Date,Adj Close,Close,High,Low,Open,Volume
2022-04-13,23.223140716552734,23.223140716552734,23.223140716552734,23.18181800842285,23.18181800842285,242
2022-04-14,23.223140716552734,23.223140716552734,23.223140716552734,23.18181800842285,23.18181800842285,194
2022-04-18,23.202478408813477,23.202478408813477,23.24380111694336,23.18181800842285,23.18181800842285,1404
2022-04-19,23.264463424682617,23.264463424682617,23.264463424682617,23.202478408813477,23.223140716552734,1742
2022-04-20,23.264463424682617,23.264463424682617,23.264463424682617,23.264463424682617,23.264463424682617,0
2022-04-21,23.264463424682617,23.264463424682617,23.264463424682617,23.223140716552734,23.223140716552734,774
2022-04-22,23.264463424682617,23.264463424682617,23.264463424682617,23.264463424682617,23.264463424682617,0
2022-04-25,23.305784225463867,23.305784225463867,23.305784225463867,23.305784225463867,23.305784225463867,97
2022-04-26,23.305784225463867,23.305784225463867,23.305784225463867,23.305784225463867,23.305784225463867,290
2022-04-27,23.533058166503906,23.533058166503906,23.533058166503906,23.326446533203125,23.533058166503906,1839
2022-04-28,23.326446533203125,23.326446533203125,23.429752349853516,23.326446533203125,23.429752349853516,726
2022-04-29,23.40909194946289,23.40909194946289,23.40909194946289,23.40909194946289,23.40909194946289,97
2022-05-02,23.311983108520508,23.311983108520508,23.429752349853516,23.26859474182129,23.429752349853516,629
2022-05-03,23.326446533203125,23.326446533203125,23.326446533203125,23.326446533203125,23.326446533203125,1210
2022-05-04,23.40909194946289,23.40909194946289,23.40909194946289,23.40909194946289,23.40909194946289,48
2022-05-05,23.491735458374023,23.491735458374023,23.491735458374023,23.491735458374023,23.491735458374023,145
2022-05-06,23.40909194946289,23.40909194946289,23.491735458374023,23.34710693359375,23.491735458374023,4162
2022-05-09,23.41942024230957,23.41942024230957,23.41942024230957,23.40909194946289,23.40909194946289,1888
2022-05-10,23.40909194946289,23.40909194946289,23.40909194946289,23.40909194946289,23.40909194946289,97
2022-05-11,23.40909194946289,23.40909194946289,23.40909194946289,23.40909194946289,23.40909194946289,0
2022-05-12,23.326446533203125,23.326446533203125,23.326446533203125,23.326446533203125,23.326446533203125,48
2022-05-13,23.326446533203125,23.326446533203125,23.326446533203125,23.326446533203125,23.326446533203125,0
2022-05-16,23.326446533203125,23.326446533203125,23.326446533203125,23.326446533203125,23.326446533203125,0
2022-05-17,23.326446533203125,23.326446533203125,23.326446533203125,23.326446533203125,23.326446533203125,0
2022-05-18,23.326446533203125,23.326446533203125,23.326446533203125,23.326446533203125,23.326446533203125,48
2022-05-19,23.326446533203125,23.326446533203125,23.326446533203125,23.326446533203125,23.326446533203125,0
2022-05-20,23.326446533203125,23.326446533203125,23.326446533203125,23.326446533203125,23.326446533203125,4646
2022-05-23,23.326446533203125,23.326446533203125,23.326446533203125,23.326446533203125,23.326446533203125,0
2022-05-24,23.326446533203125,23.326446533203125,23.326446533203125,23.326446533203125,23.326446533203125,1694
2022-05-25,23.326446533203125,23.326446533203125,23.326446533203125,23.326446533203125,23.326446533203125,0
2022-05-26,23.326446533203125,23.326446533203125,23.326446533203125,23.326446533203125,23.326446533203125,1984
2022-05-27,23.326446533203125,23.326446533203125,23.326446533203125,23.326446533203125,23.326446533203125,0
2022-05-31,23.326446533203125,23.326446533203125,23.326446533203125,23.326446533203125,23.326446533203125,0
2022-06-01,23.326446533203125,23.326446533203125,23.326446533203125,23.326446533203125,23.326446533203125,0
2022-06-02,23.326446533203125,23.326446533203125,23.326446533203125,23.326446533203125,23.326446533203125,0
2022-06-03,23.326446533203125,23.326446533203125,23.326446533203125,23.326446533203125,23.326446533203125,0
2022-06-06,23.326446533203125,23.326446533203125,23.326446533203125,23.326446533203125,23.326446533203125,0
2022-06-07,23.41942024230957,23.41942024230957,23.41942024230957,23.41942024230957,23.41942024230957,194
2022-06-08,23.45041275024414,23.45041275024414,23.46900749206543,23.45041275024414,23.45041275024414,145
2022-06-09,23.45041275024414,23.45041275024414,23.45041275024414,23.45041275024414,23.45041275024414,0
2022-06-10,23.45041275024414,23.45041275024414,23.45041275024414,23.45041275024414,23.45041275024414,0
2022-06-13,23.45041275024414,23.45041275024414,23.45041275024414,23.45041275024414,23.45041275024414,0
2022-06-14,23.45041275024414,23.45041275024414,23.45041275024414,23.45041275024414,23.45041275024414,145
2022-06-15,23.45041275024414,23.45041275024414,23.45041275024414,23.45041275024414,23.45041275024414,290
2022-06-16,23.45041275024414,23.45041275024414,23.45041275024414,23.45041275024414,23.45041275024414,0
2022-06-17,23.45041275024414,23.45041275024414,23.45041275024414,23.45041275024414,23.45041275024414,0
2022-06-21,23.429752349853516,23.429752349853516,23.45041275024414,23.429752349853516,23.45041275024414,3291
2022-06-22,23.429752349853516,23.429752349853516,23.429752349853516,23.429752349853516,23.429752349853516,0
2022-06-23,23.471073150634766,23.471073150634766,23.471073150634766,23.41942024230957,23.429752349853516,8373
2022-06-24,23.471073150634766,23.471073150634766,23.471073150634766,23.471073150634766,23.471073150634766,0
2022-06-27,23.471073150634766,23.471073150634766,23.471073150634766,23.471073150634766,23.471073150634766,0
2022-06-28,23.471073150634766,23.471073150634766,23.471073150634766,23.471073150634766,23.471073150634766,0
2022-06-29,23.471073150634766,23.471073150634766,23.471073150634766,23.471073150634766,23.471073150634766,0
2022-06-30,23.471073150634766,23.471073150634766,23.471073150634766,23.471073150634766,23.471073150634766,0
2022-07-01,23.471073150634766,23.471073150634766,23.471073150634766,23.471073150634766,23.471073150634766,0
2022-07-05,23.471073150634766,23.471073150634766,23.471073150634766,23.471073150634766,23.471073150634766,0
2022-07-06,23.471073150634766,23.471073150634766,23.471073150634766,23.471073150634766,23.471073150634766,0
2022-07-07,23.471073150634766,23.471073150634766,23.471073150634766,23.471073150634766,23.471073150634766,0
2022-07-08,23.471073150634766,23.471073150634766,23.471073150634766,23.471073150634766,23.471073150634766,0
2022-07-11,23.471073150634766,23.471073150634766,23.471073150634766,23.471073150634766,23.471073150634766,0
2022-07-12,23.471073150634766,23.471073150634766,23.471073150634766,23.471073150634766,23.471073150634766,0
2022-07-13,23.471073150634766,23.471073150634766,23.471073150634766,23.471073150634766,23.471073150634766,0
2022-07-14,23.471073150634766,23.471073150634766,23.471073150634766,23.471073150634766,23.471073150634766,0
2022-07-15,23.491735458374023,23.491735458374023,23.491735458374023,23.471073150634766,23.491735458374023,10116
2022-07-18,23.491735458374023,23.491735458374023,23.491735458374023,23.491735458374023,23.491735458374023,5421
2022-07-19,23.45041275024414,23.45041275024414,23.45041275024414,23.45041275024414,23.45041275024414,1210
2022-07-20,23.471073150634766,23.471073150634766,23.471073150634766,23.471073150634766,23.471073150634766,968
2022-07-21,23.471073150634766,23.471073150634766,23.471073150634766,23.471073150634766,23.471073150634766,0
2022-07-22,23.471073150634766,23.471073150634766,23.471073150634766,23.471073150634766,23.471073150634766,0
2022-07-25,23.471073150634766,23.471073150634766,23.51239776611328,23.471073150634766,23.51239776611328,194
2022-07-26,23.471073150634766,23.471073150634766,23.471073150634766,23.471073150634766,23.471073150634766,0
2022-07-27,23.471073150634766,23.471073150634766,23.471073150634766,23.471073150634766,23.471073150634766,0
2022-07-28,23.471073150634766,23.471073150634766,23.471073150634766,23.471073150634766,23.471073150634766,0
2022-07-29,23.471073150634766,23.471073150634766,23.471073150634766,23.471073150634766,23.471073150634766,48
2022-08-01,23.471073150634766,23.471073150634766,23.471073150634766,23.471073150634766,23.471073150634766,0
2022-08-02,23.471073150634766,23.471073150634766,23.471073150634766,23.471073150634766,23.471073150634766,0
2022-08-03,23.471073150634766,23.471073150634766,23.471073150634766,23.471073150634766,23.471073150634766,145
2022-08-04,23.471073150634766,23.471073150634766,23.471073150634766,23.471073150634766,23.471073150634766,0
2022-08-05,23.471073150634766,23.471073150634766,23.471073150634766,23.471073150634766,23.471073150634766,0
2022-08-08,23.502065658569336,23.502065658569336,23.502065658569336,23.502065658569336,23.502065658569336,48
2022-08-09,23.502065658569336,23.502065658569336,23.502065658569336,23.502065658569336,23.502065658569336,0
2022-08-10,23.491735458374023,23.491735458374023,23.491735458374023,23.491735458374023,23.491735458374023,48
2022-08-11,23.491735458374023,23.491735458374023,23.491735458374023,23.491735458374023,23.491735458374023,48
2022-08-12,23.55371856689453,23.55371856689453,23.55371856689453,23.55371856689453,23.55371856689453,339
2022-08-15,23.55371856689453,23.55371856689453,23.55371856689453,23.55371856689453,23.55371856689453,0
2022-08-16,23.55371856689453,23.55371856689453,23.55371856689453,23.55371856689453,23.55371856689453,0
2022-08-17,23.55371856689453,23.55371856689453,23.55371856689453,23.55371856689453,23.55371856689453,0
2022-08-18,23.595041275024414,23.595041275024414,23.595041275024414,23.595041275024414,23.595041275024414,194
2022-08-19,23.595041275024414,23.595041275024414,23.595041275024414,23.595041275024414,23.595041275024414,0
2022-08-22,23.595041275024414,23.595041275024414,23.595041275024414,23.595041275024414,23.595041275024414,0
2022-08-23,23.55371856689453,23.55371856689453,23.63429832458496,23.55371856689453,23.63429832458496,774
2022-08-24,23.55371856689453,23.55371856689453,23.55371856689453,23.55371856689453,23.55371856689453,0
2022-08-25,23.55371856689453,23.55371856689453,23.55371856689453,23.55371856689453,23.55371856689453,14375
2022-08-26,23.55371856689453,23.55371856689453,23.55371856689453,23.55371856689453,23.55371856689453,0
2022-08-29,23.55371856689453,23.55371856689453,23.55371856689453,23.55371856689453,23.55371856689453,0
2022-08-30,23.55371856689453,23.55371856689453,23.55371856689453,23.55371856689453,23.55371856689453,0
2022-08-31,23.55371856689453,23.55371856689453,23.55371856689453,23.55371856689453,23.55371856689453,0
2022-09-01,23.55371856689453,23.55371856689453,23.55371856689453,23.55371856689453,23.55371856689453,0
2022-09-02,23.57438087463379,23.57438087463379,23.57438087463379,23.57438087463379,23.57438087463379,532
2022-09-06,23.595041275024414,23.595041275024414,23.595041275024414,23.595041275024414,23.595041275024414,97
2022-09-07,23.595041275024414,23.595041275024414,23.605371475219727,23.595041275024414,23.595041275024414,2759
2022-09-08,23.61570167541504,23.61570167541504,23.61570167541504,23.61570167541504,23.61570167541504,2662
2022-09-09,23.61570167541504,23.61570167541504,23.61570167541504,23.61570167541504,23.61570167541504,0
2022-09-12,23.61570167541504,23.61570167541504,23.61570167541504,23.61570167541504,23.61570167541504,0
2022-09-13,23.636363983154297,23.636363983154297,23.657024383544922,23.636363983154297,23.636363983154297,629
2022-09-14,23.636363983154297,23.636363983154297,23.636363983154297,23.636363983154297,23.636363983154297,4888
2022-09-15,23.636363983154297,23.636363983154297,23.636363983154297,23.636363983154297,23.636363983154297,0
2022-09-16,23.636363983154297,23.636363983154297,23.636363983154297,23.636363983154297,23.636363983154297,0
2022-09-19,23.61570167541504,23.61570167541504,23.61570167541504,23.61570167541504,23.61570167541504,97
2022-09-20,23.61570167541504,23.61570167541504,23.61570167541504,23.61570167541504,23.61570167541504,0
2022-09-21,23.657024383544922,23.657024383544922,23.657024383544922,23.657024383544922,23.657024383544922,1742
2022-09-22,23.657024383544922,23.657024383544922,23.657024383544922,23.657024383544922,23.657024383544922,0
2022-09-23,23.636363983154297,23.636363983154297,23.657024383544922,23.636363983154297,23.636363983154297,29911
2022-09-26,23.636363983154297,23.636363983154297,23.636363983154297,23.636363983154297,23.636363983154297,0
2022-09-27,23.595041275024414,23.595041275024414,23.636363983154297,23.595041275024414,23.636363983154297,2710
2022-09-28,23.595041275024414,23.595041275024414,23.673553466796875,23.595041275024414,23.657024383544922,9099
2022-09-29,23.61570167541504,23.61570167541504,23.61570167541504,23.61570167541504,23.61570167541504,4840
2022-09-30,23.636363983154297,23.636363983154297,23.636363983154297,23.636363983154297,23.636363983154297,13600
2022-10-03,23.636363983154297,23.636363983154297,23.636363983154297,23.636363983154297,23.636363983154297,0
2022-10-04,23.657024383544922,23.657024383544922,23.657024383544922,23.657024383544922,23.657024383544922,1452
2022-10-05,23.429752349853516,23.429752349853516,23.45041275024414,23.429752349853516,23.45041275024414,1452
2022-10-06,23.657024383544922,23.657024383544922,23.739669799804688,23.491735458374023,23.657024383544922,2856
2022-10-07,23.67768669128418,23.67768669128418,23.67768669128418,23.657024383544922,23.657024383544922,2323
2022-10-10,23.67768669128418,23.67768669128418,23.67768669128418,23.67768669128418,23.67768669128418,0
2022-10-11,23.67768669128418,23.67768669128418,23.67768669128418,23.67768669128418,23.67768669128418,0
2022-10-12,23.67768669128418,23.67768669128418,23.67768669128418,23.67768669128418,23.67768669128418,48
2022-10-13,23.67768669128418,23.67768669128418,23.67768669128418,23.67768669128418,23.67768669128418,48
2022-10-14,23.760330200195312,23.760330200195312,23.760330200195312,23.760330200195312,23.760330200195312,194
2022-10-17,23.739669799804688,23.739669799804688,23.760330200195312,23.739669799804688,23.760330200195312,4404
2022-10-18,23.739669799804688,23.739669799804688,23.747934341430664,23.739669799804688,23.739669799804688,242
2022-10-19,23.739669799804688,23.739669799804688,23.739669799804688,23.739669799804688,23.739669799804688,0
2022-10-20,23.739669799804688,23.739669799804688,23.739669799804688,23.739669799804688,23.739669799804688,0
2022-10-21,23.760330200195312,23.760330200195312,23.760330200195312,23.760330200195312,23.760330200195312,48
2022-10-24,23.760330200195312,23.760330200195312,23.760330200195312,23.760330200195312,23.760330200195312,0
2022-10-25,23.760330200195312,23.760330200195312,23.760330200195312,23.760330200195312,23.760330200195312,0
2022-10-26,23.739669799804688,23.739669799804688,23.739669799804688,23.739669799804688,23.739669799804688,48
2022-10-27,23.739669799804688,23.739669799804688,23.739669799804688,23.739669799804688,23.739669799804688,0
2022-10-28,23.739669799804688,23.739669799804688,23.739669799804688,23.739669799804688,23.739669799804688,0
2022-10-31,23.760330200195312,23.760330200195312,23.82231330871582,23.739669799804688,23.739669799804688,11035
2022-11-01,23.801652908325195,23.801652908325195,23.863636016845703,23.760330200195312,23.760330200195312,38575
2022-11-02,23.801652908325195,23.801652908325195,23.807851791381836,23.801652908325195,23.801652908325195,3485
2022-11-03,24.070247650146484,24.070247650146484,24.070247650146484,23.801652908325195,23.842975616455078,21683
2022-11-04,15.309917449951172,15.309917449951172,23.760330200195312,14.090909004211426,23.67768669128418,33541
2022-11-07,19.520660400390625,19.520660400390625,20.041322708129883,15.392561912536621,15.640496253967285,52708
2022-11-08,22.70661163330078,22.70661163330078,22.70661163330078,17.23140525817871,19.380165100097656,11955
2022-11-09,23.14049530029297,23.14049530029297,24.39669418334961,19.648759841918945,20.619834899902344,15536
2022-11-10,11.363636016845703,11.363636016845703,23.07851219177246,10.0,21.880165100097656,95542
2022-11-11,14.731405258178711,14.731405258178711,23.863636016845703,10.971074104309082,10.971074104309082,1917705
2022-11-14,11.797520637512207,11.797520637512207,16.29958724975586,11.570247650146484,15.082645416259766,125066
2022-11-15,10.330578804016113,10.330578804016113,12.39669418334961,8.285123825073242,11.322314262390137,96994
2022-11-16,9.731405258178711,9.731405258178711,10.287190437316895,9.070247650146484,9.917354583740234,41237
2022-11-17,9.297520637512207,9.297520637512207,9.731405258178711,8.719008445739746,9.462809562683105,26572
2022-11-18,14.00826358795166,14.00826358795166,16.17768669128418,8.780991554260254,9.297520637512207,1849219
2022-11-21,13.05785083770752,13.05785083770752,14.834711074829102,12.768594741821289,13.842974662780762,175450
2022-11-22,10.25826358795166,10.25826358795166,13.024792671203613,8.946281433105469,12.87190055847168,94332
2022-11-23,9.876032829284668,9.876032829284668,10.320247650146484,9.504132270812988,9.648759841918945,37897
2022-11-25,9.04958724975586,9.04958724975586,11.363636016845703,8.677685737609863,10.55785083770752,24103
2022-11-28,7.107438087463379,7.107438087463379,9.297520637512207,6.63223123550415,9.297520637512207,53869
2022-11-29,5.909090995788574,5.909090995788574,7.107438087463379,5.826446056365967,6.838842868804932,59290
2022-11-30,6.095040798187256,6.095040798187256,7.148759841918945,5.826446056365967,6.095040798187256,100575
2022-12-01,5.619834899902344,5.619834899902344,6.425620079040527,5.247933864593506,6.033058166503906,35864
2022-12-02,5.5578508377075195,5.5578508377075195,5.950413227081299,5.247933864593506,5.888430118560791,23329
2022-12-05,5.369834899902344,5.369834899902344,5.923553943634033,5.227272987365723,5.661157131195068,16988
2022-12-06,5.0,5.0,5.578512191772461,4.855371952056885,5.371901035308838,20715
2022-12-07,4.876032829284668,4.876032829284668,5.340909004211426,4.855371952056885,4.855371952056885,6776
2022-12-08,4.7933878898620605,4.7933878898620605,5.080578804016113,4.607438087463379,4.896694183349609,9196
2022-12-09,5.165288925170898,5.165288925170898,5.619834899902344,4.673553943634033,5.165288925170898,23087
2022-12-12,4.214876174926758,4.214876174926758,5.165288925170898,3.719007968902588,5.165288925170898,33057
2022-12-13,4.256197929382324,4.256197929382324,4.338842868804932,4.13223123550415,4.214876174926758,7841
2022-12-14,4.318181991577148,4.318181991577148,4.731404781341553,3.9462809562683105,4.235537052154541,6244
2022-12-15,4.111569881439209,4.111569881439209,4.752066135406494,3.9772729873657227,4.237603187561035,3243
2022-12-16,4.669421195983887,4.669421195983887,4.7107439041137695,4.008264064788818,4.138430118560791,12487
2022-12-19,4.5247931480407715,4.5247931480407715,4.628098964691162,3.9462809562683105,4.208677768707275,25894
2022-12-20,3.780992031097412,3.780992031097412,4.359504222869873,3.780992031097412,4.256197929382324,10938
2022-12-21,4.028925895690918,4.028925895690918,4.421487808227539,3.863636016845703,3.9462809562683105,11084
2022-12-22,4.318181991577148,4.318181991577148,4.390495777130127,3.8347110748291016,4.028925895690918,15633
2022-12-23,3.8223140239715576,3.8223140239715576,4.235537052154541,3.8223140239715576,4.13223123550415,13020
2022-12-27,3.533057928085327,3.533057928085327,3.828511953353882,3.533057928085327,3.8223140239715576,3436
2022-12-28,3.326446056365967,3.326446056365967,3.719007968902588,3.140496015548706,3.719007968902588,6098
2022-12-29,2.9132230281829834,2.9132230281829834,3.326446056365967,2.8987600803375244,3.326446056365967,4743
2022-12-30,3.1818180084228516,3.1818180084228516,3.254132032394409,2.9132230281829834,2.9173550605773926,3727
2023-01-03,3.1611568927764893,3.1611568927764893,3.4442150592803955,3.0578510761260986,3.4111568927764893,4985
2023-01-04,3.264462947845459,3.264462947845459,3.4917359352111816,3.243802070617676,3.4917359352111816,7502
2023-01-05,3.8223140239715576,3.8223140239715576,7.107438087463379,3.2851240634918213,3.2851240634918213,692894
2023-01-06,5.076446056365967,5.076446056365967,5.991735935211182,3.636363983154297,3.636363983154297,286964
2023-01-09,5.268595218658447,5.268595218658447,5.888430118560791,4.566115856170654,4.979339122772217,44867
2023-01-10,6.611569881439209,6.611569881439209,6.880165100097656,5.165288925170898,5.165288925170898,65050
2023-01-11,6.921487808227539,6.921487808227539,7.768595218658447,6.628098964691162,6.983470916748047,51304
2023-01-12,10.84710693359375,10.84710693359375,12.334711074829102,7.128098964691162,7.231404781341553,803924
2023-01-13,8.512396812438965,8.512396812438965,13.016529083251953,8.409090995788574,9.71074390411377,184985
2023-01-17,6.0537190437316895,6.0537190437316895,9.483470916748047,5.5991740226745605,9.483470916748047,123565
2023-01-18,5.743802070617676,5.743802070617676,6.095040798187256,5.578512191772461,5.86776876449585,32622
2023-01-19,5.454545021057129,5.454545021057129,6.198347091674805,5.2066121101379395,6.148759841918945,13020
2023-01-20,5.165288925170898,5.165288925170898,6.0578508377075195,5.165288925170898,5.330578804016113,34267
2023-01-23,6.34297513961792,6.34297513961792,6.756197929382324,5.371901035308838,5.423553943634033,98155
2023-01-24,5.5578508377075195,5.5578508377075195,6.1776862144470215,5.3078508377075195,6.1776862144470215,49078
2023-01-25,4.896694183349609,4.896694183349609,5.971074104309082,4.359504222869873,5.971074104309082,50578
2023-01-26,4.958677768707275,4.958677768707275,5.454545021057129,4.876032829284668,4.896694183349609,9438
2023-01-27,4.669421195983887,4.669421195983887,5.020660877227783,4.648759841918945,4.834711074829102,5372
2023-01-30,5.041322231292725,5.041322231292725,5.340909004211426,4.628098964691162,4.628098964691162,9051
2023-01-31,5.0,5.0,5.247933864593506,4.855371952056885,4.855371952056885,7502
2023-02-01,4.7107439041137695,4.7107439041137695,5.144628047943115,4.7107439041137695,4.752066135406494,8131
2023-02-02,4.690083026885986,4.690083026885986,5.330578804016113,4.65289306640625,4.917355060577393,5663
2023-02-03,4.462810039520264,4.462810039520264,4.876032829284668,4.4421491622924805,4.752066135406494,7357
2023-02-06,4.7933878898620605,4.7933878898620605,5.020660877227783,4.359504222869873,4.359504222869873,10358
2023-02-07,4.669421195983887,4.669421195983887,4.7933878898620605,4.545454978942871,4.648759841918945,3485
2023-02-08,4.421487808227539,4.421487808227539,4.605371952056885,4.380165100097656,4.380165100097656,1065
2023-02-09,4.607438087463379,4.607438087463379,4.628098964691162,4.276860237121582,4.421487808227539,6098
2023-02-10,4.200413227081299,4.200413227081299,4.50413179397583,4.173553943634033,4.2107439041137695,3582
2023-02-13,4.4421491622924805,4.4421491622924805,4.462810039520264,4.090909004211426,4.090909004211426,774
2023-02-14,4.566115856170654,4.566115856170654,4.566115856170654,4.256197929382324,4.473139762878418,3485
2023-02-15,4.7107439041137695,4.7107439041137695,4.7107439041137695,4.173553943634033,4.5247931480407715,4985
2023-02-16,4.380165100097656,4.380165100097656,4.648759841918945,4.194214820861816,4.483470916748047,15924
2023-02-17,4.648759841918945,4.648759841918945,4.938016891479492,4.338842868804932,4.462810039520264,23135
2023-02-21,4.359504222869873,4.359504222869873,4.8078508377075195,4.13223123550415,4.7107439041137695,6776
2023-02-22,4.648759841918945,4.648759841918945,4.917355060577393,4.270660877227783,4.318181991577148,14472
2023-02-23,4.338842868804932,4.338842868804932,4.648759841918945,4.297521114349365,4.648759841918945,18586
2023-02-24,4.318181991577148,4.318181991577148,4.545454978942871,4.0392560958862305,4.214876174926758,12681
2023-02-27,4.380165100097656,4.380165100097656,4.444214820861816,4.318181991577148,4.338842868804932,1839
2023-02-28,4.214876174926758,4.214876174926758,4.421487808227539,4.214876174926758,4.266529083251953,3291
2023-03-01,5.165288925170898,5.165288925170898,5.929751873016357,4.173553943634033,4.173553943634033,78166
2023-03-02,5.165288925170898,5.165288925170898,5.454545021057129,4.297521114349365,4.338842868804932,67808
2023-03-03,5.123967170715332,5.123967170715332,5.185949802398682,4.938016891479492,5.185949802398682,5760
2023-03-06,4.855371952056885,4.855371952056885,5.278925895690918,4.855371952056885,5.278925895690918,10648
2023-03-07,5.123967170715332,5.123967170715332,6.095040798187256,4.75,4.917355060577393,114708
2023-03-08,4.7107439041137695,4.7107439041137695,5.247933864593506,4.4421491622924805,4.979339122772217,23522
2023-03-09,4.338842868804932,4.338842868804932,4.648759841918945,4.338842868804932,4.648759841918945,4792
2023-03-10,4.338842868804932,4.338842868804932,4.607438087463379,4.318181991577148,4.545454978942871,2033
