Date,Adj Close,Close,High,Low,Open,Volume
2023-03-13,3.884298086166382,3.884298086166382,4.378098964691162,3.533057928085327,4.194214820861816,14181
2023-03-14,3.884298086166382,3.884298086166382,4.070248126983643,3.743802070617676,3.987602949142456,3485
2023-03-15,3.5743799209594727,3.5743799209594727,4.194214820861816,3.4504129886627197,4.194214820861816,25023
2023-03-16,3.4504129886627197,3.4504129886627197,3.5743799209594727,3.3677690029144287,3.512397050857544,2662
2023-03-17,3.34710693359375,3.34710693359375,3.6776859760284424,3.34710693359375,3.636363983154297,2226
2023-03-20,3.223140001296997,3.223140001296997,3.512397050857544,2.7066121101379395,3.512397050857544,7696
2023-03-21,3.471074104309082,3.471074104309082,3.6983470916748047,3.1818180084228516,3.3057849407196045,9728
2023-03-22,3.2024788856506348,3.2024788856506348,3.512397050857544,3.0991740226745605,3.512397050857544,11326
2023-03-23,4.070248126983643,4.070248126983643,4.276860237121582,3.34710693359375,3.3698348999023438,19699
2023-03-24,5.041322231292725,5.041322231292725,5.061983108520508,4.059916973114014,4.194214820861816,129422
2023-03-27,5.4752068519592285,5.4752068519592285,6.0537190437316895,4.545454978942871,5.2892560958862305,274476
2023-03-28,5.371901035308838,5.371901035308838,5.888430118560791,4.814050197601318,5.888430118560791,33396
2023-03-29,3.987602949142456,3.987602949142456,5.2066121101379395,3.8016529083251953,5.2066121101379395,57499
2023-03-30,3.884298086166382,3.884298086166382,4.049586772918701,3.1611568927764893,3.719007968902588,56676
2023-03-31,3.34710693359375,3.34710693359375,3.842974901199341,2.9752070903778076,3.76033091545105,24394
2023-04-03,3.1611568927764893,3.1611568927764893,3.3057849407196045,2.954545021057129,3.3057849407196045,17569
2023-04-04,3.016529083251953,3.016529083251953,3.2851240634918213,2.9132230281829834,3.2851240634918213,16456
2023-04-05,3.016529083251953,3.016529083251953,3.34710693359375,2.9132230281829834,3.078511953353882,39882
2023-04-06,3.1818180084228516,3.1818180084228516,3.2293388843536377,3.016529083251953,3.1818180084228516,12729
2023-04-10,3.388430118560791,3.388430118560791,3.512397050857544,3.2024788856506348,3.409090995788574,16456
2023-04-11,3.140496015548706,3.140496015548706,3.487602949142456,3.0371899604797363,3.4504129886627197,8276
2023-04-12,3.134298086166382,3.134298086166382,3.2851240634918213,3.016529083251953,3.264462947845459,10309
2023-04-13,3.016529083251953,3.016529083251953,3.223140001296997,2.995867967605591,3.223140001296997,8180
2023-04-14,3.512397050857544,3.512397050857544,3.5743799209594727,3.1508259773254395,3.1508259773254395,21441
2023-04-17,3.904958963394165,3.904958963394165,4.5247931480407715,3.533057928085327,3.904958963394165,118967
2023-04-18,4.090909004211426,4.090909004211426,4.380165100097656,3.7706611156463623,4.13223123550415,58370
2023-04-19,3.842974901199341,3.842974901199341,4.214876174926758,3.842974901199341,4.111569881439209,13213
2023-04-20,4.13223123550415,4.13223123550415,4.214876174926758,3.8987600803375244,3.8987600803375244,30928
2023-04-21,4.13223123550415,4.13223123550415,4.4421491622924805,3.9256200790405273,3.9256200790405273,38478
2023-04-24,4.586777210235596,4.586777210235596,5.061983108520508,4.297521114349365,4.338842868804932,98252
2023-04-25,3.9256200790405273,3.9256200790405273,4.576446056365967,3.9256200790405273,4.50413179397583,29282
2023-04-26,3.884298086166382,3.884298086166382,3.9793388843536377,3.884298086166382,3.9462809562683105,3920
2023-04-27,3.4917359352111816,3.4917359352111816,4.338842868804932,3.3987600803375244,3.9462809562683105,74536
2023-04-28,4.772727012634277,4.772727012634277,11.095041275024414,4.545454978942871,5.702478885650635,15238982
2023-05-01,4.173553943634033,4.173553943634033,5.4752068519592285,3.9256200790405273,4.483470916748047,1002993
2023-05-02,5.619834899902344,5.619834899902344,6.611569881439209,4.690083026885986,5.392561912536621,5162828
2023-05-03,4.690083026885986,4.690083026885986,5.351240158081055,4.318181991577148,5.227272987365723,382457
2023-05-04,3.842974901199341,3.842974901199341,4.586777210235596,3.76033091545105,4.462810039520264,363000
2023-05-05,4.359504222869873,4.359504222869873,5.061983108520508,4.028925895690918,5.041322231292725,3139466
2023-05-08,4.173553943634033,4.173553943634033,4.50413179397583,4.049586772918701,4.4008259773254395,280139
2023-05-09,4.15289306640625,4.15289306640625,4.545454978942871,3.863636016845703,3.863636016845703,291174
2023-05-10,4.235537052154541,4.235537052154541,4.297521114349365,4.090909004211426,4.256197929382324,90895
2023-05-11,4.008264064788818,4.008264064788818,4.214876174926758,3.9256200790405273,4.214876174926758,77053
2023-05-12,3.76033091545105,3.76033091545105,4.049586772918701,3.409090995788574,3.9256200790405273,142006
2023-05-15,3.636363983154297,3.636363983154297,4.049586772918701,3.4338839054107666,3.966942071914673,261844
2023-05-16,3.636363983154297,3.636363983154297,3.6797521114349365,3.4504129886627197,3.512397050857544,73326
2023-05-17,3.34710693359375,3.34710693359375,3.595041036605835,3.243802070617676,3.5743799209594727,189050
2023-05-18,3.409090995788574,3.409090995788574,3.4504129886627197,3.2024788856506348,3.34710693359375,88136
2023-05-19,3.223140001296997,3.223140001296997,3.842974901199341,3.140496015548706,3.73966908454895,261796
2023-05-22,3.223140001296997,3.223140001296997,3.34710693359375,3.140496015548706,3.264462947845459,121581
2023-05-23,3.2851240634918213,3.2851240634918213,3.388430118560791,3.1611568927764893,3.1818180084228516,84894
2023-05-24,3.264462947845459,3.264462947845459,3.3677690029144287,3.2024788856506348,3.34710693359375,139198
2023-05-25,3.078511953353882,3.078511953353882,3.2024788856506348,3.078511953353882,3.1611568927764893,95251
2023-05-26,3.0991740226745605,3.0991740226745605,3.243802070617676,3.0578510761260986,3.2024788856506348,66260
2023-05-30,3.078511953353882,3.078511953353882,3.1611568927764893,2.9752070903778076,3.078511953353882,119500
2023-05-31,3.34710693359375,3.34710693359375,3.34710693359375,3.0371899604797363,3.1198348999023438,110497
2023-06-01,3.595041036605835,3.595041036605835,3.987602949142456,3.512397050857544,3.9462809562683105,3504305
2023-06-02,3.264462947845459,3.264462947845459,3.615701913833618,3.243802070617676,3.615701913833618,488017
2023-06-05,3.2024788856506348,3.2024788856506348,3.388430118560791,3.0991740226745605,3.3057849407196045,285028
2023-06-06,3.140496015548706,3.140496015548706,3.2851240634918213,3.0578510761260986,3.1611568927764893,278542
2023-06-07,3.243802070617676,3.243802070617676,3.34710693359375,3.0991740226745605,3.1818180084228516,132180
2023-06-08,3.409090995788574,3.409090995788574,3.4917359352111816,3.223140001296997,3.3057849407196045,134697
2023-06-09,3.3057849407196045,3.3057849407196045,3.34710693359375,3.223140001296997,3.326446056365967,76424
2023-06-12,3.2024788856506348,3.2024788856506348,3.3057849407196045,3.1198348999023438,3.243802070617676,118338
2023-06-13,3.2128100395202637,3.2128100395202637,3.3057849407196045,3.1198348999023438,3.223140001296997,140263
2023-06-14,3.1818180084228516,3.1818180084228516,3.264462947845459,3.1198348999023438,3.1611568927764893,115289
2023-06-15,3.1611568927764893,3.1611568927764893,3.223140001296997,3.078511953353882,3.1611568927764893,368711
2023-06-16,3.0578510761260986,3.0578510761260986,3.140496015548706,3.0371899604797363,3.1198348999023438,133052
2023-06-20,3.016529083251953,3.016529083251953,3.0991740226745605,2.9752070903778076,3.078511953353882,78456
2023-06-21,2.9132230281829834,2.9132230281829834,3.0991740226745605,2.892561912536621,2.995867967605591,109916
2023-06-22,2.9338839054107666,2.9338839054107666,3.016529083251953,2.8305790424346924,3.016529083251953,72939
2023-06-23,2.9132230281829834,2.9132230281829834,2.995867967605591,2.871901035308838,2.892561912536621,59774
2023-06-26,2.954545021057129,2.954545021057129,2.9752070903778076,2.892561912536621,2.9132230281829834,34461
2023-06-27,2.9132230281829834,2.9132230281829834,2.995867967605591,2.8822309970855713,2.9132230281829834,32428
2023-06-28,2.954545021057129,2.954545021057129,2.995867967605591,2.873966932296753,2.892561912536621,38962
2023-06-29,2.9338839054107666,2.9338839054107666,3.0991740226745605,2.892561912536621,2.892561912536621,143216
2023-06-30,2.9752070903778076,2.9752070903778076,3.0371899604797363,2.892561912536621,2.954545021057129,81941
2023-07-03,2.995867967605591,2.995867967605591,3.1198348999023438,2.9132230281829834,3.1198348999023438,476014
2023-07-05,2.892561912536621,2.892561912536621,2.995867967605591,2.8512399196624756,2.995867967605591,117273
2023-07-06,2.8512399196624756,2.8512399196624756,2.871901035308838,2.6859500408172607,2.871901035308838,110110
2023-07-07,2.8305790424346924,2.8305790424346924,2.8512399196624756,2.747934103012085,2.8305790424346924,42931
2023-07-10,2.9338839054107666,2.9338839054107666,2.9338839054107666,2.8099169731140137,2.8512399196624756,60887
2023-07-11,2.8305790424346924,2.8305790424346924,2.892561912536621,2.7892560958862305,2.8099169731140137,60984
2023-07-12,2.8099169731140137,2.8099169731140137,2.892561912536621,2.7272729873657227,2.8099169731140137,57790
2023-07-13,2.768594980239868,2.768594980239868,2.8491740226745605,2.747934103012085,2.768594980239868,38817
2023-07-14,2.768594980239868,2.768594980239868,2.8512399196624756,2.7272729873657227,2.768594980239868,42640
2023-07-17,2.7066121101379395,2.7066121101379395,2.8099169731140137,2.6859500408172607,2.6859500408172607,48206
2023-07-18,2.6859500408172607,2.6859500408172607,2.747934103012085,2.6446280479431152,2.7066121101379395,39446
2023-07-19,2.7066121101379395,2.7066121101379395,2.892561912536621,2.6652889251708984,2.871901035308838,272928
2023-07-20,2.5206611156463623,2.5206611156463623,2.747934103012085,2.5206611156463623,2.7066121101379395,132422
2023-07-21,2.5826449394226074,2.5826449394226074,2.6446280479431152,2.5206611156463623,2.6446280479431152,81506
2023-07-24,2.376033067703247,2.376033067703247,2.5413219928741455,2.3347110748291016,2.5,143554
2023-07-25,2.3347110748291016,2.3347110748291016,2.4173550605773926,2.3347110748291016,2.3553719520568848,82135
2023-07-26,2.3553719520568848,2.3553719520568848,2.4173550605773926,2.2933878898620605,2.3347110748291016,30734
2023-07-27,2.3140499591827393,2.3140499591827393,2.4586780071258545,2.3140499591827393,2.438016891479492,69744
2023-07-28,2.5413219928741455,2.5413219928741455,2.6652889251708984,2.3140499591827393,2.376033067703247,232562
2023-07-31,2.5206611156463623,2.5206611156463623,2.623966932296753,2.4586780071258545,2.623966932296753,126372
2023-08-01,2.5206611156463623,2.5206611156463623,2.623966932296753,2.4586780071258545,2.4793388843536377,274525
2023-08-02,2.3966939449310303,2.3966939449310303,2.5,2.376033067703247,2.4586780071258545,91621
2023-08-03,2.3140499591827393,2.3140499591827393,2.438016891479492,2.2933878898620605,2.376033067703247,61081
2023-08-04,2.376033067703247,2.376033067703247,2.4173550605773926,2.3140499591827393,2.3966939449310303,49804
2023-08-07,2.1632230281829834,2.1632230281829834,2.376033067703247,2.107438087463379,2.376033067703247,163786
2023-08-08,1.9669419527053833,1.9669419527053833,2.1900830268859863,1.929751992225647,2.1694209575653076,160736
2023-08-09,1.834710955619812,1.834710955619812,1.9008259773254395,1.774793028831482,1.7871899604797363,201634
2023-08-10,1.8285119533538818,1.8285119533538818,1.8801649808883667,1.7561980485916138,1.8801649808883667,64904
2023-08-11,1.7975209951400757,1.7975209951400757,1.8512400388717651,1.7665289640426636,1.7789260149002075,645511
2023-08-14,2.004132032394409,2.004132032394409,2.4793388843536377,1.9524790048599243,2.4173550605773926,4282626
2023-08-15,1.6528929471969604,1.6528929471969604,1.8801649808883667,1.5909090042114258,1.8657020330429077,632878
2023-08-16,1.7851239442825317,1.7851239442825317,1.9214880466461182,1.6239670515060425,1.6983469724655151,360967
2023-08-17,1.7024790048599243,1.7024790048599243,1.7561980485916138,1.667354941368103,1.6859500408172607,160156
2023-08-18,1.6942150592803955,1.6942150592803955,1.776859998703003,1.6115700006484985,1.6714880466461182,119790
2023-08-21,1.6322309970855713,1.6322309970855713,1.6694209575653076,1.5909090042114258,1.6694209575653076,109190
2023-08-22,1.6115700006484985,1.6115700006484985,1.6322309970855713,1.5495870113372803,1.6115700006484985,74439
2023-08-23,1.595041036605835,1.595041036605835,1.6322309970855713,1.570248007774353,1.6115700006484985,36348
2023-08-24,1.404958963394165,1.404958963394165,1.6115700006484985,1.3884299993515015,1.6115700006484985,109094
2023-08-25,1.280992031097412,1.280992031097412,1.417354941368103,1.219007968902588,1.3801649808883667,172933
2023-08-28,1.2706609964370728,1.2706609964370728,1.3429750204086304,1.1776859760284424,1.2851239442825317,58128
2023-08-29,1.2975209951400757,1.2975209951400757,1.320248007774353,1.1776859760284424,1.2975209951400757,61226
2023-08-30,1.3243800401687622,1.3243800401687622,1.3636360168457031,1.264462947845459,1.3119829893112183,125114
2023-08-31,1.3016530275344849,1.3016530275344849,1.3223140239715576,1.2665289640426636,1.3223140239715576,67808
2023-09-01,1.3822309970855713,1.3822309970855713,1.4256199598312378,1.280992031097412,1.332645058631897,58274
2023-09-05,1.3822309970855713,1.3822309970855713,1.3842979669570923,1.3161159753799438,1.3533060550689697,26039
2023-09-06,1.3636360168457031,1.3636360168457031,1.404958963394165,1.3099169731140137,1.404958963394165,30734
2023-09-07,1.4648760557174683,1.4648760557174683,1.570248007774353,1.3223140239715576,1.3223140239715576,930200
2023-09-08,1.5867769718170166,1.5867769718170166,1.8801649808883667,1.5,1.878098964691162,6508009
2023-09-11,1.5185949802398682,1.5185949802398682,1.6115700006484985,1.415289044380188,1.570248007774353,512846
2023-09-12,1.584710955619812,1.584710955619812,1.5909090042114258,1.3842979669570923,1.4256199598312378,292191
2023-09-13,1.5495870113372803,1.5495870113372803,1.570248007774353,1.4772729873657227,1.5082639455795288,116499
2023-09-14,1.5495870113372803,1.5495870113372803,1.570248007774353,1.4834710359573364,1.570248007774353,91186
2023-09-15,1.5475209951400757,1.5475209951400757,1.5661159753799438,1.487602949142456,1.5661159753799438,49029
2023-09-18,1.4814050197601318,1.4814050197601318,1.539255976676941,1.4462809562683105,1.5041320323944092,74439
2023-09-19,1.4834710359573364,1.4834710359573364,1.487602949142456,1.4462809562683105,1.487602949142456,49900
2023-09-20,1.5289260149002075,1.5289260149002075,1.6074379682540894,1.4772729873657227,1.595041036605835,163060
2023-09-21,1.4214880466461182,1.4214880466461182,1.5061980485916138,1.3842979669570923,1.487602949142456,53192
2023-09-22,1.4256199598312378,1.4256199598312378,1.4462809562683105,1.3636360168457031,1.4462809562683105,52998
2023-09-25,1.3429750204086304,1.3429750204086304,1.3842979669570923,1.2830580472946167,1.3285119533538818,75601
2023-09-26,1.307850956916809,1.307850956916809,1.3409090042114258,1.2665289640426636,1.3119829893112183,27249
2023-09-27,1.3429750204086304,1.3429750204086304,1.3429750204086304,1.2830580472946167,1.3037190437316895,23087
2023-09-28,1.3181819915771484,1.3181819915771484,1.332645058631897,1.3016530275344849,1.3016530275344849,8664
2023-09-29,1.2396689653396606,1.2396689653396606,1.280992031097412,1.1611570119857788,1.262397050857544,64324
2023-10-02,1.1694209575653076,1.1694209575653076,1.2396689653396606,1.1694209575653076,1.1859500408172607,51885
2023-10-03,1.1611570119857788,1.1611570119857788,1.1983469724655151,1.128098964691162,1.1776859760284424,58758
2023-10-04,1.1776859760284424,1.1776859760284424,1.1776859760284424,1.1466939449310303,1.1466939449310303,50094
2023-10-05,1.1570249795913696,1.1570249795913696,1.1776859760284424,1.1446280479431152,1.1487599611282349,30637
2023-10-06,1.1838840246200562,1.1838840246200562,1.1942150592803955,1.1528929471969604,1.165289044380188,19457
2023-10-09,1.1570249795913696,1.1570249795913696,1.1570249795913696,1.0537190437316895,1.1570249795913696,45109
2023-10-10,1.1363639831542969,1.1363639831542969,1.167354941368103,1.121901035308838,1.121901035308838,13407
2023-10-11,1.1074379682540894,1.1074379682540894,1.1776859760284424,1.084710955619812,1.1776859760284424,41576
2023-10-12,1.1322309970855713,1.1322309970855713,1.1446280479431152,1.0723140239715576,1.1446280479431152,26959
2023-10-13,0.9814050197601318,0.9814050197601318,1.1342979669570923,0.8801649808883667,1.1301649808883667,47771
2023-10-16,1.012397050857544,1.012397050857544,1.0661159753799438,0.9917359948158264,0.9917359948158264,1052748
2023-10-17,1.012397050857544,1.012397050857544,1.1053719520568848,0.9917359948158264,1.0020660161972046,231207
2023-10-18,0.9648759961128235,0.9648759961128235,1.0061980485916138,0.9318180084228516,0.9917359948158264,52756
2023-10-19,0.9876030087471008,0.9876030087471008,1.012397050857544,0.9318180084228516,0.935949981212616,75601
2023-10-20,0.9690080285072327,0.9690080285072327,0.9731400012969971,0.929751992225647,0.9586780071258545,79908
2023-10-23,0.9607440233230591,0.9607440233230591,0.9917359948158264,0.9338840246200562,0.9690080285072327,10067
2023-10-24,0.935949981212616,0.935949981212616,0.9545450210571289,0.929751992225647,0.9400830268859863,18440
2023-10-25,0.9421489834785461,0.9421489834785461,1.0743800401687622,0.929751992225647,0.9338840246200562,45109
2023-10-26,0.9070249795913696,0.9070249795913696,0.9524790048599243,0.8760330080986023,0.9421489834785461,41963
2023-10-27,0.9049590229988098,0.9049590229988098,0.9400830268859863,0.8760330080986023,0.9400830268859863,28169
2023-10-30,0.9380170106887817,0.9380170106887817,0.9814050197601318,0.9049590229988098,0.9090909957885742,57354
2023-10-31,0.9669420123100281,0.9669420123100281,0.9710739850997925,0.9338840246200562,0.9566119909286499,18295
2023-11-01,0.929751992225647,0.929751992225647,0.935949981212616,0.9028930068016052,0.935949981212616,17230
2023-11-02,0.9648759961128235,0.9648759961128235,0.9669420123100281,0.9028930068016052,0.9028930068016052,31992
2023-11-03,0.9462810158729553,0.9462810158729553,1.030992031097412,0.9462810158729553,0.9710739850997925,65098
2023-11-06,0.9896690249443054,0.9896690249443054,1.0082639455795288,0.9772729873657227,1.0082639455795288,22361
2023-11-07,0.9793390035629272,0.9793390035629272,1.0330580472946167,0.9607440233230591,1.030992031097412,11955
2023-11-08,0.9814050197601318,0.9814050197601318,0.9876030087471008,0.9607440233230591,0.9793390035629272,169787
2023-11-09,0.9194210171699524,0.9194210171699524,1.0330580472946167,0.8491740226745605,1.0330580472946167,103963
2023-11-10,0.9752069711685181,0.9752069711685181,0.9917359948158264,0.8987600207328796,0.9194210171699524,18973
2023-11-13,0.9834709763526917,0.9834709763526917,0.9917359948158264,0.9504129886627197,0.9917359948158264,28653
2023-11-14,1.1570249795913696,1.1570249795913696,1.1818180084228516,0.9504129886627197,0.9504129886627197,86346
2023-11-15,1.0764460563659668,1.0764460563659668,1.1466939449310303,1.0537190437316895,1.0537190437316895,51982
2023-11-16,0.9917359948158264,0.9917359948158264,1.04338800907135,0.9524790048599243,1.04338800907135,27104
2023-11-17,1.030992031097412,1.030992031097412,1.0537190437316895,0.8925619721412659,1.0330580472946167,34703
2023-11-20,1.0330580472946167,1.0330580472946167,1.0537190437316895,0.8884299993515015,1.0020660161972046,28750
2023-11-21,1.012397050857544,1.012397050857544,1.012397050857544,0.9669420123100281,0.9752069711685181,17182
2023-11-22,0.9772729873657227,0.9772729873657227,1.0330580472946167,0.9772729873657227,1.0,11277
2023-11-24,0.9896690249443054,0.9896690249443054,1.012397050857544,0.9772729873657227,0.9855369925498962,17085
2023-11-27,0.9648759961128235,0.9648759961128235,1.0061980485916138,0.9648759961128235,1.0061980485916138,29088
2023-11-28,0.9648759961128235,0.9648759961128235,0.9917359948158264,0.9648759961128235,0.9648759961128235,9922
2023-11-29,0.9524790048599243,0.9524790048599243,0.9917359948158264,0.9318180084228516,0.9669420123100281,23619
2023-11-30,0.9793390035629272,0.9793390035629272,0.9814050197601318,0.9318180084228516,0.9400830268859863,8809
2023-12-01,0.9710739850997925,0.9710739850997925,0.9793390035629272,0.9462810158729553,0.9752069711685181,10600
2023-12-04,0.9504129886627197,0.9504129886627197,0.9504129886627197,0.9318180084228516,0.9504129886627197,14617
2023-12-05,0.9504129886627197,0.9504129886627197,0.9834709763526917,0.9318180084228516,0.9380170106887817,28992
2023-12-06,0.9400830268859863,0.9400830268859863,0.9607440233230591,0.8471069931983948,0.9607440233230591,17714
2023-12-07,0.9008259773254395,0.9008259773254395,0.9504129886627197,0.9008259773254395,0.9504129886627197,18005
2023-12-08,0.896694004535675,0.896694004535675,0.9380170106887817,0.8491740226745605,0.9318180084228516,32186
2023-12-11,0.8512399792671204,0.8512399792671204,0.8719009757041931,0.8471069931983948,0.8677690029144287,36494
2023-12-12,0.8057850003242493,0.8057850003242493,0.8677690029144287,0.8057850003242493,0.8636360168457031,25023
2023-12-13,0.7685949802398682,0.7685949802398682,0.8223140239715576,0.7644630074501038,0.8223140239715576,25846
2023-12-14,0.7830579876899719,0.7830579876899719,0.7851240038871765,0.7252069711685181,0.7685949802398682,21490
2023-12-15,0.7706609964370728,0.7706609964370728,0.7913219928741455,0.756197988986969,0.7830579876899719,12632
2023-12-18,0.7954549789428711,0.7954549789428711,0.8057850003242493,0.7685949802398682,0.7830579876899719,25313
2023-12-19,0.7995870113372803,0.7995870113372803,0.8181819915771484,0.7747930288314819,0.7747930288314819,9486
2023-12-20,0.8037189841270447,0.8037189841270447,0.8057850003242493,0.743802011013031,0.7954549789428711,376455
2023-12-21,0.7706609964370728,0.7706609964370728,0.8471069931983948,0.756197988986969,0.8471069931983948,60016
2023-12-22,0.859503984451294,0.859503984451294,0.8884299993515015,0.7479339838027954,0.7706609964370728,45302
2023-12-26,0.8760330080986023,0.8760330080986023,0.8760330080986023,0.8057850003242493,0.8471069931983948,28653
2023-12-27,0.9132230281829834,0.9132230281829834,0.9628099799156189,0.859503984451294,0.8842980265617371,46900
2023-12-28,0.890496015548706,0.890496015548706,0.929751992225647,0.8884299993515015,0.9194210171699524,44625
2023-12-29,1.0041320323944092,1.0041320323944092,1.012397050857544,0.9090909957885742,0.9152889847755432,51014
2024-01-02,0.9504129886627197,0.9504129886627197,0.9710739850997925,0.929751992225647,0.9545450210571289,20667
2024-01-03,0.8884299993515015,0.8884299993515015,0.9276859760284424,0.8677690029144287,0.9276859760284424,11084
2024-01-04,0.826445996761322,0.826445996761322,0.9256200194358826,0.8243799805641174,0.9256200194358826,22603
2024-01-05,0.8285120129585266,0.8285120129585266,0.8884299993515015,0.7768599987030029,0.7851240038871765,34800
2024-01-08,0.8223140239715576,0.8223140239715576,0.8491740226745605,0.7644630074501038,0.8450409770011902,31799
2024-01-09,0.7995870113372803,0.7995870113372803,0.8243799805641174,0.7727270126342773,0.8057850003242493,9535
2024-01-10,0.7809919714927673,0.7809919714927673,0.8161159753799438,0.7747930288314819,0.7975209951400757,20086
2024-01-11,0.8037189841270447,0.8037189841270447,0.8057850003242493,0.7644630074501038,0.7975209951400757,16166
2024-01-12,0.7954549789428711,0.7954549789428711,0.814050018787384,0.7603309750556946,0.7768599987030029,23861
2024-01-16,0.7685949802398682,0.7685949802398682,0.8078510165214539,0.7644630074501038,0.7851240038871765,4646
2024-01-17,0.7623969912528992,0.7623969912528992,0.7685949802398682,0.7355369925498962,0.7541319727897644,26330
2024-01-18,0.8161159753799438,0.8161159753799438,0.8780990242958069,0.7045450210571289,0.7458680272102356,306904
2024-01-19,0.7458680272102356,0.7458680272102356,0.7913219928741455,0.7024790048599243,0.7913219928741455,70422
2024-01-22,0.7768599987030029,0.7768599987030029,0.7975209951400757,0.7334709763526917,0.7334709763526917,18150
2024-01-23,0.8016530275344849,0.8016530275344849,0.8243799805641174,0.7458680272102356,0.7458680272102356,64372
2024-01-24,0.7851240038871765,0.7851240038871765,0.8057850003242493,0.7644630074501038,0.7789260149002075,11761
2024-01-25,0.7851240038871765,0.7851240038871765,0.7851240038871765,0.7644630074501038,0.7830579876899719,7018
2024-01-26,0.8305789828300476,0.8305789828300476,0.8471069931983948,0.7644630074501038,0.7665290236473083,50578
2024-01-29,0.826445996761322,0.826445996761322,0.8677690029144287,0.7995870113372803,0.7995870113372803,72116
2024-01-30,0.8057850003242493,0.8057850003242493,0.826445996761322,0.7851240038871765,0.826445996761322,23377
