Date,Adj Close,Close,High,Low,Open,Volume
2024-01-31,0.7809919714927673,0.7809919714927673,0.826445996761322,0.75,0.7727270126342773,51836
2024-02-01,0.7252069711685181,0.7252069711685181,0.7851240038871765,0.7190080285072327,0.7830579876899719,86200
2024-02-02,0.756197988986969,0.756197988986969,0.7851240038871765,0.7314050197601318,0.7396690249443054,51498
2024-02-05,0.7396690249443054,0.7396690249443054,0.7768599987030029,0.7272729873657227,0.7768599987030029,47916
2024-02-06,0.7148759961128235,0.7148759961128235,0.7396690249443054,0.7086780071258545,0.7231400012969971,48352
2024-02-07,0.7603309750556946,0.7603309750556946,0.8161159753799438,0.7128099799156189,0.7148759961128235,97139
2024-02-08,0.7520660161972046,0.7520660161972046,0.8057850003242493,0.7396690249443054,0.7417359948158264,72213
2024-02-09,0.8305789828300476,0.8305789828300476,0.8574380278587341,0.7747930288314819,0.7851240038871765,139440
2024-02-12,0.8243799805641174,0.8243799805641174,0.9276859760284424,0.8057850003242493,0.8677690029144287,160156
2024-02-13,0.929751992225647,0.929751992225647,1.0330580472946167,0.7851240038871765,0.8450409770011902,281398
2024-02-14,0.8925619721412659,0.8925619721412659,0.9710739850997925,0.826445996761322,0.9710739850997925,117031
2024-02-15,1.0,1.0,1.0640499591827393,0.9318180084228516,1.0537190437316895,564683
2024-02-16,0.9958680272102356,0.9958680272102356,1.0743800401687622,0.8677690029144287,1.030992031097412,169400
2024-02-20,0.929751992225647,0.929751992225647,1.012397050857544,0.8884299993515015,1.012397050857544,134794
2024-02-21,0.9586780071258545,0.9586780071258545,1.0495870113372803,0.9276859760284424,0.9793390035629272,123614
2024-02-22,0.9586780071258545,0.9586780071258545,1.0330580472946167,0.929751992225647,0.9504129886627197,82232
2024-02-23,0.9400830268859863,0.9400830268859863,0.9917359948158264,0.9400830268859863,0.9607440233230591,77537
2024-02-26,0.9400830268859863,0.9400830268859863,1.0103310346603394,0.9400830268859863,0.9483469724655151,66066
2024-02-27,0.8780990242958069,0.8780990242958069,0.9917359948158264,0.826445996761322,0.9917359948158264,119500
2024-02-28,0.8243799805641174,0.8243799805641174,0.8884299993515015,0.8078510165214539,0.8760330080986023,128115
2024-02-29,0.8161159753799438,0.8161159753799438,0.8657019734382629,0.7747930288314819,0.8057850003242493,97332
2024-03-01,0.8078510165214539,0.8078510165214539,0.8636360168457031,0.7954549789428711,0.7954549789428711,42302
2024-03-04,0.8016530275344849,0.8016530275344849,0.8471069931983948,0.7954549789428711,0.8161159753799438,66066
2024-03-05,0.8326449990272522,0.8326449990272522,0.8471069931983948,0.7851240038871765,0.7851240038871765,69502
2024-03-06,0.8677690029144287,0.8677690029144287,0.929751992225647,0.8161159753799438,0.8429750204086304,144813
2024-03-07,0.8181819915771484,0.8181819915771484,0.8822309970855713,0.7871900200843811,0.8822309970855713,108658
2024-03-08,0.8223140239715576,0.8223140239715576,0.8471069931983948,0.8181819915771484,0.8367769718170166,69986
2024-03-11,0.7892559766769409,0.7892559766769409,0.826445996761322,0.7458680272102356,0.8181819915771484,86007
2024-03-12,0.7458680272102356,0.7458680272102356,0.7954549789428711,0.7458680272102356,0.7644630074501038,39543
2024-03-13,0.7541319727897644,0.7541319727897644,0.7975209951400757,0.7252069711685181,0.7272729873657227,85281
2024-03-14,0.7334709763526917,0.7334709763526917,0.7913219928741455,0.7334709763526917,0.7541319727897644,48158
2024-03-15,0.7231400012969971,0.7231400012969971,0.7768599987030029,0.7231400012969971,0.7644630074501038,78844
2024-03-18,0.7066119909286499,0.7066119909286499,0.7376030087471008,0.7045450210571289,0.7293390035629272,67566
2024-03-19,0.6942149996757507,0.6942149996757507,0.7479339838027954,0.6838840246200562,0.7086780071258545,44044
2024-03-20,0.6776859760284424,0.6776859760284424,0.7293390035629272,0.6611570119857788,0.7293390035629272,157881
2024-03-21,0.6962810158729553,0.6962810158729553,0.7066119909286499,0.6756200194358826,0.6983469724655151,58177
2024-03-22,0.743802011013031,0.743802011013031,0.7623969912528992,0.6714879870414734,0.6962810158729553,172594
2024-03-25,0.853305995464325,0.853305995464325,0.8574380278587341,0.6962810158729553,0.7210739850997925,242339
2024-03-26,1.0020660161972046,1.0020660161972046,1.030992031097412,0.8367769718170166,0.8367769718170166,265668
2024-03-27,0.923554003238678,0.923554003238678,1.0020660161972046,0.8780990242958069,1.0020660161972046,92880
2024-03-28,0.896694004535675,0.896694004535675,0.9214879870414734,0.8471069931983948,0.8884299993515015,64033
2024-04-01,0.8884299993515015,0.8884299993515015,0.929751992225647,0.8491740226745605,0.8884299993515015,75214
2024-04-02,0.7685949802398682,0.7685949802398682,0.8553720116615295,0.743802011013031,0.8471069931983948,181355
2024-04-03,0.7623969912528992,0.7623969912528992,0.7809919714927673,0.7334709763526917,0.7458680272102356,96606
2024-04-04,0.743802011013031,0.743802011013031,0.820248007774353,0.7272729873657227,0.7376030087471008,132084
2024-04-05,0.7747930288314819,0.7747930288314819,0.8243799805641174,0.7458680272102356,0.75,65050
2024-04-08,0.8243799805641174,0.8243799805641174,0.8677690029144287,0.7789260149002075,0.7954549789428711,129276
2024-04-09,0.826445996761322,0.826445996761322,0.8842980265617371,0.8078510165214539,0.8078510165214539,152412
2024-04-10,0.8326449990272522,0.8326449990272522,0.9090909957885742,0.8057850003242493,0.8347110152244568,61904
2024-04-11,0.8367769718170166,0.8367769718170166,0.8677690029144287,0.8057850003242493,0.826445996761322,89056
2024-04-12,0.9090909957885742,0.9090909957885742,0.9090909957885742,0.8078510165214539,0.8471069931983948,162576
2024-04-15,0.8615700006484985,0.8615700006484985,0.9504129886627197,0.8615700006484985,0.9090909957885742,158607
2024-04-16,0.8078510165214539,0.8078510165214539,0.8884299993515015,0.7851240038871765,0.8884299993515015,123759
2024-04-17,0.826445996761322,0.826445996761322,0.8553720116615295,0.8057850003242493,0.8078510165214539,114853
2024-04-18,2.128098964691162,2.128098964691162,3.4297521114349365,1.4896689653396606,2.623966932296753,59472516
2024-04-19,2.5826449394226074,2.5826449394226074,3.388430118560791,2.3553719520568848,3.0578510761260986,62328600
2024-04-22,5.165288925170898,5.165288925170898,5.5578508377075195,2.954545021057129,3.223140001296997,102534868
2024-04-23,6.136363983154297,6.136363983154297,6.466941833496094,4.648759841918945,6.012396812438965,32560180
2024-04-24,5.061983108520508,5.061983108520508,5.991735935211182,4.752066135406494,5.371901035308838,10278466
2024-04-25,4.628098964691162,4.628098964691162,5.268595218658447,4.070248126983643,4.214876174926758,5368141
2024-04-26,4.421487808227539,4.421487808227539,5.123967170715332,4.338842868804932,4.380165100097656,2448653
2024-04-29,4.855371952056885,4.855371952056885,5.103305816650391,4.338842868804932,4.4421491622924805,3392646
2024-04-30,5.84710693359375,5.84710693359375,8.863636016845703,5.5991740226745605,5.950413227081299,44861379
2024-05-01,6.4462809562683105,6.4462809562683105,7.169421195983887,5.805785179138184,6.756197929382324,10935399
2024-05-02,6.9008259773254395,6.9008259773254395,7.148759841918945,5.888430118560791,6.487603187561035,2925780
2024-05-03,6.735537052154541,6.735537052154541,7.334711074829102,6.466941833496094,6.65289306640625,1933144
2024-05-06,8.264463424682617,8.264463424682617,8.574379920959473,6.917355060577393,6.9421491622924805,6249940
2024-05-07,7.851240158081055,7.851240158081055,8.49173641204834,7.520660877227783,8.429752349853516,2464044
2024-05-08,7.066115856170654,7.066115856170654,7.74586820602417,6.735537052154541,7.561983108520508,1343971
2024-05-09,7.685949802398682,7.685949802398682,7.809916973114014,7.128098964691162,7.5,1046602
2024-05-10,7.314050197601318,7.314050197601318,7.603305816650391,7.0247931480407715,7.334711074829102,716756
2024-05-13,7.665288925170898,7.665288925170898,8.016529083251953,6.673553943634033,7.272727012634277,1059040
2024-05-14,6.962810039520264,6.962810039520264,7.283058166503906,6.714876174926758,6.818181991577148,793663
2024-05-15,5.681818008422852,5.681818008422852,6.8078508377075195,5.661157131195068,6.776860237121582,1118669
2024-05-16,5.041322231292725,5.041322231292725,6.115702152252197,4.834711074829102,6.033058166503906,929522
2024-05-17,5.082644939422607,5.082644939422607,5.351240158081055,4.256197929382324,4.607438087463379,825559
2024-05-20,5.061983108520508,5.061983108520508,5.142561912536621,4.648759841918945,5.123967170715332,340349
2024-05-21,4.7933878898620605,4.7933878898620605,5.49586820602417,4.690083026885986,5.123967170715332,694346
2024-05-22,4.359504222869873,4.359504222869873,4.855371952056885,4.359504222869873,4.690083026885986,445909
2024-05-23,4.483470916748047,4.483470916748047,5.0247931480407715,3.9256200790405273,4.421487808227539,769415
2024-05-24,5.4752068519592285,5.4752068519592285,5.5578508377075195,4.545454978942871,4.648759841918945,1046311
2024-05-28,5.020660877227783,5.020660877227783,5.909090995788574,4.855371952056885,5.413222789764404,537966
2024-05-29,6.239668846130371,6.239668846130371,6.421487808227539,5.105371952056885,5.185949802398682,695750
2024-05-30,6.404959201812744,6.404959201812744,6.9421491622924805,5.950413227081299,6.301652908325195,777740
2024-05-31,6.735537052154541,6.735537052154541,6.859504222869873,5.950413227081299,6.4462809562683105,418224
2024-06-03,7.561983108520508,7.561983108520508,7.747933864593506,6.508264064788818,6.570248126983643,675374
2024-06-04,7.2107439041137695,7.2107439041137695,8.264463424682617,6.921487808227539,7.851240158081055,675954
2024-06-05,6.880165100097656,6.880165100097656,7.355371952056885,6.15702486038208,7.2933878898620605,619520
2024-06-06,6.404959201812744,6.404959201812744,6.797521114349365,6.260331153869629,6.528925895690918,293014
2024-06-07,6.818181991577148,6.818181991577148,7.066115856170654,6.198347091674805,6.4462809562683105,369389
2024-06-10,7.107438087463379,7.107438087463379,7.334711074829102,6.611569881439209,6.776860237121582,348625
2024-06-11,6.818181991577148,6.818181991577148,7.0723137855529785,6.549586772918701,7.0247931480407715,296063
2024-06-12,6.673553943634033,6.673553943634033,7.438016891479492,6.508264064788818,7.417355060577393,1512258
2024-06-13,6.735537052154541,6.735537052154541,6.776860237121582,6.363636016845703,6.549586772918701,440053
2024-06-14,6.4462809562683105,6.4462809562683105,6.694214820861816,6.115702152252197,6.694214820861816,441456
2024-06-17,6.0537190437316895,6.0537190437316895,6.4462809562683105,5.909090995788574,6.4462809562683105,445232
2024-06-18,5.805785179138184,5.805785179138184,5.805785179138184,4.958677768707275,5.743802070617676,655965
2024-06-20,5.743802070617676,5.743802070617676,5.826446056365967,5.061983108520508,5.4752068519592285,296982
2024-06-21,5.661157131195068,5.661157131195068,5.743802070617676,5.2892560958862305,5.371901035308838,273557
2024-06-24,5.764462947845459,5.764462947845459,5.84710693359375,5.454545021057129,5.723139762878418,194616
2024-06-25,5.578512191772461,5.578512191772461,5.805785179138184,5.537189960479736,5.764462947845459,130293
2024-06-26,5.764462947845459,5.764462947845459,6.082644939422607,5.268595218658447,5.702478885650635,245243
2024-06-27,6.1776862144470215,6.1776862144470215,6.363636016845703,5.805785179138184,5.805785179138184,317262
2024-06-28,6.3223137855529785,6.3223137855529785,6.508264064788818,6.095040798187256,6.34297513961792,311018
2024-07-01,5.971074104309082,5.971074104309082,6.363636016845703,5.929751873016357,6.363636016845703,215138
2024-07-02,5.84710693359375,5.84710693359375,5.991735935211182,5.702478885650635,5.909090995788574,230916
2024-07-03,5.84710693359375,5.84710693359375,5.909090995788574,5.413222789764404,5.909090995788574,128502
2024-07-05,5.516529083251953,5.516529083251953,5.84710693359375,5.4752068519592285,5.826446056365967,230578
2024-07-08,5.805785179138184,5.805785179138184,5.991735935211182,5.351240158081055,5.578512191772461,292626
2024-07-09,5.723139762878418,5.723139762878418,5.909090995788574,5.578512191772461,5.785123825073242,177725
2024-07-10,5.371901035308838,5.371901035308838,5.723139762878418,5.291322231292725,5.723139762878418,297273
2024-07-11,5.020660877227783,5.020660877227783,5.309916973114014,4.50413179397583,4.772727012634277,995201
2024-07-12,5.247933864593506,5.247933864593506,5.351240158081055,4.938016891479492,5.020660877227783,287448
2024-07-15,4.896694183349609,4.896694183349609,5.185949802398682,4.855371952056885,5.185949802398682,222059
2024-07-16,4.896694183349609,4.896694183349609,5.0578508377075195,4.690083026885986,4.855371952056885,198004
2024-07-17,4.772727012634277,4.772727012634277,4.834711074829102,4.576446056365967,4.752066135406494,189341
2024-07-18,4.483470916748047,4.483470916748047,4.834711074829102,4.390495777130127,4.834711074829102,219833
2024-07-19,4.648759841918945,4.648759841918945,4.7107439041137695,4.361569881439209,4.5247931480407715,212718
2024-07-22,4.855371952056885,4.855371952056885,5.041322231292725,4.50413179397583,4.731404781341553,145103
2024-07-23,4.690083026885986,4.690083026885986,5.247933864593506,4.690083026885986,5.061983108520508,222446
2024-07-24,4.731404781341553,4.731404781341553,4.917355060577393,4.607438087463379,4.648759841918945,134794
2024-07-25,4.938016891479492,4.938016891479492,5.041322231292725,4.648759841918945,4.648759841918945,145442
2024-07-26,4.917355060577393,4.917355060577393,4.958677768707275,4.731404781341553,4.958677768707275,91234
2024-07-29,4.669421195983887,4.669421195983887,4.958677768707275,4.566115856170654,4.958677768707275,171191
2024-07-30,4.4421491622924805,4.4421491622924805,4.814050197601318,4.338842868804932,4.772727012634277,235418
2024-07-31,4.070248126983643,4.070248126983643,4.5392560958862305,3.721074104309082,4.5247931480407715,688587
2024-08-01,4.111569881439209,4.111569881439209,4.13223123550415,3.842974901199341,4.090909004211426,119645
2024-08-02,4.462810039520264,4.462810039520264,4.545454978942871,4.070248126983643,4.4421491622924805,379940
2024-08-05,4.4008259773254395,4.4008259773254395,4.4008259773254395,3.9462809562683105,4.008264064788818,147572
2024-08-06,4.5247931480407715,4.5247931480407715,4.628098964691162,4.338842868804932,4.4008259773254395,113837
2024-08-07,4.752066135406494,4.752066135406494,5.082644939422607,4.545454978942871,4.690083026885986,147765
2024-08-08,4.50413179397583,4.50413179397583,4.752066135406494,4.380165100097656,4.648759841918945,102269
2024-08-09,4.5247931480407715,4.5247931480407715,4.607438087463379,4.2933878898620605,4.5247931480407715,70858
2024-08-12,4.483470916748047,4.483470916748047,4.607438087463379,4.256197929382324,4.607438087463379,117806
2024-08-13,4.586777210235596,4.586777210235596,4.607438087463379,4.380165100097656,4.483470916748047,72164
2024-08-14,4.421487808227539,4.421487808227539,4.545454978942871,4.256197929382324,4.50413179397583,110497
2024-08-15,4.690083026885986,4.690083026885986,4.731404781341553,4.363636016845703,4.421487808227539,116450
2024-08-16,4.731404781341553,4.731404781341553,5.041322231292725,4.483470916748047,4.690083026885986,222930
2024-08-19,4.380165100097656,4.380165100097656,4.752066135406494,4.13223123550415,4.731404781341553,274138
2024-08-20,4.359504222869873,4.359504222869873,4.50413179397583,4.256197929382324,4.359504222869873,160688
2024-08-21,4.318181991577148,4.318181991577148,4.411157131195068,4.194214820861816,4.4008259773254395,133487
2024-08-22,4.50413179397583,4.50413179397583,4.566115856170654,4.214876174926758,4.359504222869873,101301
2024-08-23,4.814050197601318,4.814050197601318,4.958677768707275,4.545454978942871,4.545454978942871,195100
2024-08-26,4.731404781341553,4.731404781341553,5.041322231292725,4.648759841918945,4.896694183349609,126905
2024-08-27,4.5247931480407715,4.5247931480407715,4.7933878898620605,4.276860237121582,4.7933878898620605,170513
2024-08-28,4.7107439041137695,4.7107439041137695,4.855371952056885,4.297521114349365,4.5247931480407715,228400
2024-08-29,5.268595218658447,5.268595218658447,5.371901035308838,4.566115856170654,4.958677768707275,289045
2024-08-30,5.247933864593506,5.247933864593506,5.4752068519592285,4.979339122772217,5.392561912536621,185759
2024-09-03,5.49586820602417,5.49586820602417,5.537189960479736,4.338842868804932,5.433884143829346,644978
2024-09-04,5.144628047943115,5.144628047943115,5.376032829284668,5.020660877227783,5.247933864593506,195923
2024-09-05,4.648759841918945,4.648759841918945,5.216941833496094,4.628098964691162,5.061983108520508,224624
2024-09-06,4.669421195983887,4.669421195983887,4.917355060577393,4.545454978942871,4.7107439041137695,151250
2024-09-09,4.545454978942871,4.545454978942871,4.876032829284668,4.483470916748047,4.7107439041137695,172788
2024-09-10,4.5247931480407715,4.5247931480407715,4.648759841918945,4.4421491622924805,4.5247931480407715,76811
2024-09-11,4.7107439041137695,4.7107439041137695,4.834711074829102,4.483470916748047,4.545454978942871,82135
2024-09-12,4.628098964691162,4.628098964691162,4.917355060577393,4.586777210235596,4.669421195983887,130051
2024-09-13,4.628098964691162,4.628098964691162,4.814050197601318,4.5247931480407715,4.7107439041137695,109239
2024-09-16,4.4421491622924805,4.4421491622924805,4.752066135406494,4.4421491622924805,4.607438087463379,108126
2024-09-17,4.338842868804932,4.338842868804932,4.580578804016113,4.194214820861816,4.462810039520264,198004
2024-09-18,4.070248126983643,4.070248126983643,4.338842868804932,3.904958963394165,4.214876174926758,447264
2024-09-19,4.359504222869873,4.359504222869873,4.462810039520264,3.8223140239715576,4.4421491622924805,1165182
2024-09-20,3.842974901199341,3.842974901199341,4.338842868804932,3.842974901199341,4.338842868804932,901886
2024-09-23,4.090909004211426,4.090909004211426,4.15289306640625,3.863636016845703,3.863636016845703,365759
2024-09-24,4.028925895690918,4.028925895690918,4.256197929382324,3.8223140239715576,4.13223123550415,310389
2024-09-25,4.338842868804932,4.338842868804932,4.421487808227539,3.9462809562683105,4.049586772918701,290787
2024-09-26,4.669421195983887,4.669421195983887,4.917355060577393,4.276860237121582,4.276860237121582,377956
2024-09-27,4.772727012634277,4.772727012634277,5.061983108520508,4.690083026885986,4.690083026885986,412852
2024-09-30,4.896694183349609,4.896694183349609,5.144628047943115,4.752066135406494,4.958677768707275,244904
2024-10-01,4.607438087463379,4.607438087463379,4.855371952056885,4.462810039520264,4.814050197601318,213541
2024-10-02,5.960000038146973,5.960000038146973,5.960000038146973,4.480000019073486,4.840000152587891,547200
2024-10-03,6.119999885559082,6.119999885559082,6.119999885559082,5.400000095367432,6.0,464050
2024-10-04,6.320000171661377,6.320000171661377,6.519999980926514,5.800000190734863,6.079999923706055,283650
2024-10-07,5.760000228881836,5.760000228881836,6.28000020980835,5.639999866485596,6.28000020980835,310425
2024-10-08,5.440000057220459,5.440000057220459,5.872000217437744,5.199999809265137,5.840000152587891,303025
2024-10-09,5.039999961853027,5.039999961853027,5.519999980926514,4.800000190734863,5.440000057220459,402925
2024-10-10,4.119999885559082,4.119999885559082,4.840000152587891,4.119999885559082,4.800000190734863,561575
2024-10-11,4.559999942779541,4.559999942779541,5.400000095367432,4.159999847412109,4.519999980926514,3664775
2024-10-14,4.880000114440918,4.880000114440918,4.880000114440918,4.400000095367432,4.880000114440918,902925
2024-10-15,5.599999904632568,5.599999904632568,5.960000038146973,4.599999904632568,4.920000076293945,1095025
2024-10-16,4.329999923706055,4.329999923706055,5.980000019073486,3.7100000381469727,5.599999904632568,1336300
2024-10-17,3.059999942779541,3.059999942779541,4.0,2.609999895095825,3.9200000762939453,1846000
2024-10-18,3.569999933242798,3.569999933242798,3.680000066757202,3.0,3.0,1087900
2024-10-21,3.630000114440918,3.630000114440918,4.269999980926514,3.5299999713897705,3.740000009536743,1101400
2024-10-22,3.2899999618530273,3.2899999618530273,3.700000047683716,3.200000047683716,3.6700000762939453,613200
2024-10-23,2.509999990463257,2.509999990463257,3.180000066757202,2.4100000858306885,3.180000066757202,1647700
2024-10-24,2.299999952316284,2.299999952316284,2.7200000286102295,2.125999927520752,2.5,1002700
2024-10-25,2.299999952316284,2.299999952316284,2.4100000858306885,2.0999999046325684,2.2699999809265137,684600
2024-10-28,3.009999990463257,3.009999990463257,3.299999952316284,2.200000047683716,2.3299999237060547,1630900
2024-10-29,3.450000047683716,3.450000047683716,3.8499999046325684,2.569999933242798,3.0,2257900
2024-10-30,3.3550000190734863,3.3550000190734863,3.5799999237060547,3.1600000858306885,3.430000066757202,597800
2024-10-31,3.869999885559082,3.869999885559082,4.179999828338623,3.4000000953674316,3.4000000953674316,1374600
2024-11-01,4.28000020980835,4.28000020980835,4.599999904632568,3.9769999980926514,4.119999885559082,1383200
2024-11-04,2.8299999237060547,2.8299999237060547,4.639999866485596,2.6500000953674316,4.349999904632568,2329300
2024-11-05,3.1500000953674316,3.1500000953674316,3.3399999141693115,3.0,3.049999952316284,582900
2024-11-06,3.819999933242798,3.819999933242798,3.940000057220459,3.0899999141693115,3.259999990463257,1303500
2024-11-07,4.130000114440918,4.130000114440918,4.159999847412109,3.559999942779541,3.640000104904175,687500
2024-11-08,4.300000190734863,4.300000190734863,4.389999866485596,3.75,3.9000000953674316,926400
2024-11-11,4.710000038146973,4.710000038146973,4.75,4.03000020980835,4.320000171661377,924700
2024-11-12,4.110000133514404,4.110000133514404,4.75,4.011000156402588,4.699999809265137,699300
2024-11-13,4.300000190734863,4.300000190734863,4.300000190734863,3.799999952316284,4.139999866485596,431900
2024-11-14,4.110000133514404,4.110000133514404,4.380000114440918,4.059000015258789,4.380000114440918,321000
2024-11-15,3.9100000858306885,3.9100000858306885,4.079999923706055,3.75,4.050000190734863,481100
2024-11-18,3.119999885559082,3.119999885559082,3.6600000858306885,2.9100000858306885,3.6600000858306885,1128000
2024-11-19,3.4600000381469727,3.4600000381469727,3.549999952316284,3.0510001182556152,3.200000047683716,704300
2024-11-20,3.7300000190734863,3.7300000190734863,3.7300000190734863,3.368000030517578,3.690000057220459,683100
2024-11-21,3.8499999046325684,3.8499999046325684,3.859999895095825,3.5799999237060547,3.690000057220459,370000
2024-11-22,3.799999952316284,3.799999952316284,3.8499999046325684,3.4100000858306885,3.5299999713897705,626700
2024-11-25,4.139999866485596,4.139999866485596,4.190000057220459,3.5999999046325684,3.700000047683716,1129100
2024-11-26,3.690000057220459,3.690000057220459,3.990000009536743,3.609999895095825,3.9700000286102295,487300
2024-11-27,3.4200000762939453,3.4200000762939453,3.819999933242798,3.3350000381469727,3.75,481600
2024-11-29,3.4700000286102295,3.4700000286102295,3.5999999046325684,3.309999942779541,3.4800000190734863,333000
2024-12-02,3.359999895095825,3.359999895095825,3.5,3.049999952316284,3.5,686400
2024-12-03,3.5799999237060547,3.5799999237060547,3.5999999046325684,3.180000066757202,3.3299999237060547,591000
2024-12-04,3.559999942779541,3.559999942779541,3.5799999237060547,3.3299999237060547,3.5299999713897705,342400
2024-12-05,3.4600000381469727,3.4600000381469727,3.674999952316284,3.109999895095825,3.5,901600
2024-12-06,3.8499999046325684,3.8499999046325684,4.059999942779541,3.359999895095825,3.4600000381469727,1539000
2024-12-09,3.1700000762939453,3.1700000762939453,3.9809999465942383,3.058000087738037,3.8499999046325684,1529700
2024-12-10,3.1050000190734863,3.1050000190734863,3.380000114440918,3.0899999141693115,3.1700000762939453,571000
2024-12-11,2.9200000762939453,2.9200000762939453,3.1600000858306885,2.7799999713897705,3.130000114440918,689600
2024-12-12,2.809999942779541,2.809999942779541,3.0,2.7850000858306885,2.9100000858306885,481300
2024-12-13,2.640000104904175,2.640000104904175,2.989000082015991,2.5999999046325684,2.809999942779541,474900
2024-12-16,2.7100000381469727,2.7100000381469727,3.049999952316284,2.640000104904175,2.7799999713897705,808100
2024-12-17,2.5799999237060547,2.5799999237060547,2.7899999618530273,2.5510001182556152,2.75,408500
2024-12-18,2.690000057220459,2.690000057220459,3.0199999809265137,2.630000114440918,2.740000009536743,782300
2024-12-19,2.509999990463257,2.509999990463257,2.759999990463257,2.4700000286102295,2.640000104904175,710300
2024-12-20,2.25,2.25,2.572999954223633,2.200000047683716,2.2100000381469727,727700
2024-12-23,2.369999885559082,2.369999885559082,2.380000114440918,2.140000104904175,2.2799999713897705,304700
2024-12-24,2.369999885559082,2.369999885559082,2.5799999237060547,2.299999952316284,2.3399999141693115,283800
