Date,Adj Close,Close,High,Low,Open,Volume
2011-07-08,9.980446815490723,11.670000076293945,11.699999809265137,11.430000305175781,11.649999618530273,584700
2011-07-11,9.963345527648926,11.649999618530273,11.739999771118164,11.609999656677246,11.649999618530273,129300
2011-07-12,10.006105422973633,11.699999809265137,11.699999809265137,11.619999885559082,11.649999618530273,41600
2011-07-13,9.912031173706055,11.59000015258789,11.649999618530273,11.550000190734863,11.630000114440918,25900
2011-07-14,9.886374473571777,11.5600004196167,11.600000381469727,11.520000457763672,11.600000381469727,28000
2011-07-15,9.963345527648926,11.649999618530273,11.75,11.449999809265137,11.520000457763672,179500
2011-07-18,9.963345527648926,11.649999618530273,11.789999961853027,11.649999618530273,11.75,99700
2011-07-19,10.040312767028809,11.739999771118164,11.739999771118164,11.600000381469727,11.649999618530273,61300
2011-07-20,9.971894264221191,11.65999984741211,11.75,11.649999618530273,11.75,30400
2011-07-21,9.937688827514648,11.619999885559082,11.670000076293945,11.569999694824219,11.649999618530273,50900
2011-07-22,9.920584678649902,11.600000381469727,11.600000381469727,11.5600004196167,11.600000381469727,27900
2011-07-25,9.886374473571777,11.5600004196167,11.5600004196167,11.529999732971191,11.5600004196167,39500
2011-07-26,9.86071491241455,11.529999732971191,11.569999694824219,11.5,11.569999694824219,31300
2011-07-27,9.826509475708008,11.489999771118164,11.569999694824219,11.449999809265137,11.569999694824219,36200
2011-07-28,9.792298316955566,11.449999809265137,11.470000267028809,11.40999984741211,11.40999984741211,50300
2011-07-29,9.758091926574707,11.40999984741211,11.449999809265137,11.40999984741211,11.40999984741211,48700
2011-08-01,9.783746719360352,11.4399995803833,11.449999809265137,11.420000076293945,11.420000076293945,39200
2011-08-02,9.732434272766113,11.380000114440918,11.489999771118164,11.380000114440918,11.40999984741211,69500
2011-08-03,9.71532917022705,11.359999656677246,11.460000038146973,11.329999923706055,11.460000038146973,17400
2011-08-04,9.484416961669922,11.09000015258789,11.40999984741211,11.050000190734863,11.40999984741211,73400
2011-08-05,9.407450675964355,11.0,11.100000381469727,10.90999984741211,11.0,29900
2011-08-08,9.279167175292969,10.850000381469727,10.979999542236328,10.75,10.850000381469727,28000
2011-08-09,9.279167175292969,10.850000381469727,10.949999809265137,10.800000190734863,10.930000305175781,45100
2011-08-10,9.373242378234863,10.960000038146973,10.970000267028809,10.800000190734863,10.800000190734863,70900
2011-08-11,9.347587585449219,10.930000305175781,10.930000305175781,10.859999656677246,10.859999656677246,39000
2011-08-12,9.321925163269043,10.899999618530273,11.100000381469727,10.880000114440918,11.0,38800
2011-08-15,9.492973327636719,11.100000381469727,11.140000343322754,10.899999618530273,10.899999618530273,38700
2011-08-16,9.22785472869873,10.789999961853027,11.050000190734863,10.789999961853027,11.050000190734863,21200
2011-08-17,9.424551963806152,11.020000457763672,11.020000457763672,10.880000114440918,10.880000114440918,27500
2011-08-18,9.321925163269043,10.899999618530273,10.90999984741211,10.850000381469727,10.899999618530273,30500
2011-08-19,9.193644523620605,10.75,10.989999771118164,10.699999809265137,10.800000190734863,46900
2011-08-22,9.236403465270996,10.800000190734863,10.989999771118164,10.75,10.850000381469727,18900
2011-08-23,9.321925163269043,10.899999618530273,10.9399995803833,10.869999885559082,10.930000305175781,4000
2011-08-24,9.321925163269043,10.899999618530273,10.899999618530273,10.800000190734863,10.800000190734863,13700
2011-08-25,9.321925163269043,10.899999618530273,10.899999618530273,10.899999618530273,10.899999618530273,0
2011-08-26,9.28771686553955,10.859999656677246,10.90999984741211,10.859999656677246,10.90999984741211,15000
2011-08-29,9.373242378234863,10.960000038146973,11.020000457763672,10.90999984741211,10.90999984741211,34500
2011-08-30,9.398897171020508,10.989999771118164,11.0,10.989999771118164,11.0,23200
2011-08-31,9.407450675964355,11.0,11.0,10.859999656677246,10.899999618530273,8900
2011-09-01,9.28771686553955,10.859999656677246,11.029999732971191,10.859999656677246,10.90999984741211,9500
2011-09-02,9.244959831237793,10.8100004196167,11.0,10.800000190734863,10.800000190734863,16000
2011-09-06,9.43310832977295,11.029999732971191,11.050000190734863,10.8100004196167,10.8100004196167,33400
2011-09-07,9.41600227355957,11.010000228881836,11.029999732971191,10.819999694824219,11.0,13700
2011-09-08,9.41600227355957,11.010000228881836,11.029999732971191,10.899999618530273,11.0,25100
2011-09-09,9.43310832977295,11.029999732971191,11.039999961853027,10.899999618530273,11.020000457763672,28300
2011-09-12,9.43310832977295,11.029999732971191,11.029999732971191,10.890000343322754,11.0,2400
2011-09-13,9.424551963806152,11.020000457763672,11.029999732971191,10.970000267028809,11.029999732971191,4100
2011-09-14,9.424551963806152,11.020000457763672,11.039999961853027,10.960000038146973,11.039999961853027,3500
2011-09-15,9.398897171020508,10.989999771118164,11.069999694824219,10.979999542236328,11.020000457763672,12300
2011-09-16,9.28771686553955,10.859999656677246,10.970000267028809,10.859999656677246,10.949999809265137,5800
2011-09-19,9.407450675964355,11.0,11.050000190734863,10.869999885559082,11.0,19800
2011-09-20,9.424551963806152,11.020000457763672,11.029999732971191,10.899999618530273,11.020000457763672,8900
2011-09-21,9.33047866821289,10.90999984741211,10.90999984741211,10.90999984741211,10.90999984741211,100
2011-09-22,9.407450675964355,11.0,11.069999694824219,10.899999618530273,10.90999984741211,18100
2011-09-23,9.321925163269043,10.899999618530273,11.029999732971191,10.899999618530273,10.989999771118164,10100
2011-09-26,9.43310832977295,11.029999732971191,11.300000190734863,10.960000038146973,11.0,28000
2011-09-27,9.492973327636719,11.100000381469727,11.5,11.0600004196167,11.069999694824219,22400
2011-09-28,9.749537467956543,11.399999618530273,11.59000015258789,11.149999618530273,11.479999542236328,31800
2011-09-29,9.518630027770996,11.130000114440918,11.399999618530273,11.100000381469727,11.109999656677246,2500
2011-09-30,9.450212478637695,11.050000190734863,11.079999923706055,11.050000190734863,11.079999923706055,1600
2011-10-03,9.450212478637695,11.050000190734863,11.079999923706055,11.020000457763672,11.079999923706055,7600
2011-10-04,9.492973327636719,11.100000381469727,11.100000381469727,11.0,11.0,5500
2011-10-05,9.407450675964355,11.0,11.100000381469727,11.0,11.079999923706055,8600
2011-10-06,9.424551963806152,11.020000457763672,11.25,10.989999771118164,11.0,22800
2011-10-07,9.441658020019531,11.039999961853027,11.199999809265137,11.020000457763672,11.199999809265137,5600
2011-10-10,9.467314720153809,11.069999694824219,11.140000343322754,11.0600004196167,11.140000343322754,5400
2011-10-11,9.407450675964355,11.0,11.0,10.949999809265137,11.0,3500
2011-10-12,9.407450675964355,11.0,11.020000457763672,11.0,11.020000457763672,8800
2011-10-13,9.407450675964355,11.0,11.0,11.0,11.0,0
2011-10-14,9.62125301361084,11.25,11.329999923706055,11.130000114440918,11.130000114440918,19200
2011-10-17,9.698226928710938,11.34000015258789,11.34000015258789,11.050000190734863,11.279999732971191,1200
2011-10-18,9.407450675964355,11.0,11.300000190734863,10.989999771118164,11.300000190734863,4800
2011-10-19,9.407450675964355,11.0,11.010000228881836,11.0,11.010000228881836,1000
2011-10-20,9.484416961669922,11.09000015258789,11.09000015258789,11.010000228881836,11.010000228881836,1900
2011-10-21,9.492973327636719,11.100000381469727,11.399999618530273,11.100000381469727,11.149999618530273,11800
2011-10-24,9.749537467956543,11.399999618530273,11.399999618530273,11.289999961853027,11.289999961853027,22300
2011-10-25,9.664016723632812,11.300000190734863,11.430000305175781,11.300000190734863,11.399999618530273,7800
2011-10-26,9.450212478637695,11.050000190734863,11.100000381469727,11.050000190734863,11.079999923706055,1500
2011-10-27,9.672568321228027,11.3100004196167,11.390000343322754,11.3100004196167,11.380000114440918,5700
2011-10-28,9.672568321228027,11.3100004196167,11.3100004196167,11.3100004196167,11.3100004196167,0
2011-10-31,9.47586727142334,11.079999923706055,11.119999885559082,11.079999923706055,11.109999656677246,1600
2011-11-01,9.47586727142334,11.079999923706055,11.079999923706055,11.079999923706055,11.079999923706055,0
2011-11-02,9.518630027770996,11.130000114440918,11.25,11.029999732971191,11.039999961853027,2300
2011-11-03,9.492973327636719,11.100000381469727,11.100000381469727,11.09000015258789,11.100000381469727,500
2011-11-04,9.492973327636719,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,0
2011-11-07,9.5015230178833,11.109999656677246,11.109999656677246,11.109999656677246,11.109999656677246,600
2011-11-08,9.492973327636719,11.100000381469727,11.100000381469727,11.020000457763672,11.029999732971191,3400
2011-11-09,9.612703323364258,11.239999771118164,11.25,11.130000114440918,11.149999618530273,61200
2011-11-10,9.552839279174805,11.170000076293945,11.270000457763672,11.170000076293945,11.25,4100
2011-11-11,9.629806518554688,11.260000228881836,11.319999694824219,11.239999771118164,11.239999771118164,2800
2011-11-14,9.655465126037598,11.289999961853027,11.289999961853027,11.15999984741211,11.15999984741211,700
2011-11-15,9.458762168884277,11.0600004196167,11.0600004196167,11.010000228881836,11.039999961853027,1300
2011-11-16,9.57849407196045,11.199999809265137,11.199999809265137,11.180000305175781,11.199999809265137,9200
2011-11-17,9.57849407196045,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,0
2011-11-18,9.664016723632812,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,400
2011-11-21,9.664016723632812,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,0
2011-11-22,9.492973327636719,11.100000381469727,11.100000381469727,11.079999923706055,11.079999923706055,700
2011-11-23,9.458762168884277,11.0600004196167,11.0600004196167,11.0600004196167,11.0600004196167,600
2011-11-25,9.458762168884277,11.0600004196167,11.0600004196167,11.0600004196167,11.0600004196167,0
2011-11-28,9.552839279174805,11.170000076293945,11.170000076293945,11.119999885559082,11.130000114440918,900
2011-11-29,9.552839279174805,11.170000076293945,11.170000076293945,11.170000076293945,11.170000076293945,0
2011-11-30,9.552839279174805,11.170000076293945,11.170000076293945,11.170000076293945,11.170000076293945,0
2011-12-01,9.441658020019531,11.039999961853027,11.069999694824219,11.0,11.069999694824219,7400
2011-12-02,9.57849407196045,11.199999809265137,11.300000190734863,11.020000457763672,11.170000076293945,14500
2011-12-05,9.518630027770996,11.130000114440918,11.199999809265137,11.119999885559082,11.130000114440918,900
2011-12-06,9.56138801574707,11.180000305175781,11.25,11.180000305175781,11.1899995803833,4800
2011-12-07,9.56138801574707,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,0
2011-12-08,9.62125301361084,11.25,11.25,11.199999809265137,11.199999809265137,1500
2011-12-09,9.492973327636719,11.100000381469727,11.25,11.100000381469727,11.25,3500
2011-12-12,9.56138801574707,11.180000305175781,11.390000343322754,11.180000305175781,11.279999732971191,8000
2011-12-13,9.492973327636719,11.100000381469727,11.25,11.100000381469727,11.100000381469727,2700
2011-12-14,9.62125301361084,11.25,11.25,11.229999542236328,11.229999542236328,800
2011-12-15,9.62125301361084,11.25,11.25,11.25,11.25,0
2011-12-16,9.629806518554688,11.260000228881836,11.350000381469727,11.239999771118164,11.239999771118164,1700
2011-12-19,9.510075569152832,11.119999885559082,11.149999618530273,11.100000381469727,11.140000343322754,10100
2011-12-20,9.62125301361084,11.25,11.25,11.140000343322754,11.25,2700
2011-12-21,9.492973327636719,11.100000381469727,11.220000267028809,11.100000381469727,11.220000267028809,13900
2011-12-22,9.492973327636719,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,0
2011-12-23,9.535733222961426,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,100
2011-12-27,9.664016723632812,11.300000190734863,11.420000076293945,11.25,11.25,3700
2011-12-28,9.595600128173828,11.220000267028809,11.300000190734863,11.220000267028809,11.300000190734863,700
2011-12-29,9.595600128173828,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0
2011-12-30,9.595600128173828,11.220000267028809,11.239999771118164,11.220000267028809,11.239999771118164,1100
2012-01-03,9.629806518554688,11.260000228881836,11.260000228881836,11.15999984741211,11.25,6300
2012-01-04,9.629806518554688,11.260000228881836,11.300000190734863,11.25,11.300000190734863,800
2012-01-05,9.629806518554688,11.260000228881836,11.260000228881836,11.260000228881836,11.260000228881836,0
2012-01-06,9.62125301361084,11.25,11.289999961853027,11.25,11.289999961853027,1500
2012-01-09,9.62125301361084,11.25,11.25,11.25,11.25,0
2012-01-10,9.62125301361084,11.25,11.25,11.25,11.25,0
2012-01-11,9.612703323364258,11.239999771118164,11.239999771118164,11.239999771118164,11.239999771118164,300
2012-01-12,9.612703323364258,11.239999771118164,11.239999771118164,11.239999771118164,11.239999771118164,0
2012-01-13,9.62125301361084,11.25,11.25,11.25,11.25,400
2012-01-17,9.62125301361084,11.25,11.25,11.25,11.25,400
2012-01-18,9.629806518554688,11.260000228881836,11.260000228881836,11.260000228881836,11.260000228881836,500
2012-01-19,9.629806518554688,11.260000228881836,11.260000228881836,11.260000228881836,11.260000228881836,6800
2012-01-20,9.629806518554688,11.260000228881836,11.300000190734863,11.260000228881836,11.300000190734863,900
2012-01-23,9.698226928710938,11.34000015258789,11.40999984741211,11.300000190734863,11.300000190734863,2800
2012-01-24,9.672568321228027,11.3100004196167,11.470000267028809,11.300000190734863,11.460000038146973,13800
2012-01-25,9.664016723632812,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,700
2012-01-26,9.706777572631836,11.350000381469727,11.350000381469727,11.34000015258789,11.34000015258789,900
2012-01-27,9.706777572631836,11.350000381469727,11.350000381469727,11.34000015258789,11.34000015258789,4500
2012-01-30,9.672568321228027,11.3100004196167,11.350000381469727,11.3100004196167,11.350000381469727,1900
2012-01-31,9.71532917022705,11.359999656677246,11.359999656677246,11.359999656677246,11.359999656677246,200
2012-02-01,9.749537467956543,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,400
2012-02-02,9.749537467956543,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,0
2012-02-03,9.749537467956543,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,500
2012-02-06,9.749537467956543,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,0
2012-02-07,9.749537467956543,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,0
2012-02-08,9.749537467956543,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,0
2012-02-09,9.749537467956543,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,0
2012-02-10,9.749537467956543,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,0
2012-02-13,9.71532917022705,11.359999656677246,11.359999656677246,11.359999656677246,11.359999656677246,100
2012-02-14,9.706777572631836,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,5300
2012-02-15,9.749537467956543,11.399999618530273,11.4399995803833,11.390000343322754,11.399999618530273,10500
2012-02-16,9.71532917022705,11.359999656677246,11.399999618530273,11.350000381469727,11.399999618530273,16200
2012-02-17,9.835061073303223,11.5,11.5,11.3100004196167,11.5,20700
2012-02-21,9.732434272766113,11.380000114440918,11.539999961853027,11.350000381469727,11.510000228881836,56800
2012-02-22,9.706777572631836,11.350000381469727,11.369999885559082,11.300000190734863,11.350000381469727,80200
2012-02-23,9.71532917022705,11.359999656677246,11.359999656677246,11.359999656677246,11.359999656677246,34900
2012-02-24,9.71532917022705,11.359999656677246,11.359999656677246,11.359999656677246,11.359999656677246,58600
2012-02-27,9.749537467956543,11.399999618530273,11.489999771118164,11.289999961853027,11.359999656677246,56800
2012-02-28,9.826509475708008,11.489999771118164,11.550000190734863,11.399999618530273,11.449999809265137,8900
2012-02-29,9.77519416809082,11.430000305175781,11.430000305175781,11.430000305175781,11.430000305175781,200
2012-03-01,9.912031173706055,11.59000015258789,11.59000015258789,11.399999618530273,11.399999618530273,3300
2012-03-02,9.749537467956543,11.399999618530273,11.5,11.399999618530273,11.5,2000
2012-03-05,9.920584678649902,11.600000381469727,11.600000381469727,11.4399995803833,11.4399995803833,16900
2012-03-06,9.98900032043457,11.680000305175781,11.75,11.600000381469727,11.640000343322754,18100
2012-03-07,10.057417869567871,11.760000228881836,11.880000114440918,11.699999809265137,11.699999809265137,1500
2012-03-08,10.108733177185059,11.819999694824219,11.819999694824219,11.800000190734863,11.800000190734863,2700
2012-03-09,10.168598175048828,11.890000343322754,11.890000343322754,11.850000381469727,11.850000381469727,3900
2012-03-12,10.108733177185059,11.819999694824219,11.880000114440918,11.819999694824219,11.859999656677246,700
2012-03-13,10.11728286743164,11.829999923706055,11.84000015258789,11.829999923706055,11.84000015258789,1400
2012-03-14,10.254119873046875,11.989999771118164,11.989999771118164,11.850000381469727,11.850000381469727,10900
2012-03-15,10.399508476257324,12.15999984741211,12.25,12.15999984741211,12.25,1500
2012-03-16,10.399508476257324,12.15999984741211,12.25,12.149999618530273,12.25,1700
2012-03-19,10.245565414428711,11.979999542236328,12.010000228881836,11.979999542236328,11.979999542236328,1200
2012-03-20,10.331088066101074,12.079999923706055,12.079999923706055,12.0,12.0,3400
2012-03-21,10.356745719909668,12.109999656677246,12.199999809265137,12.109999656677246,12.170000076293945,3900
2012-03-22,10.356745719909668,12.109999656677246,12.199999809265137,12.100000381469727,12.100000381469727,3300
2012-03-23,10.485031127929688,12.260000228881836,12.260000228881836,12.109999656677246,12.109999656677246,2500
2012-03-26,10.459373474121094,12.229999542236328,12.270000457763672,12.010000228881836,12.270000457763672,300
2012-03-27,10.356745719909668,12.109999656677246,12.270000457763672,12.020000457763672,12.270000457763672,9300
2012-03-28,10.5021333694458,12.279999732971191,12.289999961853027,12.279999732971191,12.289999961853027,1900
2012-03-29,10.5021333694458,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191,1000
2012-03-30,10.579106330871582,12.369999885559082,12.369999885559082,12.279999732971191,12.279999732971191,1200
2012-04-02,10.5021333694458,12.279999732971191,12.300000190734863,12.279999732971191,12.289999961853027,3300
2012-04-03,10.527790069580078,12.3100004196167,12.3100004196167,12.279999732971191,12.279999732971191,1100
2012-04-04,10.5021333694458,12.279999732971191,12.289999961853027,12.100000381469727,12.279999732971191,6400
2012-04-05,10.5021333694458,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191,6100
2012-04-09,10.5021333694458,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191,0
2012-04-10,10.5021333694458,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191,0
2012-04-11,10.348194122314453,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,100
2012-04-12,10.348194122314453,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,0
2012-04-13,10.390955924987793,12.149999618530273,12.149999618530273,12.149999618530273,12.149999618530273,100
2012-04-16,10.390955924987793,12.149999618530273,12.149999618530273,12.149999618530273,12.149999618530273,200
2012-04-17,10.399508476257324,12.15999984741211,12.15999984741211,12.15999984741211,12.15999984741211,4000
2012-04-18,10.399508476257324,12.15999984741211,12.15999984741211,12.15999984741211,12.15999984741211,0
2012-04-19,10.348194122314453,12.100000381469727,12.399999618530273,12.100000381469727,12.100000381469727,17000
2012-04-20,10.408059120178223,12.170000076293945,12.170000076293945,12.050000190734863,12.050000190734863,6800
2012-04-23,10.390955924987793,12.149999618530273,12.149999618530273,12.130000114440918,12.130000114440918,2900
2012-04-24,10.390955924987793,12.149999618530273,12.149999618530273,12.149999618530273,12.149999618530273,0
2012-04-25,10.390955924987793,12.149999618530273,12.149999618530273,12.149999618530273,12.149999618530273,0
2012-04-26,10.390955924987793,12.149999618530273,12.149999618530273,12.149999618530273,12.149999618530273,0
2012-04-27,10.416614532470703,12.180000305175781,12.420000076293945,12.180000305175781,12.420000076293945,200
2012-04-30,10.416614532470703,12.180000305175781,12.180000305175781,12.180000305175781,12.180000305175781,0
2012-05-01,10.630416870117188,12.430000305175781,12.430000305175781,12.199999809265137,12.199999809265137,1300
2012-05-02,10.664628028869629,12.470000267028809,12.5,12.430000305175781,12.430000305175781,1200
2012-05-03,10.51923942565918,12.300000190734863,12.75,12.199999809265137,12.5,5900
2012-05-04,10.51923942565918,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,0
2012-05-07,10.51923942565918,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,0
2012-05-08,10.90408706665039,12.75,12.789999961853027,12.6899995803833,12.6899995803833,3000
2012-05-09,10.895539283752441,12.739999771118164,12.739999771118164,12.739999771118164,12.739999771118164,1500
2012-05-10,11.032370567321777,12.899999618530273,13.0,12.5,12.5,6200
2012-05-11,11.117895126342773,13.0,13.140000343322754,13.0,13.069999694824219,3800
2012-05-14,11.37446117401123,13.300000190734863,13.380000114440918,12.199999809265137,12.890000343322754,6800
2012-05-15,11.459981918334961,13.399999618530273,13.489999771118164,13.100000381469727,13.100000381469727,900
2012-05-16,11.288938522338867,13.199999809265137,13.489999771118164,13.199999809265137,13.25,2700
2012-05-17,10.90408706665039,12.75,12.800000190734863,12.75,12.800000190734863,1100
2012-05-18,10.69028377532959,12.5,12.789999961853027,12.390000343322754,12.75,2900
2012-05-21,10.467924118041992,12.239999771118164,12.239999771118164,12.149999618530273,12.149999618530273,2100
2012-05-22,10.476476669311523,12.25,12.25,12.25,12.25,1900
2012-05-23,10.476476669311523,12.25,12.25,12.25,12.25,400
2012-05-24,10.485031127929688,12.260000228881836,12.489999771118164,12.260000228881836,12.289999961853027,1200
2012-05-25,10.527790069580078,12.3100004196167,12.5,12.300000190734863,12.300000190734863,900
2012-05-29,10.69028377532959,12.5,12.600000381469727,12.25,12.40999984741211,1700
2012-05-30,10.476476669311523,12.25,12.430000305175781,12.25,12.430000305175781,3100
2012-05-31,10.5021333694458,12.279999732971191,12.350000381469727,12.279999732971191,12.350000381469727,500
2012-06-01,10.5021333694458,12.279999732971191,12.279999732971191,12.25,12.260000228881836,3600
2012-06-04,10.485031127929688,12.260000228881836,12.350000381469727,12.25,12.329999923706055,1600
2012-06-05,10.485031127929688,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,0
2012-06-06,10.553448677062988,12.34000015258789,12.350000381469727,12.34000015258789,12.34000015258789,1600
2012-06-07,10.485031127929688,12.260000228881836,12.479999542236328,12.25,12.420000076293945,1000
2012-06-08,10.69028377532959,12.5,12.5,12.25,12.25,5200
2012-06-11,10.69028377532959,12.5,12.5,12.5,12.5,0
2012-06-12,10.510686874389648,12.289999961853027,12.289999961853027,12.289999961853027,12.289999961853027,100
2012-06-13,10.510686874389648,12.289999961853027,12.289999961853027,12.289999961853027,12.289999961853027,0
2012-06-14,10.510686874389648,12.289999961853027,12.289999961853027,12.289999961853027,12.289999961853027,0
2012-06-15,11.306042671203613,13.220000267028809,13.220000267028809,12.260000228881836,12.260000228881836,300
2012-06-18,11.229073524475098,13.130000114440918,13.130000114440918,13.130000114440918,13.130000114440918,100
2012-06-19,11.229073524475098,13.130000114440918,13.130000114440918,13.130000114440918,13.130000114440918,0
2012-06-20,11.229073524475098,13.130000114440918,13.130000114440918,13.130000114440918,13.130000114440918,0
2012-06-21,10.69028377532959,12.5,13.0,12.5,13.0,3200
2012-06-22,11.331700325012207,13.25,13.25,13.25,13.25,500
2012-06-25,11.331700325012207,13.25,13.25,13.25,13.25,0
2012-06-26,11.117895126342773,13.0,13.0,12.899999618530273,12.899999618530273,5800
2012-06-27,11.331700325012207,13.25,13.25,12.75,12.899999618530273,6100
2012-06-28,10.69028377532959,12.5,12.5,12.5,12.5,100
2012-06-29,11.323148727416992,13.239999771118164,13.239999771118164,12.739999771118164,12.75,4600
2012-07-02,10.90408706665039,12.75,13.350000381469727,12.75,13.210000038146973,3200
2012-07-03,11.117895126342773,13.0,13.40999984741211,13.0,13.100000381469727,1800
2012-07-05,11.117895126342773,13.0,13.0,13.0,13.0,0
2012-07-06,11.203415870666504,13.100000381469727,13.329999923706055,13.100000381469727,13.329999923706055,1900
2012-07-09,10.90408706665039,12.75,13.100000381469727,12.550000190734863,13.100000381469727,10900
2012-07-10,10.90408706665039,12.75,12.779999732971191,12.75,12.779999732971191,1500
2012-07-11,10.90408706665039,12.75,12.75,12.75,12.75,0
2012-07-12,11.032370567321777,12.899999618530273,12.899999618530273,12.75,12.75,8700
2012-07-13,11.032370567321777,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,0
2012-07-16,10.90408706665039,12.75,12.899999618530273,12.75,12.899999618530273,4500
2012-07-17,11.032370567321777,12.899999618530273,12.899999618530273,12.819999694824219,12.819999694824219,300
2012-07-18,11.049476623535156,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,200
2012-07-19,10.90408706665039,12.75,12.779999732971191,12.75,12.779999732971191,1000
2012-07-20,10.90408706665039,12.75,12.75,12.75,12.75,0
2012-07-23,11.075135231018066,12.949999809265137,12.949999809265137,12.75,12.75,1200
2012-07-24,10.90408706665039,12.75,12.859999656677246,12.75,12.859999656677246,900
2012-07-25,10.989609718322754,12.850000381469727,12.850000381469727,12.75,12.75,200
2012-07-26,10.946850776672363,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,500
2012-07-27,10.90408706665039,12.75,12.75,12.75,12.75,600
2012-07-30,10.989609718322754,12.850000381469727,12.850000381469727,12.850000381469727,12.850000381469727,100
2012-07-31,10.989609718322754,12.850000381469727,12.850000381469727,12.850000381469727,12.850000381469727,0
2012-08-01,11.032370567321777,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,100
2012-08-02,11.058029174804688,12.930000305175781,12.930000305175781,12.930000305175781,12.930000305175781,300
2012-08-03,11.058029174804688,12.930000305175781,12.930000305175781,12.930000305175781,12.930000305175781,0
2012-08-06,11.075135231018066,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,500
2012-08-07,10.90408706665039,12.75,12.949999809265137,12.75,12.949999809265137,400
2012-08-08,10.827119827270508,12.65999984741211,12.75,12.65999984741211,12.75,700
2012-08-09,10.921195030212402,12.770000457763672,12.770000457763672,12.75,12.75,2300
2012-08-10,10.955405235290527,12.8100004196167,12.819999694824219,12.779999732971191,12.779999732971191,2100
2012-08-13,10.955405235290527,12.8100004196167,12.8100004196167,12.8100004196167,12.8100004196167,0
