Date,Adj Close,Close,High,Low,Open,Volume
2012-08-14,10.955405235290527,12.8100004196167,12.8100004196167,12.8100004196167,12.8100004196167,700
2012-08-15,10.946850776672363,12.800000190734863,12.8100004196167,12.800000190734863,12.800000190734863,1500
2012-08-16,10.96395492553711,12.819999694824219,12.829999923706055,12.819999694824219,12.819999694824219,1300
2012-08-17,10.955405235290527,12.8100004196167,12.819999694824219,12.8100004196167,12.819999694824219,3400
2012-08-20,10.989609718322754,12.850000381469727,12.850000381469727,12.760000228881836,12.8100004196167,18900
2012-08-21,11.075135231018066,12.949999809265137,12.949999809265137,12.890000343322754,12.890000343322754,11600
2012-08-22,10.989609718322754,12.850000381469727,12.970000267028809,12.850000381469727,12.970000267028809,13100
2012-08-23,10.989609718322754,12.850000381469727,12.850000381469727,12.850000381469727,12.850000381469727,600
2012-08-24,10.989609718322754,12.850000381469727,12.850000381469727,12.850000381469727,12.850000381469727,2700
2012-08-27,10.989609718322754,12.850000381469727,12.850000381469727,12.850000381469727,12.850000381469727,100
2012-08-28,10.989609718322754,12.850000381469727,12.850000381469727,12.850000381469727,12.850000381469727,300
2012-08-29,11.032370567321777,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,200
2012-08-30,10.989609718322754,12.850000381469727,12.859999656677246,12.850000381469727,12.850000381469727,500
2012-08-31,11.032370567321777,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,100
2012-09-04,11.075135231018066,12.949999809265137,12.949999809265137,12.880000114440918,12.890000343322754,3700
2012-09-05,11.117895126342773,13.0,13.0,12.949999809265137,12.949999809265137,5500
2012-09-06,11.203415870666504,13.100000381469727,13.100000381469727,12.869999885559082,12.869999885559082,9200
2012-09-07,11.28038501739502,13.1899995803833,13.1899995803833,13.100000381469727,13.100000381469727,1900
2012-09-10,11.203415870666504,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,1800
2012-09-11,11.117895126342773,13.0,13.100000381469727,13.0,13.09000015258789,8200
2012-09-12,11.14355182647705,13.029999732971191,13.170000076293945,13.010000228881836,13.029999732971191,2600
2012-09-13,11.323148727416992,13.239999771118164,13.239999771118164,13.239999771118164,13.239999771118164,2800
2012-09-14,11.203415870666504,13.100000381469727,13.279999732971191,13.100000381469727,13.279999732971191,2600
2012-09-17,11.203415870666504,13.100000381469727,13.149999618530273,13.100000381469727,13.119999885559082,25800
2012-09-18,11.220520973205566,13.119999885559082,13.149999618530273,13.119999885559082,13.149999618530273,3700
2012-09-19,11.220520973205566,13.119999885559082,13.149999618530273,13.119999885559082,13.149999618530273,1500
2012-09-20,11.220520973205566,13.119999885559082,13.130000114440918,13.119999885559082,13.119999885559082,5600
2012-09-21,11.323148727416992,13.239999771118164,13.239999771118164,13.119999885559082,13.119999885559082,34000
2012-09-24,11.323148727416992,13.239999771118164,13.239999771118164,13.239999771118164,13.239999771118164,0
2012-09-25,11.451433181762695,13.390000343322754,13.390000343322754,13.390000343322754,13.390000343322754,300
2012-09-26,11.451433181762695,13.390000343322754,13.390000343322754,13.390000343322754,13.390000343322754,0
2012-09-27,11.451433181762695,13.390000343322754,13.390000343322754,13.390000343322754,13.390000343322754,200
2012-09-28,11.451433181762695,13.390000343322754,13.390000343322754,13.390000343322754,13.390000343322754,0
2012-10-01,11.365912437438965,13.289999961853027,13.390000343322754,13.239999771118164,13.390000343322754,32400
2012-10-02,11.331700325012207,13.25,13.25,13.25,13.25,1700
2012-10-03,11.459981918334961,13.399999618530273,13.399999618530273,13.25,13.25,900
2012-10-04,11.468535423278809,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,300
2012-10-05,11.468535423278809,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,200
2012-10-08,11.468535423278809,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,800
2012-10-09,11.468535423278809,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,200
2012-10-10,11.468535423278809,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,300
2012-10-11,11.331700325012207,13.25,13.449999809265137,13.25,13.449999809265137,1600
2012-10-12,11.331700325012207,13.25,13.350000381469727,13.25,13.350000381469727,1800
2012-10-15,11.545506477355957,13.5,13.5,13.260000228881836,13.260000228881836,6500
2012-10-16,11.545506477355957,13.5,13.5,13.5,13.5,2200
2012-10-17,11.545506477355957,13.5,13.510000228881836,13.479999542236328,13.5,2400
2012-10-18,11.545506477355957,13.5,13.510000228881836,13.5,13.5,3300
2012-10-19,11.545506477355957,13.5,13.520000457763672,13.5,13.520000457763672,120500
2012-10-22,11.613924980163574,13.579999923706055,13.579999923706055,13.270000457763672,13.510000228881836,14400
2012-10-23,11.733654975891113,13.720000267028809,13.720000267028809,13.520000457763672,13.520000457763672,3400
2012-10-24,11.665236473083496,13.640000343322754,13.640000343322754,13.640000343322754,13.640000343322754,300
2012-10-25,11.665236473083496,13.640000343322754,13.640000343322754,13.640000343322754,13.640000343322754,0
2012-10-26,11.665236473083496,13.640000343322754,13.640000343322754,13.640000343322754,13.640000343322754,0
2012-10-31,11.665236473083496,13.640000343322754,13.640000343322754,13.640000343322754,13.640000343322754,0
2012-11-01,11.536954879760742,13.489999771118164,13.65999984741211,13.350000381469727,13.65999984741211,1600
2012-11-02,11.58826732635498,13.550000190734863,13.550000190734863,13.270000457763672,13.270000457763672,14900
2012-11-05,11.58826732635498,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,0
2012-11-06,11.631030082702637,13.600000381469727,13.609999656677246,13.600000381469727,13.600000381469727,2900
2012-11-07,11.673789978027344,13.649999618530273,13.739999771118164,13.609999656677246,13.609999656677246,8800
2012-11-08,11.596821784973145,13.5600004196167,13.649999618530273,13.550000190734863,13.649999618530273,11200
2012-11-09,11.673789978027344,13.649999618530273,13.890000343322754,13.649999618530273,13.890000343322754,8300
2012-11-12,11.673789978027344,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,3200
2012-11-13,11.673789978027344,13.649999618530273,13.65999984741211,13.649999618530273,13.65999984741211,1500
2012-11-14,11.71654987335205,13.699999809265137,13.729999542236328,13.699999809265137,13.729999542236328,400
2012-11-15,11.70799732208252,13.6899995803833,13.6899995803833,13.649999618530273,13.65999984741211,1800
2012-11-16,11.733654975891113,13.720000267028809,13.75,13.649999618530273,13.649999618530273,16800
2012-11-19,11.733654975891113,13.720000267028809,13.720000267028809,13.720000267028809,13.720000267028809,0
2012-11-20,11.733654975891113,13.720000267028809,13.720000267028809,13.720000267028809,13.720000267028809,0
2012-11-21,11.759312629699707,13.75,13.760000228881836,13.75,13.760000228881836,600
2012-11-23,11.759312629699707,13.75,13.75,13.75,13.75,1600
2012-11-26,11.759312629699707,13.75,13.789999961853027,13.75,13.789999961853027,1000
2012-11-27,11.759312629699707,13.75,13.75,13.75,13.75,0
2012-11-28,11.759312629699707,13.75,13.75,13.75,13.75,1300
2012-11-29,11.81917667388916,13.819999694824219,13.819999694824219,13.75,13.75,2600
2012-11-30,11.81917667388916,13.819999694824219,13.819999694824219,13.819999694824219,13.819999694824219,0
2012-12-03,11.767863273620605,13.760000228881836,13.760000228881836,13.75,13.75,3800
2012-12-04,11.759312629699707,13.75,13.75,13.75,13.75,5200
2012-12-05,11.759312629699707,13.75,13.75,13.75,13.75,0
2012-12-06,11.759312629699707,13.75,13.75,13.75,13.75,700
2012-12-07,11.81917667388916,13.819999694824219,13.819999694824219,13.609999656677246,13.649999618530273,15500
2012-12-10,11.613924980163574,13.579999923706055,13.579999923706055,13.399999618530273,13.399999618530273,2600
2012-12-11,11.459981918334961,13.399999618530273,13.510000228881836,13.399999618530273,13.510000228881836,800
2012-12-12,11.673789978027344,13.649999618530273,13.649999618530273,13.420000076293945,13.420000076293945,3000
2012-12-13,11.58826732635498,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,800
2012-12-14,11.58826732635498,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,3900
2012-12-17,11.58826732635498,13.550000190734863,13.569999694824219,13.550000190734863,13.569999694824219,8300
2012-12-18,11.699446678161621,13.680000305175781,13.699999809265137,13.680000305175781,13.680000305175781,3900
2012-12-19,11.699446678161621,13.680000305175781,13.680000305175781,13.649999618530273,13.649999618530273,5000
2012-12-20,11.71654987335205,13.699999809265137,13.779999732971191,13.510000228881836,13.699999809265137,10400
2012-12-21,11.784969329833984,13.779999732971191,13.779999732971191,13.699999809265137,13.699999809265137,26300
2012-12-24,11.750758171081543,13.739999771118164,13.739999771118164,13.739999771118164,13.739999771118164,100
2012-12-26,11.802071571350098,13.800000190734863,13.800000190734863,13.75,13.800000190734863,19100
2012-12-27,11.802071571350098,13.800000190734863,13.819999694824219,13.800000190734863,13.800000190734863,6100
2012-12-28,11.767863273620605,13.760000228881836,13.760000228881836,13.359999656677246,13.359999656677246,33400
2012-12-31,11.802071571350098,13.800000190734863,13.899999618530273,13.710000038146973,13.710000038146973,6700
2013-01-02,11.81917667388916,13.819999694824219,13.899999618530273,13.819999694824219,13.880000114440918,15100
2013-01-03,11.802071571350098,13.800000190734863,13.800000190734863,13.789999961853027,13.789999961853027,200
2013-01-04,11.81917667388916,13.819999694824219,13.819999694824219,13.819999694824219,13.819999694824219,200
2013-01-07,11.99022388458252,14.020000457763672,14.100000381469727,13.890000343322754,13.890000343322754,3000
2013-01-08,12.084297180175781,14.130000114440918,14.199999809265137,14.09000015258789,14.100000381469727,2900
2013-01-09,12.26389217376709,14.34000015258789,14.34000015258789,14.1899995803833,14.1899995803833,200
2013-01-10,12.24678897857666,14.319999694824219,14.350000381469727,14.260000228881836,14.260000228881836,2500
2013-01-11,12.178370475769043,14.239999771118164,14.350000381469727,14.239999771118164,14.350000381469727,900
2013-01-14,12.298102378845215,14.380000114440918,14.390000343322754,14.1899995803833,14.1899995803833,3400
2013-01-15,12.280997276306152,14.359999656677246,14.489999771118164,14.359999656677246,14.489999771118164,600
2013-01-16,12.22968578338623,14.300000190734863,14.359999656677246,14.300000190734863,14.359999656677246,200
2013-01-17,12.7941312789917,14.960000038146973,14.960000038146973,14.960000038146973,14.960000038146973,100
2013-01-18,12.272445678710938,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,2400
2013-01-22,12.289548873901367,14.369999885559082,15.420000076293945,14.34000015258789,14.350000381469727,10700
2013-01-23,12.289548873901367,14.369999885559082,14.369999885559082,14.369999885559082,14.369999885559082,0
2013-01-24,12.682951927185059,14.829999923706055,14.829999923706055,14.399999618530273,14.399999618530273,2300
2013-01-25,12.648743629455566,14.789999961853027,14.829999923706055,14.569999694824219,14.8100004196167,1600
2013-01-28,12.648743629455566,14.789999961853027,14.789999961853027,14.789999961853027,14.789999961853027,0
2013-01-29,12.494804382324219,14.609999656677246,14.630000114440918,14.59000015258789,14.59000015258789,1700
2013-01-30,12.571771621704102,14.699999809265137,14.890000343322754,14.609999656677246,14.609999656677246,300
2013-01-31,12.529013633728027,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,100
2013-02-01,12.828338623046875,15.0,15.0,14.579999923706055,14.720000267028809,1700
2013-02-04,12.811234474182129,14.979999542236328,14.989999771118164,14.899999618530273,14.920000076293945,2000
2013-02-05,12.811234474182129,14.979999542236328,14.979999542236328,14.979999542236328,14.979999542236328,0
2013-02-06,12.503355979919434,14.619999885559082,14.930000305175781,14.609999656677246,14.930000305175781,1800
2013-02-07,12.63163948059082,14.770000457763672,14.859999656677246,14.710000038146973,14.710000038146973,2800
2013-02-08,12.665848731994629,14.8100004196167,14.8100004196167,14.75,14.770000457763672,3400
2013-02-11,12.648743629455566,14.789999961853027,14.789999961853027,14.75,14.75,2100
2013-02-12,13.127668380737305,15.350000381469727,15.350000381469727,14.75,14.779999732971191,6700
2013-02-13,12.862549781799316,15.039999961853027,15.039999961853027,15.039999961853027,15.039999961853027,100
2013-02-14,12.665848731994629,14.8100004196167,14.979999542236328,14.800000190734863,14.800000190734863,300
2013-02-15,12.665848731994629,14.8100004196167,14.8100004196167,14.8100004196167,14.8100004196167,0
2013-02-19,12.665848731994629,14.8100004196167,14.8100004196167,14.8100004196167,14.8100004196167,0
2013-02-20,12.930967330932617,15.119999885559082,15.5,14.920000076293945,14.920000076293945,41200
2013-02-21,12.84544563293457,15.020000457763672,15.449999809265137,15.0,15.449999809265137,4300
2013-02-22,12.828338623046875,15.0,15.0600004196167,15.0,15.0600004196167,300
2013-02-25,12.828338623046875,15.0,15.0,15.0,15.0,300
2013-02-26,12.828338623046875,15.0,15.0,15.0,15.0,0
2013-02-27,12.836892127990723,15.010000228881836,15.010000228881836,15.010000228881836,15.010000228881836,2900
2013-02-28,12.836892127990723,15.010000228881836,15.010000228881836,15.010000228881836,15.010000228881836,0
2013-03-01,12.853996276855469,15.029999732971191,15.460000038146973,15.020000457763672,15.460000038146973,1800
2013-03-04,13.221742630004883,15.460000038146973,15.460000038146973,15.460000038146973,15.460000038146973,100
2013-03-05,13.221742630004883,15.460000038146973,15.460000038146973,15.460000038146973,15.460000038146973,0
2013-03-06,12.999384880065918,15.199999809265137,15.390000343322754,15.199999809265137,15.390000343322754,900
2013-03-07,12.879652976989746,15.0600004196167,15.449999809265137,15.0600004196167,15.449999809265137,200
2013-03-08,12.913862228393555,15.100000381469727,15.6899995803833,15.0600004196167,15.079999923706055,1100
2013-03-11,12.999384880065918,15.199999809265137,15.210000038146973,15.149999618530273,15.170000076293945,10400
2013-03-12,13.025042533874512,15.229999542236328,15.399999618530273,15.229999542236328,15.399999618530273,2600
2013-03-13,13.025042533874512,15.229999542236328,15.229999542236328,15.229999542236328,15.229999542236328,0
2013-03-14,13.025042533874512,15.229999542236328,15.229999542236328,15.229999542236328,15.229999542236328,0
2013-03-15,13.007936477661133,15.210000038146973,15.210000038146973,15.210000038146973,15.210000038146973,600
2013-03-18,13.025042533874512,15.229999542236328,15.229999542236328,15.0600004196167,15.0600004196167,7500
2013-03-19,12.913862228393555,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,2200
2013-03-20,13.007936477661133,15.210000038146973,15.390000343322754,15.1899995803833,15.369999885559082,8100
2013-03-21,12.956623077392578,15.149999618530273,15.270000457763672,15.149999618530273,15.270000457763672,1200
2013-03-22,12.956623077392578,15.149999618530273,15.149999618530273,15.149999618530273,15.149999618530273,0
2013-03-25,12.96517562866211,15.15999984741211,15.15999984741211,15.15999984741211,15.15999984741211,100
2013-03-26,12.999384880065918,15.199999809265137,15.319999694824219,15.1899995803833,15.1899995803833,800
2013-03-27,12.999384880065918,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,500
2013-03-28,13.04214859008789,15.25,15.25,15.25,15.25,7100
2013-04-01,13.04214859008789,15.25,15.260000228881836,15.25,15.260000228881836,400
2013-04-02,13.04214859008789,15.25,15.25,15.25,15.25,0
2013-04-03,13.04214859008789,15.25,15.3100004196167,15.25,15.3100004196167,1200
2013-04-04,13.05069637298584,15.260000228881836,15.260000228881836,15.260000228881836,15.260000228881836,100
2013-04-05,13.084906578063965,15.300000190734863,15.319999694824219,15.25,15.319999694824219,1100
2013-04-08,13.384235382080078,15.649999618530273,15.649999618530273,15.270000457763672,15.270000457763672,300
2013-04-09,13.401337623596191,15.670000076293945,15.680000305175781,15.640000343322754,15.680000305175781,600
2013-04-10,13.358577728271484,15.619999885559082,15.6899995803833,15.59000015258789,15.630000114440918,1400
2013-04-11,13.093461036682129,15.3100004196167,15.680000305175781,15.25,15.680000305175781,12200
2013-04-12,13.084906578063965,15.300000190734863,15.34000015258789,15.25,15.34000015258789,6400
2013-04-15,13.04214859008789,15.25,15.25,15.25,15.25,300
2013-04-16,13.187536239624023,15.420000076293945,15.420000076293945,15.420000076293945,15.420000076293945,100
2013-04-17,13.084906578063965,15.300000190734863,15.399999618530273,15.300000190734863,15.399999618530273,200
2013-04-18,13.178980827331543,15.40999984741211,15.40999984741211,15.40999984741211,15.40999984741211,200
2013-04-19,13.084906578063965,15.300000190734863,15.3100004196167,15.300000190734863,15.3100004196167,500
2013-04-22,13.084906578063965,15.300000190734863,15.300000190734863,15.25,15.300000190734863,1600
2013-04-23,13.04214859008789,15.25,15.329999923706055,15.210000038146973,15.329999923706055,22600
2013-04-24,13.04214859008789,15.25,15.25,15.25,15.25,0
2013-04-25,13.04214859008789,15.25,15.25,15.25,15.25,100
2013-04-26,13.04214859008789,15.25,15.25,15.25,15.25,2200
2013-04-29,13.04214859008789,15.25,15.3100004196167,15.25,15.3100004196167,4600
2013-04-30,13.067800521850586,15.279999732971191,15.350000381469727,15.279999732971191,15.34000015258789,43000
2013-05-01,13.067800521850586,15.279999732971191,15.279999732971191,15.279999732971191,15.279999732971191,0
2013-05-02,13.067800521850586,15.279999732971191,15.279999732971191,15.279999732971191,15.279999732971191,0
2013-05-03,13.067800521850586,15.279999732971191,15.279999732971191,15.279999732971191,15.279999732971191,0
2013-05-06,13.067800521850586,15.279999732971191,15.279999732971191,15.279999732971191,15.279999732971191,0
2013-05-07,13.067800521850586,15.279999732971191,15.279999732971191,15.279999732971191,15.279999732971191,0
2013-05-08,13.067800521850586,15.279999732971191,15.279999732971191,15.279999732971191,15.279999732971191,0
2013-05-09,13.016489028930664,15.220000267028809,15.220000267028809,15.220000267028809,15.220000267028809,100
2013-05-10,13.110563278198242,15.329999923706055,15.329999923706055,15.329999923706055,15.329999923706055,700
2013-05-13,13.110563278198242,15.329999923706055,15.329999923706055,15.329999923706055,15.329999923706055,0
2013-05-14,13.007936477661133,15.210000038146973,15.210000038146973,15.210000038146973,15.210000038146973,100
2013-05-15,13.007936477661133,15.210000038146973,15.210000038146973,15.210000038146973,15.210000038146973,0
2013-05-16,13.059252738952637,15.270000457763672,15.350000381469727,15.25,15.350000381469727,1400
2013-05-17,13.119115829467773,15.34000015258789,15.34000015258789,15.260000228881836,15.270000457763672,1400
2013-05-20,13.016489028930664,15.220000267028809,15.229999542236328,15.220000267028809,15.229999542236328,1300
2013-05-21,13.084906578063965,15.300000190734863,15.300000190734863,15.289999961853027,15.289999961853027,600
2013-05-22,13.084906578063965,15.300000190734863,15.300000190734863,15.300000190734863,15.300000190734863,0
2013-05-23,13.127668380737305,15.350000381469727,15.350000381469727,15.25,15.25,5900
2013-05-24,13.119115829467773,15.34000015258789,15.390000343322754,15.3100004196167,15.3100004196167,3200
2013-05-28,13.04214859008789,15.25,15.350000381469727,15.25,15.350000381469727,5200
2013-05-29,13.04214859008789,15.25,15.270000457763672,15.25,15.270000457763672,2300
2013-05-30,13.127668380737305,15.350000381469727,15.350000381469727,15.34000015258789,15.34000015258789,1200
2013-05-31,13.007936477661133,15.210000038146973,15.300000190734863,15.0,15.300000190734863,35400
2013-06-03,12.956623077392578,15.149999618530273,15.199999809265137,15.149999618530273,15.199999809265137,500
2013-06-04,12.871102333068848,15.050000190734863,15.170000076293945,15.050000190734863,15.170000076293945,200
2013-06-05,12.913862228393555,15.100000381469727,15.119999885559082,15.0,15.020000457763672,4000
2013-06-06,12.913862228393555,15.100000381469727,15.109999656677246,15.100000381469727,15.109999656677246,300
2013-06-07,13.04214859008789,15.25,15.25,15.229999542236328,15.25,2600
2013-06-10,12.930967330932617,15.119999885559082,15.119999885559082,15.119999885559082,15.119999885559082,300
2013-06-11,12.930967330932617,15.119999885559082,15.119999885559082,15.119999885559082,15.119999885559082,300
2013-06-12,12.913862228393555,15.100000381469727,15.170000076293945,15.100000381469727,15.170000076293945,500
2013-06-13,12.913862228393555,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,0
2013-06-14,13.04214859008789,15.25,15.289999961853027,15.239999771118164,15.289999961853027,1800
2013-06-17,12.956623077392578,15.149999618530273,15.329999923706055,15.149999618530273,15.300000190734863,1900
2013-06-18,12.97372817993164,15.170000076293945,15.170000076293945,15.170000076293945,15.170000076293945,200
2013-06-19,12.999384880065918,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,300
2013-06-20,12.948071479797363,15.140000343322754,15.140000343322754,15.100000381469727,15.100000381469727,300
2013-06-21,13.084906578063965,15.300000190734863,15.300000190734863,15.069999694824219,15.119999885559082,2800
2013-06-24,13.084906578063965,15.300000190734863,15.300000190734863,15.199999809265137,15.210000038146973,600
2013-06-25,13.084906578063965,15.300000190734863,15.300000190734863,15.15999984741211,15.300000190734863,300
2013-06-26,12.96517562866211,15.15999984741211,15.300000190734863,15.15999984741211,15.300000190734863,500
2013-06-27,13.007936477661133,15.210000038146973,15.260000228881836,15.210000038146973,15.260000228881836,300
2013-06-28,13.067800521850586,15.279999732971191,15.300000190734863,15.010000228881836,15.279999732971191,14100
2013-07-01,12.999384880065918,15.199999809265137,15.300000190734863,15.149999618530273,15.1899995803833,3700
2013-07-02,12.956623077392578,15.149999618530273,15.170000076293945,15.149999618530273,15.15999984741211,300
2013-07-03,13.076354026794434,15.289999961853027,15.289999961853027,15.289999961853027,15.289999961853027,200
2013-07-05,13.084906578063965,15.300000190734863,15.300000190734863,15.300000190734863,15.300000190734863,900
2013-07-08,12.97372817993164,15.170000076293945,15.170000076293945,15.170000076293945,15.170000076293945,100
2013-07-09,12.956623077392578,15.149999618530273,15.220000267028809,15.149999618530273,15.220000267028809,2800
2013-07-10,12.96517562866211,15.15999984741211,15.170000076293945,15.149999618530273,15.170000076293945,5200
2013-07-11,12.956623077392578,15.149999618530273,15.149999618530273,15.149999618530273,15.149999618530273,5800
2013-07-12,12.956623077392578,15.149999618530273,15.149999618530273,15.149999618530273,15.149999618530273,100
2013-07-15,12.956623077392578,15.149999618530273,15.239999771118164,15.149999618530273,15.239999771118164,1600
2013-07-16,12.956623077392578,15.149999618530273,15.25,15.149999618530273,15.199999809265137,1100
2013-07-17,12.999384880065918,15.199999809265137,15.199999809265137,15.170000076293945,15.170000076293945,300
2013-07-18,12.956623077392578,15.149999618530273,15.170000076293945,15.149999618530273,15.149999618530273,2300
2013-07-19,13.016489028930664,15.220000267028809,15.220000267028809,15.180000305175781,15.180000305175781,300
2013-07-22,13.127668380737305,15.350000381469727,15.350000381469727,15.25,15.25,2500
2013-07-23,13.178980827331543,15.40999984741211,15.40999984741211,15.350000381469727,15.350000381469727,4500
2013-07-24,13.196084976196289,15.430000305175781,15.430000305175781,15.40999984741211,15.40999984741211,400
2013-07-25,13.255950927734375,15.5,15.5,15.449999809265137,15.449999809265137,1400
2013-07-26,13.41844367980957,15.6899995803833,15.6899995803833,15.449999809265137,15.449999809265137,900
2013-07-29,13.41844367980957,15.6899995803833,15.6899995803833,15.6899995803833,15.6899995803833,100
2013-07-30,13.341475486755371,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,100
2013-07-31,13.341475486755371,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,700
2013-08-01,13.683562278747559,16.0,16.0,15.600000381469727,15.600000381469727,600
2013-08-02,13.563833236694336,15.859999656677246,15.859999656677246,15.600000381469727,15.619999885559082,1300
2013-08-05,13.563833236694336,15.859999656677246,15.859999656677246,15.859999656677246,15.859999656677246,0
2013-08-06,13.563833236694336,15.859999656677246,15.859999656677246,15.859999656677246,15.859999656677246,0
2013-08-07,13.563833236694336,15.859999656677246,15.859999656677246,15.859999656677246,15.859999656677246,0
2013-08-08,13.683562278747559,16.0,16.0,15.989999771118164,15.989999771118164,400
2013-08-09,13.683562278747559,16.0,16.299999237060547,16.0,16.020000457763672,3600
2013-08-12,13.683562278747559,16.0,16.0,16.0,16.0,18000
2013-08-13,13.717774391174316,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,100
2013-08-14,13.726322174072266,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,200
2013-08-15,13.726322174072266,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,0
2013-08-16,13.692116737365723,16.010000228881836,16.010000228881836,16.010000228881836,16.010000228881836,600
2013-08-19,13.692116737365723,16.010000228881836,16.010000228881836,16.010000228881836,16.010000228881836,600
2013-08-20,13.769083976745605,16.100000381469727,16.100000381469727,16.030000686645508,16.030000686645508,300
2013-08-21,13.769083976745605,16.100000381469727,16.110000610351562,16.100000381469727,16.110000610351562,400
2013-08-22,13.769083976745605,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,0
2013-08-23,13.769083976745605,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,0
2013-08-26,13.64935302734375,15.960000038146973,16.079999923706055,15.960000038146973,16.030000686645508,700
2013-08-27,13.751978874206543,16.079999923706055,16.079999923706055,16.049999237060547,16.049999237060547,500
2013-08-28,13.666459083557129,15.979999542236328,15.979999542236328,15.979999542236328,15.979999542236328,100
2013-08-29,13.751978874206543,16.079999923706055,16.079999923706055,16.030000686645508,16.030000686645508,200
2013-08-30,13.717774391174316,16.040000915527344,16.049999237060547,16.040000915527344,16.049999237060547,200
2013-09-03,13.751978874206543,16.079999923706055,16.079999923706055,15.5600004196167,16.079999923706055,800
2013-09-04,13.512518882751465,15.800000190734863,15.899999618530273,15.800000190734863,15.800000190734863,1400
2013-09-05,13.67501163482666,15.989999771118164,16.0,15.800000190734863,15.850000381469727,1300
2013-09-06,13.683562278747559,16.0,16.0,16.0,16.0,100
2013-09-09,13.683562278747559,16.0,16.0,15.819999694824219,15.819999694824219,900
2013-09-10,13.512518882751465,15.800000190734863,16.0,15.800000190734863,16.0,300
2013-09-11,13.683562278747559,16.0,16.0,16.0,16.0,100
2013-09-12,13.512518882751465,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,300
2013-09-13,13.683562278747559,16.0,16.0,16.0,16.0,3100
2013-09-16,13.657906532287598,15.970000267028809,15.970000267028809,15.970000267028809,15.970000267028809,100
