Date,Adj Close,Close,High,Low,Open,Volume
2013-09-17,13.657906532287598,15.970000267028809,15.970000267028809,15.970000267028809,15.970000267028809,0
2013-09-18,13.760530471801758,16.09000015258789,16.09000015258789,16.0,16.0,1100
2013-09-19,13.803424835205078,16.09000015258789,16.09000015258789,16.09000015258789,16.09000015258789,0
2013-09-20,13.812006950378418,16.100000381469727,16.25,16.100000381469727,16.25,1400
2013-09-23,13.751955032348633,16.030000686645508,16.049999237060547,16.0,16.049999237060547,400
2013-09-24,13.992161750793457,16.309999465942383,16.309999465942383,16.219999313354492,16.219999313354492,1900
2013-09-25,13.897795677185059,16.200000762939453,16.5,16.200000762939453,16.5,600
2013-09-26,13.897795677185059,16.200000762939453,16.200000762939453,16.200000762939453,16.200000762939453,600
2013-09-27,13.897795677185059,16.200000762939453,16.200000762939453,16.200000762939453,16.200000762939453,0
2013-09-30,13.812006950378418,16.100000381469727,16.100000381469727,16.0,16.079999923706055,21400
2013-10-01,13.726218223571777,16.0,16.0,16.0,16.0,2100
2013-10-02,13.726218223571777,16.0,16.0,16.0,16.0,0
2013-10-03,13.897795677185059,16.200000762939453,16.200000762939453,16.200000762939453,16.200000762939453,700
2013-10-04,13.726218223571777,16.0,16.25,16.0,16.229999542236328,5500
2013-10-07,13.726218223571777,16.0,16.0,16.0,16.0,0
2013-10-08,13.726218223571777,16.0,16.0,16.0,16.0,500
2013-10-09,13.726218223571777,16.0,16.0,16.0,16.0,600
2013-10-10,13.751955032348633,16.030000686645508,16.030000686645508,16.030000686645508,16.030000686645508,200
2013-10-11,13.751955032348633,16.030000686645508,16.030000686645508,16.030000686645508,16.030000686645508,0
2013-10-14,13.751955032348633,16.030000686645508,16.030000686645508,16.030000686645508,16.030000686645508,0
2013-10-15,13.751955032348633,16.030000686645508,16.030000686645508,16.030000686645508,16.030000686645508,0
2013-10-16,13.794849395751953,16.079999923706055,16.079999923706055,16.079999923706055,16.079999923706055,300
2013-10-17,14.009321212768555,16.329999923706055,16.329999923706055,16.100000381469727,16.100000381469727,9100
2013-10-18,14.009321212768555,16.329999923706055,16.329999923706055,16.329999923706055,16.329999923706055,0
2013-10-21,14.000741004943848,16.31999969482422,16.31999969482422,16.0,16.31999969482422,33300
2013-10-22,13.897795677185059,16.200000762939453,16.399999618530273,16.100000381469727,16.350000381469727,5200
2013-10-23,13.906373023986816,16.209999084472656,16.209999084472656,16.209999084472656,16.209999084472656,100
2013-10-24,13.94068717956543,16.25,16.260000228881836,16.25,16.260000228881836,200
2013-10-25,13.94068717956543,16.25,16.350000381469727,16.25,16.350000381469727,200
2013-10-28,13.94068717956543,16.25,16.25,16.25,16.25,100
2013-10-29,13.983582496643066,16.299999237060547,16.299999237060547,16.25,16.25,300
2013-10-30,14.06937313079834,16.399999618530273,16.450000762939453,16.350000381469727,16.350000381469727,15800
2013-10-31,14.11226749420166,16.450000762939453,16.450000762939453,16.440000534057617,16.450000762939453,2700
2013-11-01,14.103690147399902,16.440000534057617,16.440000534057617,16.440000534057617,16.440000534057617,600
2013-11-04,14.02647876739502,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,500
2013-11-05,14.11226749420166,16.450000762939453,16.450000762939453,16.450000762939453,16.450000762939453,500
2013-11-06,14.02647876739502,16.350000381469727,16.450000762939453,16.350000381469727,16.450000762939453,1200
2013-11-07,14.02647876739502,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,200
2013-11-08,14.02647876739502,16.350000381469727,16.360000610351562,16.350000381469727,16.360000610351562,900
2013-11-11,14.06937313079834,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,600
2013-11-12,14.11226749420166,16.450000762939453,16.549999237060547,16.399999618530273,16.440000534057617,15100
2013-11-13,14.15516471862793,16.5,16.600000381469727,16.450000762939453,16.5,29100
2013-11-14,14.15516471862793,16.5,16.510000228881836,16.5,16.510000228881836,2700
2013-11-15,14.06937313079834,16.399999618530273,16.59000015258789,16.399999618530273,16.59000015258789,16500
2013-11-18,14.06937313079834,16.399999618530273,16.5,16.399999618530273,16.5,1000
2013-11-19,14.06937313079834,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,2400
2013-11-20,14.22379207611084,16.579999923706055,16.579999923706055,16.399999618530273,16.399999618530273,700
2013-11-21,14.15516471862793,16.5,16.600000381469727,16.5,16.559999465942383,30300
2013-11-22,14.15516471862793,16.5,16.5,16.5,16.5,0
2013-11-25,14.15516471862793,16.5,16.5,16.5,16.5,33600
2013-11-26,14.11226749420166,16.450000762939453,16.5,16.450000762939453,16.5,300
2013-11-27,14.146581649780273,16.489999771118164,16.489999771118164,16.450000762939453,16.450000762939453,200
2013-11-29,14.06937313079834,16.399999618530273,16.450000762939453,16.399999618530273,16.450000762939453,5000
2013-12-02,14.120845794677734,16.459999084472656,16.5,16.450000762939453,16.450000762939453,37700
2013-12-03,14.15516471862793,16.5,16.5,16.489999771118164,16.5,1200
2013-12-04,14.163741111755371,16.510000228881836,16.84000015258789,16.510000228881836,16.56999969482422,500
2013-12-05,14.163741111755371,16.510000228881836,16.510000228881836,16.510000228881836,16.510000228881836,0
2013-12-06,14.26668930053711,16.6299991607666,16.6299991607666,16.6299991607666,16.6299991607666,700
2013-12-09,14.352476119995117,16.729999542236328,16.729999542236328,16.729999542236328,16.729999542236328,15100
2013-12-10,14.26668930053711,16.6299991607666,16.6299991607666,16.6200008392334,16.6200008392334,200
2013-12-11,14.26668930053711,16.6299991607666,16.6299991607666,16.6299991607666,16.6299991607666,0
2013-12-12,14.26668930053711,16.6299991607666,16.6299991607666,16.6299991607666,16.6299991607666,0
2013-12-13,14.26668930053711,16.6299991607666,16.6299991607666,16.6299991607666,16.6299991607666,0
2013-12-16,14.326740264892578,16.700000762939453,16.739999771118164,16.549999237060547,16.549999237060547,51300
2013-12-17,14.326740264892578,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,0
2013-12-18,14.412527084350586,16.799999237060547,16.799999237060547,16.600000381469727,16.600000381469727,700
2013-12-19,14.292424201965332,16.65999984741211,16.68000030517578,16.649999618530273,16.649999618530273,18500
2013-12-20,14.283846855163574,16.649999618530273,16.690000534057617,16.639999389648438,16.65999984741211,5200
2013-12-23,14.489736557006836,16.889999389648438,16.899999618530273,16.700000762939453,16.700000762939453,7400
2013-12-24,14.455425262451172,16.850000381469727,16.889999389648438,16.850000381469727,16.889999389648438,15100
2013-12-26,14.326740264892578,16.700000762939453,16.809999465942383,16.600000381469727,16.809999465942383,1300
2013-12-27,14.421107292175293,16.809999465942383,16.809999465942383,16.809999465942383,16.809999465942383,2400
2013-12-30,14.421107292175293,16.809999465942383,16.809999465942383,16.809999465942383,16.809999465942383,0
2013-12-31,14.326740264892578,16.700000762939453,16.700000762939453,16.5,16.600000381469727,500
2014-01-02,14.326740264892578,16.700000762939453,16.719999313354492,16.700000762939453,16.700000762939453,4400
2014-01-03,14.524052619934082,16.93000030517578,16.93000030517578,16.899999618530273,16.899999618530273,3200
2014-01-06,14.489736557006836,16.889999389648438,16.889999389648438,16.809999465942383,16.889999389648438,17100
2014-01-07,14.464001655578613,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,3300
2014-01-08,14.464001655578613,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,0
2014-01-09,14.455425262451172,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,3900
2014-01-10,14.472585678100586,16.8700008392334,16.8700008392334,16.8700008392334,16.8700008392334,200
2014-01-13,14.472585678100586,16.8700008392334,16.8700008392334,16.8700008392334,16.8700008392334,0
2014-01-14,14.57552719116211,16.989999771118164,16.989999771118164,16.979999542236328,16.979999542236328,200
2014-01-15,14.541213989257812,16.950000762939453,16.950000762939453,16.950000762939453,16.950000762939453,2300
2014-01-16,14.498316764831543,16.899999618530273,17.040000915527344,16.899999618530273,17.040000915527344,300
2014-01-17,14.498316764831543,16.899999618530273,16.899999618530273,16.899999618530273,16.899999618530273,0
2014-01-21,14.524052619934082,16.93000030517578,16.979999542236328,16.93000030517578,16.979999542236328,1600
2014-01-22,14.412527084350586,16.799999237060547,16.950000762939453,16.799999237060547,16.950000762939453,18800
2014-01-23,14.412527084350586,16.799999237060547,16.809999465942383,16.799999237060547,16.809999465942383,1200
2014-01-24,14.412527084350586,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,200
2014-01-27,14.412527084350586,16.799999237060547,16.8700008392334,16.799999237060547,16.799999237060547,3900
2014-01-28,14.326740264892578,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,5000
2014-01-29,14.240948677062988,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,900
2014-01-30,14.249528884887695,16.610000610351562,16.719999313354492,16.600000381469727,16.610000610351562,1600
2014-01-31,14.421107292175293,16.809999465942383,16.809999465942383,16.600000381469727,16.600000381469727,600
2014-02-03,14.369632720947266,16.75,16.75,16.739999771118164,16.739999771118164,600
2014-02-04,14.15516471862793,16.5,16.809999465942383,16.5,16.809999465942383,16000
2014-02-05,14.15516471862793,16.5,16.5,16.5,16.5,0
2014-02-06,14.15516471862793,16.5,16.5,16.5,16.5,300
2014-02-07,14.15516471862793,16.5,16.5,16.5,16.5,0
2014-02-10,14.335319519042969,16.709999084472656,16.709999084472656,16.709999084472656,16.709999084472656,100
2014-02-11,14.318161010742188,16.690000534057617,16.690000534057617,16.690000534057617,16.690000534057617,200
2014-02-12,14.318161010742188,16.690000534057617,16.690000534057617,16.690000534057617,16.690000534057617,0
2014-02-13,14.06937313079834,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,1000
2014-02-14,14.06937313079834,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,400
2014-02-18,14.095109939575195,16.43000030517578,16.43000030517578,16.399999618530273,16.399999618530273,400
2014-02-19,14.095109939575195,16.43000030517578,16.43000030517578,16.43000030517578,16.43000030517578,0
2014-02-20,14.120845794677734,16.459999084472656,16.459999084472656,16.459999084472656,16.459999084472656,200
2014-02-21,14.120845794677734,16.459999084472656,16.459999084472656,16.459999084472656,16.459999084472656,0
2014-02-24,14.146581649780273,16.489999771118164,16.540000915527344,16.489999771118164,16.540000915527344,400
2014-02-25,14.146581649780273,16.489999771118164,16.489999771118164,16.489999771118164,16.489999771118164,0
2014-02-26,14.146581649780273,16.489999771118164,16.489999771118164,16.489999771118164,16.489999771118164,0
2014-02-27,14.129423141479492,16.469999313354492,16.469999313354492,16.450000762939453,16.450000762939453,6200
2014-02-28,14.309582710266113,16.68000030517578,16.68000030517578,16.450000762939453,16.450000762939453,1000
2014-03-03,14.11226749420166,16.450000762939453,16.469999313354492,16.450000762939453,16.469999313354492,6100
2014-03-04,14.086530685424805,16.420000076293945,16.469999313354492,16.399999618530273,16.399999618530273,700
2014-03-05,14.086530685424805,16.420000076293945,16.440000534057617,16.420000076293945,16.440000534057617,500
2014-03-06,14.086530685424805,16.420000076293945,16.420000076293945,16.420000076293945,16.420000076293945,0
2014-03-07,14.086530685424805,16.420000076293945,16.420000076293945,16.399999618530273,16.399999618530273,500
2014-03-10,14.086530685424805,16.420000076293945,16.420000076293945,16.399999618530273,16.40999984741211,1200
2014-03-11,14.11226749420166,16.450000762939453,16.450000762939453,16.450000762939453,16.450000762939453,2100
2014-03-12,14.11226749420166,16.450000762939453,16.450000762939453,16.450000762939453,16.450000762939453,300
2014-03-13,14.11226749420166,16.450000762939453,16.450000762939453,16.450000762939453,16.450000762939453,100
2014-03-14,14.11226749420166,16.450000762939453,16.450000762939453,16.450000762939453,16.450000762939453,0
2014-03-17,14.06937313079834,16.399999618530273,16.450000762939453,16.399999618530273,16.450000762939453,1900
2014-03-18,14.06937313079834,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,700
2014-03-19,13.983582496643066,16.299999237060547,16.350000381469727,16.25,16.25,600
2014-03-20,14.02660846710205,16.299999237060547,16.43000030517578,16.299999237060547,16.43000030517578,400
2014-03-21,14.0180082321167,16.290000915527344,16.309999465942383,16.239999771118164,16.309999465942383,11300
2014-03-24,14.0180082321167,16.290000915527344,16.290000915527344,16.290000915527344,16.290000915527344,0
2014-03-25,13.940558433532715,16.200000762939453,16.200000762939453,16.200000762939453,16.200000762939453,500
2014-03-26,13.940558433532715,16.200000762939453,16.200000762939453,16.200000762939453,16.200000762939453,0
2014-03-27,13.940558433532715,16.200000762939453,16.200000762939453,16.200000762939453,16.200000762939453,900
2014-03-28,13.940558433532715,16.200000762939453,16.219999313354492,16.200000762939453,16.200000762939453,800
2014-03-31,13.992188453674316,16.260000228881836,16.260000228881836,16.200000762939453,16.200000762939453,27800
2014-04-01,13.992188453674316,16.260000228881836,16.260000228881836,16.260000228881836,16.260000228881836,0
2014-04-02,13.940558433532715,16.200000762939453,16.209999084472656,16.100000381469727,16.209999084472656,5900
2014-04-03,13.940558433532715,16.200000762939453,16.200000762939453,16.200000762939453,16.200000762939453,0
2014-04-04,13.837294578552246,16.079999923706055,16.1200008392334,16.079999923706055,16.1200008392334,5200
2014-04-07,13.854506492614746,16.100000381469727,16.18000030517578,16.100000381469727,16.18000030517578,2100
2014-04-08,13.854506492614746,16.100000381469727,16.190000534057617,16.100000381469727,16.18000030517578,500
2014-04-09,13.854506492614746,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,0
2014-04-10,13.854506492614746,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,0
2014-04-11,13.914742469787598,16.170000076293945,16.18000030517578,16.170000076293945,16.18000030517578,400
2014-04-14,13.940558433532715,16.200000762939453,16.200000762939453,16.200000762939453,16.200000762939453,200
2014-04-15,13.854506492614746,16.100000381469727,16.200000762939453,16.100000381469727,16.1299991607666,7300
2014-04-16,13.768452644348145,16.0,16.030000686645508,16.0,16.030000686645508,200
2014-04-17,13.820085525512695,16.059999465942383,16.059999465942383,16.059999465942383,16.059999465942383,200
2014-04-21,13.880321502685547,16.1299991607666,16.139999389648438,16.1299991607666,16.1299991607666,400
2014-04-22,13.897529602050781,16.149999618530273,16.149999618530273,16.1299991607666,16.1299991607666,2700
2014-04-23,13.897529602050781,16.149999618530273,16.149999618530273,16.149999618530273,16.149999618530273,0
2014-04-24,13.897529602050781,16.149999618530273,16.149999618530273,16.149999618530273,16.149999618530273,0
2014-04-25,13.768452644348145,16.0,16.020000457763672,16.0,16.020000457763672,8200
2014-04-28,13.768452644348145,16.0,16.0,15.989999771118164,16.0,1500
2014-04-29,13.768452644348145,16.0,16.0,16.0,16.0,0
2014-04-30,13.725425720214844,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,14000
2014-05-01,13.768452644348145,16.0,16.0,16.0,16.0,200
2014-05-02,13.768452644348145,16.0,16.0,16.0,16.0,0
2014-05-05,13.725425720214844,15.949999809265137,15.949999809265137,15.899999618530273,15.949999809265137,1500
2014-05-06,13.716821670532227,15.9399995803833,16.15999984741211,15.9399995803833,15.949999809265137,10800
2014-05-07,13.794269561767578,16.030000686645508,16.100000381469727,15.989999771118164,15.989999771118164,900
2014-05-08,13.940558433532715,16.200000762939453,16.200000762939453,15.989999771118164,16.09000015258789,1800
2014-05-09,13.940558433532715,16.200000762939453,16.200000762939453,16.200000762939453,16.200000762939453,0
2014-05-12,13.777059555053711,16.010000228881836,16.010000228881836,16.010000228881836,16.010000228881836,300
2014-05-13,13.777059555053711,16.010000228881836,16.010000228881836,16.010000228881836,16.010000228881836,0
2014-05-14,13.820085525512695,16.059999465942383,16.059999465942383,16.059999465942383,16.059999465942383,300
2014-05-15,13.854506492614746,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,300
2014-05-16,13.854506492614746,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,0
2014-05-19,13.854506492614746,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,0
2014-05-20,13.854506492614746,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,0
2014-05-21,13.854506492614746,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,0
2014-05-22,13.854506492614746,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,0
2014-05-23,13.854506492614746,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,0
2014-05-27,14.241743087768555,16.549999237060547,16.549999237060547,16.3799991607666,16.399999618530273,7900
2014-05-28,14.241743087768555,16.549999237060547,16.549999237060547,16.549999237060547,16.549999237060547,0
2014-05-29,14.370821952819824,16.700000762939453,16.700000762939453,16.5,16.5,50400
2014-05-30,14.198719024658203,16.5,16.709999084472656,16.5,16.700000762939453,5800
2014-06-02,14.284767150878906,16.600000381469727,16.600000381469727,16.399999618530273,16.40999984741211,2600
2014-06-03,14.284767150878906,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,0
2014-06-04,14.198719024658203,16.5,16.5,16.5,16.5,900
2014-06-05,14.198719024658203,16.5,16.520000457763672,16.5,16.520000457763672,500
2014-06-06,14.258954048156738,16.56999969482422,16.56999969482422,16.5,16.5,700
2014-06-09,14.258954048156738,16.56999969482422,16.56999969482422,16.56999969482422,16.56999969482422,0
2014-06-10,14.276165962219238,16.59000015258789,16.59000015258789,16.399999618530273,16.489999771118164,3300
2014-06-11,14.258954048156738,16.56999969482422,16.56999969482422,16.5,16.5,2000
2014-06-12,14.258954048156738,16.56999969482422,16.56999969482422,16.56999969482422,16.56999969482422,0
2014-06-13,14.258954048156738,16.56999969482422,16.56999969482422,16.56999969482422,16.56999969482422,0
2014-06-16,14.258954048156738,16.56999969482422,16.56999969482422,16.56999969482422,16.56999969482422,0
2014-06-17,14.215926170349121,16.520000457763672,16.520000457763672,16.520000457763672,16.520000457763672,200
2014-06-18,14.0352144241333,16.309999465942383,16.510000228881836,16.309999465942383,16.510000228881836,3000
2014-06-19,14.0352144241333,16.309999465942383,16.309999465942383,16.309999465942383,16.309999465942383,0
2014-06-20,14.35361099243164,16.68000030517578,16.68000030517578,16.31999969482422,16.31999969482422,400
2014-06-23,14.069637298583984,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,200
2014-06-24,14.069637298583984,16.350000381469727,16.350000381469727,16.31999969482422,16.31999969482422,200
2014-06-25,14.069637298583984,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,0
2014-06-26,14.069637298583984,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,0
2014-06-27,14.069637298583984,16.350000381469727,16.350000381469727,16.31999969482422,16.329999923706055,3000
2014-06-30,14.190109252929688,16.489999771118164,16.540000915527344,16.350000381469727,16.350000381469727,56400
2014-07-01,14.190109252929688,16.489999771118164,16.489999771118164,16.489999771118164,16.489999771118164,0
2014-07-02,14.190109252929688,16.489999771118164,16.489999771118164,16.489999771118164,16.489999771118164,0
2014-07-03,14.327796936035156,16.649999618530273,16.68000030517578,16.479999542236328,16.649999618530273,8500
2014-07-07,14.250346183776855,16.559999465942383,16.68000030517578,16.559999465942383,16.68000030517578,600
2014-07-08,14.35361099243164,16.68000030517578,16.68000030517578,16.68000030517578,16.68000030517578,200
2014-07-09,14.35361099243164,16.68000030517578,16.68000030517578,16.68000030517578,16.68000030517578,200
2014-07-10,14.370821952819824,16.700000762939453,16.700000762939453,16.600000381469727,16.6200008392334,16000
2014-07-11,14.379427909851074,16.709999084472656,16.770000457763672,16.600000381469727,16.600000381469727,5500
2014-07-14,14.59455680847168,16.959999084472656,16.959999084472656,16.959999084472656,16.959999084472656,800
2014-07-15,14.551529884338379,16.90999984741211,16.959999084472656,16.709999084472656,16.959999084472656,11500
2014-07-16,14.551529884338379,16.90999984741211,16.920000076293945,16.889999389648438,16.920000076293945,1100
2014-07-17,14.628978729248047,17.0,17.0,16.989999771118164,17.0,1700
2014-07-18,14.801088333129883,17.200000762939453,17.25,17.010000228881836,17.059999465942383,2600
2014-07-21,14.628978729248047,17.0,17.229999542236328,17.0,17.229999542236328,3300
2014-07-22,14.628978729248047,17.0,17.0,17.0,17.0,0
2014-07-23,14.628978729248047,17.0,17.0,17.0,17.0,0
2014-07-24,14.628978729248047,17.0,17.0,17.0,17.0,700
2014-07-25,14.620375633239746,16.989999771118164,16.989999771118164,16.75,16.760000228881836,1500
2014-07-28,14.758060455322266,17.149999618530273,17.440000534057617,17.049999237060547,17.049999237060547,34200
2014-07-29,14.826900482177734,17.229999542236328,17.399999618530273,16.760000228881836,17.049999237060547,25300
2014-07-30,14.930166244506836,17.350000381469727,17.489999771118164,16.829999923706055,17.229999542236328,12700
2014-07-31,14.551529884338379,16.90999984741211,17.299999237060547,16.90999984741211,17.149999618530273,6500
2014-08-01,14.301980972290039,16.6200008392334,16.899999618530273,16.549999237060547,16.729999542236328,7300
2014-08-04,14.405241966247559,16.739999771118164,17.299999237060547,16.559999465942383,16.559999465942383,8800
2014-08-05,14.69782543182373,17.079999923706055,17.110000610351562,16.639999389648438,16.90999984741211,2800
2014-08-06,14.852720260620117,17.260000228881836,17.260000228881836,17.260000228881836,17.260000228881836,100
2014-08-07,14.65479850769043,17.030000686645508,17.350000381469727,16.75,17.350000381469727,25700
2014-08-08,14.49990463256836,16.850000381469727,16.979999542236328,16.700000762939453,16.799999237060547,5600
2014-08-11,14.663403511047363,17.040000915527344,17.309999465942383,17.040000915527344,17.309999465942383,1400
2014-08-12,14.413846969604492,16.75,17.299999237060547,16.75,17.299999237060547,1200
2014-08-13,14.826900482177734,17.229999542236328,17.479999542236328,16.770000457763672,16.799999237060547,8000
2014-08-14,14.628978729248047,17.0,17.34000015258789,16.899999618530273,17.34000015258789,5400
2014-08-15,14.758060455322266,17.149999618530273,17.229999542236328,17.100000381469727,17.110000610351562,1400
2014-08-18,14.758060455322266,17.149999618530273,17.149999618530273,17.149999618530273,17.149999618530273,0
2014-08-19,14.758060455322266,17.149999618530273,17.149999618530273,17.149999618530273,17.149999618530273,0
2014-08-20,14.672004699707031,17.049999237060547,17.100000381469727,17.049999237060547,17.100000381469727,1000
2014-08-21,14.758060455322266,17.149999618530273,17.149999618530273,17.1299991607666,17.149999618530273,1000
2014-08-22,14.758060455322266,17.149999618530273,17.149999618530273,17.149999618530273,17.149999618530273,0
2014-08-25,14.758060455322266,17.149999618530273,17.149999618530273,17.149999618530273,17.149999618530273,0
2014-08-26,14.740848541259766,17.1299991607666,17.280000686645508,17.1200008392334,17.149999618530273,6700
2014-08-27,14.542927742004395,16.899999618530273,17.329999923706055,16.860000610351562,17.020000457763672,20900
2014-08-28,14.465479850769043,16.809999465942383,17.0,16.549999237060547,16.850000381469727,18500
2014-08-29,14.258954048156738,16.56999969482422,16.56999969482422,16.510000228881836,16.510000228881836,1800
2014-09-02,14.448271751403809,16.790000915527344,16.989999771118164,16.790000915527344,16.989999771118164,800
2014-09-03,14.534320831298828,16.889999389648438,16.889999389648438,16.8799991607666,16.8799991607666,200
2014-09-04,14.413846969604492,16.75,16.75,16.75,16.75,100
2014-09-05,14.628978729248047,17.0,17.0,16.75,16.75,4200
2014-09-08,14.542927742004395,16.899999618530273,16.899999618530273,16.899999618530273,16.899999618530273,400
2014-09-09,14.465479850769043,16.809999465942383,16.809999465942383,16.809999465942383,16.809999465942383,1100
2014-09-10,14.465479850769043,16.809999465942383,16.809999465942383,16.809999465942383,16.809999465942383,200
2014-09-11,14.51711654663086,16.8700008392334,16.899999618530273,16.8700008392334,16.899999618530273,1000
2014-09-12,14.628978729248047,17.0,17.0,16.700000762939453,16.8799991607666,8100
2014-09-15,14.293373107910156,16.610000610351562,16.610000610351562,16.610000610351562,16.610000610351562,200
2014-09-16,14.413846969604492,16.75,16.75,16.639999389648438,16.639999389648438,700
2014-09-17,14.413846969604492,16.75,16.75,16.75,16.75,0
2014-09-18,14.4656343460083,16.760000228881836,16.760000228881836,16.75,16.75,600
2014-09-19,14.62962818145752,16.950000762939453,16.950000762939453,16.770000457763672,16.780000686645508,2700
2014-09-22,14.66414737701416,16.989999771118164,16.989999771118164,16.799999237060547,16.809999465942383,3400
2014-09-23,14.500157356262207,16.799999237060547,16.809999465942383,16.799999237060547,16.809999465942383,300
2014-09-24,14.500157356262207,16.799999237060547,16.799999237060547,16.790000915527344,16.790000915527344,700
2014-09-25,14.500157356262207,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,0
2014-09-26,14.4656343460083,16.760000228881836,16.760000228881836,16.760000228881836,16.760000228881836,500
2014-09-29,14.448369979858398,16.739999771118164,16.739999771118164,16.739999771118164,16.739999771118164,200
2014-09-30,14.448369979858398,16.739999771118164,16.739999771118164,16.739999771118164,16.739999771118164,0
2014-10-01,14.508788108825684,16.809999465942383,16.81999969482422,16.510000228881836,16.510000228881836,300
2014-10-02,14.508788108825684,16.809999465942383,16.809999465942383,16.809999465942383,16.809999465942383,0
2014-10-03,14.517420768737793,16.81999969482422,16.850000381469727,16.799999237060547,16.799999237060547,1300
2014-10-06,14.517420768737793,16.81999969482422,16.81999969482422,16.81999969482422,16.81999969482422,0
2014-10-07,14.586472511291504,16.899999618530273,16.899999618530273,16.799999237060547,16.799999237060547,2500
2014-10-08,14.620990753173828,16.940000534057617,16.950000762939453,16.940000534057617,16.950000762939453,2300
2014-10-09,14.500157356262207,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,200
2014-10-10,14.508788108825684,16.809999465942383,16.809999465942383,16.799999237060547,16.809999465942383,1400
2014-10-13,14.508788108825684,16.809999465942383,16.809999465942383,16.809999465942383,16.809999465942383,0
2014-10-14,14.500157356262207,16.799999237060547,16.81999969482422,16.799999237060547,16.809999465942383,1600
2014-10-15,14.500157356262207,16.799999237060547,16.84000015258789,16.799999237060547,16.84000015258789,1200
2014-10-16,14.500157356262207,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,0
