Date,Adj Close,Close,High,Low,Open,Volume
2014-10-17,14.500157356262207,16.799999237060547,16.799999237060547,16.530000686645508,16.530000686645508,700
2014-10-20,14.500157356262207,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,0
2014-10-21,14.500157356262207,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,0
2014-10-22,14.500157356262207,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,1100
2014-10-23,14.603729248046875,16.920000076293945,16.969999313354492,16.920000076293945,16.969999313354492,700
2014-10-24,14.612361907958984,16.93000030517578,16.93000030517578,16.809999465942383,16.809999465942383,500
2014-10-27,14.500157356262207,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,200
2014-10-28,14.500157356262207,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,300
2014-10-29,14.500157356262207,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,0
2014-10-30,14.620990753173828,16.940000534057617,16.940000534057617,16.8799991607666,16.8799991607666,300
2014-10-31,14.543315887451172,16.850000381469727,16.950000762939453,16.81999969482422,16.950000762939453,1000
2014-11-03,14.500157356262207,16.799999237060547,16.889999389648438,16.549999237060547,16.549999237060547,1200
2014-11-04,14.603729248046875,16.920000076293945,16.920000076293945,16.920000076293945,16.920000076293945,200
2014-11-05,14.595100402832031,16.90999984741211,16.920000076293945,16.90999984741211,16.920000076293945,3800
2014-11-06,14.534682273864746,16.84000015258789,16.84000015258789,16.84000015258789,16.84000015258789,600
2014-11-07,14.534682273864746,16.84000015258789,16.84000015258789,16.84000015258789,16.84000015258789,0
2014-11-10,14.534682273864746,16.84000015258789,16.84000015258789,16.84000015258789,16.84000015258789,0
2014-11-11,14.603729248046875,16.920000076293945,16.920000076293945,16.84000015258789,16.84000015258789,200
2014-11-12,14.603729248046875,16.920000076293945,16.920000076293945,16.920000076293945,16.920000076293945,200
2014-11-13,14.603729248046875,16.920000076293945,16.920000076293945,16.920000076293945,16.920000076293945,0
2014-11-14,14.543315887451172,16.850000381469727,16.899999618530273,16.850000381469727,16.899999618530273,300
2014-11-17,14.543315887451172,16.850000381469727,16.850000381469727,16.84000015258789,16.84000015258789,1300
2014-11-18,14.543315887451172,16.850000381469727,16.850000381469727,16.610000610351562,16.610000610351562,2600
2014-11-19,14.543315887451172,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,0
2014-11-20,14.543315887451172,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,100
2014-11-21,14.543315887451172,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,0
2014-11-24,14.543315887451172,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,200
2014-11-25,14.543315887451172,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,0
2014-11-26,14.500157356262207,16.799999237060547,16.850000381469727,16.799999237060547,16.850000381469727,18600
2014-11-28,14.500157356262207,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,0
2014-12-01,14.500157356262207,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,16400
2014-12-02,14.500157356262207,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,3100
2014-12-03,14.413848876953125,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,2900
2014-12-04,14.500157356262207,16.799999237060547,16.799999237060547,16.600000381469727,16.610000610351562,1000
2014-12-05,14.500157356262207,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,500
2014-12-08,14.500157356262207,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,0
2014-12-09,14.534682273864746,16.84000015258789,16.84000015258789,16.799999237060547,16.799999237060547,900
2014-12-10,14.508788108825684,16.809999465942383,16.809999465942383,16.6299991607666,16.6299991607666,1500
2014-12-11,14.500157356262207,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,300
2014-12-12,14.500157356262207,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,0
2014-12-15,14.500157356262207,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,0
2014-12-16,14.284378051757812,16.549999237060547,16.799999237060547,16.5,16.520000457763672,55000
2014-12-17,14.293014526367188,16.559999465942383,16.75,16.559999465942383,16.700000762939453,1400
2014-12-18,14.413848876953125,16.700000762939453,16.75,16.700000762939453,16.75,1200
2014-12-19,14.62962818145752,16.950000762939453,16.950000762939453,16.950000762939453,16.950000762939453,0
2014-12-22,14.62962818145752,16.950000762939453,16.950000762939453,16.950000762939453,16.950000762939453,0
2014-12-23,14.52604866027832,16.829999923706055,16.829999923706055,16.829999923706055,16.829999923706055,300
2014-12-24,14.52604866027832,16.829999923706055,16.829999923706055,16.829999923706055,16.829999923706055,0
2014-12-26,14.586472511291504,16.899999618530273,16.899999618530273,16.790000915527344,16.790000915527344,5000
2014-12-29,14.586472511291504,16.899999618530273,16.899999618530273,16.899999618530273,16.899999618530273,0
2014-12-30,14.586472511291504,16.899999618530273,16.899999618530273,16.899999618530273,16.899999618530273,0
2014-12-31,14.595100402832031,16.90999984741211,16.940000534057617,16.899999618530273,16.940000534057617,700
2015-01-02,14.595100402832031,16.90999984741211,16.90999984741211,16.90999984741211,16.90999984741211,0
2015-01-05,14.396588325500488,16.68000030517578,16.68000030517578,16.68000030517578,16.68000030517578,3000
2015-01-06,14.396588325500488,16.68000030517578,16.68000030517578,16.68000030517578,16.68000030517578,200
2015-01-07,14.457000732421875,16.75,16.950000762939453,16.75,16.799999237060547,10800
2015-01-08,14.396588325500488,16.68000030517578,16.81999969482422,16.68000030517578,16.81999969482422,3700
2015-01-09,14.491527557373047,16.790000915527344,16.790000915527344,16.600000381469727,16.600000381469727,600
2015-01-12,14.33617115020752,16.610000610351562,16.850000381469727,16.610000610351562,16.84000015258789,3100
2015-01-13,14.500157356262207,16.799999237060547,16.799999237060547,16.790000915527344,16.790000915527344,700
2015-01-14,14.413848876953125,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,1000
2015-01-15,14.318909645080566,16.59000015258789,16.700000762939453,16.5,16.700000762939453,1800
2015-01-16,14.275753021240234,16.540000915527344,16.540000915527344,16.540000915527344,16.540000915527344,100
2015-01-20,14.241227149963379,16.5,16.5,16.5,16.5,1100
2015-01-21,14.370694160461426,16.649999618530273,16.649999618530273,16.559999465942383,16.559999465942383,1600
2015-01-22,14.370694160461426,16.649999618530273,16.649999618530273,16.649999618530273,16.649999618530273,0
2015-01-23,14.413848876953125,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,300
2015-01-26,14.353432655334473,16.6299991607666,16.6299991607666,16.6299991607666,16.6299991607666,200
2015-01-27,14.353432655334473,16.6299991607666,16.6299991607666,16.6299991607666,16.6299991607666,0
2015-01-28,14.32753849029541,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,400
2015-01-29,14.508788108825684,16.809999465942383,16.809999465942383,16.700000762939453,16.709999084472656,3900
2015-01-30,14.370694160461426,16.649999618530273,16.649999618530273,16.600000381469727,16.600000381469727,23400
2015-02-02,14.370694160461426,16.649999618530273,16.649999618530273,16.649999618530273,16.649999618530273,0
2015-02-03,14.52604866027832,16.829999923706055,16.850000381469727,16.600000381469727,16.600000381469727,3100
2015-02-04,14.413848876953125,16.700000762939453,16.700000762939453,16.510000228881836,16.510000228881836,500
2015-02-05,14.413848876953125,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,0
2015-02-06,14.413848876953125,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,0
2015-02-09,14.413848876953125,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,0
2015-02-10,14.413848876953125,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,0
2015-02-11,14.413848876953125,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,0
2015-02-12,14.413848876953125,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,800
2015-02-13,14.413848876953125,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,0
2015-02-17,14.413848876953125,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,600
2015-02-18,14.413848876953125,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,300
2015-02-19,14.595100402832031,16.90999984741211,16.90999984741211,16.84000015258789,16.84000015258789,1700
2015-02-20,14.457000732421875,16.75,16.770000457763672,16.75,16.760000228881836,1400
2015-02-23,14.517420768737793,16.81999969482422,16.81999969482422,16.81999969482422,16.81999969482422,200
2015-02-24,14.517420768737793,16.81999969482422,16.850000381469727,16.799999237060547,16.829999923706055,4300
2015-02-25,14.517420768737793,16.81999969482422,16.81999969482422,16.81999969482422,16.81999969482422,0
2015-02-26,14.646882057189941,16.969999313354492,16.969999313354492,16.81999969482422,16.81999969482422,2900
2015-02-27,14.655518531799316,16.979999542236328,17.0,16.850000381469727,16.950000762939453,14000
2015-03-02,14.543315887451172,16.850000381469727,16.8799991607666,16.780000686645508,16.81999969482422,2900
2015-03-03,14.66414737701416,16.989999771118164,17.0,16.969999313354492,16.969999313354492,1200
2015-03-04,14.439741134643555,16.729999542236328,16.729999542236328,16.729999542236328,16.729999542236328,400
2015-03-05,14.439741134643555,16.729999542236328,16.729999542236328,16.729999542236328,16.729999542236328,0
2015-03-06,14.439741134643555,16.729999542236328,16.729999542236328,16.729999542236328,16.729999542236328,0
2015-03-09,14.62962818145752,16.950000762939453,16.950000762939453,16.940000534057617,16.940000534057617,600
2015-03-10,14.32753849029541,16.600000381469727,16.969999313354492,16.600000381469727,16.829999923706055,12700
2015-03-11,14.249857902526855,16.510000228881836,16.600000381469727,16.5,16.510000228881836,26500
2015-03-12,14.249857902526855,16.510000228881836,16.600000381469727,16.5,16.510000228881836,7100
2015-03-13,14.370694160461426,16.649999618530273,16.690000534057617,16.6200008392334,16.6200008392334,3400
2015-03-16,14.413848876953125,16.700000762939453,16.729999542236328,16.649999618530273,16.649999618530273,20500
2015-03-17,14.396588325500488,16.68000030517578,16.700000762939453,16.65999984741211,16.700000762939453,10200
2015-03-18,14.413848876953125,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,6200
2015-03-19,14.370694160461426,16.649999618530273,16.75,16.600000381469727,16.700000762939453,9800
2015-03-20,15.089227676391602,17.43000030517578,17.43000030517578,16.649999618530273,16.649999618530273,56800
2015-03-23,14.716974258422852,17.0,17.0,16.81999969482422,16.899999618530273,5900
2015-03-24,14.933403015136719,17.25,17.25,16.799999237060547,17.0,5800
2015-03-25,14.933403015136719,17.25,17.25,17.25,17.25,0
2015-03-26,14.933403015136719,17.25,17.25,17.25,17.25,0
2015-03-27,14.933403015136719,17.25,17.25,17.25,17.25,0
2015-03-30,14.491890907287598,16.739999771118164,17.020000457763672,16.729999542236328,17.020000457763672,1600
2015-03-31,14.500550270080566,16.75,16.84000015258789,16.75,16.75,2700
2015-04-01,14.474579811096191,16.719999313354492,17.0,16.719999313354492,16.979999542236328,500
2015-04-02,14.2841215133667,16.5,16.729999542236328,16.5,16.709999084472656,4100
2015-04-06,14.336064338684082,16.559999465942383,16.979999542236328,16.510000228881836,16.510000228881836,600
2015-04-07,14.405320167541504,16.639999389648438,16.649999618530273,16.639999389648438,16.649999618530273,500
2015-04-08,14.310093879699707,16.530000686645508,16.530000686645508,16.530000686645508,16.530000686645508,100
2015-04-09,14.379351615905762,16.610000610351562,16.610000610351562,16.610000610351562,16.610000610351562,100
2015-04-10,14.379351615905762,16.610000610351562,16.610000610351562,16.610000610351562,16.610000610351562,200
2015-04-13,14.457263946533203,16.700000762939453,16.850000381469727,16.610000610351562,16.850000381469727,1000
2015-04-14,14.457263946533203,16.700000762939453,16.700000762939453,16.600000381469727,16.600000381469727,500
2015-04-15,14.37069320678711,16.600000381469727,16.700000762939453,16.600000381469727,16.700000762939453,3800
2015-04-16,14.2841215133667,16.5,16.530000686645508,16.5,16.510000228881836,8200
2015-04-17,14.2841215133667,16.5,16.690000534057617,16.5,16.690000534057617,6500
2015-04-20,14.2841215133667,16.5,16.530000686645508,16.5,16.530000686645508,27500
2015-04-21,14.2841215133667,16.5,16.549999237060547,16.5,16.549999237060547,300
2015-04-22,14.413980484008789,16.649999618530273,16.65999984741211,16.5,16.5,3000
2015-04-23,14.2841215133667,16.5,16.510000228881836,16.479999542236328,16.510000228881836,3600
2015-04-24,14.405320167541504,16.639999389648438,16.700000762939453,16.5,16.5,2200
2015-04-27,14.310093879699707,16.530000686645508,16.530000686645508,16.530000686645508,16.530000686645508,200
2015-04-28,14.3966646194458,16.6299991607666,16.6299991607666,16.5,16.510000228881836,22500
2015-04-29,14.37069320678711,16.600000381469727,16.600000381469727,16.549999237060547,16.59000015258789,2100
2015-04-30,14.37069320678711,16.600000381469727,16.600000381469727,16.520000457763672,16.549999237060547,39600
2015-05-01,14.292779922485352,16.510000228881836,16.530000686645508,16.5,16.520000457763672,2700
2015-05-04,14.37069320678711,16.600000381469727,16.610000610351562,16.5,16.5,27600
2015-05-05,14.162924766540527,16.360000610351562,16.700000762939453,16.360000610351562,16.600000381469727,14600
2015-05-06,14.180238723754883,16.3799991607666,16.3799991607666,16.3799991607666,16.3799991607666,100
2015-05-07,14.327406883239746,16.549999237060547,16.549999237060547,16.3700008392334,16.3700008392334,200
2015-05-08,14.318753242492676,16.540000915527344,16.549999237060547,16.3700008392334,16.3700008392334,50600
2015-05-11,14.37069320678711,16.600000381469727,16.860000610351562,16.520000457763672,16.530000686645508,55000
2015-05-12,14.37069320678711,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,100
2015-05-13,14.388008117675781,16.6200008392334,16.649999618530273,16.600000381469727,16.649999618530273,3000
2015-05-14,14.301437377929688,16.520000457763672,16.649999618530273,16.440000534057617,16.440000534057617,300
2015-05-15,14.37069320678711,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,400
2015-05-18,14.379351615905762,16.610000610351562,16.950000762939453,16.610000610351562,16.649999618530273,18400
2015-05-19,14.37069320678711,16.600000381469727,16.639999389648438,16.600000381469727,16.6200008392334,2500
2015-05-20,14.37069320678711,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,100
2015-05-21,14.344721794128418,16.56999969482422,16.600000381469727,16.549999237060547,16.56999969482422,1000
2015-05-22,14.457263946533203,16.700000762939453,16.790000915527344,16.700000762939453,16.700000762939453,2300
2015-05-26,14.327406883239746,16.549999237060547,16.549999237060547,16.549999237060547,16.549999237060547,1000
2015-05-27,14.310093879699707,16.530000686645508,16.549999237060547,16.520000457763672,16.520000457763672,600
2015-05-28,14.439949989318848,16.68000030517578,16.690000534057617,16.530000686645508,16.690000534057617,70600
2015-05-29,14.457263946533203,16.700000762939453,16.709999084472656,16.700000762939453,16.700000762939453,700
2015-06-01,14.561145782470703,16.81999969482422,16.8799991607666,16.81999969482422,16.8799991607666,2000
2015-06-02,14.569803237915039,16.829999923706055,16.850000381469727,16.809999465942383,16.809999465942383,1300
2015-06-03,14.569803237915039,16.829999923706055,16.829999923706055,16.829999923706055,16.829999923706055,0
2015-06-04,14.500550270080566,16.75,16.809999465942383,16.75,16.809999465942383,26000
2015-06-05,14.604434967041016,16.8700008392334,16.899999618530273,16.760000228881836,16.760000228881836,3600
2015-06-08,14.587120056152344,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,800
2015-06-09,14.552490234375,16.809999465942383,16.850000381469727,16.709999084472656,16.829999923706055,5300
2015-06-10,14.54383373260498,16.799999237060547,16.850000381469727,16.75,16.75,6700
2015-06-11,14.344721794128418,16.56999969482422,16.8799991607666,16.56999969482422,16.8799991607666,3200
2015-06-12,14.413980484008789,16.649999618530273,16.690000534057617,16.5,16.59000015258789,8800
2015-06-15,14.587120056152344,16.850000381469727,16.850000381469727,16.770000457763672,16.84000015258789,10600
2015-06-16,14.673694610595703,16.950000762939453,16.950000762939453,16.81999969482422,16.81999969482422,41500
2015-06-17,14.716974258422852,17.0,17.0,16.8799991607666,16.950000762939453,17800
2015-06-18,14.716974258422852,17.0,17.0,16.979999542236328,16.979999542236328,8600
2015-06-19,14.171579360961914,16.3700008392334,17.25,16.3700008392334,16.889999389648438,19300
2015-06-22,14.500550270080566,16.75,16.75,16.75,16.75,600
2015-06-23,14.413980484008789,16.649999618530273,16.760000228881836,16.649999618530273,16.760000228881836,1800
2015-06-24,14.413980484008789,16.649999618530273,16.649999618530273,16.649999618530273,16.649999618530273,0
2015-06-25,14.3966646194458,16.6299991607666,16.6299991607666,16.399999618530273,16.6299991607666,6500
2015-06-26,14.491890907287598,16.739999771118164,16.739999771118164,16.489999771118164,16.489999771118164,1300
2015-06-29,14.483235359191895,16.729999542236328,16.729999542236328,16.670000076293945,16.719999313354492,1200
2015-06-30,14.310093879699707,16.530000686645508,16.729999542236328,16.5,16.530000686645508,500
2015-07-01,14.310093879699707,16.530000686645508,16.530000686645508,16.530000686645508,16.530000686645508,0
2015-07-02,14.448603630065918,16.690000534057617,16.690000534057617,16.649999618530273,16.670000076293945,4000
2015-07-06,14.388008117675781,16.6200008392334,16.780000686645508,16.420000076293945,16.760000228881836,5400
2015-07-07,14.214866638183594,16.420000076293945,16.489999771118164,16.420000076293945,16.459999084472656,800
2015-07-08,14.180238723754883,16.3799991607666,16.479999542236328,16.350000381469727,16.40999984741211,6400
2015-07-09,14.327406883239746,16.549999237060547,16.549999237060547,16.510000228881836,16.510000228881836,300
2015-07-10,14.439949989318848,16.68000030517578,16.68000030517578,16.68000030517578,16.68000030517578,200
2015-07-13,14.206210136413574,16.40999984741211,16.40999984741211,16.40999984741211,16.40999984741211,300
2015-07-14,14.197551727294922,16.399999618530273,16.43000030517578,16.399999618530273,16.399999618530273,2900
2015-07-15,14.197551727294922,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,0
2015-07-16,14.214866638183594,16.420000076293945,16.420000076293945,16.420000076293945,16.420000076293945,100
2015-07-17,14.197551727294922,16.399999618530273,16.399999618530273,16.350000381469727,16.399999618530273,2200
2015-07-20,14.310093879699707,16.530000686645508,16.530000686645508,16.5,16.5,1500
2015-07-21,14.3966646194458,16.6299991607666,16.6299991607666,16.6299991607666,16.6299991607666,200
2015-07-22,14.3966646194458,16.6299991607666,16.6299991607666,16.6299991607666,16.6299991607666,0
2015-07-23,14.413980484008789,16.649999618530273,16.649999618530273,16.649999618530273,16.649999618530273,100
2015-07-24,14.413980484008789,16.649999618530273,16.649999618530273,16.649999618530273,16.649999618530273,0
2015-07-27,14.413980484008789,16.649999618530273,16.649999618530273,16.649999618530273,16.649999618530273,0
2015-07-28,14.3966646194458,16.6299991607666,16.649999618530273,16.6299991607666,16.649999618530273,1800
2015-07-29,14.336064338684082,16.559999465942383,16.649999618530273,16.559999465942383,16.649999618530273,1100
2015-07-30,14.379351615905762,16.610000610351562,16.610000610351562,16.610000610351562,16.610000610351562,100
2015-07-31,14.2841215133667,16.5,16.559999465942383,16.5,16.559999465942383,300
2015-08-03,14.2841215133667,16.5,16.5,16.5,16.5,0
2015-08-04,14.2841215133667,16.5,16.5,16.5,16.5,0
2015-08-05,14.344721794128418,16.56999969482422,16.56999969482422,16.56999969482422,16.56999969482422,100
2015-08-06,14.344721794128418,16.56999969482422,16.56999969482422,16.56999969482422,16.56999969482422,0
2015-08-07,14.327406883239746,16.549999237060547,16.549999237060547,16.549999237060547,16.549999237060547,200
2015-08-10,14.327406883239746,16.549999237060547,16.559999465942383,16.549999237060547,16.549999237060547,6900
2015-08-11,14.500550270080566,16.75,16.75,16.5,16.5,600
2015-08-12,14.388008117675781,16.6200008392334,16.6200008392334,16.5,16.540000915527344,20200
2015-08-13,14.474579811096191,16.719999313354492,16.719999313354492,16.479999542236328,16.479999542236328,200
2015-08-14,14.37069320678711,16.600000381469727,16.68000030517578,16.360000610351562,16.360000610351562,900
2015-08-17,14.37069320678711,16.600000381469727,16.670000076293945,16.5,16.5,7500
2015-08-18,14.37069320678711,16.600000381469727,16.600000381469727,16.5,16.600000381469727,3700
2015-08-19,14.37069320678711,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,0
2015-08-20,14.292779922485352,16.510000228881836,16.729999542236328,16.510000228881836,16.729999542236328,500
2015-08-21,14.2841215133667,16.5,16.5,16.5,16.5,500
2015-08-24,14.2841215133667,16.5,16.510000228881836,16.5,16.5,7500
2015-08-25,14.500550270080566,16.75,16.75,16.700000762939453,16.719999313354492,3600
2015-08-26,14.517864227294922,16.770000457763672,17.0,16.670000076293945,17.0,1500
2015-08-27,14.2841215133667,16.5,17.0,16.5,17.0,200
2015-08-28,14.457263946533203,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,100
2015-08-31,14.587120056152344,16.850000381469727,16.989999771118164,16.760000228881836,16.760000228881836,2000
2015-09-01,14.691001892089844,16.969999313354492,16.969999313354492,16.969999313354492,16.969999313354492,500
2015-09-02,14.639060020446777,16.90999984741211,17.0,16.829999923706055,16.829999923706055,1700
2015-09-03,14.535181045532227,16.790000915527344,16.899999618530273,16.790000915527344,16.899999618530273,700
2015-09-04,14.691001892089844,16.969999313354492,16.989999771118164,16.799999237060547,16.989999771118164,500
2015-09-08,14.465920448303223,16.709999084472656,16.850000381469727,16.700000762939453,16.850000381469727,900
2015-09-09,14.708316802978516,16.989999771118164,17.010000228881836,16.81999969482422,16.81999969482422,34900
2015-09-10,14.916088104248047,17.229999542236328,17.229999542236328,16.700000762939453,17.030000686645508,600
2015-09-11,14.509206771850586,16.760000228881836,16.8799991607666,16.729999542236328,16.729999542236328,1700
2015-09-14,14.552490234375,16.809999465942383,16.81999969482422,16.760000228881836,16.760000228881836,1500
2015-09-15,14.639060020446777,16.90999984741211,16.989999771118164,16.809999465942383,16.809999465942383,1200
2015-09-16,14.630403518676758,16.899999618530273,17.030000686645508,16.899999618530273,17.030000686645508,400
2015-09-17,14.691184997558594,16.920000076293945,16.920000076293945,16.899999618530273,16.899999618530273,1000
2015-09-18,15.021127700805664,17.299999237060547,17.299999237060547,16.899999618530273,17.15999984741211,15200
2015-09-21,14.873518943786621,17.1299991607666,17.43000030517578,17.0,17.43000030517578,3400
2015-09-22,14.673816680908203,16.899999618530273,17.09000015258789,16.739999771118164,17.0,18300
2015-09-23,14.977714538574219,17.25,17.25,17.25,17.25,300
2015-09-24,14.691184997558594,16.920000076293945,17.329999923706055,16.920000076293945,17.010000228881836,8800
2015-09-25,14.691184997558594,16.920000076293945,17.270000457763672,16.920000076293945,17.270000457763672,25800
2015-09-28,14.691184997558594,16.920000076293945,16.920000076293945,16.920000076293945,16.920000076293945,0
2015-09-29,14.934301376342773,17.200000762939453,17.200000762939453,16.899999618530273,16.899999618530273,800
2015-09-30,14.882205963134766,17.139999389648438,17.149999618530273,17.0,17.149999618530273,1000
2015-10-01,14.925619125366211,17.190000534057617,17.190000534057617,17.190000534057617,17.190000534057617,100
2015-10-02,14.830109596252441,17.079999923706055,17.219999313354492,17.079999923706055,17.219999313354492,200
2015-10-05,14.830109596252441,17.079999923706055,17.079999923706055,17.079999923706055,17.079999923706055,0
2015-10-06,14.830109596252441,17.079999923706055,17.079999923706055,17.079999923706055,17.079999923706055,0
2015-10-07,14.725914001464844,16.959999084472656,17.25,16.940000534057617,17.25,7100
2015-10-08,14.725914001464844,16.959999084472656,16.959999084472656,16.959999084472656,16.959999084472656,0
2015-10-09,14.977714538574219,17.25,17.25,16.950000762939453,17.25,7400
2015-10-12,14.795376777648926,17.040000915527344,17.100000381469727,17.030000686645508,17.030000686645508,1100
2015-10-13,14.795376777648926,17.040000915527344,17.110000610351562,17.030000686645508,17.110000610351562,300
2015-10-14,14.812742233276367,17.059999465942383,17.059999465942383,17.010000228881836,17.010000228881836,800
2015-10-15,14.890889167785645,17.149999618530273,17.149999618530273,17.149999618530273,17.149999618530273,500
2015-10-16,14.890889167785645,17.149999618530273,17.149999618530273,17.149999618530273,17.149999618530273,0
2015-10-19,14.934301376342773,17.200000762939453,17.200000762939453,17.200000762939453,17.200000762939453,500
2015-10-20,15.090592384338379,17.3799991607666,17.3799991607666,17.219999313354492,17.219999313354492,3100
2015-10-21,15.090592384338379,17.3799991607666,17.3799991607666,17.3799991607666,17.3799991607666,0
2015-10-22,15.090592384338379,17.3799991607666,17.3799991607666,17.3799991607666,17.3799991607666,0
2015-10-23,14.934301376342773,17.200000762939453,17.299999237060547,17.200000762939453,17.299999237060547,500
2015-10-26,15.021127700805664,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,200
2015-10-27,14.94298267364502,17.209999084472656,17.299999237060547,17.209999084472656,17.299999237060547,600
2015-10-28,14.960346221923828,17.229999542236328,17.25,17.209999084472656,17.209999084472656,1800
2015-10-29,14.977714538574219,17.25,17.25,17.25,17.25,3100
2015-10-30,15.029809951782227,17.309999465942383,17.309999465942383,17.299999237060547,17.299999237060547,1300
2015-11-02,15.134005546569824,17.43000030517578,17.43000030517578,17.43000030517578,17.43000030517578,100
2015-11-03,15.134005546569824,17.43000030517578,17.43000030517578,17.43000030517578,17.43000030517578,0
2015-11-04,15.064539909362793,17.350000381469727,17.43000030517578,17.350000381469727,17.43000030517578,900
2015-11-05,15.064539909362793,17.350000381469727,17.350000381469727,17.350000381469727,17.350000381469727,0
2015-11-06,15.064539909362793,17.350000381469727,17.350000381469727,17.350000381469727,17.350000381469727,0
2015-11-09,15.064539909362793,17.350000381469727,17.350000381469727,17.350000381469727,17.350000381469727,0
2015-11-10,15.064539909362793,17.350000381469727,17.350000381469727,17.350000381469727,17.350000381469727,0
2015-11-11,14.934301376342773,17.200000762939453,17.3700008392334,17.200000762939453,17.3700008392334,1800
