Date,Adj Close,Close,High,Low,Open,Volume
2015-11-12,15.064539909362793,17.350000381469727,17.350000381469727,17.31999969482422,17.31999969482422,900
2015-11-13,15.107955932617188,17.399999618530273,17.399999618530273,17.399999618530273,17.399999618530273,500
2015-11-16,15.064539909362793,17.350000381469727,17.43000030517578,17.350000381469727,17.350000381469727,9400
2015-11-17,15.064539909362793,17.350000381469727,17.350000381469727,17.350000381469727,17.350000381469727,0
2015-11-18,15.081910133361816,17.3700008392334,17.3700008392334,17.3700008392334,17.3700008392334,200
2015-11-19,15.081910133361816,17.3700008392334,17.3700008392334,17.3700008392334,17.3700008392334,2200
2015-11-20,15.134005546569824,17.43000030517578,17.530000686645508,17.43000030517578,17.5,20500
2015-11-23,15.186101913452148,17.489999771118164,17.530000686645508,17.43000030517578,17.43000030517578,1000
2015-11-24,15.238195419311523,17.549999237060547,17.549999237060547,17.530000686645508,17.549999237060547,1600
2015-11-25,15.238195419311523,17.549999237060547,17.549999237060547,17.5,17.5,10600
2015-11-27,15.238195419311523,17.549999237060547,17.549999237060547,17.549999237060547,17.549999237060547,100
2015-11-30,15.238195419311523,17.549999237060547,17.549999237060547,17.540000915527344,17.540000915527344,400
2015-12-01,15.238195419311523,17.549999237060547,17.559999465942383,17.549999237060547,17.549999237060547,1900
2015-12-02,15.194781303405762,17.5,17.700000762939453,17.5,17.700000762939453,1400
2015-12-03,15.281611442565918,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,200
2015-12-04,15.255560874938965,17.56999969482422,17.56999969482422,17.5,17.5,500
2015-12-07,15.255560874938965,17.56999969482422,17.56999969482422,17.56999969482422,17.56999969482422,0
2015-12-08,15.194781303405762,17.5,17.799999237060547,17.5,17.799999237060547,1400
2015-12-09,15.194781303405762,17.5,17.5,17.5,17.5,0
2015-12-10,15.21214771270752,17.520000457763672,17.520000457763672,17.5,17.5,500
2015-12-11,15.4552640914917,17.799999237060547,17.799999237060547,17.299999237060547,17.399999618530273,7800
2015-12-14,15.472628593444824,17.81999969482422,17.81999969482422,17.799999237060547,17.799999237060547,700
2015-12-15,15.628917694091797,18.0,18.0,17.5,17.5,3400
2015-12-16,15.845985412597656,18.25,18.770000457763672,17.899999618530273,17.950000762939453,24500
2015-12-17,15.611549377441406,17.979999542236328,18.25,17.979999542236328,18.200000762939453,10000
2015-12-18,16.193296432495117,18.649999618530273,18.649999618530273,18.0,18.0,3500
2015-12-21,15.568137168884277,17.93000030517578,17.93000030517578,17.93000030517578,17.93000030517578,400
2015-12-22,15.368437767028809,17.700000762939453,17.719999313354492,17.649999618530273,17.719999313354492,800
2015-12-23,15.168736457824707,17.469999313354492,17.899999618530273,17.469999313354492,17.899999618530273,300
2015-12-24,15.32502555847168,17.649999618530273,17.649999618530273,17.290000915527344,17.290000915527344,600
2015-12-28,15.333709716796875,17.65999984741211,17.65999984741211,17.649999618530273,17.649999618530273,600
2015-12-29,15.333709716796875,17.65999984741211,17.65999984741211,17.65999984741211,17.65999984741211,0
2015-12-30,15.4552640914917,17.799999237060547,18.149999618530273,17.799999237060547,18.149999618530273,500
2015-12-31,16.06305503845215,18.5,18.579999923706055,18.1299991607666,18.1299991607666,1900
2016-01-04,16.106470108032227,18.549999237060547,18.549999237060547,18.170000076293945,18.420000076293945,3500
2016-01-05,16.271442413330078,18.739999771118164,18.739999771118164,18.100000381469727,18.1200008392334,4700
2016-01-06,16.280126571655273,18.75,18.75,18.75,18.75,1100
2016-01-07,16.453777313232422,18.950000762939453,18.959999084472656,18.469999313354492,18.959999084472656,5100
2016-01-08,16.462461471557617,18.959999084472656,18.959999084472656,18.959999084472656,18.959999084472656,300
2016-01-11,16.844499588012695,19.399999618530273,19.690000534057617,19.0,19.0,4600
2016-01-12,17.061567306518555,19.649999618530273,19.969999313354492,19.299999237060547,19.360000610351562,2600
2016-01-13,17.087617874145508,19.68000030517578,19.68000030517578,19.200000762939453,19.399999618530273,6800
2016-01-14,16.297489166259766,18.770000457763672,18.770000457763672,18.770000457763672,18.770000457763672,100
2016-01-15,15.837303161621094,18.239999771118164,19.18000030517578,18.239999771118164,19.18000030517578,4800
2016-01-19,15.75915813446045,18.149999618530273,18.31999969482422,18.149999618530273,18.31999969482422,1400
2016-01-20,15.585504531860352,17.950000762939453,18.149999618530273,17.940000534057617,18.149999618530273,2400
2016-01-21,15.750476837158203,18.139999389648438,18.329999923706055,17.950000762939453,17.950000762939453,3200
2016-01-22,15.54209041595459,17.899999618530273,18.5,17.899999618530273,18.5,1900
2016-01-25,15.54209041595459,17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,100
2016-01-26,15.54209041595459,17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,0
2016-01-27,15.54209041595459,17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,0
2016-01-28,15.54209041595459,17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,0
2016-01-29,15.646285057067871,18.020000457763672,18.020000457763672,17.809999465942383,17.81999969482422,1500
2016-02-01,15.646285057067871,18.020000457763672,18.020000457763672,18.020000457763672,18.020000457763672,0
2016-02-02,15.646285057067871,18.020000457763672,18.020000457763672,18.020000457763672,18.020000457763672,0
2016-02-03,15.646285057067871,18.020000457763672,18.020000457763672,18.020000457763672,18.020000457763672,0
2016-02-04,15.246879577636719,17.559999465942383,17.68000030517578,17.559999465942383,17.68000030517578,1200
2016-02-05,15.160052299499512,17.459999084472656,17.459999084472656,17.25,17.360000610351562,1700
2016-02-08,15.029809951782227,17.309999465942383,17.459999084472656,17.25,17.459999084472656,3300
2016-02-09,15.012444496154785,17.290000915527344,17.34000015258789,17.25,17.34000015258789,2000
2016-02-10,14.977714538574219,17.25,17.25,17.25,17.25,200
2016-02-11,14.977714538574219,17.25,17.3799991607666,17.25,17.3799991607666,2900
2016-02-12,14.977714538574219,17.25,17.25,17.25,17.25,0
2016-02-16,14.977714538574219,17.25,17.260000228881836,17.25,17.260000228881836,1900
2016-02-17,14.99507999420166,17.270000457763672,17.270000457763672,17.25,17.25,300
2016-02-18,14.977714538574219,17.25,17.25,17.25,17.25,100
2016-02-19,14.977714538574219,17.25,17.280000686645508,17.25,17.280000686645508,600
2016-02-22,14.977714538574219,17.25,17.25,17.25,17.25,200
2016-02-23,15.021127700805664,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,100
2016-02-24,14.977714538574219,17.25,17.299999237060547,17.25,17.299999237060547,1700
2016-02-25,15.0471773147583,17.329999923706055,17.329999923706055,17.290000915527344,17.299999237060547,1200
2016-02-26,15.377118110656738,17.709999084472656,17.709999084472656,17.5,17.5,4300
2016-02-29,15.41185188293457,17.75,18.399999618530273,17.610000610351562,17.649999618530273,2300
2016-03-01,16.497190475463867,19.0,19.170000076293945,17.559999465942383,17.56999969482422,7400
2016-03-02,16.540607452392578,19.049999237060547,19.049999237060547,18.8700008392334,18.8700008392334,400
2016-03-03,16.410367965698242,18.899999618530273,19.049999237060547,18.700000762939453,19.049999237060547,2100
2016-03-04,16.974740982055664,19.549999237060547,19.549999237060547,19.049999237060547,19.049999237060547,1800
2016-03-07,16.974740982055664,19.549999237060547,19.549999237060547,19.530000686645508,19.549999237060547,2700
2016-03-08,16.488510131835938,18.989999771118164,19.0,18.899999618530273,18.920000076293945,1700
2016-03-09,16.488510131835938,18.989999771118164,18.989999771118164,18.989999771118164,18.989999771118164,0
2016-03-10,16.271442413330078,18.739999771118164,18.739999771118164,18.739999771118164,18.739999771118164,200
2016-03-11,16.540607452392578,19.049999237060547,19.049999237060547,18.889999389648438,18.889999389648438,300
2016-03-14,16.844499588012695,19.399999618530273,19.399999618530273,17.59000015258789,17.59000015258789,3500
2016-03-15,16.280126571655273,18.75,18.75,18.700000762939453,18.700000762939453,300
2016-03-16,16.280126571655273,18.75,18.75,18.75,18.75,0
2016-03-17,16.280126571655273,18.75,18.75,18.75,18.75,0
2016-03-18,16.52324104309082,19.030000686645508,19.030000686645508,19.0,19.0,5600
2016-03-21,16.06305503845215,18.5,19.0,18.030000686645508,18.899999618530273,4900
2016-03-22,17.004859924316406,19.5,19.5,18.030000686645508,18.440000534057617,5100
2016-03-23,17.004859924316406,19.5,19.5,19.5,19.5,0
2016-03-24,16.874055862426758,19.350000381469727,19.43000030517578,19.18000030517578,19.420000076293945,500
2016-03-28,16.874055862426758,19.350000381469727,19.350000381469727,19.350000381469727,19.350000381469727,0
2016-03-29,16.874055862426758,19.350000381469727,19.350000381469727,19.350000381469727,19.350000381469727,0
2016-03-30,16.403148651123047,18.809999465942383,18.809999465942383,18.809999465942383,18.809999465942383,200
2016-03-31,16.150257110595703,18.520000457763672,19.280000686645508,18.40999984741211,18.520000457763672,1100
2016-04-01,16.446758270263672,18.860000610351562,18.860000610351562,18.850000381469727,18.850000381469727,500
2016-04-04,16.446758270263672,18.860000610351562,18.860000610351562,18.860000610351562,18.860000610351562,0
2016-04-05,16.18514060974121,18.559999465942383,18.75,18.510000228881836,18.600000381469727,900
2016-04-06,16.38571548461914,18.790000915527344,18.790000915527344,18.790000915527344,18.790000915527344,200
2016-04-07,16.39443588256836,18.799999237060547,18.799999237060547,18.5,18.510000228881836,2800
2016-04-08,16.20257568359375,18.579999923706055,18.989999771118164,18.459999084472656,18.459999084472656,1800
2016-04-11,16.20257568359375,18.579999923706055,18.579999923706055,18.579999923706055,18.579999923706055,0
2016-04-12,16.17641830444336,18.549999237060547,18.549999237060547,18.200000762939453,18.200000762939453,500
2016-04-13,16.17641830444336,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,0
2016-04-14,16.472917556762695,18.889999389648438,18.889999389648438,18.889999389648438,18.889999389648438,300
2016-04-15,16.350826263427734,18.75,18.75,18.0,18.0,700
2016-04-18,15.871206283569336,18.200000762939453,18.75,18.200000762939453,18.75,300
2016-04-19,15.85376262664795,18.18000030517578,18.18000030517578,18.18000030517578,18.18000030517578,200
2016-04-20,15.88864517211914,18.219999313354492,18.219999313354492,18.200000762939453,18.200000762939453,600
2016-04-21,15.810162544250488,18.1299991607666,18.219999313354492,18.030000686645508,18.149999618530273,7500
2016-04-22,15.784000396728516,18.100000381469727,18.100000381469727,18.100000381469727,18.100000381469727,400
2016-04-25,15.784000396728516,18.100000381469727,18.100000381469727,18.100000381469727,18.100000381469727,0
2016-04-26,16.036890029907227,18.389999389648438,18.389999389648438,18.079999923706055,18.079999923706055,500
2016-04-27,16.04561424255371,18.399999618530273,18.399999618530273,17.700000762939453,17.700000762939453,13700
2016-04-28,16.04561424255371,18.399999618530273,18.399999618530273,18.389999389648438,18.389999389648438,1200
2016-04-29,16.324668884277344,18.719999313354492,18.719999313354492,18.479999542236328,18.479999542236328,4000
2016-05-02,16.324668884277344,18.719999313354492,18.719999313354492,18.719999313354492,18.719999313354492,200
2016-05-03,16.324668884277344,18.719999313354492,18.719999313354492,18.719999313354492,18.719999313354492,0
2016-05-04,16.324668884277344,18.719999313354492,18.719999313354492,18.719999313354492,18.719999313354492,0
2016-05-05,16.324668884277344,18.719999313354492,18.719999313354492,18.719999313354492,18.719999313354492,0
2016-05-06,16.568843841552734,19.0,19.0,19.0,19.0,200
2016-05-09,16.1328182220459,18.5,18.549999237060547,18.5,18.549999237060547,1000
2016-05-10,16.1328182220459,18.5,18.5,18.5,18.5,0
2016-05-11,15.635754585266113,17.93000030517578,18.15999984741211,17.850000381469727,17.850000381469727,600
2016-05-12,15.635754585266113,17.93000030517578,17.93000030517578,17.93000030517578,17.93000030517578,0
2016-05-13,15.635754585266113,17.93000030517578,17.93000030517578,17.93000030517578,17.93000030517578,0
2016-05-16,15.635754585266113,17.93000030517578,17.93000030517578,17.93000030517578,17.93000030517578,0
2016-05-17,15.565988540649414,17.850000381469727,17.850000381469727,17.850000381469727,17.850000381469727,200
2016-05-18,16.04561424255371,18.399999618530273,18.399999618530273,18.399999618530273,18.399999618530273,100
2016-05-19,16.04561424255371,18.399999618530273,18.399999618530273,18.399999618530273,18.399999618530273,0
2016-05-20,15.975851058959961,18.31999969482422,18.350000381469727,18.31999969482422,18.350000381469727,1200
2016-05-23,15.975851058959961,18.31999969482422,18.31999969482422,18.31999969482422,18.31999969482422,0
2016-05-24,16.08049774169922,18.440000534057617,18.440000534057617,18.440000534057617,18.440000534057617,1000
2016-05-25,16.106657028198242,18.469999313354492,18.469999313354492,18.399999618530273,18.399999618530273,500
2016-05-26,16.106657028198242,18.469999313354492,18.469999313354492,18.469999313354492,18.469999313354492,0
2016-05-27,16.1328182220459,18.5,18.549999237060547,18.420000076293945,18.479999542236328,2800
2016-05-31,16.315946578979492,18.709999084472656,18.709999084472656,18.709999084472656,18.709999084472656,200
2016-06-01,16.315946578979492,18.709999084472656,18.709999084472656,18.709999084472656,18.709999084472656,0
2016-06-02,16.315946578979492,18.709999084472656,18.709999084472656,18.700000762939453,18.700000762939453,1600
2016-06-03,16.04561424255371,18.399999618530273,18.399999618530273,18.010000228881836,18.010000228881836,1400
2016-06-06,16.04561424255371,18.399999618530273,18.399999618530273,18.399999618530273,18.399999618530273,0
2016-06-07,16.04561424255371,18.399999618530273,18.399999618530273,18.399999618530273,18.399999618530273,0
2016-06-08,16.054336547851562,18.40999984741211,18.600000381469727,18.200000762939453,18.600000381469727,1500
2016-06-09,16.237468719482422,18.6200008392334,18.6200008392334,18.6200008392334,18.6200008392334,100
2016-06-10,16.237468719482422,18.6200008392334,18.6200008392334,18.6200008392334,18.6200008392334,0
2016-06-13,16.071773529052734,18.43000030517578,18.5,18.25,18.25,800
2016-06-14,16.071773529052734,18.43000030517578,18.43000030517578,18.43000030517578,18.43000030517578,0
2016-06-15,15.879922866821289,18.209999084472656,18.399999618530273,18.200000762939453,18.200000762939453,2100
2016-06-16,16.254905700683594,18.639999389648438,18.8799991607666,18.25,18.25,28500
2016-06-17,16.57756233215332,19.010000228881836,19.010000228881836,18.860000610351562,18.860000610351562,8000
2016-06-20,16.57756233215332,19.010000228881836,19.010000228881836,19.010000228881836,19.010000228881836,0
2016-06-21,16.254905700683594,18.639999389648438,18.639999389648438,18.610000610351562,18.610000610351562,500
2016-06-22,16.568843841552734,19.0,19.0,19.0,19.0,100
2016-06-23,16.568843841552734,19.0,19.0,19.0,19.0,0
2016-06-24,16.568843841552734,19.0,19.0,19.0,19.0,0
2016-06-27,16.568843841552734,19.0,19.0,19.0,19.0,0
2016-06-28,16.263620376586914,18.649999618530273,18.649999618530273,18.5,18.5,1500
2016-06-29,16.263620376586914,18.649999618530273,18.649999618530273,18.649999618530273,18.649999618530273,0
2016-06-30,15.993292808532715,18.34000015258789,18.5,18.34000015258789,18.5,3800
2016-07-01,16.438037872314453,18.850000381469727,19.190000534057617,18.579999923706055,18.799999237060547,3900
2016-07-05,16.612442016601562,19.049999237060547,19.049999237060547,19.049999237060547,19.049999237060547,600
2016-07-06,16.72580909729004,19.18000030517578,19.18000030517578,19.18000030517578,19.18000030517578,200
2016-07-07,16.472917556762695,18.889999389648438,18.889999389648438,18.889999389648438,18.889999389648438,200
2016-07-08,16.420597076416016,18.829999923706055,18.829999923706055,18.450000762939453,18.450000762939453,1400
2016-07-11,16.629886627197266,19.06999969482422,19.06999969482422,19.06999969482422,19.06999969482422,300
2016-07-12,16.629886627197266,19.06999969482422,19.06999969482422,19.06999969482422,19.06999969482422,0
2016-07-13,16.629886627197266,19.06999969482422,19.06999969482422,19.06999969482422,19.06999969482422,0
2016-07-14,16.629886627197266,19.06999969482422,19.06999969482422,19.06999969482422,19.06999969482422,0
2016-07-15,16.481630325317383,18.899999618530273,18.899999618530273,18.5,18.5,400
2016-07-18,16.481630325317383,18.899999618530273,18.899999618530273,18.899999618530273,18.899999618530273,0
2016-07-19,16.39443588256836,18.799999237060547,18.799999237060547,18.790000915527344,18.790000915527344,7400
2016-07-20,16.39443588256836,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,0
2016-07-21,16.39443588256836,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,0
2016-07-22,16.20257568359375,18.579999923706055,18.579999923706055,18.5,18.530000686645508,300
2016-07-25,16.20257568359375,18.579999923706055,18.579999923706055,18.579999923706055,18.579999923706055,0
2016-07-26,16.158981323242188,18.530000686645508,18.6200008392334,18.5,18.600000381469727,4600
2016-07-27,16.141536712646484,18.510000228881836,18.510000228881836,18.510000228881836,18.510000228881836,700
2016-07-28,16.150257110595703,18.520000457763672,18.799999237060547,18.520000457763672,18.75,4500
2016-07-29,16.16770362854004,18.540000915527344,18.540000915527344,18.540000915527344,18.540000915527344,300
2016-08-01,16.220020294189453,18.600000381469727,18.6200008392334,18.549999237060547,18.549999237060547,2500
2016-08-02,16.1328182220459,18.5,18.510000228881836,18.5,18.510000228881836,2000
2016-08-03,16.1328182220459,18.5,18.5,18.5,18.5,200
2016-08-04,16.4903564453125,18.90999984741211,18.989999771118164,18.90999984741211,18.989999771118164,1500
2016-08-05,16.4903564453125,18.90999984741211,18.90999984741211,18.90999984741211,18.90999984741211,0
2016-08-08,16.350826263427734,18.75,18.8799991607666,18.75,18.8799991607666,200
2016-08-09,16.350826263427734,18.75,18.75,18.75,18.75,0
2016-08-10,16.612442016601562,19.049999237060547,19.06999969482422,19.0,19.0,1700
2016-08-11,16.612442016601562,19.049999237060547,19.049999237060547,19.049999237060547,19.049999237060547,0
2016-08-12,16.612442016601562,19.049999237060547,19.049999237060547,19.049999237060547,19.049999237060547,0
2016-08-15,16.481630325317383,18.899999618530273,18.899999618530273,18.899999618530273,18.899999618530273,1100
2016-08-16,16.481630325317383,18.899999618530273,18.899999618530273,18.899999618530273,18.899999618530273,0
2016-08-17,16.481630325317383,18.899999618530273,18.899999618530273,18.899999618530273,18.899999618530273,0
2016-08-18,16.481630325317383,18.899999618530273,19.06999969482422,18.899999618530273,18.899999618530273,2400
2016-08-19,16.481630325317383,18.899999618530273,18.899999618530273,18.899999618530273,18.899999618530273,0
2016-08-22,16.481630325317383,18.899999618530273,18.899999618530273,18.899999618530273,18.899999618530273,0
2016-08-23,16.481630325317383,18.899999618530273,18.899999618530273,18.899999618530273,18.899999618530273,0
2016-08-24,16.481630325317383,18.899999618530273,18.899999618530273,18.899999618530273,18.899999618530273,0
2016-08-25,16.4903564453125,18.90999984741211,18.90999984741211,18.90999984741211,18.90999984741211,300
2016-08-26,16.4903564453125,18.90999984741211,18.90999984741211,18.90999984741211,18.90999984741211,0
2016-08-29,16.4903564453125,18.90999984741211,18.90999984741211,18.90999984741211,18.90999984741211,0
2016-08-30,16.4903564453125,18.90999984741211,18.90999984741211,18.90999984741211,18.90999984741211,0
2016-08-31,16.4903564453125,18.90999984741211,18.90999984741211,18.90999984741211,18.90999984741211,0
2016-09-01,16.481630325317383,18.899999618530273,19.049999237060547,18.899999618530273,18.90999984741211,1500
2016-09-02,16.45547866821289,18.8700008392334,19.18000030517578,18.8700008392334,19.18000030517578,3900
2016-09-06,16.263620376586914,18.649999618530273,18.899999618530273,18.600000381469727,18.75,6800
2016-09-07,16.307231903076172,18.700000762939453,18.709999084472656,18.600000381469727,18.700000762939453,6600
2016-09-08,16.307231903076172,18.700000762939453,18.700000762939453,18.700000762939453,18.700000762939453,3600
2016-09-09,16.307231903076172,18.700000762939453,18.719999313354492,18.610000610351562,18.719999313354492,15100
2016-09-12,16.307231903076172,18.700000762939453,18.90999984741211,18.700000762939453,18.90999984741211,4300
2016-09-13,16.307231903076172,18.700000762939453,18.729999542236328,18.700000762939453,18.700000762939453,3600
2016-09-14,16.307231903076172,18.700000762939453,18.719999313354492,18.700000762939453,18.719999313354492,4900
2016-09-15,16.307231903076172,18.700000762939453,19.739999771118164,18.700000762939453,18.889999389648438,19800
2016-09-16,16.220020294189453,18.600000381469727,19.18000030517578,18.600000381469727,18.770000457763672,56600
2016-09-19,16.307231903076172,18.700000762939453,19.290000915527344,18.649999618530273,18.649999618530273,1200
2016-09-20,16.376996994018555,18.780000686645508,18.899999618530273,18.780000686645508,18.899999618530273,800
2016-09-21,16.350826263427734,18.75,18.75,18.700000762939453,18.739999771118164,1400
2016-09-22,16.36834716796875,18.690000534057617,18.81999969482422,18.690000534057617,18.719999313354492,26700
2016-09-23,16.342071533203125,18.65999984741211,18.68000030517578,18.65999984741211,18.65999984741211,900
2016-09-26,16.280765533447266,18.59000015258789,18.68000030517578,18.559999465942383,18.65999984741211,34900
2016-09-27,16.158159255981445,18.450000762939453,18.530000686645508,18.450000762939453,18.520000457763672,2500
2016-09-28,16.158159255981445,18.450000762939453,18.56999969482422,18.450000762939453,18.56999969482422,600
2016-09-29,16.219465255737305,18.520000457763672,18.700000762939453,18.520000457763672,18.700000762939453,1100
2016-09-30,16.324554443359375,18.639999389648438,18.719999313354492,18.639999389648438,18.639999389648438,2000
2016-10-03,16.33331298828125,18.649999618530273,18.649999618530273,18.649999618530273,18.649999618530273,200
2016-10-04,16.4208927154541,18.75,18.989999771118164,18.729999542236328,18.75,5200
2016-10-05,16.464683532714844,18.799999237060547,19.020000457763672,18.610000610351562,18.75,1800
2016-10-06,16.464683532714844,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,100
2016-10-07,16.4208927154541,18.75,18.75,18.75,18.75,100
2016-10-10,16.4208927154541,18.75,18.75,18.75,18.75,200
2016-10-11,16.464683532714844,18.799999237060547,18.959999084472656,18.780000686645508,18.959999084472656,900
2016-10-12,16.543502807617188,18.889999389648438,18.889999389648438,18.760000228881836,18.760000228881836,400
2016-10-13,16.28952407836914,18.600000381469727,18.81999969482422,18.600000381469727,18.81999969482422,2500
2016-10-14,16.28952407836914,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,0
2016-10-17,16.28952407836914,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,0
2016-10-18,16.28952407836914,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,0
2016-10-19,16.280765533447266,18.59000015258789,18.600000381469727,18.43000030517578,18.600000381469727,18400
2016-10-20,16.280765533447266,18.59000015258789,18.59000015258789,18.59000015258789,18.59000015258789,0
2016-10-21,16.324554443359375,18.639999389648438,18.639999389648438,18.639999389648438,18.639999389648438,200
2016-10-24,16.324554443359375,18.639999389648438,18.639999389648438,18.639999389648438,18.639999389648438,0
2016-10-25,16.324554443359375,18.639999389648438,18.639999389648438,18.639999389648438,18.639999389648438,0
2016-10-26,16.28952407836914,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,100
2016-10-27,16.28952407836914,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,0
2016-10-28,16.28952407836914,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,0
2016-10-31,16.33331298828125,18.649999618530273,18.81999969482422,18.649999618530273,18.81999969482422,500
2016-11-01,16.33331298828125,18.649999618530273,18.649999618530273,18.649999618530273,18.649999618530273,0
2016-11-02,16.33331298828125,18.649999618530273,18.850000381469727,18.559999465942383,18.559999465942383,700
2016-11-03,16.245737075805664,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,300
2016-11-04,16.324554443359375,18.639999389648438,18.639999389648438,18.600000381469727,18.600000381469727,1200
2016-11-07,16.30704116821289,18.6200008392334,18.6200008392334,18.600000381469727,18.6200008392334,2400
2016-11-08,16.28952407836914,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,900
2016-11-09,16.28952407836914,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,400
2016-11-10,16.315799713134766,18.6299991607666,18.75,18.59000015258789,18.75,1200
2016-11-11,16.359588623046875,18.68000030517578,18.75,18.68000030517578,18.68000030517578,2900
2016-11-14,16.28952407836914,18.600000381469727,18.75,18.600000381469727,18.68000030517578,4400
2016-11-15,16.359588623046875,18.68000030517578,18.68000030517578,18.600000381469727,18.600000381469727,700
2016-11-16,17.252883911132812,19.700000762939453,19.700000762939453,18.600000381469727,18.600000381469727,8100
2016-11-17,16.762447357177734,19.139999389648438,19.56999969482422,19.139999389648438,19.549999237060547,2900
2016-11-18,16.762447357177734,19.139999389648438,19.139999389648438,19.139999389648438,19.139999389648438,0
2016-11-21,16.762447357177734,19.139999389648438,19.139999389648438,19.139999389648438,19.139999389648438,0
2016-11-22,16.762447357177734,19.139999389648438,19.139999389648438,19.139999389648438,19.139999389648438,0
2016-11-23,16.727418899536133,19.100000381469727,19.100000381469727,19.020000457763672,19.020000457763672,1800
2016-11-25,16.94636344909668,19.350000381469727,19.350000381469727,19.350000381469727,19.350000381469727,600
2016-11-28,16.94636344909668,19.350000381469727,19.350000381469727,19.350000381469727,19.350000381469727,0
2016-11-29,16.955116271972656,19.360000610351562,19.399999618530273,19.350000381469727,19.399999618530273,4500
2016-11-30,16.902572631835938,19.299999237060547,19.3799991607666,19.299999237060547,19.3799991607666,1600
2016-12-01,16.911331176757812,19.309999465942383,19.350000381469727,19.299999237060547,19.299999237060547,1000
2016-12-02,16.81499671936035,19.200000762939453,19.420000076293945,19.200000762939453,19.420000076293945,1100
2016-12-05,16.81499671936035,19.200000762939453,19.40999984741211,19.200000762939453,19.40999984741211,1900
2016-12-06,16.928842544555664,19.329999923706055,19.329999923706055,19.329999923706055,19.329999923706055,400
2016-12-07,16.692384719848633,19.059999465942383,19.239999771118164,19.020000457763672,19.040000915527344,2800
2016-12-08,16.657352447509766,19.020000457763672,19.450000762939453,19.020000457763672,19.450000762939453,1300
2016-12-09,16.639841079711914,19.0,19.059999465942383,18.799999237060547,19.020000457763672,12100
2016-12-12,16.639841079711914,19.0,19.0,19.0,19.0,0
2016-12-13,16.94636344909668,19.350000381469727,19.350000381469727,19.0,19.049999237060547,12900
2016-12-14,16.94636344909668,19.350000381469727,19.350000381469727,19.34000015258789,19.34000015258789,1100
2016-12-15,16.902572631835938,19.299999237060547,19.469999313354492,19.100000381469727,19.100000381469727,17000
2016-12-16,16.94636344909668,19.350000381469727,19.350000381469727,19.350000381469727,19.350000381469727,300
