Date,Adj Close,Close,High,Low,Open,Volume
2016-12-19,16.858779907226562,19.25,19.450000762939453,19.25,19.299999237060547,3700
2016-12-20,16.727418899536133,19.100000381469727,19.25,19.020000457763672,19.25,10300
2016-12-21,16.298282623291016,18.610000610351562,19.100000381469727,18.600000381469727,19.030000686645508,21900
2016-12-22,16.33331298828125,18.649999618530273,18.969999313354492,18.6200008392334,18.649999618530273,9200
2016-12-23,16.718658447265625,19.09000015258789,19.09000015258789,18.889999389648438,18.90999984741211,1700
2016-12-27,16.315799713134766,18.6299991607666,18.829999923706055,18.6299991607666,18.829999923706055,1500
2016-12-28,16.28952407836914,18.600000381469727,18.6299991607666,18.600000381469727,18.6299991607666,17500
2016-12-29,16.201948165893555,18.5,18.6299991607666,18.450000762939453,18.559999465942383,5300
2016-12-30,16.201948165893555,18.5,18.649999618530273,18.469999313354492,18.530000686645508,4100
2017-01-03,16.245737075805664,18.549999237060547,18.549999237060547,18.469999313354492,18.5,7800
2017-01-04,16.552255630493164,18.899999618530273,18.950000762939453,18.530000686645508,18.530000686645508,16700
2017-01-05,16.631080627441406,18.989999771118164,19.059999465942383,18.850000381469727,18.950000762939453,5100
2017-01-06,16.604808807373047,18.959999084472656,18.959999084472656,18.950000762939453,18.950000762939453,600
2017-01-09,16.692384719848633,19.059999465942383,19.25,18.600000381469727,19.219999313354492,1100
2017-01-10,16.876296997070312,19.270000457763672,19.270000457763672,19.049999237060547,19.25,4500
2017-01-11,16.920089721679688,19.31999969482422,19.31999969482422,19.270000457763672,19.270000457763672,900
2017-01-12,16.648595809936523,19.010000228881836,19.010000228881836,19.010000228881836,19.010000228881836,500
2017-01-13,16.727418899536133,19.100000381469727,19.1200008392334,19.100000381469727,19.110000610351562,1600
2017-01-17,16.93760108947754,19.34000015258789,19.34000015258789,19.34000015258789,19.34000015258789,400
2017-01-18,16.68362808227539,19.049999237060547,19.219999313354492,19.049999237060547,19.059999465942383,1300
2017-01-19,16.727418899536133,19.100000381469727,19.200000762939453,19.0,19.0,3400
2017-01-20,16.762447357177734,19.139999389648438,19.350000381469727,19.100000381469727,19.100000381469727,9900
2017-01-23,16.762447357177734,19.139999389648438,19.139999389648438,19.139999389648438,19.139999389648438,0
2017-01-24,16.77120590209961,19.149999618530273,19.15999984741211,19.149999618530273,19.15999984741211,1600
2017-01-25,16.77120590209961,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,0
2017-01-26,16.77120590209961,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,0
2017-01-27,16.77120590209961,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,0
2017-01-30,16.94636344909668,19.350000381469727,19.75,19.149999618530273,19.549999237060547,3200
2017-01-31,16.94636344909668,19.350000381469727,19.350000381469727,19.350000381469727,19.350000381469727,0
2017-02-01,17.0689697265625,19.489999771118164,19.5,19.450000762939453,19.5,10100
2017-02-02,17.34046173095703,19.799999237060547,19.799999237060547,19.459999084472656,19.5,7600
2017-02-03,17.34046173095703,19.799999237060547,19.799999237060547,19.75,19.799999237060547,2200
2017-02-06,17.471834182739258,19.950000762939453,19.950000762939453,19.790000915527344,19.799999237060547,3700
2017-02-07,17.42803955078125,19.899999618530273,19.899999618530273,19.8799991607666,19.8799991607666,1000
2017-02-08,17.471834182739258,19.950000762939453,19.950000762939453,19.940000534057617,19.950000762939453,3500
2017-02-09,17.471834182739258,19.950000762939453,19.950000762939453,19.950000762939453,19.950000762939453,400
2017-02-10,17.296676635742188,19.75,19.850000381469727,19.739999771118164,19.809999465942383,4300
2017-02-13,17.393007278442383,19.860000610351562,19.950000762939453,19.860000610351562,19.950000762939453,300
2017-02-14,17.463075637817383,19.940000534057617,19.940000534057617,19.940000534057617,19.940000534057617,400
2017-02-15,17.900964736938477,20.440000534057617,20.440000534057617,19.899999618530273,19.899999618530273,19400
2017-02-16,17.769596099853516,20.290000915527344,20.399999618530273,19.899999618530273,20.399999618530273,1200
2017-02-17,17.760841369628906,20.280000686645508,20.280000686645508,20.040000915527344,20.040000915527344,400
2017-02-21,17.760841369628906,20.280000686645508,20.280000686645508,20.280000686645508,20.280000686645508,0
2017-02-22,17.865930557250977,20.399999618530273,20.399999618530273,20.0,20.0,700
2017-02-23,17.865930557250977,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,0
2017-02-24,17.865930557250977,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,0
2017-02-27,18.172454833984375,20.75,20.75,20.75,20.75,200
2017-02-28,18.172454833984375,20.75,20.75,20.75,20.75,0
2017-03-01,17.865930557250977,20.399999618530273,20.399999618530273,20.0,20.0,5200
2017-03-02,17.822147369384766,20.350000381469727,20.360000610351562,20.190000534057617,20.190000534057617,1600
2017-03-03,17.822147369384766,20.350000381469727,20.350000381469727,20.350000381469727,20.350000381469727,0
2017-03-06,17.349218368530273,19.809999465942383,20.049999237060547,19.549999237060547,20.049999237060547,8100
2017-03-07,17.34046173095703,19.799999237060547,19.809999465942383,19.799999237060547,19.809999465942383,2400
2017-03-08,17.471834182739258,19.950000762939453,19.950000762939453,19.850000381469727,19.860000610351562,2800
2017-03-09,17.384254455566406,19.850000381469727,19.93000030517578,19.850000381469727,19.850000381469727,3000
2017-03-10,17.384254455566406,19.850000381469727,19.969999313354492,19.850000381469727,19.969999313354492,2700
2017-03-13,17.410520553588867,19.8799991607666,19.8799991607666,19.8799991607666,19.8799991607666,300
2017-03-14,17.498098373413086,19.979999542236328,19.979999542236328,19.850000381469727,19.850000381469727,1300
2017-03-15,17.419281005859375,19.889999389648438,19.889999389648438,19.889999389648438,19.889999389648438,300
2017-03-16,17.419281005859375,19.889999389648438,19.889999389648438,19.889999389648438,19.889999389648438,0
2017-03-17,17.463075637817383,19.940000534057617,19.940000534057617,19.940000534057617,19.940000534057617,900
2017-03-20,17.471834182739258,19.950000762939453,19.950000762939453,19.950000762939453,19.950000762939453,200
2017-03-21,17.393007278442383,19.860000610351562,19.860000610351562,19.850000381469727,19.850000381469727,500
2017-03-22,17.410593032836914,19.799999237060547,19.860000610351562,19.799999237060547,19.799999237060547,1500
2017-03-23,17.410593032836914,19.799999237060547,19.81999969482422,19.799999237060547,19.799999237060547,1100
2017-03-24,17.410593032836914,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,0
2017-03-27,17.45456314086914,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,200
2017-03-28,17.472148895263672,19.8700008392334,19.8700008392334,19.8700008392334,19.8700008392334,300
2017-03-29,17.472148895263672,19.8700008392334,19.8700008392334,19.8700008392334,19.8700008392334,0
2017-03-30,17.498525619506836,19.899999618530273,19.90999984741211,19.899999618530273,19.899999618530273,1400
2017-03-31,17.498525619506836,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,0
2017-04-03,17.533702850341797,19.940000534057617,19.940000534057617,19.940000534057617,19.940000534057617,200
2017-04-04,17.533702850341797,19.940000534057617,19.940000534057617,19.940000534057617,19.940000534057617,0
2017-04-05,17.533702850341797,19.940000534057617,19.940000534057617,19.940000534057617,19.940000534057617,0
2017-04-06,17.542495727539062,19.950000762939453,19.959999084472656,19.950000762939453,19.950000762939453,4400
2017-04-07,17.50732421875,19.90999984741211,19.90999984741211,19.90999984741211,19.90999984741211,500
2017-04-10,17.50732421875,19.90999984741211,19.90999984741211,19.90999984741211,19.90999984741211,0
2017-04-11,17.410593032836914,19.799999237060547,19.950000762939453,19.790000915527344,19.950000762939453,3300
2017-04-12,17.410593032836914,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,0
2017-04-13,17.410593032836914,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,0
2017-04-17,17.577667236328125,19.989999771118164,19.989999771118164,19.989999771118164,19.989999771118164,500
2017-04-18,17.322662353515625,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,700
2017-04-19,17.586458206176758,20.0,20.0,20.0,20.0,3200
2017-04-20,17.410593032836914,19.799999237060547,19.799999237060547,19.700000762939453,19.709999084472656,1300
2017-04-21,17.480937957763672,19.8799991607666,19.950000762939453,19.8799991607666,19.93000030517578,600
2017-04-24,17.542495727539062,19.950000762939453,20.0,19.8799991607666,19.899999618530273,4300
2017-04-25,17.542495727539062,19.950000762939453,19.950000762939453,19.950000762939453,19.950000762939453,0
2017-04-26,17.586458206176758,20.0,20.010000228881836,20.0,20.0,4100
2017-04-27,17.586458206176758,20.0,20.0,20.0,20.0,0
2017-04-28,17.586458206176758,20.0,20.0,20.0,20.0,0
2017-05-01,17.56887435913086,19.979999542236328,19.979999542236328,19.979999542236328,19.979999542236328,300
2017-05-02,17.498525619506836,19.899999618530273,20.100000381469727,19.899999618530273,20.100000381469727,2000
2017-05-03,17.498525619506836,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,0
2017-05-04,17.577667236328125,19.989999771118164,20.0,19.860000610351562,19.860000610351562,3900
2017-05-05,17.586458206176758,20.0,20.09000015258789,19.979999542236328,20.09000015258789,2800
2017-05-08,17.586458206176758,20.0,20.0,20.0,20.0,0
2017-05-09,17.586458206176758,20.0,20.0,20.0,20.0,2600
2017-05-10,17.586458206176758,20.0,20.0,20.0,20.0,0
2017-05-11,17.586458206176758,20.0,20.0,20.0,20.0,0
2017-05-12,17.586458206176758,20.0,20.0,19.799999237060547,19.799999237060547,2500
2017-05-15,17.498525619506836,19.899999618530273,19.950000762939453,19.899999618530273,19.950000762939453,1800
2017-05-16,17.45456314086914,19.850000381469727,20.0,19.850000381469727,19.850000381469727,5900
2017-05-17,17.498525619506836,19.899999618530273,19.899999618530273,19.850000381469727,19.8700008392334,1200
2017-05-18,17.45456314086914,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,1700
2017-05-19,17.410593032836914,19.799999237060547,19.860000610351562,19.780000686645508,19.799999237060547,10900
2017-05-22,17.384218215942383,19.770000457763672,19.860000610351562,19.700000762939453,19.799999237060547,3700
2017-05-23,17.393007278442383,19.780000686645508,19.790000915527344,19.75,19.75,2200
2017-05-24,17.36663055419922,19.75,19.75,19.75,19.75,400
2017-05-25,17.36663055419922,19.75,19.790000915527344,19.75,19.75,1600
2017-05-26,17.384218215942383,19.770000457763672,19.770000457763672,19.770000457763672,19.770000457763672,600
2017-05-30,17.410593032836914,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,700
2017-05-31,17.36663055419922,19.75,19.899999618530273,19.75,19.899999618530273,1100
2017-06-01,17.322662353515625,19.700000762939453,19.75,19.700000762939453,19.75,6300
2017-06-02,17.322662353515625,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,0
2017-06-05,17.46335792541504,19.860000610351562,19.860000610351562,19.700000762939453,19.700000762939453,300
2017-06-06,17.46335792541504,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,0
2017-06-07,17.46335792541504,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,0
2017-06-08,17.322662353515625,19.700000762939453,19.799999237060547,19.700000762939453,19.709999084472656,7000
2017-06-09,17.322662353515625,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,600
2017-06-12,17.445768356323242,19.84000015258789,19.84000015258789,19.75,19.75,1400
2017-06-13,17.48973846435547,19.889999389648438,19.889999389648438,19.8700008392334,19.8700008392334,400
2017-06-14,17.48973846435547,19.889999389648438,19.889999389648438,19.889999389648438,19.889999389648438,0
2017-06-15,17.542495727539062,19.950000762939453,19.950000762939453,19.790000915527344,19.920000076293945,1300
2017-06-16,17.322662353515625,19.700000762939453,19.93000030517578,19.700000762939453,19.719999313354492,2200
2017-06-19,17.480937957763672,19.8799991607666,19.8799991607666,19.75,19.75,500
2017-06-20,17.480937957763672,19.8799991607666,19.8799991607666,19.8799991607666,19.8799991607666,0
2017-06-21,17.36663055419922,19.75,19.75,19.75,19.75,2200
2017-06-22,17.23473358154297,19.600000381469727,19.709999084472656,19.600000381469727,19.709999084472656,7200
2017-06-23,17.349044799804688,19.729999542236328,19.850000381469727,19.700000762939453,19.700000762939453,5900
2017-06-26,17.322662353515625,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,200
2017-06-27,17.11162567138672,19.459999084472656,19.520000457763672,19.450000762939453,19.5,12300
2017-06-28,17.296283721923828,19.670000076293945,19.670000076293945,19.549999237060547,19.549999237060547,3400
2017-06-29,17.296283721923828,19.670000076293945,19.670000076293945,19.670000076293945,19.670000076293945,0
2017-06-30,17.146800994873047,19.5,19.5,19.450000762939453,19.450000762939453,2700
2017-07-03,17.13800621032715,19.489999771118164,19.5,19.489999771118164,19.5,300
2017-07-05,17.146800994873047,19.5,19.5,19.5,19.5,2800
2017-07-06,17.146800994873047,19.5,19.5,19.5,19.5,0
2017-07-07,17.146800994873047,19.5,19.5,19.479999542236328,19.489999771118164,3500
2017-07-10,17.322662353515625,19.700000762939453,19.700000762939453,19.489999771118164,19.489999771118164,2700
2017-07-11,17.102832794189453,19.450000762939453,19.5,19.450000762939453,19.5,3100
2017-07-12,17.45456314086914,19.850000381469727,19.899999618530273,19.850000381469727,19.899999618530273,300
2017-07-13,17.586458206176758,20.0,20.0,19.889999389648438,19.93000030517578,13300
2017-07-14,17.586458206176758,20.0,20.0,19.75,20.0,6800
2017-07-17,17.586458206176758,20.0,20.0,20.0,20.0,0
2017-07-18,17.586458206176758,20.0,20.0,20.0,20.0,300
2017-07-19,17.586458206176758,20.0,20.0,20.0,20.0,0
2017-07-20,17.586458206176758,20.0,20.0,19.6200008392334,19.6200008392334,300
2017-07-21,17.586458206176758,20.0,20.0,20.0,20.0,1800
2017-07-24,17.76232147216797,20.200000762939453,20.229999542236328,20.0,20.0,8200
2017-07-25,17.74473762512207,20.18000030517578,20.299999237060547,20.18000030517578,20.219999313354492,4100
2017-07-26,17.850257873535156,20.299999237060547,20.299999237060547,20.25,20.25,3100
2017-07-27,17.410593032836914,19.799999237060547,19.850000381469727,19.799999237060547,19.850000381469727,1100
2017-07-28,17.410593032836914,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,0
2017-07-31,17.718360900878906,20.149999618530273,20.149999618530273,20.149999618530273,20.149999618530273,100
2017-08-01,17.823875427246094,20.270000457763672,20.270000457763672,20.270000457763672,20.270000457763672,300
2017-08-02,17.88542938232422,20.34000015258789,20.389999389648438,20.270000457763672,20.389999389648438,500
2017-08-03,17.88542938232422,20.34000015258789,20.34000015258789,20.34000015258789,20.34000015258789,0
2017-08-04,17.88542938232422,20.34000015258789,20.34000015258789,20.34000015258789,20.34000015258789,0
2017-08-07,17.938186645507812,20.399999618530273,20.43000030517578,20.3700008392334,20.399999618530273,1300
2017-08-08,17.938186645507812,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,0
2017-08-09,17.938186645507812,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,0
2017-08-10,17.788705825805664,20.229999542236328,20.31999969482422,20.149999618530273,20.229999542236328,2500
2017-08-11,17.393007278442383,19.780000686645508,20.110000610351562,19.780000686645508,20.110000610351562,600
2017-08-14,17.393007278442383,19.780000686645508,19.780000686645508,19.780000686645508,19.780000686645508,0
2017-08-15,17.393007278442383,19.780000686645508,19.780000686645508,19.780000686645508,19.780000686645508,0
2017-08-16,17.586458206176758,20.0,20.0,20.0,20.0,200
2017-08-17,17.621633529663086,20.040000915527344,20.040000915527344,19.989999771118164,19.989999771118164,3100
2017-08-18,17.604047775268555,20.020000457763672,20.020000457763672,20.020000457763672,20.020000457763672,300
2017-08-21,17.36663055419922,19.75,19.75,19.75,19.75,900
2017-08-22,17.36663055419922,19.75,19.75,19.75,19.75,0
2017-08-23,17.36663055419922,19.75,19.75,19.75,19.75,0
2017-08-24,17.305078506469727,19.68000030517578,19.68000030517578,19.68000030517578,19.68000030517578,500
2017-08-25,17.305078506469727,19.68000030517578,19.68000030517578,19.68000030517578,19.68000030517578,0
2017-08-28,17.322662353515625,19.700000762939453,19.850000381469727,19.700000762939453,19.700000762939453,2300
2017-08-29,17.45456314086914,19.850000381469727,19.850000381469727,19.790000915527344,19.790000915527344,200
2017-08-30,17.278697967529297,19.649999618530273,19.829999923706055,19.649999618530273,19.829999923706055,300
2017-08-31,17.102832794189453,19.450000762939453,19.770000457763672,19.34000015258789,19.770000457763672,4600
2017-09-01,17.120420455932617,19.469999313354492,19.520000457763672,19.469999313354492,19.5,3500
2017-09-05,17.2699031829834,19.639999389648438,19.639999389648438,19.639999389648438,19.639999389648438,300
2017-09-06,17.006107330322266,19.34000015258789,19.559999465942383,19.34000015258789,19.559999465942383,200
2017-09-07,16.988521575927734,19.31999969482422,19.649999618530273,19.31999969482422,19.31999969482422,500
2017-09-08,17.225942611694336,19.59000015258789,19.59000015258789,19.59000015258789,19.59000015258789,100
2017-09-11,17.217147827148438,19.579999923706055,19.579999923706055,19.399999618530273,19.399999618530273,1800
2017-09-12,17.217147827148438,19.579999923706055,19.579999923706055,19.579999923706055,19.579999923706055,0
2017-09-13,17.217147827148438,19.579999923706055,19.579999923706055,19.579999923706055,19.579999923706055,0
2017-09-14,17.217147827148438,19.579999923706055,19.579999923706055,19.579999923706055,19.579999923706055,0
2017-09-15,17.23473358154297,19.600000381469727,19.600000381469727,19.309999465942383,19.309999465942383,400
2017-09-18,17.23473358154297,19.600000381469727,19.600000381469727,19.600000381469727,19.600000381469727,0
2017-09-19,17.278697967529297,19.649999618530273,19.649999618530273,19.579999923706055,19.6200008392334,2500
2017-09-20,17.28748893737793,19.65999984741211,19.700000762939453,19.649999618530273,19.649999618530273,12200
2017-09-21,17.146800994873047,19.5,19.649999618530273,19.5,19.6299991607666,900
2017-09-22,17.279376983642578,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,700
2017-09-25,17.19099235534668,19.450000762939453,19.5,19.399999618530273,19.5,5600
2017-09-26,17.19099235534668,19.450000762939453,19.450000762939453,19.450000762939453,19.450000762939453,0
2017-09-27,17.19099235534668,19.450000762939453,19.450000762939453,19.3799991607666,19.3799991607666,600
2017-09-28,17.13796043395996,19.389999389648438,19.5,19.34000015258789,19.450000762939453,11400
2017-09-29,17.146800994873047,19.399999618530273,19.399999618530273,19.399999618530273,19.399999618530273,200
2017-10-02,17.146800994873047,19.399999618530273,19.489999771118164,19.299999237060547,19.399999618530273,8400
2017-10-03,17.146800994873047,19.399999618530273,19.399999618530273,19.399999618530273,19.399999618530273,300
2017-10-04,17.235183715820312,19.5,19.700000762939453,19.5,19.540000915527344,9000
2017-10-05,17.226346969604492,19.489999771118164,19.510000228881836,19.489999771118164,19.510000228881836,3800
2017-10-06,17.28821563720703,19.559999465942383,19.559999465942383,19.559999465942383,19.559999465942383,400
2017-10-09,17.28821563720703,19.559999465942383,19.559999465942383,19.559999465942383,19.559999465942383,0
2017-10-10,17.28821563720703,19.559999465942383,19.559999465942383,19.559999465942383,19.559999465942383,0
2017-10-11,16.996545791625977,19.229999542236328,19.5,19.100000381469727,19.5,4700
2017-10-12,16.987707138061523,19.219999313354492,19.479999542236328,19.209999084472656,19.209999084472656,7900
2017-10-13,17.146800994873047,19.399999618530273,19.450000762939453,19.399999618530273,19.399999618530273,3600
2017-10-16,17.235183715820312,19.5,19.5,19.25,19.25,1200
2017-10-17,17.19099235534668,19.450000762939453,19.450000762939453,19.450000762939453,19.450000762939453,100
2017-10-18,17.058414459228516,19.299999237060547,19.559999465942383,19.299999237060547,19.559999465942383,1400
2017-10-19,17.058414459228516,19.299999237060547,19.299999237060547,19.299999237060547,19.299999237060547,0
2017-10-20,17.058414459228516,19.299999237060547,19.299999237060547,19.299999237060547,19.299999237060547,0
2017-10-23,17.235183715820312,19.5,19.5,19.479999542236328,19.489999771118164,1100
2017-10-24,17.235183715820312,19.5,19.5,19.5,19.5,0
2017-10-25,17.235183715820312,19.5,19.5,19.299999237060547,19.309999465942383,3200
2017-10-26,17.084930419921875,19.329999923706055,19.600000381469727,19.299999237060547,19.5,8000
2017-10-27,17.031898498535156,19.270000457763672,19.270000457763672,19.270000457763672,19.270000457763672,200
2017-10-30,17.235183715820312,19.5,19.5,19.399999618530273,19.5,4300
2017-10-31,17.235183715820312,19.5,19.5,19.5,19.5,500
2017-11-01,17.235183715820312,19.5,19.530000686645508,19.5,19.530000686645508,500
2017-11-02,17.323572158813477,19.600000381469727,19.600000381469727,19.399999618530273,19.399999618530273,2500
2017-11-03,17.146800994873047,19.399999618530273,19.690000534057617,19.399999618530273,19.690000534057617,800
2017-11-06,17.226346969604492,19.489999771118164,19.489999771118164,19.489999771118164,19.489999771118164,600
2017-11-07,17.235183715820312,19.5,19.5,19.5,19.5,300
2017-11-08,17.323572158813477,19.600000381469727,19.600000381469727,19.5,19.56999969482422,2700
2017-11-09,17.323572158813477,19.600000381469727,19.600000381469727,19.600000381469727,19.600000381469727,0
2017-11-10,17.235183715820312,19.5,19.5,19.5,19.5,100
2017-11-13,17.235183715820312,19.5,19.5,19.5,19.5,0
2017-11-14,17.25286102294922,19.520000457763672,19.559999465942383,19.5,19.510000228881836,1100
2017-11-15,17.25286102294922,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0
2017-11-16,17.66827392578125,19.989999771118164,19.989999771118164,19.5,19.5,7600
2017-11-17,17.588722229003906,19.899999618530273,19.920000076293945,19.8799991607666,19.8799991607666,1800
2017-11-20,17.60640525817871,19.920000076293945,19.950000762939453,19.920000076293945,19.950000762939453,300
2017-11-21,17.279376983642578,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,200
2017-11-22,17.279376983642578,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,0
2017-11-24,17.438474655151367,19.729999542236328,19.729999542236328,19.729999542236328,19.729999542236328,300
2017-11-27,17.438474655151367,19.729999542236328,19.729999542236328,19.729999542236328,19.729999542236328,0
2017-11-28,17.21750831604004,19.479999542236328,19.75,19.479999542236328,19.729999542236328,7700
2017-11-29,17.367765426635742,19.649999618530273,19.75,19.600000381469727,19.600000381469727,2800
2017-11-30,17.588722229003906,19.899999618530273,19.899999618530273,19.649999618530273,19.700000762939453,5800
2017-12-01,17.562210083007812,19.8700008392334,19.899999618530273,19.8700008392334,19.899999618530273,1300
2017-12-04,17.544532775878906,19.850000381469727,19.950000762939453,19.850000381469727,19.889999389648438,800
2017-12-05,17.51801872253418,19.81999969482422,19.81999969482422,19.68000030517578,19.68000030517578,400
2017-12-06,17.367765426635742,19.649999618530273,19.649999618530273,19.649999618530273,19.649999618530273,200
2017-12-07,17.544532775878906,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,300
2017-12-08,17.544532775878906,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,0
2017-12-11,17.544532775878906,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,0
2017-12-12,17.367765426635742,19.649999618530273,19.790000915527344,19.40999984741211,19.790000915527344,1200
2017-12-13,17.367765426635742,19.649999618530273,19.670000076293945,19.600000381469727,19.600000381469727,9300
2017-12-14,17.323572158813477,19.600000381469727,19.75,19.59000015258789,19.729999542236328,5600
2017-12-15,17.632917404174805,19.950000762939453,19.950000762939453,19.510000228881836,19.510000228881836,8800
2017-12-18,17.677112579345703,20.0,20.0,19.6299991607666,20.0,3100
2017-12-19,17.677112579345703,20.0,20.0,20.0,20.0,0
2017-12-20,17.323572158813477,19.600000381469727,19.75,19.600000381469727,19.6299991607666,10500
2017-12-21,17.34124755859375,19.6200008392334,19.6299991607666,19.6200008392334,19.6200008392334,2100
2017-12-22,17.34124755859375,19.6200008392334,19.6200008392334,19.6200008392334,19.6200008392334,0
2017-12-26,17.314733505249023,19.59000015258789,19.709999084472656,19.59000015258789,19.700000762939453,3400
2017-12-27,17.226346969604492,19.489999771118164,19.5,19.489999771118164,19.5,3200
2017-12-28,17.235183715820312,19.5,19.549999237060547,19.469999313354492,19.549999237060547,5100
2017-12-29,17.376598358154297,19.65999984741211,19.700000762939453,19.65999984741211,19.700000762939453,400
2018-01-02,17.146800994873047,19.399999618530273,19.770000457763672,19.399999618530273,19.700000762939453,700
2018-01-03,17.146800994873047,19.399999618530273,19.399999618530273,19.399999618530273,19.399999618530273,0
2018-01-04,17.42078971862793,19.709999084472656,19.799999237060547,19.700000762939453,19.75,1400
2018-01-05,17.482666015625,19.780000686645508,19.780000686645508,19.780000686645508,19.780000686645508,300
2018-01-08,17.50033950805664,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,1100
2018-01-09,17.50033950805664,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,2100
2018-01-10,17.464984893798828,19.760000228881836,19.760000228881836,19.75,19.75,2500
2018-01-11,17.588722229003906,19.899999618530273,19.899999618530273,19.739999771118164,19.75,22200
2018-01-12,17.456153869628906,19.75,19.799999237060547,19.709999084472656,19.799999237060547,9000
2018-01-16,18.012975692749023,20.3799991607666,20.3799991607666,19.75,19.770000457763672,1300
2018-01-17,17.783178329467773,20.1200008392334,20.149999618530273,20.1200008392334,20.149999618530273,500
2018-01-18,17.898075103759766,20.25,20.25,20.1299991607666,20.149999618530273,1300
2018-01-19,17.880401611328125,20.229999542236328,20.229999542236328,20.229999542236328,20.229999542236328,200
2018-01-22,17.880401611328125,20.229999542236328,20.229999542236328,20.229999542236328,20.229999542236328,0
2018-01-23,17.8538818359375,20.200000762939453,20.31999969482422,20.200000762939453,20.229999542236328,1200
2018-01-24,17.94226837158203,20.299999237060547,20.299999237060547,20.170000076293945,20.170000076293945,1300
2018-01-25,17.94226837158203,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,0
2018-01-26,17.94226837158203,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,0
2018-01-29,17.94226837158203,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,0
2018-01-30,17.906919479370117,20.260000228881836,20.299999237060547,20.040000915527344,20.149999618530273,3100
2018-01-31,17.906919479370117,20.260000228881836,20.260000228881836,20.260000228881836,20.260000228881836,0
2018-02-01,17.730140686035156,20.059999465942383,20.079999923706055,20.0,20.040000915527344,3300
