Date,Adj Close,Close,High,Low,Open,Volume
2018-02-02,17.8538818359375,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,300
2018-02-05,17.809690475463867,20.149999618530273,20.149999618530273,20.149999618530273,20.149999618530273,500
2018-02-06,17.783178329467773,20.1200008392334,20.149999618530273,20.06999969482422,20.100000381469727,10300
2018-02-07,17.685951232910156,20.010000228881836,20.010000228881836,19.899999618530273,20.0,87300
2018-02-08,17.685951232910156,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0
2018-02-09,17.632917404174805,19.950000762939453,19.950000762939453,19.950000762939453,19.950000762939453,300
2018-02-12,17.62408447265625,19.940000534057617,19.950000762939453,19.90999984741211,19.950000762939453,2900
2018-02-13,17.59756851196289,19.90999984741211,20.0,19.209999084472656,20.0,900
2018-02-14,17.50033950805664,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,100
2018-02-15,17.544532775878906,19.850000381469727,19.899999618530273,19.799999237060547,19.799999237060547,9900
2018-02-16,17.66827392578125,19.989999771118164,19.989999771118164,19.899999618530273,19.899999618530273,4800
2018-02-20,17.659433364868164,19.979999542236328,19.979999542236328,19.899999618530273,19.899999618530273,2300
2018-02-21,17.659433364868164,19.979999542236328,19.979999542236328,19.209999084472656,19.209999084472656,3500
2018-02-22,17.659433364868164,19.979999542236328,19.979999542236328,19.979999542236328,19.979999542236328,200
2018-02-23,17.72130012512207,20.049999237060547,20.079999923706055,19.75,19.75,2700
2018-02-26,17.571048736572266,19.8799991607666,19.8799991607666,19.8799991607666,19.8799991607666,100
2018-02-27,17.730140686035156,20.059999465942383,20.100000381469727,20.010000228881836,20.010000228881836,8100
2018-02-28,17.588722229003906,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,200
2018-03-01,17.66827392578125,19.989999771118164,20.0,19.989999771118164,20.0,500
2018-03-02,17.66827392578125,19.989999771118164,19.989999771118164,19.989999771118164,19.989999771118164,0
2018-03-05,17.8538818359375,20.200000762939453,20.200000762939453,20.079999923706055,20.079999923706055,2300
2018-03-06,17.588722229003906,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,300
2018-03-07,17.59756851196289,19.90999984741211,20.200000762939453,19.90999984741211,19.93000030517578,3300
2018-03-08,17.765501022338867,20.100000381469727,20.149999618530273,20.049999237060547,20.149999618530273,2400
2018-03-09,17.8538818359375,20.200000762939453,20.200000762939453,19.93000030517578,19.93000030517578,3800
2018-03-12,17.59756851196289,19.90999984741211,20.25,19.899999618530273,20.049999237060547,3400
2018-03-13,18.074848175048828,20.450000762939453,20.450000762939453,19.899999618530273,19.93000030517578,8200
2018-03-14,17.72130012512207,20.049999237060547,20.450000762939453,20.0,20.0,6400
2018-03-15,17.677112579345703,20.0,20.399999618530273,20.0,20.049999237060547,6600
2018-03-16,17.677112579345703,20.0,20.18000030517578,20.0,20.010000228881836,14500
2018-03-19,17.677112579345703,20.0,20.31999969482422,20.0,20.06999969482422,8900
2018-03-20,17.677112579345703,20.0,20.200000762939453,20.0,20.200000762939453,5100
2018-03-21,17.730140686035156,20.059999465942383,20.18000030517578,20.0,20.010000228881836,13300
2018-03-22,17.765674591064453,20.0,20.049999237060547,19.920000076293945,20.049999237060547,1600
2018-03-23,17.765674591064453,20.0,20.0,19.899999618530273,19.899999618530273,900
2018-03-26,17.765674591064453,20.0,20.0,20.0,20.0,0
2018-03-27,17.898916244506836,20.149999618530273,20.149999618530273,20.149999618530273,20.149999618530273,1200
2018-03-28,17.765674591064453,20.0,20.020000457763672,19.969999313354492,20.0,2700
2018-03-29,17.765674591064453,20.0,20.0,19.899999618530273,19.899999618530273,1000
2018-04-02,17.765674591064453,20.0,20.1299991607666,20.0,20.0,8000
2018-04-03,17.765674591064453,20.0,20.149999618530273,19.899999618530273,19.899999618530273,1000
2018-04-04,17.765674591064453,20.0,20.0,20.0,20.0,0
2018-04-05,17.765674591064453,20.0,20.0,20.0,20.0,100
2018-04-06,17.765674591064453,20.0,20.0,20.0,20.0,0
2018-04-09,17.765674591064453,20.0,20.0,20.0,20.0,700
2018-04-10,17.863386154174805,20.110000610351562,20.110000610351562,20.0,20.0,7000
2018-04-11,17.863386154174805,20.110000610351562,20.110000610351562,20.110000610351562,20.110000610351562,0
2018-04-12,17.94333267211914,20.200000762939453,20.200000762939453,20.100000381469727,20.100000381469727,600
2018-04-13,17.94333267211914,20.200000762939453,20.200000762939453,20.0,20.010000228881836,27100
2018-04-16,17.872268676757812,20.1200008392334,20.1299991607666,20.100000381469727,20.1200008392334,1100
2018-04-17,17.872268676757812,20.1200008392334,20.1200008392334,20.1200008392334,20.1200008392334,0
2018-04-18,17.810087203979492,20.049999237060547,20.049999237060547,20.010000228881836,20.010000228881836,1100
2018-04-19,17.872268676757812,20.1200008392334,20.1200008392334,20.0,20.049999237060547,10900
2018-04-20,17.863386154174805,20.110000610351562,20.110000610351562,20.110000610351562,20.110000610351562,400
2018-04-23,17.863386154174805,20.110000610351562,20.110000610351562,20.110000610351562,20.110000610351562,0
2018-04-24,17.94333267211914,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,200
2018-04-25,17.94333267211914,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,0
2018-04-26,17.94333267211914,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,0
2018-04-27,17.94333267211914,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,200
2018-04-30,17.79232406616211,20.030000686645508,20.450000762939453,20.030000686645508,20.030000686645508,500
2018-05-01,17.99662971496582,20.260000228881836,20.260000228881836,20.260000228881836,20.260000228881836,300
2018-05-02,17.99662971496582,20.260000228881836,20.260000228881836,20.260000228881836,20.260000228881836,0
2018-05-03,17.99662971496582,20.260000228881836,20.260000228881836,20.260000228881836,20.260000228881836,0
2018-05-04,17.99662971496582,20.260000228881836,20.260000228881836,20.260000228881836,20.260000228881836,0
2018-05-07,17.952213287353516,20.209999084472656,20.209999084472656,20.209999084472656,20.209999084472656,400
2018-05-08,17.987747192382812,20.25,20.280000686645508,20.25,20.280000686645508,900
2018-05-09,17.94333267211914,20.200000762939453,20.440000534057617,20.200000762939453,20.440000534057617,500
2018-05-10,18.92044448852539,21.299999237060547,21.329999923706055,20.530000686645508,20.530000686645508,7000
2018-05-11,18.547365188598633,20.8799991607666,21.139999389648438,20.469999313354492,21.139999389648438,7100
2018-05-14,18.476301193237305,20.799999237060547,21.15999984741211,20.780000686645508,21.1200008392334,2900
2018-05-15,18.449657440185547,20.770000457763672,20.790000915527344,20.420000076293945,20.540000915527344,5000
2018-05-16,18.218698501586914,20.510000228881836,21.18000030517578,20.510000228881836,21.059999465942383,4300
2018-05-17,18.582895278930664,20.920000076293945,20.989999771118164,20.299999237060547,20.540000915527344,8200
2018-05-18,18.582895278930664,20.920000076293945,20.920000076293945,20.920000076293945,20.920000076293945,0
2018-05-21,18.23646354675293,20.530000686645508,20.700000762939453,20.200000762939453,20.700000762939453,4200
2018-05-22,18.2808780670166,20.579999923706055,20.8799991607666,20.579999923706055,20.829999923706055,3900
2018-05-23,18.343063354492188,20.649999618530273,21.0,20.459999084472656,21.0,6600
2018-05-24,18.431884765625,20.75,21.1200008392334,20.739999771118164,21.1200008392334,3200
2018-05-25,18.227582931518555,20.520000457763672,20.75,20.420000076293945,20.420000076293945,1600
2018-05-29,18.423002243041992,20.739999771118164,21.149999618530273,20.469999313354492,21.100000381469727,4800
2018-05-30,18.058809280395508,20.329999923706055,21.149999618530273,20.329999923706055,20.899999618530273,4400
2018-05-31,18.245349884033203,20.540000915527344,21.0,20.5,21.0,14100
2018-06-01,19.231340408325195,21.649999618530273,21.649999618530273,20.90999984741211,21.079999923706055,19300
2018-06-04,18.689489364624023,21.040000915527344,21.639999389648438,21.040000915527344,21.110000610351562,500
2018-06-05,18.991506576538086,21.3799991607666,21.610000610351562,21.100000381469727,21.110000610351562,12500
2018-06-06,18.92044448852539,21.299999237060547,21.8700008392334,21.149999618530273,21.149999618530273,5400
2018-06-07,19.586654663085938,22.049999237060547,22.139999389648438,21.989999771118164,22.139999389648438,700
2018-06-08,18.973739624023438,21.360000610351562,21.8700008392334,21.360000610351562,21.8700008392334,600
2018-06-11,18.947092056274414,21.329999923706055,21.329999923706055,21.329999923706055,21.329999923706055,400
2018-06-12,19.977502822875977,22.489999771118164,22.489999771118164,21.389999389648438,21.450000762939453,1900
2018-06-13,20.261749267578125,22.809999465942383,22.809999465942383,22.420000076293945,22.420000076293945,6100
2018-06-14,20.8480167388916,23.469999313354492,23.5,21.600000381469727,21.600000381469727,11100
2018-06-15,21.460935592651367,24.15999984741211,24.15999984741211,23.15999984741211,23.15999984741211,9600
2018-06-18,21.629711151123047,24.350000381469727,24.649999618530273,23.239999771118164,24.649999618530273,8700
2018-06-19,21.85178565979004,24.600000381469727,24.600000381469727,24.0,24.0,7400
2018-06-20,21.75406837463379,24.489999771118164,24.520000457763672,23.0,24.0,6600
2018-06-21,21.452054977416992,24.149999618530273,24.149999618530273,22.729999542236328,23.600000381469727,2400
2018-06-22,21.452054977416992,24.149999618530273,24.649999618530273,22.68000030517578,24.299999237060547,12900
2018-06-25,20.93684959411621,23.56999969482422,24.510000228881836,23.56999969482422,24.100000381469727,9400
2018-06-26,21.629711151123047,24.350000381469727,24.350000381469727,22.950000762939453,23.100000381469727,5200
2018-06-27,21.425403594970703,24.1200008392334,24.6299991607666,23.200000762939453,23.65999984741211,13300
2018-06-28,21.576414108276367,24.290000915527344,24.31999969482422,24.229999542236328,24.239999771118164,3500
2018-06-29,21.229984283447266,23.899999618530273,24.350000381469727,23.899999618530273,23.920000076293945,700
2018-07-02,21.76295280456543,24.5,24.549999237060547,23.940000534057617,24.549999237060547,900
2018-07-03,21.76295280456543,24.5,24.5,24.5,24.5,0
2018-07-05,21.76295280456543,24.5,24.5,24.5,24.5,0
2018-07-06,22.002790451049805,24.770000457763672,24.770000457763672,24.770000457763672,24.770000457763672,100
2018-07-09,21.85178565979004,24.600000381469727,24.600000381469727,24.309999465942383,24.309999465942383,400
2018-07-10,21.70077133178711,24.43000030517578,24.809999465942383,24.25,24.25,2200
2018-07-11,21.54088020324707,24.25,24.540000915527344,24.25,24.280000686645508,1200
2018-07-12,21.54088020324707,24.25,24.649999618530273,24.25,24.5,1100
2018-07-13,21.993907928466797,24.760000228881836,24.760000228881836,24.25,24.31999969482422,500
2018-07-16,21.76295280456543,24.5,24.5,24.25,24.25,800
2018-07-17,22.056087493896484,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055,100
2018-07-18,22.056087493896484,24.829999923706055,24.829999923706055,24.5,24.5,500
2018-07-19,21.70077133178711,24.43000030517578,25.040000915527344,24.280000686645508,24.280000686645508,14200
2018-07-20,22.029436111450195,24.799999237060547,24.799999237060547,24.799999237060547,24.799999237060547,200
2018-07-23,21.76295280456543,24.5,24.5,24.40999984741211,24.40999984741211,400
2018-07-24,21.76295280456543,24.5,24.5,24.450000762939453,24.450000762939453,400
2018-07-25,21.76295280456543,24.5,24.5,24.5,24.5,0
2018-07-26,21.76295280456543,24.5,24.5,24.5,24.5,0
2018-07-27,22.20709228515625,25.0,25.0,24.399999618530273,25.0,8400
2018-07-30,22.20709228515625,25.0,25.0,25.0,25.0,0
2018-07-31,21.638593673706055,24.360000610351562,24.68000030517578,24.299999237060547,24.299999237060547,1000
2018-08-01,21.931726455688477,24.690000534057617,24.700000762939453,24.299999237060547,24.299999237060547,1400
2018-08-02,21.94060707092285,24.700000762939453,24.700000762939453,24.350000381469727,24.350000381469727,200
2018-08-03,21.64747428894043,24.3700008392334,24.3700008392334,24.3700008392334,24.3700008392334,300
2018-08-06,21.64747428894043,24.3700008392334,24.3700008392334,24.3700008392334,24.3700008392334,0
2018-08-07,21.64747428894043,24.3700008392334,24.3700008392334,24.3700008392334,24.3700008392334,0
2018-08-08,21.64747428894043,24.3700008392334,24.3700008392334,24.3700008392334,24.3700008392334,0
2018-08-09,21.64747428894043,24.3700008392334,24.3700008392334,24.3700008392334,24.3700008392334,0
2018-08-10,21.576414108276367,24.290000915527344,24.299999237060547,24.260000228881836,24.260000228881836,700
2018-08-13,21.47869873046875,24.18000030517578,24.25,24.18000030517578,24.200000762939453,1000
2018-08-14,21.47869873046875,24.18000030517578,24.18000030517578,24.18000030517578,24.18000030517578,0
2018-08-15,21.318809509277344,24.0,24.0,24.0,24.0,1100
2018-08-16,21.51423454284668,24.219999313354492,24.219999313354492,23.899999618530273,23.899999618530273,1600
2018-08-17,21.49646759033203,24.200000762939453,24.200000762939453,22.450000762939453,23.100000381469727,6100
2018-08-20,21.54976463317871,24.260000228881836,24.260000228881836,23.209999084472656,23.5,3000
2018-08-21,21.54976463317871,24.260000228881836,24.260000228881836,24.260000228881836,24.260000228881836,0
2018-08-22,21.976139068603516,24.739999771118164,24.739999771118164,23.479999542236328,23.68000030517578,3200
2018-08-23,21.585296630859375,24.299999237060547,24.510000228881836,23.899999618530273,23.899999618530273,2800
2018-08-24,22.073848724365234,24.850000381469727,24.899999618530273,24.059999465942383,24.1299991607666,4900
2018-08-27,21.71854019165039,24.450000762939453,24.899999618530273,24.450000762939453,24.68000030517578,2700
2018-08-28,22.029436111450195,24.799999237060547,24.899999618530273,24.799999237060547,24.899999618530273,8500
2018-08-29,22.09161949157715,24.8700008392334,24.899999618530273,24.270000457763672,24.270000457763672,400
2018-08-30,22.011669158935547,24.780000686645508,24.780000686645508,24.34000015258789,24.34000015258789,200
2018-08-31,22.118267059326172,24.899999618530273,24.899999618530273,24.899999618530273,24.899999618530273,200
2018-09-04,22.13603401184082,24.920000076293945,25.0,24.360000610351562,25.0,400
2018-09-05,22.082733154296875,24.860000610351562,24.860000610351562,24.360000610351562,24.360000610351562,200
2018-09-06,22.162677764892578,24.950000762939453,24.950000762939453,24.950000762939453,24.950000762939453,500
2018-09-07,22.162677764892578,24.950000762939453,24.950000762939453,24.950000762939453,24.950000762939453,0
2018-09-10,21.76295280456543,24.5,24.950000762939453,24.5,24.950000762939453,300
2018-09-11,21.834014892578125,24.579999923706055,24.920000076293945,23.969999313354492,24.459999084472656,5900
2018-09-12,22.162677764892578,24.950000762939453,24.950000762939453,24.31999969482422,24.920000076293945,2900
2018-09-13,21.638593673706055,24.360000610351562,24.950000762939453,24.1299991607666,24.950000762939453,2100
2018-09-14,21.816247940063477,24.559999465942383,24.93000030517578,24.299999237060547,24.8700008392334,1100
2018-09-17,22.162677764892578,24.950000762939453,24.950000762939453,24.93000030517578,24.93000030517578,400
2018-09-18,22.162677764892578,24.950000762939453,24.950000762939453,24.93000030517578,24.93000030517578,1000
2018-09-19,22.162677764892578,24.950000762939453,24.950000762939453,24.950000762939453,24.950000762939453,0
2018-09-20,21.89619255065918,24.649999618530273,24.700000762939453,24.049999237060547,24.5,4900
2018-09-21,21.1864070892334,23.729999542236328,23.729999542236328,23.729999542236328,23.729999542236328,3600
2018-09-24,22.034584045410156,24.68000030517578,24.68000030517578,24.68000030517578,24.68000030517578,100
2018-09-25,21.12390899658203,23.65999984741211,23.799999237060547,23.65999984741211,23.799999237060547,1800
2018-09-26,21.03463363647461,23.559999465942383,23.559999465942383,23.559999465942383,23.559999465942383,100
2018-09-27,21.159626007080078,23.700000762939453,23.75,23.40999984741211,23.690000534057617,5200
2018-09-28,20.579296112060547,23.049999237060547,23.549999237060547,23.049999237060547,23.399999618530273,1000
2018-10-01,20.70429229736328,23.190000534057617,23.399999618530273,23.0,23.399999618530273,3900
2018-10-02,20.70429229736328,23.190000534057617,23.190000534057617,23.190000534057617,23.190000534057617,0
2018-10-03,20.088253021240234,22.5,23.0,22.5,22.739999771118164,6600
2018-10-04,20.088253021240234,22.5,22.600000381469727,22.0,22.389999389648438,3200
2018-10-05,19.650774002075195,22.010000228881836,22.010000228881836,22.010000228881836,22.010000228881836,100
2018-10-08,19.650774002075195,22.010000228881836,22.010000228881836,22.010000228881836,22.010000228881836,0
2018-10-09,20.534658432006836,23.0,23.0,23.0,23.0,1200
2018-10-10,20.088253021240234,22.5,22.889999389648438,22.5,22.889999389648438,800
2018-10-11,20.31145477294922,22.75,22.75,22.110000610351562,22.5,2600
2018-10-12,20.31145477294922,22.75,23.0,22.5,22.510000228881836,1800
2018-10-15,20.31145477294922,22.75,22.75,22.75,22.75,0
2018-10-16,20.534658432006836,23.0,23.0,22.889999389648438,23.0,2500
2018-10-17,20.400733947753906,22.850000381469727,22.959999084472656,22.399999618530273,22.399999618530273,700
2018-10-18,20.400733947753906,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,0
2018-10-19,20.400733947753906,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,0
2018-10-22,20.534658432006836,23.0,23.0,23.0,23.0,3600
2018-10-23,20.49001693725586,22.950000762939453,23.0,22.5,22.510000228881836,3400
2018-10-24,20.31145477294922,22.75,22.75,22.75,22.75,1200
2018-10-25,19.74898338317871,22.1200008392334,22.850000381469727,22.1200008392334,22.780000686645508,1300
2018-10-26,19.33829116821289,21.65999984741211,21.899999618530273,21.65999984741211,21.899999618530273,600
2018-10-29,19.641849517822266,22.0,22.010000228881836,22.0,22.010000228881836,600
2018-10-30,18.927597045898438,21.200000762939453,21.200000762939453,21.0,21.0,600
2018-10-31,19.302579879760742,21.6200008392334,21.6200008392334,21.030000686645508,21.139999389648438,700
2018-11-01,19.811481475830078,22.190000534057617,22.190000534057617,22.190000534057617,22.190000534057617,200
2018-11-02,19.73112678527832,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,700
2018-11-05,19.195438385009766,21.5,22.100000381469727,21.5,21.850000381469727,1400
2018-11-06,19.195438385009766,21.5,21.5,21.5,21.5,0
2018-11-07,19.641849517822266,22.0,22.0,21.809999465942383,22.0,1700
2018-11-08,19.74005699157715,22.110000610351562,22.110000610351562,21.889999389648438,21.889999389648438,700
2018-11-09,19.74005699157715,22.110000610351562,22.110000610351562,22.110000610351562,22.110000610351562,500
2018-11-12,19.74005699157715,22.110000610351562,22.110000610351562,22.110000610351562,22.110000610351562,100
2018-11-13,19.641849517822266,22.0,22.0,22.0,22.0,200
2018-11-14,19.650774002075195,22.010000228881836,22.010000228881836,22.010000228881836,22.010000228881836,200
2018-11-15,19.641849517822266,22.0,22.0,22.0,22.0,100
2018-11-16,19.641849517822266,22.0,22.0,22.0,22.0,100
2018-11-19,19.641849517822266,22.0,22.0,22.0,22.0,100
2018-11-20,19.195438385009766,21.5,22.0,21.5,21.600000381469727,3000
2018-11-21,19.195438385009766,21.5,21.5,21.5,21.5,100
2018-11-23,19.195438385009766,21.5,21.5,21.5,21.5,0
2018-11-26,19.472209930419922,21.809999465942383,21.809999465942383,21.700000762939453,21.719999313354492,1700
2018-11-27,19.195438385009766,21.5,21.5,21.5,21.5,500
2018-11-28,19.195438385009766,21.5,21.5,21.5,21.5,100
2018-11-29,19.847192764282227,22.229999542236328,22.690000534057617,22.0,22.200000762939453,2300
2018-11-30,19.195438385009766,21.5,21.5,21.5,21.5,900
2018-12-03,19.195438385009766,21.5,21.5,21.5,21.5,100
2018-12-04,19.820405960083008,22.200000762939453,22.350000381469727,21.549999237060547,21.579999923706055,1800
2018-12-06,19.347219467163086,21.670000076293945,22.299999237060547,21.670000076293945,22.049999237060547,500
2018-12-07,19.249008178710938,21.559999465942383,21.780000686645508,21.5,21.700000762939453,18700
2018-12-10,19.23115348815918,21.540000915527344,21.579999923706055,21.5,21.579999923706055,1900
2018-12-11,18.757963180541992,21.010000228881836,21.40999984741211,20.5,21.40999984741211,265900
2018-12-12,18.704395294189453,20.950000762939453,20.950000762939453,20.950000762939453,20.950000762939453,400
2018-12-13,18.65082550048828,20.889999389648438,20.950000762939453,20.559999465942383,20.559999465942383,1600
2018-12-14,18.65082550048828,20.889999389648438,20.889999389648438,20.889999389648438,20.889999389648438,300
2018-12-17,18.927597045898438,21.200000762939453,21.450000762939453,20.5,20.68000030517578,13000
2018-12-18,19.016878128051758,21.299999237060547,21.299999237060547,20.790000915527344,21.18000030517578,9000
2018-12-19,18.79367446899414,21.049999237060547,21.299999237060547,20.75,21.229999542236328,56500
2018-12-20,18.01693344116211,20.18000030517578,20.889999389648438,19.3799991607666,20.889999389648438,7300
2018-12-21,17.856224060058594,20.0,20.889999389648438,18.700000762939453,20.889999389648438,3300
2018-12-24,17.641950607299805,19.760000228881836,19.760000228881836,19.760000228881836,19.760000228881836,200
2018-12-26,17.58837890625,19.700000762939453,19.799999237060547,19.700000762939453,19.799999237060547,900
2018-12-27,17.409818649291992,19.5,20.600000381469727,18.760000228881836,20.0,10300
2018-12-28,17.945507049560547,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,200
2018-12-31,17.963359832763672,20.1200008392334,20.489999771118164,20.0,20.0,3700
2019-01-02,18.436553955078125,20.649999618530273,20.649999618530273,20.209999084472656,20.209999084472656,900
2019-01-03,18.07942771911621,20.25,20.690000534057617,20.020000457763672,20.020000457763672,2700
2019-01-04,17.856224060058594,20.0,20.31999969482422,20.0,20.200000762939453,3600
2019-01-07,17.856224060058594,20.0,20.149999618530273,20.0,20.149999618530273,1100
2019-01-08,18.07942771911621,20.25,20.350000381469727,20.25,20.350000381469727,5000
2019-01-09,18.1687068939209,20.350000381469727,20.350000381469727,20.25,20.25,1400
2019-01-10,18.124065399169922,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,300
2019-01-11,18.124065399169922,20.299999237060547,20.299999237060547,20.25,20.299999237060547,8600
2019-01-14,18.15085220336914,20.329999923706055,20.65999984741211,20.200000762939453,20.65999984741211,1800
2019-01-15,17.856224060058594,20.0,20.760000228881836,20.0,20.700000762939453,2100
2019-01-16,17.83836555480957,19.979999542236328,20.5,19.979999542236328,20.5,300
2019-01-17,17.811582565307617,19.950000762939453,20.360000610351562,19.399999618530273,19.399999618530273,2000
2019-01-18,17.811582565307617,19.950000762939453,19.950000762939453,19.950000762939453,19.950000762939453,1200
2019-01-22,17.918720245361328,20.06999969482422,20.260000228881836,20.0,20.260000228881836,2500
2019-01-23,17.856224060058594,20.0,20.0,20.0,20.0,1600
2019-01-24,17.856224060058594,20.0,20.0,20.0,20.0,100
2019-01-25,17.856224060058594,20.0,20.229999542236328,20.0,20.139999389648438,7800
2019-01-28,17.990144729614258,20.149999618530273,20.149999618530273,20.0,20.0,500
2019-01-29,17.275896072387695,19.350000381469727,20.049999237060547,19.350000381469727,20.049999237060547,800
2019-01-30,17.856224060058594,20.0,20.15999984741211,20.0,20.0,2600
2019-01-31,18.21335220336914,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,1000
2019-02-01,18.21335220336914,20.399999618530273,20.399999618530273,20.299999237060547,20.389999389648438,3700
2019-02-04,18.65082550048828,20.889999389648438,20.889999389648438,20.889999389648438,20.889999389648438,100
2019-02-05,18.25798988342285,20.450000762939453,20.959999084472656,20.450000762939453,20.450000762939453,800
2019-02-06,18.25798988342285,20.450000762939453,20.600000381469727,20.450000762939453,20.5,1800
2019-02-07,18.25798988342285,20.450000762939453,20.459999084472656,20.450000762939453,20.459999084472656,1500
2019-02-08,18.525829315185547,20.75,20.75,20.450000762939453,20.450000762939453,3500
2019-02-11,18.302629470825195,20.5,20.510000228881836,20.5,20.510000228881836,1900
2019-02-12,18.302629470825195,20.5,20.5,20.5,20.5,700
2019-02-13,18.302629470825195,20.5,20.5,20.5,20.5,0
2019-02-14,18.302629470825195,20.5,20.5,20.5,20.5,300
2019-02-15,18.311555862426758,20.510000228881836,20.920000076293945,20.510000228881836,20.559999465942383,600
2019-02-19,18.704395294189453,20.950000762939453,20.950000762939453,20.510000228881836,20.510000228881836,600
2019-02-20,18.704395294189453,20.950000762939453,20.950000762939453,20.950000762939453,20.950000762939453,100
2019-02-21,18.704395294189453,20.950000762939453,20.950000762939453,20.950000762939453,20.950000762939453,100
2019-02-22,18.677608489990234,20.920000076293945,21.0,20.920000076293945,21.0,13500
2019-02-25,18.882957458496094,21.149999618530273,21.149999618530273,20.989999771118164,21.0,3500
2019-02-26,18.749038696289062,21.0,21.110000610351562,21.0,21.110000610351562,6700
2019-02-27,18.749038696289062,21.0,21.1299991607666,21.0,21.110000610351562,2000
2019-02-28,18.847246170043945,21.110000610351562,21.110000610351562,21.0,21.030000686645508,600
2019-03-01,19.641849517822266,22.0,22.0,21.100000381469727,21.100000381469727,23700
2019-03-04,19.641849517822266,22.0,22.0,22.0,22.0,200
2019-03-05,17.981216430664062,20.139999389648438,21.549999237060547,20.139999389648438,21.549999237060547,1200
2019-03-06,18.641897201538086,20.8799991607666,20.8799991607666,20.420000076293945,20.420000076293945,400
2019-03-07,18.63296890258789,20.8700008392334,20.8700008392334,20.8700008392334,20.8700008392334,200
2019-03-08,18.49011993408203,20.709999084472656,20.709999084472656,20.709999084472656,20.709999084472656,100
2019-03-11,18.49011993408203,20.709999084472656,20.709999084472656,20.709999084472656,20.709999084472656,100
2019-03-12,18.49011993408203,20.709999084472656,20.709999084472656,20.709999084472656,20.709999084472656,100
2019-03-13,19.106157302856445,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,200
2019-03-14,19.35614776611328,21.68000030517578,21.829999923706055,21.68000030517578,21.829999923706055,500
2019-03-15,19.42757225036621,21.760000228881836,21.760000228881836,19.84000015258789,20.6299991607666,5600
2019-03-18,19.597206115722656,21.950000762939453,21.950000762939453,21.40999984741211,21.40999984741211,2500
2019-03-19,19.5168514251709,21.860000610351562,21.899999618530273,21.399999618530273,21.899999618530273,2200
2019-03-20,19.204368591308594,21.510000228881836,21.799999237060547,21.510000228881836,21.799999237060547,400
2019-03-21,19.3525447845459,21.549999237060547,21.549999237060547,21.34000015258789,21.530000686645508,1300
2019-03-22,18.8765869140625,21.020000457763672,21.549999237060547,21.020000457763672,21.549999237060547,1200
2019-03-25,18.499414443969727,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,200
2019-03-26,19.262737274169922,21.450000762939453,21.5,21.200000762939453,21.5,2200
2019-03-27,18.023462295532227,20.06999969482422,20.06999969482422,20.06999969482422,20.06999969482422,200
2019-03-28,18.858625411987305,21.0,21.0,21.0,21.0,1800
2019-03-29,17.897735595703125,19.93000030517578,20.350000381469727,19.59000015258789,20.0,4700
2019-04-01,17.780988693237305,19.799999237060547,20.290000915527344,19.579999923706055,19.799999237060547,7200
2019-04-02,18.23000717163086,20.299999237060547,20.350000381469727,20.0,20.010000228881836,10400
