Date,Adj Close,Close,High,Low,Open,Volume
2019-04-03,17.475662231445312,19.459999084472656,20.299999237060547,19.459999084472656,20.299999237060547,2700
2019-04-04,17.78997039794922,19.809999465942383,20.0,19.510000228881836,20.0,3500
2019-04-05,17.60138511657715,19.600000381469727,19.809999465942383,19.530000686645508,19.530000686645508,6900
2019-04-08,17.96059799194336,20.0,20.1299991607666,19.979999542236328,20.1299991607666,1200
2019-04-09,17.96059799194336,20.0,20.0,20.0,20.0,0
2019-04-10,17.72711181640625,19.739999771118164,20.18000030517578,19.59000015258789,19.889999389648438,4300
2019-04-11,17.45770263671875,19.440000534057617,19.440000534057617,19.440000534057617,19.440000534057617,1000
2019-04-12,17.60138511657715,19.600000381469727,19.600000381469727,19.600000381469727,19.600000381469727,400
2019-04-15,17.915699005126953,19.950000762939453,19.950000762939453,19.700000762939453,19.700000762939453,800
2019-04-16,17.942636489868164,19.979999542236328,20.100000381469727,19.729999542236328,19.81999969482422,3800
2019-04-17,17.56546401977539,19.559999465942383,20.170000076293945,19.389999389648438,19.729999542236328,2200
2019-04-18,18.032438278198242,20.079999923706055,20.079999923706055,19.84000015258789,19.84000015258789,4000
2019-04-22,18.23000717163086,20.299999237060547,20.299999237060547,20.290000915527344,20.290000915527344,800
2019-04-23,18.23000717163086,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,0
2019-04-24,18.095300674438477,20.149999618530273,20.149999618530273,19.8700008392334,19.8700008392334,700
2019-04-25,17.81691551208496,19.84000015258789,19.84000015258789,19.84000015258789,19.84000015258789,100
2019-04-26,18.01447868347168,20.059999465942383,20.059999465942383,20.059999465942383,20.059999465942383,300
2019-04-29,18.095300674438477,20.149999618530273,20.149999618530273,19.979999542236328,19.979999542236328,3200
2019-04-30,18.095300674438477,20.149999618530273,20.149999618530273,20.149999618530273,20.149999618530273,0
2019-05-01,17.691192626953125,19.700000762939453,20.299999237060547,19.700000762939453,20.299999237060547,1900
2019-05-02,18.14020538330078,20.200000762939453,20.209999084472656,19.700000762939453,19.700000762939453,2300
2019-05-03,18.14020538330078,20.200000762939453,20.200000762939453,20.190000534057617,20.200000762939453,2500
2019-05-06,18.01447868347168,20.059999465942383,20.110000610351562,20.0,20.0,3400
2019-05-07,17.825889587402344,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,400
2019-05-08,17.825889587402344,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,0
2019-05-09,17.924673080444336,19.959999084472656,19.959999084472656,19.959999084472656,19.959999084472656,500
2019-05-10,17.825889587402344,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,1600
2019-05-13,17.978557586669922,20.020000457763672,20.18000030517578,19.719999313354492,19.719999313354492,1800
2019-05-14,18.086322784423828,20.139999389648438,20.299999237060547,20.139999389648438,20.25,1100
2019-05-15,17.448720932006836,19.43000030517578,19.43000030517578,19.43000030517578,19.43000030517578,300
2019-05-16,18.185102462768555,20.25,20.25,20.0,20.0,2000
2019-05-17,18.05040168762207,20.100000381469727,20.100000381469727,20.09000015258789,20.09000015258789,400
2019-05-20,17.709148406982422,19.719999313354492,20.299999237060547,19.719999313354492,20.010000228881836,8600
2019-05-21,18.23000717163086,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,300
2019-05-22,18.23000717163086,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,100
2019-05-23,18.23000717163086,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,0
2019-05-24,18.23000717163086,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,300
2019-05-28,18.11326026916504,20.170000076293945,20.299999237060547,20.0,20.299999237060547,5500
2019-05-29,17.93365478515625,19.969999313354492,19.969999313354492,19.969999313354492,19.969999313354492,100
2019-05-30,17.93365478515625,19.969999313354492,19.969999313354492,19.969999313354492,19.969999313354492,100
2019-05-31,17.93365478515625,19.969999313354492,19.969999313354492,19.969999313354492,19.969999313354492,100
2019-06-03,17.51158332824707,19.5,20.299999237060547,19.25,19.25,4900
2019-06-04,18.14020538330078,20.200000762939453,20.299999237060547,19.600000381469727,19.600000381469727,5700
2019-06-05,18.16714096069336,20.229999542236328,20.299999237060547,20.040000915527344,20.040000915527344,3200
2019-06-06,17.242176055908203,19.200000762939453,19.56999969482422,19.15999984741211,19.56999969482422,9400
2019-06-07,17.942636489868164,19.979999542236328,19.979999542236328,19.170000076293945,19.170000076293945,7000
2019-06-10,18.23000717163086,20.299999237060547,20.299999237060547,19.8799991607666,19.889999389648438,8900
2019-06-11,18.23000717163086,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,0
2019-06-12,18.23000717163086,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,300
2019-06-13,18.499414443969727,20.600000381469727,20.600000381469727,20.170000076293945,20.260000228881836,15500
2019-06-14,18.8137264251709,20.950000762939453,20.950000762939453,20.649999618530273,20.649999618530273,3700
2019-06-17,18.903528213500977,21.049999237060547,21.049999237060547,20.950000762939453,20.950000762939453,3400
2019-06-18,19.31662368774414,21.510000228881836,21.700000762939453,21.010000228881836,21.010000228881836,5900
2019-06-19,19.30764389038086,21.5,21.5,21.079999923706055,21.3700008392334,2500
2019-06-20,19.361520767211914,21.559999465942383,21.559999465942383,21.530000686645508,21.530000686645508,300
2019-06-21,19.30764389038086,21.5,21.5,21.25,21.25,2800
2019-06-24,19.08313751220703,21.25,21.25,21.100000381469727,21.100000381469727,1800
2019-06-25,19.05619239807129,21.219999313354492,21.25,20.959999084472656,21.0,7600
2019-06-26,18.391651153564453,20.479999542236328,21.100000381469727,20.479999542236328,21.100000381469727,3800
2019-06-27,18.777807235717773,20.90999984741211,20.90999984741211,20.90999984741211,20.90999984741211,200
2019-06-28,18.777807235717773,20.90999984741211,21.25,20.90999984741211,21.049999237060547,8500
2019-07-01,18.14020538330078,20.200000762939453,20.90999984741211,19.989999771118164,20.90999984741211,3800
2019-07-02,18.499414443969727,20.600000381469727,20.600000381469727,20.09000015258789,20.09000015258789,5500
2019-07-03,18.607177734375,20.719999313354492,20.719999313354492,20.200000762939453,20.200000762939453,800
2019-07-05,18.607177734375,20.719999313354492,20.719999313354492,20.719999313354492,20.719999313354492,1700
2019-07-08,18.804744720458984,20.940000534057617,21.25,20.75,20.75,6800
2019-07-09,18.840667724609375,20.979999542236328,20.979999542236328,20.979999542236328,20.979999542236328,400
2019-07-10,19.469289779663086,21.68000030517578,21.700000762939453,21.25,21.25,17600
2019-07-11,19.289682388305664,21.479999542236328,21.700000762939453,21.43000030517578,21.43000030517578,1900
2019-07-12,18.89455223083496,21.040000915527344,21.040000915527344,21.040000915527344,21.040000915527344,600
2019-07-15,18.89455223083496,21.040000915527344,21.040000915527344,21.040000915527344,21.040000915527344,100
2019-07-16,18.95741081237793,21.110000610351562,21.43000030517578,21.0,21.0,4200
2019-07-17,18.95741081237793,21.110000610351562,21.110000610351562,21.110000610351562,21.110000610351562,100
2019-07-18,19.397445678710938,21.600000381469727,21.700000762939453,20.549999237060547,21.209999084472656,8100
2019-07-19,19.020275115966797,21.18000030517578,21.5,21.1299991607666,21.350000381469727,2800
2019-07-22,19.038232803344727,21.200000762939453,21.25,21.06999969482422,21.25,5100
2019-07-23,19.065176010131836,21.229999542236328,21.260000228881836,21.200000762939453,21.200000762939453,3100
2019-07-24,19.48724937438965,21.700000762939453,21.700000762939453,21.200000762939453,21.239999771118164,8300
2019-07-25,19.04721450805664,21.209999084472656,21.43000030517578,21.209999084472656,21.43000030517578,400
2019-07-26,19.48724937438965,21.700000762939453,21.700000762939453,21.31999969482422,21.31999969482422,400
2019-07-29,19.13701629638672,21.309999465942383,21.729999542236328,21.309999465942383,21.670000076293945,3600
2019-07-30,19.460308074951172,21.670000076293945,21.690000534057617,21.299999237060547,21.299999237060547,2200
2019-07-31,19.038232803344727,21.200000762939453,22.0,21.200000762939453,21.729999542236328,4800
2019-08-01,19.172935485839844,21.350000381469727,21.899999618530273,21.260000228881836,21.559999465942383,1900
2019-08-02,19.30764389038086,21.5,21.559999465942383,21.299999237060547,21.299999237060547,1700
2019-08-05,18.948429107666016,21.100000381469727,21.260000228881836,21.020000457763672,21.260000228881836,3100
2019-08-06,18.948429107666016,21.100000381469727,21.260000228881836,21.020000457763672,21.260000228881836,3100
2019-08-07,19.379486083984375,21.579999923706055,21.579999923706055,21.0,21.100000381469727,2800
2019-08-08,18.795766830444336,20.93000030517578,20.93000030517578,20.809999465942383,20.809999465942383,1000
2019-08-09,18.822704315185547,20.959999084472656,20.969999313354492,20.860000610351562,20.860000610351562,400
2019-08-12,19.12803840637207,21.299999237060547,21.700000762939453,21.299999237060547,21.700000762939453,5800
2019-08-13,18.993331909179688,21.149999618530273,21.299999237060547,21.079999923706055,21.299999237060547,8200
2019-08-14,19.038232803344727,21.200000762939453,21.209999084472656,21.200000762939453,21.209999084472656,200
2019-08-15,19.262737274169922,21.450000762939453,21.450000762939453,21.149999618530273,21.149999618530273,2500
2019-08-16,19.08313751220703,21.25,21.559999465942383,21.200000762939453,21.559999465942383,3000
2019-08-19,19.666854858398438,21.899999618530273,22.0,21.579999923706055,21.809999465942383,6200
2019-08-20,19.71175765991211,21.950000762939453,22.0,21.950000762939453,21.979999542236328,500
2019-08-21,19.71175765991211,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,0
2019-08-22,19.48724937438965,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,400
2019-08-23,19.48724937438965,21.700000762939453,21.84000015258789,21.25,21.700000762939453,6400
2019-08-26,19.217836380004883,21.399999618530273,21.510000228881836,21.399999618530273,21.40999984741211,2900
2019-08-27,19.30764389038086,21.5,21.559999465942383,21.329999923706055,21.450000762939453,4400
2019-08-28,19.30764389038086,21.5,21.5,21.5,21.5,0
2019-08-29,19.48724937438965,21.700000762939453,21.950000762939453,21.610000610351562,21.799999237060547,2800
2019-08-30,19.48724937438965,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,0
2019-09-03,19.48724937438965,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,0
2019-09-04,19.48724937438965,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,0
2019-09-05,19.559091567993164,21.780000686645508,21.780000686645508,21.780000686645508,21.780000686645508,1500
2019-09-06,19.217836380004883,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,200
2019-09-09,19.217836380004883,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0
2019-09-10,19.226821899414062,21.40999984741211,21.40999984741211,21.40999984741211,21.40999984741211,600
2019-09-11,19.217836380004883,21.399999618530273,21.81999969482422,21.399999618530273,21.81999969482422,700
2019-09-12,19.756662368774414,22.0,22.0,21.399999618530273,21.399999618530273,1100
2019-09-13,19.65787124633789,21.889999389648438,22.0,21.549999237060547,21.549999237060547,2700
2019-09-16,19.756662368774414,22.0,22.110000610351562,21.56999969482422,21.889999389648438,94700
2019-09-17,20.205673217773438,22.5,22.510000228881836,21.65999984741211,22.110000610351562,6600
2019-09-18,19.891361236572266,22.149999618530273,22.600000381469727,22.149999618530273,22.3799991607666,3000
2019-09-19,19.514188766479492,21.729999542236328,23.0,21.729999542236328,22.5,3600
2019-09-20,19.459932327270508,21.520000457763672,22.399999618530273,21.520000457763672,22.399999618530273,4900
2019-09-23,20.16526222229004,22.299999237060547,22.530000686645508,22.299999237060547,22.399999618530273,200300
2019-09-24,20.373249053955078,22.530000686645508,22.530000686645508,22.170000076293945,22.170000076293945,600
2019-09-25,19.57748794555664,21.649999618530273,21.860000610351562,21.600000381469727,21.860000610351562,1900
2019-09-26,19.57748794555664,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,0
2019-09-27,19.49610137939453,21.559999465942383,21.559999465942383,21.520000457763672,21.520000457763672,500
2019-09-30,18.989709854125977,21.0,21.780000686645508,21.0,21.780000686645508,10700
2019-10-01,19.405677795410156,21.459999084472656,21.459999084472656,20.770000457763672,20.770000457763672,700
2019-10-02,18.8992862701416,20.899999618530273,21.020000457763672,20.84000015258789,20.84000015258789,4100
2019-10-03,18.71843147277832,20.700000762939453,21.149999618530273,20.610000610351562,20.899999618530273,26900
2019-10-04,18.808855056762695,20.799999237060547,20.799999237060547,20.670000076293945,20.670000076293945,2700
2019-10-07,18.628000259399414,20.600000381469727,21.040000915527344,20.600000381469727,21.0,1900
2019-10-08,18.962583541870117,20.969999313354492,20.969999313354492,20.969999313354492,20.969999313354492,200
2019-10-09,19.034923553466797,21.049999237060547,21.049999237060547,21.049999237060547,21.049999237060547,700
2019-10-10,19.080137252807617,21.100000381469727,21.100000381469727,21.049999237060547,21.049999237060547,2400
2019-10-11,19.33333396911621,21.3799991607666,21.3799991607666,21.3799991607666,21.3799991607666,200
2019-10-14,19.33333396911621,21.3799991607666,21.84000015258789,21.3799991607666,21.780000686645508,4700
2019-10-15,19.33333396911621,21.3799991607666,21.3799991607666,21.3799991607666,21.3799991607666,100
2019-10-16,19.33333396911621,21.3799991607666,21.3799991607666,21.3799991607666,21.3799991607666,100
2019-10-17,19.848772048950195,21.950000762939453,21.950000762939453,21.84000015258789,21.84000015258789,1100
2019-10-18,19.532272338867188,21.600000381469727,21.75,21.489999771118164,21.75,2700
2019-10-21,19.73121452331543,21.81999969482422,21.950000762939453,21.489999771118164,21.489999771118164,1300
2019-10-22,19.414714813232422,21.469999313354492,21.469999313354492,21.469999313354492,21.469999313354492,200
2019-10-23,19.7131290435791,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,100
2019-10-24,19.33333396911621,21.3799991607666,21.399999618530273,21.3799991607666,21.399999618530273,500
2019-10-25,19.351417541503906,21.399999618530273,21.399999618530273,21.3799991607666,21.3799991607666,3400
2019-10-28,18.82694435119629,20.81999969482422,20.81999969482422,20.350000381469727,20.350000381469727,400
2019-10-29,18.808855056762695,20.799999237060547,21.479999542236328,20.799999237060547,21.209999084472656,1800
2019-10-30,18.808855056762695,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,500
2019-10-31,19.848772048950195,21.950000762939453,21.950000762939453,21.760000228881836,21.850000381469727,4300
2019-11-01,19.848772048950195,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,0
2019-11-04,19.468976974487305,21.530000686645508,21.8799991607666,21.530000686645508,21.850000381469727,700
2019-11-05,19.441848754882812,21.5,21.5,21.5,21.5,200
2019-11-06,19.441848754882812,21.5,21.5,21.5,21.5,0
2019-11-07,19.441848754882812,21.5,21.5,21.5,21.5,100
2019-11-08,19.676958084106445,21.760000228881836,21.760000228881836,21.760000228881836,21.760000228881836,200
2019-11-11,20.101964950561523,22.229999542236328,22.229999542236328,21.959999084472656,21.959999084472656,1600
2019-11-12,20.101964950561523,22.229999542236328,22.229999542236328,22.229999542236328,22.229999542236328,100
2019-11-13,20.39133071899414,22.549999237060547,23.59000015258789,21.489999771118164,21.56999969482422,3800
2019-11-14,20.39133071899414,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,0
2019-11-15,20.39133071899414,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,100
2019-11-18,20.39133071899414,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,0
2019-11-19,20.39133071899414,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,100
2019-11-20,20.219520568847656,22.360000610351562,22.360000610351562,22.360000610351562,22.360000610351562,200
2019-11-21,20.219520568847656,22.360000610351562,22.360000610351562,22.360000610351562,22.360000610351562,200
2019-11-22,20.219520568847656,22.360000610351562,22.360000610351562,22.360000610351562,22.360000610351562,100
2019-11-25,19.893983840942383,22.0,22.0,22.0,22.0,300
2019-11-26,20.255691528320312,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,2000
2019-11-27,21.250391006469727,23.5,23.5,23.5,23.5,300
2019-11-29,20.798255920410156,23.0,23.100000381469727,23.0,23.100000381469727,500
2019-12-02,19.96632194519043,22.079999923706055,22.079999923706055,22.010000228881836,22.079999923706055,900
2019-12-03,19.96632194519043,22.079999923706055,22.079999923706055,22.079999923706055,22.079999923706055,100
2019-12-04,19.95728302001953,22.06999969482422,22.06999969482422,22.030000686645508,22.049999237060547,900
2019-12-05,19.95728302001953,22.06999969482422,22.06999969482422,22.06999969482422,22.06999969482422,0
2019-12-06,20.111007690429688,22.239999771118164,22.239999771118164,22.239999771118164,22.239999771118164,200
2019-12-09,20.50889015197754,22.68000030517578,22.68000030517578,22.18000030517578,22.260000228881836,1600
2019-12-10,20.07483673095703,22.200000762939453,22.34000015258789,22.18000030517578,22.34000015258789,700
2019-12-11,20.436546325683594,22.600000381469727,22.829999923706055,22.489999771118164,22.829999923706055,3000
2019-12-12,20.147178649902344,22.280000686645508,22.280000686645508,22.280000686645508,22.280000686645508,200
2019-12-13,20.147178649902344,22.280000686645508,22.280000686645508,22.280000686645508,22.280000686645508,0
2019-12-16,20.707826614379883,22.899999618530273,23.25,22.5,23.25,1800
2019-12-17,21.747739791870117,24.049999237060547,24.049999237060547,22.5,22.5,3300
2019-12-18,21.747739791870117,24.049999237060547,24.049999237060547,22.709999084472656,22.709999084472656,3100
2019-12-19,21.53071403503418,23.809999465942383,23.809999465942383,22.5,22.899999618530273,4200
2019-12-20,21.521671295166016,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,1000
2019-12-23,21.521671295166016,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,0
2019-12-24,21.476457595825195,23.75,23.75,22.81999969482422,22.81999969482422,1300
2019-12-26,21.250391006469727,23.5,23.5,22.81999969482422,22.81999969482422,700
2019-12-27,21.250391006469727,23.5,23.5,23.5,23.5,0
2019-12-30,21.340818405151367,23.600000381469727,23.600000381469727,23.040000915527344,23.040000915527344,1400
2019-12-31,20.816341400146484,23.020000457763672,23.600000381469727,23.020000457763672,23.3799991607666,900
2020-01-02,21.250391006469727,23.5,23.5,23.350000381469727,23.350000381469727,500
2020-01-03,20.852508544921875,23.059999465942383,23.059999465942383,23.059999465942383,23.059999465942383,200
2020-01-06,20.63548469543457,22.81999969482422,22.81999969482422,22.81999969482422,22.81999969482422,300
2020-01-07,20.63548469543457,22.81999969482422,23.270000457763672,22.81999969482422,23.270000457763672,600
2020-01-08,20.63548469543457,22.81999969482422,22.81999969482422,22.81999969482422,22.81999969482422,0
2020-01-09,20.7620849609375,22.959999084472656,22.959999084472656,22.959999084472656,22.959999084472656,400
2020-01-10,20.7620849609375,22.959999084472656,22.959999084472656,22.959999084472656,22.959999084472656,0
2020-01-13,20.7620849609375,22.959999084472656,22.959999084472656,22.959999084472656,22.959999084472656,0
2020-01-14,20.707826614379883,22.899999618530273,22.899999618530273,22.899999618530273,22.899999618530273,4700
2020-01-15,20.707826614379883,22.899999618530273,22.899999618530273,22.899999618530273,22.899999618530273,1800
2020-01-16,20.707826614379883,22.899999618530273,22.899999618530273,22.770000457763672,22.770000457763672,1800
2020-01-17,20.798255920410156,23.0,23.0,22.889999389648438,22.899999618530273,6500
2020-01-21,20.798255920410156,23.0,23.0,23.0,23.0,0
2020-01-22,20.798255920410156,23.0,23.0,23.0,23.0,0
2020-01-23,20.798255920410156,23.0,23.0,23.0,23.0,0
2020-01-24,20.798255920410156,23.0,23.0,23.0,23.0,0
2020-01-27,21.250391006469727,23.5,23.5,23.25,23.25,2700
2020-01-28,21.340818405151367,23.600000381469727,23.600000381469727,23.489999771118164,23.5,4400
2020-01-29,21.340818405151367,23.600000381469727,23.600000381469727,22.5,22.5,1600
2020-01-30,21.250391006469727,23.5,23.600000381469727,23.479999542236328,23.600000381469727,1700
2020-01-31,20.599315643310547,22.780000686645508,23.5,22.760000228881836,23.25,1800
2020-02-03,20.454631805419922,22.6200008392334,22.6200008392334,22.510000228881836,22.510000228881836,1800
2020-02-04,20.47271728515625,22.639999389648438,22.639999389648438,22.540000915527344,22.6299991607666,1200
2020-02-05,20.798255920410156,23.0,23.0,23.0,23.0,400
2020-02-06,20.798255920410156,23.0,23.0,23.0,23.0,0
2020-02-07,20.798255920410156,23.0,23.0,23.0,23.0,0
2020-02-10,20.798255920410156,23.0,23.0,23.0,23.0,0
2020-02-11,20.798255920410156,23.0,23.0,23.0,23.0,0
2020-02-12,20.798255920410156,23.0,23.0,23.0,23.0,0
2020-02-13,20.798255920410156,23.0,23.0,23.0,23.0,0
2020-02-14,20.798255920410156,23.0,23.0,23.0,23.0,0
2020-02-18,20.798255920410156,23.0,23.0,23.0,23.0,0
2020-02-19,20.798255920410156,23.0,23.0,23.0,23.0,500
2020-02-20,20.798255920410156,23.0,23.0,23.0,23.0,200
2020-02-21,20.798255920410156,23.0,23.0,23.0,23.0,0
2020-02-24,20.798255920410156,23.0,23.0,23.0,23.0,0
2020-02-25,20.680700302124023,22.8700008392334,22.8700008392334,22.75,22.75,1000
2020-02-26,20.680700302124023,22.8700008392334,22.8700008392334,22.8700008392334,22.8700008392334,0
2020-02-27,20.246646881103516,22.389999389648438,22.549999237060547,22.360000610351562,22.5,1900
2020-02-28,18.99875259399414,21.010000228881836,22.0,21.010000228881836,22.0,2500
2020-03-02,19.73121452331543,21.81999969482422,21.81999969482422,20.600000381469727,21.0,5300
2020-03-03,19.441848754882812,21.5,21.899999618530273,21.5,21.899999618530273,3100
2020-03-04,19.695045471191406,21.780000686645508,21.780000686645508,21.780000686645508,21.780000686645508,300
2020-03-05,19.541316986083984,21.610000610351562,21.75,21.5,21.75,1300
2020-03-06,18.890241622924805,20.889999389648438,21.5,20.889999389648438,21.5,6200
2020-03-09,18.53757667541504,20.5,20.600000381469727,20.5,20.5,1400
2020-03-10,18.067354202270508,19.979999542236328,20.780000686645508,19.059999465942383,20.75,11800
2020-03-11,18.067354202270508,19.979999542236328,19.979999542236328,19.979999542236328,19.979999542236328,0
2020-03-12,16.376365661621094,18.110000610351562,19.020000457763672,18.110000610351562,19.020000457763672,2900
2020-03-13,16.276891708374023,18.0,18.0,18.0,18.0,400
2020-03-16,15.526349067687988,17.170000076293945,17.170000076293945,17.0,17.0,5000
2020-03-17,15.526349067687988,17.170000076293945,17.170000076293945,17.170000076293945,17.170000076293945,0
2020-03-18,14.875275611877441,16.450000762939453,17.09000015258789,16.450000762939453,17.0,3300
2020-03-19,15.012165069580078,16.450000762939453,16.450000762939453,16.450000762939453,16.450000762939453,0
2020-03-20,14.829643249511719,16.25,16.25,15.25,16.0,2100
2020-03-23,14.829643249511719,16.25,16.25,16.25,16.25,0
2020-03-24,14.829643249511719,16.25,16.75,15.25,16.5,11400
2020-03-25,13.75278377532959,15.069999694824219,16.420000076293945,15.069999694824219,15.119999885559082,1300
2020-03-26,15.003037452697754,16.440000534057617,16.440000534057617,16.15999984741211,16.15999984741211,2300
2020-03-27,14.418977737426758,15.800000190734863,15.800000190734863,15.329999923706055,15.329999923706055,700
2020-03-30,14.418977737426758,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,0
2020-03-31,14.601495742797852,16.0,16.0,16.0,16.0,100
2020-04-01,14.601495742797852,16.0,16.0,16.0,16.0,0
2020-04-02,14.829643249511719,16.25,16.450000762939453,16.25,16.450000762939453,500
2020-04-03,14.829643249511719,16.25,16.25,16.25,16.25,0
2020-04-06,14.236458778381348,15.600000381469727,16.450000762939453,15.479999542236328,16.0,1700
2020-04-07,14.163451194763184,15.520000457763672,15.520000457763672,15.520000457763672,15.520000457763672,400
2020-04-08,14.610621452331543,16.010000228881836,16.010000228881836,15.510000228881836,15.520000457763672,1300
2020-04-09,15.304191589355469,16.770000457763672,16.770000457763672,16.360000610351562,16.360000610351562,4200
2020-04-13,15.304191589355469,16.770000457763672,16.770000457763672,16.770000457763672,16.770000457763672,0
2020-04-14,15.304191589355469,16.770000457763672,16.770000457763672,16.770000457763672,16.770000457763672,0
2020-04-15,15.304191589355469,16.770000457763672,16.770000457763672,16.770000457763672,16.770000457763672,0
2020-04-16,15.304191589355469,16.770000457763672,16.770000457763672,16.770000457763672,16.770000457763672,0
2020-04-17,15.304191589355469,16.770000457763672,16.770000457763672,16.770000457763672,16.770000457763672,0
2020-04-20,15.231184959411621,16.690000534057617,16.770000457763672,16.670000076293945,16.75,1000
2020-04-21,15.304191589355469,16.770000457763672,16.770000457763672,16.770000457763672,16.770000457763672,100
2020-04-22,15.304191589355469,16.770000457763672,16.770000457763672,16.770000457763672,16.770000457763672,0
2020-04-23,15.304191589355469,16.770000457763672,16.770000457763672,16.770000457763672,16.770000457763672,0
2020-04-24,14.84789752960205,16.270000457763672,16.270000457763672,16.270000457763672,16.270000457763672,200
2020-04-27,14.84789752960205,16.270000457763672,16.270000457763672,16.270000457763672,16.270000457763672,0
2020-04-28,14.84789752960205,16.270000457763672,16.270000457763672,15.90999984741211,15.90999984741211,400
2020-04-29,14.84789752960205,16.270000457763672,16.270000457763672,16.270000457763672,16.270000457763672,0
2020-04-30,14.601495742797852,16.0,16.0,16.0,16.0,1100
2020-05-01,14.628874778747559,16.030000686645508,16.030000686645508,16.030000686645508,16.030000686645508,200
2020-05-04,14.345970153808594,15.720000267028809,16.110000610351562,15.479999542236328,16.110000610351562,2600
2020-05-05,14.345970153808594,15.720000267028809,15.720000267028809,15.720000267028809,15.720000267028809,0
2020-05-06,14.190829277038574,15.550000190734863,15.850000381469727,15.550000190734863,15.850000381469727,700
2020-05-07,14.838770866394043,16.260000228881836,16.459999084472656,16.020000457763672,16.459999084472656,600
2020-05-08,15.021288871765137,16.459999084472656,16.719999313354492,16.459999084472656,16.459999084472656,1200
2020-05-11,14.263836860656738,15.630000114440918,15.630000114440918,15.630000114440918,15.630000114440918,400
2020-05-12,14.263836860656738,15.630000114440918,15.630000114440918,15.630000114440918,15.630000114440918,0
2020-05-13,14.364221572875977,15.739999771118164,15.739999771118164,15.739999771118164,15.739999771118164,600
2020-05-14,14.601495742797852,16.0,16.0,15.260000228881836,15.260000228881836,1200
2020-05-15,14.601495742797852,16.0,16.0,16.0,16.0,0
2020-05-18,14.318591117858887,15.6899995803833,15.949999809265137,15.350000381469727,15.949999809265137,2900
2020-05-19,14.318591117858887,15.6899995803833,15.699999809265137,15.6899995803833,15.699999809265137,500
