Date,Adj Close,Close,High,Low,Open,Volume
2020-05-20,14.355094909667969,15.729999542236328,15.729999542236328,15.25,15.449999809265137,2000
2020-05-21,14.355094909667969,15.729999542236328,15.729999542236328,15.729999542236328,15.729999542236328,0
2020-05-22,14.11782169342041,15.470000267028809,16.5,15.470000267028809,15.829999923706055,2100
2020-05-26,14.11782169342041,15.470000267028809,15.470000267028809,15.470000267028809,15.470000267028809,0
2020-05-27,14.920903205871582,16.350000381469727,16.389999389648438,16.0,16.389999389648438,1400
2020-05-28,14.920903205871582,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,0
2020-05-29,14.592369079589844,15.989999771118164,15.989999771118164,15.989999771118164,15.989999771118164,200
2020-06-01,14.592369079589844,15.989999771118164,15.989999771118164,15.989999771118164,15.989999771118164,0
2020-06-02,14.601495742797852,16.0,16.0,16.0,16.0,600
2020-06-03,14.510236740112305,15.899999618530273,16.40999984741211,15.460000038146973,16.40999984741211,6800
2020-06-04,14.510236740112305,15.899999618530273,15.899999618530273,15.699999809265137,15.899999618530273,5800
2020-06-05,15.057792663574219,16.5,16.5,16.280000686645508,16.280000686645508,3700
2020-06-08,15.057792663574219,16.5,16.5,16.469999313354492,16.469999313354492,6800
2020-06-09,14.920903205871582,16.350000381469727,16.420000076293945,16.350000381469727,16.420000076293945,800
2020-06-10,15.0942964553833,16.540000915527344,16.790000915527344,16.540000915527344,16.790000915527344,900
2020-06-11,16.882980346679688,18.5,18.959999084472656,17.90999984741211,17.90999984741211,1300
2020-06-12,16.882980346679688,18.5,18.5,17.899999618530273,17.899999618530273,1800
2020-06-15,16.198532104492188,17.75,18.0,17.75,18.0,700
2020-06-16,16.198532104492188,17.75,17.75,17.75,17.75,0
2020-06-17,15.11254596710205,16.559999465942383,16.559999465942383,16.559999465942383,16.559999465942383,100
2020-06-18,15.11254596710205,16.559999465942383,16.559999465942383,16.559999465942383,16.559999465942383,100
2020-06-19,15.514087677001953,17.0,17.0,16.06999969482422,16.06999969482422,900
2020-06-22,15.468460083007812,16.950000762939453,18.0,16.229999542236328,18.0,1900
2020-06-23,15.486711502075195,16.969999313354492,16.969999313354492,16.969999313354492,16.969999313354492,200
2020-06-24,15.523214340209961,17.010000228881836,17.049999237060547,17.010000228881836,17.040000915527344,800
2020-06-25,16.216785430908203,17.770000457763672,18.450000762939453,17.5,18.450000762939453,900
2020-06-26,15.760491371154785,17.270000457763672,17.309999465942383,17.270000457763672,17.309999465942383,2200
2020-06-29,15.285941123962402,16.75,18.360000610351562,16.75,18.360000610351562,700
2020-06-30,15.742236137390137,17.25,17.25,17.25,17.25,8100
2020-07-01,15.742236137390137,17.25,17.25,17.25,17.25,0
2020-07-02,15.742236137390137,17.25,17.25,17.25,17.25,0
2020-07-06,15.742236137390137,17.25,17.25,17.25,17.25,0
2020-07-07,15.742236137390137,17.25,17.25,17.25,17.25,0
2020-07-08,16.882980346679688,18.5,18.5,16.360000610351562,16.360000610351562,2700
2020-07-09,16.882980346679688,18.5,18.5,18.5,18.5,1000
2020-07-10,16.882980346679688,18.5,18.5,18.5,18.5,0
2020-07-13,15.514087677001953,17.0,17.0,17.0,17.0,200
2020-07-14,15.514087677001953,17.0,17.0,17.0,17.0,0
2020-07-15,15.514087677001953,17.0,17.0,17.0,17.0,0
2020-07-16,15.514087677001953,17.0,17.0,17.0,17.0,0
2020-07-17,14.738386154174805,16.149999618530273,16.149999618530273,16.149999618530273,16.149999618530273,600
2020-07-20,14.784014701843262,16.200000762939453,16.200000762939453,16.200000762939453,16.200000762939453,400
2020-07-21,14.975659370422363,16.40999984741211,16.40999984741211,16.40999984741211,16.40999984741211,300
2020-07-22,14.793139457702637,16.209999084472656,16.209999084472656,16.209999084472656,16.209999084472656,300
2020-07-23,14.802267074584961,16.219999313354492,16.219999313354492,16.219999313354492,16.219999313354492,400
2020-07-24,15.413702964782715,16.889999389648438,16.889999389648438,16.110000610351562,16.110000610351562,700
2020-07-27,15.413702964782715,16.889999389648438,16.889999389648438,16.889999389648438,16.889999389648438,0
2020-07-28,15.413702964782715,16.889999389648438,16.889999389648438,16.889999389648438,16.889999389648438,0
2020-07-29,15.413702964782715,16.889999389648438,16.889999389648438,16.889999389648438,16.889999389648438,0
2020-07-30,15.413702964782715,16.889999389648438,16.889999389648438,16.889999389648438,16.889999389648438,0
2020-07-31,14.711007118225098,16.1200008392334,16.1200008392334,16.1200008392334,16.1200008392334,300
2020-08-03,14.711007118225098,16.1200008392334,16.1200008392334,16.1200008392334,16.1200008392334,0
2020-08-04,14.711007118225098,16.1200008392334,16.1200008392334,16.1200008392334,16.1200008392334,100
2020-08-05,15.012165069580078,16.450000762939453,16.450000762939453,16.450000762939453,16.450000762939453,300
2020-08-06,15.012165069580078,16.450000762939453,16.450000762939453,16.450000762939453,16.450000762939453,200
2020-08-07,14.957406997680664,16.389999389648438,16.540000915527344,16.389999389648438,16.540000915527344,600
2020-08-10,14.893525123596191,16.31999969482422,16.5,16.139999389648438,16.15999984741211,2800
2020-08-11,15.139927864074707,16.59000015258789,16.59000015258789,16.31999969482422,16.31999969482422,4400
2020-08-12,15.139927864074707,16.59000015258789,16.59000015258789,16.59000015258789,16.59000015258789,0
2020-08-13,15.139927864074707,16.59000015258789,16.59000015258789,16.59000015258789,16.59000015258789,0
2020-08-14,15.139927864074707,16.59000015258789,16.59000015258789,16.579999923706055,16.579999923706055,500
2020-08-17,15.139927864074707,16.59000015258789,16.59000015258789,16.59000015258789,16.59000015258789,0
2020-08-18,14.875274658203125,16.299999237060547,16.5,16.299999237060547,16.350000381469727,700
2020-08-19,14.829643249511719,16.25,16.5,16.25,16.5,9900
2020-08-20,15.048666000366211,16.489999771118164,16.489999771118164,16.489999771118164,16.489999771118164,100
2020-08-21,14.966533660888672,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,500
2020-08-24,14.82051944732666,16.239999771118164,16.389999389648438,16.149999618530273,16.389999389648438,500
2020-08-25,14.857023239135742,16.280000686645508,16.280000686645508,16.100000381469727,16.100000381469727,3900
2020-08-26,15.012165069580078,16.450000762939453,16.6200008392334,16.40999984741211,16.420000076293945,5300
2020-08-27,15.057792663574219,16.5,16.5,16.489999771118164,16.489999771118164,3200
2020-08-28,15.057792663574219,16.5,16.5,16.5,16.5,1400
2020-08-31,14.74751091003418,16.15999984741211,16.15999984741211,16.15999984741211,16.15999984741211,100
2020-09-01,14.920903205871582,16.350000381469727,16.489999771118164,16.25,16.260000228881836,3500
2020-09-02,14.829643249511719,16.25,16.25,16.110000610351562,16.110000610351562,900
2020-09-03,14.720130920410156,16.1299991607666,16.350000381469727,16.1299991607666,16.350000381469727,5000
2020-09-04,14.656250953674316,16.059999465942383,16.059999465942383,16.0,16.0,3600
2020-09-08,14.163451194763184,15.520000457763672,16.1299991607666,15.510000228881836,15.829999923706055,1900
2020-09-09,14.418977737426758,15.800000190734863,16.010000228881836,15.529999732971191,16.010000228881836,900
2020-09-10,14.418977737426758,15.800000190734863,16.1299991607666,15.800000190734863,16.1299991607666,1500
2020-09-11,14.291213989257812,15.65999984741211,16.1299991607666,15.5600004196167,16.1299991607666,2600
2020-09-14,14.199954986572266,15.5600004196167,15.989999771118164,15.5600004196167,15.989999771118164,900
2020-09-15,14.172577857971191,15.529999732971191,15.600000381469727,15.199999809265137,15.600000381469727,5600
2020-09-16,13.953554153442383,15.289999961853027,15.779999732971191,15.210000038146973,15.350000381469727,5000
2020-09-17,13.844042778015137,15.170000076293945,15.699999809265137,15.170000076293945,15.380000114440918,4100
2020-09-18,13.79841423034668,15.119999885559082,15.8100004196167,15.029999732971191,15.8100004196167,6500
2020-09-21,13.980932235717773,15.319999694824219,15.319999694824219,15.300000190734863,15.300000190734863,4100
2020-09-22,13.96268081665039,15.300000190734863,15.449999809265137,15.300000190734863,15.449999809265137,5200
2020-09-23,14.364221572875977,15.739999771118164,15.739999771118164,15.550000190734863,15.5600004196167,4200
2020-09-24,14.299725532531738,15.520000457763672,15.729999542236328,15.520000457763672,15.720000267028809,1600
2020-09-25,14.097023963928223,15.300000190734863,15.729999542236328,15.149999618530273,15.729999542236328,900
2020-09-28,14.050954818725586,15.25,15.25,15.25,15.25,400
2020-09-29,14.115450859069824,15.319999694824219,15.319999694824219,15.319999694824219,15.319999694824219,300
2020-09-30,14.253655433654785,15.470000267028809,15.479999542236328,15.449999809265137,15.449999809265137,1500
2020-10-01,14.050954818725586,15.25,15.460000038146973,15.25,15.460000038146973,2600
2020-10-02,14.050954818725586,15.25,15.25,15.25,15.25,0
2020-10-05,14.124665260314941,15.329999923706055,15.329999923706055,15.329999923706055,15.329999923706055,400
2020-10-06,14.465574264526367,15.699999809265137,16.1299991607666,15.640000343322754,15.640000343322754,4200
2020-10-07,14.465574264526367,15.699999809265137,15.699999809265137,15.6899995803833,15.6899995803833,900
2020-10-08,14.511641502380371,15.75,15.800000190734863,15.75,15.800000190734863,700
2020-10-09,15.138175964355469,16.43000030517578,16.43000030517578,15.890000343322754,15.920000076293945,3900
2020-10-12,15.138175964355469,16.43000030517578,16.43000030517578,16.43000030517578,16.43000030517578,0
2020-10-13,14.511641502380371,15.75,15.75,15.75,15.75,200
2020-10-14,15.147390365600586,16.440000534057617,16.440000534057617,15.75,15.760000228881836,1900
2020-10-15,15.147390365600586,16.440000534057617,16.440000534057617,16.440000534057617,16.440000534057617,0
2020-10-16,15.433014869689941,16.75,16.850000381469727,16.75,16.75,6700
2020-10-19,14.806482315063477,16.06999969482422,16.06999969482422,16.06999969482422,16.06999969482422,700
2020-10-20,15.368520736694336,16.68000030517578,16.850000381469727,16.440000534057617,16.440000534057617,2500
2020-10-21,15.423803329467773,16.739999771118164,16.739999771118164,16.489999771118164,16.489999771118164,400
2020-10-22,15.350091934204102,16.65999984741211,16.739999771118164,16.420000076293945,16.520000457763672,3600
2020-10-23,15.350091934204102,16.65999984741211,16.65999984741211,16.65999984741211,16.65999984741211,100
2020-10-26,15.350091934204102,16.65999984741211,16.65999984741211,16.65999984741211,16.65999984741211,0
2020-10-27,15.51594066619873,16.84000015258789,16.84000015258789,16.729999542236328,16.84000015258789,2700
2020-10-28,15.51594066619873,16.84000015258789,16.84000015258789,16.84000015258789,16.84000015258789,0
2020-10-29,15.543581008911133,16.8700008392334,16.940000534057617,16.75,16.760000228881836,2500
2020-10-30,15.543581008911133,16.8700008392334,16.8700008392334,16.8700008392334,16.8700008392334,0
2020-11-02,15.202672958374023,16.5,16.93000030517578,16.360000610351562,16.360000610351562,3500
2020-11-03,15.617291450500488,16.950000762939453,16.969999313354492,16.8799991607666,16.920000076293945,1100
2020-11-04,16.557092666625977,17.969999313354492,18.020000457763672,16.959999084472656,16.959999084472656,3600
2020-11-05,16.69529914855957,18.1200008392334,18.1200008392334,17.700000762939453,17.700000762939453,1200
2020-11-06,16.69529914855957,18.1200008392334,18.1200008392334,18.1200008392334,18.1200008392334,0
2020-11-09,17.183626174926758,18.649999618530273,18.649999618530273,18.190000534057617,18.190000534057617,1900
2020-11-10,18.012863159179688,19.549999237060547,19.549999237060547,19.540000915527344,19.540000915527344,1000
2020-11-11,18.012863159179688,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,0
2020-11-12,17.7364501953125,19.25,19.639999389648438,19.25,19.600000381469727,3800
2020-11-13,17.7364501953125,19.25,19.25,19.25,19.25,0
2020-11-16,18.56568717956543,20.149999618530273,20.34000015258789,19.93000030517578,20.110000610351562,8400
2020-11-17,18.42748260498047,20.0,20.0,20.0,20.0,700
2020-11-18,18.455123901367188,20.030000686645508,20.649999618530273,20.0,20.020000457763672,4100
2020-11-19,18.888172149658203,20.5,20.649999618530273,20.270000457763672,20.6200008392334,3000
2020-11-20,18.68546485900879,20.280000686645508,20.68000030517578,20.25,20.68000030517578,1900
2020-11-23,19.28435707092285,20.93000030517578,20.950000762939453,20.739999771118164,20.739999771118164,4700
2020-11-24,19.302785873413086,20.950000762939453,21.25,20.8799991607666,20.8799991607666,3100
2020-11-25,19.348854064941406,21.0,21.0,20.65999984741211,20.65999984741211,700
2020-11-27,18.943449020385742,20.559999465942383,21.0,20.540000915527344,20.540000915527344,600
2020-11-30,19.348854064941406,21.0,21.0,20.5,20.540000915527344,5600
2020-12-01,19.579200744628906,21.25,21.25,20.75,20.75,5400
2020-12-02,19.127727508544922,20.760000228881836,21.200000762939453,20.760000228881836,21.200000762939453,1900
2020-12-03,19.348854064941406,21.0,21.100000381469727,20.950000762939453,21.100000381469727,3200
2020-12-04,19.394927978515625,21.049999237060547,21.190000534057617,21.0,21.049999237060547,2700
2020-12-07,19.348854064941406,21.0,21.06999969482422,21.0,21.06999969482422,1100
2020-12-08,19.984603881835938,21.690000534057617,21.690000534057617,21.0,21.0,6900
2020-12-09,20.13202476501465,21.850000381469727,21.899999618530273,21.600000381469727,21.600000381469727,3900
2020-12-10,20.17809295654297,21.899999618530273,21.899999618530273,21.579999923706055,21.899999618530273,2000
2020-12-11,20.17809295654297,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,0
2020-12-14,20.270231246948242,22.0,22.229999542236328,22.0,22.0,2300
2020-12-15,20.270231246948242,22.0,22.0,22.0,22.0,0
2020-12-16,20.270231246948242,22.0,22.0,22.0,22.0,0
2020-12-17,20.537429809570312,22.290000915527344,22.290000915527344,22.100000381469727,22.290000915527344,800
2020-12-18,19.809541702270508,21.5,21.940000534057617,21.5,21.940000534057617,2600
2020-12-21,19.348854064941406,21.0,21.5,21.0,21.5,2900
2020-12-22,19.348854064941406,21.0,21.0,21.0,21.0,0
2020-12-23,19.63448143005371,21.309999465942383,22.18000030517578,20.739999771118164,22.0,5000
2020-12-24,20.40843391418457,22.149999618530273,22.149999618530273,21.31999969482422,21.31999969482422,1300
2020-12-28,20.24258804321289,21.969999313354492,21.969999313354492,21.969999313354492,21.969999313354492,200
2020-12-29,20.325511932373047,22.059999465942383,22.059999465942383,22.059999465942383,22.059999465942383,200
2020-12-30,20.325511932373047,22.059999465942383,22.059999465942383,22.059999465942383,22.059999465942383,0
2020-12-31,20.297870635986328,22.030000686645508,22.030000686645508,21.15999984741211,21.520000457763672,800
2021-01-04,18.42748260498047,20.0,22.020000457763672,19.1200008392334,21.260000228881836,17200
2021-01-05,18.464338302612305,20.040000915527344,20.040000915527344,19.950000762939453,19.950000762939453,4600
2021-01-06,19.00794792175293,20.6299991607666,20.899999618530273,20.209999084472656,20.209999084472656,3800
2021-01-07,19.275146484375,20.920000076293945,21.229999542236328,20.899999618530273,20.899999618530273,1300
2021-01-08,19.348854064941406,21.0,21.280000686645508,21.0,21.280000686645508,2600
2021-01-11,20.17809295654297,21.899999618530273,21.899999618530273,21.0,21.0,1800
2021-01-12,20.19651985168457,21.920000076293945,21.920000076293945,21.719999313354492,21.719999313354492,600
2021-01-13,20.19651985168457,21.920000076293945,21.920000076293945,21.920000076293945,21.920000076293945,0
2021-01-14,20.205734252929688,21.93000030517578,22.049999237060547,21.93000030517578,21.93000030517578,2300
2021-01-15,19.7358341217041,21.420000076293945,21.729999542236328,21.420000076293945,21.729999542236328,500
2021-01-19,20.141239166259766,21.860000610351562,21.860000610351562,21.030000686645508,21.1200008392334,500
2021-01-20,19.606842041015625,21.280000686645508,21.93000030517578,21.280000686645508,21.93000030517578,3200
2021-01-21,19.477848052978516,21.139999389648438,21.8700008392334,21.0,21.8700008392334,700
2021-01-22,19.394927978515625,21.049999237060547,21.25,21.040000915527344,21.25,400
2021-01-25,19.376495361328125,21.030000686645508,21.200000762939453,21.030000686645508,21.200000762939453,700
2021-01-26,19.376495361328125,21.030000686645508,21.030000686645508,21.030000686645508,21.030000686645508,0
2021-01-27,19.376495361328125,21.030000686645508,21.030000686645508,21.030000686645508,21.030000686645508,0
2021-01-28,17.192838668823242,18.65999984741211,21.0,18.65999984741211,20.979999542236328,9900
2021-01-29,18.261634826660156,19.81999969482422,20.0,19.450000762939453,19.549999237060547,5300
2021-02-01,18.05893325805664,19.600000381469727,19.600000381469727,19.600000381469727,19.600000381469727,600
2021-02-02,18.243206024169922,19.799999237060547,19.799999237060547,18.479999542236328,18.479999542236328,3000
2021-02-03,18.42748260498047,20.0,20.5,19.899999618530273,20.0,2900
2021-02-04,18.42748260498047,20.0,20.5,20.0,20.0,1600
2021-02-05,18.888172149658203,20.5,20.8799991607666,20.0,20.0,3400
2021-02-08,18.538049697875977,20.1200008392334,21.0,20.1200008392334,20.979999542236328,5900
2021-02-09,18.796030044555664,20.399999618530273,20.829999923706055,20.399999618530273,20.829999923706055,3500
2021-02-10,19.348854064941406,21.0,21.0,20.68000030517578,20.989999771118164,8000
2021-02-11,19.238292694091797,20.8799991607666,21.149999618530273,20.8799991607666,21.0,5100
2021-02-12,19.348854064941406,21.0,21.0,20.809999465942383,20.809999465942383,2700
2021-02-16,19.302785873413086,20.950000762939453,21.0,20.700000762939453,20.860000610351562,2200
2021-02-17,19.302785873413086,20.950000762939453,20.950000762939453,20.950000762939453,20.950000762939453,0
2021-02-18,19.302785873413086,20.950000762939453,20.950000762939453,20.950000762939453,20.950000762939453,0
2021-02-19,19.302785873413086,20.950000762939453,20.950000762939453,20.950000762939453,20.950000762939453,0
2021-02-22,19.348854064941406,21.0,21.0,20.610000610351562,21.0,2900
2021-02-23,19.348854064941406,21.0,21.010000228881836,20.989999771118164,20.989999771118164,1500
2021-02-24,19.348854064941406,21.0,21.100000381469727,20.950000762939453,21.100000381469727,4700
2021-02-25,19.440994262695312,21.100000381469727,21.149999618530273,21.100000381469727,21.149999618530273,1500
2021-02-26,19.394927978515625,21.049999237060547,21.100000381469727,21.049999237060547,21.100000381469727,700
2021-03-01,19.348854064941406,21.0,21.110000610351562,21.0,21.06999969482422,1300
2021-03-02,19.431781768798828,21.09000015258789,21.09000015258789,21.059999465942383,21.059999465942383,400
2021-03-03,19.440994262695312,21.100000381469727,21.149999618530273,21.049999237060547,21.1299991607666,1200
2021-03-04,19.348854064941406,21.0,21.149999618530273,21.0,21.149999618530273,2000
2021-03-05,19.32121467590332,20.969999313354492,21.049999237060547,20.969999313354492,21.0,4500
2021-03-08,19.348854064941406,21.0,21.229999542236328,21.0,21.0,3400
2021-03-09,19.348854064941406,21.0,21.200000762939453,21.0,21.200000762939453,700
2021-03-10,18.620967864990234,20.209999084472656,20.979999542236328,20.209999084472656,20.979999542236328,7300
2021-03-11,18.8328857421875,20.440000534057617,20.989999771118164,20.440000534057617,20.709999084472656,1800
2021-03-12,19.348854064941406,21.0,21.25,20.5,20.5,10000
2021-03-15,19.100082397460938,20.729999542236328,21.0,20.729999542236328,21.0,400
2021-03-16,19.827972412109375,21.520000457763672,21.700000762939453,21.170000076293945,21.170000076293945,1600
2021-03-17,19.376495361328125,21.030000686645508,21.8799991607666,21.030000686645508,21.700000762939453,4200
2021-03-18,20.13202476501465,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,1100
2021-03-19,20.085954666137695,21.799999237060547,21.84000015258789,21.760000228881836,21.809999465942383,2000
2021-03-22,20.085954666137695,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,0
2021-03-23,19.809541702270508,21.5,21.709999084472656,21.5,21.709999084472656,400
2021-03-24,19.385709762573242,21.040000915527344,21.389999389648438,21.040000915527344,21.350000381469727,1500
2021-03-25,19.52490997314453,21.040000915527344,21.040000915527344,21.040000915527344,21.040000915527344,0
2021-03-26,19.18155288696289,20.670000076293945,20.670000076293945,20.670000076293945,20.670000076293945,300
2021-03-29,19.190834045410156,20.68000030517578,20.68000030517578,20.68000030517578,20.68000030517578,300
2021-03-30,19.812583923339844,21.350000381469727,21.350000381469727,20.959999084472656,20.959999084472656,4100
2021-03-31,19.970346450805664,21.520000457763672,21.850000381469727,21.479999542236328,21.809999465942383,3400
2021-04-01,19.599151611328125,21.1200008392334,21.799999237060547,21.1200008392334,21.540000915527344,3900
2021-04-05,19.998184204101562,21.549999237060547,21.549999237060547,21.350000381469727,21.389999389648438,5600
2021-04-06,20.230180740356445,21.799999237060547,21.829999923706055,21.600000381469727,21.799999237060547,27300
2021-04-07,20.87977409362793,22.5,22.5,21.799999237060547,21.799999237060547,8600
2021-04-08,19.738346099853516,21.270000457763672,22.309999465942383,21.270000457763672,22.309999465942383,600
2021-04-09,20.41577911376953,22.0,22.040000915527344,22.0,22.040000915527344,11700
2021-04-12,20.647775650024414,22.25,22.25,21.790000915527344,22.040000915527344,13300
2021-04-13,20.41577911376953,22.0,22.049999237060547,22.0,22.049999237060547,1300
2021-04-14,20.759136199951172,22.3700008392334,22.479999542236328,22.3700008392334,22.479999542236328,1200
2021-04-15,21.00969123840332,22.639999389648438,22.649999618530273,22.440000534057617,22.440000534057617,5500
2021-04-16,20.8426513671875,22.459999084472656,22.459999084472656,22.459999084472656,22.459999084472656,600
2021-04-19,20.41577911376953,22.0,22.520000457763672,22.0,22.5,1400
2021-04-20,20.759136199951172,22.3700008392334,22.3700008392334,22.06999969482422,22.06999969482422,900
2021-04-21,20.499300003051758,22.09000015258789,22.3799991607666,22.09000015258789,22.3799991607666,500
2021-04-22,20.499300003051758,22.09000015258789,22.09000015258789,22.09000015258789,22.09000015258789,0
2021-04-23,20.97257423400879,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,200
2021-04-26,21.111770629882812,22.75,22.75,22.649999618530273,22.649999618530273,12800
2021-04-27,21.111770629882812,22.75,22.75,22.75,22.75,0
2021-04-28,21.111770629882812,22.75,22.75,22.75,22.75,0
2021-04-29,21.27880859375,22.93000030517578,22.950000762939453,22.700000762939453,22.75,11800
2021-04-30,20.564258575439453,22.15999984741211,22.540000915527344,22.15999984741211,22.510000228881836,1800
2021-05-03,20.536415100097656,22.1299991607666,22.219999313354492,22.1299991607666,22.139999389648438,1200
2021-05-04,20.647775650024414,22.25,22.600000381469727,22.25,22.34000015258789,900
2021-05-05,21.158170700073242,22.799999237060547,22.799999237060547,22.239999771118164,22.239999771118164,1400
2021-05-06,21.158170700073242,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,0
2021-05-07,20.907611846923828,22.530000686645508,22.530000686645508,22.530000686645508,22.530000686645508,300
2021-05-10,21.232406616210938,22.8799991607666,22.8799991607666,22.8799991607666,22.8799991607666,500
2021-05-11,21.232406616210938,22.8799991607666,22.8799991607666,22.8799991607666,22.8799991607666,0
2021-05-12,20.619935989379883,22.219999313354492,22.219999313354492,22.219999313354492,22.219999313354492,1100
2021-05-13,20.63849449157715,22.239999771118164,22.440000534057617,22.0,22.280000686645508,19500
2021-05-14,20.63849449157715,22.239999771118164,22.239999771118164,22.239999771118164,22.239999771118164,0
2021-05-17,20.378658294677734,21.959999084472656,22.200000762939453,21.93000030517578,22.200000762939453,1300
2021-05-18,19.71978759765625,21.25,21.25,21.25,21.25,300
2021-05-19,21.25096893310547,22.899999618530273,23.0,21.25,22.010000228881836,9500
2021-05-20,20.8055362701416,22.420000076293945,22.420000076293945,22.170000076293945,22.170000076293945,900
2021-05-21,20.8055362701416,22.420000076293945,22.420000076293945,22.420000076293945,22.420000076293945,0
2021-05-24,20.8055362701416,22.420000076293945,22.420000076293945,22.420000076293945,22.420000076293945,0
2021-05-25,19.979623794555664,21.530000686645508,21.530000686645508,21.3799991607666,21.389999389648438,1600
2021-05-26,20.397218704223633,21.979999542236328,21.979999542236328,21.950000762939453,21.950000762939453,700
2021-05-27,20.452899932861328,22.040000915527344,22.040000915527344,21.520000457763672,21.520000457763672,300
2021-05-28,21.22313117980957,22.8700008392334,22.8700008392334,22.3700008392334,22.3700008392334,1600
2021-06-01,20.963293075561523,22.59000015258789,22.829999923706055,22.440000534057617,22.440000534057617,1100
2021-06-02,20.963293075561523,22.59000015258789,22.59000015258789,22.59000015258789,22.59000015258789,0
2021-06-03,20.963293075561523,22.59000015258789,22.59000015258789,22.59000015258789,22.59000015258789,0
2021-06-04,21.343769073486328,23.0,23.010000228881836,22.739999771118164,22.739999771118164,8200
2021-06-07,21.139612197875977,22.780000686645508,22.780000686645508,22.510000228881836,22.510000228881836,700
2021-06-08,20.86121368408203,22.479999542236328,22.799999237060547,22.09000015258789,22.799999237060547,3100
2021-06-09,20.935453414916992,22.559999465942383,22.559999465942383,22.559999465942383,22.559999465942383,300
2021-06-10,20.935453414916992,22.559999465942383,22.559999465942383,22.559999465942383,22.559999465942383,0
2021-06-11,20.935453414916992,22.559999465942383,22.559999465942383,22.559999465942383,22.559999465942383,0
2021-06-14,20.935453414916992,22.559999465942383,22.59000015258789,22.559999465942383,22.59000015258789,600
2021-06-15,20.935453414916992,22.559999465942383,22.559999465942383,22.559999465942383,22.559999465942383,0
2021-06-16,20.193063735961914,21.760000228881836,21.760000228881836,21.760000228881836,21.760000228881836,400
2021-06-17,20.193063735961914,21.760000228881836,21.760000228881836,21.760000228881836,21.760000228881836,0
2021-06-18,21.22313117980957,22.8700008392334,22.950000762939453,21.709999084472656,22.950000762939453,8300
2021-06-21,21.29737091064453,22.950000762939453,22.950000762939453,22.360000610351562,22.770000457763672,2300
2021-06-22,21.343769073486328,23.0,23.0,22.510000228881836,22.510000228881836,2500
2021-06-23,20.92617416381836,22.549999237060547,22.549999237060547,22.5,22.5,300
2021-06-24,20.92617416381836,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,0
2021-06-25,21.380887985229492,23.040000915527344,23.040000915527344,21.920000076293945,21.920000076293945,7000
2021-06-28,21.380887985229492,23.040000915527344,23.040000915527344,23.040000915527344,23.040000915527344,0
2021-06-29,21.380887985229492,23.040000915527344,23.040000915527344,23.040000915527344,23.040000915527344,0
2021-06-30,21.158170700073242,22.799999237060547,22.799999237060547,21.920000076293945,22.459999084472656,2500
2021-07-01,21.77064323425293,23.459999084472656,23.5,23.459999084472656,23.5,500
2021-07-02,21.77064323425293,23.459999084472656,23.459999084472656,23.459999084472656,23.459999084472656,0
2021-07-06,21.427289962768555,23.09000015258789,23.09000015258789,23.09000015258789,23.09000015258789,200
2021-07-07,21.714962005615234,23.399999618530273,23.399999618530273,23.09000015258789,23.09000015258789,4200
2021-07-08,21.714962005615234,23.399999618530273,23.399999618530273,23.399999618530273,23.399999618530273,0
2021-07-09,20.471458435058594,22.059999465942383,23.0,22.059999465942383,23.0,400
2021-07-12,20.471458435058594,22.059999465942383,22.059999465942383,22.059999465942383,22.059999465942383,0
