Date,Adj Close,Close,High,Low,Open,Volume
2021-07-13,20.471458435058594,22.059999465942383,22.059999465942383,22.059999465942383,22.059999465942383,0
2021-07-14,20.471458435058594,22.059999465942383,22.059999465942383,22.059999465942383,22.059999465942383,100
2021-07-15,20.471458435058594,22.059999465942383,22.059999465942383,22.059999465942383,22.059999465942383,100
2021-07-16,20.74985694885254,22.360000610351562,22.360000610351562,22.1299991607666,22.1299991607666,1300
2021-07-19,20.378658294677734,21.959999084472656,22.399999618530273,21.959999084472656,22.399999618530273,1000
2021-07-20,20.564258575439453,22.15999984741211,23.34000015258789,21.920000076293945,21.959999084472656,4400
2021-07-21,20.564258575439453,22.15999984741211,22.15999984741211,22.15999984741211,22.15999984741211,500
2021-07-22,20.564258575439453,22.15999984741211,22.15999984741211,22.15999984741211,22.15999984741211,100
2021-07-23,20.564258575439453,22.15999984741211,22.15999984741211,22.15999984741211,22.15999984741211,100
2021-07-26,20.007461547851562,21.559999465942383,22.049999237060547,21.559999465942383,22.049999237060547,600
2021-07-27,20.916894912719727,22.540000915527344,22.540000915527344,22.540000915527344,22.540000915527344,500
2021-07-28,20.916894912719727,22.540000915527344,22.540000915527344,22.540000915527344,22.540000915527344,0
2021-07-29,20.916894912719727,22.540000915527344,22.540000915527344,22.540000915527344,22.540000915527344,0
2021-07-30,20.916894912719727,22.540000915527344,22.540000915527344,22.540000915527344,22.540000915527344,0
2021-08-02,21.343769073486328,23.0,23.34000015258789,22.43000030517578,22.43000030517578,3700
2021-08-03,21.343769073486328,23.0,23.0,23.0,23.0,0
2021-08-04,21.32520866394043,22.979999542236328,22.979999542236328,22.979999542236328,22.979999542236328,400
2021-08-05,21.32520866394043,22.979999542236328,22.979999542236328,22.979999542236328,22.979999542236328,0
2021-08-06,21.32520866394043,22.979999542236328,22.979999542236328,22.979999542236328,22.979999542236328,0
2021-08-09,21.32520866394043,22.979999542236328,22.979999542236328,22.979999542236328,22.979999542236328,0
2021-08-10,21.32520866394043,22.979999542236328,22.979999542236328,22.979999542236328,22.979999542236328,0
2021-08-11,21.32520866394043,22.979999542236328,22.979999542236328,22.979999542236328,22.979999542236328,0
2021-08-12,21.334489822387695,22.989999771118164,22.989999771118164,22.989999771118164,22.989999771118164,2200
2021-08-13,21.288089752197266,22.940000534057617,22.940000534057617,22.940000534057617,22.940000534057617,2000
2021-08-16,21.288089752197266,22.940000534057617,22.940000534057617,22.940000534057617,22.940000534057617,0
2021-08-17,21.288089752197266,22.940000534057617,22.940000534057617,22.940000534057617,22.940000534057617,0
2021-08-18,21.288089752197266,22.940000534057617,22.940000534057617,22.940000534057617,22.940000534057617,0
2021-08-19,20.109539031982422,21.670000076293945,21.670000076293945,21.65999984741211,21.65999984741211,600
2021-08-20,20.109539031982422,21.670000076293945,21.670000076293945,21.670000076293945,21.670000076293945,0
2021-08-23,21.06537437438965,22.700000762939453,22.719999313354492,22.649999618530273,22.649999618530273,500
2021-08-24,21.06537437438965,22.700000762939453,22.700000762939453,22.700000762939453,22.700000762939453,0
2021-08-25,20.193063735961914,21.760000228881836,21.760000228881836,21.760000228881836,21.760000228881836,300
2021-08-26,20.193063735961914,21.760000228881836,21.760000228881836,21.760000228881836,21.760000228881836,0
2021-08-27,20.62921714782715,22.229999542236328,22.75,22.229999542236328,22.75,500
2021-08-30,20.62921714782715,22.229999542236328,22.229999542236328,22.229999542236328,22.229999542236328,0
2021-08-31,20.647775650024414,22.25,22.25,22.25,22.25,300
2021-09-01,20.647775650024414,22.25,22.25,22.25,22.25,0
2021-09-02,20.647775650024414,22.25,22.25,22.25,22.25,0
2021-09-03,20.647775650024414,22.25,22.25,22.25,22.25,100
2021-09-07,20.647775650024414,22.25,22.25,22.25,22.25,0
2021-09-08,20.62921714782715,22.229999542236328,22.229999542236328,22.229999542236328,22.229999542236328,100
2021-09-09,20.92617416381836,22.549999237060547,22.549999237060547,21.889999389648438,21.889999389648438,200
2021-09-10,20.52713966369629,22.1200008392334,22.1200008392334,22.1200008392334,22.1200008392334,200
2021-09-13,21.018970489501953,22.649999618530273,22.649999618530273,22.649999618530273,22.649999618530273,400
2021-09-14,20.916894912719727,22.540000915527344,22.540000915527344,21.84000015258789,21.84000015258789,1000
2021-09-15,21.529367446899414,23.200000762939453,23.25,22.969999313354492,23.15999984741211,4100
2021-09-16,21.677846908569336,23.360000610351562,23.399999618530273,21.8799991607666,21.8799991607666,3200
2021-09-17,21.714962005615234,23.399999618530273,23.399999618530273,22.700000762939453,22.700000762939453,3000
2021-09-20,21.714962005615234,23.399999618530273,23.399999618530273,23.399999618530273,23.399999618530273,0
2021-09-21,21.00969123840332,22.639999389648438,23.450000762939453,22.639999389648438,23.450000762939453,2800
2021-09-22,20.3693790435791,21.950000762939453,22.329999923706055,21.950000762939453,22.329999923706055,1600
2021-09-23,21.505949020385742,22.989999771118164,22.989999771118164,22.850000381469727,22.850000381469727,600
2021-09-24,21.505949020385742,22.989999771118164,22.989999771118164,22.989999771118164,22.989999771118164,0
2021-09-27,21.505949020385742,22.989999771118164,22.989999771118164,22.989999771118164,22.989999771118164,0
2021-09-28,20.336637496948242,21.739999771118164,21.739999771118164,21.739999771118164,21.739999771118164,500
2021-09-29,21.12241554260254,22.579999923706055,22.690000534057617,22.3700008392334,22.3799991607666,1500
2021-09-30,21.225313186645508,22.690000534057617,22.690000534057617,22.690000534057617,22.690000534057617,600
2021-10-01,20.112133026123047,21.5,28.360000610351562,21.450000762939453,22.690000534057617,211800
2021-10-04,19.971813201904297,21.350000381469727,21.770000457763672,21.309999465942383,21.520000457763672,5900
2021-10-05,20.186969757080078,21.579999923706055,21.579999923706055,21.579999923706055,21.579999923706055,600
2021-10-06,20.112133026123047,21.5,21.579999923706055,21.5,21.579999923706055,13400
2021-10-07,20.205677032470703,21.600000381469727,22.0,21.600000381469727,21.940000534057617,1600
2021-10-08,20.112133026123047,21.5,21.8700008392334,21.5,21.8700008392334,5300
2021-10-11,20.813716888427734,22.25,22.25,22.0,22.0,1200
2021-10-12,20.813716888427734,22.25,22.25,22.25,22.25,0
2021-10-13,20.813716888427734,22.25,22.25,22.25,22.25,1400
2021-10-14,20.813716888427734,22.25,22.25,22.25,22.25,0
2021-10-15,20.804359436035156,22.239999771118164,22.25,22.209999084472656,22.209999084472656,2100
2021-10-18,20.804359436035156,22.239999771118164,22.25,22.239999771118164,22.25,1400
2021-10-19,21.05693244934082,22.510000228881836,22.600000381469727,22.239999771118164,22.239999771118164,2000
2021-10-20,21.44046974182129,22.920000076293945,22.920000076293945,22.059999465942383,22.920000076293945,2700
2021-10-21,21.44046974182129,22.920000076293945,22.920000076293945,22.920000076293945,22.920000076293945,0
2021-10-22,20.701461791992188,22.1299991607666,22.229999542236328,21.75,21.75,3100
2021-10-25,20.93532371520996,22.3799991607666,22.700000762939453,22.270000457763672,22.700000762939453,1800
2021-10-26,21.047578811645508,22.5,22.75,22.5,22.75,2900
2021-10-27,21.48723793029785,22.969999313354492,22.969999313354492,22.479999542236328,22.479999542236328,2500
2021-10-28,21.477882385253906,22.959999084472656,22.969999313354492,22.920000076293945,22.969999313354492,2200
2021-10-29,21.075641632080078,22.530000686645508,22.530000686645508,22.530000686645508,22.530000686645508,300
2021-11-01,21.075641632080078,22.530000686645508,22.530000686645508,22.530000686645508,22.530000686645508,400
2021-11-02,21.43111228942871,22.90999984741211,22.90999984741211,22.549999237060547,22.549999237060547,400
2021-11-03,21.43111228942871,22.90999984741211,22.90999984741211,22.90999984741211,22.90999984741211,0
2021-11-04,21.43111228942871,22.90999984741211,22.90999984741211,22.90999984741211,22.90999984741211,0
2021-11-05,21.515304565429688,23.0,23.0,22.850000381469727,22.899999618530273,3800
2021-11-08,21.515304565429688,23.0,23.0,22.989999771118164,22.989999771118164,600
2021-11-09,21.983028411865234,23.5,23.709999084472656,23.5,23.5,3900
2021-11-10,21.983028411865234,23.5,23.5,23.459999084472656,23.479999542236328,1100
2021-11-11,22.450754165649414,24.0,24.0,23.5,23.5,3100
2021-11-12,22.450754165649414,24.0,24.0,24.0,24.0,0
2021-11-15,22.450754165649414,24.0,24.0,24.0,24.0,0
2021-11-16,22.450754165649414,24.0,24.0,24.0,24.0,0
2021-11-17,22.450754165649414,24.0,24.0,24.0,24.0,0
2021-11-18,22.450754165649414,24.0,24.0,24.0,24.0,0
2021-11-19,22.450754165649414,24.0,24.0,24.0,24.0,0
2021-11-22,22.216888427734375,23.75,24.09000015258789,23.149999618530273,23.5,8600
2021-11-23,23.13362693786621,24.729999542236328,25.489999771118164,23.5,23.5,8000
2021-11-24,22.684612274169922,24.25,24.899999618530273,23.700000762939453,24.3799991607666,3000
2021-11-26,22.07657241821289,23.600000381469727,24.25,21.5,23.549999237060547,7000
2021-11-29,22.02044677734375,23.540000915527344,23.700000762939453,23.100000381469727,23.190000534057617,1200
2021-11-30,21.505949020385742,22.989999771118164,23.440000534057617,22.989999771118164,23.440000534057617,2200
2021-12-01,21.562076568603516,23.049999237060547,23.399999618530273,22.729999542236328,22.899999618530273,2300
2021-12-02,21.983028411865234,23.5,24.0,23.200000762939453,24.0,2500
2021-12-03,22.12334442138672,23.649999618530273,23.889999389648438,23.5,23.5,400
2021-12-06,22.357202529907227,23.899999618530273,24.3799991607666,23.549999237060547,23.950000762939453,13200
2021-12-07,21.964317321777344,23.479999542236328,24.950000762939453,22.809999465942383,23.700000762939453,4500
2021-12-08,21.693037033081055,23.190000534057617,23.5,22.190000534057617,23.459999084472656,4900
2021-12-09,21.169187545776367,22.6299991607666,23.5,22.200000762939453,22.260000228881836,2500
2021-12-10,21.870773315429688,23.3799991607666,23.40999984741211,22.149999618530273,23.329999923706055,1100
2021-12-13,21.19725227355957,22.65999984741211,23.40999984741211,22.65999984741211,23.40999984741211,1000
2021-12-14,21.44982147216797,22.93000030517578,23.260000228881836,22.15999984741211,22.68000030517578,2000
2021-12-15,22.815574645996094,24.389999389648438,24.389999389648438,23.200000762939453,23.40999984741211,9000
2021-12-16,24.190685272216797,25.860000610351562,25.950000762939453,23.489999771118164,23.600000381469727,28100
2021-12-17,24.3216495513916,26.0,26.0,24.5,25.739999771118164,14600
2021-12-20,25.257095336914062,27.0,27.0,25.0,25.0,20500
2021-12-21,25.27580451965332,27.020000457763672,27.020000457763672,25.59000015258789,26.75,16800
2021-12-22,23.994239807128906,25.649999618530273,26.950000762939453,25.299999237060547,26.950000762939453,5300
2021-12-23,24.27487564086914,25.950000762939453,25.950000762939453,24.520000457763672,25.1200008392334,9600
2021-12-27,23.620059967041016,25.25,25.59000015258789,24.899999618530273,25.59000015258789,3500
2021-12-28,23.620059967041016,25.25,25.25,25.25,25.25,0
2021-12-29,23.386199951171875,25.0,25.06999969482422,25.0,25.06999969482422,400
2021-12-30,23.760377883911133,25.399999618530273,25.399999618530273,25.399999618530273,25.399999618530273,400
2021-12-31,24.312294006347656,25.989999771118164,25.989999771118164,25.989999771118164,25.989999771118164,300
2022-01-03,24.293582916259766,25.969999313354492,25.969999313354492,25.969999313354492,25.969999313354492,400
2022-01-04,23.704252243041992,25.34000015258789,26.0,25.34000015258789,26.0,1000
2022-01-05,24.00359535217285,25.65999984741211,25.65999984741211,25.65999984741211,25.65999984741211,300
2022-01-06,24.190685272216797,25.860000610351562,25.860000610351562,25.860000610351562,25.860000610351562,300
2022-01-07,24.246810913085938,25.920000076293945,25.920000076293945,25.920000076293945,25.920000076293945,300
2022-01-10,24.27487564086914,25.950000762939453,26.0,25.950000762939453,26.0,800
2022-01-11,24.461965560913086,26.149999618530273,26.489999771118164,25.899999618530273,25.899999618530273,900
2022-01-12,22.55364990234375,24.110000610351562,26.729999542236328,24.110000610351562,26.729999542236328,700
2022-01-13,23.90069580078125,25.549999237060547,26.65999984741211,25.549999237060547,26.65999984741211,1100
2022-01-14,24.78937530517578,26.5,26.579999923706055,26.0,26.0,900
2022-01-18,24.349712371826172,26.030000686645508,26.5,26.030000686645508,26.43000030517578,2200
2022-01-19,24.592927932739258,26.290000915527344,26.290000915527344,26.290000915527344,26.290000915527344,400
2022-01-20,23.404911041259766,25.020000457763672,26.639999389648438,25.020000457763672,26.639999389648438,3200
2022-01-21,24.1158504486084,25.780000686645508,25.780000686645508,25.780000686645508,25.780000686645508,200
2022-01-24,24.52744483947754,26.219999313354492,26.31999969482422,26.219999313354492,26.31999969482422,300
2022-01-25,23.395553588867188,25.010000228881836,26.25,24.799999237060547,26.25,8000
2022-01-26,23.386199951171875,25.0,26.5,25.0,26.5,2500
2022-01-27,22.993310928344727,24.579999923706055,26.450000762939453,24.579999923706055,25.729999542236328,16100
2022-01-28,24.3216495513916,26.0,26.0,24.719999313354492,25.5,9400
2022-01-31,24.134557723999023,25.799999237060547,25.950000762939453,24.799999237060547,24.799999237060547,1600
2022-02-01,24.134557723999023,25.799999237060547,25.799999237060547,25.799999237060547,25.799999237060547,0
2022-02-02,23.984886169433594,25.639999389648438,25.639999389648438,25.40999984741211,25.639999389648438,600
2022-02-03,23.853923797607422,25.5,25.5,25.0,25.0,1100
2022-02-04,23.853923797607422,25.5,25.5,25.5,25.5,0
2022-02-07,22.918476104736328,24.5,25.5,24.5,25.5,1300
2022-02-08,23.105566024780273,24.700000762939453,24.700000762939453,24.700000762939453,24.700000762939453,300
2022-02-09,23.105566024780273,24.700000762939453,24.700000762939453,24.700000762939453,24.700000762939453,0
2022-02-10,23.105566024780273,24.700000762939453,24.700000762939453,24.700000762939453,24.700000762939453,0
2022-02-11,23.105566024780273,24.700000762939453,24.700000762939453,24.700000762939453,24.700000762939453,0
2022-02-14,23.386199951171875,25.0,25.0,24.700000762939453,24.700000762939453,800
2022-02-15,22.843639373779297,24.420000076293945,24.420000076293945,24.420000076293945,24.420000076293945,500
2022-02-16,22.77815818786621,24.350000381469727,24.700000762939453,24.350000381469727,24.700000762939453,1000
2022-02-17,22.77815818786621,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0
2022-02-18,22.49752426147461,24.049999237060547,24.100000381469727,24.049999237060547,24.100000381469727,600
2022-02-22,22.49752426147461,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,0
2022-02-23,22.49752426147461,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,300
2022-02-24,22.815574645996094,24.389999389648438,24.389999389648438,24.389999389648438,24.389999389648438,400
2022-02-25,22.544294357299805,24.100000381469727,25.18000030517578,24.100000381469727,24.329999923706055,3600
2022-02-28,22.73138427734375,24.299999237060547,24.299999237060547,23.860000610351562,24.280000686645508,3900
2022-03-01,22.08592414855957,23.610000610351562,23.860000610351562,23.549999237060547,23.860000610351562,3100
2022-03-02,22.08592414855957,23.610000610351562,23.610000610351562,23.610000610351562,23.610000610351562,100
2022-03-03,22.048511505126953,23.56999969482422,24.40999984741211,23.559999465942383,24.3700008392334,2200
2022-03-04,22.918476104736328,24.5,24.5,23.549999237060547,23.549999237060547,2600
2022-03-07,22.27301788330078,23.809999465942383,23.809999465942383,23.809999465942383,23.809999465942383,400
2022-03-08,21.983028411865234,23.5,23.5,23.260000228881836,23.3799991607666,2100
2022-03-09,21.983028411865234,23.5,23.5,23.5,23.5,0
2022-03-10,21.09435272216797,22.549999237060547,22.75,22.5,22.5,2800
2022-03-11,21.187896728515625,22.649999618530273,22.75,22.5,22.5,4100
2022-03-14,21.187896728515625,22.649999618530273,23.100000381469727,22.5,22.989999771118164,5300
2022-03-15,21.169187545776367,22.6299991607666,23.239999771118164,22.6299991607666,22.90999984741211,1100
2022-03-16,21.10370445251465,22.559999465942383,23.93000030517578,22.559999465942383,23.93000030517578,300
2022-03-17,21.10370445251465,22.559999465942383,22.559999465942383,22.559999465942383,22.559999465942383,0
2022-03-18,21.73045539855957,23.229999542236328,23.229999542236328,23.229999542236328,23.229999542236328,2500
2022-03-21,21.73045539855957,23.229999542236328,23.81999969482422,23.229999542236328,23.81999969482422,900
2022-03-22,21.73045539855957,23.229999542236328,23.229999542236328,23.229999542236328,23.229999542236328,100
2022-03-23,22.08592414855957,23.610000610351562,23.639999389648438,23.610000610351562,23.639999389648438,2800
2022-03-24,22.35451889038086,23.719999313354492,23.719999313354492,23.690000534057617,23.719999313354492,800
2022-03-25,22.35451889038086,23.719999313354492,23.719999313354492,23.719999313354492,23.719999313354492,100
2022-03-28,22.84458351135254,24.239999771118164,24.239999771118164,23.549999237060547,23.549999237060547,800
2022-03-29,22.288551330566406,23.649999618530273,24.25,23.649999618530273,23.899999618530273,1000
2022-03-30,22.288551330566406,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,100
2022-03-31,22.288551330566406,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,0
2022-04-01,22.477035522460938,23.850000381469727,24.25,23.850000381469727,24.25,400
2022-04-04,22.477035522460938,23.850000381469727,23.850000381469727,23.850000381469727,23.850000381469727,0
2022-04-05,22.477035522460938,23.850000381469727,23.850000381469727,23.850000381469727,23.850000381469727,0
2022-04-06,22.166034698486328,23.520000457763672,23.579999923706055,23.520000457763672,23.579999923706055,600
2022-04-07,22.147186279296875,23.5,23.510000228881836,23.5,23.510000228881836,400
2022-04-08,22.147186279296875,23.5,23.5,23.5,23.5,600
2022-04-11,22.147186279296875,23.5,23.510000228881836,23.5,23.510000228881836,400
2022-04-12,22.147186279296875,23.5,23.5,23.5,23.5,300
2022-04-13,22.147186279296875,23.5,23.5,23.5,23.5,0
2022-04-14,22.147186279296875,23.5,23.5,23.5,23.5,0
2022-04-18,22.147186279296875,23.5,23.579999923706055,23.5,23.549999237060547,6200
2022-04-19,22.147186279296875,23.5,23.5,23.5,23.5,0
2022-04-20,22.147186279296875,23.5,23.5,23.5,23.5,0
2022-04-21,22.297975540161133,23.65999984741211,24.200000762939453,23.65999984741211,24.200000762939453,500
2022-04-22,22.194305419921875,23.549999237060547,23.700000762939453,23.5,23.6299991607666,1600
2022-04-25,22.82573699951172,24.219999313354492,24.219999313354492,23.5,23.5,1100
2022-04-26,22.82573699951172,24.219999313354492,24.219999313354492,24.219999313354492,24.219999313354492,0
2022-04-27,22.194305419921875,23.549999237060547,23.8799991607666,23.549999237060547,23.549999237060547,2400
2022-04-28,22.194305419921875,23.549999237060547,23.549999237060547,23.549999237060547,23.549999237060547,0
2022-04-29,22.382795333862305,23.75,23.75,23.75,23.75,300
2022-05-02,21.94927406311035,23.290000915527344,23.700000762939453,23.049999237060547,23.579999923706055,5400
2022-05-03,21.94927406311035,23.290000915527344,23.290000915527344,23.290000915527344,23.290000915527344,0
2022-05-04,21.977548599243164,23.31999969482422,23.329999923706055,23.309999465942383,23.329999923706055,900
2022-05-05,21.977548599243164,23.31999969482422,23.31999969482422,23.31999969482422,23.31999969482422,0
2022-05-06,21.977548599243164,23.31999969482422,23.31999969482422,23.31999969482422,23.31999969482422,0
2022-05-09,21.977548599243164,23.31999969482422,23.31999969482422,23.31999969482422,23.31999969482422,0
2022-05-10,21.911577224731445,23.25,23.25,23.25,23.25,200
2022-05-11,22.61840057373047,24.0,24.0,24.0,24.0,200
2022-05-12,22.61840057373047,24.0,24.0,24.0,24.0,0
2022-05-13,22.297975540161133,23.65999984741211,23.950000762939453,23.5,23.950000762939453,800
2022-05-16,20.724111557006836,21.989999771118164,23.110000610351562,21.799999237060547,23.110000610351562,2900
2022-05-17,21.53460693359375,22.850000381469727,22.93000030517578,22.850000381469727,22.93000030517578,1100
2022-05-18,20.922021865844727,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,600
2022-05-19,20.922021865844727,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,400
2022-05-20,19.791101455688477,21.0,21.6299991607666,20.489999771118164,21.6299991607666,2900
2022-05-23,18.71673011779785,19.860000610351562,21.0,19.860000610351562,21.0,1200
2022-05-24,18.71673011779785,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,0
2022-05-25,19.75340461730957,20.959999084472656,20.959999084472656,20.959999084472656,20.959999084472656,400
2022-05-26,18.490543365478516,19.6200008392334,21.0,19.6200008392334,21.0,1200
2022-05-27,19.008880615234375,20.170000076293945,20.170000076293945,19.700000762939453,19.700000762939453,200
2022-05-31,19.78167724609375,20.989999771118164,22.0,20.8799991607666,22.0,3400
2022-06-01,19.78167724609375,20.989999771118164,20.989999771118164,20.989999771118164,20.989999771118164,0
2022-06-02,20.24346923828125,21.479999542236328,21.6200008392334,21.239999771118164,21.6200008392334,1800
2022-06-03,20.3565616607666,21.600000381469727,21.799999237060547,21.139999389648438,21.420000076293945,1400
2022-06-06,20.026710510253906,21.25,21.25,21.25,21.25,800
2022-06-07,19.904193878173828,21.1200008392334,21.1200008392334,21.059999465942383,21.059999465942383,1300
2022-06-08,19.83822250366211,21.049999237060547,21.059999465942383,21.049999237060547,21.059999465942383,900
2022-06-09,19.83822250366211,21.049999237060547,21.049999237060547,21.049999237060547,21.049999237060547,0
2022-06-10,19.791101455688477,21.0,21.209999084472656,21.0,21.100000381469727,600
2022-06-13,19.791101455688477,21.0,21.0,21.0,21.0,0
2022-06-14,18.377450942993164,19.5,19.899999618530273,19.450000762939453,19.899999618530273,2600
2022-06-15,18.07587432861328,19.18000030517578,19.81999969482422,18.700000762939453,18.700000762939453,2300
2022-06-16,18.565940856933594,19.700000762939453,19.700000762939453,17.530000686645508,17.530000686645508,4000
2022-06-17,17.96278190612793,19.059999465942383,19.059999465942383,17.770000457763672,17.770000457763672,1500
2022-06-21,17.02034568786621,18.059999465942383,18.059999465942383,18.059999465942383,18.059999465942383,200
2022-06-22,18.820392608642578,19.969999313354492,19.969999313354492,19.969999313354492,19.969999313354492,1500
2022-06-23,18.82982063293457,19.979999542236328,20.600000381469727,19.5,19.5,4600
2022-06-24,16.897830963134766,17.93000030517578,20.200000762939453,17.860000610351562,20.200000762939453,9200
2022-06-27,17.435020446777344,18.5,18.65999984741211,18.229999542236328,18.65999984741211,1400
2022-06-28,17.906234741210938,19.0,19.75,18.549999237060547,18.850000381469727,5700
2022-06-29,17.34077262878418,18.399999618530273,19.350000381469727,17.790000915527344,19.100000381469727,5400
2022-06-30,17.906234741210938,19.0,19.200000762939453,18.389999389648438,18.389999389648438,4300
2022-07-01,18.33032989501953,19.450000762939453,21.200000762939453,18.610000610351562,19.25,7100
2022-07-05,19.09370231628418,20.260000228881836,20.260000228881836,19.290000915527344,20.0,4500
2022-07-06,19.046579360961914,20.209999084472656,21.75,20.209999084472656,21.700000762939453,5400
2022-07-07,18.848669052124023,20.0,20.299999237060547,20.0,20.25,1900
2022-07-08,18.848669052124023,20.0,20.0,20.0,20.0,0
2022-07-11,18.848669052124023,20.0,20.0,20.0,20.0,0
2022-07-12,18.848669052124023,20.0,20.0,20.0,20.0,0
2022-07-13,18.848669052124023,20.0,20.0,20.0,20.0,0
2022-07-14,18.2832088470459,19.399999618530273,19.440000534057617,19.399999618530273,19.440000534057617,300
2022-07-15,18.2832088470459,19.399999618530273,19.399999618530273,19.399999618530273,19.399999618530273,0
2022-07-18,17.670629501342773,18.75,19.200000762939453,18.110000610351562,19.1200008392334,2100
2022-07-19,17.435020446777344,18.5,18.850000381469727,18.5,18.850000381469727,1300
2022-07-20,16.747041702270508,17.770000457763672,18.350000381469727,17.770000457763672,18.350000381469727,3600
2022-07-21,16.492584228515625,17.5,18.5,17.5,18.5,4300
2022-07-22,16.115612030029297,17.100000381469727,17.93000030517578,17.100000381469727,17.93000030517578,3000
2022-07-25,16.96380043029785,18.0,18.0,17.5,17.5,800
2022-07-26,16.52086067199707,17.530000686645508,17.850000381469727,17.530000686645508,17.850000381469727,2300
2022-07-27,16.58682632446289,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,300
2022-07-28,16.58682632446289,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,300
2022-07-29,16.530282974243164,17.540000915527344,17.6299991607666,17.43000030517578,17.6299991607666,2100
2022-08-01,16.52086067199707,17.530000686645508,17.530000686645508,17.530000686645508,17.530000686645508,300
2022-08-02,16.445463180541992,17.450000762939453,17.719999313354492,17.43000030517578,17.540000915527344,1400
2022-08-03,16.643375396728516,17.65999984741211,17.65999984741211,17.540000915527344,17.540000915527344,900
2022-08-04,17.369049072265625,18.43000030517578,19.0,18.110000610351562,18.110000610351562,2900
2022-08-05,17.623502731323242,18.700000762939453,19.100000381469727,18.010000228881836,18.010000228881836,2700
2022-08-08,17.359622955322266,18.420000076293945,19.06999969482422,18.420000076293945,18.799999237060547,2900
2022-08-09,17.38789939880371,18.450000762939453,19.200000762939453,18.450000762939453,19.0,2400
2022-08-10,17.38789939880371,18.450000762939453,18.450000762939453,18.450000762939453,18.450000762939453,100
2022-08-11,17.953357696533203,19.049999237060547,19.200000762939453,18.799999237060547,19.200000762939453,2100
2022-08-12,17.92508316040039,19.020000457763672,19.020000457763672,19.0,19.0,800
2022-08-15,17.802568435668945,18.889999389648438,19.68000030517578,18.8700008392334,19.479999542236328,1700
2022-08-16,17.680051803588867,18.760000228881836,18.760000228881836,18.75,18.75,3000
2022-08-17,17.670629501342773,18.75,18.75,18.75,18.75,2700
2022-08-18,17.38789939880371,18.450000762939453,18.690000534057617,17.65999984741211,17.65999984741211,2300
2022-08-19,17.811992645263672,18.899999618530273,18.899999618530273,18.899999618530273,18.899999618530273,2400
2022-08-22,18.30205726623535,19.420000076293945,19.420000076293945,18.899999618530273,18.899999618530273,1200
2022-08-23,17.670629501342773,18.75,18.75,18.75,18.75,600
2022-08-24,17.96278190612793,19.059999465942383,19.399999618530273,19.059999465942383,19.110000610351562,2200
2022-08-25,17.96278190612793,19.059999465942383,19.059999465942383,19.059999465942383,19.059999465942383,0
2022-08-26,17.906234741210938,19.0,19.440000534057617,18.850000381469727,19.059999465942383,2600
2022-08-29,19.08427619934082,20.25,20.25,19.520000457763672,19.520000457763672,5700
2022-08-30,19.301034927368164,20.479999542236328,20.690000534057617,19.649999618530273,19.770000457763672,3300
2022-08-31,19.159669876098633,20.329999923706055,22.5,20.329999923706055,20.43000030517578,6100
2022-09-01,18.490543365478516,19.6200008392334,20.5,19.6200008392334,20.18000030517578,2400
2022-09-02,18.377450942993164,19.5,19.549999237060547,19.5,19.549999237060547,600
2022-09-06,18.377450942993164,19.5,19.5,19.5,19.5,500
2022-09-07,18.292631149291992,19.40999984741211,19.40999984741211,19.40999984741211,19.40999984741211,600
2022-09-08,18.113571166992188,19.219999313354492,19.43000030517578,19.219999313354492,19.43000030517578,400
2022-09-09,18.000478744506836,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,100
