Date,Adj Close,Close,High,Low,Open,Volume
2022-09-12,17.764869689941406,18.850000381469727,18.850000381469727,18.850000381469727,18.850000381469727,200
2022-09-13,18.311481475830078,19.43000030517578,19.43000030517578,19.420000076293945,19.420000076293945,500
2022-09-14,16.88840675354004,17.920000076293945,18.8799991607666,17.920000076293945,18.860000610351562,3700
2022-09-15,16.718769073486328,17.739999771118164,19.06999969482422,17.709999084472656,18.719999313354492,11600
2022-09-16,17.039196014404297,18.079999923706055,18.25,17.1200008392334,17.559999465942383,26400
2022-09-19,17.19940948486328,18.25,18.25,17.770000457763672,17.770000457763672,3000
2022-09-20,17.604656219482422,18.68000030517578,18.75,18.68000030517578,18.75,500
2022-09-21,17.15229034423828,18.200000762939453,18.719999313354492,17.950000762939453,18.719999313354492,800
2022-09-22,18.41012191772461,19.31999969482422,19.40999984741211,18.299999237060547,18.299999237060547,3200
2022-09-23,18.972335815429688,19.90999984741211,20.389999389648438,19.450000762939453,19.450000762939453,18400
2022-09-26,18.943748474121094,19.8799991607666,20.0,19.399999618530273,19.959999084472656,2100
2022-09-27,19.010454177856445,19.950000762939453,19.950000762939453,18.170000076293945,19.8799991607666,1300
2022-09-28,18.448238372802734,19.360000610351562,19.90999984741211,18.790000915527344,19.90999984741211,2400
2022-09-29,18.438711166381836,19.350000381469727,19.65999984741211,19.350000381469727,19.65999984741211,500
2022-09-30,18.07660484313965,18.969999313354492,19.829999923706055,18.969999313354492,19.829999923706055,1000
2022-10-03,18.352947235107422,19.260000228881836,19.639999389648438,19.260000228881836,19.639999389648438,1800
2022-10-04,18.591175079345703,19.510000228881836,19.739999771118164,19.399999618530273,19.739999771118164,1200
2022-10-05,18.619762420654297,19.540000915527344,19.600000381469727,19.399999618530273,19.420000076293945,1100
2022-10-06,18.772228240966797,19.700000762939453,19.700000762939453,19.450000762939453,19.700000762939453,1400
2022-10-07,18.781753540039062,19.709999084472656,19.739999771118164,19.450000762939453,19.739999771118164,1100
2022-10-10,18.81034278869629,19.739999771118164,19.739999771118164,19.739999771118164,19.739999771118164,400
2022-10-11,18.391063690185547,19.299999237060547,19.299999237060547,19.299999237060547,19.299999237060547,800
2022-10-12,18.524471282958984,19.440000534057617,19.450000762939453,19.440000534057617,19.450000762939453,600
2022-10-13,18.553058624267578,19.469999313354492,19.469999313354492,19.440000534057617,19.440000534057617,400
2022-10-14,18.24812889099121,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,300
2022-10-17,18.352947235107422,19.260000228881836,19.260000228881836,19.0,19.25,1600
2022-10-18,18.56258773803711,19.479999542236328,19.479999542236328,19.34000015258789,19.34000015258789,2100
2022-10-19,18.286245346069336,19.190000534057617,19.469999313354492,19.190000534057617,19.469999313354492,500
2022-10-20,17.581096649169922,18.450000762939453,19.010000228881836,18.450000762939453,19.010000228881836,2000
2022-10-21,17.581096649169922,18.450000762939453,18.450000762939453,18.450000762939453,18.450000762939453,0
2022-10-24,17.581096649169922,18.450000762939453,18.450000762939453,18.450000762939453,18.450000762939453,0
2022-10-25,17.847909927368164,18.729999542236328,18.75,18.719999313354492,18.75,2000
2022-10-26,17.847909927368164,18.729999542236328,18.729999542236328,18.729999542236328,18.729999542236328,500
2022-10-27,18.105194091796875,19.0,19.18000030517578,18.799999237060547,18.899999618530273,1000
2022-10-28,18.200483322143555,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,500
2022-10-31,17.800262451171875,18.68000030517578,18.68000030517578,18.649999618530273,18.649999618530273,600
2022-11-01,17.800262451171875,18.68000030517578,18.68000030517578,18.68000030517578,18.68000030517578,0
2022-11-02,17.800262451171875,18.68000030517578,18.68000030517578,18.68000030517578,18.68000030517578,300
2022-11-03,17.800262451171875,18.68000030517578,18.68000030517578,18.68000030517578,18.68000030517578,600
2022-11-04,18.057546615600586,18.950000762939453,18.950000762939453,18.700000762939453,18.700000762939453,500
2022-11-07,18.009902954101562,18.899999618530273,18.899999618530273,18.700000762939453,18.700000762939453,300
2022-11-08,18.009902954101562,18.899999618530273,18.899999618530273,18.649999618530273,18.700000762939453,400
2022-11-09,17.771677017211914,18.649999618530273,18.649999618530273,18.649999618530273,18.649999618530273,500
2022-11-10,17.781204223632812,18.65999984741211,18.65999984741211,18.65999984741211,18.65999984741211,500
2022-11-11,17.781204223632812,18.65999984741211,18.65999984741211,18.65999984741211,18.65999984741211,0
2022-11-14,17.866968154907227,18.75,18.75,18.75,18.75,600
2022-11-15,17.866968154907227,18.75,18.75,18.75,18.75,0
2022-11-16,17.724031448364258,18.600000381469727,18.649999618530273,18.600000381469727,18.649999618530273,400
2022-11-17,17.724031448364258,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,400
2022-11-18,17.819320678710938,18.700000762939453,18.799999237060547,18.700000762939453,18.799999237060547,800
2022-11-21,17.876497268676758,18.760000228881836,18.760000228881836,18.299999237060547,18.59000015258789,4900
2022-11-22,17.724031448364258,18.600000381469727,18.75,18.600000381469727,18.75,600
2022-11-23,17.771677017211914,18.649999618530273,18.649999618530273,18.600000381469727,18.600000381469727,700
2022-11-25,17.771677017211914,18.649999618530273,18.649999618530273,18.479999542236328,18.479999542236328,600
2022-11-28,17.704975128173828,18.579999923706055,18.600000381469727,18.579999923706055,18.600000381469727,500
2022-11-29,17.704975128173828,18.579999923706055,18.579999923706055,18.579999923706055,18.579999923706055,0
2022-11-30,17.704975128173828,18.579999923706055,18.579999923706055,18.579999923706055,18.579999923706055,0
2022-12-01,17.581096649169922,18.450000762939453,18.6200008392334,18.270000457763672,18.469999313354492,2100
2022-12-02,17.390514373779297,18.25,18.399999618530273,18.200000762939453,18.200000762939453,900
2022-12-05,17.390514373779297,18.25,18.25,18.25,18.25,0
2022-12-06,17.390514373779297,18.25,18.25,18.25,18.25,0
2022-12-07,16.914060592651367,17.75,18.260000228881836,17.75,18.200000762939453,7200
2022-12-08,17.009353637695312,17.850000381469727,17.850000381469727,17.75,17.84000015258789,2300
2022-12-09,16.961706161499023,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,100
2022-12-12,16.961706161499023,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0
2022-12-13,16.914060592651367,17.75,17.799999237060547,17.75,17.75,1600
2022-12-14,16.351848602294922,17.15999984741211,17.760000228881836,17.15999984741211,17.760000228881836,1200
2022-12-15,16.218441009521484,17.020000457763672,17.020000457763672,17.020000457763672,17.020000457763672,1100
2022-12-16,16.52337074279785,17.34000015258789,18.450000762939453,17.34000015258789,18.450000762939453,900
2022-12-19,16.275615692138672,17.079999923706055,17.079999923706055,17.079999923706055,17.079999923706055,100
2022-12-20,16.942649841308594,17.780000686645508,17.780000686645508,17.780000686645508,17.780000686645508,600
2022-12-21,16.323259353637695,17.1299991607666,17.1299991607666,17.1299991607666,17.1299991607666,200
2022-12-22,16.199382781982422,17.0,17.350000381469727,17.0,17.0,9800
2022-12-23,16.351848602294922,17.15999984741211,17.15999984741211,17.1299991607666,17.1299991607666,200
2022-12-27,16.67583465576172,17.5,17.5,17.200000762939453,17.200000762939453,1600
2022-12-28,16.866418838500977,17.700000762939453,17.799999237060547,17.479999542236328,17.799999237060547,500
2022-12-29,17.009353637695312,17.850000381469727,17.850000381469727,17.149999618530273,17.149999618530273,300
2022-12-30,16.43760871887207,17.25,17.25,17.25,17.25,300
2023-01-03,16.961706161499023,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,200
2023-01-04,16.961706161499023,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0
2023-01-05,16.961706161499023,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0
2023-01-06,16.67583465576172,17.5,17.5,17.5,17.5,2900
2023-01-09,16.67583465576172,17.5,17.5,17.5,17.5,0
2023-01-10,16.67583465576172,17.5,17.5,17.5,17.5,0
2023-01-11,17.40004539489746,18.260000228881836,18.260000228881836,18.260000228881836,18.260000228881836,100
2023-01-12,17.40004539489746,18.260000228881836,18.260000228881836,18.260000228881836,18.260000228881836,0
2023-01-13,17.40004539489746,18.260000228881836,18.260000228881836,18.260000228881836,18.260000228881836,0
2023-01-17,17.40957260131836,18.270000457763672,18.270000457763672,18.270000457763672,18.270000457763672,300
2023-01-18,17.40957260131836,18.270000457763672,18.270000457763672,18.270000457763672,18.270000457763672,0
2023-01-19,17.40957260131836,18.270000457763672,18.270000457763672,18.270000457763672,18.270000457763672,0
2023-01-20,16.92359161376953,17.760000228881836,17.760000228881836,17.760000228881836,17.760000228881836,100
2023-01-23,16.485254287719727,17.299999237060547,17.729999542236328,17.260000228881836,17.729999542236328,800
2023-01-24,17.276165008544922,18.1299991607666,18.1299991607666,18.1299991607666,18.1299991607666,400
2023-01-25,16.49478530883789,17.309999465942383,17.309999465942383,17.309999465942383,17.309999465942383,400
2023-01-26,16.818771362304688,17.649999618530273,17.649999618530273,17.649999618530273,17.649999618530273,100
2023-01-27,17.104644775390625,17.950000762939453,17.950000762939453,17.799999237060547,17.799999237060547,300
2023-01-30,17.056995391845703,17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,700
2023-01-31,17.056995391845703,17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,0
2023-02-01,17.23805046081543,18.09000015258789,18.09000015258789,18.09000015258789,18.09000015258789,500
2023-02-02,16.53289794921875,17.350000381469727,17.350000381469727,17.350000381469727,17.350000381469727,1400
2023-02-03,16.733007431030273,17.559999465942383,17.989999771118164,17.559999465942383,17.989999771118164,600
2023-02-06,16.799711227416992,17.6299991607666,17.940000534057617,17.6299991607666,17.940000534057617,4100
2023-02-07,17.17134666442871,18.020000457763672,18.100000381469727,17.700000762939453,17.700000762939453,2700
2023-02-08,17.23805046081543,18.09000015258789,18.09000015258789,18.09000015258789,18.09000015258789,400
2023-02-09,17.104644775390625,17.950000762939453,17.950000762939453,17.6200008392334,17.6200008392334,500
2023-02-10,17.104644775390625,17.950000762939453,17.950000762939453,17.950000762939453,17.950000762939453,0
2023-02-13,17.228519439697266,18.079999923706055,18.079999923706055,18.079999923706055,18.079999923706055,500
2023-02-14,17.228519439697266,18.079999923706055,18.079999923706055,18.079999923706055,18.079999923706055,300
2023-02-15,17.228519439697266,18.079999923706055,18.079999923706055,18.079999923706055,18.079999923706055,0
2023-02-16,17.228519439697266,18.079999923706055,18.079999923706055,18.079999923706055,18.079999923706055,0
2023-02-17,17.228519439697266,18.079999923706055,18.079999923706055,18.079999923706055,18.079999923706055,0
2023-02-21,17.228519439697266,18.079999923706055,18.079999923706055,18.079999923706055,18.079999923706055,0
2023-02-22,17.104644775390625,17.950000762939453,17.950000762939453,17.6200008392334,17.6200008392334,5400
2023-02-23,17.104644775390625,17.950000762939453,17.950000762939453,17.950000762939453,17.950000762939453,0
2023-02-24,16.67583465576172,17.5,17.5,17.5,17.5,600
2023-02-27,16.67583465576172,17.5,17.5,17.5,17.5,0
2023-02-28,17.247577667236328,18.100000381469727,18.139999389648438,18.049999237060547,18.049999237060547,1700
2023-03-01,16.818771362304688,17.649999618530273,18.100000381469727,17.649999618530273,17.979999542236328,2700
2023-03-02,16.75206756591797,17.579999923706055,17.899999618530273,17.579999923706055,17.899999618530273,600
2023-03-03,17.009353637695312,17.850000381469727,18.100000381469727,17.850000381469727,18.100000381469727,400
2023-03-06,16.67583465576172,17.5,17.899999618530273,17.5,17.899999618530273,2300
2023-03-07,16.67583465576172,17.5,17.5,17.5,17.5,100
2023-03-08,16.82830047607422,17.65999984741211,17.65999984741211,17.65999984741211,17.65999984741211,200
2023-03-09,16.67583465576172,17.5,17.799999237060547,17.5,17.799999237060547,8100
2023-03-10,16.199382781982422,17.0,17.5,17.0,17.049999237060547,16000
2023-03-13,15.961155891418457,16.75,17.15999984741211,15.84000015258789,17.0,12100
2023-03-14,15.522821426391602,16.290000915527344,17.1200008392334,16.290000915527344,17.1200008392334,1600
2023-03-15,15.48470401763916,16.25,16.25,16.25,16.25,400
2023-03-16,15.48470401763916,16.25,16.25,16.25,16.25,100
2023-03-17,14.893904685974121,15.630000114440918,16.25,15.630000114440918,16.25,8300
2023-03-20,15.294122695922852,16.049999237060547,16.049999237060547,16.020000457763672,16.020000457763672,800
2023-03-21,15.208361625671387,15.960000038146973,15.989999771118164,15.960000038146973,15.989999771118164,700
2023-03-22,15.017782211303711,15.760000228881836,15.829999923706055,15.75,15.75,1500
2023-03-23,14.959872245788574,15.5,15.850000381469727,15.5,15.75,5300
2023-03-24,14.959872245788574,15.5,15.5,15.5,15.5,0
2023-03-27,14.959872245788574,15.5,15.5,15.5,15.5,0
2023-03-28,14.998477935791016,15.539999961853027,15.539999961853027,15.5,15.5,1300
2023-03-29,14.998477935791016,15.539999961853027,15.539999961853027,15.539999961853027,15.539999961853027,0
2023-03-30,14.959872245788574,15.5,15.539999961853027,15.5,15.539999961853027,1500
2023-03-31,14.998477935791016,15.539999961853027,15.779999732971191,15.510000228881836,15.510000228881836,3000
2023-04-03,14.959872245788574,15.5,15.5,15.5,15.5,200
2023-04-04,14.930916786193848,15.470000267028809,15.529999732971191,15.470000267028809,15.529999732971191,3800
2023-04-05,15.056387901306152,15.600000381469727,15.600000381469727,15.479999542236328,15.479999542236328,500
2023-04-06,15.056387901306152,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,100
2023-04-10,14.728235244750977,15.260000228881836,15.600000381469727,15.260000228881836,15.600000381469727,2300
2023-04-11,14.728235244750977,15.260000228881836,15.260000228881836,15.260000228881836,15.260000228881836,0
2023-04-12,14.718583106994629,15.25,15.270000457763672,15.25,15.270000457763672,2300
2023-04-13,14.718583106994629,15.25,15.25,15.25,15.25,0
2023-04-14,14.718583106994629,15.25,15.25,15.25,15.25,1500
2023-04-17,14.718583106994629,15.25,15.25,15.25,15.25,0
2023-04-18,14.718583106994629,15.25,15.25,15.25,15.25,0
2023-04-19,14.901962280273438,15.4399995803833,15.4399995803833,15.4399995803833,15.4399995803833,1000
2023-04-20,14.892311096191406,15.430000305175781,15.430000305175781,15.430000305175781,15.430000305175781,1300
2023-04-21,14.959872245788574,15.5,15.5,15.5,15.5,2600
2023-04-24,14.718583106994629,15.25,15.25,15.25,15.25,2800
2023-04-25,14.477295875549316,15.0,15.100000381469727,14.75,15.100000381469727,7900
2023-04-26,14.477295875549316,15.0,15.0,15.0,15.0,0
2023-04-27,14.86335563659668,15.399999618530273,15.399999618530273,14.850000381469727,14.850000381469727,2400
2023-04-28,14.959872245788574,15.5,15.5,15.5,15.5,200
2023-05-01,14.293916702270508,14.8100004196167,15.170000076293945,14.8100004196167,15.170000076293945,600
2023-05-02,14.332523345947266,14.850000381469727,15.0600004196167,14.850000381469727,15.0600004196167,8800
2023-05-03,14.718583106994629,15.25,15.600000381469727,15.1899995803833,15.600000381469727,3000
2023-05-04,14.457991600036621,14.979999542236328,15.229999542236328,14.979999542236328,15.199999809265137,2100
2023-05-05,14.593113899230957,15.119999885559082,15.119999885559082,15.119999885559082,15.119999885559082,600
2023-05-08,14.593113899230957,15.119999885559082,15.119999885559082,15.119999885559082,15.119999885559082,0
2023-05-09,14.187749862670898,14.699999809265137,14.75,14.699999809265137,14.75,10500
2023-05-10,14.207053184509277,14.720000267028809,14.720000267028809,14.720000267028809,14.720000267028809,600
2023-05-11,14.207053184509277,14.720000267028809,14.720000267028809,14.720000267028809,14.720000267028809,0
2023-05-12,14.44834041595459,14.970000267028809,14.970000267028809,14.970000267028809,14.970000267028809,200
2023-05-15,14.44834041595459,14.970000267028809,14.970000267028809,14.970000267028809,14.970000267028809,0
2023-05-16,13.994718551635742,14.5,14.869999885559082,14.5,14.869999885559082,6600
2023-05-17,13.88855266571045,14.390000343322754,14.4399995803833,14.390000343322754,14.399999618530273,1500
2023-05-18,13.88855266571045,14.390000343322754,14.390000343322754,14.390000343322754,14.390000343322754,0
2023-05-19,13.637612342834473,14.130000114440918,14.130000114440918,14.130000114440918,14.130000114440918,600
2023-05-22,13.898202896118164,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,300
2023-05-23,13.656915664672852,14.149999618530273,14.149999618530273,14.149999618530273,14.149999618530273,400
2023-05-24,13.656915664672852,14.149999618530273,14.149999618530273,14.149999618530273,14.149999618530273,0
2023-05-25,13.656915664672852,14.149999618530273,14.149999618530273,14.149999618530273,14.149999618530273,0
2023-05-26,13.608657836914062,14.100000381469727,14.109999656677246,14.100000381469727,14.109999656677246,1500
2023-05-30,13.608657836914062,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,100
2023-05-31,13.705172538757324,14.199999809265137,14.199999809265137,14.100000381469727,14.100000381469727,500
2023-06-01,13.705172538757324,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,0
2023-06-02,13.705172538757324,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,0
2023-06-05,13.463885307312012,13.949999809265137,14.25,13.949999809265137,14.149999618530273,6200
2023-06-06,13.415626525878906,13.899999618530273,14.079999923706055,13.899999618530273,14.0,5800
2023-06-07,13.319111824035645,13.800000190734863,14.0,13.800000190734863,14.0,15000
2023-06-08,13.319111824035645,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,300
2023-06-09,13.463885307312012,13.949999809265137,13.949999809265137,13.75,13.930000305175781,13300
2023-06-12,13.299808502197266,13.779999732971191,13.899999618530273,13.770000457763672,13.899999618530273,12200
2023-06-13,13.328763961791992,13.8100004196167,13.8100004196167,13.800000190734863,13.800000190734863,1500
2023-06-14,13.608657836914062,14.100000381469727,14.100000381469727,13.829999923706055,13.850000381469727,5000
2023-06-15,13.637612342834473,14.130000114440918,14.15999984741211,13.979999542236328,13.979999542236328,2500
2023-06-16,14.477295875549316,15.0,15.0,14.010000228881836,14.149999618530273,25200
2023-06-20,14.477295875549316,15.0,15.0,14.40999984741211,14.40999984741211,6100
2023-06-21,15.066038131713867,15.609999656677246,15.609999656677246,15.0,15.0,5800
2023-06-22,14.718583106994629,15.25,15.25,15.25,15.25,100
2023-06-23,14.959872245788574,15.5,15.5,14.949999809265137,14.979999542236328,6200
2023-06-26,14.921265602111816,15.460000038146973,15.460000038146973,15.260000228881836,15.260000228881836,400
2023-06-27,14.921265602111816,15.460000038146973,15.460000038146973,15.460000038146973,15.460000038146973,500
2023-06-28,14.486947059631348,15.010000228881836,15.039999961853027,14.84000015258789,14.84000015258789,900
2023-06-29,14.486947059631348,15.010000228881836,15.010000228881836,15.010000228881836,15.010000228881836,0
2023-06-30,13.936809539794922,14.4399995803833,15.15999984741211,14.4399995803833,15.15999984741211,500
2023-07-03,13.936809539794922,14.4399995803833,14.4399995803833,14.4399995803833,14.4399995803833,0
2023-07-05,14.467643737792969,14.989999771118164,15.029999732971191,14.550000190734863,14.789999961853027,3500
2023-07-06,14.544856071472168,15.069999694824219,15.09000015258789,14.710000038146973,14.710000038146973,3200
2023-07-07,14.554508209228516,15.079999923706055,15.079999923706055,14.819999694824219,14.819999694824219,1000
2023-07-10,14.959872245788574,15.5,15.5,15.470000267028809,15.470000267028809,1100
2023-07-11,14.457991600036621,14.979999542236328,14.979999542236328,14.729999542236328,14.729999542236328,700
2023-07-12,14.1105375289917,14.619999885559082,14.760000228881836,14.619999885559082,14.760000228881836,400
2023-07-13,14.1105375289917,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,0
2023-07-14,14.1105375289917,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,100
2023-07-17,13.782383918762207,14.279999732971191,14.649999618530273,14.279999732971191,14.600000381469727,4400
2023-07-18,13.898202896118164,14.399999618530273,14.5,14.199999809265137,14.350000381469727,77100
2023-07-19,14.187749862670898,14.699999809265137,14.699999809265137,14.319999694824219,14.319999694824219,1100
2023-07-20,14.815099716186523,15.350000381469727,15.529999732971191,14.920000076293945,14.920000076293945,7300
2023-07-21,14.69927978515625,15.229999542236328,15.350000381469727,15.229999542236328,15.350000381469727,1600
2023-07-24,14.69927978515625,15.229999542236328,15.229999542236328,15.229999542236328,15.229999542236328,0
2023-07-25,15.789904594421387,16.360000610351562,16.360000610351562,15.5,15.5,12100
2023-07-26,15.345932960510254,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,300
2023-07-27,15.345932960510254,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,0
2023-07-28,14.776493072509766,15.3100004196167,15.3100004196167,15.3100004196167,15.3100004196167,400
2023-07-31,14.988825798034668,15.529999732971191,15.529999732971191,15.529999732971191,15.529999732971191,400
2023-08-01,14.988825798034668,15.529999732971191,15.529999732971191,15.529999732971191,15.529999732971191,100
2023-08-02,14.988825798034668,15.529999732971191,15.529999732971191,15.529999732971191,15.529999732971191,100
2023-08-03,14.988825798034668,15.529999732971191,15.529999732971191,15.529999732971191,15.529999732971191,200
2023-08-04,14.988825798034668,15.529999732971191,15.529999732971191,15.529999732971191,15.529999732971191,0
2023-08-07,15.230114936828613,15.779999732971191,15.779999732971191,15.779999732971191,15.779999732971191,300
2023-08-08,15.230114936828613,15.779999732971191,15.779999732971191,15.779999732971191,15.779999732971191,0
2023-08-09,14.979175567626953,15.520000457763672,15.729999542236328,15.520000457763672,15.729999542236328,400
2023-08-10,14.979175567626953,15.520000457763672,15.520000457763672,15.520000457763672,15.520000457763672,100
2023-08-11,14.979175567626953,15.520000457763672,15.520000457763672,15.520000457763672,15.520000457763672,100
2023-08-14,14.979175567626953,15.520000457763672,15.520000457763672,15.520000457763672,15.520000457763672,0
2023-08-15,14.979175567626953,15.520000457763672,15.520000457763672,15.520000457763672,15.520000457763672,0
2023-08-16,14.959872245788574,15.5,15.510000228881836,15.5,15.510000228881836,500
2023-08-17,14.959872245788574,15.5,15.5,15.5,15.5,0
2023-08-18,15.008130073547363,15.550000190734863,15.5600004196167,15.5,15.5,2700
2023-08-21,15.008130073547363,15.550000190734863,15.550000190734863,15.550000190734863,15.550000190734863,100
2023-08-22,15.008130073547363,15.550000190734863,15.550000190734863,15.550000190734863,15.550000190734863,0
2023-08-23,15.008130073547363,15.550000190734863,15.550000190734863,15.550000190734863,15.550000190734863,0
2023-08-24,15.008130073547363,15.550000190734863,15.550000190734863,15.550000190734863,15.550000190734863,0
2023-08-25,15.008130073547363,15.550000190734863,15.550000190734863,15.550000190734863,15.550000190734863,0
2023-08-28,14.207053184509277,14.720000267028809,14.720000267028809,14.720000267028809,14.720000267028809,100
2023-08-29,14.236006736755371,14.75,15.300000190734863,14.75,15.300000190734863,200
2023-08-30,14.236006736755371,14.75,14.75,14.75,14.75,200
2023-08-31,14.467643737792969,14.989999771118164,15.239999771118164,14.989999771118164,15.239999771118164,1000
2023-09-01,14.22635555267334,14.739999771118164,14.739999771118164,14.729999542236328,14.729999542236328,500
2023-09-05,13.936809539794922,14.4399995803833,14.4399995803833,14.4399995803833,14.4399995803833,600
2023-09-06,13.898202896118164,14.399999618530273,14.5,14.399999618530273,14.5,10500
2023-09-07,13.772733688354492,14.270000457763672,14.350000381469727,14.1899995803833,14.350000381469727,91100
2023-09-08,13.994718551635742,14.5,14.5,14.25,14.279999732971191,8000
2023-09-11,14.322871208190918,14.84000015258789,14.859999656677246,14.40999984741211,14.84000015258789,800
2023-09-12,14.322871208190918,14.84000015258789,14.869999885559082,14.5,14.5,3300
2023-09-13,14.00437068939209,14.510000228881836,14.699999809265137,14.5,14.609999656677246,6100
2023-09-14,14.284265518188477,14.800000190734863,14.800000190734863,14.510000228881836,14.510000228881836,600
2023-09-15,14.602766036987305,15.130000114440918,15.130000114440918,14.800000190734863,14.890000343322754,7600
2023-09-18,14.86335563659668,15.399999618530273,16.0,15.0,15.0,3800
2023-09-19,14.486947059631348,15.010000228881836,15.5,15.0,15.0,2500
2023-09-20,14.573811531066895,15.100000381469727,15.420000076293945,15.0,15.119999885559082,15300
2023-09-21,14.73030948638916,15.0600004196167,15.100000381469727,14.800000190734863,15.09000015258789,2100
2023-09-22,14.534687042236328,14.859999656677246,15.0,14.760000228881836,14.760000228881836,5700
2023-09-25,14.476000785827637,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,300
2023-09-26,14.671622276306152,15.0,15.0,14.75,14.960000038146973,1200
2023-09-27,14.671622276306152,15.0,15.0,15.0,15.0,0
2023-09-28,14.387970924377441,14.710000038146973,14.800000190734863,14.5,14.5,900
2023-09-29,14.564029693603516,14.890000343322754,14.899999618530273,14.5,14.5,1300
2023-10-02,14.554248809814453,14.880000114440918,14.979999542236328,14.880000114440918,14.979999542236328,500
2023-10-03,14.182568550109863,14.5,14.649999618530273,14.350000381469727,14.510000228881836,8900
2023-10-04,14.182568550109863,14.5,14.5,14.5,14.5,1200
2023-10-05,14.016288757324219,14.329999923706055,14.329999923706055,14.319999694824219,14.319999694824219,800
2023-10-06,14.016288757324219,14.329999923706055,14.329999923706055,14.329999923706055,14.329999923706055,0
2023-10-09,14.016288757324219,14.329999923706055,14.329999923706055,14.329999923706055,14.329999923706055,100
2023-10-10,13.96738338470459,14.279999732971191,14.640000343322754,14.279999732971191,14.640000343322754,600
2023-10-11,14.026070594787598,14.34000015258789,14.970000267028809,14.34000015258789,14.970000267028809,500
2023-10-12,14.026070594787598,14.34000015258789,14.34000015258789,14.34000015258789,14.34000015258789,0
2023-10-13,13.938040733337402,14.25,14.5,14.25,14.5,4400
2023-10-16,13.918478012084961,14.229999542236328,14.229999542236328,14.229999542236328,14.229999542236328,1100
2023-10-17,13.889134407043457,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,1600
2023-10-18,13.986946105957031,14.300000190734863,14.300000190734863,14.15999984741211,14.199999809265137,3900
2023-10-19,13.7130765914917,14.020000457763672,14.970000267028809,14.020000457763672,14.970000267028809,1300
2023-10-20,14.15322494506836,14.470000267028809,14.470000267028809,14.470000267028809,14.470000267028809,200
2023-10-23,13.947821617126465,14.260000228881836,14.260000228881836,14.260000228881836,14.260000228881836,200
2023-10-24,14.182568550109863,14.5,14.5,14.489999771118164,14.489999771118164,400
2023-10-25,14.182568550109863,14.5,14.5,14.5,14.5,0
2023-10-26,14.182568550109863,14.5,14.5,14.5,14.5,0
