Date,Adj Close,Close,High,Low,Open,Volume
2023-10-27,14.182568550109863,14.5,14.5,14.5,14.5,0
2023-10-30,14.182568550109863,14.5,14.5,14.5,14.5,0
2023-10-31,14.182568550109863,14.5,14.5,14.5,14.5,0
2023-11-01,13.722856521606445,14.029999732971191,14.5,14.029999732971191,14.5,1700
2023-11-02,13.938040733337402,14.25,14.489999771118164,14.0,14.010000228881836,2400
2023-11-03,13.938040733337402,14.25,14.25,14.25,14.25,600
2023-11-06,14.006507873535156,14.319999694824219,14.319999694824219,14.25,14.25,2500
2023-11-07,14.133662223815918,14.449999809265137,14.449999809265137,14.449999809265137,14.449999809265137,1600
2023-11-08,14.163004875183105,14.479999542236328,14.5,14.0600004196167,14.5,900
2023-11-09,14.163004875183105,14.479999542236328,14.479999542236328,14.479999542236328,14.479999542236328,0
2023-11-10,14.163004875183105,14.479999542236328,14.479999542236328,14.479999542236328,14.479999542236328,0
2023-11-13,14.123881340026855,14.4399995803833,14.4399995803833,14.4399995803833,14.4399995803833,700
2023-11-14,14.114100456237793,14.430000305175781,14.430000305175781,14.420000076293945,14.430000305175781,1500
2023-11-15,14.114100456237793,14.430000305175781,14.430000305175781,14.430000305175781,14.430000305175781,0
2023-11-16,13.850010871887207,14.15999984741211,14.170000076293945,14.149999618530273,14.149999618530273,800
2023-11-17,13.96738338470459,14.279999732971191,14.329999923706055,14.149999618530273,14.329999923706055,3500
2023-11-20,13.693513870239258,14.0,14.25,14.0,14.25,7400
2023-11-21,13.75220012664795,14.0600004196167,14.0600004196167,14.0600004196167,14.0600004196167,200
2023-11-22,13.92825984954834,14.239999771118164,14.239999771118164,14.239999771118164,14.239999771118164,700
2023-11-24,13.92825984954834,14.239999771118164,14.239999771118164,14.239999771118164,14.239999771118164,300
2023-11-27,13.96738338470459,14.279999732971191,14.279999732971191,14.279999732971191,14.279999732971191,900
2023-11-28,14.065195083618164,14.380000114440918,14.380000114440918,14.380000114440918,14.380000114440918,900
2023-11-29,14.065195083618164,14.380000114440918,14.380000114440918,14.380000114440918,14.380000114440918,0
2023-11-30,14.065195083618164,14.380000114440918,14.380000114440918,14.380000114440918,14.380000114440918,400
2023-12-01,13.722856521606445,14.029999732971191,14.029999732971191,14.029999732971191,14.029999732971191,200
2023-12-04,13.938040733337402,14.25,14.40999984741211,14.0,14.149999618530273,7100
2023-12-05,13.840229988098145,14.149999618530273,14.149999618530273,14.050000190734863,14.050000190734863,400
2023-12-06,13.840229988098145,14.149999618530273,14.149999618530273,14.149999618530273,14.149999618530273,0
2023-12-07,13.840229988098145,14.149999618530273,14.149999618530273,14.149999618530273,14.149999618530273,0
2023-12-08,14.094537734985352,14.40999984741211,14.40999984741211,14.220000267028809,14.220000267028809,4700
2023-12-11,13.81088638305664,14.119999885559082,14.119999885559082,14.119999885559082,14.119999885559082,400
2023-12-12,13.947821617126465,14.260000228881836,14.260000228881836,14.260000228881836,14.260000228881836,500
2023-12-13,13.859792709350586,14.170000076293945,14.449999809265137,14.149999618530273,14.25,8100
2023-12-14,14.66184139251709,14.989999771118164,14.989999771118164,14.25,14.25,7800
2023-12-15,14.788993835449219,15.119999885559082,15.119999885559082,14.960000038146973,14.960000038146973,1600
2023-12-18,14.808557510375977,15.140000343322754,15.199999809265137,15.130000114440918,15.130000114440918,500
2023-12-19,15.395421028137207,15.739999771118164,15.739999771118164,15.430000305175781,15.470000267028809,22400
2023-12-20,15.571481704711914,15.920000076293945,15.920000076293945,15.510000228881836,15.510000228881836,300
2023-12-21,16.26593780517578,16.6299991607666,16.6299991607666,15.979999542236328,15.979999542236328,3100
2023-12-22,17.527698516845703,17.920000076293945,17.920000076293945,16.100000381469727,16.549999237060547,3900
2023-12-26,17.55704116821289,17.950000762939453,18.510000228881836,17.950000762939453,18.260000228881836,6000
2023-12-27,16.74521255493164,17.1200008392334,17.540000915527344,17.1200008392334,17.420000076293945,1800
2023-12-28,16.168127059936523,16.530000686645508,16.530000686645508,16.530000686645508,16.530000686645508,800
2023-12-29,15.679073333740234,16.030000686645508,17.399999618530273,16.030000686645508,17.399999618530273,2600
2024-01-02,15.679073333740234,16.030000686645508,16.030000686645508,16.030000686645508,16.030000686645508,8100
2024-01-03,15.845351219177246,16.200000762939453,16.68000030517578,16.200000762939453,16.68000030517578,1300
2024-01-04,15.36607837677002,15.710000038146973,16.459999084472656,15.510000228881836,16.459999084472656,2400
2024-01-05,15.36607837677002,15.710000038146973,15.710000038146973,15.710000038146973,15.710000038146973,0
2024-01-08,15.36607837677002,15.710000038146973,15.710000038146973,15.710000038146973,15.710000038146973,0
2024-01-09,15.36607837677002,15.710000038146973,15.710000038146973,15.710000038146973,15.710000038146973,0
2024-01-10,15.36607837677002,15.710000038146973,15.710000038146973,15.710000038146973,15.710000038146973,0
2024-01-11,14.828119277954102,15.15999984741211,15.15999984741211,15.15999984741211,15.15999984741211,600
2024-01-12,15.336735725402832,15.680000305175781,15.739999771118164,15.649999618530273,15.699999809265137,3400
2024-01-16,15.307392120361328,15.649999618530273,15.649999618530273,15.649999618530273,15.649999618530273,3000
2024-01-17,15.160676002502441,15.5,15.5,15.4399995803833,15.470000267028809,2700
2024-01-18,15.27804946899414,15.619999885559082,15.619999885559082,15.619999885559082,15.619999885559082,300
2024-01-19,15.69863510131836,16.049999237060547,16.299999237060547,15.770000457763672,16.190000534057617,3500
2024-01-22,15.69863510131836,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,300
2024-01-23,15.493232727050781,15.84000015258789,16.100000381469727,15.84000015258789,15.970000267028809,2400
2024-01-24,15.493232727050781,15.84000015258789,15.84000015258789,15.84000015258789,15.84000015258789,0
2024-01-25,15.493232727050781,15.84000015258789,15.84000015258789,15.84000015258789,15.84000015258789,0
2024-01-26,16.735429763793945,17.110000610351562,17.149999618530273,16.059999465942383,16.059999465942383,800
2024-01-29,16.735429763793945,17.110000610351562,17.110000610351562,17.110000610351562,17.110000610351562,0
2024-01-30,16.735429763793945,17.110000610351562,17.110000610351562,17.110000610351562,17.110000610351562,0
2024-01-31,16.627838134765625,17.0,17.049999237060547,16.979999542236328,16.979999542236328,9300
2024-02-01,16.64739990234375,17.020000457763672,17.020000457763672,17.0,17.0,1000
2024-02-02,16.627838134765625,17.0,17.020000457763672,17.0,17.020000457763672,700
2024-02-05,16.63762092590332,17.010000228881836,17.010000228881836,17.010000228881836,17.010000228881836,1700
2024-02-06,15.796445846557617,16.149999618530273,17.0,16.149999618530273,16.469999313354492,5700
2024-02-07,16.627838134765625,17.0,17.049999237060547,16.75,16.75,5500
2024-02-08,16.031190872192383,16.389999389648438,17.020000457763672,16.389999389648438,17.0,6600
2024-02-09,16.64739990234375,17.020000457763672,17.049999237060547,16.799999237060547,17.0,8400
2024-02-12,16.627838134765625,17.0,17.049999237060547,17.0,17.0,4700
2024-02-13,16.17790985107422,16.540000915527344,16.540000915527344,16.25,16.450000762939453,4600
2024-02-14,16.158348083496094,16.520000457763672,16.549999237060547,16.5,16.5,700
2024-02-15,16.158348083496094,16.520000457763672,16.520000457763672,16.520000457763672,16.520000457763672,300
2024-02-16,16.627838134765625,17.0,17.0,16.920000076293945,16.920000076293945,1500
2024-02-20,16.236595153808594,16.600000381469727,16.729999542236328,16.510000228881836,16.510000228881836,600
2024-02-21,16.138784408569336,16.5,16.579999923706055,16.5,16.579999923706055,3400
2024-02-22,16.138784408569336,16.5,16.5,16.5,16.5,300
2024-02-23,16.481122970581055,16.850000381469727,16.850000381469727,16.520000457763672,16.520000457763672,400
2024-02-26,16.43221664428711,16.799999237060547,16.799999237060547,16.559999465942383,16.559999465942383,600
2024-02-27,16.1485652923584,16.510000228881836,16.510000228881836,16.510000228881836,16.510000228881836,400
2024-02-28,16.1485652923584,16.510000228881836,16.510000228881836,16.510000228881836,16.510000228881836,0
2024-02-29,16.138784408569336,16.5,16.5,16.5,16.5,900
2024-03-01,16.138784408569336,16.5,16.5,16.5,16.5,200
2024-03-04,16.236595153808594,16.600000381469727,16.600000381469727,16.5,16.5,600
2024-03-05,16.627838134765625,17.0,17.040000915527344,16.93000030517578,16.93000030517578,3500
2024-03-06,16.676742553710938,17.049999237060547,17.049999237060547,16.799999237060547,16.799999237060547,1300
2024-03-07,16.676742553710938,17.049999237060547,17.049999237060547,17.049999237060547,17.049999237060547,0
2024-03-08,16.33440589904785,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,500
2024-03-11,16.33440589904785,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,0
2024-03-12,16.33440589904785,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,0
2024-03-13,16.314844131469727,16.68000030517578,17.049999237060547,16.68000030517578,17.049999237060547,600
2024-03-14,16.314844131469727,16.68000030517578,16.700000762939453,16.68000030517578,16.700000762939453,1200
2024-03-15,16.138784408569336,16.5,16.65999984741211,16.5,16.65999984741211,3600
2024-03-18,16.17790985107422,16.540000915527344,16.979999542236328,16.540000915527344,16.979999542236328,1800
2024-03-19,16.158348083496094,16.520000457763672,16.799999237060547,16.520000457763672,16.799999237060547,1000
2024-03-20,16.285499572753906,16.649999618530273,16.75,16.649999618530273,16.729999542236328,900
2024-03-21,16.33500099182129,16.5,16.5,16.329999923706055,16.5,1200
2024-03-22,16.582500457763672,16.75,16.75,16.5,16.5,6400
2024-03-25,16.582500457763672,16.75,16.75,16.729999542236328,16.729999542236328,3200
2024-03-26,16.582500457763672,16.75,16.75,16.75,16.75,0
2024-03-27,16.582500457763672,16.75,16.75,16.75,16.75,0
2024-03-28,16.463699340820312,16.6299991607666,16.6299991607666,16.6299991607666,16.6299991607666,300
2024-04-01,16.364700317382812,16.530000686645508,16.649999618530273,16.530000686645508,16.649999618530273,900
2024-04-02,16.572599411010742,16.739999771118164,16.75,16.739999771118164,16.75,900
2024-04-03,16.54290008544922,16.709999084472656,16.709999084472656,16.709999084472656,16.709999084472656,100
2024-04-04,16.54290008544922,16.709999084472656,16.709999084472656,16.709999084472656,16.709999084472656,0
2024-04-05,16.54290008544922,16.709999084472656,16.709999084472656,16.709999084472656,16.709999084472656,0
2024-04-08,16.384498596191406,16.549999237060547,16.709999084472656,16.510000228881836,16.709999084472656,1900
2024-04-09,16.384498596191406,16.549999237060547,16.549999237060547,16.549999237060547,16.549999237060547,0
2024-04-10,16.146900177001953,16.309999465942383,16.3799991607666,16.309999465942383,16.3799991607666,600
2024-04-11,16.146900177001953,16.309999465942383,16.309999465942383,16.309999465942383,16.309999465942383,100
2024-04-12,16.097400665283203,16.260000228881836,16.280000686645508,16.260000228881836,16.280000686645508,400
2024-04-15,16.15679931640625,16.31999969482422,16.31999969482422,16.31999969482422,16.31999969482422,200
2024-04-16,16.15679931640625,16.31999969482422,16.31999969482422,16.31999969482422,16.31999969482422,0
2024-04-17,16.15679931640625,16.31999969482422,16.31999969482422,16.31999969482422,16.31999969482422,0
2024-04-18,16.15679931640625,16.31999969482422,16.31999969482422,16.31999969482422,16.31999969482422,0
2024-04-19,16.15679931640625,16.31999969482422,16.31999969482422,16.31999969482422,16.31999969482422,0
2024-04-22,16.15679931640625,16.31999969482422,16.31999969482422,16.31999969482422,16.31999969482422,0
2024-04-23,16.15679931640625,16.31999969482422,16.56999969482422,16.31999969482422,16.3700008392334,1700
2024-04-24,16.15679931640625,16.31999969482422,16.31999969482422,16.31999969482422,16.31999969482422,0
2024-04-25,16.15679931640625,16.31999969482422,16.31999969482422,16.31999969482422,16.31999969482422,0
2024-04-26,16.236000061035156,16.399999618530273,16.399999618530273,16.31999969482422,16.31999969482422,700
2024-04-29,16.15679931640625,16.31999969482422,16.31999969482422,16.31999969482422,16.31999969482422,700
2024-04-30,16.33500099182129,16.5,16.5,16.5,16.5,300
2024-05-01,16.087499618530273,16.25,16.579999923706055,16.25,16.579999923706055,3200
2024-05-02,16.087499618530273,16.25,16.25,16.25,16.25,0
2024-05-03,16.33500099182129,16.5,16.5,16.5,16.5,1100
2024-05-06,16.136999130249023,16.299999237060547,16.549999237060547,16.299999237060547,16.5,900
2024-05-07,16.087499618530273,16.25,16.549999237060547,16.25,16.280000686645508,2700
2024-05-08,16.1072998046875,16.270000457763672,16.280000686645508,16.25,16.25,1100
2024-05-09,16.097400665283203,16.260000228881836,16.270000457763672,16.25,16.25,1400
2024-05-10,16.087499618530273,16.25,16.25,16.25,16.25,300
2024-05-13,16.414199829101562,16.579999923706055,16.600000381469727,16.25,16.25,3900
2024-05-14,16.513200759887695,16.68000030517578,16.68000030517578,16.68000030517578,16.68000030517578,300
2024-05-15,16.513200759887695,16.68000030517578,16.68000030517578,16.68000030517578,16.68000030517578,100
2024-05-16,16.513200759887695,16.68000030517578,16.68000030517578,16.68000030517578,16.68000030517578,0
2024-05-17,16.513200759887695,16.68000030517578,16.68000030517578,16.68000030517578,16.68000030517578,0
2024-05-20,16.681501388549805,16.850000381469727,16.850000381469727,16.639999389648438,16.639999389648438,500
2024-05-21,16.681501388549805,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,0
2024-05-22,16.503299713134766,16.670000076293945,16.700000762939453,16.540000915527344,16.579999923706055,1200
2024-05-23,16.681501388549805,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,200
2024-05-24,16.582500457763672,16.75,16.75,16.75,16.75,700
2024-05-28,16.552799224853516,16.719999313354492,16.899999618530273,16.6200008392334,16.719999313354492,2900
2024-05-29,17.325000762939453,17.5,17.610000610351562,16.899999618530273,16.899999618530273,10900
2024-05-30,17.17650032043457,17.350000381469727,17.600000381469727,17.040000915527344,17.600000381469727,3600
2024-05-31,17.414100646972656,17.59000015258789,17.59000015258789,17.579999923706055,17.579999923706055,400
2024-06-03,16.919099807739258,17.09000015258789,17.09000015258789,17.09000015258789,17.09000015258789,300
2024-06-04,16.65180015563965,16.81999969482422,16.81999969482422,16.81999969482422,16.81999969482422,200
2024-06-05,16.65180015563965,16.81999969482422,16.81999969482422,16.81999969482422,16.81999969482422,0
2024-06-06,16.65180015563965,16.81999969482422,16.81999969482422,16.81999969482422,16.81999969482422,0
2024-06-07,16.552799224853516,16.719999313354492,16.719999313354492,16.719999313354492,16.719999313354492,700
2024-06-10,16.552799224853516,16.719999313354492,16.8799991607666,16.719999313354492,16.8799991607666,2200
2024-06-11,16.552799224853516,16.719999313354492,16.719999313354492,16.719999313354492,16.719999313354492,0
2024-06-12,16.503299713134766,16.670000076293945,16.670000076293945,16.670000076293945,16.670000076293945,300
2024-06-13,16.552799224853516,16.719999313354492,16.75,16.670000076293945,16.75,700
2024-06-14,16.889400482177734,17.059999465942383,17.100000381469727,16.719999313354492,16.799999237060547,7700
2024-06-17,16.810199737548828,16.979999542236328,17.100000381469727,16.959999084472656,17.100000381469727,1400
2024-06-18,16.671600341796875,16.84000015258789,16.84000015258789,16.770000457763672,16.770000457763672,1800
2024-06-20,16.671600341796875,16.84000015258789,16.84000015258789,16.84000015258789,16.84000015258789,0
2024-06-21,16.11720085144043,16.280000686645508,16.59000015258789,16.280000686645508,16.59000015258789,8500
2024-06-24,16.49340057373047,16.65999984741211,16.65999984741211,16.149999618530273,16.420000076293945,500
2024-06-25,16.49340057373047,16.65999984741211,16.65999984741211,16.65999984741211,16.65999984741211,100
2024-06-26,15.84000015258789,16.0,16.209999084472656,15.989999771118164,16.209999084472656,3100
2024-06-27,15.543000221252441,15.699999809265137,16.020000457763672,14.850000381469727,15.649999618530273,6700
2024-06-28,16.018199920654297,16.18000030517578,16.18000030517578,16.18000030517578,16.18000030517578,800
2024-07-01,16.533000946044922,16.700000762939453,16.729999542236328,16.65999984741211,16.729999542236328,4300
2024-07-02,16.176599502563477,16.34000015258789,16.700000762939453,16.34000015258789,16.700000762939453,2600
2024-07-03,16.176599502563477,16.34000015258789,16.34000015258789,16.34000015258789,16.34000015258789,0
2024-07-05,16.176599502563477,16.34000015258789,16.34000015258789,16.34000015258789,16.34000015258789,0
2024-07-08,16.176599502563477,16.34000015258789,16.34000015258789,16.34000015258789,16.34000015258789,0
2024-07-09,16.572599411010742,16.739999771118164,16.760000228881836,16.579999923706055,16.579999923706055,5800
2024-07-10,16.245899200439453,16.40999984741211,16.700000762939453,16.40999984741211,16.700000762939453,300
2024-07-11,16.582500457763672,16.75,16.75,16.399999618530273,16.399999618530273,400
2024-07-12,17.126998901367188,17.299999237060547,17.299999237060547,16.75,16.75,9400
2024-07-15,16.384498596191406,16.549999237060547,17.290000915527344,16.420000076293945,16.649999618530273,5200
2024-07-16,16.582500457763672,16.75,16.75,16.75,16.75,800
2024-07-17,16.582500457763672,16.75,16.75,16.75,16.75,0
2024-07-18,16.582500457763672,16.75,16.75,16.75,16.75,0
2024-07-19,16.582500457763672,16.75,16.75,16.75,16.75,0
2024-07-22,16.582500457763672,16.75,16.75,16.75,16.75,0
2024-07-23,16.7903995513916,16.959999084472656,16.959999084472656,16.959999084472656,16.959999084472656,300
2024-07-24,17.126998901367188,17.299999237060547,17.299999237060547,16.940000534057617,16.940000534057617,1700
2024-07-25,17.126998901367188,17.299999237060547,17.299999237060547,17.049999237060547,17.059999465942383,4500
2024-07-26,17.037899017333984,17.209999084472656,17.309999465942383,17.15999984741211,17.270000457763672,3300
2024-07-29,17.077499389648438,17.25,17.25,17.139999389648438,17.149999618530273,1100
2024-07-30,17.02800178527832,17.200000762939453,17.25,17.18000030517578,17.25,2100
2024-07-31,17.01810073852539,17.190000534057617,17.5,17.09000015258789,17.100000381469727,6300
2024-08-01,17.02800178527832,17.200000762939453,17.350000381469727,17.110000610351562,17.34000015258789,9400
2024-08-02,16.681501388549805,16.850000381469727,16.899999618530273,16.850000381469727,16.899999618530273,600
2024-08-05,17.077499389648438,17.25,17.25,16.81999969482422,16.81999969482422,1000
2024-08-06,16.889400482177734,17.059999465942383,17.059999465942383,17.059999465942383,17.059999465942383,400
2024-08-07,16.879499435424805,17.049999237060547,17.200000762939453,16.93000030517578,16.93000030517578,2600
2024-08-08,16.948801040649414,17.1200008392334,17.200000762939453,17.1200008392334,17.200000762939453,600
2024-08-09,16.829999923706055,17.0,17.149999618530273,16.93000030517578,17.149999618530273,2200
2024-08-12,16.820100784301758,16.989999771118164,17.0,16.989999771118164,17.0,200
2024-08-13,16.829999923706055,17.0,17.110000610351562,17.0,17.100000381469727,9700
2024-08-14,16.8002986907959,16.969999313354492,17.049999237060547,16.969999313354492,17.040000915527344,3700
2024-08-15,16.978500366210938,17.149999618530273,17.149999618530273,17.0,17.049999237060547,3100
2024-08-16,16.978500366210938,17.149999618530273,17.290000915527344,17.149999618530273,17.200000762939453,900
2024-08-19,17.364601135253906,17.540000915527344,17.719999313354492,17.100000381469727,17.290000915527344,7700
2024-08-20,17.523000717163086,17.700000762939453,18.0,17.34000015258789,17.700000762939453,19400
2024-08-21,17.523000717163086,17.700000762939453,18.0,17.399999618530273,17.510000228881836,13300
2024-08-22,17.473499298095703,17.649999618530273,17.920000076293945,17.420000076293945,17.530000686645508,9000
2024-08-23,17.572500228881836,17.75,17.75,17.600000381469727,17.719999313354492,1900
2024-08-26,17.780399322509766,17.959999084472656,18.0,17.93000030517578,17.93000030517578,1600
2024-08-27,17.740800857543945,17.920000076293945,17.989999771118164,17.920000076293945,17.989999771118164,300
2024-08-28,17.81999969482422,18.0,18.0,18.0,18.0,300
2024-08-29,17.81999969482422,18.0,18.0,17.829999923706055,18.0,900
2024-08-30,17.81999969482422,18.0,18.0,17.81999969482422,18.0,900
2024-09-03,18.29520034790039,18.479999542236328,18.479999542236328,18.0,18.0,1000
2024-09-04,18.067501068115234,18.25,19.5,18.139999389648438,18.149999618530273,9400
2024-09-05,19.29509925842285,19.489999771118164,19.56999969482422,19.010000228881836,19.149999618530273,3000
2024-09-06,19.10700035095215,19.299999237060547,19.360000610351562,19.299999237060547,19.360000610351562,500
2024-09-09,19.10700035095215,19.299999237060547,19.299999237060547,19.299999237060547,19.299999237060547,300
2024-09-10,18.265501022338867,18.450000762939453,18.450000762939453,18.450000762939453,18.450000762939453,600
2024-09-11,18.661500930786133,18.850000381469727,18.860000610351562,18.770000457763672,18.770000457763672,2600
2024-09-12,18.582300186157227,18.770000457763672,18.770000457763672,18.770000457763672,18.770000457763672,100
2024-09-13,18.78030014038086,18.969999313354492,18.969999313354492,18.969999313354492,18.969999313354492,400
2024-09-16,18.582300186157227,18.770000457763672,18.770000457763672,18.770000457763672,18.770000457763672,400
2024-09-17,18.582300186157227,18.770000457763672,18.770000457763672,18.770000457763672,18.770000457763672,400
2024-09-18,18.225900650024414,18.40999984741211,18.40999984741211,18.360000610351562,18.360000610351562,1100
2024-09-19,18.176401138305664,18.360000610351562,18.59000015258789,18.360000610351562,18.59000015258789,4300
2024-09-20,18.315000534057617,18.5,18.979999542236328,18.5,18.799999237060547,8700
2024-09-23,18.51300048828125,18.700000762939453,18.700000762939453,18.5,18.5,700
2024-09-24,19.10700035095215,19.299999237060547,19.600000381469727,18.899999618530273,18.899999618530273,4500
2024-09-25,19.10700035095215,19.299999237060547,19.299999237060547,19.299999237060547,19.299999237060547,400
2024-09-26,19.799999237060547,20.0,20.0,20.0,20.0,500
2024-09-27,20.1299991607666,20.1299991607666,20.1299991607666,19.760000228881836,19.799999237060547,3500
2024-09-30,20.170000076293945,20.170000076293945,20.170000076293945,20.170000076293945,20.170000076293945,300
2024-10-01,19.389999389648438,19.389999389648438,19.389999389648438,19.389999389648438,19.389999389648438,300
2024-10-02,19.389999389648438,19.389999389648438,19.389999389648438,19.389999389648438,19.389999389648438,0
2024-10-03,19.299999237060547,19.299999237060547,20.5,19.299999237060547,20.139999389648438,5100
2024-10-04,19.299999237060547,19.299999237060547,19.299999237060547,19.299999237060547,19.299999237060547,0
2024-10-07,20.0,20.0,20.799999237060547,19.520000457763672,20.799999237060547,8800
2024-10-08,20.0,20.0,20.0,19.610000610351562,19.610000610351562,1200
2024-10-09,20.5,20.5,20.5,19.75,19.75,7700
2024-10-10,20.309999465942383,20.309999465942383,20.309999465942383,20.309999465942383,20.309999465942383,200
2024-10-11,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,900
2024-10-14,20.31999969482422,20.31999969482422,20.40999984741211,20.31999969482422,20.34000015258789,2700
2024-10-15,20.510000228881836,20.510000228881836,20.510000228881836,20.389999389648438,20.5,5300
2024-10-16,20.5,20.5,20.510000228881836,20.5,20.510000228881836,2000
2024-10-17,20.600000381469727,20.600000381469727,20.75,20.489999771118164,20.75,14500
2024-10-18,20.600000381469727,20.600000381469727,20.600000381469727,20.450000762939453,20.600000381469727,21000
2024-10-21,20.68000030517578,20.68000030517578,20.709999084472656,20.600000381469727,20.709999084472656,2300
2024-10-22,20.68000030517578,20.68000030517578,20.68000030517578,20.68000030517578,20.68000030517578,0
2024-10-23,20.8700008392334,20.8700008392334,20.8799991607666,20.639999389648438,20.68000030517578,1400
2024-10-24,21.299999237060547,21.299999237060547,21.59000015258789,20.799999237060547,20.799999237060547,7700
2024-10-25,21.399999618530273,21.399999618530273,21.559999465942383,21.350000381469727,21.559999465942383,1700
2024-10-28,21.84000015258789,21.84000015258789,21.84000015258789,21.030000686645508,21.34000015258789,1900
2024-10-29,21.43000030517578,21.43000030517578,21.43000030517578,21.43000030517578,21.43000030517578,400
2024-10-30,21.3799991607666,21.3799991607666,21.399999618530273,21.3799991607666,21.399999618530273,500
2024-10-31,21.06999969482422,21.06999969482422,21.329999923706055,21.049999237060547,21.329999923706055,500
2024-11-01,21.389999389648438,21.389999389648438,21.40999984741211,21.06999969482422,21.06999969482422,1200
2024-11-04,21.170000076293945,21.170000076293945,21.239999771118164,21.110000610351562,21.110000610351562,7700
2024-11-05,21.290000915527344,21.290000915527344,21.299999237060547,21.170000076293945,21.170000076293945,2000
2024-11-06,21.239999771118164,21.239999771118164,21.299999237060547,21.110000610351562,21.110000610351562,2800
2024-11-07,21.360000610351562,21.360000610351562,21.360000610351562,21.110000610351562,21.110000610351562,3400
2024-11-08,21.239999771118164,21.239999771118164,21.34000015258789,21.110000610351562,21.239999771118164,1100
2024-11-11,21.25,21.25,21.25,21.190000534057617,21.190000534057617,600
2024-11-12,21.3700008392334,21.3700008392334,21.3700008392334,20.709999084472656,21.0,15400
2024-11-13,22.0,22.0,22.0,21.0,21.0,8800
2024-11-14,21.43000030517578,21.43000030517578,21.43000030517578,21.43000030517578,21.43000030517578,500
2024-11-15,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,500
2024-11-18,21.329999923706055,21.329999923706055,21.719999313354492,21.329999923706055,21.719999313354492,1200
2024-11-19,21.059999465942383,21.059999465942383,21.309999465942383,21.0,21.270000457763672,6500
2024-11-20,21.309999465942383,21.309999465942383,21.360000610351562,21.309999465942383,21.360000610351562,500
2024-11-21,21.18000030517578,21.18000030517578,21.309999465942383,21.18000030517578,21.309999465942383,1500
2024-11-22,21.299999237060547,21.299999237060547,21.3700008392334,21.270000457763672,21.309999465942383,1300
2024-11-25,21.0,21.0,21.489999771118164,21.0,21.399999618530273,4000
2024-11-26,21.600000381469727,21.600000381469727,21.639999389648438,21.5,21.5,4700
2024-11-27,21.790000915527344,21.790000915527344,22.0,21.440000534057617,21.649999618530273,10300
2024-11-29,21.790000915527344,21.790000915527344,22.549999237060547,21.75,21.75,3600
2024-12-02,23.469999313354492,23.469999313354492,24.0,22.950000762939453,22.989999771118164,7100
2024-12-03,23.389999389648438,23.389999389648438,23.389999389648438,23.3799991607666,23.3799991607666,700
2024-12-04,22.639999389648438,22.639999389648438,23.399999618530273,22.329999923706055,23.399999618530273,2400
2024-12-05,23.079999923706055,23.079999923706055,23.079999923706055,23.079999923706055,23.079999923706055,400
2024-12-06,23.399999618530273,23.399999618530273,23.399999618530273,22.989999771118164,22.989999771118164,1200
2024-12-09,23.34000015258789,23.34000015258789,23.399999618530273,23.34000015258789,23.399999618530273,2100
2024-12-10,23.670000076293945,23.670000076293945,23.670000076293945,23.299999237060547,23.389999389648438,2500
2024-12-11,23.950000762939453,23.950000762939453,23.950000762939453,23.649999618530273,23.649999618530273,1000
2024-12-12,23.950000762939453,23.950000762939453,23.950000762939453,23.770000457763672,23.940000534057617,1200
2024-12-13,24.0,24.0,24.0,23.18000030517578,23.18000030517578,2100
