Date,Adj Close,Close,High,Low,Open,Volume
2024-11-13,8.649999618530273,8.649999618530273,12.0,8.5,11.100000381469727,57300
2024-11-14,10.359999656677246,10.359999656677246,10.425000190734863,8.75,8.930000305175781,56300
2024-11-15,11.119999885559082,11.119999885559082,11.319999694824219,10.0,10.890000343322754,31700
2024-11-18,11.350000381469727,11.350000381469727,12.0,11.149999618530273,11.329999923706055,36300
2024-11-19,13.0,13.0,13.970000267028809,12.5,13.970000267028809,19400
2024-11-20,13.109999656677246,13.109999656677246,14.1899995803833,13.0,13.5,43200
2024-11-21,14.5,14.5,14.5,13.5,13.579999923706055,32100
2024-11-22,14.899999618530273,14.899999618530273,19.3700008392334,12.850000381469727,15.0,125000
2024-11-25,14.800000190734863,14.800000190734863,16.5,14.420000076293945,16.0,58300
2024-11-26,13.84000015258789,13.84000015258789,15.984000205993652,12.5,15.130000114440918,32400
2024-11-27,13.470000267028809,13.470000267028809,14.970000267028809,13.40999984741211,14.100000381469727,7100
2024-11-29,12.600000381469727,12.600000381469727,13.829999923706055,12.600000381469727,13.829999923706055,6100
2024-12-02,10.850000381469727,10.850000381469727,12.600000381469727,10.0,12.600000381469727,37400
2024-12-03,12.270000457763672,12.270000457763672,12.270000457763672,10.612000465393066,10.949999809265137,7100
2024-12-04,13.3100004196167,13.3100004196167,13.3100004196167,10.800000190734863,11.329999923706055,41200
2024-12-05,12.34000015258789,12.34000015258789,15.720000267028809,11.263999938964844,13.489999771118164,29900
2024-12-06,13.239999771118164,13.239999771118164,13.239999771118164,12.0,12.0,8400
2024-12-09,14.420000076293945,14.420000076293945,14.569999694824219,12.475000381469727,13.199999809265137,41500
2024-12-10,14.020000457763672,14.020000457763672,16.639999389648438,13.4399995803833,14.550000190734863,39500
2024-12-11,15.84000015258789,15.84000015258789,15.84000015258789,12.829999923706055,14.010100364685059,49278
