Date,Close,High,Low,Open,Volume
2015-04-09,77.83999633789062,92.12000274658203,73.5,91.0,110679
2015-04-10,74.05999755859375,81.76000213623047,70.41999816894531,78.68000030517578,16393
2015-04-13,70.55999755859375,74.19999694824219,70.13999938964844,72.66000366210938,8807
2015-04-14,74.62000274658203,77.0,70.13999938964844,70.27999877929688,3829
2015-04-15,78.54000091552734,83.16000366210938,75.45999908447266,75.45999908447266,16171
2015-04-16,75.45999908447266,82.31999969482422,75.31999969482422,80.36000061035156,24650
2015-04-17,85.26000213623047,90.58000183105469,73.63999938964844,79.80000305175781,13179
2015-04-20,102.62000274658203,110.31999969482422,82.5999984741211,90.16000366210938,24621
2015-04-21,103.5999984741211,122.77999877929688,96.04000091552734,104.72000122070312,43471
2015-04-22,98.27999877929688,103.87999725341797,91.0,96.5999984741211,10200
2015-04-23,105.83999633789062,111.0199966430664,99.4000015258789,99.4000015258789,13529
2015-04-24,104.30000305175781,110.5999984741211,99.4000015258789,110.5999984741211,4629
2015-04-27,95.9000015258789,107.37999725341797,91.69999694824219,107.37999725341797,10329
2015-04-28,81.76000213623047,95.19999694824219,80.5,94.5,9893
2015-04-29,72.80000305175781,84.0,70.41999816894531,82.31999969482422,10264
2015-04-30,70.55999755859375,75.73999786376953,65.5199966430664,70.0,8671
2015-05-01,75.87999725341797,76.86000061035156,70.83999633789062,70.83999633789062,2336
2015-05-04,83.86000061035156,89.18000030517578,80.63999938964844,84.27999877929688,13564
2015-05-05,82.18000030517578,91.13999938964844,77.83999633789062,84.27999877929688,21236
2015-05-06,77.69999694824219,86.8280029296875,74.9000015258789,82.04000091552734,5300
2015-05-07,79.80000305175781,83.86000061035156,73.91999816894531,78.26000213623047,7129
2015-05-08,83.44000244140625,84.0,76.74800109863281,77.13999938964844,6936
2015-05-11,82.18000030517578,84.0,78.26000213623047,84.0,5071
2015-05-12,91.83999633789062,93.94000244140625,79.80000305175781,79.80000305175781,16179
2015-05-13,97.58000183105469,97.72000122070312,90.44000244140625,92.54000091552734,7236
2015-05-14,101.36000061035156,101.91999816894531,94.36000061035156,98.9800033569336,6829
2015-05-15,107.80000305175781,109.76000213623047,101.5,101.5,14986
2015-05-18,106.54000091552734,112.69999694824219,102.76000213623047,109.33999633789062,17729
2015-05-19,100.23999786376953,109.31199645996094,98.13999938964844,107.0999984741211,10543
2015-05-20,103.04000091552734,104.72000122070312,91.41999816894531,98.9800033569336,3207
2015-05-21,105.13999938964844,106.68000030517578,100.23999786376953,103.18000030517578,3421
2015-05-22,105.55999755859375,107.80000305175781,103.04000091552734,104.58000183105469,2836
2015-05-26,105.0,106.4000015258789,100.18399810791016,105.27999877929688,7829
2015-05-27,100.80000305175781,106.4000015258789,98.85399627685547,104.72000122070312,2079
2015-05-28,104.44000244140625,106.4000015258789,98.9800033569336,98.9800033569336,1171
2015-05-29,104.86000061035156,106.37200164794922,98.69999694824219,103.31999969482422,4871
2015-06-01,105.0,113.95999908447266,103.73999786376953,113.4000015258789,22343
2015-06-02,107.80000305175781,112.0,104.30000305175781,104.30000305175781,3600
2015-06-03,111.58000183105469,113.81999969482422,105.83999633789062,106.81999969482422,11521
2015-06-04,118.44000244140625,120.12000274658203,108.5,111.30000305175781,7779
2015-06-05,123.19999694824219,125.58000183105469,115.5,118.72000122070312,6421
2015-06-08,126.55999755859375,129.10800170898438,119.91000366210938,121.0999984741211,10043
2015-06-09,124.5999984741211,126.55999755859375,119.9800033569336,126.0,9350
2015-06-10,124.45999908447266,127.4000015258789,119.41999816894531,124.45999908447266,19143
2015-06-11,123.19999694824219,126.27999877929688,122.36000061035156,123.76000213623047,5914
2015-06-12,123.05999755859375,124.54399871826172,121.37999725341797,122.22000122070312,3564
2015-06-15,121.94000244140625,124.25,121.0999984741211,121.80000305175781,6250
2015-06-16,121.5199966430664,122.91999816894531,120.4000015258789,121.23999786376953,5393
2015-06-17,116.9000015258789,124.31999969482422,112.41999816894531,121.37999725341797,7036
2015-06-18,119.69999694824219,123.33999633789062,112.69999694824219,116.62000274658203,12964
2015-06-19,107.94000244140625,123.9000015258789,107.80000305175781,118.72000122070312,21357
2015-06-22,113.95999908447266,114.5199966430664,110.45999908447266,110.45999908447266,6457
2015-06-23,101.77999877929688,116.9000015258789,99.68000030517578,116.9000015258789,11093
2015-06-24,99.81999969482422,102.76000213623047,94.56999969482422,100.23999786376953,6314
2015-06-25,94.77999877929688,104.86000061035156,89.5999984741211,104.86000061035156,11757
2015-06-26,97.58000183105469,98.0,90.30000305175781,94.22000122070312,108993
2015-06-29,99.4000015258789,101.22000122070312,93.37999725341797,96.45999908447266,7314
2015-06-30,100.0999984741211,101.77999877929688,96.18000030517578,98.69999694824219,3143
2015-07-01,99.12000274658203,103.18000030517578,94.08000183105469,103.18000030517578,6271
2015-07-02,92.54000091552734,98.55999755859375,88.19999694824219,98.55999755859375,6186
2015-07-06,100.23999786376953,102.05999755859375,91.0,91.0,5907
2015-07-07,100.80000305175781,103.5999984741211,97.86000061035156,99.81999969482422,2300
2015-07-08,99.12000274658203,103.31999969482422,88.9000015258789,91.81199645996094,2486
2015-07-09,97.30000305175781,101.91999816894531,92.4000015258789,100.5199966430664,3421
2015-07-10,101.63999938964844,102.76000213623047,93.37999725341797,98.27999877929688,3557
2015-07-13,99.54000091552734,102.76000213623047,96.5999984741211,101.77999877929688,4379
2015-07-14,102.19999694824219,102.33999633789062,95.4800033569336,98.83999633789062,3493
2015-07-15,99.26000213623047,101.77999877929688,96.87999725341797,101.5,2493
2015-07-16,99.81999969482422,100.23999786376953,94.5,98.55999755859375,5129
2015-07-17,109.9000015258789,110.45999908447266,95.08799743652344,99.54000091552734,6679
2015-07-20,101.22000122070312,109.9000015258789,100.0999984741211,109.62000274658203,8007
2015-07-21,104.30000305175781,105.27999877929688,97.86000061035156,101.22000122070312,1264
2015-07-22,106.81999969482422,108.08000183105469,102.19999694824219,103.5999984741211,1386
2015-07-23,104.58000183105469,112.41999816894531,96.87999725341797,106.26000213623047,3700
2015-07-24,96.45999908447266,105.83999633789062,96.18000030517578,105.27999877929688,5393
2015-07-27,96.31999969482422,100.23999786376953,91.13999938964844,96.31999969482422,7414
2015-07-28,102.05999755859375,105.83999633789062,89.04000091552734,96.31999969482422,4536
2015-07-29,100.5199966430664,105.0,95.4800033569336,101.36000061035156,3693
2015-07-30,98.27999877929688,105.13999938964844,93.23999786376953,99.68000030517578,6371
2015-07-31,96.73999786376953,104.86000061035156,93.66000366210938,99.12000274658203,4836
2015-08-03,96.73999786376953,98.0,93.23999786376953,96.45999908447266,1864
2015-08-04,95.76000213623047,98.13999938964844,94.08000183105469,96.31999969482422,4950
2015-08-05,95.33999633789062,98.41999816894531,93.23999786376953,96.5999984741211,4879
2015-08-06,91.9800033569336,96.5999984741211,90.58000183105469,94.63999938964844,3807
2015-08-07,91.69999694824219,93.0999984741211,89.87999725341797,91.55999755859375,2114
2015-08-10,92.26000213623047,94.91999816894531,87.63999938964844,91.41999816894531,2293
2015-08-11,90.72000122070312,93.7300033569336,89.87999725341797,92.4000015258789,2479
2015-08-12,86.80000305175781,91.83999633789062,86.80000305175781,88.76000213623047,3593
2015-08-13,87.5,94.08000183105469,87.08000183105469,89.31999969482422,2000
2015-08-14,87.91999816894531,93.0999984741211,87.22000122070312,87.91999816894531,6071
2015-08-17,90.44000244140625,93.94000244140625,87.22000122070312,87.36000061035156,2543
2015-08-18,91.41999816894531,94.5,89.73999786376953,89.73999786376953,2486
2015-08-19,93.80000305175781,94.91999816894531,87.22000122070312,90.58000183105469,6557
2015-08-20,93.37999725341797,99.12000274658203,92.47000122070312,92.81999969482422,4243
2015-08-21,88.05999755859375,94.36000061035156,87.91999816894531,90.30000305175781,3679
2015-08-24,77.0,86.66000366210938,77.0,85.26000213623047,9179
2015-08-25,70.27999877929688,80.77999877929688,70.0,79.37999725341797,3879
2015-08-26,75.04000091552734,79.0999984741211,71.68000030517578,71.95999908447266,2293
2015-08-27,71.26000213623047,77.27999877929688,70.13999938964844,75.5999984741211,7314
2015-08-28,75.31999969482422,76.58000183105469,70.13999938964844,70.13999938964844,4843
2015-08-31,76.0199966430664,79.64600372314453,72.80000305175781,79.5199966430664,1229
2015-09-01,71.12000274658203,77.05599975585938,70.41999816894531,73.63999938964844,2086
2015-09-02,66.91999816894531,71.95999908447266,65.37999725341797,71.95999908447266,4286
2015-09-03,69.86000061035156,77.0,57.400001525878906,66.63999938964844,17964
2015-09-04,74.76000213623047,75.87999725341797,68.5999984741211,68.73999786376953,4943
2015-09-08,79.80000305175781,80.36000061035156,74.19999694824219,75.87999725341797,2807
2015-09-09,73.5,80.22000122070312,71.68000030517578,80.22000122070312,2829
2015-09-10,71.95999908447266,74.4800033569336,70.41999816894531,73.36000061035156,2257
2015-09-11,73.77999877929688,74.9000015258789,71.26000213623047,71.26000213623047,3114
2015-09-14,74.19999694824219,75.5999984741211,73.36000061035156,73.5,771
2015-09-15,70.83999633789062,75.31999969482422,70.13999938964844,74.33999633789062,7507
2015-09-16,70.0,71.54000091552734,68.5999984741211,70.13999938964844,1779
2015-09-17,70.83999633789062,73.5,70.0,70.0,2529
2015-09-18,70.83999633789062,72.94000244140625,67.19999694824219,69.58000183105469,3950
2015-09-21,68.5999984741211,72.66000366210938,68.04000091552734,71.95999908447266,5214
2015-09-22,69.44000244140625,71.81999969482422,65.0999984741211,68.5999984741211,4407
2015-09-23,68.04000091552734,69.58000183105469,66.77999877929688,69.58000183105469,1250
2015-09-24,65.5199966430664,68.04000091552734,61.880001068115234,68.04000091552734,8507
2015-09-25,60.619998931884766,67.62000274658203,60.619998931884766,66.22000122070312,7129
2015-09-28,55.15999984741211,61.040000915527344,52.08000183105469,60.34000015258789,9114
2015-09-29,52.08000183105469,57.540000915527344,50.540000915527344,55.02000045776367,12114
2015-09-30,49.97999954223633,56.0,47.880001068115234,51.380001068115234,5107
2015-10-01,48.58000183105469,50.119998931884766,45.91999816894531,49.70000076293945,4479
2015-10-02,57.2599983215332,57.400001525878906,49.279998779296875,49.279998779296875,9250
2015-10-05,60.060001373291016,66.34600067138672,57.2599983215332,58.380001068115234,6629
2015-10-06,57.400001525878906,60.7599983215332,54.040000915527344,60.47999954223633,3893
2015-10-07,59.91999816894531,60.7599983215332,56.0,57.400001525878906,5164
2015-10-08,60.47999954223633,61.18000030517578,57.400001525878906,59.91999816894531,3300
2015-10-09,57.68000030517578,63.13999938964844,57.400001525878906,63.13999938964844,1657
2015-10-12,57.540000915527344,59.5,54.599998474121094,58.380001068115234,4486
2015-10-13,54.040000915527344,58.099998474121094,54.040000915527344,57.540000915527344,2050
2015-10-14,53.060001373291016,56.84000015258789,50.959999084472656,54.459999084472656,1714
2015-10-15,55.29999923706055,55.439998626708984,51.52000045776367,52.220001220703125,2871
2015-10-16,55.15999984741211,56.13999938964844,53.34000015258789,55.58000183105469,1664
2015-10-19,53.060001373291016,57.119998931884766,52.5,53.060001373291016,993
2015-10-20,50.540000915527344,54.040000915527344,49.0,53.47999954223633,2179
2015-10-21,48.439998626708984,51.099998474121094,48.29999923706055,51.099998474121094,1086
2015-10-22,47.880001068115234,49.279998779296875,46.20000076293945,49.279998779296875,829
2015-10-23,46.34000015258789,52.220001220703125,46.20000076293945,48.720001220703125,2850
2015-10-26,46.7599983215332,49.70000076293945,44.79999923706055,46.34000015258789,3129
2015-10-27,46.20000076293945,47.599998474121094,44.939998626708984,45.779998779296875,7293
2015-10-28,47.880001068115234,48.02000045776367,45.220001220703125,46.060001373291016,2429
2015-10-29,50.119998931884766,51.099998474121094,46.20000076293945,48.15999984741211,7543
2015-10-30,50.400001525878906,51.099998474121094,47.7400016784668,50.119998931884766,1607
2015-11-02,56.13999938964844,57.119998931884766,50.400001525878906,50.400001525878906,2136
2015-11-03,56.97999954223633,59.36000061035156,49.279998779296875,56.0,1529
2015-11-04,63.97999954223633,65.0999984741211,57.400001525878906,57.400001525878906,6629
2015-11-05,65.94000244140625,67.4800033569336,63.60200119018555,64.4000015258789,2086
2015-11-06,64.68000030517578,66.5,63.0,65.23999786376953,1771
2015-11-09,64.95999908447266,67.19999694824219,63.70000076293945,63.84000015258789,1179
2015-11-10,59.08000183105469,65.37999725341797,58.380001068115234,65.37999725341797,1936
2015-11-11,57.540000915527344,61.18000030517578,51.2400016784668,59.5,3764
2015-11-12,55.86000061035156,63.70000076293945,55.58000183105469,57.400001525878906,4550
2015-11-13,55.720001220703125,60.060001373291016,55.439998626708984,55.439998626708984,1643
2015-11-16,53.900001525878906,56.0,52.91999816894531,56.0,2371
2015-11-17,52.08000183105469,54.459999084472656,51.2400016784668,54.040000915527344,1543
2015-11-18,51.65999984741211,53.7599983215332,50.68000030517578,52.63999938964844,1693
2015-11-19,50.81999969482422,52.5,48.720001220703125,51.380001068115234,807
2015-11-20,49.70000076293945,53.20000076293945,49.279998779296875,51.2400016784668,3564
2015-11-23,49.41999816894531,51.79999923706055,48.439998626708984,49.13999938964844,3400
2015-11-24,48.86000061035156,52.5,47.880001068115234,48.86000061035156,3479
2015-11-25,51.939998626708984,53.060001373291016,49.0,49.13999938964844,4093
2015-11-27,53.34000015258789,53.900001525878906,51.939998626708984,52.220001220703125,907
2015-11-30,55.86000061035156,57.81999969482422,53.619998931884766,53.619998931884766,4186
2015-12-01,56.97999954223633,56.97999954223633,54.599998474121094,56.41999816894531,2071
2015-12-02,54.599998474121094,57.959999084472656,52.63999938964844,56.70000076293945,2929
2015-12-03,50.81999969482422,55.720001220703125,50.81999969482422,55.720001220703125,2886
2015-12-04,50.2599983215332,51.099998474121094,49.47600173950195,50.81999969482422,1157
2015-12-07,49.279998779296875,53.619998931884766,48.720001220703125,50.81999969482422,3079
2015-12-08,45.63999938964844,54.31999969482422,45.5,52.91999816894531,1321
2015-12-09,45.779998779296875,46.900001525878906,45.220001220703125,45.220001220703125,700
2015-12-10,46.619998931884766,47.8380012512207,46.20000076293945,47.599998474121094,2050
2015-12-11,43.81999969482422,47.18000030517578,43.540000915527344,45.5,2650
2015-12-14,39.47999954223633,45.36000061035156,39.20000076293945,44.79999923706055,2536
2015-12-15,45.36000061035156,46.060001373291016,39.20000076293945,40.599998474121094,4221
2015-12-16,46.900001525878906,47.880001068115234,41.46799850463867,45.08000183105469,2329
2015-12-17,45.91999816894531,46.5359992980957,42.70000076293945,44.52000045776367,2464
2015-12-18,47.31999969482422,49.560001373291016,45.63999938964844,45.63999938964844,3214
2015-12-21,47.459999084472656,49.13999938964844,46.060001373291016,47.459999084472656,1479
2015-12-22,46.7599983215332,48.02000045776367,45.56999969482422,46.900001525878906,3193
2015-12-23,48.439998626708984,50.119998931884766,46.7599983215332,47.880001068115234,5993
2015-12-24,50.2599983215332,50.959999084472656,47.459999084472656,48.58000183105469,1386
2015-12-28,50.400001525878906,54.459999084472656,50.400001525878906,50.81999969482422,3600
2015-12-29,51.2400016784668,52.08000183105469,48.86000061035156,50.959999084472656,2207
2015-12-30,52.779998779296875,53.7599983215332,50.119998931884766,51.380001068115234,2207
2015-12-31,50.68000030517578,53.060001373291016,50.68000030517578,52.779998779296875,3714
2016-01-04,46.619998931884766,51.099998474121094,45.220001220703125,50.2599983215332,4293
2016-01-05,46.7599983215332,47.18000030517578,45.849998474121094,46.47999954223633,3464
2016-01-06,45.63999938964844,46.619998931884766,45.220001220703125,45.91999816894531,2293
2016-01-07,43.2599983215332,45.08000183105469,42.70000076293945,43.68000030517578,2521
2016-01-08,41.15999984741211,44.099998474121094,40.599998474121094,43.68000030517578,6114
2016-01-11,33.7400016784668,41.29999923706055,30.239999771118164,41.29999923706055,5171
2016-01-12,30.100000381469727,33.7400016784668,29.68000030517578,33.7400016784668,4507
2016-01-13,29.1200008392334,31.360000610351562,28.0,30.100000381469727,2671
2016-01-14,34.439998626708984,34.720001220703125,28.139999389648438,29.1200008392334,4879
2016-01-15,35.560001373291016,35.560001373291016,28.280000686645508,33.7400016784668,4614
2016-01-19,35.41999816894531,39.27000045776367,33.18000030517578,35.97999954223633,10271
2016-01-20,35.13999938964844,35.560001373291016,31.360000610351562,34.720001220703125,3371
2016-01-21,35.70000076293945,38.220001220703125,35.41999816894531,35.97999954223633,3879
2016-01-22,36.119998931884766,37.52000045776367,34.02000045776367,36.2599983215332,14207
2016-01-25,35.560001373291016,36.400001525878906,34.720001220703125,35.70000076293945,4071
2016-01-26,34.86000061035156,36.2599983215332,34.720001220703125,35.84000015258789,2043
2016-01-27,34.720001220703125,37.2400016784668,34.29999923706055,34.720001220703125,1543
2016-01-28,31.079999923706055,35.41999816894531,30.799999237060547,35.0,2029
2016-01-29,34.02000045776367,34.02000045776367,31.639999389648438,31.639999389648438,2350
2016-02-01,34.58000183105469,34.720001220703125,33.040000915527344,33.880001068115234,1121
2016-02-02,9.239999771118164,17.920000076293945,9.11400032043457,16.3799991607666,193686
2016-02-03,9.65999984741211,10.5,9.253999710083008,10.079999923706055,65979
2016-02-04,8.960000038146973,9.9399995803833,8.694000244140625,9.65999984741211,36671
2016-02-05,8.399999618530273,9.65999984741211,8.399999618530273,8.960000038146973,39000
2016-02-08,8.119999885559082,8.819999694824219,7.840000152587891,8.399999618530273,23686
2016-02-09,7.559999942779541,8.399999618530273,7.420000076293945,7.980000019073486,13157
2016-02-10,7.699999809265137,7.980000019073486,7.420000076293945,7.420000076293945,12243
2016-02-11,7.420000076293945,7.938000202178955,7.349999904632568,7.699999809265137,9557
2016-02-12,7.51800012588501,7.559999942779541,7.28000020980835,7.559999942779541,10750
2016-02-16,7.980000019073486,8.064000129699707,7.28000020980835,7.51800012588501,9379
2016-02-17,8.51200008392334,8.960000038146973,7.811999797821045,8.092000007629395,19250
2016-02-18,8.75,9.380000114440918,8.399999618530273,8.51200008392334,10471
2016-02-19,8.07800006866455,8.918000221252441,7.980000019073486,8.918000221252441,15550
2016-02-22,8.119999885559082,8.736000061035156,7.895999908447266,8.07800006866455,7836
2016-02-23,8.022000312805176,8.399999618530273,7.909999847412109,8.119999885559082,9964
2016-02-24,8.315999984741211,8.399999618530273,7.840000152587891,7.980000019073486,3371
2016-02-25,8.357999801635742,8.38599967956543,7.980000019073486,8.371999740600586,6357
2016-02-26,8.38599967956543,8.38599967956543,7.980000019073486,8.357999801635742,3493
2016-02-29,8.680000305175781,8.763999938964844,8.008000373840332,8.38599967956543,10979
2016-03-01,8.399999618530273,8.890000343322754,8.008000373840332,8.791999816894531,11879
2016-03-02,8.539999961853027,8.539999961853027,8.050000190734863,8.232000350952148,10386
2016-03-03,8.680000305175781,8.847999572753906,8.343999862670898,8.539999961853027,30129
2016-03-04,9.100000381469727,9.338000297546387,8.75,8.75,31879
2016-03-07,10.02400016784668,10.093999862670898,9.156000137329102,9.239999771118164,45121
2016-03-08,9.520000457763672,10.079999923706055,9.520000457763672,10.079999923706055,16736
2016-03-09,9.394000053405762,9.65999984741211,9.380000114440918,9.65999984741211,24279
2016-03-10,9.449999809265137,9.645999908447266,9.156000137329102,9.156000137329102,30529
2016-03-11,9.520000457763672,9.65999984741211,9.100000381469727,9.520000457763672,18779
2016-03-14,10.331999778747559,10.402000427246094,9.520000457763672,9.65999984741211,53993
2016-03-15,9.9399995803833,10.472000122070312,9.59000015258789,10.220000267028809,45514
2016-03-16,9.911999702453613,10.569999694824219,9.156000137329102,9.968000411987305,73779
2016-03-17,9.239999771118164,9.800000190734863,8.680000305175781,9.78600025177002,20393
2016-03-18,9.78600025177002,9.911999702453613,9.239999771118164,9.520000457763672,23664
2016-03-21,9.295999526977539,9.855999946594238,9.239999771118164,9.855999946594238,30229
2016-03-22,9.239999771118164,9.449999809265137,8.680000305175781,9.043999671936035,33386
2016-03-23,8.680000305175781,9.520000457763672,8.680000305175781,8.918000221252441,12893
2016-03-24,8.399999618530273,8.680000305175781,7.699999809265137,8.680000305175781,36114
2016-03-28,8.666000366210938,8.680000305175781,8.260000228881836,8.399999618530273,8321
2016-03-29,8.399999618530273,8.413999557495117,7.783999919891357,8.413999557495117,9100
2016-03-30,8.399999618530273,8.399999618530273,7.980000019073486,8.399999618530273,3443
2016-03-31,9.001999855041504,9.015999794006348,8.260000228881836,8.399999618530273,20700
2016-04-01,8.918000221252441,9.043999671936035,8.708000183105469,8.960000038146973,6929
2016-04-04,8.960000038146973,9.407999992370605,8.694000244140625,8.960000038146973,21693
2016-04-05,9.029999732971191,9.239999771118164,8.680000305175781,8.680000305175781,7886
2016-04-06,9.239999771118164,9.239999771118164,8.722000122070312,8.960000038146973,16643
2016-04-07,8.819999694824219,9.239999771118164,8.722000122070312,9.100000381469727,7386
2016-04-08,8.680000305175781,9.239999771118164,8.680000305175781,8.819999694824219,3071
2016-04-11,8.722000122070312,9.170000076293945,8.62399959564209,8.722000122070312,2650
2016-04-12,8.539999961853027,8.819999694824219,8.442000389099121,8.680000305175781,5236
2016-04-13,8.666000366210938,8.680000305175781,8.413999557495117,8.539999961853027,5493
2016-04-14,8.98799991607666,9.197999954223633,8.539999961853027,8.539999961853027,27114
2016-04-15,8.890000343322754,10.220000267028809,8.819999694824219,9.576000213623047,145214
2016-04-18,8.567999839782715,9.11400032043457,8.119999885559082,8.960000038146973,91914
2016-04-19,8.680000305175781,8.763999938964844,8.399999618530273,8.539999961853027,59043
2016-04-20,8.763999938964844,8.805999755859375,8.526000022888184,8.694000244140625,33557
2016-04-21,11.465999603271484,11.479999542236328,8.567999839782715,8.652000427246094,356329
2016-04-22,11.34000015258789,11.760000228881836,10.010000228881836,11.0600004196167,368614
2016-04-25,10.779999732971191,12.600000381469727,10.5,11.829999923706055,431343
2016-04-26,10.220000267028809,11.255999565124512,9.520000457763672,11.255999565124512,147057
2016-04-27,10.149999618530273,10.5,9.673999786376953,10.5,63336
2016-04-28,9.800000190734863,10.486000061035156,9.65999984741211,10.163999557495117,60636
2016-04-29,10.248000144958496,10.359999656677246,9.800000190734863,9.800000190734863,48514
2016-05-02,10.612000465393066,10.640000343322754,9.954000473022461,10.5,32250
2016-05-03,11.045999526977539,11.732000350952148,10.612000465393066,10.640000343322754,207471
2016-05-04,10.359999656677246,11.619999885559082,10.303999900817871,11.0600004196167,73293
2016-05-05,10.5,10.710000038146973,10.079999923706055,10.569999694824219,41836
2016-05-06,10.430000305175781,10.640000343322754,10.163999557495117,10.640000343322754,32564
2016-05-09,10.5,10.640000343322754,10.248000144958496,10.5,23450
2016-05-10,10.317999839782715,10.444000244140625,10.079999923706055,10.079999923706055,12600
2016-05-11,10.920000076293945,11.0600004196167,10.248000144958496,10.430000305175781,50364
2016-05-12,10.359999656677246,11.479999542236328,10.26200008392334,11.0600004196167,64786
2016-05-13,10.569999694824219,10.920000076293945,10.331999778747559,10.765999794006348,16479
2016-05-16,11.199999809265137,11.550000190734863,10.513999938964844,10.779999732971191,73850
2016-05-17,15.119999885559082,15.119999885559082,11.199999809265137,11.199999809265137,568871
2016-05-18,12.319999694824219,15.960000038146973,11.479999542236328,14.140000343322754,457193
2016-05-19,12.039999961853027,12.949999809265137,11.53600025177002,12.586000442504883,78100
2016-05-20,13.173999786376953,13.859999656677246,11.633999824523926,11.899999618530273,163286
2016-05-23,14.0,14.279999732971191,12.432000160217285,12.838000297546387,67629
2016-05-24,14.0,15.119999885559082,13.173999786376953,14.84000015258789,133171
2016-05-25,15.399999618530273,17.219999313354492,14.168000221252441,14.420000076293945,466950
2016-05-26,13.649999618530273,16.3799991607666,13.300000190734863,16.100000381469727,143143
2016-05-27,14.84000015258789,15.119999885559082,13.15999984741211,13.720000267028809,68871
2016-05-31,15.399999618530273,16.65999984741211,14.279999732971191,14.84000015258789,94757
2016-06-01,14.979999542236328,15.819999694824219,14.5600004196167,15.539999961853027,43986
2016-06-02,15.119999885559082,16.799999237060547,14.574000358581543,14.699999809265137,126043
2016-06-03,19.31999969482422,20.020000457763672,14.979999542236328,15.119999885559082,485829
2016-06-06,17.5,19.18000030517578,16.030000686645508,19.18000030517578,218329
2016-06-07,17.920000076293945,18.760000228881836,16.239999771118164,17.5,85250
2016-06-08,18.200000762939453,18.899999618530273,17.079999923706055,17.639999389648438,72479
2016-06-09,17.360000610351562,18.899999618530273,16.799999237060547,17.780000686645508,65764
2016-06-10,15.819999694824219,17.360000610351562,15.119999885559082,17.219999313354492,87779
2016-06-13,17.219999313354492,17.360000610351562,15.680000305175781,15.680000305175781,97129
2016-06-14,15.960000038146973,17.5,15.260000228881836,17.5,64879
2016-06-15,10.989999771118164,18.059999465942383,10.5,18.059999465942383,370093
2016-06-16,10.444000244140625,11.619999885559082,9.267999649047852,10.779999732971191,210643
2016-06-17,10.178000450134277,11.34000015258789,9.82800006866455,11.031999588012695,64707
2016-06-20,9.65999984741211,10.892000198364258,9.281999588012695,10.892000198364258,77936
2016-06-21,9.65999984741211,10.079999923706055,9.11400032043457,9.673999786376953,53264
2016-06-22,9.729999542236328,10.359999656677246,9.170000076293945,9.800000190734863,53200
2016-06-23,10.793999671936035,11.479999542236328,9.729999542236328,9.729999542236328,110471
2016-06-24,9.673999786376953,10.430000305175781,9.65999984741211,10.430000305175781,158386
2016-06-27,8.581999778747559,9.673999786376953,8.553999900817871,9.65999984741211,73729
