Date,Close,High,Low,Open,Volume
2016-06-28,8.973999977111816,9.239999771118164,8.680000305175781,8.960000038146973,23379
2016-06-29,9.673999786376953,9.9399995803833,8.862000465393066,9.366000175476074,27064
2016-06-30,9.281999588012695,9.800000190734863,9.100000381469727,9.673999786376953,14050
2016-07-01,9.604000091552734,9.800000190734863,9.295999526977539,9.380000114440918,18936
2016-07-05,9.645999908447266,9.9399995803833,9.477999687194824,9.65999984741211,16579
2016-07-06,9.477999687194824,9.9399995803833,9.477999687194824,9.477999687194824,13957
2016-07-07,9.142000198364258,9.800000190734863,9.100000381469727,9.520000457763672,19843
2016-07-08,9.380000114440918,9.631999969482422,8.819999694824219,9.100000381469727,8221
2016-07-11,9.324000358581543,9.65999984741211,9.100000381469727,9.65999984741211,9714
2016-07-12,9.128000259399414,9.449999809265137,8.932000160217285,9.170000076293945,15964
2016-07-13,9.239999771118164,9.65999984741211,9.100000381469727,9.239999771118164,6864
2016-07-14,9.029999732971191,9.520000457763672,8.960000038146973,9.239999771118164,8421
2016-07-15,9.211999893188477,9.239999771118164,8.98799991607666,9.239999771118164,3036
2016-07-18,8.932000160217285,9.239999771118164,8.819999694824219,9.100000381469727,7000
2016-07-19,8.1899995803833,9.057999610900879,8.119999885559082,8.694000244140625,25143
2016-07-20,8.595999717712402,8.680000305175781,7.99399995803833,8.539999961853027,18593
2016-07-21,8.581999778747559,9.100000381469727,8.399999618530273,8.736000061035156,8564
2016-07-22,8.442000389099121,8.680000305175781,8.119999885559082,8.119999885559082,6043
2016-07-25,8.218000411987305,8.399999618530273,8.1899995803833,8.260000228881836,4993
2016-07-26,8.064000129699707,8.27400016784668,7.99399995803833,8.119999885559082,12286
2016-07-27,8.092000007629395,8.539999961853027,7.99399995803833,8.260000228881836,12779
2016-07-28,8.119999885559082,8.399999618530273,7.980000019073486,8.260000228881836,4707
2016-07-29,7.573999881744385,8.399999618530273,7.559999942779541,8.399999618530273,31914
2016-08-01,7.420000076293945,7.699999809265137,7.308000087738037,7.699999809265137,23079
2016-08-02,7.0,7.699999809265137,6.860000133514404,7.406000137329102,26093
2016-08-03,7.420000076293945,7.699999809265137,6.789999961853027,6.789999961853027,53136
2016-08-04,7.406000137329102,7.811999797821045,7.363999843597412,7.699999809265137,11750
2016-08-05,7.349999904632568,7.769999980926514,7.322000026702881,7.699999809265137,28250
2016-08-08,7.182000160217285,7.699999809265137,7.041999816894531,7.308000087738037,23000
2016-08-09,7.139999866485596,7.699999809265137,7.070000171661377,7.699999809265137,13193
2016-08-10,7.0279998779296875,7.28000020980835,7.0,7.28000020980835,13157
2016-08-11,7.28000020980835,7.28000020980835,6.860000133514404,7.0,27071
2016-08-12,7.23799991607666,7.420000076293945,7.0,7.0,5400
2016-08-15,7.308000087738037,7.559999942779541,7.139999866485596,7.139999866485596,23093
2016-08-16,7.406000137329102,7.630000114440918,7.168000221252441,7.420000076293945,20900
2016-08-17,8.232000350952148,9.100000381469727,7.406000137329102,7.840000152587891,220871
2016-08-18,7.909999847412109,8.260000228881836,7.699999809265137,8.161999702453613,46771
2016-08-19,7.559999942779541,7.909999847412109,7.47599983215332,7.909999847412109,33400
2016-08-22,7.980000019073486,8.119999885559082,7.420000076293945,7.811999797821045,81586
2016-08-23,8.064000129699707,9.100000381469727,7.840000152587891,8.260000228881836,215050
2016-08-24,7.461999893188477,8.105999946594238,7.420000076293945,8.050000190734863,62050
2016-08-25,7.420000076293945,7.699999809265137,7.28000020980835,7.489999771118164,32336
2016-08-26,6.943999767303467,7.559999942779541,6.929999828338623,7.559999942779541,34186
2016-08-29,6.929999828338623,7.28000020980835,6.929999828338623,7.139999866485596,23293
2016-08-30,6.71999979019165,7.111999988555908,6.71999979019165,6.874000072479248,23993
2016-08-31,6.565999984741211,6.860000133514404,6.510000228881836,6.860000133514404,16664
2016-09-01,6.71999979019165,6.789999961853027,6.440000057220459,6.579999923706055,26457
2016-09-02,6.789999961853027,7.0,6.622000217437744,6.71999979019165,17436
2016-09-06,6.552000045776367,6.860000133514404,6.440000057220459,6.860000133514404,19493
2016-09-07,6.300000190734863,6.607999801635742,6.300000190734863,6.565999984741211,23614
2016-09-08,6.202000141143799,6.579999923706055,6.159999847412109,6.369999885559082,29593
2016-09-09,6.314000129699707,6.383999824523926,6.159999847412109,6.173999786376953,17800
2016-09-12,6.48199987411499,6.579999923706055,6.159999847412109,6.285999774932861,5100
2016-09-13,6.300000190734863,6.48199987411499,6.173999786376953,6.48199987411499,10171
2016-09-14,6.369999885559082,6.48199987411499,6.188000202178955,6.188000202178955,5150
2016-09-15,6.4679999351501465,6.860000133514404,6.300000190734863,6.300000190734863,8557
2016-09-16,6.817999839782715,6.8460001945495605,6.300000190734863,6.300000190734863,11043
2016-09-19,6.76200008392334,7.111999988555908,6.453999996185303,6.817999839782715,15664
2016-09-20,6.860000133514404,7.0,6.71999979019165,6.71999979019165,9357
2016-09-21,6.593999862670898,6.817999839782715,6.579999923706055,6.776000022888184,7850
2016-09-22,6.789999961853027,6.9019999504089355,6.593999862670898,6.593999862670898,10493
2016-09-23,6.9720001220703125,7.139999866485596,6.734000205993652,7.0,36036
2016-09-26,6.691999912261963,7.125999927520752,6.664000034332275,7.125999927520752,12693
2016-09-27,6.3420000076293945,6.860000133514404,6.300000190734863,6.860000133514404,15793
2016-09-28,6.314000129699707,6.734000205993652,6.300000190734863,6.440000057220459,9164
2016-09-29,6.300000190734863,6.705999851226807,6.300000190734863,6.328000068664551,4607
2016-09-30,6.453999996185303,6.565999984741211,6.271999835968018,6.271999835968018,7743
2016-10-03,6.271999835968018,6.579999923706055,6.188000202178955,6.579999923706055,11950
2016-10-04,6.510000228881836,6.705999851226807,6.159999847412109,6.230000019073486,16493
2016-10-05,6.9720001220703125,7.0,6.71999979019165,6.71999979019165,43457
2016-10-06,7.559999942779541,7.980000019073486,6.677999973297119,7.0,76571
2016-10-07,7.28000020980835,7.980000019073486,6.71999979019165,7.980000019073486,38886
2016-10-10,7.013999938964844,7.644000053405762,6.860000133514404,7.139999866485596,30636
2016-10-11,6.9720001220703125,7.210000038146973,6.860000133514404,7.041999816894531,9743
2016-10-12,6.453999996185303,7.070000171661377,6.453999996185303,6.929999828338623,16500
2016-10-13,6.71999979019165,7.041999816894531,6.579999923706055,6.622000217437744,15221
2016-10-14,6.495999813079834,6.860000133514404,6.440000057220459,6.71999979019165,14300
2016-10-17,6.860000133514404,7.0,6.314000129699707,6.440000057220459,20157
2016-10-18,6.748000144958496,7.0,6.71999979019165,7.0,4743
2016-10-19,7.056000232696533,7.084000110626221,6.650000095367432,6.734000205993652,18643
2016-10-20,7.139999866485596,7.616000175476074,7.013999938964844,7.28000020980835,37143
2016-10-21,7.0,7.559999942779541,6.9720001220703125,7.546000003814697,8793
2016-10-24,7.28000020980835,7.559999942779541,6.860000133514404,7.041999816894531,32221
2016-10-25,7.0,7.559999942779541,6.860000133514404,7.559999942779541,21757
2016-10-26,6.789999961853027,7.406000137329102,6.789999961853027,6.789999961853027,7593
2016-10-27,6.958000183105469,7.28000020980835,6.789999961853027,7.28000020980835,6193
2016-10-28,7.125999927520752,7.139999866485596,6.789999961853027,7.139999866485596,15471
2016-10-31,7.335999965667725,7.559999942779541,7.0,7.349999904632568,40821
2016-11-01,7.125999927520752,7.28000020980835,7.0,7.265999794006348,13007
2016-11-02,7.23799991607666,7.23799991607666,6.8460001945495605,7.125999927520752,17729
2016-11-03,7.013999938964844,7.840000152587891,6.958000183105469,7.559999942779541,33864
2016-11-04,7.013999938964844,7.28000020980835,7.0,7.013999938964844,11229
2016-11-07,7.28000020980835,7.699999809265137,7.28000020980835,7.28000020980835,28550
2016-11-08,7.139999866485596,7.573999881744385,7.0279998779296875,7.559999942779541,9286
2016-11-09,7.139999866485596,7.559999942779541,7.0,7.0,9150
2016-11-10,7.28000020980835,7.546000003814697,7.0,7.139999866485596,19829
2016-11-11,7.070000171661377,7.420000076293945,7.070000171661377,7.28000020980835,9579
2016-11-14,8.260000228881836,8.539999961853027,7.139999866485596,7.139999866485596,78814
2016-11-15,8.246000289916992,9.100000381469727,7.881999969482422,8.133999824523926,72821
2016-11-16,7.909999847412109,8.680000305175781,7.546000003814697,8.38599967956543,32514
2016-11-17,7.854000091552734,8.371999740600586,7.559999942779541,7.811999797821045,15779
2016-11-18,9.631999969482422,10.065999984741211,7.980000019073486,8.14799976348877,234743
2016-11-21,9.505999565124512,10.079999923706055,9.100000381469727,9.800000190734863,86964
2016-11-22,8.390000343322754,8.779999732971191,6.539999961853027,7.78000020980835,288500
2016-11-23,8.380000114440918,10.050000190734863,8.069999694824219,8.307999610900879,85000
2016-11-25,10.100000381469727,10.649999618530273,8.800000190734863,8.899999618530273,281900
2016-11-28,10.210000038146973,10.569999694824219,9.699999809265137,10.100000381469727,114400
2016-11-29,9.3100004196167,10.210000038146973,9.050000190734863,9.850000381469727,34600
2016-11-30,8.1899995803833,8.600000381469727,8.0,8.399999618530273,56100
2016-12-01,7.980000019073486,8.329999923706055,7.659999847412109,8.0,28800
2016-12-02,7.599999904632568,8.112000465393066,7.400000095367432,7.769999980926514,31000
2016-12-05,7.460999965667725,7.550000190734863,7.059999942779541,7.5,20200
2016-12-06,8.0,9.079999923706055,7.414000034332275,7.760000228881836,21000
2016-12-07,7.610000133514404,7.881999969482422,7.510000228881836,7.670000076293945,13100
2016-12-08,7.159999847412109,7.710999965667725,7.110000133514404,7.599999904632568,25100
2016-12-09,7.300000190734863,7.309999942779541,7.0,7.070000171661377,18500
2016-12-12,6.980000019073486,7.119999885559082,6.690000057220459,7.119999885559082,20300
2016-12-13,6.710000038146973,7.03000020980835,6.400000095367432,6.800000190734863,25400
2016-12-14,6.320000171661377,6.96999979019165,6.127999782562256,6.714000225067139,22200
2016-12-15,7.550000190734863,7.690000057220459,6.185999870300293,6.400000095367432,132000
2016-12-16,7.380000114440918,8.14799976348877,7.0,8.069999694824219,57100
2016-12-19,6.909999847412109,7.28000020980835,6.789999961853027,7.28000020980835,18500
2016-12-20,6.53000020980835,6.980000019073486,6.409999847412109,6.869999885559082,24700
2016-12-21,6.150000095367432,6.590000152587891,6.090000152587891,6.510000228881836,24800
2016-12-22,6.349999904632568,6.449999809265137,6.130000114440918,6.150000095367432,17000
2016-12-23,6.379000186920166,6.400000095367432,6.199999809265137,6.260000228881836,5100
2016-12-27,7.179999828338623,7.539999961853027,6.309999942779541,6.5,98900
2016-12-28,7.199999809265137,7.28000020980835,6.690000057220459,7.099999904632568,14800
2016-12-29,6.739999771118164,7.579999923706055,6.510000228881836,7.380000114440918,13800
2016-12-30,7.070000171661377,7.070000171661377,6.559999942779541,6.559999942779541,13800
2017-01-03,6.800000190734863,7.070000171661377,6.559999942779541,7.070000171661377,40800
2017-01-04,6.639999866485596,6.8460001945495605,6.579999923706055,6.760000228881836,79200
2017-01-05,6.71999979019165,6.840000152587891,6.619999885559082,6.645999908447266,33900
2017-01-06,7.449999809265137,7.538000106811523,6.5,6.947000026702881,94000
2017-01-09,7.710000038146973,8.270000457763672,7.019999980926514,7.539999961853027,114200
2017-01-10,8.460000038146973,9.392999649047852,7.0,7.71999979019165,183000
2017-01-11,7.78000020980835,8.949999809265137,7.510000228881836,8.770000457763672,97500
2017-01-12,7.699999809265137,8.289999961853027,7.35099983215332,7.730000019073486,93700
2017-01-13,7.610000133514404,8.069999694824219,7.540999889373779,7.695000171661377,35200
2017-01-17,7.599999904632568,8.151000022888184,7.171000003814697,7.760000228881836,110500
2017-01-18,7.369999885559082,7.760000228881836,7.186999797821045,7.699999809265137,28000
2017-01-19,7.190000057220459,7.429999828338623,7.110000133514404,7.429999828338623,29900
2017-01-20,7.300000190734863,7.989999771118164,6.822999954223633,7.300000190734863,99500
2017-01-23,7.340000152587891,7.714000225067139,6.927999973297119,7.210000038146973,125800
2017-01-24,7.360000133514404,7.5,7.230000019073486,7.258999824523926,45300
2017-01-25,7.349999904632568,7.480000019073486,6.927000045776367,7.480000019073486,22600
2017-01-26,7.159999847412109,7.570000171661377,6.989999771118164,7.400000095367432,66600
2017-01-27,7.110000133514404,7.139999866485596,6.900000095367432,7.130000114440918,29100
2017-01-30,6.829999923706055,7.059999942779541,6.75,7.059999942779541,43600
2017-01-31,7.03000020980835,7.25,6.590000152587891,6.800000190734863,39300
2017-02-01,6.940000057220459,7.190000057220459,6.860000133514404,7.03000020980835,43500
2017-02-02,7.349999904632568,7.440000057220459,6.760000228881836,6.980000019073486,56800
2017-02-03,7.309999942779541,7.638999938964844,7.0,7.03000020980835,73900
2017-02-06,7.170000076293945,7.495999813079834,7.119999885559082,7.309999942779541,26700
2017-02-07,7.039999961853027,7.489999771118164,6.900000095367432,7.159999847412109,45500
2017-02-08,6.960000038146973,7.110000133514404,6.883999824523926,6.940000057220459,21900
2017-02-09,7.130000114440918,7.360000133514404,6.880000114440918,7.050000190734863,62100
2017-02-10,7.039999961853027,7.230000019073486,6.909999847412109,7.099999904632568,8100
2017-02-13,7.039999961853027,7.190000057220459,6.989999771118164,6.989999771118164,10100
2017-02-14,7.460000038146973,7.860000133514404,7.0,7.0,148200
2017-02-15,7.809999942779541,7.980000019073486,7.460000038146973,7.460000038146973,73700
2017-02-16,7.630000114440918,7.960999965667725,7.438000202178955,7.960999965667725,38500
2017-02-17,7.510000228881836,7.679999828338623,7.260000228881836,7.550000190734863,15100
2017-02-21,7.170000076293945,7.650000095367432,6.909999847412109,7.429999828338623,23200
2017-02-22,7.079999923706055,7.260000228881836,6.909999847412109,7.0,24900
2017-02-23,6.739999771118164,6.999000072479248,6.550000190734863,6.920000076293945,46400
2017-02-24,6.949999809265137,7.0,6.199999809265137,6.53000020980835,59000
2017-02-27,7.400000095367432,7.559999942779541,6.559999942779541,6.559999942779541,60500
2017-02-28,7.329999923706055,7.340000152587891,7.059999942779541,7.340000152587891,17100
2017-03-01,7.320000171661377,7.789999961853027,7.169000148773193,7.539999961853027,87000
2017-03-02,7.480000019073486,7.760000228881836,7.081999778747559,7.230000019073486,44600
2017-03-03,7.360000133514404,7.630000114440918,7.289999961853027,7.400000095367432,8900
2017-03-06,7.769999980926514,7.800000190734863,7.230000019073486,7.440000057220459,49900
2017-03-07,8.300000190734863,8.550000190734863,7.699999809265137,7.820000171661377,121400
2017-03-08,7.909999847412109,8.4399995803833,7.909999847412109,8.210000038146973,28300
2017-03-09,8.130000114440918,8.25,7.949999809265137,8.192999839782715,34900
2017-03-10,8.050000190734863,8.239999771118164,7.949999809265137,8.09000015258789,22100
2017-03-13,8.510000228881836,8.739999771118164,7.949999809265137,7.949999809265137,33000
2017-03-14,8.350000381469727,8.680000305175781,7.98799991607666,8.350000381469727,17300
2017-03-15,8.34000015258789,8.53499984741211,8.130000114440918,8.350000381469727,15200
2017-03-16,8.260000228881836,8.479999542236328,8.119999885559082,8.119999885559082,14400
2017-03-17,8.5,8.529999732971191,8.027999877929688,8.199999809265137,165900
2017-03-20,8.289999961853027,8.600000381469727,8.079999923706055,8.40999984741211,30700
2017-03-21,8.260000228881836,8.317000389099121,7.949999809265137,8.317000389099121,42500
2017-03-22,8.010000228881836,8.260000228881836,7.989999771118164,8.100000381469727,11800
2017-03-23,7.880000114440918,7.960000038146973,7.230000019073486,7.900000095367432,14000
2017-03-24,7.5320000648498535,7.880000114440918,7.480999946594238,7.880000114440918,11800
2017-03-27,7.650000095367432,7.78000020980835,7.190000057220459,7.559999942779541,15800
2017-03-28,7.46999979019165,7.599999904632568,7.269999980926514,7.429999828338623,7000
2017-03-29,7.599999904632568,7.619999885559082,7.340000152587891,7.340000152587891,6800
2017-03-30,7.340000152587891,7.699999809265137,7.320000171661377,7.699999809265137,6800
2017-03-31,7.809999942779541,8.140000343322754,7.710000038146973,7.800000190734863,26300
2017-04-03,7.659999847412109,8.0,7.400000095367432,8.0,10700
2017-04-04,7.670000076293945,7.679999828338623,7.478000164031982,7.679999828338623,8100
2017-04-05,7.619999885559082,7.739999771118164,7.454999923706055,7.650000095367432,5500
2017-04-06,7.619999885559082,7.619999885559082,7.234000205993652,7.559999942779541,5300
2017-04-07,7.5,7.5,7.5,7.5,600
2017-04-10,7.550000190734863,7.550000190734863,7.340000152587891,7.400000095367432,3000
2017-04-11,7.400000095367432,7.510000228881836,7.326000213623047,7.510000228881836,2300
2017-04-12,7.369999885559082,7.369999885559082,7.150000095367432,7.300000190734863,7000
2017-04-13,7.320000171661377,7.376999855041504,7.110000133514404,7.110000133514404,4400
2017-04-17,7.130000114440918,7.216000080108643,7.130000114440918,7.190000057220459,3500
2017-04-18,6.829999923706055,7.150000095367432,6.620999813079834,7.150000095367432,13400
2017-04-19,6.900000095367432,6.90500020980835,6.552999973297119,6.699999809265137,5800
2017-04-20,6.949999809265137,6.949999809265137,6.889999866485596,6.929999828338623,2800
2017-04-21,7.079999923706055,7.079999923706055,6.880000114440918,6.949999809265137,10100
2017-04-24,7.0,7.070000171661377,6.8979997634887695,7.070000171661377,700
2017-04-25,7.059999942779541,7.059999942779541,6.659999847412109,6.929999828338623,25500
2017-04-26,7.5,7.6620001792907715,6.920000076293945,6.920000076293945,46500
2017-04-27,7.730000019073486,8.369000434875488,7.289999961853027,7.559999942779541,75600
2017-04-28,7.488999843597412,8.170000076293945,7.440000057220459,7.690000057220459,32400
2017-05-01,7.25,7.46999979019165,7.239999771118164,7.46999979019165,9800
2017-05-02,7.25,7.275000095367432,7.159999847412109,7.159999847412109,6400
2017-05-03,7.0,7.260000228881836,6.920000076293945,7.260000228881836,12600
2017-05-04,7.21999979019165,7.335000038146973,7.019999980926514,7.170000076293945,14400
2017-05-05,7.139999866485596,7.315000057220459,7.110000133514404,7.139999866485596,14600
2017-05-08,7.070000171661377,7.480000019073486,7.070000171661377,7.480000019073486,13300
2017-05-09,7.25,7.400000095367432,7.119999885559082,7.400000095367432,17200
2017-05-10,7.340000152587891,7.349999904632568,7.090000152587891,7.25,9200
2017-05-11,7.260000228881836,7.260000228881836,7.059999942779541,7.21999979019165,3000
2017-05-12,7.28000020980835,7.349999904632568,7.110000133514404,7.159999847412109,12000
2017-05-15,7.28000020980835,7.28000020980835,7.28000020980835,7.28000020980835,0
2017-05-16,7.340000152587891,7.429999828338623,7.230000019073486,7.420000076293945,1500
2017-05-17,6.949999809265137,7.133999824523926,6.909999847412109,7.133999824523926,7000
2017-05-18,7.0,7.135000228881836,6.841000080108643,6.841000080108643,9400
2017-05-19,7.0,7.284999847412109,6.96999979019165,6.96999979019165,3000
2017-05-22,7.090000152587891,7.25,6.820000171661377,7.25,6100
2017-05-23,6.920000076293945,7.059999942779541,6.920000076293945,7.039999961853027,2800
2017-05-24,6.980000019073486,7.03000020980835,6.949999809265137,6.949999809265137,3500
2017-05-25,7.074999809265137,7.190000057220459,6.974999904632568,7.059999942779541,5400
2017-05-26,7.25,7.269999980926514,7.25,7.269999980926514,700
2017-05-30,7.119999885559082,7.139999866485596,6.880000114440918,6.980000019073486,7800
2017-05-31,7.28000020980835,7.28000020980835,7.190000057220459,7.190000057220459,1200
2017-06-01,7.510000228881836,7.739999771118164,7.309999942779541,7.340000152587891,3500
2017-06-02,7.5,7.510000228881836,7.5,7.5,5300
2017-06-05,7.699999809265137,7.75,7.210000038146973,7.210000038146973,2400
2017-06-06,7.5,7.590000152587891,7.130000114440918,7.590000152587891,3200
2017-06-07,7.909999847412109,7.909999847412109,7.420000076293945,7.699999809265137,3500
2017-06-08,7.800000190734863,7.920000076293945,7.639999866485596,7.920000076293945,4500
2017-06-09,7.829999923706055,7.84499979019165,7.709000110626221,7.75,2200
2017-06-12,7.860000133514404,8.0,7.699999809265137,7.699999809265137,3000
2017-06-13,7.824999809265137,7.940000057220459,7.824999809265137,7.940000057220459,1000
2017-06-14,7.677999973297119,7.677999973297119,7.389999866485596,7.46999979019165,2100
2017-06-15,7.550000190734863,7.748000144958496,7.550000190734863,7.590000152587891,1300
2017-06-16,7.559999942779541,7.559999942779541,7.409999847412109,7.548999786376953,3400
2017-06-19,7.420000076293945,7.420000076293945,7.269999980926514,7.317999839782715,900
2017-06-20,7.5,7.5,7.409999847412109,7.409999847412109,1900
2017-06-21,7.129000186920166,7.710000038146973,6.880000114440918,7.5,14800
2017-06-22,7.590000152587891,7.590000152587891,7.409999847412109,7.420000076293945,4000
2017-06-23,7.760000228881836,8.1899995803833,7.429999828338623,7.46999979019165,5500
2017-06-26,7.550000190734863,7.550000190734863,6.920000076293945,7.171000003814697,5100
2017-06-27,7.349999904632568,7.5,7.190000057220459,7.440000057220459,12000
2017-06-28,7.309999942779541,7.5,7.197000026702881,7.28000020980835,12100
2017-06-29,7.249000072479248,7.449999809265137,7.244999885559082,7.25,2800
2017-06-30,7.360000133514404,7.360000133514404,7.360000133514404,7.360000133514404,200
2017-07-03,7.090000152587891,7.300000190734863,7.090000152587891,7.300000190734863,400
2017-07-05,7.090000152587891,7.184999942779541,6.9710001945495605,6.9710001945495605,3100
2017-07-06,7.119999885559082,7.199999809265137,7.060999870300293,7.199999809265137,2700
2017-07-07,7.150000095367432,7.25,7.061999797821045,7.190000057220459,2500
2017-07-10,7.328999996185303,7.328999996185303,7.0,7.070000171661377,8100
2017-07-11,7.360000133514404,7.400000095367432,7.199999809265137,7.2769999504089355,3100
2017-07-12,7.791999816894531,7.949999809265137,7.329999923706055,7.329999923706055,16300
2017-07-13,7.46999979019165,7.699999809265137,7.460000038146973,7.639999866485596,3200
2017-07-14,7.670000076293945,7.690000057220459,7.25,7.400000095367432,4700
2017-07-17,7.46999979019165,7.889999866485596,7.46999979019165,7.690000057220459,14200
2017-07-18,7.579999923706055,7.579999923706055,7.269000053405762,7.269000053405762,2900
2017-07-19,7.210000038146973,7.372000217437744,7.1570000648498535,7.372000217437744,3200
2017-07-20,7.320000171661377,7.329999923706055,7.199999809265137,7.329999923706055,1200
2017-07-21,7.230000019073486,7.230000019073486,7.230000019073486,7.230000019073486,600
2017-07-24,7.359000205993652,7.420000076293945,7.263000011444092,7.263000011444092,7000
2017-07-25,7.230000019073486,7.539999961853027,7.230000019073486,7.340000152587891,3800
2017-07-26,7.349999904632568,7.380000114440918,7.239999771118164,7.239999771118164,6400
2017-07-27,7.369999885559082,7.692999839782715,7.300000190734863,7.400000095367432,11900
2017-07-28,7.289999961853027,7.584000110626221,7.289999961853027,7.46999979019165,5800
2017-07-31,7.239999771118164,7.28000020980835,7.010000228881836,7.210000038146973,12100
2017-08-01,7.1519999504089355,7.243000030517578,7.050000190734863,7.050000190734863,600
2017-08-02,7.110000133514404,7.340000152587891,7.01800012588501,7.150000095367432,13800
2017-08-03,7.099999904632568,7.230999946594238,7.0,7.0,1300
2017-08-04,7.25,7.75,6.929999828338623,7.064000129699707,22500
2017-08-07,7.199999809265137,7.449999809265137,7.199999809265137,7.230000019073486,4100
2017-08-08,7.199999809265137,7.480000019073486,7.110000133514404,7.480000019073486,3700
2017-08-09,6.920000076293945,7.460000038146973,6.920000076293945,7.460000038146973,2200
2017-08-10,7.010000228881836,7.010000228881836,6.71999979019165,6.869999885559082,12300
2017-08-11,7.054999828338623,7.099999904632568,7.054999828338623,7.099999904632568,600
2017-08-14,7.269999980926514,7.5,7.179999828338623,7.5,1300
2017-08-15,6.794000148773193,7.394999980926514,6.78000020980835,7.289999961853027,3100
2017-08-16,6.789999961853027,6.949999809265137,6.789999961853027,6.949999809265137,2600
2017-08-17,6.789999961853027,6.789999961853027,6.789999961853027,6.789999961853027,0
2017-08-18,6.752999782562256,6.800000190734863,6.730000019073486,6.800000190734863,2500
2017-08-21,6.409999847412109,6.699999809265137,6.2170000076293945,6.699999809265137,3600
2017-08-22,6.289999961853027,6.78000020980835,6.230000019073486,6.409999847412109,1000
2017-08-23,5.989999771118164,6.380000114440918,5.590000152587891,6.26800012588501,6900
2017-08-24,5.840000152587891,5.989999771118164,5.480000019073486,5.989999771118164,9800
2017-08-25,6.5,6.5,5.730000019073486,5.730000019073486,54700
2017-08-28,6.650000095367432,6.697000026702881,5.940000057220459,5.940000057220459,1200
2017-08-29,6.070000171661377,6.23199987411499,6.070000171661377,6.23199987411499,1800
2017-08-30,6.590000152587891,6.590000152587891,6.28000020980835,6.28000020980835,1300
2017-08-31,6.610000133514404,7.309999942779541,6.51800012588501,6.949999809265137,26200
2017-09-01,6.699999809265137,6.921999931335449,6.699999809265137,6.75,2600
2017-09-05,6.989999771118164,7.099999904632568,6.690000057220459,6.690000057220459,11800
2017-09-06,7.300000190734863,7.300000190734863,6.889999866485596,6.889999866485596,8400
2017-09-07,8.199999809265137,8.25,6.947999954223633,6.947999954223633,9200
2017-09-08,8.239999771118164,8.291999816894531,7.599999904632568,7.599999904632568,8300
2017-09-11,8.300000190734863,8.34000015258789,8.0,8.0,9900
2017-09-12,8.880000114440918,8.880000114440918,7.948999881744385,8.289999961853027,11600
2017-09-13,8.869999885559082,8.880000114440918,8.0,8.649999618530273,50700
2017-09-14,8.010000228881836,8.8100004196167,7.849999904632568,8.376999855041504,43800
2017-09-15,6.960000038146973,8.09000015258789,6.960000038146973,8.010000228881836,162600
2017-09-18,6.690000057220459,7.039999961853027,6.659999847412109,6.909999847412109,13900
2017-09-19,6.775000095367432,6.900000095367432,6.699999809265137,6.710000038146973,2500
2017-09-20,6.809999942779541,7.099999904632568,6.75,6.75,2500
2017-09-21,6.920000076293945,7.230000019073486,6.869999885559082,6.869999885559082,2800
2017-09-22,7.0,7.139999866485596,6.860000133514404,7.139999866485596,2800
2017-09-25,7.25,7.25,6.800000190734863,7.079999923706055,9800
2017-09-26,6.769999980926514,7.03000020980835,6.769999980926514,7.03000020980835,2800
2017-09-27,6.710000038146973,7.019999980926514,6.699999809265137,7.019999980926514,4000
