Date,Close,High,Low,Open,Volume
2017-09-28,6.800000190734863,6.800000190734863,6.739999771118164,6.739999771118164,500
2017-09-29,6.730000019073486,6.739999771118164,6.650000095367432,6.739999771118164,8500
2017-10-02,6.980000019073486,6.980000019073486,6.699999809265137,6.710000038146973,1400
2017-10-03,6.800000190734863,7.0,6.800000190734863,6.840000152587891,2900
2017-10-04,6.940000057220459,7.0,6.800000190734863,6.800000190734863,7300
2017-10-05,7.03000020980835,7.03000020980835,6.880000114440918,6.880000114440918,3300
2017-10-06,7.25,7.263000011444092,7.010000228881836,7.03000020980835,2600
2017-10-09,7.349999904632568,7.447000026702881,7.052999973297119,7.25,5500
2017-10-10,10.1899995803833,15.800000190734863,9.960000038146973,15.100000381469727,3547900
2017-10-11,10.0,10.449999809265137,9.600000381469727,10.279999732971191,539600
2017-10-12,9.0600004196167,10.39900016784668,9.013999938964844,9.75,2615100
2017-10-13,9.739999771118164,10.199999809265137,9.149999618530273,9.15999984741211,442600
2017-10-16,9.470000267028809,10.399999618530273,9.289999961853027,10.399999618530273,242100
2017-10-17,9.619999885559082,10.180000305175781,9.359999656677246,10.0,239700
2017-10-18,9.430000305175781,9.779000282287598,9.09000015258789,9.680000305175781,165600
2017-10-19,9.270000457763672,9.550000190734863,8.850000381469727,9.350000381469727,99200
2017-10-20,11.260000228881836,11.5,9.550000190734863,9.579999923706055,786800
2017-10-23,13.020000457763672,14.460000038146973,11.829999923706055,11.850000381469727,1597200
2017-10-24,13.270000457763672,13.899999618530273,12.029999732971191,13.140000343322754,420300
2017-10-25,13.539999961853027,13.6899995803833,12.51099967956543,13.039999961853027,233700
2017-10-26,13.0,14.630000114440918,12.649999618530273,13.40999984741211,469100
2017-10-27,12.600000381469727,13.489999771118164,11.970000267028809,12.989999771118164,168400
2017-10-30,13.130000114440918,13.739999771118164,12.401000022888184,12.59000015258789,128400
2017-10-31,12.729999542236328,13.963000297546387,12.609999656677246,13.100000381469727,158000
2017-11-01,12.010000228881836,13.00100040435791,11.829999923706055,12.859999656677246,153000
2017-11-02,12.390000343322754,12.420000076293945,11.170000076293945,11.960000038146973,142200
2017-11-03,13.140000343322754,13.149999618530273,11.84000015258789,12.40999984741211,189800
2017-11-06,13.270000457763672,13.84000015258789,12.890000343322754,13.069999694824219,83800
2017-11-07,13.380000114440918,13.529999732971191,13.050000190734863,13.380000114440918,71000
2017-11-08,13.40999984741211,13.800000190734863,13.210000038146973,13.359999656677246,108600
2017-11-09,13.25,13.442999839782715,12.899999618530273,13.34000015258789,45100
2017-11-10,13.260000228881836,13.34000015258789,12.140000343322754,13.140000343322754,88500
2017-11-13,12.779999732971191,13.380000114440918,12.470000267028809,13.119999885559082,44200
2017-11-14,11.600000381469727,12.760000228881836,10.5,12.760000228881836,166400
2017-11-15,11.180000305175781,11.619999885559082,10.781000137329102,11.270000457763672,63500
2017-11-16,11.65999984741211,12.140000343322754,11.149999618530273,11.149999618530273,41400
2017-11-17,11.1899995803833,11.970000267028809,11.0600004196167,11.5,40600
2017-11-20,10.8100004196167,11.416999816894531,10.619999885559082,11.130000114440918,44800
2017-11-21,11.09000015258789,11.510000228881836,10.75,10.770000457763672,128300
2017-11-22,11.100000381469727,11.449999809265137,10.680000305175781,11.0,65500
2017-11-24,10.699999809265137,11.289999961853027,10.699999809265137,11.050000190734863,29500
2017-11-27,9.75,11.125,9.529999732971191,10.75,148600
2017-11-28,9.699999809265137,9.989999771118164,9.449999809265137,9.8100004196167,127700
2017-11-29,9.329999923706055,9.850000381469727,9.319999694824219,9.670000076293945,113600
2017-11-30,9.90999984741211,10.0649995803833,9.369999885559082,9.479999542236328,86000
2017-12-01,9.300000190734863,10.050000190734863,8.876999855041504,9.979999542236328,111700
2017-12-04,9.140000343322754,9.649999618530273,9.135000228881836,9.300000190734863,63900
2017-12-05,9.079999923706055,9.770000457763672,8.989999771118164,9.149999618530273,71800
2017-12-06,9.1899995803833,9.210000038146973,8.550000190734863,9.109999656677246,131200
2017-12-07,9.630000114440918,9.779999732971191,8.930000305175781,9.119999885559082,89000
2017-12-08,10.079999923706055,10.508000373840332,9.399999618530273,9.699999809265137,96100
2017-12-11,9.75,10.479999542236328,9.47599983215332,10.100000381469727,77000
2017-12-12,9.850000381469727,10.100000381469727,9.600000381469727,9.779999732971191,52500
2017-12-13,9.989999771118164,10.170000076293945,9.640000343322754,9.640000343322754,76600
2017-12-14,9.210000038146973,10.029999732971191,9.039999961853027,10.029999732971191,190500
2017-12-15,9.510000228881836,9.760000228881836,9.109999656677246,9.210000038146973,121600
2017-12-18,8.829999923706055,9.5600004196167,8.800999641418457,9.460000038146973,137600
2017-12-19,8.760000228881836,9.0,8.699999809265137,8.965999603271484,114900
2017-12-20,8.949999809265137,9.069999694824219,8.5,8.836000442504883,159000
2017-12-21,9.050000190734863,9.140000343322754,8.760000228881836,9.079999923706055,37500
2017-12-22,9.149999618530273,9.420000076293945,8.831999778747559,8.970999717712402,40200
2017-12-26,9.5600004196167,9.680000305175781,9.050000190734863,9.050000190734863,71800
2017-12-27,10.25,10.54800033569336,9.600000381469727,9.600000381469727,204000
2017-12-28,10.010000228881836,10.489999771118164,10.0,10.25,60100
2017-12-29,9.75,10.369999885559082,9.637999534606934,10.109999656677246,75500
2018-01-02,10.210000038146973,10.329999923706055,9.4399995803833,9.600000381469727,42000
2018-01-03,10.020000457763672,10.406999588012695,9.630000114440918,10.289999961853027,54600
2018-01-04,10.550000190734863,10.729999542236328,9.567999839782715,10.0,91300
2018-01-05,10.0,10.3100004196167,9.819999694824219,10.0,81900
2018-01-08,10.029999732971191,10.109999656677246,9.859999656677246,9.949999809265137,45300
2018-01-09,10.069999694824219,10.34000015258789,9.920000076293945,10.199999809265137,28000
2018-01-10,10.050000190734863,10.09000015258789,9.90999984741211,10.079999923706055,20400
2018-01-11,9.989999771118164,10.289999961853027,9.920000076293945,10.149999618530273,37200
2018-01-12,10.010000228881836,10.25,9.925000190734863,10.020000457763672,58600
2018-01-16,10.069999694824219,10.109999656677246,9.710000038146973,10.050999641418457,72300
2018-01-17,10.279999732971191,10.399999618530273,10.069999694824219,10.100000381469727,17100
2018-01-18,10.5600004196167,10.880000114440918,10.34000015258789,10.392999649047852,38100
2018-01-19,11.229999542236328,11.720000267028809,10.699999809265137,10.850000381469727,92000
2018-01-22,12.1899995803833,12.899999618530273,11.359999656677246,11.649999618530273,201200
2018-01-23,12.289999961853027,12.515999794006348,12.0,12.510000228881836,43400
2018-01-24,11.90999984741211,12.449999809265137,11.279999732971191,12.449999809265137,63700
2018-01-25,12.350000381469727,12.350000381469727,11.579999923706055,11.97599983215332,25500
2018-01-26,11.850000381469727,12.5,11.850000381469727,12.479999542236328,42100
2018-01-29,11.40999984741211,11.920000076293945,11.229999542236328,11.84000015258789,32600
2018-01-30,11.09000015258789,11.390000343322754,10.699999809265137,11.210000038146973,63900
2018-01-31,10.4399995803833,11.246999740600586,10.199999809265137,11.100000381469727,49100
2018-02-01,10.720000267028809,11.029999732971191,10.5600004196167,11.029999732971191,25800
2018-02-02,10.760000228881836,10.899999618530273,10.3100004196167,10.880000114440918,23900
2018-02-05,10.279999732971191,10.880999565124512,10.149999618530273,10.600000381469727,15600
2018-02-06,10.5,10.5,9.84000015258789,9.84000015258789,18900
2018-02-07,11.180000305175781,11.295000076293945,10.40999984741211,10.600000381469727,27800
2018-02-08,10.510000228881836,11.100000381469727,10.5,11.100000381469727,26800
2018-02-09,10.61299991607666,10.680000305175781,10.170000076293945,10.539999961853027,30600
2018-02-12,10.819999694824219,11.196999549865723,10.550000190734863,10.604999542236328,13100
2018-02-13,10.819999694824219,10.980999946594238,10.463000297546387,10.819999694824219,9700
2018-02-14,10.829999923706055,10.930000305175781,10.5,10.604999542236328,18700
2018-02-15,10.930000305175781,11.029999732971191,10.300000190734863,11.029999732971191,34300
2018-02-16,11.199999809265137,11.369999885559082,10.59000015258789,10.989999771118164,47300
2018-02-20,10.84000015258789,11.229999542236328,10.789999961853027,11.229999542236328,10300
2018-02-21,10.859999656677246,11.079999923706055,10.833000183105469,10.98799991607666,8900
2018-02-22,10.899999618530273,11.0,10.800000190734863,10.965999603271484,16900
2018-02-23,10.390000343322754,10.850000381469727,10.270000457763672,10.850000381469727,13400
2018-02-26,10.489999771118164,10.75,10.170000076293945,10.59000015258789,24600
2018-02-27,10.300000190734863,10.869999885559082,10.300000190734863,10.869999885559082,17400
2018-02-28,10.390000343322754,10.760000228881836,10.180000305175781,10.300000190734863,28300
2018-03-01,10.350000381469727,10.6899995803833,10.170000076293945,10.449999809265137,17000
2018-03-02,10.300000190734863,10.460000038146973,10.170000076293945,10.170000076293945,16800
2018-03-05,10.5,10.67300033569336,10.220000267028809,10.34000015258789,14300
2018-03-06,10.369999885559082,10.800000190734863,10.25,10.343000411987305,16600
2018-03-07,10.25,10.720000267028809,10.25,10.625,7700
2018-03-08,10.4399995803833,10.699999809265137,9.970000267028809,10.350000381469727,16600
2018-03-09,10.359999656677246,10.479000091552734,10.119999885559082,10.383000373840332,11000
2018-03-12,9.899999618530273,10.680000305175781,9.84000015258789,10.479999542236328,109500
2018-03-13,9.960000038146973,10.15999984741211,9.430000305175781,10.109999656677246,37100
2018-03-14,9.670000076293945,10.199999809265137,9.470000267028809,10.039999961853027,30900
2018-03-15,9.220000267028809,9.680000305175781,9.130000114440918,9.649999618530273,25300
2018-03-16,10.069999694824219,10.100000381469727,9.239999771118164,9.25,48200
2018-03-19,9.649999618530273,10.25,9.5,10.09000015258789,130200
2018-03-20,10.100000381469727,10.295000076293945,9.329999923706055,9.699999809265137,147200
2018-03-21,10.300000190734863,10.430000305175781,10.100000381469727,10.140000343322754,36800
2018-03-22,10.0,10.380000114440918,9.84000015258789,10.220000267028809,43300
2018-03-23,9.649999618530273,10.050000190734863,9.600000381469727,9.9399995803833,33400
2018-03-26,9.470000267028809,9.770000457763672,9.149999618530273,9.649999618530273,37900
2018-03-27,9.25,9.770000457763672,9.170000076293945,9.550000190734863,21000
2018-03-28,9.359999656677246,9.75,9.0,9.319999694824219,97900
2018-03-29,9.479999542236328,9.5,8.800000190734863,9.449999809265137,36600
2018-04-02,9.140000343322754,9.520000457763672,8.979999542236328,9.520000457763672,23100
2018-04-03,9.020000457763672,9.40999984741211,8.880000114440918,9.010000228881836,16700
2018-04-04,9.100000381469727,9.579999923706055,8.829999923706055,9.378999710083008,33700
2018-04-05,8.869999885559082,9.670000076293945,8.859999656677246,9.670000076293945,24200
2018-04-06,9.0600004196167,9.140000343322754,8.829999923706055,8.829999923706055,19300
2018-04-09,9.069999694824219,9.3100004196167,8.890000343322754,9.0600004196167,17500
2018-04-10,9.050000190734863,9.510000228881836,8.984999656677246,9.069999694824219,14100
2018-04-11,9.1899995803833,9.352999687194824,9.142999649047852,9.142999649047852,4000
2018-04-12,9.699999809265137,9.789999961853027,9.0600004196167,9.109999656677246,20700
2018-04-13,9.289999961853027,9.609999656677246,9.220000267028809,9.407999992370605,10800
2018-04-16,9.569999694824219,9.720000267028809,9.295000076293945,9.720000267028809,5600
2018-04-17,9.520000457763672,9.670000076293945,9.170000076293945,9.303000450134277,9700
2018-04-18,9.529999732971191,9.640000343322754,9.170000076293945,9.640000343322754,23200
2018-04-19,9.220000267028809,9.635000228881836,9.170000076293945,9.515000343322754,15700
2018-04-20,9.15999984741211,9.390000343322754,9.15999984741211,9.390000343322754,11300
2018-04-23,9.350000381469727,9.40999984741211,9.15999984741211,9.210000038146973,25600
2018-04-24,9.1899995803833,9.25,9.0,9.170000076293945,12700
2018-04-25,8.859999656677246,9.239999771118164,8.848999977111816,9.229999542236328,19900
2018-04-26,8.9399995803833,9.140000343322754,8.859999656677246,8.859999656677246,11000
2018-04-27,9.430000305175781,9.430000305175781,9.039999961853027,9.199999809265137,18900
2018-04-30,9.619999885559082,9.645000457763672,9.145999908447266,9.430000305175781,22300
2018-05-01,9.84000015258789,9.84000015258789,9.699999809265137,9.75,18800
2018-05-02,9.010000228881836,9.729999542236328,9.0,9.729999542236328,28100
2018-05-03,9.100000381469727,9.229999542236328,8.949999809265137,9.039999961853027,11900
2018-05-04,9.130000114440918,9.229999542236328,9.109999656677246,9.149999618530273,2600
2018-05-07,9.199999809265137,9.241999626159668,9.0,9.241999626159668,14100
2018-05-08,8.90999984741211,9.25,8.899999618530273,9.25,17800
2018-05-09,8.979999542236328,9.020000457763672,8.909000396728516,8.909000396728516,7900
2018-05-10,8.960000038146973,9.09000015258789,8.890000343322754,9.0,5800
2018-05-11,9.020000457763672,9.130000114440918,8.824999809265137,8.960000038146973,8100
2018-05-14,8.901000022888184,9.15999984741211,8.899999618530273,9.079999923706055,18700
2018-05-15,8.920000076293945,8.960000038146973,8.8100004196167,8.8100004196167,7200
2018-05-16,8.90999984741211,9.095000267028809,8.852999687194824,8.854999542236328,11200
2018-05-17,8.850000381469727,9.020000457763672,8.659000396728516,8.970000267028809,38100
2018-05-18,8.880000114440918,8.979999542236328,8.784000396728516,8.78600025177002,16100
2018-05-21,8.779999732971191,8.994999885559082,8.75,8.994999885559082,17000
2018-05-22,8.920000076293945,9.086999893188477,8.557000160217285,8.739999771118164,25100
2018-05-23,8.859999656677246,8.979999542236328,8.850000381469727,8.850000381469727,11600
2018-05-24,8.989999771118164,8.989999771118164,8.699999809265137,8.930000305175781,6000
2018-05-25,8.850000381469727,8.979000091552734,8.5600004196167,8.895000457763672,40200
2018-05-29,8.710000038146973,8.859999656677246,8.59000015258789,8.59000015258789,9900
2018-05-30,8.399999618530273,8.845000267028809,8.399999618530273,8.845000267028809,33900
2018-05-31,8.670000076293945,8.798999786376953,8.399999618530273,8.399999618530273,11500
2018-06-01,8.489999771118164,8.817999839782715,8.399999618530273,8.600000381469727,44400
2018-06-04,8.210000038146973,8.399999618530273,8.119999885559082,8.399999618530273,15800
2018-06-05,8.75,8.829999923706055,8.295000076293945,8.295000076293945,56100
2018-06-06,8.449999809265137,8.779999732971191,8.420000076293945,8.76200008392334,33700
2018-06-07,8.270000457763672,8.520000457763672,8.119999885559082,8.350000381469727,23200
2018-06-08,8.579999923706055,8.640000343322754,8.319999694824219,8.319999694824219,10000
2018-06-11,8.199999809265137,8.630000114440918,8.170000076293945,8.529999732971191,54400
2018-06-12,8.149999618530273,8.45199966430664,8.09000015258789,8.25,32800
2018-06-13,7.940000057220459,8.288999557495117,7.920000076293945,8.010000228881836,33700
2018-06-14,7.949999809265137,8.539999961853027,7.949999809265137,8.25,38500
2018-06-15,7.860000133514404,8.0,7.826000213623047,7.96999979019165,13500
2018-06-18,7.789999961853027,8.0,7.730000019073486,7.869999885559082,54300
2018-06-19,7.880000114440918,7.949999809265137,7.78000020980835,7.789999961853027,18700
2018-06-20,8.989999771118164,9.0600004196167,7.849999904632568,7.860000133514404,85600
2018-06-21,8.529999732971191,9.010000228881836,8.380000114440918,8.90999984741211,15100
2018-06-22,8.979999542236328,9.100000381469727,8.373000144958496,8.569999694824219,41100
2018-06-25,8.479999542236328,8.979999542236328,8.25,8.739999771118164,35500
2018-06-26,8.430000305175781,8.449999809265137,8.310999870300293,8.399999618530273,19000
2018-06-27,8.119999885559082,8.371000289916992,8.0,8.350000381469727,19600
2018-06-28,8.050000190734863,8.15999984741211,7.880000114440918,8.010000228881836,12500
2018-06-29,8.119999885559082,8.251999855041504,7.935999870300293,7.989999771118164,15400
2018-07-02,8.130000114440918,8.300000190734863,8.01099967956543,8.170999526977539,5700
2018-07-03,8.5,8.5,8.076000213623047,8.210000038146973,17600
2018-07-05,8.59000015258789,8.800000190734863,8.524999618530273,8.800000190734863,20200
2018-07-06,8.739999771118164,8.75,8.59000015258789,8.59000015258789,14000
2018-07-09,8.819999694824219,8.899999618530273,8.699999809265137,8.699999809265137,13800
2018-07-10,9.020000457763672,9.302000045776367,8.859000205993652,8.920000076293945,40500
2018-07-11,9.0,9.130000114440918,8.300000190734863,8.850000381469727,24900
2018-07-12,9.149999618530273,9.25,8.975000381469727,9.0600004196167,12800
2018-07-13,9.220000267028809,9.329999923706055,9.140000343322754,9.3100004196167,8400
2018-07-16,8.640000343322754,9.309000015258789,8.401000022888184,9.15999984741211,31500
2018-07-17,8.489999771118164,8.819999694824219,8.397000312805176,8.510000228881836,22300
2018-07-18,8.6899995803833,8.989999771118164,8.579999923706055,8.694000244140625,7900
2018-07-19,8.5600004196167,8.75,8.4399995803833,8.6899995803833,4500
2018-07-20,8.579999923706055,8.746999740600586,8.479999542236328,8.711000442504883,8000
2018-07-23,8.510000228881836,8.529999732971191,8.430000305175781,8.489999771118164,5800
2018-07-24,8.0,8.454000473022461,7.980999946594238,8.454000473022461,10900
2018-07-25,8.100000381469727,8.357000350952148,8.071999549865723,8.29800033569336,18600
2018-07-26,8.0,8.159000396728516,7.949999809265137,8.010000228881836,12500
2018-07-27,8.210000038146973,8.359999656677246,8.0,8.079999923706055,8600
2018-07-30,8.475000381469727,8.539999961853027,8.199999809265137,8.359999656677246,13000
2018-07-31,9.364999771118164,9.5,8.510000228881836,8.5600004196167,62100
2018-08-01,10.199999809265137,10.199999809265137,9.550000190734863,9.550000190734863,72700
2018-08-02,10.479999542236328,10.479999542236328,9.9399995803833,9.9399995803833,63000
2018-08-03,11.0,11.0,10.210000038146973,10.210000038146973,30600
2018-08-06,11.380000114440918,11.390000343322754,10.29800033569336,10.8100004196167,53400
2018-08-07,12.300000190734863,12.300000190734863,11.399999618530273,11.399999618530273,76400
2018-08-08,12.149999618530273,12.399999618530273,11.399999618530273,11.399999618530273,29300
2018-08-09,12.41100025177002,12.494999885559082,12.140000343322754,12.199999809265137,22300
2018-08-10,12.4399995803833,12.470000267028809,12.317999839782715,12.399999618530273,15000
2018-08-13,13.050000190734863,13.359999656677246,12.465999603271484,12.465999603271484,35600
2018-08-14,13.050000190734863,13.15999984741211,12.420000076293945,12.979999542236328,36000
2018-08-15,12.760000228881836,12.850000381469727,12.420000076293945,12.8100004196167,18700
2018-08-16,12.970000267028809,13.0,12.352999687194824,12.800000190734863,24900
2018-08-17,13.050000190734863,13.050000190734863,12.734999656677246,12.829999923706055,16100
2018-08-20,14.920000076293945,15.0,13.100000381469727,13.100000381469727,124000
2018-08-21,16.65999984741211,16.979999542236328,14.9350004196167,15.270000457763672,166900
2018-08-22,17.899999618530273,18.469999313354492,16.030000686645508,16.700000762939453,124900
2018-08-23,15.199999809265137,18.899999618530273,14.5,17.350000381469727,215500
2018-08-24,15.149999618530273,16.0,14.859999656677246,14.899999618530273,97400
2018-08-27,16.489999771118164,16.489999771118164,15.119000434875488,15.359999656677246,38100
2018-08-28,16.350000381469727,16.5,15.729999542236328,16.5,16400
2018-08-29,16.299999237060547,16.5,15.670000076293945,16.190000534057617,16600
2018-08-30,16.440000534057617,16.440000534057617,15.767999649047852,16.299999237060547,12800
2018-08-31,17.100000381469727,17.149999618530273,16.170000076293945,16.191999435424805,30100
2018-09-04,18.079999923706055,18.450000762939453,16.43000030517578,17.100000381469727,75800
2018-09-05,17.90999984741211,18.34000015258789,17.149999618530273,17.8700008392334,35700
2018-09-06,18.149999618530273,18.440000534057617,16.950000762939453,17.90999984741211,903800
2018-09-07,17.540000915527344,18.190000534057617,17.014999389648438,18.190000534057617,90600
2018-09-10,16.920000076293945,17.600000381469727,16.829999923706055,17.600000381469727,35300
2018-09-11,16.510000228881836,17.049999237060547,16.209999084472656,17.049999237060547,79900
2018-09-12,16.15999984741211,16.649999618530273,16.0,16.549999237060547,35600
2018-09-13,15.550000190734863,16.719999313354492,15.319999694824219,16.459999084472656,86800
2018-09-14,17.170000076293945,18.329999923706055,14.739999771118164,15.350000381469727,148100
2018-09-17,17.049999237060547,17.950000762939453,16.799999237060547,17.200000762939453,116100
2018-09-18,16.079999923706055,16.920000076293945,15.470000267028809,16.83099937438965,139500
2018-09-19,16.260000228881836,16.940000534057617,15.961000442504883,16.149999618530273,76700
2018-09-20,18.0,18.19700050354004,16.170000076293945,16.75,107700
2018-09-21,21.719999313354492,22.0,18.634000778198242,18.649999618530273,389800
2018-09-24,21.149999618530273,22.459999084472656,19.625,22.290000915527344,221100
2018-09-25,21.010000228881836,21.489999771118164,20.639999389648438,21.0,85500
2018-09-26,21.59000015258789,22.770000457763672,20.6299991607666,21.010000228881836,90600
2018-09-27,22.0,22.5,21.420000076293945,21.6200008392334,53900
2018-09-28,22.110000610351562,23.413000106811523,21.549999237060547,21.93000030517578,97900
2018-10-01,22.06999969482422,23.96500015258789,20.799999237060547,22.239999771118164,149500
2018-10-02,22.420000076293945,22.8799991607666,20.981000900268555,22.030000686645508,68900
2018-10-03,22.649999618530273,23.280000686645508,21.309999465942383,22.450000762939453,67300
2018-10-04,22.600000381469727,23.111000061035156,21.68000030517578,22.639999389648438,56900
2018-10-05,18.18000030517578,23.479000091552734,18.010000228881836,22.68000030517578,200200
2018-10-08,17.420000076293945,19.360000610351562,16.549999237060547,17.559999465942383,173100
2018-10-09,16.93000030517578,17.75,16.3700008392334,17.1299991607666,117000
2018-10-10,16.209999084472656,17.5,16.09000015258789,16.809999465942383,184800
2018-10-11,17.350000381469727,17.84000015258789,16.1299991607666,16.149999618530273,54300
2018-10-12,18.760000228881836,18.979999542236328,17.0,17.18000030517578,75100
2018-10-15,19.420000076293945,19.95199966430664,18.459999084472656,19.239999771118164,169300
2018-10-16,19.389999389648438,20.489999771118164,18.40999984741211,19.540000915527344,149300
2018-10-17,19.700000762939453,20.579999923706055,18.5,19.40999984741211,65600
2018-10-18,19.770000457763672,20.360000610351562,18.93000030517578,19.59000015258789,127400
2018-10-19,19.770000457763672,20.190000534057617,19.299999237060547,19.899999618530273,106700
2018-10-22,20.1200008392334,20.65999984741211,18.652999877929688,19.860000610351562,94600
2018-10-23,20.399999618530273,20.6299991607666,18.683000564575195,19.649999618530273,94700
2018-10-24,19.889999389648438,21.25,18.98900032043457,20.3700008392334,129700
2018-10-25,18.950000762939453,20.709999084472656,18.260000228881836,20.0,169900
2018-10-26,18.81999969482422,19.420000076293945,18.27199935913086,18.700000762939453,36800
2018-10-29,18.610000610351562,19.420000076293945,18.149999618530273,19.270000457763672,72000
2018-10-30,18.540000915527344,18.959999084472656,18.149999618530273,18.709999084472656,59800
2018-10-31,18.899999618530273,19.424999237060547,18.479999542236328,18.850000381469727,59100
2018-11-01,19.90999984741211,19.90999984741211,18.514999389648438,19.020000457763672,62600
2018-11-02,19.790000915527344,20.100000381469727,19.225000381469727,19.729999542236328,48300
2018-11-05,18.850000381469727,20.0,18.75,19.920000076293945,39100
2018-11-06,18.399999618530273,19.829999923706055,17.719999313354492,18.81999969482422,61400
2018-11-07,19.0,19.5,18.0,18.299999237060547,67000
2018-11-08,18.969999313354492,19.440000534057617,18.549999237060547,19.18000030517578,29400
2018-11-09,18.81999969482422,19.299999237060547,18.530000686645508,18.781999588012695,25600
2018-11-12,18.489999771118164,20.0,18.28499984741211,18.989999771118164,88600
2018-11-13,17.219999313354492,18.559999465942383,16.559999465942383,18.43000030517578,43600
2018-11-14,16.850000381469727,17.389999389648438,16.100000381469727,17.219999313354492,31700
2018-11-15,18.100000381469727,18.299999237060547,16.84000015258789,17.170000076293945,110300
2018-11-16,18.850000381469727,19.25,17.530000686645508,17.75,70800
2018-11-19,19.65999984741211,19.780000686645508,17.100000381469727,18.540000915527344,58000
2018-11-20,19.799999237060547,19.899999618530273,18.5,18.850000381469727,42400
2018-11-21,21.600000381469727,21.809999465942383,19.53499984741211,20.09000015258789,48900
2018-11-23,22.899999618530273,22.899999618530273,21.540000915527344,21.540000915527344,22200
2018-11-26,23.399999618530273,23.649999618530273,21.940000534057617,23.0,49000
2018-11-27,22.889999389648438,23.315000534057617,21.31599998474121,22.920000076293945,63000
2018-11-28,22.93000030517578,23.52899932861328,21.770000457763672,23.09000015258789,77100
2018-11-29,22.84000015258789,23.889999389648438,22.239999771118164,23.489999771118164,88800
2018-11-30,24.059999465942383,24.290000915527344,22.639999389648438,22.93000030517578,64200
2018-12-03,23.760000228881836,25.56999969482422,23.399999618530273,24.469999313354492,55800
2018-12-04,22.850000381469727,23.829999923706055,22.520000457763672,23.420000076293945,89600
2018-12-06,22.90999984741211,23.14699935913086,21.868000030517578,22.5,69500
2018-12-07,22.399999618530273,23.679000854492188,21.989999771118164,23.1299991607666,173400
2018-12-10,23.59000015258789,24.0,20.739999771118164,22.709999084472656,111300
2018-12-11,23.170000076293945,24.0,22.709999084472656,23.739999771118164,16200
2018-12-12,24.0,24.389999389648438,23.280000686645508,23.280000686645508,107600
2018-12-13,23.389999389648438,24.200000762939453,23.020000457763672,24.170000076293945,33900
2018-12-14,22.68000030517578,23.510000228881836,21.600000381469727,23.219999313354492,66600
2018-12-17,20.1200008392334,22.895000457763672,20.0,22.760000228881836,83300
2018-12-18,19.639999389648438,20.479999542236328,18.969999313354492,20.360000610351562,78900
2018-12-19,18.43000030517578,20.239999771118164,18.149999618530273,19.940000534057617,44400
2018-12-20,18.6299991607666,18.899999618530273,18.000999450683594,18.280000686645508,57200
2018-12-21,18.93000030517578,19.25,18.510000228881836,18.510000228881836,79100
