Date,Close,High,Low,Open,Volume
2018-12-24,17.0,19.21500015258789,16.950000762939453,18.850000381469727,27300
2018-12-26,17.709999084472656,19.1200008392334,17.15999984741211,17.15999984741211,35100
2018-12-27,17.780000686645508,18.0,17.049999237060547,17.049999237060547,30500
2018-12-28,19.559999465942383,20.34000015258789,17.780000686645508,17.90999984741211,121100
2018-12-31,19.75,20.315000534057617,18.100000381469727,19.700000762939453,75800
2019-01-02,20.0,20.0,19.059999465942383,19.459999084472656,80700
2019-01-03,19.649999618530273,20.040000915527344,19.155000686645508,19.799999237060547,39100
2019-01-04,20.3700008392334,20.969999313354492,18.399999618530273,19.75,29800
2019-01-07,20.25,20.950000762939453,19.56999969482422,20.510000228881836,34000
2019-01-08,19.700000762939453,20.579999923706055,19.700000762939453,20.270000457763672,37900
2019-01-09,19.510000228881836,20.149999618530273,19.479999542236328,19.479999542236328,18200
2019-01-10,20.25,20.25,19.3799991607666,19.3799991607666,41500
2019-01-11,19.760000228881836,20.75,19.510000228881836,20.25,29900
2019-01-14,19.989999771118164,20.15999984741211,18.700000762939453,19.420000076293945,84900
2019-01-15,19.59000015258789,20.24799919128418,19.030000686645508,20.190000534057617,72900
2019-01-16,18.899999618530273,20.219999313354492,18.40999984741211,19.709999084472656,74500
2019-01-17,18.149999618530273,19.139999389648438,18.0,18.81999969482422,64900
2019-01-18,16.709999084472656,18.889999389648438,16.25,18.15999984741211,110200
2019-01-22,16.510000228881836,17.049999237060547,16.309999465942383,16.709999084472656,59500
2019-01-23,16.6200008392334,17.030000686645508,16.15999984741211,16.56999969482422,61000
2019-01-24,16.940000534057617,17.0,16.309999465942383,16.75,30700
2019-01-25,18.1200008392334,18.3799991607666,16.709999084472656,17.0,48000
2019-01-28,17.34000015258789,18.299999237060547,17.200000762939453,18.25,47400
2019-01-29,17.290000915527344,17.666000366210938,17.03700065612793,17.600000381469727,31500
2019-01-30,17.600000381469727,17.829999923706055,17.260000228881836,17.360000610351562,9300
2019-01-31,18.690000534057617,18.75,17.43000030517578,17.549999237060547,37100
2019-02-01,17.950000762939453,18.75,17.770000457763672,18.43000030517578,95200
2019-02-04,18.81999969482422,19.114999771118164,17.950000762939453,17.959999084472656,134600
2019-02-05,18.899999618530273,19.399999618530273,18.75,19.040000915527344,71000
2019-02-06,18.540000915527344,18.940000534057617,18.149999618530273,18.690000534057617,27300
2019-02-07,18.489999771118164,19.0,18.34000015258789,18.34000015258789,98100
2019-02-08,19.15999984741211,19.15999984741211,18.260000228881836,18.489999771118164,28700
2019-02-11,19.06999969482422,19.184999465942383,18.700000762939453,19.030000686645508,31400
2019-02-12,19.079999923706055,19.888999938964844,18.719999313354492,18.93000030517578,67500
2019-02-13,19.239999771118164,19.799999237060547,18.84000015258789,19.25,42100
2019-02-14,19.600000381469727,19.8799991607666,19.079999923706055,19.31999969482422,18400
2019-02-15,21.350000381469727,21.540000915527344,19.5,19.899999618530273,61200
2019-02-19,20.25,21.860000610351562,19.940000534057617,21.360000610351562,65200
2019-02-20,20.0,20.25,19.639999389648438,20.25,68700
2019-02-21,20.809999465942383,21.049999237060547,19.920000076293945,19.920000076293945,314500
2019-02-22,20.610000610351562,20.899999618530273,20.34000015258789,20.899999618530273,39900
2019-02-25,22.290000915527344,22.68000030517578,20.763999938964844,20.829999923706055,108400
2019-02-26,21.799999237060547,22.31999969482422,21.469999313354492,22.229999542236328,40900
2019-02-27,23.1299991607666,23.43000030517578,21.549999237060547,21.799999237060547,177700
2019-02-28,22.68000030517578,23.139999389648438,22.020000457763672,23.139999389648438,39100
2019-03-01,23.389999389648438,23.5,22.700000762939453,22.700000762939453,82400
2019-03-04,22.799999237060547,23.350000381469727,22.020000457763672,23.350000381469727,93200
2019-03-05,22.670000076293945,24.010000228881836,22.520000457763672,22.760000228881836,153600
2019-03-06,21.5,22.440000534057617,21.030000686645508,22.43000030517578,30700
2019-03-07,22.5,22.610000610351562,21.290000915527344,21.489999771118164,49400
2019-03-08,21.690000534057617,22.549999237060547,21.165000915527344,22.469999313354492,54700
2019-03-11,22.299999237060547,22.440000534057617,21.229999542236328,21.760000228881836,58300
2019-03-12,23.8799991607666,23.899999618530273,21.940000534057617,22.5,155900
2019-03-13,26.229999542236328,26.56999969482422,23.836000442504883,24.350000381469727,325000
2019-03-14,31.100000381469727,34.91999816894531,26.239999771118164,26.239999771118164,514400
2019-03-15,28.950000762939453,31.75,27.809999465942383,30.860000610351562,270600
2019-03-18,26.329999923706055,29.0,25.660999298095703,28.510000228881836,1086300
2019-03-19,28.219999313354492,28.81999969482422,27.110000610351562,27.110000610351562,93300
2019-03-20,27.68000030517578,31.40999984741211,27.34000015258789,29.030000686645508,123700
2019-03-21,28.09000015258789,28.100000381469727,27.0,27.040000915527344,37900
2019-03-22,28.200000762939453,28.530000686645508,27.399999618530273,27.440000534057617,73900
2019-03-25,29.469999313354492,29.469999313354492,27.299999237060547,27.90999984741211,91100
2019-03-26,28.790000915527344,30.190000534057617,28.5,29.3700008392334,111100
2019-03-27,28.25,30.479999542236328,28.020000457763672,28.780000686645508,206900
2019-03-28,27.93000030517578,29.739999771118164,26.920000076293945,28.260000228881836,168300
2019-03-29,28.6200008392334,29.219999313354492,27.530000686645508,28.5,190900
2019-04-01,27.850000381469727,29.966999053955078,26.829999923706055,28.850000381469727,186500
2019-04-02,28.75,29.270000457763672,27.479999542236328,28.049999237060547,136900
2019-04-03,30.889999389648438,31.56999969482422,28.700000762939453,28.889999389648438,162400
2019-04-04,29.809999465942383,32.150001525878906,29.100000381469727,30.8700008392334,372200
2019-04-05,30.40999984741211,30.690000534057617,29.15999984741211,29.878000259399414,213500
2019-04-08,29.309999465942383,30.399999618530273,29.040000915527344,30.399999618530273,85600
2019-04-09,28.56999969482422,29.725000381469727,28.0,28.8799991607666,87500
2019-04-10,29.190000534057617,29.959999084472656,28.520000457763672,28.520000457763672,86200
2019-04-11,26.510000228881836,29.18000030517578,26.18000030517578,29.18000030517578,571900
2019-04-12,26.170000076293945,27.149999618530273,25.600000381469727,26.84000015258789,151700
2019-04-15,24.93000030517578,26.100000381469727,24.350000381469727,26.100000381469727,178900
2019-04-16,25.270000457763672,26.059999465942383,24.270000457763672,24.93000030517578,61100
2019-04-17,25.389999389648438,25.569000244140625,24.024999618530273,25.219999313354492,78200
2019-04-18,25.5,25.84000015258789,24.469999313354492,25.290000915527344,45800
2019-04-22,26.399999618530273,27.25,25.510000228881836,25.510000228881836,194400
2019-04-23,25.969999313354492,26.579999923706055,25.0,26.479999542236328,161800
2019-04-24,24.020000457763672,26.059999465942383,24.010000228881836,26.059999465942383,64000
2019-04-25,24.969999313354492,25.200000762939453,24.030000686645508,24.030000686645508,106500
2019-04-26,22.299999237060547,24.969999313354492,21.790000915527344,24.969999313354492,90000
2019-04-29,23.010000228881836,23.760000228881836,22.309999465942383,22.34000015258789,158500
2019-04-30,23.0,23.200000762939453,22.280000686645508,23.020000457763672,131700
2019-05-01,22.649999618530273,23.690000534057617,22.520000457763672,22.562000274658203,127400
2019-05-02,22.06999969482422,23.0,21.81999969482422,22.649999618530273,51800
2019-05-03,22.020000457763672,22.34000015258789,21.5,22.1299991607666,38600
2019-05-06,22.280000686645508,22.559999465942383,21.5,21.65999984741211,54300
2019-05-07,22.389999389648438,22.540000915527344,22.020000457763672,22.18000030517578,129400
2019-05-08,23.6299991607666,23.799999237060547,21.979999542236328,22.309999465942383,80300
2019-05-09,24.170000076293945,24.610000610351562,23.209999084472656,23.639999389648438,55200
2019-05-10,24.639999389648438,25.209999084472656,23.790000915527344,24.20400047302246,268900
2019-05-13,23.8700008392334,24.441999435424805,23.170000076293945,24.110000610351562,163900
2019-05-14,24.68000030517578,24.834999084472656,23.600000381469727,23.780000686645508,100300
2019-05-15,24.229999542236328,25.549999237060547,23.489999771118164,24.989999771118164,348200
2019-05-16,24.3700008392334,24.729999542236328,23.649999618530273,24.0,86000
2019-05-17,23.799999237060547,24.59000015258789,23.434999465942383,24.219999313354492,95600
2019-05-20,23.040000915527344,23.788000106811523,22.450000762939453,23.299999237060547,91500
2019-05-21,23.43000030517578,24.350000381469727,22.875,23.1299991607666,139200
2019-05-22,23.139999389648438,24.229999542236328,22.979999542236328,23.184999465942383,464300
2019-05-23,23.639999389648438,23.920000076293945,22.68000030517578,22.68000030517578,112100
2019-05-24,23.889999389648438,24.19499969482422,23.399999618530273,23.579999923706055,254700
2019-05-28,23.920000076293945,24.299999237060547,23.239999771118164,23.989999771118164,182200
2019-05-29,23.110000610351562,24.047000885009766,22.709999084472656,23.979999542236328,68600
2019-05-30,23.020000457763672,23.209999084472656,22.719999313354492,23.059999465942383,72100
2019-05-31,21.25,22.889999389648438,20.530000686645508,22.889999389648438,115500
2019-06-03,19.799999237060547,21.270000457763672,19.59000015258789,21.200000762939453,94900
2019-06-04,19.40999984741211,20.09000015258789,18.764999389648438,20.059999465942383,150900
2019-06-05,19.389999389648438,19.59000015258789,18.829999923706055,19.549999237060547,134600
2019-06-06,18.959999084472656,20.219999313354492,18.950000762939453,19.399999618530273,125900
2019-06-07,20.209999084472656,21.06999969482422,18.979999542236328,18.979999542236328,609400
2019-06-10,19.969999313354492,20.510000228881836,19.850000381469727,20.309999465942383,350500
2019-06-11,18.440000534057617,20.239999771118164,18.299999237060547,20.020000457763672,306700
2019-06-12,19.149999618530273,19.239999771118164,18.049999237060547,18.459999084472656,123500
2019-06-13,19.75,19.940000534057617,19.0,19.489999771118164,71000
2019-06-14,19.899999618530273,20.229999542236328,19.549999237060547,19.760000228881836,140700
2019-06-17,20.729999542236328,20.950000762939453,19.290000915527344,19.780000686645508,326200
2019-06-18,20.3799991607666,21.0,20.15999984741211,20.8700008392334,95100
2019-06-19,20.450000762939453,20.5049991607666,19.899999618530273,20.3700008392334,82900
2019-06-20,21.709999084472656,21.729999542236328,20.40999984741211,20.510000228881836,235200
2019-06-21,21.520000457763672,21.809999465942383,20.520000457763672,21.700000762939453,162100
2019-06-24,21.25,22.25,20.6299991607666,21.549999237060547,172900
2019-06-25,20.559999465942383,21.299999237060547,20.299999237060547,21.299999237060547,103900
2019-06-26,20.6200008392334,20.719999313354492,19.68000030517578,20.719999313354492,105200
2019-06-27,21.600000381469727,21.68000030517578,20.43000030517578,20.719999313354492,280000
2019-06-28,22.149999618530273,23.229999542236328,21.774999618530273,21.81999969482422,1782200
2019-07-01,21.670000076293945,22.885000228881836,21.209999084472656,22.110000610351562,302500
2019-07-02,20.610000610351562,21.850000381469727,19.93000030517578,21.850000381469727,159100
2019-07-03,19.780000686645508,20.56999969482422,19.079999923706055,20.56999969482422,91300
2019-07-05,18.739999771118164,19.790000915527344,18.28499984741211,19.790000915527344,94200
2019-07-08,18.18000030517578,18.649999618530273,17.920000076293945,18.649999618530273,93700
2019-07-09,18.489999771118164,18.639999389648438,17.959999084472656,18.1299991607666,72200
2019-07-10,18.950000762939453,19.155000686645508,18.59000015258789,18.719999313354492,115400
2019-07-11,17.56999969482422,19.0,17.5,19.0,144100
2019-07-12,17.309999465942383,17.59000015258789,16.90999984741211,17.510000228881836,95300
2019-07-15,17.0,17.309999465942383,16.35099983215332,17.200000762939453,148700
2019-07-16,17.219999313354492,17.420000076293945,16.719999313354492,16.829999923706055,161700
2019-07-17,17.350000381469727,17.479999542236328,16.899999618530273,17.1299991607666,91100
2019-07-18,17.510000228881836,17.610000610351562,17.149999618530273,17.399999618530273,55600
2019-07-19,17.549999237060547,18.030000686645508,17.549999237060547,17.549999237060547,182700
2019-07-22,18.329999923706055,18.690000534057617,18.0,18.06999969482422,279300
2019-07-23,17.81999969482422,18.889999389648438,17.65999984741211,18.489999771118164,186000
2019-07-24,17.889999389648438,18.100000381469727,17.6200008392334,17.639999389648438,100700
2019-07-25,17.75,18.149999618530273,17.75,17.93000030517578,170500
2019-07-26,16.920000076293945,18.100000381469727,16.3700008392334,17.899999618530273,303700
2019-07-29,16.8700008392334,17.860000610351562,16.799999237060547,17.34000015258789,261000
2019-07-30,16.510000228881836,16.81999969482422,16.25,16.75,165400
2019-07-31,16.59000015258789,17.31999969482422,16.350000381469727,16.739999771118164,190100
2019-08-01,16.34000015258789,16.829999923706055,16.05500030517578,16.559999465942383,154700
2019-08-02,16.209999084472656,16.489999771118164,15.694999694824219,16.299999237060547,95600
2019-08-05,15.489999771118164,15.920000076293945,15.399999618530273,15.920000076293945,75900
2019-08-06,15.789999961853027,16.110000610351562,15.380000114440918,15.600000381469727,96900
2019-08-07,15.760000228881836,16.030000686645508,15.4399995803833,15.59000015258789,61600
2019-08-08,15.949999809265137,16.059999465942383,15.619999885559082,15.869999885559082,70000
2019-08-09,15.5,16.079999923706055,15.380000114440918,15.890000343322754,71000
2019-08-12,15.5,15.899999618530273,15.029999732971191,15.390000343322754,76900
2019-08-13,16.81999969482422,16.950000762939453,15.220000267028809,15.460000038146973,97400
2019-08-14,16.149999618530273,16.579999923706055,15.949999809265137,16.540000915527344,56400
2019-08-15,16.110000610351562,16.639999389648438,15.609999656677246,16.15999984741211,59800
2019-08-16,16.3700008392334,16.549999237060547,15.90999984741211,16.149999618530273,50200
2019-08-19,16.56999969482422,17.040000915527344,16.34000015258789,16.90999984741211,46500
2019-08-20,16.68000030517578,16.93000030517578,16.469999313354492,16.559999465942383,94100
2019-08-21,16.75,16.989999771118164,16.0,16.780000686645508,102500
2019-08-22,15.90999984741211,16.770000457763672,15.819999694824219,16.770000457763672,66600
2019-08-23,15.59000015258789,16.1299991607666,15.390000343322754,15.75,69600
2019-08-26,15.539999961853027,15.800000190734863,15.484999656677246,15.800000190734863,61700
2019-08-27,15.140000343322754,15.729999542236328,14.829999923706055,15.680000305175781,107800
2019-08-28,15.380000114440918,15.680000305175781,15.100000381469727,15.100000381469727,68300
2019-08-29,15.449999809265137,15.86299991607666,15.199999809265137,15.470000267028809,45100
2019-08-30,15.619999885559082,15.6899995803833,15.119999885559082,15.529999732971191,194700
2019-09-03,15.449999809265137,15.770000457763672,15.229999542236328,15.510000228881836,44900
2019-09-04,14.789999961853027,15.579999923706055,14.5,15.579999923706055,58400
2019-09-05,15.1899995803833,15.470000267028809,14.84000015258789,14.930000305175781,77600
2019-09-06,15.109999656677246,15.729999542236328,14.729999542236328,15.220000267028809,73600
2019-09-09,16.600000381469727,16.729999542236328,14.920000076293945,15.229999542236328,84300
2019-09-10,16.43000030517578,16.867000579833984,16.09000015258789,16.700000762939453,96900
2019-09-11,16.0,16.6200008392334,15.600000381469727,16.239999771118164,85700
2019-09-12,15.600000381469727,16.139999389648438,15.550000190734863,16.139999389648438,79400
2019-09-13,15.260000228881836,15.8100004196167,15.100000381469727,15.640000343322754,47000
2019-09-16,14.789999961853027,15.350000381469727,14.75,15.25,74100
2019-09-17,14.670000076293945,14.8100004196167,14.34000015258789,14.75,73400
2019-09-18,14.5,14.720000267028809,14.210000038146973,14.649999618530273,141600
2019-09-19,14.199999809265137,14.729999542236328,14.140000343322754,14.479999542236328,63100
2019-09-20,13.649999618530273,14.479000091552734,13.600000381469727,14.170000076293945,126300
2019-09-23,13.65999984741211,13.774999618530273,12.920000076293945,13.649999618530273,160400
2019-09-24,12.890000343322754,13.789999961853027,12.539999961853027,13.789999961853027,150500
2019-09-25,12.40999984741211,13.0,12.329999923706055,12.899999618530273,116200
2019-09-26,12.170000076293945,12.4399995803833,11.84000015258789,12.4399995803833,94300
2019-09-27,11.859999656677246,12.420000076293945,11.75,12.229999542236328,75400
2019-09-30,11.600000381469727,11.869999885559082,11.039999961853027,11.869999885559082,108700
2019-10-01,12.100000381469727,12.927000045776367,11.960000038146973,11.960000038146973,117900
2019-10-02,11.210000038146973,12.0,10.899999618530273,12.0,173200
2019-10-03,11.229999542236328,11.413999557495117,10.930000305175781,11.15999984741211,503000
2019-10-04,11.0,11.470000267028809,10.5,11.25,288800
2019-10-07,10.5600004196167,10.979999542236328,10.260000228881836,10.90999984741211,130600
2019-10-08,10.3100004196167,10.510000228881836,10.109999656677246,10.489999771118164,91300
2019-10-09,10.670000076293945,10.84000015258789,9.859999656677246,10.270000457763672,510400
2019-10-10,10.779999732971191,10.835000038146973,10.029999732971191,10.770000457763672,563100
2019-10-11,11.0,11.430000305175781,10.800000190734863,10.869999885559082,180300
2019-10-14,10.699999809265137,11.170000076293945,10.619999885559082,10.989999771118164,152300
2019-10-15,10.739999771118164,11.050000190734863,10.510000228881836,10.739999771118164,143100
2019-10-16,11.039999961853027,11.199999809265137,10.649999618530273,10.720000267028809,80200
2019-10-17,12.0600004196167,12.15999984741211,11.029999732971191,11.029999732971191,133900
2019-10-18,11.880000114440918,12.25,11.550000190734863,11.960000038146973,203800
2019-10-21,11.4399995803833,11.9399995803833,11.300000190734863,11.920000076293945,116500
2019-10-22,11.029999732971191,11.760000228881836,10.899999618530273,11.470000267028809,82600
2019-10-23,11.529999732971191,11.65999984741211,10.699999809265137,11.029999732971191,100200
2019-10-24,11.079999923706055,11.899999618530273,11.0,11.640000343322754,83000
2019-10-25,11.430000305175781,11.479999542236328,10.819999694824219,11.039999961853027,65100
2019-10-28,11.75,11.8100004196167,11.369999885559082,11.460000038146973,69300
2019-10-29,11.699999809265137,12.029999732971191,11.510000228881836,11.770000457763672,91200
2019-10-30,10.850000381469727,11.710000038146973,10.75,11.710000038146973,109500
2019-10-31,10.600000381469727,10.829999923706055,10.260000228881836,10.829999923706055,132600
2019-11-01,11.460000038146973,11.645000457763672,10.630000114440918,10.6899995803833,139300
2019-11-04,11.229999542236328,11.600000381469727,11.020000457763672,11.539999961853027,91400
2019-11-05,11.15999984741211,11.489999771118164,11.039999961853027,11.270000457763672,135000
2019-11-06,10.84000015258789,11.15999984741211,10.739999771118164,11.15999984741211,72000
2019-11-07,10.670000076293945,10.9399995803833,10.470000267028809,10.899999618530273,72100
2019-11-08,11.100000381469727,11.319999694824219,10.600000381469727,10.630000114440918,86300
2019-11-11,11.4399995803833,11.720000267028809,10.850000381469727,10.949999809265137,117700
2019-11-12,11.229999542236328,11.609999656677246,11.15999984741211,11.4399995803833,67600
2019-11-13,11.109999656677246,11.369999885559082,10.829999923706055,11.220000267028809,113700
2019-11-14,10.949999809265137,11.15999984741211,10.850000381469727,11.140000343322754,52600
2019-11-15,11.069999694824219,11.220000267028809,10.84000015258789,10.979999542236328,77000
2019-11-18,11.15999984741211,11.1899995803833,10.90999984741211,11.039999961853027,129900
2019-11-19,11.369999885559082,12.0,11.109999656677246,11.199999809265137,145400
2019-11-20,11.8100004196167,12.010000228881836,11.34000015258789,11.34000015258789,129500
2019-11-21,12.84000015258789,12.850000381469727,11.5,11.829999923706055,160000
2019-11-22,13.069999694824219,13.366999626159668,12.470000267028809,12.869999885559082,154100
2019-11-25,13.720000267028809,13.864999771118164,13.119999885559082,13.270000457763672,208200
2019-11-26,14.0,14.255000114440918,13.529999732971191,13.829999923706055,244000
2019-11-27,14.0,14.520000457763672,13.819999694824219,14.020000457763672,135300
2019-11-29,14.479999542236328,14.586000442504883,13.890000343322754,13.989999771118164,61500
2019-12-02,15.199999809265137,15.699999809265137,14.300000190734863,14.65999984741211,311000
2019-12-03,15.34000015258789,15.420000076293945,14.354999542236328,15.029999732971191,165000
2019-12-04,14.920000076293945,15.600000381469727,14.640000343322754,15.600000381469727,177000
2019-12-05,14.119999885559082,15.100000381469727,13.960000038146973,15.100000381469727,156500
2019-12-06,14.329999923706055,14.420000076293945,13.989999771118164,14.289999961853027,87100
2019-12-09,15.270000457763672,15.760000228881836,11.699999809265137,11.75,832500
2019-12-10,15.010000228881836,15.239999771118164,14.3100004196167,14.989999771118164,187800
2019-12-11,15.449999809265137,15.979999542236328,14.9399995803833,15.029999732971191,414200
2019-12-12,16.860000610351562,17.040000915527344,15.399999618530273,15.489999771118164,197600
2019-12-13,16.93000030517578,17.149999618530273,16.34000015258789,17.1299991607666,79800
2019-12-16,16.719999313354492,17.211999893188477,16.559999465942383,17.049999237060547,160100
2019-12-17,16.260000228881836,16.756000518798828,15.75,16.639999389648438,67900
2019-12-18,16.280000686645508,16.540000915527344,15.979999542236328,16.290000915527344,63600
2019-12-19,16.809999465942383,16.8799991607666,16.149999618530273,16.31999969482422,99000
2019-12-20,17.329999923706055,17.68000030517578,16.510000228881836,16.8700008392334,237700
2019-12-23,17.415000915527344,17.674999237060547,17.0,17.299999237060547,71700
2019-12-24,17.65999984741211,17.920000076293945,17.329999923706055,17.469999313354492,69900
2019-12-26,17.59000015258789,18.0,17.450000762939453,17.56999969482422,51200
2019-12-27,16.389999389648438,17.540000915527344,16.229999542236328,17.540000915527344,69700
2019-12-30,16.1200008392334,16.299999237060547,15.600000381469727,16.299999237060547,91400
2019-12-31,17.809999465942383,18.399999618530273,16.18000030517578,16.18000030517578,207400
2020-01-02,18.079999923706055,18.610000610351562,17.145000457763672,18.170000076293945,168200
2020-01-03,17.229999542236328,18.229999542236328,17.149999618530273,17.81999969482422,78700
2020-01-06,17.040000915527344,17.15999984741211,16.719999313354492,17.110000610351562,104500
2020-01-07,16.700000762939453,17.15999984741211,16.40999984741211,17.079999923706055,74900
2020-01-08,16.389999389648438,16.790000915527344,15.579999923706055,16.719999313354492,174200
2020-01-09,15.770000457763672,16.510000228881836,15.720000267028809,16.5,217300
2020-01-10,15.3100004196167,15.944999694824219,15.130000114440918,15.859999656677246,208200
2020-01-13,15.539999961853027,15.630000114440918,14.795000076293945,15.399999618530273,136300
2020-01-14,16.010000228881836,16.059999465942383,15.260000228881836,15.460000038146973,139900
2020-01-15,16.979999542236328,17.229999542236328,16.06999969482422,16.06999969482422,87900
2020-01-16,17.75,18.1299991607666,17.1200008392334,17.1200008392334,93100
2020-01-17,18.559999465942383,18.729999542236328,17.739999771118164,17.889999389648438,109700
2020-01-21,18.030000686645508,18.959999084472656,17.8799991607666,18.520000457763672,160300
2020-01-22,18.09000015258789,18.149999618530273,17.687999725341797,18.040000915527344,124100
2020-01-23,18.06999969482422,18.149999618530273,17.40999984741211,17.860000610351562,60500
2020-01-24,17.079999923706055,18.149999618530273,16.989999771118164,18.110000610351562,103800
2020-01-27,16.559999465942383,16.950000762939453,16.479999542236328,16.68000030517578,42300
2020-01-28,16.459999084472656,16.799999237060547,16.229999542236328,16.56999969482422,52500
2020-01-29,16.170000076293945,16.559999465942383,16.1299991607666,16.559999465942383,54100
2020-01-30,15.369999885559082,16.010000228881836,13.354999542236328,15.970000267028809,144400
2020-01-31,15.300000190734863,15.829999923706055,14.880000114440918,15.300000190734863,54000
2020-02-03,15.890000343322754,16.0,15.010000228881836,15.430000305175781,125100
2020-02-04,16.389999389648438,16.80500030517578,15.90999984741211,16.1299991607666,90600
2020-02-05,16.469999313354492,17.219999313354492,16.280000686645508,16.389999389648438,90000
2020-02-06,15.920000076293945,16.559999465942383,15.729999542236328,16.559999465942383,88400
2020-02-07,15.550000190734863,15.890000343322754,15.3100004196167,15.880000114440918,48400
2020-02-10,15.670000076293945,16.079999923706055,15.539999961853027,15.5600004196167,51700
2020-02-11,15.229999542236328,15.619999885559082,14.069999694824219,15.479999542236328,89700
2020-02-12,15.789999961853027,16.594999313354492,15.319999694824219,15.319999694824219,121700
2020-02-13,15.020000457763672,15.710000038146973,14.789999961853027,15.710000038146973,212700
2020-02-14,15.119999885559082,15.170000076293945,14.744999885559082,14.9399995803833,56900
2020-02-18,15.119999885559082,15.430000305175781,14.819999694824219,15.069999694824219,44000
2020-02-19,14.539999961853027,15.53499984741211,14.510000228881836,15.210000038146973,53200
2020-02-20,14.149999618530273,14.8100004196167,13.920000076293945,14.40999984741211,49000
2020-02-21,13.960000038146973,14.180000305175781,13.84000015258789,14.130000114440918,43300
2020-02-24,13.289999961853027,13.5600004196167,12.925000190734863,13.460000038146973,47300
2020-02-25,13.350000381469727,13.619999885559082,13.15999984741211,13.359999656677246,66700
2020-02-26,13.760000228881836,13.779999732971191,13.300000190734863,13.470000267028809,233300
2020-02-27,13.380000114440918,14.5,13.210000038146973,13.4399995803833,134800
2020-02-28,13.449999809265137,13.8100004196167,12.9399995803833,12.9399995803833,164800
2020-03-02,14.329999923706055,14.329999923706055,13.428000450134277,13.640000343322754,533400
2020-03-03,14.260000228881836,14.8100004196167,14.0,14.609999656677246,133800
2020-03-04,14.199999809265137,14.850000381469727,13.880000114440918,14.550000190734863,126800
2020-03-05,13.520000457763672,14.40999984741211,13.008000373840332,13.890000343322754,227500
2020-03-06,13.289999961853027,13.5,12.300000190734863,13.100000381469727,204000
2020-03-09,12.020000457763672,12.649999618530273,11.9350004196167,12.5600004196167,103800
