Date,Close,High,Low,Open,Volume
2020-03-10,10.399999618530273,12.069999694824219,10.300000190734863,12.069999694824219,250400
2020-03-11,8.859999656677246,10.270000457763672,8.720000267028809,10.25,260900
2020-03-12,7.829999923706055,9.329999923706055,7.545000076293945,8.34000015258789,149000
2020-03-13,7.070000171661377,8.210000038146973,6.920000076293945,8.210000038146973,330600
2020-03-16,7.21999979019165,7.559999942779541,6.550000190734863,6.550000190734863,193000
2020-03-17,7.539999961853027,7.639999866485596,6.579999923706055,7.360000133514404,177200
2020-03-18,5.800000190734863,7.539999961853027,5.605000019073486,7.199999809265137,225900
2020-03-19,6.579999923706055,6.579999923706055,5.639999866485596,5.739999771118164,191300
2020-03-20,6.849999904632568,7.144999980926514,5.630000114440918,6.489999771118164,203200
2020-03-23,7.059999942779541,7.445000171661377,6.53000020980835,7.050000190734863,164800
2020-03-24,7.679999828338623,7.820000171661377,7.139999866485596,7.389999866485596,170300
2020-03-25,7.289999961853027,8.0,6.909999847412109,7.699999809265137,156100
2020-03-26,7.690000057220459,7.78000020980835,7.210000038146973,7.329999923706055,336900
2020-03-27,7.28000020980835,7.75,7.269999980926514,7.570000171661377,148500
2020-03-30,7.550000190734863,7.929999828338623,7.340000152587891,7.340000152587891,118200
2020-03-31,7.650000095367432,7.75,7.400000095367432,7.539999961853027,184600
2020-04-01,6.75,7.639999866485596,6.309999942779541,7.480000019073486,128900
2020-04-02,7.429999828338623,7.590000152587891,6.840000152587891,7.039999961853027,97800
2020-04-03,7.590000152587891,7.690000057220459,6.860000133514404,7.400000095367432,125300
2020-04-06,7.550000190734863,7.869999885559082,7.260000228881836,7.789999961853027,235600
2020-04-07,7.710000038146973,8.005000114440918,7.519999980926514,7.670000076293945,234600
2020-04-08,8.770000457763672,8.850000381469727,7.820000171661377,7.820000171661377,153400
2020-04-09,9.510000228881836,9.670000076293945,8.859999656677246,9.010000228881836,182700
2020-04-13,9.300000190734863,9.760000228881836,9.0600004196167,9.430000305175781,110500
2020-04-14,10.300000190734863,10.350000381469727,9.510000228881836,9.510000228881836,179400
2020-04-15,9.979999542236328,10.979999542236328,9.279999732971191,9.979999542236328,135600
2020-04-16,10.069999694824219,10.40999984741211,9.640000343322754,9.9399995803833,128900
2020-04-17,11.109999656677246,11.199999809265137,10.204999923706055,10.300000190734863,89400
2020-04-20,11.199999809265137,11.460000038146973,10.859999656677246,10.859999656677246,111500
2020-04-21,10.90999984741211,11.130000114440918,10.539999961853027,10.859999656677246,82400
2020-04-22,11.239999771118164,11.569999694824219,10.914999961853027,11.329999923706055,76900
2020-04-23,10.1899995803833,11.454000473022461,10.020000457763672,11.1899995803833,69800
2020-04-24,11.140000343322754,11.229999542236328,10.229999542236328,10.229999542236328,66800
2020-04-27,10.90999984741211,11.329999923706055,10.770000457763672,11.260000228881836,83900
2020-04-28,11.09000015258789,11.40999984741211,10.899999618530273,11.229999542236328,63400
2020-04-29,11.819999694824219,12.140000343322754,11.130000114440918,11.5600004196167,72900
2020-04-30,10.90999984741211,11.699999809265137,10.829999923706055,11.539999961853027,79500
2020-05-01,10.729999542236328,10.970000267028809,9.770000457763672,10.5,109900
2020-05-04,10.930000305175781,11.795000076293945,10.380000114440918,10.680000305175781,100800
2020-05-05,10.729999542236328,11.390000343322754,10.630000114440918,11.170000076293945,104700
2020-05-06,10.260000228881836,10.75,10.220000267028809,10.649999618530273,76700
2020-05-07,10.010000228881836,10.699999809265137,9.970000267028809,10.699999809265137,74000
2020-05-08,10.119999885559082,10.369999885559082,10.010000228881836,10.119999885559082,82400
2020-05-11,10.479999542236328,10.899999618530273,9.949999809265137,10.029999732971191,110900
2020-05-12,9.949999809265137,10.635000228881836,9.84000015258789,10.630000114440918,118500
2020-05-13,10.34000015258789,10.430000305175781,9.029999732971191,9.9399995803833,102800
2020-05-14,9.6899995803833,10.180000305175781,9.3149995803833,10.010000228881836,75200
2020-05-15,10.149999618530273,10.3100004196167,9.420000076293945,9.640000343322754,61400
2020-05-18,12.850000381469727,13.164999961853027,10.329999923706055,10.489999771118164,434100
2020-05-19,11.34000015258789,12.529999732971191,11.34000015258789,12.529999732971191,157500
2020-05-20,11.520000457763672,12.428999900817871,10.954999923706055,11.510000228881836,67200
2020-05-21,11.369999885559082,11.6899995803833,11.095000267028809,11.420000076293945,90800
2020-05-22,11.34000015258789,11.550000190734863,11.0,11.4399995803833,77700
2020-05-26,11.329999923706055,11.8100004196167,11.210000038146973,11.630000114440918,130600
2020-05-27,11.380000114440918,11.630000114440918,10.579999923706055,11.630000114440918,43800
2020-05-28,10.859999656677246,11.75,10.829999923706055,11.59000015258789,43300
2020-05-29,11.25,11.399999618530273,10.710000038146973,10.789999961853027,65500
2020-06-01,10.890000343322754,11.654999732971191,10.890000343322754,11.300000190734863,83800
2020-06-02,11.09000015258789,11.229999542236328,10.748000144958496,10.869999885559082,49200
2020-06-03,11.600000381469727,11.835000038146973,11.295000076293945,11.350000381469727,38600
2020-06-04,11.699999809265137,11.885000228881836,11.300000190734863,11.420000076293945,34600
2020-06-05,11.710000038146973,12.600000381469727,11.5600004196167,12.069999694824219,71300
2020-06-08,11.720000267028809,12.039999961853027,11.609999656677246,12.039999961853027,69700
2020-06-09,11.59000015258789,12.0,11.5,11.640000343322754,41400
2020-06-10,11.390000343322754,11.699999809265137,10.9399995803833,11.609999656677246,65500
2020-06-11,10.119999885559082,11.069999694824219,9.960000038146973,10.979999542236328,94000
2020-06-12,10.40999984741211,11.222000122070312,10.0,10.59000015258789,140600
2020-06-15,10.399999618530273,11.4399995803833,10.350000381469727,11.4399995803833,330400
2020-06-16,10.199999809265137,10.5600004196167,10.079999923706055,10.550000190734863,181100
2020-06-17,9.84000015258789,10.34000015258789,9.800000190734863,10.020000457763672,285700
2020-06-18,10.149999618530273,10.289999961853027,9.625,9.789999961853027,611700
2020-06-19,10.930000305175781,11.279999732971191,10.319999694824219,10.390000343322754,513200
2020-06-22,10.890000343322754,11.229999542236328,10.869999885559082,11.0,162600
2020-06-23,12.895000457763672,13.640000343322754,11.109999656677246,11.109999656677246,408800
2020-06-24,11.270000457763672,12.989999771118164,11.229999542236328,12.630000114440918,154700
2020-06-25,11.8100004196167,12.039999961853027,11.149999618530273,11.199999809265137,82300
2020-06-26,12.449999809265137,12.680000305175781,11.619999885559082,11.619999885559082,520800
2020-06-29,12.65999984741211,12.720000267028809,12.1899995803833,12.6899995803833,121300
2020-06-30,12.100000381469727,12.880000114440918,11.529999732971191,12.5600004196167,180600
2020-07-01,12.119999885559082,12.59000015258789,11.90999984741211,12.59000015258789,146600
2020-07-02,12.970000267028809,13.109999656677246,12.130000114440918,12.449999809265137,175200
2020-07-06,12.609999656677246,13.3100004196167,12.149999618530273,13.3100004196167,200500
2020-07-07,11.859999656677246,12.899999618530273,11.8100004196167,12.4399995803833,72000
2020-07-08,11.760000228881836,12.079999923706055,11.430000305175781,11.859999656677246,66800
2020-07-09,12.180000305175781,12.1899995803833,11.579999923706055,11.75,161900
2020-07-10,12.3100004196167,12.600000381469727,12.09000015258789,12.109999656677246,71000
2020-07-13,11.5,12.399999618530273,11.390000343322754,12.399999618530273,78900
2020-07-14,11.5600004196167,11.630000114440918,11.0600004196167,11.5,138800
2020-07-15,12.390000343322754,12.5649995803833,11.6899995803833,11.850000381469727,117200
2020-07-16,12.369999885559082,12.420000076293945,12.130000114440918,12.289999961853027,81500
2020-07-17,12.279999732971191,12.609999656677246,12.180000305175781,12.359999656677246,83800
2020-07-20,12.430000305175781,12.489999771118164,12.100000381469727,12.15999984741211,52700
2020-07-21,12.9399995803833,13.100000381469727,12.369999885559082,12.600000381469727,182700
2020-07-22,12.65999984741211,12.869999885559082,12.460000038146973,12.869999885559082,72400
2020-07-23,12.539999961853027,13.119999885559082,12.420000076293945,12.619999885559082,75100
2020-07-24,11.720000267028809,12.40999984741211,11.6899995803833,12.40999984741211,62900
2020-07-27,11.6899995803833,12.050000190734863,11.539999961853027,11.739999771118164,51800
2020-07-28,11.0600004196167,11.630000114440918,10.880000114440918,11.630000114440918,110700
2020-07-29,10.25,11.039999961853027,10.039999961853027,11.039999961853027,148000
2020-07-30,10.09000015258789,10.288000106811523,9.899999618530273,10.109999656677246,91200
2020-07-31,9.829999923706055,10.100000381469727,9.619999885559082,10.100000381469727,80100
2020-08-03,10.9399995803833,11.050000190734863,9.690999984741211,9.890000343322754,293000
2020-08-04,11.109999656677246,11.15999984741211,10.279999732971191,10.930000305175781,51400
2020-08-05,11.279999732971191,11.949999809265137,11.0,11.300000190734863,41600
2020-08-06,11.210000038146973,11.430000305175781,10.34000015258789,11.319999694824219,36000
2020-08-07,11.600000381469727,11.649999618530273,11.149999618530273,11.229999542236328,34200
2020-08-10,11.770000457763672,11.920000076293945,11.600000381469727,11.600000381469727,54100
2020-08-11,11.430000305175781,12.15999984741211,11.270000457763672,11.850000381469727,274300
2020-08-12,12.75,12.920000076293945,11.375,11.5,85800
2020-08-13,12.444999694824219,12.925000190734863,11.899999618530273,12.75,36700
2020-08-14,12.699999809265137,12.869999885559082,11.973999977111816,12.260000228881836,30300
2020-08-17,13.100000381469727,13.100000381469727,12.545000076293945,12.710000038146973,94200
2020-08-18,13.630000114440918,13.630000114440918,12.760000228881836,12.949999809265137,37300
2020-08-19,13.470000267028809,13.930000305175781,12.600000381469727,13.5600004196167,56900
2020-08-20,13.789999961853027,13.869999885559082,13.449999809265137,13.449999809265137,81700
2020-08-21,13.300000190734863,13.925000190734863,13.149999618530273,13.850000381469727,30700
2020-08-24,12.729999542236328,13.4399995803833,12.430000305175781,13.4399995803833,29900
2020-08-25,12.829999923706055,12.979999542236328,12.65999984741211,12.920000076293945,33900
2020-08-26,12.739999771118164,12.989999771118164,12.520000457763672,12.979999542236328,35900
2020-08-27,12.770000457763672,12.930000305175781,11.640000343322754,12.930000305175781,31900
2020-08-28,13.470000267028809,13.489999771118164,12.649999618530273,12.989999771118164,28800
2020-08-31,13.100000381469727,13.4399995803833,12.899999618530273,13.380000114440918,68100
2020-09-01,12.640000343322754,13.029999732971191,12.489999771118164,12.970000267028809,25600
2020-09-02,12.729999542236328,12.899999618530273,12.100000381469727,12.579999923706055,37500
2020-09-03,12.3100004196167,12.699999809265137,12.100000381469727,12.699999809265137,59300
2020-09-04,13.050000190734863,13.979999542236328,12.399999618530273,12.529999732971191,101900
2020-09-08,13.029999732971191,13.319999694824219,12.510000228881836,13.050000190734863,31200
2020-09-09,13.460000038146973,13.989999771118164,12.819999694824219,13.300000190734863,23700
2020-09-10,13.84000015258789,14.34000015258789,13.59000015258789,13.614999771118164,39300
2020-09-11,13.609999656677246,14.460000038146973,12.649999618530273,14.050000190734863,25200
2020-09-14,13.989999771118164,14.069999694824219,13.34000015258789,13.539999961853027,44900
2020-09-15,13.880000114440918,14.1899995803833,13.779999732971191,13.920000076293945,49300
2020-09-16,13.399999618530273,14.149999618530273,13.359999656677246,13.899999618530273,40400
2020-09-17,13.390000343322754,13.65999984741211,12.539999961853027,13.350000381469727,22200
2020-09-18,13.789999961853027,13.899999618530273,13.350000381469727,13.600000381469727,62900
2020-09-21,13.279999732971191,13.899999618530273,12.5600004196167,13.600000381469727,120200
2020-09-22,13.470000267028809,13.789999961853027,12.680000305175781,13.789999961853027,47500
2020-09-23,13.449999809265137,13.670000076293945,13.119999885559082,13.399999618530273,58600
2020-09-24,12.75,13.460000038146973,12.4399995803833,13.460000038146973,43200
2020-09-25,12.890000343322754,12.9399995803833,12.569999694824219,12.739999771118164,31600
2020-09-28,12.819999694824219,13.09000015258789,12.75,12.949999809265137,19500
2020-09-29,12.630000114440918,13.15999984741211,12.4399995803833,12.4399995803833,20600
2020-09-30,12.59000015258789,13.130000114440918,12.020000457763672,12.640000343322754,40700
2020-10-01,12.880000114440918,12.979999542236328,12.430000305175781,12.800000190734863,68400
2020-10-02,12.970000267028809,13.180000305175781,12.010000228881836,12.680000305175781,30700
2020-10-05,13.819999694824219,13.899999618530273,12.359999656677246,12.359999656677246,28800
2020-10-06,13.84000015258789,14.09000015258789,12.479999542236328,13.920000076293945,33300
2020-10-07,14.229999542236328,14.289999961853027,14.039999961853027,14.09000015258789,35600
2020-10-08,14.020000457763672,14.479999542236328,13.979999542236328,14.479999542236328,36200
2020-10-09,13.510000228881836,14.227999687194824,13.0649995803833,14.0600004196167,55600
2020-10-12,13.300000190734863,13.760000228881836,12.880000114440918,12.880000114440918,60900
2020-10-13,13.8100004196167,14.270000457763672,12.829999923706055,13.119999885559082,86400
2020-10-14,14.949999809265137,15.739999771118164,13.755000114440918,13.8100004196167,70700
2020-10-15,15.369999885559082,16.049999237060547,14.710000038146973,15.170000076293945,107700
2020-10-16,16.209999084472656,17.040000915527344,15.111000061035156,15.220000267028809,144800
2020-10-19,15.390000343322754,16.510000228881836,15.15999984741211,16.510000228881836,34500
2020-10-20,16.950000762939453,18.15999984741211,14.670000076293945,15.640000343322754,310100
2020-10-21,15.989999771118164,19.40999984741211,15.680000305175781,17.31999969482422,346000
2020-10-22,15.770000457763672,17.149999618530273,15.130000114440918,16.1200008392334,58400
2020-10-23,15.239999771118164,15.800000190734863,14.850000381469727,15.640000343322754,76200
2020-10-26,15.300000190734863,15.390000343322754,14.90999984741211,15.010000228881836,22800
2020-10-27,15.770000457763672,15.954999923706055,15.319999694824219,15.319999694824219,52200
2020-10-28,16.020000457763672,17.0,14.460000038146973,15.420000076293945,80800
2020-10-29,17.219999313354492,18.591999053955078,15.510000228881836,15.760000228881836,344400
2020-10-30,17.209999084472656,17.520000457763672,15.550000190734863,17.190000534057617,252100
2020-11-02,16.860000610351562,17.3799991607666,15.755000114440918,17.260000228881836,147600
2020-11-03,16.969999313354492,17.75,16.399999618530273,17.229999542236328,198100
2020-11-04,18.079999923706055,18.625,17.520000457763672,18.290000915527344,169100
2020-11-05,17.09000015258789,18.489999771118164,16.93000030517578,18.06999969482422,104500
2020-11-06,17.020000457763672,17.81999969482422,16.424999237060547,17.1299991607666,98100
2020-11-09,18.239999771118164,20.010000228881836,17.100000381469727,17.829999923706055,254600
2020-11-10,18.06999969482422,18.7450008392334,17.59000015258789,18.149999618530273,103600
2020-11-11,19.079999923706055,19.979999542236328,16.719999313354492,18.309999465942383,199700
2020-11-12,18.899999618530273,19.5,18.200000762939453,18.989999771118164,84000
2020-11-13,18.799999237060547,19.229999542236328,18.579999923706055,18.579999923706055,57700
2020-11-16,18.84000015258789,19.75,18.079999923706055,19.149999618530273,125500
2020-11-17,19.399999618530273,19.690000534057617,18.979999542236328,18.979999542236328,91800
2020-11-18,17.969999313354492,19.8799991607666,17.700000762939453,19.350000381469727,105500
2020-11-19,18.520000457763672,19.219999313354492,18.0,18.0,67400
2020-11-20,18.739999771118164,19.0,18.290000915527344,18.290000915527344,50300
2020-11-23,18.25,19.014999389648438,18.149999618530273,18.790000915527344,77100
2020-11-24,18.670000076293945,19.190000534057617,18.18000030517578,18.329999923706055,139000
2020-11-25,18.610000610351562,19.0,18.260000228881836,18.579999923706055,59300
2020-11-27,19.469999313354492,19.600000381469727,18.649999618530273,18.65999984741211,42100
2020-11-30,18.709999084472656,19.81999969482422,18.639999389648438,19.6200008392334,73000
2020-12-01,19.260000228881836,19.4950008392334,18.950000762939453,18.969999313354492,76700
2020-12-02,18.43000030517578,19.139999389648438,18.270000457763672,19.110000610351562,40300
2020-12-03,18.530000686645508,19.059999465942383,18.299999237060547,18.469999313354492,37000
2020-12-04,19.25,19.81999969482422,18.405000686645508,19.0,76100
2020-12-07,19.280000686645508,19.55500030517578,19.100000381469727,19.40999984741211,23400
2020-12-08,18.610000610351562,19.875,18.030000686645508,19.329999923706055,122000
2020-12-09,17.899999618530273,18.899999618530273,17.690000534057617,18.780000686645508,112300
2020-12-10,17.530000686645508,18.190000534057617,17.0,18.190000534057617,85000
2020-12-11,18.829999923706055,19.25,17.540000915527344,17.540000915527344,188500
2020-12-14,18.950000762939453,19.700000762939453,18.690000534057617,18.899999618530273,61700
2020-12-15,18.81999969482422,19.433000564575195,18.510000228881836,19.270000457763672,61700
2020-12-16,18.649999618530273,19.440000534057617,18.128000259399414,18.719999313354492,48500
2020-12-17,18.90999984741211,19.1200008392334,18.5,18.94700050354004,69800
2020-12-18,17.700000762939453,19.25,17.3700008392334,19.1299991607666,400400
2020-12-21,18.100000381469727,19.079999923706055,17.277000427246094,17.530000686645508,135500
2020-12-22,17.350000381469727,18.170000076293945,17.260000228881836,17.979999542236328,97400
2020-12-23,17.600000381469727,18.100000381469727,16.799999237060547,17.350000381469727,101000
2020-12-24,17.520000457763672,18.040000915527344,17.299999237060547,17.600000381469727,49000
2020-12-28,16.780000686645508,17.573999404907227,16.440000534057617,17.549999237060547,107400
2020-12-29,15.640000343322754,17.1299991607666,15.460000038146973,16.8799991607666,121700
2020-12-30,18.889999389648438,20.21299934387207,15.640000343322754,15.640000343322754,377300
2020-12-31,18.989999771118164,19.219999313354492,17.559999465942383,18.3700008392334,111800
2021-01-04,18.079999923706055,19.360000610351562,17.709999084472656,18.93000030517578,143200
2021-01-05,16.969999313354492,18.489999771118164,16.780000686645508,18.079999923706055,120400
2021-01-06,17.219999313354492,18.280000686645508,17.040000915527344,17.040000915527344,93300
2021-01-07,17.690000534057617,17.860000610351562,16.665000915527344,16.665000915527344,101900
2021-01-08,16.639999389648438,18.20400047302246,16.309999465942383,17.75,172900
2021-01-11,16.270000457763672,17.094999313354492,15.869999885559082,17.094999313354492,134300
2021-01-12,16.209999084472656,17.299999237060547,15.930000305175781,16.350000381469727,99600
2021-01-13,16.40999984741211,16.75,15.3100004196167,16.299999237060547,150900
2021-01-14,17.18000030517578,17.780000686645508,16.309999465942383,16.309999465942383,225400
2021-01-15,17.389999389648438,18.440000534057617,16.690000534057617,17.0,171600
2021-01-19,16.979999542236328,17.8700008392334,16.260000228881836,17.670000076293945,147800
2021-01-20,16.239999771118164,18.18000030517578,16.06999969482422,17.200000762939453,144000
2021-01-21,15.930000305175781,17.059999465942383,15.479999542236328,16.700000762939453,85400
2021-01-22,16.1299991607666,16.350000381469727,15.430000305175781,15.6899995803833,102100
2021-01-25,16.440000534057617,16.610000610351562,15.789999961853027,16.049999237060547,46000
2021-01-26,16.350000381469727,17.719999313354492,16.200000762939453,16.989999771118164,106000
2021-01-27,15.3100004196167,16.25,15.125,16.25,199600
2021-01-28,15.640000343322754,15.9399995803833,15.3100004196167,15.510000228881836,156300
2021-01-29,15.199999809265137,15.729999542236328,14.460000038146973,15.630000114440918,136100
2021-02-01,15.1899995803833,16.0,14.670000076293945,15.289999961853027,171300
2021-02-02,15.119999885559082,15.489999771118164,14.699999809265137,15.380000114440918,132600
2021-02-03,15.09000015258789,15.595000267028809,14.699999809265137,15.130000114440918,101900
2021-02-04,14.6899995803833,15.218000411987305,14.329999923706055,15.130000114440918,124100
2021-02-05,15.210000038146973,15.479999542236328,14.420000076293945,14.729999542236328,163300
2021-02-08,15.609999656677246,16.06999969482422,15.25,15.359999656677246,469500
2021-02-09,33.5,45.0,27.530000686645508,40.529998779296875,35138300
2021-02-10,37.459999084472656,40.79999923706055,34.61000061035156,36.88999938964844,4472700
2021-02-11,40.45000076293945,42.91999816894531,39.5,40.900001525878906,4699200
2021-02-12,42.56999969482422,43.08000183105469,38.70000076293945,39.020999908447266,1712800
2021-02-16,42.099998474121094,42.314998626708984,39.43899917602539,41.75,1067700
2021-02-17,39.20500183105469,40.849998474121094,36.83000183105469,40.400001525878906,662200
2021-02-18,38.72999954223633,39.97999954223633,37.619998931884766,39.20000076293945,411500
2021-02-19,39.130001068115234,39.790000915527344,38.689998626708984,38.689998626708984,317000
2021-02-22,36.25,39.709999084472656,36.0,38.61000061035156,510500
2021-02-23,34.0,35.9900016784668,31.469999313354492,35.34000015258789,1123300
2021-02-24,34.650001525878906,35.65999984741211,34.04999923706055,34.150001525878906,251900
2021-02-25,33.220001220703125,34.98500061035156,32.95000076293945,34.56999969482422,335300
2021-02-26,32.869998931884766,34.310001373291016,32.22999954223633,33.34000015258789,353400
2021-03-01,33.43000030517578,34.880001068115234,32.90999984741211,33.5099983215332,252200
2021-03-02,32.34000015258789,34.220001220703125,32.2400016784668,33.7400016784668,218500
2021-03-03,32.189998626708984,33.5,31.290000915527344,32.11000061035156,310500
2021-03-04,31.559999465942383,32.619998931884766,30.3799991607666,31.979999542236328,435800
2021-03-05,30.8799991607666,31.829999923706055,29.079999923706055,31.489999771118164,594600
2021-03-08,30.639999389648438,31.6299991607666,29.850000381469727,31.375,223400
2021-03-09,31.469999313354492,32.290000915527344,30.780000686645508,30.780000686645508,279900
2021-03-10,31.420000076293945,32.435001373291016,31.09000015258789,31.850000381469727,310100
2021-03-11,30.989999771118164,31.90999984741211,29.969999313354492,31.5,571800
2021-03-12,32.5,32.66999816894531,30.15999984741211,31.3799991607666,439100
2021-03-15,33.0099983215332,34.38999938964844,32.119998931884766,32.83000183105469,544100
2021-03-16,34.209999084472656,34.650001525878906,32.939998626708984,33.29999923706055,345400
2021-03-17,35.83000183105469,36.209999084472656,33.470001220703125,33.66999816894531,357300
2021-03-18,34.27000045776367,35.7400016784668,33.72999954223633,34.72999954223633,252200
2021-03-19,32.380001068115234,35.0,32.35499954223633,34.97999954223633,1209900
2021-03-22,31.84000015258789,33.4010009765625,31.0,32.099998474121094,302800
2021-03-23,30.56999969482422,32.40999984741211,30.239999771118164,32.060001373291016,292200
2021-03-24,29.190000534057617,30.8700008392334,29.170000076293945,30.59000015258789,204000
2021-03-25,28.920000076293945,29.829999923706055,28.299999237060547,28.790000915527344,277700
2021-03-26,28.0,29.489999771118164,26.790000915527344,28.899999618530273,307500
2021-03-29,26.450000762939453,28.389999389648438,25.969999313354492,28.010000228881836,515100
2021-03-30,25.700000762939453,26.655000686645508,25.25,25.93000030517578,1206500
2021-03-31,25.690000534057617,27.78499984741211,25.489999771118164,26.459999084472656,522200
2021-04-01,27.459999084472656,28.350000381469727,25.780000686645508,25.899999618530273,282500
2021-04-05,28.100000381469727,28.280000686645508,26.950000762939453,27.450000762939453,278700
2021-04-06,26.790000915527344,28.639999389648438,26.780000686645508,28.010000228881836,322700
2021-04-07,26.059999465942383,26.700000762939453,25.5,26.700000762939453,369700
2021-04-08,26.1299991607666,26.700000762939453,25.719999313354492,26.360000610351562,434000
2021-04-09,26.149999618530273,26.75,25.559999465942383,25.84000015258789,189500
2021-04-12,25.229999542236328,26.030000686645508,25.139999389648438,26.030000686645508,299000
2021-04-13,26.149999618530273,26.309999465942383,25.010000228881836,25.360000610351562,277900
2021-04-14,24.920000076293945,26.690000534057617,24.56999969482422,25.959999084472656,704700
2021-04-15,25.200000762939453,26.329999923706055,24.655000686645508,25.270000457763672,469300
2021-04-16,24.450000762939453,25.200000762939453,24.020000457763672,25.200000762939453,319800
2021-04-19,23.1200008392334,24.37299919128418,22.809999465942383,24.299999237060547,531100
2021-04-20,23.610000610351562,24.059999465942383,20.3799991607666,21.2450008392334,1474000
2021-04-21,24.3799991607666,24.43000030517578,22.93000030517578,23.43000030517578,398100
2021-04-22,25.700000762939453,26.5,24.049999237060547,24.43000030517578,533900
2021-04-23,24.469999313354492,25.809999465942383,24.399999618530273,25.579999923706055,292700
2021-04-26,25.799999237060547,26.059999465942383,24.450000762939453,24.610000610351562,222000
2021-04-27,25.059999465942383,26.149999618530273,24.868000030517578,25.75,321100
2021-04-28,25.649999618530273,26.09000015258789,24.739999771118164,25.200000762939453,397800
2021-04-29,25.229999542236328,25.84000015258789,24.809999465942383,25.84000015258789,229600
2021-04-30,24.969999313354492,25.31999969482422,24.575000762939453,24.6200008392334,256200
2021-05-03,24.959999084472656,25.31999969482422,24.489999771118164,24.739999771118164,266800
2021-05-04,24.75,24.899999618530273,24.0,24.829999923706055,179900
2021-05-05,24.940000534057617,25.65999984741211,24.309999465942383,24.709999084472656,150400
2021-05-06,24.780000686645508,25.040000915527344,23.809999465942383,25.040000915527344,232900
2021-05-07,25.219999313354492,25.579999923706055,24.329999923706055,24.549999237060547,388100
2021-05-10,24.649999618530273,24.940000534057617,23.889999389648438,24.90999984741211,261300
2021-05-11,25.40999984741211,25.520000457763672,23.700000762939453,23.93000030517578,142600
2021-05-12,24.809999465942383,25.639999389648438,24.3700008392334,25.06999969482422,354200
2021-05-13,25.110000610351562,25.475000381469727,24.110000610351562,24.829999923706055,147800
2021-05-14,26.059999465942383,26.200000762939453,24.670000076293945,24.780000686645508,150500
2021-05-17,26.780000686645508,28.149999618530273,26.200000762939453,26.200000762939453,199600
