Date,Close,High,Low,Open,Volume
2021-05-18,27.280000686645508,27.809999465942383,26.760000228881836,26.920000076293945,189000
2021-05-19,25.5,26.979999542236328,25.1200008392334,26.68000030517578,173300
2021-05-20,25.6200008392334,26.200000762939453,24.875999450683594,25.6200008392334,303600
2021-05-21,26.06999969482422,26.649999618530273,25.459999084472656,25.760000228881836,129400
2021-05-24,24.610000610351562,26.59000015258789,24.3799991607666,26.209999084472656,529000
2021-05-25,24.899999618530273,25.110000610351562,24.049999237060547,24.690000534057617,231500
2021-05-26,25.950000762939453,26.06999969482422,25.09000015258789,25.110000610351562,127200
2021-05-27,26.84000015258789,26.8799991607666,25.540000915527344,25.540000915527344,161600
2021-05-28,27.0,27.8799991607666,26.68000030517578,27.18000030517578,196100
2021-06-01,26.989999771118164,27.25,26.219999313354492,26.93000030517578,199500
2021-06-02,26.639999389648438,27.360000610351562,25.829999923706055,27.139999389648438,157800
2021-06-03,26.399999618530273,26.700000762939453,25.829999923706055,26.290000915527344,91300
2021-06-04,26.43000030517578,26.739999771118164,26.125,26.68000030517578,81300
2021-06-07,28.079999923706055,28.31999969482422,26.1200008392334,26.559999465942383,149700
2021-06-08,29.049999237060547,29.170000076293945,27.799999237060547,28.18000030517578,124500
2021-06-09,29.299999237060547,30.25,29.15999984741211,29.270000457763672,171100
2021-06-10,28.899999618530273,29.559999465942383,28.375999450683594,29.1200008392334,111700
2021-06-11,28.739999771118164,29.450000762939453,28.34000015258789,28.764999389648438,91400
2021-06-14,28.34000015258789,28.770000457763672,27.530000686645508,28.450000762939453,152400
2021-06-15,28.520000457763672,28.690000534057617,27.670000076293945,28.389999389648438,134100
2021-06-16,29.34000015258789,29.4950008392334,27.729999542236328,28.040000915527344,212800
2021-06-17,29.90999984741211,30.700000762939453,28.90999984741211,28.90999984741211,184900
2021-06-18,28.030000686645508,30.145000457763672,27.56999969482422,29.729999542236328,1511900
2021-06-21,26.010000228881836,28.31999969482422,25.65999984741211,28.010000228881836,212300
2021-06-22,26.200000762939453,26.25,25.219999313354492,25.780000686645508,160600
2021-06-23,26.790000915527344,26.940000534057617,25.90999984741211,26.290000915527344,92700
2021-06-24,28.0,28.260000228881836,26.93000030517578,26.93000030517578,135500
2021-06-25,27.959999084472656,28.649999618530273,27.46500015258789,28.170000076293945,862200
2021-06-28,24.790000915527344,28.18000030517578,24.31999969482422,28.18000030517578,634200
2021-06-29,23.989999771118164,25.239999771118164,23.5,25.059999465942383,657200
2021-06-30,23.959999084472656,24.559999465942383,23.5,24.040000915527344,307100
2021-07-01,24.489999771118164,24.56999969482422,23.290000915527344,23.809999465942383,178200
2021-07-02,23.440000534057617,24.799999237060547,23.15999984741211,24.200000762939453,209200
2021-07-06,22.979999542236328,23.40999984741211,22.700000762939453,23.219999313354492,183900
2021-07-07,22.770000457763672,23.309999465942383,22.40999984741211,23.1299991607666,304300
2021-07-08,23.0,23.3799991607666,22.299999237060547,22.75,198600
2021-07-09,22.959999084472656,23.440000534057617,22.649999618530273,23.059999465942383,140300
2021-07-12,22.559999465942383,23.739999771118164,22.479999542236328,23.5,172900
2021-07-13,21.809999465942383,22.899999618530273,21.639999389648438,22.600000381469727,189700
2021-07-14,21.889999389648438,22.579999923706055,21.5,21.81999969482422,247700
2021-07-15,21.959999084472656,22.479999542236328,21.6200008392334,22.010000228881836,334500
2021-07-16,21.90999984741211,22.25,21.600000381469727,22.110000610351562,178800
2021-07-19,21.1200008392334,21.959999084472656,20.8700008392334,21.40999984741211,188300
2021-07-20,21.8799991607666,21.950000762939453,21.010000228881836,21.020000457763672,436400
2021-07-21,22.1299991607666,22.850000381469727,21.600000381469727,21.860000610351562,347800
2021-07-22,21.15999984741211,22.190000534057617,21.030000686645508,22.190000534057617,164200
2021-07-23,21.270000457763672,22.1200008392334,20.790000915527344,22.1200008392334,239600
2021-07-26,21.229999542236328,21.905000686645508,21.0,21.360000610351562,121600
2021-07-27,20.5,21.139999389648438,20.350000381469727,20.610000610351562,97200
2021-07-28,21.299999237060547,21.440000534057617,20.3799991607666,20.6299991607666,91700
2021-07-29,20.639999389648438,21.489999771118164,20.530000686645508,21.489999771118164,94100
2021-07-30,20.139999389648438,20.860000610351562,19.989999771118164,20.68000030517578,100000
2021-08-02,20.450000762939453,20.799999237060547,19.93000030517578,20.360000610351562,138900
2021-08-03,20.649999618530273,20.860000610351562,19.825000762939453,20.469999313354492,110300
2021-08-04,19.8799991607666,20.989999771118164,19.790000915527344,20.520000457763672,87400
2021-08-05,20.389999389648438,20.600000381469727,19.489999771118164,19.799999237060547,107800
2021-08-06,19.920000076293945,20.510000228881836,19.84000015258789,20.510000228881836,141100
2021-08-09,19.68000030517578,20.18000030517578,19.530000686645508,19.959999084472656,83900
2021-08-10,19.219999313354492,19.93000030517578,18.90999984741211,19.75,101900
2021-08-11,19.34000015258789,19.489999771118164,18.860000610351562,19.290000915527344,48300
2021-08-12,19.399999618530273,19.6200008392334,18.860000610351562,19.440000534057617,68700
2021-08-13,19.309999465942383,19.774999618530273,19.187000274658203,19.530000686645508,120900
2021-08-16,18.6200008392334,19.299999237060547,18.559999465942383,19.299999237060547,83500
2021-08-17,19.09000015258789,19.729999542236328,18.40999984741211,18.444000244140625,90500
2021-08-18,18.06999969482422,19.049999237060547,17.989999771118164,19.030000686645508,99800
2021-08-19,17.899999618530273,18.6200008392334,17.469999313354492,17.90999984741211,120500
2021-08-20,18.40999984741211,18.844999313354492,17.530000686645508,17.90999984741211,387800
2021-08-23,19.850000381469727,19.90999984741211,18.729999542236328,18.81999969482422,125300
2021-08-24,19.3799991607666,19.860000610351562,18.709999084472656,19.770000457763672,88200
2021-08-25,20.010000228881836,20.020000457763672,19.299999237060547,19.5,88000
2021-08-26,19.8799991607666,21.0,19.139999389648438,19.614999771118164,103900
2021-08-27,21.06999969482422,21.290000915527344,19.860000610351562,20.059999465942383,238300
2021-08-30,20.18000030517578,21.43000030517578,19.84000015258789,21.200000762939453,110600
2021-08-31,20.440000534057617,20.725000381469727,20.059999465942383,20.270000457763672,109400
2021-09-01,20.760000228881836,20.8700008392334,20.110000610351562,20.5,90800
2021-09-02,20.8799991607666,21.299999237060547,20.1299991607666,21.0,110000
2021-09-03,20.260000228881836,21.0,20.09000015258789,20.639999389648438,101800
2021-09-07,20.5,20.989999771118164,20.363000869750977,20.389999389648438,114800
2021-09-08,20.31999969482422,20.850000381469727,20.010000228881836,20.59000015258789,132900
2021-09-09,21.110000610351562,21.700000762939453,20.06999969482422,20.06999969482422,133600
2021-09-10,20.200000762939453,21.764999389648438,20.15999984741211,21.690000534057617,155400
2021-09-13,20.15999984741211,20.735000610351562,19.510000228881836,20.270000457763672,162500
2021-09-14,19.110000610351562,21.0,19.059999465942383,20.65999984741211,174900
2021-09-15,19.25,19.81999969482422,18.854999542236328,19.260000228881836,204200
2021-09-16,19.520000457763672,19.6200008392334,18.549999237060547,19.190000534057617,197400
2021-09-17,19.25,19.969999313354492,19.1299991607666,19.709999084472656,893800
2021-09-20,17.950000762939453,18.860000610351562,17.790000915527344,18.670000076293945,255500
2021-09-21,18.3799991607666,18.469999313354492,18.030000686645508,18.139999389648438,153300
2021-09-22,18.600000381469727,18.940000534057617,18.280000686645508,18.65999984741211,134300
2021-09-23,18.8799991607666,19.0,18.329999923706055,18.780000686645508,227200
2021-09-24,18.549999237060547,19.0,18.34000015258789,18.610000610351562,208100
2021-09-27,18.899999618530273,19.19499969482422,18.549999237060547,18.6200008392334,218300
2021-09-28,17.700000762939453,18.81999969482422,17.6200008392334,18.770000457763672,244400
2021-09-29,17.110000610351562,19.06599998474121,16.860000610351562,17.81999969482422,387200
2021-09-30,17.450000762939453,17.594999313354492,17.110000610351562,17.329999923706055,491000
2021-10-01,17.329999923706055,17.469999313354492,16.989999771118164,17.469999313354492,205700
2021-10-04,17.149999618530273,17.270000457763672,16.889999389648438,17.200000762939453,310000
2021-10-05,16.8799991607666,17.34000015258789,16.709999084472656,17.06999969482422,321200
2021-10-06,16.950000762939453,17.25,16.489999771118164,16.68000030517578,152800
2021-10-07,17.389999389648438,17.43000030517578,16.815000534057617,17.06999969482422,228200
2021-10-08,17.399999618530273,17.559999465942383,16.90999984741211,17.3799991607666,133500
2021-10-11,17.770000457763672,17.989999771118164,17.350000381469727,17.350000381469727,113400
2021-10-12,17.889999389648438,18.0,17.549999237060547,17.8700008392334,102100
2021-10-13,18.280000686645508,18.280000686645508,17.829999923706055,18.059999465942383,83800
2021-10-14,17.489999771118164,18.530000686645508,17.309999465942383,18.450000762939453,666900
2021-10-15,17.209999084472656,18.139999389648438,17.139999389648438,17.799999237060547,148900
2021-10-18,17.170000076293945,17.229999542236328,16.649999618530273,17.170000076293945,220500
2021-10-19,17.68000030517578,17.959999084472656,17.389999389648438,17.389999389648438,117000
2021-10-20,17.479999542236328,17.892000198364258,16.799999237060547,17.59000015258789,99100
2021-10-21,17.450000762939453,17.790000915527344,16.8700008392334,17.399999618530273,167900
2021-10-22,16.799999237060547,17.510000228881836,16.559999465942383,17.510000228881836,132900
2021-10-25,16.649999618530273,16.969999313354492,16.049999237060547,16.790000915527344,281800
2021-10-26,16.3799991607666,16.920000076293945,16.280000686645508,16.434999465942383,341400
2021-10-27,16.440000534057617,16.899999618530273,15.805000305175781,16.43000030517578,260400
2021-10-28,17.56999969482422,17.65999984741211,16.16699981689453,16.459999084472656,117100
2021-10-29,17.979999542236328,18.06999969482422,17.15999984741211,17.399999618530273,278000
2021-11-01,18.25,18.450000762939453,17.690000534057617,18.100000381469727,215100
2021-11-02,18.09000015258789,18.25,17.65999984741211,18.25,82100
2021-11-03,18.219999313354492,18.299999237060547,17.975000381469727,18.079999923706055,136000
2021-11-04,18.06999969482422,18.299999237060547,17.714000701904297,18.139999389648438,113700
2021-11-05,18.15999984741211,18.360000610351562,17.65999984741211,17.8799991607666,178700
2021-11-08,17.899999618530273,18.360000610351562,17.6299991607666,18.360000610351562,86500
2021-11-09,18.030000686645508,18.239999771118164,17.549999237060547,18.0,115100
2021-11-10,17.969999313354492,18.25,17.7549991607666,17.889999389648438,78200
2021-11-11,17.510000228881836,17.959999084472656,17.49799919128418,17.760000228881836,76700
2021-11-12,17.670000076293945,17.760000228881836,17.15999984741211,17.68000030517578,59400
2021-11-15,17.420000076293945,17.780000686645508,17.1200008392334,17.780000686645508,104100
2021-11-16,17.6299991607666,17.799999237060547,17.049999237060547,17.329999923706055,104500
2021-11-17,17.6299991607666,17.799999237060547,17.40999984741211,17.559999465942383,124900
2021-11-18,17.0,17.780000686645508,16.809999465942383,17.780000686645508,151600
2021-11-19,16.610000610351562,17.21500015258789,16.389999389648438,16.81999969482422,90200
2021-11-22,16.270000457763672,16.760000228881836,16.190000534057617,16.729999542236328,152300
2021-11-23,15.989999771118164,16.93000030517578,15.479999542236328,16.15999984741211,485100
2021-11-24,15.9399995803833,16.40999984741211,15.720000267028809,15.899999618530273,108500
2021-11-26,15.079999923706055,15.979999542236328,14.904999732971191,15.630000114440918,123200
2021-11-29,14.8100004196167,16.360000610351562,14.670000076293945,15.399999618530273,132400
2021-11-30,14.5,14.949999809265137,14.270000457763672,14.680000305175781,518400
2021-12-01,13.630000114440918,14.960000038146973,13.600000381469727,14.859999656677246,456000
2021-12-02,13.449999809265137,14.024999618530273,13.194999694824219,13.789999961853027,557000
2021-12-03,12.359999656677246,13.640000343322754,12.119999885559082,13.539999961853027,402000
2021-12-06,12.479999542236328,12.855999946594238,11.989999771118164,12.40999984741211,207300
2021-12-07,13.1899995803833,13.5,12.600000381469727,12.920000076293945,233500
2021-12-08,13.5600004196167,13.699999809265137,13.130000114440918,13.300000190734863,286000
2021-12-09,13.729999542236328,14.199999809265137,13.520000457763672,13.520000457763672,169100
2021-12-10,13.510000228881836,14.079999923706055,13.029999732971191,13.489999771118164,174800
2021-12-13,13.710000038146973,13.949999809265137,13.279999732971191,13.350000381469727,201400
2021-12-14,13.15999984741211,13.9399995803833,12.960000038146973,13.479999542236328,194800
2021-12-15,13.569999694824219,13.6899995803833,12.569999694824219,13.130000114440918,259000
2021-12-16,13.149999618530273,13.880000114440918,13.079999923706055,13.630000114440918,256500
2021-12-17,13.199999809265137,13.744999885559082,12.850000381469727,13.170000076293945,541300
2021-12-20,13.369999885559082,13.630000114440918,12.579999923706055,12.90999984741211,203200
2021-12-21,13.90999984741211,13.979999542236328,13.25,13.4399995803833,237400
2021-12-22,14.100000381469727,14.130000114440918,13.670000076293945,13.9399995803833,149000
2021-12-23,14.4399995803833,14.5,14.079999923706055,14.079999923706055,86400
2021-12-27,14.100000381469727,14.539999961853027,13.989999771118164,14.470000267028809,103000
2021-12-28,14.010000228881836,14.399999618530273,13.930000305175781,14.020000457763672,118900
2021-12-29,13.239999771118164,14.109999656677246,13.15999984741211,14.109999656677246,640000
2021-12-30,13.579999923706055,14.0,13.180000305175781,13.180000305175781,82900
2021-12-31,13.229999542236328,14.0,13.199999809265137,13.550000190734863,59900
2022-01-03,13.90999984741211,14.039999961853027,13.140000343322754,13.270000457763672,152200
2022-01-04,13.609999656677246,14.1850004196167,13.289999961853027,14.029999732971191,166600
2022-01-05,12.84000015258789,13.609999656677246,12.760000228881836,13.479999542236328,146900
2022-01-06,13.270000457763672,13.364999771118164,12.5,12.800000190734863,156000
2022-01-07,12.989999771118164,13.729999542236328,12.861000061035156,13.020000457763672,168200
2022-01-10,12.920000076293945,13.079999923706055,12.350000381469727,12.770000457763672,170300
2022-01-11,13.100000381469727,13.335000038146973,12.579999923706055,12.970000267028809,80400
2022-01-12,12.449999809265137,13.279999732971191,12.420000076293945,13.279999732971191,168800
2022-01-13,11.979999542236328,12.75,11.890000343322754,12.630000114440918,172700
2022-01-14,12.539999961853027,12.645000457763672,11.649999618530273,11.84000015258789,244200
2022-01-18,11.800000190734863,12.279999732971191,11.680000305175781,12.260000228881836,209200
2022-01-19,11.770000457763672,12.21500015258789,11.649999618530273,11.930000305175781,111200
2022-01-20,11.84000015258789,12.4350004196167,11.680000305175781,11.850000381469727,181000
2022-01-21,11.609999656677246,11.899999618530273,11.510000228881836,11.619999885559082,185900
2022-01-24,11.6899995803833,11.760000228881836,11.0,11.279999732971191,249800
2022-01-25,11.5600004196167,11.779999732971191,11.0,11.510000228881836,228700
2022-01-26,11.720000267028809,12.555000305175781,11.170000076293945,11.600000381469727,764500
2022-01-27,11.199999809265137,12.039999961853027,11.079999923706055,11.739999771118164,224300
2022-01-28,11.720000267028809,11.739999771118164,10.789999961853027,11.109999656677246,195400
2022-01-31,12.619999885559082,12.699999809265137,11.479999542236328,11.479999542236328,154000
2022-02-01,12.720000267028809,13.234999656677246,12.399999618530273,12.649999618530273,131200
2022-02-02,12.640000343322754,13.444999694824219,12.359999656677246,12.819999694824219,188800
2022-02-03,12.369999885559082,12.819999694824219,12.260000228881836,12.369999885559082,120800
2022-02-04,13.1899995803833,13.350000381469727,12.329999923706055,12.520000457763672,297600
2022-02-07,13.789999961853027,14.039999961853027,13.09000015258789,13.09000015258789,354600
2022-02-08,14.3100004196167,14.3100004196167,13.510000228881836,13.710000038146973,383900
2022-02-09,15.180000305175781,15.350000381469727,13.984999656677246,13.984999656677246,240200
2022-02-10,15.109999656677246,15.720000267028809,14.60099983215332,14.729999542236328,320000
2022-02-11,15.0600004196167,15.5,14.78499984741211,15.119999885559082,114300
2022-02-14,15.579999923706055,15.880000114440918,14.760000228881836,14.880000114440918,237500
2022-02-15,16.479999542236328,16.600000381469727,15.119999885559082,15.850000381469727,163600
2022-02-16,15.920000076293945,16.260000228881836,15.619999885559082,16.200000762939453,116200
2022-02-17,15.600000381469727,15.954999923706055,15.079999923706055,15.539999961853027,190000
2022-02-18,15.550000190734863,15.970000267028809,15.279999732971191,15.5,145600
2022-02-22,15.789999961853027,15.989999771118164,15.1899995803833,15.4399995803833,160000
2022-02-23,15.270000457763672,16.020000457763672,15.180000305175781,15.960000038146973,287300
2022-02-24,16.010000228881836,16.020000457763672,14.59000015258789,14.729999542236328,323100
2022-02-25,16.06999969482422,16.309999465942383,15.489999771118164,16.049999237060547,174200
2022-02-28,16.049999237060547,16.360000610351562,15.710000038146973,15.710000038146973,128300
2022-03-01,15.9399995803833,16.3700008392334,15.845000267028809,15.949999809265137,102300
2022-03-02,16.299999237060547,16.450000762939453,15.6899995803833,16.09000015258789,88900
2022-03-03,16.0,16.809999465942383,15.680000305175781,16.469999313354492,135200
2022-03-04,15.720000267028809,16.0,15.539999961853027,15.880000114440918,115500
2022-03-07,15.84000015258789,16.299999237060547,15.529999732971191,15.670000076293945,165300
2022-03-08,16.1299991607666,16.75,15.399999618530273,15.670000076293945,152900
2022-03-09,16.969999313354492,17.344999313354492,16.059999465942383,16.059999465942383,146900
2022-03-10,16.3799991607666,17.15999984741211,16.184999465942383,16.790000915527344,106700
2022-03-11,15.390000343322754,16.299999237060547,15.15999984741211,16.299999237060547,206300
2022-03-14,14.380000114440918,15.579999923706055,14.244999885559082,15.270000457763672,238600
2022-03-15,14.5,14.819999694824219,14.289999961853027,14.470000267028809,326700
2022-03-16,14.4399995803833,14.930000305175781,13.819999694824219,14.829999923706055,218200
2022-03-17,15.350000381469727,15.380000114440918,14.015000343322754,14.699999809265137,250200
2022-03-18,15.640000343322754,16.079999923706055,15.279999732971191,15.350000381469727,613800
2022-03-21,15.0600004196167,15.539999961853027,14.829999923706055,15.199999809265137,136700
2022-03-22,16.34000015258789,16.399999618530273,15.1899995803833,15.1899995803833,113400
2022-03-23,16.229999542236328,16.979999542236328,16.09000015258789,16.09000015258789,71200
2022-03-24,16.520000457763672,16.889999389648438,16.200000762939453,16.469999313354492,72900
2022-03-25,16.020000457763672,16.43000030517578,15.859999656677246,16.43000030517578,82600
2022-03-28,15.9399995803833,16.350000381469727,15.510000228881836,16.1299991607666,71500
2022-03-29,16.1299991607666,16.645000457763672,15.739999771118164,15.949999809265137,127500
2022-03-30,14.989999771118164,16.15999984741211,14.920000076293945,16.110000610351562,136200
2022-03-31,14.739999771118164,15.010000228881836,14.640000343322754,14.930000305175781,106500
2022-04-01,15.0,15.265000343322754,14.789999961853027,14.819999694824219,168500
2022-04-04,15.100000381469727,15.399999618530273,14.979999542236328,15.399999618530273,126800
2022-04-05,14.729999542236328,15.59000015258789,14.640000343322754,15.069999694824219,136300
2022-04-06,14.699999809265137,14.805000305175781,14.260000228881836,14.59000015258789,113900
2022-04-07,14.960000038146973,15.149999618530273,14.399999618530273,14.699999809265137,565600
2022-04-08,14.1899995803833,15.260000228881836,14.15999984741211,14.960000038146973,1109500
2022-04-11,13.899999618530273,14.069999694824219,13.569999694824219,13.989999771118164,151900
2022-04-12,14.260000228881836,14.65999984741211,13.859999656677246,14.109999656677246,105400
2022-04-13,14.8100004196167,14.90999984741211,14.220000267028809,14.3100004196167,166400
2022-04-14,14.359999656677246,14.829999923706055,14.34000015258789,14.829999923706055,98000
2022-04-18,13.84000015258789,14.40999984741211,13.800000190734863,14.399999618530273,153400
2022-04-19,13.829999923706055,14.149999618530273,13.75,13.920000076293945,127400
2022-04-20,13.920000076293945,14.050000190734863,13.59000015258789,13.850000381469727,201600
2022-04-21,14.069999694824219,14.225000381469727,13.875,14.0,239400
2022-04-22,13.609999656677246,14.300000190734863,13.574999809265137,13.960000038146973,131200
2022-04-25,13.59000015258789,13.765000343322754,13.270000457763672,13.510000228881836,144000
2022-04-26,12.649999618530273,13.510000228881836,12.545000076293945,13.510000228881836,221000
2022-04-27,12.680000305175781,13.170000076293945,12.619999885559082,12.630000114440918,134800
2022-04-28,12.84000015258789,12.930000305175781,12.149999618530273,12.800000190734863,161000
2022-04-29,12.729999542236328,13.25,12.609999656677246,12.770000457763672,172000
2022-05-02,13.460000038146973,13.470000267028809,12.6899995803833,12.6899995803833,212800
2022-05-03,13.130000114440918,13.869999885559082,12.90999984741211,13.300000190734863,258300
2022-05-04,12.75,13.180000305175781,12.399999618530273,13.180000305175781,185000
2022-05-05,12.109999656677246,12.739999771118164,11.9399995803833,12.609999656677246,254200
2022-05-06,11.359999656677246,12.149999618530273,11.270000457763672,11.989999771118164,185000
2022-05-09,10.930000305175781,11.380000114440918,10.6899995803833,11.1899995803833,332100
2022-05-10,11.149999618530273,11.729999542236328,11.109999656677246,11.4399995803833,553400
2022-05-11,9.6899995803833,11.1899995803833,9.350000381469727,11.1899995803833,770500
2022-05-12,9.510000228881836,10.050000190734863,9.399999618530273,9.609999656677246,373300
2022-05-13,9.710000038146973,9.90999984741211,9.5600004196167,9.710000038146973,410700
2022-05-16,9.15999984741211,9.880000114440918,9.069999694824219,9.609999656677246,358500
2022-05-17,9.279999732971191,9.585000038146973,9.260000228881836,9.430000305175781,645300
2022-05-18,9.180000305175781,9.220000267028809,8.65999984741211,9.0,423300
2022-05-19,9.199999809265137,9.489999771118164,9.119999885559082,9.199999809265137,208900
2022-05-20,9.020000457763672,9.630000114440918,8.859999656677246,9.399999618530273,311500
2022-05-23,9.25,9.350000381469727,8.949999809265137,9.130000114440918,217000
2022-05-24,8.979999542236328,9.100000381469727,8.789999961853027,9.100000381469727,150200
2022-05-25,8.520000457763672,9.104999542236328,8.479999542236328,8.920000076293945,1025900
2022-05-26,8.600000381469727,8.850000381469727,8.5,8.529999732971191,259800
2022-05-27,8.979999542236328,9.079999923706055,8.51099967956543,8.65999984741211,1028700
2022-05-31,8.890000343322754,9.180000305175781,8.829999923706055,8.949999809265137,376200
2022-06-01,8.739999771118164,8.960000038146973,8.399999618530273,8.960000038146973,393400
2022-06-02,8.6899995803833,8.920000076293945,8.614999771118164,8.770000457763672,357500
2022-06-03,9.0,9.050000190734863,8.6899995803833,8.6899995803833,702800
2022-06-06,8.680000305175781,9.3149995803833,8.550000190734863,8.949999809265137,331900
2022-06-07,8.850000381469727,8.920000076293945,8.5600004196167,8.670000076293945,507200
2022-06-08,8.399999618530273,8.729999542236328,8.114999771118164,8.729999542236328,405900
2022-06-09,8.550000190734863,8.84000015258789,8.210000038146973,8.350000381469727,521400
2022-06-10,8.350000381469727,8.470000267028809,8.180000305175781,8.390000343322754,422900
2022-06-13,8.15999984741211,8.329999923706055,8.0,8.109999656677246,360700
2022-06-14,8.380000114440918,8.399999618530273,8.079999923706055,8.319999694824219,232800
2022-06-15,8.90999984741211,9.010000228881836,8.460000038146973,8.460000038146973,365500
2022-06-16,8.479999542236328,8.789999961853027,8.390000343322754,8.65999984741211,330700
2022-06-17,9.119999885559082,9.399999618530273,8.470000267028809,8.470000267028809,1214400
2022-06-21,9.510000228881836,9.789999961853027,9.020000457763672,9.020000457763672,244900
2022-06-22,9.619999885559082,9.949999809265137,9.399999618530273,9.479999542236328,251700
2022-06-23,10.359999656677246,10.399999618530273,9.680000305175781,9.680000305175781,192100
2022-06-24,10.329999923706055,10.579999923706055,10.0600004196167,10.390000343322754,1065900
2022-06-27,10.0600004196167,10.380000114440918,9.989999771118164,10.210000038146973,137700
2022-06-28,9.619999885559082,10.149999618530273,9.479999542236328,10.069999694824219,107900
2022-06-29,9.680000305175781,9.819999694824219,9.241999626159668,9.5,114500
2022-06-30,9.84000015258789,9.920000076293945,9.289999961853027,9.489999771118164,99900
2022-07-01,9.899999618530273,10.079999923706055,9.494999885559082,9.819999694824219,104800
2022-07-05,9.850000381469727,9.970000267028809,9.649999618530273,9.739999771118164,148000
2022-07-06,10.010000228881836,10.300000190734863,9.59000015258789,9.84000015258789,117900
2022-07-07,10.979999542236328,11.289999961853027,10.050000190734863,10.050000190734863,173300
2022-07-08,11.069999694824219,11.220000267028809,10.6899995803833,10.6899995803833,130500
2022-07-11,10.59000015258789,11.010000228881836,10.539999961853027,11.010000228881836,115400
2022-07-12,11.8100004196167,11.850000381469727,10.390000343322754,10.640000343322754,362600
2022-07-13,12.430000305175781,12.539999961853027,10.496000289916992,11.569999694824219,187400
2022-07-14,12.039999961853027,12.350000381469727,11.710000038146973,12.210000038146973,111200
2022-07-15,12.329999923706055,12.529999732971191,11.829999923706055,11.90999984741211,188000
2022-07-18,12.109999656677246,12.654999732971191,12.029999732971191,12.460000038146973,158000
2022-07-19,12.529999732971191,12.604999542236328,11.9399995803833,12.130000114440918,166800
2022-07-20,13.460000038146973,13.609999656677246,12.619999885559082,12.619999885559082,346600
2022-07-21,13.630000114440918,13.710000038146973,13.119999885559082,13.369999885559082,169900
2022-07-22,13.449999809265137,13.699999809265137,13.210000038146973,13.600000381469727,239600
2022-07-25,13.199999809265137,13.630000114440918,13.140000343322754,13.289999961853027,138400
