Date,Close,High,Low,Open,Volume
2022-07-26,12.90999984741211,13.289999961853027,12.6899995803833,13.130000114440918,104500
2022-07-27,13.09000015258789,13.244999885559082,12.647000312805176,12.989999771118164,92500
2022-07-28,12.829999923706055,13.09000015258789,12.789999961853027,13.09000015258789,73300
2022-07-29,12.350000381469727,12.75,12.289999961853027,12.75,109600
2022-08-01,12.210000038146973,12.670000076293945,12.114999771118164,12.199999809265137,70300
2022-08-02,12.1899995803833,12.399999618530273,11.944999694824219,12.100000381469727,65500
2022-08-03,13.140000343322754,13.260000228881836,12.390000343322754,12.390000343322754,163100
2022-08-04,13.15999984741211,13.430000305175781,13.0,13.220000267028809,151700
2022-08-05,13.760000228881836,13.779999732971191,12.920000076293945,12.970000267028809,152500
2022-08-08,13.100000381469727,14.029999732971191,12.90999984741211,13.8100004196167,156300
2022-08-09,12.979999542236328,13.199999809265137,12.550000190734863,12.970000267028809,68900
2022-08-10,13.710000038146973,13.899999618530273,12.380000114440918,13.289999961853027,138900
2022-08-11,13.760000228881836,14.34000015258789,12.989999771118164,13.770000457763672,228300
2022-08-12,14.819999694824219,14.949999809265137,13.739999771118164,13.829999923706055,260300
2022-08-15,15.8100004196167,15.819999694824219,14.65999984741211,14.65999984741211,211100
2022-08-16,15.380000114440918,15.850000381469727,14.989999771118164,15.5600004196167,654800
2022-08-17,15.210000038146973,15.619999885559082,14.699999809265137,15.229999542236328,238600
2022-08-18,15.1899995803833,15.329999923706055,14.699999809265137,14.960000038146973,165300
2022-08-19,15.010000228881836,15.050000190734863,14.539999961853027,14.930000305175781,216000
2022-08-22,16.479999542236328,16.850000381469727,14.949999809265137,15.0,314500
2022-08-23,16.469999313354492,16.809999465942383,16.1299991607666,16.280000686645508,185900
2022-08-24,16.479999542236328,16.75,16.2450008392334,16.399999618530273,86700
2022-08-25,16.579999923706055,17.0,16.459999084472656,16.479999542236328,118000
2022-08-26,16.270000457763672,16.69499969482422,16.06999969482422,16.420000076293945,271400
2022-08-29,16.68000030517578,16.860000610351562,16.0,16.0,155200
2022-08-30,16.309999465942383,16.8799991607666,16.209999084472656,16.649999618530273,165100
2022-08-31,16.469999313354492,16.489999771118164,15.960000038146973,16.450000762939453,180700
2022-09-01,16.829999923706055,16.8799991607666,16.239999771118164,16.399999618530273,130100
2022-09-02,16.139999389648438,17.059999465942383,16.079999923706055,16.969999313354492,152800
2022-09-06,15.479999542236328,16.399999618530273,15.369999885559082,16.239999771118164,274400
2022-09-07,15.649999618530273,15.649999618530273,15.225000381469727,15.390000343322754,171500
2022-09-08,15.84000015258789,16.18000030517578,15.15999984741211,15.359999656677246,122600
2022-09-09,15.869999885559082,16.22599983215332,15.444999694824219,16.0,103700
2022-09-12,15.550000190734863,16.110000610351562,15.399999618530273,16.110000610351562,63300
2022-09-13,15.260000228881836,15.710000038146973,14.979999542236328,15.15999984741211,141500
2022-09-14,15.069999694824219,15.479999542236328,14.890000343322754,15.109999656677246,219400
2022-09-15,14.8100004196167,15.5,14.420000076293945,15.100000381469727,197000
2022-09-16,14.989999771118164,15.074999809265137,13.979999542236328,14.430000305175781,413500
2022-09-19,15.0,15.220000267028809,14.600000381469727,15.050000190734863,320100
2022-09-20,14.529999732971191,15.15999984741211,14.0,15.0,269600
2022-09-21,13.8100004196167,14.649999618530273,13.770000457763672,14.649999618530273,100900
2022-09-22,13.6899995803833,13.760000228881836,13.420000076293945,13.760000228881836,77500
2022-09-23,13.260000228881836,13.619999885559082,13.079999923706055,13.619999885559082,117300
2022-09-26,13.380000114440918,13.6899995803833,13.100000381469727,13.220000267028809,78600
2022-09-27,14.3100004196167,14.34000015258789,13.460000038146973,13.460000038146973,133400
2022-09-28,14.800000190734863,15.109999656677246,14.270000457763672,14.430000305175781,134900
2022-09-29,14.0,14.90999984741211,13.664999961853027,14.609999656677246,99500
2022-09-30,14.510000228881836,14.989999771118164,14.039999961853027,14.039999961853027,82000
2022-10-03,14.239999771118164,14.729999542236328,14.0,14.729999542236328,61800
2022-10-04,5.849999904632568,7.559999942779541,5.769999980926514,6.989999771118164,5571500
2022-10-05,5.150000095367432,5.90500020980835,5.130000114440918,5.869999885559082,1808000
2022-10-06,4.929999828338623,5.260000228881836,4.880000114440918,5.170000076293945,1449700
2022-10-07,4.949999809265137,4.989999771118164,4.619999885559082,4.75,1001900
2022-10-10,4.690000057220459,4.96999979019165,4.519999980926514,4.849999904632568,607200
2022-10-11,4.610000133514404,4.849999904632568,4.53000020980835,4.760000228881836,670400
2022-10-12,4.53000020980835,4.730000019073486,4.369999885559082,4.619999885559082,721300
2022-10-13,4.53000020980835,4.610000133514404,4.440000057220459,4.5,584100
2022-10-14,4.559999942779541,4.730000019073486,4.5,4.539999961853027,520200
2022-10-17,4.53000020980835,4.670000076293945,4.480000019073486,4.570000171661377,396900
2022-10-18,4.539999961853027,4.690000057220459,4.53000020980835,4.559999942779541,335800
2022-10-19,4.199999809265137,4.53000020980835,4.119999885559082,4.53000020980835,702900
2022-10-20,4.380000114440918,4.519999980926514,4.119999885559082,4.199999809265137,437900
2022-10-21,4.380000114440918,4.5,4.309999942779541,4.400000095367432,382700
2022-10-24,4.269999980926514,4.420000076293945,4.230000019073486,4.409999847412109,276700
2022-10-25,4.510000228881836,4.53000020980835,4.260000228881836,4.260000228881836,330600
2022-10-26,4.699999809265137,4.840000152587891,4.420000076293945,4.519999980926514,289600
2022-10-27,5.010000228881836,5.03000020980835,4.639999866485596,4.730000019073486,612600
2022-10-28,5.110000133514404,5.179999828338623,4.840000152587891,5.010000228881836,290500
2022-10-31,5.070000171661377,5.214000225067139,4.75,4.96999979019165,512900
2022-11-01,5.099999904632568,5.313000202178955,5.010000228881836,5.070000171661377,265900
2022-11-02,5.300000190734863,5.46999979019165,4.75,5.099999904632568,624000
2022-11-03,5.309999942779541,5.429999828338623,5.190000057220459,5.269999980926514,306300
2022-11-04,5.21999979019165,5.369999885559082,4.960000038146973,5.329999923706055,268400
2022-11-07,5.329999923706055,5.480000019073486,5.244999885559082,5.25,236300
2022-11-08,5.340000152587891,5.5,5.260000228881836,5.360000133514404,200000
2022-11-09,5.199999809265137,5.329999923706055,5.079999923706055,5.320000171661377,268600
2022-11-10,5.53000020980835,5.570000171661377,5.289999961853027,5.360000133514404,268800
2022-11-11,5.5,5.849999904632568,5.46999979019165,5.570000171661377,372700
2022-11-14,5.25,5.539999961853027,5.21999979019165,5.510000228881836,138600
2022-11-15,5.21999979019165,5.539999961853027,5.179999828338623,5.28000020980835,177300
2022-11-16,5.329999923706055,5.389999866485596,4.989999771118164,5.210000038146973,288300
2022-11-17,5.369999885559082,5.394000053405762,5.190000057220459,5.300000190734863,207000
2022-11-18,5.090000152587891,5.440000057220459,5.079999923706055,5.440000057220459,114900
2022-11-21,5.260000228881836,5.349999904632568,4.949999809265137,5.090000152587891,344600
2022-11-22,5.260000228881836,5.300000190734863,5.09499979019165,5.190000057220459,127200
2022-11-23,5.309999942779541,5.420000076293945,4.96999979019165,5.309999942779541,230400
2022-11-25,5.190000057220459,5.320000171661377,5.050000190734863,5.320000171661377,46500
2022-11-28,5.039999961853027,5.269999980926514,5.010000228881836,5.230000019073486,143400
2022-11-29,5.170000076293945,5.21999979019165,4.954999923706055,5.019999980926514,159500
2022-11-30,5.389999866485596,5.619999885559082,5.110000133514404,5.21999979019165,236400
2022-12-01,5.340000152587891,5.486000061035156,5.260000228881836,5.380000114440918,99000
2022-12-02,5.380000114440918,5.420000076293945,5.230999946594238,5.409999847412109,182300
2022-12-05,5.170000076293945,5.389999866485596,5.090000152587891,5.369999885559082,195800
2022-12-06,5.090000152587891,5.260000228881836,5.0,5.179999828338623,126800
2022-12-07,5.210000038146973,5.260000228881836,5.010000228881836,5.099999904632568,123300
2022-12-08,5.46999979019165,5.489999771118164,5.15500020980835,5.25,193200
2022-12-09,5.71999979019165,5.760000228881836,5.25,5.449999809265137,275700
2022-12-12,5.909999847412109,5.929999828338623,5.449999809265137,5.75,276200
2022-12-13,5.590000152587891,6.110000133514404,5.505000114440918,6.0,868600
2022-12-14,5.659999847412109,5.71999979019165,5.5,5.630000114440918,202900
2022-12-15,5.71999979019165,5.730000019073486,5.5,5.630000114440918,187900
2022-12-16,5.630000114440918,5.730000019073486,5.309999942779541,5.650000095367432,471700
2022-12-19,5.179999828338623,5.670000076293945,5.150000095367432,5.670000076293945,152100
2022-12-20,5.239999771118164,5.289999961853027,5.079999923706055,5.179999828338623,402500
2022-12-21,5.449999809265137,5.474999904632568,5.119999885559082,5.269999980926514,143400
2022-12-22,5.449999809265137,5.480000019073486,5.380000114440918,5.429999828338623,87300
2022-12-23,5.110000133514404,5.670000076293945,5.090000152587891,5.389999866485596,77300
2022-12-27,5.880000114440918,6.230000019073486,5.699999809265137,5.75,1350800
2022-12-28,6.21999979019165,6.289999961853027,5.869999885559082,5.880000114440918,273800
2022-12-29,6.829999923706055,6.869999885559082,6.168000221252441,6.230000019073486,326400
2022-12-30,6.760000228881836,6.889999866485596,6.630000114440918,6.789999961853027,184400
2023-01-03,6.630000114440918,7.079999923706055,6.5,6.639999866485596,298400
2023-01-04,6.78000020980835,6.920000076293945,6.329999923706055,6.659999847412109,295600
2023-01-05,6.5,6.840000152587891,6.199999809265137,6.820000171661377,217200
2023-01-06,6.659999847412109,6.760000228881836,6.300000190734863,6.489999771118164,170000
2023-01-09,6.599999904632568,6.800000190734863,6.460000038146973,6.659999847412109,241300
2023-01-10,6.78000020980835,7.150000095367432,6.550000190734863,6.550000190734863,522000
2023-01-11,6.820000171661377,6.869999885559082,6.579999923706055,6.78000020980835,396500
2023-01-12,7.010000228881836,7.090000152587891,6.570000171661377,6.820000171661377,382700
2023-01-13,7.099999904632568,7.230000019073486,6.940000057220459,7.0,348200
2023-01-17,7.130000114440918,7.21999979019165,6.90500020980835,7.090000152587891,222000
2023-01-18,7.039999961853027,7.190000057220459,6.96999979019165,7.079999923706055,160600
2023-01-19,7.059999942779541,7.139999866485596,6.909999847412109,6.989999771118164,223100
2023-01-20,7.440000057220459,7.46999979019165,7.135000228881836,7.150000095367432,655000
2023-01-23,7.949999809265137,8.045000076293945,7.340000152587891,7.429999828338623,778400
2023-01-24,8.229999542236328,8.399999618530273,7.889999866485596,8.130000114440918,930100
2023-01-25,7.989999771118164,8.505000114440918,7.769999980926514,8.229999542236328,1150800
2023-01-26,8.390000343322754,8.539999961853027,7.914999961853027,8.069999694824219,731100
2023-01-27,8.130000114440918,8.470000267028809,7.940000057220459,8.399999618530273,336000
2023-01-30,7.829999923706055,8.15999984741211,7.739999771118164,8.15999984741211,139100
2023-01-31,7.960000038146973,8.039999961853027,7.809999942779541,7.869999885559082,184200
2023-02-01,7.639999866485596,7.949999809265137,7.610000133514404,7.949999809265137,224700
2023-02-02,7.619999885559082,7.800000190734863,7.519999980926514,7.699999809265137,251900
2023-02-03,7.869999885559082,7.989999771118164,7.53000020980835,7.539999961853027,226300
2023-02-06,8.069999694824219,8.229999542236328,7.809999942779541,7.909999847412109,331000
2023-02-07,8.329999923706055,8.359999656677246,7.909999847412109,8.270000457763672,171700
2023-02-08,7.929999828338623,8.539999961853027,7.929999828338623,8.399999618530273,312200
2023-02-09,7.670000076293945,8.131999969482422,7.670000076293945,7.940000057220459,191900
2023-02-10,7.960000038146973,8.010000228881836,7.409999847412109,7.53000020980835,270800
2023-02-13,8.149999618530273,8.326000213623047,7.659999847412109,8.010000228881836,137500
2023-02-14,7.929999828338623,8.140000343322754,7.690000057220459,8.130000114440918,207000
2023-02-15,7.730000019073486,8.015000343322754,7.659999847412109,7.920000076293945,799500
2023-02-16,7.619999885559082,7.860000133514404,7.414999961853027,7.860000133514404,383400
2023-02-17,8.119999885559082,8.229999542236328,7.480000019073486,7.679999828338623,192100
2023-02-21,7.809999942779541,8.0600004196167,7.739999771118164,8.039999961853027,224000
2023-02-22,7.920000076293945,8.0,7.630000114440918,7.659999847412109,369900
2023-02-23,7.880000114440918,7.989999771118164,7.735000133514404,7.889999866485596,121200
2023-02-24,7.5,7.810999870300293,7.394999980926514,7.809999942779541,197700
2023-02-27,7.320000171661377,7.559999942779541,7.300000190734863,7.460000038146973,238400
2023-02-28,7.329999923706055,7.519999980926514,7.010000228881836,7.139999866485596,1460000
2023-03-01,7.599999904632568,7.635000228881836,7.349999904632568,7.380000114440918,288500
2023-03-02,7.900000095367432,7.96999979019165,7.5,7.590000152587891,317000
2023-03-03,8.170000076293945,8.3100004196167,7.619999885559082,7.900000095367432,271700
2023-03-06,7.650000095367432,8.15999984741211,7.590000152587891,8.149999618530273,197300
2023-03-07,7.679999828338623,7.929999828338623,7.590000152587891,7.599999904632568,144400
2023-03-08,7.769999980926514,7.800000190734863,7.440000057220459,7.630000114440918,165300
2023-03-09,7.349999904632568,8.270000457763672,7.300000190734863,7.869999885559082,375200
2023-03-10,6.960000038146973,7.489999771118164,6.579999923706055,7.489999771118164,518700
2023-03-13,7.489999771118164,7.639999866485596,6.889999866485596,6.889999866485596,201300
2023-03-14,7.670000076293945,7.789999961853027,7.369999885559082,7.610000133514404,331200
2023-03-15,7.449999809265137,7.679999828338623,7.25,7.559999942779541,255800
2023-03-16,7.449999809265137,7.559999942779541,7.239999771118164,7.389999866485596,297900
2023-03-17,7.389999866485596,7.489999771118164,7.199999809265137,7.340000152587891,425200
2023-03-20,7.019999980926514,7.369999885559082,6.75,7.369999885559082,398600
2023-03-21,7.079999923706055,7.159999847412109,6.909999847412109,7.159999847412109,304300
2023-03-22,6.300000190734863,7.079999923706055,6.255000114440918,7.079999923706055,415100
2023-03-23,6.5,6.6620001792907715,6.313000202178955,6.360000133514404,299600
2023-03-24,6.510000228881836,6.579999923706055,6.289999961853027,6.429999828338623,114400
2023-03-27,6.610000133514404,6.800000190734863,6.5,6.550000190734863,180100
2023-03-28,6.809999942779541,6.920000076293945,6.599999904632568,6.630000114440918,118200
2023-03-29,7.449999809265137,7.460000038146973,6.829999923706055,6.829999923706055,409100
2023-03-30,7.53000020980835,7.630000114440918,7.329999923706055,7.46999979019165,224300
2023-03-31,7.860000133514404,7.920000076293945,7.445000171661377,7.579999923706055,511600
2023-04-03,8.199999809265137,8.199999809265137,7.869999885559082,7.880000114440918,429500
2023-04-04,8.020000457763672,8.270000457763672,7.840000152587891,8.229999542236328,169800
2023-04-05,7.730000019073486,8.029999732971191,7.630000114440918,8.0,214100
2023-04-06,7.980000019073486,8.09000015258789,7.53000020980835,7.699999809265137,228900
2023-04-10,8.1899995803833,8.194999694824219,7.670000076293945,7.960000038146973,256900
2023-04-11,8.470000267028809,8.5,8.039999961853027,8.210000038146973,168800
2023-04-12,7.980000019073486,8.529999732971191,7.920000076293945,8.529999732971191,174700
2023-04-13,8.140000343322754,8.350000381469727,7.809999942779541,8.010000228881836,169500
2023-04-14,7.909999847412109,8.15999984741211,7.630000114440918,8.15999984741211,187300
2023-04-17,8.0600004196167,8.369999885559082,7.909999847412109,7.960000038146973,491900
2023-04-18,7.900000095367432,8.069999694824219,7.75,8.029999732971191,438100
2023-04-19,8.220000267028809,8.25,7.769999980926514,7.869999885559082,164300
2023-04-20,8.15999984741211,8.25,8.069999694824219,8.180000305175781,71500
2023-04-21,8.199999809265137,8.289999961853027,8.0,8.140000343322754,163700
2023-04-24,8.020000457763672,8.25,7.96999979019165,8.210000038146973,105800
2023-04-25,8.050000190734863,8.260000228881836,7.96999979019165,7.96999979019165,131300
2023-04-26,8.0,8.079000473022461,7.875,8.020000457763672,393200
2023-04-27,8.359999656677246,8.529999732971191,7.940000057220459,8.029999732971191,126000
2023-04-28,8.529999732971191,8.6899995803833,8.329999923706055,8.329999923706055,179500
2023-05-01,8.869999885559082,8.970000267028809,8.390000343322754,8.529999732971191,288900
2023-05-02,8.899999618530273,9.0,8.824999809265137,8.859999656677246,209000
2023-05-03,9.170000076293945,9.359999656677246,8.819999694824219,8.90999984741211,661500
2023-05-04,9.34000015258789,9.4399995803833,9.100000381469727,9.180000305175781,141500
2023-05-05,9.619999885559082,9.649999618530273,9.449999809265137,9.449999809265137,164200
2023-05-08,9.539999961853027,9.649999618530273,9.359999656677246,9.489999771118164,303600
2023-05-09,9.420000076293945,9.550000190734863,9.345000267028809,9.470000267028809,87500
2023-05-10,9.729999542236328,9.880000114440918,9.210000038146973,9.569999694824219,186700
2023-05-11,9.729999542236328,9.765000343322754,9.449999809265137,9.579999923706055,104500
2023-05-12,9.789999961853027,9.829999923706055,9.619999885559082,9.789999961853027,103800
2023-05-15,10.109999656677246,10.350000381469727,9.329999923706055,9.699999809265137,156400
2023-05-16,10.050000190734863,10.15999984741211,9.890000343322754,10.079999923706055,230100
2023-05-17,10.289999961853027,10.399999618530273,9.930000305175781,10.130000114440918,228600
2023-05-18,10.399999618530273,10.430000305175781,9.989999771118164,10.270000457763672,487000
2023-05-19,10.529999732971191,10.760000228881836,10.460000038146973,10.470000267028809,159200
2023-05-22,10.569999694824219,10.609999656677246,10.100000381469727,10.40999984741211,323600
2023-05-23,10.569999694824219,10.949999809265137,10.550000190734863,10.569999694824219,166100
2023-05-24,10.380000114440918,10.670000076293945,10.329999923706055,10.5,220800
2023-05-25,9.760000228881836,10.569999694824219,9.739999771118164,10.390000343322754,155500
2023-05-26,9.479999542236328,9.859999656677246,9.029999732971191,9.760000228881836,247400
2023-05-30,9.319999694824219,9.760000228881836,9.199999809265137,9.510000228881836,138400
2023-05-31,9.75,9.800000190734863,9.3100004196167,9.460000038146973,121900
2023-06-01,10.079999923706055,10.239999771118164,9.675000190734863,9.729999542236328,191500
2023-06-02,10.0,10.260000228881836,9.970000267028809,10.1899995803833,143200
2023-06-05,10.180000305175781,10.229999542236328,9.779999732971191,9.960000038146973,306100
2023-06-06,10.34000015258789,10.489999771118164,10.029999732971191,10.220000267028809,177000
2023-06-07,9.880000114440918,10.479999542236328,9.84000015258789,10.3100004196167,196400
2023-06-08,9.989999771118164,10.069999694824219,9.774999618530273,9.779999732971191,188800
2023-06-09,9.90999984741211,10.039999961853027,9.770000457763672,10.039999961853027,295900
2023-06-12,9.649999618530273,10.229999542236328,9.600000381469727,9.960000038146973,181600
2023-06-13,9.75,9.885000228881836,9.619999885559082,9.630000114440918,101700
2023-06-14,9.600000381469727,9.800000190734863,9.510000228881836,9.75,117200
2023-06-15,9.630000114440918,9.6899995803833,9.270000457763672,9.579999923706055,123200
2023-06-16,9.649999618530273,9.779999732971191,9.449999809265137,9.739999771118164,251900
2023-06-20,9.630000114440918,9.739999771118164,9.390000343322754,9.640000343322754,106800
2023-06-21,9.779999732971191,9.819999694824219,9.390000343322754,9.539999961853027,219300
2023-06-22,9.9399995803833,10.100000381469727,9.640000343322754,9.760000228881836,124700
2023-06-23,9.180000305175781,9.850000381469727,9.010000228881836,9.850000381469727,434100
2023-06-26,9.010000228881836,9.279999732971191,8.960000038146973,9.119999885559082,151800
2023-06-27,8.880000114440918,9.0,8.800000190734863,8.979999542236328,72100
2023-06-28,9.15999984741211,9.210000038146973,8.75,8.899999618530273,179800
2023-06-29,9.0,9.239999771118164,8.970000267028809,9.149999618530273,65800
2023-06-30,9.0,9.220000267028809,9.0,9.0600004196167,226400
2023-07-03,9.039999961853027,9.5,8.760000228881836,9.0,77000
2023-07-05,9.140000343322754,9.270000457763672,8.949999809265137,9.010000228881836,139300
2023-07-06,8.949999809265137,9.17199993133545,8.859999656677246,9.119999885559082,124200
2023-07-07,10.289999961853027,10.369999885559082,9.25,9.279999732971191,204100
2023-07-10,10.470000267028809,11.0,10.201000213623047,10.40999984741211,343200
2023-07-11,9.800000190734863,10.4399995803833,9.779999732971191,10.430000305175781,191600
2023-07-12,9.630000114440918,10.489999771118164,9.529999732971191,10.09000015258789,179200
2023-07-13,9.760000228881836,9.770000457763672,9.395000457763672,9.65999984741211,138900
2023-07-14,9.640000343322754,9.770000457763672,9.34000015258789,9.770000457763672,100400
2023-07-17,9.59000015258789,10.010000228881836,9.5600004196167,9.680000305175781,71500
2023-07-18,9.34000015258789,9.630000114440918,9.140000343322754,9.529999732971191,138800
2023-07-19,9.760000228881836,9.9399995803833,9.390000343322754,9.40999984741211,141800
2023-07-20,9.649999618530273,9.779999732971191,9.479999542236328,9.779999732971191,107200
2023-07-21,9.829999923706055,9.920000076293945,9.460000038146973,9.720000267028809,112000
2023-07-24,9.510000228881836,9.829999923706055,9.460000038146973,9.829999923706055,90200
2023-07-25,9.5,9.569999694824219,9.125,9.510000228881836,81600
2023-07-26,9.510000228881836,9.75,9.395000457763672,9.5,96500
2023-07-27,9.550000190734863,9.600000381469727,9.265000343322754,9.600000381469727,135800
2023-07-28,9.789999961853027,9.880000114440918,9.430000305175781,9.609999656677246,126900
2023-07-31,10.100000381469727,10.229999542236328,9.680000305175781,9.800000190734863,153100
2023-08-01,10.65999984741211,10.760000228881836,10.0,10.329999923706055,236800
2023-08-02,10.800000190734863,11.029999732971191,10.1899995803833,10.789999961853027,305900
2023-08-03,11.069999694824219,11.1899995803833,10.720000267028809,10.829999923706055,407800
2023-08-04,11.050000190734863,11.239999771118164,10.720000267028809,11.130000114440918,517800
2023-08-07,10.899999618530273,11.100000381469727,10.140000343322754,11.050000190734863,487600
2023-08-08,10.8100004196167,11.130000114440918,10.520000457763672,10.899999618530273,198800
2023-08-09,10.729999542236328,11.0,10.59000015258789,10.869999885559082,183500
2023-08-10,10.84000015258789,10.90999984741211,10.640000343322754,10.779999732971191,82300
2023-08-11,10.979999542236328,11.220000267028809,10.800000190734863,10.829999923706055,189200
2023-08-14,10.609999656677246,10.970000267028809,10.4399995803833,10.970000267028809,204400
2023-08-15,10.8100004196167,10.979999542236328,10.5,10.609999656677246,144400
2023-08-16,10.779999732971191,10.960000038146973,10.199999809265137,10.75,381400
2023-08-17,10.930000305175781,10.979999542236328,10.5600004196167,10.770000457763672,161900
2023-08-18,10.779999732971191,10.960000038146973,10.489999771118164,10.699999809265137,286600
2023-08-21,10.970000267028809,11.050000190734863,10.720000267028809,10.779999732971191,182200
2023-08-22,11.0,11.449999809265137,10.789999961853027,10.970000267028809,193300
2023-08-23,10.930000305175781,11.177000045776367,10.90999984741211,11.029999732971191,157200
2023-08-24,10.604999542236328,10.9399995803833,10.460000038146973,10.9399995803833,479200
2023-08-25,10.979999542236328,11.109999656677246,10.321000099182129,10.600000381469727,333700
2023-08-28,10.819999694824219,11.119999885559082,10.789999961853027,11.020000457763672,152200
2023-08-29,10.859999656677246,11.020000457763672,10.479999542236328,10.819999694824219,168200
2023-08-30,11.350000381469727,11.369999885559082,10.720000267028809,10.869999885559082,125600
2023-08-31,10.850000381469727,11.40999984741211,10.420000076293945,11.40999984741211,375600
2023-09-01,10.65999984741211,11.015000343322754,10.640000343322754,10.930000305175781,117100
2023-09-05,10.579999923706055,10.902999877929688,10.354999542236328,10.630000114440918,292800
2023-09-06,10.774999618530273,11.074999809265137,10.329999923706055,10.59000015258789,252100
2023-09-07,10.84000015258789,11.25,10.350000381469727,10.699999809265137,396400
2023-09-08,10.350000381469727,10.9399995803833,10.34000015258789,10.9399995803833,372800
2023-09-11,10.539999961853027,10.710000038146973,10.28499984741211,10.380000114440918,240800
2023-09-12,10.319999694824219,10.600000381469727,10.1899995803833,10.5,180600
2023-09-13,10.09000015258789,10.449999809265137,10.050000190734863,10.380000114440918,172900
2023-09-14,9.970000267028809,10.220000267028809,9.880000114440918,10.069999694824219,138900
2023-09-15,9.819999694824219,10.029999732971191,9.609999656677246,9.989999771118164,450100
2023-09-18,9.800000190734863,9.890000343322754,9.59000015258789,9.829999923706055,99000
2023-09-19,9.920000076293945,10.029999732971191,9.739999771118164,9.800000190734863,161000
2023-09-20,9.515000343322754,9.975000381469727,9.460000038146973,9.9399995803833,129000
2023-09-21,9.5600004196167,9.779999732971191,9.364999771118164,9.470000267028809,297800
2023-09-22,9.119999885559082,9.569999694824219,9.079999923706055,9.569999694824219,139000
2023-09-25,9.579999923706055,9.630000114440918,8.984999656677246,9.0600004196167,360700
2023-09-26,10.079999923706055,10.319999694824219,9.609999656677246,9.609999656677246,359100
2023-09-27,9.859999656677246,10.289999961853027,9.75,10.0,206600
2023-09-28,9.65999984741211,9.989999771118164,9.600000381469727,9.84000015258789,267900
2023-09-29,9.630000114440918,9.75,9.15999984741211,9.680000305175781,255600
2023-10-02,8.979999542236328,9.670000076293945,8.829999923706055,9.579999923706055,2204300
2023-10-03,8.579999923706055,9.899999618530273,8.289999961853027,9.050000190734863,1006800
2023-10-04,9.039999961853027,9.329999923706055,8.4399995803833,8.579999923706055,316500
2023-10-05,9.8100004196167,9.880000114440918,8.930000305175781,9.0,257800
2023-10-06,9.460000038146973,9.779999732971191,8.859999656677246,9.760000228881836,196800
2023-10-09,9.399999618530273,9.449999809265137,9.0,9.350000381469727,291000
2023-10-10,9.630000114440918,9.859999656677246,9.34000015258789,9.4399995803833,87800
2023-10-11,9.640000343322754,9.890000343322754,9.510000228881836,9.600000381469727,136300
2023-10-12,9.180000305175781,9.630000114440918,8.970000267028809,9.630000114440918,174100
