Date,Close,High,Low,Open,Volume
2023-10-13,9.079999923706055,9.229999542236328,8.960000038146973,9.1899995803833,193700
2023-10-16,9.25,9.470000267028809,8.960000038146973,9.09000015258789,120400
2023-10-17,9.489999771118164,9.604999542236328,9.149999618530273,9.25,370600
2023-10-18,9.149999618530273,9.449999809265137,8.90999984741211,9.449999809265137,281000
2023-10-19,8.850000381469727,9.154999732971191,8.609999656677246,9.140000343322754,159700
2023-10-20,8.859999656677246,9.050000190734863,8.720000267028809,8.890000343322754,172000
2023-10-23,8.510000228881836,8.84000015258789,8.399999618530273,8.84000015258789,210500
2023-10-24,8.5,8.880000114440918,8.5,8.569999694824219,185000
2023-10-25,7.929999828338623,8.600000381469727,7.800000190734863,8.479999542236328,173100
2023-10-26,8.050000190734863,8.4399995803833,7.849999904632568,7.909999847412109,178400
2023-10-27,7.989999771118164,8.0600004196167,7.820000171661377,8.0,198400
2023-10-30,8.020000457763672,8.109999656677246,7.769999980926514,7.980000019073486,176000
2023-10-31,8.489999771118164,8.5649995803833,7.989999771118164,8.020000457763672,219600
2023-11-01,8.770000457763672,8.770000457763672,8.140000343322754,8.25,162200
2023-11-02,8.664999961853027,9.0,8.579999923706055,8.819999694824219,320400
2023-11-03,8.670000076293945,8.989999771118164,8.5,8.880000114440918,363200
2023-11-06,8.5,8.829999923706055,8.369999885559082,8.6899995803833,286700
2023-11-07,8.359999656677246,8.670000076293945,8.149999618530273,8.670000076293945,442400
2023-11-08,8.270000457763672,8.399999618530273,8.1899995803833,8.350000381469727,460000
2023-11-09,7.840000152587891,8.4399995803833,7.699999809265137,8.279999732971191,312000
2023-11-10,8.069999694824219,8.140000343322754,7.800000190734863,7.900000095367432,378800
2023-11-13,7.71999979019165,8.229999542236328,7.210000038146973,8.199999809265137,328800
2023-11-14,7.78000020980835,8.1899995803833,7.610000133514404,7.980000019073486,260500
2023-11-15,7.690000057220459,8.145999908447266,7.639999866485596,7.78000020980835,208800
2023-11-16,7.610000133514404,7.994999885559082,7.5,7.730000019073486,137200
2023-11-17,8.119999885559082,8.199999809265137,7.650000095367432,7.690000057220459,312700
2023-11-20,8.210000038146973,8.670000076293945,8.0,8.109999656677246,316400
2023-11-21,7.730000019073486,8.3100004196167,7.699999809265137,8.100000381469727,620700
2023-11-22,7.579999923706055,7.980000019073486,7.473999977111816,7.980000019073486,195600
2023-11-24,8.149999618530273,8.149999618530273,7.519999980926514,7.610000133514404,123200
2023-11-27,8.079999923706055,8.40999984741211,7.840000152587891,8.1899995803833,154300
2023-11-28,8.359999656677246,8.539999961853027,7.860000133514404,8.100000381469727,158700
2023-11-29,8.420000076293945,8.829999923706055,8.3100004196167,8.5,162400
2023-11-30,8.4399995803833,8.649999618530273,8.220000267028809,8.510000228881836,218100
2023-12-01,8.819999694824219,8.979999542236328,8.510000228881836,8.510000228881836,242800
2023-12-04,8.890000343322754,9.109999656677246,8.645000457763672,8.899999618530273,173900
2023-12-05,8.920000076293945,9.130000114440918,8.789999961853027,8.899999618530273,188700
2023-12-06,8.970000267028809,9.220000267028809,8.800000190734863,8.960000038146973,130900
2023-12-07,8.970000267028809,9.0,8.4399995803833,8.920000076293945,229300
2023-12-08,8.15999984741211,8.899999618530273,7.920000076293945,8.899999618530273,380900
2023-12-11,8.789999961853027,8.850000381469727,7.389999866485596,8.1899995803833,622900
2023-12-12,9.760000228881836,9.949999809265137,8.1899995803833,8.880000114440918,548400
2023-12-13,9.899999618530273,10.1899995803833,9.307000160217285,9.75,306500
2023-12-14,10.5,10.779999732971191,9.859999656677246,10.140000343322754,469400
2023-12-15,10.680000305175781,10.930000305175781,10.1850004196167,10.539999961853027,1306100
2023-12-18,10.649999618530273,10.770000457763672,10.319999694824219,10.520000457763672,278000
2023-12-19,11.0600004196167,11.229999542236328,10.430000305175781,10.760000228881836,313400
2023-12-20,11.0,11.600000381469727,10.819999694824219,11.010000228881836,327600
2023-12-21,11.270000457763672,11.399999618530273,10.649999618530273,11.1899995803833,149900
2023-12-22,11.675000190734863,11.800000190734863,11.260000228881836,11.420000076293945,316200
2023-12-26,11.829999923706055,11.930000305175781,11.319999694824219,11.739999771118164,342000
2023-12-27,12.039999961853027,12.119999885559082,11.569999694824219,11.989999771118164,347800
2023-12-28,12.079999923706055,12.744999885559082,11.699999809265137,11.9399995803833,1219900
2023-12-29,12.25,12.600000381469727,11.930000305175781,12.140000343322754,232400
2024-01-02,12.149999618530273,13.0,11.979999542236328,12.529999732971191,416200
2024-01-03,12.130000114440918,12.5600004196167,11.930000305175781,12.140000343322754,305100
2024-01-04,11.729999542236328,12.220000267028809,11.600000381469727,12.130000114440918,370000
2024-01-05,11.369999885559082,11.710000038146973,11.180000305175781,11.520000457763672,424300
2024-01-08,13.0,13.050000190734863,11.579999923706055,11.710000038146973,547600
2024-01-09,12.770000457763672,13.0,12.329999923706055,12.880000114440918,477000
2024-01-10,12.710000038146973,13.130000114440918,12.369999885559082,12.609999656677246,386500
2024-01-11,13.119999885559082,13.137999534606934,12.420000076293945,12.739999771118164,475900
2024-01-12,12.960000038146973,13.369999885559082,12.75,13.25,465100
2024-01-16,12.829999923706055,13.09000015258789,12.529999732971191,12.979999542236328,316200
2024-01-17,13.0,13.15999984741211,12.25,12.710000038146973,547600
2024-01-18,12.460000038146973,13.050000190734863,12.390000343322754,13.050000190734863,226000
2024-01-19,12.40999984741211,12.59000015258789,12.16100025177002,12.470000267028809,286400
2024-01-22,12.989999771118164,13.109999656677246,12.369999885559082,12.670000076293945,478100
2024-01-23,12.510000228881836,13.069999694824219,12.369999885559082,13.050000190734863,209600
2024-01-24,12.15999984741211,12.640000343322754,12.0,12.640000343322754,212400
2024-01-25,12.850000381469727,13.109999656677246,12.5,12.5,280900
2024-01-26,13.369999885559082,13.470000267028809,12.720000267028809,12.850000381469727,509100
2024-01-29,14.329999923706055,14.5600004196167,13.149999618530273,13.399999618530273,628100
2024-01-30,14.8100004196167,14.9399995803833,14.149999618530273,14.390000343322754,936200
2024-01-31,15.770000457763672,16.209999084472656,14.503999710083008,14.760000228881836,922700
2024-02-01,15.739999771118164,16.8799991607666,15.369999885559082,15.8100004196167,902000
2024-02-02,15.220000267028809,16.079999923706055,15.09000015258789,15.5600004196167,630800
2024-02-05,15.850000381469727,16.1200008392334,15.010000228881836,15.199999809265137,422100
2024-02-06,14.829999923706055,16.110000610351562,14.710000038146973,15.720000267028809,510100
2024-02-07,14.449999809265137,14.979999542236328,14.3100004196167,14.789999961853027,667000
2024-02-08,14.899999618530273,14.90999984741211,14.350000381469727,14.479999542236328,445000
2024-02-09,16.0,16.239999771118164,15.300000190734863,15.470000267028809,451700
2024-02-12,16.040000915527344,16.399999618530273,15.800000190734863,16.040000915527344,453500
2024-02-13,14.850000381469727,16.12700080871582,13.260000228881836,15.84000015258789,4457300
2024-02-14,14.399999618530273,15.25,14.369999885559082,14.949999809265137,1605100
2024-02-15,14.760000228881836,16.878999710083008,14.649999618530273,16.079999923706055,7340100
2024-02-16,14.859999656677246,15.0,14.3100004196167,14.65999984741211,1209500
2024-02-20,13.800000190734863,14.779999732971191,13.611000061035156,14.600000381469727,1385400
2024-02-21,13.039999961853027,13.890000343322754,13.029999732971191,13.760000228881836,1011200
2024-02-22,12.579999923706055,13.164999961853027,12.479999542236328,13.109999656677246,1269400
2024-02-23,12.579999923706055,12.697999954223633,11.930000305175781,12.5,1303300
2024-02-26,13.6899995803833,13.760000228881836,12.720000267028809,13.100000381469727,964700
2024-02-27,14.619999885559082,14.800000190734863,13.819999694824219,13.869999885559082,1040200
2024-02-28,13.390000343322754,14.640000343322754,13.319999694824219,14.600000381469727,960500
2024-02-29,13.649999618530273,13.8100004196167,13.430999755859375,13.579999923706055,649000
2024-03-01,14.140000343322754,14.279999732971191,13.680000305175781,13.729999542236328,501900
2024-03-04,14.029999732971191,14.270000457763672,13.854999542236328,14.270000457763672,414200
2024-03-05,13.979999542236328,14.210000038146973,13.859999656677246,13.90999984741211,434300
2024-03-06,14.380000114440918,14.619999885559082,14.0,14.109999656677246,563100
2024-03-07,14.005000114440918,14.449999809265137,12.864999771118164,13.789999961853027,1128300
2024-03-08,14.359999656677246,14.529999732971191,13.75,14.140000343322754,1217100
2024-03-11,13.100000381469727,14.4399995803833,13.0600004196167,14.039999961853027,664500
2024-03-12,12.489999771118164,13.069999694824219,12.3100004196167,12.859999656677246,589000
2024-03-13,12.489999771118164,12.779999732971191,12.420000076293945,12.579999923706055,408300
2024-03-14,12.430000305175781,12.569999694824219,12.119999885559082,12.420000076293945,461800
2024-03-15,11.930000305175781,12.5600004196167,11.869999885559082,12.420000076293945,792500
2024-03-18,11.989999771118164,12.350000381469727,11.579999923706055,11.920000076293945,560300
2024-03-19,11.84000015258789,12.380000114440918,11.645000457763672,11.869999885559082,454900
2024-03-20,12.229999542236328,12.239999771118164,11.75,12.0,446800
2024-03-21,12.149999618530273,12.699999809265137,12.0649995803833,12.300000190734863,280300
2024-03-22,11.850000381469727,12.289999961853027,11.739999771118164,12.170000076293945,270700
2024-03-25,11.130000114440918,11.84000015258789,11.039999961853027,11.739999771118164,514100
2024-03-26,11.109999656677246,11.380000114440918,10.699999809265137,11.220000267028809,520300
2024-03-27,11.069999694824219,11.40999984741211,10.970000267028809,11.199999809265137,266000
2024-03-28,11.859999656677246,12.456000328063965,10.920000076293945,11.079999923706055,2152900
2024-04-01,11.399999618530273,11.789999961853027,11.029999732971191,11.770000457763672,817300
2024-04-02,11.039999961853027,11.479999542236328,10.914999961853027,11.149999618530273,1473200
2024-04-03,11.260000228881836,11.34000015258789,10.8100004196167,11.010000228881836,221900
2024-04-04,11.210000038146973,11.420000076293945,10.944999694824219,11.300000190734863,500300
2024-04-05,11.09000015258789,11.375,10.970000267028809,11.130000114440918,184400
2024-04-08,11.039999961853027,11.196999549865723,10.819999694824219,11.109999656677246,210200
2024-04-09,11.8100004196167,11.850000381469727,11.020000457763672,11.09000015258789,571600
2024-04-10,11.930000305175781,11.9399995803833,11.369999885559082,11.720000267028809,554600
2024-04-11,12.100000381469727,12.260000228881836,11.710000038146973,11.869999885559082,312100
2024-04-12,11.890000343322754,12.050000190734863,11.699999809265137,11.880000114440918,237900
2024-04-15,11.739999771118164,12.010000228881836,11.5,11.819999694824219,313500
2024-04-16,11.880000114440918,12.170000076293945,11.470000267028809,11.529999732971191,489700
2024-04-17,11.649999618530273,11.9399995803833,11.649999618530273,11.800000190734863,298700
2024-04-18,11.5,11.75,11.279999732971191,11.529999732971191,408700
2024-04-19,11.569999694824219,11.779999732971191,11.270000457763672,11.420000076293945,347000
2024-04-22,11.4399995803833,11.779999732971191,11.354999542236328,11.609999656677246,289200
2024-04-23,11.210000038146973,11.710000038146973,11.1899995803833,11.430000305175781,192500
2024-04-24,10.350000381469727,11.180000305175781,10.319999694824219,11.180000305175781,482300
2024-04-25,10.489999771118164,10.520000457763672,10.104999542236328,10.119999885559082,363800
2024-04-26,10.779999732971191,10.8100004196167,10.260000228881836,10.5,241400
2024-04-29,11.010000228881836,11.1899995803833,10.880000114440918,10.920000076293945,194300
2024-04-30,11.350000381469727,11.399999618530273,10.920000076293945,11.0,321800
2024-05-01,12.180000305175781,12.520000457763672,11.350000381469727,11.350000381469727,482100
2024-05-02,12.170000076293945,12.300000190734863,11.75,12.229999542236328,571500
2024-05-03,12.130000114440918,12.479999542236328,11.954999923706055,12.239999771118164,199700
2024-05-06,12.140000343322754,12.220000267028809,12.020000457763672,12.220000267028809,193100
2024-05-07,12.1899995803833,12.279999732971191,11.970000267028809,12.180000305175781,131200
2024-05-08,12.0600004196167,12.25,12.0,12.069999694824219,160800
2024-05-09,12.09000015258789,12.210000038146973,11.979999542236328,12.0,129000
2024-05-10,12.079999923706055,12.149999618530273,11.789999961853027,12.100000381469727,217900
2024-05-13,12.0,12.430000305175781,11.90999984741211,12.149999618530273,206900
2024-05-14,12.489999771118164,12.550000190734863,12.0600004196167,12.130000114440918,235900
2024-05-15,12.010000228881836,12.920000076293945,11.930000305175781,12.699999809265137,272300
2024-05-16,12.069999694824219,12.270000457763672,11.760000228881836,11.960000038146973,306600
2024-05-17,11.920000076293945,12.15999984741211,11.699999809265137,12.0600004196167,337600
2024-05-20,11.880000114440918,11.979999542236328,11.430000305175781,11.899999618530273,379100
2024-05-21,11.609999656677246,11.979999542236328,11.319999694824219,11.920000076293945,432700
2024-05-22,11.6899995803833,11.859999656677246,11.470000267028809,11.470000267028809,368300
2024-05-23,11.289999961853027,11.6899995803833,10.920000076293945,11.680000305175781,548900
2024-05-24,11.300000190734863,11.449999809265137,11.149999618530273,11.300000190734863,242600
2024-05-28,11.079999923706055,11.496999740600586,10.928999900817871,11.329999923706055,362700
2024-05-29,11.149999618530273,11.300000190734863,10.949999809265137,11.010000228881836,246300
2024-05-30,11.25,11.3100004196167,11.050000190734863,11.100000381469727,152000
2024-05-31,11.670000076293945,11.989999771118164,11.300000190734863,11.300000190734863,234800
2024-06-03,12.109999656677246,12.154999732971191,11.619999885559082,11.619999885559082,548900
2024-06-04,11.859999656677246,12.119999885559082,11.609999656677246,12.119999885559082,219500
2024-06-05,12.069999694824219,12.1899995803833,11.770000457763672,11.84000015258789,172200
2024-06-06,11.850000381469727,12.079999923706055,11.760000228881836,12.079999923706055,104200
2024-06-07,11.680000305175781,11.800000190734863,11.350000381469727,11.529999732971191,243200
2024-06-10,12.039999961853027,12.140000343322754,11.59000015258789,11.609999656677246,203100
2024-06-11,12.180000305175781,12.239999771118164,11.866000175476074,11.899999618530273,188000
2024-06-12,12.350000381469727,12.65999984741211,12.170000076293945,12.470000267028809,302100
2024-06-13,12.260000228881836,12.5600004196167,12.0600004196167,12.350000381469727,168300
2024-06-14,12.069999694824219,12.210000038146973,11.970000267028809,12.210000038146973,229600
2024-06-17,11.819999694824219,12.128999710083008,11.6899995803833,11.989999771118164,156400
2024-06-18,11.369999885559082,11.819999694824219,11.279999732971191,11.770000457763672,227000
2024-06-20,11.210000038146973,11.350000381469727,11.069999694824219,11.329999923706055,161800
2024-06-21,11.739999771118164,11.779999732971191,11.319999694824219,11.319999694824219,936300
2024-06-24,11.720000267028809,11.970000267028809,11.609999656677246,11.770000457763672,167800
2024-06-25,11.550000190734863,11.819999694824219,11.4399995803833,11.720000267028809,172300
2024-06-26,11.3100004196167,11.890000343322754,10.845000267028809,11.5600004196167,635700
2024-06-27,12.050000190734863,12.0600004196167,11.265000343322754,11.289999961853027,251700
2024-06-28,11.779999732971191,12.199999809265137,11.420000076293945,12.199999809265137,2314200
2024-07-01,11.890000343322754,11.979999542236328,11.529999732971191,11.65999984741211,306500
2024-07-02,11.510000228881836,12.0,11.479999542236328,11.90999984741211,249900
2024-07-03,11.720000267028809,11.760000228881836,11.4399995803833,11.4399995803833,139500
2024-07-05,11.789999961853027,12.069999694824219,11.449999809265137,11.550000190734863,267600
2024-07-08,12.199999809265137,12.430000305175781,11.720000267028809,11.90999984741211,305800
2024-07-09,12.279999732971191,12.329999923706055,12.010000228881836,12.149999618530273,389600
2024-07-10,12.569999694824219,12.59000015258789,11.920000076293945,12.319999694824219,294000
2024-07-11,12.5,12.729999542236328,12.015000343322754,12.600000381469727,362700
2024-07-12,13.039999961853027,13.220000267028809,12.369999885559082,12.630000114440918,598200
2024-07-15,14.960000038146973,15.390000343322754,13.180000305175781,13.180000305175781,969000
2024-07-16,15.25,15.399999618530273,14.899999618530273,14.979999542236328,803500
2024-07-17,14.970000267028809,15.170000076293945,14.75,15.0,355900
2024-07-18,14.199999809265137,14.9399995803833,14.0,14.9399995803833,275000
2024-07-19,14.550000190734863,14.645000457763672,14.180000305175781,14.279999732971191,203000
2024-07-22,15.140000343322754,15.199999809265137,14.420000076293945,14.600000381469727,211200
2024-07-23,15.390000343322754,15.5,14.920000076293945,15.069999694824219,477100
2024-07-24,14.470000267028809,15.5,14.40999984741211,15.260000228881836,221100
2024-07-25,14.390000343322754,14.670000076293945,14.119999885559082,14.579999923706055,228700
2024-07-26,14.789999961853027,14.930000305175781,14.520000457763672,14.569999694824219,226500
2024-07-29,14.479999542236328,14.970000267028809,14.15999984741211,14.829999923706055,171500
2024-07-30,14.270000457763672,14.694999694824219,13.979999542236328,14.550000190734863,148500
2024-07-31,14.539999961853027,14.805000305175781,14.180000305175781,14.470000267028809,368600
2024-08-01,13.829999923706055,14.84000015258789,13.789999961853027,14.5600004196167,407800
2024-08-02,13.170000076293945,13.550000190734863,12.989999771118164,13.369999885559082,160800
2024-08-05,12.789999961853027,12.885000228881836,12.109999656677246,12.109999656677246,239300
2024-08-06,12.949999809265137,13.15999984741211,12.805000305175781,12.9399995803833,207500
2024-08-07,12.5,13.210000038146973,12.470000267028809,13.210000038146973,145100
2024-08-08,13.050000190734863,13.140000343322754,12.539999961853027,12.649999618530273,88700
2024-08-09,12.899999618530273,13.149999618530273,12.829999923706055,13.130000114440918,133900
2024-08-12,12.970000267028809,13.270000457763672,12.770000457763672,12.899999618530273,126800
2024-08-13,12.979999542236328,13.170000076293945,12.880000114440918,13.079999923706055,130000
2024-08-14,12.489999771118164,13.130000114440918,12.479999542236328,13.0600004196167,159600
2024-08-15,12.789999961853027,13.154999732971191,12.529999732971191,12.6899995803833,179100
2024-08-16,12.0,12.770000457763672,11.84000015258789,12.770000457763672,539800
2024-08-19,12.239999771118164,12.350000381469727,11.4399995803833,12.0,526700
2024-08-20,12.515000343322754,12.710000038146973,12.119999885559082,12.119999885559082,156000
2024-08-21,12.579999923706055,12.75,12.220000267028809,12.579999923706055,169500
2024-08-22,12.420000076293945,12.604999542236328,12.140000343322754,12.479999542236328,154300
2024-08-23,12.630000114440918,12.694999694824219,12.329999923706055,12.399999618530273,168900
2024-08-26,13.0600004196167,13.09000015258789,12.5649995803833,12.699999809265137,150000
2024-08-27,12.680000305175781,13.039999961853027,12.420000076293945,13.039999961853027,353000
2024-08-28,12.890000343322754,13.050000190734863,12.529999732971191,12.619999885559082,214300
2024-08-29,13.0,13.329999923706055,12.859999656677246,13.020000457763672,189300
2024-08-30,13.390000343322754,13.470000267028809,12.680000305175781,13.09000015258789,725200
2024-09-03,12.369999885559082,13.52299976348877,12.140000343322754,13.369999885559082,252500
2024-09-04,12.920000076293945,13.029999732971191,12.255000114440918,12.270000457763672,197200
2024-09-05,12.869999885559082,13.100000381469727,12.600000381469727,13.100000381469727,223300
2024-09-06,12.34000015258789,13.140000343322754,12.229999542236328,13.140000343322754,234700
2024-09-09,11.869999885559082,12.8100004196167,11.720000267028809,12.1899995803833,350900
2024-09-10,11.210000038146973,12.0,11.1899995803833,11.850000381469727,556000
2024-09-11,10.720000267028809,11.420000076293945,10.649999618530273,11.079999923706055,319200
2024-09-12,10.460000038146973,10.890000343322754,10.4399995803833,10.729999542236328,554900
2024-09-13,11.140000343322754,11.260000228881836,10.399999618530273,10.59000015258789,427800
2024-09-16,10.770000457763672,11.25,10.517999649047852,11.199999809265137,395300
2024-09-17,10.569999694824219,11.125,10.460000038146973,10.829999923706055,763300
2024-09-18,10.6899995803833,10.989999771118164,10.550000190734863,10.5600004196167,249400
2024-09-19,11.0,11.229999542236328,10.760000228881836,10.9399995803833,272000
2024-09-20,10.489999771118164,10.989999771118164,10.390000343322754,10.979999542236328,2075000
2024-09-23,9.779999732971191,10.569999694824219,9.779999732971191,10.569999694824219,264200
2024-09-24,9.649999618530273,9.954999923706055,9.614999771118164,9.779999732971191,247400
2024-09-25,9.460000038146973,9.829999923706055,9.451000213623047,9.720000267028809,201900
2024-09-26,10.0,10.029999732971191,9.479999542236328,9.649999618530273,394900
2024-09-27,12.34000015258789,12.359999656677246,10.260000228881836,10.5,1828600
2024-09-30,11.579999923706055,12.553000450134277,11.4399995803833,12.239999771118164,692700
2024-10-01,11.390000343322754,11.5600004196167,10.930000305175781,11.430000305175781,1095200
2024-10-02,11.84000015258789,11.859999656677246,11.270000457763672,11.300000190734863,564200
2024-10-03,11.539999961853027,11.979999542236328,11.53499984741211,11.75,183000
2024-10-04,11.359999656677246,11.819999694824219,11.140000343322754,11.609999656677246,448300
2024-10-07,11.279999732971191,11.369999885559082,11.109999656677246,11.270000457763672,210800
2024-10-08,11.210000038146973,11.579999923706055,11.109999656677246,11.369999885559082,265700
2024-10-09,11.239999771118164,11.40999984741211,11.020000457763672,11.199999809265137,310900
2024-10-10,10.989999771118164,11.194999694824219,10.84000015258789,11.149999618530273,257800
2024-10-11,11.630000114440918,11.664999961853027,10.949999809265137,10.949999809265137,194000
2024-10-14,11.720000267028809,11.75,11.449999809265137,11.579999923706055,129900
2024-10-15,11.979999542236328,12.029999732971191,11.46500015258789,11.720000267028809,176500
2024-10-16,12.329999923706055,12.5,11.932999610900879,12.100000381469727,251800
2024-10-17,12.09000015258789,12.3100004196167,11.979999542236328,12.3100004196167,127900
2024-10-18,12.5,12.520000457763672,12.095000267028809,12.15999984741211,119400
2024-10-21,12.319999694824219,12.5,12.170000076293945,12.479999542236328,107900
2024-10-22,12.350000381469727,12.399999618530273,12.050000190734863,12.25,98400
2024-10-23,12.010000228881836,12.414999961853027,11.829999923706055,12.34000015258789,199200
2024-10-24,12.069999694824219,12.140000343322754,11.770000457763672,12.010000228881836,300100
2024-10-25,11.680000305175781,12.229999542236328,11.680000305175781,12.15999984741211,119100
2024-10-28,12.09000015258789,12.34000015258789,11.770000457763672,11.770000457763672,107800
2024-10-29,11.789999961853027,12.149999618530273,11.630000114440918,12.050000190734863,92000
2024-10-30,11.199999809265137,11.8100004196167,11.170000076293945,11.65999984741211,88600
2024-10-31,10.270000457763672,11.420000076293945,10.010000228881836,11.15999984741211,493200
2024-11-01,10.609999656677246,10.720000267028809,10.21500015258789,10.289999961853027,281300
2024-11-04,11.630000114440918,12.850000381469727,10.914999961853027,11.300000190734863,755400
2024-11-05,11.25,11.680000305175781,10.779999732971191,11.449999809265137,622700
2024-11-06,11.40999984741211,12.119999885559082,11.210000038146973,12.0,426200
2024-11-07,11.180000305175781,11.574999809265137,11.015000343322754,11.350000381469727,227100
2024-11-08,11.40999984741211,11.40999984741211,10.9399995803833,11.180000305175781,338600
2024-11-11,11.09000015258789,11.619999885559082,10.880000114440918,11.380000114440918,468300
2024-11-12,10.670000076293945,11.21500015258789,10.579999923706055,11.109999656677246,394200
2024-11-13,10.449999809265137,10.970000267028809,10.4350004196167,10.75,314200
2024-11-14,9.800000190734863,10.489999771118164,9.75,10.470000267028809,521800
2024-11-15,9.489999771118164,9.960000038146973,9.34000015258789,9.960000038146973,816200
2024-11-18,9.300000190734863,9.569999694824219,8.75,9.489999771118164,905600
2024-11-19,9.050000190734863,9.399999618530273,8.9399995803833,9.220000267028809,479600
2024-11-20,8.960000038146973,9.399999618530273,8.895000457763672,9.0,419300
2024-11-21,9.324999809265137,9.329999923706055,8.75,9.020000457763672,493300
2024-11-22,10.149999618530273,10.220000267028809,9.300000190734863,9.390000343322754,405000
2024-11-25,10.069999694824219,10.479999542236328,9.970000267028809,10.380000114440918,973200
2024-11-26,9.979999542236328,10.069999694824219,9.680000305175781,9.869999885559082,235600
2024-11-27,10.09000015258789,10.265000343322754,9.949999809265137,10.079999923706055,162900
2024-11-29,10.0600004196167,10.210000038146973,9.829999923706055,10.010000228881836,302300
2024-12-02,10.270000457763672,10.479999542236328,9.885000228881836,10.0,298300
2024-12-03,9.729999542236328,10.199999809265137,9.710000038146973,10.199999809265137,216700
2024-12-04,9.460000038146973,10.199999809265137,9.350000381469727,9.670000076293945,345600
2024-12-05,9.055000305175781,9.84000015258789,9.0,9.6899995803833,335100
2024-12-06,9.8100004196167,9.859999656677246,8.979999542236328,9.0,362000
2024-12-09,9.34000015258789,9.869999885559082,9.319999694824219,9.75,317900
2024-12-10,9.4399995803833,9.59000015258789,9.130000114440918,9.359999656677246,247600
2024-12-11,9.09000015258789,9.569999694824219,9.069999694824219,9.569999694824219,219000
2024-12-12,8.744999885559082,9.149999618530273,8.5,9.09000015258789,379500
2024-12-13,8.6899995803833,8.90999984741211,8.479999542236328,8.609999656677246,412800
2024-12-16,8.949999809265137,9.220000267028809,8.614999771118164,8.859999656677246,645000
2024-12-17,8.649999618530273,9.069999694824219,8.520000457763672,8.9399995803833,377800
2024-12-18,8.460000038146973,9.300000190734863,8.25,9.300000190734863,771000
2024-12-19,8.09000015258789,8.699999809265137,8.069999694824219,8.449999809265137,408800
2024-12-20,8.359999656677246,8.550000190734863,7.96999979019165,7.980000019073486,1014200
2024-12-23,8.829999923706055,8.859999656677246,8.149999618530273,8.460000038146973,848900
2024-12-24,8.760000228881836,8.819999694824219,8.475000381469727,8.819999694824219,125300
2024-12-26,8.829999923706055,8.829999923706055,8.489999771118164,8.65999984741211,159400
