Date,Adj Close,Close,High,Low,Open,Volume
2017-08-18,90.0,90.0,90.0,90.0,90.0,100
2017-08-21,90.0,90.0,90.0,90.0,90.0,0
2017-08-22,90.0,90.0,90.0,90.0,90.0,0
2017-08-23,90.0,90.0,90.0,90.0,90.0,0
2017-08-24,90.0,90.0,90.0,90.0,90.0,0
2017-08-25,90.0,90.0,90.0,90.0,90.0,0
2017-08-28,90.0,90.0,90.0,90.0,90.0,0
2017-08-29,90.0,90.0,90.0,90.0,90.0,0
2017-08-30,90.0,90.0,90.0,90.0,90.0,0
2017-08-31,90.0,90.0,90.0,90.0,90.0,0
2017-09-01,90.0,90.0,90.0,90.0,90.0,0
2017-09-05,90.0,90.0,90.0,90.0,90.0,0
2017-09-06,90.0,90.0,90.0,90.0,90.0,0
2017-09-07,90.0,90.0,90.0,90.0,90.0,0
2017-09-08,90.0,90.0,90.0,90.0,90.0,0
2017-09-11,90.0,90.0,90.0,90.0,90.0,0
2017-09-12,90.0,90.0,90.0,90.0,90.0,0
2017-09-13,90.0,90.0,90.0,90.0,90.0,0
2017-09-14,90.0,90.0,90.0,90.0,90.0,0
2017-09-15,90.0,90.0,90.0,90.0,90.0,0
2017-09-18,90.0,90.0,90.0,90.0,90.0,0
2017-09-19,90.0,90.0,90.0,90.0,90.0,0
2017-09-20,90.0,90.0,90.0,90.0,90.0,0
2017-09-21,90.0,90.0,90.0,90.0,90.0,0
2017-09-22,90.0,90.0,90.0,90.0,90.0,0
2017-09-25,90.0,90.0,90.0,90.0,90.0,0
2017-09-26,90.0,90.0,90.0,90.0,90.0,0
2017-09-27,90.0,90.0,90.0,90.0,90.0,0
2017-09-28,90.0,90.0,90.0,90.0,90.0,0
2017-09-29,90.0,90.0,90.0,90.0,90.0,0
2017-10-02,90.0,90.0,90.0,90.0,90.0,0
2017-10-03,90.0,90.0,90.0,90.0,90.0,0
2017-10-04,90.0,90.0,90.0,90.0,90.0,0
2017-10-05,90.0,90.0,90.0,90.0,90.0,0
2017-10-06,90.0,90.0,90.0,90.0,90.0,0
2017-10-09,90.0,90.0,90.0,90.0,90.0,0
2017-10-10,90.0,90.0,90.0,90.0,90.0,0
2017-10-11,90.0,90.0,90.0,90.0,90.0,0
2017-10-12,90.0,90.0,90.0,90.0,90.0,0
2017-10-13,90.0,90.0,90.0,90.0,90.0,0
2017-10-16,90.0,90.0,90.0,90.0,90.0,0
2017-10-17,90.0,90.0,90.0,90.0,90.0,0
2017-10-18,90.0,90.0,90.0,90.0,90.0,0
2017-10-19,90.0,90.0,90.0,90.0,90.0,0
2017-10-20,90.0,90.0,90.0,90.0,90.0,0
2017-10-23,90.0,90.0,90.0,90.0,90.0,0
2017-10-24,90.0,90.0,90.0,90.0,90.0,0
2017-10-25,90.0,90.0,90.0,90.0,90.0,0
2017-10-26,90.0,90.0,90.0,90.0,90.0,0
2017-10-27,90.0,90.0,90.0,90.0,90.0,0
2017-10-30,90.0,90.0,90.0,90.0,90.0,0
2017-10-31,90.0,90.0,90.0,90.0,90.0,0
2017-11-01,30.0,30.0,30.0,30.0,30.0,0
2017-11-02,30.0,30.0,30.0,30.0,30.0,0
2017-11-03,30.0,30.0,30.0,30.0,30.0,0
2017-11-06,30.0,30.0,30.0,30.0,30.0,0
2017-11-07,30.0,30.0,30.0,30.0,30.0,0
2017-11-08,30.0,30.0,30.0,30.0,30.0,0
2017-11-09,30.0,30.0,30.0,30.0,30.0,0
2017-11-10,30.0,30.0,30.0,30.0,30.0,0
2017-11-13,30.0,30.0,30.0,30.0,30.0,0
2017-11-14,30.0,30.0,30.0,30.0,30.0,0
2017-11-15,30.0,30.0,30.0,30.0,30.0,0
2017-11-16,30.0,30.0,30.0,30.0,30.0,0
2017-11-17,30.0,30.0,30.0,30.0,30.0,0
2017-11-20,30.0,30.0,30.0,30.0,30.0,0
2017-11-21,30.0,30.0,30.0,30.0,30.0,0
2017-11-22,30.0,30.0,30.0,30.0,30.0,0
2017-11-24,30.0,30.0,30.0,30.0,30.0,0
2017-11-27,30.0,30.0,30.0,30.0,30.0,0
2017-11-28,30.0,30.0,30.0,30.0,30.0,0
2017-11-29,30.0,30.0,30.0,30.0,30.0,0
2017-11-30,30.0,30.0,30.0,30.0,30.0,0
2017-12-01,30.0,30.0,30.0,30.0,30.0,0
2017-12-04,30.0,30.0,30.0,30.0,30.0,0
2017-12-05,30.0,30.0,30.0,30.0,30.0,0
2017-12-06,30.0,30.0,30.0,30.0,30.0,0
2017-12-07,30.0,30.0,30.0,30.0,30.0,0
2017-12-08,30.0,30.0,30.0,30.0,30.0,0
2017-12-11,30.0,30.0,30.0,30.0,30.0,0
2017-12-12,30.0,30.0,30.0,30.0,30.0,0
2017-12-13,30.0,30.0,30.0,30.0,30.0,0
2017-12-14,7.0,7.0,7.5,7.0,7.5,2600
2017-12-15,7.25,7.25,7.5,7.0,7.0,2900
2017-12-18,7.5,7.5,7.5,7.0,7.0,2700
2017-12-19,7.0,7.0,7.0,7.0,7.0,100
2017-12-20,7.0,7.0,7.0,7.0,7.0,100
2017-12-21,7.0,7.0,7.119999885559082,7.0,7.119999885559082,3000
2017-12-22,4.0,4.0,5.5,3.990000009536743,5.0,55600
2017-12-26,4.099999904632568,4.099999904632568,4.349999904632568,4.0,4.005000114440918,29100
2017-12-27,4.0,4.0,4.050000190734863,4.0,4.0,85500
2017-12-28,4.400000095367432,4.400000095367432,4.5,4.0,4.050000190734863,35000
2017-12-29,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0
2018-01-02,4.199999809265137,4.199999809265137,4.199999809265137,4.0,4.0,11400
2018-01-03,4.0,4.0,4.050000190734863,4.0,4.050000190734863,5100
2018-01-04,4.0,4.0,4.010000228881836,4.0,4.010000228881836,13600
2018-01-05,4.0,4.0,4.0,4.0,4.0,22000
2018-01-08,4.150000095367432,4.150000095367432,4.150000095367432,4.139999866485596,4.150000095367432,5100
2018-01-09,4.199999809265137,4.199999809265137,4.25,4.0,4.099999904632568,31900
2018-01-10,4.199999809265137,4.199999809265137,4.5229997634887695,4.050000190734863,4.099999904632568,23900
2018-01-11,4.050000190734863,4.050000190734863,4.139999866485596,4.03000020980835,4.139999866485596,8100
2018-01-12,4.239999771118164,4.239999771118164,4.300000190734863,4.0,4.300000190734863,9600
2018-01-16,4.050000190734863,4.050000190734863,4.050000190734863,3.993000030517578,4.050000190734863,103700
2018-01-17,4.099999904632568,4.099999904632568,4.099999904632568,4.019999980926514,4.025000095367432,21300
2018-01-18,4.050000190734863,4.050000190734863,4.099999904632568,4.0,4.079999923706055,347000
2018-01-19,4.238999843597412,4.238999843597412,4.349999904632568,4.09499979019165,4.349999904632568,43500
2018-01-22,4.050000190734863,4.050000190734863,4.28000020980835,4.050000190734863,4.199999809265137,21900
2018-01-23,4.099999904632568,4.099999904632568,4.099999904632568,4.050000190734863,4.050000190734863,3600
2018-01-24,4.0,4.0,4.050000190734863,4.0,4.050000190734863,4000
2018-01-25,4.0,4.0,4.050000190734863,4.0,4.050000190734863,13900
2018-01-26,4.0,4.0,4.099999904632568,4.0,4.099999904632568,15600
2018-01-29,4.0,4.0,4.000999927520752,3.990000009536743,4.0,29700
2018-01-30,4.0,4.0,4.0,3.809999942779541,4.0,13500
2018-01-31,4.0,4.0,4.0,3.75,3.809999942779541,5800
2018-02-01,4.050000190734863,4.050000190734863,4.050000190734863,3.9000000953674316,4.0,9300
2018-02-02,4.0,4.0,4.099999904632568,3.9200000762939453,3.9200000762939453,23600
2018-02-05,4.079999923706055,4.079999923706055,4.079999923706055,4.079999923706055,4.079999923706055,1500
2018-02-06,3.859999895095825,3.859999895095825,4.0,3.819999933242798,3.819999933242798,1600
2018-02-07,3.9800000190734863,3.9800000190734863,4.0,3.859999895095825,4.0,7600
2018-02-08,3.9800000190734863,3.9800000190734863,3.9800000190734863,3.9800000190734863,3.9800000190734863,0
2018-02-09,3.9800000190734863,3.9800000190734863,3.9800000190734863,3.9800000190734863,3.9800000190734863,0
2018-02-12,4.0,4.0,4.0,3.75,3.9000000953674316,4300
2018-02-13,3.950000047683716,3.950000047683716,3.950000047683716,3.6700000762939453,3.6700000762939453,700
2018-02-14,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.700000047683716,3.7249999046325684,14300
2018-02-15,3.9000000953674316,3.9000000953674316,4.0,3.700000047683716,4.0,21600
2018-02-16,4.050000190734863,4.050000190734863,4.050000190734863,3.950000047683716,3.990000009536743,8000
2018-02-20,4.050000190734863,4.050000190734863,4.050000190734863,4.0,4.0,5100
2018-02-21,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,0
2018-02-22,3.825000047683716,3.825000047683716,4.190000057220459,3.809999942779541,4.090000152587891,6100
2018-02-23,4.0,4.0,4.0,3.8299999237060547,3.8299999237060547,1600
2018-02-26,3.9700000286102295,3.9700000286102295,4.019999980926514,3.9000000953674316,3.9100000858306885,17900
2018-02-27,4.079999923706055,4.079999923706055,4.090000152587891,3.950000047683716,4.0,40600
2018-02-28,4.0,4.0,4.400000095367432,4.0,4.239999771118164,35400
2018-03-01,4.039999961853027,4.039999961853027,4.28000020980835,4.0,4.019999980926514,15000
2018-03-02,4.019999980926514,4.019999980926514,4.139999866485596,4.019999980926514,4.139999866485596,15600
2018-03-05,4.010000228881836,4.010000228881836,4.099999904632568,3.75,4.0,8700
2018-03-06,4.179999828338623,4.179999828338623,4.239999771118164,3.940000057220459,4.010000228881836,54900
2018-03-07,3.890000104904175,3.890000104904175,4.050000190734863,3.890000104904175,4.00600004196167,4600
2018-03-08,3.950000047683716,3.950000047683716,4.099999904632568,3.950000047683716,4.099999904632568,8100
2018-03-09,3.9000000953674316,3.9000000953674316,4.0,3.859999895095825,3.859999895095825,22400
2018-03-12,3.869999885559082,3.869999885559082,4.03000020980835,3.859999895095825,4.03000020980835,4400
2018-03-13,4.0,4.0,4.019999980926514,3.8940000534057617,4.019999980926514,5500
2018-03-14,4.0,4.0,4.03000020980835,3.880000114440918,4.0,16400
2018-03-15,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,100
2018-03-16,3.859999895095825,3.859999895095825,3.9000000953674316,3.859999895095825,3.9000000953674316,10400
2018-03-19,4.0,4.0,4.0,3.880000114440918,3.940000057220459,6800
2018-03-20,3.880000114440918,3.880000114440918,3.890000104904175,3.8499999046325684,3.890000104904175,5300
2018-03-21,3.4600000381469727,3.4600000381469727,3.7899999618530273,3.430000066757202,3.7899999618530273,8500
2018-03-22,3.9700000286102295,3.9700000286102295,3.990000009536743,3.799999952316284,3.799999952316284,7300
2018-03-23,3.950000047683716,3.950000047683716,3.990000009536743,3.799999952316284,3.799999952316284,4400
2018-03-26,3.9000000953674316,3.9000000953674316,3.9600000381469727,3.8499999046325684,3.9600000381469727,5900
2018-03-27,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.819999933242798,3.9000000953674316,5400
2018-03-28,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.799999952316284,3.8499999046325684,6600
2018-03-29,3.799999952316284,3.799999952316284,3.8499999046325684,3.750999927520752,3.7990000247955322,11900
2018-04-02,3.75,3.75,3.75,3.4509999752044678,3.4509999752044678,6300
2018-04-03,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.440999984741211,3.700000047683716,5300
2018-04-04,3.859999895095825,3.859999895095825,3.859999895095825,3.6500000953674316,3.6500000953674316,7000
2018-04-05,3.75,3.75,3.75,3.700000047683716,3.75,9700
2018-04-06,3.819999933242798,3.819999933242798,3.819999933242798,3.450000047683716,3.5999999046325684,11000
2018-04-09,3.819999933242798,3.819999933242798,3.819999933242798,3.440000057220459,3.4700000286102295,6900
2018-04-10,3.7200000286102295,3.7200000286102295,3.75,3.7200000286102295,3.740000009536743,11200
2018-04-11,3.700000047683716,3.700000047683716,3.7899999618530273,3.700000047683716,3.7899999618530273,4900
2018-04-12,3.7699999809265137,3.7699999809265137,3.7699999809265137,3.75,3.75,4700
2018-04-13,3.819999933242798,3.819999933242798,3.819999933242798,3.75,3.75,10700
2018-04-16,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.799999952316284,3.799999952316284,5100
2018-04-17,3.799999952316284,3.799999952316284,3.799999952316284,3.7699999809265137,3.7699999809265137,9700
2018-04-18,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.799999952316284,3.799999952316284,8800
2018-04-19,3.799999952316284,3.799999952316284,3.799999952316284,3.7899999618530273,3.799999952316284,4000
2018-04-20,3.700000047683716,3.700000047683716,3.799999952316284,3.700000047683716,3.799999952316284,4100
2018-04-23,3.700000047683716,3.700000047683716,3.700000047683716,3.5789999961853027,3.700000047683716,5500
2018-04-24,3.700000047683716,3.700000047683716,3.700000047683716,3.509999990463257,3.700000047683716,9100
2018-04-25,3.700000047683716,3.700000047683716,3.700000047683716,3.5999999046325684,3.5999999046325684,6800
2018-04-26,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3700
2018-04-27,3.799999952316284,3.799999952316284,3.799999952316284,3.7100000381469727,3.7100000381469727,3700
2018-04-30,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.671999931335449,3.799999952316284,16800
2018-05-01,3.799999952316284,3.799999952316284,3.799999952316284,3.630000114440918,3.6600000858306885,20900
2018-05-02,3.799999952316284,3.799999952316284,3.799999952316284,3.6110000610351562,3.6110000610351562,3700
2018-05-03,3.799999952316284,3.799999952316284,3.799999952316284,3.5799999237060547,3.799999952316284,6600
2018-05-04,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.75,3.75,4000
2018-05-07,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.5,3.5999999046325684,5500
2018-05-08,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.506999969482422,3.8499999046325684,7100
2018-05-09,3.630000114440918,3.630000114440918,3.950000047683716,3.563999891281128,3.950000047683716,7500
2018-05-10,3.6700000762939453,3.6700000762939453,4.0,3.6600000858306885,3.7300000190734863,35000
2018-05-11,3.8299999237060547,3.8299999237060547,3.9600000381469727,3.6500000953674316,3.7100000381469727,2300
2018-05-14,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.5999999046325684,3.859999895095825,6000
2018-05-15,4.150000095367432,4.150000095367432,4.150000095367432,3.9000000953674316,3.9000000953674316,22100
2018-05-16,4.224999904632568,4.224999904632568,4.224999904632568,3.9800000190734863,4.099999904632568,8900
2018-05-17,6.949999809265137,6.949999809265137,7.019999980926514,3.799999952316284,3.799999952316284,14700
2018-05-18,4.940000057220459,4.940000057220459,10.25,4.679999828338623,6.980000019073486,1461500
2018-05-21,4.199999809265137,4.199999809265137,5.75,3.799999952316284,5.019999980926514,313300
2018-05-22,4.070000171661377,4.070000171661377,5.0,3.700000047683716,4.230000019073486,237000
2018-05-23,4.090000152587891,4.090000152587891,4.199999809265137,3.5309998989105225,4.039999961853027,88800
2018-05-24,3.950000047683716,3.950000047683716,4.144000053405762,3.569999933242798,4.119999885559082,56000
2018-05-25,3.8450000286102295,3.8450000286102295,3.950000047683716,3.6600000858306885,3.690000057220459,44100
2018-05-29,4.179999828338623,4.179999828338623,4.5,3.7799999713897705,3.7899999618530273,124300
2018-05-30,4.010000228881836,4.010000228881836,4.300000190734863,3.819000005722046,4.0,62400
2018-05-31,4.210000038146973,4.210000038146973,4.389999866485596,4.011000156402588,4.210000038146973,98400
2018-06-01,4.449999809265137,4.449999809265137,4.480000019073486,4.230000019073486,4.380000114440918,34200
2018-06-04,5.559999942779541,5.559999942779541,5.739999771118164,4.239999771118164,4.449999809265137,172400
2018-06-05,4.809999942779541,4.809999942779541,5.769999980926514,4.769999980926514,5.5,108100
2018-06-06,5.340000152587891,5.340000152587891,5.619999885559082,4.840000152587891,4.8470001220703125,81900
2018-06-07,5.449999809265137,5.449999809265137,5.800000190734863,5.230000019073486,5.300000190734863,96600
2018-06-08,5.21999979019165,5.21999979019165,5.570000171661377,4.880000114440918,5.420000076293945,25500
2018-06-11,7.400000095367432,7.400000095367432,8.100000381469727,5.309999942779541,5.309999942779541,674600
2018-06-12,7.050000190734863,7.050000190734863,8.6899995803833,6.289999961853027,7.099999904632568,490100
2018-06-13,7.139999866485596,7.139999866485596,7.400000095367432,6.65500020980835,6.96999979019165,362400
2018-06-14,7.699999809265137,7.699999809265137,8.369999885559082,7.489999771118164,7.510000228881836,381400
2018-06-15,8.319999694824219,8.319999694824219,8.600000381469727,7.710000038146973,7.769999980926514,759500
2018-06-18,8.680000305175781,8.680000305175781,9.0,7.988999843597412,8.289999961853027,263100
2018-06-19,9.520000457763672,9.520000457763672,9.520000457763672,8.414999961853027,8.819999694824219,358900
2018-06-20,10.430000305175781,10.430000305175781,11.109999656677246,9.260000228881836,9.460000038146973,313500
2018-06-21,9.1899995803833,9.1899995803833,10.789999961853027,8.319999694824219,10.449999809265137,371700
2018-06-22,7.900000095367432,7.900000095367432,10.510000228881836,7.25,9.119999885559082,2155400
2018-06-25,6.190000057220459,6.190000057220459,8.029999732971191,6.0,7.889999866485596,505500
2018-06-26,6.340000152587891,6.340000152587891,7.099999904632568,6.165999889373779,6.239999771118164,325100
2018-06-27,6.010000228881836,6.010000228881836,7.0,5.849999904632568,6.300000190734863,230500
2018-06-28,5.760000228881836,5.760000228881836,6.019999980926514,5.349999904632568,6.019999980926514,244900
2018-06-29,5.769999980926514,5.769999980926514,5.974999904632568,5.670000076293945,5.809999942779541,148200
2018-07-02,5.769999980926514,5.769999980926514,6.010000228881836,5.699999809265137,5.78000020980835,83000
2018-07-03,6.03000020980835,6.03000020980835,6.210000038146973,5.6570000648498535,5.659999847412109,82000
2018-07-05,5.880000114440918,5.880000114440918,6.198999881744385,5.800000190734863,6.019999980926514,109400
2018-07-06,5.949999809265137,5.949999809265137,6.0,5.699999809265137,5.699999809265137,29300
2018-07-09,5.989999771118164,5.989999771118164,6.0,5.801000118255615,5.801000118255615,56100
2018-07-10,5.929999828338623,5.929999828338623,6.010000228881836,5.800000190734863,6.010000228881836,85500
2018-07-11,5.860000133514404,5.860000133514404,6.0,5.820000171661377,5.929999828338623,68700
2018-07-12,5.409999847412109,5.409999847412109,5.840000152587891,5.380000114440918,5.840000152587891,67800
2018-07-13,5.539999961853027,5.539999961853027,5.710000038146973,5.400000095367432,5.400000095367432,36300
2018-07-16,5.289999961853027,5.289999961853027,5.539999961853027,5.199999809265137,5.53000020980835,55600
2018-07-17,5.059999942779541,5.059999942779541,5.25,4.989999771118164,5.25,41800
2018-07-18,5.130000114440918,5.130000114440918,5.230000019073486,5.090000152587891,5.210000038146973,19200
2018-07-19,5.119999885559082,5.119999885559082,5.449999809265137,5.114999771118164,5.119999885559082,47600
2018-07-20,4.96999979019165,4.96999979019165,5.130000114440918,4.909999847412109,5.130000114440918,50100
2018-07-23,5.039999961853027,5.039999961853027,5.110000133514404,4.760000228881836,5.110000133514404,62100
2018-07-24,5.380000114440918,5.380000114440918,5.619999885559082,4.980000019073486,5.03000020980835,91500
2018-07-25,5.480000019073486,5.480000019073486,5.550000190734863,5.114999771118164,5.360000133514404,30400
2018-07-26,5.360000133514404,5.360000133514404,5.849999904632568,5.25,5.46999979019165,35100
2018-07-27,4.960000038146973,4.960000038146973,5.579999923706055,4.9079999923706055,5.360000133514404,43100
2018-07-30,4.710000038146973,4.710000038146973,5.960000038146973,4.670000076293945,5.960000038146973,51100
2018-07-31,4.78000020980835,4.78000020980835,4.849999904632568,4.551000118255615,4.690000057220459,20500
2018-08-01,4.650000095367432,4.650000095367432,5.139999866485596,4.599999904632568,4.710000038146973,32200
2018-08-02,4.829999923706055,4.829999923706055,4.880000114440918,4.570000171661377,4.659999847412109,53500
2018-08-03,4.710000038146973,4.710000038146973,4.829999923706055,4.559999942779541,4.78000020980835,48800
2018-08-06,4.5,4.5,5.03000020980835,4.480000019073486,4.940000057220459,49300
2018-08-07,4.980000019073486,4.980000019073486,5.019999980926514,4.53000020980835,4.828999996185303,39800
2018-08-08,5.0,5.0,5.050000190734863,4.84499979019165,5.019999980926514,9600
2018-08-09,4.949999809265137,4.949999809265137,5.0,4.795000076293945,4.853000164031982,8600
2018-08-10,4.650000095367432,4.650000095367432,4.849999904632568,4.650000095367432,4.849999904632568,16700
2018-08-13,4.630000114440918,4.630000114440918,4.940000057220459,4.599999904632568,4.599999904632568,35300
2018-08-14,4.619999885559082,4.619999885559082,4.960000038146973,4.599999904632568,4.690999984741211,27400
2018-08-15,4.46999979019165,4.46999979019165,4.650000095367432,4.420000076293945,4.599999904632568,19600
2018-08-16,4.369999885559082,4.369999885559082,4.460000038146973,4.160999774932861,4.460000038146973,44800
2018-08-17,4.460000038146973,4.460000038146973,4.665999889373779,4.389999866485596,4.389999866485596,37600
2018-08-20,4.389999866485596,4.389999866485596,4.480000019073486,4.25,4.440000057220459,40100
2018-08-21,4.210000038146973,4.210000038146973,4.349999904632568,4.210000038146973,4.349999904632568,52600
2018-08-22,4.460000038146973,4.460000038146973,4.5970001220703125,4.210000038146973,4.210000038146973,78300
2018-08-23,4.380000114440918,4.380000114440918,4.619999885559082,4.309999942779541,4.480000019073486,10000
2018-08-24,4.460000038146973,4.460000038146973,4.599999904632568,4.429999828338623,4.46999979019165,36300
2018-08-27,4.360000133514404,4.360000133514404,4.599999904632568,4.25,4.550000190734863,38700
2018-08-28,4.460000038146973,4.460000038146973,4.534999847412109,4.400000095367432,4.409999847412109,19300
2018-08-29,4.400000095367432,4.400000095367432,4.599999904632568,4.329999923706055,4.599999904632568,31400
2018-08-30,4.489999771118164,4.489999771118164,4.550000190734863,4.460000038146973,4.550000190734863,28800
2018-08-31,5.070000171661377,5.070000171661377,5.110000133514404,4.440000057220459,4.440000057220459,68400
2018-09-04,5.440000057220459,5.440000057220459,5.550000190734863,5.159999847412109,5.260000228881836,123600
2018-09-05,5.420000076293945,5.420000076293945,5.630000114440918,5.039999961853027,5.630000114440918,69700
2018-09-06,5.170000076293945,5.170000076293945,5.579999923706055,5.010000228881836,5.539999961853027,42600
2018-09-07,4.889999866485596,4.889999866485596,5.165999889373779,4.820000171661377,5.150000095367432,37300
2018-09-10,4.929999828338623,4.929999828338623,5.210000038146973,4.809999942779541,5.0,17300
2018-09-11,4.989999771118164,4.989999771118164,5.110000133514404,4.96999979019165,5.110000133514404,7100
2018-09-12,5.0,5.0,5.204999923706055,4.909999847412109,5.0,18500
2018-09-13,4.800000190734863,4.800000190734863,5.0,4.71999979019165,5.0,20000
2018-09-14,4.849999904632568,4.849999904632568,5.110000133514404,4.820000171661377,4.840000152587891,59100
2018-09-17,4.659999847412109,4.659999847412109,4.909999847412109,4.619999885559082,4.820000171661377,40400
2018-09-18,4.519999980926514,4.519999980926514,4.730000019073486,4.25,4.730000019073486,28200
2018-09-19,4.75,4.75,4.940000057220459,4.53000020980835,4.53000020980835,10700
2018-09-20,4.78000020980835,4.78000020980835,4.900000095367432,4.739999771118164,4.78000020980835,12200
2018-09-21,3.509999990463257,3.509999990463257,4.820000171661377,3.509999990463257,4.789999961853027,354100
2018-09-24,4.050000190734863,4.050000190734863,4.170000076293945,3.450000047683716,3.690000057220459,245400
2018-09-25,3.9600000381469727,3.9600000381469727,4.110000133514404,3.8399999141693115,4.110000133514404,68500
2018-09-26,4.150000095367432,4.150000095367432,4.230000019073486,4.0,4.079999923706055,53300
2018-09-27,4.070000171661377,4.070000171661377,4.230000019073486,3.859999895095825,4.139999866485596,44400
2018-09-28,3.9200000762939453,3.9200000762939453,4.130000114440918,3.9000000953674316,4.039000034332275,47000
2018-10-01,3.7799999713897705,3.7799999713897705,3.990000009536743,3.630000114440918,3.940000057220459,53700
2018-10-02,3.690000057220459,3.690000057220459,3.930000066757202,3.6440000534057617,3.740000009536743,32100
2018-10-03,3.7899999618530273,3.7899999618530273,3.8299999237060547,3.5999999046325684,3.7100000381469727,58600
2018-10-04,3.630000114440918,3.630000114440918,3.869999885559082,3.559999942779541,3.75,53300
2018-10-05,3.450000047683716,3.450000047683716,3.7200000286102295,3.359999895095825,3.609999895095825,107100
2018-10-08,3.25,3.25,3.680000066757202,2.890000104904175,3.450000047683716,102700
2018-10-09,2.8399999141693115,2.8399999141693115,3.259999990463257,2.640000104904175,3.049999952316284,102700
2018-10-10,2.7699999809265137,2.7699999809265137,3.0999999046325684,2.7300000190734863,2.859999895095825,115300
2018-10-11,2.799999952316284,2.799999952316284,2.869999885559082,2.759999990463257,2.7699999809265137,25100
2018-10-12,2.8299999237060547,2.8299999237060547,2.990000009536743,2.759999990463257,2.8399999141693115,61200
2018-10-15,2.859999895095825,2.859999895095825,3.134999990463257,2.8299999237060547,2.940000057220459,79100
2018-10-16,3.069999933242798,3.069999933242798,3.200000047683716,2.869999885559082,2.869999885559082,41100
2018-10-17,3.0799999237060547,3.0799999237060547,3.119999885559082,2.9700000286102295,3.0199999809265137,14400
