Date,Adj Close,Close,High,Low,Open,Volume
2018-10-18,2.9800000190734863,2.9800000190734863,3.059999942779541,2.940000057220459,3.0399999618530273,10000
2018-10-19,2.7699999809265137,2.7699999809265137,3.0299999713897705,2.759999990463257,3.009999990463257,46800
2018-10-22,2.6600000858306885,2.6600000858306885,3.0,2.609999895095825,2.7899999618530273,33200
2018-10-23,2.6600000858306885,2.6600000858306885,2.7300000190734863,2.5199999809265137,2.5999999046325684,28100
2018-10-24,2.819999933242798,2.819999933242798,2.8299999237060547,2.565000057220459,2.6600000858306885,36300
2018-10-25,2.8499999046325684,2.8499999046325684,2.9000000953674316,2.640000104904175,2.819999933242798,32400
2018-10-26,2.940000057220459,2.940000057220459,2.950000047683716,2.690000057220459,2.819999933242798,54500
2018-10-29,2.9100000858306885,2.9100000858306885,3.1700000762939453,2.7899999618530273,2.9700000286102295,20600
2018-10-30,2.930000066757202,2.930000066757202,3.184999942779541,2.859999895095825,2.9100000858306885,23000
2018-10-31,2.9600000381469727,2.9600000381469727,3.069999933242798,2.880000114440918,2.9700000286102295,21300
2018-11-01,3.049999952316284,3.049999952316284,3.1500000953674316,2.9800000190734863,3.009999990463257,26800
2018-11-02,3.109999895095825,3.109999895095825,3.1700000762939453,3.0199999809265137,3.0899999141693115,21900
2018-11-05,3.049999952316284,3.049999952316284,3.130000114440918,3.049999952316284,3.130000114440918,14500
2018-11-06,3.200000047683716,3.200000047683716,3.259999990463257,3.059999942779541,3.059999942779541,29100
2018-11-07,3.25,3.25,3.5999999046325684,3.190000057220459,3.190000057220459,35300
2018-11-08,3.6600000858306885,3.6600000858306885,3.740000009536743,3.299999952316284,3.299999952316284,47400
2018-11-09,4.050000190734863,4.050000190734863,4.050000190734863,3.7699999809265137,3.9000000953674316,113600
2018-11-12,4.21999979019165,4.21999979019165,4.360000133514404,3.8299999237060547,4.090000152587891,54000
2018-11-13,4.199999809265137,4.199999809265137,4.604000091552734,4.0,4.300000190734863,110300
2018-11-14,3.75,3.75,4.329999923706055,3.4000000953674316,4.289999961853027,59100
2018-11-15,3.890000104904175,3.890000104904175,4.090000152587891,3.75,3.75,17100
2018-11-16,4.050000190734863,4.050000190734863,4.144999980926514,3.799999952316284,3.880000114440918,40400
2018-11-19,3.880000114440918,3.880000114440918,4.199999809265137,3.799999952316284,4.070000171661377,21700
2018-11-20,3.869999885559082,3.869999885559082,3.9200000762939453,3.7899999618530273,3.7899999618530273,9900
2018-11-21,4.21999979019165,4.21999979019165,4.340000152587891,3.990000009536743,3.990000009536743,48600
2018-11-23,4.349999904632568,4.349999904632568,4.349999904632568,4.03000020980835,4.21999979019165,9900
2018-11-26,5.0,5.0,5.320000171661377,4.300000190734863,4.349999904632568,146300
2018-11-27,4.599999904632568,4.599999904632568,4.989999771118164,4.559000015258789,4.989999771118164,114400
2018-11-28,4.840000152587891,4.840000152587891,5.050000190734863,4.630000114440918,4.659999847412109,98000
2018-11-29,4.96999979019165,4.96999979019165,5.005000114440918,4.800000190734863,4.800000190734863,100400
2018-11-30,5.090000152587891,5.090000152587891,5.480000019073486,4.855000019073486,4.949999809265137,200100
2018-12-03,5.46999979019165,5.46999979019165,5.539999961853027,5.005000114440918,5.159999847412109,119600
2018-12-04,5.210000038146973,5.210000038146973,5.75,5.03000020980835,5.519999980926514,85100
2018-12-06,4.630000114440918,4.630000114440918,5.335000038146973,4.630000114440918,4.96999979019165,103800
2018-12-07,4.849999904632568,4.849999904632568,5.150000095367432,4.501999855041504,4.639999866485596,79200
2018-12-10,4.900000095367432,4.900000095367432,4.909999847412109,4.449999809265137,4.840000152587891,74500
2018-12-11,4.980000019073486,4.980000019073486,5.050000190734863,4.900000095367432,4.900000095367432,90500
2018-12-12,5.309999942779541,5.309999942779541,5.590000152587891,4.989999771118164,4.989999771118164,79100
2018-12-13,4.739999771118164,4.739999771118164,5.5,4.445000171661377,5.289999961853027,83900
2018-12-14,5.460000038146973,5.460000038146973,5.739999771118164,4.466000080108643,4.739999771118164,89000
2018-12-17,4.639999866485596,4.639999866485596,5.599999904632568,4.074999809265137,5.460000038146973,240500
2018-12-18,4.309999942779541,4.309999942779541,4.889999866485596,4.179999828338623,4.409999847412109,123700
2018-12-19,4.099999904632568,4.099999904632568,4.659999847412109,4.0,4.289999961853027,109500
2018-12-20,4.139999866485596,4.139999866485596,4.420000076293945,3.7100000381469727,4.25,164400
2018-12-21,4.630000114440918,4.630000114440918,4.730000019073486,4.014999866485596,4.139999866485596,2174400
2018-12-24,4.380000114440918,4.380000114440918,4.739999771118164,4.03000020980835,4.5,144100
2018-12-26,4.150000095367432,4.150000095367432,4.440000057220459,3.950000047683716,4.440000057220459,179500
2018-12-27,4.909999847412109,4.909999847412109,5.630000114440918,4.119999885559082,4.150000095367432,757500
2018-12-28,4.900000095367432,4.900000095367432,5.008999824523926,4.840000152587891,4.960000038146973,197000
2018-12-31,4.949999809265137,4.949999809265137,5.203000068664551,4.699999809265137,4.889999866485596,120900
2019-01-02,5.730000019073486,5.730000019073486,5.730000019073486,4.800000190734863,4.929999828338623,103200
2019-01-03,5.539999961853027,5.539999961853027,5.800000190734863,5.119999885559082,5.630000114440918,112900
2019-01-04,6.0,6.0,6.0,5.249000072479248,5.650000095367432,65300
2019-01-07,5.860000133514404,5.860000133514404,6.360000133514404,5.659999847412109,6.0,123700
2019-01-08,5.940000057220459,5.940000057220459,6.0,5.610000133514404,5.920000076293945,53800
2019-01-09,6.239999771118164,6.239999771118164,7.0,5.949999809265137,5.949999809265137,227700
2019-01-10,6.039999961853027,6.039999961853027,6.260000228881836,5.900000095367432,6.239999771118164,56200
2019-01-11,6.210000038146973,6.210000038146973,6.25,5.909999847412109,6.010000228881836,21200
2019-01-14,6.429999828338623,6.429999828338623,6.480000019073486,6.050000190734863,6.190000057220459,91300
2019-01-15,6.949999809265137,6.949999809265137,7.150000095367432,6.320000171661377,6.5,159200
2019-01-16,6.590000152587891,6.590000152587891,6.949999809265137,6.449999809265137,6.909999847412109,53400
2019-01-17,6.920000076293945,6.920000076293945,6.920000076293945,6.5,6.5,64700
2019-01-18,6.590000152587891,6.590000152587891,6.800000190734863,6.550000190734863,6.800000190734863,40200
2019-01-22,6.309999942779541,6.309999942779541,6.840000152587891,6.050000190734863,6.570000171661377,48100
2019-01-23,6.25,6.25,6.389999866485596,6.01200008392334,6.309999942779541,35900
2019-01-24,6.070000171661377,6.070000171661377,6.25,6.019999980926514,6.25,82600
2019-01-25,6.429999828338623,6.429999828338623,6.480000019073486,6.079999923706055,6.090000152587891,44200
2019-01-28,6.269999980926514,6.269999980926514,6.75,6.21999979019165,6.340000152587891,57000
2019-01-29,6.0,6.0,6.309999942779541,5.989999771118164,6.309999942779541,64600
2019-01-30,5.869999885559082,5.869999885559082,6.340000152587891,5.829999923706055,6.039999961853027,37000
2019-01-31,6.090000152587891,6.090000152587891,6.800000190734863,5.53000020980835,5.869999885559082,101200
2019-02-01,5.820000171661377,5.820000171661377,6.420000076293945,5.639999866485596,6.090000152587891,55200
2019-02-04,5.210000038146973,5.210000038146973,5.809999942779541,5.110000133514404,5.809999942779541,60600
2019-02-05,5.840000152587891,5.840000152587891,5.849999904632568,5.130000114440918,5.329999923706055,53500
2019-02-06,5.579999923706055,5.579999923706055,6.150000095367432,5.559999942779541,5.840000152587891,20100
2019-02-07,5.329999923706055,5.329999923706055,5.860000133514404,5.25,5.510000228881836,26000
2019-02-08,5.539999961853027,5.539999961853027,5.640999794006348,5.260000228881836,5.349999904632568,40400
2019-02-11,5.460000038146973,5.460000038146973,5.675000190734863,5.329999923706055,5.519999980926514,26400
2019-02-12,5.639999866485596,5.639999866485596,5.989999771118164,5.510000228881836,5.539999961853027,67500
2019-02-13,5.690000057220459,5.690000057220459,6.130000114440918,5.4770002365112305,5.800000190734863,55700
2019-02-14,5.679999828338623,5.679999828338623,5.909999847412109,5.670000076293945,5.679999828338623,49900
2019-02-15,5.78000020980835,5.78000020980835,6.0,5.699999809265137,5.699999809265137,80800
2019-02-19,5.789999961853027,5.789999961853027,5.960000038146973,5.760000228881836,5.769999980926514,46000
2019-02-20,5.699999809265137,5.699999809265137,5.949999809265137,5.599999904632568,5.829999923706055,65800
2019-02-21,5.96999979019165,5.96999979019165,6.059999942779541,5.71999979019165,5.760000228881836,82100
2019-02-22,6.179999828338623,6.179999828338623,6.429999828338623,6.070000171661377,6.079999923706055,189600
2019-02-25,6.360000133514404,6.360000133514404,6.610000133514404,6.099999904632568,6.360000133514404,141000
2019-02-26,6.71999979019165,6.71999979019165,7.232999801635742,6.5,6.5,443800
2019-02-27,6.03000020980835,6.03000020980835,6.739999771118164,5.789999961853027,6.739999771118164,157700
2019-02-28,5.949999809265137,5.949999809265137,6.460000038146973,5.922999858856201,6.460000038146973,51900
2019-03-01,5.989999771118164,5.989999771118164,6.199999809265137,5.702000141143799,6.050000190734863,38400
2019-03-04,5.78000020980835,5.78000020980835,6.184000015258789,5.710000038146973,6.099999904632568,63800
2019-03-05,6.150000095367432,6.150000095367432,6.21999979019165,5.630000114440918,6.0,76200
2019-03-06,5.260000228881836,5.260000228881836,6.239999771118164,5.0,6.239999771118164,111000
2019-03-07,5.320000171661377,5.320000171661377,5.570000171661377,5.050000190734863,5.25,109300
2019-03-08,5.289999961853027,5.289999961853027,5.440000057220459,5.170000076293945,5.340000152587891,45700
2019-03-11,5.739999771118164,5.739999771118164,5.889999866485596,5.179999828338623,5.300000190734863,76200
2019-03-12,5.739999771118164,5.739999771118164,6.260000228881836,5.659999847412109,5.769999980926514,56100
2019-03-13,6.099999904632568,6.099999904632568,6.214000225067139,5.769999980926514,5.769999980926514,67900
2019-03-14,5.75,5.75,6.230000019073486,5.710000038146973,6.070000171661377,44300
2019-03-15,6.21999979019165,6.21999979019165,6.340000152587891,5.71999979019165,5.769999980926514,453200
2019-03-18,6.309999942779541,6.309999942779541,6.489999771118164,5.909999847412109,6.28000020980835,62700
2019-03-19,6.28000020980835,6.28000020980835,6.599999904632568,6.03000020980835,6.599999904632568,90700
2019-03-20,6.179999828338623,6.179999828338623,6.329999923706055,6.03000020980835,6.051000118255615,46800
2019-03-21,6.170000076293945,6.170000076293945,6.480000019073486,5.949999809265137,6.199999809265137,48500
2019-03-22,5.730000019073486,5.730000019073486,6.070000171661377,5.550000190734863,6.070000171661377,61000
2019-03-25,5.760000228881836,5.760000228881836,5.960000038146973,5.46999979019165,5.730000019073486,59300
2019-03-26,5.329999923706055,5.329999923706055,5.860000133514404,5.260000228881836,5.860000133514404,69600
2019-03-27,5.239999771118164,5.239999771118164,5.552999973297119,5.019999980926514,5.5279998779296875,99100
2019-03-28,5.389999866485596,5.389999866485596,5.46999979019165,5.150000095367432,5.22599983215332,35200
2019-03-29,5.380000114440918,5.380000114440918,5.71999979019165,5.349999904632568,5.460000038146973,101400
2019-04-01,5.46999979019165,5.46999979019165,5.480000019073486,5.23199987411499,5.460000038146973,37100
2019-04-02,5.449999809265137,5.449999809265137,5.519999980926514,5.230000019073486,5.519999980926514,33200
2019-04-03,5.349999904632568,5.349999904632568,5.519999980926514,5.170000076293945,5.519999980926514,36400
2019-04-04,5.199999809265137,5.199999809265137,5.329999923706055,5.0,5.329999923706055,100300
2019-04-05,5.179999828338623,5.179999828338623,5.329999923706055,4.96999979019165,5.230000019073486,54400
2019-04-08,5.159999847412109,5.159999847412109,5.21999979019165,4.570000171661377,5.159999847412109,33700
2019-04-09,5.0,5.0,5.125,4.909999847412109,5.073999881744385,40800
2019-04-10,5.03000020980835,5.03000020980835,5.099999904632568,4.53000020980835,4.989999771118164,47900
2019-04-11,4.739999771118164,4.739999771118164,5.21999979019165,4.679999828338623,5.03000020980835,36900
2019-04-12,4.71999979019165,4.71999979019165,4.800000190734863,4.46999979019165,4.800000190734863,48900
2019-04-15,4.869999885559082,4.869999885559082,4.980000019073486,4.659999847412109,4.955999851226807,58900
2019-04-16,5.110000133514404,5.110000133514404,5.179999828338623,4.869999885559082,4.920000076293945,38900
2019-04-17,5.0,5.0,5.190000057220459,4.809999942779541,5.085000038146973,39100
2019-04-18,5.0,5.0,5.190000057220459,4.929999828338623,4.929999828338623,55800
2019-04-22,4.619999885559082,4.619999885559082,5.119999885559082,4.550000190734863,5.03000020980835,33000
2019-04-23,4.579999923706055,4.579999923706055,4.734000205993652,4.480000019073486,4.630000114440918,31000
2019-04-24,4.610000133514404,4.610000133514404,5.0,4.519999980926514,5.0,39400
2019-04-25,4.519999980926514,4.519999980926514,4.809999942779541,4.440000057220459,4.599999904632568,35600
2019-04-26,4.78000020980835,4.78000020980835,4.789999961853027,4.480000019073486,4.550000190734863,63200
2019-04-29,4.909999847412109,4.909999847412109,4.989999771118164,4.739999771118164,4.789999961853027,29400
2019-04-30,4.96999979019165,4.96999979019165,5.0,4.820000171661377,4.929999828338623,115000
2019-05-01,4.659999847412109,4.659999847412109,5.03000020980835,4.650000095367432,5.019999980926514,36500
2019-05-02,4.710000038146973,4.710000038146973,5.026000022888184,4.650000095367432,4.960000038146973,85700
2019-05-03,4.880000114440918,4.880000114440918,4.949999809265137,4.75,4.769999980926514,22100
2019-05-06,4.929999828338623,4.929999828338623,5.099999904632568,4.71999979019165,4.760000228881836,29100
2019-05-07,4.800000190734863,4.800000190734863,5.099999904632568,4.699999809265137,4.869999885559082,93100
2019-05-08,5.010000228881836,5.010000228881836,5.190000057220459,4.860000133514404,4.860000133514404,74100
2019-05-09,4.809999942779541,4.809999942779541,5.190000057220459,4.809999942779541,5.010000228881836,49100
2019-05-10,4.96999979019165,4.96999979019165,5.039999961853027,4.710000038146973,4.813000202178955,42500
2019-05-13,4.699999809265137,4.699999809265137,4.940000057220459,4.650000095367432,4.809999942779541,62900
2019-05-14,4.75,4.75,4.840000152587891,4.650000095367432,4.703999996185303,46600
2019-05-15,4.579999923706055,4.579999923706055,4.670000076293945,4.460000038146973,4.670000076293945,97200
2019-05-16,4.360000133514404,4.360000133514404,4.690000057220459,4.199999809265137,4.630000114440918,59800
2019-05-17,4.25,4.25,4.438000202178955,4.139999866485596,4.360000133514404,45700
2019-05-20,4.230000019073486,4.230000019073486,4.289999961853027,4.050000190734863,4.230000019073486,27700
2019-05-21,4.239999771118164,4.239999771118164,4.25,4.111999988555908,4.21999979019165,30900
2019-05-22,4.260000228881836,4.260000228881836,4.309999942779541,4.179999828338623,4.239999771118164,36700
2019-05-23,4.0,4.0,4.239999771118164,3.990000009536743,4.239999771118164,42100
2019-05-24,4.110000133514404,4.110000133514404,4.199999809265137,4.050000190734863,4.089000225067139,38800
2019-05-28,4.099999904632568,4.099999904632568,4.130000114440918,4.079999923706055,4.110000133514404,14900
2019-05-29,3.819999933242798,3.819999933242798,4.079999923706055,3.6700000762939453,4.079999923706055,26600
2019-05-30,3.759999990463257,3.759999990463257,3.819999933242798,3.75,3.7920000553131104,41000
2019-05-31,3.7799999713897705,3.7799999713897705,3.809999942779541,3.5999999046325684,3.75,36200
2019-06-03,3.7100000381469727,3.7100000381469727,3.8499999046325684,3.5799999237060547,3.75,42400
2019-06-04,3.5399999618530273,3.5399999618530273,3.740000009536743,3.5299999713897705,3.740000009536743,31500
2019-06-05,3.359999895095825,3.359999895095825,3.549999952316284,3.140000104904175,3.549999952316284,53600
2019-06-06,3.640000104904175,3.640000104904175,3.6700000762939453,3.299999952316284,3.299999952316284,94800
2019-06-07,3.509999990463257,3.509999990463257,3.7200000286102295,3.5,3.5,102600
2019-06-10,3.559999942779541,3.559999942779541,3.700000047683716,3.5,3.5299999713897705,73800
2019-06-11,3.5299999713897705,3.5299999713897705,3.615999937057495,3.5,3.615999937057495,100600
2019-06-12,3.7200000286102295,3.7200000286102295,3.7200000286102295,3.299999952316284,3.559999942779541,45500
2019-06-13,3.6500000953674316,3.6500000953674316,3.7699999809265137,3.2899999618530273,3.7699999809265137,36700
2019-06-14,3.609999895095825,3.609999895095825,3.7100000381469727,3.4630000591278076,3.7100000381469727,28200
2019-06-17,3.7300000190734863,3.7300000190734863,3.7300000190734863,3.4600000381469727,3.5999999046325684,35900
2019-06-18,3.7200000286102295,3.7200000286102295,3.7300000190734863,3.5399999618530273,3.7300000190734863,20500
2019-06-19,3.8499999046325684,3.8499999046325684,3.880000114440918,3.561000108718872,3.690000057220459,29800
2019-06-20,3.869999885559082,3.869999885559082,3.950000047683716,3.809999942779541,3.809999942779541,23500
2019-06-21,4.010000228881836,4.010000228881836,4.079999923706055,3.549999952316284,3.8399999141693115,80800
2019-06-24,4.170000076293945,4.170000076293945,4.300000190734863,3.9100000858306885,4.010000228881836,48400
2019-06-25,4.349999904632568,4.349999904632568,4.474999904632568,4.130000114440918,4.21999979019165,85100
2019-06-26,4.489999771118164,4.489999771118164,4.599999904632568,4.190000057220459,4.199999809265137,157400
2019-06-27,4.150000095367432,4.150000095367432,4.489999771118164,4.010000228881836,4.489999771118164,85800
2019-06-28,4.150000095367432,4.150000095367432,4.289999961853027,4.010000228881836,4.099999904632568,345200
2019-07-01,3.7899999618530273,3.7899999618530273,4.199999809265137,3.7249999046325684,4.199999809265137,98300
2019-07-02,3.640000104904175,3.640000104904175,4.010000228881836,3.5999999046325684,4.0,67900
2019-07-03,3.630000114440918,3.630000114440918,3.6600000858306885,3.4700000286102295,3.6600000858306885,27500
2019-07-05,3.380000114440918,3.380000114440918,3.5999999046325684,3.059999942779541,3.549999952316284,86500
2019-07-08,3.180000066757202,3.180000066757202,3.4100000858306885,3.109999895095825,3.4100000858306885,99200
2019-07-09,2.930000066757202,2.930000066757202,3.180000066757202,2.9000000953674316,3.180000066757202,88400
2019-07-10,3.0199999809265137,3.0199999809265137,3.0840001106262207,2.799999952316284,2.950000047683716,84200
2019-07-11,2.890000104904175,2.890000104904175,3.049999952316284,2.859999895095825,3.0199999809265137,42900
2019-07-12,2.75,2.75,2.890000104904175,2.75,2.869999885559082,85300
2019-07-15,2.9200000762939453,2.9200000762939453,2.930000066757202,2.6500000953674316,2.7799999713897705,58100
2019-07-16,2.9000000953674316,2.9000000953674316,2.940000057220459,2.819999933242798,2.9200000762939453,35500
2019-07-17,2.7300000190734863,2.7300000190734863,3.009999990463257,2.7100000381469727,2.9000000953674316,138000
2019-07-18,2.450000047683716,2.450000047683716,2.759999990463257,2.259999990463257,2.75,161400
2019-07-19,2.5299999713897705,2.5299999713897705,2.619999885559082,2.375,2.430000066757202,57700
2019-07-22,2.5999999046325684,2.5999999046325684,2.6700000762939453,2.4809999465942383,2.5299999713897705,204600
2019-07-23,2.380000114440918,2.380000114440918,2.609999895095825,2.369999885559082,2.609999895095825,80300
2019-07-24,2.3499999046325684,2.3499999046325684,2.4600000381469727,2.2200000286102295,2.4000000953674316,111700
2019-07-25,2.1700000762939453,2.1700000762939453,2.4140000343322754,2.119999885559082,2.3499999046325684,98500
2019-07-26,2.759999990463257,2.759999990463257,2.880000114440918,2.1700000762939453,2.1700000762939453,264500
2019-07-29,2.690000057220459,2.690000057220459,2.819999933242798,2.549999952316284,2.7799999713897705,181100
2019-07-30,2.680000066757202,2.680000066757202,2.7799999713897705,2.619999885559082,2.6500000953674316,71800
2019-07-31,2.950000047683716,2.950000047683716,3.0199999809265137,2.7300000190734863,2.7300000190734863,105000
2019-08-01,2.6700000762939453,2.6700000762939453,2.990000009536743,2.6500000953674316,2.9600000381469727,50400
2019-08-02,2.5899999141693115,2.5899999141693115,2.634999990463257,2.5,2.630000114440918,21900
2019-08-05,2.859999895095825,2.859999895095825,2.9100000858306885,2.549999952316284,2.549999952316284,167100
2019-08-06,2.7899999618530273,2.7899999618530273,2.9860000610351562,2.700000047683716,2.9000000953674316,168800
2019-08-07,2.680000066757202,2.680000066757202,2.8299999237060547,2.6649999618530273,2.7300000190734863,89500
2019-08-08,2.950000047683716,2.950000047683716,3.049999952316284,2.759999990463257,2.9100000858306885,185400
2019-08-09,2.940000057220459,2.940000057220459,3.049999952316284,2.8450000286102295,3.0,518900
2019-08-12,2.75,2.75,2.9000000953674316,2.7200000286102295,2.9000000953674316,15300
2019-08-13,2.7200000286102295,2.7200000286102295,2.9000000953674316,2.690000057220459,2.7799999713897705,38400
2019-08-14,2.359999895095825,2.359999895095825,2.7100000381469727,2.2699999809265137,2.7100000381469727,121300
2019-08-15,2.680000066757202,2.680000066757202,2.7699999809265137,2.5,2.5,57700
2019-08-16,2.380000114440918,2.380000114440918,2.7699999809265137,2.299999952316284,2.700000047683716,123700
2019-08-19,2.5,2.5,2.609999895095825,2.4000000953674316,2.4100000858306885,52000
2019-08-20,2.7200000286102295,2.7200000286102295,2.7899999618530273,2.5199999809265137,2.5199999809265137,102600
2019-08-21,2.6600000858306885,2.6600000858306885,2.9000000953674316,2.430000066757202,2.9000000953674316,95000
2019-08-22,2.630000114440918,2.630000114440918,2.9000000953674316,2.619999885559082,2.9000000953674316,58000
2019-08-23,2.359999895095825,2.359999895095825,2.765000104904175,2.299999952316284,2.7100000381469727,141600
2019-08-26,2.5,2.5,2.559999942779541,2.4700000286102295,2.4800000190734863,58500
2019-08-27,2.319999933242798,2.319999933242798,2.6050000190734863,2.25,2.509999990463257,136400
2019-08-28,2.3299999237060547,2.3299999237060547,2.440000057220459,2.319999933242798,2.359999895095825,58600
2019-08-29,2.190000057220459,2.190000057220459,2.4100000858306885,2.1050000190734863,2.359999895095825,107000
2019-08-30,2.2200000286102295,2.2200000286102295,2.25,2.109999895095825,2.2200000286102295,43900
2019-09-03,2.009999990463257,2.009999990463257,2.2690000534057617,1.9900000095367432,2.2200000286102295,141800
2019-09-04,1.9800000190734863,1.9800000190734863,2.0899999141693115,1.9299999475479126,2.0299999713897705,77700
2019-09-05,2.0299999713897705,2.0299999713897705,2.119999885559082,1.9700000286102295,2.0399999618530273,102200
2019-09-06,1.9299999475479126,1.9299999475479126,2.1449999809265137,1.9199999570846558,2.0999999046325684,99900
2019-09-09,2.0,2.0,2.0,1.843999981880188,1.9700000286102295,81500
2019-09-10,2.240000009536743,2.240000009536743,2.299999952316284,2.0,2.0399999618530273,138700
2019-09-11,2.640000104904175,2.640000104904175,2.640000104904175,2.25,2.319999933242798,145200
2019-09-12,2.7200000286102295,2.7200000286102295,2.75,2.559999942779541,2.640000104904175,281000
2019-09-13,2.3399999141693115,2.3399999141693115,2.7699999809265137,2.190000057220459,2.7699999809265137,201800
2019-09-16,2.259999990463257,2.259999990463257,2.3299999237060547,2.1700000762939453,2.299999952316284,126400
2019-09-17,2.200000047683716,2.200000047683716,2.240000009536743,2.0999999046325684,2.240000009536743,59300
2019-09-18,2.109999895095825,2.109999895095825,2.2200000286102295,2.0920000076293945,2.2200000286102295,76400
2019-09-19,2.140000104904175,2.140000104904175,2.259999990463257,2.0399999618530273,2.109999895095825,155000
2019-09-20,2.1600000858306885,2.1600000858306885,2.190000057220459,1.9900000095367432,2.130000114440918,458000
