Date,Adj Close,Close,High,Low,Open,Volume
2019-09-23,2.194999933242798,2.194999933242798,2.259999990463257,2.049999952316284,2.1600000858306885,66500
2019-09-24,2.049999952316284,2.049999952316284,2.240000009536743,2.0,2.2300000190734863,81200
2019-09-25,2.2300000190734863,2.2300000190734863,2.2699999809265137,1.9800000190734863,2.059999942779541,232600
2019-09-26,2.0799999237060547,2.0799999237060547,2.25,2.0399999618530273,2.2200000286102295,110900
2019-09-27,2.0799999237060547,2.0799999237060547,2.109999895095825,2.0299999713897705,2.0899999141693115,30900
2019-09-30,2.005000114440918,2.005000114440918,2.0999999046325684,2.0,2.0799999237060547,108900
2019-10-01,1.899999976158142,1.899999976158142,2.0399999618530273,1.8799999952316284,2.0399999618530273,84500
2019-10-02,1.899999976158142,1.899999976158142,1.9500000476837158,1.8799999952316284,1.9500000476837158,57200
2019-10-03,1.809999942779541,1.809999942779541,2.200000047683716,1.7000000476837158,1.8799999952316284,307500
2019-10-04,1.8300000429153442,1.8300000429153442,1.8700000047683716,1.809999942779541,1.809999942779541,56400
2019-10-07,1.5099999904632568,1.5099999904632568,1.9700000286102295,1.5,1.7699999809265137,390100
2019-10-08,1.409999966621399,1.409999966621399,1.6299999952316284,1.399999976158142,1.5099999904632568,198100
2019-10-09,1.4900000095367432,1.4900000095367432,1.600000023841858,1.3619999885559082,1.409999966621399,124800
2019-10-10,1.590000033378601,1.590000033378601,1.659999966621399,1.440000057220459,1.5099999904632568,105300
2019-10-11,1.649999976158142,1.649999976158142,1.7000000476837158,1.6299999952316284,1.6399999856948853,67900
2019-10-14,1.5299999713897705,1.5299999713897705,1.6799999475479126,1.5299999713897705,1.6200000047683716,100400
2019-10-15,1.559999942779541,1.559999942779541,1.6100000143051147,1.4299999475479126,1.5199999809265137,143400
2019-10-16,1.5700000524520874,1.5700000524520874,1.590000033378601,1.5119999647140503,1.5299999713897705,41400
2019-10-17,1.590000033378601,1.590000033378601,1.659999966621399,1.5299999713897705,1.5700000524520874,67300
2019-10-18,1.590000033378601,1.590000033378601,1.6150000095367432,1.5700000524520874,1.5800000429153442,77900
2019-10-21,1.6100000143051147,1.6100000143051147,1.6200000047683716,1.5,1.6100000143051147,58000
2019-10-22,1.6100000143051147,1.6100000143051147,1.6799999475479126,1.5800000429153442,1.5800000429153442,35300
2019-10-23,1.7599999904632568,1.7599999904632568,1.8200000524520874,1.600000023841858,1.6299999952316284,126800
2019-10-24,1.7400000095367432,1.7400000095367432,1.8700000047683716,1.6549999713897705,1.7699999809265137,127800
2019-10-25,1.659999966621399,1.659999966621399,1.7599999904632568,1.649999976158142,1.7599999904632568,39300
2019-10-28,1.9500000476837158,1.9500000476837158,2.009999990463257,1.6699999570846558,1.6699999570846558,122800
2019-10-29,1.7599999904632568,1.7599999904632568,1.9800000190734863,1.7000000476837158,1.9800000190734863,65000
2019-10-30,1.6100000143051147,1.6100000143051147,1.7610000371932983,1.600000023841858,1.75,82400
2019-10-31,1.7000000476837158,1.7000000476837158,1.7200000286102295,1.5,1.600000023841858,81600
2019-11-01,1.6799999475479126,1.6799999475479126,1.7799999713897705,1.659999966621399,1.7000000476837158,31900
2019-11-04,1.600000023841858,1.600000023841858,1.7400000095367432,1.5520000457763672,1.7200000286102295,160600
2019-11-05,1.600000023841858,1.600000023841858,1.6299999952316284,1.5800000429153442,1.6299999952316284,39300
2019-11-06,1.4900000095367432,1.4900000095367432,1.6150000095367432,1.4800000190734863,1.5800000429153442,69600
2019-11-07,1.2949999570846558,1.2949999570846558,1.5499999523162842,1.2899999618530273,1.5,108100
2019-11-08,1.4199999570846558,1.4199999570846558,1.4700000286102295,1.2999999523162842,1.440000057220459,146300
2019-11-11,1.3700000047683716,1.3700000047683716,1.4900000095367432,1.340000033378601,1.4500000476837158,47000
2019-11-12,1.4800000190734863,1.4800000190734863,1.5,1.2949999570846558,1.3899999856948853,138000
2019-11-13,1.3600000143051147,1.3600000143051147,1.5230000019073486,1.2999999523162842,1.4800000190734863,88900
2019-11-14,1.2350000143051147,1.2350000143051147,1.409999966621399,1.2300000190734863,1.350000023841858,109300
2019-11-15,1.274999976158142,1.274999976158142,1.2799999713897705,1.1100000143051147,1.2300000190734863,137800
2019-11-18,1.25,1.25,1.399999976158142,1.190000057220459,1.2699999809265137,96800
2019-11-19,1.3600000143051147,1.3600000143051147,1.4299999475479126,1.2300000190734863,1.2799999713897705,147000
2019-11-20,1.399999976158142,1.399999976158142,1.4700000286102295,1.309999942779541,1.399999976158142,156000
2019-11-21,1.4900000095367432,1.4900000095367432,1.5800000429153442,1.4220000505447388,1.440000057220459,78900
2019-11-22,1.5499999523162842,1.5499999523162842,1.6349999904632568,1.440000057220459,1.5199999809265137,151400
2019-11-25,1.7400000095367432,1.7400000095367432,1.8700000047683716,1.6579999923706055,1.690000057220459,299500
2019-11-26,1.7899999618530273,1.7899999618530273,1.809999942779541,1.6799999475479126,1.7699999809265137,107400
2019-11-27,1.8700000047683716,1.8700000047683716,1.899999976158142,1.6799999475479126,1.7400000095367432,82500
2019-11-29,1.9199999570846558,1.9199999570846558,1.9700000286102295,1.7910000085830688,1.9199999570846558,78200
2019-12-02,1.940000057220459,1.940000057220459,1.9500000476837158,1.7599999904632568,1.9500000476837158,83200
2019-12-03,1.9700000286102295,1.9700000286102295,2.140000104904175,1.8600000143051147,1.9500000476837158,78200
2019-12-04,2.009999990463257,2.009999990463257,2.134999990463257,1.9900000095367432,2.119999885559082,143600
2019-12-05,2.0399999618530273,2.0399999618530273,2.0999999046325684,2.0,2.059999942779541,74400
2019-12-06,2.299999952316284,2.299999952316284,2.3299999237060547,2.049999952316284,2.049999952316284,199100
2019-12-09,2.5899999141693115,2.5899999141693115,2.740000009536743,2.380000114440918,2.380000114440918,256900
2019-12-10,2.430000066757202,2.430000066757202,2.740000009536743,2.3399999141693115,2.630000114440918,243000
2019-12-11,2.3399999141693115,2.3399999141693115,2.4600000381469727,2.299999952316284,2.4600000381469727,132800
2019-12-12,2.2200000286102295,2.2200000286102295,2.369999885559082,2.2100000381469727,2.369999885559082,133000
2019-12-13,2.25,2.25,2.3299999237060547,2.0399999618530273,2.25,645700
2019-12-16,2.059999942779541,2.059999942779541,2.299999952316284,2.0199999809265137,2.2899999618530273,167500
2019-12-17,2.0350000858306885,2.0350000858306885,2.1679999828338623,2.0299999713897705,2.1600000858306885,177900
2019-12-18,1.8899999856948853,1.8899999856948853,2.069999933242798,1.8700000047683716,2.0399999618530273,184000
2019-12-19,1.9800000190734863,1.9800000190734863,2.0899999141693115,1.850000023841858,1.8899999856948853,144100
2019-12-20,1.899999976158142,1.899999976158142,2.0899999141693115,1.899999976158142,1.9800000190734863,414200
2019-12-23,1.8200000524520874,1.8200000524520874,2.0799999237060547,1.7799999713897705,1.9900000095367432,149400
2019-12-24,1.7000000476837158,1.7000000476837158,1.850000023841858,1.7000000476837158,1.8200000524520874,62900
2019-12-26,1.6100000143051147,1.6100000143051147,1.75,1.524999976158142,1.7000000476837158,178700
2019-12-27,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.5499999523162842,1.5499999523162842,128900
2019-12-30,1.4600000381469727,1.4600000381469727,1.7300000190734863,1.4500000476837158,1.659999966621399,291800
2019-12-31,1.5449999570846558,1.5449999570846558,1.5499999523162842,1.4800000190734863,1.5299999713897705,517700
2020-01-02,1.6799999475479126,1.6799999475479126,1.690000057220459,1.5199999809265137,1.590000033378601,93300
2020-01-03,1.6399999856948853,1.6399999856948853,1.7100000381469727,1.600000023841858,1.7100000381469727,64200
2020-01-06,1.7899999618530273,1.7899999618530273,1.8300000429153442,1.6200000047683716,1.6399999856948853,115000
2020-01-07,1.8799999952316284,1.8799999952316284,1.9600000381469727,1.815000057220459,1.840000033378601,115600
2020-01-08,1.75,1.75,2.0,1.7200000286102295,2.0,157200
2020-01-09,1.659999966621399,1.659999966621399,1.899999976158142,1.659999966621399,1.899999976158142,93800
2020-01-10,1.6150000095367432,1.6150000095367432,1.7899999618530273,1.5399999618530273,1.6799999475479126,183900
2020-01-13,1.4900000095367432,1.4900000095367432,1.659999966621399,1.4149999618530273,1.659999966621399,114300
2020-01-14,1.4900000095367432,1.4900000095367432,1.5800000429153442,1.4700000286102295,1.4900000095367432,75000
2020-01-15,1.5,1.5,1.5499999523162842,1.440000057220459,1.5499999523162842,152400
2020-01-16,1.7300000190734863,1.7300000190734863,1.7589999437332153,1.5199999809265137,1.5199999809265137,138100
2020-01-17,1.649999976158142,1.649999976158142,1.7300000190734863,1.6299999952316284,1.7300000190734863,287000
2020-01-21,1.6399999856948853,1.6399999856948853,1.6950000524520874,1.5700000524520874,1.690000057220459,217900
2020-01-22,1.559999942779541,1.559999942779541,1.7200000286102295,1.5399999618530273,1.7100000381469727,120600
2020-01-23,1.559999942779541,1.559999942779541,1.6399999856948853,1.5399999618530273,1.5700000524520874,97700
2020-01-24,1.5199999809265137,1.5199999809265137,1.6200000047683716,1.5,1.5800000429153442,112300
2020-01-27,1.5,1.5,1.5299999713897705,1.4800000190734863,1.5099999904632568,159000
2020-01-28,1.4800000190734863,1.4800000190734863,1.5499999523162842,1.4199999570846558,1.5499999523162842,71400
2020-01-29,1.3300000429153442,1.3300000429153442,1.4900000095367432,1.2899999618530273,1.4700000286102295,133100
2020-01-30,1.2300000190734863,1.2300000190734863,1.3550000190734863,1.190000057220459,1.309999942779541,374200
2020-01-31,1.399999976158142,1.399999976158142,1.4199999570846558,1.2300000190734863,1.2300000190734863,124100
2020-02-03,1.309999942779541,1.309999942779541,1.4700000286102295,1.25,1.440000057220459,144000
2020-02-04,1.4500000476837158,1.4500000476837158,1.4700000286102295,1.2350000143051147,1.2999999523162842,307400
2020-02-05,1.5700000524520874,1.5700000524520874,1.6200000047683716,1.3799999952316284,1.440000057220459,170900
2020-02-06,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.5,1.559999942779541,747200
2020-02-07,1.2899999618530273,1.2899999618530273,1.840000033378601,1.2699999809265137,1.840000033378601,662400
2020-02-10,1.3700000047683716,1.3700000047683716,1.399999976158142,1.2300000190734863,1.3300000429153442,200800
2020-02-11,1.3700000047683716,1.3700000047683716,1.3799999952316284,1.2400000095367432,1.3799999952316284,206100
2020-02-12,1.3700000047683716,1.3700000047683716,1.3899999856948853,1.2799999713897705,1.3899999856948853,172000
2020-02-13,1.4600000381469727,1.4600000381469727,1.4700000286102295,1.2999999523162842,1.3700000047683716,194900
2020-02-14,1.440000057220459,1.440000057220459,1.5,1.4199999570846558,1.4800000190734863,172200
2020-02-18,1.5,1.5,1.5099999904632568,1.440000057220459,1.4500000476837158,218700
2020-02-19,1.4700000286102295,1.4700000286102295,1.5099999904632568,1.4199999570846558,1.5,116400
2020-02-20,1.4700000286102295,1.4700000286102295,1.5299999713897705,1.4199999570846558,1.4600000381469727,244900
2020-02-21,1.4500000476837158,1.4500000476837158,1.5099999904632568,1.350000023841858,1.4800000190734863,189400
2020-02-24,1.3300000429153442,1.3300000429153442,1.4500000476837158,1.2940000295639038,1.4299999475479126,156500
2020-02-25,1.1799999475479126,1.1799999475479126,1.347000002861023,1.1430000066757202,1.340000033378601,227300
2020-02-26,1.2200000286102295,1.2200000286102295,1.2300000190734863,1.149999976158142,1.159999966621399,265400
2020-02-27,1.2000000476837158,1.2000000476837158,1.2899999618530273,1.149999976158142,1.2200000286102295,236700
2020-02-28,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.059999942779541,1.190000057220459,301600
2020-03-02,1.340000033378601,1.340000033378601,1.343000054359436,1.2000000476837158,1.3200000524520874,150400
2020-03-03,1.2400000095367432,1.2400000095367432,1.350000023841858,1.2000000476837158,1.350000023841858,111300
2020-03-04,1.3799999952316284,1.3799999952316284,1.3899999856948853,1.2300000190734863,1.2599999904632568,180300
2020-03-05,1.350000023841858,1.350000023841858,1.3600000143051147,1.25,1.3600000143051147,178900
2020-03-06,1.309999942779541,1.309999942779541,1.3849999904632568,1.2899999618530273,1.3200000524520874,118500
2020-03-09,1.159999966621399,1.159999966621399,1.2940000295639038,1.100000023841858,1.2100000381469727,225400
2020-03-10,1.1699999570846558,1.1699999570846558,1.2000000476837158,1.149999976158142,1.159999966621399,136600
2020-03-11,1.149999976158142,1.149999976158142,1.2100000381469727,1.1399999856948853,1.1399999856948853,219500
2020-03-12,1.0800000429153442,1.0800000429153442,1.1649999618530273,1.0099999904632568,1.149999976158142,214800
2020-03-13,1.309999942779541,1.309999942779541,1.309999942779541,0.949999988079071,1.0700000524520874,278200
2020-03-16,1.2599999904632568,1.2599999904632568,1.2699999809265137,0.7200000286102295,0.7200000286102295,405300
2020-03-17,1.350000023841858,1.350000023841858,1.3600000143051147,1.097000002861023,1.2599999904632568,279100
2020-03-18,1.3200000524520874,1.3200000524520874,1.3300000429153442,1.190000057220459,1.2799999713897705,216400
2020-03-19,1.3200000524520874,1.3200000524520874,1.3300000429153442,1.149999976158142,1.2899999618530273,240600
2020-03-20,1.3300000429153442,1.3300000429153442,1.3899999856948853,1.2400000095367432,1.2999999523162842,298600
2020-03-23,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.2059999704360962,1.3600000143051147,267000
2020-03-24,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.2999999523162842,1.4500000476837158,411800
2020-03-25,1.5800000429153442,1.5800000429153442,1.6200000047683716,1.5299999713897705,1.5800000429153442,416300
2020-03-26,1.590000033378601,1.590000033378601,1.6399999856948853,1.4800000190734863,1.600000023841858,201600
2020-03-27,1.5099999904632568,1.5099999904632568,1.590000033378601,1.4199999570846558,1.590000033378601,113600
2020-03-30,1.4299999475479126,1.4299999475479126,1.5499999523162842,1.3899999856948853,1.5299999713897705,53700
2020-03-31,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.465000033378601,1.4700000286102295,217500
2020-04-01,1.4299999475479126,1.4299999475479126,1.5399999618530273,1.4299999475479126,1.5399999618530273,124800
2020-04-02,1.4900000095367432,1.4900000095367432,1.5499999523162842,1.409999966621399,1.440000057220459,159800
2020-04-03,1.5299999713897705,1.5299999713897705,1.5700000524520874,1.4900000095367432,1.5099999904632568,147300
2020-04-06,1.600000023841858,1.600000023841858,1.6100000143051147,1.5299999713897705,1.5800000429153442,228800
2020-04-07,1.590000033378601,1.590000033378601,1.690000057220459,1.5800000429153442,1.659999966621399,219600
2020-04-08,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.6200000047683716,1.659999966621399,286500
2020-04-09,1.6399999856948853,1.6399999856948853,1.7200000286102295,1.6200000047683716,1.6799999475479126,249600
2020-04-13,1.8600000143051147,1.8600000143051147,1.9500000476837158,1.649999976158142,1.6799999475479126,295200
2020-04-14,1.850000023841858,1.850000023841858,1.9700000286102295,1.8300000429153442,1.9700000286102295,191900
2020-04-15,1.7599999904632568,1.7599999904632568,1.850000023841858,1.75,1.850000023841858,112100
2020-04-16,1.899999976158142,1.899999976158142,1.9199999570846558,1.6399999856948853,1.809999942779541,316700
2020-04-17,2.2799999713897705,2.2799999713897705,2.5,1.8700000047683716,1.9199999570846558,579600
2020-04-20,2.2799999713897705,2.2799999713897705,2.440000057220459,2.2200000286102295,2.2799999713897705,408300
2020-04-21,2.1549999713897705,2.1549999713897705,2.3499999046325684,1.9520000219345093,2.2699999809265137,210800
2020-04-22,2.200000047683716,2.200000047683716,2.2200000286102295,2.0799999237060547,2.200000047683716,135100
2020-04-23,2.130000114440918,2.130000114440918,2.184999942779541,2.0399999618530273,2.180000066757202,175900
2020-04-24,2.059999942779541,2.059999942779541,2.140000104904175,2.0399999618530273,2.140000104904175,175900
2020-04-27,1.965000033378601,1.965000033378601,2.049999952316284,1.899999976158142,2.049999952316284,311300
2020-04-28,1.7400000095367432,1.7400000095367432,2.0,1.690000057220459,2.0,393900
2020-04-29,2.240000009536743,2.240000009536743,2.3499999046325684,1.7899999618530273,1.809999942779541,1201700
2020-04-30,2.549999952316284,2.549999952316284,2.799999952316284,2.3499999046325684,2.3499999046325684,2210300
2020-05-01,3.0299999713897705,3.0299999713897705,3.130000114440918,2.549999952316284,2.559999942779541,2392100
2020-05-04,2.8399999141693115,2.8399999141693115,3.140000104904175,2.5299999713897705,3.109999895095825,1023800
2020-05-05,2.6500000953674316,2.6500000953674316,3.0,2.640000104904175,2.9700000286102295,391900
2020-05-06,3.009999990463257,3.009999990463257,3.0199999809265137,2.569999933242798,2.690000057220459,730100
2020-05-07,3.319999933242798,3.319999933242798,3.700000047683716,3.0899999141693115,3.0899999141693115,1568000
2020-05-08,3.380000114440918,3.380000114440918,3.700000047683716,3.130000114440918,3.509999990463257,1318100
2020-05-11,3.365000009536743,3.365000009536743,3.490000009536743,3.309999942779541,3.380000114440918,737900
2020-05-12,3.309999942779541,3.309999942779541,3.430000066757202,3.0199999809265137,3.4000000953674316,531600
2020-05-13,3.200000047683716,3.200000047683716,3.4000000953674316,3.049999952316284,3.4000000953674316,328200
2020-05-14,3.380000114440918,3.380000114440918,3.630000114440918,3.009999990463257,3.190000057220459,821200
2020-05-15,3.4000000953674316,3.4000000953674316,3.5,3.2200000286102295,3.299999952316284,662300
2020-05-18,3.3499999046325684,3.3499999046325684,3.5799999237060547,3.299999952316284,3.5799999237060547,704200
2020-05-19,3.309999942779541,3.309999942779541,3.4700000286102295,3.200000047683716,3.369999885559082,479600
2020-05-20,3.369999885559082,3.369999885559082,3.450000047683716,3.25,3.380000114440918,448000
2020-05-21,3.3299999237060547,3.3299999237060547,3.4200000762939453,3.2799999713897705,3.3499999046325684,286700
2020-05-22,3.2799999713897705,3.2799999713897705,3.359999895095825,3.130000114440918,3.3499999046325684,393600
2020-05-26,3.180000066757202,3.180000066757202,3.2850000858306885,3.119999885559082,3.25,436100
2020-05-27,3.009999990463257,3.009999990463257,3.240000009536743,2.819999933242798,3.240000009536743,687900
2020-05-28,2.940000057220459,2.940000057220459,3.109999895095825,2.890000104904175,3.059999942779541,479600
2020-05-29,2.859999895095825,2.859999895095825,2.9800000190734863,2.700000047683716,2.930000066757202,445100
2020-06-01,2.9000000953674316,2.9000000953674316,3.0,2.859999895095825,2.9000000953674316,587300
2020-06-02,2.9200000762939453,2.9200000762939453,3.0,2.8499999046325684,2.940000057220459,328800
2020-06-03,3.069999933242798,3.069999933242798,3.1500000953674316,2.880000114440918,2.9700000286102295,571100
2020-06-04,3.4700000286102295,3.4700000286102295,4.150000095367432,3.2899999618530273,3.9200000762939453,5150700
2020-06-05,3.299999952316284,3.299999952316284,3.440000057220459,3.0799999237060547,3.440000057220459,982200
2020-06-08,3.2200000286102295,3.2200000286102295,3.390000104904175,3.0999999046325684,3.390000104904175,637100
2020-06-09,3.1600000858306885,3.1600000858306885,3.299999952316284,2.9700000286102295,3.2200000286102295,619400
2020-06-10,2.990000009536743,2.990000009536743,3.1700000762939453,2.9519999027252197,3.1700000762939453,788100
2020-06-11,2.7799999713897705,2.7799999713897705,2.890000104904175,2.680000066757202,2.890000104904175,728800
2020-06-12,3.0899999141693115,3.0899999141693115,3.0899999141693115,2.809999942779541,2.9200000762939453,587800
2020-06-15,3.059999942779541,3.059999942779541,3.194999933242798,2.9200000762939453,3.0999999046325684,619300
2020-06-16,3.0899999141693115,3.0899999141693115,3.1700000762939453,3.049999952316284,3.130000114440918,427200
2020-06-17,3.559999942779541,3.559999942779541,3.799999952316284,3.0299999713897705,3.0999999046325684,1358700
2020-06-18,3.75,3.75,3.940000057220459,3.3499999046325684,3.5899999141693115,3188100
2020-06-19,3.809999942779541,3.809999942779541,3.9000000953674316,3.309999942779541,3.8499999046325684,3496400
2020-06-22,3.630000114440918,3.630000114440918,3.7799999713897705,3.4100000858306885,3.7799999713897705,1066100
2020-06-23,3.5899999141693115,3.5899999141693115,3.7799999713897705,3.509999990463257,3.5799999237060547,825900
2020-06-24,3.440000057220459,3.440000057220459,3.690000057220459,3.2300000190734863,3.619999885559082,953200
2020-06-25,3.390000104904175,3.390000104904175,3.4600000381469727,3.309999942779541,3.450000047683716,384500
2020-06-26,3.3299999237060547,3.3299999237060547,3.427000045776367,3.0999999046325684,3.390000104904175,1720500
2020-06-29,3.2799999713897705,3.2799999713897705,3.4200000762939453,3.188999891281128,3.380000114440918,580500
2020-06-30,3.619999885559082,3.619999885559082,3.6589999198913574,3.2799999713897705,3.309999942779541,917600
2020-07-01,3.569999933242798,3.569999933242798,3.8299999237060547,3.369999885559082,3.7100000381469727,845400
2020-07-02,3.7699999809265137,3.7699999809265137,3.875,3.450000047683716,3.5899999141693115,1007200
2020-07-06,4.590000152587891,4.590000152587891,4.889999866485596,3.809999942779541,3.9100000858306885,3576300
2020-07-07,4.510000228881836,4.510000228881836,4.789999961853027,4.260000228881836,4.550000190734863,1248900
2020-07-08,4.25,4.25,4.5,4.070000171661377,4.5,1066800
2020-07-09,4.130000114440918,4.130000114440918,4.429999828338623,4.078000068664551,4.369999885559082,397400
2020-07-10,4.320000171661377,4.320000171661377,4.46999979019165,4.03000020980835,4.139999866485596,1119300
2020-07-13,3.7100000381469727,3.7100000381469727,4.409999847412109,3.5799999237060547,4.400000095367432,2069200
2020-07-14,3.6600000858306885,3.6600000858306885,3.7699999809265137,3.549999952316284,3.690000057220459,782400
2020-07-15,3.765000104904175,3.765000104904175,3.8299999237060547,3.615000009536743,3.7200000286102295,711000
2020-07-16,3.994999885559082,3.994999885559082,4.159999847412109,3.640000104904175,3.7699999809265137,1050600
2020-07-17,4.230000019073486,4.230000019073486,4.289999961853027,4.010000228881836,4.050000190734863,1155800
2020-07-20,4.130000114440918,4.130000114440918,4.210000038146973,4.059999942779541,4.199999809265137,656900
2020-07-21,4.21999979019165,4.21999979019165,4.309999942779541,4.130000114440918,4.130000114440918,464000
2020-07-22,4.0,4.0,4.251999855041504,3.9200000762939453,4.239999771118164,604400
2020-07-23,3.9100000858306885,3.9100000858306885,4.264999866485596,3.799999952316284,4.079999923706055,1422500
2020-07-24,3.569999933242798,3.569999933242798,3.880000114440918,3.5299999713897705,3.880000114440918,847300
2020-07-27,3.2799999713897705,3.2799999713897705,3.6600000858306885,3.2100000381469727,3.5999999046325684,1003200
2020-07-28,3.2100000381469727,3.2100000381469727,3.359999895095825,3.190000057220459,3.309999942779541,515600
2020-07-29,3.0199999809265137,3.0199999809265137,3.2799999713897705,2.994999885559082,3.25,1328400
2020-07-30,3.140000104904175,3.140000104904175,3.299999952316284,2.700000047683716,3.0999999046325684,1064000
2020-07-31,3.0299999713897705,3.0299999713897705,3.2279999256134033,3.0299999713897705,3.1600000858306885,492300
2020-08-03,3.240000009536743,3.240000009536743,3.244999885559082,2.950000047683716,3.069999933242798,869700
2020-08-04,3.140000104904175,3.140000104904175,3.440000057220459,3.0799999237060547,3.299999952316284,807700
2020-08-05,3.1500000953674316,3.1500000953674316,3.299999952316284,3.0399999618530273,3.2200000286102295,868200
2020-08-06,2.940000057220459,2.940000057220459,3.130000114440918,2.7950000762939453,3.130000114440918,1558100
