Date,Adj Close,Close,High,Low,Open,Volume
2021-06-28,4.579999923706055,4.579999923706055,4.670000076293945,4.360000133514404,4.559999942779541,1244500
2021-06-29,4.739999771118164,4.739999771118164,4.85699987411499,4.349999904632568,4.650000095367432,1331700
2021-06-30,4.71999979019165,4.71999979019165,4.800000190734863,4.53000020980835,4.690000057220459,1235900
2021-07-01,4.710000038146973,4.710000038146973,4.869999885559082,4.639999866485596,4.72599983215332,587600
2021-07-02,4.449999809265137,4.449999809265137,4.75,4.360000133514404,4.710000038146973,660600
2021-07-06,4.5,4.5,4.679999828338623,4.329999923706055,4.480000019073486,653000
2021-07-07,4.21999979019165,4.21999979019165,4.478000164031982,4.170000076293945,4.46999979019165,504400
2021-07-08,4.130000114440918,4.130000114440918,4.239999771118164,4.039999961853027,4.239999771118164,462300
2021-07-09,4.21999979019165,4.21999979019165,4.230000019073486,4.083000183105469,4.170000076293945,318500
2021-07-12,4.110000133514404,4.110000133514404,4.25,4.019999980926514,4.190000057220459,335400
2021-07-13,3.930000066757202,3.930000066757202,4.184999942779541,3.930000066757202,4.059999942779541,567200
2021-07-14,3.8499999046325684,3.8499999046325684,4.039999961853027,3.799999952316284,3.9649999141693115,581400
2021-07-15,3.940000057220459,3.940000057220459,3.990000009536743,3.7899999618530273,3.8499999046325684,497500
2021-07-16,3.6600000858306885,3.6600000858306885,3.9700000286102295,3.619999885559082,3.9189999103546143,790100
2021-07-19,3.5899999141693115,3.5899999141693115,3.6600000858306885,3.509999990463257,3.5989999771118164,681200
2021-07-20,3.619999885559082,3.619999885559082,3.6549999713897705,3.4600000381469727,3.5899999141693115,548000
2021-07-21,3.7699999809265137,3.7699999809265137,3.7799999713897705,3.619999885559082,3.6500000953674316,327800
2021-07-22,3.5999999046325684,3.5999999046325684,3.7799999713897705,3.5799999237060547,3.7799999713897705,274300
2021-07-23,3.5,3.5,3.5999999046325684,3.430000066757202,3.5999999046325684,389400
2021-07-26,3.5399999618530273,3.5399999618530273,3.6600000858306885,3.4600000381469727,3.509999990463257,473200
2021-07-27,3.4700000286102295,3.4700000286102295,3.5299999713897705,3.3410000801086426,3.5,436900
2021-07-28,3.559999942779541,3.559999942779541,3.640000104904175,3.4600000381469727,3.490000009536743,288300
2021-07-29,3.630000114440918,3.630000114440918,3.7200000286102295,3.5399999618530273,3.559999942779541,419600
2021-07-30,3.5399999618530273,3.5399999618530273,3.6500000953674316,3.5,3.569999933242798,264400
2021-08-02,3.6700000762939453,3.6700000762939453,3.7200000286102295,3.5339999198913574,3.5339999198913574,324300
2021-08-03,3.430000066757202,3.430000066757202,3.6700000762939453,3.4000000953674316,3.6700000762939453,329800
2021-08-04,3.309999942779541,3.309999942779541,3.5390000343322754,3.299999952316284,3.4000000953674316,356800
2021-08-05,3.509999990463257,3.509999990463257,3.5950000286102295,3.309999942779541,3.319999933242798,376400
2021-08-06,3.4700000286102295,3.4700000286102295,3.549999952316284,3.4200000762939453,3.5199999809265137,226400
2021-08-09,3.5299999713897705,3.5299999713897705,3.5799999237060547,3.4200000762939453,3.4600000381469727,203800
2021-08-10,3.380000114440918,3.380000114440918,3.5450000762939453,3.3399999141693115,3.509999990463257,617200
2021-08-11,3.630000114440918,3.630000114440918,3.7100000381469727,3.3499999046325684,3.440000057220459,731400
2021-08-12,3.4700000286102295,3.4700000286102295,3.609999895095825,3.4100000858306885,3.5999999046325684,496900
2021-08-13,3.130000114440918,3.130000114440918,3.4860000610351562,2.994999885559082,3.4600000381469727,1635600
2021-08-16,2.940000057220459,2.940000057220459,3.130000114440918,2.930000066757202,3.0899999141693115,776300
2021-08-17,2.7200000286102295,2.7200000286102295,2.930000066757202,2.680000066757202,2.930000066757202,758500
2021-08-18,2.890000104904175,2.890000104904175,3.0,2.7300000190734863,2.8399999141693115,764000
2021-08-19,2.8299999237060547,2.8299999237060547,2.9600000381469727,2.809999942779541,2.869999885559082,663400
2021-08-20,3.0,3.0,3.0299999713897705,2.819999933242798,2.819999933242798,804300
2021-08-23,3.1600000858306885,3.1600000858306885,3.2049999237060547,3.0380001068115234,3.0399999618530273,474300
2021-08-24,3.1500000953674316,3.1500000953674316,3.180000066757202,3.0450000762939453,3.1700000762939453,517700
2021-08-25,3.2300000190734863,3.2300000190734863,3.2699999809265137,3.109999895095825,3.130000114440918,492300
2021-08-26,3.2100000381469727,3.2100000381469727,3.3499999046325684,3.190000057220459,3.259999990463257,377600
2021-08-27,3.299999952316284,3.299999952316284,3.3510000705718994,3.200000047683716,3.2200000286102295,260700
2021-08-30,3.369999885559082,3.369999885559082,3.440000057220459,3.240000009536743,3.3399999141693115,539100
2021-08-31,3.430000066757202,3.430000066757202,3.450000047683716,3.319999933242798,3.4100000858306885,305300
2021-09-01,3.4000000953674316,3.4000000953674316,3.5,3.359999895095825,3.430000066757202,358000
2021-09-02,3.380000114440918,3.380000114440918,3.5199999809265137,3.359999895095825,3.390000104904175,332100
2021-09-03,3.299999952316284,3.299999952316284,3.390000104904175,3.25,3.375,265100
2021-09-07,3.4800000190734863,3.4800000190734863,3.5450000762939453,3.319999933242798,3.319999933242798,509500
2021-09-08,3.309999942779541,3.309999942779541,3.509999990463257,3.2899999618530273,3.5,257900
2021-09-09,3.359999895095825,3.359999895095825,3.3949999809265137,3.2850000858306885,3.299999952316284,286600
2021-09-10,3.25,3.25,3.4240000247955322,3.240000009536743,3.380000114440918,299600
2021-09-13,3.390000104904175,3.390000104904175,3.5199999809265137,3.1689999103546143,3.25,586700
2021-09-14,3.25,3.25,3.430000066757202,3.2100000381469727,3.4000000953674316,409900
2021-09-15,3.359999895095825,3.359999895095825,3.4769999980926514,3.2300000190734863,3.3299999237060547,453500
2021-09-16,3.390000104904175,3.390000104904175,3.450000047683716,3.200000047683716,3.3399999141693115,432000
2021-09-17,3.369999885559082,3.369999885559082,3.569999933242798,3.299999952316284,3.430000066757202,1152700
2021-09-20,3.0399999618530273,3.0399999618530273,3.3540000915527344,3.0399999618530273,3.2899999618530273,743900
2021-09-21,3.0999999046325684,3.0999999046325684,3.1700000762939453,3.0199999809265137,3.0999999046325684,420000
2021-09-22,3.0799999237060547,3.0799999237060547,3.190000057220459,3.0199999809265137,3.0999999046325684,319200
2021-09-23,3.1600000858306885,3.1600000858306885,3.299999952316284,3.0299999713897705,3.0999999046325684,579300
2021-09-24,3.2899999618530273,3.2899999618530273,3.3399999141693115,3.119999885559082,3.119999885559082,512000
2021-09-27,3.259999990463257,3.259999990463257,3.319999933242798,3.2200000286102295,3.259000062942505,495600
2021-09-28,3.069999933242798,3.069999933242798,3.25,3.0399999618530273,3.240000009536743,452100
2021-09-29,2.9800000190734863,2.9800000190734863,3.0899999141693115,2.9700000286102295,3.0799999237060547,306700
2021-09-30,2.990000009536743,2.990000009536743,3.049999952316284,2.950000047683716,3.0299999713897705,320200
2021-10-01,3.1600000858306885,3.1600000858306885,3.180000066757202,2.9700000286102295,3.0,495400
2021-10-04,3.009999990463257,3.009999990463257,3.178999900817871,3.009999990463257,3.1600000858306885,262500
2021-10-05,3.069999933242798,3.069999933242798,3.069999933242798,2.984999895095825,3.009999990463257,236700
2021-10-06,3.009999990463257,3.009999990463257,3.0999999046325684,2.9200000762939453,2.9200000762939453,120700
2021-10-07,2.8399999141693115,2.8399999141693115,3.0950000286102295,2.7799999713897705,3.0799999237060547,443100
2021-10-08,2.7799999713897705,2.7799999713897705,2.924999952316284,2.680000066757202,2.8399999141693115,326900
2021-10-11,2.690000057220459,2.690000057220459,2.8499999046325684,2.6500000953674316,2.690000057220459,302300
2021-10-12,2.7300000190734863,2.7300000190734863,2.7850000858306885,2.690000057220459,2.690000057220459,201200
2021-10-13,2.9100000858306885,2.9100000858306885,2.950000047683716,2.630000114440918,2.700000047683716,402800
2021-10-14,2.8399999141693115,2.8399999141693115,2.950000047683716,2.819999933242798,2.9100000858306885,226000
2021-10-15,2.9100000858306885,2.9100000858306885,2.990000009536743,2.8299999237060547,2.9100000858306885,352500
2021-10-18,2.9800000190734863,2.9800000190734863,3.0199999809265137,2.799999952316284,2.9000000953674316,374700
2021-10-19,3.069999933242798,3.069999933242798,3.1600000858306885,2.9000000953674316,2.950000047683716,430200
2021-10-20,3.0299999713897705,3.0299999713897705,3.0999999046325684,2.9600000381469727,3.069999933242798,137900
2021-10-21,2.890000104904175,2.890000104904175,3.009999990463257,2.890000104904175,3.0,169500
2021-10-22,2.799999952316284,2.799999952316284,2.930000066757202,2.75,2.880000114440918,300400
2021-10-25,2.799999952316284,2.799999952316284,2.940000057220459,2.759999990463257,2.799999952316284,403600
2021-10-26,2.7899999618530273,2.7899999618530273,2.9100000858306885,2.7300000190734863,2.890000104904175,421700
2021-10-27,2.690000057220459,2.690000057220459,2.7799999713897705,2.680000066757202,2.7300000190734863,211500
2021-10-28,2.809999942779541,2.809999942779541,2.8350000381469727,2.5999999046325684,2.690000057220459,1186400
2021-10-29,2.2899999618530273,2.2899999618530273,2.6449999809265137,2.244999885559082,2.450000047683716,2112200
2021-11-01,2.440000057220459,2.440000057220459,2.490000009536743,2.309999942779541,2.309999942779541,605100
2021-11-02,2.4200000762939453,2.4200000762939453,2.5,2.3499999046325684,2.4200000762939453,335000
2021-11-03,2.390000104904175,2.390000104904175,2.4700000286102295,2.359999895095825,2.380000114440918,441300
2021-11-04,2.4000000953674316,2.4000000953674316,2.440000057220459,2.3399999141693115,2.380000114440918,314600
2021-11-05,2.390000104904175,2.390000104904175,2.440000057220459,2.3399999141693115,2.440000057220459,480700
2021-11-08,2.369999885559082,2.369999885559082,2.4200000762939453,2.3299999237060547,2.380000114440918,389400
2021-11-09,2.240000009536743,2.240000009536743,2.369999885559082,2.1500000953674316,2.3499999046325684,618800
2021-11-10,2.299999952316284,2.299999952316284,2.4000000953674316,2.259999990463257,2.380000114440918,513300
2021-11-11,2.259999990463257,2.259999990463257,2.380000114440918,2.2300000190734863,2.369999885559082,331200
2021-11-12,2.2200000286102295,2.2200000286102295,2.315000057220459,2.200000047683716,2.2899999618530273,210200
2021-11-15,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.1500000953674316,2.2200000286102295,381900
2021-11-16,2.2200000286102295,2.2200000286102295,2.2699999809265137,2.1500000953674316,2.2699999809265137,294900
2021-11-17,2.2100000381469727,2.2100000381469727,2.2799999713897705,2.140000104904175,2.2200000286102295,423000
2021-11-18,2.1700000762939453,2.1700000762939453,2.25,2.069999933242798,2.25,495800
2021-11-19,2.0799999237060547,2.0799999237060547,2.1500000953674316,2.049999952316284,2.130000114440918,480100
2021-11-22,2.0,2.0,2.119999885559082,1.9600000381469727,2.0999999046325684,753100
2021-11-23,2.0899999141693115,2.0899999141693115,2.0999999046325684,1.9500000476837158,2.0,368700
2021-11-24,2.1500000953674316,2.1500000953674316,2.180000066757202,2.0399999618530273,2.069999933242798,125200
2021-11-26,2.0399999618530273,2.0399999618530273,2.180000066757202,1.9700000286102295,2.180000066757202,273900
2021-11-29,1.899999976158142,1.899999976158142,2.0399999618530273,1.8799999952316284,2.0399999618530273,544700
2021-11-30,1.8300000429153442,1.8300000429153442,1.8899999856948853,1.7300000190734863,1.8300000429153442,648700
2021-12-01,1.7100000381469727,1.7100000381469727,1.9570000171661377,1.7100000381469727,1.850000023841858,508100
2021-12-02,1.75,1.75,1.7599999904632568,1.659999966621399,1.7200000286102295,401500
2021-12-03,1.7000000476837158,1.7000000476837158,1.784999966621399,1.6100000143051147,1.7699999809265137,423900
2021-12-06,1.7599999904632568,1.7599999904632568,1.7799999713897705,1.6100000143051147,1.7000000476837158,405200
2021-12-07,1.850000023841858,1.850000023841858,1.9199999570846558,1.7699999809265137,1.7899999618530273,323800
2021-12-08,1.850000023841858,1.850000023841858,1.909999966621399,1.7599999904632568,1.7599999904632568,281100
2021-12-09,1.75,1.75,1.899999976158142,1.75,1.899999976158142,321400
2021-12-10,1.659999966621399,1.659999966621399,1.7899999618530273,1.649999976158142,1.7599999904632568,308200
2021-12-13,1.600000023841858,1.600000023841858,1.659999966621399,1.5499999523162842,1.649999976158142,330200
2021-12-14,1.5499999523162842,1.5499999523162842,1.6100000143051147,1.5199999809265137,1.5700000524520874,310700
2021-12-15,1.5700000524520874,1.5700000524520874,1.6200000047683716,1.4600000381469727,1.5399999618530273,378100
2021-12-16,1.5099999904632568,1.5099999904632568,1.649999976158142,1.4800000190734863,1.5800000429153442,359500
2021-12-17,1.5299999713897705,1.5299999713897705,1.5700000524520874,1.4299999475479126,1.5,631900
2021-12-20,1.3300000429153442,1.3300000429153442,1.4500000476837158,1.3200000524520874,1.4299999475479126,577200
2021-12-21,1.3799999952316284,1.3799999952316284,1.3899999856948853,1.340999960899353,1.3600000143051147,288700
2021-12-22,1.3600000143051147,1.3600000143051147,1.3799999952316284,1.309999942779541,1.3799999952316284,424000
2021-12-23,1.3899999856948853,1.3899999856948853,1.3949999809265137,1.340000033378601,1.350000023841858,319200
2021-12-27,1.3700000047683716,1.3700000047683716,1.399999976158142,1.350000023841858,1.3899999856948853,437600
2021-12-28,1.409999966621399,1.409999966621399,1.5700000524520874,1.2899999618530273,1.4900000095367432,17410600
2021-12-29,1.2200000286102295,1.2200000286102295,1.3899999856948853,1.190000057220459,1.3600000143051147,2726900
2021-12-30,1.1799999475479126,1.1799999475479126,1.2319999933242798,1.159999966621399,1.2000000476837158,1106300
2021-12-31,1.2799999713897705,1.2799999713897705,1.2899999618530273,1.1399999856948853,1.159999966621399,1766300
2022-01-03,1.2599999904632568,1.2599999904632568,1.3200000524520874,1.2000000476837158,1.2999999523162842,1097800
2022-01-04,1.1799999475479126,1.1799999475479126,1.2799999713897705,1.1200000047683716,1.25,631300
2022-01-05,1.0700000524520874,1.0700000524520874,1.1799999475479126,1.0549999475479126,1.149999976158142,816700
2022-01-06,1.0149999856948853,1.0149999856948853,1.059999942779541,0.9309999942779541,1.0099999904632568,1324500
2022-01-07,1.0099999904632568,1.0099999904632568,1.0700000524520874,1.0,1.0,446200
2022-01-10,0.9750000238418579,0.9750000238418579,1.0199999809265137,0.9359999895095825,1.0199999809265137,971600
2022-01-11,1.0199999809265137,1.0199999809265137,1.059999942779541,0.949999988079071,1.0199999809265137,680100
2022-01-12,1.0099999904632568,1.0099999904632568,1.0499999523162842,0.9900000095367432,1.0499999523162842,497700
2022-01-13,0.9350000023841858,0.9350000023841858,1.0099999904632568,0.9300000071525574,1.0,372800
2022-01-14,0.8949999809265137,0.8949999809265137,0.949999988079071,0.8809999823570251,0.949999988079071,516500
2022-01-18,0.8569999933242798,0.8569999933242798,0.9599999785423279,0.8399999737739563,0.9309999942779541,637300
2022-01-19,0.8069999814033508,0.8069999814033508,0.9070000052452087,0.800000011920929,0.8799999952316284,777900
2022-01-20,0.8349999785423279,0.8349999785423279,0.9340000152587891,0.8149999976158142,0.8199999928474426,1329600
2022-01-21,0.777999997138977,0.777999997138977,0.8299999833106995,0.7749999761581421,0.8289999961853027,577700
2022-01-24,0.8009999990463257,0.8009999990463257,0.8199999928474426,0.7099999785423279,0.8159999847412109,718600
2022-01-25,0.8230000138282776,0.8230000138282776,0.8650000095367432,0.7670000195503235,0.7900000214576721,371400
2022-01-26,0.8429999947547913,0.8429999947547913,0.9449999928474426,0.8019999861717224,0.8429999947547913,867600
2022-01-27,0.7929999828338623,0.7929999828338623,0.9169999957084656,0.7889999747276306,0.8629999756813049,1557100
2022-01-28,0.8330000042915344,0.8330000042915344,0.9100000262260437,0.7580000162124634,0.7860000133514404,368100
2022-01-31,0.9380000233650208,0.9380000233650208,0.9399999976158142,0.8330000042915344,0.8690000176429749,384900
2022-02-01,1.0,1.0,1.0299999713897705,0.9200000166893005,0.9549999833106995,505500
2022-02-02,0.9089999794960022,0.9089999794960022,1.0199999809265137,0.878000020980835,1.0099999904632568,440800
2022-02-03,0.8970000147819519,0.8970000147819519,0.9350000023841858,0.8600000143051147,0.9100000262260437,364300
2022-02-04,0.9279999732971191,0.9279999732971191,0.9399999976158142,0.8550000190734863,0.8830000162124634,145400
2022-02-07,0.8709999918937683,0.8709999918937683,0.9300000071525574,0.8500000238418579,0.8999999761581421,312600
2022-02-08,0.8569999933242798,0.8569999933242798,0.8999999761581421,0.8349999785423279,0.8759999871253967,258800
2022-02-09,0.8539999723434448,0.8539999723434448,0.8970000147819519,0.8370000123977661,0.8619999885559082,474500
2022-02-10,0.8009999990463257,0.8009999990463257,0.8809999823570251,0.800000011920929,0.8299999833106995,628900
2022-02-11,0.9700000286102295,0.9700000286102295,1.0199999809265137,0.824999988079071,0.8500000238418579,3665800
2022-02-14,0.8809999823570251,0.8809999823570251,0.9800000190734863,0.8790000081062317,0.9800000190734863,898000
2022-02-15,0.9210000038146973,0.9210000038146973,0.949999988079071,0.8799999952316284,0.8799999952316284,622800
2022-02-16,1.0099999904632568,1.0099999904632568,1.0149999856948853,0.9350000023841858,0.949999988079071,880700
2022-02-17,0.9079999923706055,0.9079999923706055,1.0299999713897705,0.8899999856948853,1.0,933800
2022-02-18,0.8980000019073486,0.8980000019073486,0.949999988079071,0.8740000128746033,0.9100000262260437,339700
2022-02-22,0.828000009059906,0.828000009059906,0.8889999985694885,0.8199999928474426,0.8600000143051147,446800
2022-02-23,0.8220000267028809,0.8220000267028809,0.8899999856948853,0.8100000023841858,0.8299999833106995,488400
2022-02-24,0.8360000252723694,0.8360000252723694,0.8410000205039978,0.7799999713897705,0.8100000023841858,686800
2022-02-25,0.8669999837875366,0.8669999837875366,0.8999999761581421,0.8059999942779541,0.8270000219345093,308800
2022-02-28,0.8550000190734863,0.8550000190734863,0.8859999775886536,0.8130000233650208,0.8539999723434448,271900
2022-03-01,0.8379999995231628,0.8379999995231628,0.8999999761581421,0.8299999833106995,0.8899999856948853,274200
2022-03-02,0.8790000081062317,0.8790000081062317,0.8989999890327454,0.8159999847412109,0.8299999833106995,351400
2022-03-03,0.8009999990463257,0.8009999990463257,0.9100000262260437,0.7900000214576721,0.8899999856948853,354700
2022-03-04,0.7799999713897705,0.7799999713897705,0.8199999928474426,0.7749999761581421,0.8050000071525574,220600
2022-03-07,0.8410000205039978,0.8410000205039978,0.8849999904632568,0.75,0.7730000019073486,483000
2022-03-08,0.9409999847412109,0.9409999847412109,0.9700000286102295,0.8299999833106995,0.8379999995231628,466400
2022-03-09,0.8960000276565552,0.8960000276565552,1.0199999809265137,0.8960000276565552,0.9449999928474426,444800
2022-03-10,0.8629999756813049,0.8629999756813049,0.9440000057220459,0.843999981880188,0.9049999713897705,195600
2022-03-11,0.8199999928474426,0.8199999928474426,0.8999999761581421,0.800000011920929,0.8529999852180481,214000
2022-03-14,0.7429999709129333,0.7429999709129333,0.8420000076293945,0.7300000190734863,0.8420000076293945,281800
2022-03-15,0.7789999842643738,0.7789999842643738,0.7929999828338623,0.75,0.7639999985694885,149100
2022-03-16,0.7910000085830688,0.7910000085830688,0.8700000047683716,0.7599999904632568,0.800000011920929,484700
2022-03-17,0.7720000147819519,0.7720000147819519,0.800000011920929,0.75,0.800000011920929,378800
2022-03-18,0.8069999814033508,0.8069999814033508,0.8389999866485596,0.7599999904632568,0.7710000276565552,668000
2022-03-21,0.7480000257492065,0.7480000257492065,0.8100000023841858,0.7400000095367432,0.8090000152587891,402000
2022-03-22,0.7480000257492065,0.7480000257492065,0.7940000295639038,0.7329999804496765,0.7459999918937683,566800
2022-03-23,0.7350000143051147,0.7350000143051147,0.7720000147819519,0.7310000061988831,0.753000020980835,415400
2022-03-24,0.75,0.75,0.777999997138977,0.7149999737739563,0.7350000143051147,326900
2022-03-25,0.7260000109672546,0.7260000109672546,0.7799999713897705,0.7210000157356262,0.75,312800
2022-03-28,0.7590000033378601,0.7590000033378601,0.7730000019073486,0.7149999737739563,0.7350000143051147,370900
2022-03-29,0.8159999847412109,0.8159999847412109,0.8500000238418579,0.7300000190734863,0.7699999809265137,535000
2022-03-30,0.7950000166893005,0.7950000166893005,0.8479999899864197,0.7900000214576721,0.8299999833106995,335800
2022-03-31,0.8159999847412109,0.8159999847412109,0.8389999866485596,0.7799999713897705,0.8059999942779541,254400
2022-04-01,0.8930000066757202,0.8930000066757202,0.9399999976158142,0.8100000023841858,0.8399999737739563,1669200
2022-04-04,0.8859999775886536,0.8859999775886536,0.8999999761581421,0.8399999737739563,0.871999979019165,387800
2022-04-05,0.9509999752044678,0.9509999752044678,0.9940000176429749,0.8849999904632568,0.8999999761581421,1280600
2022-04-06,0.9700000286102295,0.9700000286102295,1.090000033378601,0.9100000262260437,0.9200000166893005,840500
2022-04-07,1.0,1.0,1.100000023841858,0.9599999785423279,0.9900000095367432,704500
2022-04-08,0.9100000262260437,0.9100000262260437,1.059999942779541,0.8999999761581421,1.0399999618530273,464100
2022-04-11,0.906000018119812,0.906000018119812,0.925000011920929,0.8510000109672546,0.875,341200
2022-04-12,0.8600000143051147,0.8600000143051147,0.906000018119812,0.8399999737739563,0.9020000100135803,471000
2022-04-13,0.8610000014305115,0.8610000014305115,0.8899999856948853,0.8399999737739563,0.8399999737739563,254600
2022-04-14,0.8399999737739563,0.8399999737739563,0.8899999856948853,0.8090000152587891,0.8600000143051147,323600
2022-04-18,0.7799999713897705,0.7799999713897705,0.8379999995231628,0.7799999713897705,0.8379999995231628,527500
2022-04-19,0.7879999876022339,0.7879999876022339,0.8100000023841858,0.7799999713897705,0.800000011920929,293100
2022-04-20,0.8100000023841858,0.8100000023841858,0.8500000238418579,0.7799999713897705,0.8190000057220459,259800
2022-04-21,0.7799999713897705,0.7799999713897705,0.8500000238418579,0.7799999713897705,0.8500000238418579,378200
2022-04-22,0.7400000095367432,0.7400000095367432,0.7940000295639038,0.7329999804496765,0.7799999713897705,425300
2022-04-25,0.7799999713897705,0.7799999713897705,0.7929999828338623,0.7400000095367432,0.7540000081062317,379500
2022-04-26,0.7599999904632568,0.7599999904632568,0.8199999928474426,0.7440000176429749,0.7950000166893005,301300
2022-04-27,0.7300000190734863,0.7300000190734863,0.7699999809265137,0.7200000286102295,0.75,437600
2022-04-28,0.722000002861023,0.722000002861023,0.7699999809265137,0.6679999828338623,0.734000027179718,531300
2022-04-29,0.6800000071525574,0.6800000071525574,0.7850000262260437,0.6800000071525574,0.7200000286102295,443400
2022-05-02,0.7350000143051147,0.7350000143051147,0.7400000095367432,0.6899999976158142,0.699999988079071,297900
2022-05-03,0.7509999871253967,0.7509999871253967,0.7799999713897705,0.7379999756813049,0.7789999842643738,301100
2022-05-04,0.7599999904632568,0.7599999904632568,0.7680000066757202,0.7200000286102295,0.7540000081062317,190000
2022-05-05,0.7300000190734863,0.7300000190734863,0.7799999713897705,0.7210000157356262,0.7559999823570251,243000
2022-05-06,0.7300000190734863,0.7300000190734863,0.765999972820282,0.7200000286102295,0.7360000014305115,287400
2022-05-09,0.6520000100135803,0.6520000100135803,0.7210000157356262,0.6299999952316284,0.7110000252723694,548400
2022-05-10,0.6499999761581421,0.6499999761581421,0.6700000166893005,0.6019999980926514,0.6600000262260437,476300
