Date,Adj Close,Close,High,Low,Open,Volume
2022-05-11,0.5950000286102295,0.5950000286102295,0.6200000047683716,0.5809999704360962,0.5870000123977661,675700
2022-05-12,0.5740000009536743,0.5740000009536743,0.6230000257492065,0.5600000023841858,0.6200000047683716,370200
2022-05-13,0.6019999980926514,0.6019999980926514,0.6290000081062317,0.5799999833106995,0.5960000157356262,469000
2022-05-16,0.6299999952316284,0.6299999952316284,0.6620000004768372,0.6000000238418579,0.6000000238418579,402700
2022-05-17,0.6679999828338623,0.6679999828338623,0.671999990940094,0.6420000195503235,0.6620000004768372,212300
2022-05-18,0.6499999761581421,0.6499999761581421,0.699999988079071,0.6480000019073486,0.6710000038146973,344400
2022-05-19,0.7400000095367432,0.7400000095367432,0.8199999928474426,0.6489999890327454,0.6489999890327454,928400
2022-05-20,0.699999988079071,0.699999988079071,0.8199999928474426,0.6700000166893005,0.75,463800
2022-05-23,0.6930000185966492,0.6930000185966492,0.75,0.6669999957084656,0.6700000166893005,633200
2022-05-24,0.6299999952316284,0.6299999952316284,0.7419999837875366,0.6150000095367432,0.7059999704360962,468200
2022-05-25,0.6980000138282776,0.6980000138282776,0.7950000166893005,0.640999972820282,0.6489999890327454,845900
2022-05-26,0.7289999723434448,0.7289999723434448,0.7799999713897705,0.6499999761581421,0.6629999876022339,250300
2022-05-27,0.7590000033378601,0.7590000033378601,0.7799999713897705,0.7300000190734863,0.7300000190734863,222700
2022-05-31,0.8399999737739563,0.8399999737739563,0.8700000047683716,0.7599999904632568,0.7689999938011169,371000
2022-06-01,0.7960000038146973,0.7960000038146973,0.8799999952316284,0.7749999761581421,0.8399999737739563,264300
2022-06-02,0.875,0.875,0.8930000066757202,0.7749999761581421,0.7860000133514404,349400
2022-06-03,0.8799999952316284,0.8799999952316284,0.9139999747276306,0.8330000042915344,0.8610000014305115,229300
2022-06-06,0.9300000071525574,0.9300000071525574,0.9399999976158142,0.8799999952316284,0.8799999952316284,404100
2022-06-07,1.0800000429153442,1.0800000429153442,1.1200000047683716,0.8799999952316284,0.9049999713897705,750000
2022-06-08,1.0800000429153442,1.0800000429153442,1.1399999856948853,1.0199999809265137,1.0700000524520874,446500
2022-06-09,1.190000057220459,1.190000057220459,1.25,1.0499999523162842,1.0499999523162842,812700
2022-06-10,1.090000033378601,1.090000033378601,1.2200000286102295,1.0299999713897705,1.190000057220459,447900
2022-06-13,1.0049999952316284,1.0049999952316284,1.059999942779541,0.972000002861023,1.059999942779541,472500
2022-06-14,0.9990000128746033,0.9990000128746033,1.0299999713897705,0.9890000224113464,1.0099999904632568,218100
2022-06-15,1.0199999809265137,1.0199999809265137,1.100000023841858,0.9800000190734863,1.0,365800
2022-06-16,0.9480000138282776,0.9480000138282776,1.0199999809265137,0.9110000133514404,1.0199999809265137,251100
2022-06-17,0.9660000205039978,0.9660000205039978,0.9819999933242798,0.8999999761581421,0.949999988079071,436400
2022-06-21,0.8669999837875366,0.8669999837875366,1.0099999904632568,0.8500000238418579,0.9789999723434448,664000
2022-06-22,0.8999999761581421,0.8999999761581421,0.9150000214576721,0.8669999837875366,0.8790000081062317,410700
2022-06-23,1.0,1.0,1.0099999904632568,0.8799999952316284,0.8899999856948853,377600
2022-06-24,0.8669999837875366,0.8669999837875366,1.0299999713897705,0.8669999837875366,1.0,7464300
2022-06-27,0.7699999809265137,0.7699999809265137,0.8999999761581421,0.75,0.8579999804496765,889400
2022-06-28,0.7599999904632568,0.7599999904632568,0.8299999833106995,0.75,0.7799999713897705,430000
2022-06-29,0.800000011920929,0.800000011920929,0.8899999856948853,0.7509999871253967,0.8199999928474426,2025800
2022-06-30,0.8560000061988831,0.8560000061988831,0.8700000047683716,0.7879999876022339,0.800000011920929,397700
2022-07-01,0.8799999952316284,0.8799999952316284,0.9100000262260437,0.824999988079071,0.8309999704360962,302800
2022-07-05,0.9610000252723694,0.9610000252723694,0.9890000224113464,0.8799999952316284,0.8799999952316284,494500
2022-07-06,0.9739999771118164,0.9739999771118164,1.0199999809265137,0.9300000071525574,0.9900000095367432,330100
2022-07-07,1.0800000429153442,1.0800000429153442,1.090000033378601,0.9900000095367432,0.9900000095367432,350100
2022-07-08,1.1299999952316284,1.1299999952316284,1.149999976158142,1.0499999523162842,1.0499999523162842,286800
2022-07-11,1.100000023841858,1.100000023841858,1.149999976158142,1.0499999523162842,1.1399999856948853,230400
2022-07-12,1.1399999856948853,1.1399999856948853,1.159999966621399,1.0499999523162842,1.090000033378601,390200
2022-07-13,1.149999976158142,1.149999976158142,1.159999966621399,1.0850000381469727,1.1299999952316284,185600
2022-07-14,1.2100000381469727,1.2100000381469727,1.2400000095367432,1.1200000047683716,1.1200000047683716,270800
2022-07-15,1.1100000143051147,1.1100000143051147,1.4299999475479126,1.0700000524520874,1.159999966621399,1302800
2022-07-18,1.1100000143051147,1.1100000143051147,1.2300000190734863,1.100000023841858,1.1200000047683716,295300
2022-07-19,1.100000023841858,1.100000023841858,1.2200000286102295,1.100000023841858,1.1100000143051147,386000
2022-07-20,1.149999976158142,1.149999976158142,1.159999966621399,1.059999942779541,1.0700000524520874,869300
2022-07-21,1.190000057220459,1.190000057220459,1.2000000476837158,1.1100000143051147,1.1399999856948853,217700
2022-07-22,1.2000000476837158,1.2000000476837158,1.2400000095367432,1.1799999475479126,1.1799999475479126,239500
2022-07-25,1.2000000476837158,1.2000000476837158,1.2200000286102295,1.1790000200271606,1.2200000286102295,219200
2022-07-26,1.149999976158142,1.149999976158142,1.2200000286102295,1.1399999856948853,1.1799999475479126,123400
2022-07-27,1.190000057220459,1.190000057220459,1.215000033378601,1.1299999952316284,1.149999976158142,235100
2022-07-28,1.159999966621399,1.159999966621399,1.2200000286102295,1.159999966621399,1.2100000381469727,273300
2022-07-29,1.159999966621399,1.159999966621399,1.2100000381469727,1.1399999856948853,1.1799999475479126,371600
2022-08-01,1.1799999475479126,1.1799999475479126,1.2200000286102295,1.149999976158142,1.149999976158142,220800
2022-08-02,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.1699999570846558,1.1699999570846558,591800
2022-08-03,1.350000023841858,1.350000023841858,1.3839999437332153,1.2799999713897705,1.2799999713897705,328900
2022-08-04,1.2999999523162842,1.2999999523162842,1.3300000429153442,1.2899999618530273,1.3200000524520874,144800
2022-08-05,1.309999942779541,1.309999942779541,1.3200000524520874,1.2699999809265137,1.2899999618530273,146700
2022-08-08,1.399999976158142,1.399999976158142,1.409999966621399,1.2899999618530273,1.3200000524520874,299100
2022-08-09,1.2699999809265137,1.2699999809265137,1.3899999856948853,1.2699999809265137,1.3700000047683716,311000
2022-08-10,1.3799999952316284,1.3799999952316284,1.4199999570846558,1.2899999618530273,1.2899999618530273,266700
2022-08-11,1.2799999713897705,1.2799999713897705,1.409999966621399,1.2599999904632568,1.3700000047683716,397400
2022-08-12,1.2699999809265137,1.2699999809265137,1.3300000429153442,1.190000057220459,1.2999999523162842,275200
2022-08-15,1.2100000381469727,1.2100000381469727,1.2799999713897705,1.190000057220459,1.2300000190734863,340500
2022-08-16,1.059999942779541,1.059999942779541,1.2100000381469727,0.9800000190734863,1.1699999570846558,969000
2022-08-17,1.0399999618530273,1.0399999618530273,1.059999942779541,1.0199999809265137,1.0399999618530273,365800
2022-08-18,1.059999942779541,1.059999942779541,1.100000023841858,1.0099999904632568,1.0499999523162842,239300
2022-08-19,1.0099999904632568,1.0099999904632568,1.100000023841858,1.0099999904632568,1.0199999809265137,116800
2022-08-22,0.9670000076293945,0.9670000076293945,1.0399999618530273,0.949999988079071,1.0199999809265137,193500
2022-08-23,0.9620000123977661,0.9620000123977661,0.9900000095367432,0.949999988079071,0.9700000286102295,138700
2022-08-24,0.9179999828338623,0.9179999828338623,0.9789999723434448,0.9100000262260437,0.949999988079071,149000
2022-08-25,0.921999990940094,0.921999990940094,0.9599999785423279,0.9120000004768372,0.9200000166893005,194200
2022-08-26,0.9100000262260437,0.9100000262260437,0.949999988079071,0.8700000047683716,0.9110000133514404,294400
2022-08-29,0.9660000205039978,0.9660000205039978,0.9779999852180481,0.8999999761581421,0.8999999761581421,70100
2022-08-30,0.9010000228881836,0.9010000228881836,0.9900000095367432,0.8999999761581421,0.9639999866485596,102000
2022-08-31,1.0,1.0,1.0499999523162842,0.8840000033378601,0.8840000033378601,178600
2022-09-01,0.9139999747276306,0.9139999747276306,1.0,0.9010000228881836,0.9700000286102295,132500
2022-09-02,0.9980000257492065,0.9980000257492065,1.0199999809265137,0.925000011920929,0.9300000071525574,235200
2022-09-06,1.0700000524520874,1.0700000524520874,1.0800000429153442,0.9679999947547913,1.0099999904632568,214600
2022-09-07,1.149999976158142,1.149999976158142,1.149999976158142,1.0199999809265137,1.090000033378601,240500
2022-09-08,1.0700000524520874,1.0700000524520874,1.159999966621399,0.9900000095367432,1.1200000047683716,215700
2022-09-09,1.059999942779541,1.059999942779541,1.1799999475479126,1.0399999618530273,1.0700000524520874,283300
2022-09-12,1.090000033378601,1.090000033378601,1.1799999475479126,1.059999942779541,1.100000023841858,287600
2022-09-13,1.1299999952316284,1.1299999952316284,1.159999966621399,1.0199999809265137,1.090000033378601,442300
2022-09-14,1.0299999713897705,1.0299999713897705,1.1200000047683716,1.0299999713897705,1.1200000047683716,358500
2022-09-15,1.0099999904632568,1.0099999904632568,1.0800000429153442,1.0,1.0299999713897705,134900
2022-09-16,0.949999988079071,0.949999988079071,1.0399999618530273,0.949999988079071,0.9850000143051147,100300
2022-09-19,0.8999999761581421,0.8999999761581421,0.9509999752044678,0.8500000238418579,0.9509999752044678,237000
2022-09-20,0.8299999833106995,0.8299999833106995,0.9179999828338623,0.800000011920929,0.8840000033378601,150500
2022-09-21,0.8230000138282776,0.8230000138282776,0.9020000100135803,0.8199999928474426,0.8399999737739563,128800
2022-09-22,0.8169999718666077,0.8169999718666077,0.843999981880188,0.7879999876022339,0.8190000057220459,129500
2022-09-23,0.75,0.75,0.7900000214576721,0.7329999804496765,0.7799999713897705,259900
2022-09-26,0.7099999785423279,0.7099999785423279,0.7799999713897705,0.6650000214576721,0.75,306800
2022-09-27,0.7409999966621399,0.7409999966621399,0.75,0.6539999842643738,0.7300000190734863,291600
2022-09-28,0.7649999856948853,0.7649999856948853,0.7699999809265137,0.6570000052452087,0.7179999947547913,159500
2022-09-29,0.7310000061988831,0.7310000061988831,0.7400000095367432,0.6830000281333923,0.6830000281333923,123500
2022-09-30,0.7099999785423279,0.7099999785423279,0.7799999713897705,0.7099999785423279,0.7279999852180481,131500
2022-10-03,0.7429999709129333,0.7429999709129333,0.7599999904632568,0.7200000286102295,0.7400000095367432,105600
2022-10-04,0.7910000085830688,0.7910000085830688,0.8299999833106995,0.7429999709129333,0.7429999709129333,133400
2022-10-05,0.8379999995231628,0.8379999995231628,0.8700000047683716,0.7900000214576721,0.8019999861717224,74200
2022-10-06,0.7900000214576721,0.7900000214576721,0.8399999737739563,0.7699999809265137,0.8399999737739563,40300
2022-10-07,0.7599999904632568,0.7599999904632568,0.8299999833106995,0.7400000095367432,0.7699999809265137,99400
2022-10-10,0.7749999761581421,0.7749999761581421,0.7799999713897705,0.75,0.7599999904632568,60400
2022-10-11,0.7509999871253967,0.7509999871253967,0.7900000214576721,0.7409999966621399,0.7699999809265137,68900
2022-10-12,0.7599999904632568,0.7599999904632568,0.7799999713897705,0.75,0.7509999871253967,21300
2022-10-13,0.7269999980926514,0.7269999980926514,0.753000020980835,0.7099999785423279,0.7269999980926514,122600
2022-10-14,0.7260000109672546,0.7260000109672546,0.75,0.7099999785423279,0.7269999980926514,79000
2022-10-17,0.75,0.75,0.7799999713897705,0.7200000286102295,0.75,36100
2022-10-18,0.7699999809265137,0.7699999809265137,0.8009999990463257,0.75,0.7739999890327454,104800
2022-10-19,0.7749999761581421,0.7749999761581421,0.800000011920929,0.7120000123977661,0.7730000019073486,141500
2022-10-20,0.7450000047683716,0.7450000047683716,0.800000011920929,0.7409999966621399,0.7799999713897705,154600
2022-10-21,0.7749999761581421,0.7749999761581421,0.800000011920929,0.7509999871253967,0.7580000162124634,163200
2022-10-24,0.7900000214576721,0.7900000214576721,0.8100000023841858,0.7549999952316284,0.800000011920929,359200
2022-10-25,0.8199999928474426,0.8199999928474426,0.8700000047683716,0.7900000214576721,0.800000011920929,431000
2022-10-26,0.7799999713897705,0.7799999713897705,0.8500000238418579,0.7599999904632568,0.8199999928474426,204400
2022-10-27,0.7850000262260437,0.7850000262260437,0.847000002861023,0.75,0.7580000162124634,149300
2022-10-28,0.7720000147819519,0.7720000147819519,0.7929999828338623,0.7549999952316284,0.7910000085830688,129800
2022-10-31,0.7139999866485596,0.7139999866485596,0.800000011920929,0.699999988079071,0.800000011920929,533400
2022-11-01,0.7099999785423279,0.7099999785423279,0.75,0.6990000009536743,0.7200000286102295,370200
2022-11-02,0.699999988079071,0.699999988079071,0.7300000190734863,0.6850000023841858,0.7099999785423279,316000
2022-11-03,0.7099999785423279,0.7099999785423279,0.7400000095367432,0.6850000023841858,0.699999988079071,428900
2022-11-04,0.6970000267028809,0.6970000267028809,0.7300000190734863,0.6850000023841858,0.7289999723434448,217900
2022-11-07,0.699999988079071,0.699999988079071,0.7099999785423279,0.6800000071525574,0.6949999928474426,285600
2022-11-08,0.6949999928474426,0.6949999928474426,0.718999981880188,0.6800000071525574,0.6800000071525574,73200
2022-11-09,0.6959999799728394,0.6959999799728394,0.7099999785423279,0.6800000071525574,0.7099999785423279,92900
2022-11-10,0.7300000190734863,0.7300000190734863,0.75,0.6990000009536743,0.6990000009536743,340500
2022-11-11,0.7599999904632568,0.7599999904632568,0.7900000214576721,0.7099999785423279,0.7099999785423279,219600
2022-11-14,0.75,0.75,0.7770000100135803,0.718999981880188,0.7429999709129333,111400
2022-11-15,0.7749999761581421,0.7749999761581421,0.800000011920929,0.734000027179718,0.75,136300
2022-11-16,0.7059999704360962,0.7059999704360962,0.7699999809265137,0.7009999752044678,0.75,123900
2022-11-17,0.6899999976158142,0.6899999976158142,0.7379999756813049,0.6850000023841858,0.7379999756813049,264100
2022-11-18,0.6700000166893005,0.6700000166893005,0.6949999928474426,0.6499999761581421,0.6949999928474426,354300
2022-11-21,0.6800000071525574,0.6800000071525574,0.6919999718666077,0.6499999761581421,0.6600000262260437,237500
2022-11-22,0.6800000071525574,0.6800000071525574,0.7099999785423279,0.6700000166893005,0.7099999785423279,157600
2022-11-23,0.7300000190734863,0.7300000190734863,0.7319999933242798,0.675000011920929,0.6980000138282776,183900
2022-11-25,0.7099999785423279,0.7099999785423279,0.7369999885559082,0.7020000219345093,0.7089999914169312,35200
2022-11-28,0.7099999785423279,0.7099999785423279,0.7300000190734863,0.6830000281333923,0.7009999752044678,148600
2022-11-29,0.6899999976158142,0.6899999976158142,0.7289999723434448,0.6830000281333923,0.7099999785423279,286400
2022-11-30,0.6800000071525574,0.6800000071525574,0.7170000076293945,0.6499999761581421,0.7099999785423279,289000
2022-12-01,0.6800000071525574,0.6800000071525574,0.6930000185966492,0.6499999761581421,0.6800000071525574,147600
2022-12-02,0.6359999775886536,0.6359999775886536,0.6549999713897705,0.6100000143051147,0.6549999713897705,240900
2022-12-05,0.6050000190734863,0.6050000190734863,0.6570000052452087,0.5879999995231628,0.6499999761581421,469900
2022-12-06,0.6110000014305115,0.6110000014305115,0.6449999809265137,0.5910000205039978,0.6389999985694885,26500
2022-12-07,0.6050000190734863,0.6050000190734863,0.6800000071525574,0.6000000238418579,0.6800000071525574,215400
2022-12-08,0.6019999980926514,0.6019999980926514,0.6499999761581421,0.5699999928474426,0.6499999761581421,515600
2022-12-09,0.597000002861023,0.597000002861023,0.6150000095367432,0.5799999833106995,0.5920000076293945,77000
2022-12-12,0.5830000042915344,0.5830000042915344,0.6100000143051147,0.5619999766349792,0.597000002861023,215800
2022-12-13,0.5799999833106995,0.5799999833106995,0.6000000238418579,0.5600000023841858,0.5899999737739563,851000
2022-12-14,0.5720000267028809,0.5720000267028809,0.6000000238418579,0.5600000023841858,0.5870000123977661,374300
2022-12-15,0.5580000281333923,0.5580000281333923,0.5870000123977661,0.550000011920929,0.5799999833106995,466800
2022-12-16,0.5400000214576721,0.5400000214576721,0.6000000238418579,0.5329999923706055,0.5669999718666077,219400
2022-12-19,0.5009999871253967,0.5009999871253967,0.5400000214576721,0.5,0.5329999923706055,402700
2022-12-20,0.5009999871253967,0.5009999871253967,0.5199999809265137,0.4830000102519989,0.5,334800
2022-12-21,0.5099999904632568,0.5099999904632568,0.5350000262260437,0.5,0.503000020980835,196600
2022-12-22,0.5230000019073486,0.5230000019073486,0.5360000133514404,0.5049999952316284,0.5099999904632568,155100
2022-12-23,0.5789999961853027,0.5789999961853027,0.6000000238418579,0.5199999809265137,0.5230000019073486,479100
2022-12-27,0.5350000262260437,0.5350000262260437,0.574999988079071,0.5009999871253967,0.5600000023841858,171100
2022-12-28,0.5210000276565552,0.5210000276565552,0.5659999847412109,0.5049999952316284,0.5389999747276306,199600
2022-12-29,0.574999988079071,0.574999988079071,0.6000000238418579,0.5049999952316284,0.5049999952316284,350700
2022-12-30,0.6439999938011169,0.6439999938011169,0.6600000262260437,0.550000011920929,0.5569999814033508,785300
2023-01-03,0.6420000195503235,0.6420000195503235,0.699999988079071,0.6299999952316284,0.6660000085830688,136000
2023-01-04,0.6800000071525574,0.6800000071525574,0.699999988079071,0.6399999856948853,0.656000018119812,177600
2023-01-05,0.6949999928474426,0.6949999928474426,0.7099999785423279,0.6460000276565552,0.6589999794960022,79200
2023-01-06,0.7089999914169312,0.7089999914169312,0.7400000095367432,0.6800000071525574,0.7099999785423279,115300
2023-01-09,0.7099999785423279,0.7099999785423279,0.7300000190734863,0.6859999895095825,0.699999988079071,107700
2023-01-10,0.7599999904632568,0.7599999904632568,0.7699999809265137,0.7089999914169312,0.7089999914169312,141600
2023-01-11,0.8199999928474426,0.8199999928474426,0.8299999833106995,0.7599999904632568,0.8100000023841858,240100
2023-01-12,0.7829999923706055,0.7829999923706055,0.8199999928474426,0.7599999904632568,0.8199999928474426,173200
2023-01-13,0.8119999766349792,0.8119999766349792,0.8399999737739563,0.800000011920929,0.800000011920929,248800
2023-01-17,0.7720000147819519,0.7720000147819519,0.8199999928474426,0.7699999809265137,0.800000011920929,137500
2023-01-18,0.7860000133514404,0.7860000133514404,0.8199999928474426,0.7599999904632568,0.7799999713897705,70800
2023-01-19,0.75,0.75,0.800000011920929,0.7400000095367432,0.7620000243186951,206900
2023-01-20,0.7749999761581421,0.7749999761581421,0.7799999713897705,0.7400000095367432,0.7400000095367432,59100
2023-01-23,0.7749999761581421,0.7749999761581421,0.7979999780654907,0.7699999809265137,0.7699999809265137,122500
2023-01-24,0.7799999713897705,0.7799999713897705,0.7870000004768372,0.7300000190734863,0.7680000066757202,109600
2023-01-25,0.7400000095367432,0.7400000095367432,0.7799999713897705,0.7200000286102295,0.7799999713897705,158000
2023-01-26,0.7400000095367432,0.7400000095367432,0.7699999809265137,0.7300000190734863,0.7409999966621399,94700
2023-01-27,0.7829999923706055,0.7829999923706055,0.7929999828338623,0.7099999785423279,0.7179999947547913,56600
2023-01-30,0.75,0.75,0.7850000262260437,0.7480000257492065,0.7829999923706055,88100
2023-01-31,0.7699999809265137,0.7699999809265137,0.777999997138977,0.7390000224113464,0.7400000095367432,71400
2023-02-01,0.7450000047683716,0.7450000047683716,0.7799999713897705,0.7400000095367432,0.7799999713897705,118000
2023-02-02,0.8090000152587891,0.8090000152587891,0.8399999737739563,0.7609999775886536,0.8399999737739563,253800
2023-02-03,0.7900000214576721,0.7900000214576721,0.8199999928474426,0.7450000047683716,0.7900000214576721,195300
2023-02-06,0.7900000214576721,0.7900000214576721,0.8199999928474426,0.765999972820282,0.8199999928474426,50300
2023-02-07,1.0,1.0,1.1799999475479126,0.8299999833106995,0.8299999833106995,703900
2023-02-08,0.949999988079071,0.949999988079071,1.0,0.7599999904632568,0.9800000190734863,412400
2023-02-09,0.9700000286102295,0.9700000286102295,1.090000033378601,0.9399999976158142,0.949999988079071,348900
2023-02-10,1.0199999809265137,1.0199999809265137,1.0399999618530273,0.949999988079071,0.9599999785423279,95000
2023-02-13,1.0449999570846558,1.0449999570846558,1.0499999523162842,0.9919999837875366,1.0499999523162842,57000
2023-02-14,1.100000023841858,1.100000023841858,1.1100000143051147,1.0199999809265137,1.0299999713897705,153400
2023-02-15,1.1299999952316284,1.1299999952316284,1.159999966621399,1.0829999446868896,1.1200000047683716,388900
2023-02-16,1.100000023841858,1.100000023841858,1.1799999475479126,1.090000033378601,1.159999966621399,213800
2023-02-17,1.1299999952316284,1.1299999952316284,1.149999976158142,1.0700000524520874,1.100000023841858,163900
2023-02-21,1.0700000524520874,1.0700000524520874,1.159999966621399,1.0399999618530273,1.0700000524520874,312700
2023-02-22,1.0399999618530273,1.0399999618530273,1.100000023841858,1.0399999618530273,1.059999942779541,180200
2023-02-23,1.0499999523162842,1.0499999523162842,1.0800000429153442,1.0420000553131104,1.059999942779541,102300
2023-02-24,1.0399999618530273,1.0399999618530273,1.0820000171661377,1.0199999809265137,1.0399999618530273,81800
2023-02-27,0.9900000095367432,0.9900000095367432,1.0800000429153442,0.9850000143051147,1.059999942779541,100800
2023-02-28,0.968999981880188,0.968999981880188,1.0,0.9300000071525574,1.0,182500
2023-03-01,1.059999942779541,1.059999942779541,1.149999976158142,0.949999988079071,0.949999988079071,484400
2023-03-02,1.159999966621399,1.159999966621399,1.1799999475479126,1.059999942779541,1.090000033378601,246200
2023-03-03,1.1200000047683716,1.1200000047683716,1.190000057220459,1.100000023841858,1.1699999570846558,343800
2023-03-06,1.3300000429153442,1.3300000429153442,1.399999976158142,1.100000023841858,1.1399999856948853,1421600
2023-03-07,1.2699999809265137,1.2699999809265137,1.3300000429153442,1.2400000095367432,1.309999942779541,654200
2023-03-08,1.25,1.25,1.3200000524520874,1.2300000190734863,1.3200000524520874,137200
2023-03-09,1.2000000476837158,1.2000000476837158,1.309999942779541,1.1699999570846558,1.25,265200
2023-03-10,1.1200000047683716,1.1200000047683716,1.2300000190734863,1.1200000047683716,1.2000000476837158,275800
2023-03-13,0.878000020980835,0.878000020980835,1.1100000143051147,0.8199999928474426,1.100000023841858,487100
2023-03-14,0.9300000071525574,0.9300000071525574,1.0499999523162842,0.8799999952316284,0.8799999952316284,152300
2023-03-15,0.8399999737739563,0.8399999737739563,0.949999988079071,0.7799999713897705,0.9300000071525574,259000
2023-03-16,0.9409999847412109,0.9409999847412109,1.024999976158142,0.8100000023841858,0.8199999928474426,597700
2023-03-17,0.9860000014305115,0.9860000014305115,1.0399999618530273,0.9679999947547913,0.9900000095367432,384800
2023-03-20,1.090000033378601,1.090000033378601,1.100000023841858,0.9860000014305115,0.9900000095367432,514300
2023-03-21,1.1399999856948853,1.1399999856948853,1.2009999752044678,1.1100000143051147,1.1100000143051147,680500
2023-03-22,1.1100000143051147,1.1100000143051147,1.1799999475479126,1.0499999523162842,1.1699999570846558,525600
2023-03-23,1.1299999952316284,1.1299999952316284,1.190000057220459,1.1100000143051147,1.1399999856948853,316800
2023-03-24,1.1200000047683716,1.1200000047683716,1.2000000476837158,1.100000023841858,1.1200000047683716,291200
