Date,Adj Close,Close,High,Low,Open,Volume
2023-03-27,1.1299999952316284,1.1299999952316284,1.1799999475479126,1.0729999542236328,1.149999976158142,278000
2023-03-28,1.1100000143051147,1.1100000143051147,1.149999976158142,1.059999942779541,1.1299999952316284,224000
2023-03-29,1.0399999618530273,1.0399999618530273,1.1100000143051147,1.0399999618530273,1.100000023841858,116400
2023-03-30,1.0199999809265137,1.0199999809265137,1.100000023841858,1.0,1.0499999523162842,793100
2023-03-31,1.1399999856948853,1.1399999856948853,1.2200000286102295,1.0099999904632568,1.0099999904632568,701700
2023-04-03,1.2300000190734863,1.2300000190734863,1.350000023841858,1.1399999856948853,1.149999976158142,489900
2023-04-04,1.159999966621399,1.159999966621399,1.2799999713897705,1.1399999856948853,1.2799999713897705,613800
2023-04-05,1.1699999570846558,1.1699999570846558,1.2100000381469727,1.1200000047683716,1.159999966621399,260300
2023-04-06,1.1799999475479126,1.1799999475479126,1.2000000476837158,1.1299999952316284,1.1399999856948853,148600
2023-04-10,1.399999976158142,1.399999976158142,1.559999942779541,1.1699999570846558,1.1799999475479126,2816100
2023-04-11,1.3700000047683716,1.3700000047683716,1.4509999752044678,1.350000023841858,1.3899999856948853,656100
2023-04-12,1.3700000047683716,1.3700000047683716,1.4600000381469727,1.3600000143051147,1.3700000047683716,589400
2023-04-13,1.409999966621399,1.409999966621399,1.4299999475479126,1.3300000429153442,1.4299999475479126,448900
2023-04-14,1.4199999570846558,1.4199999570846558,1.4500000476837158,1.350000023841858,1.4500000476837158,609600
2023-04-17,1.399999976158142,1.399999976158142,1.5099999904632568,1.3700000047683716,1.409999966621399,640200
2023-04-18,1.4149999618530273,1.4149999618530273,1.4900000095367432,1.399999976158142,1.409999966621399,406200
2023-04-19,1.3949999809265137,1.3949999809265137,1.4500000476837158,1.3799999952316284,1.399999976158142,290300
2023-04-20,1.399999976158142,1.399999976158142,1.440000057220459,1.3600000143051147,1.409999966621399,477000
2023-04-21,1.3899999856948853,1.3899999856948853,1.4299999475479126,1.3200000524520874,1.399999976158142,440700
2023-04-24,1.309999942779541,1.309999942779541,1.409999966621399,1.2999999523162842,1.3899999856948853,205900
2023-04-25,1.2899999618530273,1.2899999618530273,1.340000033378601,1.25,1.340000033378601,273600
2023-04-26,1.2400000095367432,1.2400000095367432,1.3489999771118164,1.1699999570846558,1.309999942779541,490100
2023-04-27,1.3300000429153442,1.3300000429153442,1.3700000047683716,1.2300000190734863,1.25,624200
2023-04-28,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.340000033378601,1.340000033378601,2671400
2023-05-01,1.559999942779541,1.559999942779541,1.7300000190734863,1.5499999523162842,1.6200000047683716,772000
2023-05-02,1.4500000476837158,1.4500000476837158,1.690000057220459,1.440000057220459,1.559999942779541,884000
2023-05-03,1.590000033378601,1.590000033378601,1.6050000190734863,1.4199999570846558,1.4500000476837158,464600
2023-05-04,1.5299999713897705,1.5299999713897705,1.590000033378601,1.4500000476837158,1.590000033378601,242400
2023-05-05,1.5299999713897705,1.5299999713897705,1.600000023841858,1.5,1.5299999713897705,354800
2023-05-08,1.440000057220459,1.440000057220459,1.559999942779541,1.409999966621399,1.5399999618530273,300500
2023-05-09,1.399999976158142,1.399999976158142,1.5099999904632568,1.3899999856948853,1.5099999904632568,244800
2023-05-10,1.4600000381469727,1.4600000381469727,1.4700000286102295,1.399999976158142,1.4299999475479126,127000
2023-05-11,1.5499999523162842,1.5499999523162842,1.5700000524520874,1.4199999570846558,1.4199999570846558,255600
2023-05-12,1.559999942779541,1.559999942779541,1.6100000143051147,1.5399999618530273,1.5499999523162842,223500
2023-05-15,1.5499999523162842,1.5499999523162842,1.600000023841858,1.5399999618530273,1.590000033378601,168900
2023-05-16,1.5099999904632568,1.5099999904632568,1.590000033378601,1.4900000095367432,1.5499999523162842,65100
2023-05-17,1.565000057220459,1.565000057220459,1.600000023841858,1.5099999904632568,1.5099999904632568,180600
2023-05-18,1.5800000429153442,1.5800000429153442,1.590000033378601,1.5299999713897705,1.5700000524520874,114100
2023-05-19,1.5049999952316284,1.5049999952316284,1.5700000524520874,1.4500000476837158,1.5700000524520874,285400
2023-05-22,1.4500000476837158,1.4500000476837158,1.5299999713897705,1.4210000038146973,1.5,244700
2023-05-23,1.2899999618530273,1.2899999618530273,1.4600000381469727,1.2799999713897705,1.4600000381469727,295800
2023-05-24,1.225000023841858,1.225000023841858,1.3200000524520874,1.1799999475479126,1.2699999809265137,210600
2023-05-25,1.2100000381469727,1.2100000381469727,1.25,1.1799999475479126,1.190000057220459,250900
2023-05-26,1.2799999713897705,1.2799999713897705,1.3300000429153442,1.190000057220459,1.2000000476837158,215700
2023-05-30,1.2300000190734863,1.2300000190734863,1.2799999713897705,1.190000057220459,1.2799999713897705,119300
2023-05-31,1.1200000047683716,1.1200000047683716,1.2480000257492065,1.1100000143051147,1.2300000190734863,205600
2023-06-01,1.2000000476837158,1.2000000476837158,1.2400000095367432,1.1200000047683716,1.1399999856948853,85800
2023-06-02,1.2300000190734863,1.2300000190734863,1.2799999713897705,1.1799999475479126,1.2000000476837158,124100
2023-06-05,1.2300000190734863,1.2300000190734863,1.2699999809265137,1.159999966621399,1.2100000381469727,124300
2023-06-06,1.2400000095367432,1.2400000095367432,1.309999942779541,1.1799999475479126,1.190000057220459,177400
2023-06-07,1.2599999904632568,1.2599999904632568,1.2999999523162842,1.2100000381469727,1.2699999809265137,86300
2023-06-08,1.2400000095367432,1.2400000095367432,1.2699999809265137,1.2109999656677246,1.25,51400
2023-06-09,1.350000023841858,1.350000023841858,1.3899999856948853,1.2000000476837158,1.2300000190734863,271300
2023-06-12,1.3700000047683716,1.3700000047683716,1.4299999475479126,1.3209999799728394,1.340000033378601,167100
2023-06-13,1.2999999523162842,1.2999999523162842,1.5,1.2999999523162842,1.3799999952316284,385500
2023-06-14,1.440000057220459,1.440000057220459,1.5,1.25,1.2799999713897705,524600
2023-06-15,1.4600000381469727,1.4600000381469727,1.5399999618530273,1.3799999952316284,1.4600000381469727,313800
2023-06-16,1.5299999713897705,1.5299999713897705,1.559999942779541,1.399999976158142,1.399999976158142,384700
2023-06-20,1.590000033378601,1.590000033378601,1.590000033378601,1.4500000476837158,1.5299999713897705,192100
2023-06-21,1.559999942779541,1.559999942779541,1.6100000143051147,1.5099999904632568,1.5199999809265137,225000
2023-06-22,1.5,1.5,1.600000023841858,1.4600000381469727,1.600000023841858,165400
2023-06-23,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.4700000286102295,1.4800000190734863,404800
2023-06-26,1.6299999952316284,1.6299999952316284,1.649999976158142,1.5199999809265137,1.6299999952316284,657500
2023-06-27,1.600000023841858,1.600000023841858,1.7000000476837158,1.4600000381469727,1.7000000476837158,529800
2023-06-28,1.600000023841858,1.600000023841858,1.690000057220459,1.559999942779541,1.559999942779541,372900
2023-06-29,1.6799999475479126,1.6799999475479126,1.7000000476837158,1.600000023841858,1.6399999856948853,165200
2023-06-30,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.6699999570846558,1.7000000476837158,321000
2023-07-03,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.6799999475479126,1.7300000190734863,86400
2023-07-05,1.690000057220459,1.690000057220459,1.809999942779541,1.6399999856948853,1.75,258200
2023-07-06,1.5700000524520874,1.5700000524520874,1.684999942779541,1.5199999809265137,1.6299999952316284,264900
2023-07-07,1.690000057220459,1.690000057220459,1.7200000286102295,1.590000033378601,1.590000033378601,153900
2023-07-10,1.6799999475479126,1.6799999475479126,1.75,1.659999966621399,1.7100000381469727,148400
2023-07-11,1.690000057220459,1.690000057220459,1.75,1.6799999475479126,1.6799999475479126,416900
2023-07-12,1.784999966621399,1.784999966621399,1.7999999523162842,1.690000057220459,1.7100000381469727,322000
2023-07-13,1.7699999809265137,1.7699999809265137,1.7999999523162842,1.75,1.7799999713897705,172200
2023-07-14,1.6799999475479126,1.6799999475479126,1.8300000429153442,1.6699999570846558,1.7899999618530273,226500
2023-07-17,1.7200000286102295,1.7200000286102295,1.75,1.649999976158142,1.6799999475479126,299600
2023-07-18,1.6399999856948853,1.6399999856948853,1.7230000495910645,1.6100000143051147,1.7000000476837158,177400
2023-07-19,1.600000023841858,1.600000023841858,1.690000057220459,1.590000033378601,1.649999976158142,237000
2023-07-20,1.5800000429153442,1.5800000429153442,1.649999976158142,1.5700000524520874,1.590000033378601,145500
2023-07-21,1.6100000143051147,1.6100000143051147,1.649999976158142,1.5499999523162842,1.5800000429153442,157900
2023-07-24,1.6100000143051147,1.6100000143051147,1.6200000047683716,1.5499999523162842,1.6200000047683716,154300
2023-07-25,1.7000000476837158,1.7000000476837158,1.7510000467300415,1.5700000524520874,1.600000023841858,203200
2023-07-26,1.7799999713897705,1.7799999713897705,1.7979999780654907,1.659999966621399,1.7200000286102295,207500
2023-07-27,1.8300000429153442,1.8300000429153442,1.850000023841858,1.7549999952316284,1.809999942779541,207500
2023-07-28,1.909999966621399,1.909999966621399,1.9900000095367432,1.8309999704360962,1.840000033378601,383000
2023-07-31,1.9299999475479126,1.9299999475479126,1.9800000190734863,1.899999976158142,1.899999976158142,214100
2023-08-01,1.940000057220459,1.940000057220459,2.009999990463257,1.8799999952316284,1.9299999475479126,548100
2023-08-02,1.8799999952316284,1.8799999952316284,1.9700000286102295,1.8600000143051147,1.9199999570846558,202500
2023-08-03,1.850000023841858,1.850000023841858,1.9299999475479126,1.8300000429153442,1.8700000047683716,192200
2023-08-04,1.7599999904632568,1.7599999904632568,1.875,1.7599999904632568,1.840000033378601,233000
2023-08-07,1.7300000190734863,1.7300000190734863,1.840000033378601,1.7100000381469727,1.7799999713897705,130100
2023-08-08,1.659999966621399,1.659999966621399,1.7699999809265137,1.659999966621399,1.7300000190734863,153900
2023-08-09,1.5299999713897705,1.5299999713897705,1.659999966621399,1.5199999809265137,1.649999976158142,242300
2023-08-10,1.690000057220459,1.690000057220459,1.7999999523162842,1.4800000190734863,1.4800000190734863,402200
2023-08-11,1.690000057220459,1.690000057220459,1.7599999904632568,1.649999976158142,1.690000057220459,174200
2023-08-14,1.8899999856948853,1.8899999856948853,1.909999966621399,1.6799999475479126,1.7100000381469727,333000
2023-08-15,1.7699999809265137,1.7699999809265137,1.8860000371932983,1.7380000352859497,1.8799999952316284,210300
2023-08-16,1.7699999809265137,1.7699999809265137,1.840000033378601,1.7599999904632568,1.7899999618530273,152800
2023-08-17,1.690000057220459,1.690000057220459,1.7599999904632568,1.690000057220459,1.7599999904632568,316700
2023-08-18,1.6100000143051147,1.6100000143051147,1.6799999475479126,1.600000023841858,1.659999966621399,252100
2023-08-21,1.7599999904632568,1.7599999904632568,1.7999999523162842,1.6399999856948853,1.6399999856948853,274600
2023-08-22,1.7699999809265137,1.7699999809265137,1.809999942779541,1.7400000095367432,1.7999999523162842,163200
2023-08-23,1.7000000476837158,1.7000000476837158,1.7899999618530273,1.6699999570846558,1.7699999809265137,105500
2023-08-24,1.7300000190734863,1.7300000190734863,1.7799999713897705,1.7100000381469727,1.7100000381469727,110800
2023-08-25,1.6799999475479126,1.6799999475479126,1.7799999713897705,1.6699999570846558,1.6699999570846558,141700
2023-08-28,1.6699999570846558,1.6699999570846558,1.7400000095367432,1.621000051498413,1.7100000381469727,100800
2023-08-29,1.75,1.75,1.7899999618530273,1.6200000047683716,1.659999966621399,256200
2023-08-30,2.009999990463257,2.009999990463257,2.069000005722046,1.7300000190734863,1.7899999618530273,736500
2023-08-31,2.140000104904175,2.140000104904175,2.180000066757202,2.0,2.0299999713897705,420600
2023-09-01,1.875,1.875,2.190000057220459,1.850000023841858,2.190000057220459,858600
2023-09-05,1.75,1.75,1.8799999952316284,1.6299999952316284,1.7400000095367432,426400
2023-09-06,1.6399999856948853,1.6399999856948853,1.8200000524520874,1.6200000047683716,1.7599999904632568,428600
2023-09-07,1.6399999856948853,1.6399999856948853,1.6449999809265137,1.5700000524520874,1.6299999952316284,189100
2023-09-08,1.4700000286102295,1.4700000286102295,1.75,1.4500000476837158,1.6699999570846558,909800
2023-09-11,1.4199999570846558,1.4199999570846558,1.5099999904632568,1.3700000047683716,1.5099999904632568,360500
2023-09-12,1.1399999856948853,1.1399999856948853,1.3700000047683716,1.125,1.3700000047683716,732600
2023-09-13,1.0800000429153442,1.0800000429153442,1.1799999475479126,1.0700000524520874,1.1399999856948853,532600
2023-09-14,1.25,1.25,1.2699999809265137,1.0700000524520874,1.100000023841858,481600
2023-09-15,1.3700000047683716,1.3700000047683716,1.3899999856948853,1.2000000476837158,1.2000000476837158,655900
2023-09-18,1.2999999523162842,1.2999999523162842,1.4500000476837158,1.2799999713897705,1.3700000047683716,526600
2023-09-19,1.2300000190734863,1.2300000190734863,1.2899999618530273,1.149999976158142,1.2899999618530273,241500
2023-09-20,1.0750000476837158,1.0750000476837158,1.2300000190734863,1.0700000524520874,1.2300000190734863,382800
2023-09-21,1.0099999904632568,1.0099999904632568,1.0800000429153442,1.0,1.0800000429153442,432800
2023-09-22,1.0499999523162842,1.0499999523162842,1.0750000476837158,1.0199999809265137,1.0199999809265137,158000
2023-09-25,1.0199999809265137,1.0199999809265137,1.059999942779541,1.0099999904632568,1.059999942779541,141000
2023-09-26,1.0099999904632568,1.0099999904632568,1.090000033378601,1.0099999904632568,1.0199999809265137,156600
2023-09-27,0.9700000286102295,0.9700000286102295,1.0789999961853027,0.9599999785423279,1.0,656100
2023-09-28,0.9700000286102295,0.9700000286102295,1.0099999904632568,0.9599999785423279,0.9900000095367432,168500
2023-09-29,0.9559999704360962,0.9559999704360962,0.9900000095367432,0.925000011920929,0.9700000286102295,227000
2023-10-02,0.9210000038146973,0.9210000038146973,0.9739999771118164,0.9100000262260437,0.9599999785423279,226000
2023-10-03,0.9169999957084656,0.9169999957084656,0.9210000038146973,0.8920000195503235,0.9210000038146973,255300
2023-10-04,0.9200000166893005,0.9200000166893005,1.0,0.8399999737739563,0.9100000262260437,444700
2023-10-05,0.9599999785423279,0.9599999785423279,1.0399999618530273,0.8999999761581421,0.9100000262260437,212300
2023-10-06,1.0099999904632568,1.0099999904632568,1.0399999618530273,0.9520000219345093,0.9599999785423279,148800
2023-10-09,1.0,1.0,1.059000015258789,0.9750000238418579,0.996999979019165,44300
2023-10-10,1.0099999904632568,1.0099999904632568,1.0399999618530273,0.9800000190734863,1.0099999904632568,91800
2023-10-11,0.9399999976158142,0.9399999976158142,1.0700000524520874,0.9200000166893005,1.0,209900
2023-10-12,0.9419999718666077,0.9419999718666077,0.9660000205039978,0.9100000262260437,0.9399999976158142,40200
2023-10-13,0.9229999780654907,0.9229999780654907,0.9800000190734863,0.9179999828338623,0.9419999718666077,32300
2023-10-16,0.9700000286102295,0.9700000286102295,1.0,0.9229999780654907,0.9229999780654907,81800
2023-10-17,1.0499999523162842,1.0499999523162842,1.0700000524520874,0.9409999847412109,0.9409999847412109,200500
2023-10-18,1.0399999618530273,1.0399999618530273,1.1299999952316284,1.0099999904632568,1.0099999904632568,303400
2023-10-19,1.0,1.0,1.0499999523162842,0.9670000076293945,1.0399999618530273,294500
2023-10-20,0.9900000095367432,0.9900000095367432,1.0299999713897705,0.9700000286102295,1.0149999856948853,70500
2023-10-23,0.9800000190734863,0.9800000190734863,1.0199999809265137,0.949999988079071,0.9900000095367432,61900
2023-10-24,1.0499999523162842,1.0499999523162842,1.090000033378601,0.9750000238418579,0.9850000143051147,199800
2023-10-25,1.0399999618530273,1.0399999618530273,1.059999942779541,1.0,1.059999942779541,199700
2023-10-26,1.0700000524520874,1.0700000524520874,1.0800000429153442,1.0,1.0099999904632568,246800
2023-10-27,1.0,1.0,1.0800000429153442,1.0,1.0800000429153442,136600
2023-10-30,0.9990000128746033,0.9990000128746033,1.0399999618530273,0.949999988079071,0.9610000252723694,295100
2023-10-31,0.9559999704360962,0.9559999704360962,1.0299999713897705,0.953000009059906,1.0299999713897705,76900
2023-11-01,1.0199999809265137,1.0199999809265137,1.1200000047683716,0.949999988079071,0.9700000286102295,337400
2023-11-02,1.0700000524520874,1.0700000524520874,1.100000023841858,1.0099999904632568,1.0099999904632568,148200
2023-11-03,1.0700000524520874,1.0700000524520874,1.090000033378601,1.0099999904632568,1.0099999904632568,168600
2023-11-06,1.0700000524520874,1.0700000524520874,1.1200000047683716,1.059999942779541,1.0700000524520874,114700
2023-11-07,1.1200000047683716,1.1200000047683716,1.2899999618530273,1.059999942779541,1.0720000267028809,723100
2023-11-08,1.2200000286102295,1.2200000286102295,1.2400000095367432,1.090000033378601,1.149999976158142,466400
2023-11-09,1.1399999856948853,1.1399999856948853,1.190000057220459,1.100000023841858,1.1200000047683716,185400
2023-11-10,1.1200000047683716,1.1200000047683716,1.2100000381469727,1.100000023841858,1.2100000381469727,103600
2023-11-13,1.0700000524520874,1.0700000524520874,1.1200000047683716,1.0299999713897705,1.090000033378601,130400
2023-11-14,1.1200000047683716,1.1200000047683716,1.1399999856948853,1.0499999523162842,1.0800000429153442,133000
2023-11-15,1.1699999570846558,1.1699999570846558,1.1799999475479126,1.0839999914169312,1.100000023841858,100300
2023-11-16,1.0800000429153442,1.0800000429153442,1.1799999475479126,1.0499999523162842,1.149999976158142,85000
2023-11-17,1.1799999475479126,1.1799999475479126,1.190000057220459,1.059999942779541,1.059999942779541,91900
2023-11-20,1.1299999952316284,1.1299999952316284,1.1799999475479126,1.100000023841858,1.149999976158142,115000
2023-11-21,1.0499999523162842,1.0499999523162842,1.1299999952316284,1.0,1.090000033378601,79400
2023-11-22,1.0199999809265137,1.0199999809265137,1.100000023841858,1.0099999904632568,1.100000023841858,58700
2023-11-24,1.0099999904632568,1.0099999904632568,1.0700000524520874,1.0099999904632568,1.0099999904632568,36800
2023-11-27,1.0099999904632568,1.0099999904632568,1.0399999618530273,1.0,1.0,109800
2023-11-28,1.0099999904632568,1.0099999904632568,1.059999942779541,1.0099999904632568,1.0299999713897705,59000
2023-11-29,1.0499999523162842,1.0499999523162842,1.059999942779541,1.0199999809265137,1.0399999618530273,45900
2023-11-30,1.0099999904632568,1.0099999904632568,1.100000023841858,1.0,1.0299999713897705,211300
2023-12-01,1.059999942779541,1.059999942779541,1.0700000524520874,1.0099999904632568,1.0399999618530273,136800
2023-12-04,1.059999942779541,1.059999942779541,1.0700000524520874,1.0199999809265137,1.0499999523162842,91600
2023-12-05,1.0299999713897705,1.0299999713897705,1.0700000524520874,1.0199999809265137,1.0399999618530273,42800
2023-12-06,1.0399999618530273,1.0399999618530273,1.0800000429153442,1.0199999809265137,1.0199999809265137,104300
2023-12-07,1.0499999523162842,1.0499999523162842,1.059999942779541,1.0199999809265137,1.0399999618530273,107800
2023-12-08,1.0700000524520874,1.0700000524520874,1.100000023841858,1.0499999523162842,1.059999942779541,110100
2023-12-11,1.0299999713897705,1.0299999713897705,1.065999984741211,0.9800000190734863,1.0499999523162842,127700
2023-12-12,0.9599999785423279,0.9599999785423279,1.0299999713897705,0.9570000171661377,1.0299999713897705,110800
2023-12-13,1.0299999713897705,1.0299999713897705,1.059999942779541,0.9599999785423279,0.9620000123977661,242200
2023-12-14,1.1150000095367432,1.1150000095367432,1.1200000047683716,1.0299999713897705,1.0299999713897705,187800
2023-12-15,1.100000023841858,1.100000023841858,1.190000057220459,1.0700000524520874,1.1399999856948853,576900
2023-12-18,1.1200000047683716,1.1200000047683716,1.1799999475479126,1.0800000429153442,1.090000033378601,253300
2023-12-19,1.0800000429153442,1.0800000429153442,1.1799999475479126,1.0700000524520874,1.1299999952316284,226500
2023-12-20,1.1200000047683716,1.1200000047683716,1.190000057220459,1.0700000524520874,1.0700000524520874,228700
2023-12-21,1.1399999856948853,1.1399999856948853,1.159999966621399,1.0800000429153442,1.1399999856948853,92600
2023-12-22,1.2100000381469727,1.2100000381469727,1.2269999980926514,1.1200000047683716,1.1299999952316284,183900
2023-12-26,1.1299999952316284,1.1299999952316284,1.2000000476837158,1.1200000047683716,1.190000057220459,287300
2023-12-27,1.2100000381469727,1.2100000381469727,1.2400000095367432,1.1299999952316284,1.1299999952316284,537400
2023-12-28,1.3200000524520874,1.3200000524520874,1.3799999952316284,1.2100000381469727,1.2100000381469727,435000
2023-12-29,1.3899999856948853,1.3899999856948853,1.4700000286102295,1.2999999523162842,1.2999999523162842,447000
2024-01-02,1.25,1.25,1.3899999856948853,1.2200000286102295,1.309999942779541,328600
2024-01-03,1.25,1.25,1.2699999809265137,1.1799999475479126,1.2000000476837158,223200
2024-01-04,1.2699999809265137,1.2699999809265137,1.3700000047683716,1.2400000095367432,1.2400000095367432,149200
2024-01-05,1.2899999618530273,1.2899999618530273,1.3200000524520874,1.2300000190734863,1.25,158100
2024-01-08,1.3600000143051147,1.3600000143051147,1.3700000047683716,1.2619999647140503,1.2799999713897705,88800
2024-01-09,1.399999976158142,1.399999976158142,1.4700000286102295,1.2899999618530273,1.3200000524520874,278900
2024-01-10,1.350000023841858,1.350000023841858,1.4299999475479126,1.3200000524520874,1.399999976158142,112600
2024-01-11,1.2899999618530273,1.2899999618530273,1.350000023841858,1.2799999713897705,1.3200000524520874,139000
2024-01-12,1.2999999523162842,1.2999999523162842,1.3300000429153442,1.2599999904632568,1.3300000429153442,56200
2024-01-16,1.2799999713897705,1.2799999713897705,1.3289999961853027,1.2599999904632568,1.2799999713897705,73900
2024-01-17,1.2999999523162842,1.2999999523162842,1.309999942779541,1.25,1.2599999904632568,28700
2024-01-18,1.340000033378601,1.340000033378601,1.350000023841858,1.2400000095367432,1.2799999713897705,156800
2024-01-19,1.3300000429153442,1.3300000429153442,1.3899999856948853,1.2999999523162842,1.340000033378601,209100
2024-01-22,1.350000023841858,1.350000023841858,1.3899999856948853,1.3300000429153442,1.340000033378601,192100
2024-01-23,1.3200000524520874,1.3200000524520874,1.3799999952316284,1.2999999523162842,1.350000023841858,165900
2024-01-24,1.5149999856948853,1.5149999856948853,1.5299999713897705,1.3200000524520874,1.3300000429153442,714800
2024-01-25,1.3899999856948853,1.3899999856948853,1.5199999809265137,1.3600000143051147,1.5099999904632568,301900
2024-01-26,1.5099999904632568,1.5099999904632568,1.5399999618530273,1.3899999856948853,1.3899999856948853,322700
2024-01-29,1.4700000286102295,1.4700000286102295,1.5099999904632568,1.4299999475479126,1.4800000190734863,156000
2024-01-30,1.440000057220459,1.440000057220459,1.5399999618530273,1.4199999570846558,1.4600000381469727,238400
2024-01-31,1.4299999475479126,1.4299999475479126,1.4700000286102295,1.409999966621399,1.409999966621399,162200
2024-02-01,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.3899999856948853,1.4299999475479126,106200
2024-02-02,1.4299999475479126,1.4299999475479126,1.4800000190734863,1.3899999856948853,1.3899999856948853,107700
2024-02-05,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.4299999475479126,1.4299999475479126,320200
2024-02-06,1.590000033378601,1.590000033378601,1.590000033378601,1.5199999809265137,1.5499999523162842,212500
2024-02-07,1.4700000286102295,1.4700000286102295,1.590000033378601,1.4299999475479126,1.590000033378601,233900
2024-02-08,1.4900000095367432,1.4900000095367432,1.565999984741211,1.0199999809265137,1.399999976158142,675000
