Date,Adj Close,Close,High,Low,Open,Volume
2024-02-09,1.399999976158142,1.399999976158142,1.5,1.3799999952316284,1.4600000381469727,70200
2024-02-12,1.5,1.5,1.5299999713897705,1.399999976158142,1.399999976158142,157300
2024-02-13,1.4600000381469727,1.4600000381469727,1.5299999713897705,1.4199999570846558,1.4500000476837158,118700
2024-02-14,1.409999966621399,1.409999966621399,1.440000057220459,1.3600000143051147,1.4299999475479126,233700
2024-02-15,1.440000057220459,1.440000057220459,1.4700000286102295,1.350000023841858,1.440000057220459,151500
2024-02-16,1.4500000476837158,1.4500000476837158,1.534999966621399,1.4299999475479126,1.4299999475479126,178600
2024-02-20,1.5700000524520874,1.5700000524520874,1.590000033378601,1.399999976158142,1.4199999570846558,401900
2024-02-21,1.600000023841858,1.600000023841858,1.6649999618530273,1.5499999523162842,1.5700000524520874,339500
2024-02-22,1.6799999475479126,1.6799999475479126,1.7300000190734863,1.625,1.625,323000
2024-02-23,1.7100000381469727,1.7100000381469727,1.7400000095367432,1.649999976158142,1.6699999570846558,260900
2024-02-26,1.690000057220459,1.690000057220459,1.75,1.600000023841858,1.7000000476837158,277600
2024-02-27,1.6799999475479126,1.6799999475479126,1.75,1.659999966621399,1.6799999475479126,202100
2024-02-28,1.649999976158142,1.649999976158142,1.75,1.6349999904632568,1.7000000476837158,334500
2024-02-29,1.6200000047683716,1.6200000047683716,1.7100000381469727,1.5299999713897705,1.6699999570846558,633300
2024-03-01,1.5800000429153442,1.5800000429153442,1.649999976158142,1.5499999523162842,1.6200000047683716,161700
2024-03-04,1.7200000286102295,1.7200000286102295,1.7400000095367432,1.4950000047683716,1.559999942779541,521700
2024-03-05,1.7200000286102295,1.7200000286102295,1.7799999713897705,1.6200000047683716,1.6299999952316284,243700
2024-03-06,1.899999976158142,1.899999976158142,1.9299999475479126,1.7400000095367432,1.7799999713897705,531500
2024-03-07,1.9299999475479126,1.9299999475479126,2.0299999713897705,1.8300000429153442,1.9299999475479126,533800
2024-03-08,1.8700000047683716,1.8700000047683716,1.9800000190734863,1.809999942779541,1.9500000476837158,359200
2024-03-11,1.8200000524520874,1.8200000524520874,1.9800000190734863,1.7999999523162842,1.850000023841858,332700
2024-03-12,1.8550000190734863,1.8550000190734863,1.909999966621399,1.7100000381469727,1.850000023841858,310600
2024-03-13,1.8700000047683716,1.8700000047683716,1.9299999475479126,1.7599999904632568,1.8700000047683716,314000
2024-03-14,1.8200000524520874,1.8200000524520874,1.9420000314712524,1.8200000524520874,1.850000023841858,302100
2024-03-15,1.840000033378601,1.840000033378601,1.9199999570846558,1.8300000429153442,1.8700000047683716,409800
2024-03-18,1.8799999952316284,1.8799999952316284,1.940000057220459,1.840000033378601,1.840000033378601,208400
2024-03-19,2.059999942779541,2.059999942779541,2.1500000953674316,1.8899999856948853,1.909999966621399,648300
2024-03-20,1.9800000190734863,1.9800000190734863,2.109999895095825,1.9299999475479126,2.0899999141693115,541700
2024-03-21,2.049999952316284,2.049999952316284,2.0799999237060547,1.9500000476837158,1.9900000095367432,514800
2024-03-22,2.0399999618530273,2.0399999618530273,2.0999999046325684,2.010999917984009,2.0399999618530273,558800
2024-03-25,1.9500000476837158,1.9500000476837158,2.049999952316284,1.7799999713897705,2.049999952316284,531700
2024-03-26,1.9199999570846558,1.9199999570846558,1.9700000286102295,1.899999976158142,1.899999976158142,318500
2024-03-27,1.9299999475479126,1.9299999475479126,1.9700000286102295,1.8799999952316284,1.9500000476837158,254300
2024-03-28,1.9500000476837158,1.9500000476837158,1.9700000286102295,1.9249999523162842,1.940000057220459,549100
2024-04-01,1.850000023841858,1.850000023841858,1.9600000381469727,1.8300000429153442,1.9500000476837158,431500
2024-04-02,1.8700000047683716,1.8700000047683716,1.8949999809265137,1.840000033378601,1.8700000047683716,231800
2024-04-03,1.8600000143051147,1.8600000143051147,2.0,1.8600000143051147,1.8700000047683716,327100
2024-04-04,1.899999976158142,1.899999976158142,1.9249999523162842,1.8200000524520874,1.8700000047683716,343400
2024-04-05,1.9500000476837158,1.9500000476837158,1.9700000286102295,1.8799999952316284,1.8799999952316284,197800
2024-04-08,1.9500000476837158,1.9500000476837158,1.9800000190734863,1.909999966621399,1.9800000190734863,257800
2024-04-09,1.8300000429153442,1.8300000429153442,1.9700000286102295,1.8300000429153442,1.9500000476837158,393000
2024-04-10,1.8200000524520874,1.8200000524520874,1.8899999856948853,1.7799999713897705,1.8600000143051147,218100
2024-04-11,1.8300000429153442,1.8300000429153442,1.8600000143051147,1.7699999809265137,1.809999942779541,236600
2024-04-12,1.75,1.75,1.8600000143051147,1.7100000381469727,1.840000033378601,295700
2024-04-15,1.7300000190734863,1.7300000190734863,1.7999999523162842,1.6799999475479126,1.75,411700
2024-04-16,1.659999966621399,1.659999966621399,1.7300000190734863,1.6399999856948853,1.7100000381469727,190600
2024-04-17,1.6699999570846558,1.6699999570846558,1.690000057220459,1.5399999618530273,1.6699999570846558,385400
2024-04-18,1.7000000476837158,1.7000000476837158,1.7389999628067017,1.5800000429153442,1.6699999570846558,524000
2024-04-19,1.659999966621399,1.659999966621399,1.7400000095367432,1.600000023841858,1.690000057220459,291900
2024-04-22,1.7200000286102295,1.7200000286102295,1.7400000095367432,1.6200000047683716,1.6699999570846558,289400
2024-04-23,1.7400000095367432,1.7400000095367432,1.8200000524520874,1.7000000476837158,1.7000000476837158,233000
2024-04-24,1.8799999952316284,1.8799999952316284,1.8899999856948853,1.7400000095367432,1.7400000095367432,292100
2024-04-25,1.850000023841858,1.850000023841858,1.899999976158142,1.7699999809265137,1.899999976158142,296100
2024-04-26,1.8949999809265137,1.8949999809265137,1.940000057220459,1.8300000429153442,1.8600000143051147,313800
2024-04-29,1.9299999475479126,1.9299999475479126,1.9850000143051147,1.8799999952316284,1.9800000190734863,423800
2024-04-30,1.899999976158142,1.899999976158142,1.9600000381469727,1.840000033378601,1.9199999570846558,346500
2024-05-01,1.840000033378601,1.840000033378601,1.9299999475479126,1.840000033378601,1.9299999475479126,143900
2024-05-02,1.909999966621399,1.909999966621399,1.909999966621399,1.8509999513626099,1.8700000047683716,264400
2024-05-03,1.9299999475479126,1.9299999475479126,1.9700000286102295,1.8949999809265137,1.9199999570846558,211400
2024-05-06,1.9500000476837158,1.9500000476837158,1.9800000190734863,1.8700000047683716,1.8700000047683716,246500
2024-05-07,1.8899999856948853,1.8899999856948853,1.9800000190734863,1.8799999952316284,1.9700000286102295,286300
2024-05-08,1.8200000524520874,1.8200000524520874,1.9500000476837158,1.7899999618530273,1.8899999856948853,218100
2024-05-09,1.875,1.875,1.9199999570846558,1.8300000429153442,1.8300000429153442,217200
2024-05-10,1.7999999523162842,1.7999999523162842,1.899999976158142,1.7899999618530273,1.8899999856948853,172400
2024-05-13,1.7999999523162842,1.7999999523162842,1.899999976158142,1.7599999904632568,1.7899999618530273,347500
2024-05-14,1.7999999523162842,1.7999999523162842,1.850000023841858,1.7599999904632568,1.7999999523162842,193500
2024-05-15,1.840000033378601,1.840000033378601,1.8799999952316284,1.7999999523162842,1.7999999523162842,245800
2024-05-16,1.809999942779541,1.809999942779541,1.8799999952316284,1.7999999523162842,1.850000023841858,135500
2024-05-17,1.8300000429153442,1.8300000429153442,1.8700000047683716,1.7999999523162842,1.809999942779541,181800
2024-05-20,1.7699999809265137,1.7699999809265137,1.8600000143051147,1.7599999904632568,1.809999942779541,131500
2024-05-21,1.7999999523162842,1.7999999523162842,1.809999942779541,1.715000033378601,1.7599999904632568,166200
2024-05-22,1.7400000095367432,1.7400000095367432,1.809999942779541,1.7200000286102295,1.7699999809265137,238200
2024-05-23,1.690000057220459,1.690000057220459,1.7799999713897705,1.659999966621399,1.7699999809265137,244200
2024-05-24,1.7599999904632568,1.7599999904632568,1.8200000524520874,1.659999966621399,1.6699999570846558,266100
2024-05-28,1.7000000476837158,1.7000000476837158,1.7999999523162842,1.690000057220459,1.7999999523162842,224500
2024-05-29,1.7200000286102295,1.7200000286102295,1.7300000190734863,1.690000057220459,1.7000000476837158,235800
2024-05-30,1.6799999475479126,1.6799999475479126,1.75,1.649999976158142,1.690000057220459,190200
2024-05-31,1.649999976158142,1.649999976158142,1.7000000476837158,1.590000033378601,1.659999966621399,200700
2024-06-03,1.6399999856948853,1.6399999856948853,1.7100000381469727,1.590000033378601,1.6799999475479126,280800
2024-06-04,1.7300000190734863,1.7300000190734863,1.7350000143051147,1.649999976158142,1.649999976158142,235500
2024-06-05,1.7799999713897705,1.7799999713897705,1.7899999618530273,1.7000000476837158,1.7200000286102295,342600
2024-06-06,1.8300000429153442,1.8300000429153442,1.8799999952316284,1.7599999904632568,1.7799999713897705,457500
2024-06-07,1.7100000381469727,1.7100000381469727,1.8300000429153442,1.6699999570846558,1.7999999523162842,362000
2024-06-10,1.6799999475479126,1.6799999475479126,1.75,1.649999976158142,1.7000000476837158,318000
2024-06-11,1.6799999475479126,1.6799999475479126,1.7100000381469727,1.6299999952316284,1.659999966621399,217600
2024-06-12,1.7799999713897705,1.7799999713897705,1.8300000429153442,1.7100000381469727,1.7400000095367432,589700
2024-06-13,1.850000023841858,1.850000023841858,1.8799999952316284,1.7400000095367432,1.7799999713897705,237100
2024-06-14,1.8200000524520874,1.8200000524520874,1.8899999856948853,1.8200000524520874,1.8300000429153442,267100
2024-06-17,1.7400000095367432,1.7400000095367432,1.8200000524520874,1.7300000190734863,1.809999942779541,207700
2024-06-18,1.649999976158142,1.649999976158142,1.7599999904632568,1.649999976158142,1.7300000190734863,299900
2024-06-20,1.6399999856948853,1.6399999856948853,1.7000000476837158,1.6100000143051147,1.659999966621399,255000
2024-06-21,1.590000033378601,1.590000033378601,1.659999966621399,1.5299999713897705,1.6299999952316284,623100
2024-06-24,1.5399999618530273,1.5399999618530273,1.5800000429153442,1.4800000190734863,1.559999942779541,575000
2024-06-25,1.5099999904632568,1.5099999904632568,1.5800000429153442,1.5099999904632568,1.5499999523162842,408100
2024-06-26,1.5,1.5,1.559999942779541,1.3799999952316284,1.4800000190734863,583100
2024-06-27,1.5449999570846558,1.5449999570846558,1.6299999952316284,1.4500000476837158,1.4500000476837158,526900
2024-06-28,1.5700000524520874,1.5700000524520874,1.6299999952316284,1.5099999904632568,1.5299999713897705,8094900
2024-07-01,1.4800000190734863,1.4800000190734863,1.559999942779541,1.4299999475479126,1.5399999618530273,527100
2024-07-02,1.440000057220459,1.440000057220459,1.4900000095367432,1.4199999570846558,1.4500000476837158,249500
2024-07-03,1.4700000286102295,1.4700000286102295,1.4800000190734863,1.4299999475479126,1.4600000381469727,162000
2024-07-05,1.340000033378601,1.340000033378601,1.4700000286102295,1.3300000429153442,1.4500000476837158,341500
2024-07-08,1.3799999952316284,1.3799999952316284,1.3899999856948853,1.2100000381469727,1.2999999523162842,644800
2024-07-09,1.350000023841858,1.350000023841858,1.409999966621399,1.340000033378601,1.3700000047683716,293800
2024-07-10,1.340000033378601,1.340000033378601,1.3600000143051147,1.3200000524520874,1.3600000143051147,142500
2024-07-11,1.440000057220459,1.440000057220459,1.4600000381469727,1.3300000429153442,1.3300000429153442,378400
2024-07-12,1.409999966621399,1.409999966621399,1.4700000286102295,1.3899999856948853,1.4600000381469727,253500
2024-07-15,1.4199999570846558,1.4199999570846558,1.4299999475479126,1.3700000047683716,1.3899999856948853,342800
2024-07-16,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.440000057220459,1.440000057220459,420500
2024-07-17,1.5299999713897705,1.5299999713897705,1.600000023841858,1.465000033378601,1.5199999809265137,471400
2024-07-18,1.5399999618530273,1.5399999618530273,1.6699999570846558,1.5,1.5399999618530273,564600
2024-07-19,1.4900000095367432,1.4900000095367432,1.6100000143051147,1.4800000190734863,1.600000023841858,294600
2024-07-22,1.4900000095367432,1.4900000095367432,1.534999966621399,1.4500000476837158,1.5099999904632568,226500
2024-07-23,1.5499999523162842,1.5499999523162842,1.590000033378601,1.4850000143051147,1.5,276200
2024-07-24,1.4800000190734863,1.4800000190734863,1.5399999618530273,1.4800000190734863,1.5399999618530273,229600
2024-07-25,1.6100000143051147,1.6100000143051147,1.6299999952316284,1.4800000190734863,1.5,718900
2024-07-26,1.6399999856948853,1.6399999856948853,1.6699999570846558,1.600000023841858,1.6299999952316284,265000
2024-07-29,1.600000023841858,1.600000023841858,1.690000057220459,1.5820000171661377,1.6299999952316284,197700
2024-07-30,1.6449999809265137,1.6449999809265137,1.6799999475479126,1.5800000429153442,1.600000023841858,267400
2024-07-31,1.7000000476837158,1.7000000476837158,1.7599999904632568,1.6549999713897705,1.659999966621399,452900
2024-08-01,1.6150000095367432,1.6150000095367432,1.7400000095367432,1.5,1.7300000190734863,444200
2024-08-02,1.559999942779541,1.559999942779541,1.590000033378601,1.4900000095367432,1.5499999523162842,251000
2024-08-05,1.4800000190734863,1.4800000190734863,1.5499999523162842,1.409999966621399,1.4299999475479126,374000
2024-08-06,1.5099999904632568,1.5099999904632568,1.5800000429153442,1.4700000286102295,1.5,206200
2024-08-07,1.4199999570846558,1.4199999570846558,1.5700000524520874,1.409999966621399,1.5199999809265137,271200
2024-08-08,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.409999966621399,1.440000057220459,204900
2024-08-09,1.4700000286102295,1.4700000286102295,1.5299999713897705,1.440000057220459,1.5099999904632568,130400
2024-08-12,1.4900000095367432,1.4900000095367432,1.5099999904632568,1.440000057220459,1.4600000381469727,257600
2024-08-13,1.5800000429153442,1.5800000429153442,1.7300000190734863,1.4500000476837158,1.6299999952316284,477600
2024-08-14,1.5800000429153442,1.5800000429153442,1.649999976158142,1.559999942779541,1.6100000143051147,143900
2024-08-15,1.659999966621399,1.659999966621399,1.7000000476837158,1.600000023841858,1.600000023841858,260900
2024-08-16,1.7100000381469727,1.7100000381469727,1.7300000190734863,1.621000051498413,1.659999966621399,209300
2024-08-19,1.659999966621399,1.659999966621399,1.7599999904632568,1.6399999856948853,1.7000000476837158,234000
2024-08-20,1.7450000047683716,1.7450000047683716,1.75,1.6399999856948853,1.6699999570846558,173200
2024-08-21,1.75,1.75,1.7999999523162842,1.715000033378601,1.75,256000
2024-08-22,1.6699999570846558,1.6699999570846558,1.7699999809265137,1.6699999570846558,1.7699999809265137,145500
2024-08-23,1.75,1.75,1.7799999713897705,1.6799999475479126,1.7000000476837158,341300
2024-08-26,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7200000286102295,1.7799999713897705,451100
2024-08-27,1.7899999618530273,1.7899999618530273,1.7949999570846558,1.7100000381469727,1.7899999618530273,227600
2024-08-28,1.7400000095367432,1.7400000095367432,1.815000057220459,1.7200000286102295,1.7799999713897705,153200
2024-08-29,1.75,1.75,1.7699999809265137,1.7200000286102295,1.7699999809265137,205800
2024-08-30,1.7400000095367432,1.7400000095367432,1.7599999904632568,1.7000000476837158,1.75,113300
2024-09-03,1.5800000429153442,1.5800000429153442,1.7300000190734863,1.5,1.7300000190734863,387600
2024-09-04,1.600000023841858,1.600000023841858,1.6399999856948853,1.590000033378601,1.590000033378601,141400
2024-09-05,1.5800000429153442,1.5800000429153442,1.6150000095367432,1.565000057220459,1.600000023841858,83200
2024-09-06,1.5199999809265137,1.5199999809265137,1.6399999856948853,1.5,1.6100000143051147,150900
2024-09-09,1.5299999713897705,1.5299999713897705,1.5700000524520874,1.5,1.5499999523162842,134100
2024-09-10,1.4299999475479126,1.4299999475479126,1.5499999523162842,1.4299999475479126,1.5299999713897705,174500
2024-09-11,1.5,1.5,1.5,1.409999966621399,1.409999966621399,153700
2024-09-12,1.5,1.5,1.5299999713897705,1.4600000381469727,1.5199999809265137,152500
2024-09-13,1.4700000286102295,1.4700000286102295,1.5390000343322754,1.4550000429153442,1.5299999713897705,218400
2024-09-16,1.4700000286102295,1.4700000286102295,1.4900000095367432,1.4500000476837158,1.4900000095367432,100400
2024-09-17,1.4800000190734863,1.4800000190734863,1.5199999809265137,1.4500000476837158,1.4900000095367432,116800
2024-09-18,1.4299999475479126,1.4299999475479126,1.4900000095367432,1.4299999475479126,1.4700000286102295,136900
2024-09-19,1.4500000476837158,1.4500000476837158,1.4900000095367432,1.340000033378601,1.4700000286102295,487800
2024-09-20,1.3799999952316284,1.3799999952316284,1.4900000095367432,1.3799999952316284,1.4500000476837158,1398600
2024-09-23,1.2000000476837158,1.2000000476837158,1.4019999504089355,1.190000057220459,1.3700000047683716,609200
2024-09-24,1.0950000286102295,1.0950000286102295,1.2400000095367432,1.0329999923706055,1.2100000381469727,860900
2024-09-25,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.0700000524520874,1.0700000524520874,565900
2024-09-26,1.149999976158142,1.149999976158142,1.2100000381469727,1.0950000286102295,1.190000057220459,362800
2024-09-27,1.059999942779541,1.059999942779541,1.1549999713897705,1.0499999523162842,1.1549999713897705,480300
2024-09-30,0.9490000009536743,0.9490000009536743,1.090000033378601,0.9459999799728394,1.059999942779541,801200
2024-10-01,0.7300000190734863,0.7300000190734863,1.2000000476837158,0.6399999856948853,0.9610000252723694,7096700
2024-10-02,0.75,0.75,0.7730000019073486,0.6790000200271606,0.7440000176429749,1651700
2024-10-03,0.6919999718666077,0.6919999718666077,0.7300000190734863,0.6620000004768372,0.7300000190734863,1162500
2024-10-04,0.6800000071525574,0.6800000071525574,0.7099999785423279,0.6610000133514404,0.7099999785423279,506300
2024-10-07,0.6259999871253967,0.6259999871253967,0.6899999976158142,0.6200000047683716,0.6800000071525574,657900
2024-10-08,0.6439999938011169,0.6439999938011169,0.6729999780654907,0.6000000238418579,0.6259999871253967,711900
2024-10-09,0.7440000176429749,0.7440000176429749,0.7549999952316284,0.6399999856948853,0.6499999761581421,1409700
2024-10-10,0.7059999704360962,0.7059999704360962,0.75,0.6660000085830688,0.75,988300
2024-10-11,0.7080000042915344,0.7080000042915344,0.7250000238418579,0.6850000023841858,0.7250000238418579,438400
2024-10-14,0.6549999713897705,0.6549999713897705,0.703000009059906,0.6499999761581421,0.699999988079071,373900
2024-10-15,0.6129999756813049,0.6129999756813049,0.6800000071525574,0.5699999928474426,0.6740000247955322,933800
2024-10-16,0.6729999780654907,0.6729999780654907,0.6729999780654907,0.5899999737739563,0.6200000047683716,459600
2024-10-17,0.6639999747276306,0.6639999747276306,0.6899999976158142,0.6269999742507935,0.6620000004768372,190400
2024-10-18,0.6489999890327454,0.6489999890327454,0.6840000152587891,0.6420000195503235,0.6800000071525574,612000
2024-10-21,0.6129999756813049,0.6129999756813049,0.6980000138282776,0.6060000061988831,0.6919999718666077,985100
2024-10-22,0.6230000257492065,0.6230000257492065,0.6460000276565552,0.5929999947547913,0.6129999756813049,340900
2024-10-23,0.6129999756813049,0.6129999756813049,0.6200000047683716,0.5989999771118164,0.6190000176429749,279700
2024-10-24,0.5619999766349792,0.5619999766349792,0.6489999890327454,0.5619999766349792,0.6349999904632568,825500
2024-10-25,0.5849999785423279,0.5849999785423279,0.6150000095367432,0.5619999766349792,0.5730000138282776,295000
2024-10-28,0.6610000133514404,0.6610000133514404,0.675000011920929,0.5910000205039978,0.6069999933242798,841400
2024-10-29,0.621999979019165,0.621999979019165,0.6740000247955322,0.6100000143051147,0.6669999957084656,346700
2024-10-30,0.671999990940094,0.671999990940094,0.6980000138282776,0.6150000095367432,0.6200000047683716,880600
2024-10-31,0.6899999976158142,0.6899999976158142,0.718999981880188,0.6200000047683716,0.6700000166893005,1035600
2024-11-01,0.7739999890327454,0.7739999890327454,0.7900000214576721,0.6809999942779541,0.6809999942779541,1329600
2024-11-04,0.7310000061988831,0.7310000061988831,0.7820000052452087,0.7210000157356262,0.777999997138977,250100
2024-11-05,0.7059999704360962,0.7059999704360962,0.75,0.6850000023841858,0.7459999918937683,351100
2024-11-06,0.9070000052452087,0.9070000052452087,0.9100000262260437,0.7059999704360962,0.7490000128746033,1256000
2024-11-07,0.8510000109672546,0.8510000109672546,0.949999988079071,0.8100000023841858,0.8500000238418579,784700
2024-11-08,0.8859999775886536,0.8859999775886536,0.8970000147819519,0.8240000009536743,0.8399999737739563,211800
2024-11-11,0.9079999923706055,0.9079999923706055,0.949999988079071,0.8859999775886536,0.8899999856948853,721500
2024-11-12,0.8899999856948853,0.8899999856948853,0.9200000166893005,0.8880000114440918,0.8999999761581421,355500
2024-11-13,0.890999972820282,0.890999972820282,0.9129999876022339,0.8859999775886536,0.8899999856948853,377800
2024-11-14,0.8259999752044678,0.8259999752044678,0.9120000004768372,0.8180000185966492,0.9120000004768372,330500
2024-11-15,0.7799999713897705,0.7799999713897705,0.859000027179718,0.7390000224113464,0.8500000238418579,292000
2024-11-18,0.800000011920929,0.800000011920929,0.8610000014305115,0.7919999957084656,0.800000011920929,176600
2024-11-19,0.7699999809265137,0.7699999809265137,0.8169999718666077,0.7559999823570251,0.800000011920929,161900
2024-11-20,0.796999990940094,0.796999990940094,0.8019999861717224,0.7139999866485596,0.7599999904632568,313400
2024-11-21,0.8309999704360962,0.8309999704360962,0.8500000238418579,0.7559999823570251,0.7559999823570251,174500
2024-11-22,0.878000020980835,0.878000020980835,0.8799999952316284,0.8109999895095825,0.828000009059906,249800
2024-11-25,0.9049999713897705,0.9049999713897705,0.9200000166893005,0.8700000047683716,0.8849999904632568,231800
2024-11-26,0.9399999976158142,0.9399999976158142,0.9800000190734863,0.8600000143051147,0.9150000214576721,658700
2024-11-27,0.9700000286102295,0.9700000286102295,0.9890000224113464,0.8799999952316284,0.9490000009536743,495800
2024-11-29,1.0,1.0,1.0199999809265137,0.9319999814033508,0.9900000095367432,260400
2024-12-02,0.949999988079071,0.949999988079071,1.0299999713897705,0.9309999942779541,0.9900000095367432,285300
2024-12-03,1.0499999523162842,1.0499999523162842,1.059999942779541,0.9620000123977661,0.9620000123977661,251400
2024-12-04,1.0299999713897705,1.0299999713897705,1.0700000524520874,1.0,1.0700000524520874,168600
2024-12-05,1.059999942779541,1.059999942779541,1.100000023841858,1.0,1.0399999618530273,315700
2024-12-06,1.059999942779541,1.059999942779541,1.090000033378601,1.0199999809265137,1.0800000429153442,169500
2024-12-09,1.0399999618530273,1.0399999618530273,1.100000023841858,1.0099999904632568,1.059999942779541,219100
2024-12-10,1.1399999856948853,1.1399999856948853,1.149999976158142,1.0299999713897705,1.0299999713897705,507600
2024-12-11,1.159999966621399,1.159999966621399,1.2100000381469727,1.100000023841858,1.1399999856948853,501900
2024-12-12,1.0499999523162842,1.0499999523162842,1.1699999570846558,1.0199999809265137,1.1699999570846558,359000
2024-12-13,1.0199999809265137,1.0199999809265137,1.0700000524520874,1.0099999904632568,1.0700000524520874,282800
2024-12-16,1.0299999713897705,1.0299999713897705,1.059999942779541,0.9639999866485596,1.0099999904632568,370400
2024-12-17,1.0199999809265137,1.0199999809265137,1.034999966621399,0.9800000190734863,1.0099999904632568,181400
2024-12-18,1.0499999523162842,1.0499999523162842,1.149999976158142,1.0199999809265137,1.0700000524520874,745200
2024-12-19,1.090000033378601,1.090000033378601,1.1150000095367432,1.059999942779541,1.0700000524520874,367500
2024-12-20,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.062000036239624,1.0700000524520874,1317500
2024-12-23,1.1799999475479126,1.1799999475479126,1.2200000286102295,1.1299999952316284,1.190000057220459,331000
