Date,Close,High,Low,Open,Volume
2012-08-07,8.445735931396484,8.502418748491646,8.385718756123513,8.422396060115616,199873
2012-08-08,8.459074974060059,8.472411773345792,8.425732021899849,8.462408696908554,81075
2012-08-09,8.552433013916016,8.579107243888329,8.445736094026762,8.48241339872512,107417
2012-08-10,8.635791778564453,8.662466013838658,8.535763555277162,8.575774590206505,66338
2012-08-13,8.585774421691895,8.665797097267749,8.54242904424136,8.632454156786887,44735
2012-08-14,8.559104919433594,8.615787758739673,8.55577055994923,8.615787758739673,39065
2012-08-15,8.53576374053955,8.602449012190453,8.515758222640674,8.55243489946129,39745
2012-08-16,8.53576374053955,8.569106694346976,8.502420786732126,8.555769258438426,30315
2012-08-17,8.502419471740723,8.535762420391299,8.475745240013032,8.534928671784975,19195
2012-08-20,8.475748062133789,8.502422302743048,8.462410623847129,8.489084864456387,34195
2012-08-21,8.459074974060059,8.489082931443939,8.435734462373171,8.46907741453338,35500
2012-08-22,8.485748291015625,8.519090603606552,8.469076498756314,8.469076498756314,5795
2012-08-23,8.52242374420166,8.535761176103186,8.505752590288509,8.512421306239272,18726
2012-08-24,8.505751609802246,8.525757119384677,8.502417252211227,8.512420324984284,17250
2012-08-27,8.565770149230957,8.582441303897918,8.529092845807103,8.529092845807103,32029
2012-08-28,8.529096603393555,8.582445084987624,8.505756722191657,8.582445084987624,18530
2012-08-29,8.591761589050293,8.600517338530652,8.553372329169747,8.553372329169747,16019
2012-08-30,8.623414993286133,8.637558302155592,8.57694375426147,8.590413939257395,13515
2012-08-31,8.637595176696777,8.688073060829826,8.613988945935333,8.654398871883046,49700
2012-09-04,8.674604415893555,8.681339511300973,8.647630634973284,8.681339511300973,20974
2012-09-05,8.671234130859375,8.677969224140663,8.654397039950004,8.654397039950004,5155
2012-09-06,8.647661209106445,8.657763205872927,8.607251295159141,8.654396301813295,21307
2012-09-07,8.647661209106445,8.647661209106445,8.573576473918687,8.607251295159141,13150
2012-09-10,8.637557983398438,8.651028167897264,8.627455987318065,8.644293075647852,11545
2012-09-11,8.613988876342773,8.647663707311478,8.593784234679143,8.637561065332674,25861
2012-09-12,8.627460479736328,8.630827385320472,8.600520739004589,8.610622740345189,14195
2012-09-13,8.61594009399414,8.61594009399414,8.59378224148281,8.610619331915068,24499
2012-09-14,8.623414993286133,8.637558302155592,8.613986120706494,8.617353666955475,16405
2012-09-17,8.617352485656738,8.620720031444083,8.597147853226348,8.620720031444083,11634
2012-09-18,8.634193420410156,8.644296062274766,8.613988778974907,8.613988778974907,8382
2012-09-19,8.627460479736328,8.644297576833385,8.553375711003481,8.644297576833385,79395
2012-09-20,8.617352485656738,8.627455123018775,8.587045215864311,8.627455123018775,10000
2012-09-21,8.592703819274902,8.613986223679612,8.583678949370253,8.613986223679612,26927
2012-09-24,8.58704948425293,8.607254126726497,8.579641265214555,8.607254126726497,8322
2012-09-25,8.58704948425293,8.597152126636715,8.56684484177936,8.58704948425293,19150
2012-09-26,8.570208549499512,8.583678091015749,8.570208549499512,8.570241948772738,6600
2012-09-27,8.58704948425293,8.593784579175454,8.570212389240623,8.570212389240623,12372
2012-09-28,8.620722770690918,8.620722770690918,8.566843305560477,8.583680397553533,22100
2012-10-01,8.637557983398438,8.637557983398438,8.610618256694531,8.63419043727373,4470
2012-10-02,8.603887557983398,8.630793899151977,8.573580269678498,8.61062265367206,10500
2012-10-03,8.58367919921875,8.603883835248501,8.570175614392179,8.593781838380526,16044
2012-10-04,8.58367919921875,8.587046745606008,8.563474563189,8.58367919921875,7350
2012-10-05,8.576947212219238,8.610622045991924,8.573579664612566,8.58031475982591,12587
2012-10-08,8.58367919921875,8.603883835248501,8.563474563189,8.603883835248501,3900
2012-10-09,8.570208549499512,8.587045636968238,8.570208549499512,8.587045636968238,6010
2012-10-10,8.58704948425293,8.603886579265236,8.573579294407882,8.58704948425293,4031
2012-10-11,8.617352485656738,8.630822026512437,8.583677670076964,8.583677670076964,2700
2012-10-12,8.603887557983398,8.634194846288297,8.570213364128245,8.634194846288297,14550
2012-10-15,8.58704948425293,8.600519674097978,8.5634772943181,8.573579294407882,17596
2012-10-16,8.58704948425293,8.58704948425293,8.573579294407882,8.573579294407882,3264
2012-10-17,8.603887557983398,8.603887557983398,8.570213364128245,8.570213364128245,7000
2012-10-18,8.603853225708008,8.630826362535657,8.603853225708008,8.61735681491302,12626
2012-10-19,8.573576927185059,8.630823933632218,8.560107383353047,8.630823933632218,17770
2012-10-22,8.610621452331543,8.610621452331543,8.593784357753051,8.593784357753051,1400
2012-10-23,8.597148895263672,8.60051644145919,8.563474075602265,8.590413802872638,5100
2012-10-24,8.593785285949707,8.593785285949707,8.57694754725862,8.587050190473272,1655
2012-10-25,8.573576927185059,8.587047113310897,8.563474929884507,8.570210022947425,4400
2012-10-26,8.573576927185059,8.607251750205828,8.570210022947425,8.573576927185059,5600
2012-10-31,8.58367919921875,8.60725138163576,8.553371924027225,8.587046745606008,13675
2012-11-01,8.620386123657227,8.62072268565148,8.603884951530633,8.603884951530633,7900
2012-11-02,8.603887557983398,8.671237230281859,8.58031536536716,8.58031536536716,5355
2012-11-05,8.640929222106934,8.640929222106934,8.58704974567446,8.60388684119935,5400
2012-11-06,8.627460479736328,8.637562481076928,8.590418095369905,8.620725383979872,5293
2012-11-07,8.58031177520752,8.627456783007737,8.553372046019026,8.627456783007737,9929
2012-11-08,8.661133766174316,8.661133766174316,8.563510856406028,8.563510856406028,3300
2012-11-09,8.667865753173828,8.667865753173828,8.587046568428578,8.647661117560963,4191
2012-11-12,8.597148895263672,9.543407538216035,8.597148895263672,8.842973986892554,1583
2012-11-13,8.58031177520752,8.617354143701876,8.502860134077329,8.597149507383957,19006
2012-11-14,8.334490776062012,8.570214004423839,8.300815937396877,8.570214004423839,85346
2012-11-15,8.283977508544922,8.368164270537667,8.206525841662161,8.334489437281764,24793
2012-11-16,8.5062255859375,8.536532854098411,8.364791881951133,8.364791881951133,17527
2012-11-19,8.48265552520752,8.550004527249774,8.445613156593302,8.529766491588354,10160
2012-11-20,8.502861976623535,8.54966979031768,8.455717600901071,8.51404174506802,16946
2012-11-21,8.56684398651123,8.573174435579443,8.455717500559878,8.472554593891259,18600
2012-11-23,8.533166885375977,8.570209251594244,8.509594704071178,8.566841705365876,2800
2012-11-26,8.570208549499512,8.570208549499512,8.536533732268344,8.570208549499512,8325
2012-11-27,8.553373336791992,8.57021107150938,8.553373336791992,8.566843524565902,7639
2012-11-28,8.575966835021973,8.630928651022142,8.44187964584533,8.630928651022142,18302
2012-11-29,8.730608940124512,8.730608940124512,8.589681838273123,8.62061711971396,42903
2012-11-30,8.723730087280273,8.727167411963524,8.696232145416923,8.727167411963524,23094
2012-12-03,8.683860778808594,8.713421255036925,8.668393141121907,8.713421255036925,4000
2012-12-04,8.630927085876465,8.689360308792502,8.610303132657057,8.689360308792502,6843
2012-12-05,8.66186237335205,8.66186237335205,8.627489773536604,8.63780109455927,2984
2012-12-06,8.66182804107666,8.661862788027344,8.630961603620579,8.661862788027344,4700
2012-12-07,8.66186237335205,8.716858270815642,8.517497978609423,8.66186237335205,23213
2012-12-10,8.658427238464355,8.658427238464355,8.658392491506543,8.658392491506543,600
2012-12-11,8.644679069519043,8.658428376972951,8.599995131499972,8.658428376972951,2303
2012-12-12,8.60343074798584,8.641240024761405,8.60343074798584,8.641240024761405,5736
2012-12-13,8.620614051818848,8.624051376933776,8.61373940158899,8.624051376933776,1136
2012-12-14,8.620614051818848,8.627488702048703,8.599990756732007,8.627488702048703,2675
2012-12-17,8.61717700958252,8.661861581940734,8.61717700958252,8.62748898526582,7332
2012-12-18,8.627490043640137,8.656672236908845,8.627490043640137,8.64811334193394,4100
2012-12-19,8.658427238464355,8.658427238464355,8.627491956363851,8.630929282775348,5400
2012-12-20,8.627490043640137,8.675611291526621,8.624052717990697,8.675611291526621,5493
2012-12-21,8.624740600585938,8.627490854725744,8.593118250602755,8.593118250602755,6950
2012-12-24,8.624740600585938,8.624740600585938,8.624740600585938,8.624740600585938,0
2012-12-26,8.615392684936523,8.627491837721541,8.610305205900396,8.613742532264624,4724
2012-12-27,8.672173500061035,8.692797452849879,8.606866283038089,8.61377502531315,13359
2012-12-28,8.658427238464355,8.682487867741864,8.658427238464355,8.661864564875854,2300
2012-12-31,8.692800521850586,8.696237192925915,8.644678603956597,8.644678603956597,2200
2013-01-02,8.687986373901367,8.69623582551166,8.62405394342525,8.630928595700983,7050
2013-01-03,8.747795104980469,8.761543753996596,8.692799197710107,8.692799197710107,11450
2013-01-04,8.730608940124512,8.76498154790355,8.713422964036475,8.758106895227149,7100
2013-01-07,8.764981269836426,8.764981269836426,8.7649471784834,8.7649471784834,1200
2013-01-08,8.747795104980469,8.77529305861565,8.696235868261942,8.77529305861565,1880
2013-01-09,8.768414497375488,8.782163140262515,8.696231991510032,8.70654396537728,4266
2013-01-10,8.747108459472656,8.782134050266725,8.730609554130147,8.782134050266725,6181
2013-01-11,8.75810718536377,8.771821744213831,8.713423252692815,8.727171902898114,17071
2013-01-14,8.723730087280273,8.747791360063022,8.723730087280273,8.730604736646773,1200
2013-01-15,8.734146118164062,8.751160975882463,8.70310791799598,8.720294543630315,8900
2013-01-16,8.775291442871094,8.782165438312022,8.740918843255216,8.740918843255216,8199
2013-01-17,8.765117645263672,8.782165941657661,8.74779399567458,8.782165941657661,1635
2013-01-18,8.754669189453125,8.801725090126688,8.754669189453125,8.775293146588464,2575
2013-01-22,8.799354553222656,8.80966587710014,8.754669964410242,8.76498194389072,8450
2013-01-23,8.813104629516602,8.816541956566239,8.768454780438672,8.799355976921149,10413
2013-01-24,8.850910186767578,8.850910186767578,8.789039641730623,8.813100263555489,5770
2013-01-25,8.850910186767578,8.868096157898833,8.850910186767578,8.861222162807996,5500
2013-01-28,8.83372688293457,8.864662164793797,8.83372688293457,8.864662164793797,4280
2013-01-29,8.799354553222656,8.864662445393032,8.799354553222656,8.864662445393032,8350
2013-01-30,8.813104629516602,8.833728591814427,8.77391988787445,8.799355976921149,9150
2013-01-31,8.764981269836426,8.833726483213574,8.764981269836426,8.799353876525,4840
2013-02-01,8.799354553222656,8.799354553222656,8.76498194389072,8.76498194389072,5400
2013-02-04,8.83372688293457,8.83372688293457,8.76498166644674,8.799354274690655,11773
2013-02-05,8.868099212646484,8.868099212646484,8.823415278951517,8.847475909064423,4370
2013-02-06,8.82341480255127,8.85091275771033,8.82341480255127,8.82341480255127,1900
2013-02-07,8.793924331665039,8.816541325766558,8.785606040136253,8.806230000958491,5900
2013-02-08,8.8027925491333,8.850913812495643,8.799355222378413,8.799355222378413,6400
2013-02-11,8.840599060058594,8.840599060058594,8.802789788816877,8.806227114493913,9100
2013-02-12,8.849535942077637,8.868096713389692,8.843039573777995,8.868096713389692,1970
2013-02-13,8.850910186767578,8.861222162807996,8.785602316383818,8.861222162807996,8009
2013-02-14,8.82341480255127,8.846169470258888,8.82341480255127,8.826852128896522,1400
2013-02-15,8.864659309387207,8.868095979061934,8.830286712215093,8.868095979061934,10881
2013-02-19,8.864659309387207,8.868095979061934,8.837195454113655,8.868095979061934,4400
2013-02-20,8.850910186767578,8.864315296698178,8.84059821072716,8.847472861420773,9079
2013-02-21,8.861222267150879,8.86465959253816,8.840598314827194,8.86465959253816,5350
2013-02-22,8.868099212646484,8.868099212646484,8.84403858253358,8.861225215187797,9410
2013-02-25,8.868099212646484,8.868099212646484,8.837163929471892,8.868099212646484,11815
2013-02-26,8.891117095947266,8.898131944439314,8.838507070202455,8.891117095947266,11322
2013-02-27,8.859549522399902,8.891115666566611,8.85604209871775,8.887608242884458,7593
2013-02-28,8.88760757446289,8.88760757446289,8.859548856088582,8.863056279506948,3000
2013-03-01,8.891117095947266,8.891117095947266,8.863058370951848,8.863058370951848,6800
2013-03-04,8.961264610290527,8.961264610290527,8.894625548827804,8.894625548827804,4122
2013-03-05,8.943726539611816,8.961262990727846,8.898131365326503,8.943726539611816,12353
2013-03-06,8.968278884887695,9.03842603547974,8.954950939654664,8.96126403603393,9636
2013-03-07,8.961264610290527,9.010367886440722,8.961264610290527,8.961264610290527,16727
2013-03-08,8.957755088806152,8.996335410116458,8.905144404248441,8.996335410116458,10482
2013-03-11,8.908655166625977,8.985465965341508,8.908655166625977,8.943728746485203,7075
2013-03-12,8.930258750915527,8.943727179831077,8.908653606115616,8.93671233129343,4835
2013-03-13,8.936676979064941,8.940219189693957,8.908653042245287,8.912195921847038,4710
2013-03-14,8.926191329956055,8.936712934499933,8.908654207428222,8.933205509994366,4500
2013-03-15,8.952916145324707,8.954249408062255,8.919737102678345,8.940219711056802,4210
2013-03-18,8.92268180847168,8.943725681586596,8.898130511675499,8.929731442412773,7850
2013-03-19,8.936711311340332,8.95074100681441,8.90865258936488,8.90865258936488,3565
2013-03-20,8.957755088806152,8.957755088806152,8.908651827817131,8.915666674954512,10052
2013-03-21,8.943726539611816,8.943726539611816,8.93811452738887,8.940219115594065,8650
2013-03-22,8.975290298461914,8.975290298461914,8.94372415967467,8.94372415967467,1500
2013-03-25,8.968316078186035,8.978802897939886,8.954251591167345,8.964177142627404,5037
2013-03-26,9.013874053955078,9.013874053955078,8.943726908651065,9.013874053955078,3845
2013-03-27,9.006857872009277,9.013872719295561,8.996335601079853,9.013872719295561,5600
2013-03-28,9.04189682006836,9.04189682006836,8.996336433017815,9.013873552855273,4545
2013-04-01,9.020888328552246,9.045440297948806,9.01040151151019,9.041932873749298,1731
2013-04-02,9.024395942687988,9.048947243628517,9.024395942687988,9.048947243628517,2159
2013-04-03,8.99633502960205,9.041930865093832,8.99633502960205,9.041930865093832,7155
2013-04-04,9.00405216217041,9.00405216217041,8.964769418918843,8.9787991134314,4620
2013-04-05,9.013874053955078,9.031410505794703,8.971785632978118,8.971785632978118,1644
2013-04-08,9.024395942687988,9.024395942687988,9.013874338840779,9.013874338840779,5750
2013-04-09,9.031410217285156,9.035759209036415,9.013873766005736,9.035759209036415,5435
2013-04-10,9.035619735717773,9.04544092554147,9.035619735717773,9.042284042851053,1100
2013-04-11,9.045405387878418,9.045405387878418,9.013874692710607,9.034568028454691,3140
2013-04-12,9.045438766479492,9.048945521112513,9.038985187321773,9.038985187321773,1403
2013-04-15,9.024395942687988,9.045440488327964,9.01738109414133,9.045440488327964,2541
2013-04-16,9.045438766479492,9.045438766479492,9.024394224845459,9.045438766479492,5868
2013-04-17,9.055960655212402,9.059468078929187,9.031409358167574,9.031409358167574,1614
2013-04-18,9.03361988067627,9.059468987295663,9.031410263720684,9.031410263720684,2039
2013-04-19,9.06294059753418,9.062976053087924,9.034917330622157,9.034917330622157,1021
2013-04-22,9.031410217285156,9.062976364766302,9.003351493854442,9.062976364766302,8300
2013-04-23,9.04189682006836,9.062976150454713,8.996336433017815,9.062976150454713,6950
2013-04-24,9.048912048339844,9.052419472454757,9.031410383320896,9.048946834922711,1460
2013-04-25,9.059469223022461,9.06297664718219,9.003351774412328,9.06297664718219,8350
2013-04-26,9.013874053955078,9.062976654284233,9.00335178146765,9.017380809144798,14050
2013-04-29,9.115586280822754,9.227821173231204,9.045439807553835,9.055961410609173,21603
2013-04-30,9.055960655212402,9.055960655212402,9.017379663300432,9.020922542568806,22700
2013-05-01,9.048912048339844,9.048946834922711,9.031410383320896,9.048946834922711,10996
2013-05-02,9.048946380615234,9.048946380615234,9.003351207355998,9.003351207355998,3166
2013-05-03,9.017416000366211,9.048946692375361,9.017416000366211,9.048946692375361,3645
2013-05-06,9.013874053955078,9.031410505794703,9.013874053955078,9.020888233307275,20854
2013-05-07,9.017380714416504,9.045440107421548,9.006859111012362,9.031375624336052,17050
2013-05-08,8.982306480407715,9.041931343764716,8.922681617050715,9.031409072946662,47787
2013-05-09,9.027902603149414,9.034917451102576,8.98581485337588,8.98581485337588,19250
2013-05-10,9.041933059692383,9.04544048396402,9.003352061677152,9.041933059692383,5070
2013-05-13,9.045438766479492,9.045438766479492,9.031409072056803,9.041895887323353,18782
2013-05-14,9.045438766479492,9.048630434994209,9.045438766479492,9.048630434994209,3521
2013-05-15,9.055611610412598,9.05596215215042,9.047544467633237,9.055611610412598,2550
2013-05-16,9.08401870727539,9.08401870727539,9.02439384642452,9.066482258955038,20715
2013-05-17,9.073502540588379,9.0805167227342,9.066487689469534,9.0805167227342,5300
2013-05-20,9.041933059692383,9.083670271271144,9.041933059692383,9.069991784892704,6138
2013-05-21,9.061575889587402,9.066486150742639,9.041934844966454,9.048949025921857,8235
2013-05-22,9.068658828735352,9.119094695043078,9.045440789766982,9.066484667135466,7000
2013-05-23,9.066483497619629,9.09450676459533,9.04894637793073,9.04894637793073,1320
2013-05-24,9.069991111755371,9.069991111755371,8.992829121451553,9.05596141571005,8210
2013-05-28,8.992829322814941,9.098050038592731,8.943726723502284,9.073498738936403,43017
2013-05-29,8.995309829711914,9.070010413571543,8.908940501124873,9.05569278459756,51612
2013-05-30,9.077169418334961,9.087906957588404,8.984106876159668,9.005582637368693,27359
2013-05-31,9.052115440368652,9.052115440368652,9.002004414020657,9.048536032579351,46813
2013-06-03,8.959051132202148,9.098644595148084,8.959051132202148,9.027057818779756,23630
2013-06-04,9.009162902832031,9.073590875298166,8.984107731917913,9.009162902832031,12645
2013-06-05,9.04853343963623,9.04853343963623,9.00200183441161,9.009160647938787,3150
2013-06-06,9.06285285949707,9.06285285949707,8.987722845551886,9.04495650349279,27050
2013-06-07,9.095995903015137,9.10580360153137,9.070010212591678,9.073553436544014,8309
2013-06-10,9.105443954467773,9.112960503687829,9.070008988916662,9.10938177970858,19000
2013-06-11,8.969793319702148,9.091490492981233,8.966213910758357,9.091490492981233,14100
2013-06-12,8.966209411621094,9.00558220754354,8.892833271848783,8.959051280027827,22915
2013-06-13,9.009162902832031,9.012742310491506,8.948278837510724,8.951893745684846,16475
2013-06-14,9.009162902832031,9.009162902832031,9.009162902832031,9.009162902832031,200
2013-06-17,8.90178394317627,9.080750240779553,8.8946251274236,9.080750240779553,7802
2013-06-18,8.916099548339844,8.948313531670028,8.908940733665993,8.930417177687545,16352
2013-06-19,9.002004623413086,9.044956835181575,8.912521474705795,8.912521474705795,6529
2013-06-20,8.933998107910156,8.994846682255638,8.933998107910156,8.933998107910156,6080
2013-06-21,8.93041706085205,8.955472229180591,8.923258246271859,8.933995785440013,1410
2013-06-24,8.848092079162598,8.912520045129906,8.76576775940532,8.912520045129906,18458
2013-06-25,8.78939437866211,8.840900859336507,8.679867071252009,8.840900859336507,18210
2013-06-26,8.82303524017334,8.837352866656046,8.679862388856316,8.837352866656046,9540
2013-06-27,8.882597923278809,8.89820381265516,8.790823633192447,8.85883101191528,9877
2013-06-28,8.88388729095459,8.90178433111622,8.88388729095459,8.90178433111622,1700
2013-07-01,8.973367691040039,8.973367691040039,8.862408806884115,8.862408806884115,1176
2013-07-02,8.916099548339844,8.966209885652509,8.912520141002918,8.948313531670028,2924
2013-07-03,8.966209411621094,8.966209411621094,8.948313058584766,8.948313058584766,1912
2013-07-05,8.93041706085205,8.941154600020205,8.855250873164298,8.876762817415859,6202
2013-07-08,8.912522315979004,8.912522315979004,8.876728916577019,8.876728916577019,3450
2013-07-09,8.82303524017334,8.855678636619581,8.787241856668581,8.84093227327672,18715
2013-07-10,8.790823936462402,8.838750997304691,8.787244528753275,8.797982751880657,3915
2013-07-11,8.93041706085205,8.93041706085205,8.79440231463693,8.805140536507219,7245
2013-07-12,8.912522315979004,8.926839948820723,8.883887732997877,8.912522315979004,5010
2013-07-15,8.835206031799316,8.873147199877826,8.808719239213765,8.869567792874037,4975
2013-07-16,8.840932846069336,8.855249790777611,8.794401239687826,8.855249790777611,1750
2013-07-17,8.843259811401367,8.844512569806252,8.823036808965673,8.83019562347991,2531
2013-07-18,8.844511032104492,8.844511032104492,8.823035274997677,8.844511032104492,1400
2013-07-19,8.844476699829102,8.844512200338274,8.816951516582119,8.823036440394818,1750
2013-07-22,8.8731107711792,8.880305085495882,8.84451169915034,8.84451169915034,9055
2013-07-23,8.88388729095459,8.894625515051567,8.830197535874253,8.894625515051567,4930
2013-07-24,8.826617240905762,8.883886398263774,8.826617240905762,8.883886398263774,3460
2013-07-25,8.855249404907227,8.865951441789932,8.80513907655876,8.80513907655876,1800
2013-07-26,8.88388729095459,8.88388729095459,8.801562954317923,8.858832117430586,2300
2013-07-29,8.808720588684082,8.880306691620426,8.808720588684082,8.830196351294767,5105
2013-07-30,8.833416938781738,8.87046240286039,8.797981286256032,8.869531879897428,1809
2013-07-31,8.787242889404297,8.83341676234628,8.787242889404297,8.797981110528353,6860
2013-08-01,8.858798027038574,8.858798027038574,8.787246720925555,8.826619532846152,8994
2013-08-02,8.805142402648926,8.808721810697634,8.787245362405386,8.787245362405386,2900
2013-08-05,8.783307075500488,8.805141256945914,8.783307075500488,8.805141256945914,5649
2013-08-06,8.787242889404297,8.797981110528353,8.751450184394947,8.769346536899622,2650
2013-08-07,8.78366470336914,8.794402242449157,8.78366470336914,8.78366470336914,800
2013-08-08,8.779373168945312,8.779373168945312,8.751454735287666,8.772930506001428,2464
2013-08-09,8.73355484008789,8.765768826994911,8.73355484008789,8.75503060379183,3950
2013-08-12,8.74071216583252,8.769346740124842,8.7156569986645,8.7156569986645,1500
2013-08-13,8.702056884765625,8.755030479999805,8.66916292691356,8.74071353196702,2445
2013-08-14,8.608277320861816,8.740712661157568,8.601119188909669,8.619015542843247,2450
2013-08-15,8.679862976074219,8.679862976074219,8.311192261626987,8.590379852609535,17298
2013-08-16,8.450786590576172,8.676283766444367,8.42931014891096,8.676283766444367,10164
2013-08-19,8.132227897644043,8.450788355175604,8.125069764963026,8.443629539792376,28493
2013-08-20,8.393516540527344,8.393516540527344,8.132225323369521,8.232446658902797,8820
2013-08-21,8.375334739685059,8.486579681383587,8.33982740349351,8.486579681383587,4200
2013-08-22,8.407835006713867,8.432890174459164,8.357724671223274,8.404255599507094,8210
2013-08-23,8.52344799041748,8.554588085042969,8.3949504684322,8.40425638187442,7115
2013-08-26,8.511636734008789,8.590381653392093,8.511636734008789,8.586802245778916,3400
2013-08-27,8.509847640991211,8.554553716590462,8.354147147259255,8.479423696928462,8640
2013-08-28,8.477188110351562,8.649109333521555,8.422271825611718,8.422271825611718,5879
2013-08-29,8.385680198669434,8.513696933164217,8.367387109194235,8.411290803069365,3500
2013-08-30,8.689350128173828,8.736912579722029,8.488123351708667,8.505904229174638,10546
2013-09-03,8.6710205078125,8.6710205078125,8.543369432455968,8.543369432455968,200
2013-09-04,8.563127517700195,8.87228524725977,8.557639031678056,8.788135905178951,3215
2013-09-05,8.561297416687012,8.674716120542254,8.5173937174435,8.5173937174435,910
2013-09-06,8.689314842224121,8.689314842224121,8.616177367400896,8.663740522267997,1500
2013-09-09,8.667399406433105,8.689314968808198,8.51044197005655,8.597884400988278,4396
2013-09-10,8.681998252868652,8.681998252868652,8.564957066426016,8.63081331998531,7954
2013-09-11,8.736912727355957,8.91618835765229,8.682032759923262,8.68935027500406,7895
2013-09-12,8.689350128173828,8.78081697162829,8.67105703861759,8.729595762601514,7150
2013-09-13,8.773500442504883,8.875943569906083,8.598249917257963,8.755207350893143,6600
2013-09-16,8.81282901763916,8.835695725364138,8.678372664562444,8.678372664562444,1350
2013-09-17,8.828383445739746,8.853994759759303,8.725940981009327,8.835700964031048,9935
2013-09-18,8.777161598205566,8.81740724815006,8.663742863987425,8.755209742707162,7972
2013-09-19,8.787771224975586,8.787771224975586,8.682035678509179,8.76252697578293,1200
2013-09-20,8.773500442504883,8.776683973592574,8.689351104552136,8.718620469832949,2910
2013-09-23,8.769841194152832,8.769841194152832,8.663740012632474,8.700326891646508,1600
2013-09-24,8.76252555847168,8.773501135170557,8.671058697518266,8.671058697518266,2200
2013-09-25,8.75154972076416,8.77716033145557,8.663741613606408,8.711304076628055,4491
2013-09-26,8.758867263793945,8.769842841073627,8.689352250396468,8.722280377909126,3100
2013-09-27,8.764900207519531,8.769839494545302,8.587930256804427,8.733253320458395,3970
2013-09-30,8.707609176635742,8.72923165035694,8.645447966641772,8.671059275599063,6766
2013-10-01,8.707609176635742,8.707609176635742,8.707609176635742,8.707609176635742,0
2013-10-02,8.678377151489258,8.682035910357303,8.608862826507078,8.682035910357303,2700
2013-10-03,8.663703918457031,8.67105841992743,8.513735312470137,8.67105841992743,2766
2013-10-04,8.655508041381836,8.670911391026962,8.561297294519582,8.586907901685626,3447
2013-10-07,8.63447093963623,8.63447093963623,8.597884059390633,8.597884059390633,3046
2013-10-08,8.514467239379883,8.634472139521462,8.513772193931972,8.634472139521462,11447
2013-10-09,8.510077476501465,8.510077476501465,8.506455005558355,8.506455005558355,525
2013-10-10,8.506420135498047,8.568983310527827,8.506420135498047,8.568581356451364,5900
2013-10-11,8.72191333770752,8.72191333770752,8.546662816952965,8.546662816952965,300
2013-10-14,8.586872100830078,8.586908388340925,8.45885534525341,8.506417804423524,3100
2013-10-15,8.53199291229248,8.586872892653037,8.327143614136748,8.495442313620698,3104
2013-10-16,8.3820219039917,8.5612968425259,8.378728812742763,8.5612968425259,2100
2013-10-17,8.51739501953125,8.519809534942846,8.506418744124026,8.519809534942846,500
2013-10-18,8.557273864746094,8.58325014136582,8.511540432966855,8.58325014136582,700
2013-10-21,8.560935020446777,8.59386315637602,8.466175038546048,8.466175038546048,3498
2013-10-22,8.521015167236328,8.634470852139964,8.513734637038645,8.513734637038645,14185
2013-10-23,8.535686492919922,8.553943296446233,8.488124037528788,8.543004008468309,6230
2013-10-24,8.54296875,8.568616347111726,8.499467695360822,8.561298830084176,5651
2013-10-25,8.568614959716797,8.571908051197042,8.568614959716797,8.571908051197042,1000
2013-10-28,8.575933456420898,8.575933456420898,8.475320044504372,8.56495718140141,3874
2013-10-29,8.561297416687012,8.57959120623574,8.488124352002252,8.495441169985027,3927
2013-10-30,8.53199291229248,8.561298569188093,8.477149219446117,8.561298569188093,5162
2013-10-31,8.506420135498047,8.554275699216129,8.418612011388177,8.505030044316946,1425
2013-11-01,8.484469413757324,8.488128173314225,8.42227189696408,8.480810654200424,1000
2013-11-04,8.524676322937012,8.524676322937012,8.45150254260406,8.480808900524893,4050
2013-11-05,8.524712562561035,8.535652551382437,8.491784431379894,8.535652551382437,2471
2013-11-06,8.506420135498047,8.521055171768161,8.470198909215371,8.521055171768161,1176
2013-11-07,8.442025184631348,8.506418072496608,8.442025184631348,8.48775861512864,2717
2013-11-08,8.469828605651855,8.484426648572196,8.414948645358136,8.451535518166134,4069
2013-11-11,8.493245124816895,8.50641609293111,8.451572416176615,8.451572416176615,2800
2013-11-12,8.506420135498047,8.506420135498047,8.374707600414773,8.491639251307827,3545
2013-11-13,8.330070495605469,8.433244972243152,8.268605028120081,8.268605028120081,2400
2013-11-14,8.498955726623535,8.498955726623535,8.36007223620321,8.403975943952705,2000
