Date,Close,High,Low,Open,Volume
2013-11-15,8.495444297790527,8.499103057047334,8.374708033663786,8.499103057047334,2600
2013-11-18,8.444218635559082,8.495439842619051,8.396656185837196,8.45153615023525,4120
2013-11-19,8.488123893737793,8.502758226749966,8.486294165963347,8.486294165963347,5513
2013-11-20,8.485198020935059,8.502723494517332,8.422269191149738,8.502723494517332,1569
2013-11-21,8.502720832824707,8.502720832824707,8.469829003038871,8.49906207558859,960
2013-11-22,8.4515380859375,8.50239363826237,8.433244295057149,8.433244295057149,3861
2013-11-25,8.414949417114258,8.50275750120462,8.382021298350793,8.50275750120462,6149
2013-11-26,8.513691902160645,8.54149954604805,8.443256578581796,8.443256578581796,5500
2013-11-27,8.480719566345215,8.525592983131238,8.439513146187199,8.525592983131238,14992
2013-11-29,8.495651245117188,8.548047101901659,8.47693792923701,8.548047101901659,2714
2013-12-02,8.41788101196289,8.491909080779859,8.413314577146275,8.432027894125726,7052
2013-12-03,8.379260063171387,8.412120273274326,8.248644422135708,8.409574718797602,19904
2013-12-04,8.357142448425293,8.364664898063037,8.274843080311316,8.274843080311316,38668
2013-12-05,8.289811134338379,8.353434996621472,8.289811134338379,8.293553798453877,21067
2013-12-06,8.274839401245117,8.330940089628342,8.237413482028371,8.237413482028371,5784
2013-12-09,8.278585433959961,8.293555379435452,8.233674169852838,8.241159499510747,5450
2013-12-10,8.214959144592285,8.278583000300312,8.214959144592285,8.267355009114148,15571
2013-12-11,8.177533149719238,8.222443686391392,8.15507788138316,8.158819831239082,26624
2013-12-12,8.136363983154297,8.211215824061204,8.12139404327695,8.211215824061204,13904
2013-12-13,8.121768951416016,8.170422153444994,8.102681580066735,8.140107504464485,6425
2013-12-16,8.046541213989258,8.13374319104569,7.96046210720771,8.128877657801176,9546
2013-12-17,7.971688747406006,8.04654057315739,7.934263548370229,8.04654057315739,10614
2013-12-18,7.990405082702637,8.005375025210537,7.934266549077691,7.952979155672612,13698
2013-12-19,7.986661434173584,8.01285936571337,7.896839648677135,7.896839648677135,14779
2013-12-20,8.042426109313965,8.046542825252908,7.971690978551719,8.021092997499272,27871
2013-12-23,8.147592544555664,8.19246596149014,7.994146902396637,7.994146902396637,11834
2013-12-24,8.121842384338379,8.162561245653364,8.08022479846262,8.08022479846262,2646
2013-12-26,8.162564277648926,8.252386084450533,8.121396395681689,8.121396395681689,8571
2013-12-27,8.155076026916504,8.155076026916504,8.083966860542377,8.098936798082223,6024
2013-12-30,8.185019493103027,8.192504107584032,8.143813067646093,8.16630617230002,33933
2013-12-31,8.25613021850586,8.259872883685466,8.076486572927148,8.076486572927148,13646
2014-01-02,8.25613021850586,8.25613021850586,8.136367788120053,8.23367494126862,5457
2014-01-03,8.297294616699219,8.308522606547863,8.181274910290028,8.181274910290028,3300
2014-01-06,8.316007614135742,8.353433534901587,8.301037674133443,8.312264950675152,6405
2014-01-07,8.353432655334473,8.372145970667026,8.345947329201453,8.372108137147567,4714
2014-01-08,8.364664077758789,8.379634022329162,8.361295465464305,8.374806320496658,4437
2014-01-09,8.367130279541016,8.372145719158667,8.330977140503789,8.345947078480128,6000
2014-01-10,8.45036506652832,8.461967107010866,8.338462090454685,8.338462090454685,22546
2014-01-13,8.4395112991333,8.473194551035185,8.435769350113047,8.45822461343432,21675
2014-01-14,8.471214294433594,8.514365933654231,8.455831752273701,8.488167998842032,13133
2014-01-15,8.514365196228027,8.514365196228027,8.45822666737257,8.473196608608633,16770
2014-01-16,8.514365196228027,8.529335851304214,8.514365196228027,8.514365196228027,7475
2014-01-17,8.555159568786621,8.55553433487575,8.518108408614948,8.518108408614948,7939
2014-01-21,8.581732749938965,8.581732749938965,8.533078828921802,8.533078828921802,18347
2014-01-22,8.521849632263184,8.570502828490751,8.503136315375619,8.536819571933185,5060
2014-01-23,8.585439682006836,8.600822228452106,8.539705356253641,8.566764189867936,10794
2014-01-24,8.589218139648438,8.589218139648438,8.521851610891947,8.536559574678861,2227
2014-01-27,8.570502281188965,8.60792819873407,8.56893040550119,8.58921559688152,5063
2014-01-28,8.641613960266113,8.641613960266113,8.60793069608725,8.60793069608725,9134
2014-01-29,8.645356178283691,8.716427533666439,8.62290090793682,8.641613514252517,2924
2014-01-30,8.67529582977295,8.67529582977295,8.622899966735938,8.622899966735938,5975
2014-01-31,8.7576322555542,8.778740507111051,8.716464383537453,8.778740507111051,1452
2014-02-03,8.720206260681152,8.78005033055871,8.656582407541416,8.753889519039843,4133
2014-02-04,8.738920211791992,8.772603472591372,8.720206892547814,8.772603472591372,1890
2014-02-05,8.84371280670166,8.84371280670166,8.74266372828862,8.74266372828862,28080
2014-02-06,8.795056343078613,8.873650120948058,8.795056343078613,8.869908171959942,8248
2014-02-07,8.745132446289062,8.832484347100987,8.745132446289062,8.821256355960497,3550
2014-02-10,8.795056343078613,8.795056343078613,8.708977239553048,8.76511575429407,4672
2014-02-11,8.795056343078613,8.843709532163516,8.795056343078613,8.824996931863156,2400
2014-02-12,8.82050609588623,8.82050609588623,8.82050609588623,8.82050609588623,500
2014-02-13,8.888625144958496,8.892367809627734,8.847456547437162,8.847456547437162,9518
2014-02-14,8.903593063354492,8.903593063354492,8.83248388420499,8.903555229830475,6050
2014-02-18,8.914820671081543,8.941018602835669,8.914820671081543,8.94064455062207,4576
2014-02-19,8.974705696105957,9.000903639052456,8.956255063099468,8.982153906915324,10233
2014-02-20,8.9335355758667,9.057040643098025,8.9335355758667,9.034584657172163,2424
2014-02-21,8.967217445373535,8.967217445373535,8.955990167104348,8.967217445373535,10040
2014-02-24,9.027099609375,9.027099609375,8.963475746650643,8.963512866340773,6805
2014-02-25,8.959733963012695,9.07201104292944,8.92605069626962,9.068268378420179,9687
2014-02-26,9.076634407043457,9.095759654261778,8.96188584194787,9.06515998826605,16825
2014-02-27,9.026907920837402,9.103406701536946,9.000133311114892,9.065157675963873,13435
2014-02-28,8.969537734985352,9.05368665091727,8.92363786203375,9.026912029009557,6653
2014-03-03,8.965714454650879,9.023088760001041,8.961889403687017,8.988664030880168,7331
2014-03-04,9.038384437561035,9.038384437561035,8.961885639080188,8.961885639080188,8925
2014-03-05,9.095757484436035,9.172256266399504,9.080457290311294,9.118707046069735,3985
2014-03-06,9.114882469177246,9.133969046490028,9.084282808897834,9.103407322989924,11164
2014-03-07,9.109526634216309,9.145481213203622,9.084281898776137,9.114881555989879,6780
2014-03-10,9.168434143066406,9.168434143066406,9.114884905651698,9.122535005154841,1396
2014-03-11,9.134007453918457,9.176082262553187,9.103407792062333,9.11641281250072,10413
2014-03-12,9.225808143615723,9.37115637039792,9.172258182545598,9.172258182545598,32335
2014-03-13,9.173022270202637,9.288536118295747,9.13400720992965,9.218194761731542,7023
2014-03-14,9.264056205749512,9.26788125467842,9.157340039980891,9.157340039980891,1000
2014-03-17,9.256023406982422,9.34055530654929,9.195971673552592,9.34055530654929,5892
2014-03-18,9.278401374816895,9.278401374816895,9.17990872089421,9.233457954975608,5730
2014-03-19,9.314545631408691,9.314545631408691,9.21050692752601,9.283181397655412,7154
2014-03-20,9.221600532531738,9.313782547954888,9.210508399615538,9.313782547954888,9495
2014-03-21,9.1875581741333,9.2564076014292,9.1875581741333,9.199032592313586,5075
2014-03-24,9.241070747375488,9.271708352805963,9.115267245938997,9.271708352805963,1931
2014-03-25,9.25640869140625,9.25640869140625,9.095798188772266,9.095798188772266,7122
2014-03-26,9.161547660827637,9.25644506307879,9.161547660827637,9.256407126296317,18006
2014-03-27,9.233454704284668,9.244929848785189,9.182659552917839,9.244929848785189,23716
2014-03-28,9.244550704956055,9.244550704956055,9.191766043687402,9.233457842635872,23802
2014-03-31,9.309919357299805,9.309919357299805,9.194214338663139,9.283183405056207,3450
2014-04-01,9.31745433807373,9.317607544328604,9.191383829151652,9.275532729418423,5636
2014-04-02,9.279391288757324,9.317603099154065,9.192641571311583,9.317603099154065,3354
2014-04-03,9.25640869140625,9.414685351969974,9.225809023399686,9.2487585920162,8030
2014-04-04,9.329082489013672,9.329082489013672,9.279358301861421,9.294657771156869,9276
2014-04-07,9.329117774963379,9.447653418088949,9.294654403251636,9.332904156960964,17416
2014-04-08,9.325260162353516,9.405584770659376,9.294660485273628,9.321435841078147,46576
2014-04-09,9.315235137939453,9.332906383918193,9.30613176879889,9.30613176879889,4655
2014-04-10,9.332905769348145,9.382630676626942,9.313781253966145,9.329080720361045,2625
2014-04-11,9.332905769348145,9.43388472803638,9.332905769348145,9.43388472803638,750
2014-04-14,9.4285306930542,9.462955407625659,9.390280929135514,9.390280929135514,4225
2014-04-15,9.321434020996094,9.466782276356728,9.321434020996094,9.443832705416355,17052
2014-04-16,9.333673477172852,9.378808045481348,9.332908175356739,9.33673322532993,1702
2014-04-17,9.294656753540039,9.397930895803576,9.283182335213128,9.397930895803576,34396
2014-04-21,9.317604064941406,9.36732823072337,9.264054121537766,9.32142911300976,6950
2014-04-22,9.294656753540039,9.366948944945937,9.294656753540039,9.325256418334396,7639
2014-04-23,9.332905769348145,9.352031014283643,9.294656009030646,9.294656009030646,7000
2014-04-24,9.352031707763672,9.37115622456381,9.311869055197699,9.332906461409982,3303
2014-04-25,9.397932052612305,9.451481290205514,9.31378314645817,9.348207864783417,19101
2014-04-28,9.413994789123535,9.447616261617847,9.37115540830839,9.447616261617847,7101
2014-04-29,9.466780662536621,9.466780662536621,9.372113060186258,9.38263176373114,9647
2014-04-30,9.543280601501465,9.543280601501465,9.394106585534258,9.520330303935056,10809
2014-05-01,9.520330429077148,9.543280726945232,9.424706376620998,9.424706376620998,3690
2014-05-02,9.478255271911621,9.550929018294159,9.447655607762778,9.550929018294159,3461
2014-05-05,9.562407493591309,9.581340873662848,9.504535638852758,9.50503319454052,11574
2014-05-06,9.485905647277832,9.619779465716167,9.466781128738193,9.558580130924977,12100
2014-05-07,9.520330429077148,9.535630627655872,9.485905711828645,9.512681059341409,6956
2014-05-08,9.543280601501465,9.543280601501465,9.505030835111063,9.505030835111063,9750
2014-05-09,9.50503158569336,9.543242688759669,9.489731386107545,9.54289833942701,5030
2014-05-12,9.515546798706055,9.527939722365696,9.505066034516119,9.505066034516119,825
2014-05-13,9.562407493591309,9.581532016756974,9.496656457873542,9.512683295628303,17243
2014-05-14,9.585469245910645,9.673328651482286,9.508855178899328,9.51268022820981,9530
2014-05-15,9.568829536437988,9.593003291645356,9.558578580215906,9.585353193649144,3066
2014-05-16,9.734529495239258,9.738353815590933,9.56623094717233,9.63508038636124,21170
2014-05-19,9.74600601196289,9.811030415234505,9.654245649500721,9.665682135332334,8816
2014-05-20,9.75365161895752,9.80322331972346,9.688627245648997,9.768913148484845,10987
2014-05-21,9.75365161895752,9.761301716888756,9.669540667156053,9.68097714771776,4422
2014-05-22,9.734529495239258,9.734529495239258,9.73449082889461,9.734529495239258,1799
2014-05-23,9.811025619506836,9.811025619506836,9.71926530189803,9.71926530189803,3700
2014-05-27,9.807050704956055,9.81102823154932,9.761304042257816,9.761304042257816,8442
2014-05-28,9.840630531311035,9.910892989188278,9.789885836469988,9.910892989188278,5297
2014-05-29,9.797694206237793,9.81721122726645,9.766466525875966,9.786023006815912,11940
2014-05-30,9.836335182189941,9.848045838029854,9.782077075826564,9.848045838029854,713
2014-06-02,9.793672561645508,9.832784774203228,9.758658223146336,9.789885899679343,9743
2014-06-03,9.731332778930664,9.75865689912398,9.57909796955279,9.739139883136307,14561
2014-06-04,9.579099655151367,9.74304440516002,9.563602334663493,9.72352738573801,7982
2014-06-05,9.658339500427246,9.68839603756402,9.583041807008179,9.583041807008179,3700
2014-06-06,9.6649751663208,9.735237624453768,9.661071613699354,9.735198164547429,5565
2014-06-09,9.692261695861816,9.702293447550767,9.575235512547831,9.702293447550767,5759
2014-06-10,9.6688814163208,9.688398440346266,9.627192385906447,9.627192385906447,8164
2014-06-11,9.776183128356934,9.813265754011805,9.688393788729114,9.813265754011805,4344
2014-06-12,9.700106620788574,9.766465527842078,9.700106620788574,9.766465527842078,4500
2014-06-13,9.750811576843262,9.766464501427523,9.602519027379826,9.766464501427523,1830
2014-06-16,9.696203231811523,9.754755034429456,9.688396126255382,9.754716319048098,2834
2014-06-17,9.692261695861816,9.754755771360344,9.661072731188979,9.754755771360344,5835
2014-06-18,9.719624519348145,9.778176326275673,9.64159440700452,9.778176326275673,2551
2014-06-19,9.758265495300293,9.797690398515467,9.658726790969105,9.797300266713968,2848
2014-06-20,9.718334197998047,9.759047137530615,9.718334197998047,9.758657005674005,8049
2014-06-23,9.622034072875977,9.719620626849416,9.582999302381335,9.719620626849416,5213
2014-06-24,9.618133544921875,9.754364780423174,9.594674257692276,9.602520078531576,8193
2014-06-25,9.793750762939453,9.797693775788568,9.668918222272453,9.719624206050574,5300
2014-06-26,9.762560844421387,9.774271501201508,9.758657292161347,9.762560844421387,949
2014-06-27,9.661110877990723,9.832824765078092,9.661110877990723,9.778175769799406,1700
2014-06-30,9.767829895019531,9.797691360345091,9.754753033122201,9.793787808367881,6947
2014-07-01,9.758655548095703,9.758655548095703,9.758655548095703,9.758655548095703,361
2014-07-02,9.680588722229004,9.758697001710427,9.657168150809243,9.758697001710427,14151
2014-07-03,9.680588722229004,9.680588722229004,9.66107170346696,9.66107170346696,6018
2014-07-07,9.704010009765625,9.746947599821725,9.629843998539213,9.633747551185502,6050
2014-07-08,9.6688814163208,9.77603147150783,9.6688814163208,9.700109101477588,5472
2014-07-09,9.637689590454102,9.750850921024306,9.637689590454102,9.739141007889922,2338
2014-07-10,9.684494018554688,9.684494018554688,9.637652867281538,9.637652867281538,5250
2014-07-11,9.66107177734375,9.71392497241102,9.653264671968616,9.680588796255037,4908
2014-07-14,9.66107177734375,9.7195848632237,9.66107177734375,9.672782435406452,3998
2014-07-15,9.66107177734375,9.66107177734375,9.66107177734375,9.66107177734375,0
2014-07-16,9.7469482421875,9.7469482421875,9.657168758985618,9.657168758985618,6021
2014-07-17,9.73473072052002,9.73473072052002,9.684493043609923,9.684493043609923,1650
2014-07-18,9.7469482421875,9.7469482421875,9.700107096398078,9.700107096398078,644
2014-07-21,9.72742748260498,9.739138136813612,9.676682803420185,9.719620379799228,1464
2014-07-22,9.746906280517578,9.750848547490726,9.692296762491809,9.692296762491809,3150
2014-07-23,9.740078926086426,9.740078926086426,9.740078926086426,9.740078926086426,280
2014-07-24,9.750848770141602,9.750848770141602,9.707911190576008,9.707911190576008,750
2014-07-25,9.735235214233398,9.754752227982133,9.711813904303298,9.727428110923364,2162
2014-07-28,9.614229202270508,9.750850558461709,9.614229202270508,9.750850558461709,28147
2014-07-29,9.645066261291504,9.700105379605786,9.614228719979915,9.692298275180441,3011
2014-07-30,9.614229202270508,9.692298761387335,9.610326394388512,9.641554069129944,27047
2014-07-31,9.508831977844238,9.631048924847121,9.508831977844238,9.598611409178776,8398
2014-08-01,9.579099655151367,9.696203260736567,9.543968424570494,9.579099655151367,5674
2014-08-04,9.633749961853027,9.661074092687867,9.586908062902781,9.629846408229946,6565
2014-08-05,9.614229202270508,9.641514609225757,9.610326394388512,9.641514609225757,500
2014-08-06,9.576169967651367,9.64151407631958,9.563483981419823,9.64151407631958,1010
2014-08-07,9.649321556091309,9.649321556091309,9.583001370663252,9.634527070369508,2071
2014-08-08,9.602519035339355,9.641514353961158,9.59080837842393,9.59080837842393,1019
2014-08-11,9.731332778930664,9.743042690712693,9.594711433437642,9.594711433437642,5144
2014-08-12,9.739140510559082,9.7430433183869,9.731333405850483,9.731333405850483,1612
2014-08-13,9.746789932250977,9.762559745547435,9.730472892063773,9.743041986444151,3400
2014-08-14,9.762560844421387,9.762560844421387,9.722706342708634,9.762560844421387,904
2014-08-15,9.778178215026855,9.778178215026855,9.700109372219261,9.71181928915068,4018
2014-08-18,9.8367280960083,9.8367280960083,9.778175549207305,9.785982654717646,7726
2014-08-19,9.754752159118652,9.83672525424262,9.727428042252779,9.83672525424262,7942
2014-08-20,9.822285652160645,9.836728723823928,9.778176173285896,9.789886832298825,5121
2014-08-21,9.8367280960083,9.8367280960083,9.754754977202843,9.766465635468354,7270
2014-08-22,9.813305854797363,9.832823616734112,9.782078180225055,9.832823616734112,578
2014-08-25,9.821115493774414,9.821115493774414,9.766467235303274,9.813308386985199,10285
2014-08-26,9.832784652709961,9.832824112615924,9.789847063336696,9.797692883884553,14139
2014-08-27,9.894844055175781,9.910784563529527,9.843038923196657,9.85897867146513,10527
2014-08-28,9.906759262084961,9.906759262084961,9.86296390822992,9.864598091585902,24630
2014-08-29,9.898831367492676,9.906801623429033,9.898831367492676,9.906801623429033,1778
2014-09-02,9.870935440063477,9.886875190572237,9.862965184766406,9.881535590776135,2136
2014-09-03,9.886476516723633,9.890461644215321,9.831084536734243,9.831084536734243,4805
2014-09-04,9.843040466308594,9.886875350982924,9.843040466308594,9.882890223269731,18142
2014-09-05,9.886874198913574,9.886874198913574,9.811198585877623,9.847023686510632,13077
2014-09-08,9.85104751586914,9.85104751586914,9.85104751586914,9.85104751586914,600
2014-09-09,9.831083297729492,9.886873555411237,9.823113043750599,9.823113043750599,5333
2014-09-10,9.83965015411377,9.862603966791381,9.835067600498308,9.835067600498308,940
2014-09-11,9.80318832397461,9.842998549895128,9.795218069869627,9.842998549895128,4722
2014-09-12,9.781665802001953,9.82311019858594,9.767319957063277,9.787244826154218,11124
2014-09-15,9.767322540283203,9.858380751483264,9.767322540283203,9.791232541532954,9800
2014-09-16,9.773062705993652,9.819129199030098,9.771309189082485,9.771309189082485,10344
2014-09-17,9.817336082458496,9.823114251273646,9.771348638651208,9.823114251273646,11831
2014-09-18,9.843040466308594,9.882890223269731,9.823155112268438,9.870935600215548,4172
2014-09-19,9.86296272277832,9.87491810273963,9.839092247370798,9.87491810273963,2317
2014-09-22,9.763337135314941,9.854992770899488,9.763337135314941,9.827137928071407,4182
2014-09-23,9.8390531539917,9.8390531539917,9.827097773506623,9.827097773506623,500
2014-09-24,9.743452072143555,9.858818569359462,9.743452072143555,9.827097932202562,7301
2014-09-25,9.80318832397461,9.815142945046816,9.752259570775083,9.814744660367147,3830
2014-09-26,9.79920482635498,9.839055343421055,9.79920482635498,9.819129704845322,3329
2014-09-29,9.771347999572754,9.842998960382166,9.771347999572754,9.842998960382166,3171
2014-09-30,9.819087028503418,9.823111679367095,9.77533120673396,9.823111679367095,1706
2014-10-01,9.763337135314941,9.84303815065772,9.7473966282123,9.842639105920505,7631
2014-10-02,9.779278755187988,9.795178979583564,9.728150097297206,9.739428242982065,3234
2014-10-03,9.8142671585083,9.83905430063017,9.8142671585083,9.829490147144552,2715
2014-10-06,9.811197280883789,9.84303801011812,9.811197280883789,9.842997725602366,8429
2014-10-07,9.827099800109863,9.827099800109863,9.659768523753717,9.659768523753717,6075
2014-10-08,9.763337135314941,9.823112516779418,9.739427134746192,9.823112516779418,11450
2014-10-09,9.811159133911133,9.819128628382344,9.78326324296331,9.811159133911133,6162
2014-10-10,9.828292846679688,9.8310823592975,9.803187233119376,9.823112106079412,5800
2014-10-13,9.787248611450195,9.83108425250609,9.771348386466698,9.81514374300019,11023
2014-10-14,9.787248611450195,9.82311399775314,9.763338607276676,9.803228645393169,12965
2014-10-15,9.731457710266113,9.767402903171636,9.731457710266113,9.767323094217392,11755
2014-10-16,9.699616432189941,9.823112801037135,9.663751050256352,9.671681779606054,6072
2014-10-17,9.727473258972168,9.771308900199298,9.715517876796042,9.771308900199298,2010
2014-10-20,9.743452072143555,9.906798949886367,9.743452072143555,9.906798949886367,725
2014-10-21,9.783263206481934,9.811159097325735,9.783263206481934,9.795218588272135,14905
2014-10-22,9.807172775268555,9.823112522294933,9.803187648490658,9.803187648490658,1179
2014-10-23,9.823113441467285,9.882888828558652,9.80318856579859,9.882888828558652,4307
2014-10-24,9.827099800109863,9.827099800109863,9.80318979429407,9.819129544809472,9010
2014-10-27,9.827056884765625,9.827056884765625,9.799240809777372,9.822513856013718,3140
2014-10-28,9.843040466308594,9.843040466308594,9.803588234007766,9.81912970002944,5609
2014-10-29,9.86296272277832,9.950633228905682,9.85897759612455,9.942663735683333,7087
2014-10-30,9.938679695129395,9.938679695129395,9.847023292246853,9.863003325038136,14171
2014-10-31,9.942663192749023,9.962588064844653,9.922737560568244,9.922737560568244,25950
2014-11-03,9.996979713439941,9.996979713439941,9.922778674820552,9.982513771674723,3430
2014-11-04,10.022361755371094,10.022361755371094,9.963702193864805,9.974541766351248,7705
2014-11-05,10.014392852783203,10.022363105388449,9.978528236229847,10.022363105388449,2019
2014-11-06,10.002476692199707,10.002476692199707,9.986536948773395,9.986536948773395,900
2014-11-07,9.949515342712402,9.949515342712402,9.949515342712402,9.949515342712402,500
2014-11-10,9.962590217590332,10.03033586147336,9.954619962995785,9.954619962995785,2100
2014-11-11,9.962590217590332,10.015232206214133,9.962590217590332,10.00554871932356,2811
2014-11-12,9.962631225585938,9.962631225585938,9.962631225585938,9.962631225585938,215
2014-11-13,10.030335426330566,10.030335426330566,10.002440296545128,10.002440296545128,1697
2014-11-14,10.030335426330566,10.030335426330566,10.006425423669517,10.0196159436231,4540
2014-11-17,10.054243087768555,10.054243087768555,10.03033309067517,10.03033309067517,5090
2014-11-18,10.042289733886719,10.062214607292823,10.042289733886719,10.062214607292823,7815
2014-11-19,10.054243087768555,10.054243087768555,10.046272835375724,10.046313119886198,900
2014-11-20,10.07417106628418,10.102066196074244,10.07417106628418,10.102066196074244,4098
2014-11-21,10.04627513885498,10.074171028626047,10.04627513885498,10.074171028626047,1004
2014-11-24,10.102065086364746,10.102065086364746,10.022404357304897,10.022404357304897,6102
2014-11-25,10.201982498168945,10.201982498168945,10.06774591697725,10.16944032017904,9779
2014-11-26,10.157236099243164,10.193805799187635,10.08808387820632,10.08808387820632,1075
2014-11-28,10.192748069763184,10.193845921086826,10.169439483568926,10.169439483568926,3572
2014-12-01,10.169440269470215,10.181643877105598,10.169440269470215,10.181643877105598,6782
2014-12-02,10.169440269470215,10.169440269470215,10.132830222430785,10.169440269470215,3819
2014-12-03,10.197911262512207,10.217843272062945,10.116556232326856,10.116556232326856,6730
2014-12-04,10.189779281616211,10.199542012974605,10.141006745762171,10.141006745762171,1408
2014-12-05,10.210119247436523,10.210119247436523,10.165373457320543,10.165373457320543,2174
2014-12-08,10.21825122833252,10.21825122833252,10.16943758653588,10.177573322813073,2574
2014-12-09,10.210119247436523,10.217847656635879,10.169441326955342,10.17350919659014,4049
2014-12-10,10.193848609924316,10.20999827870824,10.173510035939124,10.173510035939124,4476
2014-12-11,10.185710906982422,10.2101173443753,10.185710906982422,10.204950848314038,1735
2014-12-12,10.169440269470215,10.183677423778136,10.014905463825052,10.17350813868201,5999
2014-12-15,10.169440269470215,10.169440269470215,10.149101699277962,10.149101699277962,1039
2014-12-16,10.157236099243164,10.185711182148541,10.095813062040639,10.185711182148541,12193
2014-12-17,10.141005516052246,10.16943947738397,10.070999067379429,10.16943947738397,4897
2014-12-18,10.165371894836426,10.173507632855507,10.165371894836426,10.169439763845967,22959
2014-12-19,10.173506736755371,10.173506736755371,10.04862557434895,10.051473004818154,3405
2014-12-22,10.128762245178223,10.17350803016395,10.096789553863948,10.17350803016395,1560
2014-12-23,10.116559028625488,10.173507643082937,10.116559028625488,10.161263690974586,7369
2014-12-24,10.116559028625488,10.116559028625488,10.116559028625488,10.116559028625488,0
2014-12-26,10.119812965393066,10.119812965393066,10.022999545408847,10.088083897584228,4099
2014-12-29,10.12225341796875,10.14381242445546,10.035202732043826,10.035202732043826,2237
2014-12-30,10.169440269470215,10.216952019789241,10.035203688947876,10.035488432034034,790
2014-12-31,10.128762245178223,10.169440160995546,10.088125450296607,10.169440160995546,2300
2015-01-02,10.230457305908203,10.230457305908203,10.108424326460694,10.108424326460694,2309
2015-01-05,10.210119247436523,10.340287972282864,10.171109440576325,10.230457819743714,2920
2015-01-06,10.210119247436523,10.234525689378511,10.189821020202956,10.210119247436523,2460
2015-01-07,10.234526634216309,10.234526634216309,10.189780839969456,10.189780839969456,2628
2015-01-08,10.271135330200195,10.291473901695468,10.242661019760106,10.250796758704922,1979
2015-01-09,10.291472434997559,10.291472434997559,10.25079529780415,10.291432089931295,1195
2015-01-12,10.2507963180542,10.2507963180542,10.2507963180542,10.2507963180542,620
2015-01-13,10.315879821777344,10.315879821777344,10.307744083855226,10.311811952816285,4361
2015-01-14,10.315879821777344,10.315879821777344,10.315879821777344,10.315879821777344,0
2015-01-15,10.226387977600098,10.315879540570547,10.214185146916238,10.315879540570547,3796
2015-01-16,10.238590240478516,10.238590240478516,10.238590240478516,10.238590240478516,227
2015-01-20,10.268206596374512,10.319949152053976,10.25079692165729,10.275609917206621,1844
2015-01-21,10.291311264038086,10.295541289467407,10.25079627909795,10.295541289467407,1345
2015-01-22,10.29960823059082,10.31994757516834,10.262998186217946,10.31994757516834,1361
2015-01-23,10.25897216796875,10.25897216796875,10.258931047032672,10.258931047032672,1775
2015-01-26,10.291472434997559,10.319947517246266,10.258930259722836,10.291472434997559,6971
2015-01-27,10.372824668884277,10.372824668884277,10.291468870938628,10.291468870938628,2553
2015-01-28,10.372824668884277,10.372824668884277,10.29553673842255,10.303672473390392,4300
2015-01-29,10.303677558898926,10.303677558898926,10.299609689407257,10.299609689407257,1000
2015-01-30,10.311811447143555,10.311811447143555,10.300583881084277,10.311811447143555,5670
2015-02-02,10.311811447143555,10.372827926833958,10.267065666632831,10.368760058072379,3214
2015-02-03,10.262999534606934,10.286917955244588,10.262999534606934,10.271541827691811,4676
2015-02-04,10.275200843811035,10.340081911666726,10.271132975271293,10.295539410643153,5565
2015-02-05,10.332149505615234,10.335810820080109,10.279309111118467,10.279309111118467,1963
2015-02-06,10.275200843811035,10.319417480866136,10.275200843811035,10.315878753341863,2515
2015-02-09,10.332149505615234,10.332149505615234,10.275200897494498,10.275200897494498,555
2015-02-10,10.324012756347656,10.324012756347656,10.291470586916663,10.291470586916663,916
2015-02-11,10.311811447143555,10.363065196979496,10.311811447143555,10.340285752607967,1050
2015-02-12,10.433845520019531,10.433845520019531,10.332151117727202,10.332151117727202,1758
2015-02-13,10.413098335266113,10.413098335266113,10.413098335266113,10.413098335266113,408
2015-02-17,10.405370712280273,10.429777150416761,10.304082869007157,10.429777150416761,6020
2015-02-18,10.311811447143555,10.372787581768995,10.30778392344694,10.30778392344694,2700
2015-02-19,10.336219787597656,10.413466635630295,10.332151918086847,10.332151918086847,3350
2015-02-20,10.384993553161621,10.393129293145456,10.336262131013537,10.336262131013537,1000
2015-02-23,10.380964279174805,10.380964279174805,10.311812057865671,10.337845488441653,5385
2015-02-24,10.413463592529297,10.413463592529297,10.312216887076708,10.312216887076708,1000
