Date,Close,High,Low,Open,Volume
2015-02-25,10.453207015991211,10.486418126143223,10.399238467109614,10.486418126143223,3674
2015-02-26,10.390935897827148,10.395087385419004,10.357724788907595,10.39097707222249,8163
2015-02-27,10.498869895935059,10.503020590800805,10.399235799224453,10.44074987421802,3550
2015-03-02,10.449055671691895,10.482266782299835,10.382633450476014,10.482266782299835,11887
2015-03-03,10.468154907226562,10.475627270705033,10.42830203806953,10.44905869126701,2416
2015-03-04,10.440752983093262,10.440752983093262,10.389691186162969,10.419996335323468,2111
2015-03-05,10.399239540100098,10.440712455626237,10.395130018142355,10.440712455626237,4500
2015-03-06,10.378479957580566,10.390934418583129,10.332814392386354,10.378479957580566,6225
2015-03-09,10.32036304473877,10.37848229219414,10.32036304473877,10.3701793163247,9240
2015-03-10,10.295453071594238,10.324513484186108,10.253897813883718,10.253939780093559,3495
2015-03-11,10.357725143432617,10.378481790287063,10.291302923320005,10.291302923320005,6024
2015-03-12,10.3867826461792,10.41999374945829,10.370176698632072,10.378479672405636,7755
2015-03-13,10.378479957580566,10.399236600769655,10.378479957580566,10.386782931582275,1200
2015-03-16,10.399239540100098,10.407833112702676,10.378482891044172,10.378482891044172,2018
2015-03-17,10.382633209228516,10.432449478075243,10.382633209228516,10.432449478075243,5558
2015-03-18,10.378479957580566,10.428297009775633,10.378479957580566,10.398406778458593,3732
2015-03-19,10.46151065826416,10.46151065826416,10.383090847166361,10.424148057984866,3580
2015-03-20,10.420037269592285,10.453207205950202,10.390936472260492,10.424147583016026,4800
2015-03-23,10.419998168945312,10.540388172462961,10.419998168945312,10.42830114624046,2876
2015-03-24,10.446521759033203,10.486416576442894,10.446521759033203,10.486416576442894,523
2015-03-25,10.440794944763184,10.440794944763184,10.440752978549279,10.440752978549279,1220
2015-03-26,10.502983093261719,10.519630220199268,10.399239439753462,10.407542416021876,2625
2015-03-27,10.502983093261719,10.50302426766244,10.461510969951167,10.461510969951167,1030
2015-03-30,10.503024101257324,10.503024101257324,10.419954749119373,10.419996715334829,18335
2015-03-31,10.503024101257324,10.503024101257324,10.503024101257324,10.503024101257324,0
2015-04-01,10.498869895935059,10.498869895935059,10.46835650842143,10.46835650842143,2168
2015-04-02,10.498869895935059,10.498869895935059,10.482263949211584,10.482263949211584,661
2015-04-06,10.498869895935059,10.498869895935059,10.482263949211584,10.494676443052763,2256
2015-04-07,10.498869895935059,10.498869895935059,10.498869895935059,10.498869895935059,0
2015-04-08,10.482267379760742,10.482267379760742,10.432450315101725,10.432866018176446,3212
2015-04-09,10.572351455688477,10.572351455688477,10.503023273223633,10.503023273223633,405
2015-04-10,10.577749252319336,10.577749252319336,10.561144091940328,10.565295579988925,4184
2015-04-13,10.545697212219238,10.586048903233973,10.545697212219238,10.586048903233973,965
2015-04-14,10.544953346252441,10.574054937807306,10.544953346252441,10.574054937807306,900
2015-04-15,10.54458236694336,10.586054498291203,10.54458236694336,10.586054498291203,2231
2015-04-16,10.540804862976074,10.54458261506322,10.503026550289036,10.54454064883798,4213
2015-04-17,10.606807708740234,10.606807708740234,10.586051062598512,10.586051062598512,2743
2015-04-20,10.586051940917969,10.586051940917969,10.552840829246525,10.586051940917969,1781
2015-04-21,10.524819374084473,10.586052040127559,10.523781304136941,10.548689440170115,4576
2015-04-22,10.598508834838867,10.615113998574277,10.498875476979785,10.52378361849067,2500
2015-04-23,10.606807708740234,10.606807708740234,10.606807708740234,10.606807708740234,1000
2015-04-24,10.586051940917969,10.62756602846111,10.515478229639234,10.515478229639234,4264
2015-04-27,10.615111351013184,10.623414326717779,10.51340266998561,10.51340266998561,5058
2015-04-28,10.610956192016602,10.677378391042131,10.610956192016602,10.62341065126454,4131
2015-04-29,10.648321151733398,10.664927101099215,10.608260051112852,10.61095855747556,2466
2015-04-30,10.62756633758545,10.689837074803753,10.606808897302425,10.606808897302425,5882
2015-05-01,10.606807708740234,10.659115818939682,10.606807708740234,10.619262171514444,6101
2015-05-04,10.503024101257324,10.523781541599487,10.498914579404346,10.498914579404346,1749
2015-05-05,10.626982688903809,10.677338968405234,10.561141671338198,10.656623499125462,3240
2015-05-06,10.469813346862793,10.58605264131113,10.407542607335811,10.58605264131113,8882
2015-05-07,10.411694526672363,10.495013306958585,10.407543038289939,10.407543038289939,3141
2015-05-08,10.440752983093262,10.565253278944175,10.407541871572377,10.440752983093262,5198
2015-05-11,10.407540321350098,10.482265509095475,10.407540321350098,10.482265509095475,2860
2015-05-12,10.47396469116211,10.482267667469069,10.46566171485515,10.46566171485515,358
2015-05-13,10.51962947845459,10.540386125846664,10.51962947845459,10.540386125846664,302
2015-05-14,10.49891471862793,10.556992794325307,10.46441690543625,10.556992794325307,3804
2015-05-15,10.551595687866211,10.565253711519226,10.486460162112797,10.486460162112797,1951
2015-05-18,10.523781776428223,10.561144378062444,10.521457006403256,10.521457006403256,3313
2015-05-19,10.498869895935059,10.536231692432633,10.444943327100315,10.511323564162543,30450
2015-05-20,10.474671363830566,10.544538781960354,10.474671363830566,10.511327667364236,2288
2015-05-21,10.581904411315918,10.61096404592174,10.486422528520889,10.498876996987237,55740
2015-05-22,10.62341594696045,10.62341594696045,10.569447388464852,10.586053342406718,5420
2015-05-26,10.622417449951172,10.627565041132486,10.515518427118787,10.627565041132486,10008
2015-05-27,10.642766952514648,10.693607741683953,10.596162222359641,10.676661081327444,8182
2015-05-28,10.651241302490234,10.668188773212039,10.604637374205033,10.608874241885486,2403
2015-05-29,10.647002220153809,10.65551878303694,10.647002220153809,10.655475953752111,2870
2015-06-01,10.655477523803711,10.655477523803711,10.600441884689955,10.655477523803711,3100
2015-06-02,10.651241302490234,10.651241302490234,10.634294639868312,10.634294639868312,1100
2015-06-03,10.621622085571289,10.634289853617434,10.608996338700088,10.634289853617434,2185
2015-06-04,10.634294509887695,10.713987703060246,10.61311017174437,10.61311017174437,4380
2015-06-05,10.608875274658203,10.669376102501037,10.608875274658203,10.65547920748029,4185
2015-06-08,10.642766952514648,10.642766952514648,10.634293218286507,10.634293218286507,1415
2015-06-09,10.593790054321289,10.668187762896531,10.57921516623284,10.668187762896531,7690
2015-06-10,10.553793907165527,10.587688034526206,10.553793907165527,10.566080255600111,2450
2015-06-11,10.553540229797363,10.608872435484683,10.524136712503596,10.524136712503596,4000
2015-06-12,10.570741653442383,10.570741653442383,10.553794185265597,10.553794185265597,942
2015-06-15,10.545320510864258,10.591925240514447,10.545320510864258,10.565657149551605,3823
2015-06-16,10.553793907165527,10.591924901458757,10.54108330636787,10.545320173300423,2756
2015-06-17,10.587689399719238,10.5919262671981,10.587689399719238,10.5919262671981,1745
2015-06-18,10.590018272399902,10.59192457962672,10.588704302263912,10.59192457962672,1707
2015-06-19,10.524137496948242,10.591925757145992,10.524137496948242,10.591925757145992,1641
2015-06-22,10.596159934997559,10.608870533595972,10.528795136195285,10.528795136195285,3584
2015-06-23,10.624975204467773,10.624975204467773,10.541087148069591,10.608876235596437,3163
2015-06-24,10.570741653442383,10.638529909950009,10.490242795802168,10.490242795802168,4500
2015-06-25,10.59192943572998,10.603792344979592,10.528378020735618,10.54659582905464,4800
2015-06-26,10.570741653442383,10.574554268112328,10.570741653442383,10.570783674629928,1200
2015-06-29,10.672425270080566,10.676662137613809,10.56650600604908,10.56650600604908,2146
2015-06-30,10.603876113891602,10.603876113891602,10.553840177924602,10.554475344526722,928
2015-07-01,10.603876113891602,10.603876113891602,10.603876113891602,10.603876113891602,0
2015-07-02,10.603876113891602,10.603876113891602,10.603876113891602,10.603876113891602,0
2015-07-06,10.627938270568848,10.627938270568848,10.604636711931402,10.604636711931402,800
2015-07-07,10.54955768585205,10.621582811913804,10.54955768585205,10.613109077530117,3934
2015-07-08,10.59192943572998,10.710516507021675,10.59192943572998,10.710516507021675,2260
2015-07-09,10.706315994262695,10.706315994262695,10.706315994262695,10.706315994262695,300
2015-07-10,10.596159934997559,10.68852167870699,10.596159934997559,10.651237579391484,2000
2015-07-13,10.596159934997559,10.596159934997559,10.596159934997559,10.596159934997559,0
2015-07-14,10.651241302490234,10.651241302490234,10.490244371132494,10.612898579297015,14656
2015-07-15,10.566505432128906,10.697803064936158,10.56226856482579,10.697803064936158,6155
2015-07-16,10.672425270080566,10.731739799346245,10.57074287358232,10.634294270381243,6997
2015-07-17,10.716995239257812,10.740254775659386,10.676703383475498,10.740254775659386,1521
2015-07-20,10.702080726623535,10.77834271313791,10.570741087681954,10.740211719880723,6612
2015-07-21,10.634294509887695,10.634294509887695,10.591926641700917,10.61311017174437,1020
2015-07-22,10.583452224731445,10.596162826798713,10.567818725615586,10.567818725615586,2218
2015-07-23,10.583452224731445,10.680897749614363,10.583452224731445,10.583452224731445,2631
2015-07-24,10.668187141418457,10.668187141418457,10.591925151035044,10.591925151035044,570
2015-07-27,10.541085243225098,10.591968868851964,10.541085243225098,10.591968868851964,1702
2015-07-28,10.583452224731445,10.583452224731445,10.57921535737569,10.57921535737569,553
2015-07-29,10.579177856445312,10.58294845181608,10.522447608648784,10.58294845181608,2202
2015-07-30,10.553793907165527,10.583451167593653,10.490242519376721,10.583451167593653,2093
2015-07-31,10.655477523803711,10.655477523803711,10.559726582713484,10.63429399478634,3199
2015-08-03,10.74021053314209,10.74021053314209,10.621580699661088,10.621580699661088,410
2015-08-04,10.596159934997559,10.596159934997559,10.575018433278968,10.575018433278968,400
2015-08-05,10.515666961669922,10.625823120029967,10.511430093106068,10.579218373927626,5351
2015-08-06,10.583452224731445,10.706318953748896,10.502954169271549,10.706318953748896,2747
2015-08-07,10.54955768585205,10.570742021811265,10.54955768585205,10.566462325330624,902
2015-08-10,10.481768608093262,10.562267462249721,10.473294874371588,10.562267462249721,8945
2015-08-11,10.50719165802002,10.50719165802002,10.50719165802002,10.50719165802002,475
2015-08-12,10.422499656677246,10.570744793676488,10.422499656677246,10.570744793676488,1020
2015-08-13,10.435165405273438,10.5071905362309,10.426692478413615,10.5071905362309,5466
2015-08-14,10.426690101623535,10.556758590395592,10.426690101623535,10.456347359122072,3238
2015-08-17,10.490242004394531,10.490242004394531,10.480497130118078,10.480497130118078,1778
2015-08-18,10.50719165802002,10.591927400463701,10.502955598187771,10.545322661309683,5711
2015-08-19,10.560152053833008,10.570744628474555,10.50719241302522,10.50719241302522,5650
2015-08-20,10.587689399719238,10.69784552987008,10.507190533820577,10.507190533820577,2708
2015-08-21,10.456348419189453,10.591924928984495,10.422877736005127,10.591924928984495,4672
2015-08-24,10.354668617248535,10.397036489142586,8.490489526809831,9.43528927197741,21020
2015-08-25,10.657806396484375,10.672380474661942,10.346191836885566,10.346191836885566,3810
2015-08-26,10.59192943572998,10.655480850724343,10.521302296390276,10.655480850724343,2647
2015-08-27,10.637622833251953,10.68516531577975,10.637622833251953,10.68516531577975,3135
2015-08-28,10.52514362335205,10.663575302678613,10.52514362335205,10.598685556134024,2900
2015-08-31,10.533797264099121,10.598687019603705,10.525145076667041,10.598687019603705,956
2015-09-01,10.492742538452148,10.641946138564748,10.492742538452148,10.512165814548364,7379
2015-09-02,10.425646781921387,10.513637361109087,10.425646781921387,10.44295033064743,1799
2015-09-03,10.470118522644043,10.512166535291763,10.470118522644043,10.507841266800803,1180
2015-09-04,10.475825309753418,10.475825309753418,10.339123926689865,10.356428296121637,581
2015-09-08,10.425646781921387,10.468473704484763,10.38238667242934,10.38238667242934,6851
2015-09-09,10.425646781921387,10.425646781921387,10.425646781921387,10.425646781921387,364
2015-09-10,10.36940860748291,10.36940860748291,10.3174971351083,10.339126777744724,4464
2015-09-11,10.295868873596191,10.360759465646451,10.295868873596191,10.300194968074086,2057
2015-09-14,10.300192832946777,10.346048764812455,10.278606096294148,10.304518926527916,4746
2015-09-15,10.183393478393555,10.32052728713653,9.984397262676435,10.32052728713653,9282
2015-09-16,10.122830390930176,10.36504302773677,10.122830390930176,10.36504302773677,2300
2015-09-17,10.196369171142578,10.468907293836219,10.157435153614914,10.468907293836219,2081
2015-09-18,10.291543006896973,10.424350716675498,10.127154726750996,10.320526930586617,1855
2015-09-21,10.274236679077148,10.274236679077148,10.274236679077148,10.274236679077148,828
2015-09-22,10.255765914916992,10.274237832509604,10.20934807438052,10.20934807438052,1150
2015-09-23,10.184861183166504,10.317496413258082,10.079566235314,10.114174156181768,11114
2015-09-24,10.278562545776367,10.279384363235206,10.269910359156514,10.279384363235206,414
2015-09-25,10.166089057922363,10.274238941517282,10.166089057922363,10.274238941517282,1323
2015-09-28,10.122830390930176,10.248284669945338,10.122830390930176,10.183394895507744,1867
2015-09-29,9.906526565551758,10.252606597061819,9.720508682696762,10.122826275826329,7280
2015-09-30,9.794050216674805,9.867592148165436,9.625336713597779,9.750790936483277,20061
2015-10-01,9.988722801208496,10.070916939547226,9.86326854663264,10.070916939547226,3454
2015-10-02,10.040635108947754,10.040635108947754,9.993049719767415,9.99387153745089,3434
2015-10-05,10.079567909240723,10.079567909240723,10.036308619810328,10.079567909240723,2223
2015-10-06,10.049283981323242,10.187715658920933,10.036306527247136,10.036306527247136,20241
2015-10-07,10.08821964263916,10.092545736410894,10.057937811355039,10.057937811355039,2344
2015-10-08,10.144455909729004,10.144455909729004,10.096869713334577,10.096869713334577,2202
2015-10-09,10.295868873596191,10.334759992635112,10.144459692460664,10.144459692460664,600
2015-10-12,10.278562545776367,10.278562545776367,10.27423645246644,10.27423645246644,1211
2015-10-13,10.339126586914062,10.373734509564365,10.300236302044675,10.339126586914062,8075
2015-10-14,10.338735580444336,10.339125036063646,10.295864932960216,10.295864932960216,3267
2015-10-15,10.339126586914062,10.339126586914062,10.295866477321693,10.295866477321693,3455
2015-10-16,10.322299003601074,10.339127285558678,10.2958671730431,10.317497641859898,3185
2015-10-19,10.31749439239502,10.373689037247434,10.31749439239502,10.339124029281608,2892
2015-10-20,10.352104187011719,10.373733827827474,10.330473721078056,10.355780912405592,2117
2015-10-21,10.470724105834961,10.470724105834961,10.347779050956847,10.373734787360146,2379
2015-10-22,10.425646781921387,10.529470549631524,10.404016314616383,10.529470549631524,4372
2015-10-23,10.488805770874023,10.49053604315394,10.38238618703895,10.42564629450853,1721
2015-10-26,10.468910217285156,10.468910217285156,10.464584122449796,10.464584122449796,2180
2015-10-27,10.46025562286377,10.479722632588425,10.442951247500506,10.468907810545401,4976
2015-10-28,10.46025562286377,10.46717671291465,10.46025562286377,10.46717671291465,1354
2015-10-29,10.43429946899414,10.447276924881237,10.43429946899414,10.447276924881237,649
2015-10-30,10.425646781921387,10.425646781921387,10.373518304601982,10.425646781921387,4030
2015-11-02,10.41262435913086,10.63718678605639,10.40401507936491,10.63718678605639,2300
2015-11-03,10.425646781921387,10.425646781921387,10.412668501538384,10.416994594999386,3019
2015-11-04,10.46025562286377,10.482793721902848,10.425647697255274,10.425647697255274,870
2015-11-05,10.505550384521484,10.505550384521484,10.483703731154117,10.490539009943076,1095
2015-11-06,10.46025562286377,10.473190173130531,10.373735396283514,10.425690603392928,3002
2015-11-09,10.538122177124023,10.538122177124023,10.516838260491841,10.516838260491841,5672
2015-11-10,10.555425643920898,10.555425643920898,10.546773457524614,10.555425643920898,1766
2015-11-11,10.598689079284668,10.598689079284668,10.555428958835384,10.555428958835384,386
2015-11-12,10.252606391906738,10.598685591373826,10.252606391906738,10.598685591373826,6339
2015-11-13,10.31749439239502,10.457656320688608,10.31316829999415,10.457656320688608,2771
2015-11-16,10.399646759033203,10.51216561378372,10.231019886044875,10.253038982731555,7117
2015-11-17,10.628971099853516,10.628971099853516,10.628971099853516,10.628971099853516,701
2015-11-18,10.300237655639648,10.628926739184905,10.261259903144143,10.261259903144143,5864
2015-11-19,10.43429946899414,10.66357665759148,10.382387170091762,10.395365451096858,14153
2015-11-20,10.421363830566406,10.579219626302574,10.421363830566406,10.477558490462032,3994
2015-11-23,10.512166976928711,10.559753183508343,10.43429976405025,10.43429976405025,6315
2015-11-24,10.585668563842773,10.585711469990262,10.3521081248712,10.542452171903259,7889
2015-11-25,10.451251029968262,10.451251029968262,10.119772746608223,10.119772746608223,2300
2015-11-27,10.420270919799805,10.495395892535221,10.420270919799805,10.45120458335925,1850
2015-11-30,10.353985786437988,10.384919454206862,10.274441587672747,10.384919454206862,4409
2015-12-01,10.353985786437988,10.353985786437988,10.247927135710745,10.247927135710745,994
2015-12-02,10.358404159545898,10.358404159545898,10.23908787110491,10.298746015325404,2699
2015-12-03,10.236879348754883,10.35836015876326,10.230250103714322,10.309794301167319,5765
2015-12-04,10.163965225219727,10.252303196071887,10.163965225219727,10.252303196071887,2537
2015-12-07,9.943005561828613,10.16396124098036,9.943005561828613,10.16396124098036,12808
2015-12-08,9.525490760803223,9.832530607771805,9.280141247784625,9.832530607771805,32094
2015-12-09,9.501096725463867,9.867883216499163,9.125471802625492,9.125471802625492,26165
2015-12-10,9.439229965209961,9.611531351778103,9.24036945188924,9.412759340783914,22636
2015-12-11,9.15640640258789,9.50109769206205,9.15640640258789,9.408296677326316,28568
2015-12-14,9.019412994384766,9.445857628432035,8.882420675311938,9.125516318157914,20859
2015-12-15,9.23573112487793,9.29340093736685,9.019415383759195,9.019415383759195,10400
2015-12-16,9.45690631866455,9.479002400296915,9.03709088220157,9.038946902485929,12503
2015-12-17,9.51338005065918,9.620411367862136,9.448065348927003,9.554124826523594,17329
2015-12-18,9.611618041992188,9.669022330950757,9.479442780722836,9.651301638328116,5237
2015-12-21,9.708792686462402,9.708792686462402,9.638086933301748,9.638086933301748,4168
2015-12-22,9.771944046020508,9.916493620936123,9.664604217944303,9.744147574510743,6317
2015-12-23,9.757404327392578,9.894396634499792,9.68232402327527,9.770661973711016,11563
2015-12-24,9.7308931350708,9.783127217023166,9.656032797354783,9.757407593704283,3883
2015-12-28,9.819271087646484,9.872256154369063,9.713212451894591,9.713212451894591,8172
2015-12-29,9.7308931350708,9.832532595565354,9.7308931350708,9.766246027541925,2396
2015-12-30,9.69995403289795,9.766240563837506,9.602733000832893,9.766240563837506,5570
2015-12-31,9.83694839477539,9.93858781995676,9.728238056404706,9.894396509001641,3182
2016-01-04,9.832528114318848,9.832528114318848,9.717631055433005,9.810432882674249,2926
2016-01-05,9.89439868927002,9.942965396594625,9.881141883077701,9.920913987413327,4300
2016-01-06,9.987199783325195,10.009295020542401,9.894397932678533,9.894397932678533,3571
2016-01-07,9.85462474822998,9.85462474822998,9.836992558692188,9.836992558692188,1201
2016-01-08,9.88114070892334,9.965103281095388,9.854625413930787,9.965103281095388,3744
2016-01-11,9.810434341430664,9.83257340607827,9.717632500390309,9.8325295763607,6294
2016-01-12,9.722053527832031,9.973942961646985,9.64250931865271,9.943009289828213,11889
2016-01-13,9.585058212280273,9.943006199454492,9.288977549514687,9.943006199454492,8347
2016-01-14,9.633667945861816,9.65576402104572,9.406083850181659,9.62924957370412,15493
2016-01-15,9.337589263916016,9.470163214529276,9.19617772423195,9.470163214529276,14187
2016-01-19,9.169659614562988,9.302232669429197,8.784843240574414,9.293395083882661,35637
2016-01-20,9.169659614562988,9.235946141996092,8.833806920305813,9.107792301342615,31743
2016-01-21,9.16524600982666,9.406087853111744,9.16524600982666,9.169665226744119,3310
2016-01-22,9.605389595031738,9.605389595031738,9.367950467768303,9.403878202236191,4183
2016-01-25,9.479001998901367,9.54528855523285,9.28014148702763,9.41713381582993,15065
2016-01-26,9.576220512390137,9.735087216217606,9.43480899274337,9.456904226608499,13602
2016-01-27,9.744146347045898,9.88997708003301,9.600304808809819,9.600304808809819,10194
2016-01-28,9.96510124206543,10.03580699515283,9.898814703905874,9.943006010305265,4298
2016-01-29,9.969522476196289,10.000456144077374,9.873141764447011,10.000412314357217,1700
2016-02-01,10.083094596862793,10.083094596862793,9.943008898759217,9.94305272848323,1891
2016-02-02,10.0730619430542,10.0730619430542,9.943007371570285,10.03138999646925,6270
2016-02-03,10.004875183105469,10.004875183105469,10.004875183105469,10.004875183105469,100
2016-02-04,10.13705062866211,10.15512448657822,10.072045258888092,10.072045258888092,4425
2016-02-05,10.133028984069824,10.133028984069824,10.133028984069824,10.133028984069824,304
2016-02-08,9.810434341430664,10.113143442943912,9.80601512586882,9.876720889099955,9508
2016-02-09,9.429065704345703,9.93770627650217,9.059185823063803,9.722053078409935,22154
2016-02-10,9.61157512664795,9.660185661377659,9.501097251629007,9.50551646777528,18810
2016-02-11,9.470162391662598,9.73053620212043,9.240412910800325,9.611573919059353,42773
2016-02-12,9.296050071716309,9.425972330129635,9.26688391924632,9.425972330129635,15936
2016-02-16,9.642509460449219,9.92091419667088,9.547145247514223,9.92091419667088,7518
2016-02-17,9.74410343170166,9.832529889715824,9.545331441794215,9.832529889715824,2398
2016-02-18,9.7308931350708,9.766246027541925,9.69801493664386,9.69801493664386,4980
2016-02-19,9.810479164123535,9.832530571567952,9.7220526999773,9.7220526999773,4518
2016-02-22,9.89881706237793,9.943008379306255,9.700001230241087,9.807076397533802,3586
2016-02-23,9.941192626953125,10.124188392617858,9.903232730024053,9.943004816721254,9096
2016-02-24,10.084418296813965,10.084418296813965,10.084418296813965,10.084418296813965,161
2016-02-25,10.186434745788574,10.186434745788574,10.186434745788574,10.186434745788574,1000
2016-02-26,10.27233600616455,10.380846497574613,10.22956530273001,10.22956530273001,3956
2016-02-29,10.281335830688477,10.281335830688477,9.883508797875056,9.883508797875056,3180
2016-03-01,10.280475616455078,10.280475616455078,10.057576742377275,10.19999628575088,1164
2016-03-02,10.209854125976562,10.281380392618752,10.15478436805532,10.16608824670722,2961
2016-03-03,10.281380653381348,10.281380653381348,10.273242515942874,10.273242515942874,1850
2016-03-04,10.281380653381348,10.281380653381348,10.281380653381348,10.281380653381348,0
2016-03-07,10.301406860351562,10.30850498361415,10.301406860351562,10.30850498361415,850
2016-03-08,10.308506965637207,10.353765594806505,10.29946507076201,10.353719889472373,1055
2016-03-09,10.342414855957031,10.384191247932309,10.342414855957031,10.383241784478324,1972
2016-03-10,10.37632942199707,10.385371319172254,10.11409543188646,10.28590355132513,7457
2016-03-11,10.353719711303711,10.396174791794007,10.353719711303711,10.396174791794007,832
2016-03-14,10.210394859313965,10.285900064915563,10.210394859313965,10.285900064915563,200
2016-03-15,10.218082427978516,10.231645702067906,10.14574209161899,10.227125185614664,2583
2016-03-16,10.299466133117676,10.299466133117676,10.172870105794212,10.195476138861135,1484
2016-03-17,10.371807098388672,10.41702002961025,10.303988132738775,10.30850864973249,6663
2016-03-18,10.444146156311035,10.444146156311035,10.358241683812984,10.376327199018819,3851
2016-03-21,10.502918243408203,10.511960997470279,10.444142066733692,10.444142066733692,6081
2016-03-22,10.579782485961914,10.579782485961914,10.484836132449479,10.484836132449479,871
2016-03-23,10.602389335632324,10.606909851374285,10.466750579526686,10.466750579526686,1600
2016-03-24,10.796353340148926,10.900749503042663,10.579784208227402,10.58430558708755,6440
2016-03-28,10.748880386352539,10.822667773171638,10.748880386352539,10.819999616297038,789
2016-03-29,10.749332427978516,10.900749901717809,10.548135804350126,10.747072169648197,2748
2016-03-30,10.828410148620605,10.828410148620605,10.624998098616311,10.634040857157181,1270
2016-03-31,10.726725578308105,10.82388735870667,10.726725578308105,10.739836972828158,630
2016-04-01,10.81489086151123,10.823933619337504,10.629518637896872,10.629518637896872,8808
2016-04-04,10.80584716796875,10.828454060576824,10.670209261779409,10.796804410925521,3967
2016-04-05,10.918923377990723,10.964090589836616,10.78323978350812,10.78323978350812,6133
2016-04-06,10.959571838378906,11.01843858944665,10.918880289407554,10.918880289407554,6348
2016-04-07,10.896316528320312,11.017351134634719,10.896271685357416,10.964090630184593,6233
2016-04-08,11.108773231506348,11.108773231506348,10.941486528972392,10.96590093947335,4187
2016-04-11,11.190155029296875,11.190155029296875,11.054517131463408,11.12233608038014,4273
2016-04-12,11.190155029296875,11.190155029296875,11.099729189164748,11.099729189164748,3382
2016-04-13,11.212760925292969,11.212760925292969,11.090732006600199,11.090732006600199,2159
2016-04-14,11.257975578308105,11.289624368143171,11.126859040082142,11.217284030701636,1640
2016-04-15,11.256890296936035,11.256890296936035,11.13590051367538,11.15113763755587,1107
2016-04-18,11.10018539428711,11.226328695880612,11.10018539428711,11.226328695880612,5117
2016-04-19,11.13590145111084,11.215883207152979,11.13590145111084,11.215883207152979,3033
2016-04-20,11.122336387634277,11.181112581688545,11.07712346631921,11.167549308949347,6220
2016-04-21,11.122336387634277,11.122336387634277,11.122336387634277,11.122336387634277,0
2016-04-22,11.23084831237793,11.253454344733493,11.077124877738493,11.15398659505821,3537
2016-04-25,11.257975578308105,11.260779126421287,11.235369546244442,11.244412304015846,2753
2016-04-26,11.203720092773438,11.245541335850477,11.203720092773438,11.245541335850477,1296
2016-04-27,11.077125549316406,11.280583302311038,10.988644322552076,11.280583302311038,3055
2016-04-28,11.052709579467773,11.052709579467773,11.052709579467773,11.052709579467773,619
2016-04-29,11.031864166259766,11.031909009220362,11.031864166259766,11.031909009220362,415
2016-05-02,11.09068775177002,11.09068775177002,11.004828129310777,11.004828129310777,600
2016-05-03,11.03195571899414,11.149463258476217,11.03195571899414,11.149463258476217,1500
2016-05-04,11.077125549316406,11.157107307537036,11.068082790879998,11.068082790879998,11651
2016-05-05,11.077125549316406,11.077125549316406,11.014279844203717,11.045476757153887,4725
2016-05-06,11.077125549316406,11.077125549316406,11.077125549316406,11.077125549316406,0
2016-05-09,11.10063648223877,11.101541103051062,11.013873084197241,11.072604447801801,3290
2016-05-10,11.158506393432617,11.189567046444377,11.108772094457265,11.158506393432617,1765
2016-05-11,11.190155029296875,11.190155029296875,11.131378836866299,11.163027622203126,6439
2016-05-12,11.292923927307129,11.294144173393693,11.1901550606061,11.1901550606061,5169
2016-05-13,11.389093399047852,11.389093399047852,11.277507695729541,11.293468344881482,9579
2016-05-16,11.30318832397461,11.415542388456524,11.30318832397461,11.415542388456524,3955
2016-05-17,11.370959281921387,11.416217038098056,11.226323492474712,11.312227941352191,8461
2016-05-18,11.27380084991455,11.416221277612285,11.271540591478356,11.307665057671466,5036
