Date,Close,High,Low,Open,Volume
2016-05-19,11.36644172668457,11.366486569658457,11.14494416899143,11.316753124522519,2650
2016-05-20,11.335288047790527,11.389091847530226,11.30318738196516,11.30318738196516,4000
2016-05-23,11.312230110168457,11.325793383078993,11.25792958846463,11.28957837507556,3653
2016-05-24,11.402655601501465,11.416174894413937,11.303187858795392,11.407176980128758,3020
2016-05-25,11.370959281921387,11.398131527865075,11.307706563793944,11.371004124880194,16200
2016-05-26,11.432046890258789,11.493623152553209,11.415106815011335,11.493623152553209,1779
2016-05-27,11.520391464233398,11.576705462147585,11.520391464233398,11.541255543819572,4800
2016-05-31,11.447460174560547,11.521268906577756,11.308983181645276,11.401301763865623,5078
2016-06-01,11.442892074584961,11.525886188002646,11.355143718299086,11.493620726403876,9126
2016-06-02,11.521313667297363,11.521313667297363,11.35514146660617,11.44284402390288,2005
2016-06-03,11.516653060913086,11.516653060913086,11.355142641838361,11.355142641838361,602
2016-06-06,11.428998947143555,11.47054222822842,11.40130371989211,11.47054222822842,2102
2016-06-07,11.416535377502441,11.465879137266393,11.373607204531481,11.465879137266393,2477
2016-06-08,11.34591007232666,11.456691839167085,11.288995630366545,11.456691839167085,6850
2016-06-09,11.42022705078125,11.44279913844944,11.401302523734378,11.401302523734378,2310
2016-06-10,11.358468055725098,11.442847068198352,11.313416319004848,11.442847068198352,2342
2016-06-13,11.419767379760742,11.442847470429992,11.385886352515852,11.396688169506927,3080
2016-06-14,11.433614730834961,11.493621202052902,11.401303486301039,11.419766677285258,6887
2016-06-15,11.451615333557129,11.490896822383645,11.451615333557129,11.490896822383645,1800
2016-06-16,11.475200653076172,11.475200653076172,11.475200653076172,11.475200653076172,400
2016-06-17,11.544393539428711,11.572088758967114,11.542547308848171,11.572088758967114,1593
2016-06-20,11.572092056274414,11.631637191435365,11.539780810870443,11.54439682884464,1403
2016-06-21,11.64594841003418,11.64594841003418,11.572093871691624,11.572093871691624,3601
2016-06-22,11.620415687561035,11.62447792249285,11.609014312969137,11.609014312969137,2799
2016-06-23,11.60901927947998,11.627483351312874,11.562859980313151,11.60901927947998,2116
2016-06-24,11.572092056274414,11.58132409222281,11.44750887423384,11.475158320062498,5594
2016-06-27,11.544393539428711,11.549009556087638,11.544393539428711,11.544393539428711,2032
2016-06-28,11.544625282287598,11.577998302267106,11.544625282287598,11.570612498842632,3966
2016-06-29,11.55362606048584,11.55362606048584,11.55362606048584,11.55362606048584,700
2016-06-30,11.622865676879883,11.650560900266735,11.58593841889232,11.650560900266735,2296
2016-07-01,11.83980941772461,11.86288949683873,11.595166742019913,11.595166742019913,16045
2016-07-05,11.83980941772461,11.83980941772461,11.83980941772461,11.83980941772461,0
2016-07-06,11.765960693359375,11.855048169624306,11.724371629401169,11.747497501431953,4605
2016-07-07,11.909050941467285,12.00598553771975,11.798269174618197,11.839812447238508,14811
2016-07-08,11.83980941772461,11.909047894236977,11.814421770906577,11.909047894236977,2900
2016-07-11,11.752113342285156,11.779947677686982,11.729034130891089,11.775193434094705,1387
2016-07-12,11.885971069335938,11.982904779729298,11.747494088655374,11.747494088655374,24192
2016-07-13,11.83980941772461,11.84165564797074,11.823653802552224,11.84165564797074,1000
2016-07-14,11.83980941772461,11.844425433547434,11.830577386078962,11.836116957232349,1791
2016-07-15,11.83980941772461,11.83980941772461,11.669021234355105,11.816730219025485,1469
2016-07-18,11.70137882232666,11.789035584865797,11.70137882232666,11.71033352368947,1800
2016-07-19,11.752113342285156,11.75797602896682,11.752113342285156,11.75797602896682,460
2016-07-20,11.747499465942383,11.747499465942383,11.720680246708849,11.720680246708849,1485
2016-07-21,11.724461555480957,11.816733474533565,11.719798876378789,11.719798876378789,1702
2016-07-22,11.705995559692383,11.705995559692383,11.705995559692383,11.705995559692383,615
2016-07-25,11.747499465942383,11.816737987975827,11.655180849620741,11.655180849620741,1920
2016-07-26,11.747499465942383,11.747499465942383,11.747499465942383,11.747499465942383,0
2016-07-27,11.747499465942383,11.790888986705506,11.724419371654186,11.724419371654186,3187
2016-07-28,11.764391899108887,11.764391899108887,11.764391899108887,11.764391899108887,255
2016-07-29,11.756723403930664,11.79365065170073,11.756723403930664,11.789035516092627,1610
2016-08-01,11.793654441833496,11.812118511859854,11.72441594006529,11.72441594006529,3082
2016-08-02,11.788993835449219,11.788993835449219,11.637822988579222,11.72446378826723,5734
2016-08-03,11.742830276489258,11.742830276489258,11.540237960906163,11.65979040593395,2608
2016-08-04,11.79236125946045,11.79365370906538,11.664546973768614,11.79365370906538,3076
2016-08-05,11.79236125946045,11.79236125946045,11.79236125946045,11.79236125946045,0
2016-08-08,11.738263130187988,11.750033401695086,11.738263130187988,11.750033401695086,964
2016-08-09,11.7094144821167,11.720723416803217,11.585938875812293,11.709690932524762,4904
2016-08-10,11.720863342285156,11.814336169136501,11.706693055778056,11.814336169136501,1700
2016-08-11,11.763187408447266,11.80283866625887,11.696257367145758,11.752109144418947,4865
2016-08-12,11.793654441833496,11.793654441833496,11.770575234715867,11.793608660237016,1295
2016-08-15,11.719802856445312,11.719849518468791,11.719802856445312,11.719849518468791,966
2016-08-16,11.770206451416016,11.770575345437274,11.752111275237231,11.770575345437274,3446
2016-08-17,11.801273345947266,11.801273345947266,11.783040821393133,11.793656871471539,350
2016-08-18,11.742879867553711,11.742879867553711,11.742879867553711,11.742879867553711,1500
2016-08-19,11.812763214111328,11.812763214111328,11.812763214111328,11.812763214111328,1000
2016-08-22,11.793654441833496,11.848999989900772,11.793654441833496,11.848999989900772,1473
2016-08-23,11.801457405090332,11.809304547875973,11.801457405090332,11.809304547875973,300
2016-08-24,11.844429969787598,11.844429969787598,11.770575449167227,11.770575449167227,11487
2016-08-25,11.885971069335938,11.885971069335938,11.829610411710677,11.829610411710677,5687
2016-08-26,11.92289924621582,11.927468601310295,11.881355972711408,11.881355972711408,4100
2016-08-29,12.000862121582031,12.000862121582031,11.826688535270758,11.956494490338589,1674
2016-08-30,12.000862121582031,12.000862121582031,12.000862121582031,12.000862121582031,0
2016-08-31,12.005620956420898,12.005620956420898,11.96977864537287,11.996200873367872,4137
2016-09-01,11.977360725402832,12.005620074136587,11.947970355908808,12.000910032956211,2044
2016-09-02,12.005620956420898,12.005620956420898,11.938975171426158,11.977361605610385,5405
2016-09-06,12.005620956420898,12.005620956420898,12.005620956420898,12.005620956420898,154
2016-09-07,11.98206901550293,11.98206901550293,11.845480536278812,11.916129346962707,3739
2016-09-08,11.935396194458008,11.977361649479064,11.9161320077587,11.977361649479064,4588
2016-09-09,11.821937561035156,11.93968594132764,11.821937561035156,11.93968594132764,10052
2016-09-12,11.812511444091797,11.934922192411657,11.812511444091797,11.821931525309466,4698
2016-09-13,11.66650676727295,11.8934781395474,11.661796725457522,11.8934781395474,3740
2016-09-14,11.704184532165527,11.751236432775602,11.553466808987858,11.727733839531354,6445
2016-09-15,11.7374849319458,11.763060018028758,11.7374849319458,11.751285363025445,1700
2016-09-16,11.743514060974121,11.774834985486525,11.743514060974121,11.765038493824177,1873
2016-09-19,11.661799430847168,11.887876100342874,11.661799430847168,11.887876100342874,15743
2016-09-20,11.704184532165527,11.774786638489921,11.661795060228247,11.727733839531354,10317
2016-09-21,11.727690696716309,11.741726497827424,11.661798611469376,11.72773741085211,6724
2016-09-22,11.859611511230469,11.869031592892467,11.732443103838776,11.732443103838776,16435
2016-09-23,11.798382759094238,11.85725692635189,11.788963575077872,11.788963575077872,2515
2016-09-26,11.869032859802246,11.963230991431724,11.869032859802246,11.963184277308253,3094
2016-09-27,11.845483779907227,11.876569336988114,11.827680307080332,11.876569336988114,714
2016-09-28,11.836061477661133,11.840771518560015,11.836061477661133,11.840771518560015,350
2016-09-29,11.864319801330566,11.864319801330566,11.86384816847316,11.86384816847316,364
2016-09-30,11.878829002380371,11.897386187385136,11.878829002380371,11.897386187385136,700
2016-10-03,11.963229179382324,11.963229179382324,11.963182465265929,11.963182465265929,930
2016-10-04,11.774832725524902,11.919521624268018,11.75128341941323,11.919521624268018,10908
2016-10-05,11.892582893371582,11.93968241123287,11.807803940890981,11.807803940890981,8900
2016-10-06,11.812559127807617,11.812559127807617,11.812559127807617,11.812559127807617,242
2016-10-07,11.727734565734863,11.817223556293616,11.680635049738228,11.774834081731498,12700
2016-10-10,11.727734565734863,11.80309343199006,11.704185256910819,11.798949350140465,20484
2016-10-11,11.817221641540527,11.84077094654886,11.661793892779686,11.704183360473406,20600
2016-10-12,11.723021507263184,11.77012101113829,11.624113357638947,11.704182244722132,68386
2016-10-13,11.647664070129395,11.7041836612898,11.600564560553794,11.7041836612898,6704
2016-10-14,11.657086372375488,11.737155284402517,11.657086372375488,11.737155284402517,4171
2016-10-17,11.680635452270508,11.710214477564678,11.657086142634919,11.68181318725686,1332
2016-10-18,11.723021507263184,11.723021507263184,11.722833752465078,11.722833752465078,355
2016-10-19,11.751285552978516,11.760704738124266,11.71831526074826,11.71831526074826,3896
2016-10-20,11.727734565734863,11.760703957427944,11.708895298345338,11.760703957427944,2199
2016-10-21,11.727781295776367,11.727781295776367,11.727781295776367,11.727781295776367,100
2016-10-24,11.80497932434082,11.80497932434082,11.80497932434082,11.80497932434082,100
2016-10-25,11.80497932434082,11.80497932434082,11.80497932434082,11.80497932434082,0
2016-10-26,11.776717185974121,11.79503900346044,11.751284041828244,11.774833349187222,4600
2016-10-27,11.706070899963379,11.751286586032318,11.626944347691424,11.751286586032318,3662
2016-10-28,11.727734565734863,11.788964206035054,11.661795782348703,11.770124040296981,4981
2016-10-31,11.770123481750488,11.784205992912746,11.700416129515519,11.751284215254973,5266
2016-11-01,11.765275955200195,11.770127038592426,11.746859805285252,11.770127038592426,5394
2016-11-02,11.77954387664795,11.77954387664795,11.70230117510516,11.708895053305783,5660
2016-11-03,11.73743724822998,11.774833700353875,11.725379614416035,11.774833700353875,1474
2016-11-04,11.774832725524902,11.84077150131634,11.727733214953114,11.727733214953114,9591
2016-11-07,11.788958549499512,11.839354082136305,11.78179871501138,11.836057144548922,2474
2016-11-08,11.77954387664795,11.799984899069877,11.77954387664795,11.799984899069877,2225
2016-11-09,11.683601379394531,11.75858383173226,11.591146049177295,11.591146049177295,12807
2016-11-10,11.67592716217041,11.683038490037069,11.619407557227158,11.67592716217041,3553
2016-11-11,11.640836715698242,11.70889560342982,11.59114725954448,11.657086044648727,4385
2016-11-14,11.520498275756836,11.633537483706386,11.492238922943764,11.633537483706386,8941
2016-11-15,11.562887191772461,11.634761367013299,11.492238364001576,11.492238364001576,7971
2016-11-16,11.595855712890625,11.608525121050816,11.58643563106635,11.591145671978488,1580
2016-11-17,11.628825187683105,11.690053923300791,11.628825187683105,11.687981433416113,6514
2016-11-18,11.638245582580566,11.640506725876051,11.638245582580566,11.638717215568303,1100
2016-11-21,11.690058708190918,11.690058708190918,11.63240896921944,11.681251296337392,7102
2016-11-22,11.840770721435547,11.840770721435547,11.68030324119061,11.680632935047852,6231
2016-11-23,11.803095817565918,11.82193598711186,11.751287148012032,11.798385775179431,5624
2016-11-25,11.8313570022583,11.8313570022583,11.69891343871744,11.77483738752471,21126
2016-11-28,11.992746353149414,11.99755510238298,11.904988284693312,11.92542478105462,4425
2016-11-29,11.992746353149414,12.069684506536209,11.913883966329086,11.913883966329086,10349
2016-11-30,11.987933158874512,12.021593473853335,11.949464096445173,11.959081591346207,7085
2016-12-01,11.90378475189209,11.90378475189209,11.850408832732153,11.850408832732153,3250
2016-12-02,11.862909317016602,11.973507764688547,11.862909317016602,11.973507764688547,509
2016-12-05,11.89176082611084,11.96389020826159,11.89176082611084,11.96389020826159,4692
2016-12-06,11.89176082611084,11.954273629903051,11.89176082611084,11.954273629903051,3075
2016-12-07,11.906192779541016,11.95908811316808,11.906192779541016,11.95908811316808,1604
2016-12-08,11.930232048034668,11.940233841640769,11.925423299398558,11.940233841640769,1350
2016-12-09,11.939706802368164,11.939706802368164,11.935042049720632,11.935522649482193,1789
2016-12-12,11.907726287841797,11.925421342622174,11.781162575909557,11.925421342622174,4043
2016-12-13,11.896573066711426,11.901381815889973,11.886955568354333,11.886955568354333,1245
2016-12-14,11.829253196716309,11.896573855328354,11.814826948224363,11.895083445651998,2031
2016-12-15,11.853296279907227,11.853296279907227,11.817520026685115,11.824444699482996,2151
2016-12-16,11.814825057983398,11.834060052895275,11.80366945798754,11.813382341647504,3264
2016-12-19,11.805207252502441,11.886954144394872,11.785973175267467,11.886954144394872,4852
2016-12-20,11.689804077148438,11.866521751363763,11.689804077148438,11.810020082228215,15551
2016-12-21,11.808093070983887,11.820836301055701,11.781164811669903,11.790926305671222,3092
2016-12-22,11.747504234313965,11.824442378459839,11.747504234313965,11.824442378459839,440
2016-12-23,11.792948722839355,11.824445438523433,11.751642817724532,11.805210438921602,20466
2016-12-27,11.840646743774414,11.840646743774414,11.810015850197168,11.810015850197168,627
2016-12-28,11.788374900817871,11.8869519359169,11.598434410770857,11.8869519359169,24440
2016-12-29,11.757121086120605,11.878442240239579,11.713987264238789,11.713987264238789,2563
2016-12-30,11.733078002929688,11.733078002929688,11.646522361364239,11.651331110026211,700
2017-01-03,11.805207252502441,11.805207252502441,11.66575721173007,11.66575721173007,1295
2017-01-04,11.805207252502441,11.805207252502441,11.761929432254977,11.761929432254977,1645
2017-01-05,11.867671012878418,11.88089484174679,11.72826867042228,11.74750366411263,5103
2017-01-06,12.0167875289917,12.04515850354415,11.872528740530939,11.872528740530939,5209
2017-01-09,12.045639991760254,12.078291424488002,12.01678841537495,12.01678841537495,5900
2017-01-10,12.045639991760254,12.045639991760254,12.045639991760254,12.045639991760254,0
2017-01-11,12.021596908569336,12.040831903867074,12.016788159744902,12.040831903867074,3081
2017-01-12,12.045639991760254,12.045639991760254,12.011979666448221,12.011979666448221,1550
2017-01-13,11.925424575805664,11.92547318608699,11.925424575805664,11.92547318608699,803
2017-01-17,12.040831565856934,12.041745072188172,11.973510001379756,12.02159657109916,2441
2017-01-18,11.973509788513184,11.973509788513184,11.973509788513184,11.973509788513184,528
2017-01-19,11.999094009399414,11.999094009399414,11.901382749827004,11.930234329987226,4147
2017-01-20,12.012076377868652,12.012076377868652,11.90667094578242,11.97836835830761,3774
2017-01-23,12.05045223236084,12.05045223236084,12.011695153917977,12.026409397935746,8632
2017-01-24,12.053815841674805,12.060019614442982,12.040833227314431,12.052036521868438,2200
2017-01-25,11.973557472229004,11.998033202786836,11.973557472229004,11.998033202786836,731
2017-01-26,12.05045223236084,12.05045223236084,12.011983146975483,12.011983146975483,1431
2017-01-27,12.083965301513672,12.083965301513672,12.052372288217787,12.060018776978392,3457
2017-01-30,11.985963821411133,12.075597499139297,11.985963821411133,12.075597499139297,4492
2017-01-31,12.023327827453613,12.071991302481969,12.02159711809068,12.071991302481969,2201
2017-02-01,12.026405334472656,12.026405334472656,11.9975537594758,11.9975537594758,2260
2017-02-02,12.021549224853516,12.021596917956522,12.0078438779644,12.021596917956522,776
2017-02-03,12.09372615814209,12.09372615814209,12.026405509776444,12.026405509776444,6864
2017-02-06,12.117769241333008,12.141812066674246,12.093725498816774,12.093725498816774,2254
2017-02-07,12.117769241333008,12.146620815177492,12.097187834426112,12.146620815177492,1236
2017-02-08,12.117769241333008,12.117769241333008,12.117769241333008,12.117769241333008,0
2017-02-09,12.204324722290039,12.237985963907363,12.084108753753327,12.11776999537065,4698
2017-02-10,12.189899444580078,12.189899444580078,12.050929997148875,12.050929997148875,1691
2017-02-13,12.117818832397461,12.189900543786251,12.117818832397461,12.177782825843119,3110
2017-02-14,12.141814231872559,12.165857061501251,12.112962652883093,12.112962652883093,617
2017-02-15,12.137006759643555,12.137006759643555,12.1177726773517,12.1177726773517,1455
2017-02-16,12.122576713562012,12.16561423179245,12.122576713562012,12.134646736149868,2388
2017-02-17,12.213940620422363,12.353391565907222,12.127384987662786,12.127384987662786,19036
2017-02-21,12.286067008972168,12.353388549778872,12.189894820522849,12.189894820522849,2792
2017-02-22,12.300498962402344,12.324541791386647,12.28607271470668,12.28607271470668,4100
2017-02-23,12.314923286437988,12.319732034918722,12.300497040995785,12.30530578947652,2604
2017-02-24,12.373632431030273,12.415835740065246,12.315479326352206,12.415835740065246,3704
2017-02-27,12.32239818572998,12.32509766987683,12.27489419129974,12.286672141722702,1284
2017-02-28,12.3667631149292,12.371669736762714,12.298058240987613,12.337317767802396,3403
2017-03-01,12.261252403259277,12.293150123830632,12.261252403259277,12.293150123830632,758
2017-03-02,12.312777519226074,12.342221922212445,12.21978105516704,12.293147293221363,2975
2017-03-03,12.317688941955566,12.317688941955566,12.269988376371916,12.288244529727297,1688
2017-03-06,12.34713363647461,12.415837578585004,12.342226078320866,12.415837578585004,2075
2017-03-07,12.302961349487305,12.324897928599027,12.302961349487305,12.324897928599027,4125
2017-03-08,12.219535827636719,12.317685085698336,12.219535827636719,12.247360914844158,3858
2017-03-09,12.175369262695312,12.219536337062271,12.072313379852897,12.219536337062271,10625
2017-03-10,12.182878494262695,12.253888774005219,12.0968506972763,12.101758254176676,8600
2017-03-13,12.240394592285156,12.293149664824496,12.212177306985552,12.219538175147036,5800
2017-03-14,12.219535827636719,12.244073610162472,12.15328521884823,12.244073610162472,3303
2017-03-15,12.253889083862305,12.253889083862305,12.219537120711813,12.224494286838379,5800
2017-03-16,12.253889083862305,12.253889083862305,12.224444677736281,12.224444677736281,5930
2017-03-17,12.309589385986328,12.342223752338581,12.293149116070627,12.293149116070627,2557
2017-03-20,12.360380172729492,12.381481823923314,12.302717552070149,12.342222306711529,1439
2017-03-21,12.311602592468262,12.440373794531652,12.268613024977784,12.269005217731191,1108
2017-03-22,12.317688941955566,12.317688941955566,12.317688941955566,12.317688941955566,750
2017-03-23,12.312777519226074,12.41023973801849,12.293147293221363,12.41023973801849,1897
2017-03-24,12.312777519226074,12.312777519226074,12.312777519226074,12.312777519226074,280
2017-03-27,12.317688941955566,12.317688941955566,12.312781383914023,12.312781383914023,1140
2017-03-28,12.317688941955566,12.317688941955566,12.317688941955566,12.317688941955566,540
2017-03-29,12.3667631149292,12.3667631149292,12.31768847240548,12.348360006980185,500
2017-03-30,12.440372467041016,12.440372467041016,12.416963523071226,12.421871080080047,996
2017-03-31,12.436594009399414,12.436594009399414,12.436594009399414,12.436594009399414,500
2017-04-03,12.499259948730469,12.542936546245647,12.420740916988187,12.420740916988187,900
2017-04-04,12.468292236328125,12.468292236328125,12.468292236328125,12.468292236328125,207
2017-04-05,12.53277587890625,12.563055207345379,12.53277587890625,12.553240095965963,3187
2017-04-06,12.3667631149292,12.582690044400032,12.327503588114416,12.327503588114416,2300
2017-04-07,12.3667631149292,12.3667631149292,12.3667631149292,12.3667631149292,0
2017-04-10,12.440372467041016,12.567966141207991,12.420251764111088,12.567966141207991,2400
2017-04-11,12.452149391174316,12.452149391174316,12.391296812501334,12.440371442527264,2600
2017-04-12,12.3912992477417,12.410929478018252,12.3912992477417,12.396206805310838,3100
2017-04-13,12.440372467041016,12.440372467041016,12.394978266725014,12.435464910032195,11519
2017-04-17,12.4649076461792,12.4649076461792,12.347129101808294,12.347129101808294,3340
2017-04-18,12.455095291137695,12.455095291137695,12.452985500089607,12.452985500089607,300
2017-04-19,12.450139999389648,12.450139999389648,12.445282050691677,12.445282050691677,632
2017-04-20,12.483409881591797,12.483409881591797,12.464908495848258,12.464908495848258,1000
2017-04-21,12.496411323547363,12.496411323547363,12.440368966479065,12.48944358673751,3472
2017-04-24,12.489447593688965,12.489447593688965,12.489447593688965,12.489447593688965,100
2017-04-25,12.582691192626953,12.582691192626953,12.51904176204205,12.51904176204205,505
2017-04-26,12.583767890930176,12.58759527989921,12.583767890930176,12.58759527989921,340
2017-04-27,12.57282543182373,12.57282543182373,12.563059925865124,12.563059925865124,1403
2017-04-28,12.489447593688965,12.563059079682917,12.489447593688965,12.563059079682917,1125
2017-05-01,12.489447593688965,12.524191750811779,12.489447593688965,12.524191750811779,1335
2017-05-02,12.550202369689941,12.550202369689941,12.550202369689941,12.550202369689941,250
2017-05-03,12.550202369689941,12.550202369689941,12.550202369689941,12.550202369689941,0
2017-05-04,12.538516998291016,12.538516998291016,12.48944331512034,12.48944331512034,1300
2017-05-05,12.489498138427734,12.575084151702924,12.489498138427734,12.575084151702924,999
2017-05-08,12.489498138427734,12.489498138427734,12.489498138427734,12.489498138427734,0
2017-05-09,12.504166603088379,12.504166603088379,12.499259046955961,12.499259046955961,470
2017-05-10,12.504166603088379,12.504166603088379,12.504166603088379,12.504166603088379,0
2017-05-11,12.513099670410156,12.513099670410156,12.513099670410156,12.513099670410156,300
2017-05-12,12.529199600219727,12.529199600219727,12.529199600219727,12.529199600219727,321
2017-05-15,12.513982772827148,12.513982772827148,12.513982772827148,12.513982772827148,150
2017-05-16,12.538468360900879,12.53851703396741,12.538468360900879,12.53851703396741,1300
2017-05-17,12.574395179748535,12.574395179748535,12.554029238646098,12.554029238646098,306
2017-05-18,12.557610511779785,12.56796570943826,12.489446672036209,12.529981987031956,1800
2017-05-19,12.557610511779785,12.557610511779785,12.557610511779785,12.557610511779785,0
2017-05-22,12.548042297363281,12.570174509493555,12.53361447254721,12.570174509493555,1133
2017-05-23,12.61213493347168,12.617041555126992,12.576751470706679,12.576751470706679,1600
2017-05-24,12.666753768920898,12.666753768920898,12.555452464480709,12.58268879946461,5852
2017-05-25,12.646485328674316,12.656300442806332,12.634609096735826,12.656300442806332,3785
2017-05-26,12.669384956359863,12.763578158673663,12.649304262313692,12.749456532842583,8990
2017-05-30,12.649300575256348,12.732727505950074,12.649300575256346,12.719407239704857,3951
2017-05-31,12.669336318969727,12.803841841293215,12.600331845543446,12.803841841293215,11445
2017-06-01,12.634284019470215,12.669337370311736,12.629276261473972,12.669337370311736,3808
2017-06-02,12.634284019470215,12.634284019470215,12.634284019470215,12.634284019470215,0
2017-06-05,12.634284019470215,12.634284019470215,12.634284019470215,12.634284019470215,0
2017-06-06,12.639492988586426,12.848662169845488,12.628876693923559,12.644349835942313,13631
2017-06-07,12.627974510192871,12.699784213078681,12.604238520322616,12.644299629458187,6584
2017-06-08,12.62426471710205,12.64930349957342,12.589211376774022,12.644295743079146,13124
2017-06-09,12.62426471710205,12.62426471710205,12.62426471710205,12.62426471710205,0
2017-06-12,12.614249229431152,12.817809788015797,12.614249229431152,12.644294811050203,6674
2017-06-13,12.746354103088379,12.746354103088379,12.6042371358504,12.6042371358504,1550
2017-06-14,12.61925983428955,12.669335496581688,12.589213290755827,12.589213290755827,11585
2017-06-15,12.649300575256348,12.649300575256346,12.643692042100465,12.643692042100465,1684
2017-06-16,12.629276275634766,12.634284033636623,12.579200605880546,12.579200605880546,3584
2017-06-19,12.669336318969727,12.763780735779852,12.629275213456364,12.684359591711775,2814
2017-06-20,12.743948936462402,12.743948936462404,12.669334980119732,12.669334980119732,3286
2017-06-21,12.744449615478516,12.744449615478514,12.669334219348844,12.669334219348844,7716
2017-06-22,12.740242958068848,12.794525015275283,12.719410575788977,12.794525015275283,21082
2017-06-23,12.744449615478516,12.77449520085122,12.735535369101445,12.764479687349672,12685
2017-06-26,12.781557083129883,12.781557083129883,12.749457960205483,12.749457960205483,1335
2017-06-27,12.73413372039795,12.75947241654537,12.73413372039795,12.74905670236513,2401
2017-06-28,12.739439964294434,12.776996701642412,12.734432208288345,12.735082653041376,12280
2017-06-29,12.719411849975586,12.758572262567316,12.719411849975586,12.739442878582263,1300
2017-06-30,12.669336318969727,12.729578410544935,12.669336318969728,12.72442069722514,2140
2017-07-03,12.669336318969727,12.669336318969728,12.669336318969728,12.669336318969728,0
2017-07-05,12.709397315979004,12.730580235428976,12.709397315979002,12.730580235428976,2122
2017-07-06,12.729429244995117,12.729429244995117,12.669337105428754,12.729429244995117,3591
2017-07-07,12.729429244995117,12.729429244995117,12.72847793336819,12.72847793336819,400
2017-07-10,12.70504093170166,12.769489424342506,12.699382729223679,12.699382729223679,2090
2017-07-11,12.674341201782227,12.76442924066773,12.674341201782227,12.76442924066773,3305
2017-07-12,12.679350852966309,12.721916311542223,12.674343095773139,12.69938188173898,12268
2017-07-13,12.710394859313965,12.724416193524306,12.679347346382,12.724416193524306,3201
2017-07-14,12.684361457824707,12.684361457824707,12.684361457824707,12.684361457824707,151
2017-07-17,12.719411849975586,12.719411849975586,12.694374019349253,12.714404092823916,740
2017-07-18,12.689363479614258,12.689363479614258,12.669383077385742,12.669383077385742,1200
2017-07-19,12.684361457824707,12.71941481091441,12.684361457824707,12.71941481091441,969
2017-07-20,12.719411849975586,12.719411849975586,12.684358505045916,12.689366262197584,1200
2017-07-21,12.674341201782227,12.73443332398835,12.669333445337394,12.729425567543517,3352
2017-07-24,12.700185775756836,12.700185775756836,12.679353387053865,12.69497743979804,1540
2017-07-25,12.709397315979004,12.736889838002991,12.709397315979002,12.709397315979002,4812
2017-07-26,12.754462242126465,12.754462242126467,12.709444015312368,12.709444015312368,1600
2017-07-27,12.764381408691406,12.769489455100107,12.756870249948323,12.764481697560687,1335
2017-07-28,12.745450019836426,12.745450019836426,12.74124361897102,12.74124361897102,1227
2017-07-31,12.754462242126465,12.754462242126467,12.694371080482137,12.69442074733539,2970
2017-08-01,12.719411849975586,12.719411849975586,12.719411849975586,12.719411849975586,286
2017-08-02,12.719411849975586,12.744450635733932,12.694423686214003,12.739442878582263,4774
2017-08-03,12.754462242126465,12.754462242126467,12.714401149319649,12.714401149319649,790
2017-08-04,12.754462242126465,12.754462242126467,12.754462242126467,12.754462242126467,0
2017-08-07,12.794526100158691,12.794526100158691,12.726322034321335,12.78951929821606,5602
2017-08-08,12.789519309997559,12.799533869024046,12.789519309997559,12.794526111944801,559
2017-08-09,12.744449615478516,12.769487444100445,12.709395318223097,12.709395318223097,822
