Date,Close,High,Low,Open,Volume
2017-08-10,12.744449615478516,12.744449615478514,12.674341976099617,12.744449615478514,1279
2017-08-11,12.659319877624512,12.668282835883806,12.649304363951565,12.649804853095626,2300
2017-08-14,12.734431266784668,12.802885557538284,12.734431266784668,12.802885557538284,572
2017-08-15,12.804542541503906,12.824573571252909,12.795779204771737,12.814558056378408,986
2017-08-16,12.829581260681152,12.829581260681154,12.804542473627631,12.809851097638445,3231
2017-08-17,12.789519309997559,12.818713874728472,12.789519309997559,12.794526111944801,1000
2017-08-18,12.810997009277344,12.810997009277344,12.810997009277344,12.810997009277344,195
2017-08-21,12.769539833068848,12.769539833068848,12.769490166197485,12.769490166197485,482
2017-08-22,12.812504768371582,12.834588377360557,12.812504768371584,12.834588377360557,702
2017-08-23,12.782058715820312,12.79452700983138,12.78205871582031,12.792524097885524,3754
2017-08-24,12.889670372009277,12.894678128616803,12.789518105254508,12.78956777211386,10542
2017-08-25,12.824570655822754,12.83458521328856,12.669333075954608,12.83458521328856,9175
2017-08-28,12.89467716217041,12.894677162170408,12.844600554980273,12.86963933614126,6937
2017-08-29,12.948653221130371,12.948653221130371,12.865156049049363,12.865156049049363,600
2017-08-30,12.892447471618652,12.948657424711573,12.877118193247078,12.948605768318282,2753
2017-08-31,12.938435554504395,12.948860398089073,12.904862801875579,12.928215387168107,4155
2017-09-01,12.90261459350586,12.902665275240931,12.90261459350586,12.902665275240931,843
2017-09-05,12.943548202514648,12.98437722356224,12.921064024850068,12.943548202514648,2925
2017-09-06,12.872004508972168,12.979313326157676,12.872004508972168,12.979313326157676,1726
2017-09-07,12.958161354064941,12.958161354064943,12.877168033273259,12.877168033273259,1220
2017-09-08,12.963985443115234,12.974204635385146,12.902665416251947,12.902665416251947,1762
2017-09-11,12.89040470123291,12.928218158905604,12.890404701232908,12.928218158905604,350
2017-09-12,12.928215980529785,12.984425928810412,12.897608108151424,12.897608108151424,1900
2017-09-13,12.877119064331055,13.076407493834006,12.87200897964521,13.076407493834006,4534
2017-09-14,12.985448837280273,13.020145362910954,12.985448837280275,13.020145362910954,500
2017-09-15,13.030467987060547,13.030467987060547,12.917998369632292,13.020197136257142,1688
2017-09-18,12.974204063415527,13.107063303554893,12.974204063415527,13.107063303554893,6780
2017-09-19,12.91002368927002,13.001133853250252,12.91002368927002,12.979314391964143,3860
2017-09-20,12.932814598083496,12.985192224060413,12.912885954273486,12.912885954273486,1103
2017-09-21,12.89755630493164,12.979315697146037,12.897556304931639,12.979315697146037,3972
2017-09-22,12.919990539550781,12.951212444496333,12.902718785241605,12.90777818801904,1861
2017-09-25,12.919990539550781,12.919990539550781,12.919990539550781,12.919990539550781,0
2017-09-26,12.946256637573242,12.953716600914637,12.917998639512476,12.923108724147822,3155
2017-09-27,12.89755630493164,12.902666388776144,12.836237248095259,12.902666388776144,3175
2017-09-28,12.989537239074707,12.989537239074707,12.882227416284849,12.882227416284849,2760
2017-09-29,12.979315757751465,13.004866177093291,12.979315757751465,12.979315757751465,2851
2017-10-02,12.979315757751465,13.004866177093291,12.979315757751465,13.004866177093291,1800
2017-10-03,13.004865646362305,13.004865646362303,13.004865646362303,13.004865646362303,490
2017-10-04,12.989537239074707,13.00481583583635,12.902872430102478,12.902872430102478,1398
2017-10-05,12.9950532913208,12.995053291320803,12.91283387140587,12.91283387140587,760
2017-10-06,12.938435554504395,12.979315249200743,12.928215387168107,12.969095081864456,2295
2017-10-09,12.971805572509766,12.989537360816078,12.971805572509767,12.984427276383055,600
2017-10-10,13.00282096862793,13.004865781832198,12.973847583440456,12.98953553069304,1296
2017-10-11,12.989537239074707,12.989537239074707,12.979317070304447,12.984427154689577,15906
2017-10-12,12.988205909729004,12.989534355937469,12.988154253346723,12.989534355937469,701
2017-10-13,13.166648864746094,13.166648864746094,12.997202243413382,12.997202243413382,5896
2017-10-16,13.107063293457031,13.107063293457031,13.05340888151383,13.055963435804532,3212
2017-10-17,13.011198997497559,13.112171616511652,13.011198997497559,13.107061533967507,2772
2017-10-18,13.015083312988281,13.025814195021049,13.015083312988281,13.025814195021049,1400
2017-10-19,13.009977340698242,13.108089407025433,13.00997734069824,13.00997734069824,3964
2017-10-20,13.081515312194824,13.09919544191861,13.077733674745636,13.077733674745636,1235
2017-10-23,13.026683807373047,13.026683807373047,13.015083538511368,13.015083538511368,354
2017-10-24,13.04063606262207,13.063119262535116,13.04063606262207,13.04063606262207,1050
2017-10-25,13.015083312988281,13.032202042509038,13.009973229927628,13.032202042509038,3777
2017-10-26,13.015083312988281,13.032968116376228,13.009973229927628,13.009973229927628,2151
2017-10-27,13.055964469909668,13.055964469909668,13.009974691844644,13.03041502638412,8253
2017-10-30,13.081515312194824,13.09331928413996,13.035525532638783,13.035525532638783,8600
2017-10-31,13.107063293457031,13.107063293457031,13.071293685494897,13.071293685494897,965
2017-11-01,13.1027250289917,13.111462757932475,13.07640852936762,13.107068065261648,3856
2017-11-02,13.112175941467285,13.112175941467287,13.040636711549734,13.091736579197518,6275
2017-11-03,13.035526275634766,13.081516057812124,13.025306107451158,13.07640597372032,2325
2017-11-06,13.035526275634766,13.107065503622263,13.009975855175746,13.081516057812124,8885
2017-11-07,13.020195007324219,13.081515036991858,13.020195007324217,13.081515036991858,2200
2017-11-08,13.048299789428711,13.107064289065766,13.032969538573864,13.032969538573864,3100
2017-11-09,13.137722969055176,13.16327338549919,13.137722969055174,13.16327338549919,1200
2017-11-10,13.121012687683105,13.147891548494478,13.020193080748236,13.147891548494478,1560
2017-11-13,13.096844673156738,13.096844673156737,13.056476667775915,13.076405312471982,1645
2017-11-14,13.047842025756836,13.081517122041332,13.047842025756836,13.081517122041332,1150
2017-11-15,13.076406478881836,13.076406478881836,13.076406478881836,13.076406478881836,910
2017-11-16,13.076508522033691,13.081516268073306,13.055965847203609,13.055965847203609,1068
2017-11-17,13.076508522033691,13.076508522033691,13.076508522033691,13.076508522033691,0
2017-11-20,13.057036399841309,13.152542226840447,13.05703639984131,13.12750350150513,855
2017-11-21,13.127509117126465,13.132619202493947,13.119690481837905,13.132619202493947,1720
2017-11-22,13.168384552001953,13.168384552001953,13.148557271266634,13.148557271266634,430
2017-11-24,13.168384552001953,13.168384552001953,13.168384552001953,13.168384552001953,0
2017-11-27,13.183662414550781,13.18371309628607,13.15816365380808,13.16020749224847,1454
2017-11-28,13.168384552001953,13.179933165747851,13.061074743407385,13.15816438458365,5771
2017-11-29,13.2443208694458,13.322535165034218,13.223464188078296,13.322535165034218,1600
2017-11-30,13.348608016967773,13.348608016967773,13.271331576446958,13.271331576446958,3900
2017-12-01,13.254749298095703,13.348606847722962,13.244373171540568,13.32253475363278,3256
2017-12-04,13.431093215942383,13.431093215942383,13.31220688469827,13.31220688469827,509
2017-12-05,13.320027351379395,13.323051772804755,13.244315371817287,13.244315371817287,2275
2017-12-06,13.288901329040527,13.327747401432209,13.239104282402067,13.288015186269309,4939
2017-12-07,13.311796188354492,13.317323891075368,13.296466211791055,13.296466211791055,963
2017-12-08,13.249588012695312,13.306892915890698,13.249588012695312,13.296464077922202,4399
2017-12-11,13.2443208694458,13.286035226729538,13.239106450466743,13.285879082579298,4487
2017-12-12,13.2443208694458,13.306892902645771,13.2443208694458,13.306892902645771,1713
2017-12-13,13.259960174560547,13.286031267137227,13.259960174560547,13.259960174560547,539
2017-12-14,13.288591384887695,13.288591384887694,13.259965286355612,13.259965286355612,350
2017-12-15,13.288591384887695,13.288591384887694,13.288591384887694,13.288591384887694,0
2017-12-18,13.400753021240234,13.442467386511728,13.33677269479052,13.442467386511728,2456
2017-12-19,13.37989616394043,13.447682633267265,13.26716304259494,13.327805666603913,3055
2017-12-20,13.46269416809082,13.462694168090822,13.462694168090822,13.462694168090822,239
2017-12-21,13.400753021240234,13.452895231917912,13.395538601262682,13.395538601262682,2230
2017-12-22,13.239108085632324,13.239108085632322,13.239108085632322,13.239108085632322,229
2017-12-26,13.239108085632324,13.358828892607146,13.239108085632322,13.358828892607146,4088
2017-12-27,13.171316146850586,13.296459172659223,13.171316146850586,13.286030338538078,8176
2017-12-28,13.203390121459961,13.24432177168341,13.203390121459961,13.218250669560815,2985
2017-12-29,13.218249320983887,13.244320420446607,13.218249320983887,13.244320420446607,500
2018-01-02,13.207823753356934,13.296466905844522,13.207823753356934,13.296466905844522,1001
2018-01-03,13.376346588134766,13.376346588134766,13.16610595877295,13.257825227249226,4872
2018-01-04,13.35382080078125,13.353820800781252,13.166105708073932,13.327748707600422,4190
2018-01-05,13.223461151123047,13.304960422441422,13.213084032082019,13.218246733341552,5999
2018-01-08,13.218249320983887,13.27039251445802,13.202606064577038,13.223463739786169,3222
2018-01-09,13.197389602661133,13.266218328917844,13.181747343224586,13.197389602661131,2247
2018-01-10,13.16657543182373,13.192177104064392,13.16657543182373,13.192177104064392,4896
2018-01-11,13.216944694519043,13.216944694519043,13.1924380215854,13.1924380215854,2084
2018-01-12,13.218249320983887,13.218249320983887,13.166106127509753,13.19103051232837,3666
2018-01-16,13.192176818847656,13.463320620885852,13.176534557473424,13.21824891205248,3933
2018-01-17,13.166105270385742,13.218248460465311,13.119176498768992,13.218248460465311,19565
2018-01-18,13.140035629272461,13.186964406091548,13.087892433412502,13.134821210231589,2312
2018-01-19,13.061349868774414,13.216162295960254,13.05232831856593,13.15046142193064,9435
2018-01-22,13.082676887512207,13.258138144656826,13.072248050328742,13.258138144656826,3982
2018-01-23,13.103532791137695,13.218091860133912,13.103532791137695,13.155780407020107,1150
2018-01-24,13.108747482299805,13.194418894593081,13.108747482299803,13.166105090056597,9842
2018-01-25,13.119176864624023,13.179141186795736,13.108696310877393,13.108748027407554,9485
2018-01-26,13.103532791137695,13.10874720942055,13.087890530837727,13.10874720942055,1000
2018-01-29,13.093107223510742,13.108749486527913,12.983606409646715,13.108749486527913,7495
2018-01-30,13.046178817749023,13.13482195738868,13.00446445759794,13.061821081212685,18713
2018-01-31,13.155677795410156,13.155677795410154,13.035749141995492,13.06182024245999,4068
2018-02-01,13.1394624710083,13.1394624710083,13.1394624710083,13.1394624710083,332
2018-02-02,13.046698570251465,13.087891782441332,13.035748589174895,13.087891782441332,6750
2018-02-05,13.01937484741211,13.06181920026734,13.019374847412111,13.045654801013502,4125
2018-02-06,13.041585922241211,13.166051676337327,12.970567203855818,12.988817168598871,21121
2018-02-07,13.129607200622559,13.129607200622557,13.087892841543525,13.116779510581278,6965
2018-02-08,13.1243896484375,13.150460743682558,13.11917523047878,13.150460743682558,6237
2018-02-09,13.155677795410156,13.166106633415447,13.060673527771826,13.145248957404863,2868
2018-02-12,13.145245552062988,13.166103222670289,13.061816858730738,13.155674387366638,7826
2018-02-13,13.145245552062988,13.145245552062988,13.119174458352338,13.145245552062988,5538
2018-02-14,13.119176864624023,13.166105637549478,13.082676928915037,13.113962446015789,5952
2018-02-15,13.209909439086914,13.232069978767184,13.060780802389226,13.060780802389226,7176
2018-02-16,13.176536560058594,13.211472076259069,13.046179057868576,13.046179057868576,2010
2018-02-20,13.236499786376953,13.267785305816322,13.072249068859984,13.239106498601595,7070
2018-02-21,13.2443208694458,13.364249522317955,13.072249021331793,13.102439542508273,8991
2018-02-22,13.447678565979004,13.494606345370862,13.31179338004471,13.31179338004471,14350
2018-02-23,13.468537330627441,13.478913458595283,13.39746687106817,13.426822968952456,4466
2018-02-26,13.510247230529785,13.510247230529783,13.374675351221619,13.374675351221619,6846
2018-02-27,13.507925987243652,13.598369016137172,13.433443851005345,13.598369016137172,2520
2018-02-28,13.428122520446777,13.428122520446777,13.332359201368462,13.357044852443126,1700
2018-03-01,13.444084167480469,13.444084167480469,13.406843100133134,13.406843100133134,634
2018-03-02,13.433652877807617,13.433652877807617,13.406839316884001,13.406892083504044,727
2018-03-05,13.433652877807617,13.433652877807617,13.433652877807617,13.433652877807617,0
2018-03-06,13.408706665039062,13.462706218779966,13.40870666503906,13.462706218779966,1000
2018-03-07,13.429666519165039,13.47440856601688,13.406842920376334,13.406842920376334,3020
2018-03-08,13.699451446533203,13.699451446533203,13.42812238349291,13.42812238349291,5050
2018-03-09,13.479247093200684,13.65422831899743,13.406840123972568,13.646247367235405,4005
2018-03-12,13.505529403686523,13.587726613887142,13.412159875370419,13.587726613887142,3537
2018-03-13,13.519523620605469,13.519523620605469,13.479781213574359,13.479781213574359,350
2018-03-14,13.589694023132324,13.589694023132324,13.550484362245951,13.55293192182302,920
2018-03-15,13.53771686553955,13.610550033770023,13.451690010742274,13.610550033770023,3002
2018-03-16,13.43397331237793,13.558466021673834,13.43397331237793,13.539845490752281,2864
2018-03-19,13.518568992614746,13.64572138696554,13.460046723854528,13.550489768873419,3956
2018-03-20,13.433652877807617,13.58240502393817,13.433652877807617,13.58240502393817,1329
2018-03-21,13.476006507873535,13.486647103996532,13.455151507728596,13.476592014640937,1577
2018-03-22,13.521810531616211,13.52181053161621,13.36960010977593,13.36960010977593,1815
2018-03-23,13.630289077758789,13.630289077758787,13.54261224937232,13.54261224937232,1578
2018-03-26,13.42280101776123,13.646248403961161,13.390880252516336,13.561125686812886,5200
2018-03-27,13.42280101776123,13.42280101776123,13.42280101776123,13.42280101776123,0
2018-03-28,13.536280632019043,13.536280632019043,13.536280632019043,13.536280632019043,100
2018-03-29,13.502603530883789,13.59490859842545,13.491963952224381,13.491963952224381,1035
2018-04-02,13.562721252441406,13.562721252441406,13.486642941653692,13.513243409008462,702
2018-04-03,13.527291297912598,13.583153914649518,13.527291297912598,13.534527430225381,1990
2018-04-04,13.425726890563965,13.489462884734806,13.385559312260215,13.486642914542148,2991
2018-04-05,13.406842231750488,13.568043276288263,13.40684223175049,13.445785020552044,2200
2018-04-06,13.428122520446777,13.456851922067441,13.406842346619886,13.456851922067441,1870
2018-04-09,13.497282028198242,13.520478030922105,13.444080084683247,13.444080084683247,5101
2018-04-10,13.433442115783691,13.495262280876068,13.433442115783691,13.495262280876068,5002
2018-04-11,13.571767807006836,13.571767807006838,13.502499424062234,13.502499424062234,3500
2018-04-12,13.454723358154297,13.497284718501165,13.433442170609425,13.497284718501165,3639
2018-04-13,13.539312362670898,13.539312362670898,13.465361966347091,13.465894706317314,633
2018-04-16,13.56655502319336,13.56655502319336,13.566341927159643,13.566341927159643,603
2018-04-17,13.619221687316895,13.619221687316893,13.574532413209473,13.593046396090715,1320
2018-04-18,13.513617515563965,13.591984081165863,13.497337995028003,13.590547205202581,1177
2018-04-19,13.513617515563965,13.634491661746267,13.513617515563965,13.569001168953745,1330
2018-04-20,13.634013175964355,13.646248945510012,13.50260397409321,13.593046991495322,4563
2018-04-23,13.597939491271973,13.614325556005431,13.502601372625543,13.502601372625543,1345
2018-04-24,13.502603530883789,13.678702003039584,13.502444216258178,13.539845607791648,2404
2018-04-25,13.507925987243652,13.560596222685744,13.507925987243654,13.539847772554072,1995
2018-04-26,13.518568992614746,13.590498048288197,13.518568992614746,13.590498048288197,2397
2018-04-27,13.545166015625,13.580492260990498,13.513245247507845,13.518565544651192,1673
2018-04-30,13.53984546661377,13.55048504516224,13.518564280031175,13.534525169968122,2281
2018-05-01,13.55048656463623,13.56644745636294,13.5398469848947,13.5398469848947,2211
2018-05-02,13.656891822814941,13.67817199913333,13.529207720675496,13.566448790289956,3561
2018-05-03,13.647419929504395,13.693705396007013,13.624968743518593,13.693705396007013,1271
2018-05-04,13.555804252624512,13.660611957162752,13.4972830237101,13.646247258847959,5626
2018-05-07,13.587723731994629,13.672846427604059,13.523881202916266,13.55580196008416,2490
2018-05-08,13.587723731994629,13.587723731994627,13.587723731994627,13.587723731994627,0
2018-05-09,13.625394821166992,13.625394821166992,13.624969643876613,13.624969643876613,439
2018-05-10,13.593047142028809,13.68875769073728,13.50792442055978,13.630289220571532,7105
2018-05-11,13.619649887084961,13.619649887084961,13.619649887084961,13.619649887084961,287
2018-05-14,13.593047142028809,13.65635796523142,13.593047142028809,13.65635796523142,1000
2018-05-15,13.617466926574707,13.626830973895443,13.566446669179902,13.566446669179902,950
2018-05-16,13.598901748657227,13.598901748657227,13.598901748657227,13.598901748657227,400
2018-05-17,13.646249771118164,13.65689036551344,13.640929473920526,13.65689036551344,585
2018-05-18,13.629276275634766,13.629330057002637,13.6143270848519,13.6143270848519,1625
2018-05-21,13.603687286376953,13.638055611939834,13.603687286376953,13.638055611939834,1456
2018-05-22,13.671252250671387,13.671252250671387,13.614326198598668,13.614326198598668,1548
2018-05-23,13.667317390441895,13.667317390441896,13.593047343006619,13.593047343006619,2902
2018-05-24,13.630289077758789,13.630289077758787,13.571766826833422,13.62284086507686,1760
2018-05-25,13.662210464477539,13.662210464477539,13.622308743445679,13.634491746922322,700
2018-05-29,13.688807487487793,13.720729262170195,13.64624613598725,13.659068424272801,4511
2018-05-30,13.8493070602417,13.914454141373104,13.728077614071081,13.914454141373104,1109
2018-05-31,13.822162628173828,13.822162628173826,13.762444638524647,13.762444638524647,5912
2018-06-01,13.803053855895996,13.803053855895998,13.75761326036058,13.790024231357517,2282
2018-06-04,13.827264785766602,13.827264785766603,13.784158200678265,13.789587296395629,4170
2018-06-05,13.779650688171387,13.816730691839497,13.779650688171387,13.816730691839497,2579
2018-06-06,13.810867309570312,13.837577877795177,13.757337446248572,13.837577877795177,3288
2018-06-07,13.746156692504883,13.811304810957331,13.746156692504881,13.811304810957331,470
2018-06-08,13.746156692504883,13.746156692504881,13.746156692504881,13.746156692504881,0
2018-06-11,13.811033248901367,13.811033248901365,13.811033248901365,13.811033248901365,151
2018-06-12,13.778727531433105,13.846535821220574,13.778727531433105,13.811302102017281,2925
2018-06-13,13.84827709197998,13.848277091979982,13.835138740452479,13.835138740452479,779
2018-06-14,13.782317161560059,13.800449704790397,13.681012668994773,13.800449704790397,9759
2018-06-15,13.789534568786621,13.789534568786621,13.762443969192063,13.762443969192063,305
2018-06-18,13.753920555114746,13.811305576628696,13.744257322577157,13.811305576628696,2151
2018-06-19,13.747023582458496,13.762442089180443,13.719010361347088,13.762442089180443,4766
2018-06-20,13.768470764160156,13.768470764160156,13.740728836178803,13.740728836178803,1898
2018-06-21,13.768470764160156,13.768470764160156,13.768470764160156,13.768470764160156,0
2018-06-22,13.780956268310547,13.789588147901345,13.746971348904353,13.763203755869968,1976
2018-06-25,13.778999328613281,13.78144205888886,13.735295270109226,13.735295270109226,1451
2018-06-26,13.78958797454834,13.789587974548338,13.789587974548338,13.789587974548338,531
2018-06-27,13.871564865112305,13.871564865112305,13.843876788461223,13.843876788461223,4353
2018-06-28,13.871023178100586,13.871023178100586,13.871023178100586,13.871023178100586,100
2018-06-29,13.835464477539062,13.856691074270367,13.83546447753906,13.856691074270367,688
2018-07-02,13.930744171142578,13.93074417114258,13.84388068887546,13.84388068887546,1116
2018-07-03,13.930744171142578,13.93074417114258,13.93074417114258,13.93074417114258,0
2018-07-05,13.914347648620605,13.914347648620604,13.907941045548446,13.907941045548446,300
2018-07-06,13.925312042236328,13.92531204223633,13.898167598248156,13.92531204223633,2367
2018-07-09,13.963315963745117,13.963315963745117,13.963315963745117,13.963315963745117,100
2018-07-10,14.001264572143555,14.001319453338521,13.827591477435089,13.827591477435089,3096
2018-07-11,14.01760482788086,14.036606146078297,13.944422312224965,13.944422312224965,3174
2018-07-12,14.066466331481934,14.066466331481932,14.017605500773273,14.017605500773273,1900
2018-07-13,14.066466331481934,14.071895427726698,13.9736850130331,13.979114109277866,600
2018-07-16,13.903650283813477,13.985030804077109,13.903650283813475,13.985030804077109,1160
2018-07-17,13.947734832763672,13.947734832763674,13.947734832763674,13.947734832763674,261
2018-07-18,13.985034942626953,14.014894460596835,13.968747650417622,14.014894460596835,1150
2018-07-19,14.020425796508789,14.031175260216974,13.99377010873535,13.99377010873535,986
2018-07-20,14.043228149414062,14.043228149414062,14.0121736835047,14.0121736835047,651
2018-07-23,14.056638717651367,14.056638717651367,14.056638717651367,14.056638717651367,214
2018-07-24,14.007563591003418,14.023035947268976,13.898169828098942,14.014077885827847,2809
2018-07-25,13.925312042236328,13.92531204223633,13.903596694144623,13.925258196539854,2453
2018-07-26,13.925312042236328,13.92531204223633,13.919882946339861,13.92531204223633,624
2018-07-27,13.925312042236328,13.92531204223633,13.92531204223633,13.92531204223633,0
2018-07-30,13.898171424865723,13.905065746901027,13.898171424865723,13.898171424865723,550
2018-07-31,13.963315963745117,13.979603252934236,13.89816887797716,13.979603252934236,2883
2018-08-01,13.898171424865723,13.941603168501466,13.898171424865723,13.903654367968297,5109
2018-08-02,13.822162628173828,13.822706262661972,13.795018181560042,13.795018181560042,3100
2018-08-03,13.898171424865723,13.898171424865723,13.822165096882335,13.822165096882335,4539
2018-08-06,13.898171424865723,13.898171424865723,13.898171424865723,13.898171424865723,1427
2018-08-07,13.87645149230957,14.07726902132963,13.876451492309569,13.995889533433301,6521
2018-08-08,13.979602813720703,13.979602813720701,13.952458368085924,13.968744621269101,16152
2018-08-09,14.009462356567383,14.039321868128994,13.979602845005768,14.028463675653093,1762
2018-08-10,13.94485855102539,13.979603526047864,13.944858551025389,13.979603526047864,1361
2018-08-13,13.952402114868164,13.952456996056736,13.924660191793139,13.952456996056736,695
2018-08-14,13.952457427978516,13.952457427978516,13.9133136778928,13.952457427978516,2110
2018-08-15,13.952457427978516,13.952457427978516,13.952457427978516,13.952457427978516,329
2018-08-16,13.925312042236328,13.983348383588474,13.899796430566512,13.983348383588474,4661
2018-08-17,14.001317977905273,14.001317977905273,13.909025421101733,13.92525782716993,4626
2018-08-20,13.979602813720703,13.979602813720701,13.979602813720701,13.979602813720701,1670
2018-08-21,13.995890617370605,14.001319713796166,13.970916566714168,14.001156105702472,2474
2018-08-22,14.006746292114258,14.006746292114258,13.995889135906628,13.995889135906628,1636
2018-08-23,14.006746292114258,14.006746292114258,13.938721574637114,13.938721574637114,1800
2018-08-24,14.033891677856445,14.033891677856445,13.882422700460053,13.882422700460053,9969
2018-08-27,13.979602813720703,13.979602813720701,13.97602000369948,13.979602813720701,1000
2018-08-28,14.061034202575684,14.061034202575685,13.920967070350573,14.061034202575685,4657
2018-08-29,14.094751358032227,14.115327664597086,14.049365644342034,14.077325025025331,2784
2018-08-30,14.174251556396484,14.246257839938451,14.174251556396484,14.201946037033382,2652
2018-08-31,14.184774398803711,14.285030864631103,14.174250834770005,14.285030864631103,1041
2018-09-04,14.179794311523438,14.179794311523438,14.174255202675797,14.179794311523438,1550
2018-09-05,14.208205223083496,14.298989320976364,14.193526536042457,14.193526536042457,800
2018-09-06,14.174251556396484,14.179790663819206,14.174251556396484,14.179790663819206,780
2018-09-07,14.241275787353516,14.276448016125894,14.174253949642026,14.174253949642026,2010
2018-09-10,14.174251556396484,14.246257839938451,14.174251556396484,14.190868878664652,3645
2018-09-11,14.163727760314941,14.184775947156552,14.124401468742784,14.126505970483912,1350
2018-09-12,14.080092430114746,14.196410546194215,14.080092430114746,14.196410546194215,1735
2018-09-13,14.167549133300781,14.16754913330078,14.16754913330078,14.16754913330078,120
2018-09-14,14.18034553527832,14.180345535278319,14.096707435555793,14.102245487000781,1347
2018-09-17,14.09670639038086,14.196407156150707,14.09670639038086,14.196407156150707,1543
2018-09-18,14.144562721252441,14.16815912916375,14.134980477251744,14.16317361544387,1213
2018-09-19,14.168713569641113,14.168713569641113,14.15076719824458,14.15076719824458,477
2018-09-20,14.196409225463867,14.196409225463869,14.157636523711174,14.190871173622243,4742
2018-09-21,14.129940032958984,14.201946317925122,14.129940032958986,14.201946317925122,1900
2018-09-24,14.18798828125,14.18798828125,14.18798828125,14.18798828125,307
2018-09-25,14.18798828125,14.18798828125,14.18798828125,14.18798828125,0
2018-09-26,14.184223175048828,14.201892750179075,14.18422317504883,14.184445035184995,758
2018-09-27,14.184223175048828,14.18422317504883,14.18422317504883,14.18422317504883,0
2018-09-28,14.170315742492676,14.170315742492676,14.170315742492676,14.170315742492676,266
2018-10-01,14.162564277648926,14.207485669278599,14.162564277648928,14.207485669278599,2129
2018-10-02,14.20748519897461,14.207485198974611,14.136807962870337,14.152095181011548,1992
2018-10-03,14.134424209594727,14.207482731538127,14.102241821333338,14.207482731538127,2658
2018-10-04,14.157634735107422,14.172756086880618,14.102244715396887,14.102244715396887,1107
2018-10-05,14.102245330810547,14.146558193694164,14.096707279426893,14.146558193694164,2497
2018-10-08,14.069010734558105,14.107562626697897,14.013620716389322,14.06679530286763,1392
2018-10-09,14.069010734558105,14.069010734558107,14.069010734558107,14.069010734558107,500
2018-10-10,14.12440013885498,14.158465172866913,14.124400138854979,14.124400138854979,1924
2018-10-11,13.94161605834961,14.076546111861024,13.94161605834961,14.002545191089263,562
2018-10-12,14.041316986083984,14.076489211017847,13.952693374982161,13.980387857272689,8229
2018-10-15,13.990413665771484,14.041316829379875,13.924997680808888,14.041316829379875,3267
2018-10-16,13.99146556854248,13.99146556854248,13.980387353434805,13.99146556854248,1807
2018-10-17,13.997004508972168,13.997059445762051,13.991465401484467,13.997059445762051,1206
2018-10-18,14.01362133026123,14.019160437968424,14.01362133026123,14.01362133026123,1413
2018-10-19,13.924996376037598,13.958231019073377,13.924442782263336,13.958231019073377,1950
2018-10-22,13.997004508972168,13.997004508972168,13.987366271777756,13.987366271777756,1693
2018-10-23,13.953801155090332,13.980388450845064,13.95380115509033,13.980388450845064,1386
2018-10-24,14.041316986083984,14.107729229379446,13.941615159475237,14.074550576127976,5055
2018-10-25,13.935800552368164,14.013622752125249,13.924999132771678,13.9416164575793,2510
2018-10-26,13.954407691955566,13.954407691955566,13.90837911974544,13.908932713480247,1746
2018-10-29,13.969308853149414,14.041316193402569,13.969308853149414,13.970084307061587,3410
2018-10-30,13.94161605834961,13.98592786675749,13.91092963184184,13.98592786675749,2770
