Date,Close,High,Low,Open,Volume
2018-10-31,14.01362133026123,14.01362133026123,13.947707744556137,13.958010506021052,4550
2018-11-01,14.01362133026123,14.01362133026123,13.985926848202034,14.002544171323613,8176
2018-11-02,14.01362133026123,14.01362133026123,14.01362133026123,14.01362133026123,0
2018-11-05,14.026468276977539,14.046851933919314,13.985756956346709,14.013617297240847,5097
2018-11-06,14.000216484069824,14.000216484069822,14.000216484069822,14.000216484069822,250
2018-11-07,14.155583381652832,14.157632946295708,14.046853977348276,14.151927972547497,1775
2018-11-08,14.17563533782959,14.179789403908353,14.17563533782959,14.179789403908353,247
2018-11-09,14.135479927062988,14.167605273470388,14.063472581613249,14.063472581613249,1020
2018-11-12,14.102245330810547,14.102245330810545,14.102245330810545,14.102245330810545,203
2018-11-13,14.06347370147705,14.124402836097524,14.04131832482762,14.04131832482762,5510
2018-11-14,14.146224021911621,14.146224021911621,14.146224021911621,14.146224021911621,256
2018-11-15,14.16317367553711,14.16317367553711,14.052394693900483,14.157634567983767,4359
2018-11-16,14.156862258911133,14.179794148146607,14.156862258911133,14.179794148146607,220
2018-11-19,14.137309074401855,14.159409514748678,14.137309074401857,14.159409514748678,377
2018-11-20,14.09576416015625,14.09576416015625,14.09576416015625,14.09576416015625,500
2018-11-21,14.09576416015625,14.09576416015625,14.09576416015625,14.09576416015625,0
2018-11-23,14.10119342803955,14.10119342803955,14.08369077646801,14.08369077646801,688
2018-11-26,14.09670639038086,14.141018193993036,14.09670639038086,14.141018193993036,719
2018-11-27,14.102245330810547,14.129940870112806,14.102245330810545,14.124401762252354,1150
2018-11-28,14.152095794677734,14.207485815042633,14.147830797973372,14.147830797973372,4347
2018-11-29,14.30225944519043,14.307912641723723,14.23979394170705,14.296607326894124,4871
2018-11-30,14.307857513427734,14.358791275660176,14.307857513427734,14.358791275660176,905
2018-12-03,14.276817321777344,14.358787035333382,14.177437319557637,14.353133840098131,5663
2018-12-04,14.257317543029785,14.30791165377085,14.257317543029787,14.29095314357893,2453
2018-12-06,14.160929679870605,14.217460554644365,14.143971172204205,14.155277562806308,2702
2018-12-07,14.18919849395752,14.189198493957518,14.177892101094344,14.177892101094344,340
2018-12-10,14.18919849395752,14.237644759238401,14.189198493957518,14.189198493957518,2381
2018-12-11,14.18919849395752,14.200504886820694,14.189198493957518,14.200504886820694,1750
2018-12-12,14.154712677001953,14.154712677001951,14.13831916401816,14.13831916401816,1550
2018-12-13,14.233406066894531,14.233406066894533,14.233406066894533,14.233406066894533,521
2018-12-14,14.155280113220215,14.26834080490158,14.143973720580993,14.26834080490158,1250
2018-12-17,14.104402542114258,14.268340923801286,14.104402542114258,14.268340923801286,3709
2018-12-18,14.076138496398926,14.121306926986689,13.855669198956965,13.855669198956965,4002
2018-12-19,14.047192573547363,14.076135686393222,14.010843051502151,14.076135686393222,966
2018-12-20,14.019603729248047,14.183543166420964,13.957420734317635,13.998065949016475,7394
2018-12-21,13.312971115112305,14.12277336194536,12.764624055293929,13.822708669410225,70823
2018-12-24,13.51082992553711,13.74780700157595,13.098156292972362,13.098156292972362,8400
2018-12-26,13.606475830078125,13.65158709319763,13.160336026109697,13.30313229101795,19498
2018-12-27,13.312971115112305,13.6003169256345,13.188604040848293,13.49952226562675,13093
2018-12-28,13.669114112854004,13.895236543035198,13.45429699550427,13.488216168709048,9059
2018-12-31,13.638020515441895,13.725586272292068,13.53909230051056,13.725586272292068,7795
2019-01-02,13.90654468536377,13.90654468536377,13.640849852984541,13.652156245476622,2958
2019-01-03,13.96307373046875,13.96307373046875,13.736950223358278,13.917849244694013,6505
2019-01-04,14.201576232910156,14.217460817062795,13.963073493240662,13.963073493240662,3455
2019-01-07,14.172240257263184,14.211811557824019,14.104969046309764,14.119836857302499,5381
2019-01-08,14.104402542114258,14.104402542114258,14.047871656684023,14.05861197501492,4395
2019-01-09,14.076138496398926,14.189200282810607,14.076138496398926,14.104404482120398,1900
2019-01-10,14.17003345489502,14.189198038177006,14.10440225090091,14.143973546413958,3019
2019-01-11,14.209774017333984,14.217461846088097,14.197449770116664,14.197449770116664,3205
2019-01-14,14.187447547912598,14.240077377046344,14.186372545563817,14.240077377046344,1252
2019-01-15,14.115711212158203,14.268344315632266,14.104405894974255,14.268344315632266,13782
2019-01-16,14.143975257873535,14.20327613999806,14.115709273203285,14.132668864005435,2403
2019-01-17,14.18919849395752,14.189198493957518,14.127014411447023,14.157880022938656,2375
2019-01-18,14.138317108154297,14.194847979454435,14.132663913200613,14.142726017970357,6963
2019-01-22,14.155280113220215,14.27399400122119,14.132667327941773,14.27399400122119,4981
2019-01-23,14.143975257873535,14.18919975510887,14.132668864005435,14.16093377043862,2050
2019-01-24,14.211808204650879,14.223114595925479,14.132665622202328,14.143972013476926,8142
2019-01-25,14.211808204650879,14.234420987200076,14.178455105156587,14.2005028916131,4658
2019-01-28,14.228768348693848,14.245161861918135,14.211808761117894,14.217461956976544,1821
2019-01-29,14.273993492126465,14.273993492126463,14.211526914995185,14.223115805301516,12222
2019-01-30,14.353137016296387,14.357885571956395,14.245729517768677,14.26636266061834,12750
2019-01-31,14.35878849029541,14.358788490295412,14.291290863443209,14.358788490295412,7600
2019-02-01,14.330525398254395,14.330525398254393,14.31186974190936,14.327190411254325,4455
2019-02-04,14.35878849029541,14.358788490295412,14.285977312243087,14.307910806259502,6554
2019-02-05,14.30225944519043,14.358790332286386,14.285300933827534,14.358790332286386,4828
2019-02-06,14.359525680541992,14.370096715975189,14.301411941584117,14.306216565603938,10478
2019-02-07,14.34488296508789,14.34488296508789,14.267152867838083,14.267152867838083,1289
2019-02-08,14.35878849029541,14.358788490295412,14.326057532456346,14.326057532456346,1651
2019-02-11,14.331650733947754,14.358785637139992,14.33052074195278,14.358785637139992,3485
2019-02-12,14.375748634338379,14.415319928290295,14.358789046257463,14.358789046257463,6559
2019-02-13,14.415322303771973,14.415322303771973,14.409669106813418,14.409669106813418,375
2019-02-14,14.415322303771973,14.415322303771973,14.40627697299087,14.415322303771973,901
2019-02-15,14.35878849029541,14.466197054175318,14.347482098679242,14.445224269192854,3797
2019-02-19,14.401525497436523,14.420972577290577,14.347482109964524,14.347482109964524,2606
2019-02-20,14.415322303771973,14.415322303771973,14.3700978063406,14.3700978063406,2800
2019-02-21,14.402484893798828,14.471847858942537,14.37009250768275,14.471847858942537,3000
2019-02-22,14.398362159729004,14.398362159729002,14.348163756621803,14.348163756621803,8277
2019-02-25,14.384227752685547,14.40966659544694,14.336177204267848,14.40966659544694,8772
2019-02-26,14.409669876098633,14.443587981423669,14.396046349990552,14.39881634117153,5643
2019-02-27,14.580240249633789,14.609088721158734,14.476383991346149,14.476383991346149,6646
2019-02-28,14.637939453125,14.637939453125,14.54008310570489,14.626399623401122,2421
2019-03-01,14.53408145904541,14.557160015251252,14.478114502085598,14.55139010107514,4180
2019-03-04,14.56869888305664,14.56869888305664,14.505230931802606,14.505230931802606,1086
2019-03-05,14.560447692871094,14.56292821643073,14.516770008949907,14.534079749442142,1212
2019-03-06,14.487921714782715,14.557158476580614,14.487921714782713,14.557158476580614,4900
2019-03-07,14.510997772216797,14.510997772216795,14.482149309846896,14.482149309846896,2022
2019-03-08,14.516775131225586,14.528314962292265,14.505235300158908,14.511005215692247,3249
2019-03-11,14.552715301513672,14.591777494060372,14.515096962935736,14.516769720582474,6744
2019-03-12,14.585895538330078,14.643708037410732,14.539794546591784,14.574471261152755,4676
2019-03-13,14.61485767364502,14.620743140020274,14.511001422192972,14.603087841393084,8797
2019-03-14,14.586009979248047,14.649072952900369,14.580240064916428,14.604414718382513,4335
2019-03-15,14.586009979248047,14.666786578893452,14.539851765093726,14.539851765093726,9282
2019-03-18,14.603316307067871,14.666323145303116,14.60331630706787,14.655244427323025,2122
2019-03-19,14.64047908782959,14.654614995886458,14.62640150621313,14.65288501165404,3384
2019-03-20,14.654670715332031,14.666787205796737,14.65467071533203,14.666787205796737,852
2019-03-21,14.618322372436523,14.666788338036802,14.568701983632003,14.666788338036802,4155
2019-03-22,14.666784286499023,14.666784286499025,14.627953198310928,14.648378449742728,1860
2019-03-25,14.616242408752441,14.649764696529783,14.591779425429419,14.613415227855556,3146
2019-03-26,14.593972206115723,14.661016784369288,14.593972206115723,14.661016784369288,600
2019-03-27,14.609087944030762,14.666728758583478,14.583586090247039,14.583989973228897,4141
2019-03-28,14.620627403259277,14.654149689907632,14.591778933996943,14.59754774745056,3508
2019-03-29,14.64612865447998,14.64612865447998,14.64612865447998,14.64612865447998,367
2019-04-01,14.6831693649292,14.6831693649292,14.6831693649292,14.6831693649292,527
2019-04-02,14.61485767364502,14.701404183022198,14.58023928999386,14.695634268997242,4483
2019-04-03,14.680922508239746,14.680922508239744,14.626398303388445,14.632168217729657,3741
2019-04-04,14.741792678833008,14.793720805256964,14.684095738805139,14.710117027943747,11467
2019-04-05,14.731812477111816,14.73890959314889,14.689924195561323,14.712945527609632,1060
2019-04-08,14.753331184387207,14.822569046911434,14.748080706089455,14.822569046911434,1085
2019-04-09,14.738795280456543,14.753335070341565,14.712946765105395,14.753335070341565,3835
2019-04-10,14.713521003723145,14.857188894834263,14.713521003723143,14.857188894834263,775
2019-04-11,14.759102821350098,14.759102821350098,14.67832622272186,14.712944607777017,7643
2019-04-12,14.81679916381836,14.85718745849957,14.679536187823862,14.85718745849957,4495
2019-04-15,14.776412963867188,14.828341093104022,14.77641296386719,14.828341093104022,1400
2019-04-16,14.695635795593262,14.80491641587011,14.695635795593263,14.776413499835323,2886
2019-04-17,14.741792678833008,14.741792678833008,14.712944208819073,14.712944208819073,701
2019-04-18,14.780740737915039,14.780740737915037,14.707752363009504,14.707752363009504,361
2019-04-22,14.729677200317383,14.767873307968431,14.655247174134276,14.712945218620757,2015
2019-04-23,14.799491882324219,14.810512276061184,14.718715279538792,14.810512276061184,4827
2019-04-24,14.885979652404785,14.886036878330065,14.72015652891972,14.785642796414425,3995
2019-04-25,14.885289192199707,14.885289192199707,14.753333896449982,14.753333896449982,1898
2019-04-26,14.828341484069824,14.880269614675802,14.712945393723503,14.880269614675802,2968
2019-04-29,14.799491882324219,14.828341455103782,14.799491882324219,14.828341455103782,1201
2019-04-30,14.914886474609375,14.914886474609375,14.811030224030118,14.823666148553821,3950
2019-05-01,14.918863296508789,15.001429281474769,14.789332446370627,14.789332446370627,1200
2019-05-02,14.865842819213867,14.865842819213865,14.796894382824528,14.826031182956113,1500
2019-05-03,14.943733215332031,14.965889550378831,14.86295663000271,14.86353329118408,2031
2019-05-06,14.877612113952637,14.877612113952637,14.877612113952637,14.877612113952637,194
2019-05-07,14.868725776672363,14.926423806289124,14.811027747055602,14.811027747055602,2704
2019-05-08,14.776412963867188,14.844496413266713,14.767180880703373,14.811031349858862,5904
2019-05-09,14.799491882324219,14.799491882324219,14.776413324599243,14.776413324599243,1348
2019-05-10,14.753331184387207,14.776410838728113,14.741791357216755,14.776410838728113,3583
2019-05-13,14.83941650390625,14.839877612771419,14.741791283311292,14.741791283311292,525
2019-05-14,14.84438419342041,14.84438419342041,14.770646365410062,14.770646365410062,265
2019-05-15,14.799491882324219,14.857189927384672,14.73602502320653,14.764873495487418,2131
2019-05-16,14.77064323425293,14.828341278626697,14.759103405278443,14.828341278626697,3600
2019-05-17,14.77064323425293,14.77064323425293,14.77064323425293,14.77064323425293,0
2019-05-20,14.845649719238281,14.845649719238281,14.816801247693943,14.816801247693943,1600
2019-05-21,14.84178638458252,14.897579471088186,14.841786384582521,14.857191166327487,801
2019-05-22,14.89180850982666,14.9898948575682,14.874499866430247,14.874499866430247,4694
2019-05-23,14.828341484069824,14.960815112896704,14.828341484069824,14.886038428744309,3000
2019-05-24,14.920658111572266,14.929947421032404,14.920658111572267,14.929947421032404,500
2019-05-28,14.893364906311035,15.001432763314224,14.886036686473926,14.989892935530484,3886
2019-05-29,14.917885780334473,14.966755617971508,14.857187784638509,14.897576080206306,8953
2019-05-30,15.006448745727539,15.033706961098893,14.93580308715397,14.982900567167182,5719
2019-05-31,15.100643157958984,15.23752037973394,15.08298230540251,15.183652982808763,6252
2019-06-03,15.011748313903809,15.041772214772932,14.983489600115478,15.032647589951985,2700
2019-06-04,15.018223762512207,15.041771941646536,14.947576979324177,15.041771941646536,8289
2019-06-05,15.029998779296875,15.035886104946862,14.99202592186685,15.024111453646887,4058
2019-06-06,15.10653018951416,15.106530189514158,14.982840219152726,15.012335234735449,6276
2019-06-07,15.128607749938965,15.259067641999506,15.086279195678289,15.259067641999506,2202
2019-06-10,15.007391929626465,15.15068649727312,15.006449822753636,15.106532115326267,3300
2019-06-11,15.13808536529541,15.138085365295412,14.971124738793888,14.971124738793888,866
2019-06-12,15.079861640930176,15.08298215903662,15.018222705911427,15.018222705911427,1630
2019-06-13,15.080038070678711,15.080038070678711,15.034000602885667,15.034000602885667,821
2019-06-14,15.035884857177734,15.171289967213047,15.012335556532047,15.047658384608116,3980
2019-06-17,15.04177188873291,15.154217222862764,15.030056751064503,15.03588568613943,3423
2019-06-18,15.1137113571167,15.20125429217474,15.065319187479421,15.065319187479421,3930
2019-06-19,15.029998779296875,15.056019568403713,15.029998779296875,15.056019568403713,1783
2019-06-20,15.04177188873291,15.138911074913175,15.030586756334271,15.079803135516322,2381
2019-06-21,15.053542137145996,15.053542137145994,15.031288659679118,15.041767489617603,1337
2019-06-24,15.064144134521484,15.064144134521484,15.064144134521484,15.064144134521484,479
2019-06-25,15.064144134521484,15.064144134521484,15.064144134521484,15.064144134521484,0
2019-06-26,15.064144134521484,15.064144134521484,15.064144134521484,15.064144134521484,0
2019-06-27,15.08298110961914,15.082981109619142,15.059431810887563,15.059431810887563,588
2019-06-28,15.177175521850586,15.19483637238213,15.100641426572805,15.100641426572805,3028
2019-07-01,15.15627670288086,15.194837952319176,15.05354551891381,15.11806916456258,1766
2019-07-02,15.218388557434082,15.218388557434082,15.118894663854435,15.118894663854435,1200
2019-07-03,15.225688934326172,15.247824515641257,15.12654874895059,15.12654874895059,2200
2019-07-05,15.209850311279297,15.235341091468058,15.159514414027125,15.235164797362529,2075
2019-07-08,15.206552505493164,15.218443935146409,15.130077924139586,15.218443935146409,2534
2019-07-09,15.158866882324219,15.188950293144478,15.158866882324219,15.188950293144478,450
2019-07-10,15.194955825805664,15.224274547474572,15.13749741953228,15.158690891488579,1650
2019-07-11,15.18129825592041,15.25371022166325,15.179237748265562,15.25371022166325,1241
2019-07-12,15.265486717224121,15.26548671722412,15.130669987000495,15.130669987000495,3845
2019-07-15,15.247820854187012,15.24782085418701,15.170109969358036,15.170109969358036,5256
2019-07-16,15.217679977416992,15.217679977416994,15.177176126647096,15.177176126647096,501
2019-07-17,15.277263641357422,15.277263641357422,15.277263641357422,15.277263641357422,134
2019-07-18,15.19990062713623,15.19990062713623,15.141912217220893,15.141912217220893,1768
2019-07-19,15.201312065124512,15.201312065124512,15.201312065124512,15.201312065124512,100
2019-07-22,15.206611633300781,15.215559962621086,15.147151113474202,15.179354543838988,4665
2019-07-23,15.218388557434082,15.277260690456906,15.159516424411258,15.27137336486537,3556
2019-07-24,15.2533597946167,15.253359794616697,15.200021272556453,15.200021272556453,2080
2019-07-25,15.241935729980469,15.247823055183073,15.159515422928969,15.179826301865583,4209
2019-07-26,15.2133207321167,15.247819348983953,15.200839785383648,15.247819348983953,4655
2019-07-29,15.247820854187012,15.24782085418701,15.226921582614649,15.24782085418701,1421
2019-07-30,15.2401123046875,15.306696464852287,15.207026275389975,15.247824330793573,2434
2019-07-31,15.306692123413086,15.306692123413086,15.289030151337172,15.289030151337172,2167
2019-08-01,15.252947807312012,15.306697308471726,15.177179504718309,15.183713616888454,2419
2019-08-02,15.253005027770996,15.311582962714196,15.253005027770994,15.28962367627355,2900
2019-08-05,15.365564346313477,15.377338994444962,15.24693751747478,15.306692228548304,5644
2019-08-06,15.336127281188965,15.338011494329495,15.230865118960415,15.300804460711234,3494
2019-08-07,15.206611633300781,15.224273607435435,15.101230429881053,15.218386282723884,3245
2019-08-08,15.335129737854004,15.36556686015688,15.07120734606534,15.155040249366754,1999
2019-08-09,15.218326568603516,15.26542404278204,15.173643312995043,15.173643312995043,2724
2019-08-12,15.13007926940918,15.207024349485684,15.106529969611087,15.188950273119572,5038
2019-08-13,15.184477806091309,15.294862630647835,15.135966604202363,15.226512164026378,5864
2019-08-14,15.100643157958984,15.147740636263675,15.059433004803935,15.059433004803935,2700
2019-08-15,15.100643157958984,15.11241780825827,15.085337010883876,15.11241780825827,7588
2019-08-16,15.122544288635254,15.159515523344327,15.100643393820805,15.159515523344327,2470
2019-08-19,15.159516334533691,15.20072649053758,15.141854357863796,15.147741683420428,2077
2019-08-20,15.18895149230957,15.192425721730883,15.176058440526923,15.176058440526923,3000
2019-08-21,15.163931846618652,15.18730373228507,15.130081127617027,15.175646984658325,3200
2019-08-22,15.306692123413086,15.306692123413086,15.17134542990439,15.17134542990439,8161
2019-08-23,15.365564346313477,15.424436464078653,15.306692228548304,15.312579552614046,4348
2019-08-26,15.206611633300781,15.42443815605868,15.206611633300783,15.318468557035507,2830
2019-08-27,15.283145904541016,15.283145904541014,15.277259702222777,15.277259702222777,1970
2019-08-28,15.365564346313477,15.39499984374994,15.273959919466405,15.39499984374994,1702
2019-08-29,15.465042114257812,15.483060051439537,15.332914011495287,15.483060051439537,5472
2019-08-30,15.495067596435547,15.525097485405716,15.362939521536207,15.465639107110976,10588
2019-09-03,15.467020988464355,15.565697499218075,15.32990759351112,15.454469491171212,1275
2019-09-04,15.368948936462402,15.495672461553923,15.363663491537906,15.495672461553923,872
2019-09-05,15.444021224975586,15.465041578197289,15.368948207605696,15.368948207605696,1359
2019-09-06,15.315614700317383,15.404981549841354,15.314894166203626,15.404981549841354,1915
2019-09-09,15.441017150878906,15.453029108185461,15.302883078423404,15.453029108185461,1133
2019-09-10,15.36396312713623,15.36396312713623,15.36396312713623,15.36396312713623,200
2019-09-11,15.194777488708496,15.326906725729636,15.182766677134712,15.315495022830442,13874
2019-09-12,15.187752723693848,15.284867908176,15.175981325032183,15.254838011726454,2976
2019-09-13,15.254836082458496,15.254836082458494,15.194777442678395,15.224807335330082,5335
2019-09-16,15.320901870727539,15.320901870727539,15.19916366643698,15.305887496016782,4652
2019-09-17,15.40258502960205,15.531110492412715,15.332917717602227,15.344928533103126,2462
2019-09-18,15.339277267456055,15.404981041380768,15.339277267456055,15.404981041380768,1473
2019-09-19,15.376154899597168,15.398977161330723,15.338919663054014,15.37495439112471,9809
2019-09-20,15.386964797973633,15.386964797973633,15.349908266808649,15.386964797973633,462
2019-09-23,15.416994094848633,15.416994094848631,15.416994094848631,15.416994094848631,400
2019-09-24,15.344924926757812,15.413091586751863,15.248831552192453,15.413091586751863,9960
2019-09-25,15.284865379333496,15.374952762730564,15.284865379333496,15.344922871249388,19759
2019-09-26,15.28492546081543,15.296757570658851,15.277058007005321,15.292552354739092,4506
2019-09-27,15.284865379333496,15.332912060180147,15.224806741894374,15.332912060180147,8100
2019-09-30,15.237419128417969,15.314894301943562,15.237419128417969,15.284865555639245,10101
2019-10-01,15.236818313598633,15.356934439919463,15.236818313598631,15.28822824935068,11803
2019-10-02,15.200785636901855,15.256399654481713,15.194779657496076,15.256399654481713,6913
2019-10-03,15.242828369140625,15.314898986046519,15.224811574056847,15.224811574056847,16573
2019-10-04,15.27885913848877,15.30888788393071,15.242823269330591,15.28684687183609,6900
2019-10-07,15.326910972595215,15.326910972595213,15.302887051744406,15.302887051744406,2481
2019-10-08,15.230814933776855,15.332914288605108,15.224808954607735,15.286188389251986,10319
2019-10-09,15.254836082458496,15.266187072589549,15.236819292390757,15.236819292390757,1277
2019-10-10,15.254836082458496,15.311591033113764,15.254836082458494,15.260842060988832,941
2019-10-11,15.325403213500977,15.338916950089434,15.284864294781903,15.299878666695518,722
2019-10-14,15.284865379333496,15.320900103587677,15.278859401037261,15.278859401037261,2484
2019-10-15,15.356694221496582,15.356934781374209,15.290870165838752,15.326906035507125,3773
2019-10-16,15.335918426513672,15.356879215979607,15.320904049667568,15.344926823516628,3075
2019-10-17,15.31489372253418,15.36294040211728,15.31489372253418,15.36294040211728,1447
2019-10-18,15.368948936462402,15.3689489364624,15.316457618132288,15.350930999050744,2213
2019-10-21,15.396695137023926,15.40216042888399,15.326907564041568,15.391770532180828,1630
2019-10-22,15.453031539916992,15.453031539916994,15.381862457237398,15.381862457237398,3072
2019-10-23,15.453031539916992,15.453031539916994,15.453031539916994,15.453031539916994,0
2019-10-24,15.45279312133789,15.458797955799778,15.445826047091952,15.458797955799778,2160
2019-10-25,15.452251434326172,15.48306143379891,15.452251434326174,15.48306143379891,323
2019-10-28,15.404982566833496,15.453029250980402,15.404982566833494,15.453029250980402,1100
2019-10-29,15.417654991149902,15.456993405826353,15.380959298661464,15.405582321388534,5199
2019-10-30,15.435015678405762,15.43501567840576,15.40054114723563,15.40054114723563,880
2019-10-31,15.374954223632812,15.420719026553288,15.374954223632812,15.392971014710213,4380
2019-11-01,15.417597770690918,15.42936917049817,15.417597770690918,15.419340111981967,1012
2019-11-04,15.447022438049316,15.447022438049316,15.380958966867173,15.447022438049316,3201
2019-11-05,15.435015678405762,15.435075245630244,15.43501567840576,15.43501567840576,1900
2019-11-06,15.430386543273926,15.495068510879072,15.404981129698315,15.404981129698315,1699
2019-11-07,15.441017150878906,15.482577881666543,15.404982424482535,15.404982424482535,2098
2019-11-08,15.51320743560791,15.51320743560791,15.480054847098616,15.494769093303029,1122
2019-11-11,15.50557804107666,15.50557804107666,15.477051077962392,15.477051077962392,1799
2019-11-12,15.497952461242676,15.525099071256339,15.477652643703129,15.525099071256339,600
2019-11-13,15.523420333862305,15.523420333862305,15.477175551588296,15.508165397881552,688
2019-11-14,15.47705364227295,15.501196692275425,15.47705364227295,15.501076412324284,1208
2019-11-15,15.477112770080566,15.477112770080566,15.477112770080566,15.477112770080566,491
2019-11-18,15.549125671386719,15.5551316512744,15.487866509370027,15.52510289735953,1966
2019-11-19,15.465042114257812,15.465042114257812,15.410989448236013,15.410989448236013,1437
2019-11-20,15.53290843963623,15.543117343827422,15.471047887107872,15.496572438632572,2026
2019-11-21,15.530388832092285,15.531109366417734,15.481620457152063,15.531109366417734,670
2019-11-22,15.499812126159668,15.54912002323741,15.499812126159666,15.54912002323741,1679
2019-11-25,15.540657043457031,15.555130732451573,15.490567884377072,15.49507208264589,3213
2019-11-26,15.513689994812012,15.546362614521716,15.504622031218222,15.546362614521716,923
2019-11-27,15.602380752563477,15.602380752563477,15.473688586765789,15.575232913372034,11021
2019-11-29,15.554275512695312,15.554275512695312,15.553294842797094,15.553294842797094,700
2019-12-02,15.583934783935547,15.662069270126114,15.583934783935547,15.61616831312425,2144
2019-12-03,15.688115119934082,15.688115119934082,15.504269322298473,15.58393618526393,2120
2019-12-04,15.59619426727295,15.661581226967225,15.596194267272947,15.661581226967225,1113
2019-12-05,15.54716682434082,15.617640634636095,15.522653584835197,15.617640634636095,1334
2019-12-06,15.632962226867676,15.700372472697914,15.626833916441681,15.626833916441681,2699
2019-12-09,15.632962226867676,15.632962226867676,15.632962226867676,15.632962226867676,0
2019-12-10,15.590063095092773,15.669116301744651,15.577377505930784,15.639946342919755,7236
2019-12-11,15.583934783935547,15.62683178220314,15.583934783935547,15.62683178220314,211
2019-12-12,15.59619426727295,15.635659512926718,15.590065956558497,15.596194267272947,2988
2019-12-13,15.59619426727295,15.612617859462295,15.596194267272947,15.612617859462295,2232
2019-12-16,15.59619426727295,15.640990664017433,15.565552713700693,15.596194267272947,3400
2019-12-17,15.673102378845215,15.67585970952159,15.63418766489501,15.67585970952159,3270
2019-12-18,15.712565422058105,15.712626202547753,15.602318964681226,15.712626202547753,2595
2019-12-19,15.761652946472168,15.780037877408649,15.737140874079204,15.737140874079204,1591
2019-12-20,15.761652946472168,15.761652946472168,15.761652946472168,15.761652946472168,0
2019-12-23,15.69510555267334,15.696698703340303,15.688119300629005,15.688119300629005,600
2019-12-24,15.761652946472168,15.767781256784328,15.608448695235191,15.608448695235191,2966
2019-12-26,15.719858169555664,15.719858169555664,15.632960769624217,15.651345699188427,5514
2019-12-27,15.651346206665039,15.741981609709837,15.639089586558157,15.741981609709837,1575
2019-12-30,15.645220756530762,15.769622083674632,15.639092445357077,15.703437959397009,3272
2019-12-31,15.716733932495117,15.716733932495117,15.602320493797471,15.657474118136104,4255
2020-01-02,15.694242477416992,15.740632017389515,15.690871497945091,15.730214007669321,3439
2020-01-03,15.706493377685547,15.731006609656045,15.688109622562905,15.69423793055553,3029
2020-01-06,15.727948188781738,15.829062381622661,15.727948188781737,15.829062381622661,330
2020-01-07,15.724881172180176,15.780034785326645,15.633081603043196,15.724329472408948,6010
2020-01-08,15.791067123413086,15.82293363321046,15.783713852931653,15.78616494309213,3584
2020-01-09,15.835190773010254,15.902601014487754,15.835190773010254,15.902601014487754,1518
2020-01-10,15.81067943572998,15.81067943572998,15.780039050746565,15.791682023006418,2837
2020-01-13,15.897027015686035,15.897027015686033,15.832436043360465,15.832436043360465,2440
2020-01-14,15.896471977233887,15.896471977233887,15.87195873823417,15.87195873823417,1490
2020-01-15,15.87808609008789,15.927111396274146,15.87808609008789,15.90560211738519,5984
2020-01-16,15.87808609008789,15.87808609008789,15.87808609008789,15.87808609008789,0
2020-01-17,15.871960639953613,15.871960639953615,15.82906363541992,15.847448566872522,2706
2020-01-21,15.866199493408203,15.90260116441191,15.866199493408203,15.871959613971613,3532
2020-01-22,15.841320037841797,15.92098573532592,15.841320037841799,15.865771330088673,1061
2020-01-23,15.81067943572998,15.867242703835476,15.81067943572998,15.84132098956916,761
2020-01-24,15.81067943572998,15.833476798540561,15.808534585404026,15.81067943572998,1687
