Date,Close,High,Low,Open,Volume
2020-01-27,15.87202262878418,15.893409181751624,15.841320295789926,15.85443485688162,2146
2020-01-28,15.89953899383545,15.91277628602709,15.81754375787576,15.81754375787576,2277
2020-01-29,15.871960639953613,15.871960639953615,15.836172615844278,15.836172615844278,2469
2020-01-30,15.85970401763916,15.871960638606522,15.821893873155833,15.871960638606522,3658
2020-01-31,15.842545509338379,15.859704311468299,15.780038611415925,15.798423543207578,1224
2020-02-03,15.85970401763916,15.859704017639162,15.838255515374135,15.859704017639162,3015
2020-02-04,15.63823413848877,15.91835277189697,15.63823413848877,15.830291174910617,10764
2020-02-05,15.88703727722168,15.88703727722168,15.777894201445479,15.777894201445479,1763
2020-02-06,15.85970401763916,15.896473880541244,15.810678702625427,15.853576876011191,1835
2020-02-07,15.846831321716309,15.890341965624133,15.829060043543722,15.859700420156205,5785
2020-02-10,15.841320037841797,15.896473662582995,15.841320037841799,15.89034535218334,3825
2020-02-11,15.933243751525879,15.933243751525879,15.878090121954441,15.896475054763519,5644
2020-02-12,15.988153457641602,16.01291099462721,15.985947826543361,16.01291099462721,460
2020-02-13,15.85970401763916,15.96388295815031,15.804551560997457,15.927114264103936,19680
2020-02-14,15.893959999084473,15.902601348885462,15.893959999084473,15.902601348885462,1464
2020-02-18,15.798426628112793,15.902605590896714,15.798426628112793,15.902605590896714,4775
2020-02-19,15.841320037841797,15.896473662582995,15.79842303389991,15.89034535218334,2135
2020-02-20,15.829059600830078,15.835187909752264,15.800624855235947,15.835125960415459,4684
2020-02-21,15.788005828857422,15.828206284766665,15.783102478974039,15.783102478974039,678
2020-02-24,15.829059600830078,15.853572836518824,15.74878027346147,15.780034298307998,10107
2020-02-25,15.669729232788086,15.798421400161189,15.626832233282242,15.76165154156569,7871
2020-02-26,15.731012344360352,15.810678039595953,15.693385711801271,15.693385711801271,7078
2020-02-27,15.697013854980469,15.792696770007263,15.653237513833027,15.778312603852031,22737
2020-02-28,15.709517478942871,15.806575684413673,15.590695161623325,15.590695161623325,17340
2020-03-02,15.778307914733887,15.891564551800442,15.60320260218325,15.684501326893834,12249
2020-03-03,15.85335636138916,15.965924761395828,15.85335636138916,15.884624831250717,6695
2020-03-04,15.990935325622559,16.028457718696764,15.943031860388743,15.951411388358553,964
2020-03-05,15.834593772888184,15.98781213031457,15.834593772888185,15.922209657607185,5096
2020-03-06,15.766115188598633,15.872115938687738,15.71308260753319,15.803325070882403,3930
2020-03-09,15.48438549041748,15.984688255529562,15.00909726715306,15.553177567926346,39326
2020-03-10,15.797074317932129,15.804203778139504,15.439295174231068,15.678251969168919,18791
2020-03-11,15.202958106994629,15.724961554004217,15.20295810699463,15.634469807674762,15178
2020-03-12,12.3574857711792,14.643245814484013,10.737754512969191,14.383713028590634,52233
2020-03-13,13.132955551147461,14.283652704387524,12.357485937931848,12.763981942618557,51477
2020-03-16,12.217466354370117,13.25584584182134,12.132351795497147,12.676432024956295,20317
2020-03-17,10.756518363952637,12.507578938170191,9.649597341648812,12.507578938170191,41102
2020-03-18,7.00424337387085,9.380683249757686,5.0092849985084715,9.380683249757686,43425
2020-03-19,11.256820678710938,12.970358794443504,6.897929393349235,6.897929393349235,14483
2020-03-20,9.312329292297363,11.25681958745951,9.230592204854663,10.831561767749445,13419
2020-03-23,3.3086917400360107,8.380076057906384,2.820458657845118,7.5983525227879625,135055
2020-03-24,2.0574963092803955,3.971155476960466,2.0574963092803955,3.639704866883974,145445
2020-03-25,3.046783685684204,3.8210653778585666,2.3452334808977042,2.470246824047529,115191
2020-03-26,5.459558010101318,7.0042442013854815,3.352031294102045,3.352031294102045,158657
2020-03-27,6.366356372833252,6.660283979326576,5.628409198216611,5.628409198216611,33409
2020-03-30,3.894921064376831,5.153120468698446,3.208192879666012,4.996775789941277,116786
2020-03-31,3.87109637260437,4.064963843187287,3.4708538623107335,3.944765874252052,52948
2020-04-01,3.18943190574646,3.7084962759301963,2.896129326576894,3.7084962759301963,29541
2020-04-02,2.295140266418457,3.420821938632525,2.27012513802729,3.245716039894357,40784
2020-04-03,1.7948375940322876,2.4646185410269705,1.594716362961189,2.43272428831873,82894
2020-04-06,2.689129590988159,2.9893114974324004,1.976197525907596,1.976197525907596,91862
2020-04-07,3.564659357070923,3.9762838848469744,2.9580419984452075,2.9580419984452075,117827
2020-04-08,5.665933132171631,5.78475486150197,3.846080318909657,3.9211257158142603,85392
2020-04-09,6.647778034210205,8.204971411954432,6.159982640446145,6.235028039763092,187315
2020-04-13,6.1287126541137695,8.12992479110397,5.972367946592539,7.81723537606151,54754
2020-04-14,5.872308254241943,6.635270104725322,5.62841026153527,6.635270104725322,55410
2020-04-15,5.24692964553833,5.422035585890119,4.684088228367239,5.422035585890119,42923
2020-04-16,5.040554523468018,5.772247335247602,5.003031524613966,5.753486134024493,23835
2020-04-17,5.334481716156006,5.7785007478712425,5.225165537754287,5.47206523769802,22971
2020-04-20,5.19064474105835,5.50327155328967,5.126606053545543,5.228167139275616,8257
2020-04-21,5.19064474105835,5.628409830842309,5.19064474105835,5.19064474105835,15647
2020-04-22,5.25943660736084,5.701204223708506,4.903721095816252,5.65342539745002,37348
2020-04-23,5.0718231201171875,5.30634022869413,5.009285582341378,5.194272808319471,11918
2020-04-24,5.003032207489014,5.278136690058261,5.003032207489014,5.221915105129824,19920
2020-04-27,5.534604072570801,5.615902813090192,5.140615253496228,5.159376455430868,23663
2020-04-28,6.428895473480225,6.672793479994931,5.816024385469519,5.816024385469519,42891
2020-04-29,7.307553291320801,7.592100665786189,6.629017106886142,6.629017106886142,115063
2020-04-30,7.648383617401123,8.211224982057669,7.2856639051683185,7.2856639051683185,83941
2020-05-01,6.635270595550537,7.404487031659677,6.42264224870208,7.404487031659677,35497
2020-05-04,6.16623592376709,6.622762844556957,6.066175392198849,6.622762844556957,28754
2020-05-05,6.191249847412109,7.148079835567271,6.191249847412109,6.303818221643939,28667
2020-05-06,6.034905433654785,6.22564616647691,5.997383038074917,6.22564616647691,9333
2020-05-07,5.966115474700928,6.1693635249194685,5.966115474700928,6.072429949536695,15733
2020-05-08,5.97236967086792,6.310074312755753,5.54085781953975,5.697202572199077,60492
2020-05-11,5.615902423858643,6.097444479266185,5.534603688973971,6.097444479266185,9898
2020-05-12,5.490826606750488,5.790883544980351,5.478319338810232,5.7785009262699605,4251
2020-05-13,5.159376621246338,5.628410859541459,5.159376621246338,5.534604250445585,8291
2020-05-14,5.578379154205322,5.628409412380531,4.702848741527578,4.934238834689851,22549
2020-05-15,5.684694766998291,5.684694766998291,5.253182956289833,5.534603961711803,13483
2020-05-18,6.560225009918213,6.566478942525166,5.816024325518144,5.816024325518144,14604
2020-05-19,6.641523361206055,6.897928596048022,6.028652370257718,6.028652370257718,17267
2020-05-20,6.847899436950684,6.997990242990493,6.629017160577923,6.672793496570906,4750
2020-05-21,6.441403388977051,7.435756027976657,6.260043514948734,7.435756027976657,8720
2020-05-22,6.131840705871582,6.3819920436479105,6.0349065406264,6.3819920436479105,7278
2020-05-26,6.341341495513916,6.566477657640525,6.066174478729226,6.566477657640525,36414
2020-05-27,6.635270595550537,6.635270595550536,6.372611382870133,6.410134383142129,15744
2020-05-28,7.035512924194336,7.097112905915614,6.7228234608968105,6.81663006132294,19422
2020-05-29,6.857717037200928,7.173095668791383,6.485178686376761,7.173095668791383,11518
2020-06-01,6.569980144500732,6.847898406216093,6.510193845253341,6.804122076812252,5721
2020-06-02,6.4539103507995605,6.83539187885779,6.4539103507995605,6.829137946435368,4081
2020-06-03,6.9604668617248535,7.085542515851314,6.441402449794221,6.441402449794221,8361
2020-06-04,7.416992664337158,7.629684183490419,7.004242734453035,7.004242734453035,11921
2020-06-05,8.473884582519531,8.817843111748024,7.861012923754756,8.161195118931415,35366
2020-06-08,10.107437133789062,10.118631709114013,8.949173131785997,8.949173131785997,48179
2020-06-09,9.224337577819824,10.012315032690081,9.199322448922722,9.693371691946256,32591
2020-06-10,9.042980194091797,9.443222961284851,7.535816927811143,9.286878214219922,63973
2020-06-11,8.487641334533691,8.755303759544208,8.286269629568626,8.286269629568626,15589
2020-06-12,8.755304336547852,9.050232753539603,8.505153022638167,8.730289205156883,19195
2020-06-15,9.08675479888916,9.093008730716551,8.267508814549418,8.292523945451217,12908
2020-06-16,9.599567413330078,10.012317437471346,9.380684535602866,9.44322267107003,26236
2020-06-17,9.493252754211426,9.59956722457039,9.411953418265876,9.59956722457039,14570
2020-06-18,9.318146705627441,9.405699978870297,9.236847961825788,9.399446045836976,28456
2020-06-19,9.518267631530762,9.787180170109488,9.349415031495154,9.449475566446107,34507
2020-06-22,9.480744361877441,9.624581824066208,9.380683829784985,9.483245696257407,6584
2020-06-23,9.693374633789062,9.693374633789062,9.380685129473285,9.455730538940124,17961
2020-06-24,9.130533218383789,9.637089851084065,8.73029046209578,9.637027228258464,54923
2020-06-25,9.093009948730469,9.191819818489378,8.992949411720105,9.191819818489378,39427
2020-06-26,8.836602210998535,9.06799228745431,8.761869346777852,9.06799228745431,40131
2020-06-29,8.817842483520508,8.874126081973873,8.536484132031523,8.836541060188233,16465
2020-06-30,8.94291877746582,9.13053257489111,8.861619445367934,8.911649711826968,10086
2020-07-01,9.243099212646484,9.386936657915003,8.93040978843672,9.09926236378571,18016
2020-07-02,9.380685806274414,9.525148334292195,9.380685806274414,9.380685806274414,7447
2020-07-06,9.380685806274414,9.505761497743151,9.04304376393872,9.380685806274414,15601
2020-07-07,9.380685806274414,9.411954878243584,9.324464218845364,9.324464218845364,5734
2020-07-08,9.308765411376953,9.380683844379318,9.074310938088239,9.272117940255129,5919
2020-07-09,9.430713653564453,9.430713653564453,8.892888020585694,9.324399194100032,28458
2020-07-10,9.380685806274414,9.380685806274414,9.174310766249013,9.255610114805677,132036
2020-07-13,9.474491119384766,9.493252917824064,9.311893041099196,9.386938445632811,9114
2020-07-14,9.380685806274414,9.593314779975238,9.175123670273388,9.175123670273388,11985
2020-07-15,9.65584945678711,9.65584945678711,9.393190880996066,9.393190880996066,8506
2020-07-16,9.51201343536377,9.58705883449706,9.346287806189535,9.346287806189535,3241
2020-07-17,9.380685806274414,9.405513076066564,9.349416734305244,9.380685806274414,11244
2020-07-20,9.042980194091797,9.436969028264363,8.811590040004647,9.405699959569802,20021
2020-07-21,8.774065017700195,8.881067723467712,8.724034757873575,8.724034757873575,8635
2020-07-22,9.20557689666748,9.399444007393727,8.63648223502732,8.833726206439758,18371
2020-07-23,9.130533218383789,9.130533218383789,8.974188475578641,9.036726014855983,4748
2020-07-24,9.017339706420898,9.130533750536538,9.017339706420898,9.130533750536538,1251
2020-07-27,9.230594635009766,9.311893980558617,9.061742010468015,9.067995943912061,14730
2020-07-28,9.286876678466797,9.311891810004166,8.936664240535855,9.030470834699042,10936
2020-07-29,9.286876678466797,9.286876678466797,8.830349782400091,8.830349782400091,17577
2020-07-30,9.099263191223145,9.336907246801552,9.04923292651272,9.143039523742814,4036
2020-07-31,9.161802291870117,9.161802291870117,8.94685986600521,9.099264748483233,5010
2020-08-03,9.193071365356445,9.249355571912147,9.016089109573112,9.218086502002546,7439
2020-08-04,9.343161582946777,9.39319244942175,9.211831974918649,9.39319244942175,9159
2020-08-05,9.20557689666748,9.255607157268303,9.136784841035539,9.255607157268303,7204
2020-08-06,9.108955383300781,9.239034292633363,9.074246839635745,9.074246839635745,11611
2020-08-07,9.224337577819824,9.224337577819824,9.011708683990607,9.024216546643016,5649
2020-08-10,9.924763679504395,9.924763679504395,9.224339340159526,9.224339340159526,36460
2020-08-11,10.318753242492676,10.512620393666248,10.087362493428152,10.193676968487676,28867
2020-08-12,10.450079917907715,10.556394369173777,10.162406222020415,10.46884171265425,6789
2020-08-13,10.284356117248535,10.31875214859435,10.068600819918824,10.31875214859435,8150
2020-08-14,10.337514877319336,10.520499967492619,10.006063591439247,10.006063591439247,13703
2020-08-17,10.318753242492676,10.318753242492676,10.087362493428152,10.318753242492676,3581
2020-08-18,9.981045722961426,10.21843924851203,9.849716150432682,10.15615162086385,29409
2020-08-19,9.981045722961426,10.093613501980562,9.943522732349912,9.96228452585952,17946
2020-08-20,9.962285995483398,10.024824123592232,9.943524199206074,9.943524199206074,28894
2020-08-21,9.880987167358398,9.956032567040676,9.818449036085923,9.943524702223053,21005
2020-08-24,9.899747848510742,10.068600436238174,9.880986648676958,9.880986648676958,9100
2020-08-25,9.755910873413086,9.909128629122245,9.630834618916989,9.880986531501401,11320
2020-08-26,9.493252754211426,9.75722525383982,9.399445552855246,9.755911963756175,41321
2020-08-27,9.505760192871094,9.505760192871094,9.399445720614652,9.443222653925332,18255
2020-08-28,9.449475288391113,9.53702855210082,9.405698954740169,9.418206819444904,17981
2020-08-31,9.161802291870117,9.393193051266088,9.114023458427745,9.393193051266088,24102
2020-09-01,9.143036842346191,9.261859133492045,9.130529578040516,9.130529578040516,20087
2020-09-02,8.755304336547852,9.193069434093688,8.755304336547852,9.130531903820156,33091
2020-09-03,8.636483192443848,8.830350324661666,8.59896019462966,8.724035859997256,18603
2020-09-04,8.636483192443848,8.911649656252557,8.229986534489392,8.62397532770318,14742
2020-09-08,8.880379676818848,8.924156602497742,8.536421185153126,8.661497434055393,25398
2020-09-09,8.830350875854492,8.861619943250169,8.455123856329937,8.861619943250169,14766
2020-09-10,8.849108695983887,8.849108695983887,8.736540931348957,8.792825111870235,4587
2020-09-11,8.874127388000488,8.87725435444273,8.817843781263731,8.87725435444273,1980
2020-09-14,9.186816215515137,9.33065367948825,8.892888547949243,8.892888547949243,5687
2020-09-15,9.199323654174805,9.255607850669302,8.917903268110114,9.186815789883672,4775
2020-09-16,9.436967849731445,9.436967849731445,9.201324740486486,9.218084992612514,12846
2020-09-17,9.336906433105469,9.336906433105469,9.124277528412534,9.224338049113268,8706
2020-09-18,9.211831092834473,9.211831092834473,9.067994229266679,9.130532359066125,15094
2020-09-21,8.817842483520508,9.067993798005833,8.817842483520508,8.97418720417578,9933
2020-09-22,8.849108695983887,8.911646806875892,8.792825111870235,8.911646806875892,3255
2020-09-23,8.661498069763184,8.86161912844222,8.611467805093424,8.84911126407088,19276
2020-09-24,8.542675971984863,8.611468035048611,8.50515357068447,8.611468035048611,7475
2020-09-25,8.523913383483887,8.652115993800805,8.35506081590099,8.430106202690816,6611
2020-09-28,8.992949485778809,9.005456754804182,8.598960670750047,8.598960670750047,6231
2020-09-29,8.94291877746582,8.955426045876669,8.795954347885562,8.79908131409023,5809
2020-09-30,8.910774230957031,9.0179642235165,8.855365558484795,9.005456358633529,10553
2020-10-01,9.680865287780762,9.84971788058075,9.130532369133215,9.130532369133215,24574
2020-10-02,9.693374633789062,9.69775226776443,9.555791084895908,9.555791084895908,5645
2020-10-05,10.006064414978027,10.006064414978027,9.780928180347871,9.780928180347871,7992
2020-10-06,10.006064414978027,10.131140697291585,9.906003866253513,10.018572281772549,4766
2020-10-07,10.181169509887695,10.31875244642641,10.006062978352883,10.299990648928363,7377
2020-10-08,10.256213188171387,10.318751313482874,10.106122403113137,10.106122403113137,3800
2020-10-09,10.256213188171387,10.315624943984288,10.256213188171387,10.256213188171387,1992
2020-10-12,10.406305313110352,10.406305313110352,10.274976306580726,10.274976306580726,2644
2020-10-13,10.55639362335205,10.72524618569478,10.381350349085173,10.412556785570645,6707
2020-10-14,10.63144302368164,10.63144302368164,10.418814067782746,10.418814067782746,5921
2020-10-15,10.537635803222656,10.631442409448768,10.518874004851149,10.631442409448768,2488
2020-10-16,10.537635803222656,10.537635803222656,10.537635803222656,10.537635803222656,0
2020-10-19,10.756518363952637,10.962893368719818,10.631442097444664,10.78778683417179,3934
2020-10-20,10.63144302368164,10.637696956833466,10.63144302368164,10.637696956833466,801
2020-10-21,10.700233459472656,10.700233459472656,10.631441398136662,10.693979527277056,892
2020-10-22,10.69404125213623,10.753389790686258,10.631441098349796,10.631441098349796,11745
2020-10-23,10.712739944458008,10.712739944458008,10.712739944458008,10.712739944458008,200
2020-10-26,10.819053649902344,10.900353568544555,10.450080032225841,10.450080032225841,6589
2020-10-27,10.787784576416016,10.787784576416016,10.787784576416016,10.787784576416016,272
2020-10-28,10.63144302368164,10.63144302368164,10.543890345187666,10.550144278339491,16466
2020-10-29,10.759581565856934,10.759581565856934,10.56264891090196,10.568902842845393,2227
2020-10-30,10.750263214111328,10.925368536016792,10.456334378943364,10.51261857321742,4300
2020-11-02,10.63144302368164,10.647389777888534,10.537636412035843,10.537636412035843,3315
2020-11-03,10.637696266174316,10.712741073492312,10.637696266174316,10.712741073492312,1132
2020-11-04,10.958827018737793,10.981652737007769,10.67521723067023,10.775277755481852,1959
2020-11-05,10.825308799743652,11.050445593238042,10.631441668021056,10.70648766345773,13443
2020-11-06,11.938483238220215,12.72646079151637,11.763376717660318,12.257426618803105,53067
2020-11-09,12.401263236999512,12.545100094217664,12.163619785631067,12.538846162232238,72452
2020-11-10,12.409269332885742,12.43253281685073,12.185509041802739,12.43253281685073,12664
2020-11-11,12.595131874084473,12.710827840524507,12.376250192312959,12.420026528667261,37551
2020-11-12,12.520085334777832,12.807759044060086,12.382501219194545,12.807759044060086,19829
2020-11-13,12.620144844055176,12.820265876645019,12.494067830121692,12.588875187203362,15597
2020-11-16,12.85779094696045,13.03915141598451,12.657669872737827,12.776492207863393,38665
2020-11-17,13.195494651794434,13.445645966088788,12.901565813784956,12.901565813784956,34028
2020-11-18,13.376853942871094,13.501930196758158,13.198621056412136,13.326823679879379,14390
2020-11-19,13.858394622802734,13.889663086827793,13.254903963158638,13.254903963158638,20041
2020-11-20,13.780223846435547,14.121055391689088,13.567594926856334,13.820873808570992,34261
2020-11-23,13.839635848999023,13.939697579910215,13.820875243615934,13.833383109081796,20841
2020-11-24,13.852141380310059,14.07727814949609,13.839633516951833,13.964709764903073,35937
2020-11-25,14.036004066467285,14.377398620772802,13.78310092158727,13.914680408205236,30829
2020-11-27,13.876747131347656,14.541702435576259,13.594644764604036,14.541702435576259,9873
2020-11-30,13.299103736877441,13.735691517427052,13.282312194805352,13.735691517427052,34266
2020-12-01,13.205072402954102,13.68196022472097,13.158055564423444,13.433441002485374,36671
2020-12-02,13.30582332611084,13.500608841024718,13.198355897576564,13.198355897576564,11825
2020-12-03,13.48045825958252,13.490532930691115,13.305823367394286,13.312540241837619,10990
2020-12-04,13.369630813598633,13.578520065308533,13.369630813598633,13.578520065308533,17279
2020-12-07,13.30582332611084,13.516594566571897,13.30582332611084,13.36627391480047,5552
2020-12-08,13.36620807647705,13.399859068417824,13.305824102131433,13.305824102131433,16733
2020-12-09,13.372991561889648,13.593568452484082,13.329332516177308,13.500609621064937,15882
2020-12-10,13.490530967712402,13.507323791933649,13.372988884839394,13.372988884839394,578
2020-12-11,13.46581745147705,13.567777384190665,13.359558103856644,13.567777384190665,15518
2020-12-14,13.421554565429688,13.547627613173718,13.35284207047749,13.547627613173718,7790
2020-12-15,13.413290023803711,13.446874394086283,13.265522637898588,13.446874394086283,20929
2020-12-16,13.403215408325195,13.493891286791467,13.198355232654661,13.28567331463525,7329
2020-12-17,13.440156936645508,13.715542355445544,13.272238935859502,13.574490568606707,14224
2020-12-18,13.634940147399902,13.702107598991114,13.49765099860209,13.567773976921275,23346
2020-12-21,13.574490547180176,13.950627790748248,13.507324371861932,13.930477169485169,29389
2020-12-22,13.6550931930542,13.679541949923188,13.319257156549067,13.66852694198148,14608
2020-12-23,13.500608444213867,13.702109546514901,13.433440983075934,13.655092708052177,17222
2020-12-24,13.581205368041992,13.668523432537263,13.567772903676358,13.62184225594642,5190
2020-12-28,13.48045825958252,13.614793186223562,13.473741385139187,13.614793186223562,11923
2020-12-29,13.48045825958252,13.567776346233039,13.433441419591997,13.567776346233039,13723
2020-12-30,13.339405059814453,13.497247093628552,13.325971313626537,13.426721847810812,15911
2020-12-31,13.420007705688477,13.585910533421568,13.231940345236131,13.31925715100146,15257
2021-01-04,13.198354721069336,13.527676267561555,13.151337885415792,13.433440180449745,6591
2021-01-05,13.366273880004883,13.500608805879425,13.366273880004883,13.500608805879425,4965
2021-01-06,13.480121612548828,13.514041633815815,13.277276631345954,13.36627296920051,11553
2021-01-07,13.39985466003418,13.460305232361925,13.399854660034181,13.433437741944058,1722
2021-01-08,13.460308074951172,13.480457415907315,13.366273119742502,13.433440578859344,5733
2021-01-11,13.265520095825195,13.44559582922338,13.19835264924409,13.44559582922338,10653
2021-01-12,13.171488761901855,13.399857351879989,13.097604429522837,13.218505598465699,13036
2021-01-13,13.306496620178223,13.312540910701943,13.178207258424356,13.198356601653916,6765
2021-01-14,13.406573295593262,13.554341964218647,13.379707080187668,13.399857702576423,16382
2021-01-15,13.433441162109375,13.4871748755133,13.198355685549904,13.386424323020037,8326
2021-01-19,13.406573295593262,13.574491305494657,13.198355322027101,13.366273331928497,11543
2021-01-20,13.567776679992676,13.581142530229402,13.46534658415954,13.581142530229402,4674
2021-01-21,13.467024803161621,13.655093448320839,13.433441711328433,13.655093448320839,7263
2021-01-22,13.309182167053223,13.500608600793187,13.274725357735518,13.500608600793187,8815
2021-01-25,13.27224063873291,13.36640883813019,13.211790048204918,13.332691229260902,23127
2021-01-26,13.870025634765625,13.870025634765625,13.272238003899405,13.272238003899405,19977
2021-01-27,13.542786598205566,13.903609379968339,13.460306011318917,13.460306011318917,14624
2021-01-28,14.138696670532227,14.205864134274872,13.493892093273587,13.89864175138258,21504
2021-01-29,13.910330772399902,14.172283803917015,13.90361517771888,14.172283803917015,6996
2021-02-01,14.051380157470703,14.286465644915985,14.004363316204216,14.16778078909555,6193
2021-02-02,14.128621101379395,14.25691044934009,14.031228349198248,14.071529593550075,7578
2021-02-03,14.407362937927246,14.420795402440707,14.038010518850662,14.252877425453734,7906
2021-02-04,14.723051071166992,14.776784782768916,14.36706443110879,14.373781305198124,5376
2021-02-05,14.894326210021973,15.075677958980158,14.847309374613408,14.946582796297594,33083
2021-02-08,14.964851379394531,15.119335619108153,14.817082731744486,14.817082731744486,8013
2021-02-09,15.367453575134277,15.482040143573311,14.978286109212625,14.978286109212625,3714
2021-02-10,15.482040405273438,15.676825916786244,15.333601710800428,15.374572978615607,10251
2021-02-11,15.515625,15.630144954158816,15.44845753709442,15.591322111917105,10323
2021-02-12,15.66675090789795,15.882760610175891,15.35442330556389,15.35442330556389,15385
2021-02-16,15.952210426330566,15.952210426330566,15.704229283335353,15.871609220486885,6944
2021-02-17,16.133560180664062,16.167143264957588,15.90720681038857,15.90720681038857,10093
2021-02-18,15.791008949279785,16.368915034548838,15.791008949279787,16.133561824652126,16028
2021-02-19,16.44925308227539,16.614888199469654,15.965649528370916,16.388802477898192,44039
2021-02-22,16.482833862304688,16.489549455890074,16.388798897642165,16.422383271133373,4555
2021-02-23,16.623886108398438,16.751504178649295,16.507350946602536,16.518433855057488,11876
2021-02-24,16.590299606323242,16.791800702305824,16.234312970233777,16.711199495245157,6402
2021-02-25,16.978321075439453,16.978321075439453,16.66276502895117,16.806822882758244,37853
2021-02-26,16.669620513916016,16.876516859905575,16.669620513916016,16.755369593325927,7314
2021-03-01,16.71078109741211,16.899428811369,16.354064611265954,16.724499955781482,23844
2021-03-02,16.82740020751953,16.86169931671387,16.299185551992977,16.299185551992977,2494
2021-03-03,16.738222122192383,16.80682165594291,16.1722789127119,16.80682165594291,10820
2021-03-04,16.806819915771484,16.820540082786465,16.522132338132774,16.693287692627305,15196
2021-03-05,16.803390502929688,16.890373430796892,16.502238987011886,16.738220363920227,12566
2021-03-08,16.806819915771484,16.84111902488179,16.637517294110562,16.637517294110562,47643
2021-03-09,16.9302978515625,16.978317124991925,16.7725879032371,16.806818972214227,8883
2021-03-10,17.05377769470215,17.1498162469886,16.33348462727234,17.012617193641834,14086
2021-03-11,17.027502059936523,17.08121560750617,16.772519720227617,17.08121560750617,11885
2021-03-12,16.882280349731445,16.894285169348567,16.74508128974102,16.74508128974102,2170
2021-03-15,16.772520065307617,17.08121595893732,16.772520065307617,17.040056768138776,8021
2021-03-16,16.62845802307129,16.994366135325837,16.60101900348612,16.87541574147208,3549
2021-03-17,16.87541961669922,16.985726568076625,16.607950937491943,16.628461841587693,7967
2021-03-18,16.889141082763672,17.074358119914805,16.806821381919743,16.970088243415507,5196
2021-03-19,17.05377769470215,17.074288598593736,16.861699281702105,17.074288598593736,6294
2021-03-22,17.033199310302734,17.073124660514342,16.902860326186286,17.073124660514342,7002
2021-03-23,17.067493438720703,17.067493438720703,16.985175068476288,16.99340638212997,4747
2021-03-24,17.074356079101562,17.074356079101562,17.040056971098764,17.040056971098764,7679
2021-03-25,17.046913146972656,17.074352165400036,17.046363607716565,17.074352165400036,2846
2021-03-26,17.046913146972656,17.046913146972656,16.998893883404644,17.046913146972656,3391
2021-03-29,16.882280349731445,17.07435746360539,16.854840014362477,17.07435746360539,5244
2021-03-30,16.98140525817871,17.068594920747948,16.670993991946343,16.670993991946343,2344
2021-03-31,16.935853958129883,16.935853958129883,16.875417714611253,16.895996654599582,1623
2021-04-01,16.94401741027832,16.94401741027832,16.93489374865386,16.94401741027832,1766
2021-04-05,16.94401741027832,16.94401741027832,16.882277972817857,16.94401741027832,2222
2021-04-06,16.916580200195312,16.985179733190048,16.875421003769375,16.985179733190048,8241
2021-04-07,17.142953872680664,17.14981395527401,16.847976863301636,16.847976863301636,11696
2021-04-08,17.11551284790039,17.11551284790039,17.11551284790039,17.11551284790039,419
2021-04-09,16.875215530395508,17.10865857990588,16.875215530395508,17.10865857990588,397
2021-04-12,17.001436233520508,17.012616743160258,16.950877301631742,16.950877301631742,1929
2021-04-13,16.950878143310547,17.00157315413578,16.85483958879843,17.00157315413578,3241
2021-04-14,17.00575828552246,17.00575828552246,16.932424870019876,16.932424870019876,1366
2021-04-15,17.099056243896484,17.099056243896484,16.944021992558884,16.944021992558884,2399
2021-04-16,17.012617111206055,17.101796887977468,17.009255761892316,17.101796887977468,2801
2021-04-19,17.13444709777832,17.197832531260342,17.081213748731663,17.081213748731663,21542
2021-04-20,17.232135772705078,17.273294964937037,17.218415605818716,17.23899454772113,3806
2021-04-21,17.163536071777344,17.23899437202904,17.163536071777344,17.17039615515061,6421
