Date,Close,High,Low,Open,Volume
2021-04-22,17.104473114013672,17.277137089203247,17.088077213093715,17.277137089203247,1045
2021-04-23,17.252710342407227,17.252710342407227,17.218411242310562,17.232131405719947,1216
2021-04-26,17.190290451049805,17.24187650146679,17.08121734358618,17.108657678627647,2372
2021-04-27,17.104127883911133,17.245854089337964,17.005757718505567,17.238994006110314,15951
2021-04-28,17.101795196533203,17.101795196533203,16.99203648861412,17.00918604139641,2919
2021-04-29,17.149816513061523,17.149816513061523,17.059883080428406,17.059883080428406,936
2021-04-30,17.012617111206055,17.149816163888012,17.012617111206055,17.070927166545385,9803
2021-05-03,17.204692840576172,17.25271210899915,17.01837677066808,17.01837677066808,5230
2021-05-04,17.13609504699707,17.13609504699707,17.12237488080402,17.123679382586825,1118
2021-05-05,17.046913146972656,17.15166448817134,17.046913146972656,17.13609159239514,3381
2021-05-06,16.945114135742188,17.20311632209062,16.945114135742188,17.13609476369964,7281
2021-05-07,17.064069747924805,17.141587525734124,16.978320653714125,17.050349578828534,5520
2021-05-10,17.067493438720703,17.067493438720703,16.978314986218102,17.046914500373052,4051
2021-05-11,17.01947784423828,17.0469181791928,16.992038817710952,17.00575898518821,2383
2021-05-12,16.94401741027832,17.02976648359263,16.882277972817857,17.02976648359263,4987
2021-05-13,16.941204071044922,17.046915814054135,16.854837421303582,16.985176377399565,2975
2021-05-14,17.11640739440918,17.11640739440918,16.992723090674335,16.992723090674335,1238
2021-05-17,17.012617111206055,17.081216637547033,17.012617111206055,17.081216637547033,1870
2021-05-18,17.046913146972656,17.129231510681596,17.012612738404933,17.019472820118477,9703
2021-05-19,17.094938278198242,17.140899402185184,17.046918998148115,17.046918998148115,3518
2021-05-20,17.232135772705078,17.233576350975333,17.15036431078155,17.18411518860281,3986
2021-05-21,17.252710342407227,17.252710342407227,17.22492851619404,17.22492851619404,1636
2021-05-24,17.275144577026367,17.275144577026367,17.184113385852925,17.252712904660974,1879
2021-05-25,17.492813110351562,17.533972304251602,17.28701583242418,17.355614052781853,9239
2021-05-26,17.458511352539062,17.492810457516338,17.417350856453947,17.492810457516338,2066
2021-05-27,17.791536331176758,17.791536331176758,17.50446324086533,17.50446324086533,2757
2021-05-28,17.77732276916504,17.791536331350276,17.4694548487478,17.784534385795716,3792
2021-06-01,17.601091384887695,17.791539530472107,17.49746444172526,17.791539530472107,5265
2021-06-02,17.656265258789062,17.665506813433883,17.539474444222783,17.62349646885844,4354
2021-06-03,17.561317443847656,17.616491652866273,17.539471587452088,17.539471587452088,1981
2021-06-04,17.623497009277344,17.662777624176677,17.619996703574046,17.619996703574046,1213
2021-06-07,17.60942268371582,17.706117120931744,17.563980144420395,17.623496021920634,5634
2021-06-08,17.73552703857422,17.749530933580925,17.595140862424593,17.749530933580925,6003
2021-06-09,17.72138023376465,17.819546374377456,17.679510116488604,17.819546374377456,4722
2021-06-10,17.756807327270508,17.756807327270508,17.756807327270508,17.756807327270508,815
2021-06-11,17.753028869628906,17.753028869628906,17.744977232043134,17.744977232043134,641
2021-06-14,17.770532608032227,17.77753455441949,17.72152031880611,17.72152031880611,2122
2021-06-15,17.605993270874023,17.605993270874023,17.50446704151686,17.595489682519414,2694
2021-06-16,17.595487594604492,17.81954586795599,17.462454622424012,17.595487594604492,8197
2021-06-17,17.819547653198242,17.819547653198242,17.707519173041323,17.77753597152578,6399
2021-06-18,17.784536361694336,17.79538984592935,17.784536361694336,17.79538984592935,2149
2021-06-21,17.802112579345703,17.819547333442987,17.798541492983688,17.798541492983688,901
2021-06-22,17.777463912963867,17.77753335816464,17.638548137215867,17.71451718040437,1806
2021-06-23,17.777530670166016,17.854550728112894,17.75652617107827,17.79853650473819,1973
2021-06-24,17.700515747070312,17.77753448606462,17.679509907989296,17.679509907989296,6172
2021-06-25,17.74252700805664,17.74252700805664,17.714519221165666,17.714519221165666,1493
2021-06-28,17.854555130004883,17.854555130004883,17.504465813730278,17.74252665563579,5000
2021-06-29,17.725019454956055,17.78453398761049,17.725019454956055,17.78453398761049,1528
2021-06-30,17.77564239501953,17.77564239501953,17.532470693263726,17.546473248624736,2755
2021-07-01,17.77564239501953,17.77564239501953,17.77564239501953,17.77564239501953,0
2021-07-02,17.840545654296875,17.840545654296875,17.804837474023937,17.804837474023937,940
2021-07-06,17.854555130004883,17.854555130004883,17.83614013068348,17.854555130004883,1452
2021-07-07,17.847551345825195,17.847551345825195,17.847551345825195,17.847551345825195,320
2021-07-08,17.847551345825195,17.847551345825195,17.847551345825195,17.847551345825195,0
2021-07-09,17.854555130004883,17.854555130004883,17.588487837249478,17.854555130004883,2143
2021-07-12,17.784536361694336,17.833548650537075,17.714518233854122,17.714518233854122,4984
2021-07-13,17.80162239074707,17.80162239074707,17.80162239074707,17.80162239074707,455
2021-07-14,17.784046173095703,17.854554423563826,17.72656156946759,17.85448497835918,2377
2021-07-15,17.750228881835938,17.784537486195156,17.750228881835938,17.784537486195156,1236
2021-07-16,17.783275604248047,17.854554429414122,17.735524013131972,17.784536301809673,2941
2021-07-19,17.783275604248047,17.783275604248047,17.783275604248047,17.783275604248047,0
2021-07-20,17.810230255126953,17.854550977466747,17.781032558664034,17.781032558664034,917
2021-07-21,17.67951202392578,17.77753661373298,17.67951202392578,17.712069809687495,10535
2021-07-22,17.651500701904297,17.72151882438772,17.651500701904297,17.72151882438772,1242
2021-07-23,17.827247619628906,17.827247619628906,17.827247619628906,17.827247619628906,298
2021-07-26,17.693511962890625,17.723759353057122,17.679508071624525,17.686510017257575,1561
2021-07-27,17.8316593170166,17.8316593170166,17.69351410476163,17.69351410476163,208
2021-07-28,17.707515716552734,17.741263411531218,17.707515716552734,17.722008395061106,1435
2021-07-29,17.66550636291504,17.75484895661686,17.66550636291504,17.749528385407906,10017
2021-07-30,17.54647445678711,17.6865107039157,17.54647445678711,17.651500974391237,12374
2021-08-02,17.658504486083984,17.749528455434096,17.57448379874438,17.58148574527014,5312
2021-08-03,17.6094913482666,17.65850363610299,17.6094913482666,17.644501079210222,2610
2021-08-04,17.623497009277344,17.700517089598094,17.609493115494516,17.63049895616876,4146
2021-08-05,17.61649513244629,17.637010850274574,17.532474440384792,17.588488680254063,13148
2021-08-06,17.65843391418457,17.727681464840366,17.54647489309227,17.630496910555614,7260
2021-08-09,17.840545654296875,17.840545654296875,17.714584106867623,17.82654176551155,6369
2021-08-10,17.82654571533203,17.854553499108356,17.672506911016153,17.840549607220193,11112
2021-08-11,17.63749885559082,17.76493080196097,17.63749885559082,17.76493080196097,4083
2021-08-12,17.644500732421875,17.784045524121304,17.623494894268557,17.623494894268557,5894
2021-08-13,17.71451759338379,17.8055415569305,17.637498857480413,17.8055415569305,15055
2021-08-16,18.05060386657715,18.064606422893394,17.924571511338534,17.99458963485828,75816
2021-08-17,18.24658203125,18.24665147644478,17.966580341386955,18.071606850098075,12332
2021-08-18,18.246652603149414,18.253654548893785,18.078609911738326,18.138125782823174,3407
2021-08-19,18.16263198852539,18.246652666781646,18.134624205450237,18.176634544578366,3155
2021-08-20,18.155630111694336,18.190638505186605,18.134343822540707,18.190638505186605,4765
2021-08-23,18.10031509399414,18.20464181267403,18.10031509399414,18.186437822577822,4376
2021-08-24,18.120620727539062,18.16963434903938,18.11431991104255,18.11431991104255,2024
2021-08-25,18.14862823486328,18.169213394676373,18.127622397397335,18.169213394676373,5423
2021-08-26,18.06460952758789,18.134627663141384,18.06460952758789,18.1066212102109,4551
2021-08-27,18.036602020263672,18.162563609102044,17.994591675581386,18.064608471556937,10684
2021-08-30,18.3469181060791,18.362137437873752,18.097779225405155,18.21924088582113,17161
2021-08-31,18.364421844482422,18.364421844482422,18.32641167430456,18.32641167430456,3026
2021-09-01,18.147722244262695,18.326413121502828,18.13350317976555,18.326413121502828,6681
2021-09-02,18.10492706298828,18.175589036257858,18.097782097975315,18.097852961637468,3696
2021-09-03,18.1429386138916,18.183521691172803,18.076348570632078,18.090638501739218,5415
2021-09-07,18.14064598083496,18.24067410319549,18.04061922123682,18.07634267458976,6669
2021-09-08,18.062057495117188,18.140649379771556,18.040622601431824,18.09063599060169,4578
2021-09-09,18.079418182373047,18.140577604163727,18.06205658711439,18.10849681028743,1022
2021-09-10,18.040624618530273,18.140580544388268,18.040624618530273,18.04776958389093,5838
2021-09-13,18.05491065979004,18.090634116134833,18.04062073214712,18.090634116134833,2628
2021-09-14,18.0977840423584,18.11207397391961,18.060988081831574,18.06206057621825,1941
2021-09-15,18.090635299682617,18.090635299682617,18.090635299682617,18.090635299682617,837
2021-09-16,18.14064598083496,18.14064598083496,18.06205411090602,18.11206749070509,3485
2021-09-17,18.183521270751953,18.183521270751953,18.094211247541505,18.14065147842172,2510
2021-09-20,18.090635299682617,18.176373508386902,18.076345371104804,18.076345371104804,1257
2021-09-21,18.090635299682617,18.090635299682617,18.090635299682617,18.090635299682617,0
2021-09-22,18.162080764770508,18.162080764770508,18.090704722124563,18.090704722124563,2591
2021-09-23,18.062057495117188,18.09063599060169,18.040622601431824,18.09063599060169,1840
2021-09-24,18.10492706298828,18.10492706298828,18.047268571723997,18.07634720293641,3488
2021-09-27,18.2192440032959,18.231390307692088,18.102640571302672,18.104855060772415,5920
2021-09-28,18.20494842529297,18.219238351062643,18.119211596199577,18.219238351062643,2877
2021-09-29,18.4621639251709,18.4621639251709,18.15493729687563,18.2692539916698,6617
2021-09-30,18.147794723510742,18.362067350133085,18.147794723510742,18.290334248385708,2008
2021-10-01,18.14786720275879,18.36206760594342,18.14786720275879,18.36206760594342,2002
2021-10-04,18.14064598083496,18.14064598083496,18.07634267458976,18.07634267458976,3297
2021-10-05,18.283544540405273,18.301192315336515,18.19294808654976,18.301192315336515,3126
2021-10-06,18.31926727294922,18.462091595612915,18.28354381706156,18.387143747003254,5126
2021-10-07,18.14064598083496,18.319265973124434,18.133501017611895,18.319265973124434,3471
2021-10-08,18.13350486755371,18.309553364585856,18.119216300836353,18.140649832293732,3848
2021-10-11,18.14064598083496,18.325767712498312,18.14064598083496,18.29783244621763,2500
2021-10-12,18.154937744140625,18.154937744140625,18.154937744140625,18.154937744140625,650
2021-10-13,18.154937744140625,18.154937744140625,18.154937744140625,18.154937744140625,0
2021-10-14,18.183521270751953,18.290620799623245,18.124862508559104,18.231391039814962,3664
2021-10-15,18.14064598083496,18.20494928708016,18.070056251673872,18.083487637812826,2741
2021-10-18,18.20494842529297,18.20494842529297,18.1477900849766,18.1477900849766,980
2021-10-19,18.20494842529297,18.20494842529297,18.20494842529297,18.20494842529297,0
2021-10-20,18.272829055786133,18.272829055786133,18.227958733153677,18.227958733153677,409
2021-10-21,18.29068946838379,18.29068946838379,18.276399540386535,18.276399540386535,543
2021-10-22,18.333559036254883,18.340704000700377,18.262110754562546,18.326414071809385,2517
2021-10-25,18.30497932434082,18.38814463355847,18.290689396399806,18.297834360370313,2734
2021-10-26,18.312122344970703,18.391858941122514,18.312122344970703,18.35141896418134,2260
2021-10-27,18.397865295410156,18.397865295410156,18.304983468291695,18.351423700469503,1566
2021-10-28,18.376426696777344,18.376426696777344,18.326413310499138,18.326413310499138,279
2021-10-29,18.49074363708496,18.49074363708496,18.34784844054854,18.34784844054854,2720
2021-11-01,18.4621639251709,18.4621639251709,18.4621639251709,18.4621639251709,223
2021-11-02,18.469308853149414,18.469308853149414,18.39786057835089,18.451447125140405,2797
2021-11-03,18.49789047241211,18.49789047241211,18.42930126173127,18.49789047241211,1175
2021-11-04,18.533613204956055,18.812259993279095,18.35506405296417,18.512178312484064,8220
2021-11-05,18.46573829650879,18.522896651863565,18.46216649550779,18.50610741556738,1654
2021-11-08,18.52646827697754,18.53361324114882,18.448661347860728,18.52646827697754,5615
2021-11-09,18.505891799926758,18.533614480807636,18.505891799926758,18.510465231428316,765
2021-11-10,18.52646827697754,18.52646827697754,18.426441504104716,18.526396050561157,2867
2021-11-11,18.597917556762695,18.60506252131848,18.42672731310492,18.46216595572807,4198
2021-11-12,18.483600616455078,18.555047535587224,18.390717441163083,18.390717441163083,5850
2021-11-15,18.040624618530273,18.112072909374042,17.833424711359623,17.833424711359623,62167
2021-11-16,18.06212615966797,18.169227025872026,18.040620404943304,18.047765368635176,10582
2021-11-17,18.062057495117188,18.119215848848842,18.040622601431824,18.062057495117188,7428
2021-11-18,18.076345443725586,18.16201278911906,18.06670117279754,18.076274580070326,4214
2021-11-19,18.040624618530273,18.076348082570757,18.019189722448303,18.0692044799729,4557
2021-11-22,18.058483123779297,18.091491958423916,17.9691731168736,17.9691731168736,7875
2021-11-23,18.111995697021484,18.112067923430004,18.047764615648497,18.047764615648497,3428
2021-11-24,18.040624618530273,18.09063801329207,17.99775618912913,18.019189722448303,10273
2021-11-26,18.07420539855957,18.112072487602727,17.997755770019882,18.04062419842276,4267
2021-11-29,18.226364135742188,18.248245025863493,18.153356888335722,18.189897376657697,8751
2021-11-30,18.05132484436035,18.31389001452698,18.05132484436035,18.0950852423488,7109
2021-12-01,18.0075626373291,18.138845209223746,17.854399173079404,18.065910292491406,12004
2021-12-02,18.0914363861084,18.204411841618207,17.941920440401628,18.138844288245014,4693
2021-12-03,18.073205947875977,18.08779181996212,17.99304972950653,17.99304972950653,6807
2021-12-06,18.08778953552246,18.08778953552246,17.905526671097373,17.971094226863695,6592
2021-12-07,18.08778953552246,18.124257688926956,18.03002615067352,18.072473328427915,5346
2021-12-08,18.058618545532227,18.08786540985043,18.058618545532227,18.08786540985043,1301
2021-12-09,18.04403305053711,18.167949678588524,18.04403305053711,18.167949678588524,2396
2021-12-10,18.095081329345703,18.131549479048267,18.058614570760813,18.124255849107755,1575
2021-12-13,18.029441833496094,18.051322725480905,17.985681440644278,18.047092336230104,5904
2021-12-14,17.96380043029785,18.040382856181196,17.931199584707834,18.029515443945257,2392
2021-12-15,18.08778953552246,18.09508316620336,17.941921095257907,17.941921095257907,12282
2021-12-16,18.146137237548828,18.146137237548828,18.093405525682172,18.093405525682172,1621
2021-12-17,18.211782455444336,18.248250616819742,18.146141156086717,18.17531568518704,5641
2021-12-20,18.160724639892578,18.233587218214605,17.871611404550524,17.871611404550524,6401
2021-12-21,18.211782455444336,18.2993046516272,18.16072842063688,18.226369719994498,8592
2021-12-22,18.29200553894043,18.29200553894043,18.175310239738074,18.21009931112606,8770
2021-12-23,18.270126342773438,18.292007235071928,18.270126342773438,18.292007235071928,252
2021-12-27,18.343135833740234,18.41599702439637,18.233660420194425,18.233660420194425,3514
2021-12-28,18.400827407836914,18.400827407836914,18.25554183340478,18.34306262688822,3540
2021-12-29,18.270126342773438,18.29930086583809,18.255540472358938,18.255540472358938,1472
2021-12-30,18.343061447143555,18.372235970506946,18.255612997416804,18.372235970506946,1747
2021-12-31,18.39411735534668,18.397764866699504,18.372237851701662,18.37953148328933,1823
2022-01-03,18.445171356201172,18.554573039356388,18.34306191295414,18.46705085816149,7769
2022-01-04,18.364940643310547,18.386820142694255,18.364940643310547,18.379527903644828,1304
2022-01-05,18.49622344970703,18.49622344970703,18.437875798712785,18.488929819443033,3270
2022-01-06,18.452463150024414,18.452463150024414,18.445170910292514,18.452463150024414,1516
2022-01-07,18.430583953857422,18.452463455651195,18.416361164797177,18.452463455651195,850
2022-01-10,18.49622344970703,18.49622344970703,18.43517703031451,18.43517703031451,1000
2022-01-11,18.452463150024414,18.496224935122868,18.452463150024414,18.452463150024414,1642
2022-01-12,18.39776039123535,18.45246052815945,18.39776039123535,18.45246052815945,4145
2022-01-13,18.45756721496582,18.50351722510118,18.350427499831703,18.350427499831703,2550
2022-01-14,18.48893165588379,18.51803245059051,18.48893165588379,18.51803245059051,1100
2022-01-18,18.40870475769043,18.452392818293582,18.364944358951586,18.415998389333236,3610
2022-01-19,18.53998565673828,18.56915878953495,18.452463476112538,18.452463476112538,1996
2022-01-20,18.364940643310547,18.56915672351963,18.364940643310547,18.508111696055494,1736
2022-01-21,18.364940643310547,18.47434231358223,18.364940643310547,18.47434231358223,1008
2022-01-24,18.23358726501465,18.39265741536258,18.17895806788518,18.3731108187528,11706
2022-01-25,18.124258041381836,18.233659721487193,18.124258041381836,18.197192958491353,1470
2022-01-26,18.211782455444336,18.303681109215873,18.197196582012285,18.23366335226958,2350
2022-01-27,18.240955352783203,18.30666898440431,18.23366172116058,18.240955352783203,3702
2022-01-28,18.306596755981445,18.335769891528784,18.16072690489076,18.335769891528784,3813
2022-01-31,18.240955352783203,18.328476150018698,18.197194954165454,18.328476150018698,3438
2022-02-01,18.240955352783203,18.270128488155706,18.240955352783203,18.270128488155706,1729
2022-02-02,18.299230575561523,18.299230575561523,18.299230575561523,18.299230575561523,116
2022-02-03,18.284637451171875,18.284709789283777,18.189895391341903,18.23365577569065,3454
2022-02-04,18.197193145751953,18.284713934289748,18.131551858789685,18.25546707257028,3521
2022-02-07,18.17151641845703,18.240147203907767,18.17151641845703,18.240147203907767,1265
2022-02-08,18.233659744262695,18.255540636758234,18.19040989063651,18.197192981221306,3331
2022-02-09,18.270126342773438,18.270126342773438,18.036735722727514,18.2628341031251,9722
2022-02-10,18.160724639892578,18.430583413418276,18.05861659153477,18.171665781586505,6961
2022-02-11,18.240955352783203,18.289092208598124,18.058618735571596,18.289092208598124,1710
2022-02-14,18.0659122467041,18.270056028168565,18.058618615130126,18.087791750308057,2744
2022-02-15,18.095081329345703,18.270124274564992,18.058614570760813,18.058614570760813,2128
2022-02-16,18.160724639892578,18.26283407936821,18.160724639892578,18.233659556341507,2770
2022-02-17,18.270126342773438,18.270126342773438,18.197192817347457,18.197192817347457,2105
2022-02-18,18.089393615722656,18.233658087025212,18.089393615722656,18.146135916115696,3031
2022-02-22,18.08778953552246,18.160724451213643,18.08778953552246,18.08778953552246,3229
2022-02-23,17.868986129760742,18.14613713927336,17.125052495796307,18.14613713927336,8294
2022-02-24,17.635595321655273,17.796051021092605,17.53202799318792,17.540779515214922,4413
2022-02-25,18.213624954223633,18.213624954223633,17.7040311816162,17.908077356479236,2701
2022-02-28,17.7739315032959,18.049668843607304,17.70685995101927,18.004954949232577,5177
2022-03-01,17.811195373535156,17.92298083605571,17.714315018398484,17.73667125804503,4914
2022-03-02,17.811195373535156,17.960094354441473,17.74412381173697,17.74412381173697,2472
2022-03-03,17.878265380859375,17.878265380859375,17.878265380859375,17.878265380859375,700
2022-03-04,17.82982635498047,17.885719797920693,17.699410216692353,17.833553342605445,5986
2022-03-07,17.514965057373047,17.915530962525338,17.513101563461817,17.870815637232027,6935
2022-03-08,17.155385971069336,17.47583866682418,17.155385971069336,17.47583866682418,11137
2022-03-09,17.325376510620117,17.4013163762399,17.17789326051039,17.23617186585267,3854
2022-03-10,17.40131378173828,17.40131378173828,17.237360453632185,17.274623219760475,1927
2022-03-11,17.188920974731445,17.28714315287267,17.185193987407292,17.185193987407292,482
2022-03-14,16.507030487060547,17.78138890652,16.36543479124739,17.78138890652,9471
2022-03-15,16.357982635498047,16.544292226237527,15.76179109227409,16.544292226237527,24197
2022-03-16,16.514480590820312,16.57409959787843,16.41014768382592,16.43995647664035,6080
2022-03-17,16.969079971313477,17.5354613680128,16.68588856224904,17.14048447491958,6118
2022-03-18,17.170366287231445,17.304434082737192,16.961625121894606,16.961625121894606,4684
2022-03-21,17.550365447998047,17.930437239310603,17.427401839254635,17.87081821840449,5950
2022-03-22,17.841005325317383,17.922980571861817,17.736670996597436,17.922980571861817,2134
2022-03-23,17.811195373535156,17.960243604515412,17.706862464706543,17.885719489025284,2378
2022-03-24,17.848459243774414,18.02731627913394,17.773935123683938,17.863362930649018,3475
2022-03-25,17.751577377319336,18.037898735481956,17.56578945326236,18.037898735481956,3511
2022-03-28,17.848459243774414,18.25833977212799,17.5354590765379,18.221078422797433,2137
2022-03-29,17.866790771484375,17.96769661690556,17.866790771484375,17.96769661690556,310
2022-03-30,17.870817184448242,17.870817184448242,17.870817184448242,17.870817184448242,1409
2022-03-31,17.867834091186523,17.908151512167503,17.792565144874093,17.908151512167503,1423
2022-04-01,17.867834091186523,17.867834091186523,17.867834091186523,17.867834091186523,0
2022-04-04,17.684507369995117,17.921643029026193,17.565269336478877,17.865078664224615,3231
2022-04-05,17.41621971130371,17.513100064957584,16.95417133948021,17.513100064957584,10056
2022-04-06,17.188920974731445,17.53918244745499,16.9541705233313,17.53918244745499,4694
2022-04-07,17.550365447998047,17.550365447998047,16.89463013236902,17.010068692911855,3188
2022-04-08,16.812578201293945,17.252268978730978,16.76786429450884,17.122970068574244,8157
2022-04-11,16.507030487060547,16.84238833992605,16.395245009915197,16.84238833992605,9584
2022-04-12,16.328170776367188,16.72582981767826,16.216385317453025,16.648623467635893,6344
2022-04-13,16.40269660949707,16.84231202348188,16.335625042829367,16.656077767701866,5827
2022-04-14,16.707271575927734,16.75012339911251,16.35797953802464,16.40269343333507,3102
2022-04-18,16.663528442382812,16.825170530248023,16.663528442382812,16.73060000148522,1504
2022-04-19,16.581554412841797,16.581554412841797,16.372887148965592,16.372887148965592,928
2022-04-20,16.473493576049805,16.797673285476634,16.473493576049805,16.797673285476634,1765
2022-04-21,16.447410583496094,16.745505646938803,16.439958029231352,16.745505646938803,1995
2022-04-22,16.581554412841797,16.726726423433963,16.469768937041113,16.477221491618415,4129
2022-04-25,16.417600631713867,16.581552549704266,16.175397610168943,16.432504317764423,1966
2022-04-26,16.23874282836914,16.581551755408416,16.209006529156706,16.42505239865463,9692
2022-04-27,16.38779067993164,16.760409844335985,16.298884541030887,16.298884541030887,3867
2022-04-28,16.507030487060547,16.507030487060547,16.112055039718353,16.499577932393596,2905
2022-04-29,16.097145080566406,16.879644606258434,16.097145080566406,16.879644606258434,3052
2022-05-02,15.836240768432617,16.099235043596916,15.761790564670449,16.082243277444352,6984
2022-05-03,16.098041534423828,16.20148036186707,15.913967868882994,15.933194120823977,6126
2022-05-04,15.799053192138672,16.022624122957044,15.78414808436963,16.022624122957044,8657
2022-05-05,15.389168739318848,16.097070271056005,15.158145292412577,15.784145502002348,12450
2022-05-06,15.322099685668945,15.76179041462477,15.277385783814088,15.351909901191727,10563
2022-05-09,15.620197296142578,15.761793000245019,14.919823423694899,15.761793000245019,3054
2022-05-10,15.396621704101562,15.597836367161795,15.284760918245672,15.284760918245672,4535
2022-05-11,15.211136817932129,15.500959193774703,15.202864098015485,15.351912356609864,3471
2022-05-12,14.763171195983887,15.940573808268903,14.68864707730133,15.940573808268903,9787
2022-05-13,15.09107494354248,15.238110422140043,14.981897810075207,14.981897810075207,8171
2022-05-16,14.950152397155762,15.091003258137349,14.874957360302899,15.053815822093709,6973
2022-05-17,15.09107494354248,15.454527281084328,15.068717283763462,15.068717283763462,3111
2022-05-18,14.95693588256836,15.277388652463397,14.949781827499775,15.086831803169874,6454
2022-05-19,14.994196891784668,15.454902063892435,14.994196891784668,15.454902063892435,848
2022-05-20,15.217768669128418,15.389173165439916,14.930479290900388,15.366816922443322,6844
2022-05-23,15.19540786743164,15.426432754514884,15.03145595977864,15.128336309430596,9263
2022-05-24,15.202862739562988,15.56802937691724,15.143243725738404,15.337005876025655,3855
2022-05-25,15.37427043914795,15.560580073958624,15.366371554255348,15.366371554255348,1863
2022-05-26,15.724157333374023,15.81015665330984,15.553125265476147,15.553125265476147,4372
2022-05-27,15.912176132202148,15.912176132202148,15.522583549429477,15.522583549429477,8844
2022-05-31,15.82050895690918,15.826774214180656,15.7746749573769,15.826774214180656,1879
2022-06-01,16.23301887512207,16.23301887512207,15.910955519538703,16.042042182473576,1452
2022-06-02,16.003847122192383,16.52712284212067,15.95037242535778,16.27129054411771,1265
2022-06-03,16.168466567993164,16.168466567993164,15.912175341008687,15.935093064868624,1328
2022-06-06,16.263572692871094,16.324532175584938,16.263572692871094,16.317045923321835,1146
2022-06-07,16.347604751586914,16.347604751586914,16.339965508965427,16.339965508965427,368
2022-06-08,16.423995971679688,16.454552942632457,16.233019274334573,16.347605001334326,1784
2022-06-09,16.23301887512207,16.4402662947512,16.23301887512207,16.4402662947512,598
2022-06-10,15.912176132202148,16.233016997012797,15.912176132202148,16.233016997012797,2104
2022-06-13,15.606614112854004,15.705921342749894,15.583696387322767,15.660087348723822,3570
2022-06-14,15.583696365356445,15.889258753493554,15.430915899806092,15.698282078778313,5077
2022-06-15,15.37744140625,15.698282282210807,15.37744140625,15.698282282210807,1802
2022-06-16,15.01794719696045,15.331606318049934,14.789233292896482,15.278133085376924,12233
2022-06-17,14.850345611572266,15.0833373718122,14.789233138151651,14.972570558413494,5308
2022-06-21,14.636451721191406,14.995487332553129,14.636451721191406,14.85798535548267,4864
2022-06-22,14.705206871032715,14.97715839751183,14.514230158421901,14.514230158421901,2625
2022-06-23,14.850345611572266,14.850345611572266,14.720481423423923,14.836824314732667,2278
2022-06-24,14.857985496520996,15.033683683086897,14.819789288330783,14.857985496520996,6127
2022-06-27,15.006948471069336,15.155832831434164,14.919099369560508,14.97257260899749,3201
2022-06-28,15.01076602935791,15.144450573103086,14.972571278022928,15.087156989064244,5295
2022-06-29,14.735762596130371,14.972573291736774,14.514228928890804,14.857987565284422,7095
2022-06-30,14.751039505004883,15.27813559085978,14.705205506202539,15.209383864137987,1500
2022-07-01,14.720483779907227,14.735762264967263,14.70520529484719,14.735762264967263,647
2022-07-05,14.705206871032715,15.262782756259774,14.705206871032715,14.705206871032715,6308
2022-07-06,14.804509162902832,15.201740941800981,14.705201946696395,15.117712207175902,8168
2022-07-07,14.854167938232422,15.018408021719601,14.688400880352535,15.018408021719601,7012
2022-07-08,14.766316413879395,14.87929793009872,14.766316413879395,14.87929793009872,2849
2022-07-11,14.819790840148926,15.12535325248505,14.743399872805766,14.743399872805766,6128
2022-07-12,14.751039505004883,14.819791231726677,14.430198599315366,14.743400262365068,5162
2022-07-13,14.946678161621094,14.946678161621094,14.93437931414843,14.93437931414843,1250
2022-07-14,14.819790840148926,14.819790840148926,14.521867670250767,14.521943436149447,1940
2022-07-15,15.003129005432129,15.00312900543213,14.231582966718053,14.942016520040747,1706
