Date,Close,High,Low,Open,Volume
2022-07-18,14.896180152893066,15.18646404810986,14.582978532907966,15.076080431177942,8970
2022-07-19,14.72812271118164,15.102055101459875,14.728122711181639,14.896181672180795,1530
2022-07-20,14.861042976379395,14.888543084486292,14.667010874202468,14.667010874202468,2698
2022-07-21,14.842708587646484,14.888542585300101,14.739581000148458,14.739581000148458,1726
2022-07-22,14.811387062072754,14.896180752984135,14.651730840419965,14.651730840419965,2338
2022-07-25,14.911460876464844,15.194029806656896,14.896182390990436,14.896182390990436,1538
2022-07-26,15.09479808807373,15.09479808807373,14.972573120319009,14.972573120319009,994
2022-07-27,15.17393684387207,15.17393684387207,15.17393684387207,15.17393684387207,188
2022-07-28,15.27049732208252,15.27049732208252,15.27049732208252,15.27049732208252,483
2022-07-29,15.399747848510742,15.509214988904132,15.20403435591043,15.255139905614918,4955
2022-08-01,15.751757621765137,15.751757621765137,15.484389971326117,15.484389971326117,1455
2022-08-02,15.797591209411621,15.797591209411621,15.660087766627598,15.794840324615535,2878
2022-08-03,15.889259338378906,16.13371071492327,15.837543286576379,15.889259338378908,3982
2022-08-04,15.618301391601562,15.858626438405986,15.618301391601562,15.858626438405986,884
2022-08-05,15.545502662658691,15.792473262808597,15.544739175534772,15.6600883838159,6027
2022-08-08,15.583696365356445,15.583696365356447,15.566890907545735,15.568417881690491,2115
2022-08-09,15.576823234558105,15.576823234558105,15.576823234558105,15.576823234558105,211
2022-08-10,15.576056480407715,15.728838396686296,15.556806116316539,15.575980714518165,1751
2022-08-11,15.658942222595215,15.658942222595215,15.621892700775861,15.621892700775861,210
2022-08-12,15.810730934143066,15.963817383285226,15.660087935134742,15.963817383285226,2111
2022-08-15,15.851066589355469,16.033181598433856,15.851066589355469,15.965652321485653,14037
2022-08-16,15.941205978393555,16.002624437375708,15.889259713605005,15.96534470185232,739
2022-08-17,15.736479759216309,15.927456451786806,15.660088790780803,15.927456451786806,3441
2022-08-18,15.85870361328125,15.965650087365873,15.835785887247503,15.91981609233481,1721
2022-08-19,15.774672508239746,15.858702708533082,15.568417356812297,15.858702708533082,2105
2022-08-22,15.774672508239746,15.774672508239746,15.774672508239746,15.774672508239746,0
2022-08-23,15.652447700500488,15.684684630007393,15.652447700500488,15.65787224687582,1644
2022-08-24,15.738007545471191,15.767036085833615,15.706000822279835,15.713562842280888,1544
2022-08-25,15.927453994750977,15.927453994750977,15.774672081448744,15.774672081448744,2857
2022-08-26,15.973291397094727,16.00766726207703,15.927457396130524,15.96565215409459,2707
2022-08-29,16.04203987121582,16.04203987121582,15.965648913755148,15.965648913755148,847
2022-08-30,16.171749114990234,16.36440069098264,15.928977508132549,15.928977508132549,3958
2022-08-31,15.881994247436523,15.881994247436523,15.881994247436523,15.881994247436523,340
2022-09-01,15.913315773010254,15.913315773010254,15.811508798277268,15.811508798277268,1258
2022-09-02,15.795846939086914,16.195246320536842,15.341628298289255,16.046450121083858,3185
2022-09-06,15.506085395812988,15.921147831349971,15.310380648530524,15.310380648530524,5117
2022-09-07,15.404278755187988,15.780183519920666,15.404278755187987,15.780183519920666,635
2022-09-08,15.537412643432617,15.662791910905426,15.310302570001804,15.662791910905426,3867
2022-09-09,15.231989860534668,15.497237404122172,15.231989860534668,15.358779190144494,8338
2022-09-12,15.114518165588379,15.64313565068002,15.114518165588379,15.231989713639488,2317
2022-09-13,14.887486457824707,15.083192695936242,14.887486457824707,15.067529624551433,1972
2022-09-14,14.918732643127441,14.942227248959439,14.918732643127441,14.942227248959439,1305
2022-09-15,14.777770042419434,15.529265852970443,14.605479247294358,15.529265852970443,3260
2022-09-16,14.785600662231445,14.793432198108047,14.566323632537564,14.715119826767511,2825
2022-09-19,14.918732643127441,15.192830402983581,14.628973306429259,14.785599530838038,2510
2022-09-20,14.70650577545166,15.091026314339008,14.706505775451662,15.036207050639282,2927
2022-09-21,14.381424903869629,14.7229503832614,14.381424903869629,14.7229503832614,2164
2022-09-22,12.93740177154541,14.096442217613696,12.036873712782041,14.096442217613696,13995
2022-09-23,12.984390258789062,13.359041823156524,12.725955529326635,13.359041823156524,797
2022-09-26,12.232580184936523,13.563910795280394,12.060368532721215,13.563910795280394,2355
2022-09-27,11.934988021850586,13.026600821725596,11.747035631000122,13.026600821725596,8001
2022-09-28,11.590408325195312,11.893403482081617,11.065707354784497,11.55125139144625,21043
2022-09-29,11.18317699432373,11.551250962940603,10.88879683683352,11.512094030644107,15951
2022-09-30,11.606071472167969,11.606071472167969,11.222335137346754,11.472938336110577,1042
2022-10-03,11.480769157409668,11.726438607194229,11.480769157409668,11.726438607194229,1419
2022-10-04,12.169928550720215,12.624147936460322,11.754866845572625,11.754866845572625,4646
2022-10-05,11.55133056640625,12.138603950538323,11.449522830746703,12.138603950538323,4936
2022-10-06,11.534570693969727,11.55125173196524,11.534570693969727,11.55125173196524,1810
2022-10-07,11.378960609436035,11.480768331984622,11.261490562494927,11.472936796360191,2876
2022-10-10,11.198841094970703,11.371131164792033,11.144021085976023,11.363299628241874,4224
2022-10-11,11.237996101379395,11.253658424934168,11.089199919899377,11.253658424934168,4836
2022-10-12,11.222335815429688,11.504264431073853,10.96390106437508,11.300649693203534,4044
2022-10-13,11.230164527893066,11.5120930726247,11.198839134033996,11.316309174291435,4152
2022-10-14,11.159684181213379,11.289684999520736,11.159684181213379,11.289684999520736,650
2022-10-17,11.668721199035645,11.747035064877377,11.363298765336912,11.363298765336912,5667
2022-10-18,12.38920783996582,12.843426534060331,11.997639948721828,11.997639948721828,2344
2022-10-19,12.357880592346191,12.357880592346191,12.357880592346191,12.357880592346191,105
2022-10-20,12.549750328063965,12.960818632634266,12.549750328063965,12.960818632634266,383
2022-10-21,12.545833587646484,12.545833587646484,12.385290090802247,12.530170516010417,1629
2022-10-24,12.671136856079102,13.838008961101579,12.545835253775541,13.26632021387747,7922
2022-10-25,12.843425750732422,12.921739622947404,12.530171755585362,12.530171755585362,2799
2022-10-26,13.41511344909668,13.41511344909668,12.959329406591852,12.959329406591852,1601
2022-10-27,12.600652694702148,13.000052054392334,12.530170366891367,13.000052054392334,7539
2022-10-28,13.375957489013672,13.375957489013672,13.375957489013672,13.375957489013672,301
2022-10-31,13.234992980957031,13.313306849401956,13.214004822389834,13.214004822389834,1425
2022-11-01,13.485596656799316,13.963309927392942,12.655473205921139,13.963309927392942,1550
2022-11-02,13.704874038696289,13.704874038696289,13.60698208127703,13.60698208127703,539
2022-11-03,13.509089469909668,14.01812732510576,13.509089469909668,13.509089469909668,4403
2022-11-04,13.509089469909668,13.509089469909668,13.509089469909668,13.509089469909668,0
2022-11-07,13.704874038696289,13.900657953534807,13.626560174018337,13.744030224178902,5136
2022-11-08,13.665719032287598,13.68138061160428,13.665719032287598,13.68138061160428,1056
2022-11-09,13.797910690307617,13.900658713426235,13.775357120576881,13.775357120576881,2009
2022-11-10,13.595236778259277,14.10427470504529,13.571742168575172,13.720538375815439,13178
2022-11-11,13.516922950744629,14.550661880833928,13.46993522493499,14.464516472088862,4685
2022-11-14,13.477765083312988,13.665718971404402,13.313307298374067,13.313307298374067,3427
2022-11-15,13.744029998779297,13.744029998779297,13.156757430669552,13.469933717470685,4718
2022-11-16,13.744029998779297,13.744029998779297,13.744029998779297,13.744029998779297,0
2022-11-17,13.570176124572754,13.744032363609877,13.532586837891804,13.532586837891804,923
2022-11-18,13.603069305419922,13.603069305419922,13.313308406399862,13.313308406399862,212
2022-11-21,13.603069305419922,13.603069305419922,13.603069305419922,13.603069305419922,0
2022-11-22,13.54041862487793,13.54824866836764,13.54041862487793,13.54041862487793,1807
2022-11-23,13.548248291015625,13.548248291015625,13.548248291015625,13.548248291015625,360
2022-11-25,13.548248291015625,13.548248291015625,13.548248291015625,13.548248291015625,290
2022-11-28,13.458266258239746,13.548247521093199,13.458266258239746,13.548247521093199,4087
2022-11-29,13.926960945129395,13.926960945129395,13.450618389609863,13.450618389609863,578
2022-11-30,13.523283004760742,13.725123049607916,13.52328300476074,13.652460510269547,3515
2022-12-01,13.482915878295898,13.5555784190707,13.079235780621378,13.523283272096403,10916
2022-12-02,13.482915878295898,13.482915878295898,13.337590796746293,13.337590796746293,3096
2022-12-05,13.394104957580566,13.442546135208023,13.124850422559396,13.442546135208023,1986
2022-12-06,13.402177810668945,13.668606578944923,13.394104024973654,13.668606578944923,1785
2022-12-07,13.361810684204102,13.402098002504088,12.917763190497693,13.402098002504088,8465
2022-12-08,13.361810684204102,13.361810684204102,13.361810684204102,13.361810684204102,0
2022-12-09,12.950056076049805,13.119681024844992,12.255725933044095,13.119600949155606,12998
2022-12-12,13.119603157043457,13.119603157043457,12.958212117840818,12.958212117840818,1337
2022-12-13,13.119603157043457,13.119603157043457,13.119603157043457,13.119603157043457,0
2022-12-14,13.20615291595459,13.434473387703362,13.20615291595459,13.434473387703362,1257
2022-12-15,13.151897430419922,13.21648618007558,13.151897430419922,13.21648618007558,1377
2022-12-16,13.081655502319336,13.081655502319336,13.059857973734374,13.059857973734374,717
2022-12-19,13.122265815734863,13.394104318977877,12.861246770729554,13.36180917548782,3172
2022-12-20,13.200339317321777,13.886514166134836,13.200339317321777,13.507135509699955,10251
2022-12-21,13.458693504333496,13.466767290468939,13.200418583365257,13.450619718198054,2141
2022-12-22,13.410253524780273,13.725123512589649,13.410253524780273,13.725123512589649,821
2022-12-23,13.474842071533203,13.474842071533203,13.474842071533203,13.474842071533203,600
2022-12-27,13.260486602783203,13.442546405772443,13.095381289300688,13.369883867910108,3756
2022-12-28,13.087307929992676,13.216567052712936,13.087307929992676,13.216486977010563,494
2022-12-29,12.917762756347656,13.240706517272884,12.804732055044497,12.998499081558293,4995
2022-12-30,12.952157974243164,13.88651521196738,12.925837705030096,13.88651521196738,700
2023-01-03,13.079235076904297,13.079235076904297,13.079235076904297,13.079235076904297,340
2023-01-04,13.079235076904297,13.079235076904297,13.079235076904297,13.079235076904297,0
2023-01-05,13.079235076904297,13.079235076904297,13.079235076904297,13.079235076904297,0
2023-01-06,13.523283004760742,13.52328300476074,13.33355286983085,13.33355286983085,1819
2023-01-09,13.482915878295898,13.878522189226842,13.103617292258038,13.595945812871207,27161
2023-01-10,13.652459144592285,13.902740343989901,13.652459144592285,13.902740343989901,1093
2023-01-11,14.007699966430664,14.007699966430664,13.620167434797313,13.813933700613989,3179
2023-01-12,14.532483100891113,14.532483100891113,13.765490321266043,14.209539339965886,7749
2023-01-13,14.831204414367676,14.928086755520743,14.726246748215297,14.734320533297561,2835
2023-01-17,15.315620422363281,15.331767993816607,14.911940375533195,14.911940375533195,5823
2023-01-18,15.259105682373047,15.529572118408792,14.879646987247598,15.529572118408792,2109
2023-01-19,15.194436073303223,15.194436073303223,15.194436073303223,15.194436073303223,202
2023-01-20,15.259105682373047,15.259105682373045,15.259105682373045,15.259105682373045,308
2023-01-23,15.259105682373047,15.291400825745693,15.041361391275757,15.259025606679007,2291
2023-01-24,15.17836856842041,15.299473809803997,15.097633794054168,15.097633794054168,1708
2023-01-25,15.00083065032959,15.00083065032959,14.960383185661643,14.96845697143999,1023
2023-01-26,15.2550687789917,15.2550687789917,15.025051359633025,15.025051359633025,544
2023-01-27,14.774689674377441,14.93616231537542,14.774689674377441,14.93616231537542,573
2023-01-30,15.194517135620117,15.194517135620117,14.895794755075642,14.895794755075642,817
2023-01-31,15.380208015441895,15.389412099682058,15.218736932763164,15.218736932763164,2604
2023-02-01,15.612164497375488,15.654712410673742,15.33984245309427,15.428652560069912,5436
2023-02-02,15.937288284301758,15.937288284301758,15.735448258097454,15.735448258097454,6307
2023-02-03,16.068405151367188,16.429780647199525,15.743524157971148,15.743524157971148,1734
2023-02-06,16.139131546020508,16.314571267054788,15.783892597507105,15.783892597507105,1536
2023-02-07,15.743521690368652,16.340484435738453,15.428248291039498,15.75966926168248,5978
2023-02-08,15.945362091064453,16.292527182978176,15.945362091064453,16.292527182978176,873
2023-02-09,15.42057991027832,16.249415786269978,15.380210976897818,16.249415786269978,4039
2023-02-10,15.097636222839355,15.85655369540688,14.694036202101639,15.85655369540688,2678
2023-02-13,15.259105682373047,15.27525325405937,15.178369363858621,15.27525325405937,827
2023-02-14,15.162302017211914,15.743440533979124,15.10570544580635,15.531104451537686,1734
2023-02-15,15.097636222839355,15.201542146710656,15.097636222839355,15.148176310597133,2618
2023-02-16,15.12185287475586,15.236739925250806,15.12185287475586,15.138000444810412,1443
2023-02-17,15.12185287475586,15.12185287475586,15.12185287475586,15.12185287475586,0
2023-02-21,15.08786678314209,15.23488731127338,15.08786678314209,15.234078854670267,1600
2023-02-22,15.137922286987305,15.138002362683396,15.137922286987305,15.138002362683396,401
2023-02-23,15.380208015441895,15.380208015441895,15.170295761951252,15.339840629751476,3293
2023-02-24,15.275254249572754,16.171424517645097,15.275254249572756,16.171424517645097,1420
2023-02-27,15.150198936462402,15.520619254828175,15.109363891750043,15.313124353469833,1711
2023-02-28,15.520620346069336,15.744713652166194,15.520620346069336,15.562118696034531,815
2023-03-01,15.769615173339844,15.769615173339844,15.520621882774561,15.537220274567709,749
2023-03-02,15.14712905883789,15.354623977452109,15.14712905883789,15.354623977452109,1384
2023-03-03,15.14712905883789,15.379772478101412,15.14712905883789,15.354623977452109,1231
2023-03-06,15.479039192199707,15.479039192199707,15.147129938895997,15.147129938895997,2109
2023-03-07,15.333874702453613,15.464513611277868,15.333874702453613,15.464513611277868,307
2023-03-08,14.964533805847168,15.360184967031849,14.964533805847168,15.172028720377746,3460
2023-03-09,14.732138633728027,15.142979252736373,14.723838647347394,15.107954038417953,3109
2023-03-10,14.541243553161621,15.188626653879439,14.541243553161621,14.906433451955076,12816
2023-03-13,14.176053047180176,14.831737762394537,13.89385982582977,14.325449644725758,5758
2023-03-14,14.783931732177734,15.147130185929113,14.004165098785723,15.147130185929113,430
2023-03-15,14.635030746459961,14.635030746459961,14.524643933813389,14.557843879816886,722
2023-03-16,14.312999725341797,14.524643839020888,14.192652296455378,14.524643839020888,1526
2023-03-17,14.474846839904785,14.748740085693239,14.17605363247713,14.640841834984055,5954
2023-03-20,14.225852966308594,14.92303611029453,14.225852966308594,14.624244465058274,5319
2023-03-21,14.491443634033203,14.524643579226197,14.483145230795474,14.524643579226197,437
2023-03-22,14.69894027709961,14.939635158974447,14.607643583164933,14.898136805646022,2400
2023-03-23,14.350351333618164,14.732141277272659,14.134390176795042,14.707241313662697,1609
2023-03-24,14.508045196533203,14.566143523927288,14.383548554537208,14.391848541745032,2527
2023-03-27,14.31714916229248,14.640840723730143,14.080605085386406,14.640840723730143,2247
2023-03-28,14.31714916229248,14.31714916229248,14.093054273730756,14.101354260313846,994
2023-03-29,14.31714916229248,14.32544914887557,13.900167841300835,14.32544914887557,795
2023-03-30,14.532946586608887,14.682343204912641,14.117956683792166,14.682343204912641,2373
2023-03-31,14.8981351852417,14.8981351852417,14.458245405726021,14.665740315921251,1577
2023-04-03,14.615941047668457,14.773636029546202,14.615941047668457,14.766000929082448,911
2023-04-04,14.516345977783203,14.516345977783203,14.516345977783203,14.516345977783203,267
2023-04-05,14.516345977783203,14.516345977783203,14.516345977783203,14.516345977783203,0
2023-04-06,14.215229034423828,14.363878443759827,14.215229034423828,14.363878443759827,712
2023-04-10,14.516345977783203,14.516345977783203,14.068157725469646,14.225852741862147,2270
2023-04-11,14.462231636047363,14.73214032193129,14.462231636047363,14.73214032193129,622
2023-04-12,14.026656150817871,14.441645987132368,13.968557827023536,14.441645987132368,5856
2023-04-13,14.42504596710205,14.42504596710205,14.188501887812498,14.192652672676154,1552
2023-04-14,14.259050369262695,14.400146970403243,14.21755043771517,14.400146970403243,3055
2023-04-17,14.259050369262695,14.259050369262695,14.259050369262695,14.259050369262695,1432
2023-04-18,14.034955978393555,14.17605258446326,14.034955978393555,14.17605258446326,1160
2023-04-19,14.222034454345703,14.222034454345703,14.222034454345703,14.222034454345703,156
2023-04-20,14.222034454345703,14.222034454345703,14.222034454345703,14.222034454345703,0
2023-04-21,14.19265365600586,14.19265365600586,14.184353668764075,14.184353668764075,2880
2023-04-24,14.254899978637695,14.254899978637695,14.254899978637695,14.254899978637695,100
2023-04-25,14.254899978637695,14.254899978637695,14.254899978637695,14.254899978637695,0
2023-04-26,14.358649253845215,14.358649253845215,14.358649253845215,14.358649253845215,133
2023-04-27,14.42504596710205,14.42504596710205,14.308849319889102,14.308849319889102,2362
2023-04-28,14.649142265319824,14.832153585323391,14.508045644551025,14.524645619479292,2346
2023-05-01,14.499744415283203,14.640841023968045,14.47492835723539,14.5080444020365,1233
2023-05-02,14.275652885437012,14.46654785538666,14.23415294649526,14.46654785538666,2493
2023-05-03,14.358649253845215,14.358649253845215,13.968559335485663,14.11795594598189,7365
2023-05-04,14.292749404907227,14.292749404907227,14.02665747377156,14.27565234888109,2343
2023-05-05,14.292749404907227,14.292749404907227,14.292749404907227,14.292749404907227,0
2023-05-08,14.109655380249023,14.155304518592484,13.968558763124106,14.155304518592484,2245
2023-05-09,14.109655380249023,14.109655380249023,14.109655380249023,14.109655380249023,0
2023-05-10,14.109655380249023,14.109655380249023,14.109655380249023,14.109655380249023,0
2023-05-11,14.109655380249023,14.109655380249023,14.109655380249023,14.109655380249023,717
2023-05-12,14.109655380249023,14.109655380249023,14.109655380249023,14.109655380249023,0
2023-05-15,14.126253128051758,14.126253128051758,14.026654879814556,14.026654879814556,259
2023-05-16,14.126253128051758,14.126253128051758,14.126253128051758,14.126253128051758,0
2023-05-17,14.267350196838379,14.267350196838379,13.985239316843028,14.130402798845955,3646
2023-05-18,14.234151840209961,14.234151840209961,14.181282362692542,14.181282362692542,1495
2023-05-19,14.234151840209961,14.234151840209961,14.234151840209961,14.234151840209961,0
2023-05-22,14.203027725219727,14.203027725219727,14.203027725219727,14.203027725219727,282
2023-05-23,14.267350196838379,14.267350196838379,13.968557025262548,14.039603197576113,2545
2023-05-24,14.126253128051758,14.126253128051758,13.89385827087192,13.89385827087192,1571
2023-05-25,14.126253128051758,14.199789452093949,14.126253128051758,14.199789452093949,920
2023-05-26,14.267350196838379,14.267350196838379,14.048401847851718,14.126253597267626,2309
2023-05-30,14.70854663848877,14.70854663848877,14.70854663848877,14.70854663848877,0
2023-05-31,14.58875560760498,14.58875560760498,14.58875560760498,14.58875560760498,554
2023-06-01,14.57164478302002,14.57164478302002,14.563088131397022,14.563088131397022,506
2023-06-02,14.75988483428955,14.75988483428955,14.563086761515782,14.563086761515782,3483
2023-06-05,14.961217880249023,14.961217880249023,14.822175164145706,14.822175164145706,379
2023-06-06,14.674321174621582,14.674321174621582,14.674321174621582,14.674321174621582,1210
2023-06-07,14.554533004760742,14.759887769185926,14.554533004760742,14.759887769185926,1401
2023-06-08,14.931015968322754,14.931015968322754,14.588756431983034,14.588756431983034,221
2023-06-09,14.931015968322754,14.931015968322754,14.931015968322754,14.931015968322754,134
2023-06-12,14.931015968322754,14.931015968322754,14.931015968322754,14.931015968322754,0
2023-06-13,14.768442153930664,14.854007033972518,14.597312393846956,14.597312393846956,2088
2023-06-14,14.58875560760498,14.622982212110651,14.58875560760498,14.622982212110651,683
2023-06-15,14.59731388092041,14.59731388092041,14.59731388092041,14.59731388092041,269
2023-06-16,14.605870246887207,14.97379811893185,14.58875694306781,14.871119928029946,2976
2023-06-20,14.879674911499023,14.956683138036988,14.773404668646352,14.913901515300028,3416
2023-06-21,15.059361457824707,15.230404717638132,14.875141314468193,14.93101495640295,3258
2023-06-22,14.982356071472168,15.221937449698546,14.760059360085902,14.760059360085902,5679
2023-06-23,14.973797798156738,14.973797798156738,14.691434819243502,14.691434819243502,600
2023-06-26,14.973797798156738,14.973797798156738,14.731221699357514,14.973797798156738,1073
2023-06-27,14.631624221801758,14.631624221801758,14.631624221801758,14.631624221801758,259
2023-06-28,14.657207489013672,14.657207489013672,14.640095818419779,14.640095818419779,500
2023-06-29,15.029417037963867,15.029417037963867,15.029417037963867,15.029417037963867,121
2023-06-30,14.896788597106934,14.973796825628455,14.896788597106934,14.973796825628455,578
2023-07-03,15.2304048538208,15.2304048538208,15.2304048538208,15.2304048538208,601
2023-07-05,15.011959075927734,15.011959075927734,15.011959075927734,15.011959075927734,222
2023-07-06,15.01315689086914,15.059362483174423,14.905346018176044,15.008024205513104,3917
2023-07-07,15.016578674316406,15.033691976913952,14.828337241786484,14.828337241786484,4284
2023-07-10,15.434051513671875,15.434051513671875,15.179153686630121,15.179153686630121,4990
2023-07-11,15.287649154663086,15.287649154663088,15.136542566493787,15.136542566493787,557
2023-07-12,15.058677673339844,15.273274522735875,15.058677673339844,15.273274522735875,573
2023-07-13,14.72566032409668,15.17444799202021,14.725660324096681,14.956685032980346,1037
2023-07-14,15.067917823791504,15.067917823791504,15.029413710891989,15.029413710891989,662
2023-07-17,15.217312812805176,15.217312812805176,15.217312812805176,15.217312812805176,101
2023-07-18,15.384507179260254,15.384507179260254,15.384507179260254,15.384507179260254,192
2023-07-19,15.384507179260254,15.384507179260254,15.233914679589738,15.233914679589738,390
2023-07-20,14.888232231140137,14.948127158467724,14.819780652477986,14.819780652477986,1851
2023-07-21,15.09350299835205,15.09350299835205,14.999467956865681,14.999467956865681,923
2023-07-24,15.101973533630371,15.410177841180658,14.588757195779902,15.23049141199335,4909
2023-07-25,14.896788597106934,15.358837968236065,14.896788597106934,15.298941410041508,3926
2023-07-26,15.452959060668945,15.453130422187602,14.939571374876252,14.939571374876252,2071
2023-07-27,15.19635009765625,15.19635009765625,15.19635009765625,15.19635009765625,375
2023-07-28,15.350282669067383,15.358839320991676,14.896789909166765,15.153482938837618,4218
2023-07-31,15.127813339233398,15.375522108294714,14.973796881614497,15.36739304485005,1781
2023-08-01,15.127813339233398,15.127813339233398,15.127813339233398,15.127813339233398,0
2023-08-02,15.127813339233398,15.127813339233398,15.127813339233398,15.127813339233398,0
2023-08-03,14.973797798156738,15.2989424036875,14.973797798156738,15.051832568764699,1429
2023-08-04,15.093587875366211,15.187709413695716,15.05936289998287,15.187709413695716,1598
2023-08-07,15.254364013671875,15.38450737416196,15.254364013671875,15.38450737416196,2225
2023-08-08,15.016578674316406,15.401619822689385,15.016578674316406,15.401619822689385,2949
2023-08-09,15.273275375366211,15.273275375366213,15.247605418010773,15.247605418010773,1081
2023-08-10,15.872224807739258,15.989620501171574,15.18770899863473,15.230490624698353,4254
2023-08-11,16.12797737121582,16.248708899008314,15.401704859866284,15.401704859866284,10720
2023-08-14,15.95779037475586,16.077581870486156,15.876504628950777,16.04335526255907,5931
2023-08-15,15.942387580871582,16.043353780106617,15.495741159990233,15.99201550497429,4342
2023-08-16,15.658313751220703,16.170759762790734,15.589862168833406,15.598418820633626,8418
2023-08-17,15.599702835083008,15.649758349284035,15.589861788145113,15.649758349284035,1335
2023-08-18,15.718207359313965,15.722484868402814,15.718207359313965,15.722484868402814,753
2023-08-21,15.641201972961426,15.658313644430706,15.628366179341409,15.628366179341409,523
2023-08-22,15.786660194396973,15.846555118527338,15.658312063244155,15.658312063244155,2211
2023-08-23,15.529967308044434,15.803773638824222,15.529967308044434,15.803773638824222,544
2023-08-24,15.529967308044434,16.22303978683258,15.401620794493217,15.401620794493217,1778
2023-08-25,15.726764678955078,15.940676069012769,15.435846689929857,15.435846689929857,2053
2023-08-28,15.654037475585938,15.786663140924654,15.654037475585938,15.786663140924654,431
2023-08-29,15.666955947875977,15.778104285744847,15.589861221606428,15.589861221606428,5470
2023-08-30,15.918350219726562,16.00639452841343,15.847915108638169,15.847915108638169,1759
2023-08-31,15.918350219726562,15.918350219726562,15.71584948526062,15.71584948526062,977
2023-09-01,16.12965202331543,16.200087118990403,15.997586428837995,15.997586428837995,2424
2023-09-05,16.12965202331543,16.12965202331543,16.12965202331543,16.12965202331543,0
2023-09-06,15.88233757019043,16.279326990002996,15.88233757019043,16.279326990002996,1380
2023-09-07,15.993184089660645,15.993184089660645,15.689431391847883,15.689431391847883,484
2023-09-08,15.921605110168457,16.279327345161402,15.921605110168457,16.279327345161402,951
2023-09-11,16.032804489135742,16.032804489135742,15.953566469210926,15.953566469210926,505
2023-09-12,16.103239059448242,16.164869554987796,16.103239059448242,16.11204197654956,2908
2023-09-13,16.112043380737305,16.112043380737305,16.1032404628688,16.1032404628688,1617
2023-09-14,16.288131713867188,16.288131713867188,16.10324021399248,16.10324021399248,3442
2023-09-15,16.076824188232422,16.631500290062835,16.076824188232422,16.288129449849006,2529
2023-09-18,16.314544677734375,16.80759033170506,16.147260701112057,16.80759033170506,5980
2023-09-19,16.728351593017578,16.85161259369373,16.587481398157635,16.587481398157635,4903
2023-09-20,16.552265167236328,16.87362712540912,16.156068322291308,16.772200437545443,12709
2023-09-21,16.552265167236328,16.552265167236328,16.552265167236328,16.552265167236328,0
2023-09-22,16.552265167236328,16.552265167236328,16.552265167236328,16.552265167236328,0
2023-09-25,16.02400016784668,16.032803085385698,15.90954208817777,16.032803085385698,2507
2023-09-26,16.103239059448242,16.459815977728525,15.795172226308315,15.918345893524531,2913
2023-09-27,15.935956954956055,15.935956954956055,15.935956954956055,15.935956954956055,344
2023-09-28,15.935956954956055,15.935956954956055,15.935956954956055,15.935956954956055,0
2023-09-29,15.935956954956055,15.935956954956055,15.935956954956055,15.935956954956055,0
2023-10-02,15.645413398742676,15.645413398742676,15.592585809240838,15.627804202242062,2041
2023-10-03,15.39017391204834,15.469324612890894,15.39017391204834,15.469324612890894,846
2023-10-04,15.390082359313965,16.622697347668392,15.390082359313965,15.407691552693127,935
2023-10-05,15.900737762451172,15.9975866500831,15.900737762451172,15.9975866500831,388
2023-10-06,15.900737762451172,15.900737762451172,15.900737762451172,15.900737762451172,0
2023-10-09,15.900737762451172,15.900737762451172,15.900737762451172,15.900737762451172,0
