Date,Close,High,Low,Open,Volume
2023-10-10,15.900737762451172,15.900737762451172,15.900737762451172,15.900737762451172,0
2023-10-11,15.83910846710205,15.83910846710205,15.83910846710205,15.83910846710205,169
2023-10-12,15.548562049865723,16.332858006602073,15.548562049865723,16.332858006602073,1110
2023-10-13,15.548562049865723,15.548562049865723,15.548562049865723,15.548562049865723,0
2023-10-16,16.006393432617188,16.006393432617188,15.530955205839854,15.759869721032045,3866
2023-10-17,16.006393432617188,16.006393432617188,16.006393432617188,16.006393432617188,0
2023-10-18,15.196474075317383,15.196474075317383,15.196474075317383,15.196474075317383,190
2023-10-19,15.284432411193848,15.548036324823691,15.249214020164588,15.275627813436532,3348
2023-10-20,15.77289867401123,15.77289867401123,15.77289867401123,15.77289867401123,407
2023-10-23,15.478127479553223,15.663020661370558,15.16997329606113,15.663020661370558,5629
2023-10-24,15.478127479553223,15.478127479553223,15.478127479553223,15.478127479553223,0
2023-10-25,15.16997241973877,15.495823102604325,15.16997241973877,15.495735778738972,839
2023-10-26,14.87942886352539,15.23160436670307,14.87942886352539,15.23160436670307,1370
2023-10-27,14.307143211364746,15.011494205432916,14.007793619059465,14.976277495382124,9939
2023-10-30,14.483229637145996,14.509641745914376,14.456815849072633,14.456815849072633,1474
2023-10-31,15.12595272064209,15.12595272064209,14.500839726280713,14.500839726280713,1261
2023-11-01,15.733545303344727,16.719549490614238,15.10341448634447,15.10341448634447,2973
2023-11-02,15.434106826782227,17.194986030687797,15.434106826782227,17.194986030687797,3058
2023-11-03,15.60183048248291,16.455416296510762,15.60183048248291,16.455416296510762,445
2023-11-06,15.23169231414795,15.847911658297717,15.231603310975192,15.847911658297717,1592
2023-11-07,15.23160457611084,15.23160457611084,15.222801657802478,15.23160457611084,819
2023-11-08,15.187582015991211,15.86578451354496,15.029102630613783,15.029102630613783,3147
2023-11-09,15.222801208496094,15.222801208496094,15.187582819080985,15.187582819080985,548
2023-11-10,15.303184509277344,15.303184509277344,15.187582816139967,15.187582816139967,1609
2023-11-13,15.623401641845703,15.623401641845703,15.029103896618565,15.029103896618565,786
2023-11-14,15.623401641845703,15.623401641845703,15.623401641845703,15.623401641845703,0
2023-11-15,15.623401641845703,15.623401641845703,15.623401641845703,15.623401641845703,0
2023-11-16,15.623401641845703,15.623401641845703,15.623401641845703,15.623401641845703,0
2023-11-17,15.962369918823242,16.446612727936767,15.909544010679976,16.349763830252993,3706
2023-11-20,15.971172332763672,15.971172332763672,15.847911337516182,15.9255657645221,1134
2023-11-21,15.627888679504395,16.173674592589492,15.627888679504393,16.138456206003294,2725
2023-11-22,15.971172332763672,16.15606550494002,15.83910674081206,15.83910674081206,5707
2023-11-24,16.138458251953125,16.138458251953125,15.97997885083424,15.97997885083424,761
2023-11-27,16.24419593811035,16.248510072631046,15.891931488855006,15.891931488855006,700
2023-11-28,16.618297576904297,16.63150363362746,16.112044131316228,16.112044131316228,3603
2023-11-29,16.618867874145508,16.799900251354153,16.351843520778775,16.799900251354153,6704
2023-11-30,16.655073165893555,16.87720068205433,16.618867382111436,16.87720068205433,1700
2023-12-01,16.425884246826172,17.198083806972033,16.302058430145053,17.198083806972033,1847
2023-12-04,16.51938819885254,16.51938819885254,16.38352371222557,16.38352371222557,819
2023-12-05,17.28868865966797,17.59644555311989,16.519296426038164,16.864073992145954,8827
2023-12-06,17.306793212890625,17.333947117029833,17.13481100531004,17.13481100531004,988
2023-12-07,17.017139434814453,17.288690579079987,16.935674264181703,16.935674264181703,2240
2023-12-08,17.017139434814453,17.017139434814453,17.017139434814453,17.017139434814453,0
2023-12-11,17.130287170410156,17.288692453355115,16.854302423593598,17.09860645911502,2080
2023-12-12,17.28868865966797,17.28868865966797,17.10765458358958,17.1257583364912,3722
2023-12-13,17.424467086791992,17.424467086791992,17.152917640962162,17.152917640962162,5200
2023-12-14,17.41541290283203,17.424464780023914,17.216276784017754,17.29321515044519,12099
2023-12-15,17.514982223510742,17.514982223510742,17.225329052664172,17.225329052664172,5004
2023-12-18,17.422019958496094,17.605498728071627,17.20722476720565,17.51498168335631,6765
2023-12-19,17.605499267578125,17.732222098181474,17.33847492704316,17.51489071722765,8867
2023-12-20,17.904203414916992,18.012822485263545,17.451619926712034,17.451619926712034,5994
2023-12-21,17.75937843322754,18.046315879507922,17.52684030339821,17.52684030339821,3636
2023-12-22,17.75937843322754,17.75937843322754,17.75937843322754,17.75937843322754,0
2023-12-26,17.68696403503418,18.02187485871007,17.41541289874852,18.02187485871007,1462
2023-12-27,17.650758743286133,17.755577871428383,17.650758743286133,17.755577871428383,600
2023-12-28,17.822738647460938,17.96729417316924,17.686963943257158,17.686963943257158,5940
2023-12-29,17.822738647460938,17.822738647460938,17.822738647460938,17.822738647460938,0
2024-01-02,17.324893951416016,17.804633030993894,17.23446841877351,17.78652927860178,1249
2024-01-03,17.967565536499023,17.967565536499023,17.39730935202097,17.39730935202097,3570
2024-01-04,17.831790924072266,17.922306244589823,17.632653075407866,17.877048584331046,3274
2024-01-05,17.83188247680664,17.94946366468213,17.83179270040594,17.94946366468213,498
2024-01-08,17.83188247680664,17.83188247680664,17.83188247680664,17.83188247680664,0
2024-01-09,17.741273880004883,17.98793106345324,17.741273880004883,17.92230624753886,4293
2024-01-10,17.741273880004883,17.741273880004883,17.741273880004883,17.741273880004883,0
2024-01-11,17.650758743286133,17.75032767841073,17.650758743286133,17.732223921757303,3413
2024-01-12,17.877050399780273,17.920317445592655,17.877050399780273,17.877050399780273,695
2024-01-16,17.877050399780273,17.877050399780273,17.79151248091134,17.79151248091134,3695
2024-01-17,17.804636001586914,17.92230695883061,17.804636001586914,17.83179163470583,6921
2024-01-18,17.958515167236328,17.98567080141008,17.958515167236328,17.98567080141008,815
2024-01-19,17.867998123168945,17.96756705539279,17.831792337386137,17.96756705539279,1332
2024-01-22,17.831790924072266,17.967565631317676,17.782006461906164,17.967565631317676,2718
2024-01-23,17.886098861694336,17.886098861694336,17.774309999269025,17.867905332238923,2828
2024-01-24,17.813688278198242,17.967566749712994,17.69601559185034,17.877049697092108,24417
2024-01-25,17.84084129333496,17.895152558073196,17.84084129333496,17.84084129333496,5344
2024-01-26,17.841114044189453,17.922306432568693,17.786531723899206,17.91126393626705,9191
2024-01-29,17.967565536499023,17.967565536499023,17.659808614250025,17.659808614250025,4310
2024-01-30,17.967472076416016,17.967472076416016,17.77811124373416,17.828166755827823,713
2024-01-31,17.822738647460938,17.967565228807505,17.741273479644864,17.857677201292454,8535
2024-02-01,17.769784927368164,17.967472524362826,17.650755254280764,17.899675816419144,6215
2024-02-02,17.831790924072266,17.96068565206494,17.804635292035556,17.96068565206494,1949
2024-02-05,17.967565536499023,17.967565536499023,17.505930153125526,17.65075673695222,1411
2024-02-06,17.877050399780273,17.967567455959088,17.650758622567867,17.967567455959088,1893
2024-02-07,17.741273880004883,17.958513756927097,17.621791861374213,17.822739049659347,5510
2024-02-08,17.84491539001465,17.854148546534184,17.732311625146092,17.732311625146092,2226
2024-02-09,17.75032615661621,17.863199254176287,17.734304523263134,17.768428185248432,1526
2024-02-12,17.78653335571289,17.87705041195334,17.77748147744192,17.78653335571289,2125
2024-02-13,17.61454963684082,17.801104982255055,17.61454963684082,17.801104982255055,1963
2024-02-14,17.886098861694336,17.896689022035908,17.72316853698698,17.896689022035908,2430
2024-02-15,17.901397705078125,18.01282402352603,17.783182909962466,17.783182909962466,33357
2024-02-16,17.804636001586914,17.904113427022665,17.668861288930604,17.895153052180834,8860
2024-02-20,17.89515495300293,17.89515495300293,17.750328347256843,17.80364171999412,2686
2024-02-21,17.732311248779297,17.904203683903212,17.732311248779297,17.904203683903212,4513
2024-02-22,17.886098861694336,17.89515073823018,17.75032416659451,17.84989135555096,8696
2024-02-23,18.039979934692383,18.04903181254528,17.786532534218775,17.786532534218775,16384
2024-02-26,18.049030303955078,18.049030303955078,17.86799621496683,17.9856688907499,2890
2024-02-27,18.0128231048584,18.04903061386536,17.962496531925304,17.962496531925304,6796
2024-02-28,18.296829223632812,18.296829223632812,18.11097956873972,18.296829223632812,5006
2024-02-29,18.19061851501465,18.306123648887702,18.12027397607301,18.306123648887702,2953
2024-03-01,18.121200561523438,18.306121478039252,18.121200561523438,18.214125386911206,4826
2024-03-04,18.222490310668945,18.287537160285602,18.129565480190696,18.129565480190696,4400
2024-03-05,18.241071701049805,18.397742425619256,18.129655500044265,18.129655500044265,5388
2024-03-06,18.213102340698242,18.28688531341182,17.73928127299517,18.28688531341182,10546
2024-03-07,17.93451690673828,18.210223381732682,17.914722813853807,17.914722813853807,3902
2024-03-08,18.16673469543457,18.194148309663714,18.036640993720017,18.110980505041727,6431
2024-03-11,18.1573486328125,18.1573486328125,17.841499224995516,17.850790112432886,1165
2024-03-12,18.073810577392578,18.157348807418643,18.056153991825784,18.056153991825784,1104
2024-03-13,18.138856887817383,18.138856887817383,17.92977647677874,18.073810042692827,4043
2024-03-14,18.01805305480957,18.16515285324284,18.01805305480957,18.16515285324284,2426
2024-03-15,18.20390510559082,18.213197765936975,18.008762783109024,18.213197765936975,2181
2024-03-18,18.315412521362305,18.668526506363538,18.185318828147977,18.278243654326914,5148
2024-03-19,18.41762924194336,18.445507220356497,18.222488710232103,18.27824289466481,1975
2024-03-20,18.389753341674805,18.389753341674805,18.166733055448876,18.166733055448876,896
2024-03-21,18.41762924194336,18.444948916382934,18.38975303592379,18.38975303592379,1361
2024-03-22,18.399044036865234,18.399044036865234,18.377578578244155,18.377578578244155,2021
2024-03-25,18.399044036865234,18.399044036865234,18.16673286583212,18.16673286583212,7707
2024-03-26,18.352582931518555,18.42692243705428,18.248786244045352,18.42692243705428,1504
2024-03-27,18.25259780883789,18.352583855063106,18.129565327233127,18.352583855063106,4591
2024-03-28,18.278335571289062,18.278335571289062,18.25965808735815,18.25965808735815,554
2024-04-01,18.371170043945312,18.371170043945312,18.148151505572528,18.148151505572528,472
2024-04-02,18.212919235229492,18.212919235229492,18.212919235229492,18.212919235229492,275
2024-04-03,18.371074676513672,18.371074676513672,18.22248959937312,18.22248959937312,715
2024-04-04,18.241071701049805,18.380459816475337,18.130770335563856,18.3711671572874,2154
2024-04-05,18.259658813476562,18.373306469080923,18.222489945466407,18.222489945466407,1503
2024-04-08,18.380367279052734,18.380461215916068,18.2596584096688,18.371168556020613,3621
2024-04-09,18.380460739135742,18.380460739135742,18.259751872882934,18.259751872882934,3096
2024-04-10,18.343292236328125,18.38046287927374,18.208551314240985,18.30612336577632,1650
2024-04-11,18.237354278564453,18.306119599386967,18.231780101184516,18.306119599386967,988
2024-04-12,18.259658813476562,18.314578204262055,18.259658813476562,18.259658813476562,704
2024-04-15,18.191360473632812,18.25501422348521,18.129565964845046,18.25501422348521,3215
2024-04-16,18.120086669921875,18.259566965935267,18.120086669921875,18.213197601491046,1389
2024-04-17,18.120086669921875,18.120086669921875,18.120086669921875,18.120086669921875,0
2024-04-18,18.24032974243164,18.24032974243164,18.24032974243164,18.24032974243164,152
2024-04-19,18.2519474029541,18.2519474029541,18.157071167462373,18.157071167462373,561
2024-04-22,18.318572998046875,18.318572998046875,18.138857597147222,18.138857597147222,999
2024-04-23,18.324705123901367,18.324705123901367,18.300359524931306,18.300359524931306,1368
2024-04-24,18.343292236328125,18.343292236328125,18.343292236328125,18.343292236328125,246
2024-04-25,18.343292236328125,18.343292236328125,18.343292236328125,18.343292236328125,0
2024-04-26,18.343292236328125,18.343292236328125,18.343292236328125,18.343292236328125,0
2024-04-29,18.278242111206055,18.296827429351524,18.171935722015977,18.17602463379946,552
2024-04-30,18.157442092895508,18.157442092895508,18.157442092895508,18.157442092895508,525
2024-05-01,18.21319580078125,18.26002952774915,18.21319580078125,18.26002952774915,821
2024-05-02,18.33399772644043,18.343290386239584,18.25965822044083,18.343290386239584,9287
2024-05-03,18.465301513671875,18.49197072252395,18.063960671479837,18.343291699877238,4124
2024-05-06,18.519847869873047,18.538433189965332,18.519847869873047,18.538433189965332,678
2024-05-07,18.538339614868164,18.538339614868164,18.51036946971273,18.51036946971273,443
2024-05-08,18.538339614868164,18.538339614868164,18.5128791792077,18.5128791792077,1268
2024-05-09,18.519847869873047,18.538433189965332,18.460375200056472,18.460375200056472,3971
2024-05-10,18.53843116760254,18.53843116760254,18.40833571354237,18.538337230747928,3993
2024-05-13,18.631357192993164,18.631357192993164,18.501263490519612,18.538434132594208,2980
2024-05-14,18.713687896728516,18.713687896728516,18.631264499344336,18.631264499344336,1433
2024-05-15,18.724281311035156,18.724281311035156,18.724281311035156,18.724281311035156,511
2024-05-16,18.724281311035156,18.724281311035156,18.724281311035156,18.724281311035156,0
2024-05-17,18.399044036865234,19.049516024715388,18.399044036865234,19.049516024715388,3704
2024-05-20,18.5477237701416,19.205164835259566,18.501262243074784,19.07553550869312,4232
2024-05-21,18.649940490722656,18.817204817124512,18.55701566801123,18.817204817124512,529
2024-05-22,18.58489418029785,18.659233686123297,18.51984733424979,18.659233686123297,2638
2024-05-23,18.5477237701416,18.58480224524032,18.5477237701416,18.553577986358192,1486
2024-05-24,18.5477237701416,18.5477237701416,18.5477237701416,18.5477237701416,0
2024-05-28,18.582569122314453,18.752157048330442,18.547722093966676,18.584892730175902,3474
2024-05-29,18.649940490722656,18.649940490722656,18.584893646542728,18.584893646542728,2665
2024-05-30,18.752159118652344,18.752159118652344,18.612772762265845,18.64297257822492,766
2024-05-31,18.74799156188965,18.871962006802033,18.700311740842476,18.871962006802033,1912
2024-06-03,18.786136627197266,18.833816447618496,18.786136627197266,18.833816447618496,992
2024-06-04,19.057628631591797,19.057628631591797,18.738740951164214,18.738740951164214,487
2024-06-05,19.072219848632812,19.692066629939653,18.976858385615923,18.976858385615923,11451
2024-06-06,19.54902458190918,19.54902458190918,18.824280037681493,18.824280037681493,27354
2024-06-07,19.357826232910156,19.549025706055858,19.118279412012495,19.118279412012495,8724
2024-06-10,19.11036491394043,19.119899423136903,19.072219601680143,19.081755929745214,1091
2024-06-11,19.081754684448242,19.081754684448242,19.081754684448242,19.081754684448242,120
2024-06-12,19.364215850830078,19.364215850830078,19.148508942163776,19.148508942163776,348
2024-06-13,19.339231491088867,19.35830232850838,19.339231491088867,19.339231491088867,3141
2024-06-14,19.234333038330078,19.282012858540654,19.119898923408726,19.262942021777555,4415
2024-06-17,19.30108642578125,19.3130072908312,19.23433394678624,19.310622754047483,4664
2024-06-18,19.30108642578125,19.30108642578125,19.30108642578125,19.30108642578125,0
2024-06-20,19.30108642578125,19.30108642578125,19.30108642578125,19.30108642578125,0
2024-06-21,19.291549682617188,19.310622338739467,19.129435743315003,19.13897207137614,3637
2024-06-24,19.31062126159668,19.320157589125884,19.239099714561885,19.239099714561885,8715
2024-06-25,19.224796295166016,19.549024158424984,19.224796295166016,19.549024158424984,3313
2024-06-26,19.215261459350586,19.215261459350586,19.177117964818613,19.215261459350586,1813
2024-06-27,19.11989974975586,19.173112570400093,19.11989974975586,19.173112570400093,1390
2024-06-28,19.100828170776367,19.30451962302556,19.072219187202883,19.119899007623463,3158
2024-07-01,19.072219848632812,19.129435998895495,18.94825121991889,19.129435998895495,4205
2024-07-02,19.333126068115234,19.52995128422584,18.929177202493054,18.929177202493054,1160
2024-07-03,19.167579650878906,19.45976631884211,19.167579650878906,19.45976631884211,628
2024-07-05,19.272478103637695,19.272478103637695,19.272478103637695,19.272478103637695,634
2024-07-08,19.307950973510742,19.307950973510742,19.307950973510742,19.307950973510742,363
2024-07-09,19.520416259765625,19.520416259765625,19.520416259765625,19.520416259765625,205
2024-07-10,19.55112075805664,19.596417858198414,19.528615898594136,19.596417858198414,1043
2024-07-11,19.503726959228516,19.503726959228516,19.501344241489395,19.501438822651558,2621
2024-07-12,19.501344680786133,19.52041551747121,19.501344680786133,19.52041551747121,443
2024-07-15,19.644386291503906,19.64800947770499,19.644386291503906,19.64800947770499,948
2024-07-16,20.34996223449707,20.3691312908269,19.6920665433654,19.6920665433654,1177
2024-07-17,20.502635955810547,22.180991489527177,20.502635955810547,20.502635955810547,14086
2024-07-18,20.502635955810547,20.502635955810547,20.502635955810547,20.502635955810547,0
2024-07-19,20.502635955810547,20.502635955810547,20.502635955810547,20.502635955810547,601
2024-07-22,20.502635955810547,21.3132056480698,20.47860506401522,20.493099627799428,2976
2024-07-23,20.07732582092285,20.5026354911418,20.07732582092285,20.5026354911418,1101
2024-07-24,20.216552734375,20.39773750409613,20.197480078972188,20.39773750409613,350
2024-07-25,19.882789611816406,20.07360711955449,19.491809249330814,20.07360711955449,5667
2024-07-26,20.121191024780273,20.121191024780273,19.835106653918793,19.835106653918793,1106
2024-07-29,20.121191024780273,20.121191024780273,20.08304571445134,20.11165469719804,1575
2024-07-30,20.03536605834961,20.21655264614856,20.025924311852954,20.21655264614856,1247
2024-07-31,20.03536605834961,20.03536605834961,20.03536605834961,20.03536605834961,0
2024-08-01,20.283306121826172,20.311913287348705,20.0258307189117,20.054439703302844,2702
2024-08-02,19.758817672729492,20.273768444283565,19.758817672729492,20.12491042815323,2334
2024-08-05,19.81842041015625,19.892326501192823,19.625314760236947,19.796965035217962,3290
2024-08-06,20.264232635498047,20.264232635498047,19.93046844008084,19.972427918362047,3217
2024-08-07,20.34052276611328,20.34052276611328,20.063976519085237,20.273770286446812,2466
2024-08-08,20.216552734375,20.33098502905482,20.11165494852806,20.33098502905482,950
2024-08-09,20.22608757019043,20.350058013444336,20.22608757019043,20.288072791817385,1001
2024-08-12,19.89232635498047,20.187945260347874,19.87325369815195,19.87325369815195,2199
2024-08-13,19.85417938232422,19.85417938232422,19.835106727089393,19.835106727089393,1144
2024-08-14,19.878116607666016,19.878116607666016,19.878116607666016,19.878116607666016,1116
2024-08-15,20.149703979492188,20.1497985606563,20.02582993753562,20.02582993753562,1428
2024-08-16,20.121191024780273,20.121191024780273,19.873251964247725,19.873251964247725,1654
2024-08-19,19.981964111328125,20.175737269615787,19.90186114149672,20.1593347132593,6165
2024-08-20,20.02583122253418,20.1974814954606,20.02583122253418,20.1974814954606,1162
2024-08-21,20.349294662475586,20.349294662475586,19.978150884780007,19.978150884780007,7644
2024-08-22,20.254697799682617,20.264234128124798,20.20701797634038,20.20701797634038,1038
2024-08-23,20.474027633666992,20.474027633666992,20.33727963213383,20.340522674932515,3550
2024-08-26,20.741132736206055,21.07480235119561,20.502635417627644,20.502635417627644,3333
2024-08-27,20.855375289916992,20.9603676546647,20.59799630416368,20.741037578864912,1315
2024-08-28,20.512266159057617,20.741037985678904,20.512266159057617,20.741037985678904,1237
2024-08-29,20.512266159057617,20.512266159057617,20.512266159057617,20.512266159057617,0
2024-08-30,20.869403839111328,20.976876090476065,20.86930507145822,20.976876090476065,2389
2024-09-03,20.95733642578125,20.967105105530038,20.794366074504783,20.794366074504783,595
2024-09-04,20.884057998657227,20.884057998657227,20.817033898874055,20.817033898874055,1799
2024-09-05,20.938772201538086,20.938772201538086,20.78147073796489,20.859633222109547,926
2024-09-06,20.810779571533203,20.810779571533203,20.810779571533203,20.810779571533203,169
2024-09-09,20.95733642578125,20.95733642578125,20.888942622755618,20.947565882491872,1217
2024-09-10,21.18136978149414,21.18136978149414,21.18136978149414,21.18136978149414,514
2024-09-11,21.18136978149414,21.18136978149414,21.18136978149414,21.18136978149414,0
2024-09-12,21.250444412231445,21.250444412231445,21.250444412231445,21.250444412231445,290
2024-09-13,21.309066772460938,21.309066772460938,21.309066772460938,21.309066772460938,414
2024-09-16,21.39699935913086,21.406769902267982,21.30906633443732,21.30906633443732,4528
2024-09-17,21.5924072265625,21.777945057725127,21.43608225815178,21.43608225815178,4102
2024-09-18,21.73896026611328,21.73896026611328,21.54355313628258,21.56798042516679,3913
2024-09-19,22.03207015991211,22.03207015991211,21.71942022793647,21.846435427514443,3549
2024-09-20,22.071151733398438,22.071151733398438,22.071151733398438,22.071151733398438,352
2024-09-23,22.071151733398438,22.071151733398438,22.071151733398438,22.071151733398438,0
2024-09-24,21.826990127563477,21.934367330899956,21.79758159500789,21.826893223457724,1231
2024-09-25,22.06138038635254,22.10534689671082,21.92459651570032,21.92459651570032,3910
2024-09-26,22.032852172851562,22.051610571863186,21.96367754824283,22.051610571863186,1729
2024-09-27,22.15908432006836,22.37403067233392,21.856204945616774,22.178625405785365,4075
2024-09-30,22.082094192504883,22.178625591380666,22.0125300884772,22.178625591380666,678
2024-10-01,22.080923080444336,22.159085564160186,21.983219509914374,22.159085564160186,1547
2024-10-02,22.51853370666504,22.54012655083726,22.325180194976664,22.44649854730737,1820
2024-10-03,22.422883987426758,22.469291737822473,22.26655902458313,22.26655902458313,1515
2024-10-04,22.471637725830078,22.471637725830078,22.325180211581234,22.413113235303364,1679
2024-10-07,22.37403106689453,22.461964090631234,22.338566026951895,22.461964090631234,679
2024-10-08,22.47173500061035,22.47173500061035,22.47173500061035,22.47173500061035,1646
2024-10-09,22.47173500061035,22.47173500061035,22.47173500061035,22.47173500061035,0
2024-10-10,22.393474578857422,22.403438929805855,22.29313224169293,22.295379671512233,2885
2024-10-11,22.520586013793945,22.65737175589479,22.374031591973576,22.38380213523368,1920
2024-10-14,22.667043685913086,22.66714245356449,22.49704033181852,22.520586167205195,1671
2024-10-15,22.755075454711914,22.755075454711914,22.56943885879258,22.715993281448647,964
2024-10-16,22.906513214111328,22.970605962832437,22.52058515597017,22.52058515597017,3094
2024-10-17,23.330936431884766,23.330936431884766,22.907100232651754,22.940709185733795,7238
2024-10-18,23.224050521850586,23.351063858800508,23.155658581682122,23.205974177991347,2645
2024-10-21,23.00910186767578,23.126346522604802,22.91140016269893,23.123610845048802,5247
2024-10-22,22.999332427978516,22.999332427978516,22.950479713563897,22.960250256446823,1547
2024-10-23,22.69645118713379,22.96025025432684,22.501045920114887,22.603046809805416,2871
2024-10-24,22.69645118713379,22.69645118713379,22.69645118713379,22.69645118713379,0
2024-10-25,22.51081657409668,22.599921763913493,22.51081657409668,22.569437968137617,2975
2024-10-28,22.32645034790039,22.584094156969453,22.203052278354075,22.510817876065293,5520
2024-10-29,22.42806053161621,22.569438033341243,22.11375019650188,22.170124160842274,1175
2024-10-30,22.15908432006836,22.247017342254384,21.47213297497939,22.03206912644832,12806
2024-10-31,22.12977409362793,22.374032089945104,21.690110818381388,22.227477664862924,22352
2024-11-01,21.96367835998535,22.00764487342046,21.836665023139812,21.897142506313195,7989
2024-11-04,21.846435546875,22.234413518725923,21.80735337339422,21.96367834023614,63992
2024-11-05,21.885515213012695,22.149314285626023,21.871739921296523,21.969344720934803,53272
2024-11-06,21.846435546875,21.90505694355557,21.699879259862676,21.797094582386606,23026
2024-11-07,21.973447799682617,22.13954330170144,21.90984329857294,22.120002215924988,5417
2024-11-08,21.973447799682617,22.374030740397334,21.973447799682617,22.154198184263524,3653
2024-11-11,22.168855667114258,22.41311365681592,21.983219073149634,22.061381555312543,6475
2024-11-12,21.895286560058594,22.178626729241316,21.885516016617057,22.178626729241316,7031
2024-11-13,21.920394897460938,21.99298911875567,21.826893614974942,21.826893614974942,6102
2024-11-14,21.934368133544922,22.393572481486377,21.83666456534403,22.02230115857167,31682
2024-11-15,21.86597442626953,22.16885567536148,21.69011023899299,21.69011023899299,7392
2024-11-18,21.787811279296875,22.080921976228986,21.787811279296875,22.080921976228986,16688
2024-11-19,21.826601028442383,21.87564755159274,21.81194428219148,21.87564755159274,2750
2024-11-20,21.826894760131836,21.846435847140807,21.74873227563658,21.826894760131836,5806
2024-11-21,21.826894760131836,21.934368875140546,21.758502819141068,21.934368875140546,10825
2024-11-22,21.758403778076172,22.03695650971477,21.690110605596765,21.758502545728135,11613
2024-11-25,21.983219146728516,22.14443031497067,21.836664725125107,21.983219146728516,8623
2024-11-26,21.953907012939453,22.0320694935694,21.944136469918142,21.983218642003383,3221
2024-11-27,21.934268951416016,22.188394382629347,21.74882803345171,22.080922136825713,9845
2024-11-29,21.860000610351562,21.979999542236328,21.825000762939453,21.979999542236328,11614
2024-12-02,22.200000762939453,22.239599227905273,21.84830093383789,21.940000534057617,14292
2024-12-03,22.199899673461914,22.200000762939453,22.098800659179688,22.173799514770508,4472
2024-12-04,22.280000686645508,22.299999237060547,22.024200439453125,22.079999923706055,6853
2024-12-05,22.278200149536133,22.395999908447266,22.110000610351562,22.185199737548828,2974
2024-12-06,22.1299991607666,22.260000228881836,22.036699295043945,22.260000228881836,2680
2024-12-09,22.041099548339844,22.25,22.000099182128906,22.020000457763672,3720
2024-12-10,22.136600494384766,22.143999099731445,22.0,22.0,4824
2024-12-11,22.199899673461914,22.199899673461914,22.020000457763672,22.139999389648438,4554
2024-12-12,22.110000610351562,22.200000762939453,22.03510093688965,22.200000762939453,1184
2024-12-13,22.020000457763672,22.09510040283203,21.860000610351562,22.040000915527344,15324
2024-12-16,22.170000076293945,22.170000076293945,21.850000381469727,21.850000381469727,6421
2024-12-17,22.260000228881836,22.260000228881836,21.96500015258789,22.229999542236328,3169
2024-12-18,22.18000030517578,22.25,22.025239944458008,22.025239944458008,2663
2024-12-19,22.152000427246094,22.15250015258789,22.010000228881836,22.125,1975
2024-12-20,22.350000381469727,22.350000381469727,22.015499114990234,22.015499114990234,1162
2024-12-23,22.280000686645508,22.280000686645508,22.239999771118164,22.260000228881836,2105
2024-12-24,22.240999221801758,22.5,21.900100708007812,22.360000610351562,7537
2024-12-26,22.091299057006836,22.512699127197266,22.040000915527344,22.040000915527344,3234
2024-12-27,22.010000228881836,22.5,22.010000228881836,22.5,473
2024-12-30,21.550100326538086,22.25,21.550100326538086,22.25,3472
2024-12-31,21.8439998626709,21.950000762939453,21.8439998626709,21.848100662231445,3316
2025-01-02,21.760000228881836,21.97879981994629,21.760000228881836,21.8799991607666,3204
2025-01-03,21.969999313354492,21.969999313354492,21.809999465942383,21.969999313354492,3090
2025-01-06,22.165000915527344,22.165000915527344,21.899999618530273,21.899999618530273,1750
2025-01-07,22.125,22.375,22.020000457763672,22.040000915527344,4001
2025-01-08,22.249900817871094,22.249900817871094,22.06999969482422,22.127500534057617,1293
2025-01-10,22.0049991607666,22.25,21.950000762939453,22.25,3443
