Date,Adj Close,Close,High,Low,Open,Volume
2016-11-15,3.375,3.375,3.375,3.375,3.375,433
2016-11-16,4.335000038146973,4.335000038146973,4.335000038146973,4.050000190734863,4.050000190734863,2900
2016-11-17,4.335000038146973,4.335000038146973,4.335000038146973,4.335000038146973,4.335000038146973,0
2016-11-18,4.335000038146973,4.335000038146973,4.335000038146973,4.335000038146973,4.335000038146973,0
2016-11-21,5.204999923706055,5.204999923706055,5.25,5.204999923706055,5.25,1333
2016-11-22,5.204999923706055,5.204999923706055,5.204999923706055,5.204999923706055,5.204999923706055,0
2016-11-23,5.204999923706055,5.204999923706055,5.204999923706055,5.204999923706055,5.204999923706055,0
2016-11-25,5.204999923706055,5.204999923706055,5.204999923706055,5.204999923706055,5.204999923706055,0
2016-11-28,5.204999923706055,5.204999923706055,5.204999923706055,5.204999923706055,5.204999923706055,0
2016-11-29,5.204999923706055,5.204999923706055,5.204999923706055,5.204999923706055,5.204999923706055,0
2016-11-30,5.204999923706055,5.204999923706055,5.204999923706055,5.204999923706055,5.204999923706055,0
2016-12-01,5.204999923706055,5.204999923706055,5.204999923706055,5.204999923706055,5.204999923706055,0
2016-12-02,5.204999923706055,5.204999923706055,5.204999923706055,5.204999923706055,5.204999923706055,0
2016-12-05,5.204999923706055,5.204999923706055,5.204999923706055,5.204999923706055,5.204999923706055,0
2016-12-06,5.204999923706055,5.204999923706055,5.204999923706055,5.204999923706055,5.204999923706055,0
2016-12-07,5.204999923706055,5.204999923706055,5.204999923706055,5.204999923706055,5.204999923706055,0
2016-12-08,5.204999923706055,5.204999923706055,5.204999923706055,5.204999923706055,5.204999923706055,0
2016-12-09,6.525000095367432,6.525000095367432,6.525000095367432,5.954999923706055,5.954999923706055,3733
2016-12-12,6.885000228881836,6.885000228881836,6.885000228881836,6.764999866485596,6.764999866485596,933
2016-12-13,6.885000228881836,6.885000228881836,6.885000228881836,6.885000228881836,6.885000228881836,0
2016-12-14,6.885000228881836,6.885000228881836,6.885000228881836,6.885000228881836,6.885000228881836,0
2016-12-15,6.989999771118164,6.989999771118164,6.989999771118164,6.974999904632568,6.974999904632568,2333
2016-12-16,6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,0
2016-12-19,6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,0
2016-12-20,6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,0
2016-12-21,6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,0
2016-12-22,7.724999904632568,7.724999904632568,7.724999904632568,7.724999904632568,7.724999904632568,87
2016-12-23,8.234999656677246,8.234999656677246,8.234999656677246,7.90500020980835,7.90500020980835,600
2016-12-27,8.234999656677246,8.234999656677246,8.234999656677246,8.234999656677246,8.234999656677246,0
2016-12-28,8.234999656677246,8.234999656677246,8.234999656677246,8.234999656677246,8.234999656677246,0
2016-12-29,8.234999656677246,8.234999656677246,8.234999656677246,8.234999656677246,8.234999656677246,0
2016-12-30,8.234999656677246,8.234999656677246,8.234999656677246,8.234999656677246,8.234999656677246,0
2017-01-03,9.345000267028809,9.345000267028809,9.345000267028809,9.345000267028809,9.345000267028809,33
2017-01-04,9.345000267028809,9.345000267028809,9.345000267028809,9.345000267028809,9.345000267028809,0
2017-01-05,8.324999809265137,8.324999809265137,8.71500015258789,8.265000343322754,8.71500015258789,667
2017-01-06,8.085000038146973,8.085000038146973,8.100000381469727,8.085000038146973,8.085000038146973,2667
2017-01-09,8.760000228881836,8.760000228881836,8.850000381469727,8.1899995803833,8.850000381469727,3400
2017-01-10,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,0
2017-01-11,9.600000381469727,9.600000381469727,9.600000381469727,9.074999809265137,9.479999542236328,3733
2017-01-12,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0
2017-01-13,9.989999771118164,9.989999771118164,10.050000190734863,9.6899995803833,9.6899995803833,3667
2017-01-17,10.739999771118164,10.739999771118164,10.800000190734863,9.854999542236328,10.244999885559082,1900
2017-01-18,10.305000305175781,10.305000305175781,10.380000114440918,10.305000305175781,10.380000114440918,333
2017-01-19,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,333
2017-01-20,11.114999771118164,11.114999771118164,11.220000267028809,10.770000457763672,11.220000267028809,667
2017-01-23,11.550000190734863,11.550000190734863,11.550000190734863,11.220000267028809,11.25,853
2017-01-24,11.25,11.25,11.640000343322754,11.25,11.640000343322754,353
2017-01-25,10.484999656677246,10.484999656677246,11.175000190734863,10.484999656677246,11.175000190734863,333
2017-01-26,10.96500015258789,10.96500015258789,10.96500015258789,10.96500015258789,10.96500015258789,333
2017-01-27,10.03499984741211,10.03499984741211,10.425000190734863,10.020000457763672,10.425000190734863,367
2017-01-30,10.050000190734863,10.050000190734863,10.274999618530273,10.050000190734863,10.274999618530273,333
2017-01-31,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0
2017-02-01,10.845000267028809,10.845000267028809,10.845000267028809,10.845000267028809,10.845000267028809,333
2017-02-02,11.520000457763672,11.520000457763672,11.595000267028809,11.010000228881836,11.024999618530273,1480
2017-02-03,10.9350004196167,10.9350004196167,11.475000381469727,10.9350004196167,11.430000305175781,373
2017-02-06,10.03499984741211,10.03499984741211,10.364999771118164,10.03499984741211,10.364999771118164,213
2017-02-07,10.574999809265137,10.574999809265137,10.574999809265137,9.989999771118164,9.989999771118164,200
2017-02-08,9.28499984741211,9.28499984741211,10.574999809265137,9.28499984741211,10.574999809265137,633
2017-02-09,9.28499984741211,9.28499984741211,9.28499984741211,9.28499984741211,9.28499984741211,0
2017-02-10,9.75,9.75,9.765000343322754,9.75,9.765000343322754,367
2017-02-13,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,33
2017-02-14,10.229999542236328,10.229999542236328,10.845000267028809,10.229999542236328,10.604999542236328,400
2017-02-15,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,0
2017-02-16,11.640000343322754,11.640000343322754,11.640000343322754,11.354999542236328,11.640000343322754,1467
2017-02-17,11.71500015258789,11.71500015258789,11.71500015258789,11.234999656677246,11.234999656677246,567
2017-02-21,12.885000228881836,12.885000228881836,12.930000305175781,11.550000190734863,11.699999809265137,7573
2017-02-22,13.350000381469727,13.350000381469727,13.470000267028809,12.975000381469727,12.975000381469727,3887
2017-02-23,13.904999732971191,13.904999732971191,13.920000076293945,13.40999984741211,13.470000267028809,5140
2017-02-24,14.6850004196167,14.6850004196167,15.539999961853027,13.829999923706055,13.890000343322754,16607
2017-02-27,15.510000228881836,15.510000228881836,15.869999885559082,14.819999694824219,14.954999923706055,11720
2017-02-28,15.300000190734863,15.300000190734863,15.765000343322754,14.609999656677246,14.9399995803833,12867
2017-03-01,15.75,15.75,16.139999389648438,15.449999809265137,15.720000267028809,6833
2017-03-02,16.200000762939453,16.200000762939453,16.649999618530273,15.75,16.229999542236328,9140
2017-03-03,14.520000457763672,14.520000457763672,16.649999618530273,14.520000457763672,16.290000915527344,11080
2017-03-06,15.375,15.375,15.449999809265137,14.5649995803833,15.0,8867
2017-03-07,16.799999237060547,16.799999237060547,16.799999237060547,15.375,15.420000076293945,18200
2017-03-08,16.200000762939453,16.200000762939453,16.799999237060547,15.885000228881836,16.59000015258789,15373
2017-03-09,16.5,16.5,16.799999237060547,15.704999923706055,16.799999237060547,7920
2017-03-10,16.200000762939453,16.200000762939453,16.649999618530273,15.989999771118164,16.545000076293945,6040
2017-03-13,16.200000762939453,16.200000762939453,16.799999237060547,15.899999618530273,16.229999542236328,21080
2017-03-14,15.449999809265137,15.449999809265137,16.799999237060547,15.28499984741211,16.799999237060547,11333
2017-03-15,18.149999618530273,18.149999618530273,18.299999237060547,15.210000038146973,15.359999656677246,34613
2017-03-16,18.0,18.0,18.600000381469727,17.399999618530273,17.8799991607666,13047
2017-03-17,18.75,18.75,19.049999237060547,18.075000762939453,18.075000762939453,15047
2017-03-20,18.0,18.0,19.350000381469727,17.850000381469727,18.55500030517578,18520
2017-03-21,16.649999618530273,16.649999618530273,18.600000381469727,16.200000762939453,18.149999618530273,16127
2017-03-22,17.670000076293945,17.670000076293945,17.954999923706055,16.950000762939453,17.040000915527344,5327
2017-03-23,18.0,18.0,18.600000381469727,17.549999237060547,17.850000381469727,7920
2017-03-24,16.934999465942383,16.934999465942383,18.149999618530273,15.600000381469727,18.149999618530273,9980
2017-03-27,16.170000076293945,16.170000076293945,17.399999618530273,15.75,17.25,6847
2017-03-28,15.524999618530273,15.524999618530273,16.21500015258789,15.524999618530273,16.21500015258789,4793
2017-03-29,15.300000190734863,15.300000190734863,16.350000381469727,13.949999809265137,15.600000381469727,10653
2017-03-30,13.949999809265137,13.949999809265137,15.449999809265137,13.005000114440918,15.449999809265137,11240
2017-03-31,12.539999961853027,12.539999961853027,14.385000228881836,11.444999694824219,14.385000228881836,13207
2017-04-03,11.204999923706055,11.204999923706055,12.09000015258789,10.229999542236328,11.625,13080
2017-04-04,10.949999809265137,10.949999809265137,11.25,10.199999809265137,11.25,9720
2017-04-05,12.4350004196167,12.4350004196167,12.524999618530273,10.78499984741211,11.175000190734863,13087
2017-04-06,12.885000228881836,12.885000228881836,13.5,12.510000228881836,12.510000228881836,10567
2017-04-07,14.069999694824219,14.069999694824219,14.760000228881836,12.75,13.5,12893
2017-04-10,13.199999809265137,13.199999809265137,14.505000114440918,12.734999656677246,14.145000457763672,4360
2017-04-11,13.5600004196167,13.5600004196167,13.859999656677246,12.84000015258789,12.975000381469727,4993
2017-04-12,12.390000343322754,12.390000343322754,13.78499984741211,12.390000343322754,13.335000038146973,3487
2017-04-13,12.494999885559082,12.494999885559082,13.005000114440918,12.404999732971191,13.005000114440918,1513
2017-04-17,12.194999694824219,12.194999694824219,12.75,12.0,12.600000381469727,5093
2017-04-18,12.420000076293945,12.420000076293945,12.765000343322754,12.239999771118164,12.524999618530273,2220
2017-04-19,12.630000114440918,12.630000114440918,13.03499984741211,12.404999732971191,13.03499984741211,2327
2017-04-20,12.4350004196167,12.4350004196167,12.734999656677246,12.404999732971191,12.6899995803833,1787
2017-04-21,12.300000190734863,12.300000190734863,12.75,12.0,12.449999809265137,7447
2017-04-24,11.640000343322754,11.640000343322754,12.630000114440918,11.25,12.239999771118164,2740
2017-04-25,11.024999618530273,11.024999618530273,11.760000228881836,10.949999809265137,11.265000343322754,4320
2017-04-26,10.21500015258789,10.21500015258789,10.994999885559082,9.84000015258789,10.979999542236328,5893
2017-04-27,9.75,9.75,10.5600004196167,9.720000267028809,10.5,5833
2017-04-28,8.954999923706055,8.954999923706055,9.75,8.699999809265137,9.75,7313
2017-05-01,8.71500015258789,8.71500015258789,9.359999656677246,8.550000190734863,8.550000190734863,10113
2017-05-02,8.010000228881836,8.010000228881836,9.239999771118164,7.800000190734863,9.0,5587
2017-05-03,8.505000114440918,8.505000114440918,10.470000267028809,7.949999809265137,9.899999618530273,3887
2017-05-04,6.599999904632568,6.599999904632568,8.220000267028809,6.40500020980835,8.010000228881836,15387
2017-05-05,7.380000114440918,7.380000114440918,7.53000020980835,6.570000171661377,6.570000171661377,6220
2017-05-08,7.425000190734863,7.425000190734863,8.069999694824219,7.349999904632568,8.069999694824219,1633
2017-05-09,7.244999885559082,7.244999885559082,7.90500020980835,6.974999904632568,7.514999866485596,1587
2017-05-10,7.800000190734863,7.800000190734863,7.800000190734863,7.215000152587891,7.215000152587891,4220
2017-05-11,7.5,7.5,7.994999885559082,7.364999771118164,7.949999809265137,2940
2017-05-12,7.184999942779541,7.184999942779541,7.46999979019165,7.184999942779541,7.46999979019165,1633
2017-05-15,7.860000133514404,7.860000133514404,7.860000133514404,7.199999809265137,7.440000057220459,953
2017-05-16,8.100000381469727,8.100000381469727,8.5649995803833,7.755000114440918,8.085000038146973,4247
2017-05-17,8.295000076293945,8.295000076293945,8.444999694824219,7.980000019073486,8.220000267028809,4213
2017-05-18,7.965000152587891,7.965000152587891,8.460000038146973,7.800000190734863,8.460000038146973,2247
2017-05-19,7.664999961853027,7.664999961853027,7.994999885559082,7.275000095367432,7.965000152587891,8507
2017-05-22,7.650000095367432,7.650000095367432,8.100000381469727,7.650000095367432,7.920000076293945,313
2017-05-23,7.244999885559082,7.244999885559082,7.650000095367432,7.244999885559082,7.394999980926514,1040
2017-05-24,7.349999904632568,7.349999904632568,7.784999847412109,7.230000019073486,7.260000228881836,2347
2017-05-25,7.380000114440918,7.380000114440918,7.90500020980835,7.275000095367432,7.605000019073486,833
2017-05-26,8.399999618530273,8.399999618530273,8.399999618530273,7.275000095367432,7.755000114440918,10640
2017-05-30,7.755000114440918,7.755000114440918,8.175000190734863,7.289999961853027,8.100000381469727,2307
2017-05-31,7.650000095367432,7.650000095367432,7.724999904632568,7.425000190734863,7.664999961853027,1727
2017-06-01,7.605000019073486,7.605000019073486,7.739999771118164,7.275000095367432,7.664999961853027,860
2017-06-02,7.635000228881836,7.635000228881836,7.635000228881836,7.275000095367432,7.275000095367432,1380
2017-06-05,7.170000076293945,7.170000076293945,7.800000190734863,6.764999866485596,7.800000190734863,2813
2017-06-06,7.050000190734863,7.050000190734863,7.5,7.005000114440918,7.320000171661377,880
2017-06-07,6.300000190734863,6.300000190734863,7.184999942779541,6.300000190734863,6.900000095367432,2333
2017-06-08,6.630000114440918,6.630000114440918,6.809999942779541,6.239999771118164,6.239999771118164,4293
2017-06-09,6.840000152587891,6.840000152587891,6.840000152587891,6.224999904632568,6.239999771118164,1400
2017-06-12,6.360000133514404,6.360000133514404,6.704999923706055,6.360000133514404,6.704999923706055,273
2017-06-13,6.525000095367432,6.525000095367432,6.644999980926514,6.059999942779541,6.315000057220459,8913
2017-06-14,5.400000095367432,5.400000095367432,6.315000057220459,4.949999809265137,6.315000057220459,4733
2017-06-15,5.849999904632568,5.849999904632568,6.300000190734863,5.309999942779541,5.610000133514404,2467
2017-06-16,6.164999961853027,6.164999961853027,6.869999885559082,5.760000228881836,5.760000228881836,3727
2017-06-19,6.300000190734863,6.300000190734863,6.735000133514404,5.820000171661377,5.835000038146973,2887
2017-06-20,6.840000152587891,6.840000152587891,6.900000095367432,6.059999942779541,6.300000190734863,2760
2017-06-21,7.110000133514404,7.110000133514404,7.110000133514404,6.585000038146973,6.585000038146973,553
2017-06-22,7.5,7.5,7.53000020980835,7.065000057220459,7.53000020980835,1527
2017-06-23,7.755000114440918,7.755000114440918,7.769999980926514,7.574999809265137,7.739999771118164,2073
2017-06-26,7.380000114440918,7.380000114440918,7.800000190734863,7.380000114440918,7.425000190734863,540
2017-06-27,7.815000057220459,7.815000057220459,7.829999923706055,7.440000057220459,7.5,593
2017-06-28,8.25,8.25,8.25,7.380000114440918,7.380000114440918,787
2017-06-29,7.920000076293945,7.920000076293945,8.550000190734863,7.755000114440918,8.550000190734863,1127
2017-06-30,7.724999904632568,7.724999904632568,7.724999904632568,7.724999904632568,7.724999904632568,13
2017-07-03,8.25,8.25,8.25,8.25,8.25,7
2017-07-05,7.590000152587891,7.590000152587891,7.829999923706055,7.199999809265137,7.800000190734863,1513
2017-07-06,7.5,7.5,7.84499979019165,7.5,7.84499979019165,140
2017-07-07,8.010000228881836,8.010000228881836,8.010000228881836,7.5,7.514999866485596,3467
2017-07-10,8.234999656677246,8.234999656677246,8.25,7.485000133514404,7.90500020980835,6320
2017-07-11,8.399999618530273,8.399999618530273,8.550000190734863,7.485000133514404,8.25,12933
2017-07-12,8.774999618530273,8.774999618530273,8.895000457763672,8.100000381469727,8.25,20360
2017-07-13,9.149999618530273,9.149999618530273,9.494999885559082,8.595000267028809,8.595000267028809,35327
2017-07-14,8.850000381469727,8.850000381469727,9.600000381469727,8.850000381469727,9.585000038146973,31593
2017-07-17,9.164999961853027,9.164999961853027,9.194999694824219,8.850000381469727,8.925000190734863,2273
2017-07-18,9.180000305175781,9.180000305175781,9.390000343322754,8.760000228881836,9.225000381469727,6213
2017-07-19,9.345000267028809,9.345000267028809,9.494999885559082,9.0,9.4350004196167,9293
2017-07-20,9.329999923706055,9.329999923706055,10.095000267028809,8.880000114440918,9.449999809265137,9327
2017-07-21,9.449999809265137,9.449999809265137,10.125,9.449999809265137,9.585000038146973,7080
2017-07-24,8.819999694824219,8.819999694824219,9.675000190734863,8.699999809265137,9.65999984741211,4440
2017-07-25,8.444999694824219,8.444999694824219,8.699999809265137,8.055000305175781,8.699999809265137,5680
2017-07-26,8.130000114440918,8.130000114440918,8.324999809265137,7.710000038146973,8.324999809265137,2413
2017-07-27,7.949999809265137,7.949999809265137,8.204999923706055,7.650000095367432,7.994999885559082,2093
2017-07-28,7.800000190734863,7.800000190734863,8.15999984741211,7.650000095367432,8.100000381469727,4513
2017-07-31,7.46999979019165,7.46999979019165,7.949999809265137,6.885000228881836,7.949999809265137,3640
2017-08-01,6.510000228881836,6.510000228881836,7.199999809265137,6.480000019073486,7.199999809265137,4033
2017-08-02,6.150000095367432,6.150000095367432,6.974999904632568,5.954999923706055,6.690000057220459,4007
2017-08-03,6.164999961853027,6.164999961853027,6.224999904632568,5.880000114440918,6.150000095367432,2300
2017-08-04,6.0,6.0,6.255000114440918,5.849999904632568,6.239999771118164,2447
2017-08-07,6.389999866485596,6.389999866485596,6.539999961853027,6.0,6.0,2013
2017-08-08,6.449999809265137,6.449999809265137,6.75,6.03000020980835,6.480000019073486,1300
2017-08-09,6.809999942779541,6.809999942779541,6.809999942779541,6.494999885559082,6.494999885559082,1347
2017-08-10,6.510000228881836,6.510000228881836,6.900000095367432,6.510000228881836,6.585000038146973,3987
2017-08-11,6.150000095367432,6.150000095367432,6.585000038146973,6.090000152587891,6.195000171661377,3860
2017-08-14,6.0,6.0,6.105000019073486,5.849999904632568,6.014999866485596,1660
2017-08-15,6.150000095367432,6.150000095367432,6.150000095367432,5.849999904632568,5.849999904632568,1020
2017-08-16,5.894999980926514,5.894999980926514,6.239999771118164,5.849999904632568,6.164999961853027,2173
2017-08-17,5.849999904632568,5.849999904632568,6.284999847412109,5.849999904632568,6.284999847412109,1147
2017-08-18,6.03000020980835,6.03000020980835,6.074999809265137,5.835000038146973,5.880000114440918,7453
2017-08-21,6.284999847412109,6.284999847412109,6.40500020980835,6.074999809265137,6.074999809265137,5913
2017-08-22,5.820000171661377,5.820000171661377,6.164999961853027,5.460000038146973,6.164999961853027,4807
2017-08-23,6.03000020980835,6.03000020980835,6.03000020980835,5.579999923706055,5.849999904632568,3280
2017-08-24,5.445000171661377,5.445000171661377,5.894999980926514,5.355000019073486,5.894999980926514,427
2017-08-25,5.625,5.625,6.014999866485596,5.474999904632568,5.534999847412109,2667
2017-08-28,5.789999961853027,5.789999961853027,6.03000020980835,5.699999809265137,5.699999809265137,940
2017-08-29,5.684999942779541,5.684999942779541,6.284999847412109,5.550000190734863,6.059999942779541,1260
2017-08-30,5.474999904632568,5.474999904632568,5.775000095367432,5.385000228881836,5.460000038146973,1907
2017-08-31,5.684999942779541,5.684999942779541,5.684999942779541,5.429999828338623,5.429999828338623,3047
2017-09-01,5.565000057220459,5.565000057220459,5.744999885559082,5.489999771118164,5.489999771118164,1560
2017-09-05,6.0,6.0,6.0,5.519999980926514,5.519999980926514,2267
2017-09-06,6.014999866485596,6.014999866485596,6.014999866485596,5.730000019073486,5.730000019073486,1027
2017-09-07,6.989999771118164,6.989999771118164,7.019999980926514,6.105000019073486,6.224999904632568,6007
2017-09-08,6.824999809265137,6.824999809265137,7.244999885559082,6.614999771118164,7.244999885559082,2667
2017-09-11,6.494999885559082,6.494999885559082,6.735000133514404,6.40500020980835,6.449999809265137,807
2017-09-12,6.360000133514404,6.360000133514404,6.494999885559082,6.090000152587891,6.494999885559082,627
2017-09-13,6.03000020980835,6.03000020980835,6.105000019073486,5.835000038146973,6.105000019073486,860
2017-09-14,6.554999828338623,6.554999828338623,6.599999904632568,6.059999942779541,6.059999942779541,1227
2017-09-15,6.105000019073486,6.105000019073486,6.449999809265137,6.074999809265137,6.449999809265137,973
2017-09-18,6.300000190734863,6.300000190734863,6.585000038146973,6.090000152587891,6.090000152587891,5107
2017-09-19,6.449999809265137,6.449999809265137,6.525000095367432,6.195000171661377,6.300000190734863,4473
2017-09-20,6.03000020980835,6.03000020980835,6.34499979019165,6.03000020980835,6.34499979019165,747
2017-09-21,5.849999904632568,5.849999904632568,6.239999771118164,5.849999904632568,5.849999904632568,1133
2017-09-22,6.0,6.0,6.0,5.684999942779541,5.684999942779541,1607
2017-09-25,5.835000038146973,5.835000038146973,6.045000076293945,5.775000095367432,5.849999904632568,573
2017-09-26,5.489999771118164,5.489999771118164,5.96999979019165,5.400000095367432,5.96999979019165,1793
2017-09-27,5.429999828338623,5.429999828338623,5.684999942779541,5.414999961853027,5.519999980926514,1667
2017-09-28,5.429999828338623,5.429999828338623,5.849999904632568,5.340000152587891,5.429999828338623,1073
2017-09-29,5.324999809265137,5.324999809265137,5.579999923706055,5.175000190734863,5.175000190734863,1667
2017-10-02,5.414999961853027,5.414999961853027,5.550000190734863,5.235000133514404,5.235000133514404,1800
2017-10-03,5.849999904632568,5.849999904632568,5.909999847412109,5.474999904632568,5.474999904632568,1960
2017-10-04,5.429999828338623,5.429999828338623,5.849999904632568,5.429999828338623,5.849999904632568,2273
2017-10-05,5.309999942779541,5.309999942779541,5.699999809265137,5.25,5.699999809265137,1887
2017-10-06,5.400000095367432,5.400000095367432,5.400000095367432,5.21999979019165,5.21999979019165,1647
2017-10-09,5.474999904632568,5.474999904632568,5.505000114440918,5.324999809265137,5.324999809265137,1280
2017-10-10,5.204999923706055,5.204999923706055,5.414999961853027,5.204999923706055,5.414999961853027,473
2017-10-11,5.130000114440918,5.130000114440918,5.25,5.114999771118164,5.25,1660
2017-10-12,5.369999885559082,5.369999885559082,5.505000114440918,5.130000114440918,5.130000114440918,780
2017-10-13,5.385000228881836,5.385000228881836,5.400000095367432,5.295000076293945,5.309999942779541,580
2017-10-16,5.099999904632568,5.099999904632568,5.445000171661377,5.099999904632568,5.445000171661377,1307
2017-10-17,5.159999847412109,5.159999847412109,5.159999847412109,5.099999904632568,5.099999904632568,1747
2017-10-18,5.010000228881836,5.010000228881836,5.114999771118164,4.980000019073486,4.980000019073486,1240
2017-10-19,5.085000038146973,5.085000038146973,5.21999979019165,4.949999809265137,5.025000095367432,267
2017-10-20,4.815000057220459,4.815000057220459,5.400000095367432,4.815000057220459,5.054999828338623,1253
2017-10-23,4.90500020980835,4.90500020980835,4.980000019073486,4.605000019073486,4.769999980926514,3833
2017-10-24,4.829999923706055,4.829999923706055,4.829999923706055,4.590000152587891,4.710000038146973,887
2017-10-25,4.84499979019165,4.84499979019165,4.889999866485596,4.650000095367432,4.875,787
2017-10-26,4.650000095367432,4.650000095367432,5.010000228881836,4.650000095367432,4.934999942779541,1640
2017-10-27,4.994999885559082,4.994999885559082,4.994999885559082,4.605000019073486,4.605000019073486,2033
2017-10-30,4.409999847412109,4.409999847412109,4.650000095367432,4.409999847412109,4.650000095367432,393
2017-10-31,4.215000152587891,4.215000152587891,4.559999942779541,4.215000152587891,4.454999923706055,2393
2017-11-01,4.050000190734863,4.050000190734863,4.335000038146973,4.050000190734863,4.215000152587891,840
2017-11-02,4.364999771118164,4.364999771118164,4.364999771118164,4.065000057220459,4.065000057220459,1280
2017-11-03,4.320000171661377,4.320000171661377,4.380000114440918,4.09499979019165,4.09499979019165,240
2017-11-06,4.335000038146973,4.335000038146973,4.394999980926514,4.079999923706055,4.079999923706055,687
2017-11-07,6.375,6.375,6.494999885559082,4.065000057220459,4.079999923706055,5500
2017-11-08,5.340000152587891,5.340000152587891,6.315000057220459,4.920000076293945,6.315000057220459,4253
2017-11-09,5.324999809265137,5.324999809265137,5.369999885559082,5.099999904632568,5.369999885559082,1093
2017-11-10,4.934999942779541,4.934999942779541,5.099999904632568,4.934999942779541,5.099999904632568,300
2017-11-13,4.679999828338623,4.679999828338623,5.039999961853027,4.574999809265137,5.039999961853027,1433
2017-11-14,4.514999866485596,4.514999866485596,4.574999809265137,4.5,4.574999809265137,333
2017-11-15,4.5,4.5,4.755000114440918,4.46999979019165,4.755000114440918,1347
2017-11-16,4.275000095367432,4.275000095367432,4.619999885559082,4.275000095367432,4.574999809265137,1087
