Date,Adj Close,Close,High,Low,Open,Volume
2017-11-17,4.440000057220459,4.440000057220459,4.440000057220459,4.394999980926514,4.394999980926514,333
2017-11-20,4.260000228881836,4.260000228881836,4.320000171661377,4.139999866485596,4.215000152587891,1387
2017-11-21,4.485000133514404,4.485000133514404,4.485000133514404,4.485000133514404,4.485000133514404,407
2017-11-22,4.199999809265137,4.199999809265137,4.440000057220459,4.199999809265137,4.409999847412109,1153
2017-11-24,4.215000152587891,4.215000152587891,4.485000133514404,4.065000057220459,4.065000057220459,153
2017-11-27,4.5,4.5,4.5,4.380000114440918,4.380000114440918,1320
2017-11-28,4.769999980926514,4.769999980926514,5.054999828338623,4.5,4.5,2573
2017-11-29,4.349999904632568,4.349999904632568,4.5,4.125,4.364999771118164,4140
2017-11-30,4.125,4.125,4.5,4.065000057220459,4.065000057220459,627
2017-12-01,4.15500020980835,4.15500020980835,4.349999904632568,4.15500020980835,4.170000076293945,287
2017-12-04,4.199999809265137,4.199999809265137,4.230000019073486,3.9749999046325684,4.199999809265137,960
2017-12-05,4.349999904632568,4.349999904632568,4.440000057220459,4.199999809265137,4.440000057220459,340
2017-12-06,4.034999847412109,4.034999847412109,4.215000152587891,4.034999847412109,4.184999942779541,1200
2017-12-07,3.9000000953674316,3.9000000953674316,4.050000190734863,3.9000000953674316,4.050000190734863,987
2017-12-08,3.7049999237060547,3.7049999237060547,4.050000190734863,3.5850000381469727,3.809999942779541,1927
2017-12-11,3.765000104904175,3.765000104904175,4.050000190734863,3.5999999046325684,3.7049999237060547,2440
2017-12-12,4.485000133514404,4.485000133514404,4.5,3.9149999618530273,4.289999961853027,31487
2017-12-13,4.364999771118164,4.364999771118164,4.724999904632568,3.990000009536743,4.244999885559082,8847
2017-12-14,4.5,4.5,4.875,4.349999904632568,4.739999771118164,19393
2017-12-15,3.990000009536743,3.990000009536743,4.875,3.9000000953674316,4.875,3000
2017-12-18,4.650000095367432,4.650000095367432,4.949999809265137,4.019999980926514,4.019999980926514,7480
2017-12-19,4.46999979019165,4.46999979019165,4.949999809265137,4.050000190734863,4.679999828338623,4720
2017-12-20,4.170000076293945,4.170000076293945,4.5,4.110000133514404,4.215000152587891,3173
2017-12-21,4.079999923706055,4.079999923706055,4.5,4.050000190734863,4.050000190734863,6447
2017-12-22,4.349999904632568,4.349999904632568,4.5,4.199999809265137,4.5,1373
2017-12-26,4.409999847412109,4.409999847412109,4.46999979019165,4.125,4.46999979019165,4353
2017-12-27,4.304999828338623,4.304999828338623,4.5,4.170000076293945,4.5,2387
2017-12-28,4.349999904632568,4.349999904632568,4.394999980926514,4.125,4.199999809265137,4487
2017-12-29,4.454999923706055,4.454999923706055,4.46999979019165,4.065000057220459,4.364999771118164,4607
2018-01-02,5.070000171661377,5.070000171661377,5.309999942779541,4.545000076293945,4.545000076293945,3053
2018-01-03,5.820000171661377,5.820000171661377,5.909999847412109,5.099999904632568,5.114999771118164,12607
2018-01-04,5.96999979019165,5.96999979019165,6.0,5.519999980926514,5.760000228881836,2747
2018-01-05,6.0,6.0,6.090000152587891,5.639999866485596,5.96999979019165,5000
2018-01-08,5.954999923706055,5.954999923706055,6.210000038146973,5.804999828338623,6.210000038146973,1320
2018-01-09,5.190000057220459,5.190000057220459,5.835000038146973,5.114999771118164,5.625,2547
2018-01-10,5.085000038146973,5.085000038146973,5.460000038146973,5.010000228881836,5.429999828338623,1540
2018-01-11,5.070000171661377,5.070000171661377,5.369999885559082,5.070000171661377,5.369999885559082,287
2018-01-12,4.650000095367432,4.650000095367432,5.085000038146973,4.650000095367432,4.724999904632568,1687
2018-01-16,5.235000133514404,5.235000133514404,5.25,4.784999847412109,4.784999847412109,3287
2018-01-17,4.559999942779541,4.559999942779541,5.159999847412109,4.5,5.159999847412109,5620
2018-01-18,4.5,4.5,4.784999847412109,4.394999980926514,4.394999980926514,927
2018-01-19,4.650000095367432,4.650000095367432,4.90500020980835,4.485000133514404,4.90500020980835,533
2018-01-22,4.440000057220459,4.440000057220459,4.889999866485596,4.304999828338623,4.889999866485596,2460
2018-01-23,4.380000114440918,4.380000114440918,4.710000038146973,4.184999942779541,4.485000133514404,5147
2018-01-24,4.335000038146973,4.335000038146973,4.5,4.215000152587891,4.5,593
2018-01-25,4.050000190734863,4.050000190734863,4.710000038146973,3.9149999618530273,4.454999923706055,10920
2018-01-26,4.019999980926514,4.019999980926514,4.199999809265137,3.5850000381469727,4.050000190734863,6267
2018-01-29,3.75,3.75,3.9000000953674316,3.615000009536743,3.8550000190734863,8753
2018-01-30,3.5250000953674316,3.5250000953674316,3.630000114440918,3.5250000953674316,3.5999999046325684,1407
2018-01-31,3.434999942779541,3.434999942779541,3.5250000953674316,3.255000114440918,3.509999990463257,2267
2018-02-01,3.5999999046325684,3.5999999046325684,3.7200000286102295,3.5999999046325684,3.5999999046325684,1220
2018-02-02,3.3450000286102295,3.3450000286102295,3.6449999809265137,3.0299999713897705,3.6449999809265137,2707
2018-02-05,3.0299999713897705,3.0299999713897705,3.240000009536743,3.0,3.0,4747
2018-02-06,2.984999895095825,2.984999895095825,3.2249999046325684,2.924999952316284,3.0899999141693115,2253
2018-02-07,2.940000057220459,2.940000057220459,3.180000066757202,2.7899999618530273,3.1500000953674316,1660
2018-02-08,2.865000009536743,2.865000009536743,3.0450000762939453,2.819999933242798,3.0450000762939453,1013
2018-02-09,2.8499999046325684,2.8499999046325684,3.0450000762939453,2.8499999046325684,3.0,300
2018-02-12,3.0,3.0,3.0,2.759999990463257,2.8350000381469727,1040
2018-02-13,2.805000066757202,2.805000066757202,3.059999942779541,2.805000066757202,3.059999942779541,333
2018-02-14,3.1500000953674316,3.1500000953674316,3.1500000953674316,2.880000114440918,2.880000114440918,3113
2018-02-15,2.984999895095825,2.984999895095825,3.134999990463257,2.9700000286102295,3.134999990463257,1880
2018-02-16,2.9100000858306885,2.9100000858306885,3.059999942779541,2.5799999237060547,3.015000104904175,2693
2018-02-20,2.940000057220459,2.940000057220459,2.940000057220459,2.9100000858306885,2.9100000858306885,507
2018-02-21,2.865000009536743,2.865000009536743,3.0,2.8350000381469727,2.8350000381469727,673
2018-02-22,2.819999933242798,2.819999933242798,3.0,2.819999933242798,2.880000114440918,700
2018-02-23,3.1050000190734863,3.1050000190734863,3.1050000190734863,3.1050000190734863,3.1050000190734863,333
2018-02-26,2.700000047683716,2.700000047683716,2.984999895095825,2.684999942779541,2.984999895095825,2753
2018-02-27,2.744999885559082,2.744999885559082,2.8350000381469727,2.430000066757202,2.8350000381469727,3167
2018-02-28,2.1449999809265137,2.1449999809265137,2.5199999809265137,2.1449999809265137,2.430000066757202,4940
2018-03-01,2.5199999809265137,2.5199999809265137,2.880000114440918,2.265000104904175,2.880000114440918,1927
2018-03-02,2.6700000762939453,2.6700000762939453,2.6700000762939453,2.369999885559082,2.369999885559082,1607
2018-03-05,2.4749999046325684,2.4749999046325684,2.700000047683716,2.309999942779541,2.684999942779541,2960
2018-03-06,2.5950000286102295,2.5950000286102295,2.700000047683716,2.4000000953674316,2.490000009536743,1647
2018-03-07,2.640000104904175,2.640000104904175,2.640000104904175,2.505000114440918,2.505000114440918,93
2018-03-08,2.8350000381469727,2.8350000381469727,2.984999895095825,2.8350000381469727,2.984999895095825,333
2018-03-09,2.9100000858306885,2.9100000858306885,2.9100000858306885,2.8350000381469727,2.8499999046325684,300
2018-03-12,2.549999952316284,2.549999952316284,2.7300000190734863,2.549999952316284,2.7300000190734863,113
2018-03-13,2.5199999809265137,2.5199999809265137,2.625,2.5199999809265137,2.625,500
2018-03-14,2.700000047683716,2.700000047683716,2.759999990463257,2.700000047683716,2.759999990463257,493
2018-03-15,2.6549999713897705,2.6549999713897705,2.744999885559082,2.5950000286102295,2.700000047683716,927
2018-03-16,2.6549999713897705,2.6549999713897705,2.6549999713897705,2.6549999713897705,2.6549999713897705,0
2018-03-19,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.7300000190734863,67
2018-03-20,2.384999990463257,2.384999990463257,2.684999942779541,2.384999990463257,2.490000009536743,1407
2018-03-21,2.384999990463257,2.384999990463257,2.384999990463257,2.384999990463257,2.384999990463257,0
2018-03-22,2.5350000858306885,2.5350000858306885,2.5350000858306885,2.5350000858306885,2.5350000858306885,167
2018-03-23,2.565000057220459,2.565000057220459,2.565000057220459,2.369999885559082,2.4749999046325684,1667
2018-03-26,2.234999895095825,2.234999895095825,2.5799999237060547,2.234999895095825,2.5799999237060547,553
2018-03-27,2.4149999618530273,2.4149999618530273,2.4149999618530273,2.234999895095825,2.234999895095825,133
2018-03-28,2.25,2.25,2.4000000953674316,2.25,2.2950000762939453,820
2018-03-29,2.309999942779541,2.309999942779541,2.565000057220459,2.1449999809265137,2.1449999809265137,1927
2018-04-02,2.325000047683716,2.325000047683716,2.325000047683716,2.325000047683716,2.325000047683716,333
2018-04-03,2.325000047683716,2.325000047683716,2.325000047683716,2.325000047683716,2.325000047683716,0
2018-04-04,2.325000047683716,2.325000047683716,2.325000047683716,2.190000057220459,2.325000047683716,367
2018-04-05,2.325000047683716,2.325000047683716,2.325000047683716,2.174999952316284,2.174999952316284,587
2018-04-06,2.325000047683716,2.325000047683716,2.325000047683716,2.325000047683716,2.325000047683716,0
2018-04-09,2.325000047683716,2.325000047683716,2.325000047683716,2.2950000762939453,2.2950000762939453,1080
2018-04-10,2.2950000762939453,2.2950000762939453,2.325000047683716,2.2200000286102295,2.325000047683716,533
2018-04-11,2.549999952316284,2.549999952316284,2.549999952316284,2.4000000953674316,2.4000000953674316,1667
2018-04-12,2.5950000286102295,2.5950000286102295,2.5950000286102295,2.5350000858306885,2.5350000858306885,1220
2018-04-13,2.384999990463257,2.384999990463257,2.384999990463257,2.384999990463257,2.384999990463257,13
2018-04-16,2.384999990463257,2.384999990463257,2.384999990463257,2.384999990463257,2.384999990463257,0
2018-04-17,2.2950000762939453,2.2950000762939453,2.4149999618530273,2.2950000762939453,2.4149999618530273,1567
2018-04-18,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,67
2018-04-19,2.234999895095825,2.234999895095825,2.2799999713897705,2.234999895095825,2.2799999713897705,40
2018-04-20,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,60
2018-04-23,2.384999990463257,2.384999990463257,2.384999990463257,2.384999990463257,2.384999990463257,167
2018-04-24,2.369999885559082,2.369999885559082,2.384999990463257,2.309999942779541,2.384999990463257,507
2018-04-25,2.174999952316284,2.174999952316284,2.3550000190734863,2.130000114440918,2.130000114440918,333
2018-04-26,2.174999952316284,2.174999952316284,2.174999952316284,2.174999952316284,2.174999952316284,0
2018-04-27,2.2049999237060547,2.2049999237060547,2.25,2.2049999237060547,2.25,640
2018-04-30,2.25,2.25,2.25,2.0999999046325684,2.0999999046325684,307
2018-05-01,2.0999999046325684,2.0999999046325684,2.25,2.0999999046325684,2.25,407
2018-05-02,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,0
2018-05-03,2.2950000762939453,2.2950000762939453,2.2950000762939453,2.2950000762939453,2.2950000762939453,153
2018-05-04,2.3399999141693115,2.3399999141693115,2.384999990463257,2.325000047683716,2.384999990463257,1193
2018-05-07,2.325000047683716,2.325000047683716,2.3550000190734863,2.2799999713897705,2.3550000190734863,533
2018-05-08,2.0850000381469727,2.0850000381469727,2.3399999141693115,2.0250000953674316,2.2049999237060547,953
2018-05-09,2.0850000381469727,2.0850000381469727,2.1600000858306885,2.055000066757202,2.130000114440918,2033
2018-05-10,2.325000047683716,2.325000047683716,2.325000047683716,2.265000104904175,2.325000047683716,1360
2018-05-11,2.325000047683716,2.325000047683716,2.325000047683716,2.325000047683716,2.325000047683716,0
2018-05-14,2.190000057220459,2.190000057220459,2.325000047683716,2.069999933242798,2.130000114440918,1180
2018-05-15,2.069999933242798,2.069999933242798,2.2950000762939453,2.069999933242798,2.174999952316284,927
2018-05-16,2.174999952316284,2.174999952316284,2.25,2.174999952316284,2.25,93
2018-05-17,2.25,2.25,2.25,2.25,2.25,600
2018-05-18,2.265000104904175,2.265000104904175,2.325000047683716,2.190000057220459,2.325000047683716,767
2018-05-21,2.265000104904175,2.265000104904175,2.265000104904175,2.265000104904175,2.265000104904175,0
2018-05-22,2.325000047683716,2.325000047683716,2.325000047683716,2.1449999809265137,2.1449999809265137,560
2018-05-23,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,400
2018-05-24,2.234999895095825,2.234999895095825,2.325000047683716,2.0250000953674316,2.234999895095825,1920
2018-05-25,2.0399999618530273,2.0399999618530273,2.234999895095825,2.0399999618530273,2.234999895095825,1147
2018-05-29,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,0
2018-05-30,2.234999895095825,2.234999895095825,2.25,1.9800000190734863,2.234999895095825,1193
2018-05-31,2.25,2.25,2.25,2.055000066757202,2.055000066757202,487
2018-06-01,2.2200000286102295,2.2200000286102295,2.325000047683716,2.174999952316284,2.234999895095825,400
2018-06-04,2.265000104904175,2.265000104904175,2.444999933242798,2.174999952316284,2.444999933242798,1840
2018-06-05,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,53
2018-06-06,2.0850000381469727,2.0850000381469727,2.0999999046325684,1.8300000429153442,2.0999999046325684,3893
2018-06-07,1.8450000286102295,1.8450000286102295,2.055000066757202,1.8450000286102295,2.0250000953674316,1933
2018-06-08,2.130000114440918,2.130000114440918,2.130000114440918,1.8450000286102295,1.8450000286102295,73
2018-06-11,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,0
2018-06-12,1.934999942779541,1.934999942779541,2.0399999618530273,1.725000023841858,1.725000023841858,1873
2018-06-13,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,53
2018-06-14,2.0850000381469727,2.0850000381469727,2.174999952316284,1.875,2.130000114440918,553
2018-06-15,2.0850000381469727,2.0850000381469727,2.0850000381469727,1.8600000143051147,1.8600000143051147,167
2018-06-18,1.7999999523162842,1.7999999523162842,1.965000033378601,1.7999999523162842,1.965000033378601,373
2018-06-19,1.965000033378601,1.965000033378601,1.965000033378601,1.9199999570846558,1.934999942779541,733
2018-06-20,1.965000033378601,1.965000033378601,1.965000033378601,1.9199999570846558,1.9199999570846558,1240
2018-06-21,2.190000057220459,2.190000057220459,2.190000057220459,1.8300000429153442,1.9199999570846558,3433
2018-06-22,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,0
2018-06-25,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,133
2018-06-26,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,0
2018-06-27,1.559999942779541,1.559999942779541,1.6200000047683716,1.5,1.6200000047683716,2360
2018-06-28,1.440000057220459,1.440000057220459,1.440000057220459,1.3350000381469727,1.3350000381469727,680
2018-06-29,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,133
2018-07-02,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,1000
2018-07-03,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,0
2018-07-05,1.350000023841858,1.350000023841858,1.5750000476837158,1.3350000381469727,1.3350000381469727,380
2018-07-06,1.3350000381469727,1.3350000381469727,1.3949999809265137,1.3350000381469727,1.350000023841858,340
2018-07-09,1.3350000381469727,1.3350000381469727,1.3350000381469727,1.3350000381469727,1.3350000381469727,0
2018-07-10,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,1767
2018-07-11,1.3799999952316284,1.3799999952316284,1.440000057220459,1.3799999952316284,1.440000057220459,167
2018-07-12,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,0
2018-07-13,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,133
2018-07-16,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,0
2018-07-17,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,0
2018-07-18,1.5,1.5,1.5,1.3799999952316284,1.5,7133
2018-07-19,1.184999942779541,1.184999942779541,1.4550000429153442,1.184999942779541,1.4550000429153442,3007
2018-07-20,1.2450000047683716,1.2450000047683716,1.2450000047683716,1.125,1.125,80
2018-07-23,1.409999966621399,1.409999966621399,1.409999966621399,1.3949999809265137,1.3949999809265137,453
2018-07-24,1.125,1.125,1.4700000286102295,1.125,1.4700000286102295,133
2018-07-25,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2300000190734863,1.2300000190734863,333
2018-07-26,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,0
2018-07-27,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,0
2018-07-30,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1399999856948853,1.1399999856948853,600
2018-07-31,1.065000057220459,1.065000057220459,1.0800000429153442,1.065000057220459,1.0800000429153442,193
2018-08-01,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,133
2018-08-02,1.184999942779541,1.184999942779541,1.184999942779541,1.184999942779541,1.184999942779541,67
2018-08-03,1.2300000190734863,1.2300000190734863,1.3799999952316284,1.215000033378601,1.2300000190734863,2007
2018-08-06,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,0
2018-08-07,1.5,1.5,1.649999976158142,1.5,1.559999942779541,3667
2018-08-08,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.350000023841858,1.350000023841858,433
2018-08-09,1.6200000047683716,1.6200000047683716,1.7999999523162842,1.6200000047683716,1.6799999475479126,6833
2018-08-10,1.559999942779541,1.559999942779541,1.649999976158142,1.559999942779541,1.649999976158142,2267
2018-08-13,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,53
2018-08-14,1.649999976158142,1.649999976158142,1.649999976158142,1.5750000476837158,1.5750000476837158,520
2018-08-15,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0
2018-08-16,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.5750000476837158,1333
2018-08-17,1.6050000190734863,1.6050000190734863,1.6050000190734863,1.4700000286102295,1.5299999713897705,560
2018-08-20,1.8450000286102295,1.8450000286102295,1.8450000286102295,1.8450000286102295,1.8450000286102295,47
2018-08-21,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,2120
2018-08-22,1.5149999856948853,1.5149999856948853,1.5149999856948853,1.5149999856948853,1.5149999856948853,67
2018-08-23,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,133
2018-08-24,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,193
2018-08-27,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,0
2018-08-28,1.5750000476837158,1.5750000476837158,1.590000033378601,1.5750000476837158,1.590000033378601,473
2018-08-29,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,267
2018-08-30,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,0
2018-08-31,1.5,1.5,1.5750000476837158,1.5,1.5750000476837158,1267
2018-09-04,1.3799999952316284,1.3799999952316284,1.5,1.3799999952316284,1.5,233
2018-09-05,1.5,1.5,1.590000033378601,1.5,1.590000033378601,487
2018-09-06,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,13
2018-09-07,1.409999966621399,1.409999966621399,1.4700000286102295,1.409999966621399,1.4700000286102295,400
2018-09-10,1.5,1.5,1.5,1.350000023841858,1.350000023841858,2673
2018-09-11,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,67
2018-09-12,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,73
2018-09-13,1.5,1.5,1.5149999856948853,1.5,1.5149999856948853,1540
2018-09-14,1.350000023841858,1.350000023841858,1.5449999570846558,1.350000023841858,1.5449999570846558,107
2018-09-17,1.3650000095367432,1.3650000095367432,1.3650000095367432,1.3200000524520874,1.3200000524520874,227
2018-09-18,1.5,1.5,1.5,1.3799999952316284,1.3799999952316284,100
2018-09-19,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,20
2018-09-20,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,0
2018-09-21,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,13
2018-09-24,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,313
2018-09-25,1.4249999523162842,1.4249999523162842,1.4249999523162842,1.4249999523162842,1.4249999523162842,453
2018-09-26,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.350000023841858,1.350000023841858,2580
2018-09-27,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,0
2018-09-28,1.2599999904632568,1.2599999904632568,1.274999976158142,1.2599999904632568,1.274999976158142,293
2018-10-01,1.350000023841858,1.350000023841858,1.350000023841858,1.2599999904632568,1.3049999475479126,620
2018-10-02,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,507
2018-10-03,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,0
2018-10-04,1.4850000143051147,1.4850000143051147,1.4850000143051147,1.4850000143051147,1.4850000143051147,67
2018-10-05,1.4850000143051147,1.4850000143051147,1.4850000143051147,1.4850000143051147,1.4850000143051147,0
2018-10-08,1.2899999618530273,1.2899999618530273,1.3200000524520874,1.2899999618530273,1.3200000524520874,33
2018-10-09,1.590000033378601,1.590000033378601,1.590000033378601,1.3799999952316284,1.4550000429153442,1000
2018-10-10,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,0
2018-10-11,1.3350000381469727,1.3350000381469727,1.350000023841858,1.3350000381469727,1.350000023841858,753
2018-10-12,1.3350000381469727,1.3350000381469727,1.3350000381469727,1.3350000381469727,1.3350000381469727,0
2018-10-15,1.3350000381469727,1.3350000381469727,1.3350000381469727,1.3350000381469727,1.3350000381469727,400
2018-10-16,1.2599999904632568,1.2599999904632568,1.3350000381469727,1.2599999904632568,1.3350000381469727,200
2018-10-17,1.3650000095367432,1.3650000095367432,1.3799999952316284,1.2300000190734863,1.3799999952316284,147
2018-10-18,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,53
2018-10-19,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,0
2018-10-22,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,0
2018-10-23,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,0
2018-10-24,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,0
2018-10-25,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,0
2018-10-26,1.0499999523162842,1.0499999523162842,1.274999976158142,0.8999999761581421,1.274999976158142,1087
2018-10-29,1.4550000429153442,1.4550000429153442,1.4550000429153442,1.4550000429153442,1.4550000429153442,333
2018-10-30,0.3149999976158142,0.3149999976158142,1.2899999618530273,0.3149999976158142,0.75,1067
2018-10-31,1.2899999618530273,1.2899999618530273,1.2899999618530273,0.33000001311302185,0.33000001311302185,733
2018-11-01,0.8999999761581421,0.8999999761581421,1.350000023841858,0.7799999713897705,1.2899999618530273,2647
2018-11-02,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,33
2018-11-05,1.409999966621399,1.409999966621399,1.559999942779541,1.350000023841858,1.409999966621399,2973
2018-11-06,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,0
2018-11-07,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,0
2018-11-08,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,0
2018-11-09,1.274999976158142,1.274999976158142,1.350000023841858,0.38999998569488525,0.38999998569488525,247
2018-11-12,1.274999976158142,1.274999976158142,1.274999976158142,1.274999976158142,1.274999976158142,0
2018-11-13,0.8849999904632568,0.8849999904632568,0.8849999904632568,0.8849999904632568,0.8849999904632568,200
2018-11-14,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,667
2018-11-15,1.2000000476837158,1.2000000476837158,1.2000000476837158,0.8399999737739563,0.8849999904632568,167
2018-11-16,0.9150000214576721,0.9150000214576721,0.9150000214576721,0.6899999976158142,0.8550000190734863,1733
2018-11-19,0.6899999976158142,0.6899999976158142,0.7799999713897705,0.44999998807907104,0.7799999713897705,1733
