Date,Adj Close,Close,High,Low,Open,Volume
2018-11-20,0.7950000166893005,0.7950000166893005,0.7950000166893005,0.6299999952316284,0.6449999809265137,333
2018-11-21,0.7950000166893005,0.7950000166893005,0.7950000166893005,0.7950000166893005,0.7950000166893005,0
2018-11-23,0.6899999976158142,0.6899999976158142,0.7350000143051147,0.6899999976158142,0.7350000143051147,533
2018-11-26,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0
2018-11-27,0.8849999904632568,0.8849999904632568,0.8849999904632568,0.824999988079071,0.824999988079071,167
2018-11-28,0.7799999713897705,0.7799999713897705,0.8700000047683716,0.7799999713897705,0.8700000047683716,233
2018-11-29,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,27
2018-11-30,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0
2018-12-03,0.7950000166893005,0.7950000166893005,1.0199999809265137,0.75,1.0199999809265137,1373
2018-12-04,0.7799999713897705,0.7799999713897705,0.8100000023841858,0.75,0.7950000166893005,1400
2018-12-06,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0
2018-12-07,1.034999966621399,1.034999966621399,1.034999966621399,1.034999966621399,1.034999966621399,667
2018-12-10,0.7350000143051147,0.7350000143051147,0.7350000143051147,0.7350000143051147,0.7350000143051147,333
2018-12-11,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.7350000143051147,0.7350000143051147,107
2018-12-12,0.7649999856948853,0.7649999856948853,0.7649999856948853,0.7049999833106995,0.7049999833106995,800
2018-12-13,0.7350000143051147,0.7350000143051147,0.75,0.7350000143051147,0.75,247
2018-12-14,0.7350000143051147,0.7350000143051147,0.7350000143051147,0.7350000143051147,0.7350000143051147,0
2018-12-17,0.7049999833106995,0.7049999833106995,0.9150000214576721,0.7049999833106995,0.75,1027
2018-12-18,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,200
2018-12-19,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,33
2018-12-20,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0
2018-12-21,0.8550000190734863,0.8550000190734863,0.8550000190734863,0.8550000190734863,0.8550000190734863,167
2018-12-24,0.6449999809265137,0.6449999809265137,0.6899999976158142,0.6449999809265137,0.6899999976158142,533
2018-12-26,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.4650000035762787,0.6000000238418579,2100
2018-12-27,0.6000000238418579,0.6000000238418579,0.6600000262260437,0.6000000238418579,0.6600000262260437,18067
2018-12-28,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.6299999952316284,0.6299999952316284,400
2018-12-31,0.6600000262260437,0.6600000262260437,0.8399999737739563,0.6449999809265137,0.8399999737739563,1533
2019-01-02,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0
2019-01-03,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0
2019-01-04,0.7350000143051147,0.7350000143051147,0.7350000143051147,0.7350000143051147,0.7350000143051147,13
2019-01-07,0.7200000286102295,0.7200000286102295,0.8999999761581421,0.6000000238418579,0.7350000143051147,6827
2019-01-08,0.7950000166893005,0.7950000166893005,0.7950000166893005,0.7950000166893005,0.7950000166893005,67
2019-01-09,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,227
2019-01-10,0.6000000238418579,0.6000000238418579,0.6449999809265137,0.4650000035762787,0.6000000238418579,13547
2019-01-11,0.7200000286102295,0.7200000286102295,0.9300000071525574,0.7200000286102295,0.9300000071525574,2500
2019-01-14,0.7200000286102295,0.7200000286102295,0.7350000143051147,0.7200000286102295,0.7350000143051147,1067
2019-01-15,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,267
2019-01-16,1.0049999952316284,1.0049999952316284,1.0049999952316284,0.44999998807907104,0.8700000047683716,1573
2019-01-17,0.7799999713897705,0.7799999713897705,1.0049999952316284,0.75,1.0049999952316284,1087
2019-01-18,0.6899999976158142,0.6899999976158142,0.75,0.6899999976158142,0.75,1340
2019-01-22,0.7049999833106995,0.7049999833106995,0.7049999833106995,0.7049999833106995,0.7049999833106995,67
2019-01-23,0.7049999833106995,0.7049999833106995,0.7049999833106995,0.7049999833106995,0.7049999833106995,0
2019-01-24,0.75,0.75,0.75,0.75,0.75,20
2019-01-25,0.824999988079071,0.824999988079071,0.824999988079071,0.7200000286102295,0.75,640
2019-01-28,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7350000143051147,0.7350000143051147,133
2019-01-29,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,60
2019-01-30,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.7200000286102295,0.8399999737739563,2853
2019-01-31,0.75,0.75,0.8999999761581421,0.75,0.8999999761581421,107
2019-02-01,0.75,0.75,0.75,0.75,0.75,0
2019-02-04,0.75,0.75,0.75,0.75,0.75,0
2019-02-05,0.75,0.75,0.75,0.75,0.75,0
2019-02-06,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,20
2019-02-07,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0
2019-02-08,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0
2019-02-11,1.125,1.125,1.125,0.8100000023841858,0.8100000023841858,227
2019-02-12,0.9750000238418579,0.9750000238418579,0.9750000238418579,0.8399999737739563,0.8399999737739563,400
2019-02-13,0.9750000238418579,0.9750000238418579,0.9750000238418579,0.9750000238418579,0.9750000238418579,0
2019-02-14,0.9750000238418579,0.9750000238418579,0.9750000238418579,0.9750000238418579,0.9750000238418579,0
2019-02-15,0.9750000238418579,0.9750000238418579,0.9750000238418579,0.9750000238418579,0.9750000238418579,0
2019-02-19,0.75,0.75,0.75,0.75,0.75,3667
2019-02-20,0.75,0.75,0.75,0.75,0.75,0
2019-02-21,0.75,0.75,0.75,0.75,0.75,0
2019-02-22,0.75,0.75,0.75,0.75,0.75,0
2019-02-25,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,14193
2019-02-26,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,67
2019-02-27,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2019-02-28,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.6899999976158142,0.7799999713897705,667
2019-03-01,0.675000011920929,0.675000011920929,0.7200000286102295,0.675000011920929,0.675000011920929,1093
2019-03-04,1.3650000095367432,1.3650000095367432,1.649999976158142,1.0049999952316284,1.0049999952316284,4480
2019-03-05,1.2450000047683716,1.2450000047683716,1.2450000047683716,1.0950000286102295,1.0950000286102295,620
2019-03-06,1.2450000047683716,1.2450000047683716,1.2450000047683716,1.2450000047683716,1.2450000047683716,0
2019-03-07,1.2000000476837158,1.2000000476837158,1.2450000047683716,1.2000000476837158,1.2300000190734863,820
2019-03-08,1.3350000381469727,1.3350000381469727,1.3350000381469727,1.3350000381469727,1.3350000381469727,67
2019-03-11,1.274999976158142,1.274999976158142,1.4550000429153442,1.274999976158142,1.4550000429153442,260
2019-03-12,1.274999976158142,1.274999976158142,1.274999976158142,1.274999976158142,1.274999976158142,0
2019-03-13,1.274999976158142,1.274999976158142,1.274999976158142,1.274999976158142,1.274999976158142,0
2019-03-14,1.274999976158142,1.274999976158142,1.274999976158142,1.274999976158142,1.274999976158142,0
2019-03-15,1.0950000286102295,1.0950000286102295,1.0950000286102295,1.0950000286102295,1.0950000286102295,200
2019-03-18,0.75,0.75,0.75,0.75,0.75,27
2019-03-19,0.75,0.75,0.75,0.75,0.75,0
2019-03-20,0.75,0.75,0.75,0.75,0.75,0
2019-03-21,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,33
2019-03-22,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,3333
2019-03-25,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,33
2019-03-26,1.1549999713897705,1.1549999713897705,1.2000000476837158,1.1549999713897705,1.2000000476837158,520
2019-03-27,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,0
2019-03-28,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,0
2019-03-29,0.8849999904632568,0.8849999904632568,0.8849999904632568,0.75,0.8849999904632568,133
2019-04-01,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,667
2019-04-02,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,33
2019-04-03,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,20
2019-04-04,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,0
2019-04-05,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,0
2019-04-08,1.1100000143051147,1.1100000143051147,1.9500000476837158,1.1100000143051147,1.9500000476837158,87
2019-04-09,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,0
2019-04-10,0.9750000238418579,0.9750000238418579,1.0049999952316284,0.9750000238418579,1.0049999952316284,680
2019-04-11,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,67
2019-04-12,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,7
2019-04-15,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,7
2019-04-16,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0
2019-04-17,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0
2019-04-18,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0
2019-04-22,0.824999988079071,0.824999988079071,1.9500000476837158,0.75,0.75,227
2019-04-23,0.7649999856948853,0.7649999856948853,0.7950000166893005,0.75,0.75,60
2019-04-24,0.75,0.75,0.75,0.75,0.75,580
2019-04-25,0.75,0.75,0.75,0.75,0.75,0
2019-04-26,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,167
2019-04-29,0.8849999904632568,0.8849999904632568,0.8849999904632568,0.8849999904632568,0.8849999904632568,20
2019-04-30,0.9900000095367432,0.9900000095367432,1.274999976158142,0.9900000095367432,1.0950000286102295,1620
2019-05-01,1.0950000286102295,1.0950000286102295,1.0950000286102295,0.6000000238418579,1.0950000286102295,3000
2019-05-02,1.0950000286102295,1.0950000286102295,1.0950000286102295,1.0950000286102295,1.0950000286102295,0
2019-05-03,1.0950000286102295,1.0950000286102295,1.0950000286102295,1.0950000286102295,1.0950000286102295,0
2019-05-06,1.065000057220459,1.065000057220459,1.065000057220459,1.065000057220459,1.065000057220459,380
2019-05-07,1.0049999952316284,1.0049999952316284,1.0049999952316284,1.0049999952316284,1.0049999952316284,1133
2019-05-08,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,167
2019-05-09,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0
2019-05-10,0.9300000071525574,0.9300000071525574,1.0800000429153442,0.8550000190734863,0.9599999785423279,833
2019-05-13,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,0
2019-05-14,0.6899999976158142,0.6899999976158142,0.7200000286102295,0.6899999976158142,0.7200000286102295,33
2019-05-15,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0
2019-05-16,0.9449999928474426,0.9449999928474426,0.9599999785423279,0.9449999928474426,0.9599999785423279,147
2019-05-17,0.9150000214576721,0.9150000214576721,0.9150000214576721,0.9150000214576721,0.9150000214576721,1067
2019-05-20,0.9150000214576721,0.9150000214576721,0.9150000214576721,0.9150000214576721,0.9150000214576721,0
2019-05-21,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,400
2019-05-22,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,0
2019-05-23,0.5550000071525574,0.5550000071525574,0.5550000071525574,0.5550000071525574,0.5550000071525574,133
2019-05-24,0.5550000071525574,0.5550000071525574,0.5550000071525574,0.5550000071525574,0.5550000071525574,0
2019-05-28,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,2000
2019-05-29,0.8999999761581421,0.8999999761581421,0.9750000238418579,0.8999999761581421,0.9750000238418579,120
2019-05-30,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,7
2019-05-31,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,13
2019-06-03,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0
2019-06-04,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0
2019-06-05,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1333
2019-06-06,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,0
2019-06-07,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,67
2019-06-10,1.034999966621399,1.034999966621399,1.034999966621399,1.034999966621399,1.034999966621399,27
2019-06-11,1.034999966621399,1.034999966621399,1.034999966621399,1.034999966621399,1.034999966621399,0
2019-06-12,1.0049999952316284,1.0049999952316284,1.0049999952316284,1.0049999952316284,1.0049999952316284,100
2019-06-13,1.0049999952316284,1.0049999952316284,1.0049999952316284,1.0049999952316284,1.0049999952316284,0
2019-06-14,1.0049999952316284,1.0049999952316284,1.0049999952316284,1.0049999952316284,1.0049999952316284,0
2019-06-17,1.0049999952316284,1.0049999952316284,1.0049999952316284,1.0049999952316284,1.0049999952316284,0
2019-06-18,1.0049999952316284,1.0049999952316284,1.0049999952316284,1.0049999952316284,1.0049999952316284,0
2019-06-19,0.824999988079071,0.824999988079071,0.824999988079071,0.824999988079071,0.824999988079071,2360
2019-06-20,1.065000057220459,1.065000057220459,1.0950000286102295,0.9900000095367432,1.0950000286102295,5073
2019-06-21,0.8100000023841858,0.8100000023841858,0.8399999737739563,0.8100000023841858,0.8399999737739563,493
2019-06-24,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,500
2019-06-25,0.8849999904632568,0.8849999904632568,1.0499999523162842,0.8849999904632568,1.0499999523162842,300
2019-06-26,0.9900000095367432,0.9900000095367432,1.0499999523162842,0.9900000095367432,0.9900000095367432,300
2019-06-27,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8550000190734863,0.8550000190734863,913
2019-06-28,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2019-07-01,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2019-07-02,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2019-07-03,0.75,0.75,1.0049999952316284,0.75,1.0049999952316284,33
2019-07-05,0.15000000596046448,0.15000000596046448,0.9750000238418579,0.15000000596046448,0.9750000238418579,187
2019-07-08,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2019-07-09,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2019-07-10,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2019-07-11,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2019-07-12,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2019-07-15,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2019-07-16,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2019-07-17,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2019-07-18,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2019-07-19,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2019-07-22,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2019-07-23,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2019-07-24,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2019-07-25,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2019-07-26,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2019-07-29,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2019-07-30,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2019-07-31,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2019-08-01,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2019-08-02,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2019-08-05,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2019-08-06,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2019-08-07,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2019-08-08,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2019-08-09,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2019-08-12,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2019-08-13,0.75,0.75,0.75,0.75,0.75,267
2019-08-14,0.75,0.75,0.75,0.75,0.75,0
2019-08-15,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,600
2019-08-16,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0
2019-08-19,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,67
2019-08-20,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0
2019-08-21,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0
2019-08-22,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0
2019-08-23,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0
2019-08-26,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0
2019-08-27,0.7049999833106995,0.7049999833106995,0.7049999833106995,0.7049999833106995,0.7049999833106995,67
2019-08-28,0.7049999833106995,0.7049999833106995,0.7049999833106995,0.7049999833106995,0.7049999833106995,0
2019-08-29,0.7049999833106995,0.7049999833106995,0.7049999833106995,0.7049999833106995,0.7049999833106995,0
2019-08-30,0.7049999833106995,0.7049999833106995,0.7049999833106995,0.7049999833106995,0.7049999833106995,0
2019-09-03,0.7049999833106995,0.7049999833106995,0.7049999833106995,0.7049999833106995,0.7049999833106995,0
2019-09-04,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,20
2019-09-05,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0
2019-09-06,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0
2019-09-09,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0
2019-09-10,0.7049999833106995,0.7049999833106995,0.75,0.7049999833106995,0.75,580
2019-09-11,0.5699999928474426,0.5699999928474426,0.8849999904632568,0.5699999928474426,0.8849999904632568,1040
2019-09-12,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0
2019-09-13,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0
2019-09-16,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0
2019-09-17,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0
2019-09-18,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0
2019-09-19,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8399999737739563,0.8399999737739563,167
2019-09-20,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0
2019-09-23,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0
2019-09-24,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0
2019-09-25,0.7649999856948853,0.7649999856948853,0.7649999856948853,0.7649999856948853,0.7649999856948853,147
2019-09-26,0.7649999856948853,0.7649999856948853,0.7649999856948853,0.7649999856948853,0.7649999856948853,0
2019-09-27,0.7649999856948853,0.7649999856948853,0.7649999856948853,0.7649999856948853,0.7649999856948853,0
2019-09-30,0.7649999856948853,0.7649999856948853,0.7649999856948853,0.7649999856948853,0.7649999856948853,0
2019-10-01,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,13
2019-10-02,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0
2019-10-03,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0
2019-10-04,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0
2019-10-07,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0
2019-10-08,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0
2019-10-09,0.6449999809265137,0.6449999809265137,0.6449999809265137,0.6449999809265137,0.6449999809265137,13
2019-10-10,0.6449999809265137,0.6449999809265137,0.6449999809265137,0.6449999809265137,0.6449999809265137,0
2019-10-11,0.6449999809265137,0.6449999809265137,0.6449999809265137,0.6449999809265137,0.6449999809265137,0
2019-10-14,0.6449999809265137,0.6449999809265137,0.6449999809265137,0.6449999809265137,0.6449999809265137,0
2019-10-15,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,33
2019-10-16,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0
2019-10-17,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0
2019-10-18,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0
2019-10-21,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0
2019-10-22,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0
2019-10-23,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0
2019-10-24,0.7799999713897705,0.7799999713897705,0.8999999761581421,0.7799999713897705,0.7799999713897705,613
2019-10-25,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0
2019-10-28,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,40
2019-10-29,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0
2019-10-30,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0
2019-10-31,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0
2019-11-01,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0
2019-11-04,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,40
2019-11-05,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0
2019-11-06,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,120
2019-11-07,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2019-11-08,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2019-11-11,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2019-11-12,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2019-11-13,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2019-11-14,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
