Date,Adj Close,Close,High,Low,Open,Volume
2019-11-15,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2019-11-18,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2019-11-19,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,120
2019-11-20,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2019-11-21,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,153
2019-11-22,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2019-11-25,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2019-11-26,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2019-11-27,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2019-11-29,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2019-12-02,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,67
2019-12-03,0.7049999833106995,0.7049999833106995,0.7049999833106995,0.7049999833106995,0.7049999833106995,6000
2019-12-04,0.7049999833106995,0.7049999833106995,0.7049999833106995,0.7049999833106995,0.7049999833106995,0
2019-12-05,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.7200000286102295,0.7200000286102295,173
2019-12-06,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0
2019-12-09,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0
2019-12-10,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,67
2019-12-11,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0
2019-12-12,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,27
2019-12-13,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,13
2019-12-16,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2019-12-17,0.014999999664723873,0.014999999664723873,0.7649999856948853,0.014999999664723873,0.7649999856948853,587
2019-12-18,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0
2019-12-19,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0
2019-12-20,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0
2019-12-23,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0
2019-12-24,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0
2019-12-26,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0
2019-12-27,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,33
2019-12-30,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,267
2019-12-31,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0
2020-01-02,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0
2020-01-03,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0
2020-01-06,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0
2020-01-07,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0
2020-01-08,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0
2020-01-09,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0
2020-01-10,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0
2020-01-13,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0
2020-01-14,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0
2020-01-15,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0
2020-01-16,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0
2020-01-17,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0
2020-01-21,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0
2020-01-22,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0
2020-01-23,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0
2020-01-24,0.75,0.75,0.75,0.75,0.75,400
2020-01-27,0.75,0.75,0.75,0.75,0.75,0
2020-01-28,0.75,0.75,0.75,0.75,0.75,0
2020-01-29,0.75,0.75,0.75,0.75,0.75,0
2020-01-30,0.75,0.75,0.75,0.75,0.75,0
2020-01-31,0.75,0.75,0.75,0.75,0.75,0
2020-02-03,0.75,0.75,0.75,0.75,0.75,0
2020-02-04,0.75,0.75,0.75,0.75,0.75,0
2020-02-05,0.75,0.75,0.75,0.75,0.75,0
2020-02-06,0.75,0.75,0.75,0.75,0.75,0
2020-02-07,0.75,0.75,0.75,0.75,0.75,0
2020-02-10,0.75,0.75,0.75,0.75,0.75,0
2020-02-11,0.75,0.75,0.75,0.75,0.75,0
2020-02-12,0.75,0.75,0.75,0.75,0.75,0
2020-02-13,0.75,0.75,0.75,0.75,0.75,0
2020-02-14,0.75,0.75,0.75,0.75,0.75,0
2020-02-18,0.75,0.75,0.75,0.75,0.75,0
2020-02-19,0.75,0.75,0.75,0.75,0.75,0
2020-02-20,0.75,0.75,0.75,0.75,0.75,0
2020-02-21,0.75,0.75,0.75,0.75,0.75,0
2020-02-24,0.75,0.75,0.75,0.75,0.75,67
2020-02-25,0.75,0.75,0.75,0.75,0.75,0
2020-02-26,0.75,0.75,0.75,0.75,0.75,0
2020-02-27,0.75,0.75,0.75,0.75,0.75,0
2020-02-28,0.75,0.75,0.75,0.75,0.75,0
2020-03-02,0.75,0.75,0.75,0.75,0.75,0
2020-03-03,3.450000047683716,3.450000047683716,4.949999809265137,3.450000047683716,3.450000047683716,8847
2020-03-04,8.71500015258789,8.71500015258789,8.819999694824219,5.039999961853027,5.534999847412109,170380
2020-03-05,7.800000190734863,7.800000190734863,11.145000457763672,7.559999942779541,10.545000076293945,150320
2020-03-06,6.0,6.0,8.369999885559082,1.2450000047683716,8.130000114440918,65307
2020-03-09,4.949999809265137,4.949999809265137,6.059999942779541,4.46999979019165,5.355000019073486,61000
2020-03-10,5.385000228881836,5.385000228881836,5.940000057220459,5.190000057220459,5.190000057220459,30960
2020-03-11,5.25,5.25,5.625,4.800000190734863,5.324999809265137,22280
2020-03-12,4.619999885559082,4.619999885559082,5.190000057220459,4.199999809265137,4.965000152587891,46760
2020-03-13,4.079999923706055,4.079999923706055,4.84499979019165,4.050000190734863,4.784999847412109,32927
2020-03-16,3.299999952316284,3.299999952316284,5.25,2.924999952316284,3.6600000858306885,52547
2020-03-17,3.5399999618530273,3.5399999618530273,3.7799999713897705,3.299999952316284,3.7200000286102295,28827
2020-03-18,3.180000066757202,3.180000066757202,3.7049999237060547,2.8949999809265137,3.4649999141693115,32947
2020-03-19,3.2249999046325684,3.2249999046325684,3.299999952316284,2.9549999237060547,3.180000066757202,19153
2020-03-20,3.255000114440918,3.255000114440918,3.555000066757202,3.0899999141693115,3.3450000286102295,25293
2020-03-23,3.0299999713897705,3.0299999713897705,3.359999895095825,2.924999952316284,3.299999952316284,27100
2020-03-24,3.3450000286102295,3.3450000286102295,3.509999990463257,2.940000057220459,3.194999933242798,32767
2020-03-25,4.050000190734863,4.050000190734863,4.679999828338623,3.450000047683716,3.75,71253
2020-03-26,4.769999980926514,4.769999980926514,5.295000076293945,4.574999809265137,4.710000038146973,33893
2020-03-27,4.949999809265137,4.949999809265137,5.25,4.815000057220459,5.025000095367432,19440
2020-03-30,6.614999771118164,6.614999771118164,9.0,4.949999809265137,5.235000133514404,65227
2020-03-31,8.399999618530273,8.399999618530273,9.0,6.75,7.110000133514404,159180
2020-04-01,6.914999961853027,6.914999961853027,8.550000190734863,6.300000190734863,7.710000038146973,70393
2020-04-02,6.599999904632568,6.599999904632568,7.800000190734863,6.599999904632568,7.800000190734863,31567
2020-04-03,6.269999980926514,6.269999980926514,7.650000095367432,6.0,6.855000019073486,30847
2020-04-06,6.300000190734863,6.300000190734863,7.5,6.090000152587891,6.735000133514404,35640
2020-04-07,6.0,6.0,7.335000038146973,5.925000190734863,6.704999923706055,26833
2020-04-08,5.849999904632568,5.849999904632568,6.300000190734863,5.21999979019165,5.849999904632568,48093
2020-04-09,5.985000133514404,5.985000133514404,6.300000190734863,5.099999904632568,5.625,25713
2020-04-13,5.775000095367432,5.775000095367432,6.599999904632568,5.474999904632568,6.090000152587891,29440
2020-04-14,5.880000114440918,5.880000114440918,6.150000095367432,5.400000095367432,5.775000095367432,36833
2020-04-15,5.489999771118164,5.489999771118164,6.0,5.400000095367432,5.925000190734863,21847
2020-04-16,5.909999847412109,5.909999847412109,5.909999847412109,5.474999904632568,5.699999809265137,13520
2020-04-17,6.389999866485596,6.389999866485596,6.900000095367432,5.925000190734863,6.449999809265137,44400
2020-04-20,6.75,6.75,7.380000114440918,6.389999866485596,7.380000114440918,24593
2020-04-21,6.75,6.75,7.349999904632568,6.150000095367432,6.614999771118164,17367
2020-04-22,7.304999828338623,7.304999828338623,7.650000095367432,6.945000171661377,7.349999904632568,50173
2020-04-23,6.900000095367432,6.900000095367432,15.0,6.539999961853027,11.175000190734863,44307
2020-04-24,6.869999885559082,6.869999885559082,15.0,6.449999809265137,15.0,32273
2020-04-27,6.900000095367432,6.900000095367432,7.5,6.735000133514404,6.78000020980835,30693
2020-04-28,6.704999923706055,6.704999923706055,7.5,6.554999828338623,7.5,37973
2020-04-29,6.675000190734863,6.675000190734863,7.5,6.315000057220459,7.5,34460
2020-04-30,6.75,6.75,7.320000171661377,6.315000057220459,6.644999980926514,20087
2020-05-01,6.449999809265137,6.449999809265137,6.735000133514404,6.315000057220459,6.735000133514404,36940
2020-05-04,6.510000228881836,6.510000228881836,6.900000095367432,6.300000190734863,6.900000095367432,33400
2020-05-05,5.880000114440918,5.880000114440918,6.614999771118164,5.59499979019165,5.940000057220459,76500
2020-05-06,6.014999866485596,6.014999866485596,6.150000095367432,5.699999809265137,5.909999847412109,48320
2020-05-07,6.269999980926514,6.269999980926514,6.300000190734863,6.0,6.119999885559082,25347
2020-05-08,6.300000190734863,6.300000190734863,6.420000076293945,6.105000019073486,6.375,18280
2020-05-11,6.300000190734863,6.300000190734863,6.510000228881836,6.150000095367432,6.375,46700
2020-05-12,6.824999809265137,6.824999809265137,6.945000171661377,6.0,6.0,55607
2020-05-13,6.824999809265137,6.824999809265137,7.125,6.75,6.900000095367432,66727
2020-05-14,6.659999847412109,6.659999847412109,7.349999904632568,6.300000190734863,6.989999771118164,35320
2020-05-15,6.360000133514404,6.360000133514404,6.78000020980835,6.195000171661377,6.449999809265137,65253
2020-05-18,7.199999809265137,7.199999809265137,7.335000038146973,6.75,7.199999809265137,57260
2020-05-19,6.735000133514404,6.735000133514404,7.275000095367432,6.494999885559082,7.050000190734863,49327
2020-05-20,6.599999904632568,6.599999904632568,7.125,6.375,7.125,48173
2020-05-21,6.300000190734863,6.300000190734863,6.900000095367432,6.0,6.900000095367432,72760
2020-05-22,5.849999904632568,5.849999904632568,6.599999904632568,5.699999809265137,6.0,102113
2020-05-26,6.045000076293945,6.045000076293945,6.494999885559082,5.849999904632568,5.880000114440918,69267
2020-05-27,6.0,6.0,6.300000190734863,5.985000133514404,6.150000095367432,64533
2020-05-28,6.179999828338623,6.179999828338623,6.599999904632568,5.96999979019165,6.599999904632568,57747
2020-05-29,5.954999923706055,5.954999923706055,6.420000076293945,5.775000095367432,6.420000076293945,88980
2020-06-01,5.699999809265137,5.699999809265137,6.300000190734863,5.400000095367432,6.300000190734863,80780
2020-06-02,5.715000152587891,5.715000152587891,6.135000228881836,5.579999923706055,6.0,98520
2020-06-03,5.670000076293945,5.670000076293945,6.0,5.534999847412109,6.0,56413
2020-06-04,5.400000095367432,5.400000095367432,5.775000095367432,5.025000095367432,5.699999809265137,138873
2020-06-05,5.460000038146973,5.460000038146973,5.775000095367432,5.21999979019165,5.775000095367432,103973
2020-06-08,5.340000152587891,5.340000152587891,5.804999828338623,5.25,5.550000190734863,111260
2020-06-09,5.085000038146973,5.085000038146973,5.429999828338623,4.920000076293945,5.429999828338623,94680
2020-06-10,5.235000133514404,5.235000133514404,5.474999904632568,4.650000095367432,4.650000095367432,70873
2020-06-11,4.650000095367432,4.650000095367432,5.550000190734863,4.53000020980835,5.099999904632568,95287
2020-06-12,4.739999771118164,4.739999771118164,4.934999942779541,4.619999885559082,4.815000057220459,71953
2020-06-15,4.590000152587891,4.590000152587891,4.994999885559082,4.514999866485596,4.994999885559082,42513
2020-06-16,4.559999942779541,4.559999942779541,4.934999942779541,4.485000133514404,4.5,67740
2020-06-17,4.5,4.5,4.800000190734863,4.46999979019165,4.650000095367432,40927
2020-06-18,4.650000095367432,4.650000095367432,4.800000190734863,4.364999771118164,4.364999771118164,52767
2020-06-19,5.010000228881836,5.010000228881836,5.25,4.650000095367432,5.099999904632568,66500
2020-06-22,5.550000190734863,5.550000190734863,5.804999828338623,5.039999961853027,5.699999809265137,162473
2020-06-23,5.534999847412109,5.534999847412109,5.775000095367432,5.25,5.550000190734863,95287
2020-06-24,5.039999961853027,5.039999961853027,5.625,5.025000095367432,5.625,72300
2020-06-25,5.25,5.25,5.474999904632568,4.965000152587891,5.474999904632568,54373
2020-06-26,4.934999942779541,4.934999942779541,5.28000020980835,4.769999980926514,5.25,65820
2020-06-29,5.21999979019165,5.21999979019165,5.474999904632568,4.84499979019165,4.84499979019165,107000
2020-06-30,5.579999923706055,5.579999923706055,5.820000171661377,5.190000057220459,5.414999961853027,124067
2020-07-01,6.0,6.0,6.0,5.550000190734863,5.925000190734863,139227
2020-07-02,5.519999980926514,5.519999980926514,6.0,5.460000038146973,6.0,112073
2020-07-06,5.414999961853027,5.414999961853027,5.849999904632568,5.400000095367432,5.849999904632568,50640
2020-07-07,5.25,5.25,5.550000190734863,5.159999847412109,5.519999980926514,69353
2020-07-08,5.21999979019165,5.21999979019165,5.474999904632568,5.054999828338623,5.099999904632568,50047
2020-07-09,5.039999961853027,5.039999961853027,5.460000038146973,4.875,5.460000038146973,71113
2020-07-10,4.949999809265137,4.949999809265137,5.204999923706055,4.875,4.994999885559082,46833
2020-07-13,5.025000095367432,5.025000095367432,5.25,4.949999809265137,4.965000152587891,44000
2020-07-14,4.920000076293945,4.920000076293945,5.144999980926514,4.829999923706055,5.039999961853027,36520
2020-07-15,5.010000228881836,5.010000228881836,5.159999847412109,4.800000190734863,5.130000114440918,35640
2020-07-16,4.815000057220459,4.815000057220459,5.085000038146973,4.755000114440918,5.010000228881836,38427
2020-07-17,4.800000190734863,4.800000190734863,5.025000095367432,4.755000114440918,4.920000076293945,37147
2020-07-20,4.769999980926514,4.769999980926514,4.994999885559082,4.679999828338623,4.949999809265137,38780
2020-07-21,4.755000114440918,4.755000114440918,4.875,4.650000095367432,4.800000190734863,41727
2020-07-22,4.724999904632568,4.724999904632568,4.949999809265137,4.679999828338623,4.800000190734863,30620
2020-07-23,4.739999771118164,4.739999771118164,4.889999866485596,4.664999961853027,4.664999961853027,25773
2020-07-24,4.695000171661377,4.695000171661377,4.889999866485596,4.574999809265137,4.84499979019165,44453
2020-07-27,4.650000095367432,4.650000095367432,4.784999847412109,4.5,4.724999904632568,30227
2020-07-28,4.84499979019165,4.84499979019165,4.889999866485596,4.590000152587891,4.695000171661377,30480
2020-07-29,4.800000190734863,4.800000190734863,4.980000019073486,4.650000095367432,4.90500020980835,37080
2020-07-30,4.739999771118164,4.739999771118164,4.90500020980835,4.574999809265137,4.784999847412109,39313
2020-07-31,4.784999847412109,4.784999847412109,4.90500020980835,4.650000095367432,4.800000190734863,35780
2020-08-03,4.800000190734863,4.800000190734863,4.889999866485596,4.545000076293945,4.724999904632568,54240
2020-08-04,4.920000076293945,4.920000076293945,5.25,4.724999904632568,5.25,40753
2020-08-05,5.025000095367432,5.025000095367432,5.099999904632568,4.800000190734863,4.829999923706055,27240
2020-08-06,5.130000114440918,5.130000114440918,5.25,5.025000095367432,5.21999979019165,42773
2020-08-07,5.25,5.25,5.505000114440918,5.099999904632568,5.25,56393
2020-08-10,5.550000190734863,5.550000190734863,5.775000095367432,5.324999809265137,5.445000171661377,98000
2020-08-11,5.699999809265137,5.699999809265137,5.775000095367432,5.550000190734863,5.760000228881836,53920
2020-08-12,5.625,5.625,5.849999904632568,5.550000190734863,5.849999904632568,26720
2020-08-13,5.730000019073486,5.730000019073486,5.925000190734863,5.550000190734863,5.849999904632568,28140
2020-08-14,5.820000171661377,5.820000171661377,5.925000190734863,5.550000190734863,5.849999904632568,41213
2020-08-17,5.59499979019165,5.59499979019165,6.0,5.460000038146973,6.0,45707
2020-08-18,5.474999904632568,5.474999904632568,5.760000228881836,5.400000095367432,5.445000171661377,33173
2020-08-19,5.159999847412109,5.159999847412109,5.565000057220459,5.025000095367432,5.414999961853027,52627
2020-08-20,5.070000171661377,5.070000171661377,5.309999942779541,4.980000019073486,5.309999942779541,28773
2020-08-21,5.295000076293945,5.295000076293945,5.534999847412109,4.934999942779541,5.21999979019165,36933
2020-08-24,5.175000190734863,5.175000190734863,5.505000114440918,5.070000171661377,5.400000095367432,32827
2020-08-25,5.28000020980835,5.28000020980835,5.369999885559082,5.099999904632568,5.159999847412109,28940
2020-08-26,5.489999771118164,5.489999771118164,5.610000133514404,5.204999923706055,5.324999809265137,56753
2020-08-27,5.489999771118164,5.489999771118164,5.59499979019165,5.295000076293945,5.565000057220459,33480
2020-08-28,5.295000076293945,5.295000076293945,5.639999866485596,5.25,5.400000095367432,32560
2020-08-31,5.489999771118164,5.489999771118164,5.534999847412109,5.099999904632568,5.190000057220459,37887
2020-09-01,5.505000114440918,5.505000114440918,5.550000190734863,5.385000228881836,5.505000114440918,32520
2020-09-02,5.59499979019165,5.59499979019165,5.699999809265137,5.429999828338623,5.699999809265137,41567
2020-09-03,5.295000076293945,5.295000076293945,5.65500020980835,5.25,5.445000171661377,39800
2020-09-04,5.070000171661377,5.070000171661377,5.400000095367432,4.949999809265137,5.114999771118164,44773
2020-09-08,5.039999961853027,5.039999961853027,5.550000190734863,4.949999809265137,4.949999809265137,20867
2020-09-09,5.039999961853027,5.039999961853027,5.099999904632568,4.949999809265137,5.054999828338623,22133
2020-09-10,5.175000190734863,5.175000190734863,5.25,5.025000095367432,5.144999980926514,27993
2020-09-11,5.085000038146973,5.085000038146973,5.264999866485596,5.025000095367432,5.264999866485596,28160
2020-09-14,5.159999847412109,5.159999847412109,5.550000190734863,4.965000152587891,4.965000152587891,23227
2020-09-15,5.099999904632568,5.099999904632568,5.25,4.949999809265137,5.25,36053
2020-09-16,5.054999828338623,5.054999828338623,5.25,4.949999809265137,5.21999979019165,31980
2020-09-17,5.085000038146973,5.085000038146973,5.190000057220459,4.934999942779541,5.159999847412109,26333
2020-09-18,5.880000114440918,5.880000114440918,5.925000190734863,5.025000095367432,5.114999771118164,107913
2020-09-21,6.675000190734863,6.675000190734863,6.900000095367432,5.699999809265137,5.699999809265137,314993
2020-09-22,7.650000095367432,7.650000095367432,7.949999809265137,6.150000095367432,6.974999904632568,267347
2020-09-23,7.09499979019165,7.09499979019165,8.625,6.420000076293945,7.949999809265137,388520
2020-09-24,7.784999847412109,7.784999847412109,7.800000190734863,6.599999904632568,6.900000095367432,143267
2020-09-25,10.529999732971191,10.529999732971191,11.1899995803833,7.769999980926514,7.800000190734863,903840
2020-09-28,9.300000190734863,9.300000190734863,12.404999732971191,9.149999618530273,11.324999809265137,770367
2020-09-29,9.0,9.0,10.050000190734863,8.265000343322754,9.449999809265137,345533
2020-09-30,8.954999923706055,8.954999923706055,9.779999732971191,8.369999885559082,9.0,136233
2020-10-01,9.734999656677246,9.734999656677246,10.0649995803833,9.0,9.210000038146973,128207
2020-10-02,9.149999618530273,9.149999618530273,10.03499984741211,8.744999885559082,9.765000343322754,143733
2020-10-05,10.199999809265137,10.199999809265137,10.78499984741211,9.194999694824219,9.28499984741211,383280
2020-10-06,10.5,10.5,11.550000190734863,9.899999618530273,10.350000381469727,388007
2020-10-07,12.944999694824219,12.944999694824219,13.199999809265137,11.15999984741211,11.475000381469727,436860
2020-10-08,14.085000038146973,14.085000038146973,15.149999618530273,12.75,12.75,536667
2020-10-09,13.260000228881836,13.260000228881836,14.085000038146973,11.385000228881836,14.085000038146973,596527
2020-10-12,12.854999542236328,12.854999542236328,13.800000190734863,12.585000038146973,13.649999618530273,188840
2020-10-13,12.524999618530273,12.524999618530273,13.949999809265137,12.449999809265137,13.199999809265137,145540
2020-10-14,12.449999809265137,12.449999809265137,12.899999618530273,12.045000076293945,12.765000343322754,128067
2020-10-15,12.600000381469727,12.600000381469727,13.005000114440918,11.970000267028809,12.28499984741211,101167
2020-10-16,13.725000381469727,13.725000381469727,13.949999809265137,12.46500015258789,12.765000343322754,143920
2020-10-19,15.675000190734863,15.675000190734863,16.200000762939453,13.9350004196167,14.25,602707
2020-10-20,15.149999618530273,15.149999618530273,16.200000762939453,14.550000190734863,16.200000762939453,196127
2020-10-21,15.449999809265137,15.449999809265137,16.350000381469727,14.925000190734863,16.350000381469727,152533
2020-10-22,14.699999809265137,14.699999809265137,15.600000381469727,14.324999809265137,15.449999809265137,140500
2020-10-23,15.149999618530273,15.149999618530273,15.600000381469727,14.774999618530273,15.0,90167
2020-10-26,14.204999923706055,14.204999923706055,16.049999237060547,13.800000190734863,15.0,169320
2020-10-27,13.050000190734863,13.050000190734863,14.625,12.824999809265137,13.875,206927
2020-10-28,12.0,12.0,12.899999618530273,10.800000190734863,12.899999618530273,305700
2020-10-29,11.850000381469727,11.850000381469727,12.149999618530273,11.399999618530273,12.0,91313
2020-10-30,11.595000267028809,11.595000267028809,12.779999732971191,11.130000114440918,12.029999732971191,151153
2020-11-02,11.954999923706055,11.954999923706055,12.704999923706055,11.399999618530273,11.6850004196167,128253
2020-11-03,12.329999923706055,12.329999923706055,12.65999984741211,11.71500015258789,12.09000015258789,102533
2020-11-04,13.604999542236328,13.604999542236328,14.25,13.079999923706055,14.25,223980
2020-11-05,14.579999923706055,14.579999923706055,14.970000267028809,13.604999542236328,13.949999809265137,190993
2020-11-06,13.725000381469727,13.725000381469727,15.149999618530273,13.680000305175781,14.789999961853027,125680
2020-11-09,14.3100004196167,14.3100004196167,15.0,14.204999923706055,15.0,103100
2020-11-10,12.824999809265137,12.824999809265137,14.819999694824219,11.699999809265137,14.489999771118164,227140
2020-11-11,13.529999732971191,13.529999732971191,13.664999961853027,12.899999618530273,13.350000381469727,64387
2020-11-12,13.40999984741211,13.40999984741211,14.175000190734863,12.989999771118164,13.574999809265137,65460
2020-11-13,13.680000305175781,13.680000305175781,14.175000190734863,13.350000381469727,13.5600004196167,109367
2020-11-16,16.350000381469727,16.350000381469727,16.950000762939453,14.024999618530273,14.819999694824219,598373
2020-11-17,15.300000190734863,15.300000190734863,16.950000762939453,15.0,16.950000762939453,206567
2020-11-18,16.950000762939453,16.950000762939453,16.950000762939453,15.404999732971191,15.600000381469727,201953
2020-11-19,16.30500030517578,16.30500030517578,17.25,15.930000305175781,17.100000381469727,169840
2020-11-20,18.75,18.75,18.825000762939453,15.75,16.950000762939453,269680
2020-11-23,23.25,23.25,24.299999237060547,19.350000381469727,19.5,772047
2020-11-24,25.049999237060547,25.049999237060547,29.700000762939453,24.450000762939453,25.5,741900
2020-11-25,23.90999984741211,23.90999984741211,26.549999237060547,20.399999618530273,23.25,727327
2020-11-27,25.649999618530273,25.649999618530273,27.600000381469727,25.049999237060547,25.799999237060547,161567
2020-11-30,24.84000015258789,24.84000015258789,28.350000381469727,24.600000381469727,28.350000381469727,309340
2020-12-01,24.0,24.0,26.399999618530273,23.399999618530273,26.399999618530273,198453
2020-12-02,23.700000762939453,23.700000762939453,25.0049991607666,22.5,24.0,205600
2020-12-03,24.600000381469727,24.600000381469727,25.649999618530273,23.549999237060547,23.700000762939453,183487
2020-12-04,28.350000381469727,28.350000381469727,28.799999237060547,24.899999618530273,25.5,363620
2020-12-07,30.75,30.75,33.6150016784668,29.459999084472656,30.0,555440
2020-12-08,36.150001525878906,36.150001525878906,37.79999923706055,31.950000762939453,32.26499938964844,601007
2020-12-09,43.20000076293945,43.20000076293945,44.54999923706055,38.54999923706055,39.75,1099673
2020-12-10,42.75,42.75,46.20000076293945,39.630001068115234,44.81999969482422,605753
