Date,Adj Close,Close,High,Low,Open,Volume
2020-12-11,54.0,54.0,58.5,42.150001525878906,42.75,1355033
2020-12-14,65.55000305175781,65.55000305175781,76.05000305175781,54.67499923706055,65.25,1897400
2020-12-15,52.31999969482422,52.31999969482422,66.44999694824219,49.42499923706055,63.599998474121094,1311760
2020-12-16,48.75,48.75,56.70000076293945,45.150001525878906,50.70000076293945,961947
2020-12-17,53.084999084472656,53.084999084472656,53.70000076293945,47.70000076293945,48.224998474121094,445273
2020-12-18,53.849998474121094,53.849998474121094,55.349998474121094,52.20000076293945,54.84000015258789,416213
2020-12-21,49.5,49.5,56.25,47.90999984741211,56.25,388733
2020-12-22,42.29999923706055,42.29999923706055,52.04999923706055,40.349998474121094,49.04999923706055,891993
2020-12-23,46.79999923706055,46.79999923706055,47.849998474121094,39.45000076293945,40.529998779296875,323720
2020-12-24,45.150001525878906,45.150001525878906,48.915000915527344,45.0,46.650001525878906,175113
2020-12-28,48.75,48.75,49.5,46.349998474121094,48.599998474121094,213753
2020-12-29,45.900001525878906,45.900001525878906,49.349998474121094,45.0,49.349998474121094,210307
2020-12-30,46.95000076293945,46.95000076293945,49.04999923706055,45.0,45.0,150053
2020-12-31,45.75,45.75,48.0,45.29999923706055,47.099998474121094,138533
2021-01-04,43.650001525878906,43.650001525878906,48.119998931884766,43.45500183105469,46.5,272727
2021-01-05,43.349998474121094,43.349998474121094,45.0,39.70500183105469,43.560001373291016,320393
2021-01-06,46.5,46.5,49.5,43.04999923706055,43.79999923706055,326793
2021-01-07,48.150001525878906,48.150001525878906,50.54999923706055,46.95000076293945,47.25,186653
2021-01-08,46.650001525878906,46.650001525878906,49.68000030517578,44.70000076293945,49.04999923706055,218720
2021-01-11,43.650001525878906,43.650001525878906,48.150001525878906,43.5,48.0,205787
2021-01-12,42.29999923706055,42.29999923706055,46.04999923706055,42.29999923706055,46.04999923706055,201033
2021-01-13,43.5,43.5,44.44499969482422,39.75,42.540000915527344,334167
2021-01-14,46.875,46.875,49.79999923706055,43.79999923706055,44.400001525878906,483480
2021-01-15,46.349998474121094,46.349998474121094,48.75,44.25,48.75,198493
2021-01-19,45.09000015258789,45.09000015258789,46.650001525878906,44.400001525878906,46.5,147960
2021-01-20,48.75,48.75,49.650001525878906,45.28499984741211,46.650001525878906,349000
2021-01-21,54.6150016784668,54.6150016784668,55.20000076293945,49.04999923706055,50.849998474121094,413627
2021-01-22,54.45000076293945,54.45000076293945,58.650001525878906,51.65999984741211,54.75,467707
2021-01-25,53.849998474121094,53.849998474121094,58.5,49.04999923706055,58.349998474121094,418393
2021-01-26,52.5,52.5,56.834999084472656,51.150001525878906,56.834999084472656,204753
2021-01-27,46.994998931884766,46.994998931884766,51.900001525878906,46.20000076293945,51.0,387247
2021-01-28,46.5,46.5,48.0,42.75,45.900001525878906,378207
2021-01-29,44.25,44.25,46.20000076293945,43.04999923706055,45.75,303653
2021-02-01,45.45000076293945,45.45000076293945,46.79999923706055,42.75,45.150001525878906,211960
2021-02-02,47.099998474121094,47.099998474121094,47.70000076293945,45.45000076293945,45.599998474121094,150307
2021-02-03,50.70000076293945,50.70000076293945,52.20000076293945,47.849998474121094,49.650001525878906,322867
2021-02-04,50.29499816894531,50.29499816894531,52.20000076293945,48.599998474121094,51.915000915527344,167340
2021-02-05,51.599998474121094,51.599998474121094,53.25,50.25,50.400001525878906,162473
2021-02-08,52.79999923706055,52.79999923706055,54.29999923706055,51.599998474121094,54.29999923706055,172300
2021-02-09,50.70000076293945,50.70000076293945,55.20000076293945,50.70000076293945,55.20000076293945,186613
2021-02-10,52.5,52.5,54.150001525878906,50.849998474121094,53.849998474121094,279367
2021-02-11,58.20000076293945,58.20000076293945,62.70000076293945,52.5,53.25,871247
2021-02-12,60.0,60.0,61.5,55.48500061035156,60.29999923706055,307920
2021-02-16,62.849998474121094,62.849998474121094,64.5,60.10499954223633,63.0,284567
2021-02-17,60.73500061035156,60.73500061035156,66.0,58.349998474121094,66.0,239473
2021-02-18,58.349998474121094,58.349998474121094,61.5,56.400001525878906,61.349998474121094,204953
2021-02-19,59.70000076293945,59.70000076293945,61.349998474121094,57.75,57.75,111527
2021-02-22,57.55500030517578,57.55500030517578,62.25,55.650001525878906,62.25,174453
2021-02-23,52.904998779296875,52.904998779296875,56.099998474121094,44.7599983215332,56.099998474121094,409880
2021-02-24,56.70000076293945,56.70000076293945,57.0,52.95000076293945,52.95000076293945,121833
2021-02-25,51.599998474121094,51.599998474121094,59.70000076293945,50.23500061035156,59.70000076293945,201827
2021-02-26,49.79999923706055,49.79999923706055,53.099998474121094,47.25,53.099998474121094,163840
2021-03-01,54.599998474121094,54.599998474121094,55.5,50.54999923706055,52.5,109967
2021-03-02,52.5,52.5,55.5,52.42499923706055,55.20000076293945,101053
2021-03-03,49.349998474121094,49.349998474121094,53.70000076293945,49.20000076293945,53.70000076293945,134653
2021-03-04,44.25,44.25,48.75,41.25,47.775001525878906,412427
2021-03-05,42.900001525878906,42.900001525878906,45.8849983215332,34.04999923706055,45.0,508093
2021-03-08,38.25,38.25,42.75,37.380001068115234,41.099998474121094,222753
2021-03-09,40.20000076293945,40.20000076293945,42.599998474121094,39.150001525878906,40.95000076293945,168187
2021-03-10,39.0,39.0,42.45000076293945,38.939998626708984,42.45000076293945,134800
2021-03-11,41.849998474121094,41.849998474121094,42.599998474121094,39.0,42.0,105453
2021-03-12,42.0,42.0,42.224998474121094,39.73500061035156,42.0,89600
2021-03-15,43.5,43.5,44.54999923706055,42.0,42.0,99207
2021-03-16,43.2599983215332,43.2599983215332,45.0,42.150001525878906,45.0,82113
2021-03-17,41.70000076293945,41.70000076293945,43.45500183105469,41.099998474121094,43.04999923706055,79107
2021-03-18,41.099998474121094,41.099998474121094,43.79999923706055,40.650001525878906,42.0,73280
2021-03-19,41.8650016784668,41.8650016784668,42.599998474121094,40.5,40.5,68607
2021-03-22,42.29999923706055,42.29999923706055,43.20000076293945,41.25,42.45000076293945,77487
2021-03-23,40.650001525878906,40.650001525878906,42.75,40.349998474121094,42.75,68767
2021-03-24,38.595001220703125,38.595001220703125,44.099998474121094,37.349998474121094,43.95000076293945,137447
2021-03-25,36.75,36.75,38.849998474121094,34.45500183105469,38.849998474121094,158727
2021-03-26,37.349998474121094,37.349998474121094,39.0,35.70000076293945,37.04999923706055,100033
2021-03-29,35.849998474121094,35.849998474121094,38.099998474121094,33.900001525878906,38.099998474121094,85760
2021-03-30,34.20000076293945,34.20000076293945,36.0,33.150001525878906,34.39500045776367,142373
2021-03-31,41.849998474121094,41.849998474121094,41.849998474121094,34.79999923706055,34.79999923706055,135640
2021-04-01,42.900001525878906,42.900001525878906,46.349998474121094,40.349998474121094,42.67499923706055,183800
2021-04-05,43.349998474121094,43.349998474121094,45.345001220703125,42.599998474121094,45.0,81727
2021-04-06,41.099998474121094,41.099998474121094,43.79999923706055,40.77000045776367,43.79999923706055,78240
2021-04-07,39.29999923706055,39.29999923706055,42.150001525878906,39.0,42.150001525878906,60787
2021-04-08,39.150001525878906,39.150001525878906,40.5,37.5,39.75,64227
2021-04-09,40.349998474121094,40.349998474121094,41.70000076293945,39.09000015258789,39.75,43993
2021-04-12,39.04499816894531,39.04499816894531,40.95000076293945,38.54999923706055,40.5,41627
2021-04-13,37.79999923706055,37.79999923706055,39.29999923706055,37.5,38.70000076293945,54920
2021-04-14,36.45000076293945,36.45000076293945,38.25,36.0,38.099998474121094,84873
2021-04-15,36.75,36.75,37.5,36.0,36.75,57380
2021-04-16,36.45000076293945,36.45000076293945,37.04999923706055,35.70000076293945,36.75,75107
2021-04-19,35.099998474121094,35.099998474121094,36.75,34.20000076293945,36.599998474121094,104007
2021-04-20,33.599998474121094,33.599998474121094,35.54999923706055,30.75,35.099998474121094,159013
2021-04-21,32.790000915527344,32.790000915527344,35.54999923706055,31.125,35.54999923706055,95513
2021-04-22,31.950000762939453,31.950000762939453,33.150001525878906,31.5,33.150001525878906,67580
2021-04-23,52.79999923706055,52.79999923706055,53.54999923706055,40.04999923706055,43.42499923706055,983327
2021-04-26,70.3499984741211,70.3499984741211,74.8499984741211,53.25,63.45000076293945,1464267
2021-04-27,60.73500061035156,60.73500061035156,86.55000305175781,56.25,85.3499984741211,4073480
2021-04-28,68.55000305175781,68.55000305175781,72.1500015258789,61.04999923706055,67.19999694824219,2867613
2021-04-29,64.80000305175781,64.80000305175781,73.80000305175781,63.75,73.3499984741211,1471520
2021-04-30,58.650001525878906,58.650001525878906,63.75,56.25,63.29999923706055,1242653
2021-05-03,47.849998474121094,47.849998474121094,58.650001525878906,46.349998474121094,58.349998474121094,1652140
2021-05-04,50.70000076293945,50.70000076293945,57.75,45.75,47.084999084472656,1599973
2021-05-05,50.25,50.25,55.650001525878906,49.650001525878906,52.5,647587
2021-05-06,51.150001525878906,51.150001525878906,51.45000076293945,46.95000076293945,49.20000076293945,639893
2021-05-07,49.20000076293945,49.20000076293945,51.599998474121094,48.29999923706055,51.150001525878906,377520
2021-05-10,46.04999923706055,46.04999923706055,50.70000076293945,45.75,50.70000076293945,338500
2021-05-11,46.20000076293945,46.20000076293945,47.400001525878906,42.75,45.0,474247
2021-05-12,43.79999923706055,43.79999923706055,47.099998474121094,43.5,47.099998474121094,279473
2021-05-13,44.849998474121094,44.849998474121094,49.349998474121094,43.79999923706055,45.119998931884766,644973
2021-05-14,48.45000076293945,48.45000076293945,49.95000076293945,45.900001525878906,46.20000076293945,433220
2021-05-17,49.650001525878906,49.650001525878906,54.599998474121094,47.70000076293945,54.29999923706055,750187
2021-05-18,52.650001525878906,52.650001525878906,53.25,47.400001525878906,49.79999923706055,575460
2021-05-19,51.599998474121094,51.599998474121094,53.25,49.650001525878906,53.25,479487
2021-05-20,57.0,57.0,57.959999084472656,50.099998474121094,52.349998474121094,921793
2021-05-21,51.45000076293945,51.45000076293945,57.29999923706055,51.0,54.75,679787
2021-05-24,48.599998474121094,48.599998474121094,53.25,48.45000076293945,52.650001525878906,423447
2021-05-25,47.849998474121094,47.849998474121094,50.25,47.54999923706055,50.099998474121094,367607
2021-05-26,46.650001525878906,46.650001525878906,48.6150016784668,46.04999923706055,47.70000076293945,401253
2021-05-27,47.099998474121094,47.099998474121094,47.25,45.0,47.099998474121094,1020007
2021-05-28,51.0,51.0,51.150001525878906,46.79999923706055,46.79999923706055,551593
2021-06-01,47.099998474121094,47.099998474121094,48.540000915527344,46.04999923706055,48.29999923706055,461813
2021-06-02,48.599998474121094,48.599998474121094,48.900001525878906,46.04999923706055,47.54999923706055,527493
2021-06-03,46.650001525878906,46.650001525878906,48.599998474121094,46.5,47.099998474121094,311473
2021-06-04,47.849998474121094,47.849998474121094,48.0,46.650001525878906,47.32500076293945,218293
2021-06-07,58.349998474121094,58.349998474121094,59.099998474121094,47.98500061035156,47.98500061035156,1805860
2021-06-08,55.650001525878906,55.650001525878906,57.75,51.599998474121094,53.92499923706055,1205127
2021-06-09,52.79999923706055,52.79999923706055,55.349998474121094,51.0,51.75,700993
2021-06-10,54.29999923706055,54.29999923706055,56.099998474121094,51.29999923706055,52.5,556520
2021-06-11,58.79999923706055,58.79999923706055,60.599998474121094,53.849998474121094,54.150001525878906,1488607
2021-06-14,55.04999923706055,55.04999923706055,58.69499969482422,54.45000076293945,57.900001525878906,687420
2021-06-15,54.29999923706055,54.29999923706055,55.79999923706055,51.900001525878906,55.54499816894531,570960
2021-06-16,55.95000076293945,55.95000076293945,59.25,52.5,55.79999923706055,945867
2021-06-17,56.849998474121094,56.849998474121094,57.45000076293945,54.150001525878906,56.400001525878906,563607
2021-06-18,56.099998474121094,56.099998474121094,59.25,55.650001525878906,56.54999923706055,847967
2021-06-21,54.0,54.0,57.0,53.849998474121094,55.349998474121094,480027
2021-06-22,53.849998474121094,53.849998474121094,55.20000076293945,53.099998474121094,54.0,327747
2021-06-23,52.04999923706055,52.04999923706055,55.16999816894531,50.849998474121094,54.75,522713
2021-06-24,53.25,53.25,54.599998474121094,52.04999923706055,52.125,405700
2021-06-25,55.79999923706055,55.79999923706055,57.0,53.849998474121094,54.0,3297993
2021-06-28,57.29999923706055,57.29999923706055,58.79999923706055,56.54999923706055,58.04999923706055,574260
2021-06-29,54.0,54.0,58.04999923706055,53.099998474121094,57.29999923706055,545987
2021-06-30,51.75,51.75,54.900001525878906,51.150001525878906,54.150001525878906,815893
2021-07-01,51.45000076293945,51.45000076293945,52.95000076293945,50.17499923706055,52.5,323160
2021-07-02,51.150001525878906,51.150001525878906,52.349998474121094,48.915000915527344,51.599998474121094,437740
2021-07-06,50.25,50.25,51.75,49.5,51.75,255587
2021-07-07,49.650001525878906,49.650001525878906,50.66999816894531,48.45000076293945,50.66999816894531,360233
2021-07-08,49.20000076293945,49.20000076293945,49.275001525878906,47.25,48.599998474121094,405607
2021-07-09,52.79999923706055,52.79999923706055,52.95000076293945,50.25,51.0,402367
2021-07-12,54.599998474121094,54.599998474121094,54.75,52.5,52.79999923706055,310053
2021-07-13,50.849998474121094,50.849998474121094,55.04999923706055,50.25,54.45000076293945,350000
2021-07-14,49.79999923706055,49.79999923706055,52.04999923706055,49.5,51.599998474121094,247053
2021-07-15,48.599998474121094,48.599998474121094,50.25,47.400001525878906,49.79999923706055,325140
2021-07-16,47.54999923706055,47.54999923706055,49.04999923706055,47.400001525878906,48.900001525878906,183607
2021-07-19,47.54999923706055,47.54999923706055,47.54999923706055,45.0,46.650001525878906,372833
2021-07-20,47.70000076293945,47.70000076293945,48.28499984741211,46.650001525878906,47.25,171987
2021-07-21,48.150001525878906,48.150001525878906,48.599998474121094,47.54999923706055,47.849998474121094,110860
2021-07-22,47.099998474121094,47.099998474121094,48.75,46.79999923706055,48.29999923706055,196933
2021-07-23,46.04999923706055,46.04999923706055,47.1150016784668,45.599998474121094,46.95000076293945,213940
2021-07-26,45.900001525878906,45.900001525878906,47.099998474121094,45.150001525878906,46.20000076293945,191073
2021-07-27,45.75,45.75,46.349998474121094,43.95000076293945,45.900001525878906,309220
2021-07-28,46.5,46.5,47.17499923706055,45.29999923706055,46.04999923706055,188913
2021-07-29,45.45000076293945,45.45000076293945,46.42499923706055,45.150001525878906,46.04999923706055,166393
2021-07-30,45.900001525878906,45.900001525878906,46.349998474121094,45.0,45.0,172660
2021-08-02,46.04999923706055,46.04999923706055,47.849998474121094,45.45000076293945,46.20000076293945,192567
2021-08-03,45.0,45.0,46.20000076293945,44.25,46.04999923706055,295073
2021-08-04,43.79999923706055,43.79999923706055,45.0,43.20000076293945,44.54999923706055,266300
2021-08-05,45.599998474121094,45.599998474121094,45.75,43.95000076293945,44.849998474121094,264320
2021-08-06,46.20000076293945,46.20000076293945,46.5,45.07500076293945,45.150001525878906,153107
2021-08-09,45.599998474121094,45.599998474121094,46.5,45.150001525878906,45.75,142493
2021-08-10,45.29999923706055,45.29999923706055,45.900001525878906,44.70000076293945,45.75,118167
2021-08-11,45.29999923706055,45.29999923706055,45.525001525878906,43.650001525878906,45.224998474121094,223287
2021-08-12,46.650001525878906,46.650001525878906,46.650001525878906,44.400001525878906,45.150001525878906,218747
2021-08-13,45.900001525878906,45.900001525878906,47.70000076293945,45.0,46.04999923706055,206500
2021-08-16,44.400001525878906,44.400001525878906,45.599998474121094,43.95000076293945,45.150001525878906,173767
2021-08-17,41.400001525878906,41.400001525878906,44.400001525878906,40.95000076293945,44.25,417460
2021-08-18,41.099998474121094,41.099998474121094,43.20000076293945,41.025001525878906,42.29999923706055,181433
2021-08-19,40.04999923706055,40.04999923706055,41.54999923706055,39.0,41.54999923706055,265453
2021-08-20,38.849998474121094,38.849998474121094,40.5,38.400001525878906,39.45000076293945,276533
2021-08-23,42.0,42.0,42.45000076293945,38.849998474121094,39.150001525878906,299580
2021-08-24,41.099998474121094,41.099998474121094,42.599998474121094,40.349998474121094,42.0,231907
2021-08-25,40.95000076293945,40.95000076293945,41.32500076293945,39.599998474121094,40.650001525878906,169847
2021-08-26,39.599998474121094,39.599998474121094,42.150001525878906,39.150001525878906,40.5,214087
2021-08-27,41.25,41.25,42.0,39.900001525878906,40.349998474121094,214480
2021-08-30,41.849998474121094,41.849998474121094,42.900001525878906,39.974998474121094,41.099998474121094,218147
2021-08-31,43.349998474121094,43.349998474121094,43.650001525878906,41.61000061035156,42.0,165647
2021-09-01,43.04999923706055,43.04999923706055,44.400001525878906,42.45000076293945,43.95000076293945,228613
2021-09-02,44.25,44.25,44.400001525878906,42.599998474121094,43.04999923706055,172547
2021-09-03,42.75,42.75,44.54999923706055,42.75,44.25,160713
2021-09-07,41.25,41.25,43.04999923706055,40.650001525878906,42.75,198847
2021-09-08,39.45000076293945,39.45000076293945,41.35499954223633,39.0,41.25,193167
2021-09-09,38.25,38.25,40.125,38.25,39.45000076293945,279127
2021-09-10,37.79999923706055,37.79999923706055,39.150001525878906,37.5,38.70000076293945,204767
2021-09-13,35.849998474121094,35.849998474121094,38.400001525878906,35.70000076293945,38.25,274347
2021-09-14,34.349998474121094,34.349998474121094,36.150001525878906,34.04999923706055,36.0,329353
2021-09-15,36.900001525878906,36.900001525878906,37.04999923706055,34.5,34.5,289387
2021-09-16,36.599998474121094,36.599998474121094,38.25,36.150001525878906,37.30500030517578,201073
2021-09-17,36.75,36.75,37.20000076293945,36.150001525878906,37.20000076293945,349013
2021-09-20,35.70000076293945,35.70000076293945,36.07500076293945,34.5,35.25,233460
2021-09-21,36.0,36.0,36.599998474121094,34.5,35.400001525878906,243667
2021-09-22,36.599998474121094,36.599998474121094,37.04999923706055,35.54999923706055,36.150001525878906,193753
2021-09-23,38.54999923706055,38.54999923706055,38.54999923706055,37.04999923706055,37.5,182740
2021-09-24,37.650001525878906,37.650001525878906,38.70000076293945,37.20000076293945,38.25,114560
2021-09-27,36.29999923706055,36.29999923706055,38.099998474121094,36.29999923706055,37.79999923706055,132613
2021-09-28,35.400001525878906,35.400001525878906,36.599998474121094,35.400001525878906,36.29999923706055,118013
2021-09-29,35.25,35.25,36.599998474121094,34.79999923706055,36.150001525878906,127000
2021-09-30,34.95000076293945,34.95000076293945,36.45000076293945,34.79999923706055,35.400001525878906,146587
2021-10-01,35.400001525878906,35.400001525878906,35.849998474121094,34.95000076293945,35.849998474121094,139693
2021-10-04,33.29999923706055,33.29999923706055,35.775001525878906,33.0,35.775001525878906,229973
2021-10-05,33.75,33.75,34.5,33.150001525878906,33.75,159473
2021-10-06,33.150001525878906,33.150001525878906,33.82500076293945,32.400001525878906,33.56999969482422,150080
2021-10-07,33.599998474121094,33.599998474121094,34.650001525878906,32.70000076293945,33.150001525878906,167287
2021-10-08,33.599998474121094,33.599998474121094,34.349998474121094,33.150001525878906,33.75,94873
2021-10-11,33.150001525878906,33.150001525878906,34.349998474121094,33.150001525878906,34.04999923706055,69687
2021-10-12,35.099998474121094,35.099998474121094,35.099998474121094,33.029998779296875,33.150001525878906,147353
2021-10-13,34.349998474121094,34.349998474121094,35.54999923706055,34.04999923706055,35.25,103987
2021-10-14,35.400001525878906,35.400001525878906,35.400001525878906,34.650001525878906,35.25,111453
2021-10-15,35.25,35.25,36.0,34.79999923706055,35.54999923706055,151607
2021-10-18,34.349998474121094,34.349998474121094,35.70000076293945,34.20000076293945,35.400001525878906,148360
2021-10-19,34.650001525878906,34.650001525878906,34.95000076293945,33.75,34.650001525878906,117367
2021-10-20,35.54999923706055,35.54999923706055,36.29999923706055,34.349998474121094,34.650001525878906,201793
2021-10-21,37.20000076293945,37.20000076293945,37.349998474121094,35.099998474121094,35.25,177273
2021-10-22,36.45000076293945,36.45000076293945,36.900001525878906,35.25,36.75,180427
2021-10-25,36.150001525878906,36.150001525878906,37.04999923706055,35.54999923706055,36.599998474121094,149940
2021-10-26,35.25,35.25,37.04999923706055,34.95000076293945,36.150001525878906,204687
2021-10-27,33.900001525878906,33.900001525878906,35.099998474121094,33.900001525878906,34.79999923706055,161547
2021-10-28,37.5,37.5,39.0,33.75,34.04999923706055,532520
2021-10-29,37.79999923706055,37.79999923706055,38.099998474121094,36.29999923706055,37.20000076293945,272247
2021-11-01,39.900001525878906,39.900001525878906,42.0,37.5,38.54999923706055,635333
2021-11-02,41.400001525878906,41.400001525878906,42.525001525878906,39.29999923706055,40.650001525878906,412200
2021-11-03,41.54999923706055,41.54999923706055,43.5,40.04999923706055,41.849998474121094,384740
2021-11-04,42.0,42.0,43.5,41.099998474121094,42.150001525878906,265960
2021-11-05,42.900001525878906,42.900001525878906,43.5,41.70000076293945,42.599998474121094,250333
2021-11-08,41.849998474121094,41.849998474121094,44.099998474121094,41.099998474121094,43.95000076293945,357847
2021-11-09,37.5,37.5,42.41999816894531,37.04999923706055,42.29999923706055,795967
2021-11-10,34.57500076293945,34.57500076293945,38.625,33.900001525878906,37.79999923706055,507880
2021-11-11,33.75,33.75,36.0,33.45000076293945,35.70000076293945,388767
2021-11-12,35.849998474121094,35.849998474121094,36.525001525878906,33.900001525878906,34.04999923706055,317100
2021-11-15,35.25,35.25,36.599998474121094,34.20000076293945,36.45000076293945,246047
2021-11-16,35.25,35.25,35.70000076293945,33.900001525878906,34.5,215707
2021-11-17,33.599998474121094,33.599998474121094,35.099998474121094,33.29999923706055,34.529998779296875,188180
2021-11-18,31.799999237060547,31.799999237060547,34.04999923706055,31.200000762939453,34.04999923706055,362073
2021-11-19,32.849998474121094,32.849998474121094,33.375,31.5,31.5,208800
2021-11-22,31.950000762939453,31.950000762939453,33.45000076293945,31.5,33.45000076293945,196480
2021-11-23,30.600000381469727,30.600000381469727,32.400001525878906,29.700000762939453,31.5,304240
2021-11-24,31.200000762939453,31.200000762939453,31.950000762939453,28.950000762939453,30.149999618530273,240113
2021-11-26,30.299999237060547,30.299999237060547,31.350000381469727,29.415000915527344,29.700000762939453,215253
2021-11-29,29.549999237060547,29.549999237060547,30.899999618530273,29.100000381469727,30.75,244867
2021-11-30,29.700000762939453,29.700000762939453,30.149999618530273,28.350000381469727,29.399999618530273,246267
2021-12-01,28.649999618530273,28.649999618530273,32.25,28.649999618530273,30.524999618530273,285280
2021-12-02,29.850000381469727,29.850000381469727,30.0,28.200000762939453,29.100000381469727,184720
2021-12-03,27.75,27.75,30.0,27.299999237060547,29.850000381469727,273920
2021-12-06,25.649999618530273,25.649999618530273,27.75,24.899999618530273,27.600000381469727,476027
2021-12-07,28.5,28.5,29.549999237060547,26.100000381469727,26.100000381469727,289860
2021-12-08,30.149999618530273,30.149999618530273,30.75,27.899999618530273,28.950000762939453,203613
2021-12-09,28.5,28.5,30.450000762939453,28.200000762939453,30.0,157553
2021-12-10,27.299999237060547,27.299999237060547,29.399999618530273,27.0,29.399999618530273,169653
2021-12-13,26.100000381469727,26.100000381469727,27.600000381469727,25.5,27.299999237060547,175120
2021-12-14,24.450000762939453,24.450000762939453,26.25,24.149999618530273,25.725000381469727,390560
2021-12-15,24.75,24.75,25.049999237060547,23.25,24.524999618530273,344780
2021-12-16,24.75,24.75,25.950000762939453,24.600000381469727,25.125,255653
2021-12-17,25.799999237060547,25.799999237060547,26.25,23.700000762939453,24.600000381469727,350460
2021-12-20,24.450000762939453,24.450000762939453,25.350000381469727,24.0,25.350000381469727,191400
2021-12-21,24.899999618530273,24.899999618530273,25.200000762939453,22.649999618530273,22.950000762939453,264007
2021-12-22,25.049999237060547,25.049999237060547,25.350000381469727,24.299999237060547,25.049999237060547,146613
2021-12-23,25.350000381469727,25.350000381469727,25.649999618530273,24.600000381469727,24.75,147440
2021-12-27,24.600000381469727,24.600000381469727,25.649999618530273,24.450000762939453,25.200000762939453,147187
2021-12-28,23.549999237060547,23.549999237060547,24.75,23.25,24.299999237060547,169960
2021-12-29,22.200000762939453,22.200000762939453,24.0,21.8700008392334,24.0,337473
2021-12-30,21.450000762939453,21.450000762939453,22.950000762939453,20.850000381469727,21.299999237060547,440867
2021-12-31,20.700000762939453,20.700000762939453,22.200000762939453,20.264999389648438,21.450000762939453,540167
2022-01-03,22.799999237060547,22.799999237060547,23.100000381469727,20.850000381469727,21.0,273920
2022-01-04,22.200000762939453,22.200000762939453,22.799999237060547,21.450000762939453,22.5,163120
2022-01-05,19.649999618530273,19.649999618530273,22.350000381469727,19.5,22.200000762939453,263053
2022-01-06,18.75,18.75,20.100000381469727,18.0,19.950000762939453,352187
2022-01-07,18.450000762939453,18.450000762939453,19.5,18.0,18.299999237060547,212873
2022-01-10,17.850000381469727,17.850000381469727,18.450000762939453,17.25,18.450000762939453,287213
