Date,Adj Close,Close,High,Low,Open,Volume
2022-01-11,18.600000381469727,18.600000381469727,19.049999237060547,17.549999237060547,18.0,161680
2022-01-12,18.149999618530273,18.149999618530273,19.200000762939453,18.0,18.645000457763672,135633
2022-01-13,17.100000381469727,17.100000381469727,18.899999618530273,16.799999237060547,18.899999618530273,195347
2022-01-14,16.799999237060547,16.799999237060547,17.399999618530273,16.049999237060547,17.399999618530273,266660
2022-01-18,15.449999809265137,15.449999809265137,16.5,15.449999809265137,16.049999237060547,193173
2022-01-19,15.149999618530273,15.149999618530273,15.899999618530273,15.0,15.75,256000
2022-01-20,15.300000190734863,15.300000190734863,16.200000762939453,15.0,15.0,262427
2022-01-21,14.010000228881836,14.010000228881836,15.300000190734863,13.904999732971191,15.149999618530273,359893
2022-01-24,13.979999542236328,13.979999542236328,14.25,11.850000381469727,13.5,440087
2022-01-25,17.549999237060547,17.549999237060547,19.799999237060547,14.850000381469727,15.149999618530273,2808093
2022-01-26,16.049999237060547,16.049999237060547,17.850000381469727,15.75,17.549999237060547,1003887
2022-01-27,13.739999771118164,13.739999771118164,16.5,13.515000343322754,16.5,602420
2022-01-28,15.600000381469727,15.600000381469727,15.600000381469727,13.5,13.800000190734863,345787
2022-01-31,16.799999237060547,16.799999237060547,17.399999618530273,15.600000381469727,15.75,331187
2022-02-01,18.149999618530273,18.149999618530273,18.450000762939453,16.049999237060547,17.549999237060547,339360
2022-02-02,16.5,16.5,18.614999771118164,16.5,18.600000381469727,211740
2022-02-03,15.899999618530273,15.899999618530273,16.649999618530273,15.449999809265137,16.604999542236328,167520
2022-02-04,16.799999237060547,16.799999237060547,17.25,15.449999809265137,15.600000381469727,250553
2022-02-07,18.450000762939453,18.450000762939453,21.899999618530273,16.950000762939453,17.399999618530273,674680
2022-02-08,17.850000381469727,17.850000381469727,19.049999237060547,17.100000381469727,18.84000015258789,412480
2022-02-09,20.25,20.25,20.25,17.700000762939453,18.0,377980
2022-02-10,20.399999618530273,20.399999618530273,22.200000762939453,19.200000762939453,19.799999237060547,558627
2022-02-11,18.75,18.75,20.850000381469727,18.450000762939453,20.700000762939453,372327
2022-02-14,18.149999618530273,18.149999618530273,19.649999618530273,18.149999618530273,18.75,205520
2022-02-15,20.100000381469727,20.100000381469727,20.549999237060547,18.450000762939453,18.450000762939453,258973
2022-02-16,20.850000381469727,20.850000381469727,21.149999618530273,19.5,20.100000381469727,221927
2022-02-17,19.350000381469727,19.350000381469727,20.700000762939453,18.825000762939453,20.700000762939453,221407
2022-02-18,18.299999237060547,18.299999237060547,19.5,17.700000762939453,19.350000381469727,230240
2022-02-22,17.399999618530273,17.399999618530273,18.149999618530273,16.799999237060547,17.954999923706055,250087
2022-02-23,16.350000381469727,16.350000381469727,18.149999618530273,16.350000381469727,17.549999237060547,185047
2022-02-24,18.149999618530273,18.149999618530273,18.149999618530273,14.699999809265137,15.0,343087
2022-02-25,18.299999237060547,18.299999237060547,18.524999618530273,17.25,18.149999618530273,159347
2022-02-28,18.299999237060547,18.299999237060547,18.75,17.325000762939453,17.850000381469727,249973
2022-03-01,17.399999618530273,17.399999618530273,18.450000762939453,16.799999237060547,18.149999618530273,178760
2022-03-02,17.549999237060547,17.549999237060547,17.700000762939453,16.799999237060547,17.549999237060547,106327
2022-03-03,16.649999618530273,16.649999618530273,17.700000762939453,16.5,17.549999237060547,131647
2022-03-04,15.600000381469727,15.600000381469727,16.799999237060547,15.449999809265137,16.5,140680
2022-03-07,15.0,15.0,15.899999618530273,14.880000114440918,15.449999809265137,180547
2022-03-08,15.149999618530273,15.149999618530273,15.600000381469727,14.25,15.0,205207
2022-03-09,16.350000381469727,16.350000381469727,16.5,15.300000190734863,15.300000190734863,143453
2022-03-10,15.75,15.75,16.350000381469727,15.300000190734863,15.600000381469727,80560
2022-03-11,15.0,15.0,16.049999237060547,14.850000381469727,16.049999237060547,150247
2022-03-14,13.890000343322754,13.890000343322754,15.149999618530273,13.649999618530273,15.0,243833
2022-03-15,15.449999809265137,15.449999809265137,15.600000381469727,13.649999618530273,13.859999656677246,159067
2022-03-16,16.350000381469727,16.350000381469727,16.350000381469727,15.300000190734863,15.75,172307
2022-03-17,17.100000381469727,17.100000381469727,17.700000762939453,15.149999618530273,15.899999618530273,185973
2022-03-18,18.0,18.0,18.450000762939453,16.950000762939453,17.399999618530273,418640
2022-03-21,17.399999618530273,17.399999618530273,18.149999618530273,16.799999237060547,18.0,170613
2022-03-22,18.450000762939453,18.450000762939453,18.450000762939453,17.399999618530273,17.399999618530273,158613
2022-03-23,17.549999237060547,17.549999237060547,18.450000762939453,17.399999618530273,17.700000762939453,193973
2022-03-24,18.0,18.0,18.299999237060547,17.100000381469727,18.0,127847
2022-03-25,17.700000762939453,17.700000762939453,18.299999237060547,17.549999237060547,18.0,165193
2022-03-28,17.399999618530273,17.399999618530273,19.049999237060547,17.399999618530273,17.850000381469727,228807
2022-03-29,17.700000762939453,17.700000762939453,18.0,17.25,17.850000381469727,147453
2022-03-30,17.25,17.25,18.149999618530273,17.25,17.549999237060547,129247
2022-03-31,16.649999618530273,16.649999618530273,17.399999618530273,16.350000381469727,17.25,143353
2022-04-01,16.049999237060547,16.049999237060547,16.950000762939453,15.899999618530273,16.5,204487
2022-04-04,16.799999237060547,16.799999237060547,16.799999237060547,16.049999237060547,16.200000762939453,89313
2022-04-05,15.899999618530273,15.899999618530273,17.25,15.899999618530273,17.100000381469727,126100
2022-04-06,15.75,15.75,15.899999618530273,15.149999618530273,15.75,145460
2022-04-07,15.300000190734863,15.300000190734863,15.899999618530273,15.0,15.449999809265137,99807
2022-04-08,14.53499984741211,14.53499984741211,15.600000381469727,14.460000038146973,15.600000381469727,223120
2022-04-11,14.53499984741211,14.53499984741211,14.925000190734863,13.979999542236328,14.925000190734863,177333
2022-04-12,14.489999771118164,14.489999771118164,15.149999618530273,14.25,14.729999542236328,132067
2022-04-13,15.149999618530273,15.149999618530273,15.375,14.279999732971191,14.414999961853027,107647
2022-04-14,14.579999923706055,14.579999923706055,15.149999618530273,14.354999542236328,15.149999618530273,179747
2022-04-18,13.694999694824219,13.694999694824219,14.789999961853027,13.649999618530273,14.699999809265137,204160
2022-04-19,13.635000228881836,13.635000228881836,14.069999694824219,13.5,13.78499984741211,263493
2022-04-20,13.425000190734863,13.425000190734863,13.725000381469727,13.050000190734863,13.649999618530273,137387
2022-04-21,12.645000457763672,12.645000457763672,13.635000228881836,12.494999885559082,13.5,145067
2022-04-22,13.079999923706055,13.079999923706055,13.260000228881836,12.449999809265137,12.600000381469727,195960
2022-04-25,12.899999618530273,12.899999618530273,13.079999923706055,12.569999694824219,13.079999923706055,150700
2022-04-26,12.029999732971191,12.029999732971191,12.75,11.850000381469727,12.75,218720
2022-04-27,12.225000381469727,12.225000381469727,12.600000381469727,11.864999771118164,12.600000381469727,184487
2022-04-28,12.569999694824219,12.569999694824219,12.704999923706055,11.850000381469727,12.359999656677246,227360
2022-04-29,12.0,12.0,13.050000190734863,12.0,12.449999809265137,133287
2022-05-02,12.645000457763672,12.645000457763672,12.645000457763672,11.864999771118164,12.300000190734863,126733
2022-05-03,12.930000305175781,12.930000305175781,13.125,12.449999809265137,12.600000381469727,137987
2022-05-04,13.800000190734863,13.800000190734863,13.8149995803833,12.779999732971191,13.574999809265137,216193
2022-05-05,12.75,12.75,13.875,12.404999732971191,13.619999885559082,200973
2022-05-06,12.449999809265137,12.449999809265137,12.6899995803833,12.164999961853027,12.449999809265137,118360
2022-05-09,12.194999694824219,12.194999694824219,12.390000343322754,11.850000381469727,12.3149995803833,205620
2022-05-10,12.0,12.0,12.359999656677246,11.984999656677246,12.0,241360
2022-05-11,11.25,11.25,12.300000190734863,10.800000190734863,12.104999542236328,333760
2022-05-12,11.039999961853027,11.039999961853027,11.850000381469727,10.515000343322754,10.800000190734863,201267
2022-05-13,11.699999809265137,11.699999809265137,11.925000190734863,11.505000114440918,11.640000343322754,130133
2022-05-16,12.015000343322754,12.015000343322754,12.510000228881836,11.729999542236328,12.045000076293945,150207
2022-05-17,11.609999656677246,11.609999656677246,12.75,11.609999656677246,12.0,136407
2022-05-18,10.725000381469727,10.725000381469727,11.850000381469727,10.574999809265137,11.850000381469727,165867
2022-05-19,10.680000305175781,10.680000305175781,11.15999984741211,10.649999618530273,10.78499984741211,154113
2022-05-20,11.5649995803833,11.5649995803833,11.6850004196167,10.800000190734863,10.949999809265137,177373
2022-05-23,11.864999771118164,11.864999771118164,12.375,11.399999618530273,11.414999961853027,139653
2022-05-24,11.640000343322754,11.640000343322754,12.0,11.3100004196167,11.850000381469727,107067
2022-05-25,11.609999656677246,11.609999656677246,12.180000305175781,11.520000457763672,11.850000381469727,158300
2022-05-26,11.984999656677246,11.984999656677246,12.149999618530273,11.699999809265137,11.850000381469727,91093
2022-05-27,13.109999656677246,13.109999656677246,13.109999656677246,12.0,12.300000190734863,130067
2022-05-31,13.574999809265137,13.574999809265137,13.649999618530273,12.899999618530273,13.170000076293945,136553
2022-06-01,14.069999694824219,14.069999694824219,14.71500015258789,13.515000343322754,13.649999618530273,211740
2022-06-02,14.90999984741211,14.90999984741211,14.90999984741211,13.845000267028809,14.175000190734863,113420
2022-06-03,15.600000381469727,15.600000381469727,15.75,14.444999694824219,14.850000381469727,183160
2022-06-06,14.595000267028809,14.595000267028809,15.75,13.979999542236328,15.75,328373
2022-06-07,14.595000267028809,14.595000267028809,14.819999694824219,13.949999809265137,14.25,201807
2022-06-08,13.305000305175781,13.305000305175781,14.550000190734863,13.229999542236328,14.550000190734863,162767
2022-06-09,12.779999732971191,12.779999732971191,13.515000343322754,12.675000190734863,13.40999984741211,165193
2022-06-10,12.0,12.0,12.704999923706055,11.850000381469727,12.46500015258789,158373
2022-06-13,12.135000228881836,12.135000228881836,12.300000190734863,10.904999732971191,11.850000381469727,205107
2022-06-14,11.609999656677246,11.609999656677246,12.255000114440918,11.414999961853027,11.984999656677246,114127
2022-06-15,11.430000305175781,11.430000305175781,11.654999732971191,10.9350004196167,11.609999656677246,145907
2022-06-16,10.770000457763672,10.770000457763672,11.265000343322754,10.529999732971191,11.114999771118164,188240
2022-06-17,10.619999885559082,10.619999885559082,11.369999885559082,10.545000076293945,10.994999885559082,255853
2022-06-21,10.710000038146973,10.710000038146973,11.640000343322754,10.529999732971191,11.609999656677246,193760
2022-06-22,10.03499984741211,10.03499984741211,10.710000038146973,9.885000228881836,10.545000076293945,244580
2022-06-23,9.885000228881836,9.885000228881836,10.050000190734863,9.524999618530273,10.050000190734863,234340
2022-06-24,10.484999656677246,10.484999656677246,10.949999809265137,9.899999618530273,9.899999618530273,2612000
2022-06-27,10.694999694824219,10.694999694824219,10.949999809265137,10.21500015258789,10.949999809265137,156013
2022-06-28,10.199999809265137,10.199999809265137,10.845000267028809,10.1850004196167,10.739999771118164,78087
2022-06-29,10.005000114440918,10.005000114440918,10.395000457763672,9.854999542236328,10.199999809265137,109020
2022-06-30,9.600000381469727,9.600000381469727,9.975000381469727,9.46500015258789,9.779999732971191,109800
2022-07-01,8.744999885559082,8.744999885559082,9.944999694824219,8.699999809265137,9.600000381469727,234080
2022-07-05,9.899999618530273,9.899999618530273,10.21500015258789,8.744999885559082,8.835000038146973,188213
2022-07-06,10.274999618530273,10.274999618530273,10.725000381469727,9.765000343322754,9.899999618530273,108373
2022-07-07,10.739999771118164,10.739999771118164,10.949999809265137,10.350000381469727,10.4399995803833,90513
2022-07-08,10.364999771118164,10.364999771118164,10.800000190734863,10.199999809265137,10.800000190734863,124913
2022-07-11,9.510000228881836,9.510000228881836,10.5,9.449999809265137,10.350000381469727,105440
2022-07-12,9.899999618530273,9.899999618530273,10.0649995803833,9.449999809265137,9.510000228881836,55527
2022-07-13,9.899999618530273,9.899999618530273,9.989999771118164,9.375,9.869999885559082,47500
2022-07-14,10.1850004196167,10.1850004196167,10.274999618530273,9.600000381469727,9.899999618530273,64993
2022-07-15,10.305000305175781,10.305000305175781,10.604999542236328,10.199999809265137,10.199999809265137,57773
2022-07-18,10.515000343322754,10.515000343322754,11.069999694824219,10.350000381469727,10.350000381469727,115527
2022-07-19,10.425000190734863,10.425000190734863,10.920000076293945,10.0649995803833,10.649999618530273,105553
2022-07-20,11.399999618530273,11.399999618530273,11.640000343322754,10.425000190734863,10.425000190734863,283880
2022-07-21,11.399999618530273,11.399999618530273,11.550000190734863,11.145000457763672,11.399999618530273,76120
2022-07-22,10.545000076293945,10.545000076293945,11.699999809265137,10.529999732971191,11.25,74907
2022-07-25,10.484999656677246,10.484999656677246,11.25,10.350000381469727,10.5,145100
2022-07-26,10.289999961853027,10.289999961853027,10.649999618530273,10.274999618530273,10.574999809265137,65707
2022-07-27,10.380000114440918,10.380000114440918,10.574999809265137,10.274999618530273,10.574999809265137,60453
2022-07-28,10.380000114440918,10.380000114440918,10.725000381469727,10.229999542236328,10.725000381469727,66767
2022-07-29,10.425000190734863,10.425000190734863,10.770000457763672,10.260000228881836,10.5,90220
2022-08-01,9.899999618530273,9.899999618530273,10.425000190734863,9.899999618530273,10.260000228881836,95860
2022-08-02,10.319999694824219,10.319999694824219,10.5,9.930000305175781,10.050000190734863,90847
2022-08-03,10.604999542236328,10.604999542236328,10.649999618530273,10.364999771118164,10.5,69720
2022-08-04,10.529999732971191,10.529999732971191,10.800000190734863,10.515000343322754,10.649999618530273,112260
2022-08-05,9.255000114440918,9.255000114440918,9.75,9.0,9.75,439747
2022-08-08,8.850000381469727,8.850000381469727,9.329999923706055,7.949999809265137,9.180000305175781,285580
2022-08-09,8.699999809265137,8.699999809265137,9.0,8.414999961853027,8.850000381469727,180840
2022-08-10,9.779999732971191,9.779999732971191,9.899999618530273,8.954999923706055,9.300000190734863,333813
2022-08-11,9.75,9.75,10.5,9.614999771118164,10.350000381469727,213307
2022-08-12,10.890000343322754,10.890000343322754,11.069999694824219,9.704999923706055,10.274999618530273,324313
2022-08-15,10.5,10.5,11.085000038146973,10.5,11.024999618530273,175367
2022-08-16,10.199999809265137,10.199999809265137,10.5,9.975000381469727,10.5,153133
2022-08-17,11.234999656677246,11.234999656677246,11.234999656677246,10.199999809265137,10.350000381469727,359693
2022-08-18,15.300000190734863,15.300000190734863,19.950000762939453,13.529999732971191,17.850000381469727,15471720
2022-08-19,12.704999923706055,12.704999923706055,17.850000381469727,12.300000190734863,17.549999237060547,7091367
2022-08-22,12.524999618530273,12.524999618530273,14.324999809265137,11.414999961853027,14.175000190734863,3842633
2022-08-23,11.970000267028809,11.970000267028809,12.390000343322754,11.279999732971191,12.149999618530273,979127
2022-08-24,13.0649995803833,13.0649995803833,14.204999923706055,11.550000190734863,11.699999809265137,2088167
2022-08-25,12.510000228881836,12.510000228881836,13.635000228881836,12.375,13.5,713453
2022-08-26,11.864999771118164,11.864999771118164,13.40999984741211,11.25,13.350000381469727,1155040
2022-08-29,12.010000228881836,12.010000228881836,12.880000114440918,11.470000267028809,11.5,954300
2022-08-30,11.649999618530273,11.649999618530273,12.199999809265137,11.420000076293945,11.479999542236328,809500
2022-08-31,11.720000267028809,11.720000267028809,12.197999954223633,11.600000381469727,11.630000114440918,692200
2022-09-01,11.75,11.75,12.076000213623047,11.375,11.84000015258789,781400
2022-09-02,11.479999542236328,11.479999542236328,12.630000114440918,11.40999984741211,11.640000343322754,1109900
2022-09-06,9.069999694824219,9.069999694824219,11.220000267028809,9.0,11.140000343322754,1256300
2022-09-07,8.430000305175781,8.430000305175781,8.989999771118164,8.038999557495117,8.9399995803833,1066900
2022-09-08,9.229999542236328,9.229999542236328,9.260000228881836,8.3100004196167,8.600000381469727,1031200
2022-09-09,8.3100004196167,8.3100004196167,9.350000381469727,8.279999732971191,9.350000381469727,828200
2022-09-12,8.380000114440918,8.380000114440918,8.553000450134277,8.100000381469727,8.350000381469727,570500
2022-09-13,7.989999771118164,7.989999771118164,8.210000038146973,7.860000133514404,8.170000076293945,756800
2022-09-14,7.989999771118164,7.989999771118164,8.15999984741211,7.889999866485596,8.0,467300
2022-09-15,7.519999980926514,7.519999980926514,8.069999694824219,7.380000114440918,7.880000114440918,692300
2022-09-16,7.53000020980835,7.53000020980835,7.559999942779541,7.190000057220459,7.309999942779541,480000
2022-09-19,7.400000095367432,7.400000095367432,7.489999771118164,7.070000171661377,7.349999904632568,445600
2022-09-20,7.0,7.0,7.380000114440918,7.0,7.349999904632568,354500
2022-09-21,6.389999866485596,6.389999866485596,7.110000133514404,6.360000133514404,7.110000133514404,581900
2022-09-22,6.269999980926514,6.269999980926514,6.380000114440918,5.800000190734863,6.320000171661377,920300
2022-09-23,5.739999771118164,5.739999771118164,6.224999904632568,5.659999847412109,6.150000095367432,591200
2022-09-26,5.75,5.75,6.320000171661377,5.519999980926514,5.639999866485596,1281900
2022-09-27,6.119999885559082,6.119999885559082,6.230000019073486,5.769999980926514,5.820000171661377,1183300
2022-09-28,3.240000009536743,3.240000009536743,3.380000114440918,2.8499999046325684,3.0399999618530273,12231800
2022-09-29,3.440000057220459,3.440000057220459,3.7100000381469727,3.1500000953674316,3.1700000762939453,6709700
2022-09-30,3.5,3.5,3.6600000858306885,3.2699999809265137,3.299999952316284,2519900
2022-10-03,3.309999942779541,3.309999942779541,3.5199999809265137,3.130000114440918,3.5,1438400
2022-10-04,3.5,3.5,3.509999990463257,3.240000009536743,3.3499999046325684,1499400
2022-10-05,3.5199999809265137,3.5199999809265137,3.5399999618530273,3.240000009536743,3.4600000381469727,1016400
2022-10-06,3.299999952316284,3.299999952316284,3.5299999713897705,3.1500000953674316,3.4800000190734863,1365600
2022-10-07,3.0799999237060547,3.0799999237060547,3.3299999237060547,3.009999990463257,3.2699999809265137,998300
2022-10-10,3.0,3.0,3.0999999046325684,2.880000114440918,3.0999999046325684,796000
2022-10-11,2.990000009536743,2.990000009536743,3.134999990463257,2.940000057220459,2.990000009536743,653800
2022-10-12,3.0,3.0,3.0299999713897705,2.9100000858306885,2.990000009536743,374600
2022-10-13,2.8299999237060547,2.8299999237060547,2.9670000076293945,2.7699999809265137,2.9600000381469727,1263600
2022-10-14,2.890000104904175,2.890000104904175,2.9100000858306885,2.75,2.8499999046325684,449600
2022-10-17,2.869999885559082,2.869999885559082,2.9700000286102295,2.809999942779541,2.9200000762939453,899900
2022-10-18,3.0999999046325684,3.0999999046325684,3.380000114440918,2.890000104904175,2.950000047683716,2864800
2022-10-19,2.819999933242798,2.819999933242798,3.0899999141693115,2.7799999713897705,3.0399999618530273,778000
2022-10-20,2.8399999141693115,2.8399999141693115,2.8889999389648438,2.799999952316284,2.8399999141693115,364900
2022-10-21,2.799999952316284,2.799999952316284,2.8550000190734863,2.740000009536743,2.8299999237060547,542200
2022-10-24,2.6700000762939453,2.6700000762939453,2.799999952316284,2.5799999237060547,2.799999952316284,1013300
2022-10-25,2.809999942779541,2.809999942779541,2.8299999237060547,2.6600000858306885,2.6700000762939453,592000
2022-10-26,2.9100000858306885,2.9100000858306885,2.950000047683716,2.755000114440918,2.8399999141693115,548700
2022-10-27,2.9000000953674316,2.9000000953674316,3.119999885559082,2.880000114440918,2.9600000381469727,719500
2022-10-28,3.0199999809265137,3.0199999809265137,3.069999933242798,2.880000114440918,2.9800000190734863,765900
2022-10-31,2.930000066757202,2.930000066757202,3.069999933242798,2.9100000858306885,3.0350000858306885,388900
2022-11-01,2.930000066757202,2.930000066757202,3.0199999809265137,2.9200000762939453,2.9800000190734863,379300
2022-11-02,2.7899999618530273,2.7899999618530273,2.9700000286102295,2.7699999809265137,2.9700000286102295,412100
2022-11-03,2.880000114440918,2.880000114440918,2.890000104904175,2.7300000190734863,2.7799999713897705,317200
2022-11-04,2.6600000858306885,2.6600000858306885,2.930000066757202,2.5899999141693115,2.930000066757202,656300
2022-11-07,2.6500000953674316,2.6500000953674316,2.75,2.5199999809265137,2.75,508700
2022-11-08,2.5799999237060547,2.5799999237060547,2.680000066757202,2.5399999618530273,2.6600000858306885,441200
2022-11-09,2.4100000858306885,2.4100000858306885,2.569999933242798,2.3499999046325684,2.569999933242798,541100
2022-11-10,2.5999999046325684,2.5999999046325684,2.61899995803833,2.430000066757202,2.430000066757202,853600
2022-11-11,2.890000104904175,2.890000104904175,2.9100000858306885,2.569999933242798,2.569999933242798,780300
2022-11-14,2.8399999141693115,2.8399999141693115,2.950000047683716,2.7100000381469727,2.950000047683716,534900
2022-11-15,2.859999895095825,2.859999895095825,2.9600000381469727,2.819999933242798,2.859999895095825,338000
2022-11-16,2.930000066757202,2.930000066757202,3.0999999046325684,2.869999885559082,2.934999942779541,959800
2022-11-17,2.759999990463257,2.759999990463257,2.9200000762939453,2.7200000286102295,2.859999895095825,727500
2022-11-18,2.7100000381469727,2.7100000381469727,2.8299999237060547,2.619999885559082,2.799999952316284,359800
2022-11-21,2.7200000286102295,2.7200000286102295,2.7699999809265137,2.5999999046325684,2.6700000762939453,418200
2022-11-22,2.759999990463257,2.759999990463257,2.7899999618530273,2.6500000953674316,2.75,331200
2022-11-23,2.7699999809265137,2.7699999809265137,2.825000047683716,2.690000057220459,2.7799999713897705,355300
2022-11-25,2.7799999713897705,2.7799999713897705,2.8299999237060547,2.7200000286102295,2.799999952316284,167400
2022-11-28,2.700000047683716,2.700000047683716,2.799999952316284,2.690000057220459,2.740000009536743,270400
2022-11-29,2.700000047683716,2.700000047683716,2.740000009536743,2.640000104904175,2.7100000381469727,227000
2022-11-30,2.549999952316284,2.549999952316284,2.7699999809265137,2.549999952316284,2.690000057220459,924200
2022-12-01,2.684999942779541,2.684999942779541,2.7799999713897705,2.559999942779541,2.559999942779541,1128400
2022-12-02,2.6500000953674316,2.6500000953674316,2.677999973297119,2.609999895095825,2.6500000953674316,291200
2022-12-05,2.8299999237060547,2.8299999237060547,2.869999885559082,2.619999885559082,2.680000066757202,948500
2022-12-06,2.7799999713897705,2.7799999713897705,2.869999885559082,2.674999952316284,2.859999895095825,563200
2022-12-07,2.819999933242798,2.819999933242798,2.8499999046325684,2.7049999237060547,2.799999952316284,671900
2022-12-08,2.6600000858306885,2.6600000858306885,2.7899999618530273,2.630000114440918,2.7899999618530273,500300
2022-12-09,2.640000104904175,2.640000104904175,2.809999942779541,2.640000104904175,2.75,807400
2022-12-12,2.6600000858306885,2.6600000858306885,2.7100000381469727,2.549999952316284,2.640000104904175,425100
2022-12-13,2.7100000381469727,2.7100000381469727,2.7799999713897705,2.6449999809265137,2.680000066757202,372800
2022-12-14,2.690000057220459,2.690000057220459,2.7300000190734863,2.640000104904175,2.700000047683716,288000
2022-12-15,2.619999885559082,2.619999885559082,2.700000047683716,2.5999999046325684,2.625,507200
2022-12-16,2.7200000286102295,2.7200000286102295,2.759999990463257,2.569999933242798,2.6600000858306885,2312700
2022-12-19,2.640000104904175,2.640000104904175,2.7200000286102295,2.549999952316284,2.700000047683716,680400
2022-12-20,2.5899999141693115,2.5899999141693115,2.609999895095825,2.450000047683716,2.5799999237060547,385700
2022-12-21,2.690000057220459,2.690000057220459,2.75,2.5799999237060547,2.5899999141693115,368500
2022-12-22,2.619999885559082,2.619999885559082,2.690000057220459,2.5820000171661377,2.690000057220459,216600
2022-12-23,2.5299999713897705,2.5299999713897705,2.5899999141693115,2.494999885559082,2.5899999141693115,338500
2022-12-27,2.2699999809265137,2.2699999809265137,2.5450000762939453,2.240000009536743,2.5450000762939453,533700
2022-12-28,2.140000104904175,2.140000104904175,2.3399999141693115,2.130000114440918,2.299999952316284,504100
2022-12-29,2.25,2.25,2.2899999618530273,2.119999885559082,2.190000057220459,948100
2022-12-30,2.200000047683716,2.200000047683716,2.4000000953674316,2.1630001068115234,2.2300000190734863,961900
2023-01-03,2.490000009536743,2.490000009536743,2.507999897003174,2.200000047683716,2.2699999809265137,692200
2023-01-04,2.609999895095825,2.609999895095825,2.609999895095825,2.384999990463257,2.509999990463257,471400
2023-01-05,2.5899999141693115,2.5899999141693115,2.6050000190734863,2.5399999618530273,2.5999999046325684,165700
2023-01-06,2.640000104904175,2.640000104904175,2.6600000858306885,2.5309998989105225,2.5999999046325684,233500
