Date,Adj Close,Close,High,Low,Open,Volume
2023-01-09,2.6600000858306885,2.6600000858306885,2.7899999618530273,2.640000104904175,2.690000057220459,529000
2023-01-10,2.7699999809265137,2.7699999809265137,2.7880001068115234,2.6600000858306885,2.6600000858306885,302800
2023-01-11,2.9100000858306885,2.9100000858306885,2.930000066757202,2.7200000286102295,2.819999933242798,465500
2023-01-12,3.109999895095825,3.109999895095825,3.2699999809265137,2.8910000324249268,2.940000057220459,1263300
2023-01-13,3.2699999809265137,3.2699999809265137,3.369999885559082,3.049999952316284,3.109999895095825,1025100
2023-01-17,3.5799999237060547,3.5799999237060547,3.5899999141693115,3.2899999618530273,3.3399999141693115,932100
2023-01-18,3.240000009536743,3.240000009536743,3.7699999809265137,3.009999990463257,3.6500000953674316,1696400
2023-01-19,3.299999952316284,3.299999952316284,3.440000057220459,3.190000057220459,3.25,670800
2023-01-20,3.5399999618530273,3.5399999618530273,3.5399999618530273,3.25,3.3299999237060547,654400
2023-01-23,3.555000066757202,3.555000066757202,3.700000047683716,3.490000009536743,3.5999999046325684,646000
2023-01-24,3.450000047683716,3.450000047683716,3.5999999046325684,3.3949999809265137,3.559999942779541,463800
2023-01-25,3.4700000286102295,3.4700000286102295,3.5199999809265137,3.380000114440918,3.450000047683716,205700
2023-01-26,3.4100000858306885,3.4100000858306885,3.569999933242798,3.3499999046325684,3.509999990463257,355400
2023-01-27,3.440000057220459,3.440000057220459,3.549999952316284,3.3529999256134033,3.4000000953674316,455600
2023-01-30,3.2950000762939453,3.2950000762939453,3.5350000858306885,3.0899999141693115,3.450000047683716,596400
2023-01-31,3.4100000858306885,3.4100000858306885,3.4100000858306885,3.2149999141693115,3.2799999713897705,346600
2023-02-01,3.440000057220459,3.440000057220459,3.4800000190734863,3.319999933242798,3.450000047683716,364400
2023-02-02,3.380000114440918,3.380000114440918,3.619999885559082,3.369999885559082,3.4800000190734863,679000
2023-02-03,3.4600000381469727,3.4600000381469727,3.5799999237060547,3.359999895095825,3.4100000858306885,428600
2023-02-06,4.0,4.0,4.050000190734863,3.5,3.5299999713897705,2170000
2023-02-07,3.7799999713897705,3.7799999713897705,4.199999809265137,3.5999999046325684,4.179999828338623,1755400
2023-02-08,4.045000076293945,4.045000076293945,4.28000020980835,3.8299999237060547,3.8299999237060547,1302800
2023-02-09,3.9000000953674316,3.9000000953674316,4.25,3.819999933242798,4.119999885559082,1118300
2023-02-10,3.7899999618530273,3.7899999618530273,3.930000066757202,3.700000047683716,3.930000066757202,517600
2023-02-13,3.950000047683716,3.950000047683716,4.072000026702881,3.75,3.7899999618530273,508600
2023-02-14,4.050000190734863,4.050000190734863,4.111000061035156,3.890000104904175,3.950000047683716,422600
2023-02-15,3.940000057220459,3.940000057220459,4.139999866485596,3.924999952316284,4.070000171661377,445400
2023-02-16,3.9600000381469727,3.9600000381469727,4.034999847412109,3.880000114440918,3.9600000381469727,314300
2023-02-17,3.930000066757202,3.930000066757202,4.0,3.809999942779541,3.9800000190734863,375300
2023-02-21,3.7899999618530273,3.7899999618530273,4.170000076293945,3.740000009536743,3.950000047683716,598500
2023-02-22,3.759999990463257,3.759999990463257,3.859999895095825,3.7300000190734863,3.8299999237060547,206800
2023-02-23,3.690000057220459,3.690000057220459,3.815000057220459,3.5399999618530273,3.799999952316284,474200
2023-02-24,3.6600000858306885,3.6600000858306885,3.7200000286102295,3.5999999046325684,3.680000066757202,311300
2023-02-27,3.6700000762939453,3.6700000762939453,3.7100000381469727,3.5899999141693115,3.680000066757202,213900
2023-02-28,3.7200000286102295,3.7200000286102295,3.7899999618530273,3.6449999809265137,3.690000057220459,344600
2023-03-01,3.5199999809265137,3.5199999809265137,3.7899999618530273,3.509999990463257,3.7899999618530273,363000
2023-03-02,3.609999895095825,3.609999895095825,3.6700000762939453,3.5,3.509999990463257,239600
2023-03-03,3.6500000953674316,3.6500000953674316,3.75,3.509999990463257,3.640000104904175,369300
2023-03-06,3.4600000381469727,3.4600000381469727,3.680000066757202,3.450000047683716,3.6500000953674316,327100
2023-03-07,3.3399999141693115,3.3399999141693115,3.5199999809265137,3.2699999809265137,3.4700000286102295,338900
2023-03-08,3.3399999141693115,3.3399999141693115,3.4549999237060547,3.2899999618530273,3.3399999141693115,235300
2023-03-09,3.180000066757202,3.180000066757202,3.390000104904175,3.1600000858306885,3.299999952316284,304000
2023-03-10,3.009999990463257,3.009999990463257,3.3499999046325684,2.950000047683716,3.25,410300
2023-03-13,3.0299999713897705,3.0299999713897705,3.0999999046325684,2.930000066757202,2.950000047683716,281000
2023-03-14,3.069999933242798,3.069999933242798,3.177000045776367,3.0299999713897705,3.0999999046325684,266100
2023-03-15,2.9000000953674316,2.9000000953674316,3.0899999141693115,2.8499999046325684,3.0199999809265137,366900
2023-03-16,2.9800000190734863,2.9800000190734863,3.009999990463257,2.9100000858306885,2.9100000858306885,281900
2023-03-17,2.9000000953674316,2.9000000953674316,3.0,2.859999895095825,2.990000009536743,328900
2023-03-20,2.890000104904175,2.890000104904175,2.9200000762939453,2.819999933242798,2.9000000953674316,259900
2023-03-21,2.950000047683716,2.950000047683716,3.015000104904175,2.8499999046325684,2.9200000762939453,406900
2023-03-22,2.8299999237060547,2.8299999237060547,3.049999952316284,2.819999933242798,3.0,259700
2023-03-23,2.875,2.875,2.9149999618530273,2.819999933242798,2.890000104904175,251200
2023-03-24,2.9100000858306885,2.9100000858306885,2.930000066757202,2.819999933242798,2.8499999046325684,239200
2023-03-27,2.9100000858306885,2.9100000858306885,2.950000047683716,2.869999885559082,2.950000047683716,284400
2023-03-28,2.859999895095825,2.859999895095825,2.950000047683716,2.8350000381469727,2.890000104904175,175800
2023-03-29,3.009999990463257,3.009999990463257,3.0299999713897705,2.8499999046325684,2.869999885559082,268500
2023-03-30,3.069999933242798,3.069999933242798,3.0980000495910645,3.015000104904175,3.049999952316284,203500
2023-03-31,3.1700000762939453,3.1700000762939453,3.190000057220459,3.0799999237060547,3.0799999237060547,312800
2023-04-03,3.049999952316284,3.049999952316284,3.190000057220459,3.009999990463257,3.1600000858306885,210800
2023-04-04,2.990000009536743,2.990000009536743,3.119999885559082,2.944999933242798,3.0799999237060547,256100
2023-04-05,2.880000114440918,2.880000114440918,2.994999885559082,2.859999895095825,2.950000047683716,206700
2023-04-06,2.930000066757202,2.930000066757202,2.9649999141693115,2.859999895095825,2.9100000858306885,131000
2023-04-10,3.0,3.0,3.009999990463257,2.869999885559082,2.9100000858306885,166600
2023-04-11,3.009999990463257,3.009999990463257,3.059999942779541,2.9800000190734863,2.990000009536743,159700
2023-04-12,2.9800000190734863,2.9800000190734863,3.055000066757202,2.9700000286102295,3.0250000953674316,95500
2023-04-13,3.0999999046325684,3.0999999046325684,3.130000114440918,2.9800000190734863,3.009999990463257,179600
2023-04-14,3.1600000858306885,3.1600000858306885,3.8499999046325684,3.059999942779541,3.7699999809265137,3862300
2023-04-17,3.509999990463257,3.509999990463257,3.549999952316284,3.111999988555908,3.140000104904175,1217400
2023-04-18,3.6700000762939453,3.6700000762939453,3.9700000286102295,3.369999885559082,3.5799999237060547,1479700
2023-04-19,3.809999942779541,3.809999942779541,3.8299999237060547,3.5,3.690000057220459,588000
2023-04-20,3.809999942779541,3.809999942779541,3.8299999237060547,3.609999895095825,3.799999952316284,510800
2023-04-21,3.950000047683716,3.950000047683716,3.9649999141693115,3.7300000190734863,3.7799999713897705,673100
2023-04-24,3.75,3.75,3.990000009536743,3.680000066757202,3.990000009536743,498100
2023-04-25,3.609999895095825,3.609999895095825,3.7200000286102295,3.569999933242798,3.7200000286102295,347700
2023-04-26,3.630000114440918,3.630000114440918,3.700000047683716,3.4800000190734863,3.640000104904175,321600
2023-04-27,3.7200000286102295,3.7200000286102295,3.736999988555908,3.6050000190734863,3.6500000953674316,211200
2023-04-28,3.819999933242798,3.819999933242798,3.859999895095825,3.683000087738037,3.7200000286102295,236400
2023-05-01,3.8299999237060547,3.8299999237060547,3.880000114440918,3.7300000190734863,3.8299999237060547,357900
2023-05-02,3.75,3.75,3.8399999141693115,3.6500000953674316,3.7899999618530273,212600
2023-05-03,3.690000057220459,3.690000057220459,3.759999990463257,3.6459999084472656,3.7300000190734863,252000
2023-05-04,3.619999885559082,3.619999885559082,3.6700000762939453,3.5420000553131104,3.6700000762939453,289000
2023-05-05,3.4100000858306885,3.4100000858306885,3.5889999866485596,3.325000047683716,3.5299999713897705,609200
2023-05-08,3.390000104904175,3.390000104904175,3.4000000953674316,3.244999885559082,3.4000000953674316,286100
2023-05-09,3.2899999618530273,3.2899999618530273,3.380000114440918,3.240000009536743,3.359999895095825,271500
2023-05-10,3.2049999237060547,3.2049999237060547,3.3350000381469727,3.190000057220459,3.319999933242798,284300
2023-05-11,3.0899999141693115,3.0899999141693115,3.2200000286102295,3.052000045776367,3.190000057220459,359200
2023-05-12,3.059999942779541,3.059999942779541,3.0999999046325684,3.0399999618530273,3.0899999141693115,183300
2023-05-15,3.1600000858306885,3.1600000858306885,3.180000066757202,3.009999990463257,3.049999952316284,301800
2023-05-16,3.0299999713897705,3.0299999713897705,3.140000104904175,3.009999990463257,3.140000104904175,317500
2023-05-17,3.1500000953674316,3.1500000953674316,3.1600000858306885,2.9790000915527344,3.0299999713897705,351300
2023-05-18,3.1500000953674316,3.1500000953674316,3.3299999237060547,3.109999895095825,3.1700000762939453,375300
2023-05-19,3.3499999046325684,3.3499999046325684,3.4000000953674316,3.2300000190734863,3.309999942779541,415600
2023-05-22,3.5799999237060547,3.5799999237060547,3.5950000286102295,3.3499999046325684,3.380000114440918,346000
2023-05-23,3.490000009536743,3.490000009536743,3.7100000381469727,3.4649999141693115,3.569999933242798,442100
2023-05-24,3.4200000762939453,3.4200000762939453,3.5299999713897705,3.369999885559082,3.490000009536743,215300
2023-05-25,3.3499999046325684,3.3499999046325684,3.4600000381469727,3.2899999618530273,3.450000047683716,282600
2023-05-26,3.5350000858306885,3.5350000858306885,3.5799999237060547,3.309999942779541,3.309999942779541,360200
2023-05-30,3.6600000858306885,3.6600000858306885,3.678999900817871,3.549999952316284,3.549999952316284,348200
2023-05-31,3.5399999618530273,3.5399999618530273,3.6700000762939453,3.4600000381469727,3.630000114440918,210200
2023-06-01,3.549999952316284,3.549999952316284,3.555000066757202,3.440000057220459,3.5199999809265137,188300
2023-06-02,3.4549999237060547,3.4549999237060547,3.569999933242798,3.430000066757202,3.559999942779541,284000
2023-06-05,3.5199999809265137,3.5199999809265137,3.619999885559082,3.4800000190734863,3.490000009536743,243800
2023-06-06,3.5799999237060547,3.5799999237060547,3.609999895095825,3.515000104904175,3.569999933242798,157000
2023-06-07,3.619999885559082,3.619999885559082,3.8299999237060547,3.569999933242798,3.569999933242798,553300
2023-06-08,3.7799999713897705,3.7799999713897705,3.8399999141693115,3.5399999618530273,3.5999999046325684,335000
2023-06-09,3.6600000858306885,3.6600000858306885,3.880000114440918,3.640000104904175,3.819999933242798,328000
2023-06-12,3.7200000286102295,3.7200000286102295,3.740000009536743,3.5999999046325684,3.6600000858306885,196500
2023-06-13,3.7300000190734863,3.7300000190734863,3.75,3.619999885559082,3.7200000286102295,181400
2023-06-14,3.619999885559082,3.619999885559082,3.756999969482422,3.505000114440918,3.75,490100
2023-06-15,3.7100000381469727,3.7100000381469727,3.7200000286102295,3.559999942779541,3.5999999046325684,192400
2023-06-16,3.7699999809265137,3.7699999809265137,3.799999952316284,3.6700000762939453,3.6700000762939453,294900
2023-06-20,3.609999895095825,3.609999895095825,3.7300000190734863,3.5199999809265137,3.7300000190734863,422700
2023-06-21,3.5999999046325684,3.5999999046325684,3.6500000953674316,3.515000104904175,3.609999895095825,303700
2023-06-22,3.4800000190734863,3.4800000190734863,3.5899999141693115,3.4600000381469727,3.549999952316284,299900
2023-06-23,3.299999952316284,3.299999952316284,3.819999933242798,3.1600000858306885,3.4800000190734863,2086500
2023-06-26,3.2799999713897705,3.2799999713897705,3.375,3.2200000286102295,3.2799999713897705,389600
2023-06-27,3.2699999809265137,3.2699999809265137,3.2799999713897705,3.0850000381469727,3.25,734300
2023-06-28,3.440000057220459,3.440000057220459,3.490000009536743,3.259999990463257,3.3299999237060547,1250800
2023-06-29,3.4600000381469727,3.4600000381469727,3.4700000286102295,3.319999933242798,3.4000000953674316,357200
2023-06-30,3.569999933242798,3.569999933242798,3.6700000762939453,3.4100000858306885,3.450000047683716,529600
2023-07-03,3.630000114440918,3.630000114440918,3.6510000228881836,3.5399999618530273,3.5899999141693115,195800
2023-07-05,3.7300000190734863,3.7300000190734863,3.809999942779541,3.609999895095825,3.630000114440918,618800
2023-07-06,3.559999942779541,3.559999942779541,3.740000009536743,3.509999990463257,3.740000009536743,446100
2023-07-07,3.740000009536743,3.740000009536743,3.8299999237060547,3.5390000343322754,3.5399999618530273,622100
2023-07-10,4.03000020980835,4.03000020980835,4.139999866485596,3.7799999713897705,3.799999952316284,1967100
2023-07-11,4.289999961853027,4.289999961853027,4.329999923706055,3.9600000381469727,4.045000076293945,980600
2023-07-12,4.269999980926514,4.269999980926514,4.449999809265137,4.130000114440918,4.380000114440918,1009500
2023-07-13,4.21999979019165,4.21999979019165,4.349999904632568,4.179999828338623,4.300000190734863,448200
2023-07-14,3.9800000190734863,3.9800000190734863,4.239999771118164,3.9100000858306885,4.210000038146973,539300
2023-07-17,4.239999771118164,4.239999771118164,4.289999961853027,3.9790000915527344,4.010000228881836,524000
2023-07-18,4.840000152587891,4.840000152587891,5.010000228881836,4.380000114440918,4.400000095367432,3217100
2023-07-19,4.820000171661377,4.820000171661377,4.978000164031982,4.699999809265137,4.900000095367432,985200
2023-07-20,4.53000020980835,4.53000020980835,4.840000152587891,4.5,4.769999980926514,618900
2023-07-21,4.650000095367432,4.650000095367432,4.809999942779541,4.519999980926514,4.619999885559082,568700
2023-07-24,4.420000076293945,4.420000076293945,4.769999980926514,4.400000095367432,4.659999847412109,888800
2023-07-25,4.420000076293945,4.420000076293945,4.539999961853027,4.370999813079834,4.510000228881836,376700
2023-07-26,4.300000190734863,4.300000190734863,4.488999843597412,4.289999961853027,4.449999809265137,490100
2023-07-27,4.130000114440918,4.130000114440918,4.389999866485596,4.09499979019165,4.389999866485596,436400
2023-07-28,4.360000133514404,4.360000133514404,4.400000095367432,4.130000114440918,4.130000114440918,320700
2023-07-31,4.929999828338623,4.929999828338623,4.960000038146973,4.360000133514404,4.449999809265137,1418600
2023-08-01,4.889999866485596,4.889999866485596,5.0,4.71999979019165,5.0,611200
2023-08-02,4.590000152587891,4.590000152587891,4.869999885559082,4.46999979019165,4.860000133514404,682100
2023-08-03,4.710000038146973,4.710000038146973,4.816999912261963,4.5,4.599999904632568,544300
2023-08-04,4.349999904632568,4.349999904632568,4.818999767303467,4.300000190734863,4.670000076293945,817500
2023-08-07,4.139999866485596,4.139999866485596,4.360000133514404,4.019999980926514,4.349999904632568,620500
2023-08-08,4.340000152587891,4.340000152587891,4.570000171661377,4.139999866485596,4.170000076293945,464400
2023-08-09,4.179999828338623,4.179999828338623,4.5,4.150000095367432,4.340000152587891,412300
2023-08-10,4.289999961853027,4.289999961853027,4.400000095367432,4.199999809265137,4.210000038146973,293800
2023-08-11,4.260000228881836,4.260000228881836,4.369999885559082,4.230000019073486,4.28000020980835,262500
2023-08-14,4.46999979019165,4.46999979019165,4.519999980926514,4.070000171661377,4.269999980926514,539100
2023-08-15,4.199999809265137,4.199999809265137,4.550000190734863,4.190000057220459,4.449999809265137,409400
2023-08-16,4.130000114440918,4.130000114440918,4.230000019073486,4.010000228881836,4.230000019073486,544400
2023-08-17,3.940000057220459,3.940000057220459,4.110000133514404,3.9049999713897705,4.110000133514404,462400
2023-08-18,3.990000009536743,3.990000009536743,4.059999942779541,3.890000104904175,3.890000104904175,474500
2023-08-21,4.119999885559082,4.119999885559082,4.139999866485596,3.9600000381469727,3.9800000190734863,234600
2023-08-22,4.110000133514404,4.110000133514404,4.210000038146973,4.039999961853027,4.159999847412109,404500
2023-08-23,4.090000152587891,4.090000152587891,4.170000076293945,4.025000095367432,4.139999866485596,254300
2023-08-24,3.859999895095825,3.859999895095825,4.079999923706055,3.8299999237060547,4.079999923706055,363600
2023-08-25,3.799999952316284,3.799999952316284,3.9049999713897705,3.7200000286102295,3.869999885559082,332200
2023-08-28,3.809999942779541,3.809999942779541,3.9800000190734863,3.799999952316284,3.8499999046325684,276700
2023-08-29,3.880000114440918,3.880000114440918,3.890000104904175,3.750999927520752,3.819999933242798,366900
2023-08-30,3.869999885559082,3.869999885559082,3.9700000286102295,3.8399999141693115,3.859999895095825,265000
2023-08-31,4.150000095367432,4.150000095367432,4.309999942779541,3.9000000953674316,3.9100000858306885,1205300
2023-09-01,4.110000133514404,4.110000133514404,4.320000171661377,4.090000152587891,4.190000057220459,470200
2023-09-05,3.9700000286102295,3.9700000286102295,4.139999866485596,3.930000066757202,4.139999866485596,389900
2023-09-06,4.099999904632568,4.099999904632568,4.119999885559082,3.930000066757202,3.9700000286102295,285700
2023-09-07,3.950000047683716,3.950000047683716,4.079999923706055,3.930000066757202,4.03000020980835,259800
2023-09-08,3.990000009536743,3.990000009536743,4.010000228881836,3.869999885559082,3.990000009536743,236000
2023-09-11,4.309999942779541,4.309999942779541,4.309999942779541,4.0,4.010000228881836,655400
2023-09-12,4.21999979019165,4.21999979019165,4.510000228881836,4.190000057220459,4.340000152587891,582300
2023-09-13,4.050000190734863,4.050000190734863,4.297999858856201,4.025000095367432,4.179999828338623,293300
2023-09-14,4.309999942779541,4.309999942779541,4.349999904632568,4.050000190734863,4.059999942779541,701900
2023-09-15,4.170000076293945,4.170000076293945,4.309999942779541,4.079999923706055,4.300000190734863,491400
2023-09-18,4.070000171661377,4.070000171661377,4.199999809265137,4.03000020980835,4.199999809265137,372600
2023-09-19,4.03000020980835,4.03000020980835,4.0879998207092285,3.950000047683716,4.070000171661377,400900
2023-09-20,3.940000057220459,3.940000057220459,4.070000171661377,3.9100000858306885,4.03000020980835,284700
2023-09-21,3.700000047683716,3.700000047683716,3.940000057220459,3.680000066757202,3.940000057220459,632900
2023-09-22,3.609999895095825,3.609999895095825,3.7699999809265137,3.5799999237060547,3.740000009536743,370400
2023-09-25,3.5899999141693115,3.5899999141693115,3.630000114440918,3.5299999713897705,3.609999895095825,353200
2023-09-26,3.619999885559082,3.619999885559082,3.759999990463257,3.5399999618530273,3.5399999618530273,424800
2023-09-27,3.5199999809265137,3.5199999809265137,3.809999942779541,3.5199999809265137,3.640000104904175,333100
2023-09-28,3.299999952316284,3.299999952316284,3.5399999618530273,3.2699999809265137,3.5199999809265137,778900
2023-09-29,3.130000114440918,3.130000114440918,3.359999895095825,3.109999895095825,3.25,671900
2023-10-02,3.059999942779541,3.059999942779541,3.2100000381469727,3.0199999809265137,3.1500000953674316,439600
2023-10-03,2.9700000286102295,2.9700000286102295,3.0399999618530273,2.9100000858306885,3.0399999618530273,384100
2023-10-04,3.0399999618530273,3.0399999618530273,3.056999921798706,2.890000104904175,2.950000047683716,345300
2023-10-05,3.0799999237060547,3.0799999237060547,3.109999895095825,2.990000009536743,3.0399999618530273,237300
2023-10-06,3.0899999141693115,3.0899999141693115,3.140000104904175,3.049999952316284,3.049999952316284,242600
2023-10-09,2.9700000286102295,2.9700000286102295,3.0199999809265137,2.9100000858306885,3.009999990463257,264800
2023-10-10,3.009999990463257,3.009999990463257,3.0899999141693115,2.9700000286102295,2.9700000286102295,179400
2023-10-11,2.869999885559082,2.869999885559082,3.0399999618530273,2.869999885559082,3.0199999809265137,252900
2023-10-12,2.7300000190734863,2.7300000190734863,2.869999885559082,2.680000066757202,2.869999885559082,544400
2023-10-13,2.799999952316284,2.799999952316284,2.805000066757202,2.680000066757202,2.7300000190734863,238700
2023-10-16,2.890000104904175,2.890000104904175,2.9200000762939453,2.7699999809265137,2.809999942779541,231200
2023-10-17,2.940000057220459,2.940000057220459,3.009999990463257,2.880000114440918,2.880000114440918,285900
2023-10-18,2.75,2.75,2.930000066757202,2.75,2.930000066757202,227800
2023-10-19,2.690000057220459,2.690000057220459,2.7899999618530273,2.680000066757202,2.759999990463257,383700
2023-10-20,2.619999885559082,2.619999885559082,2.690000057220459,2.619999885559082,2.690000057220459,243000
2023-10-23,2.630000114440918,2.630000114440918,2.7100000381469727,2.5999999046325684,2.619999885559082,262900
2023-10-24,2.7100000381469727,2.7100000381469727,2.7899999618530273,2.6500000953674316,2.690000057220459,301900
2023-10-25,2.5999999046325684,2.5999999046325684,2.7100000381469727,2.5799999237060547,2.7100000381469727,225600
2023-10-26,2.5899999141693115,2.5899999141693115,2.6449999809265137,2.549999952316284,2.5799999237060547,154200
2023-10-27,2.4700000286102295,2.4700000286102295,2.6700000762939453,2.450000047683716,2.6700000762939453,295300
2023-10-30,2.5799999237060547,2.5799999237060547,2.5850000381469727,2.4700000286102295,2.4800000190734863,192700
2023-10-31,2.559999942779541,2.559999942779541,2.6600000858306885,2.5199999809265137,2.569999933242798,494500
2023-11-01,2.490000009536743,2.490000009536743,2.549999952316284,2.450000047683716,2.549999952316284,236100
2023-11-02,2.700000047683716,2.700000047683716,2.7149999141693115,2.565000057220459,2.569999933242798,440500
2023-11-03,3.0899999141693115,3.0899999141693115,3.127000093460083,2.740000009536743,2.759999990463257,782900
2023-11-06,2.9200000762939453,2.9200000762939453,3.140000104904175,2.7799999713897705,3.059999942779541,481600
2023-11-07,2.819999933242798,2.819999933242798,2.950000047683716,2.7750000953674316,2.940000057220459,379700
2023-11-08,2.690000057220459,2.690000057220459,2.8499999046325684,2.6500000953674316,2.8299999237060547,254400
2023-11-09,2.5399999618530273,2.5399999618530273,2.7100000381469727,2.5299999713897705,2.690000057220459,256500
2023-11-10,2.5,2.5,2.569999933242798,2.4719998836517334,2.569999933242798,283600
2023-11-13,2.430000066757202,2.430000066757202,2.5,2.4100000858306885,2.5,317600
2023-11-14,2.619999885559082,2.619999885559082,2.6589999198913574,2.5350000858306885,2.559999942779541,345700
2023-11-15,2.5899999141693115,2.5899999141693115,2.759999990463257,2.5899999141693115,2.6500000953674316,392500
2023-11-16,2.4600000381469727,2.4600000381469727,2.5899999141693115,2.4200000762939453,2.5799999237060547,381300
2023-11-17,2.5899999141693115,2.5899999141693115,2.5999999046325684,2.440000057220459,2.4800000190734863,233300
2023-11-20,2.75,2.75,2.765000104904175,2.5399999618530273,2.569999933242798,534900
2023-11-21,2.680000066757202,2.680000066757202,2.7200000286102295,2.609999895095825,2.690000057220459,279100
2023-11-22,2.75,2.75,2.7899999618530273,2.690000057220459,2.7100000381469727,262500
2023-11-24,3.0199999809265137,3.0199999809265137,3.0199999809265137,2.75,2.75,700000
2023-11-27,3.0299999713897705,3.0299999713897705,3.109999895095825,2.9700000286102295,2.9700000286102295,381600
2023-11-28,3.059999942779541,3.059999942779541,3.1050000190734863,2.9100000858306885,3.0299999713897705,278200
2023-11-29,3.240000009536743,3.240000009536743,3.309999942779541,3.069999933242798,3.069999933242798,415500
2023-11-30,3.299999952316284,3.299999952316284,3.359999895095825,3.190000057220459,3.190000057220459,456300
2023-12-01,3.5199999809265137,3.5199999809265137,3.5299999713897705,3.2799999713897705,3.369999885559082,591800
2023-12-04,3.609999895095825,3.609999895095825,3.8399999141693115,3.490000009536743,3.5199999809265137,799300
2023-12-05,3.490000009536743,3.490000009536743,3.6600000858306885,3.490000009536743,3.640000104904175,550600
2023-12-06,3.5899999141693115,3.5899999141693115,3.765000104904175,3.4600000381469727,3.5250000953674316,317000
2023-12-07,3.180000066757202,3.180000066757202,3.6010000705718994,3.1700000762939453,3.5899999141693115,741700
2023-12-08,3.2100000381469727,3.2100000381469727,3.309999942779541,3.130000114440918,3.180000066757202,323300
2023-12-11,3.2300000190734863,3.2300000190734863,3.2699999809265137,3.009999990463257,3.2200000286102295,428600
2023-12-12,3.119999885559082,3.119999885559082,3.2200000286102295,3.0799999237060547,3.2200000286102295,272700
2023-12-13,3.2300000190734863,3.2300000190734863,3.240000009536743,2.9200000762939453,3.0999999046325684,384600
2023-12-14,3.5999999046325684,3.5999999046325684,3.7300000190734863,2.9700000286102295,3.4200000762939453,5178100
2023-12-15,3.3499999046325684,3.3499999046325684,3.569999933242798,3.255000114440918,3.4200000762939453,1449800
2023-12-18,3.5399999618530273,3.5399999618530273,3.740000009536743,3.2699999809265137,3.3399999141693115,1175800
2023-12-19,3.5999999046325684,3.5999999046325684,3.6549999713897705,3.490000009536743,3.569999933242798,722000
2023-12-20,3.3499999046325684,3.3499999046325684,3.5950000286102295,3.3499999046325684,3.569999933242798,645800
