Date,Adj Close,Close,High,Low,Open,Volume
2023-12-21,3.450000047683716,3.450000047683716,3.509999990463257,3.369999885559082,3.4000000953674316,268800
2023-12-22,3.5999999046325684,3.5999999046325684,3.690000057220459,3.4570000171661377,3.509999990463257,688300
2023-12-26,3.869999885559082,3.869999885559082,3.950000047683716,3.5999999046325684,3.6500000953674316,924100
2023-12-27,3.7899999618530273,3.7899999618530273,3.880000114440918,3.609999895095825,3.819999933242798,791200
2023-12-28,3.799999952316284,3.799999952316284,3.8499999046325684,3.7100000381469727,3.759999990463257,473100
2023-12-29,3.6600000858306885,3.6600000858306885,3.819999933242798,3.609999895095825,3.819999933242798,492400
2024-01-02,3.619999885559082,3.619999885559082,3.7850000858306885,3.569999933242798,3.700000047683716,401700
2024-01-03,3.5899999141693115,3.5899999141693115,3.6449999809265137,3.5299999713897705,3.5899999141693115,337200
2024-01-04,3.819999933242798,3.819999933242798,3.8450000286102295,3.549999952316284,3.5999999046325684,980600
2024-01-05,4.090000152587891,4.090000152587891,4.144999980926514,3.6700000762939453,3.7899999618530273,957400
2024-01-08,4.389999866485596,4.389999866485596,4.440000057220459,3.880000114440918,4.130000114440918,1326400
2024-01-09,4.329999923706055,4.329999923706055,4.449999809265137,4.300000190734863,4.340000152587891,669300
2024-01-10,4.199999809265137,4.199999809265137,4.385000228881836,4.190000057220459,4.340000152587891,466000
2024-01-11,3.9800000190734863,3.9800000190734863,4.2210001945495605,3.890000104904175,4.21999979019165,888000
2024-01-12,3.9600000381469727,3.9600000381469727,4.25,3.880000114440918,4.019999980926514,519900
2024-01-16,3.8499999046325684,3.8499999046325684,3.9600000381469727,3.7699999809265137,3.9600000381469727,480900
2024-01-17,3.7899999618530273,3.7899999618530273,3.799999952316284,3.6600000858306885,3.75,446600
2024-01-18,3.630000114440918,3.630000114440918,3.859999895095825,3.575000047683716,3.8399999141693115,408800
2024-01-19,3.5899999141693115,3.5899999141693115,3.6600000858306885,3.490000009536743,3.6500000953674316,420100
2024-01-22,3.819999933242798,3.819999933242798,3.8499999046325684,3.625,3.6600000858306885,444400
2024-01-23,3.759999990463257,3.759999990463257,3.9000000953674316,3.7100000381469727,3.880000114440918,267500
2024-01-24,3.549999952316284,3.549999952316284,3.859999895095825,3.5,3.859999895095825,461000
2024-01-25,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.565000057220459,3.5999999046325684,202000
2024-01-26,3.690000057220459,3.690000057220459,3.759999990463257,3.640000104904175,3.6600000858306885,233900
2024-01-29,4.019999980926514,4.019999980926514,4.059999942779541,3.6700000762939453,3.7300000190734863,747600
2024-01-30,3.9100000858306885,3.9100000858306885,4.0,3.7950000762939453,4.0,326900
2024-01-31,3.859999895095825,3.859999895095825,4.110000133514404,3.8399999141693115,3.859999895095825,405100
2024-02-01,4.090000152587891,4.090000152587891,4.119999885559082,3.819999933242798,3.9000000953674316,458100
2024-02-02,4.070000171661377,4.070000171661377,4.175000190734863,3.9600000381469727,4.039999961853027,347600
2024-02-05,3.9000000953674316,3.9000000953674316,4.039999961853027,3.880000114440918,4.039999961853027,298600
2024-02-06,4.03000020980835,4.03000020980835,4.144999980926514,3.8499999046325684,3.940000057220459,349100
2024-02-07,4.230000019073486,4.230000019073486,4.309999942779541,3.859999895095825,4.03000020980835,1052300
2024-02-08,4.400000095367432,4.400000095367432,4.46999979019165,4.179999828338623,4.28000020980835,798200
2024-02-09,4.409999847412109,4.409999847412109,4.480000019073486,4.260000228881836,4.449999809265137,485300
2024-02-12,4.769999980926514,4.769999980926514,5.0,4.309999942779541,4.389999866485596,1835000
2024-02-13,4.489999771118164,4.489999771118164,4.730000019073486,4.400000095367432,4.710000038146973,809600
2024-02-14,4.380000114440918,4.380000114440918,4.65500020980835,4.349999904632568,4.590000152587891,511300
2024-02-15,4.579999923706055,4.579999923706055,4.614999771118164,4.389999866485596,4.46999979019165,396300
2024-02-16,4.920000076293945,4.920000076293945,4.96999979019165,4.460000038146973,4.519999980926514,795300
2024-02-20,5.070000171661377,5.070000171661377,5.349999904632568,4.829999923706055,4.920000076293945,1804600
2024-02-21,4.619999885559082,4.619999885559082,5.090000152587891,4.5,5.070000171661377,1064100
2024-02-22,4.769999980926514,4.769999980926514,4.900000095367432,4.539999961853027,4.75,630600
2024-02-23,4.909999847412109,4.909999847412109,4.940000057220459,4.699999809265137,4.800000190734863,529200
2024-02-26,4.980000019073486,4.980000019073486,5.170000076293945,4.889999866485596,4.900000095367432,957800
2024-02-27,5.559999942779541,5.559999942779541,5.659999847412109,4.980000019073486,4.980000019073486,1422200
2024-02-28,5.349999904632568,5.349999904632568,5.539999961853027,4.659999847412109,5.21999979019165,2069100
2024-02-29,5.715000152587891,5.715000152587891,5.880000114440918,5.46999979019165,5.489999771118164,890800
2024-03-01,6.230000019073486,6.230000019073486,6.269999980926514,5.579999923706055,5.769999980926514,1174600
2024-03-04,6.239999771118164,6.239999771118164,6.46999979019165,5.880000114440918,6.389999866485596,1534400
2024-03-05,5.940000057220459,5.940000057220459,6.369999885559082,5.789999961853027,6.170000076293945,944800
2024-03-06,5.940000057220459,5.940000057220459,6.159999847412109,5.840000152587891,6.0,571100
2024-03-07,9.0,9.0,11.100000381469727,7.400000095367432,7.420000076293945,38010300
2024-03-08,9.699999809265137,9.699999809265137,10.100000381469727,8.800000190734863,9.40999984741211,8108600
2024-03-11,8.34000015258789,8.34000015258789,9.989999771118164,8.269000053405762,9.979999542236328,3885500
2024-03-12,7.860000133514404,7.860000133514404,8.520000457763672,7.559999942779541,8.399999618530273,3295200
2024-03-13,8.600000381469727,8.600000381469727,9.21500015258789,7.940000057220459,7.960000038146973,3239400
2024-03-14,8.140000343322754,8.140000343322754,9.270000457763672,7.909999847412109,9.15999984741211,2420800
2024-03-15,9.170000076293945,9.170000076293945,9.319999694824219,8.010000228881836,8.100000381469727,4016800
2024-03-18,9.90999984741211,9.90999984741211,10.029999732971191,8.829999923706055,9.239999771118164,3048200
2024-03-19,9.789999961853027,9.789999961853027,10.130000114440918,9.260000228881836,9.890000343322754,2967300
2024-03-20,9.880000114440918,9.880000114440918,10.239999771118164,9.380000114440918,9.779999732971191,2105200
2024-03-21,9.760000228881836,9.760000228881836,10.449999809265137,9.680000305175781,10.020000457763672,2636500
2024-03-22,9.779999732971191,9.779999732971191,10.6899995803833,9.710000038146973,9.760000228881836,3657300
2024-03-25,10.430000305175781,10.430000305175781,10.779999732971191,9.329999923706055,9.869999885559082,3064000
2024-03-26,9.859999656677246,9.859999656677246,10.84000015258789,9.800000190734863,10.510000228881836,2616300
2024-03-27,9.5,9.5,10.09000015258789,9.329999923706055,9.970000267028809,1700200
2024-03-28,9.399999618530273,9.399999618530273,10.0,9.263999938964844,9.5,2164500
2024-04-01,9.520000457763672,9.520000457763672,9.59000015258789,9.020000457763672,9.399999618530273,1350100
2024-04-02,9.850000381469727,9.850000381469727,9.880000114440918,8.972999572753906,9.319999694824219,1346800
2024-04-03,11.75,11.75,12.149999618530273,9.529999732971191,9.6899995803833,6598300
2024-04-04,10.800000190734863,10.800000190734863,12.220000267028809,10.619999885559082,12.199999809265137,3343600
2024-04-05,11.0,11.0,11.180000305175781,10.65999984741211,11.050000190734863,1242000
2024-04-08,10.890000343322754,10.890000343322754,11.359999656677246,10.770000457763672,11.0,1178000
2024-04-09,10.050000190734863,10.050000190734863,11.0,9.949999809265137,10.890000343322754,1367900
2024-04-10,10.899999618530273,10.899999618530273,10.993000030517578,9.600000381469727,9.789999961853027,2316700
2024-04-11,10.25,10.25,10.9399995803833,9.960000038146973,10.890000343322754,1973300
2024-04-12,9.670000076293945,9.670000076293945,10.399999618530273,9.510000228881836,10.199999809265137,1374100
2024-04-15,9.779999732971191,9.779999732971191,10.470000267028809,9.623000144958496,10.050000190734863,1162400
2024-04-16,9.880000114440918,9.880000114440918,10.020000457763672,9.289999961853027,9.779999732971191,929700
2024-04-17,9.529999732971191,9.529999732971191,10.048999786376953,9.489999771118164,9.9399995803833,781000
2024-04-18,8.90999984741211,8.90999984741211,9.65999984741211,8.850000381469727,9.600000381469727,1652100
2024-04-19,8.680000305175781,8.680000305175781,9.0,8.3100004196167,8.800000190734863,1515600
2024-04-22,8.680000305175781,8.680000305175781,8.720000267028809,8.260000228881836,8.640000343322754,846000
2024-04-23,8.869999885559082,8.869999885559082,9.350000381469727,8.789999961853027,8.859999656677246,1200100
2024-04-24,8.460000038146973,8.460000038146973,9.039999961853027,8.420000076293945,9.039999961853027,829500
2024-04-25,8.520000457763672,8.520000457763672,8.59000015258789,8.170000076293945,8.300000190734863,1096600
2024-04-26,8.520000457763672,8.520000457763672,8.760000228881836,8.359999656677246,8.529999732971191,652500
2024-04-29,9.029999732971191,9.029999732971191,9.180000305175781,8.350000381469727,8.510000228881836,1253800
2024-04-30,9.520000457763672,9.520000457763672,9.550000190734863,8.8100004196167,8.970000267028809,1096000
2024-05-01,9.430000305175781,9.430000305175781,9.6899995803833,9.131999969482422,9.430000305175781,1288300
2024-05-02,9.520000457763672,9.520000457763672,9.600000381469727,9.210000038146973,9.550000190734863,653800
2024-05-03,10.0,10.0,10.34000015258789,9.62399959564209,9.670000076293945,1087700
2024-05-06,9.220000267028809,9.220000267028809,10.279999732971191,9.210000038146973,10.279999732971191,1315100
2024-05-07,9.550000190734863,9.550000190734863,9.609999656677246,9.199999809265137,9.220000267028809,1089300
2024-05-08,9.609999656677246,9.609999656677246,9.920000076293945,9.319999694824219,9.350000381469727,969400
2024-05-09,9.119999885559082,9.119999885559082,9.380000114440918,7.949999809265137,9.329999923706055,2839600
2024-05-10,9.260000228881836,9.260000228881836,9.390000343322754,8.779999732971191,9.149999618530273,988700
2024-05-13,8.449999809265137,8.449999809265137,9.239999771118164,8.449999809265137,9.239999771118164,1238500
2024-05-14,8.489999771118164,8.489999771118164,8.739999771118164,8.295999526977539,8.479999542236328,898000
2024-05-15,9.069999694824219,9.069999694824219,9.09000015258789,8.609999656677246,8.710000038146973,1363000
2024-05-16,8.649999618530273,8.649999618530273,9.079999923706055,8.649999618530273,9.079999923706055,1055800
2024-05-17,8.220000267028809,8.220000267028809,8.779999732971191,8.220000267028809,8.670000076293945,1006900
2024-05-20,8.125,8.125,8.520000457763672,8.069999694824219,8.300000190734863,1080200
2024-05-21,8.345000267028809,8.345000267028809,8.5,7.989999771118164,8.0600004196167,1489100
2024-05-22,8.399999618530273,8.399999618530273,8.720000267028809,8.319999694824219,8.319999694824219,631100
2024-05-23,7.949999809265137,7.949999809265137,8.475000381469727,7.874000072479248,8.430000305175781,914000
2024-05-24,8.229999542236328,8.229999542236328,8.3100004196167,7.880000114440918,7.96999979019165,973600
2024-05-28,8.354999542236328,8.354999542236328,8.479999542236328,8.149999618530273,8.300000190734863,943100
2024-05-29,8.90999984741211,8.90999984741211,9.3100004196167,8.510000228881836,8.829999923706055,1787800
2024-05-30,8.8100004196167,8.8100004196167,9.140000343322754,8.729999542236328,8.949999809265137,998100
2024-05-31,8.800000190734863,8.800000190734863,9.550000190734863,8.710000038146973,8.930000305175781,2702700
2024-06-03,8.65999984741211,8.65999984741211,9.149999618530273,8.52299976348877,8.899999618530273,1090100
2024-06-04,8.25,8.25,8.649999618530273,8.020000457763672,8.600000381469727,1526000
2024-06-05,7.420000076293945,7.420000076293945,7.579999923706055,6.59499979019165,7.46999979019165,5481300
2024-06-06,7.215000152587891,7.215000152587891,7.400000095367432,7.019999980926514,7.300000190734863,1757500
2024-06-07,7.25,7.25,7.440000057220459,7.050000190734863,7.090000152587891,1188100
2024-06-10,7.869999885559082,7.869999885559082,7.900000095367432,7.059999942779541,7.190000057220459,1397800
2024-06-11,7.53000020980835,7.53000020980835,8.029999732971191,7.25,7.71999979019165,1122100
2024-06-12,7.849999904632568,7.849999904632568,8.199999809265137,7.739999771118164,7.739999771118164,1071000
2024-06-13,8.005000114440918,8.005000114440918,8.119999885559082,7.849999904632568,7.849999904632568,716300
2024-06-14,7.739999771118164,7.739999771118164,8.130000114440918,7.699999809265137,8.0,618700
2024-06-17,7.480000019073486,7.480000019073486,7.889999866485596,7.40500020980835,7.679999828338623,891000
2024-06-18,7.320000171661377,7.320000171661377,7.659999847412109,7.244999885559082,7.409999847412109,1068800
2024-06-20,7.25,7.25,7.429999828338623,7.010000228881836,7.320000171661377,1504700
2024-06-21,7.360000133514404,7.360000133514404,7.440000057220459,7.070000171661377,7.25,4116000
2024-06-24,7.380000114440918,7.380000114440918,7.690000057220459,7.28000020980835,7.449999809265137,927500
2024-06-25,7.070000171661377,7.070000171661377,7.349999904632568,7.070000171661377,7.340000152587891,1207300
2024-06-26,7.269999980926514,7.269999980926514,7.409999847412109,6.980000019073486,7.070000171661377,1163100
2024-06-27,7.25,7.25,7.449999809265137,6.980000019073486,7.150000095367432,1162000
2024-06-28,7.210000038146973,7.210000038146973,7.429999828338623,7.0,7.03000020980835,11212300
2024-07-01,7.070000171661377,7.070000171661377,7.304999828338623,6.989999771118164,7.170000076293945,983400
2024-07-02,6.960000038146973,6.960000038146973,7.139999866485596,6.949999809265137,7.019999980926514,744300
2024-07-03,7.139999866485596,7.139999866485596,7.320000171661377,7.0,7.0,525900
2024-07-05,7.079999923706055,7.079999923706055,7.150000095367432,7.0,7.119999885559082,589500
2024-07-08,6.829999923706055,6.829999923706055,7.239999771118164,6.800000190734863,7.130000114440918,1108700
2024-07-09,7.099999904632568,7.099999904632568,7.105000019073486,6.710000038146973,6.829999923706055,784100
2024-07-10,7.099999904632568,7.099999904632568,7.14900016784668,6.900000095367432,7.110000133514404,866700
2024-07-11,7.46999979019165,7.46999979019165,7.570000171661377,7.119999885559082,7.150000095367432,1627900
2024-07-12,7.460000038146973,7.460000038146973,7.610000133514404,7.380000114440918,7.550000190734863,862900
2024-07-15,7.820000171661377,7.820000171661377,7.900000095367432,7.5370001792907715,7.550000190734863,1008200
2024-07-16,8.489999771118164,8.489999771118164,8.585000038146973,7.800000190734863,7.804999828338623,1591600
2024-07-17,8.390000343322754,8.390000343322754,8.880000114440918,8.180000305175781,8.470000267028809,1113600
2024-07-18,8.229999542236328,8.229999542236328,8.899999618530273,8.220000267028809,8.430000305175781,1235700
2024-07-19,7.929999828338623,7.929999828338623,8.324999809265137,7.760000228881836,8.260000228881836,781800
2024-07-22,8.609999656677246,8.609999656677246,8.640000343322754,7.940000057220459,8.050000190734863,953900
2024-07-23,8.84000015258789,8.84000015258789,8.984999656677246,8.420000076293945,8.595000267028809,772000
2024-07-24,8.720000267028809,8.720000267028809,9.300000190734863,8.680000305175781,8.760000228881836,1061900
2024-07-25,9.420000076293945,9.420000076293945,9.600000381469727,8.6899995803833,8.720000267028809,1044200
2024-07-26,9.395000457763672,9.395000457763672,9.829999923706055,9.359999656677246,9.609999656677246,763800
2024-07-29,9.100000381469727,9.100000381469727,9.800000190734863,8.890000343322754,9.5,830700
2024-07-30,8.529999732971191,8.529999732971191,9.208000183105469,8.460000038146973,9.140000343322754,791800
2024-07-31,9.260000228881836,9.260000228881836,9.600000381469727,8.569999694824219,8.649999618530273,873300
2024-08-01,8.380000114440918,8.380000114440918,9.239999771118164,8.260000228881836,9.239999771118164,974300
2024-08-02,8.109999656677246,8.109999656677246,8.369999885559082,7.869999885559082,8.119999885559082,832400
2024-08-05,7.46999979019165,7.46999979019165,7.579999923706055,7.150000095367432,7.519999980926514,1034100
2024-08-06,7.599999904632568,7.599999904632568,7.809999942779541,7.329999923706055,7.570000171661377,637400
2024-08-07,7.309999942779541,7.309999942779541,7.820000171661377,7.289999961853027,7.760000228881836,556800
2024-08-08,7.679999828338623,7.679999828338623,7.75,7.349999904632568,7.460000038146973,537200
2024-08-09,6.909999847412109,6.909999847412109,7.849999904632568,6.659999847412109,7.699999809265137,2348600
2024-08-12,6.849999904632568,6.849999904632568,6.900000095367432,6.429999828338623,6.690000057220459,1441100
2024-08-13,6.590000152587891,6.590000152587891,7.25,6.53000020980835,7.199999809265137,1374700
2024-08-14,6.65500020980835,6.65500020980835,6.949999809265137,6.650000095367432,6.900000095367432,652900
2024-08-15,6.420000076293945,6.420000076293945,6.789999961853027,6.239999771118164,6.789999961853027,1167100
2024-08-16,6.360000133514404,6.360000133514404,6.554999828338623,6.329999923706055,6.46999979019165,825700
2024-08-19,6.360000133514404,6.360000133514404,6.420000076293945,6.119999885559082,6.420000076293945,935900
2024-08-20,6.170000076293945,6.170000076293945,6.400000095367432,5.610000133514404,6.360000133514404,1281200
2024-08-21,6.409999847412109,6.409999847412109,6.53000020980835,6.110000133514404,6.25,1661900
2024-08-22,5.974999904632568,5.974999904632568,6.519999980926514,5.940000057220459,6.400000095367432,847600
2024-08-23,6.019999980926514,6.019999980926514,6.21999979019165,5.920000076293945,6.0,771400
2024-08-26,6.119999885559082,6.119999885559082,6.179999828338623,5.929999828338623,6.039999961853027,821500
2024-08-27,6.230000019073486,6.230000019073486,6.244999885559082,5.860000133514404,6.119999885559082,756600
2024-08-28,5.864999771118164,5.864999771118164,6.210000038146973,5.739999771118164,6.170000076293945,934800
2024-08-29,6.010000228881836,6.010000228881836,6.289999961853027,5.949999809265137,5.989999771118164,1047000
2024-08-30,6.059999942779541,6.059999942779541,6.10699987411499,5.920000076293945,6.050000190734863,761800
2024-09-03,5.800000190734863,5.800000190734863,6.090000152587891,5.619999885559082,5.980000019073486,1446900
2024-09-04,6.139999866485596,6.139999866485596,6.264999866485596,5.699999809265137,5.800000190734863,879700
2024-09-05,6.135000228881836,6.135000228881836,6.284999847412109,5.96999979019165,6.199999809265137,876000
2024-09-06,5.945000171661377,5.945000171661377,6.230000019073486,5.869999885559082,6.139999866485596,472500
2024-09-09,6.010000228881836,6.010000228881836,6.159999847412109,5.860000133514404,5.940000057220459,556300
2024-09-10,5.840000152587891,5.840000152587891,6.039999961853027,5.690000057220459,6.03000020980835,619200
2024-09-11,5.989999771118164,5.989999771118164,6.0,5.800000190734863,5.840000152587891,373800
2024-09-12,6.179999828338623,6.179999828338623,6.284999847412109,5.960000038146973,6.03000020980835,771000
2024-09-13,6.449999809265137,6.449999809265137,6.610000133514404,6.090000152587891,6.25,961500
2024-09-16,6.360000133514404,6.360000133514404,6.510000228881836,6.139999866485596,6.440000057220459,659300
2024-09-17,6.059999942779541,6.059999942779541,6.480000019073486,5.929999828338623,6.429999828338623,770300
2024-09-18,6.079999923706055,6.079999923706055,6.340000152587891,6.0,6.050000190734863,638300
2024-09-19,6.309999942779541,6.309999942779541,6.480000019073486,6.090000152587891,6.28000020980835,645200
2024-09-20,5.96999979019165,5.96999979019165,6.309999942779541,5.960000038146973,6.289999961853027,1886600
2024-09-23,5.869999885559082,5.869999885559082,5.998000144958496,5.829999923706055,5.980000019073486,851600
2024-09-24,6.059999942779541,6.059999942779541,6.110000133514404,5.809999942779541,5.909999847412109,729700
2024-09-25,5.960000038146973,5.960000038146973,6.098999977111816,5.920000076293945,6.070000171661377,588800
2024-09-26,5.889999866485596,5.889999866485596,6.050000190734863,5.824999809265137,6.050000190734863,729200
2024-09-27,5.849999904632568,5.849999904632568,5.960000038146973,5.829999923706055,5.960000038146973,434200
2024-09-30,5.690000057220459,5.690000057220459,5.940000057220459,5.559999942779541,5.820000171661377,656100
2024-10-01,5.630000114440918,5.630000114440918,5.699999809265137,5.480000019073486,5.690000057220459,609500
2024-10-02,5.550000190734863,5.550000190734863,5.630000114440918,5.510000228881836,5.630000114440918,320600
2024-10-03,5.465000152587891,5.465000152587891,5.550000190734863,5.349999904632568,5.510000228881836,556200
2024-10-04,5.570000171661377,5.570000171661377,5.630000114440918,5.421999931335449,5.5,409500
2024-10-07,5.25,5.25,5.559999942779541,5.199999809265137,5.539999961853027,668400
2024-10-08,5.28000020980835,5.28000020980835,5.409999847412109,5.199999809265137,5.25,408100
2024-10-09,5.25,5.25,5.315000057220459,5.150000095367432,5.260000228881836,409700
2024-10-10,5.170000076293945,5.170000076293945,5.260000228881836,5.079999923706055,5.25,536300
2024-10-11,5.409999847412109,5.409999847412109,5.440000057220459,5.0329999923706055,5.159999847412109,605100
2024-10-14,5.809999942779541,5.809999942779541,5.860000133514404,5.46999979019165,5.559999942779541,886000
2024-10-15,5.914999961853027,5.914999961853027,6.010000228881836,5.639999866485596,5.78000020980835,1051300
2024-10-16,6.489999771118164,6.489999771118164,6.559999942779541,5.940000057220459,5.980000019073486,1452000
2024-10-17,6.420000076293945,6.420000076293945,6.579999923706055,6.311999797821045,6.489999771118164,671500
2024-10-18,6.610000133514404,6.610000133514404,6.769000053405762,6.349999904632568,6.449999809265137,656800
2024-10-21,6.480000019073486,6.480000019073486,6.619999885559082,6.369999885559082,6.610000133514404,622100
2024-10-22,6.309999942779541,6.309999942779541,6.486999988555908,6.150000095367432,6.460000038146973,533900
2024-10-23,6.21999979019165,6.21999979019165,6.389999866485596,6.061999797821045,6.210000038146973,349200
2024-10-24,6.110000133514404,6.110000133514404,6.320000171661377,6.050000190734863,6.289999961853027,297700
2024-10-25,6.050000190734863,6.050000190734863,6.239999771118164,6.014999866485596,6.150000095367432,363400
2024-10-28,6.650000095367432,6.650000095367432,6.659999847412109,5.980000019073486,5.980000019073486,1125100
2024-10-29,6.449999809265137,6.449999809265137,6.640999794006348,6.309999942779541,6.619999885559082,509200
2024-10-30,6.340000152587891,6.340000152587891,6.625,6.329999923706055,6.369999885559082,404300
2024-10-31,6.300000190734863,6.300000190734863,6.400000095367432,6.059999942779541,6.309999942779541,801900
2024-11-01,6.139999866485596,6.139999866485596,6.429999828338623,6.079999923706055,6.269999980926514,686900
2024-11-04,6.059999942779541,6.059999942779541,6.179999828338623,5.869999885559082,6.099999904632568,591300
2024-11-05,6.150000095367432,6.150000095367432,6.159999847412109,5.949999809265137,6.0,564400
2024-11-06,6.75,6.75,7.090000152587891,6.300000190734863,6.389999866485596,2432600
2024-11-07,7.519999980926514,7.519999980926514,8.039999961853027,6.929999828338623,6.929999828338623,3495200
2024-11-08,8.489999771118164,8.489999771118164,9.149999618530273,7.650000095367432,7.690000057220459,4653100
2024-11-11,8.970000267028809,8.970000267028809,9.449999809265137,8.890000343322754,8.970000267028809,2863900
2024-11-12,8.1899995803833,8.1899995803833,8.760000228881836,8.0,8.619999885559082,2436400
2024-11-13,8.395000457763672,8.395000457763672,8.75,8.199999809265137,8.300000190734863,1419900
2024-11-14,8.390000343322754,8.390000343322754,8.550000190734863,7.940000057220459,8.4399995803833,2236600
2024-11-15,7.760000228881836,7.760000228881836,9.850000381469727,7.730000019073486,9.0,5466800
2024-11-18,6.840000152587891,6.840000152587891,7.8460001945495605,6.800000190734863,7.840000152587891,3172800
2024-11-19,7.199999809265137,7.199999809265137,7.380000114440918,6.699999809265137,6.789999961853027,1556800
2024-11-20,7.519999980926514,7.519999980926514,7.690000057220459,7.03000020980835,7.199999809265137,965800
2024-11-21,7.090000152587891,7.090000152587891,7.579999923706055,6.989999771118164,7.400000095367432,1078700
2024-11-22,7.559999942779541,7.559999942779541,7.659999847412109,7.050000190734863,7.164999961853027,1017400
2024-11-25,7.610000133514404,7.610000133514404,8.0600004196167,7.400000095367432,7.75,1324600
2024-11-26,8.109999656677246,8.109999656677246,8.539999961853027,7.760000228881836,7.980000019073486,1916900
2024-11-27,8.260000228881836,8.260000228881836,8.390000343322754,7.940000057220459,8.15999984741211,1091900
2024-11-29,8.170000076293945,8.170000076293945,8.418000221252441,7.920000076293945,8.300000190734863,656300
2024-12-02,8.135000228881836,8.135000228881836,8.555000305175781,8.119999885559082,8.279999732971191,1143700
2024-12-03,7.485000133514404,7.485000133514404,8.293000221252441,7.260000228881836,8.100000381469727,1339100
2024-12-04,7.480000019073486,7.480000019073486,7.690999984741211,7.309999942779541,7.619999885559082,888900
2024-12-05,7.110000133514404,7.110000133514404,7.650000095367432,6.994999885559082,7.630000114440918,1023900
2024-12-06,7.440000057220459,7.440000057220459,7.610000133514404,7.28000020980835,7.300000190734863,1235100
2024-12-09,7.284999847412109,7.284999847412109,7.6479997634887695,7.28000020980835,7.440000057220459,654600
2024-12-10,7.150000095367432,7.150000095367432,7.360000133514404,7.054999828338623,7.260000228881836,956000
2024-12-11,7.309999942779541,7.309999942779541,7.409999847412109,7.150000095367432,7.260000228881836,774500
2024-12-12,7.019999980926514,7.019999980926514,7.427999973297119,6.889999866485596,7.300000190734863,1282700
2024-12-13,7.159999847412109,7.159999847412109,7.289999961853027,6.900000095367432,7.019999980926514,1186300
