Date,Adj Close,Close,High,Low,Open,Volume
2023-05-19,0.20000000298023224,0.20000000298023224,0.2199999988079071,0.1599999964237213,0.1599999964237213,789100
2023-05-22,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20000000298023224,0.20999999344348907,116800
2023-05-23,0.18000000715255737,0.18000000715255737,0.2029999941587448,0.18000000715255737,0.20000000298023224,379400
2023-05-24,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,14500
2023-05-25,0.17000000178813934,0.17000000178813934,0.18000000715255737,0.1599999964237213,0.18000000715255737,123000
2023-05-26,0.17000000178813934,0.17000000178813934,0.18000000715255737,0.1599999964237213,0.17000000178813934,262400
2023-05-30,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,600
2023-05-31,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,80700
2023-06-01,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1889999955892563,0.1889999955892563,10100
2023-06-02,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,90000
2023-06-05,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,99000
2023-06-06,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,112000
2023-06-07,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2023-06-08,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,100
2023-06-09,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2023-06-12,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2023-06-13,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.1899999976158142,0.1899999976158142,21100
2023-06-14,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2023-06-15,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2023-06-16,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2023-06-20,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2023-06-21,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2023-06-22,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2023-06-23,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2023-06-26,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2023-06-27,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2023-06-28,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,100000
2023-06-29,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2023-06-30,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,3900
2023-07-03,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2023-07-05,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2023-07-06,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2023-07-07,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2023-07-10,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2023-07-11,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2023-07-12,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2023-07-13,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2023-07-14,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2023-07-17,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2023-07-18,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2023-07-19,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20000000298023224,0.20000000298023224,50700
2023-07-20,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2023-07-21,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2023-07-24,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2023-07-25,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2023-07-26,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2023-07-27,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2023-07-28,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2023-07-31,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,200
2023-08-01,0.20000000298023224,0.20000000298023224,0.20200000703334808,0.20000000298023224,0.20200000703334808,95000
2023-08-02,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.17000000178813934,0.17000000178813934,400
2023-08-03,0.20200000703334808,0.20200000703334808,0.20200000703334808,0.1940000057220459,0.1979999989271164,4000
2023-08-04,0.20200000703334808,0.20200000703334808,0.20200000703334808,0.20200000703334808,0.20200000703334808,0
2023-08-07,0.20200000703334808,0.20200000703334808,0.20200000703334808,0.20200000703334808,0.20200000703334808,0
2023-08-08,0.20200000703334808,0.20200000703334808,0.20200000703334808,0.20200000703334808,0.20200000703334808,0
2023-08-09,0.20200000703334808,0.20200000703334808,0.20200000703334808,0.20200000703334808,0.20200000703334808,0
2023-08-10,0.20200000703334808,0.20200000703334808,0.20200000703334808,0.20200000703334808,0.20200000703334808,0
2023-08-11,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20499999821186066,0.20499999821186066,17100
2023-08-14,0.25,0.25,0.2549999952316284,0.24400000274181366,0.25,94900
2023-08-15,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.25,0.25,10500
2023-08-16,0.2879999876022339,0.2879999876022339,0.40700000524520874,0.2849999964237213,0.289000004529953,12400
2023-08-17,0.28299999237060547,0.28299999237060547,0.42399999499320984,0.21199999749660492,0.42399999499320984,7000
2023-08-18,0.28299999237060547,0.28299999237060547,0.28299999237060547,0.28299999237060547,0.28299999237060547,0
2023-08-21,0.30399999022483826,0.30399999022483826,0.32899999618530273,0.2770000100135803,0.3240000009536743,1600
2023-08-22,0.30399999022483826,0.30399999022483826,0.30399999022483826,0.30399999022483826,0.30399999022483826,400
2023-08-23,0.27399998903274536,0.27399998903274536,0.27399998903274536,0.26499998569488525,0.26499998569488525,1300
2023-08-24,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,500
2023-08-25,0.2840000092983246,0.2840000092983246,0.3199999928474426,0.257999986410141,0.3199999928474426,4600
2023-08-28,0.2840000092983246,0.2840000092983246,0.2840000092983246,0.2840000092983246,0.2840000092983246,0
2023-08-29,0.2840000092983246,0.2840000092983246,0.2840000092983246,0.2840000092983246,0.2840000092983246,0
2023-08-30,0.2199999988079071,0.2199999988079071,0.23100000619888306,0.2199999988079071,0.23100000619888306,300
2023-08-31,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2023-09-01,0.2840000092983246,0.2840000092983246,0.2840000092983246,0.2840000092983246,0.2840000092983246,200
2023-09-05,0.23999999463558197,0.23999999463558197,0.2590000033378601,0.23999999463558197,0.2590000033378601,700
2023-09-06,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2023-09-07,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2023-09-08,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2023-09-11,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23000000417232513,0.23000000417232513,2600
2023-09-12,0.210999995470047,0.210999995470047,0.210999995470047,0.210999995470047,0.210999995470047,100
2023-09-13,0.210999995470047,0.210999995470047,0.210999995470047,0.210999995470047,0.210999995470047,0
2023-09-14,0.210999995470047,0.210999995470047,0.210999995470047,0.210999995470047,0.210999995470047,0
2023-09-15,0.23199999332427979,0.23199999332427979,0.23199999332427979,0.23199999332427979,0.23199999332427979,100
2023-09-18,0.210999995470047,0.210999995470047,0.210999995470047,0.210999995470047,0.210999995470047,400
2023-09-19,0.22699999809265137,0.22699999809265137,0.22699999809265137,0.22699999809265137,0.22699999809265137,900
2023-09-20,0.23000000417232513,0.23000000417232513,0.257999986410141,0.23000000417232513,0.23000000417232513,800
2023-09-21,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2023-09-22,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2023-09-25,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.210999995470047,0.210999995470047,300
2023-09-26,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.2280000001192093,0.2280000001192093,0
2023-09-27,0.25,0.25,0.25,0.210999995470047,0.210999995470047,3200
2023-09-28,0.25,0.25,0.25,0.25,0.25,0
2023-09-29,0.25,0.25,0.25,0.25,0.25,200
2023-10-02,0.25,0.25,0.25,0.25,0.25,0
2023-10-03,0.25,0.25,0.25,0.25,0.25,0
2023-10-04,0.25,0.25,0.25,0.25,0.25,0
2023-10-05,0.25,0.25,0.25,0.25,0.25,0
2023-10-06,0.25,0.25,0.25,0.25,0.25,0
2023-10-09,0.2150000035762787,0.2150000035762787,0.21899999678134918,0.210999995470047,0.21899999678134918,25000
2023-10-10,0.22699999809265137,0.22699999809265137,0.22699999809265137,0.20999999344348907,0.20999999344348907,1000
2023-10-11,0.22699999809265137,0.22699999809265137,0.22699999809265137,0.22699999809265137,0.22699999809265137,0
2023-10-12,0.23399999737739563,0.23399999737739563,0.23399999737739563,0.23000000417232513,0.23000000417232513,275200
2023-10-13,0.23399999737739563,0.23399999737739563,0.23399999737739563,0.23399999737739563,0.23399999737739563,0
2023-10-16,0.23399999737739563,0.23399999737739563,0.23399999737739563,0.23399999737739563,0.23399999737739563,0
2023-10-17,0.23399999737739563,0.23399999737739563,0.23399999737739563,0.23399999737739563,0.23399999737739563,0
2023-10-18,0.23399999737739563,0.23399999737739563,0.23399999737739563,0.23399999737739563,0.23399999737739563,0
2023-10-19,0.23399999737739563,0.23399999737739563,0.23399999737739563,0.23399999737739563,0.23399999737739563,0
2023-10-20,0.23399999737739563,0.23399999737739563,0.23399999737739563,0.23399999737739563,0.23399999737739563,0
2023-10-23,0.23399999737739563,0.23399999737739563,0.23399999737739563,0.23399999737739563,0.23399999737739563,0
2023-10-24,0.23399999737739563,0.23399999737739563,0.23399999737739563,0.23399999737739563,0.23399999737739563,0
2023-10-25,0.23399999737739563,0.23399999737739563,0.23399999737739563,0.23399999737739563,0.23399999737739563,0
2023-10-26,0.23399999737739563,0.23399999737739563,0.23399999737739563,0.23399999737739563,0.23399999737739563,0
2023-10-27,0.23399999737739563,0.23399999737739563,0.23399999737739563,0.23399999737739563,0.23399999737739563,0
2023-10-30,0.23399999737739563,0.23399999737739563,0.23399999737739563,0.23399999737739563,0.23399999737739563,0
2023-10-31,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,2400
2023-11-01,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,1500
2023-11-02,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2023-11-03,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.2199999988079071,0.23000000417232513,55700
2023-11-06,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2023-11-07,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2023-11-08,0.27399998903274536,0.27399998903274536,0.27399998903274536,0.20800000429153442,0.20800000429153442,600
2023-11-09,0.27399998903274536,0.27399998903274536,0.27399998903274536,0.27399998903274536,0.27399998903274536,0
2023-11-10,0.27399998903274536,0.27399998903274536,0.27399998903274536,0.27399998903274536,0.27399998903274536,0
2023-11-13,0.27399998903274536,0.27399998903274536,0.27399998903274536,0.27399998903274536,0.27399998903274536,0
2023-11-14,0.27399998903274536,0.27399998903274536,0.27399998903274536,0.27399998903274536,0.27399998903274536,0
2023-11-15,0.21799999475479126,0.21799999475479126,0.21799999475479126,0.21799999475479126,0.21799999475479126,100
2023-11-16,0.21799999475479126,0.21799999475479126,0.21799999475479126,0.21799999475479126,0.21799999475479126,0
2023-11-17,0.21799999475479126,0.21799999475479126,0.21799999475479126,0.21799999475479126,0.21799999475479126,0
2023-11-20,0.20000000298023224,0.20000000298023224,0.20999999344348907,0.20000000298023224,0.20999999344348907,31200
2023-11-21,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2023-11-22,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2023-11-24,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,300
2023-11-27,0.19699999690055847,0.19699999690055847,0.19699999690055847,0.19699999690055847,0.19699999690055847,200
2023-11-28,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,17200
2023-11-29,0.19599999487400055,0.19599999487400055,0.1979999989271164,0.19599999487400055,0.19599999487400055,1000
2023-11-30,0.12999999523162842,0.12999999523162842,0.17000000178813934,0.12999999523162842,0.17000000178813934,1000
2023-12-01,0.12999999523162842,0.12999999523162842,0.2199999988079071,0.12999999523162842,0.2199999988079071,2400
2023-12-04,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,800
2023-12-05,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,25300
2023-12-06,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,200
2023-12-07,0.1509999930858612,0.1509999930858612,0.1509999930858612,0.013000000268220901,0.013000000268220901,2600
2023-12-08,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.1509999930858612,0.18000000715255737,6300
2023-12-11,0.14000000059604645,0.14000000059604645,0.1899999976158142,0.10000000149011612,0.1899999976158142,2600
2023-12-12,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,400
2023-12-13,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2023-12-14,0.164000004529953,0.164000004529953,0.164000004529953,0.14000000059604645,0.14000000059604645,1800
2023-12-15,0.164000004529953,0.164000004529953,0.164000004529953,0.164000004529953,0.164000004529953,100
2023-12-18,0.164000004529953,0.164000004529953,0.164000004529953,0.164000004529953,0.164000004529953,300
2023-12-19,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,100
2023-12-20,0.19599999487400055,0.19599999487400055,0.19599999487400055,0.19599999487400055,0.19599999487400055,300
2023-12-21,0.19599999487400055,0.19599999487400055,0.19599999487400055,0.19599999487400055,0.19599999487400055,0
2023-12-22,0.19599999487400055,0.19599999487400055,0.19599999487400055,0.19599999487400055,0.19599999487400055,0
2023-12-26,0.19599999487400055,0.19599999487400055,0.19599999487400055,0.19599999487400055,0.19599999487400055,0
2023-12-27,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.1379999965429306,0.15000000596046448,1500
2023-12-28,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,200
2023-12-29,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2024-01-02,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.18000000715255737,0.18000000715255737,200
2024-01-03,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,200
2024-01-04,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2024-01-05,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,100
2024-01-08,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2024-01-09,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,700
2024-01-10,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,100
2024-01-11,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2024-01-12,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2024-01-16,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2024-01-17,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2024-01-18,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
