Date,Adj Close,Close,High,Low,Open,Volume
2024-01-19,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,100
2024-01-22,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,44600
2024-01-23,0.10999999940395355,0.10999999940395355,0.15000000596046448,0.10999999940395355,0.15000000596046448,7600
2024-01-24,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0
2024-01-25,0.12099999934434891,0.12099999934434891,0.14000000059604645,0.12099999934434891,0.14000000059604645,1400
2024-01-26,0.12099999934434891,0.12099999934434891,0.12099999934434891,0.12099999934434891,0.12099999934434891,100
2024-01-29,0.12099999934434891,0.12099999934434891,0.12099999934434891,0.12099999934434891,0.12099999934434891,0
2024-01-30,0.10000000149011612,0.10000000149011612,0.12999999523162842,0.10000000149011612,0.12999999523162842,78000
2024-01-31,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2024-02-01,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2024-02-02,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2024-02-05,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2024-02-06,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2024-02-07,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2024-02-08,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2024-02-09,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2024-02-12,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.10100000351667404,0.10100000351667404,1100
2024-02-13,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,100
2024-02-14,0.12099999934434891,0.12099999934434891,0.12099999934434891,0.12099999934434891,0.12099999934434891,600
2024-02-15,0.12099999934434891,0.12099999934434891,0.12099999934434891,0.12099999934434891,0.12099999934434891,0
2024-02-16,0.10100000351667404,0.10100000351667404,0.20000000298023224,0.10100000351667404,0.11100000143051147,2300
2024-02-20,0.10100000351667404,0.10100000351667404,0.10100000351667404,0.10100000351667404,0.10100000351667404,0
2024-02-21,0.10100000351667404,0.10100000351667404,0.10100000351667404,0.10100000351667404,0.10100000351667404,0
2024-02-22,0.10100000351667404,0.10100000351667404,0.10100000351667404,0.10100000351667404,0.10100000351667404,0
2024-02-23,0.11100000143051147,0.11100000143051147,0.11100000143051147,0.11100000143051147,0.11100000143051147,200
2024-02-26,0.11100000143051147,0.11100000143051147,0.11100000143051147,0.11100000143051147,0.11100000143051147,0
2024-02-27,0.10100000351667404,0.10100000351667404,0.10100000351667404,0.10100000351667404,0.10100000351667404,100
2024-02-28,0.10100000351667404,0.10100000351667404,0.10100000351667404,0.10100000351667404,0.10100000351667404,0
2024-02-29,0.11599999666213989,0.11599999666213989,0.2199999988079071,0.10100000351667404,0.10100000351667404,7600
2024-03-01,0.1120000034570694,0.1120000034570694,0.18000000715255737,0.1120000034570694,0.12700000405311584,18400
2024-03-04,0.10499999672174454,0.10499999672174454,0.12999999523162842,0.10499999672174454,0.12999999523162842,400
2024-03-05,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.10499999672174454,0
2024-03-06,0.15000000596046448,0.15000000596046448,0.20000000298023224,0.11100000143051147,0.17000000178813934,9100
2024-03-07,0.1899999976158142,0.1899999976158142,0.21799999475479126,0.1599999964237213,0.17000000178813934,9000
2024-03-08,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.1899999976158142,0.20000000298023224,4400
2024-03-11,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,100
2024-03-12,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2024-03-13,0.10199999809265137,0.10199999809265137,0.15000000596046448,0.10199999809265137,0.15000000596046448,7800
2024-03-14,0.10199999809265137,0.10199999809265137,0.10199999809265137,0.10199999809265137,0.10199999809265137,0
2024-03-15,0.10199999809265137,0.10199999809265137,0.10199999809265137,0.10199999809265137,0.10199999809265137,0
2024-03-18,0.17100000381469727,0.17100000381469727,0.1979999989271164,0.12999999523162842,0.1379999965429306,9300
2024-03-19,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,300
2024-03-20,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2024-03-21,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2024-03-22,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2024-03-25,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2024-03-26,0.13899999856948853,0.13899999856948853,0.13899999856948853,0.13899999856948853,0.13899999856948853,100
2024-03-27,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.19599999487400055,0.19599999487400055,300
2024-03-28,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2024-04-01,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,2300
2024-04-02,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2024-04-03,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2024-04-04,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2024-04-05,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.14000000059604645,0.14000000059604645,300
2024-04-08,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2024-04-09,0.1809999942779541,0.1809999942779541,0.1809999942779541,0.1809999942779541,0.1809999942779541,100
2024-04-10,0.1809999942779541,0.1809999942779541,0.1809999942779541,0.1809999942779541,0.1809999942779541,0
2024-04-11,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.17100000381469727,0.17100000381469727,9100
2024-04-12,0.19099999964237213,0.19099999964237213,0.20000000298023224,0.19099999964237213,0.20000000298023224,500
2024-04-15,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.17599999904632568,100
2024-04-16,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,100
2024-04-17,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,100
2024-04-18,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,100
2024-04-19,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2024-04-22,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2024-04-23,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2024-04-24,0.17100000381469727,0.17100000381469727,0.1850000023841858,0.17000000178813934,0.17100000381469727,5000
2024-04-25,0.11999999731779099,0.11999999731779099,0.17100000381469727,0.11999999731779099,0.17100000381469727,2900
2024-04-26,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2024-04-29,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.1599999964237213,0.20000000298023224,11500
2024-04-30,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.1899999976158142,0.20000000298023224,800
2024-05-01,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2024-05-02,0.1720000058412552,0.1720000058412552,0.1720000058412552,0.1720000058412552,0.1720000058412552,100
2024-05-03,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,5400
2024-05-06,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.164000004529953,0.17000000178813934,25800
2024-05-07,0.16500000655651093,0.16500000655651093,0.20000000298023224,0.10999999940395355,0.15000000596046448,31700
2024-05-08,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0
2024-05-09,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0
2024-05-10,0.19200000166893005,0.19200000166893005,0.19200000166893005,0.19200000166893005,0.19200000166893005,200
2024-05-13,0.19200000166893005,0.19200000166893005,0.19200000166893005,0.19200000166893005,0.19200000166893005,0
2024-05-14,0.19200000166893005,0.19200000166893005,0.19200000166893005,0.19200000166893005,0.19200000166893005,0
2024-05-15,0.19200000166893005,0.19200000166893005,0.19200000166893005,0.19200000166893005,0.19200000166893005,0
2024-05-16,0.19200000166893005,0.19200000166893005,0.19200000166893005,0.19200000166893005,0.19200000166893005,0
2024-05-17,0.1469999998807907,0.1469999998807907,0.19499999284744263,0.10499999672174454,0.15000000596046448,2000
2024-05-20,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,6200
2024-05-21,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.1599999964237213,0.17000000178813934,21300
2024-05-22,0.17100000381469727,0.17100000381469727,0.18299999833106995,0.17100000381469727,0.1720000058412552,1000
2024-05-23,0.17100000381469727,0.17100000381469727,0.17100000381469727,0.17100000381469727,0.17100000381469727,0
2024-05-24,0.1550000011920929,0.1550000011920929,0.18000000715255737,0.11599999666213989,0.11599999666213989,10600
2024-05-28,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0
2024-05-29,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0
2024-05-30,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0
2024-05-31,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0
2024-06-03,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0
2024-06-04,0.18199999630451202,0.18199999630451202,0.2800000011920929,0.17299999296665192,0.1889999955892563,124800
2024-06-05,0.16599999368190765,0.16599999368190765,0.1899999976158142,0.12200000137090683,0.1899999976158142,30100
2024-06-06,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.17499999701976776,0.17499999701976776,800
2024-06-07,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.1599999964237213,0.18000000715255737,71200
2024-06-10,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,1100
2024-06-11,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2024-06-12,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2024-06-13,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,2200
2024-06-14,0.19200000166893005,0.19200000166893005,0.19200000166893005,0.12600000202655792,0.12600000202655792,4200
2024-06-17,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.16899999976158142,0.18000000715255737,34200
2024-06-18,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2024-06-20,0.2370000034570694,0.2370000034570694,0.2370000034570694,0.2370000034570694,0.2370000034570694,300
2024-06-21,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.20200000703334808,0.23000000417232513,3200
2024-06-24,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2024-06-25,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,300
2024-06-26,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,700
2024-06-27,0.25,0.25,0.25,0.15299999713897705,0.15299999713897705,900
2024-06-28,0.25,0.25,0.25,0.25,0.25,0
2024-07-01,0.17900000512599945,0.17900000512599945,0.17900000512599945,0.17900000512599945,0.17900000512599945,500
2024-07-02,0.25,0.25,0.25,0.23999999463558197,0.23999999463558197,2100
2024-07-03,0.25,0.25,0.25,0.23000000417232513,0.23000000417232513,1000
2024-07-05,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.2199999988079071,0.2199999988079071,300
2024-07-08,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2024-07-09,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2024-07-10,0.20000000298023224,0.20000000298023224,0.20399999618530273,0.20000000298023224,0.20000000298023224,26600
2024-07-11,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2024-07-12,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2024-07-15,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2024-07-16,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2024-07-17,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.19599999487400055,0.20000000298023224,5500
2024-07-18,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2024-07-19,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2024-07-22,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2024-07-23,0.23899999260902405,0.23899999260902405,0.23899999260902405,0.21899999678134918,0.21899999678134918,1000
2024-07-24,0.23899999260902405,0.23899999260902405,0.23899999260902405,0.23899999260902405,0.23899999260902405,0
2024-07-25,0.23899999260902405,0.23899999260902405,0.23899999260902405,0.23899999260902405,0.23899999260902405,0
2024-07-26,0.23899999260902405,0.23899999260902405,0.23899999260902405,0.23899999260902405,0.23899999260902405,300
2024-07-29,0.23899999260902405,0.23899999260902405,0.23899999260902405,0.23899999260902405,0.23899999260902405,0
2024-07-30,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,100
2024-07-31,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2024-08-01,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,500
2024-08-02,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2024-08-05,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2024-08-06,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2024-08-07,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2024-08-08,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2024-08-09,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2024-08-12,0.18000000715255737,0.18000000715255737,0.18700000643730164,0.18000000715255737,0.18700000643730164,400
2024-08-13,0.1979999989271164,0.1979999989271164,0.2150000035762787,0.18700000643730164,0.20100000500679016,32200
2024-08-14,0.1979999989271164,0.1979999989271164,0.1979999989271164,0.1979999989271164,0.1979999989271164,0
2024-08-15,0.1979999989271164,0.1979999989271164,0.1979999989271164,0.1979999989271164,0.1979999989271164,0
2024-08-16,0.1979999989271164,0.1979999989271164,0.1979999989271164,0.1979999989271164,0.1979999989271164,0
2024-08-19,0.1979999989271164,0.1979999989271164,0.1979999989271164,0.1979999989271164,0.1979999989271164,0
2024-08-20,0.1979999989271164,0.1979999989271164,0.1979999989271164,0.1979999989271164,0.1979999989271164,0
2024-08-21,0.25,0.25,0.25,0.23000000417232513,0.23000000417232513,800
2024-08-22,0.25,0.25,0.25,0.25,0.25,0
2024-08-23,0.25,0.25,0.25,0.25,0.25,0
2024-08-26,0.25,0.25,0.25,0.25,0.25,0
2024-08-27,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.20000000298023224,0.20000000298023224,33600
2024-08-28,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0
2024-08-29,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0
2024-08-30,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0
2024-09-03,0.19300000369548798,0.19300000369548798,0.20999999344348907,0.19300000369548798,0.20999999344348907,2400
2024-09-04,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-09-05,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0
2024-09-06,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.25,0.25,700
2024-09-09,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,100
2024-09-10,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0
2024-09-11,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0
2024-09-12,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0
2024-09-13,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0
2024-09-16,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0
2024-09-17,0.25,0.25,0.25,0.10000000149011612,0.10000000149011612,1100
