Date,Adj Close,Close,High,Low,Open,Volume
2024-09-18,0.28299999237060547,0.28299999237060547,0.28299999237060547,0.11999999731779099,0.11999999731779099,1500
2024-09-19,0.2720000147819519,0.2720000147819519,0.2720000147819519,0.2720000147819519,0.2720000147819519,200
2024-09-20,0.2720000147819519,0.2720000147819519,0.2720000147819519,0.2720000147819519,0.2720000147819519,0
2024-09-23,0.2720000147819519,0.2720000147819519,0.2720000147819519,0.2720000147819519,0.2720000147819519,0
2024-09-24,0.2720000147819519,0.2720000147819519,0.2720000147819519,0.2720000147819519,0.2720000147819519,0
2024-09-25,0.2720000147819519,0.2720000147819519,0.2720000147819519,0.2720000147819519,0.2720000147819519,0
2024-09-26,0.2720000147819519,0.2720000147819519,0.2720000147819519,0.2720000147819519,0.2720000147819519,0
2024-09-27,0.2720000147819519,0.2720000147819519,0.2720000147819519,0.2720000147819519,0.2720000147819519,0
2024-09-30,0.2720000147819519,0.2720000147819519,0.2720000147819519,0.2720000147819519,0.2720000147819519,0
2024-10-01,0.2720000147819519,0.2720000147819519,0.2720000147819519,0.2720000147819519,0.2720000147819519,0
2024-10-02,0.2720000147819519,0.2720000147819519,0.2720000147819519,0.2720000147819519,0.2720000147819519,0
2024-10-03,0.21799999475479126,0.21799999475479126,0.21799999475479126,0.21799999475479126,0.21799999475479126,1200
2024-10-04,0.21799999475479126,0.21799999475479126,0.21799999475479126,0.21799999475479126,0.21799999475479126,0
2024-10-07,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1200
2024-10-08,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.20000000298023224,0.20000000298023224,4600
2024-10-09,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,0
2024-10-10,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,0
2024-10-11,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,0
2024-10-14,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,0
2024-10-15,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,900
2024-10-16,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2024-10-17,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2024-10-18,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2024-10-21,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2024-10-22,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2024-10-23,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2024-10-24,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,300
2024-10-25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2024-10-28,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2024-10-29,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2024-10-30,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,1500
2024-10-31,0.1289999932050705,0.1289999932050705,0.1899999976158142,0.1289999932050705,0.1899999976158142,700
2024-11-01,0.1899999976158142,0.1899999976158142,0.20000000298023224,0.1899999976158142,0.1899999976158142,28000
2024-11-04,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2024-11-05,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2024-11-06,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2024-11-07,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2024-11-08,0.21199999749660492,0.21199999749660492,0.21199999749660492,0.21199999749660492,0.21199999749660492,100
2024-11-11,0.23899999260902405,0.23899999260902405,0.23899999260902405,0.23899999260902405,0.23899999260902405,200
2024-11-12,0.23899999260902405,0.23899999260902405,0.23899999260902405,0.23899999260902405,0.23899999260902405,0
2024-11-13,0.23899999260902405,0.23899999260902405,0.23899999260902405,0.23899999260902405,0.23899999260902405,0
2024-11-14,0.2199999988079071,0.2199999988079071,0.23999999463558197,0.2199999988079071,0.23999999463558197,85200
2024-11-15,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2024-11-18,0.24699999392032623,0.24699999392032623,0.24699999392032623,0.2370000034570694,0.2370000034570694,400
2024-11-19,0.24699999392032623,0.24699999392032623,0.24699999392032623,0.24699999392032623,0.24699999392032623,0
2024-11-20,0.24699999392032623,0.24699999392032623,0.24699999392032623,0.24699999392032623,0.24699999392032623,0
2024-11-21,0.20000000298023224,0.20000000298023224,0.2199999988079071,0.20000000298023224,0.20000000298023224,27000
2024-11-22,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2024-11-25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2024-11-26,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2024-11-27,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,500
2024-11-29,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2024-12-02,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2024-12-03,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2024-12-04,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2024-12-05,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2024-12-06,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2024-12-09,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2024-12-10,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2024-12-11,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2024-12-12,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2024-12-13,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,1200
2024-12-16,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.16899999976158142,0.1899999976158142,120500
2024-12-17,0.23600000143051147,0.23600000143051147,0.23600000143051147,0.16500000655651093,0.16500000655651093,1500
2024-12-18,0.22499999403953552,0.22499999403953552,0.25,0.22499999403953552,0.25,400
2024-12-19,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0
2024-12-20,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0
2024-12-23,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0
2024-12-24,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0
2024-12-26,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0
2024-12-27,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0
2024-12-30,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0
2024-12-31,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0
2025-01-02,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0
2025-01-03,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0
2025-01-06,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0
2025-01-07,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0
2025-01-08,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,200
2025-01-10,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2025-01-13,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2025-01-14,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,2300
2025-01-15,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2025-01-16,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,700
2025-01-17,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2025-01-21,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2025-01-22,0.10999999940395355,0.10999999940395355,0.12999999523162842,0.10999999940395355,0.12999999523162842,400
2025-01-23,0.125,0.125,0.19099999964237213,0.125,0.14800000190734863,3800
2025-01-24,0.125,0.125,0.125,0.125,0.125,0
2025-01-27,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,200
2025-01-28,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.19300000369548798,0.19300000369548798,1100
2025-01-29,0.12999999523162842,0.12999999523162842,0.13199999928474426,0.12999999523162842,0.13199999928474426,2600
2025-01-30,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2025-01-31,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2025-02-03,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2025-02-04,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2025-02-05,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2025-02-06,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2025-02-07,0.13099999725818634,0.13099999725818634,0.13099999725818634,0.13099999725818634,0.13099999725818634,400
2025-02-10,0.13099999725818634,0.13099999725818634,0.13099999725818634,0.13099999725818634,0.13099999725818634,500
2025-02-11,0.13199999928474426,0.13199999928474426,0.1379999965429306,0.13199999928474426,0.13199999928474426,2000
2025-02-12,0.13199999928474426,0.13199999928474426,0.13199999928474426,0.13199999928474426,0.13199999928474426,0
2025-02-13,0.13199999928474426,0.13199999928474426,0.13199999928474426,0.13199999928474426,0.13199999928474426,0
2025-02-14,0.23000000417232513,0.23000000417232513,0.2759999930858612,0.17599999904632568,0.23000000417232513,8700
2025-02-18,0.25999999046325684,0.25999999046325684,0.27799999713897705,0.23999999463558197,0.23999999463558197,500
2025-02-19,0.20999999344348907,0.20999999344348907,0.2199999988079071,0.16699999570846558,0.20999999344348907,30600
2025-02-20,0.21199999749660492,0.21199999749660492,0.21299999952316284,0.20000000298023224,0.20000000298023224,100500
2025-02-21,0.21199999749660492,0.21199999749660492,0.21199999749660492,0.21199999749660492,0.21199999749660492,0
2025-02-24,0.21799999475479126,0.21799999475479126,0.24500000476837158,0.1899999976158142,0.24500000476837158,17800
2025-02-25,0.15199999511241913,0.15199999511241913,0.24500000476837158,0.15199999511241913,0.20000000298023224,8000
2025-02-26,0.24300000071525574,0.24300000071525574,0.30000001192092896,0.19300000369548798,0.23600000143051147,72900
2025-02-27,0.289000004529953,0.289000004529953,0.29499998688697815,0.1770000010728836,0.23999999463558197,20500
2025-02-28,0.289000004529953,0.289000004529953,0.28999999165534973,0.2199999988079071,0.28999999165534973,4400
2025-03-03,0.23800000548362732,0.23800000548362732,0.28999999165534973,0.1770000010728836,0.23800000548362732,5200
2025-03-04,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.1770000010728836,0.27399998903274536,5000
2025-03-05,0.2370000034570694,0.2370000034570694,0.28999999165534973,0.1770000010728836,0.23800000548362732,3700
2025-03-06,0.24799999594688416,0.24799999594688416,0.28999999165534973,0.1770000010728836,0.27300000190734863,6100
2025-03-07,0.19099999964237213,0.19099999964237213,0.28999999165534973,0.1899999976158142,0.28999999165534973,367900
2025-03-10,0.2199999988079071,0.2199999988079071,0.25,0.2199999988079071,0.25,1000
2025-03-11,0.27000001072883606,0.27000001072883606,0.2800000011920929,0.27000001072883606,0.2800000011920929,1100
2025-03-12,0.24799999594688416,0.24799999594688416,0.27000001072883606,0.24799999594688416,0.27000001072883606,3600
2025-03-13,0.24799999594688416,0.24799999594688416,0.24799999594688416,0.24799999594688416,0.24799999594688416,0
2025-03-14,0.257999986410141,0.257999986410141,0.28999999165534973,0.1899999976158142,0.2540000081062317,5700
2025-03-17,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.23199999332427979,0.2409999966621399,1100
2025-03-18,0.24799999594688416,0.24799999594688416,0.2540000081062317,0.19300000369548798,0.2540000081062317,1000
2025-03-19,0.2709999978542328,0.2709999978542328,0.2809999883174896,0.23100000619888306,0.2800000011920929,3000
2025-03-20,0.24899999797344208,0.24899999797344208,0.28600001335144043,0.23399999737739563,0.2540000081062317,43500
2025-03-21,0.24899999797344208,0.24899999797344208,0.24899999797344208,0.24899999797344208,0.24899999797344208,0
2025-03-24,0.23800000548362732,0.23800000548362732,0.2549999952316284,0.19200000166893005,0.2549999952316284,4400
2025-03-25,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,200
2025-03-26,0.26899999380111694,0.26899999380111694,0.27000001072883606,0.23999999463558197,0.27000001072883606,12600
2025-03-27,0.2680000066757202,0.2680000066757202,0.28600001335144043,0.23999999463558197,0.25200000405311584,19500
2025-03-28,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.25099998712539673,0.25600001215934753,1100
2025-03-31,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.23999999463558197,0.23999999463558197,1500
2025-04-01,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,100
2025-04-02,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2025-04-03,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.23000000417232513,0.25999999046325684,32200
2025-04-04,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.2409999966621399,0.25999999046325684,2700
2025-04-07,0.2329999953508377,0.2329999953508377,0.25999999046325684,0.2329999953508377,0.25999999046325684,400
2025-04-08,0.21199999749660492,0.21199999749660492,0.21199999749660492,0.21199999749660492,0.21199999749660492,200
2025-04-09,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25699999928474426,0.25699999928474426,1100
2025-04-10,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2025-04-11,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2025-04-14,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2025-04-15,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,200
2025-04-16,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,4700
2025-04-17,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2025-04-21,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2025-04-22,0.20100000500679016,0.20100000500679016,0.23000000417232513,0.20000000298023224,0.20999999344348907,4600
2025-04-23,0.23100000619888306,0.23100000619888306,0.23100000619888306,0.20999999344348907,0.20999999344348907,2400
2025-04-24,0.20999999344348907,0.20999999344348907,0.25999999046325684,0.20999999344348907,0.25999999046325684,3600
2025-04-25,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.21799999475479126,0.21799999475479126,1500
2025-04-28,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,0
2025-04-29,0.20100000500679016,0.20100000500679016,0.23100000619888306,0.20100000500679016,0.21199999749660492,3600
2025-04-30,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,200
2025-05-01,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2025-05-02,0.26899999380111694,0.26899999380111694,0.27000001072883606,0.1850000023841858,0.1889999955892563,14600
2025-05-05,0.21400000154972076,0.21400000154972076,0.21400000154972076,0.21400000154972076,0.21400000154972076,500
2025-05-06,0.26899999380111694,0.26899999380111694,0.26899999380111694,0.26899999380111694,0.26899999380111694,1200
2025-05-07,0.26899999380111694,0.26899999380111694,0.26899999380111694,0.26899999380111694,0.26899999380111694,0
2025-05-08,0.26899999380111694,0.26899999380111694,0.26899999380111694,0.26899999380111694,0.26899999380111694,0
2025-05-09,0.26899999380111694,0.26899999380111694,0.26899999380111694,0.26899999380111694,0.26899999380111694,0
2025-05-12,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.26899999380111694,0.28999999165534973,4000
2025-05-13,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2025-05-14,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2025-05-15,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2025-05-16,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
