Date,Close,High,Low,Open,Volume
2024-03-08,10.65999984741211,10.65999984741211,10.65999984741211,10.65999984741211,0
2024-03-11,10.65999984741211,10.65999984741211,10.65999984741211,10.65999984741211,0
2024-03-12,10.65999984741211,10.65999984741211,10.65999984741211,10.65999984741211,0
2024-03-13,10.649999618530273,10.666999816894531,10.649999618530273,10.65999984741211,1300
2024-03-14,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273,0
2024-03-15,10.65999984741211,10.65999984741211,10.65999984741211,10.65999984741211,900
2024-03-18,10.680000305175781,10.680000305175781,10.680000305175781,10.680000305175781,300
2024-03-19,10.694999694824219,10.699999809265137,10.694999694824219,10.699999809265137,9700
2024-03-20,10.694999694824219,10.694999694824219,10.694999694824219,10.694999694824219,0
2024-03-21,10.680000305175781,10.680000305175781,10.680000305175781,10.680000305175781,1100
2024-03-22,10.71500015258789,10.71500015258789,10.680000305175781,10.680000305175781,86000
2024-03-25,10.720000267028809,10.720000267028809,10.720000267028809,10.720000267028809,5400
2024-03-26,10.760000228881836,10.760000228881836,10.75,10.75,6000
2024-03-27,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,0
2024-03-28,10.75,10.75,10.75,10.75,400
2024-04-01,10.729999542236328,10.767000198364258,10.729999542236328,10.739999771118164,1357900
2024-04-02,10.729999542236328,10.729999542236328,10.729999542236328,10.729999542236328,402100
2024-04-03,10.729999542236328,10.729999542236328,10.729999542236328,10.729999542236328,0
2024-04-04,10.739999771118164,10.75,10.739999771118164,10.739999771118164,557900
2024-04-05,10.75,10.75,10.75,10.75,2100
2024-04-08,10.75,10.75,10.75,10.75,0
2024-04-09,10.75,10.75,10.75,10.75,0
2024-04-10,10.739999771118164,10.739999771118164,10.739999771118164,10.739999771118164,3100
2024-04-11,10.739999771118164,10.770000457763672,10.739999771118164,10.75,176200
2024-04-12,10.770000457763672,10.770000457763672,10.770000457763672,10.770000457763672,300
2024-04-15,10.770000457763672,10.770000457763672,10.770000457763672,10.770000457763672,0
2024-04-16,10.75,10.760000228881836,10.75,10.75,1900
2024-04-17,10.75,10.75,10.75,10.75,1100
2024-04-18,10.75,10.75,10.75,10.75,6900
2024-04-19,10.75,10.75,10.75,10.75,7100
2024-04-22,10.760000228881836,10.760000228881836,10.75,10.75,3900
2024-04-23,10.770000457763672,10.770000457763672,10.770000457763672,10.770000457763672,20200
2024-04-24,10.760000228881836,10.770000457763672,10.760000228881836,10.770000457763672,49500
2024-04-25,10.760000228881836,10.770000457763672,10.75,10.760000228881836,12900
2024-04-26,10.770000457763672,10.770000457763672,10.75,10.770000457763672,23500
2024-04-29,10.770000457763672,10.770000457763672,10.770000457763672,10.770000457763672,0
2024-04-30,10.770000457763672,10.770000457763672,10.770000457763672,10.770000457763672,0
2024-05-01,10.770000457763672,10.770000457763672,10.75,10.75,50100
2024-05-02,10.770000457763672,10.770000457763672,10.770000457763672,10.770000457763672,0
2024-05-03,10.770000457763672,10.890000343322754,10.770000457763672,10.890000343322754,25100
2024-05-06,10.760000228881836,10.800000190734863,10.75,10.800000190734863,1100
2024-05-07,10.760000228881836,10.800000190734863,10.760000228881836,10.760000228881836,16200
2024-05-08,10.779999732971191,10.779999732971191,10.760000228881836,10.779999732971191,900
2024-05-09,10.770000457763672,10.779999732971191,10.770000457763672,10.770000457763672,4000
2024-05-10,10.779999732971191,10.779999732971191,10.774999618530273,10.779999732971191,6100
2024-05-13,10.779999732971191,10.800000190734863,10.779999732971191,10.800000190734863,700
2024-05-14,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,0
2024-05-15,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,100
2024-05-16,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,0
2024-05-17,10.850000381469727,10.850000381469727,10.809000015258789,10.809000015258789,600
2024-05-20,10.779999732971191,10.850000381469727,10.765000343322754,10.779999732971191,193800
2024-05-21,10.779999732971191,10.78499984741211,10.779999732971191,10.779999732971191,5500
2024-05-22,10.789999961853027,10.789999961853027,10.779999732971191,10.789999961853027,26400
2024-05-23,10.789999961853027,10.800000190734863,10.789999961853027,10.789999961853027,1500
2024-05-24,10.789999961853027,10.800000190734863,10.789999961853027,10.791000366210938,4900
2024-05-28,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,0
2024-05-29,10.803000450134277,10.803000450134277,10.803000450134277,10.803000450134277,800
2024-05-30,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,700
2024-05-31,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,0
2024-06-03,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,200
2024-06-04,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,0
2024-06-05,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,200
2024-06-06,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0
2024-06-07,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0
2024-06-10,10.819999694824219,10.819999694824219,10.789999961853027,10.789999961853027,1100
2024-06-11,10.819999694824219,10.819999694824219,10.819999694824219,10.819999694824219,0
2024-06-12,10.819999694824219,10.819999694824219,10.819999694824219,10.819999694824219,0
2024-06-13,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,4800
2024-06-14,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,10200
2024-06-17,10.779999732971191,10.84000015258789,10.779999732971191,10.84000015258789,6700
2024-06-18,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,0
2024-06-20,10.829999923706055,10.829999923706055,10.829999923706055,10.829999923706055,100400
2024-06-21,10.829999923706055,10.829999923706055,10.829999923706055,10.829999923706055,1000
2024-06-24,10.84000015258789,10.850000381469727,10.84000015258789,10.84000015258789,4700
2024-06-25,10.84000015258789,10.84000015258789,10.84000015258789,10.84000015258789,388100
2024-06-26,10.859999656677246,10.859999656677246,10.859999656677246,10.859999656677246,700
2024-06-27,10.880000114440918,10.890000343322754,10.880000114440918,10.880000114440918,226700
2024-06-28,10.880000114440918,10.880000114440918,10.869999885559082,10.880000114440918,352500
2024-07-01,10.880000114440918,10.899999618530273,10.880000114440918,10.880000114440918,102500
2024-07-02,10.890000343322754,10.899999618530273,10.890000343322754,10.899999618530273,30600
2024-07-03,10.890000343322754,10.890000343322754,10.890000343322754,10.890000343322754,50000
2024-07-05,10.890000343322754,10.890000343322754,10.890000343322754,10.890000343322754,0
2024-07-08,10.890000343322754,10.890000343322754,10.890000343322754,10.890000343322754,0
2024-07-09,10.890000343322754,10.890000343322754,10.890000343322754,10.890000343322754,0
2024-07-10,10.890000343322754,10.890000343322754,10.890000343322754,10.890000343322754,0
2024-07-11,10.899999618530273,10.904999732971191,10.899999618530273,10.904999732971191,150600
2024-07-12,10.904999732971191,10.904999732971191,10.904999732971191,10.904999732971191,50200
2024-07-15,10.904999732971191,10.904999732971191,10.904999732971191,10.904999732971191,0
2024-07-16,10.920000076293945,10.920000076293945,10.899999618530273,10.920000076293945,176300
2024-07-17,10.920000076293945,10.920000076293945,10.920000076293945,10.920000076293945,0
2024-07-18,10.920000076293945,10.920000076293945,10.920000076293945,10.920000076293945,0
2024-07-19,10.920000076293945,10.920000076293945,10.920000076293945,10.920000076293945,0
2024-07-22,10.920000076293945,10.920000076293945,10.920000076293945,10.920000076293945,0
2024-07-23,10.930000305175781,10.9399995803833,10.930000305175781,10.9399995803833,22600
2024-07-24,10.930000305175781,10.930000305175781,10.930000305175781,10.930000305175781,0
2024-07-25,10.930000305175781,10.930000305175781,10.930000305175781,10.930000305175781,0
2024-07-26,10.930000305175781,10.930000305175781,10.930000305175781,10.930000305175781,0
2024-07-29,10.930000305175781,10.930000305175781,10.930000305175781,10.930000305175781,0
2024-07-30,10.930000305175781,10.930000305175781,10.930000305175781,10.930000305175781,0
2024-07-31,10.920000076293945,10.920000076293945,10.920000076293945,10.920000076293945,100
2024-08-01,10.920000076293945,10.949999809265137,10.920000076293945,10.920000076293945,500
2024-08-02,10.920000076293945,10.920000076293945,10.920000076293945,10.920000076293945,0
2024-08-05,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,2300
2024-08-06,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,0
2024-08-07,10.979999542236328,10.979999542236328,10.9399995803833,10.9399995803833,3100
2024-08-08,10.960000038146973,10.960000038146973,10.960000038146973,10.960000038146973,1500
2024-08-09,10.960000038146973,10.960000038146973,10.960000038146973,10.960000038146973,500
2024-08-12,10.979999542236328,10.979999542236328,10.960000038146973,10.960000038146973,1300
2024-08-13,10.979999542236328,10.979999542236328,10.979999542236328,10.979999542236328,0
2024-08-14,10.979999542236328,10.979999542236328,10.979999542236328,10.979999542236328,10000
2024-08-15,10.989999771118164,10.989999771118164,10.979999542236328,10.979999542236328,3900
2024-08-16,10.989999771118164,10.989999771118164,10.989999771118164,10.989999771118164,0
2024-08-19,11.15999984741211,11.15999984741211,11.15999984741211,11.15999984741211,300
2024-08-20,11.15999984741211,11.15999984741211,11.15999984741211,11.15999984741211,0
2024-08-21,10.970000267028809,11.149999618530273,10.970000267028809,10.979999542236328,2400
2024-08-22,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,0
2024-08-23,10.979999542236328,11.0,10.979999542236328,11.0,25300
2024-08-26,10.979999542236328,10.979999542236328,10.979999542236328,10.979999542236328,0
2024-08-27,10.979999542236328,10.979999542236328,10.979999542236328,10.979999542236328,0
2024-08-28,10.979999542236328,10.979999542236328,10.979999542236328,10.979999542236328,0
2024-08-29,10.979999542236328,10.979999542236328,10.979999542236328,10.979999542236328,0
2024-08-30,10.979999542236328,10.979999542236328,10.979999542236328,10.979999542236328,100
2024-09-03,11.0,11.069999694824219,11.0,11.069999694824219,4600
2024-09-04,11.029999732971191,11.029999732971191,10.979999542236328,10.979999542236328,2800
2024-09-05,11.029999732971191,11.029999732971191,11.029999732971191,11.029999732971191,200
2024-09-06,11.029999732971191,11.029999732971191,11.029999732971191,11.029999732971191,0
2024-09-09,11.029999732971191,11.029999732971191,11.029999732971191,11.029999732971191,100
2024-09-10,11.039999961853027,11.039999961853027,11.039999961853027,11.039999961853027,75200
2024-09-11,11.039999961853027,11.039999961853027,11.039999961853027,11.039999961853027,189600
2024-09-12,11.039999961853027,11.039999961853027,11.039999961853027,11.039999961853027,0
2024-09-13,11.039999961853027,11.039999961853027,11.039999961853027,11.039999961853027,0
2024-09-16,11.050000190734863,11.069999694824219,11.039999961853027,11.039999961853027,303100
2024-09-17,11.0600004196167,11.0600004196167,11.0600004196167,11.0600004196167,120000
2024-09-18,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,60000
2024-09-19,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,0
2024-09-20,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,200
2024-09-23,11.039999961853027,11.050000190734863,11.039999961853027,11.050000190734863,3400
2024-09-24,11.039999961853027,11.039999961853027,11.039999961853027,11.039999961853027,0
2024-09-25,11.09000015258789,11.100000381469727,11.039999961853027,11.039999961853027,13100
2024-09-26,11.079999923706055,11.119999885559082,11.079999923706055,11.119999885559082,12300
2024-09-27,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,2100
2024-09-30,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,0
2024-10-01,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,100
2024-10-02,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,0
2024-10-03,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,0
2024-10-04,11.140000343322754,11.140000343322754,11.119999885559082,11.119999885559082,4700
2024-10-07,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,1500
2024-10-08,11.149999618530273,11.220000267028809,11.149999618530273,11.220000267028809,900
2024-10-09,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,74000
2024-10-10,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,0
2024-10-11,11.220000267028809,11.220000267028809,11.15999984741211,11.15999984741211,24600
2024-10-14,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0
2024-10-15,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0
2024-10-16,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0
2024-10-17,11.15999984741211,11.15999984741211,11.15999984741211,11.15999984741211,1600
2024-10-18,11.15999984741211,11.15999984741211,11.15999984741211,11.15999984741211,0
2024-10-21,11.15999984741211,11.15999984741211,11.15999984741211,11.15999984741211,0
2024-10-22,11.170000076293945,11.170000076293945,11.170000076293945,11.170000076293945,2700
2024-10-23,11.170000076293945,11.170000076293945,11.170000076293945,11.170000076293945,0
2024-10-24,11.170000076293945,11.170000076293945,11.170000076293945,11.170000076293945,0
2024-10-25,11.170000076293945,11.170000076293945,11.170000076293945,11.170000076293945,0
2024-10-28,11.170000076293945,11.170000076293945,11.170000076293945,11.170000076293945,0
2024-10-29,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,6000
2024-10-30,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,0
2024-10-31,11.210000038146973,11.210000038146973,11.210000038146973,11.210000038146973,100
2024-11-01,11.210000038146973,11.210000038146973,11.210000038146973,11.210000038146973,0
2024-11-04,11.210000038146973,11.210000038146973,11.210000038146973,11.210000038146973,0
2024-11-05,11.210000038146973,11.210000038146973,11.210000038146973,11.210000038146973,0
2024-11-06,11.25,11.25,11.25,11.25,800
2024-11-07,11.270000457763672,11.270000457763672,11.270000457763672,11.270000457763672,1000
2024-11-08,11.270000457763672,11.270000457763672,11.270000457763672,11.270000457763672,0
2024-11-11,11.270000457763672,11.270000457763672,11.270000457763672,11.270000457763672,0
2024-11-12,11.270000457763672,11.270000457763672,11.270000457763672,11.270000457763672,26200
2024-11-13,11.270000457763672,11.270000457763672,11.270000457763672,11.270000457763672,0
2024-11-14,11.350000381469727,11.350000381469727,11.329999923706055,11.329999923706055,2000
2024-11-15,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,0
2024-11-18,11.359999656677246,11.359999656677246,11.350000381469727,11.350000381469727,2100
2024-11-19,11.359999656677246,11.359999656677246,11.359999656677246,11.359999656677246,1700
2024-11-20,11.359999656677246,11.359999656677246,11.359999656677246,11.359999656677246,0
2024-11-21,11.359999656677246,11.359999656677246,11.359999656677246,11.359999656677246,0
2024-11-22,11.359999656677246,11.359999656677246,11.359999656677246,11.359999656677246,0
2024-11-25,11.359999656677246,11.359999656677246,11.359999656677246,11.359999656677246,0
2024-11-26,11.25,11.25,11.25,11.25,2400
2024-11-27,11.260000228881836,11.260000228881836,11.260000228881836,11.260000228881836,1900
2024-11-29,11.260000228881836,11.260000228881836,11.260000228881836,11.260000228881836,0
2024-12-02,11.260000228881836,11.260000228881836,11.260000228881836,11.260000228881836,0
2024-12-03,11.260000228881836,11.260000228881836,11.260000228881836,11.260000228881836,0
2024-12-04,11.260000228881836,11.260000228881836,11.260000228881836,11.260000228881836,0
2024-12-05,11.329999923706055,11.329999923706055,11.329999923706055,11.329999923706055,172100
2024-12-06,11.319999694824219,11.319999694824219,11.319999694824219,11.319999694824219,2500
2024-12-09,11.319999694824219,11.319999694824219,11.319999694824219,11.319999694824219,0
2024-12-10,11.319999694824219,11.319999694824219,11.319999694824219,11.319999694824219,0
2024-12-11,11.359999656677246,11.369999885559082,11.319999694824219,11.319999694824219,122700
2024-12-12,11.380000114440918,11.380000114440918,11.375,11.380000114440918,52100
2024-12-13,11.390000343322754,11.390000343322754,11.380000114440918,11.380000114440918,68500
2024-12-16,11.369999885559082,11.369999885559082,11.369999885559082,11.369999885559082,200
2024-12-17,11.373000144958496,11.375,11.371000289916992,11.375,2300
2024-12-18,11.369999885559082,11.425000190734863,11.350000381469727,11.425000190734863,4400
2024-12-19,11.350000381469727,11.430000305175781,11.350000381469727,11.380000114440918,5100
2024-12-20,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,0
2024-12-23,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,0
2024-12-24,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,0
