Date,Close,High,Low,Open,Volume
2006-11-29,8.649024963378906,9.33348000554366,8.632431730255444,9.126069338753801,12208800
2006-11-30,8.939399719238281,9.063846598173225,8.711248294670947,8.827398556768442,1883400
2006-12-01,9.20903205871582,9.229772804714829,8.831544784830925,9.063844463096535,777800
2006-12-04,9.155106544494629,9.209033759988529,8.943547573144718,9.209033759988529,960800
2006-12-05,9.126070022583008,9.179996451857237,9.034809607192404,9.034809607192404,675000
2006-12-06,9.001620292663574,9.097028978097068,8.926952350599572,9.063843313980694,945600
2006-12-07,9.084583282470703,9.097028202156082,8.860580266593924,8.860580266593924,657200
2006-12-08,9.084583282470703,9.13436217000364,9.022360266460963,9.113620637194677,775100
2006-12-11,9.126070022583008,9.126070022583008,9.08458772787493,9.109476788216192,357200
2006-12-12,9.001620292663574,9.084584057350186,8.997471985747946,9.022361036033066,236100
2006-12-13,8.873024940490723,9.080435534078322,8.78591287096407,9.01406420742698,266300
2006-12-14,9.02236557006836,9.030662188068936,8.794214113515764,8.794214113515764,241200
2006-12-15,9.02236557006836,9.167553220242302,8.794214113515764,8.794214113515764,315300
2006-12-18,8.922807693481445,9.022364726553512,8.798360808734637,8.810805734572009,363100
2006-12-19,8.711248397827148,8.877176780496354,8.678062721293307,8.819102044364366,302400
2006-12-20,8.823250770568848,9.080439578080481,8.715397118925301,9.080439578080481,164400
2006-12-21,8.752727508544922,8.839839581066366,8.694652002321975,8.835691274106965,114300
2006-12-22,8.727840423583984,8.74028455605606,8.64902415602257,8.727840423583984,79000
2006-12-26,8.893768310546875,8.968436266245762,8.63243046560077,8.678061058796487,57000
2006-12-27,9.155106544494629,9.304442475143716,8.918658515106166,8.922806823314074,453400
2006-12-28,9.25466251373291,9.437184098046783,9.00162207154353,9.00162207154353,184200
2006-12-29,9.23392105102539,9.42473844482098,9.196587075507342,9.196587075507342,119100
2007-01-03,9.53674030303955,9.603111638771889,9.14680811220552,9.14680811220552,567600
2007-01-04,9.60311222076416,9.64459450591307,9.370812531622562,9.449628794284612,292400
2007-01-05,9.657037734985352,9.715112449282309,9.337625223934811,9.640444507352713,288000
2007-01-08,9.748300552368164,10.283420409278405,9.669484283810542,9.723411495900592,501400
2007-01-09,9.374961853027344,9.793931475040258,9.333479563392714,9.536741912272648,571200
2007-01-10,9.063846588134766,9.466223009798233,8.922807266890059,9.399851657590009,542000
2007-01-11,9.395698547363281,9.54088610282184,8.972580799869833,9.233918557936944,877800
2007-01-12,9.607258796691895,9.669481817595171,9.457922913557121,9.457922913557121,384500
2007-01-16,9.793931007385254,9.847857427489108,9.44548105702685,9.511852400789515,512700
2007-01-17,9.97645092010498,10.038674741657779,9.545037224005384,9.831264113038475,431400
2007-01-18,9.95571231842041,10.034528595813072,9.876896041027749,10.034528595813072,196800
2007-01-19,9.95571231842041,10.03867690422415,9.876896041027749,9.99719461132228,319100
2007-01-22,9.97645092010498,10.059415488036205,9.91422788976094,9.955710173726555,309600
2007-01-23,9.856151580810547,10.055265562352101,9.810520996670704,10.055265562352101,361400
2007-01-24,9.893488883972168,9.968156850005066,9.628002694609764,9.968156850005066,153500
2007-01-25,9.852006912231445,10.001342849140546,9.731708342786021,9.984749615613346,179700
2007-01-26,9.934967994689941,9.968153658835186,9.694371731834748,9.934967994689941,261700
2007-01-29,10.084306716918945,10.163122994331856,9.926674953302053,10.017935364742472,297100
2007-01-30,10.04281997680664,10.171415107011384,9.984745267171323,10.121636219317843,249100
2007-01-31,10.063562393188477,10.134082028740425,9.889337457778291,9.889337457778291,113600
2007-02-01,10.034527778625488,10.20045614551124,9.997193797175086,10.20045614551124,269300
2007-02-02,10.246084213256836,10.266824957293153,9.893486026178772,10.121637375412929,180000
2007-02-05,10.515718460083008,10.68164679575592,10.200454226700117,10.26267725367637,251500
2007-02-06,10.295863151550293,10.49082964264296,10.059415169016296,10.49082964264296,179700
2007-02-07,10.362236976623535,10.399570960856447,9.99719454226819,10.266828257454502,221400
2007-02-08,10.337346076965332,10.474237064376153,10.15067618903749,10.412014032136467,111000
2007-02-09,10.154824256896973,10.470088509503714,10.154824256896973,10.374679809575147,88100
2007-02-12,10.121641159057617,10.358089210778145,10.046973186680827,10.113344541858204,81100
2007-02-13,10.270975112915039,10.412014413130557,10.154824868264376,10.154824868264376,77500
2007-02-14,10.266828536987305,10.412016169489519,10.25023530300582,10.266828536987305,39000
2007-02-15,10.200455665588379,10.445200291933157,10.12578770620064,10.436903676177003,105900
2007-02-16,10.100898742675781,10.470089443909746,10.08845381892754,10.470089443909746,74300
2007-02-20,10.37053108215332,10.453495647294039,10.038674404007907,10.042821920177083,305800
2007-02-21,10.37053108215332,10.494977138655667,10.241936718273063,10.349790336472505,96700
2007-02-22,10.494979858398438,10.577944445039181,10.407867754513697,10.470090798889787,92800
2007-02-23,10.465937614440918,10.57793951686246,10.391269679493224,10.51571650147557,123400
2007-02-26,10.258530616760254,10.474237883862596,10.183862655747223,10.474237883862596,85900
2007-02-27,9.404001235961914,10.07601225683266,9.38740800006457,10.042825785037973,529000
2007-02-28,9.74000072479248,9.852002628778122,9.374958449205318,9.374958449205318,491300
2007-03-01,9.673630714416504,9.769039405033807,9.325180826658045,9.333477440940078,219200
2007-03-02,9.640446662902832,9.852005615270542,9.545037956308223,9.731707061661742,175900
2007-03-05,9.578221321105957,9.748297945366728,9.50770168729964,9.524294123437734,126200
2007-03-06,9.90178394317627,10.05941567573636,9.727558980236815,9.773188781362519,225800
2007-03-07,9.918374061584473,10.266823905930938,9.905929141711889,10.17556353382442,222400
2007-03-08,10.246084213256836,10.370530259892073,10.080155096131628,10.192157012828542,240600
2007-03-09,10.287569046020508,10.681649640503226,10.212901868488798,10.37053363155653,195800
2007-03-12,10.403718948364258,10.548906572435559,10.212901515911442,10.341495906964813,150000
2007-03-13,10.21290111541748,10.51572048523972,10.163122209524643,10.47008988743869,82100
2007-03-14,10.403718948364258,10.544758264181077,9.976452692659317,10.13823354974855,300300
2007-03-15,10.337346076965332,10.66505446873903,10.333197769321515,10.470088756732338,110500
2007-03-16,10.424459457397461,10.636018426231105,10.154825756761637,10.391273783337803,203300
2007-03-19,10.660909652709961,10.694095331057637,10.47423971749867,10.51572201323551,119100
2007-03-20,10.768758773803711,11.1089128477387,10.420309667778493,10.594534616395455,232500
2007-03-21,11.017653465270996,11.10061804144436,10.785353759677944,10.785353759677944,209300
2007-03-22,10.97617244720459,11.150397444360644,10.785355007619303,11.096471017454476,113500
2007-03-23,10.980317115783691,11.034244316022631,10.706535181180557,10.847574455516556,75300
2007-03-26,10.872467041015625,11.034247903116686,10.806095689305574,10.918097642019633,100800
2007-03-27,10.540614128112793,10.80609963181298,10.515725059943204,10.80609963181298,229900
2007-03-28,10.573790550231934,10.573790550231934,10.35393506563446,10.436899608443303,108800
2007-03-29,10.822689056396484,10.889060408925602,10.50742473627871,10.50742473627871,74500
2007-03-30,11.245809555053711,11.303884303794547,10.826839803344123,10.826839803344123,302800
2007-04-02,11.324621200561523,11.461512198240088,11.245805723043665,11.245805723043665,188800
2007-04-03,11.569363594055176,11.602549260068333,11.337063931963078,11.366101290823504,128200
2007-04-04,11.888775825500488,11.921961490680605,11.581808224782238,11.598400661767963,190600
2007-04-05,11.934409141540527,12.02981785185477,11.814110583241732,11.926112525545676,76000
2007-04-09,12.154263496398926,12.336785085775904,11.988335138423865,11.988335138423865,288000
2007-04-10,12.07129955291748,12.502713277930917,11.988334979425876,12.195745621946076,342800
2007-04-11,12.042262077331543,12.092040187995556,11.971742427883521,12.092040187995556,129500
2007-04-12,12.025670051574707,12.096189708090545,11.67307176899551,12.071300650264039,250800
2007-04-13,11.946853637695312,12.071300507776666,11.909519655791794,11.967595178313308,74900
2007-04-16,11.83070182800293,12.071298112978194,11.644031955518363,11.967592804088707,105200
2007-04-17,11.7394437789917,12.017374112547069,11.664776601303823,11.830704981513984,230600
2007-04-18,11.7394437789917,11.822408364701245,11.623294308449049,11.63159092526179,46300
2007-04-19,11.614996910095215,11.780925279140515,11.50299496428631,11.780925279140515,108700
2007-04-20,11.598402976989746,11.726998147539883,11.552773172764082,11.614996208496406,127500
2007-04-23,11.619146347045898,11.81411210071433,11.453217961880323,11.486403638913437,33200
2007-04-24,11.55692195892334,11.635737438215271,11.200175378854473,11.33706637961434,176000
2007-04-25,12.009076118469238,12.083743282674497,11.53203102359259,11.610847286663942,318200
2007-04-26,12.029817581176758,12.137671213056507,11.851444297345207,11.930260565105183,184700
2007-04-27,12.141818046569824,12.195744460356956,11.930259116404187,11.938555731204895,76700
2007-04-30,12.129373550415039,12.282857764784351,12.067150519641606,12.228930557894284,33900
2007-05-01,12.224784851074219,12.278712069436875,11.768482000855059,11.801667677074796,69200
2007-05-02,11.838998794555664,12.295301534267475,11.668921355008797,12.295301534267475,221300
2007-05-03,11.428325653076172,11.78922050550992,11.283138841783817,11.78922050550992,565100
2007-05-04,11.797520637512207,11.80581646405269,11.308031267218029,11.42832905974969,370600
2007-05-07,11.78506851196289,11.934404375395783,11.66891830804747,11.814105865139611,246200
2007-05-08,11.536178588867188,11.84314621487504,11.498844613562703,11.84314621487504,229400
2007-05-09,11.955154418945312,12.046415647040837,11.573518641915417,11.714558002418366,502100
2007-05-10,11.822407722473145,12.00078101821265,11.77677712369079,11.905372303675808,76100
2007-05-11,11.992480278015137,12.009073505033337,11.805810430103454,11.855589319949441,89500
2007-05-14,12.18330192565918,12.332637055594603,12.009076948060487,12.1293747135976,68100
2007-05-15,12.017372131347656,12.41974927713093,11.97174232881803,12.26211674851208,86000
2007-05-16,12.237227439880371,12.26626480212736,11.648181206041167,11.934408103292084,66900
2007-05-17,12.009076118469238,12.324339588337086,11.967593833104907,12.324339588337086,138800
2007-05-18,12.175007820129395,12.208193499314117,11.992486189008913,12.009079424205776,47600
2007-05-21,12.058852195739746,12.237225438900149,11.934406151827613,12.2289288249837,72100
2007-05-22,12.079595565795898,12.16670765152769,11.988334381266856,11.988334381266856,56900
2007-05-23,11.76018238067627,12.137669647976235,11.76018238067627,12.071298312486705,50100
2007-05-24,11.619146347045898,11.747740746648102,11.515441007416294,11.722851686675503,132400
2007-05-25,11.337064743041992,11.635735758527995,11.075727703392833,11.62329162738821,295400
2007-05-29,11.324621200561523,11.731146676851091,11.212620050612765,11.473957122104991,118600
2007-05-30,11.29557991027832,11.403433505996164,10.976167429638002,11.23750520151047,151900
2007-05-31,11.43662166595459,11.635735674846613,11.245804271901921,11.245804271901921,156600
2007-06-01,11.498846054077148,11.519587593627326,11.28313958121713,11.382696597431485,122100
2007-06-04,11.324621200561523,11.465660506195055,11.29973214404056,11.461512198240088,83900
2007-06-05,11.220915794372559,11.440771367146878,11.15039614206448,11.274843006189295,174000
2007-06-06,11.06743049621582,11.283137724794202,11.038393136831942,11.283137724794202,92800
2007-06-07,10.694093704223633,11.038395361407412,10.059416812264148,11.034247053343888,466800
2007-06-08,11.088173866271973,11.117211232530453,10.407867144071393,10.407867144071393,183700
2007-06-11,11.361955642700195,11.449068530877122,10.980319998630662,10.980319998630662,97100
2007-06-12,11.581809043884277,11.623291326095348,11.353657678536472,11.590105658568236,159200
2007-06-13,11.478104591369629,11.598402348438322,11.29558301073188,11.536179316078046,108600
2007-06-14,11.498846054077148,11.67721933816451,11.432474709934246,11.440771325754316,69800
2007-06-15,11.43662166595459,11.656477211944994,11.320472223038614,11.598401699278266,59200
2007-06-18,11.660624504089355,11.7021059922569,11.158690426933628,11.158690426933628,115600
2007-06-19,11.768477439880371,11.967591420030459,11.627438172805235,11.627438172805235,67400
2007-06-20,11.370255470275879,11.785076905284,11.28314334870454,11.785076905284,24300
2007-06-21,11.308029174804688,11.648182527502717,11.216768770073882,11.411734503856959,125000
2007-06-22,11.299731254577637,11.328768616767881,11.146247828369553,11.295582946949205,139100
2007-06-25,11.096468925476074,11.332916921780665,10.992763608415551,11.2001742425366,74400
2007-06-26,11.030099868774414,11.26239960553104,11.021803251802298,11.09647122213345,191300
2007-06-27,11.125507354736328,11.254101738686746,10.893207643778736,10.905652567854785,112400
2007-06-28,11.308029174804688,11.361955597779966,11.07987697616437,11.07987697616437,18300
2007-06-29,11.395142555236816,11.540330190509012,11.245807402599064,11.266548154262681,36700
2007-07-02,11.726998329162598,11.888778382813982,11.390992506828255,11.532031811983916,46100
2007-07-03,12.162555694580078,12.278705898580519,11.68136323562024,11.68136323562024,85100
2007-07-05,12.100340843200684,12.29945493474846,11.851447833161428,11.851447833161428,79400
2007-07-06,12.121076583862305,12.299449847127159,12.108632452793705,12.266264178929656,146900
2007-07-09,11.988333702087402,12.32019116948611,11.95929634182187,11.996630316794334,31200
2007-07-10,11.83070182800293,12.112780394775733,11.756033879009104,12.071298112978194,22800
2007-07-11,12.014089584350586,12.168651485546732,11.855349430033737,12.168651485546732,132900
2007-07-12,12.11434555053711,12.172828343056608,11.85952630295651,12.097635725949658,116600
2007-07-13,11.955608367919922,12.164476432513593,11.851174335623085,12.164476432513593,460100
2007-07-16,11.880416870117188,12.143590306023707,11.755095541349098,11.94725459341943,40100
2007-07-17,11.95142936706543,12.085104783653517,11.759270358143807,11.947251910701011,285900
2007-07-18,11.959781646728516,12.009910318636488,11.796864857371968,12.005732862913472,29000
2007-07-19,11.993199348449707,12.089279227351433,11.922184998256458,11.922184998256458,20400
2007-07-20,12.03915786743164,12.072576733534287,11.95143364270042,12.001561543470084,24700
2007-07-23,11.780158042907715,12.323214640564217,11.775980586400404,12.064217914489536,81500
2007-07-24,11.471030235290527,11.796864603767158,11.370773690398071,11.746736729705026,56700
2007-07-25,11.696611404418945,11.788513064331319,11.241278968148306,11.512807287825776,162300
2007-07-26,11.191147804260254,11.629770284840104,10.978102348994325,11.567110044295582,245400
2007-07-27,11.007345199584961,11.274696019600057,10.965571434765529,11.274696019600057,76000
2007-07-30,11.182791709899902,11.362418298086215,10.961391366847545,11.145195410197273,128500
2007-07-31,11.153550148010254,11.35824066724297,10.969746107503454,11.270515703704326,56200
2007-08-01,10.727460861206055,11.207857113214624,10.694042012286367,11.053294438980945,108700
2007-08-02,10.648088455200195,10.965567848521946,10.648088455200195,10.907085074962266,51100
2007-08-03,10.47264289855957,10.735817062596121,10.397450280263413,10.6522695318741,102200
2007-08-06,10.480997085571289,10.531124963120392,10.409981928403187,10.435045867177738,96600
2007-08-07,10.639737129211426,10.639737129211426,10.46428795267088,10.501884261698732,115000
2007-08-08,10.940511703491211,11.362425376621578,10.681514899387043,10.681514899387043,310700
2007-08-09,10.631382942199707,10.890378850687862,10.535303043791235,10.890378850687862,142200
2007-08-10,10.790122032165527,10.927974895421857,10.455933514201178,10.610495404971585,115200
2007-08-13,10.89455509185791,11.05329442483116,10.844426420158449,10.957215333906083,132300
2007-08-14,10.535301208496094,11.262161723584898,10.535301208496094,11.262161723584898,147100
2007-08-15,10.35150146484375,10.660626101746683,10.242889976726218,10.510240841773419,50100
2007-08-16,9.733247756958008,10.234531238360466,9.190191316078785,10.234531238360466,218200
2007-08-17,9.766668319702148,9.958827313505347,9.407415865078525,9.670589221184683,306200
2007-08-20,10.021489143371582,10.109214140441734,9.816798545899085,9.820976002594653,320600
2007-08-21,10.067439079284668,10.255419825869707,9.699830904897773,9.837683771100785,195300
2007-08-22,10.773414611816406,10.794301098516897,10.180229306362811,10.226179736457567,104900
2007-08-23,10.790122032165527,10.948861379006525,10.702397844987988,10.861137191828986,182400
2007-08-24,10.777593612670898,10.852786255954184,10.468468921104058,10.815189934312542,188100
2007-08-27,10.75252628326416,11.136843497285874,10.689866032484511,10.756703739551913,70300
2007-08-28,10.798476219177246,10.96557046693886,10.539479537570577,10.623027059835495,98200
2007-08-29,10.773414611816406,10.886202755474802,10.556191644350381,10.731640841647033,434000
2007-08-30,10.606317520141602,11.011521978157335,10.506060968805158,10.756702745530388,195600
2007-08-31,11.090893745422363,11.38330935018965,10.497708418972936,10.907090425000822,304200
2007-09-04,11.700789451599121,12.005736644518583,10.990637690364862,10.990637690364862,222800
2007-09-05,11.805222511291504,11.96396188180181,11.659014714093248,11.692433570872701,83900
2007-09-06,11.826106071472168,12.009910136658736,11.420902433697972,11.989023655128348,64300
2007-09-07,11.688253402709961,11.813574684136874,11.425080066219403,11.813574684136874,51800
2007-09-10,11.579643249511719,11.742560854054993,11.46267766311668,11.725851029273818,59700
2007-09-11,11.788511276245117,11.880413718986112,11.525337910142039,11.537870278725347,27300
2007-09-12,11.77180004119873,11.84699264506449,11.55039968501268,11.667366046222543,93400
2007-09-13,11.963956832885742,12.14776086598969,11.775976141619301,11.830281462180347,91900
2007-09-14,11.884590148925781,12.02662046019885,11.696608620250183,11.98902415446373,47900
2007-09-17,11.796867370605469,11.838641139966997,11.633950546540722,11.838641139966997,25900
2007-09-18,11.972312927246094,11.976490382589947,11.709139614728397,11.75091257463066,29200
2007-09-19,11.763449668884277,12.281442388203025,11.604710285854521,12.08928414575814,63800
2007-09-20,11.596352577209473,12.02662098566151,11.546223901783033,11.909654607511992,75100
2007-09-21,11.922186851501465,12.11016758966594,11.817752842487339,11.817752842487339,20600
2007-09-24,11.984848022460938,12.022444332348897,11.62977220505705,11.872059092797057,28400
2007-09-25,11.92636489868164,12.114346455491434,11.738384138640198,11.955607093894104,24900
2007-09-26,11.955608367919922,12.110170289528916,11.654837844973235,12.034977658792243,43900
2007-09-27,11.943075180053711,12.110169460942249,11.72167475989616,12.060041575059879,59200
2007-09-28,12.03079891204834,12.110168991179714,11.65065913898468,11.855349724729086,39900
2007-10-01,11.968134880065918,12.12687498820996,11.383304705905145,11.95977996979137,108000
2007-10-02,11.692431449890137,11.963959711564586,11.496095801521774,11.959782255628888,72900
2007-10-03,11.270517349243164,11.730027119216311,11.253808323176466,11.730027119216311,144500
2007-10-04,11.39166259765625,11.562934319270013,11.287228582195745,11.374952772733783,158900
2007-10-05,11.730029106140137,11.867881980805855,11.404194676581008,11.508628696684383,82300
2007-10-08,11.688253402709961,11.746736986083137,11.408370243321864,11.55457800660249,110700
2007-10-09,11.817754745483398,12.022445340499928,11.529516611094724,11.62559572363482,68100
2007-10-10,12.127781867980957,12.211915257948988,11.88800274963418,11.984755586448587,29400
2007-10-11,12.009998321533203,12.29605095698133,11.988965369896707,12.232951299716166,60600
2007-10-12,12.451696395874023,12.464315844767185,12.04365043140898,12.434869394209006,58100
2007-10-15,12.66623592376709,12.784021726658164,12.325496359346351,12.510589366918104,90900
2007-10-16,12.762988090515137,12.826087739007406,12.569481592469206,12.716714640521543,41300
2007-10-17,12.884979248046875,13.03641902998476,12.720920019184483,12.805053409673414,79500
2007-10-18,13.040626525878906,13.22992626413226,12.79664064232765,12.79664064232765,54000
2007-10-19,12.59472370147705,13.120555509961413,12.577896698474833,13.086902306312641,59000
2007-10-22,12.544243812561035,12.758783292139436,12.371771039198029,12.61996372327761,77600
2007-10-23,12.952288627624512,13.208893987443977,12.598929611708398,12.70409596638925,150000
2007-10-24,12.758783340454102,12.935462865343261,12.573690313818865,12.699890432942944,46800
2007-10-25,12.556859970092773,13.057451925856137,12.540032972151955,12.548446471122364,76000
2007-10-26,12.66623592376709,12.796641977977467,12.140404154130204,12.57368901880341,168800
2007-10-29,12.683061599731445,13.05745434986326,12.464315400024969,12.662028650756257,51600
2007-10-30,12.61996078491211,12.855533161570929,12.241362121835845,12.851326411693298,68600
2007-10-31,12.922842979431152,13.099522509333886,12.38439169009384,12.52321126342058,368000
2007-11-01,12.8597412109375,13.053247713085025,12.439075808931795,12.678854959698153,119600
2007-11-02,12.863947868347168,13.032213867463252,12.451695969923867,12.868154618619515,51300
2007-11-05,12.615753173828125,13.01959230860235,12.615753173828125,12.670440116148653,149200
2007-11-06,12.582104682922363,12.784023924613527,12.35494573660874,12.741958017694675,172200
2007-11-07,12.001585960388184,12.54845074189954,11.904832294009905,12.392804167395461,66300
2007-11-08,11.568297386169434,12.405421355285943,11.458924296417536,11.925863102213043,197400
2007-11-09,11.257003784179688,11.538849573781041,10.869991667150297,11.433683246353004,139200
2007-11-12,11.286449432373047,11.530435262723522,10.848957958317694,11.147629922041833,52900
2007-11-13,11.816492080688477,11.816492080688477,11.282246788053524,11.336933743679019,82700
2007-11-14,11.736563682556152,11.976342815488428,11.72394423494215,11.976342815488428,98900
2007-11-15,11.564091682434082,12.077303178600062,11.454718582787777,11.60615838266044,54700
2007-11-16,11.395828247070312,11.67346740771397,11.299075376436623,11.67346740771397,35600
2007-11-19,11.168668746948242,11.879593669337991,11.017229711968598,11.500994878355227,47700
2007-11-20,11.219145774841309,11.383205017137831,11.038259532126917,11.3074851199685,29300
2007-11-21,11.046675682067871,11.568300784809313,10.878409649305429,11.265421925836915,81500
2007-11-23,10.996191024780273,11.26541737069495,10.739585729458625,10.983571578898063,68200
2007-11-26,10.895235061645508,11.505200288845273,10.588149473819165,10.588149473819165,91600
2007-11-27,10.958329200744629,11.063495510933562,10.726963639271087,11.008809382671636,87500
2007-11-28,11.084531784057617,11.198111617547722,10.93729875572105,11.017225394364694,61900
2007-11-29,11.257003784179688,11.39161655491071,11.16445770489096,11.240176786660607,63500
2007-11-30,11.400031089782715,11.41685728647567,11.013018937579023,11.084532078823907,151900
2007-12-03,11.244384765625,11.707116817379651,11.18128512273925,11.36637810391221,35500
2007-12-04,11.193906784057617,11.269626686012666,11.07191343038435,11.198113534427963,27100
2007-12-05,11.235971450805664,11.433684684750853,11.084532465859407,11.22755875334318,128300
2007-12-06,11.252798080444336,11.467337504615838,11.101358298121985,11.172871439512488,83200
2007-12-07,11.240180969238281,11.408447797621141,11.046675239895976,11.408447797621141,120600
2007-12-10,11.294868469238281,11.46313450331115,11.19390884879456,11.35376138057485,211400
2007-12-11,11.160255432128906,11.644020571875362,10.941509190769485,11.404241377535728,130200
2007-12-12,10.840547561645508,11.38320551097526,10.743794712111955,11.059293762434427,92200
2007-12-13,10.781655311584473,10.886821675851161,10.46195027028674,10.46195027028674,83100
2007-12-14,10.529257774353027,10.869996605356977,10.411471145275572,10.869996605356977,32600
2007-12-17,10.33154296875,10.718555205157614,10.33154296875,10.516635986776855,40400
2007-12-18,10.37781810760498,10.659664029873197,10.276858482034307,10.34837165044134,157400
2007-12-19,10.306302070617676,10.579734414060912,10.180102774368663,10.50401451536928,166600
2007-12-20,10.302098274230957,10.815309909107931,10.03287260378478,10.424091657624249,355800
2007-12-21,10.56711483001709,10.668074426189653,10.344161886997128,10.487188182163813,138900
2007-12-24,10.781655311584473,10.781655311584473,10.634423043495655,10.65124924455337,29500
2007-12-26,10.79427719116211,11.034056409455088,10.76062398161846,10.827930400705759,45800
2007-12-27,10.865785598754883,11.118184960871712,10.81109945810137,10.815305405389335,61100
2007-12-28,10.575530052185059,10.996195537823041,10.394643764983808,10.996195537823041,56000
2007-12-31,10.56711483001709,10.94571351625309,10.335748386727195,10.487188182163813,95200
2008-01-02,10.411470413208008,10.705936564018801,10.306304045397825,10.63863015280874,107800
2008-01-03,10.3820219039917,10.579734347499413,10.339955204721502,10.499807699121591,62600
2008-01-04,10.37781810760498,10.495604738615324,10.045491971373538,10.386231610324815,56100
2008-01-07,10.003423690795898,10.47036174806046,9.885637087711325,10.47036174806046,218600
2008-01-08,9.936116218566895,10.083348453606101,9.679510090603413,10.01183530986327,201900
2008-01-09,10.184308052062988,10.184308052062988,9.734196242075674,9.999215870057787,167400
2008-01-10,10.13256549835205,10.314943328733783,10.115600551487484,10.293736942910133,50800
2008-01-11,9.924737930297852,10.153770736114044,9.886565795995153,10.149529297972453,77100
2008-01-14,9.789017677307129,10.064704756036289,9.759328411609317,10.064704756036289,81700
2008-01-15,9.576949119567871,9.759326934358901,9.381847797959036,9.759326934358901,83600
2008-01-16,9.360640525817871,9.585431915701248,9.330951264865135,9.466674062918612,46400
2008-01-17,9.301262855529785,9.564225598592168,9.263090713960768,9.48364068547692,120100
2008-01-18,9.17402172088623,9.559984558987596,9.04254035498877,9.479398840353532,96500
2008-01-22,9.0764741897583,9.280058467041716,9.017095644460307,9.0764741897583,135800
2008-01-23,9.038299560546875,9.292780241920555,8.911059624345928,9.06798882506231,289600
2008-01-24,9.084954261779785,9.246124895896635,9.038299242627016,9.123126403091732,195200
2008-01-25,9.42850399017334,9.500606843554955,9.118886188170114,9.118886188170114,321800
2008-01-28,9.305503845214844,9.466674472635884,9.14433240882208,9.14433240882208,142300
2008-01-29,9.466673851013184,9.627845276822734,9.28853748031254,9.28853748031254,273800
2008-01-30,9.339437484741211,9.67026172116166,9.284299572689818,9.534538874530504,221600
2008-01-31,9.988360404968262,10.090153328109897,8.991645650357647,8.991645650357647,244500
2008-02-01,9.86535930633545,9.979875707990779,9.666016569691122,9.967151393705208,79200
2008-02-04,9.72115421295166,9.91625552285961,9.716912774609533,9.903532016804876,35200
2008-02-05,9.623603820800781,9.848394396270592,9.428501696593301,9.708430163044829,63500
2008-02-06,9.589674949645996,9.721156331012713,9.564226314048447,9.64057060289745,26100
