Date,Close,High,Low,Open,Volume
2008-02-07,9.755084991455078,9.822946387547468,9.543017926423447,9.822946387547468,95100
2008-02-08,9.695706367492676,9.814463404887048,9.564224206132272,9.695706367492676,71200
2008-02-11,9.704192161560059,9.895052914907515,9.598158589471906,9.65329649998204,25300
2008-02-12,9.589674949645996,9.852637712379428,9.559985683754011,9.801742059127974,82500
2008-02-13,9.555743217468262,9.716913847404879,9.432743918881794,9.716913847404879,111300
2008-02-14,9.470915794372559,9.68298287513233,9.470915794372559,9.674499997748729,97900
2008-02-15,9.547258377075195,9.593913385426323,9.352156276765406,9.41577703687024,69600
2008-02-19,9.750845909118652,9.90353449170562,9.657536669188755,9.657536669188755,848600
2008-02-20,9.772048950195312,9.886564529461605,9.636325373966345,9.886564529461605,269200
2008-02-21,10.009564399719238,10.068942911751286,9.721153097326631,9.721153097326631,124500
2008-02-22,9.912015914916992,10.030772964847804,9.899291598579378,9.979877317440806,19000
2008-02-25,9.882325172424316,10.081668736652288,9.882325172424316,9.882325172424316,54100
2008-02-26,9.962909698486328,10.005323269372015,9.79749766190089,9.79749766190089,98200
2008-02-27,9.950188636779785,10.068946512281778,9.856879397510118,9.856879397510118,129400
2008-02-28,9.755084991455078,9.96715205648671,9.69146503373992,9.83142926430193,77900
2008-02-29,9.585434913635254,9.780536294613979,9.585434913635254,9.738122704714101,74000
2008-03-03,9.632084846496582,9.733877740529516,9.441224990370886,9.64056772249459,145100
2008-03-04,9.538778305053711,9.644811857767476,9.424261873969611,9.632087540211973,88200
2008-03-05,9.674500465393066,9.738120430901906,9.526053339891272,9.538777656581741,45700
2008-03-06,9.479397773742676,9.674499081252677,9.453949952974336,9.640568383904345,61800
2008-03-07,9.470915794372559,9.530294318114347,9.297020852867282,9.530294318114347,58900
2008-03-10,9.216435432434082,9.500605362161268,9.203711924920698,9.470916099334385,93600
2008-03-11,9.415781021118164,9.479400999171952,9.097680321877306,9.343678163598026,84500
2008-03-12,9.449707984924316,9.543017195158313,9.38184659403203,9.441225108819882,72800
2008-03-13,9.504846572875977,9.623604430305091,9.174021632948117,9.432743732467534,175300
2008-03-14,9.415781021118164,9.65753742310571,9.207954519052187,9.65753742310571,133500
2008-03-17,9.080711364746094,9.398811951952906,8.91105788003012,9.398811951952906,65000
2008-03-18,9.288538932800293,9.462433892227928,9.140091799174511,9.237643281196583,78100
2008-03-19,9.0425386428833,9.475155607569553,8.928022244765486,9.271571439118931,127200
2008-03-20,8.881368637084961,9.118883516108761,8.491165217060047,9.101917763121248,168900
2008-03-24,9.05102252960205,9.106159611350627,8.775335502915839,8.885610475384658,229900
2008-03-25,9.084954261779785,9.203712124636034,9.017092856996715,9.106160647410086,62100
2008-03-26,9.114645957946777,9.165542429604209,9.012853823603887,9.093439566656498,29900
2008-03-27,9.140091896057129,9.24188481828712,9.025576274249048,9.190988357172126,456000
2008-03-28,9.144330978393555,9.21643380782264,9.101917406557929,9.152813854555,27700
2008-03-31,9.45819091796875,9.466673794849804,9.076470357009645,9.118883932443248,39000
2008-04-01,9.789017677307129,9.950188323511743,9.3394356346578,9.47939989364164,103000
2008-04-02,9.755084991455078,10.0350134525791,9.682982156985457,9.784774251124043,576200
2008-04-03,9.844151496887207,9.890806504029161,9.640567334948482,9.640567334948482,117900
2008-04-04,9.755084991455078,9.945945673572208,9.674499280230995,9.797498566255735,196500
2008-04-07,10.170736312866211,10.25556346303552,9.784774316642006,9.7974986318589,308300
2008-04-08,10.102874755859375,10.23859754679731,10.068944058124892,10.166494712990076,110000
2008-04-09,9.763568878173828,10.179220174478484,9.759327439357854,10.018049544330138,101400
2008-04-10,9.962124824523926,10.00491680270577,9.790953646977886,9.790953646977886,93400
2008-04-11,9.51280403137207,9.816632211145224,9.388705795164062,9.517083393476465,512100
2008-04-14,9.307398796081543,9.654018936501718,9.059201527500893,9.452893831063799,203900
2008-04-15,9.273162841796875,9.320234995414584,9.221811327286225,9.290279469164004,97800
2008-04-16,9.217536926269531,9.367310543828832,8.571367832638693,8.579925742067081,248400
2008-04-17,9.286004066467285,9.350192869170902,9.140509011696468,9.217535901422773,205200
2008-04-18,9.3287935256958,9.414379116876553,9.217533399847385,9.294559452464437,335900
2008-04-21,9.226088523864746,9.367304135385986,9.18757510106764,9.367304135385986,159000
2008-04-22,9.273162841796875,9.333072261888772,9.226090688179166,9.256045398225114,143900
2008-04-23,9.307398796081543,9.354470959224273,9.256047271179947,9.28600280349201,165500
2008-04-24,9.559874534606934,9.564153895966589,9.264605130428416,9.341632002492787,405200
2008-04-25,9.29455852508545,9.495684399431166,9.21753248015379,9.495684399431166,156500
2008-04-28,9.31595516204834,9.363026497074118,9.230369580939408,9.337351149223275,164700
2008-04-29,9.298842430114746,9.337355879504122,9.166185446776344,9.166185446776344,88200
2008-04-30,9.307398796081543,9.320236881358142,9.247489363867013,9.25176872562588,104600
2008-05-01,9.290278434753418,9.39298145233942,9.19185559378842,9.19185559378842,43200
2008-05-02,9.307398796081543,9.38014631357267,9.196137838965416,9.354470959224273,42900
2008-05-05,9.307398796081543,9.328794788671075,9.247489363867013,9.307398796081543,60300
2008-05-06,9.256050109863281,9.307401650513578,9.208978748489313,9.26460883600584,119000
2008-05-07,9.179019927978516,9.315956220345157,9.149064399844214,9.28600150841554,56000
2008-05-08,8.896590232849121,9.140508149847033,8.840959343867768,9.140508149847033,177400
2008-05-09,8.49006175994873,8.755375730831805,8.263260422860602,8.45582767286043,351300
2008-05-12,8.49006175994873,8.549971208302003,8.387359498683828,8.549971208302003,122600
2008-05-13,8.425869941711426,8.507175359402229,8.254699567356148,8.451545293813536,209300
2008-05-14,8.507179260253906,8.605602984818193,8.344567534104172,8.404476988548005,287600
2008-05-15,8.545689582824707,8.575645115275304,8.5071761430216,8.511455504800256,152100
2008-05-16,8.537131309509277,8.588482016242292,8.43014971824327,8.575644747661421,215600
2008-05-19,8.605598449707031,8.86663294665196,8.558526293905059,8.86663294665196,188800
2008-05-20,8.515735626220703,8.63127595593674,8.464384912705714,8.63127595593674,72400
2008-05-21,8.220465660095215,8.524293825116738,8.181953035435273,8.502897831838455,66900
2008-05-22,8.113483428955078,8.280375265096996,8.066412084170484,8.271816541970793,74000
2008-05-23,8.293213844299316,8.490060426289201,7.8738461392926755,8.490060426289201,227000
2008-05-27,8.246138572692871,8.383074834449772,8.18622834602085,8.293209902543992,99300
2008-05-28,7.980825901031494,8.301770648924489,7.92091647594364,8.280374658880168,230700
2008-05-29,8.096368789672852,8.3445661079271,7.711235132547977,8.019341895006884,1078500
2008-05-30,8.57564640045166,8.59704239634662,8.130602503233165,8.130602503233165,647600
2008-06-02,8.631274223327637,8.674067020136647,8.47294111999571,8.55852671361373,339900
2008-06-03,8.678346633911133,8.785328220943645,8.520013525972931,8.63983319728305,85800
2008-06-04,8.605598449707031,8.70830066728933,8.579922283157954,8.652669789304333,158200
2008-06-05,8.733980178833008,8.772493630801224,8.605602549742331,8.605602549742331,240700
2008-06-06,8.49006175994873,9.04636587918487,8.451548309948766,9.04636587918487,201500
2008-06-09,8.464384078979492,8.579923581110226,8.41303255431766,8.451545993762835,373300
2008-06-10,8.455825805664062,8.541410596383663,8.434428995830533,8.481501161259459,168000
2008-06-11,8.374520301818848,8.477222549494023,8.344565581605869,8.413033746722652,42100
2008-06-12,8.25469970703125,8.515734226263158,8.18623073992587,8.515734226263158,153100
2008-06-13,8.126321792602539,8.301771541688689,7.916637966041159,7.916637966041159,81000
2008-06-16,8.241864204406738,8.387359274697797,8.12632385749237,8.151999218071674,168900
2008-06-17,8.122041702270508,8.336004871347422,8.019339479058155,8.237582009461173,239100
2008-06-18,7.963709354400635,8.139159086429256,7.84816904807797,8.139159086429256,118100
2008-06-19,7.967991352081299,8.0321801603195,7.822496284765385,7.920919178477626,74600
2008-06-20,7.788259506225586,7.852448292268249,7.484431388523427,7.7497460713590485,186200
2008-06-23,7.398848056793213,7.736909497916818,7.390289332662272,7.736909497916818,91700
2008-06-24,7.326098918914795,7.381728981091514,7.124973027203917,7.296143391060756,437500
2008-06-25,7.296143054962158,7.463034866213756,7.266188344692667,7.30470177681191,202600
2008-06-26,7.197722434997559,7.279028685381668,7.116416184613449,7.279028685381668,161200
2008-06-27,7.099298000335693,7.2533517429325425,7.073622648637789,7.189162139380713,178500
2008-06-30,7.095019817352295,7.142091983453411,7.017992933261323,7.142091983453411,110600
2008-07-01,6.98375940322876,7.035110935401727,6.842543710009241,6.945245958150262,155000
2008-07-02,7.120694637298584,7.21483896241403,6.932407619477269,6.966641696917943,151800
2008-07-03,7.381730079650879,7.488711675008138,7.069344017096833,7.120694725793631,88100
2008-07-07,7.279026985168457,7.445917993002195,7.23195482759291,7.283306346421207,133200
2008-07-08,7.441640377044678,7.514387902993572,7.291866779095391,7.3346587692495335,228900
2008-07-09,7.167768478393555,7.488713335635057,7.116416942104723,7.488713335635057,161800
2008-07-10,6.994846820831299,7.289549308606716,6.921171612196367,7.289549308606716,106700
2008-07-11,6.74781608581543,6.9861787474855435,6.591797362512419,6.934172093075675,191000
2008-07-14,6.830158233642578,6.912501328788315,6.56145916881336,6.752148681066464,138000
2008-07-15,6.95583963394165,6.990510454282997,6.587462064487643,6.652470162609254,91500
2008-07-16,7.194202423095703,7.332885707854185,6.574460771040852,7.03818331443362,183800
2008-07-17,7.4629034996032715,7.571249954266246,7.159533922517651,7.202872669706411,259400
2008-07-18,7.367557525634766,7.458568133586703,7.311217743562285,7.458568133586703,338300
2008-07-21,7.241873264312744,7.402226306336995,7.020847327035009,7.367555490036814,105200
2008-07-22,7.532243251800537,7.57558198798432,7.1508641919420555,7.168200017062624,248300
2008-07-23,7.610253810882568,7.670928380153876,7.497573412656136,7.649258595907785,69700
2008-07-24,7.683929443359375,7.740270055922799,7.519243215764693,7.670928399396853,463900
2008-07-25,7.601586818695068,8.056641547512873,7.410896848037755,7.579917034178466,154100
2008-07-28,7.545244216918945,7.653590631092529,7.471568622216207,7.653590631092529,57700
2008-07-29,7.727267265319824,7.740269134352069,7.462901714654416,7.64492374801758,102200
2008-07-30,7.740268230438232,7.80094195893455,7.605918079314164,7.80094195893455,96400
2008-07-31,7.740268230438232,7.787940091420673,7.614585990990083,7.675259719486401,76400
2008-08-01,7.722932815551758,7.839947149512869,7.627588261926555,7.627588261926555,57500
2008-08-04,7.683929443359375,7.7879419281482924,7.597252786010818,7.744604012782889,68600
2008-08-05,7.783607006072998,7.792274918718304,7.445566679082535,7.792274918718304,89000
2008-08-06,7.636259078979492,7.696932833765816,7.5625834510455645,7.662261998656787,67300
2008-08-07,7.298215866088867,7.644924124513499,7.168200475834054,7.644924124513499,64200
2008-08-08,6.882164478302002,7.228873096414889,6.882164478302002,7.228873096414889,356400
2008-08-11,6.860495567321777,6.934171169057721,6.535456293772197,6.83015870071597,164700
2008-08-12,6.860495567321777,6.92550325670817,6.79115392176061,6.92550325670817,30400
2008-08-13,6.804155349731445,6.851828040845468,6.73481370444793,6.804155349731445,53100
2008-08-14,6.782486915588379,6.825825656508806,6.726147131024234,6.812824199556223,32800
2008-08-15,6.873497486114502,6.899500811608117,6.687141904427472,6.73481418563879,56900
2008-08-18,6.882164478302002,6.916835298782412,6.760816606620565,6.825824291694139,48700
2008-08-19,6.804155349731445,6.895166362493261,6.760817028083652,6.8734969950149605,330100
2008-08-20,6.986179351806641,7.103192887769768,6.7911554141717625,6.84316165977143,332200
2008-08-21,6.93850564956665,6.9905114743587315,6.864830042263134,6.864830042263134,87800
2008-08-22,6.973176956176758,7.068521525953627,6.825825731401217,7.055520482167263,150900
2008-08-25,6.925504684448242,6.973177385581205,6.856163024591818,6.942840512721244,70000
2008-08-26,6.799824237823486,6.912504665195886,6.713147144963556,6.8951692466239,71500
2008-08-27,6.864830493927002,6.869164450714437,6.635136157208238,6.869164450714437,29800
2008-08-28,6.804155349731445,6.830158673367167,6.71314433696963,6.79548785072541,143800
2008-08-29,6.539790630340576,6.79115431677504,6.500785849116464,6.730480166725439,167900
2008-09-02,6.691473007202148,6.812821264171465,6.64380074337693,6.6524686531498896,143100
2008-09-03,6.583128452301025,6.721812154215408,6.513786807998235,6.721812154215408,177800
2008-09-04,6.240755558013916,6.565794918604411,6.175747851219385,6.5094551264805744,134200
2008-09-05,6.1844162940979,6.253757964150215,6.141077543660726,6.253757964150215,75000
2008-09-08,6.197417259216309,6.3274330868407755,6.0717353889514065,6.3274330868407755,123300
2008-09-09,6.12807559967041,6.245089555311113,6.080402895294375,6.158412474594125,122600
2008-09-10,6.00239372253418,6.171413926414458,5.967722890286486,6.119407678042917,58000
2008-09-11,6.032730579376221,6.041398080757753,5.850708503965901,5.91571621090862,43900
2008-09-12,6.141075611114502,6.214751215687215,5.738026764135402,5.898379428996947,52600
2008-09-15,5.9590559005737305,6.093405706369892,5.941720481758966,6.045732994647551,26000
2008-09-16,5.980721950531006,5.989389448462437,5.378315758526936,5.71202290171654,61200
2008-09-17,5.499665260314941,5.9113820740244805,5.382651316891498,5.889712702780471,132100
2008-09-18,5.69035530090332,5.820371116649017,5.1832939088113195,5.811703202721825,129500
2008-09-19,5.803035259246826,5.928717108437559,5.755362562903161,5.911381695215004,90300
2008-09-22,5.599343776702881,5.898379754530451,5.5820083636883675,5.807368732877043,67600
2008-09-23,5.382650375366211,5.668684868489539,5.382650375366211,5.551670945533999,246800
2008-09-24,5.282970905303955,5.51266559798017,5.2699694514967925,5.378315864276936,130400
2008-09-25,5.347980976104736,5.438992012985133,5.282972856442214,5.386985765240466,104400
2008-09-26,5.170290946960449,5.28297090206812,5.074945988045867,5.204961765964158,99800
2008-09-29,4.892925262451172,5.1876277144362115,4.32518972935803,5.1876277144362115,71900
2008-09-30,5.2049641609191895,5.278639788529556,4.888592275302507,5.066280407783171,99300
2008-10-01,5.027275085449219,5.230966099285712,4.931930100547936,5.200629227716208,48800
2008-10-02,4.758574485778809,5.074946241632158,4.641560569121499,5.074946241632158,100200
2008-10-03,4.810581684112549,4.970934351808456,4.680565884726755,4.732572121819306,51800
2008-10-06,4.203841209411621,4.754241247071315,4.060823961405789,4.728237923202612,80300
2008-10-07,3.865799903869629,4.329522401853125,3.7921243127290505,4.329522401853125,90900
2008-10-08,3.7834577560424805,3.896138160866856,3.467086327084308,3.692447136733059,144600
2008-10-09,3.680889368057251,4.058302803689784,3.654248245299427,3.87181621472386,104200
2008-10-10,3.6054065227508545,3.6542480849767127,3.3567578189462917,3.507723186576006,61400
2008-10-13,4.040543556213379,4.058304169547323,3.725292351951048,3.725292351951048,125700
2008-10-14,4.036101818084717,4.373553771224838,3.987259831728537,4.373553771224838,189100
2008-10-15,3.680889368057251,3.929538294493911,3.632047803688568,3.929538294493911,382900
2008-10-16,3.8451757431030273,3.867376611919633,3.578766587642817,3.578766587642817,358400
2008-10-17,3.9517388343811035,4.195947509190338,3.7474916329792713,3.840734929781114,318200
2008-10-20,4.040543556213379,4.107145750354064,3.911779003680676,3.911779003680676,96200
2008-10-21,3.8673763275146484,4.044982418093722,3.8318551093988336,3.9561793728041854,25700
2008-10-22,3.561006546020508,3.8140953899910635,3.481083574894471,3.8096551308293014,47500
2008-10-23,3.4810826778411865,3.6142874542430676,3.3434378551449258,3.5610056283715776,43300
2008-10-24,3.3256778717041016,3.5521260062282956,3.125870868543043,3.5521260062282956,88400
2008-10-27,3.1347506046295166,3.374519049479142,3.0592679068577513,3.2990363517073766,27900
2008-10-28,3.4189205169677734,3.4189205169677734,3.196912685691342,3.2679553356715534,66400
2008-10-29,3.5299246311187744,3.600967073371041,3.338997961704218,3.338997961704218,90300
2008-10-30,3.676450252532959,3.7208519964416924,3.4810835109166387,3.4810835109166387,66200
2008-10-31,3.7608134746551514,3.7652533102810852,3.5787670871530985,3.5876471818513784,82900
2008-11-03,3.9073374271392822,3.9428586418313074,3.680889365892912,3.680889365892912,58100
2008-11-04,4.0494232177734375,4.062743570486698,3.920658679021574,3.9295391964613335,46000
2008-11-05,3.9117789268493652,3.9783811196819165,3.8584966644476264,3.9783811196819165,53700
2008-11-06,3.7474915981292725,3.8851366248695904,3.69420977523033,3.8851366248695904,175500
2008-11-07,3.8629369735717773,3.889578105117589,3.7741339074964397,3.7741339074964397,41100
2008-11-10,3.9472994804382324,4.306951937985223,3.809654435665234,4.306951937985223,42400
2008-11-11,3.965059757232666,4.000580974167531,3.6586887318615697,4.000580974167531,23500
2008-11-12,3.8895771503448486,3.9384187188355617,3.8096541987724852,3.8096541987724852,24600
2008-11-13,4.1293463706970215,4.1293463706970215,3.7918943145144146,3.8362960568607987,41200
2008-11-14,4.0494232177734375,4.16042714509216,3.965060419327614,4.022782512346915,63900
2008-11-17,3.9472994804382324,4.053863140196871,3.743052254177671,3.9694999253031917,6900
2008-11-18,3.996140956878662,4.0982643558557665,3.8718166901185214,3.8718166901185214,58900
2008-11-19,3.729732036590576,3.951739905993501,3.7119714239761983,3.8718173609520043,42900
2008-11-20,3.4588828086853027,3.5787672690536154,3.4278016287687163,3.5787672690536154,39400
2008-11-21,3.4855222702026367,3.5965263772298175,3.334557116560852,3.5965263772298175,57100
2008-11-24,3.6231689453125,3.658690176270742,3.41892165557937,3.445562790521289,47600
2008-11-25,3.65868878364563,3.716410867843345,3.596526864852947,3.596526864852947,33100
2008-11-26,3.69865083694458,3.7164114484380346,3.6720101314275877,3.6853304841860837,5200
2008-11-28,3.769693374633789,3.951739752732423,3.6942106680885423,3.9073384346417064,11900
2008-12-01,3.778573513031006,3.8185349917138374,3.663129335379792,3.694210297268062,24200
2008-12-02,3.7608134746551514,3.849616538870005,3.663129892295607,3.7474926974381146,66100
2008-12-03,3.618727684020996,3.7830138610412543,3.418920709320109,3.600967073457503,361500
2008-12-04,3.6720099449157715,3.8806970135024605,3.4899633687697387,3.4899633687697387,46500
2008-12-05,3.663128614425659,3.774132511832497,3.467761729582848,3.6009662794371744,85900
2008-12-08,3.8762571811676025,3.960620408336553,3.6409289590975904,3.6409289590975904,102200
2008-12-09,3.9073374271392822,4.062742635555321,3.743051703327096,3.8762560466990497,135500
2008-12-10,3.9339780807495117,4.089383710807092,3.769692358845191,3.876256001683733,92700
2008-12-11,4.080503940582275,4.209268471718482,3.956179667903334,3.9872606302114812,366400
2008-12-12,4.071624755859375,4.155987568144562,3.9028987078425526,3.9028987078425526,15300
2008-12-15,4.120466232299805,4.147107364850276,3.725292467500602,4.124906491632623,36300
2008-12-16,4.413515567779541,4.48455843058265,4.080503815709928,4.080503815709928,65400
2008-12-17,4.351353645324707,4.466797821009504,4.324712518841161,4.440156694525958,201600
2008-12-18,4.346913814544678,4.533400447932407,4.298072238541751,4.533400447932407,92500
2008-12-19,4.537840843200684,4.639964257037041,4.044983115801095,4.044983115801095,113400
2008-12-22,4.506759166717529,4.702126311028015,4.462357850971595,4.462357850971595,30200
2008-12-23,4.577801704406738,4.755407801491456,4.444596919870031,4.444596919870031,38800
2008-12-24,4.817571640014648,4.826451735897391,4.711007525296471,4.724328304290285,12000
2008-12-26,4.861972332000732,4.946335560835847,4.65328481290201,4.65328481290201,26800
2008-12-29,4.848651885986328,4.9729761738857094,4.804250142870489,4.853092144987193,40900
2008-12-30,4.848651885986328,4.928574854216276,4.737647951643137,4.7953700483151644,27600
2008-12-31,4.928574085235596,4.981855914593463,4.7998095584258325,4.7998095584258325,12600
2009-01-02,5.021818161010742,5.0395787735147755,4.972976159039847,4.99073677154388,8800
2009-01-05,5.044018745422363,5.044018745422363,4.959655939609034,4.995177165577426,37800
2009-01-06,4.97297477722168,5.1328206687887254,4.964094685160336,5.1328206687887254,17500
2009-01-07,4.888612747192383,4.999616667391413,4.782049085428439,4.884172488757297,13700
2009-01-08,4.799809455871582,5.008496510536102,4.755407720632225,4.755407720632225,13800
2009-01-09,4.706565856933594,4.817569764658949,4.666604382401057,4.817569764658949,22000
2009-01-12,4.660818576812744,4.755937340909468,4.56569981271602,4.656289009007338,81600
2009-01-13,4.370931148529053,4.665346470800689,4.284871550919317,4.651758204222984,65000
2009-01-14,4.0085768699646,4.262226678960016,3.985929457599143,4.262226678960016,39000
2009-01-15,4.031222343444824,4.162576767706375,3.8002200331664415,3.985927967608983,106200
2009-01-16,3.9542224407196045,3.976869850411611,3.8681628022460726,3.976869850411611,66500
2009-01-20,3.7685139179229736,3.9179861956892124,3.7368078080826654,3.8681622470882493,26700
2009-01-21,3.777573347091675,3.777573347091675,3.637159761803202,3.754925938888581,46900
2009-01-22,3.7005717754364014,3.768513556277994,3.668865668638766,3.7594548537486587,31500
2009-01-23,3.573747158050537,3.714160520946788,3.573747158050537,3.714160520946788,41800
2009-01-26,3.505805730819702,3.6281014905281133,3.505805730819702,3.5601594737951237,41300
2009-01-27,3.637160062789917,3.650748768014312,3.4650405669333915,3.4650405669333915,36400
2009-01-28,3.927044630050659,3.976868569757756,3.637158829663154,3.637158829663154,62100
2009-01-29,3.7956905364990234,3.9225153959437793,3.7232191882448777,3.913456693393665,26000
2009-01-30,3.8409860134124756,4.03122357305411,3.6643371594334098,3.723220254747576,96100
2009-02-02,3.8138089179992676,3.8364563255525246,3.68245447254642,3.736807991496215,12500
2009-02-03,3.994987964630127,3.994987964630127,3.7051024830561854,3.7413381682529283,64000
2009-02-04,3.9632811546325684,4.035752512345997,3.9043980684995665,3.958751586784638,12000
2009-02-05,3.949692726135254,4.026693648637452,3.8545739649244997,3.8772213713010313,36800
2009-02-06,4.026693820953369,4.053870364197505,3.81380888304526,4.0402820925754375,112800
2009-02-09,3.827396869659424,3.981398709786304,3.6915128676672744,3.981398709786304,112500
2009-02-10,3.677924156188965,3.800219872911468,3.628100215281621,3.786631171966779,30000
2009-02-11,3.6960437297821045,3.700573298893165,3.6643376099316534,3.6643376099316534,12000
2009-02-12,3.591865062713623,3.668866205292655,3.5737472230415044,3.614512470294614,5600
2009-02-13,3.7322781085968018,3.7594550817597074,3.6462184855137125,3.659806756113498,5300
2009-02-17,3.6054530143737793,3.6688656597792297,3.5556288546928263,3.56015842192821,16600
2009-02-18,3.505805730819702,3.605454079623211,3.4922174570621345,3.5329827102982714,28200
2009-02-19,3.5646884441375732,3.66886635034352,3.4922170825839,3.5103349229723184,16000
2009-02-20,3.600924015045166,3.6281009907802804,3.4197456166889895,3.4197456166889895,25900
2009-02-23,3.505805730819702,3.5601594737951237,3.397098676832293,3.5556299052214566,28700
2009-02-24,3.523922920227051,3.5646879474298996,3.365391514945795,3.523922920227051,10200
2009-02-25,3.3699214458465576,3.465040212881146,3.2521552710488053,3.44692237306329,90800
2009-02-26,3.347273349761963,3.5148636575869863,3.265743087347204,3.433333179190585,44000
2009-02-27,3.2612144947052,3.3789806804716207,3.1162717626624756,3.224978811694519,39500
2009-03-02,3.08003568649292,3.1842133698414603,3.0573882795112755,3.111741797089206,13700
2009-03-03,3.0664474964141846,3.111742098787319,2.9033867118891985,3.016623325812886,43600
2009-03-04,3.138917922973633,3.1751538100343057,3.093623334124837,3.1751538100343057,5200
2009-03-05,3.012094020843506,3.061918192226832,3.0030351002266924,3.0166233731610603,5500
2009-03-06,3.021153211593628,3.0392710544472434,2.944152271474901,2.944152271474901,8600
2009-03-09,2.9532101154327393,3.007563624162887,2.944151197311048,2.944151197311048,5500
2009-03-10,3.116272211074829,3.120801564112057,2.9441524760254185,2.984917733269157,10900
2009-03-11,3.1706247329711914,3.1706247329711914,3.111741650380411,3.1208005695496337,9400
2009-03-12,3.1706247329711914,3.1842132197158595,3.1525068946327464,3.1706247329711914,68300
2009-03-13,3.2566843032836914,3.4197450508032996,3.1570359846955105,3.1706244703144995,121000
2009-03-16,3.238567352294922,3.351803971494173,3.234037783855731,3.351803971494173,16600
2009-03-17,3.206860065460205,3.292919896321969,3.152506556278558,3.1751539597617344,80600
2009-03-18,3.415215492248535,3.4242744106902427,3.1389181558039763,3.2702725811995617,45100
2009-03-19,3.2657437324523926,3.455981264980755,3.2204491332746126,3.3789803383876857,1053800
2009-03-20,3.1298604011535645,3.252155953581196,3.098154282808973,3.2159202663406727,77400
2009-03-23,3.238567352294922,3.292920877674952,3.170625337579029,3.170625337579029,103400
2009-03-24,3.215919256210327,3.270272769998502,3.2068603372456317,3.270272769998502,118500
2009-03-25,3.1978015899658203,3.2793318650253136,3.075506069385742,3.2793318650253136,57500
2009-03-26,3.2748026847839355,3.3291562043366234,3.1570365097714235,3.1570365097714235,42200
2009-03-27,3.32462739944458,3.3291567521617824,3.193272930919872,3.193272930919872,35100
2009-03-30,3.2113897800445557,3.26574329172259,3.1343888638431787,3.1343888638431787,28000
2009-03-31,3.288391590118408,3.3200977058916674,3.2340378476839216,3.265744179438896,44500
2009-04-01,3.3382155895233154,3.3880397640483295,3.3019799047712026,3.3019799047712026,19000
2009-04-02,3.614511728286743,3.64168848221592,3.487686660635611,3.5420403844756057,123100
2009-04-03,3.8047502040863037,3.8409858874041984,3.578277183349461,3.578277183349461,53300
2009-04-06,3.7458670139312744,3.7685139888357324,3.6824543610940617,3.7232196070634584,13600
2009-04-07,3.677924156188965,3.732277664077872,3.5375108194851346,3.696041992151934,22400
2009-04-08,3.7685139179229736,3.7685139179229736,3.6371594789173898,3.6371594789173898,51500
2009-04-09,3.8795580863952637,3.9492505662084083,3.870265519436722,3.9492505662084083,4000
2009-04-13,4.051466464996338,4.088635845520655,3.740172570784701,3.740172570784701,23400
2009-04-14,4.102574825286865,4.209437141535954,3.9167278967154444,4.0235897698705045,40500
2009-04-15,4.0886359214782715,4.1118668955110405,4.046820256838082,4.046820256838082,3900
2009-04-16,4.0886359214782715,4.102574328660343,4.060758664020153,4.0886359214782715,12000
2009-04-17,3.9724819660186768,4.028236044460023,3.9027890356464727,4.000358783692336,104000
2009-04-20,3.7169413566589355,3.8284494910161584,3.6983566675993984,3.8284494910161584,20800
2009-04-21,3.7355268001556396,3.781988753735034,3.628664705707657,3.689065068123259,156400
2009-04-22,3.8842039108276367,3.958543116908712,3.781988333267368,3.781988333267368,8000
2009-04-23,4.018943786621094,4.03288263962752,3.7866348869760813,3.7866348869760813,37200
