Date,Close,High,Low,Open,Volume
2009-04-24,4.0886359214782715,4.135097426449835,3.9817736181651227,4.060758664020153,139200
2009-04-27,3.4846324920654297,3.8516804301725642,3.4102937364630637,3.8516804301725642,245400
2009-04-28,3.7262344360351562,3.833096302074539,3.461402026587905,3.4846330018859444,75900
2009-04-29,3.8005731105804443,4.083989761697675,3.6890647420129645,3.6890647420129645,76400
2009-04-30,3.7773420810699463,3.874911819071531,3.6797723430683615,3.837742437270354,33300
2009-05-01,3.9260196685791016,3.9353122357191226,3.7308801895785506,3.7308801895785506,5200
2009-05-04,4.111867427825928,4.14903681385265,3.8609738505985374,3.8609738505985374,89100
2009-05-05,4.214081764221191,4.214081764221191,4.088635234473125,4.1397430142825,25000
2009-05-06,4.22337532043457,4.279129395970083,4.1350977018495065,4.214082752964983,27000
2009-05-07,4.269836902618408,4.372052931088165,4.153682465796325,4.293067878601627,17900
2009-05-08,4.4463911056518555,4.4742683617256835,4.320944561054513,4.320944561054513,23700
2009-05-11,4.399929046630859,4.4185137339654545,4.23731270013273,4.32559029729248,7100
2009-05-12,4.390636920928955,4.399929487073407,4.17691277363991,4.399929487073407,16200
2009-05-13,4.097928047180176,4.293067520197705,4.093282206846597,4.293067520197705,20600
2009-05-14,4.074697494506836,4.125805282655536,4.028235546666946,4.065404927701269,17200
2009-05-15,4.0932817459106445,4.181558905623593,3.9957120203890035,3.9957120203890035,61400
2009-05-18,4.149035930633545,4.17691274267234,4.065404608329282,4.065404608329282,80300
2009-05-19,4.251250743865967,4.251250743865967,4.153681032870984,4.153681032870984,16500
2009-05-20,4.181559085845947,4.2977135048972235,4.17691280274135,4.279128815572777,11800
2009-05-21,4.097928047180176,4.209436633971603,4.065404949375246,4.209436633971603,5400
2009-05-22,4.158328533172607,4.172266940799446,4.093282335518035,4.153682249598998,2000
2009-05-26,4.3162994384765625,4.3162994384765625,4.079344248962601,4.079344248962601,31000
2009-05-27,4.274482250213623,4.320944192003715,4.209436063420192,4.237312874019115,47000
2009-05-28,4.367406368255615,4.376698935292841,4.181559458450945,4.367406368255615,15500
2009-05-29,4.469621181488037,4.497498431966963,4.385989873145124,4.395282437669387,10800
2009-06-01,4.441747188568115,4.530024392015193,4.42316249083746,4.469624013617026,45700
2009-06-02,4.511437892913818,4.618299751422711,4.418514441363919,4.5253762998728115,31400
2009-06-03,4.334881782531738,4.488205541289285,4.255896762190719,4.483559259364794,20600
2009-06-04,4.3720526695251465,4.390637360581069,4.325591163432333,4.344175854488256,6800
2009-06-05,4.404574871063232,4.460329375970017,4.3162977172996335,4.3906364663834845,30800
2009-06-08,4.362760543823242,4.413868333433372,4.334883285703362,4.390637358849136,6400
2009-06-09,4.427806377410889,4.460329916396139,4.367406025688509,4.423160537350667,10900
2009-06-10,4.520730018615723,4.646177010586667,4.390637186385607,4.464975947659958,45800
2009-06-11,4.962116241455078,4.962116241455078,4.57183737620438,4.57183737620438,17200
2009-06-12,5.250179767608643,5.264118173663552,4.822731475110626,4.822731475110626,44100
2009-06-15,5.134024143218994,5.143316264040245,5.073623807052437,5.143316264040245,45100
2009-06-16,4.739099502563477,5.208363391954446,4.739099502563477,5.157255614700591,21000
2009-06-17,4.75303840637207,4.827377603502458,4.641530275317377,4.808792914993343,15100
2009-06-18,4.75303840637207,4.766977255074351,4.669407529628013,4.739100000763715,4000
2009-06-19,4.622946739196777,4.836670931874828,4.622946739196777,4.8273788068509305,7400
2009-06-22,4.464975357055664,4.729807712932322,4.464975357055664,4.720515147455217,15100
2009-06-23,4.511437892913818,4.511437892913818,4.4138681580129315,4.492853202603839,27200
2009-06-24,4.460331439971924,4.6322399875518485,4.460331439971924,4.464977281619089,21200
2009-06-25,4.595069408416748,4.715869678815445,4.534669051670406,4.534669051670406,47600
2009-06-26,4.92494535446167,4.92494535446167,4.6368821334185135,4.6368821334185135,33700
2009-06-29,4.785562515258789,4.869193401993253,4.7344542834329735,4.822731896717213,4500
2009-06-30,4.790208339691162,4.873839218411667,4.753038518700572,4.873839218411667,20400
2009-07-01,4.878486156463623,4.948178638604077,4.813439514863603,4.873839872829194,29200
2009-07-02,4.757684707641602,4.804146650640736,4.697284358980297,4.799500367722037,3200
2009-07-06,4.683345794677734,4.753038263721796,4.576483949730986,4.753038263721796,9600
2009-07-07,4.5671916007995605,4.739100083275432,4.446390901840106,4.613653544428254,17100
2009-07-08,4.469621181488037,4.692637856037852,4.376697751714725,4.576483458047745,13800
2009-07-09,4.344175338745117,4.562545321953693,4.344175338745117,4.474268160691876,22100
2009-07-10,4.446124076843262,4.559401014440183,4.394205592975307,4.559401014440183,10100
2009-07-13,4.554681301116943,4.611320223415465,4.42252486603971,4.436684371553058,10700
2009-07-14,4.823714733123779,4.823714733123779,4.526362408809034,4.526362408809034,8900
2009-07-15,5.012510299682617,5.097468246326899,4.7387574161873,4.7387574161873,33900
2009-07-16,5.054989337921143,5.069148845836148,4.970031390185826,5.017230350066034,29600
2009-07-17,5.116347789764404,5.182425793243504,5.05970930815833,5.05970930815833,4900
2009-07-20,5.073869228363037,5.229625177968088,5.040830223938534,5.191866187162177,31900
2009-07-21,5.059709072113037,5.106907579521543,5.003070593149259,5.073868579323327,13900
2009-07-22,5.050270080566406,5.092749060562973,4.979472080653934,5.059710053953513,28200
2009-07-23,5.144667148590088,5.234345088038731,5.050269672951519,5.135227626087566,90300
2009-07-24,5.121068477630615,5.163547007065089,5.050270028327756,5.116348490985884,14800
2009-07-27,5.111627578735352,5.210745029713154,5.073868592660248,5.121067550315438,11400
2009-07-28,5.267383098602295,5.654412900791559,5.102187659919783,5.11634716606455,112300
2009-07-29,5.139946937561035,5.215464908156909,5.08330845961413,5.163545965780288,5800
2009-07-30,5.111627578735352,5.168266057848007,5.088028099907757,5.125787085982861,4200
2009-07-31,5.182426452636719,5.182426452636719,5.102188931077627,5.168266942964255,9000
2009-08-03,5.517536640167236,5.541136117865927,5.158826289613012,5.182425317189105,33500
2009-08-04,5.56473445892334,5.715770365148518,5.5175355131667185,5.560014474323177,18500
2009-08-05,5.607214450836182,5.682732417830998,5.446738545910902,5.446738545910902,16100
2009-08-06,5.611936092376709,5.753532097215433,5.607216105516026,5.753532097215433,4700
2009-08-07,5.994243144989014,6.291595422472889,5.630812883701503,5.772408820493582,112000
2009-08-10,5.989525318145752,6.06976328463263,5.9706458230972315,6.041444267121183,7400
2009-08-11,5.744091510772705,6.027284368295692,5.6544135775039495,6.027284368295692,6700
2009-08-12,5.758251190185547,5.781850670702742,5.687453198756615,5.7204922014070965,15400
2009-08-13,5.706333160400391,5.81017061310503,5.706333160400391,5.81017061310503,23500
2009-08-14,5.706333160400391,5.753531675176908,5.597775721181293,5.753531675176908,62200
2009-08-17,5.5505757331848145,5.6355332172824175,5.423138831854557,5.6355332172824175,45600
2009-08-18,5.555295467376709,5.69689141784752,5.550575482328336,5.635532962586312,31500
2009-08-19,5.593055248260498,5.663853233631851,5.522256812766532,5.578895291088137,68800
2009-08-20,5.57417631149292,5.611935300806995,5.569456325297996,5.597775342222223,10900
2009-08-21,5.644975662231445,5.833770654230049,5.602496676501068,5.833770654230049,7000
2009-08-24,5.635533809661865,5.833768710264693,5.635533809661865,5.734651259963279,13000
2009-08-25,5.668574333190918,5.805450795227378,5.621375366920676,5.621375366920676,6500
2009-08-26,5.597774982452393,5.654413462783341,5.569455967348232,5.654413462783341,5300
2009-08-27,5.56473445892334,5.607213420079797,5.446737544654293,5.479776536610425,26900
2009-08-28,5.588334083557129,5.673292008177142,5.550575105975461,5.550575105975461,5800
2009-08-31,5.427859306335449,5.569455726090461,5.427859306335449,5.437299277709668,6700
2009-09-01,5.191864490509033,5.635532712553165,5.191864490509033,5.55529522090348,14400
2009-09-02,5.4514594078063965,5.545856881726139,5.333462452876053,5.333462452876053,11500
2009-09-03,5.408979892730713,5.503377357238926,5.408979892730713,5.47505834294777,42200
2009-09-04,5.635533809661865,5.635533809661865,5.408979894757271,5.408979894757271,16900
2009-09-08,5.545856475830078,5.762970875016416,5.493937981504751,5.493937981504751,51400
2009-09-09,5.644975662231445,5.706334147161683,5.597776689170411,5.659135174100649,37500
2009-09-10,5.692172050476074,5.805448994236154,5.588334626968052,5.644973098848093,30400
2009-09-11,5.970645427703857,6.050883388877146,5.67801304876942,5.67801304876942,24200
2009-09-14,5.937605857849121,5.975364841832057,5.77240996533183,5.847928383420297,9300
2009-09-15,5.998963832855225,6.088641300011492,5.899846395407477,6.088641300011492,36600
2009-09-16,6.065042972564697,6.088642000764335,5.9470460310760656,6.0178440159202005,12800
2009-09-17,6.2679972648620605,6.27271725044487,5.961205403941021,5.961205403941021,36800
2009-09-18,6.093362331390381,6.277437732577047,6.055603343986342,6.206639293602497,23300
2009-09-21,5.899848937988281,6.060324901121203,5.899848937988281,6.013125929568196,29000
2009-09-22,5.899848937988281,6.088643923954805,5.8337704678386215,5.932887948001735,46700
2009-09-23,5.904566764831543,6.013123729513267,5.838488318858371,5.847928289764218,57900
2009-09-24,5.668574333190918,5.947047243915401,5.635534876752668,5.857369298026482,15400
2009-09-25,5.711052417755127,5.980085313012783,5.517537046473646,5.517537046473646,31900
2009-09-28,5.890406608581543,6.131120457040976,5.6260937339035,5.6260937339035,22100
2009-09-29,5.829049110412598,5.947046052322792,5.829049110412598,5.890407124098,33800
2009-09-30,5.932887554168701,6.20192095396564,5.767692064944579,5.928168017424891,7400
2009-10-01,5.522257328033447,5.8432091852589725,5.475058816756118,5.748811712581658,17400
2009-10-02,5.611936092376709,5.654414623754693,5.475059624275946,5.493939121595958,14800
2009-10-05,5.663853168487549,5.663853168487549,5.593055183930498,5.597774719477722,8000
2009-10-06,5.86680793762207,5.9281663997756215,5.7582505199280645,5.781849997698292,5900
2009-10-07,5.81960916519165,5.81960916519165,5.692172701418881,5.77713019389319,5100
2009-10-08,5.720491886138916,5.885687790532337,5.701612392790178,5.885687790532337,31600
2009-10-09,5.876236438751221,5.876236438751221,5.623032886302522,5.67080689218492,11500
2009-10-12,5.947896480560303,6.038667848041358,5.8619031050020185,5.957451553183967,5400
2009-10-13,5.981338977813721,6.1151068097118015,5.981338977813721,6.067332356228438,33600
2009-10-14,6.15810489654541,6.15810489654541,6.095998277463373,6.10555289660851,2400
2009-10-15,5.990894317626953,6.2011009359599125,5.990894317626953,6.2011009359599125,22000
2009-10-16,5.9717864990234375,6.062557453339687,5.885792627641932,5.924012024786789,20300
2009-10-19,6.1389946937561035,6.1389946937561035,5.919233004302451,5.971784544272084,9800
2009-10-20,6.143772602081299,6.143772602081299,6.1246629071918965,6.138995520067247,3100
2009-10-21,6.416085720062256,6.425640338802405,6.186768947355393,6.186768947355393,12200
2009-10-22,6.406530857086182,6.420863013474787,6.29665023208848,6.406530857086182,15800
2009-10-23,6.22976541519165,6.392198022396269,6.153326648415591,6.392198022396269,40900
2009-10-26,5.9717864990234375,6.172438561839518,5.752024737634929,6.019560973260086,32100
2009-10-27,5.86668062210083,5.9144550775510165,5.651696483796937,5.909677540883803,26100
2009-10-28,5.81412935256958,5.885790583424451,5.637364588264702,5.747245202990304,62800
2009-10-29,5.718581676483154,5.83801738134765,5.6660296747517,5.81413014925254,6100
2009-10-30,5.546593189239502,5.73769056349359,5.4797094955199155,5.728135489755939,9300
2009-11-02,5.8523478507995605,5.8523478507995605,5.551369906656558,5.6564734242011605,5700
2009-11-03,5.637365818023682,5.752023994647896,5.603923508133298,5.752023994647896,61000
2009-11-04,5.675583839416504,5.699471067679876,5.623032301725873,5.689915994130134,40700
2009-11-05,5.44149112701416,5.709026863028825,5.255171254867067,5.623033461401079,80800
2009-11-06,5.489264011383057,5.580035387755725,5.431934936858154,5.470154319874756,20500
2009-11-09,5.651696681976318,5.651696681976318,5.494041611317817,5.556148223336467,21400
2009-11-10,5.756799221038818,5.804573214310585,5.565701881119023,5.565701881119023,12600
2009-11-11,5.728135585784912,5.852348812790785,5.718580967498076,5.718580967498076,15000
2009-11-12,5.728135585784912,5.728135585784912,5.618254969625794,5.728135585784912,7100
2009-11-13,5.656473159790039,5.732911912390839,5.5227053427386394,5.704247152360087,17900
2009-11-16,5.7090253829956055,5.7090253829956055,5.6182544671395425,5.6182544671395425,4400
2009-11-17,5.756799221038818,5.785463525879696,5.752021685028368,5.766353837448808,54000
2009-11-18,5.713805675506592,5.737692914025493,5.685140898161675,5.732915375199476,20800
2009-11-19,5.680362701416016,5.756801485203133,5.651697929690301,5.666030087747614,58200
2009-11-20,5.704248428344727,5.804574427477948,5.627809658645321,5.627809658645321,12400
2009-11-23,5.871459007263184,5.990894707537545,5.8045748510895665,5.8045748510895665,11400
2009-11-24,5.809352397918701,5.971785023454428,5.809352397918701,5.876236554201365,47300
2009-11-25,5.976562023162842,5.976562023162842,5.8857906438300285,5.8905681807656505,58800
2009-11-27,6.086440086364746,6.086440086364746,5.771130070630648,5.809349438864429,2300
2009-11-30,5.809352397918701,5.9096784045371775,5.809352397918701,5.885791173321151,35400
2009-12-01,5.904901027679443,5.990894880150215,5.828462250199226,5.90012394579522,10700
2009-12-02,6.119882106781006,6.282314186842821,5.9001205212729175,5.9001205212729175,44200
2009-12-03,6.306203842163086,6.339646142533842,6.067332481053795,6.115106935520039,18500
2009-12-04,6.449527263641357,6.449527263641357,6.229765575692841,6.258430341777865,10900
2009-12-07,6.296650409698486,6.4447504263172934,6.296650409698486,6.4447504263172934,12200
2009-12-08,6.043446063995361,6.258430682302988,6.043446063995361,6.229765914658296,53500
2009-12-09,5.924010753631592,6.091220921969288,5.895346439729221,6.091220921969288,41000
2009-12-10,5.9717864990234375,6.03389313328662,5.823685993378749,5.9717864990234375,30000
2009-12-11,5.881014347076416,6.0338919045233155,5.881014347076416,6.019559747415434,10800
2009-12-14,6.105552673339844,6.153327134151632,5.990894514124782,6.010004207327293,17400
2009-12-15,6.449527263641357,6.511633877149742,6.048223272117024,6.158104343896782,121800
2009-12-16,6.6645121574401855,6.841276943768157,6.588073380175231,6.6024055370096475,279900
2009-12-17,6.583293914794922,6.7027295831977876,6.5450745373548775,6.7027295831977876,178900
2009-12-18,6.697955131530762,6.697955131530762,6.425641390879457,6.688400055615128,207800
2009-12-21,6.69317626953125,7.643884265735456,6.564185503853681,6.712285961971149,9600
2009-12-22,6.6884002685546875,6.7839487526975315,6.640625798677709,6.650180874897549,27100
2009-12-23,6.6884002685546875,6.745729359040394,6.578519625693193,6.745729359040394,12100
2009-12-24,6.592850685119629,6.807834852497337,6.592850685119629,6.60240530413522,13100
2009-12-28,6.592850685119629,7.0801481008017,6.521188992253036,6.592850685119629,79800
2009-12-29,6.444749355316162,6.678843185012135,6.411307509819872,6.635846721778752,17400
2009-12-30,6.406530857086182,6.497302243973102,6.377866544308971,6.4925247066398875,4900
2009-12-31,6.344423770904541,6.401752847843952,6.344423770904541,6.349201307885576,4300
2010-01-04,6.502079010009766,6.592850392489601,6.3062045449683515,6.4351953130362185,57500
2010-01-05,6.53074312210083,6.640623730744796,6.482968667101125,6.5211880488565015,18400
2010-01-06,6.583293914794922,6.721839271917809,6.568961762157635,6.611958675680413,22500
2010-01-07,6.740949630737305,6.8173888488269245,6.549852724540663,6.631069023576976,32200
2010-01-08,6.846054553985596,6.975045333698952,6.678844385233702,6.678844385233702,54700
2010-01-11,6.736174583435059,6.812613368990509,6.707509811046214,6.812613368990509,10600
2010-01-12,6.664697170257568,6.74196894674675,6.490835212580792,6.74196894674675,12300
2010-01-13,6.437709331512451,6.577764505649349,6.350778374952997,6.57293490571249,21100
2010-01-14,6.29765510559082,6.379756474575124,6.26384882209472,6.350779331166988,86200
2010-01-15,6.2735090255737305,6.3749283602849625,6.075499957941368,6.3749283602849625,81300
2010-01-19,6.133450984954834,6.273506148606622,6.133450984954834,6.273506148606622,81200
2010-01-20,6.191406726837158,6.191406726837158,6.061010721715845,6.061010721715845,36100
2010-01-21,6.104475021362305,6.201064721265375,5.945101901378234,6.118963361203761,41800
2010-01-22,5.901637077331543,6.056180614356242,5.863001193075369,6.056180614356242,59500
2010-01-25,5.8388543128967285,6.027204154876544,5.795388823031811,6.027204154876544,48600
2010-01-26,5.747092247009277,5.853341143606922,5.708456368351226,5.853341143606922,74900
2010-01-27,5.558743953704834,5.780900546224892,5.524937205324391,5.674651620956309,97500
2010-01-28,5.747092247009277,5.949930840252052,5.636014211011379,5.640843810987636,257700
2010-01-29,5.829195976257324,6.104477299430557,5.790560081877957,6.104477299430557,150400
2010-02-01,5.964420318603516,6.0851575682871815,5.891977692447682,5.925784435550827,17900
2010-02-02,6.070670127868652,6.138283168658999,5.916126561006328,6.017545891903768,101400
2010-02-03,5.988568305969238,6.138282720877726,5.920955730687317,6.036863397378718,16700
2010-02-04,5.8340253829956055,5.959592265815249,5.7905598881291,5.877490877862111,20100
2010-02-05,5.790558338165283,5.838853421884474,5.698798231790083,5.838853421884474,19300
2010-02-08,5.920956134796143,5.954762424744403,5.71328787236847,5.751923763902527,15400
2010-02-09,5.988568305969238,6.0513517405711115,5.858172296085443,5.920955730687317,4500
2010-02-10,6.094817161560059,6.143112252421483,5.974079894982618,5.974079894982618,18900
2010-02-11,6.326632022857666,6.326632022857666,6.099645866098294,6.138281748877414,18800
2010-02-12,6.249358177185059,6.316971184814449,6.181745630131601,6.273505712808122,22400
2010-02-16,6.321804523468018,6.360440419088083,6.278339025751392,6.326634125564577,46600
2010-02-17,6.283167839050293,6.370098362993959,6.239702346790386,6.307315385925369,7300
2010-02-18,6.283167839050293,6.466688550494263,6.259020292175217,6.365269222079863,14300
2010-02-19,6.230041027069092,6.3218015819022595,6.138280932811916,6.138280932811916,20900
2010-02-22,6.399074554443359,6.399074554443359,6.157600042954931,6.205895129483048,4400
2010-02-23,6.2010650634765625,6.341120251209087,6.176917522024187,6.283166428069013,13900
2010-02-24,6.278337001800537,6.2831666023401755,6.109304667521638,6.278337001800537,80800
2010-02-25,6.133450984954834,6.49566266273456,6.085156370929783,6.3169716236323445,70100
2010-02-26,6.14794397354126,6.196239084673732,6.099649322985101,6.1141376720943175,17000
2010-03-01,6.114135265350342,6.273508424545644,6.094817320616855,6.273508424545644,26700
2010-03-02,6.027203559875488,6.181747559758298,5.964420592464187,6.089986987862868,42100
2010-03-03,6.326632022857666,6.379756246534943,6.104475466589697,6.3507791041625765,110700
2010-03-04,6.795092582702637,6.8868531546775875,6.326632363629113,6.326632363629113,203400
2010-03-05,7.012420654296875,7.104180774116651,6.7323097724905505,6.886853786689922,52100
2010-03-08,7.123497486114502,7.123497486114502,6.944806418003127,6.964124358864464,42500
2010-03-09,7.422926425933838,7.451903569958306,7.123498087036029,7.123498087036029,132000
2010-03-10,7.345654487609863,7.456732539242947,7.205599292616458,7.311848204169545,68900
2010-03-11,7.176623344421387,7.3166785627390105,7.176623344421387,7.297360617473688,11400
2010-03-12,7.210428237915039,7.2394049180655955,7.171792357330281,7.19111029762266,8000
2010-03-15,7.041398525238037,7.292532302712675,7.041398525238037,7.1814537594216015,13100
2010-03-16,7.075205326080322,7.229749377381338,7.055887377239724,7.055887377239724,55000
2010-03-17,7.084861755371094,7.2345756850928655,7.012419590741341,7.094520495719571,24500
2010-03-18,7.05588436126709,7.171792465343059,7.0269076806801225,7.08969110271993,27800
2010-03-19,7.099350929260254,7.171793562966891,7.002761211560842,7.099350929260254,18200
2010-03-22,7.224917888641357,7.249065433531373,7.0848626809705975,7.17179365834421,16000
2010-03-23,7.2538933753967285,7.287699654164365,7.09451979980757,7.19110995727397,38800
2010-03-24,7.2925310134887695,7.340825643297128,7.195940832719819,7.268383468296531,28000
2010-03-25,7.089691638946533,7.355313226913417,7.089691638946533,7.292530260701073,6900
2010-03-26,7.113839626312256,7.220088551364919,7.060715394073989,7.089692541116033,65400
2010-03-29,7.157304286956787,7.244235257430294,7.05588497492972,7.123498003139789,47000
2010-03-30,7.234576225280762,7.234576225280762,7.152475314172259,7.16213405524193,43400
2010-03-31,7.258723258972168,7.278041200330719,7.133156870429615,7.157303951695765,17700
2010-04-01,7.200769424438477,7.364972156035703,7.181451483107983,7.28287079023709,7300
2010-04-05,7.307018756866455,7.364972584227311,7.258723670444369,7.316677497805225,30700
2010-04-06,7.307018756866455,7.340825041016268,7.249064929505599,7.258723670444369,36600
2010-04-07,7.268381595611572,7.316676212976913,7.186280239456895,7.311847073643577,46700
2010-04-08,7.239406585693359,7.311849223909269,7.205600297538282,7.26838373309495,83300
2010-04-09,7.37946081161499,7.37946081161499,7.210428932908166,7.258723558006086,55000
2010-04-12,7.43798828125,7.477007198956658,7.374582423691134,7.398969363543342,52400
2010-04-13,7.3453192710876465,7.428234131423204,7.267280961999771,7.379460711528302,45800
2010-04-14,7.340442180633545,7.345319662425565,7.286790811205846,7.330687217049503,19000
2010-04-15,7.716000080108643,7.716000080108643,7.32581080726905,7.32581080726905,36900
2010-04-16,7.681857109069824,7.842810268429433,7.608696751230806,7.7257535098301195,30400
2010-04-19,7.56480073928833,7.779404807750688,7.56480073928833,7.608697142304825,16900
2010-04-20,7.633083820343018,7.803791955424835,7.594064897777273,7.608697342596113,44400
2010-04-21,7.501397132873535,7.686737298526865,7.48188766623331,7.681859815581215,44300
2010-04-22,7.686734676361084,7.69648917378247,7.398969792725835,7.4672531352444045,22600
2010-04-23,7.594064712524414,7.7208764403407075,7.5843102146920565,7.6916124817014,10600
2010-04-26,7.574556827545166,7.716000564107383,7.540415380315699,7.594066292410909,29500
2010-04-27,7.3014235496521,7.652593880212369,7.2136307344408905,7.535537103358946,31800
2010-04-28,7.267279624938965,7.330685477764712,7.0624300896995225,7.247770167541978,45200
2010-04-29,7.320932865142822,7.535536951722315,7.306300419473879,7.306300419473879,82700
2010-04-30,7.389215469360352,7.555046126148912,7.272158699324517,7.345319529453605,111700
2010-05-03,7.257528305053711,7.40872654976642,7.242896321887852,7.40872654976642,17900
2010-05-04,7.0673112869262695,7.2624064286358765,6.906358062472724,7.2624064286358765,36700
2010-05-05,6.96976375579834,6.994150705980085,6.725895184265658,6.725895184265658,28100
2010-05-06,6.642979145050049,7.0136594470409666,6.501535406809086,7.0136594470409666,21200
2010-05-07,6.6576104164123535,6.872214974700569,6.530799139397269,6.681997361464508,20600
2010-05-10,6.989271640777588,7.140470325564168,6.935620734636431,6.940497751454877,46700
2010-05-11,7.0721869468688965,7.218508149142916,7.023413057730131,7.033168021614795,35300
2010-05-12,7.0721869468688965,7.09657389143828,7.008781077045412,7.028290539672462,26200
2010-05-13,7.052678108215332,7.072187572568449,7.023413679114497,7.072187572568449,50300
2010-05-14,6.950252532958984,6.955130014791696,6.803931333973499,6.901478644916399,11200
2010-05-17,6.716140270233154,6.950253861238106,6.613715457882898,6.950253861238106,11300
2010-05-18,6.584451198577881,6.877093660127179,6.584451198577881,6.789300828633915,20900
2010-05-19,6.413741111755371,6.584449241100042,6.243033447552931,6.584449241100042,30700
2010-05-20,5.974778652191162,6.418619277645455,5.784561041935487,6.418619277645455,54200
2010-05-21,6.282053470611572,6.306440416958337,6.0186754733796075,6.0186754733796075,37500
2010-05-24,6.213770866394043,6.267422247882891,6.155242467159056,6.267422247882891,24500
2010-05-25,6.155241012573242,6.155241012573242,5.98941035469147,6.145486514243746,15200
2010-05-26,6.2430338859558105,6.340581195941848,6.135731612400037,6.135731612400037,13100
2010-05-27,6.6576104164123535,6.6576104164123535,6.223524748081612,6.3454590082000975,31500
2010-05-28,6.579573154449463,6.633224531404394,6.452761400918955,6.574695671973136,15900
2010-06-01,6.438128471374512,6.711261403011778,6.350336125429392,6.535675780837013,37800
2010-06-02,6.482024669647217,6.530798555389992,6.394231861367121,6.443005747109896,25000
2010-06-03,6.433250427246094,6.482024310284852,6.399108988204295,6.482024310284852,24300
2010-06-04,6.228402137756348,6.443006227719801,6.179628248375331,6.355213412890883,38700
2010-06-07,6.296684741973877,6.340581147417219,6.233278874682633,6.330826183922138,8100
2010-06-08,6.37960147857666,6.37960147857666,6.218648266536516,6.218648266536516,8900
2010-06-09,6.306440353393555,6.369846227199127,6.2625439434402885,6.369846227199127,8200
2010-06-10,6.555186748504639,6.633225079142886,6.379601551138911,6.462516899513874,27400
2010-06-11,6.681997299194336,6.681997299194336,6.579572503043623,6.603959447868514,16900
2010-06-14,6.828319549560547,6.896602912507401,6.78442313517631,6.78442313517631,31900
2010-06-15,6.891725540161133,6.940498972925283,6.750281794403078,6.940498972925283,39100
2010-06-16,6.857583045959473,6.881969526055087,6.823441136569486,6.838073582797605,27000
2010-06-17,6.950252532958984,6.950252532958984,6.750280429240471,6.9404975692935595,38500
2010-06-18,6.974639892578125,7.04780026385914,6.891724557050416,7.04780026385914,21300
2010-06-21,6.911233901977539,6.984394272004951,6.867337493904176,6.984394272004951,6900
2010-06-22,6.72589635848999,7.028293384166682,6.706386887967057,7.028293384166682,12200
2010-06-23,6.6576104164123535,6.803931621582993,6.486902731331848,6.6868748435033964,13900
2010-06-24,6.555186748504639,6.847829209256554,6.486903848766929,6.847829209256554,188800
2010-06-25,6.681997299194336,6.735648670837552,6.4430062632234355,6.4430062632234355,13000
2010-06-28,6.70638370513916,6.7795440685928705,6.681996762273841,6.7795440685928705,4900
2010-06-29,6.301563262939453,6.50641287869618,6.243034867743579,6.50641287869618,18500
2010-06-30,6.189383029937744,6.394232630469235,6.189383029937744,6.262543867351735,17700
2010-07-01,6.467392921447754,6.467392921447754,5.999165369099901,6.116222140901298,39800
2010-07-02,6.4722700119018555,6.50153397051173,6.413741164397636,6.443005588149746,13000
2010-07-06,6.399109363555908,6.594204442012384,6.335703497943221,6.5405530744942855,8300
2010-07-07,6.408863544464111,6.5259202981635545,6.301561287668525,6.4137405603449436,6900
2010-07-08,6.477147579193115,6.477147579193115,6.330826378270843,6.403987211303117,28900
2010-07-09,6.457638740539551,6.560063544564917,6.423497294245202,6.491780651976219,2100
2010-07-12,6.552443504333496,6.685763507024868,6.433936259725093,6.685763507024868,9200
2010-07-13,6.5968828201293945,6.616633947968846,6.522816208457457,6.54750523598278,3500
2010-07-14,6.577132225036621,6.577132225036621,6.419123189522298,6.49318980719362,3400
