Date,Close,High,Low,Open,Volume
2010-07-15,6.552443504333496,6.596883191294581,6.463563188603208,6.596883191294581,7100
2010-07-16,6.532690048217773,6.567254867238007,6.493187801540872,6.55244164246015,16100
2010-07-19,6.49318790435791,6.582068196240288,6.404308083379466,6.577130297601504,4200
2010-07-20,6.616634845733643,6.690701938359257,6.305554657779991,6.424061440896058,49900
2010-07-21,6.6462602615356445,6.6462602615356445,6.414184177671475,6.4438111021472375,16000
2010-07-22,6.567257404327393,6.646261928202543,6.503066110952805,6.646261928202543,24800
2010-07-23,6.552443504333496,6.557380933393133,6.438874159688789,6.512940775527989,21100
2010-07-26,6.745018005371094,7.154854351812531,6.468502154494627,6.527755551111012,36500
2010-07-27,6.6462602615356445,6.70057574035322,6.606758009503954,6.70057574035322,59200
2010-07-28,6.715392112731934,6.715392112731934,6.522818204198753,6.522818204198753,5800
2010-07-29,6.666011810302734,6.9326522638786825,6.56231827441742,6.9326522638786825,17500
2010-07-30,6.621572971343994,6.666013134250321,6.433936989575121,6.448750691146638,10300
2010-08-02,6.641322612762451,6.764767272742809,6.621571486001754,6.735140818053766,37900
2010-08-03,6.616634845733643,6.661075007128192,6.601821615570159,6.616634845733643,27100
2010-08-04,6.6561360359191895,6.7400784448475966,6.626509580358587,6.626509580358587,148600
2010-08-05,6.631448745727539,6.6511998768393665,6.596883913103758,6.646261976335381,79500
2010-08-06,6.512940883636475,6.616634430075002,6.512940883636475,6.616634430075002,16000
2010-08-09,6.404310703277588,6.804271238557692,6.23642584811147,6.5475065260538425,19500
2010-08-10,6.290740966796875,6.389496619551909,6.275927736609645,6.389496619551909,25300
2010-08-11,5.950033664703369,6.201860924688524,5.885842374653972,6.201860924688524,151200
2010-08-12,5.979660511016846,5.979660511016846,5.69326887282505,5.831527262293175,14500
2010-08-13,5.940157890319824,5.950033690787988,5.910531430723504,5.940157890319824,5000
2010-08-16,5.999411106109619,6.0290380357492435,5.905593358908272,5.910531258998888,109000
2010-08-17,6.221611976623535,6.290740695114502,5.969784719795956,6.024100208739441,98400
2010-08-18,6.295679092407227,6.325306024745776,6.14260747198226,6.14260747198226,11400
2010-08-19,6.098168849945068,6.2512400263270465,6.098168849945068,6.2512400263270465,4100
2010-08-20,6.157421112060547,6.206798704259119,6.043851755286023,6.108043048957866,4600
2010-08-23,6.12779426574707,6.261114755447022,6.12779426574707,6.187047659756788,8000
2010-08-24,6.112981796264648,6.1524840638572975,6.019163557553975,6.029039359904225,8900
2010-08-25,6.122856616973877,6.122856616973877,6.033976757756399,6.093230154202763,7500
2010-08-26,5.994473934173584,6.162358306322578,5.945095872956526,6.162358306322578,5300
2010-08-27,6.0241007804870605,6.117919008634918,5.989536417961072,5.994474318580248,25700
2010-08-30,5.875966548919678,5.959908968553165,5.875966548919678,5.959908968553165,15300
2010-08-31,5.910531520843506,6.024100402534503,5.856215559248602,5.920406850558157,15000
2010-09-01,6.093229293823242,6.093229293823242,5.93028235887823,5.9599088174660135,13800
2010-09-02,6.014224529266357,6.033975657814685,5.8809040583871095,6.033975657814685,7800
2010-09-03,5.703144073486328,6.068540198104511,5.703144073486328,6.068540198104511,24200
2010-09-07,5.787088394165039,5.950035380943462,5.668581109404553,5.777212590891574,26600
2010-09-08,5.722896099090576,5.801900628042665,5.683393834614531,5.683393834614531,16300
2010-09-09,5.940157890319824,5.945095790553906,5.742646589997403,5.811775780562293,75100
2010-09-10,5.935219764709473,5.979659448890587,5.925343965399872,5.925343965399872,35700
2010-09-13,6.004349708557129,6.0191629396576785,5.925345181482029,5.935220982818479,53200
2010-09-14,6.112981796264648,6.157421965032422,5.885843522154828,5.974723859690376,64200
2010-09-15,6.236425876617432,6.275928140260123,6.122856515466601,6.162358779109291,21800
2010-09-16,6.216674327850342,6.216674327850342,6.112980775016863,6.201861097703873,1000
2010-09-17,6.290740966796875,6.290740966796875,6.196923214405617,6.196923214405617,1200
2010-09-20,6.438874244689941,6.498127632324332,6.26111408178677,6.2907405401519325,24100
2010-09-21,6.601820468902588,6.656135950670727,6.438873552694157,6.438873552694157,46800
2010-09-22,6.754892349243164,6.799332504841454,6.641323010391531,6.641323010391531,37500
2010-09-23,6.759831428527832,6.789458363128401,6.685764798382637,6.720329162996508,46700
2010-09-24,6.962281703948975,6.967219134370718,6.819085861826254,6.819085861826254,107500
2010-09-27,6.962281703948975,6.967219134370718,6.873401363698945,6.967219134370718,31400
2010-09-28,7.026469707489014,7.065972431281609,6.962278899723045,6.962278899723045,38600
2010-09-29,7.159790515899658,7.18447954289391,7.011656824838171,7.011656824838171,55800
2010-09-30,7.209167957305908,7.233856511298285,7.149914109193054,7.15978990751319,125900
2010-10-01,7.406681537628174,7.5202504285044895,7.228921350250585,7.228921350250585,48300
2010-10-04,7.411620140075684,7.411620140075684,7.352366738672989,7.406682238899416,56400
2010-10-05,7.411620140075684,7.470873541478378,7.396806436546879,7.411620140075684,95900
2010-10-06,7.554813861846924,7.554813861846924,7.431369192440615,7.431369192440615,206100
2010-10-07,7.589377403259277,7.604190630143507,7.485683873261684,7.485683873261684,318000
2010-10-08,7.727635860443115,7.732573760072737,7.554813611542614,7.554813611542614,170500
2010-10-11,7.549876689910889,7.742450562275559,7.490623299391933,7.742450562275559,387400
2010-10-12,7.5408935546875,7.685622799749443,7.520930916608157,7.6656601616701,39200
2010-10-13,7.6307244300842285,7.68562155693852,7.580817604982687,7.610761795232963,10900
2010-10-14,7.660670757293701,7.660670757293701,7.495978854842941,7.580819719667278,162900
2010-10-15,7.5858073234558105,7.660667550655192,7.515938349205751,7.660667550655192,31300
2010-10-18,7.535902976989746,7.6506880227684215,7.386182958887581,7.39117373721191,55000
2010-10-19,7.481006145477295,7.481006145477295,7.351248751228487,7.3662210877588725,3100
2010-10-20,7.291361331939697,7.490988215818051,7.261417608723429,7.451062934231761,14300
2010-10-21,7.296350479125977,7.326294671591428,7.196537297485792,7.241453348210573,18400
2010-10-22,7.326295375823975,7.326295375823975,7.116687436257846,7.161603491300136,14900
2010-10-25,7.436089515686035,7.441080294145532,7.241453915233935,7.241453915233935,8300
2010-10-26,7.466034412384033,7.466034412384033,7.3662212135447165,7.436090214758801,3000
2010-10-27,7.4310994148254395,7.436089717473525,7.38618335936477,7.38618335936477,2500
2010-10-28,7.500969886779785,7.520932529139233,7.376203253046503,7.476016464843742,4900
2010-10-29,7.535902976989746,7.600781191418761,7.436089314290425,7.436089314290425,3600
2010-11-01,7.705584526062012,7.735528717611284,7.5159397247214805,7.605771347475739,7700
2010-11-02,7.73552942276001,7.820370751278929,7.700594926056979,7.820370751278929,2000
2010-11-03,7.680633068084717,7.815380766149254,7.640707788958419,7.815380766149254,126300
2010-11-04,7.73552942276001,7.8153799729079765,7.6456973158701365,7.7554920602970014,41500
2010-11-05,7.72055721282959,7.730538293171209,7.700594576199551,7.700594576199551,40000
2010-11-08,7.805397987365723,7.805397987365723,7.645696429634456,7.7055843353036435,49900
2010-11-09,7.71057653427124,7.835343146398435,7.71057653427124,7.755492590788527,19100
2010-11-10,7.675640106201172,7.740518785316171,7.625733283513717,7.690611962628715,16500
2010-11-11,7.505958557128906,7.685622287877155,7.505958557128906,7.645697014377545,5000
2010-11-12,7.4909892082214355,7.565849002126403,7.4909892082214355,7.530914495097013,7200
2010-11-15,7.505958557128906,7.610762519052085,7.476014364030796,7.490986698553253,5400
2010-11-16,7.391174793243408,7.50595985542227,7.331286396688393,7.50595985542227,18000
2010-11-17,7.306331634521484,7.446070081153287,7.296350078931543,7.446070081153287,23100
2010-11-18,7.406145095825195,7.46104222584312,7.351247489860485,7.351247489860485,11600
2010-11-19,7.500969886779785,7.505960666356382,7.4211193173419945,7.4311008764951865,13800
2010-11-22,7.55087423324585,7.55087423324585,7.331284763972879,7.351247399729805,29200
2010-11-23,7.366219520568848,7.416125870545108,7.236462153926392,7.416125870545108,32900
2010-11-24,7.545884132385254,7.545884132385254,7.381192253626699,7.38618303200043,10400
2010-11-26,7.451061725616455,7.610762826056962,7.381192256200322,7.436089390490041,17100
2010-11-29,7.520933151245117,7.610765287266707,7.321306711138223,7.436091795212943,43000
2010-11-30,7.5658440589904785,7.730535878737757,7.4310964228093646,7.4310964228093646,10300
2010-12-01,7.61575174331665,7.710574129544071,7.550873068130856,7.705583352388231,24900
2010-12-02,7.685622692108154,7.700595027418092,7.376201568238535,7.436089481637801,11800
2010-12-03,7.700594902038574,7.715566761157914,7.565846742124048,7.570837520479435,52300
2010-12-06,7.705584526062012,7.7455102734432995,7.670650032543511,7.7455102734432995,10200
2010-12-07,7.690611839294434,7.775453150934468,7.665658428350883,7.735527883803479,37500
2010-12-08,7.73552942276001,7.7554920602970014,7.680632288519988,7.695604147686026,11900
2010-12-09,7.73552942276001,7.775454697833993,7.635716235075051,7.775454697833993,29500
2010-12-10,7.860296249389648,7.860296249389648,7.715567004153046,7.715567004153046,44000
2010-12-13,7.990053653717041,8.01500659444455,7.855305489243681,7.860296267767917,68100
2010-12-14,7.9850616455078125,8.08986512269621,7.930164518035781,7.9750800899964815,91200
2010-12-15,7.940146446228027,8.054931491195763,7.940146446228027,8.054931491195763,89000
2010-12-16,8.034971237182617,8.05493340318366,7.9850643943392265,7.9850643943392265,200900
2010-12-17,8.044951438903809,8.04994126564187,7.970091187268046,8.005026161743475,5200
2010-12-20,8.02498722076416,8.084875604215537,7.990052727039842,8.054930936543068,11000
2010-12-21,8.064916610717773,8.069907391211686,7.980075246109352,8.024991318660518,1800
2010-12-22,8.119810104370117,8.124800882319482,8.029978005068696,8.029978005068696,14400
2010-12-23,8.11482048034668,8.11482048034668,8.064913645649863,8.109829701687628,8300
2010-12-27,8.049939155578613,8.129790640862174,8.034967775501368,8.039958552824931,3600
2010-12-28,7.955118179321289,8.129792085048214,7.930165240164249,8.129792085048214,6700
2010-12-29,7.975080966949463,8.064913072642476,7.935155692407417,7.960109107982899,57800
2010-12-30,7.810389041900635,7.975080917348992,7.78543610242716,7.975080917348992,9200
2010-12-31,7.715564727783203,7.805396810718368,7.715564727783203,7.745508914077156,4200
2011-01-03,7.830349922180176,7.905210151644917,7.705583349018978,7.825359620973224,16100
2011-01-04,7.810389041900635,7.875267731614656,7.750501130460034,7.78543610242716,19800
2011-01-05,7.840332508087158,7.865285921192009,7.775453824393253,7.790425681877456,141200
2011-01-06,7.810389041900635,7.855305094467789,7.760482687006873,7.820370598447474,16200
2011-01-07,7.815380096435547,7.855305372140577,7.77046404228068,7.820370874885382,25800
2011-01-10,7.7954182624816895,7.8353435423039945,7.725548784819216,7.8353435423039945,15800
2011-01-11,7.8353447914123535,7.850316654745809,7.780447641891716,7.795419505225171,11600
2011-01-12,8.017888069152832,8.05822960683868,7.901906268533284,7.927119849814205,65800
2011-01-13,8.022932052612305,8.043102824399341,7.96746255042524,7.972505363599282,21900
2011-01-14,8.027974128723145,8.058230043171278,7.93720542356056,8.058230043171278,10600
2011-01-18,7.992673873901367,8.038057736899223,7.9573746725799275,8.007801828233985,57000
2011-01-19,8.058229446411133,8.058229446411133,7.8666073866728,8.017887909528426,7700
2011-01-20,7.7607102394104,7.962417911017764,7.740539472249665,7.932161519822148,8600
2011-01-21,7.715325355529785,7.770794841129887,7.695154589774385,7.770794841129887,6000
2011-01-24,7.770794868469238,7.790965634295603,7.710282570990143,7.710282570990143,6200
2011-01-25,7.740540027618408,7.760710796226358,7.695155678023257,7.760710796226358,32700
2011-01-26,7.881735801696777,7.957376067528804,7.765753515724045,7.801052723233528,73400
2011-01-27,7.896862030029297,7.901904841556631,7.770794627299815,7.851477688101247,7200
2011-01-28,7.775841236114502,7.816182786215783,7.715328910962582,7.780884050104465,49200
2011-01-31,7.649771213531494,7.846436565186961,7.6195148206194805,7.811137359971436,7500
2011-02-01,7.896862030029297,7.982587902358063,7.609428505696951,7.649770036097667,20800
2011-02-02,7.685070514678955,7.957376147690129,7.654814600404984,7.957376147690129,14300
2011-02-03,7.589259147644043,7.796009649509191,7.584216335181706,7.7354973426883475,72700
2011-02-04,7.493448734283447,7.654815390397987,7.493448734283446,7.654815390397987,20600
2011-02-07,7.513617038726807,7.538830615549846,7.4178060238900345,7.538830615549846,8300
2011-02-08,7.589259147644043,7.6094299165843235,7.412764558734783,7.4732768655556265,21300
2011-02-09,7.528746128082275,7.579172805204588,7.503532549066609,7.538831271143129,46600
2011-02-10,7.372422218322754,7.45814809721445,7.321995541915824,7.453105285301053,21800
2011-02-11,7.437978744506836,7.46823514083026,7.352252849317758,7.417807973927589,5400
2011-02-14,7.453106880187988,7.548918403409142,7.402680192990275,7.412765338066171,7100
2011-02-15,7.367380142211914,7.382508579463027,7.090032192001685,7.090032192001685,3100
2011-02-16,7.417806625366211,7.453105347235291,7.306867166894652,7.402678670409322,15600
2011-02-17,7.564046382904053,7.564046382904052,7.352253045710009,7.352253045710009,21500
2011-02-18,7.42789363861084,7.629601839429159,7.427893638610839,7.624559026204145,35500
2011-02-22,7.03960657119751,7.311912249529841,6.979094251669122,7.105161704247222,171200
2011-02-23,7.261484622955322,7.261484622955322,6.878239956526653,7.024478173154351,15700
2011-02-24,7.140458583831787,7.432934959430448,7.120287815890812,7.296782396056126,7400
2011-02-25,7.185842990875244,7.236270151595881,7.1001171061955874,7.195928615382989,45000
2011-02-28,7.221141338348389,7.281653639512819,7.1707146611658725,7.281653639512819,33100
2011-03-01,7.513617038726807,7.685068784032695,7.206012748030875,7.246354278584145,157300
2011-03-02,7.468233585357666,7.669941249138769,7.38755003893622,7.629599716382549,28800
2011-03-03,7.483361721038818,7.513617630883786,7.327037917143101,7.422849420439868,37400
2011-03-04,7.473278522491455,7.498492109484297,7.427894162086176,7.448065416407787,13400
2011-03-07,7.367380142211914,7.493447567183494,7.3371242295278085,7.468234466916427,24000
2011-03-08,7.377466201782227,7.417807741677637,7.286697496563009,7.377466201782227,45100
2011-03-09,7.448064804077148,7.543875849681987,7.362338903894808,7.4329363645797,11300
2011-03-10,7.337122917175293,7.6043856756566255,7.271567810206481,7.357293682326545,46200
2011-03-11,7.458148956298828,7.6648994594730135,7.3018251353400885,7.3018251353400885,33000
2011-03-14,7.513617038726807,7.528745473366017,7.256439901676952,7.367378870243957,12800
2011-03-15,7.42789363861084,7.574132336681419,7.115246432297038,7.316954633115358,71300
2011-03-16,7.135416030883789,7.463191622970625,7.115245262209912,7.463191622970625,54900
2011-03-17,7.306868076324463,7.337124470913039,7.120288338937294,7.256441393222271,32400
2011-03-18,7.311910629272461,7.382508560199594,7.291739860566002,7.352252166685377,91600
2011-03-21,7.342166423797607,7.377465145926902,7.24131210758416,7.362337190858493,19200
2011-03-22,7.3925933837890625,7.458148499471918,7.357294660309462,7.357294660309462,43300
2011-03-23,7.362336158752441,7.412762828880966,7.362336158752442,7.372421300414565,1600
2011-03-24,7.407720565795898,7.443019766497994,7.357293891935601,7.397635423387434,24500
2011-03-25,7.402680397033691,7.4531070856213395,7.3724239991538,7.397637583902188,3100
2011-03-28,7.407720565795898,7.41780618911335,7.3724218460027915,7.40267823504616,14400
2011-03-29,7.432936191558838,7.432936191558838,7.352253106420422,7.367381064656595,51500
2011-03-30,7.518661022186279,7.569088183692299,7.427892323839064,7.427892323839064,3900
2011-03-31,7.594300270080566,7.624556176303345,7.5035315895943135,7.5438731184973244,12100
2011-04-01,7.841394424438477,7.917034691832943,7.664899825972601,7.664899825972601,21300
2011-04-04,7.876692771911621,7.876692771911621,7.79096688318054,7.8565220028519,22200
2011-04-05,7.861565589904785,7.861565589904785,7.811138421832612,7.841394818857739,3300
2011-04-06,7.876692771911621,7.917034310031063,7.8413940462843765,7.861564815344098,47500
2011-04-07,7.826267242431641,7.927121102584803,7.664900585277442,7.927121102584803,28300
2011-04-08,7.871650218963623,7.881735844280562,7.765753557681194,7.836351492172509,62500
2011-04-11,7.9422478675842285,8.033016568533236,7.780881715594054,7.871649935633994,64700
2011-04-12,7.968742847442627,8.101215182427884,7.912696392345995,7.912696392345995,28000
2011-04-13,7.927982330322266,8.055359935022189,7.88722104978385,8.055359935022189,5600
2011-04-14,7.943267822265625,8.01969419375773,7.887221362991531,7.902507026015567,39400
2011-04-15,8.096120834350586,8.13688162950911,7.933077167809486,7.994218360547271,27400
2011-04-18,7.805698394775391,8.034978440656259,7.7955084404623145,7.963646816836996,24800
2011-04-19,7.973835468292236,7.973835468292236,7.851553121073639,7.851553121073639,81900
2011-04-20,8.27954387664795,8.396731033666695,7.984027887923227,7.994217843099782,13100
2011-04-21,8.305020332336426,8.432397950757622,8.28464041873237,8.305020332336426,4600
2011-04-25,8.223496437072754,8.305018012344282,8.10630929409666,8.289733324364517,12600
2011-04-26,8.305020332336426,8.422208479862647,8.136882400800062,8.136882400800062,17300
2011-04-27,8.43239688873291,8.4782529033343,8.310114507067203,8.330495389918479,13100
2011-04-28,8.442586898803711,8.641295637381168,8.442586898803711,8.508823792872153,23500
2011-04-29,8.559774398803711,8.559774398803711,8.233688051211638,8.437492018456684,10000
2011-05-02,8.325400352478027,8.427302825349686,8.289734778517149,8.427302825349686,8200
2011-05-03,8.152165412902832,8.48334693843924,8.096119450615618,8.310113345669947,21200
2011-05-04,8.192925453186035,8.20311589225723,8.014596656695142,8.040072268466252,9400
2011-05-05,8.192925453186035,8.192925453186033,8.131784276479497,8.131784276479497,1900
2011-05-06,8.299925804138184,8.391636869998534,8.254069785300974,8.391636869998534,6900
2011-05-09,8.503729820251465,8.503729820251465,8.305020080701539,8.335591407902497,37700
2011-05-10,8.65658187866211,8.661677099455941,8.47315781734021,8.508824362897023,23200
2011-05-11,8.75848388671875,8.8247198099001,8.626011068542098,8.651486199347092,12000
2011-05-12,8.789054870605469,8.86038601944439,8.580155673165185,8.748294075295512,32100
2011-05-13,8.676962852478027,8.987763549636353,8.66167718993686,8.855290723054933,62100
2011-05-16,8.814530372619629,8.875672054053734,8.544490456805308,8.61072638752937,13000
2011-05-17,9.048907279968262,9.094763306176326,8.783961566724836,8.794152010729789,19300
2011-05-18,8.941908836364746,9.074381682243043,8.941908836364746,9.064192210878673,39600
2011-05-19,9.171186447143555,9.171186447143555,8.926621708455059,9.028523197001658,81200
2011-05-20,9.0896635055542,9.176280292337486,8.926620370859482,9.176280292337486,5200
2011-05-23,8.870576858520508,9.023429604825308,8.80434092760551,9.023429604825308,12700
2011-05-24,8.79924488067627,8.870576026015529,8.60563038359261,8.870576026015529,20000
2011-05-25,8.789054870605469,8.814530003243936,8.73300841262402,8.73300841262402,12800
2011-05-26,8.855290412902832,8.93171775111783,8.829815281373817,8.850196164048208,9000
2011-05-27,8.96738338470459,8.96738338470459,8.885861797082965,8.885861797082965,11500
2011-05-31,9.074378967285156,9.12023497605471,8.896050152271764,8.901145372336588,36800
2011-06-01,9.008143424987793,9.196661716163078,8.992857764157135,8.992857764157135,89600
2011-06-02,9.048907279968262,9.06928719616394,8.982670365750291,9.018336919767629,9200
2011-06-03,9.171186447143555,9.171186447143555,9.00304806781848,9.00814328801789,13000
2011-06-06,9.104949951171875,9.120234638987593,9.03871306459102,9.120234638987593,19100
2011-06-07,9.247614860534668,9.308756544694178,9.018335731518233,9.018335731518233,21400
2011-06-08,9.186471939086914,9.298563865974437,9.166091058663438,9.283278205656828,11900
2011-06-09,9.222139358520508,9.23232980077705,9.191569003564938,9.191569003564938,2400
2011-06-10,9.069286346435547,9.176284054834172,9.013240853287828,9.176284054834172,46000
2011-06-13,8.840004920959473,9.089664880193816,8.687151230206643,9.018333740930828,18700
2011-06-14,8.96738338470459,9.008144178515403,8.880766576379866,8.982668074999905,35000
2011-06-15,8.962287902832031,9.018334357118896,8.824719863299158,8.896051007435927,18200
2011-06-16,8.580154418945312,9.008143193044827,8.549584069885025,8.941906302964686,23400
2011-06-17,8.722817420959473,8.727911669147261,8.371255015357475,8.727911669147261,11100
2011-06-20,8.610726356506348,8.85529113773353,8.590346443977776,8.748294410376909,24100
2011-06-21,8.778863906860352,8.804340009798105,8.682057631138765,8.71262798285011,14800
2011-06-22,8.75848388671875,8.789054238047532,8.666771860918457,8.68205752248982,8900
2011-06-23,8.63110637664795,8.748293534442364,8.483347895400591,8.666771948862428,10500
2011-06-24,8.661676406860352,8.71262763891055,8.585250044692016,8.671866847633176,13700
2011-06-27,8.636201858520508,8.692247342918703,8.56996496084902,8.631106637790856,14100
2011-06-28,8.697340965270996,8.697340965270996,8.585249045260612,8.692245745477733,7300
2011-06-29,8.661676406860352,8.763578870960748,8.60053473403733,8.615820395196566,41900
2011-06-30,8.840004920959473,9.166091239663286,8.722817771652023,9.166091239663286,20000
2011-07-01,9.0896635055542,9.17118507290156,8.875669148313948,9.17118507290156,8100
2011-07-05,9.517655372619629,9.680698561320032,9.013240143147483,9.013240143147483,21100
2011-07-06,9.604269981384277,9.670505897144958,9.54312831376271,9.54312831376271,3100
2011-07-07,9.43613338470459,9.634842141168651,9.39027736831842,9.634842141168651,16500
2011-07-08,9.446322441101074,9.680696737755008,9.41065589995411,9.431036780609519,5200
2011-07-11,9.30875301361084,9.415749705535369,9.30875301361084,9.39027458035726,3600
2011-07-12,9.077322006225586,9.324183791035235,9.020750126961833,9.324183791035235,7600
2011-07-13,9.25732707977295,9.355043584723111,9.077323301477918,9.349900507521346,6100
2011-07-14,9.308755874633789,9.370470832566921,9.252183012410441,9.370470832566921,4700
2011-07-15,9.411614418029785,9.411614418029785,9.247039889771143,9.252182966396921,800
2011-07-18,9.097894668579102,9.740764538132202,9.097894668579102,9.236753814886976,1100
2011-07-19,9.221325874328613,9.267612584960329,8.94360561053832,8.995035398011517,3000
2011-07-20,9.067036628723145,9.180182358810196,9.036179148218322,9.180182358810196,1700
2011-07-21,9.087608337402344,9.103037567108647,9.087608337402344,9.103037567108647,1100
2011-07-22,9.04132080078125,9.226467616525909,8.933319145557842,8.938461240713892,3100
2011-07-25,9.082464218139648,9.62247444362523,8.866459931757127,9.031034439297821,13900
2011-07-26,8.748172760009766,8.923033432158274,8.177304037351902,8.881889802296362,16600
2011-07-27,8.475595474243164,8.712172078170594,8.269877327963766,8.712172078170594,3100
2011-07-28,8.244163513183594,8.665885988250198,8.244163513183594,8.377880562999614,13100
2011-07-29,8.38302230834961,8.44988132093419,8.197875971283414,8.311021200281472,8500
2011-08-01,8.377881050109863,8.676172645983897,7.981872954276963,8.403595453863533,16600
2011-08-02,8.290450096130371,8.485882100776392,7.879012799649008,7.909870768549881,15700
2011-08-03,7.981871604919434,8.604169095220053,7.909870011357117,8.259590846088024,17500
2011-08-04,7.333858966827393,7.976728781791841,7.200141927601809,7.431574962894861,17200
2011-08-05,7.544719696044922,9.08246407552716,7.020137725789844,7.369859039293229,8600
2011-08-08,6.9481353759765625,7.46243110197683,6.937849226030657,7.46243110197683,4600
2011-08-09,7.277285575866699,7.457289307052809,7.153854698152589,7.189855248201527,7900
2011-08-10,7.981871604919434,8.578454695813475,7.215570437023452,8.578454695813475,15100
2011-08-11,7.899584770202637,8.449881711342965,7.879012954022583,7.904727846865347,111200
2011-08-12,7.93558406829834,8.4807373222173,7.879011218412125,7.879011218412125,15800
2011-08-15,7.909871578216553,8.367595139196354,7.909871578216553,7.9510152139820605,3000
2011-08-16,7.971585273742676,8.280162964398421,7.719580437640557,8.280162964398421,29900
2011-08-17,7.714437961578369,8.182447119438804,7.637293778150889,7.971585893630982,34700
2011-08-18,7.354431629180908,7.539577980666751,7.205285834532947,7.5344349038411105,27100
2011-08-19,7.014995098114014,7.585863276596937,6.896706805535868,7.585863276596937,12400
2011-08-22,7.246430397033691,7.488149643643207,6.92756695003454,7.107570247767311,89700
2011-08-23,7.158999919891357,7.431576645831534,7.092141385137945,7.431576645831534,12200
2011-08-24,7.097280979156494,8.419021302845374,6.989278859173677,7.184711290117375,21900
2011-08-25,7.148711681365967,7.189855307610637,7.025280802631959,7.0921393178972245,10600
2011-08-26,7.246430397033691,7.452148591719961,7.056140944331175,7.44186292722108,700
2011-08-29,7.246430397033691,7.246430397033691,7.246430397033691,7.246430397033691,0
2011-08-30,7.2412848472595215,7.292714623607581,7.164140673208128,7.292714623607581,3000
2011-08-31,7.447004795074463,7.8481559716796365,7.24128662025449,7.8481559716796365,6900
2011-09-01,7.385289669036865,7.627008902986735,7.24128694029838,7.627008902986735,21100
2011-09-02,6.886422157287598,7.740153257900553,6.768133847308873,7.359574416260934,39100
2011-09-06,7.061282634735107,7.066425711566935,6.701275594510785,6.701275594510785,28500
2011-09-07,7.344144344329834,7.344144344329835,6.999566097619256,7.112711318001869,31600
2011-09-08,7.405860900878906,7.472719427972815,7.2464294435918015,7.31328797068571,17400
2011-09-09,7.225857257843018,7.34414507556596,7.200142365586055,7.323573259854545,37000
2011-09-12,7.2001423835754395,7.256714754305482,7.020138627797744,7.225857275896651,17300
2011-09-13,7.462432384490967,7.735009028785106,7.117854149612976,7.210427553153544,42700
2011-09-14,7.457289218902588,7.457289218902588,7.3287152668525435,7.400716856570022,600
2011-09-15,7.354431629180908,7.416147079676189,7.267001285028227,7.267001285028227,2100
2011-09-16,7.287573337554932,7.416147319529477,7.194999913582596,7.194999913582596,5000
2011-09-19,7.2515716552734375,7.2515716552734375,7.138426431345976,7.138426431345976,4800
2011-09-20,7.246430397033691,7.405861875297835,7.200143680611564,7.303002777954699,27400
2011-09-21,6.9481353759765625,7.225855048397882,6.8915625322153335,7.097281116897816,61100
2011-09-22,6.536700248718262,6.829848725173343,6.495556620109505,6.829848725173343,5000
2011-09-23,6.4081268310546875,6.814420565932993,6.18697944064357,6.572701359469965,2800
2011-09-26,6.474985122680664,6.644702721615184,6.264123893123882,6.552129307479713,3800
2011-09-27,6.737277030944824,6.742419617602837,6.526415282899696,6.5727019961176305,8700
2011-09-28,6.634415149688721,6.809275787667761,6.634415149688721,6.809275787667761,3900
2011-09-29,6.665274143218994,6.809276841890895,6.634416176839648,6.726989585506952,2700
2011-09-30,6.680703163146973,6.690989315864483,6.536700458397123,6.536700458397123,14100
2011-10-03,7.133283615112305,7.194999060284382,6.690989346143698,6.840135127927243,11400
