Date,Close,High,Low,Open,Volume
2011-10-04,7.097280979156494,7.174425140371099,6.932706016510391,6.958420900405465,20500
2011-10-05,6.984137535095215,7.189855676884323,6.850420497696924,7.189855676884323,19400
2011-10-06,7.138425350189209,7.17956897257307,6.999565256790678,6.999565256790678,3100
2011-10-07,7.169284343719482,7.1847135732419245,6.87613584938389,6.958423111620494,6600
2011-10-10,7.169284343719482,7.231000280867707,7.169284343719482,7.194999235786114,3300
2011-10-11,7.277285575866699,7.323572277627168,7.081853598054712,7.184712662816471,5700
2011-10-12,7.273646354675293,7.273646354675293,7.1800615334949915,7.190459626589687,600
2011-10-13,7.216456413269043,7.440021141972823,7.117671790702787,7.440021141972823,6300
2011-10-14,7.2788472175598145,7.741574112032821,7.226855253387254,7.741574112032821,2500
2011-10-17,7.060479640960693,7.076077027195402,6.311798655879098,6.311798655879098,10600
2011-10-18,7.060479640960693,7.278845031574486,7.060479640960693,7.278845031574486,700
2011-10-19,7.039685249328613,7.252851415221203,6.992892579580069,7.252851415221203,5600
2011-10-20,6.90970516204834,7.076078642072978,6.608152981587642,6.86291249683339,16800
2011-10-21,6.961696147918701,7.0396835818049315,6.821318171925073,6.821318171925073,9300
2011-10-24,7.096873760223389,7.159264297290084,6.930500316930794,6.930500316930794,22500
2011-10-25,7.060479640960693,7.091674909262079,6.899305492927446,6.935699559419089,1300
2011-10-26,7.06567907333374,7.070878367457771,6.8265169977800575,6.97729305655312,3500
2011-10-27,7.2372541427612305,7.242453438559145,7.091677331244624,7.0968761312104,2200
2011-10-28,7.200860500335693,7.278847958703217,7.1228725461360005,7.206059300616605,19800
2011-10-31,7.018887996673584,7.034485386722096,6.956497940647448,7.018887996673585,16200
2011-11-01,6.790124416351318,6.977294583284132,6.7693277311365625,6.977294583284132,6100
2011-11-02,6.758928298950195,6.784924276189485,6.758928298950194,6.784924276189485,400
2011-11-03,6.940901279449463,6.940901279449463,6.862913329353362,6.914905296084096,1000
2011-11-04,6.862911224365234,6.9408991505409245,6.862911224365235,6.9408991505409245,17400
2011-11-07,6.800521373748779,6.862911418959172,6.706936058017189,6.790123280796383,21900
2011-11-08,7.174861431121826,7.174861431121826,6.784923315254683,6.784923315254683,296400
2011-11-09,6.686140060424805,6.8941073949045775,6.6289493037546965,6.8941073949045775,18800
2011-11-10,6.675741195678711,6.795321990137255,6.639347127075153,6.795321990137255,1600
2011-11-11,7.003289699554443,7.0032896995544425,6.7745256945895145,6.7745256945895145,5000
2011-11-14,7.096873760223389,7.096873760223389,6.50936741463842,6.920102224640993,37900
2011-11-15,6.821318626403809,7.226854202129132,6.686139935884686,6.992891389050371,19400
2011-11-16,6.613351345062256,6.914903483038225,6.6029527561096995,6.758928119573962,571900
2011-11-17,6.587355613708496,6.587355613708497,6.587355613708497,6.587355613708497,200
2011-11-18,6.7277326583862305,6.758927928530142,6.706935976900956,6.758927928530142,3200
2011-11-21,6.675741195678711,6.67574119567871,6.436579110929623,6.618549949779409,600
2011-11-22,6.883708477020264,6.883708477020264,6.6081523049853645,6.74333099158061,1700
2011-11-23,6.90970516204834,7.055281957069898,6.82131912682723,6.920103752465921,18900
2011-11-25,7.22165584564209,7.226854644955963,6.774526379731981,6.774526379731981,5600
2011-11-28,7.304841995239258,7.725974951439439,7.039683914175715,7.28404531216557,12200
2011-11-29,7.26324987411499,7.590798060545959,7.102075180792278,7.247651987262001,4700
2011-11-30,7.2112555503845215,7.715575656166844,7.107272151210835,7.715575656166844,22300
2011-12-01,7.050083637237549,7.138469182638532,6.821319590811134,6.9357016140243415,10300
2011-12-02,7.06567907333374,7.12286982120215,6.966894468305057,6.966894468305057,7400
2011-12-05,6.951298236846924,7.221655626237512,6.8941074794752515,7.164464373033778,82300
2011-12-06,7.12807035446167,7.185261112272055,7.055281711567672,7.060481006595543,2400
2011-12-07,7.018887996673584,7.15926599460646,7.018887996673585,7.107274033335301,36900
2011-12-08,7.018887996673584,7.024087291967119,7.018887996673585,7.024087291967119,900
2011-12-09,7.096873760223389,7.1644630955189985,6.883707662046758,6.972093677753943,5400
2011-12-12,7.076076030731201,7.507607457167623,6.940897876013116,7.180059913204666,4800
2011-12-13,6.847315788269043,7.122872015932576,6.847315788269042,6.95649851935567,54300
2011-12-14,6.883708477020264,6.8889077716967035,6.883708477020264,6.8889077716967035,1100
2011-12-15,6.852513790130615,7.04488323318326,6.852513790130614,6.956497205857445,65900
2011-12-16,6.790124416351318,6.9720952880224205,6.680941695015823,6.9720952880224205,7000
2011-12-19,6.634148597717285,6.836916141411406,6.628949302793833,6.836916141411406,2300
2011-12-20,6.821318626403809,7.2112568134790935,6.665343252407285,6.821318626403809,17800
2011-12-21,6.774526596069336,6.9824939460598365,6.6705431689901316,6.852514538252809,7600
2011-12-22,6.722534656524658,6.83691617033214,6.675741993679754,6.764128024424116,28100
2011-12-23,6.62894868850708,6.758928074556239,6.540562666327092,6.660143959324961,19200
2011-12-27,6.498969554901123,6.660144218028763,6.358591574515885,6.358591574515885,30900
2011-12-28,6.368991374969482,6.498970790785186,6.119431134602749,6.483373399720295,40200
2011-12-29,6.368991374969482,6.5197674774824135,6.368991374969482,6.498970790785186,19800
2011-12-30,6.5145673751831055,6.634148680759089,6.426181343706266,6.436579933683334,7500
2012-01-03,6.795321941375732,6.831716505550129,6.72773260314556,6.831716505550129,7800
2012-01-04,6.784924030303955,6.862911463363538,6.6601439390758195,6.6601439390758195,66500
2012-01-05,6.904504299163818,6.904504299163818,6.654944135789786,6.904504299163818,93700
2012-01-06,6.904504299163818,6.904504299163818,6.904504299163818,6.904504299163818,0
2012-01-09,7.018887996673584,7.018887996673585,6.764128477275504,6.764128477275504,1200
2012-01-10,7.486813545227051,7.492012840437557,7.2840459903381705,7.2840459903381705,3200
2012-01-11,7.4358744621276855,7.572409001882157,7.39911535558043,7.462131181435125,2200
2012-01-12,7.483137130737305,7.483137130737305,7.2573300254819175,7.2573300254819175,700
2012-01-13,7.661683559417725,7.6984426756199165,7.467384586797657,7.624924443215533,15200
2012-01-17,7.561905860900879,7.7929643821114105,7.56190586090088,7.666932734617621,3700
2012-01-18,7.7824625968933105,7.982012984096385,7.7824625968933105,7.866483707125064,19600
2012-01-19,7.819223403930664,8.02402476623723,7.708945554686592,7.708945554686592,4200
2012-01-20,7.719446659088135,7.861232656277222,7.719446659088136,7.8454783227193365,30300
2012-01-23,7.630173206329346,7.630173206329347,7.567157381939633,7.567157381939633,1000
2012-01-24,7.824472427368164,7.87698586680229,7.808718595860037,7.87698586680229,1200
2012-01-25,7.913747310638428,7.913747310638427,7.829726183378882,7.829726183378882,2000
2012-01-26,7.903244972229004,8.003019936306039,7.903244972229005,8.003019936306039,300
2012-01-27,7.8769850730896,7.908493233736256,7.472632932284492,7.908493233736256,6500
2012-01-30,7.808718204498291,7.929498908821314,7.656429838738132,7.819221092180837,4500
2012-01-31,7.8769850730896,7.908493233736256,7.682686168050016,7.908493233736256,6900
2012-02-01,7.966257572174072,8.024021948807862,7.719445234183842,7.834974488256643,8500
2012-02-02,8.07128620147705,8.07128620147705,8.07128620147705,8.07128620147705,400
2012-02-03,8.034526824951172,8.066034492440533,7.971510989167108,8.066034492440533,23600
2012-02-06,8.134302139282227,8.139553584368656,8.034527186666908,8.045029576034398,1100
2012-02-07,8.144804000854492,8.218322219558477,8.071285281345203,8.218322219558477,21700
2012-02-08,8.202569007873535,8.202569007873535,8.123799338784947,8.14480461726226,8200
2012-02-09,8.260333061218262,8.265584505824512,8.123799007093037,8.144804284712713,1600
2012-02-10,8.202569007873535,8.202569007873535,8.139553172441596,8.16055845091891,1200
2012-02-13,8.307595252990723,8.417873589048382,8.20782030719354,8.276087586235963,4000
2012-02-14,8.260333061218262,8.28133883964326,8.260333061218262,8.28133883964326,600
2012-02-15,8.297093391418457,8.365360674797598,8.239328497356295,8.239328497356295,13000
2012-02-16,8.396866798400879,8.491390788886644,8.197316430044975,8.302343308720388,13400
2012-02-17,8.402117729187012,8.423123504283012,8.402117729187012,8.402117729187012,3500
2012-02-21,8.423124313354492,8.444129088857592,8.24983015780366,8.24983015780366,17500
2012-02-22,8.449381828308105,8.475638052114338,8.381114544640095,8.433627493057926,10300
2012-02-23,8.402117729187012,8.402117729187012,8.297091357733223,8.339101906314738,3800
2012-02-24,8.69619083404541,8.717196607365496,8.454630450526839,8.454630450526839,3200
2012-02-27,8.612170219421387,8.790715296057101,8.507144351854203,8.68043798486999,17900
2012-02-28,8.612170219421387,8.669935097630134,8.59641689017206,8.622673106661242,31600
2012-02-29,8.638428688049316,8.727701239290571,8.612171466148595,8.659433463959294,5800
2012-03-01,8.664684295654297,8.879988491962925,8.664684295654297,8.858983717538209,4700
2012-03-02,8.711945533752441,8.83272573063739,8.606918665915696,8.83272573063739,11100
2012-03-05,8.591166496276855,8.759208706205207,8.585915052015272,8.701443820938369,35600
2012-03-06,8.470385551452637,8.585915325668516,8.297092392544732,8.554407660705373,24600
2012-03-07,8.564908981323242,8.717197854856238,8.396866777156175,8.501893655565864,34600
2012-03-08,8.66993522644043,8.696191443319703,8.53340069512517,8.675186670138379,14700
2012-03-09,8.706696510314941,8.706696510314941,8.664685951825067,8.706696510314941,3000
2012-03-12,8.753955841064453,8.843228375800136,8.701442408582801,8.701442408582801,1200
2012-03-13,8.774962425231934,8.932502755210965,8.517647654704534,8.517647654704534,8500
2012-03-14,8.816973686218262,8.86948612617723,8.344354214508126,8.675187694463633,299800
2012-03-15,8.790715217590332,8.869484867965229,8.690939792923224,8.848480095283465,54400
2012-03-16,8.7802152633667,8.864236385380867,8.738204702359617,8.816975380657333,3100
2012-03-19,8.748705863952637,8.801219305235627,8.559657875978107,8.801219305235627,3800
2012-03-20,8.701443672180176,8.79071621987975,8.585914905232137,8.585914905232137,1400
2012-03-21,8.58591365814209,8.722448181945934,8.522897338844002,8.722448181945934,6400
2012-03-22,8.459884643554688,8.5544086509972,8.354857746038402,8.486140867128396,9600
2012-03-23,8.402117729187012,8.570159923513074,8.375861011122254,8.428373946446527,280800
2012-03-26,8.54915714263916,8.680440262756777,8.423125467519531,8.423125467519531,126300
2012-03-27,8.617422103881836,8.68043842893423,8.55440678043995,8.55440678043995,6800
2012-03-28,8.66993522644043,8.685689557534277,8.496641590849999,8.675186670138379,12900
2012-03-29,8.554408073425293,8.554408073425293,8.417873516516877,8.438878293635511,1700
2012-03-30,8.423124313354492,8.522898749812734,8.35485653934561,8.35485653934561,900
2012-04-02,8.396866798400879,8.486139344791818,8.307594252009942,8.428374461359285,8800
2012-04-03,8.47563648223877,8.501893702792318,8.360107716634806,8.38111299227237,102400
2012-04-04,8.438878059387207,8.438878059387207,8.255082007855727,8.39686750470542,900
2012-04-05,8.438878059387207,8.438878059387207,8.438878059387207,8.438878059387207,0
2012-04-09,8.33385181427002,8.33385181427002,8.33385181427002,8.33385181427002,100
2012-04-10,8.118548393249512,8.333852636084371,8.013521994403895,8.234077682382377,2700
2012-04-11,8.414046287536621,8.414046287536621,8.29202694098046,8.360994595707389,2000
2012-04-12,8.48831844329834,8.504234404658632,8.382214563945752,8.387519884399183,8000
2012-04-13,8.233671188354492,8.435268356480716,8.201839763630527,8.435268356480716,11000
2012-04-16,8.265501022338867,8.477708806169886,8.069208695809357,8.27611166450205,23100
2012-04-17,8.652779579162598,8.652779579162598,8.334467931931812,8.350383387807545,68800
2012-04-18,8.589119911193848,8.626256152871383,8.56789862344286,8.56789862344286,18600
2012-04-19,8.536066055297852,8.536066055297852,8.530760734384618,8.530760734384618,500
2012-04-20,8.64747428894043,8.764189318916642,8.626254018327037,8.626254018327037,60500
2012-04-23,8.753578186035156,9.061279681796087,8.700525994651604,8.753578186035156,76100
2012-04-24,8.7323579788208,8.83846237463891,8.668696150839146,8.83846237463891,18900
2012-04-25,8.64747428894043,8.764189318916642,8.456487299930897,8.764189318916642,16000
2012-04-26,8.5944242477417,8.615644521172992,8.371605305393652,8.615644521172992,1600
2012-04-27,8.668696403503418,8.758884839011555,8.546677053076685,8.546677053076685,29000
2012-04-30,8.5944242477417,8.817242684146457,8.56789764109436,8.817242684146457,13100
2012-05-01,8.599726676940918,8.647473546580178,8.154090407508578,8.551980819188016,8900
2012-05-02,8.70583438873291,8.769497243247786,8.514846837075028,8.514846837075028,42000
2012-05-03,8.817242622375488,8.83846289565812,8.732358493585254,8.737663814877555,26700
2012-05-04,8.583812713623047,8.84376736045028,8.54137115928159,8.785409843773348,40000
2012-05-07,8.562594413757324,8.567899736384215,8.562594413757324,8.567899736384215,200
2012-05-08,8.403435707092285,8.620948795757402,8.403435707092285,8.46709803748623,1200
2012-05-09,8.212449073791504,8.536066586429378,7.979020504460586,8.536066586429378,1000
2012-05-10,8.424657821655273,8.557287318245688,8.212449514035333,8.318553920816957,4200
2012-05-11,8.35568904876709,8.467098256321714,8.276111260203747,8.467098256321714,2200
2012-05-14,8.313249588012695,8.355691153395743,8.223061135087875,8.355691153395743,19000
2012-05-15,8.170007705688477,8.191228485211955,8.101040551694641,8.191228485211955,34100
2012-05-16,8.037378311157227,8.185924284927493,7.979021289568192,8.053294276453325,2400
2012-05-17,8.02676773071289,8.079819427609563,7.973715527872914,8.079819427609563,1600
2012-05-18,7.692537784576416,8.334466819940863,7.4750247281703315,7.862303973782501,27000
2012-05-21,7.83047342300415,7.851694197621648,7.639485945503499,7.639485945503499,1400
2012-05-22,7.819863796234131,7.872915992625407,7.819863796234132,7.872915992625407,500
2012-05-23,7.644791126251221,7.803947185952043,7.639485806207788,7.803947185952043,9900
2012-05-24,7.899442195892334,7.9843253064928215,7.480331457844995,7.48563627280009,28100
2012-05-25,7.825170516967773,8.010852731612138,7.692540508205608,7.846391298131987,2600
2012-05-29,8.164702415466309,8.164702415466309,7.957799447686875,7.957799447686875,1200
2012-05-30,8.121869087219238,8.238690510066974,8.066239636140597,8.127431607909692,3700
2012-05-31,8.177496910095215,8.222000252775654,7.938291575818278,8.21087468236639,134800
2012-06-01,7.827033042907715,7.88266248903733,7.676834387192499,7.88266248903733,12800
2012-06-04,7.877099514007568,7.899351186568877,7.7658411512010215,7.7658411512010215,6600
2012-06-05,7.871535778045654,7.871535778045655,7.426502365558156,7.426502365558156,500
2012-06-06,7.526635646820068,7.988358273273665,7.526635646820068,7.921603252276708,61000
2012-06-07,7.676834583282471,7.793655998721267,7.67683458328247,7.788092947861865,26300
2012-06-08,7.6601457595825195,7.754714969094295,7.509946573462839,7.6323310365394255,23000
2012-06-11,7.482132434844971,7.782530300026527,7.4153774126403755,7.782530300026527,17100
2012-06-12,7.598952770233154,7.643456112008793,7.526634707217319,7.598952770233153,5800
2012-06-13,7.732463359832764,7.776966704856013,7.504383583958182,7.749152512107773,38200
2012-06-14,7.732463359832764,7.7936558571310215,7.654582771302938,7.7936558571310215,13200
2012-06-15,7.932727813720703,8.26650285388158,7.732462259102531,7.7880916977235,66200
2012-06-18,8.11074161529541,8.177496627005132,7.999483262445875,7.999483262445875,13100
2012-06-19,8.444518089294434,8.522398679189635,8.22756388061124,8.288755848460575,8500
2012-06-20,8.400014877319336,8.46676989708807,8.233127062636632,8.416703499631085,40300
2012-06-21,8.483457565307617,8.483457565307617,8.31656976939395,8.372199211539066,27900
2012-06-22,8.878425598144531,9.089816746971985,8.483458023063024,8.489021073682045,33400
2012-06-25,8.78941822052002,8.945179911976256,8.58359013846529,8.58359013846529,12000
2012-06-26,8.889551162719727,9.023061194353769,8.78385585363987,8.828359197517884,36400
2012-06-27,9.011935234069824,9.023060273120928,8.78385495682932,8.78385495682932,14000
2012-06-28,8.945180892944336,9.01193644141081,8.87286282420709,8.889551446062848,6000
2012-06-29,9.123194694519043,9.151009949763212,8.978558550379846,9.000810754575182,16500
2012-07-02,9.04531478881836,9.084255088073805,8.911804736638155,8.911804736638155,10800
2012-07-03,9.062003135681152,9.100943431466474,8.956307289232791,8.956307289232791,4300
2012-07-05,9.067564010620117,9.123193452491593,9.011935629791992,9.123193452491593,9800
2012-07-06,8.92849063873291,8.934053688838887,8.900676449246342,8.906239499352319,1500
2012-07-09,9.228890419006348,9.234453469980824,9.039750930048017,9.056440082971452,3800
2012-07-10,9.123194694519043,9.290083042853574,9.0675652450742,9.290083042853574,1600
2012-07-11,9.24558162689209,9.262269722481209,9.045315991472911,9.13432270476061,3300
2012-07-12,9.123194694519043,9.317897237054249,8.989684652477514,9.317897237054249,9800
2012-07-13,9.189949035644531,9.206637125549534,9.167696834380054,9.206637125549534,6200
2012-07-16,9.545976638793945,9.607169136812962,9.345711053308765,9.345711053308765,14800
2012-07-17,9.65723705291748,9.818561308022796,9.479223642714256,9.479223642714256,5400
2012-07-18,9.634984016418457,9.634984016418457,9.54041426776127,9.54041426776127,1100
2012-07-19,9.612732887268066,9.640547082368283,9.540414282337855,9.634984031139533,4500
2012-07-20,9.568228721618652,9.646109310085226,9.456969828629168,9.646109310085226,11000
2012-07-23,9.290082931518555,9.507036614605566,9.278956829554225,9.507036614605566,28700
2012-07-24,9.290082931518555,9.401340768031401,9.23445348274039,9.267830727589896,75200
2012-07-25,9.317896842956543,9.351274086794369,9.201075959002422,9.351274086794369,8700
2012-07-26,9.317896842956543,9.345711035980823,9.29008264993226,9.345711035980823,22300
2012-07-27,9.456968307495117,9.712862234750098,9.329021343867625,9.329021343867625,34100
2012-07-30,9.379087448120117,9.484782209117467,9.379087448120117,9.379087448120117,9800
2012-07-31,9.345710754394531,9.479221847810052,9.290082370022052,9.290082370022052,9700
2012-08-01,9.390213012695312,9.456968551683897,9.329021584752681,9.384651023735952,1500
2012-08-02,9.351275444030762,9.351275444030762,9.317898195348588,9.317898195348588,70000
2012-08-03,9.568228721618652,9.568228721618652,9.540413467849561,9.540413467849561,700
2012-08-06,9.568228721618652,9.657235411592863,9.568228721618652,9.657235411592863,2100
2012-08-07,9.568228721618652,9.596042914344302,9.568228721618652,9.568228721618652,7300
2012-08-08,9.601606369018555,9.623857511926449,9.596043318030711,9.596043318030711,1500
2012-08-09,9.57935619354248,9.662800914986493,9.57935619354248,9.6405487063231,600
2012-08-10,9.679486274719238,9.874188801320148,9.545976243604061,9.545976243604061,3000
2012-08-13,9.735116004943848,9.735116004943848,9.65167236568159,9.662798467194808,9700
2012-08-14,9.685049057006836,9.735115449918458,9.673922956127946,9.696175157885724,108000
2012-08-15,9.779618263244629,9.779618263244629,9.507035172720776,9.507035172720776,2000
2012-08-16,9.729552268981934,9.762929510127552,9.623856434136885,9.690611977471486,3900
2012-08-17,9.757367134094238,9.757367134094238,9.696174643549698,9.696174643549698,2000
2012-08-20,9.740678787231445,9.790745181617577,9.740678787231445,9.768492979204447,1300
2012-08-21,9.746240615844727,9.824121192439144,9.746240615844727,9.81855814253336,900
2012-08-22,9.746240615844727,9.746240615844727,9.746240615844727,9.746240615844727,0
2012-08-23,9.885315895080566,9.902003987493465,9.812997291146287,9.812997291146287,3900
2012-08-24,9.957633972167969,10.063329827641821,9.957633972167969,10.063329827641821,300
2012-08-27,9.840811729431152,9.863062871147788,9.81855952667109,9.835248678741136,5200
2012-08-28,9.712862968444824,9.74067821984101,9.623856286063727,9.623856286063727,900
2012-08-29,9.607168197631836,9.67392267890545,9.60160514735181,9.607168197631836,1900
2012-08-30,9.418028831481934,9.429154932159175,9.100942389484104,9.123193529795223,2800
2012-08-31,9.540411949157715,9.540411949157717,9.429154134922262,9.501471661123144,2600
2012-09-04,9.290082931518555,9.290082931518555,9.267830727589896,9.267830727589896,1500
2012-09-05,9.295646667480469,9.334588031670071,9.234455217269888,9.234455217269888,1200
2012-09-06,9.24001693725586,9.384653085978295,9.24001693725586,9.384653085978295,5200
2012-09-07,9.479220390319824,9.4959084786483,9.479220390319822,9.4959084786483,400
2012-09-10,9.390213012695312,9.451405501681238,9.262266045764097,9.418028262708596,20500
2012-09-11,9.618297576904297,9.618297576904297,9.445846142567802,9.484786446758717,5700
2012-09-12,9.618297576904297,9.623859568036961,9.557105064007882,9.562668116184257,1100
2012-09-13,9.740678787231445,9.740678787231445,9.65723515026903,9.65723515026903,500
2012-09-14,10.052203178405762,10.05776622955399,9.868626734688288,9.868626734688288,700
2012-09-17,10.068892478942871,10.163462227757254,9.735116832477784,9.851937725166623,156400
2012-09-18,10.046639442443848,10.085579736783625,9.979884955302355,9.979884955302355,2800
2012-09-19,10.02439022064209,10.096707772405466,9.996574961468756,10.057767470606445,2900
2012-09-20,9.929819107055664,10.002136648954513,9.762930757911127,9.762930757911127,1300
2012-09-21,9.812997817993164,9.902004519118995,9.812997817993164,9.890879477260945,1800
2012-09-24,9.952070236206055,9.952070236206055,9.952070236206055,9.952070236206055,500
2012-09-25,9.935381889343262,9.979885235702461,9.935381889343262,9.979885235702461,800
2012-09-26,9.929819107055664,9.957633301391336,9.868626606264984,9.87418965734082,3500
2012-09-27,10.013263702392578,10.068893157392369,9.957634247392788,10.0021375991839,12200
2012-09-28,9.985445976257324,9.985445976257324,9.929816540918651,9.940942640195031,13400
2012-10-01,9.991009712219238,9.991009712219238,9.97432162142925,9.97432162142925,300
2012-10-02,10.013263702392578,10.024389805601256,9.974323402205805,10.024389805601256,6700
2012-10-03,9.985445976257324,10.024386262681427,9.92425349128046,10.024386262681427,12000
2012-10-04,10.08001708984375,10.11895738164463,10.013261546011256,10.11339433123831,89100
2012-10-05,10.124519348144531,10.274717448861894,10.018823523826695,10.018823523826695,25800
2012-10-08,10.041075706481934,10.107831250111538,10.01326151557823,10.107831250111538,4300
2012-10-09,10.118956565856934,10.118956565856932,9.918691011548185,10.013260738744728,56100
2012-10-10,9.968759536743164,10.03551508950165,9.968759536743164,10.03551508950165,12000
2012-10-11,10.013263702392578,10.013263702392578,9.940946153623372,9.940946153623372,1300
2012-10-12,9.979883193969727,9.979883193969727,9.979883193969727,9.979883193969727,200
2012-10-15,10.096705436706543,10.096705436706543,10.041075992272434,10.041075992272434,3300
2012-10-16,10.814325332641602,11.009027898885424,10.219092591501285,10.219092591501285,59800
2012-10-17,10.669686317443848,10.819885490752892,10.508361043657834,10.77538214988836,5000
2012-10-18,10.597369194030762,10.61405834705909,10.497237458991247,10.497237458991247,3500
2012-10-19,10.580679893493652,10.664123527017182,10.263593449478222,10.40822851502921,13100
2012-10-22,10.319220542907715,10.525049136877804,10.27471720651462,10.474982750805166,3200
2012-10-23,10.06333065032959,10.124523160244935,9.551541546516345,10.096707900718116,148500
2012-10-24,10.330349922180176,10.330349922180176,10.124522323902516,10.124522323902516,13400
2012-10-25,10.742006301879883,10.875516354966527,10.335913091110891,10.335913091110891,25800
2012-10-26,10.675251007080078,10.75313160029229,10.62518460828837,10.652998802708872,5400
2012-10-31,10.658559799194336,10.736440377393826,10.569553120953977,10.736440377393826,5800
2012-11-01,10.380414009094238,10.819885425910707,10.13008205507937,10.703063493689324,8500
2012-11-02,10.925581932067871,10.925581932067871,10.552865997468636,10.552865997468636,600
2012-11-05,10.641871452331543,10.714190047012167,10.625183362054,10.697500895691242,4700
2012-11-06,10.775382995605469,10.792071086587361,10.602931607807463,10.658561053515095,1600
2012-11-07,10.636307716369629,10.636307716369627,10.458293314641274,10.636307716369627,16600
2012-11-08,10.486111640930176,10.591807490884806,10.391541893295722,10.569555286244455,125700
2012-11-09,10.285844802856445,10.753130433513448,10.202401167605563,10.35816339817236,3000
2012-11-12,10.374853134155273,10.45829678264118,10.219091939926532,10.219091939926532,1000
2012-11-13,10.308097839355469,10.3359120330098,10.263594492882454,10.291408686536785,2400
2012-11-14,10.096705436706543,10.374851597833684,10.052202093367937,10.352600456686082,45700
2012-11-15,9.946505546569824,10.0410752770587,9.824121626366766,10.0410752770587,5000
2012-11-16,10.013263702392578,10.146773757765914,9.957634247392788,10.05220400257935,3600
2012-11-19,10.146770477294922,10.163459626712305,10.02994961450302,10.124519339115004,21000
2012-11-20,10.397103309631348,10.397103309631348,10.313659677437617,10.341473867821076,4900
2012-11-21,10.563989639282227,10.563989639282227,10.380413240282122,10.430479627376991,1600
2012-11-23,10.424917221069336,10.486109711527607,10.424917221069336,10.486109711527607,700
2012-11-26,10.291410446166992,10.547304466878838,10.18571458233035,10.547304466878838,5500
2012-11-27,10.319220542907715,10.391539127698517,10.207962732446594,10.213525782126135,11900
2012-11-28,10.619622230529785,10.619622230529785,10.263595426364743,10.363727169253483,54200
2012-11-29,10.83100700378418,10.931139753388589,10.65855674671158,10.65855674671158,7100
2012-11-30,11.392867088317871,11.431807383102079,11.064654516503179,11.064654516503179,8100
2012-12-03,11.442935943603516,11.52637960193467,11.020153538876155,11.392869536396086,8700
2012-12-04,11.376180648803711,11.426247052523129,11.187041137206709,11.426247052523129,12500
2012-12-05,11.598692893981934,11.743328997194938,11.43180459287007,11.4429306918195,4300
2012-12-06,12.2606840133667,12.26624600319839,11.125847099878253,11.125847099878253,32800
2012-12-07,12.483201026916504,12.488764077918114,12.2106178940985,12.238432088063066,54900
2012-12-10,12.794721603393555,12.83922494044189,12.355250221628408,12.355250221628408,36700
2012-12-11,13.083992958068848,13.106244094597512,12.822534941815553,12.889290473487911,22200
2012-12-12,13.145187377929688,13.345452957587323,13.039492598482312,13.223069026154002,19200
2012-12-13,12.961613655090332,13.1451901210708,12.956051664311095,13.1451901210708,2700
2012-12-14,12.789158821105957,12.961609123144491,12.677901006679889,12.922668835043204,14200
2012-12-17,13.245319366455078,13.634724400888508,12.889292633974243,12.972736266769019,61100
2012-12-18,13.145187377929688,13.55684463856892,13.022803446496368,13.284260461348952,27400
2012-12-19,12.95048713684082,13.16187777680507,12.928234932084836,13.072871079868174,9200
2012-12-20,12.739093780517578,12.989425746276714,12.622272903858903,12.794723224135538,29600
2012-12-21,12.366378784179688,12.683465256434019,12.027041169491024,12.611147717218111,32200
2012-12-24,12.30518627166748,12.444259348123271,11.9547215248146,12.444259348123271,3400
2012-12-26,12.2606840133667,12.672340228736978,12.216179606365461,12.271809054073545,12500
