Date,Close,High,Low,Open,Volume
2012-12-27,11.910218238830566,12.299623279156362,11.55975455137205,12.294060228746751,13700
2012-12-28,11.882403373718262,12.121609222544148,11.565316945662856,11.843463084103503,12600
2012-12-31,12.099360466003418,12.099360466003418,11.075782300317801,11.270484864853016,13200
2013-01-02,12.499887466430664,12.983862229155935,11.865714590691589,12.399755744769243,13600
2013-01-03,12.62783432006836,12.711277944174583,12.405316574394094,12.52770154672359,9100
2013-01-04,13.011678695678711,13.045057003114994,12.260684816102374,12.750221653689014,167300
2013-01-07,12.861475944519043,12.878164031209636,12.8002834638718,12.833660698296137,5000
2013-01-08,12.822534561157227,12.917104275943753,12.77803122837787,12.917104275943753,27100
2013-01-09,13.456709861755371,13.467834900393214,12.83366207317567,12.894854560378509,80000
2013-01-10,13.517903327941895,13.551281632022443,13.167439623443538,13.406645497470343,13900
2013-01-11,13.456709861755371,13.673663500320686,13.362140136552467,13.673663500320686,16400
2013-01-14,13.59578800201416,13.718171961081111,13.239760106562162,13.456714887192947,7500
2013-01-15,13.76267147064209,13.76267147064209,13.57353200243975,13.67922783726891,4400
2013-01-16,14.13538932800293,14.22995907529279,13.645852499177698,13.645852499177698,5600
2013-01-17,14.13538932800293,14.419098569872506,14.13538932800293,14.419098569872506,34300
2013-01-18,14.07419490814209,14.24108323645854,13.985188224123998,14.168764642541735,16600
2013-01-22,14.2077054977417,14.307837217973496,14.07419441534597,14.307837217973496,26900
2013-01-23,13.923995971679688,14.352340215389537,13.573531245593175,14.352340215389537,37300
2013-01-24,13.985188484191895,14.179891006993412,13.935122090870264,14.040817927998525,12600
2013-01-25,14.057509422302246,14.241085874728928,13.929562422953495,14.057509422302246,9400
2013-01-28,14.13538932800293,14.263336321088177,13.962938986842662,14.263336321088177,15600
2013-01-29,14.318964958190918,14.34121716148636,14.213269114624467,14.252210470391493,11500
2013-01-30,14.463600158691406,14.558169894478432,14.257771535727864,14.385719574293875,30100
2013-01-31,14.808505058288574,15.008769612996595,14.56929914192826,14.56929914192826,31800
2013-02-01,15.20903205871582,15.298038744710666,14.802938921233915,15.014329535210825,30100
2013-02-04,15.537246704101562,15.73194925383326,15.203471056139158,15.203471056139158,29200
2013-02-05,15.726385116577148,16.176981626636046,15.670755668917709,15.73751121831773,35600
2013-02-06,14.880819320678711,15.837641713714959,14.791812635793635,15.681880545687765,14700
2013-02-07,14.858565330505371,15.242407276023773,14.569294169968284,15.0699569774461,166000
2013-02-08,15.16452693939209,15.50386555315047,14.68055221257347,14.964261388840487,47900
2013-02-11,15.464926719665527,15.670755353550206,15.13115216251288,15.17565550753613,169700
2013-02-12,15.025456428527832,15.537245430507015,14.936449737839578,15.537245430507015,11300
2013-02-13,15.047709465026855,15.381485127648384,14.825192710293697,15.075524722520738,19400
2013-02-14,15.092206954956055,15.431545537295147,14.975386101979549,15.264658301316375,41600
2013-02-15,15.381479263305664,15.381479263305662,15.092207061918684,15.242406211989982,12700
2013-02-19,15.01432991027832,15.409298017659967,15.01432991027832,15.409298017659967,30800
2013-02-20,14.964264869689941,15.07552377055269,14.908635419258566,14.964264869689941,24400
2013-02-21,14.930885314941406,15.008765896875795,14.741745849349305,15.003202846588573,72500
2013-02-22,14.858565330505371,15.081083076978402,14.819625043185566,14.975387253508037,25600
2013-02-25,14.658304214477539,14.997641839889555,14.647178112387047,14.997641839889555,21800
2013-02-26,14.964264869689941,15.07552377055269,14.747311180155448,14.747311180155448,54400
2013-02-27,15.142276763916016,15.403734836759295,14.858567549728031,14.997640631523508,13400
2013-02-28,15.353669166564941,15.954464865815403,15.042145745742634,15.136714427222092,44200
2013-03-01,15.48718547821045,15.576192205932266,14.997647414696571,15.203476135705701,24200
2013-03-04,15.709695816040039,15.776451364811475,15.509430230769183,15.55393357626899,23300
2013-03-05,15.637377738952637,15.95446419734893,15.592874394985497,15.670754981667136,37900
2013-03-06,15.715258598327637,15.787576135637819,15.531682168647315,15.581748564109533,47800
2013-03-07,15.743071556091309,15.759760706950846,15.63181373349111,15.69856821484256,20500
2013-03-08,15.69300651550293,15.77645121594068,15.681881475015546,15.75419901287903,13100
2013-03-11,15.743071556091309,15.76532375723736,15.49830370974486,15.72082041598861,9600
2013-03-12,15.83764362335205,15.965591676714745,15.698570528819843,15.793140275543484,32600
2013-03-13,15.79870319366455,15.965591542324521,15.631815906048077,15.832080438979144,13500
2013-03-14,16.460689544677734,16.549696229431543,15.798701398408328,15.948900576821647,37100
2013-03-15,16.67764663696289,16.755528297926364,16.38281233095557,16.38281233095557,149800
2013-03-18,16.544132232666016,16.777775032041045,16.43843640267549,16.605324722825262,19000
2013-03-19,16.79446792602539,16.91685187258119,15.364796621583737,16.549698971870242,39300
2013-03-20,16.588638305664062,17.612216351472863,16.466254366224735,16.983606440155036,47200
2013-03-21,16.577510833740234,16.83896890513466,16.521882450165034,16.544133591386434,10500
2013-03-22,16.749963760375977,16.827844353386656,16.633141809816458,16.660957065208486,43600
2013-03-25,16.889036178588867,16.9780428701958,16.777777283558475,16.905724270113005,16000
2013-03-26,17.25062370300293,17.43976316278902,16.88347088366365,16.9335372736684,47300
2013-03-27,18.08506202697754,18.112878340089413,16.90572292640099,17.206121282480517,47300
2013-03-28,18.58016586303711,19.16427242259913,17.77910349830111,17.97380709954643,31600
2013-04-01,18.146255493164062,19.053012599377137,18.023872621676183,18.641355335044636,37800
2013-04-02,18.80824089050293,19.014068419561088,18.168503982942106,18.246384554905386,18500
2013-04-03,18.964006423950195,19.358973485806196,18.691422236898344,19.047451125846273,41600
2013-04-04,18.836057662963867,19.303343280974367,18.680296497655945,19.069699410925757,12900
2013-04-05,19.108640670776367,19.192085369041713,17.88479924346346,17.88479924346346,28900
2013-04-08,18.696983337402344,19.336718167915606,18.379896916607382,19.292215890269134,45200
2013-04-09,18.591293334960938,18.69699026243189,18.43553212237726,18.69699026243189,139200
2013-04-10,18.635793685913086,18.785992874748484,18.59685339126171,18.735926478470017,356100
2013-04-11,18.30202293395996,18.69142596150551,17.71791520951062,18.496724447732735,200800
2013-04-12,18.93619155883789,18.93619155883789,18.15181945277403,18.190759746387446,74700
2013-04-15,18.396589279174805,18.980695867802112,18.37433707413887,18.908379384565933,21200
2013-04-16,17.85698127746582,18.85830907567534,17.795789848386708,18.646917415821484,76000
2013-04-17,16.360559463500977,17.439767020840225,16.165856910526045,17.356323372720556,105800
2013-04-18,16.599763870239258,16.85565784288423,16.06016067072043,16.360557989088157,46100
2013-04-19,17.295127868652344,17.328505109901343,16.62201362703008,16.80559004546463,43700
2013-04-22,16.91684913635254,17.49539365058876,16.638702980133598,17.49539365058876,25900
2013-04-23,16.850093841552734,16.98916691296452,16.749961060369316,16.9224113718278,14300
2013-04-24,16.57194709777832,16.838967130555567,16.154727898672643,16.838967130555567,47800
2013-04-25,17.08930206298828,17.328507963592962,16.160293717060544,16.549698819585863,59400
2013-04-26,17.194995880126953,17.3285059123489,16.883472471609085,17.055922797265335,16800
2013-04-29,16.939102172851562,17.32850617412054,16.61645265818027,17.32850617412054,36200
2013-04-30,17.01698112487793,17.178305336182092,16.71102079179291,16.93910054432029,43700
2013-05-01,16.79446792602539,17.10599137428605,16.77777877197724,17.10599137428605,4200
2013-05-02,16.57194709777832,16.877907419371837,16.521880709002176,16.877907419371837,39100
2013-05-03,16.644268035888672,17.022547023688517,16.494068838783996,16.521884094383108,63200
2013-05-06,17.183870315551758,17.467579540775763,16.438438483247925,16.438438483247925,61800
2013-05-07,17.628904342651367,17.90704944830973,17.2784395784228,17.37857236820239,38100
2013-05-08,18.09062957763672,18.485596682706042,17.5677144108149,17.5677144108149,20800
2013-05-09,18.079498291015625,18.213009365959664,17.94042522723858,17.94042522723858,9100
2013-05-10,17.85698127746582,18.051684848045063,17.189431180398334,18.034994636683816,12900
2013-05-13,17.57883644104004,17.767975903069157,17.411948118697286,17.767975903069157,14900
2013-05-14,17.97380828857422,18.04612477299589,17.478707328843793,17.478707328843793,11700
2013-05-15,17.706783294677734,18.090625266372832,17.63446576487247,18.079499166081767,23400
2013-05-16,17.04323387145996,18.09423351024925,16.51489344807196,17.810179612391583,31800
2013-05-17,16.827356338500977,17.196626253794527,16.64556090176617,17.185263835827385,11700
2013-05-20,16.605789184570312,16.901205473066188,16.09449242899178,16.895524265566706,33300
2013-05-21,16.225160598754883,16.566025540306075,15.515025755348143,16.566025540306075,37600
2013-05-22,15.70818042755127,16.156986108934273,15.622964474406796,16.156986108934273,33700
2013-05-23,15.94678783416748,15.986555211935714,15.520706929085357,15.520706929085357,36600
2013-05-24,16.16266632080078,16.3103733859051,15.81043903031158,15.81043903031158,22100
2013-05-28,17.13413429260254,17.225031470527764,16.196756468011255,16.196756468011255,19400
2013-05-29,16.600112915039062,17.009151308040508,16.475129563610764,17.009151308040508,52600
2013-05-30,16.36150550842285,16.69668922377917,16.36150550842285,16.617154472196223,9200
2013-05-31,15.850207328796387,16.662601652351302,15.32186690390657,16.401272585697637,36500
2013-06-03,15.816122055053711,15.895656804413504,15.515024515423544,15.850208221410808,20600
2013-06-04,15.759309768676758,16.04336366014587,15.259375396466147,15.90701792227025,35900
2013-06-05,15.736586570739746,15.821802524442454,15.628645784807176,15.634326992864642,36000
2013-06-06,15.032134056091309,15.747950118321342,15.032134056091309,15.645691609642588,58900
2013-06-07,15.657049179077148,15.992232835961728,15.29346056831945,15.29346056831945,21300
2013-06-10,15.043495178222656,15.605921803627343,14.867382053155662,15.605921803627343,14700
2013-06-11,14.543559074401855,15.077580679609792,14.424255879686022,15.043493433359796,17200
2013-06-12,14.123162269592285,14.907150668663057,13.805021076028105,14.679907732959919,32600
2013-06-13,14.498114585876465,15.242335668321303,14.072033639780736,14.100438602755167,37000
2013-06-14,14.168608665466309,14.685586670579388,14.089072837586098,14.685586670579388,10100
2013-06-17,14.07771110534668,14.373126325891329,14.077711105346678,14.168608262988046,18200
2013-06-18,13.84478759765625,14.117479082284168,13.78797660079719,13.9640897158386,6900
2013-06-19,13.481196403503418,13.93000203800062,13.151693957808831,13.912958415720382,23100
2013-06-20,13.634586334228516,13.941365046866848,12.674483909790979,13.350532452265421,38800
2013-06-21,12.969900131225586,13.753888364082856,12.873321768579876,13.753888364082856,21600
2013-06-24,12.969900131225586,13.18010047942374,12.066608705180291,12.907407930813784,34900
2013-06-25,13.9186429977417,14.429939870738702,12.293854121463871,13.09488614199446,393500
2013-06-26,14.344721794128418,14.44130016242217,13.805018956561044,13.90727853282262,64100
2013-06-27,15.299140930175781,16.276285809366833,14.446979358129564,14.446979358129564,138500
2013-06-28,14.873064994812012,15.901339990370891,14.685589431162272,15.162800153830666,39000
2013-07-01,14.884424209594727,15.134390851612523,14.748077389392812,14.96964015953623,22800
2013-07-02,14.390169143676758,14.98100171884826,14.310634406088107,14.76512016885116,23700
2013-07-03,14.657182693481445,15.145755811124086,14.259507832433988,14.259507832433988,22600
2013-07-05,14.668546676635742,14.975325480991293,14.492433520568605,14.975325480991293,68300
2013-07-08,14.759444236755371,14.759444236755371,14.623098459193141,14.623098459193141,22600
2013-07-09,14.117478370666504,14.475385790752204,14.00385638267571,14.00385638267571,490100
2013-07-10,14.24814224243164,14.34472060270392,14.06066672938305,14.17428871214321,69900
2013-07-11,14.486751556396484,14.543562563529694,14.168611433462289,14.265189820514792,82200
2013-07-12,14.566286087036133,14.600373340927598,14.214059798796187,14.486751328449014,34500
2013-07-15,14.61173152923584,14.628775152511881,14.464023378248887,14.464023378248887,61800
2013-07-16,14.481066703796387,14.628774851746483,14.350402178771922,14.429936918599065,48400
2013-07-17,14.45266342163086,14.617414127991996,14.23110063227666,14.23110063227666,81000
2013-07-18,15.060541152954102,15.219611761315917,14.53788182099942,14.606054164883147,47000
2013-07-19,14.770803451538086,15.054857364067663,14.65150132839391,14.981003823585034,45400
2013-07-22,15.384356498718262,15.463891230107572,14.668540665476119,14.668540665476119,86300
2013-07-23,16.115413665771484,16.253348596762088,15.322286442313787,15.529189386904385,182200
2013-07-24,15.615400314331055,16.14989891635501,15.305045863010237,16.109668027378497,32400
2013-07-25,15.69011116027832,16.264840522870337,15.615396825473434,16.264840522870337,64700
2013-07-26,16.207372665405273,16.26484473959693,15.523444239670978,15.615400873829088,25000
2013-07-29,15.724596977233887,16.24185322596724,15.41424257026826,16.24185322596724,66900
2013-07-30,15.782071113586426,15.86828141320388,15.149869557788412,15.770577357018997,53200
2013-07-31,15.822303771972656,15.897018125784804,15.517696737671812,15.897018125784804,33800
2013-08-01,15.902764320373535,16.149898165405855,15.477464648354209,15.89126946799774,40600
2013-08-02,16.24185562133789,16.420021457422433,15.897017705922044,15.908512558884793,103400
2013-08-05,16.78784942626953,16.95452151993424,16.48899089700355,16.569452682243284,200200
2013-08-06,16.72463035583496,16.902796211863407,16.695893220211254,16.787849861787848,64900
2013-08-07,16.95452117919922,17.12693960016487,16.207373226735292,16.707387305261427,117200
2013-08-08,17.67293357849121,17.690175859544713,16.89704847043748,16.96601649844187,98600
2013-08-09,17.695920944213867,17.701667274261464,17.420049964922015,17.48327055754028,22100
2013-08-12,17.264873504638672,17.63844743439804,17.224641521622598,17.63844743439804,49800
2013-08-13,17.011991500854492,17.425796299555632,16.408524936179756,17.425796299555632,112400
2013-08-14,16.828081130981445,17.023489260015566,16.672903893887955,16.9085429148627,97800
2013-08-15,16.351055145263672,16.672903366824002,16.253351083835234,16.672903366824002,17700
2013-08-16,16.09242820739746,16.557958859315605,16.09242820739746,16.454507359731647,43800
2013-08-19,15.374013900756836,16.08667833881687,15.207341822007319,15.902765076892928,51100
2013-08-20,15.994721412658691,16.13265635655594,15.287804414106722,15.374013617016317,45400
2013-08-21,15.672877311706543,16.103924535265843,15.546436091221556,15.954494699553445,21300
2013-08-22,16.09242820739746,16.287836351898346,15.66712845060426,15.713106773062723,12000
2013-08-23,16.356800079345703,16.471746411051736,16.149898216968086,16.276338304877154,22700
2013-08-26,15.977482795715332,16.51772893863058,15.730349983052893,16.51772893863058,59600
2013-08-27,15.925753593444824,16.103920524075605,15.678620834309926,15.793566074235796,59900
2013-08-28,15.586668968200684,16.264849050825593,15.552184399093608,15.994726503412531,23500
2013-08-29,15.293549537658691,15.678618275802593,15.270559835699377,15.580914234894161,11400
2013-08-30,15.684368133544922,15.707356742859867,15.259067351018725,15.460222889519603,20700
2013-09-03,15.230332374572754,15.948744279033733,15.201596336878143,15.84529278939782,42500
2013-09-04,15.592406272888184,15.833792635836902,15.092392368628898,15.333778731577617,10600
2013-09-05,15.54068374633789,15.718849556198412,15.448726032380566,15.626892938450442,10200
2013-09-06,15.79931354522705,15.862534139900777,15.575169394961305,15.655631172757316,8700
2013-09-09,15.988972663879395,16.149897299887762,15.920005745739665,15.97747781211964,16400
2013-09-10,15.701606750488281,16.253347534603748,15.55792440306989,16.1269063673016,23200
2013-09-11,15.925753593444824,16.07518339193701,15.661378555026769,15.69011459095586,25600
2013-09-12,15.87977409362793,16.069434766756274,15.747586584279869,16.069434766756274,11600
2013-09-13,16.034954071044922,16.069437536773513,15.753336725807259,15.908513965900342,18200
2013-09-16,16.224609375,16.3165659837997,15.891266394048783,16.25909392545682,11000
2013-09-17,16.000473022460938,16.224617227872013,15.862538042499525,16.224617227872013,42800
2013-09-18,16.506229400634766,16.552207712762073,15.78781758851472,16.103919443573197,35900
2013-09-19,16.207372665405273,16.511978604975432,16.08093147128071,16.425769397478398,64300
2013-09-20,15.644133567810059,16.20162177649541,15.316537991602011,16.16139089467468,50600
2013-09-23,15.098143577575684,15.580916424471823,14.569392416508935,15.580916424471823,44800
2013-09-24,15.506199836730957,15.54643072164092,15.178604235367676,15.178604235367676,34800
2013-09-25,15.598156929016113,15.70735583150238,15.115384103108797,15.552178616844436,35000
2013-09-26,15.770576477050781,15.85678567564843,15.506200358980637,15.511947785048406,84200
2013-09-27,15.736090660095215,15.839542128609125,15.494704265632544,15.695859777052995,11200
2013-09-30,15.305046081542969,15.626895390369596,14.942966979374923,15.626895390369596,114200
2013-10-01,15.965984344482422,16.02345641189879,15.345276588984696,15.351022918758796,21600
2013-10-02,16.270591735839844,16.333812331229705,15.833797187038904,16.017711546699445,46700
2013-10-03,16.32231903076172,16.37404477805357,15.701611159469119,16.299330418748465,15300
2013-10-04,16.01771354675293,16.374045265130306,15.8337991641279,16.374045265130306,12700
2013-10-07,15.701606750488281,16.14414864362716,15.48895749018628,16.017708572534332,8000
2013-10-08,15.672877311706543,16.06369363646054,15.667129883847245,15.85104319050565,11400
2013-10-09,15.707357406616211,15.799314040180857,15.552180176397291,15.684368796329819,50800
2013-10-10,16.213123321533203,16.305081076435275,15.799318357418159,15.799318357418159,10000
2013-10-11,16.299327850341797,16.36829477172355,16.27633814574158,16.322316458732566,6600
2013-10-14,16.28209114074707,16.32806946946372,16.063694353395444,16.32806946946372,23700
2013-10-15,15.920004844665527,16.264841608265172,15.822300802656471,16.264841608265172,12600
2013-10-16,15.874027252197266,16.167138295231457,15.782069535387079,16.00621475728475,5100
2013-10-17,15.977482795715332,16.15564976493605,15.805064350376934,15.856790103220403,5800
2013-10-18,15.822303771972656,16.075183966574958,15.782071785540456,16.075183966574958,7100
2013-10-21,15.914261817932129,15.920009245075335,15.730348534188153,15.902766963645721,39400
2013-10-22,15.980507850646973,16.247817631763542,15.893341665864533,16.015374102884312,14900
2013-10-23,16.09091567993164,16.096726905522615,15.85847219818237,15.934015914109153,44000
2013-10-24,15.777118682861328,16.212950696798814,15.608597547162129,16.212950696798814,12500
2013-10-25,15.614407539367676,15.91658353610994,14.899642250645023,15.91658353610994,8900
2013-10-28,15.823607444763184,15.93982975892438,15.265742996896954,15.60859760445654,8800
2013-10-29,16.149028778076172,16.15483889599099,15.806174185441469,15.806174185441469,25200
2013-10-30,15.730628967285156,16.236194558622195,15.515619141596687,16.236194558622195,22800
2013-10-31,15.800363540649414,15.875907268481225,15.393586552200242,15.614408725945149,11400
2013-11-01,15.817793846130371,15.85266120017679,15.422640475672653,15.800361277485127,23700
2013-11-04,15.881718635559082,15.974696043734168,15.788741227383994,15.858474837704376,7900
2013-11-05,15.1262788772583,15.73644333602586,15.050734030589842,15.73644333602586,4900
2013-11-06,15.294798851013184,15.347098784385258,15.20182143799132,15.207632664852461,104600
2013-11-07,15.149521827697754,15.358721565647436,15.149521827697754,15.306421631160015,7300
2013-11-08,15.259932518005371,15.370343611030243,14.789234228509299,15.1495214249805,9800
2013-11-11,14.9635648727417,15.399396859326407,14.963564872741697,15.196008377244597,12700
2013-11-12,14.888020515441895,15.207630181976153,14.888020515441895,14.98680913919616,21900
2013-11-13,14.748555183410645,15.050732318963183,14.68463390701241,14.911266204487738,13600
2013-11-14,15.050732612609863,15.137898797310399,14.760177924689293,14.998432680113906,17200
2013-11-15,15.480751037597656,15.794550584327446,15.085596545439252,15.143707695764547,15400
2013-11-18,15.67251968383789,15.858475617712548,14.975189088226138,15.660898338528003,4800
2013-11-19,15.207630157470703,15.806173124944168,15.161141458624668,15.69576204954308,9600
2013-11-20,15.23087215423584,15.573726683382674,15.230872154235842,15.318039424110161,7600
2013-11-21,15.492374420166016,15.56210802642177,15.294797162215787,15.294797162215787,4500
2013-11-22,15.515616416931152,15.66089372005456,15.440071598615377,15.492371516410033,6700
2013-11-25,15.620269775390625,16.05433104630595,15.495402166399826,15.78675840855335,9900
2013-11-26,15.548914909362793,15.727297025430753,15.287288486267625,15.727297025430753,5800
2013-11-27,15.780811309814453,15.93540755365194,15.46567037004412,15.60242919642576,7300
2013-11-29,16.33379364013672,16.35163219262958,15.941354558243102,15.941354558243102,5400
2013-12-02,16.238658905029297,16.428932284581872,16.155414585004742,16.274336014284504,21400
2013-12-03,16.500282287597656,16.500282287597656,15.90567752047702,16.22081845533365,24000
2013-12-04,16.476499557495117,16.500284295451138,16.23865784852858,16.310010928277904,4500
2013-12-05,16.648937225341797,16.857049167482337,16.470556208717813,16.55380053192649,8500
2013-12-06,16.767860412597656,17.065162894139323,16.488395354112352,16.857050930236365,27100
2013-12-09,16.886777877807617,17.023536724072112,16.738126662097834,16.845155718867883,6800
2013-12-10,16.833261489868164,16.898668380473037,16.77974696739484,16.851100042065486,12300
2013-12-11,16.327850341796875,16.886779276721004,16.31595910548528,16.886779276721004,18500
2013-12-12,16.39325523376465,16.470554497959967,16.202981866697293,16.339740707512114,2100
2013-12-13,16.607315063476562,16.70839794199359,16.143522832495115,16.417041676648946,26100
2013-12-16,16.755962371826172,16.975965498623097,16.59541881392447,16.59541881392447,37300
2013-12-17,16.482446670532227,16.916509089732887,16.482446670532227,16.732180762545692,20800
2013-12-18,16.625150680541992,16.690557575460737,16.321903212017514,16.559744919741966,46200
2013-12-19,16.506229400634766,16.57758134159982,16.387307986868137,16.422985091469318,29700
2013-12-20,16.04244041442871,16.535962450972495,15.870005577961521,16.535962450972495,105900
2013-12-23,16.107845306396484,16.220820544251566,15.90567956881107,16.220820544251566,17600
2013-12-24,16.084062576293945,16.191091642979934,16.006764435975665,16.17325422127819,26100
2013-12-26,16.006763458251953,16.090007778759052,15.947302743267391,16.048385618505502,17900
2013-12-27,16.060277938842773,16.167306998661456,15.935410324348044,16.113792468752113,7500
2013-12-30,16.202980041503906,16.262440745544154,15.965138359461514,16.113789552502833,54200
2013-12-31,15.875953674316406,16.25055431871308,15.727302426931868,16.113795443307865,24700
2014-01-02,15.542973518371582,15.923521469527548,15.542973518371582,15.780816413138677,7700
2014-01-03,15.709460258483887,15.965140526681768,15.644053361748963,15.644053361748963,29300
2014-01-06,15.852168083190918,15.935412414359456,15.72730158643811,15.780816123366156,44800
2014-01-07,15.822433471679688,16.03054423623999,15.757026583321531,15.870001808453273,87400
2014-01-08,15.94730281829834,15.994871163686032,15.810543967073574,15.810543967073574,57400
2014-01-09,16.018653869628906,16.11379054832525,15.846217930667612,15.917571006749206,66200
2014-01-10,16.214876174926758,16.440825541812533,15.91757371979771,16.095954739227594,47900
2014-01-13,16.244604110717773,16.428931294283664,15.905679532054489,16.256496479752666,33800
2014-01-14,16.143522262573242,16.250551322414992,16.072170312091277,16.22082153206731,58100
2014-01-15,16.006763458251953,16.167307048474626,16.006763458251953,16.07217035814685,78900
2014-01-16,16.16730499267578,16.19108859517405,15.768919727291463,15.852164037213402,55200
2014-01-17,16.04244041442871,16.292174525337547,15.92352011130762,16.226768755562553,109100
2014-01-21,15.959192276000977,16.20892632724553,15.89378538773355,16.185141591832426,30200
2014-01-22,15.858109474182129,16.04838282167784,15.757026616560205,16.04838282167784,3700
2014-01-23,15.41215991973877,15.905681969116701,15.328915591977331,15.899735783688183,41300
2014-01-24,14.984042167663574,15.435940840379276,14.823498591396339,15.328912923653164,105500
2014-01-27,14.942416191101074,15.192150220144587,14.829442110287905,15.037553990177251,35300
2014-01-28,15.067290306091309,15.097020101487438,14.829448540565275,14.97809978578392,74700
2014-01-29,14.894850730895996,15.5489162791967,14.86512094265817,15.22783025657702,82100
2014-01-30,14.894850730895996,15.102962650916956,14.894850730895996,14.966203810432994,79600
2014-01-31,14.758091926574707,14.85322861011134,14.264569955433897,14.835391190772427,142700
2014-02-03,14.58565616607666,15.311073614479985,14.508356906897111,14.865120014058238,31300
2014-02-04,14.722418785095215,14.906746003131179,14.526199195800428,14.704580228206982,46700
2014-02-05,14.58565616607666,14.859173829958378,14.377544259056114,14.746198600298312,72900
2014-02-06,15.019718170166016,15.144584640324073,14.716469570200962,14.7224157546064,17200
2014-02-07,15.031608581542969,15.346748375162308,15.025662397911852,15.204043370371153,18700
2014-02-10,14.835390090942383,15.257558951073626,14.769983200565402,15.067285598106382,16400
2014-02-11,14.817553520202637,15.156478117261189,14.793768780841926,14.948366184330157,21500
2014-02-12,14.847282409667969,15.132693594089844,14.698631200036903,14.936474042741589,21800
2014-02-13,14.93647289276123,15.162422214992047,14.752144590444926,14.764036958488296,27700
2014-02-14,15.519185066223145,15.762972936572343,14.966202436463726,15.025663141599326,15600
2014-02-18,15.073232650756836,15.5251324571544,15.061340281981417,15.5251324571544,47500
2014-02-19,14.942416191101074,15.233773503417261,14.787819961133739,15.132690655134923,57500
2014-02-20,14.995930671691895,15.108905886358286,14.93647110682185,15.037553954866832,75900
2014-02-21,14.894850730895996,14.960257625961683,14.585657077218936,14.847282389244238,168700
2014-02-24,15.085127830505371,15.245670302414295,14.787825360432587,14.787825360432587,44000
2014-02-25,15.06134033203125,15.168369383128274,14.942418912119289,15.019718175297678,13500
2014-02-26,14.966204643249512,15.305129238143081,14.716470552151284,15.227831103952129,46600
2014-02-27,14.823497772216797,15.132692538877556,14.740253463546072,15.079178016412477,26400
2014-02-28,14.639171600341797,14.865120939611657,14.484574206475589,14.865120939611657,29800
2014-03-03,14.389435768127441,14.621331263583345,14.329975064797608,14.621331263583345,17900
2014-03-04,15.05539608001709,15.10891061243431,14.567820237210292,14.567820237210292,22400
2014-03-05,14.966204643249512,15.138639466038,14.91269011414855,15.037557726757058,21500
