Date,Close,High,Low,Open,Volume
2014-03-06,14.954314231872559,15.34675340725595,14.948368046291726,15.1148578401982,20800
2014-03-07,15.239724159240723,15.239724159240723,15.013774780370248,15.049450759324762,10000
2014-03-10,15.709460258483887,15.846219102458043,15.239721880330801,15.239721880330801,43500
2014-03-11,15.67378044128418,15.899729730958667,15.578643778882451,15.745132371026239,19300
2014-03-12,16.054332733154297,16.084062525308887,15.572703068712954,15.667839764550285,225400
2014-03-13,16.04244041442871,16.208930199740895,16.006764436904273,16.208930199740895,18600
2014-03-14,15.959192276000977,16.090004918417225,15.911623939293376,16.090004918417225,35500
2014-03-17,15.988923072814941,16.547851915083267,15.988923072814941,16.048383780991347,18600
2014-03-18,15.727298736572266,16.048384765839188,15.590538759138324,16.048384765839188,97600
2014-03-19,16.048383712768555,16.45866134991109,15.816488199396924,15.816488199396924,38300
2014-03-20,15.929464340209961,16.12568389367406,15.929464340209961,16.08406060186881,41100
2014-03-21,16.607315063476562,16.631098669770594,16.0781170645974,16.0781170645974,14000
2014-03-24,16.583532333374023,16.89272719150994,16.411097480952943,16.648939243319425,10400
2014-03-25,17.005701065063477,17.082999206224983,16.631099327576095,16.631099327576095,82500
2014-03-26,17.184080123901367,17.374353496498838,17.011645305279448,17.09488962226115,24900
2014-03-27,16.958131790161133,17.42192288003401,16.63109841912585,17.207865890138386,33800
2014-03-28,16.886777877807617,17.148404335010092,16.862994273035813,17.08299743717978,20400
2014-03-31,17.21381187438965,17.279217640538825,16.928400667659478,16.928400667659478,20400
2014-04-01,17.45760154724121,17.60030659793977,17.166245260300116,17.243543404133902,14300
2014-04-02,17.30299949645996,17.481380478581958,17.18407808563288,17.481380478581958,6300
2014-04-03,17.005701065063477,17.30894971260887,16.98191632370985,17.201920644755333,6000
2014-04-04,17.778682708740234,17.81435867801424,17.18407792828659,17.18407792828659,32000
2014-04-07,17.737064361572266,18.046259185943402,17.61814292631603,17.832201056129716,15100
2014-04-08,17.97490692138672,18.105720732984867,17.79652589444968,17.826255687566217,19500
2014-04-09,17.903554916381836,18.14734284846601,17.606252449535873,17.986799244180656,70800
2014-04-10,17.713279724121094,17.91544433770102,17.70733353929245,17.91544433770102,23700
2014-04-11,17.998685836791992,18.11760610488118,17.546786096168574,17.707329648913447,35300
2014-04-14,17.903554916381836,18.04625996437363,17.867877803794705,17.95706945114362,59200
2014-04-15,17.838144302368164,17.98084932069287,17.77868359453654,17.96301076810778,22800
2014-04-16,18.284099578857422,18.284099578857422,17.957067357110734,17.97490477720531,37700
2014-04-17,18.1473388671875,18.1830148378289,17.986795298123212,18.165176285448872,3800
2014-04-21,17.951122283935547,18.25437091962752,17.951122283935547,18.18301783247459,7300
2014-04-22,18.183012008666992,18.230580340160415,18.010577232297774,18.075982979277175,8400
2014-04-23,17.832197189331055,18.11760721111405,17.641923841475723,18.11760721111405,45600
2014-04-24,17.945175170898438,17.99868969996623,17.588412021819426,17.850038482359874,54200
2014-04-25,18.111665725708008,18.111665725708008,17.80841820772006,17.957069441059563,75600
2014-04-28,18.1473388671875,18.1830148378289,17.980849113996534,18.1830148378289,10600
2014-04-29,17.6954402923584,18.236530609632947,17.534896712300572,18.236530609632947,10800
2014-04-30,17.505168914794922,17.689496119834878,17.118675949084487,17.570574683869115,14100
2014-05-01,17.707332611083984,18.18301603125251,17.624087161965445,17.624087161965445,4200
2014-05-02,17.766794204711914,17.80841750105518,17.540844838014202,17.74895678325509,24800
2014-05-05,17.35651397705078,17.635977817482154,17.32083687341549,17.46948806954,15600
2014-05-06,17.64787483215332,17.754903903003353,17.36246473263252,17.36246473263252,3700
2014-05-07,17.760847091674805,17.778684511060774,17.570572589980856,17.61814093187466,21000
2014-05-08,18.313827514648438,18.31977369878433,17.683546739786284,17.683546739786284,11800
2014-05-09,18.43275260925293,18.43275260925293,18.111665406521137,18.313831171029552,9400
2014-05-12,19.08681869506836,19.152225604910424,18.426807947309033,18.432754133123673,21600
2014-05-13,19.31871223449707,19.41979396846394,19.098706810738374,19.16411370600515,18500
2014-05-14,18.896541595458984,19.205735240052746,18.801404914950336,19.18195050286624,15900
2014-05-15,18.644908905029297,19.045092223153915,18.638845381239662,19.045092223153915,10300
2014-05-16,18.92989158630371,19.330074989035047,18.584278752717477,18.584278752717477,20700
2014-05-19,18.8692569732666,19.123919221167018,18.8692569732666,19.026903985134382,10900
2014-05-20,18.687355041503906,18.869257311261986,18.553960968880574,18.820750270626313,10500
2014-05-21,18.73586082458496,18.808621958904265,18.590339712445346,18.778304337729974,4800
2014-05-22,18.66916847229004,18.86319666443413,18.66916847229004,18.8086260908312,22500
2014-05-23,18.760114669799805,18.9723333891763,18.578212414691816,18.717671157224302,16200
2014-05-27,18.820749282836914,18.838938699308716,18.66916464424383,18.699481109362843,2800
2014-05-28,18.723731994628906,18.820747216657047,18.608528514624723,18.78436607470941,21600
2014-05-29,18.481199264526367,18.838939111962,18.43875574983045,18.723734460288057,33200
2014-05-30,18.105268478393555,18.59640235309141,18.099204954446797,18.566085889856566,18500
2014-06-02,18.396310806274414,18.475134305087522,18.13558505739429,18.13558505739429,6900
2014-06-03,18.4084415435791,18.766181434925272,18.30536392816581,18.456948588685403,18600
2014-06-04,18.493330001831055,18.735865245965048,18.438759427338496,18.51152057882833,13700
2014-06-05,18.741926193237305,18.76011676773204,18.47513688314343,18.47513688314343,8900
2014-06-06,19.560482025146484,19.70600430542885,18.766179947308032,18.911701071091308,49700
2014-06-09,19.681751251220703,19.98492056431898,19.49378775741868,19.56048306338173,16400
2014-06-10,19.493785858154297,19.639305818984525,19.208805991447825,19.639305818984525,21800
2014-06-11,19.627178192138672,19.93641214754381,19.530164116775847,19.530164116775847,19500
2014-06-12,19.645370483398438,19.645370483398438,19.524102307476603,19.524102307476603,161400
2014-06-13,19.712066650390625,19.948540644695214,19.58473610091766,19.778764265733088,67000
2014-06-16,19.699941635131836,19.851526281310758,19.239123015468955,19.372518244265812,32400
2014-06-17,20.063743591308594,20.10012473858227,19.70600373861081,19.70600373861081,20600
2014-06-18,20.07587242126465,20.12437830893424,19.857590144255695,20.069807739682002,6400
2014-06-19,19.675687789916992,20.23958286600169,19.627179592276164,20.087998217871355,11400
2014-06-20,19.72418975830078,20.17894361239992,19.554415726263038,19.869712009331497,17400
2014-06-23,19.269441604614258,19.669623841569436,18.942018197333937,19.669623841569436,108300
2014-06-24,19.239120483398438,19.433148619931462,19.239120483398438,19.305818089018757,12900
2014-06-25,19.342201232910156,19.457405891469715,19.293694190858623,19.293694190858623,9200
2014-06-26,19.02690315246582,19.41496061011676,18.93595260144571,19.233058351577537,73400
2014-06-27,19.129980087280273,19.29369176732711,19.06934715970645,19.06934715970645,11900
2014-06-30,19.560482025146484,19.560482025146484,18.948081062912355,19.014778678333514,30200
2014-07-01,19.584735870361328,19.8272722300245,19.31188420048887,19.584735870361328,11100
2014-07-02,19.663557052612305,19.71812760822446,19.46346424436849,19.5726053555928,5300
2014-07-03,19.572608947753906,19.69994180955016,19.518038382126413,19.69994180955016,5200
2014-07-07,19.257312774658203,19.736319634939413,19.178488114340407,19.621116141396516,29800
2014-07-08,19.31794548034668,19.402832502465305,19.18455026673291,19.18455026673291,65900
2014-07-09,19.463470458984375,19.54835981603972,19.281569319862726,19.281569319862726,9100
2014-07-10,19.22093391418457,19.451343227805207,19.15423629868927,19.166363348142795,12900
2014-07-11,19.572608947753906,19.663560661465777,19.24518671048804,19.24518671048804,18900
2014-07-14,19.627178192138672,19.64536992145533,19.481658235593436,19.572607630184706,11800
2014-07-15,19.645370483398438,19.78482807615922,19.621116385614457,19.621116385614457,23200
2014-07-16,19.590801239013672,19.706004741747606,19.560482458243172,19.706004741747606,8200
2014-07-17,19.634471893310547,19.819007107088247,19.591414028734064,19.745191613690587,10200
2014-07-18,19.695981979370117,19.825155562266016,19.68367939816897,19.763645002737714,11400
2014-07-21,19.96048927307129,20.052755147790336,19.62217519957227,19.62217519957227,19300
2014-07-22,20.003543853759766,20.206530621869835,19.89897306387195,20.028149021554302,18200
2014-07-23,20.101961135864258,20.145019004032513,19.94818236484111,20.145019004032513,12200
2014-07-24,20.66171646118164,20.72937949813658,20.040451237871405,20.040451237871405,53400
2014-07-25,20.69862174987793,20.81549276113839,20.28649345857844,20.63095872097222,13300
2014-07-28,20.6186580657959,20.809344588126606,20.520239745410535,20.661715934309633,9200
2014-07-29,20.45257568359375,20.78473837815113,20.409517817241245,20.68632006270573,6600
2014-07-30,20.47102928161621,20.612505469614366,20.30494792705894,20.532542198013996,8500
2014-07-31,19.406877517700195,20.391062912248902,19.271552641900083,20.231131700388904,34100
2014-08-01,19.800552368164062,19.997388993994367,19.38842641610614,19.38842641610614,10800
2014-08-04,19.96048927307129,19.991244564644305,19.78210529687812,19.89897634344692,4900
2014-08-05,19.76979637145996,20.14501690917412,19.572959752737383,19.775948835688684,8200
2014-08-06,20.05889892578125,20.20037508292152,19.665224559373602,19.665224559373602,7400
2014-08-07,19.92972755432129,20.224982481865908,19.874367108751823,20.077353844854805,2700
2014-08-08,20.51408576965332,20.51408576965332,19.948181055735173,19.948181055735173,8400
2014-08-11,20.69862174987793,20.729377032159352,20.14501728290179,20.391064234108434,38500
2014-08-12,21.061542510986328,21.1107504998798,20.69862450029496,20.69862450029496,53500
2014-08-13,21.781227111816406,21.990366354219148,20.93236755777255,21.012333183347202,80800
2014-08-14,21.3752498626709,21.92885439482764,21.36909974408156,21.842736309231555,27700
2014-08-15,21.44291114807129,21.83658440701484,21.282979920076897,21.436758683506582,14900
2014-08-18,21.842737197875977,21.89809765334392,21.633597960161296,21.633597960161296,13800
2014-08-19,21.79967498779297,21.97805890285029,21.756617125051893,21.891943177368145,13700
2014-08-20,21.446430206298828,21.90527794144841,21.446430206298828,21.52185900494192,26100
2014-08-21,22.320125579833984,22.37669597698739,21.377287225785157,21.402430157355987,26500
2014-08-22,21.76699447631836,22.144128841584614,21.660138220910437,22.144128841584614,11200
2014-08-25,21.867563247680664,22.10641388735839,21.81099285454399,21.842420317895083,10200
2014-08-26,21.842418670654297,21.98698690937616,21.68527896798772,21.79841974572858,7600
2014-08-27,21.823562622070312,21.91156047171389,21.785848230325247,21.91156047171389,4300
2014-08-28,21.829849243164062,21.999560425607307,21.56585566898244,21.641282061925505,86600
2014-08-29,21.691566467285156,22.06241631220048,21.01900863972444,21.886420588431143,19000
2014-09-02,21.905275344848633,22.181842778232216,21.704136701166988,21.84870495145306,17700
2014-09-03,21.974416732788086,22.106413515298176,21.90527487592231,21.961845268106877,13200
2014-09-04,22.28241539001465,22.408127660317213,21.942992979526363,22.081276716635397,14400
2014-09-05,22.420696258544922,22.885830929568318,21.94299251874112,22.244700522474375,17000
2014-09-08,22.18812370300293,22.502403082359233,22.18812370300293,22.269837013008754,5600
2014-09-09,21.773279190063477,22.018416769289512,21.15729177622933,21.993276236422567,23600
2014-09-10,21.653852462768555,21.74185031650405,21.358429041432228,21.6224250004004,11800
2014-09-11,21.19500732421875,21.565857178984256,21.19500732421875,21.565857178984256,14300
2014-09-12,21.100723266601562,21.503000601559286,21.056724332950687,21.195008066003176,57600
2014-09-15,21.1761474609375,21.213861856320765,20.868154957473823,21.132148531871263,61400
2014-09-16,20.893301010131836,21.207580492007835,19.54818401246342,21.019010884672507,33100
2014-09-17,21.371000289916992,21.371000289916992,20.94358009229772,20.94358009229772,85300
2014-09-18,21.42757225036621,21.46528664624652,21.320715994252925,21.42128771660041,12900
2014-09-19,21.73556900024414,21.766996467263912,21.496715934922218,21.55328633466262,14000
2014-09-22,21.616140365600586,21.77956702369484,21.433857707634658,21.666426228940953,12600
2014-09-23,21.188724517822266,21.57214591323833,21.09444210112545,21.53443150790214,24900
2014-09-24,21.616140365600586,21.678997694776044,21.239005981595575,21.333288378715856,58200
2014-09-25,21.402427673339844,21.546995916450303,21.182433042032986,21.452713530645212,22500
2014-09-26,21.201292037963867,21.496715497008058,21.182436037688532,21.339575767348297,14700
2014-09-29,21.57843017578125,21.836139252611538,20.868157881975968,21.03786908834159,45400
2014-09-30,22.200695037841797,22.244693958876958,21.26414383550896,21.44642405218547,44900
2014-10-01,22.628116607666016,22.728685918900737,21.766991730358615,22.16298204460448,53700
2014-10-02,22.565263748168945,22.72240346118471,22.244697390870208,22.697260531639373,31100
2014-10-03,22.841833114624023,23.00525739215862,22.653265902772663,22.653265902772663,16100
2014-10-06,23.256681442260742,23.482963050746303,22.904687562642966,22.904687562642966,24200
2014-10-07,22.6344051361084,23.174966178577474,22.470980875664274,23.174966178577474,22800
2014-10-08,22.728687286376953,22.78525767721015,22.313838552854076,22.64697396678197,14600
2014-10-09,23.34467315673828,23.38238754746131,22.489832815775035,22.728685828164533,15000
2014-10-10,22.716115951538086,23.332103323144715,22.64068956258425,23.332103323144715,20000
2014-10-13,22.420696258544922,22.892115463958522,22.420696258544922,22.6281218598527,29100
2014-10-14,21.936704635620117,22.621833872143817,21.84241984982554,22.565263480219414,50000
2014-10-15,21.107006072998047,21.666423032436732,20.987578364065126,21.622424107386156,37100
2014-10-16,21.641281127929688,21.804705371880218,20.71101432924108,20.836726577228557,50700
2014-10-17,22.200695037841797,22.998964944533288,21.848701271799147,21.892702590595672,91400
2014-10-20,22.910966873168945,23.024107639773145,21.99327167538941,21.99327167538941,19400
2014-10-21,22.77268409729004,23.042964561966574,22.634400399708152,23.042964561966574,70100
2014-10-22,23.288103103637695,23.35096042241119,22.477261674671144,22.628116841965994,18200
2014-10-23,23.916664123535156,24.161801695089178,23.174964477531738,23.23153487079511,69100
2014-10-24,23.734378814697266,24.017230749264677,23.72180974894893,24.004659285754848,39100
2014-10-27,23.552099227905273,23.690380534746247,23.413815523302738,23.564670691756554,11500
2014-10-28,24.40065574645996,24.463510675913383,23.577242743153686,23.6966704659818,102900
2014-10-29,24.18694496154785,24.2875142845533,23.174964800064497,23.1875362651604,114800
2014-10-30,24.44465446472168,24.953788020823488,23.77209665480056,23.80981105080279,76300
2014-10-31,24.890928268432617,25.148637288261806,24.205799059946003,24.44465208249259,61800
2014-11-03,25.224069595336914,25.412636787780265,24.595510688684445,24.777790949314586,50900
2014-11-04,25.12349510192871,25.53205686861383,24.972639940325863,25.330918251650996,73600
2014-11-05,24.997783660888672,25.393776374632758,24.702360258820374,25.230349744558648,95200
2014-11-06,24.721220016479492,24.884644257804155,24.639506696936333,24.872072793431236,11700
2014-11-07,24.44465446472168,24.890930694153106,24.356656605144988,24.702363509665645,47100
2014-11-10,23.866384506225586,24.476085067656026,23.853813039279515,24.476085067656026,32200
2014-11-11,23.87266731262207,24.10523343988302,23.75324198192309,23.885238778658064,32100
2014-11-12,24.1429443359375,24.846929547502796,23.878950780761123,23.878950780761123,61400
2014-11-13,23.77838706970215,24.293805235094933,23.476676653009704,24.155521493924415,85100
2014-11-14,23.973234176635742,24.168088283502907,23.816094463996272,23.816094463996272,21700
2014-11-17,23.0681095123291,24.708648440263808,23.017823655065033,23.797237658326566,17500
2014-11-18,23.570955276489258,24.061230378956537,22.628117065429688,23.181249487291208,46800
2014-11-19,24.224658966064453,24.44465360728955,23.62124303776553,23.696669429362455,41700
2014-11-20,24.111520767211914,24.532654096395426,23.828668771168207,23.99837996879443,18100
2014-11-21,24.570369720458984,24.903505200322982,24.04866463532044,24.243518775148473,13400
2014-11-24,23.74066925048828,24.576651316346496,23.70295485439051,24.388084131381337,27300
2014-11-25,24.086376190185547,24.520080955999223,23.910380470335678,23.910380470335678,15100
2014-11-26,23.570955276489258,24.124087698350777,23.281818800560433,24.023518385081555,56300
2014-11-28,22.98639678955078,23.426388460980622,22.628118439414322,23.426388460980622,29300
2014-12-01,22.61554718017578,22.961254068809897,22.51497785988655,22.77268689298781,25600
2014-12-02,22.452125549316406,22.88583034400569,22.452125549316406,22.558979415550372,14500
2014-12-03,22.797828674316406,22.860683597170915,22.41440741072371,22.41440741072371,13700
2014-12-04,22.866973876953125,23.130967468917532,22.59669335312559,22.709834149042326,64500
2014-12-05,22.923540115356445,23.086964347714527,22.82297080365266,22.84182680029664,33600
2014-12-08,23.262962341308594,23.445244986075224,22.942398377892935,22.948682911474442,19000
2014-12-09,22.57154655456543,23.28181867442203,22.433262850408862,23.011538196895046,61700
2014-12-10,22.778974533081055,22.973826248463844,22.34526737765629,22.59669188508403,85300
2014-12-11,22.062416076660156,22.86068615457453,21.873848889240183,22.86068615457453,25200
2014-12-12,21.89899444580078,22.313843266966288,21.68528430169963,21.89899444580078,33600
2014-12-15,21.11957550048828,21.81727617788455,20.92472379986305,21.81727617788455,115900
2014-12-16,21.056724548339844,21.54071522121224,20.271025871162983,20.981298146704248,83300
2014-12-17,21.96184539794922,22.67211757118547,20.497304521474952,21.063006048903464,170500
2014-12-18,23.20010757446289,23.40753315050974,22.10641409608142,22.10641409608142,80200
2014-12-19,23.495529174804688,23.797237118257005,23.09325191686826,23.09325191686826,27500
2014-12-22,23.093257904052734,23.508106733574053,23.04925656965661,23.508106733574053,18700
2014-12-23,22.59040641784668,23.438962387093877,21.20129179878811,23.099539999395,43000
2014-12-24,22.59040641784668,22.829259475608332,22.52755148579665,22.52755148579665,11700
2014-12-26,23.193822860717773,23.269249252439156,22.527549606853896,22.59669146499923,86600
2014-12-29,22.904680252075195,23.382386250354074,22.885824256640447,23.1498201815338,13600
2014-12-30,22.898399353027344,23.26924917457909,22.791543100497982,22.816686030241566,20200
2014-12-31,22.841833114624023,23.130969665980256,22.835548579925927,22.854404581782408,5800
2015-01-02,22.31383514404297,22.88582349830376,22.131552535009202,22.88582349830376,17300
2015-01-05,22.106414794921875,22.546406493186026,21.999560935588992,22.244698516657945,77000
2015-01-06,23.049251556396484,23.099537414619228,21.98070344454182,22.074985832066925,65500
2015-01-07,23.187536239624023,23.319533026342974,22.753831484220992,23.017825057658893,11500
2015-01-08,22.910966873168945,23.52695415925773,22.910966873168945,23.300672626049334,18200
2015-01-09,23.23153305053711,23.344673828198943,23.07439334798029,23.07439334798029,26000
2015-01-12,23.187536239624023,23.250393565034326,22.470979514279108,23.093253848151257,22300
2015-01-13,22.854400634765625,23.495530962545065,22.77897424260386,23.250393389697997,19500
2015-01-14,23.20010757446289,23.426389149146075,22.42698045946986,22.42698045946986,32600
2015-01-15,23.04296875,23.225251403076435,22.929827958280963,23.20639300594868,15300
2015-01-16,23.558382034301758,23.633808414119713,23.130961885731047,23.130961885731047,18600
2015-01-20,23.709243774414062,24.010951775214494,23.602387508722757,23.671529375153238,55600
2015-01-21,23.501815795898438,23.822382162757528,23.445245401615175,23.822382162757528,14200
2015-01-22,23.589813232421875,23.897808128626917,23.445244982451918,23.740668413734127,55600
2015-01-23,23.413818359375,23.979522312397528,23.09325438450347,23.57095807990772,69400
2015-01-26,23.690383911132812,23.702955376775797,23.29439353330737,23.29439353330737,5400
2015-01-27,24.375513076782227,24.488653869220297,23.476673668947495,23.552102462414133,29700
2015-01-28,24.042377471923828,24.38179984699031,23.89152228375144,24.38179984699031,16500
2015-01-29,23.885234832763672,24.01094707459369,23.671524740981113,23.98580414667537,28500
2015-01-30,23.288103103637695,23.910377371806835,22.992682097567652,23.910377371806835,35200
2015-02-02,23.860095977783203,23.96695224079572,23.124683193848632,23.520673586230945,22500
2015-02-03,23.8223819732666,24.28122965757577,23.262962568576672,23.96066329326657,86400
2015-02-04,23.514387130737305,23.75952470535237,23.306963951356014,23.75952470535237,37700
2015-02-05,24.224658966064453,24.362940284365187,23.47038785680992,23.47038785680992,32200
2015-02-06,24.199514389038086,24.469794871437884,23.979519762787834,24.136659466612755,22600
2015-02-09,24.262371063232422,24.664650748188983,24.004662026263148,24.218372134805602,16600
2015-02-10,24.708650588989258,24.708650588989258,24.155518099790967,24.293801821531005,10200
2015-02-11,23.904096603393555,24.63951183717946,23.734385395596806,24.63951183717946,21600
2015-02-12,24.777788162231445,24.922358804530262,24.08008986844652,24.08008986844652,21800
2015-02-13,24.36294174194336,24.97893156975039,24.249803346660045,24.853219311059938,15400
2015-02-17,24.350374221801758,24.947503292452392,24.287516889580285,24.34408728969858,16400
2015-02-18,24.010950088500977,24.834360700208837,23.834951968742647,24.40065592910535,12800
2015-02-19,23.853811264038086,24.136663254868964,23.60238673935242,23.809812331882387,9800
2015-02-20,23.690383911132812,23.985807359338185,23.558387118524333,23.985807359338185,10300
2015-02-23,23.929237365722656,23.92923736572266,23.288106993707157,23.72809870757214,11400
2015-02-24,23.514387130737305,24.036092141543147,22.15041553956658,22.15041553956658,20900
2015-02-25,23.09954071044922,23.64638630895587,23.036685776464374,23.42639164224688,20700
2015-02-26,23.23153305053711,23.350960759047698,22.86697018744131,22.86697018744131,18900
2015-02-27,23.77838706970215,24.017237752753893,23.149828097490246,23.187540101255156,32800
2015-03-02,23.797237396240234,24.0675178816538,23.665240619018245,23.834949391011303,12800
2015-03-03,23.376102447509766,23.765810655550148,23.36353098295088,23.765810655550148,25800
2015-03-04,23.29439353942871,23.545815659068758,23.256679142489848,23.350963935956052,33000
2015-03-05,22.910966873168945,23.39495739747328,22.75382718596993,23.39495739747328,15700
2015-03-06,22.062416076660156,22.778975225275065,22.01841714618756,22.70354643209757,13800
2015-03-09,22.370410919189453,22.659547432198316,22.024704010351734,22.024704010351734,18400
2015-03-10,21.79213523864746,22.364126121823073,21.622426450922337,22.288697329765416,27200
2015-03-11,21.433853149414062,22.01212846603995,21.389854227229222,21.603564305453354,47400
2015-03-12,22.458406448364258,22.4772624457624,21.578425535201085,21.578425535201085,45000
2015-03-13,22.43326187133789,22.43954880184965,22.219551791405554,22.282409107715914,104600
2015-03-16,22.628116607666016,22.734970451832243,22.31383721033732,22.382979061391474,8700
2015-03-17,22.47098159790039,22.62183679511137,22.320126400689407,22.502409064638755,24100
2015-03-18,23.21896743774414,23.244110371951987,22.219558581722872,22.426984192294352,34300
2015-03-19,22.954967498779297,23.03668081356534,22.75382887604558,23.024109349924295,18800
2015-03-20,23.853811264038086,24.09266432271327,22.87954542696458,23.187537952054452,38500
2015-03-23,23.790952682495117,24.010949729462922,23.72181321971742,23.828667078542644,10200
2015-03-24,23.966947555541992,24.06122993625632,23.65895269058088,23.904090237304256,12100
2015-03-25,24.09265899658203,24.193228304671184,23.790948674553135,23.904089445873613,12900
2015-03-26,23.99837875366211,24.05494915000647,23.627528910462836,24.048662218322708,18600
2015-03-27,24.036094665527344,24.073806666959396,23.74695573389672,24.02980773344731,10600
2015-03-30,24.256086349487305,24.369227135390748,23.891521062073597,23.973234384728695,15300
2015-03-31,24.450942993164062,24.53894085848791,24.08637766795156,24.105233668303242,21400
2015-04-01,24.9097900390625,25.255496956740217,24.450942326833975,24.576652189435375,45800
2015-04-02,25.192636489868164,25.494344409788805,25.048065863671543,25.048065863671543,7700
2015-04-06,25.406341552734375,26.569176588663968,25.12977658738781,25.12977658738781,28000
2015-04-07,25.58863067626953,25.770913321567836,25.1989248535118,25.381207498810106,17900
2015-04-08,25.437776565551758,25.833766901256503,25.337207248867145,25.51320295362481,17000
2015-04-09,25.19891929626465,25.58862503307857,24.83435408606748,25.343487514796248,8200
2015-04-10,25.092071533203125,25.63891953301846,24.872076865067335,25.142357398926762,11700
2015-04-13,24.985214233398438,25.148638479029408,24.985214233398438,25.148638479029408,34300
2015-04-14,25.136066436767578,25.481773283045843,24.985211275935573,25.129779506278798,13400
2015-04-15,25.31206512451172,25.44406190727398,25.016641698343268,25.28063766162952,15800
2015-04-16,25.6137752532959,26.041195498423384,25.293211268331245,25.299495802335212,18000
2015-04-17,25.48177719116211,25.613773978533434,25.173782289533875,25.488061724853303,12600
2015-04-20,25.418920516967773,25.632630634373182,25.17378293477725,25.475490912685732,7400
2015-04-21,25.6263427734375,25.821196866226188,25.418917216814553,25.544629457395594,10700
2015-04-22,26.399473190307617,26.588040376400297,25.532061256967044,25.645202048175026,16200
2015-04-23,26.04747200012207,27.864008680626203,25.97833255635139,26.770315473531888,43300
2015-04-24,25.928054809570312,26.24233426180753,25.29949590509588,26.24233426180753,17900
2015-04-27,25.651485443115234,26.52518178983581,25.393776431508723,26.022335230330608,70700
2015-04-28,25.928054809570312,26.223478261957116,25.58234789166176,25.58234789166176,91700
2015-04-29,25.651485443115234,25.97204937549932,25.550916131214194,25.909194454721746,15100
2015-04-30,25.10464096069336,25.708059311558525,24.985215635942247,25.626345985275204,44300
2015-05-01,24.802928924560547,25.123495245639752,24.746358538356066,25.123495245639752,3700
2015-05-04,25.092071533203125,25.129785932495853,24.72750859775495,24.72750859775495,82300
2015-05-05,25.664058685302734,25.814911464727395,25.13606916179303,25.13606916179303,156100
2015-05-06,25.70806121826172,26.17948041616802,25.582348952600967,25.796059084895635,43200
2015-05-07,25.085784912109375,25.752058190951374,25.079500378297723,25.714343794795916,142000
2015-05-08,25.330921173095703,25.51948834852585,25.173781460610293,25.456633422636376,39500
2015-05-11,25.48177719116211,25.796056626481537,25.205209753513454,25.205209753513454,66100
2015-05-12,25.764629364013672,26.028622940821084,25.34978060205786,25.34978060205786,43800
2015-05-13,25.544631958007812,26.009766574362093,25.519489027878006,25.8777673900615,72000
