Date,Close,High,Low,Open,Volume
2015-05-14,25.726913452148438,26.31775789715623,25.620057202765192,25.890337695146613,93200
2015-05-15,25.965768814086914,26.185763468218962,25.764630159519932,25.83376962384579,97400
2015-05-18,25.6137752532959,26.07262296396707,25.53206192467278,26.07262296396707,47800
2015-05-19,25.418920516967773,25.758342891275515,25.286923726213164,25.758342891275515,50400
2015-05-20,25.387493133544922,25.41892059843076,25.11092808568294,25.400064599051632,66800
2015-05-21,25.783483505249023,25.858909893507697,25.280636920588428,25.400062235144805,92900
2015-05-22,25.58863067626953,25.70177146316077,25.048069671736226,25.607489072592585,53600
2015-05-26,25.449424743652344,26.089908191996653,25.292572977138654,26.089908191996653,54300
2015-05-27,25.521310806274414,25.73698505624964,25.233747632754124,25.73698505624964,54600
2015-05-28,24.854692459106445,25.384072834358044,24.769732115747424,25.384072834358044,120500
2015-05-29,24.560590744018555,25.050756847278077,24.37759370348433,24.972328475714672,51000
2015-06-01,24.501771926879883,24.750120969804456,24.266491786750205,24.658623691557104,32600
2015-06-02,24.57366371154785,24.639020698663124,24.325314639852223,24.44295472354558,46300
2015-06-03,24.90043830871582,25.23375267194725,24.540983646753848,24.540983646753848,70900
2015-06-04,24.94618797302246,25.06382804804268,24.769730353606082,24.802407598197487,27600
2015-06-05,25.08343505859375,25.19453818293321,24.835083525269187,24.835083525269187,48000
2015-06-08,25.37099838256836,25.384069778383967,25.03768651516882,25.25335831334174,59400
2015-06-09,25.22721290588379,25.5213130484549,25.227212905883786,25.39060159696623,27700
2015-06-10,25.207612991333008,25.488641805561407,25.06383011155639,25.462499010490358,68900
2015-06-11,25.429819107055664,25.54092472794553,25.08343583444364,25.318715979279695,76100
2015-06-12,25.299108505249023,25.469034168169788,25.20107677028457,25.259896808508838,18400
2015-06-15,24.95272445678711,25.357927767084767,24.841618835492355,25.17493320626271,48900
2015-06-16,24.769725799560547,25.10303762209406,24.75665440550444,24.946183386534262,40500
2015-06-17,25.416746139526367,25.45596032561264,24.802405516190564,24.828548306914744,97100
2015-06-18,25.397140502929688,25.652026481812552,25.27296349252046,25.5605292066355,45300
2015-06-19,25.573598861694336,25.671630581378018,25.194535898199376,25.436350465155435,34700
2015-06-22,25.723918914794922,25.776202005603142,25.580136052123045,25.65856193489231,47900
2015-06-23,25.573598861694336,25.750058948861277,25.553990523266727,25.553990523266727,75500
2015-06-24,25.30564308166504,25.501709026357386,25.299106137410835,25.501709026357386,15600
2015-06-25,25.50823974609375,25.61280840084071,25.22067656881796,25.38406524767967,10900
2015-06-26,25.723918914794922,25.789273401583664,25.253358631951592,25.41021289060399,24600
2015-06-29,25.58013343811035,25.821948006254516,25.482101717945014,25.599739283520698,48500
2015-06-30,25.65202522277832,26.070299884837542,25.599739643464098,25.704310802092543,37700
2015-07-01,25.90691566467285,25.991878499179307,25.580138216847786,25.808883926193776,26200
2015-07-02,26.214082717895508,26.364400018656283,25.84809114227341,25.906911172407078,98600
2015-07-06,26.174869537353516,26.27290375570754,25.887306319622787,25.972269142655357,98400
2015-07-07,26.606216430664062,26.72385649906974,25.848092930446263,26.05723027580884,50700
2015-07-08,26.48857879638672,26.704253105987465,26.37093871717068,26.52779298716341,52300
2015-07-09,26.861099243164062,26.95913345296571,26.58007050105376,26.763067526475936,98300
2015-07-10,27.403553009033203,27.514656128523438,27.037561422903465,27.253235703956808,27400
2015-07-13,27.449302673339844,27.68458280943811,27.05717077525194,27.44276822205436,24000
2015-07-14,27.684581756591797,27.867576302991687,27.351267412090618,27.455836080478228,111600
2015-07-15,27.72379493713379,27.906791986469873,27.67804629807823,27.68458324257979,46700
2015-07-16,27.86758041381836,28.050574987212304,27.64537164907683,27.854509016702497,37000
2015-07-17,28.370813369750977,28.52766761651768,27.808755850748,27.913324517554578,17000
2015-07-20,28.04403305053711,28.697587773218576,27.98521302577124,28.45577322389819,47400
2015-07-21,27.893720626831055,28.33160117067872,27.736866369069688,28.161678010124934,85800
2015-07-22,28.305458068847656,28.527666791020852,27.416623180154872,27.959072344419273,49800
2015-07-23,28.9197998046875,29.070117109018447,28.33159948938058,28.455776496564095,31400
2015-07-24,28.318532943725586,28.906730814862268,28.266247358852684,28.776019345793923,19200
2015-07-27,28.723730087280273,28.965544632617025,28.08324676877733,28.1551381859861,85700
2015-07-28,28.789087295532227,28.952475989029132,28.638769996688705,28.906727354299086,20200
2015-07-29,29.351152420043945,29.782498583134945,28.756417521037957,28.945949053046768,116600
2015-07-30,28.782556533813477,29.305399921393526,28.370816275356844,29.305399921393526,69800
2015-07-31,28.985151290893555,29.16814831069049,28.370810741946514,28.96554544678131,75500
2015-08-03,28.717195510864258,29.09625847171133,28.59955545357472,29.07665262653427,24400
2015-08-04,28.625701904296875,28.91980208514143,28.43617039962884,28.756413372796,46900
2015-08-05,27.900253295898438,28.82176545695443,27.815292967605917,28.540736695707015,146100
2015-08-06,27.72379493713379,28.24010385574807,27.55387177680083,28.102857938581394,137300
2015-08-07,28.03750228881836,28.07017953062868,27.74340212629799,27.74993657741456,162200
2015-08-10,28.84790802001953,29.00476226652603,28.03750147689137,28.135533199483472,161000
2015-08-11,28.259716033935547,28.749882227338045,27.932938571667215,28.638776593747437,55700
2015-08-12,27.99175453186035,28.220497724839156,27.61922598554459,28.220497724839156,52600
2015-08-13,28.168212890625,28.632238726467843,27.880649655648018,27.880649655648018,57000
2015-08-14,27.84797477722168,28.122466639407357,27.730334695395214,28.122466639407357,118400
2015-08-17,28.396955490112305,28.44923857572589,27.78914934953352,27.78914934953352,50300
2015-08-18,27.6584415435791,28.403493686908,27.553872865447218,28.403493686908,52100
2015-08-19,27.403553009033203,27.73033040957678,26.567003661438044,27.58001310450038,35300
2015-08-20,26.25983238220215,26.913387190135275,26.18140650332202,26.913387190135275,64000
2015-08-21,25.86115837097168,26.364395771465055,25.76312417217058,26.01801259043079,51000
2015-08-24,24.63248062133789,25.201075117929513,23.429939635577245,24.81547766887817,129900
2015-08-25,25.462495803833008,26.07683894506369,25.253358455830945,25.253358455830945,52400
2015-08-26,25.31871795654297,25.88077307707242,24.723983096478907,25.776204392658325,52100
2015-08-27,26.78268051147461,26.81535775908243,25.606282145793713,25.606282145793713,66300
2015-08-28,26.671567916870117,27.057165285436014,26.33171917736176,26.665030973797155,22200
2015-08-31,27.312061309814453,27.638838777049045,26.52126043745416,26.606220783892915,100000
2015-09-01,26.6781063079834,27.0440978876249,26.34479446230788,26.893780585213303,33800
2015-09-02,26.985280990600586,27.135598310468282,26.70425219903064,26.978744045802795,23500
2015-09-03,27.3316650390625,27.48198236315179,26.82842747939972,27.08985043014616,55900
2015-09-04,27.15519905090332,27.266304653541816,26.887241706216173,27.037558997810084,33400
2015-09-08,26.880706787109375,27.390478679550107,26.475501058802354,26.795743973998103,59000
2015-09-09,25.91998291015625,27.08330964028695,25.887305669230468,27.024489609375077,28400
2015-09-10,26.30558204650879,26.38400792845135,25.84155871310403,25.84155871310403,28900
2015-09-11,26.47550392150879,26.658500961313255,25.93958918353126,26.25983213335379,44200
2015-09-14,26.07029914855957,26.6846422225832,25.919981851946904,26.416682375835993,20500
2015-09-15,26.671567916870117,26.74999378195257,26.0441535168706,26.0441535168706,16400
2015-09-16,27.063705444335938,27.37741146395361,26.854568097924158,26.854568097924158,83200
2015-09-17,27.312061309814453,27.58001873322225,26.50818903959107,26.906855455401324,43500
2015-09-18,27.0767765045166,27.488516740898685,27.024490922004805,27.155202385170494,59200
2015-09-21,26.521255493164062,27.220558943227587,26.312115659458247,27.142130570670247,23200
2015-09-22,26.645429611206055,26.697712699014605,26.102977928149272,26.102977928149272,26800
2015-09-23,26.370941162109375,26.665041387416487,26.15526932562701,26.665041387416487,29600
2015-09-24,26.161800384521484,26.468971968120833,25.580136954984468,26.037625857994534,41600
2015-09-25,26.050695419311523,26.364401432476015,25.795809439434986,26.364401432476015,24300
2015-09-28,25.527849197387695,26.096441126578696,25.390600806385596,25.88076686437075,21100
2015-09-29,25.469032287597656,25.750061061350443,25.148789326886178,25.54092371713169,25200
2015-09-30,25.91998291015625,26.024551576986944,25.625882755596894,25.73045142242759,70300
2015-10-01,26.384008407592773,26.468971235556573,25.67163352646682,26.096445173171922,20500
2015-10-02,26.24022674560547,26.24022674560547,25.658560867677824,26.05069525144187,28900
2015-10-05,26.207548141479492,26.416685491267092,26.044159431138315,26.416685491267092,27000
2015-10-06,26.5081787109375,26.62581875275379,26.168329978258566,26.168329978258566,45400
2015-10-07,26.606216430664062,27.08984810001116,26.508184702401874,26.658502013561616,27500
2015-10-08,26.848031997680664,26.848031997680664,26.51471765829205,26.593143535101387,30100
2015-10-09,26.76306915283203,27.089846547877322,26.48857484457488,26.854566424546526,47500
2015-10-12,26.6781063079834,26.85456640032232,26.625823221242424,26.85456640032232,18900
2015-10-13,26.625829696655273,26.730398388682044,26.403620914459108,26.455904013915355,11000
2015-10-14,26.606216430664062,26.926459393127033,26.58661058363439,26.61928782638845,17100
2015-10-15,27.33819580078125,27.449298909195434,26.599678251104937,26.658498277063465,28400
2015-10-16,26.906850814819336,27.416625271102973,26.861102176745824,27.30551965498603,35500
2015-10-19,26.756532669067383,26.900315523157115,26.49511224440226,26.697712637222832,39300
2015-10-20,26.880706787109375,26.95259820642557,26.44936076432565,26.77613812986221,33500
2015-10-21,27.4166259765625,27.442768768452556,26.651965519018397,26.795748381299852,39100
2015-10-22,27.913326263427734,28.331600956815546,27.527728813002003,27.560406055964084,50100
2015-10-23,27.553869247436523,28.115926753511136,27.21402046485388,28.115926753511136,23900
2015-10-26,28.076719284057617,28.122467929854484,27.566947234827257,27.566947234827257,28900
2015-10-27,28.050573348999023,28.089787538056424,27.645370034528284,27.867578786292356,56500
2015-10-28,27.057172775268555,28.161679614579857,26.959138546943166,28.102859576207422,58700
2015-10-29,26.442829132080078,27.259772710009745,26.227157323925898,27.03102950543502,45600
2015-10-30,26.880706787109375,27.083307158149438,26.54739247811855,26.560463871913626,31100
2015-11-02,27.318592071533203,27.573478062643613,26.939531557170355,26.939531557170355,22400
2015-11-03,28.11592674255371,29.789027865436143,27.044097309579662,27.305517723924233,113200
2015-11-04,27.606157302856445,28.233569345551995,27.468908892861798,28.148606519005565,30100
2015-11-05,27.566938400268555,27.847967130451444,27.240161038950163,27.638829818656745,90100
2015-11-06,27.33819580078125,27.67804206952668,27.050630121378013,27.397013333626315,50400
2015-11-09,27.01141929626465,27.298982491746695,26.99181095824269,27.240162463907918,17700
2015-11-10,27.135595321655273,27.22055814287071,26.92645798721241,26.98527801834407,20800
2015-11-11,26.95259666442871,27.23362288904787,26.93952527138147,27.194411203019445,29500
2015-11-12,26.789213180541992,27.089847799526794,26.632358926703002,26.8414962697458,11900
2015-11-13,26.42975616455078,26.70425048683717,26.22715576486067,26.70425048683717,22400
2015-11-16,26.553936004638672,26.638896345699273,26.01802119174754,26.338261693221625,20000
2015-11-17,26.76306915283203,26.861100875477415,26.27943751119499,26.599680455309386,28100
2015-11-18,26.416683197021484,27.04409768500823,26.3121145312093,26.78267477392095,50200
2015-11-19,27.22709083557129,27.29244531344661,26.606213323301656,26.606213323301656,18500
2015-11-20,27.717262268066406,27.847973742250588,27.285916148438407,27.285916148438407,45800
2015-11-23,27.65190887451172,27.802226203196877,27.612694682766595,27.684586121075608,21600
2015-11-24,27.370880126953125,27.802226264646457,27.351271784480172,27.540803305329362,27800
2015-11-25,27.48851776123047,27.51465806034286,27.253237617421753,27.51465806034286,29000
2015-11-27,27.122526168823242,27.5146580800426,27.122526168823242,27.4427691410397,11200
2015-11-30,26.521255493164062,27.122524724087793,26.272903966293335,27.122524724087793,41700
2015-12-01,26.416683197021484,26.848031748249593,26.076836902967127,26.665034713243035,36400
2015-12-02,24.88083267211914,26.40361665291556,24.80240678903557,26.40361665291556,53000
2015-12-03,24.09656524658203,24.769728398991695,23.704433356200944,24.769728398991695,82300
2015-12-04,24.691299438476562,24.822010896529015,23.92664152250731,23.946247368625386,84500
2015-12-07,24.45602035522461,24.619409061477413,24.279562746411735,24.606340158917334,32300
2015-12-08,24.52791404724121,24.59980548352166,24.10310486766933,24.10310486766933,17400
2015-12-09,24.46908950805664,24.789332439928668,22.207790619136315,22.253539253244668,75800
2015-12-10,24.38413429260254,24.573663319427187,24.318777306530166,24.540986072948048,14000
2015-12-11,23.358049392700195,24.174992883737204,23.32536965856777,24.10310145762776,19400
2015-12-14,23.61947250366211,23.85475265477179,23.266552276997587,23.37112095603367,39800
2015-12-15,24.24034881591797,24.331846093489617,23.782859934945908,23.887428608329763,37100
2015-12-16,24.991939544677734,25.089971280168022,24.292633533987566,24.33184772405208,25000
2015-12-17,25.129182815551758,25.240285935993132,24.939651323266634,25.037685541514453,57300
2015-12-18,24.377593994140625,25.33832036578052,24.37759399414063,25.14225442076174,20400
2015-12-21,24.28609848022461,24.645553154340575,24.057355276636432,24.50177278056255,43000
2015-12-22,24.71744155883789,24.756655743124984,24.305701349721105,24.305701349721105,40500
2015-12-23,24.76319122314453,24.97886550601685,24.671693949118843,24.87429683668553,34600
2015-12-24,24.28609848022461,24.76319322850419,24.240349839506973,24.68476734343309,18400
2015-12-28,24.26649284362793,24.52137884216484,23.99853544861298,23.99853544861298,51100
2015-12-29,24.488697052001953,24.540980135095516,24.279559733400703,24.3775914491187,56100
2015-12-30,25.116111755371094,25.31871464566686,24.09003089463811,24.338382422562955,49600
2015-12-31,25.129182815551758,25.462494669989617,24.972328564977996,24.972328564977996,14500
2016-01-04,24.645549774169922,25.076895822572173,24.377592418239946,24.73704704305622,144100
2016-01-05,24.554052352905273,24.83508110166265,24.488697873567382,24.6782268608927,24700
2016-01-06,24.442955017089844,24.67169824195502,24.19460344929754,24.19460344929754,22300
2016-01-07,23.697895050048828,24.632478577965564,23.691360599267295,23.94624656267848,46300
2016-01-08,23.253482818603516,23.907037670259186,22.841742563988547,23.907037670259186,400900
2016-01-11,23.443012237548828,24.95925932024747,23.1031634096179,24.95925932024747,40400
2016-01-12,23.89396095275879,24.116169652559385,23.586789443092663,23.586789443092663,92700
2016-01-13,23.848215103149414,24.220741129612144,23.469152132720033,24.00506685475812,97300
2016-01-14,23.6717586517334,23.985464696289416,23.482227137382672,23.848218769255038,39300
2016-01-15,22.24700927734375,23.096630144252526,22.116297799408382,22.952847269212214,110600
2016-01-19,22.946308135986328,23.04433985460304,22.521496542639866,22.521496542639866,122600
2016-01-20,22.475751876831055,22.73063788059447,21.965979869304224,22.58032055768564,59200
2016-01-21,22.59992790222168,22.91363393094428,22.28621938038518,22.39732500126767,54000
2016-01-22,23.01166343688965,23.29922913857453,22.874417530056586,22.874417530056586,38000
2016-01-25,22.704496383666992,23.01820240969812,22.469216240865176,22.985522672998187,31600
2016-01-26,22.998592376708984,23.050877957090357,22.717563614943355,22.717563614943355,34300
2016-01-27,23.031272888183594,23.626007672965407,22.874418634860202,22.998593152785627,28200
2016-01-28,23.567190170288086,23.88743066942031,23.188127138368582,23.318838614655103,136100
2016-01-29,24.26649284362793,24.540984690324922,23.763255298236153,23.763255298236153,145200
2016-02-01,23.554115295410156,24.07042417929239,23.37765520244609,23.93971272230638,66500
2016-02-02,23.547578811645508,23.802464786538106,22.22739780719646,23.18812416774277,484100
2016-02-03,24.52791404724121,24.619411332283953,23.49529862489793,23.704435988742496,113000
2016-02-04,24.11617660522461,24.704374514428828,24.05735656499278,24.697840062453764,28600
2016-02-05,23.371118545532227,24.181527594311618,23.34497824830479,24.037744740549055,26600
2016-02-08,23.514902114868164,23.65868497300613,22.90056148183884,22.90056148183884,18100
2016-02-09,23.3319091796875,23.560652385197454,23.142377670485562,23.142377670485562,22000
2016-02-10,23.462617874145508,23.7893952679742,23.3319064179913,23.377655053678225,15400
2016-02-11,22.82867431640625,23.09663174281831,22.580322740451532,23.09663174281831,38000
2016-02-12,23.710969924926758,23.724041321522,22.77638625983557,23.03127475377188,28700
2016-02-16,23.429941177368164,24.05735574961399,23.397263932372255,24.05735574961399,35500
2016-02-17,24.34491729736328,24.776263383310134,23.253481933343906,23.606399645035832,35900
2016-02-18,24.684764862060547,25.135716772281,24.527910614571784,24.534447558653728,21900
2016-02-19,24.80240821838379,24.83508546379229,24.612876704654852,24.612876704654852,31800
2016-02-22,25.135719299316406,25.357928051282403,25.10304205496251,25.148790695680752,14100
2016-02-23,24.893898010253906,25.024609445660644,24.776257967699166,25.024609445660644,9600
2016-02-24,24.684764862060547,24.887367745668183,24.279561587958963,24.58673064574086,82000
2016-02-25,25.116111755371094,25.240286272776633,24.671694281448225,24.85468883196455,40400
2016-02-26,24.514841079711914,25.33832157856481,24.462557988657533,25.33832157856481,23700
2016-02-29,24.710906982421875,25.063824666757522,24.51483855509654,24.51483855509654,31100
2016-03-01,26.30558204650879,26.567004977135777,25.005006830965968,25.005006830965968,48000
2016-03-02,26.848031997680664,27.044097936260847,26.214083052928192,26.24022584290253,37400
2016-03-03,26.514719009399414,27.031027918690537,26.50818455812969,26.795747783159708,78900
2016-03-04,26.848031997680664,28.74333939477399,26.80881781271916,27.03102654127368,79500
2016-03-07,26.233688354492188,27.194414674647387,26.07683660412825,26.763068621476126,25500
2016-03-08,26.32518768310547,26.880710782964986,26.116050337522584,26.233690406052183,83400
2016-03-09,27.5734806060791,27.638837592593692,26.12259040905272,26.12259040905272,53400
2016-03-10,26.815353393554688,27.743402531838797,26.763070304516674,27.743402531838797,151500
2016-03-11,27.05063819885254,27.41009291232834,26.985283702989378,27.168278285897596,56300
2016-03-14,27.09638023376465,27.19441444675579,26.612751098896137,26.92645709010875,84500
2016-03-15,26.58007049560547,26.880707575482585,26.488573229469896,26.880707575482585,61200
2016-03-16,26.861099243164062,27.070236563834957,26.25983006951362,26.521252966908996,60900
2016-03-17,27.48851776123047,27.71072650892605,27.076777509565215,27.076777509565215,56700
2016-03-18,28.253171920776367,28.65837517311792,27.26630533206221,27.481977106024463,80300
2016-03-21,28.04403305053711,28.704122223475487,27.939464394632612,28.30545593685506,17300
2016-03-22,28.41656494140625,28.49499082633503,27.828367064769502,27.828367064769502,72800
2016-03-23,28.20089340209961,28.33813932530543,28.037504685964883,28.311996532376526,58400
2016-03-24,28.44923973083496,28.612628431321014,27.70418765551676,27.9525391783274,24000
2016-03-28,28.18128204345703,28.593022262103148,28.05057058592182,28.43616801443816,51500
2016-03-29,29.488391876220703,29.488391876220703,28.037501915622034,28.227030912844643,46500
2016-03-30,30.102745056152344,30.38377391361739,29.481867289819938,29.704076095882655,64300
2016-03-31,29.795560836791992,30.29879828813806,29.4099634386496,30.21383547346574,46200
2016-04-01,29.821706771850586,30.16155557328952,29.24657783917594,29.52760660780595,58000
2016-04-04,29.455717086791992,29.828243154331062,29.070119622991946,29.789031458662055,50300
2016-04-05,29.128938674926758,29.272721535823088,28.756412619980658,29.017835550135107,65300
2016-04-06,29.586423873901367,30.05698409236931,29.017831938661622,29.08318641650949,46800
2016-04-07,29.87398910522461,30.017771958037088,29.331539921355724,29.46878583006926,33100
2016-04-08,30.48832893371582,30.658252065330743,30.07005181529173,30.279191621060487,37300
2016-04-11,30.1680908203125,30.795502858083804,30.050450751591153,30.795502858083804,40500
2016-04-12,29.87398910522461,30.279194873493648,29.69752901125848,30.279194873493648,29000
2016-04-13,30.47526741027832,30.501407712991416,29.92628116347562,30.161561339693097,26700
2016-04-14,30.338016510009766,30.651725048181437,30.226913376455904,30.540619421513547,20700
2016-04-15,29.762887954711914,30.22691129187225,29.48839362602057,30.22691129187225,32500
2016-04-18,29.762887954711914,30.030845338872066,29.5798909045464,29.606033696443454,24700
2016-04-19,30.396831512451172,30.540614360861863,29.756348131615503,29.906665430811397,45700
2016-04-20,30.436046600341797,30.573292508929367,29.998166084434697,30.436046600341797,54000
2016-04-21,29.887065887451172,30.52101495117873,29.775962748879696,30.45565796397715,28100
2016-04-22,30.357620239257812,30.54061478112512,29.919737237214918,29.99816560639832,44900
2016-04-25,30.07659149169922,30.65172040031912,29.69752851987071,30.586363425979556,77600
2016-04-26,30.25604248046875,30.709746440249102,27.425463565116317,27.425463565116317,81700
2016-04-27,31.122819900512695,31.210852970800367,30.26281127762521,30.31698626955787,62000
2016-04-28,31.44109344482422,31.867712491189852,31.00770381565543,31.00770381565543,57900
2016-04-29,31.44109344482422,31.62393017898092,30.567541020477528,30.567541020477528,81400
2016-05-02,31.915111541748047,32.00991519197392,31.305655814287835,31.51558002779207,42200
2016-05-03,31.623929977416992,31.881256036798057,31.353060169309984,31.664558640388886,45600
2016-05-04,31.095733642578125,31.522352679812744,30.933213826721246,31.366603446614114,24000
2016-05-05,31.508817672729492,31.739056295073038,31.210862872193516,31.359841564064812,23600
2016-05-06,31.427555084228516,31.502044423864128,30.337307658375817,31.38692383082553,30300
2016-05-09,31.122819900512695,31.33951470183174,30.784233950550966,31.33951470183174,20100
2016-05-10,31.535903930664062,31.84740247116621,31.224405390161916,31.312438484897395,68900
2016-05-11,31.75937271118164,31.813545136234733,31.427557243607623,31.454644747737458,23500
2016-05-12,31.86771011352539,32.09794865974385,31.556209080496348,31.948970017130215,35600
2016-05-13,31.312435150146484,31.82708474559212,31.31243515014648,31.651021158078315,53300
2016-05-16,31.549442291259766,31.79322461458895,31.339518049902733,31.495267293539474,82700
2016-05-17,31.3056640625,31.508815164109755,30.67589383926527,31.508815164109755,36700
2016-05-18,30.78424072265625,31.149914249027404,30.567545873667353,31.149914249027404,29800
2016-05-19,30.398258209228516,30.89936675017636,30.316998272363694,30.47951814609334,38600
2016-05-20,30.635263442993164,30.777468947788037,30.33053551614254,30.608175942116162,21400
2016-05-23,30.513370513916016,30.994162002348965,30.438881182399843,30.628488511200192,24100
2016-05-24,30.49982452392578,30.7977792448984,30.38470395189155,30.736833667516965,52300
2016-05-25,30.49982452392578,30.906126650998072,30.405020866489313,30.7977792448984,21500
2016-05-26,30.5201473236084,30.66912601703413,30.38471238260379,30.66912601703413,18800
2016-05-27,31.143142700195312,31.34629379192708,30.472741255953572,30.479511839621907,26400
2016-05-31,30.994163513183594,31.556214943756313,30.8858160938439,31.292118270566196,30800
2016-06-01,30.628482818603516,31.17699295338081,30.533679171823508,30.946754418398374,28700
2016-06-02,30.587862014770508,30.899363138892262,30.411798408272574,30.48628775136242,25400
2016-06-03,30.98061752319336,31.109279267105993,30.37116171896287,30.84518261300813,21600
2016-06-06,30.587862014770508,31.041568657587497,30.520145839165114,31.041568657587497,29800
2016-06-07,31.13636589050293,31.163453388419725,30.68943250769977,30.68943250769977,36200
2016-06-08,31.40045738220215,31.454632369141894,31.170218854119348,31.339511813497715,13600
2016-06-09,31.508817672729492,31.596850770944954,31.14991727853768,31.170231615354083,17300
2016-06-10,31.05510711669922,31.28534569100765,30.648802382692892,31.149910779672204,30500
2016-06-13,30.18155860900879,30.79778508235218,30.032579928681898,30.791014498340235,25800
2016-06-14,30.046123504638672,30.120612844367585,29.524700709742678,30.093525342065,14400
2016-06-15,30.303449630737305,30.506600731732252,30.0935253625589,30.20864595582009,44400
2016-06-16,30.032575607299805,30.398249088281982,29.666904709523674,30.0461193565813,31000
2016-06-17,30.49982452392578,30.68266125607009,30.10706356231077,30.168009139692206,141900
2016-06-20,31.000934600830078,31.149913273546968,30.60817616803958,30.8451853444471,48300
2016-06-21,31.671335220336914,31.793226388803618,30.967075709908446,31.06187937800339,50400
2016-06-22,31.894800186157227,31.94220201952962,31.420781852433254,31.881259019370408,31700
2016-06-23,32.38914108276367,32.450084088686346,31.9692925428937,32.21307489941009,35700
2016-06-24,30.675888061523438,31.522352978139455,30.553996906874254,31.33274566344336,46900
2016-06-27,30.398258209228516,30.730073708170668,29.897152251487494,30.269596427258648,56000
2016-06-28,30.398258209228516,31.332756524397833,30.093530216976912,30.736844293239898,65400
2016-06-29,31.231168746948242,31.30565807270106,30.553996815676648,30.553996815676648,63200
2016-06-30,32.125030517578125,32.16566175712005,30.95352356777715,31.37337196009385,29700
2016-07-01,31.86771011352539,32.301099710358784,31.691643975308224,32.301099710358784,20200
2016-07-05,30.939987182617188,31.5629867544588,30.76392360245685,31.5629867544588,37800
2016-07-06,31.075422286987305,31.305660867502347,30.66234695872154,30.702978208179307,31400
2016-07-07,31.02802085876465,31.231171942289855,30.818096608638434,31.231171942289855,24400
2016-07-08,31.508817672729492,31.800001888728875,31.177004783097296,31.251494129032945,35000
2016-07-11,31.75937271118164,32.030240002860246,31.64425211023314,31.725512039416063,21600
2016-07-12,32.037010192871094,32.32819437718675,31.8270859301858,31.969291438840514,21500
2016-07-13,31.75937271118164,32.152131188237924,31.698427118492805,32.14536060380875,30200
2016-07-14,31.901575088500977,32.328194195270804,31.827085751089673,31.962520675182382,28400
2016-07-15,32.15890121459961,32.233387968870936,31.840629530179214,31.840629530179214,40500
2016-07-18,32.4907112121582,32.55842995991876,32.003146561106604,32.15889838935283,27000
2016-07-19,32.924102783203125,32.985048368135345,32.15212709619915,32.348507601337005,35100
2016-07-20,33.54032516479492,33.70284756605203,32.71417715942193,32.964730052454286,35200
2016-07-21,33.67576217651367,33.72316400834612,33.26268685636852,33.63513092785467,32600
