Date,Close,High,Low,Open,Volume
2016-07-22,33.696075439453125,33.858597845723246,33.45229570485697,33.65544677529011,18000
2016-07-25,32.9918212890625,33.85860063878952,32.81575511914531,33.85860063878952,28200
2016-07-26,33.431976318359375,33.431976318359375,32.91055364009281,33.01213045940408,33300
2016-07-27,33.20851516723633,33.60804674656146,32.890243503799276,33.53355741399482,40200
2016-07-28,32.463626861572266,33.21528824377545,32.40268127427994,33.21528824377545,37900
2016-07-29,33.594505310058594,33.70962331689333,32.00314946649738,32.544889164939015,56900
2016-08-01,33.10016632080078,33.58095779523041,33.06630823924487,33.58095779523041,21900
2016-08-02,32.876705169677734,33.350726159654236,32.28079299418709,33.07308570002903,34400
2016-08-03,32.93764114379883,33.012130466883185,32.00314318882327,32.86992498637986,34200
2016-08-04,32.903785705566406,33.059534946693326,32.61937213853018,32.87669820714276,27000
2016-08-05,33.201744079589844,33.445526425724346,32.91733306457047,33.04599482138309,88400
2016-08-08,33.790889739990234,34.20396256230291,33.106944453839915,33.106944453839915,72700
2016-08-09,34.40033721923828,34.65766330355244,33.919545717308665,33.93986005076293,45200
2016-08-10,34.44097137451172,34.83372982592577,34.203959603659456,34.30553644591134,41900
2016-08-11,34.752464294433594,34.799866124314065,34.36647648928919,34.53576947692116,22500
2016-08-12,34.82018280029297,35.057194548856906,34.48836996879208,34.921759632992675,28900
2016-08-15,35.09782028198242,35.856252075124885,34.88112290073597,35.00301404753458,26100
2016-08-16,35.04365158081055,35.233258917327106,34.34616523587644,35.185857083197966,13800
2016-08-17,34.738922119140625,35.131683108178066,34.407109294945926,35.04365002732379,28500
2016-08-18,35.578617095947266,35.79531192683004,34.7660101885338,34.7660101885338,30400
2016-08-19,35.497352600097656,36.28287454686673,35.389005190751234,35.504125766235184,12900
2016-08-22,35.30774688720703,35.85625712505194,34.28521832639185,35.36192188594999,44100
2016-08-23,34.210723876953125,35.510892653811275,34.04820148824299,35.510892653811275,26800
2016-08-24,34.407108306884766,34.6779755416644,33.85859808790651,34.29198773011875,39600
2016-08-25,34.83372116088867,34.928527395569965,34.203951095280345,34.400331563740096,18700
2016-08-26,33.8924560546875,35.51089662450092,33.74347998018483,34.94884524141035,29300
2016-08-29,33.926307678222656,34.02111390439496,33.82473345356063,34.00757015779892,7600
2016-08-30,34.021121978759766,34.29876239185829,33.58772973444432,34.09560872790793,21800
2016-08-31,33.33040237426758,34.23103967501442,33.24236930230693,33.96694304233833,39800
2016-09-01,34.31230545043945,34.43419662224828,33.20851690369085,33.20851690369085,49000
2016-09-02,34.887901306152344,35.26711855128229,34.43419472865703,34.56285906027216,11600
2016-09-06,34.867584228515625,35.07750587606962,34.59671441999996,35.07750587606962,59600
2016-09-07,35.31452178955078,35.42963979272905,34.61026227051092,34.894673278273416,90000
2016-09-08,34.752464294433594,35.38900499797563,34.752464294433594,35.29420133821469,23800
2016-09-09,33.939857482910156,34.54254010637942,33.79088141017328,34.54254010637942,39000
2016-09-12,33.56064224243164,33.75702014159663,33.059533870727535,33.59450032275623,50000
2016-09-13,32.18598556518555,33.3981241115456,31.894801387384945,33.3981241115456,58800
2016-09-14,31.72550392150879,32.206297955564956,30.67588794551547,32.05731930417804,77200
2016-09-15,31.1905460357666,31.888032431437267,30.933219929485556,31.73905375150512,85100
2016-09-16,30.851957321166992,31.170226405321422,30.60140182068021,31.055108404994673,44500
2016-09-19,30.24249839782715,31.319201873677486,30.16800907194978,30.933214078863774,64500
2016-09-20,29.96486473083496,30.702982406064017,29.809115461427833,30.391483867249754,45100
2016-09-21,30.316993713378906,30.438884891949893,29.53824480397609,30.168015032190713,38800
2016-09-22,30.858728408813477,31.028021411970542,30.587858570479682,30.655577321666243,33500
2016-09-23,30.22218132019043,30.845178201451375,29.897139132157893,30.80454954245086,56100
2016-09-26,30.24249839782715,30.28990022643894,29.727848865810834,29.951314260237023,33100
2016-09-27,31.72550392150879,31.969286229885228,30.23572774046326,30.23572774046326,202500
2016-09-28,31.915111541748047,32.24692431753859,30.994157368344048,31.827078473735853,37100
2016-09-29,31.10250473022461,32.050546397798115,30.791006284641156,31.98960082512259,47400
2016-09-30,31.86771011352539,32.064087998636566,30.892580937444492,31.17699447487001,91700
2016-10-03,32.05055236816406,32.17921411968802,31.590075196217196,31.888029949686143,40500
2016-10-04,32.538108825683594,32.78866170190024,31.79999136162417,31.79999136162417,49500
2016-10-05,32.876705169677734,33.22206438970334,32.727729063210006,32.727729063210006,29000
2016-10-06,33.10694122314453,33.2491467341559,32.639693437018735,32.82253020112179,35000
2016-10-07,31.678102493286133,33.147566944809085,31.62393008141015,33.14079377882087,60300
2016-10-10,32.11826705932617,32.639689791334,31.942200898800884,31.942200898800884,41700
2016-10-11,32.43653869628906,32.70063535371873,31.840626633879754,31.840626633879754,48400
2016-10-12,32.7344970703125,32.80898640928477,32.30110737069896,32.30110737069896,42600
2016-10-13,32.71417999267578,32.85638549158793,32.33496274570388,32.48394141115823,38600
2016-10-14,32.28756332397461,33.04599529135209,32.17921590006354,33.01890778957274,37600
2016-10-17,32.131813049316406,32.524571479894284,31.854172622857583,32.30110605528414,63800
2016-10-18,32.876705169677734,32.97150885103172,32.19276248047643,32.19276248047643,80700
2016-10-19,33.01890182495117,33.24236979945348,32.90378383799366,32.92409816905536,30700
2016-10-20,33.05953598022461,33.44552380360749,32.77512498750295,32.98504664883386,41300
2016-10-21,33.16110610961914,33.28299724849815,32.910550666809186,32.944411325657704,22000
2016-10-24,33.12725067138672,33.61481530373942,33.01213267941788,33.33040432367101,23200
2016-10-25,33.03244400024414,33.601268491734956,32.77512054169779,33.31008437209051,38600
2016-10-26,32.82929611206055,33.11370967680578,32.43653772090551,33.11370967680578,54900
2016-10-27,32.71417999267578,33.09339465644152,32.52457007758675,33.012134740378315,58200
2016-10-28,31.847394943237305,32.94441532636857,31.698418875675923,32.81575100681286,63400
2016-10-31,31.623929977416992,32.05054902106345,31.380147666761875,31.786449795716447,63900
2016-11-01,30.059659957885742,31.786447770745752,29.890366984405237,31.786447770745752,87500
2016-11-02,29.931005477905273,30.235733420622772,29.917461726761562,29.991951066448774,129500
2016-11-03,29.470523834228516,30.086750210841952,29.436665753070724,29.903913472742666,61200
2016-11-04,30.642032623291016,31.055107951525713,29.47052538767811,29.47052538767811,59600
2016-11-07,32.3078727722168,33.005361629906716,31.231169279796628,31.231169279796628,64300
2016-11-08,32.11826705932617,32.646460374489855,31.71196490661658,32.050550894943264,46500
2016-11-09,28.522485733032227,29.9851772428491,26.31490600906287,29.727853726371023,160500
2016-11-10,26.775381088256836,28.224528732660975,26.54514250846886,28.224528732660975,87200
2016-11-11,25.366859436035156,26.511281631055404,24.919926073347295,26.511281631055404,232200
2016-11-14,25.86119842529297,25.88828592596972,25.21788707506077,25.407494413385525,186600
2016-11-15,27.560897827148438,27.899483789193983,25.989859169913586,25.989859169913586,332800
2016-11-16,27.235857009887695,27.466095579210688,27.086878352323986,27.147823931944956,68800
2016-11-17,27.09364891052246,27.736962787443005,27.005618415866252,27.201996320504424,40300
2016-11-18,26.341991424560547,27.479640573565295,26.19978334353035,27.147825162103018,101600
2016-11-21,26.531599044799805,26.816010043554574,26.42325162862568,26.565457128003064,49100
2016-11-22,26.226865768432617,27.019158186105646,25.86796551007104,26.70088658600047,108500
2016-11-23,25.759624481201172,26.40970900599461,25.44135280245164,26.098210494098538,83100
2016-11-25,26.165925979614258,26.22687156367137,25.766394391507873,25.766394391507873,37500
2016-11-28,25.576786041259766,26.450338517023376,25.52938420922975,26.22687052327664,56800
2016-11-29,25.326231002807617,25.949227933242142,25.19079610130267,25.515838314991015,74100
2016-11-30,25.515840530395508,25.671589776527018,25.326233201749517,25.63095852758597,69000
2016-12-01,24.55425262451172,25.617414912946444,24.439134638322823,25.570010502109167,62400
2016-12-02,24.04637336730957,24.906382002272547,23.877080389951644,24.513623638069184,42900
2016-12-05,24.337560653686523,24.38496248684235,24.14795332106321,24.188584570856563,58800
2016-12-06,24.493310928344727,24.886071943169128,24.263074919496834,24.42559475906079,70700
2016-12-07,24.8183536529541,25.12307897189682,24.57457133123508,24.57457133123508,47400
2016-12-08,25.414268493652344,25.414268493652344,24.547489018387797,24.845443817208334,155000
2016-12-09,25.44135284423828,25.563244015738036,25.07567932973901,25.333005423261415,45400
2016-12-12,25.184019088745117,25.515834417588998,25.143390432743555,25.346541462367842,27300
2016-12-13,25.407493591308594,25.59710092349847,25.18402559276524,25.400720424755434,42900
2016-12-14,24.55425262451172,25.515838091904353,24.391732810691412,25.30591386724677,74500
2016-12-15,24.479772567749023,24.554259329219025,24.100555259944002,24.3646519669198,52300
2016-12-16,23.789052963256836,24.37819187698628,23.714563630319724,24.33079004388196,90200
2016-12-19,24.134410858154297,24.31724761716532,23.829682926469257,23.829682926469257,36800
2016-12-20,23.931259155273438,24.296932663982336,23.816138569254903,24.296932663982336,27800
2016-12-21,23.761964797973633,23.998973956857796,23.701019216659695,23.931257792378346,30300
2016-12-22,23.199913024902344,23.9380306540931,23.118653103151036,23.701021472649142,86200
2016-12-23,23.52495765686035,23.6265319122917,23.19991280650236,23.19991280650236,50900
2016-12-27,23.017078399658203,23.61298792520074,22.929045312600625,23.61298792520074,74000
2016-12-28,23.09833526611328,23.260855084973013,22.78006362797122,23.125422763658552,47700
2016-12-29,23.484323501586914,23.701018319566472,23.21345368750947,23.240541185558417,44500
2016-12-30,23.389524459838867,23.748424838630584,23.18637335077198,23.430153131728343,58600
2017-01-03,23.111879348754883,23.74842005102838,23.02384627206402,23.74842005102838,55900
2017-01-04,22.746206283569336,23.111879762643582,22.49565338118411,23.091562847224328,47700
2017-01-05,22.427936553955078,22.908730650852743,22.39407846963429,22.847785065792827,50400
2017-01-06,22.651405334472656,22.705577754596288,22.42116673673296,22.42793732054604,36200
2017-01-09,21.784624099731445,22.624318597274556,21.67627667261683,22.624318597274556,81200
2017-01-10,21.886201858520508,22.069038633777502,21.689821331406716,21.845570602950108,50800
2017-01-11,21.28351593017578,21.865884257018084,21.256428430507267,21.865884257018084,75800
2017-01-12,21.47989273071289,21.750761239046657,21.405404698172937,21.405404698172937,48500
2017-01-13,21.825254440307617,21.913287528406443,21.48666842184202,21.513755923288784,33300
2017-01-17,21.47989273071289,21.886196139015002,21.385089075696808,21.886196139015002,68000
2017-01-18,20.646976470947266,21.520529070171072,20.49799907899735,21.50021344288567,132000
2017-01-19,20.409963607788086,21.20902677213865,20.349018024635715,20.78240898167514,104100
2017-01-20,21.696592330932617,21.72367983193953,20.477681909287412,20.565714995956743,144700
2017-01-23,22.881641387939453,22.969671883752795,21.764306608958588,21.93359960073108,188100
2017-01-24,23.944799423217773,23.992201250800367,23.091561360319318,23.4030624056982,190700
2017-01-25,24.310476303100586,24.452681805879333,23.728107958532895,23.951573379584318,492200
2017-01-26,23.409833908081055,24.574570478917217,23.260855253707323,24.37818999509838,313700
2017-01-27,23.00353240966797,23.829680447945425,22.834239418918468,23.396290804939667,236400
2017-01-30,23.5181827545166,23.74842133299401,22.800379519685592,22.874868851429184,97300
2017-01-31,23.16605567932129,23.70102222961646,23.08479575497469,23.70102222961646,103300
2017-02-01,23.31502914428711,23.450464043371674,22.935811943491498,23.226996072401267,75300
2017-02-02,23.348886489868164,23.673928687538037,23.13896227372052,23.321798994260902,83200
2017-02-03,23.504638671875,23.741650413447903,23.33534567783982,23.552040503548362,81800
2017-02-06,23.28117561340332,23.531728546572648,22.95613334202535,23.524957962738384,50200
2017-02-07,23.30825424194336,23.36242923082311,22.996755805501742,23.348885483603173,106700
2017-02-08,24.642288208007812,24.68291945720575,23.355662981880116,23.355662981880116,124700
2017-02-09,25.01473045349121,25.129851026189424,24.804808806015668,24.83189372029236,84600
2017-02-10,25.17048454284668,25.292375721816924,24.960562854891815,25.292375721816924,81800
2017-02-13,25.184019088745117,25.36685579036862,25.068901119133365,25.36685579036862,49000
2017-02-14,25.27206039428711,25.590332080571326,24.730323277467637,25.109540550844436,101200
2017-02-15,25.150163650512695,25.312686041170572,24.459448010826815,25.055359998964672,105300
2017-02-16,24.892841339111328,25.23142733578872,24.716777757449787,25.23142733578872,86600
2017-02-17,25.25174331665039,25.292371981494544,24.65583126127763,24.798036754644272,60000
2017-02-21,25.908599853515625,25.976318604145376,25.062134844690274,25.197569762743573,98000
2017-02-22,25.847654342651367,26.13883851316728,25.509068338163676,26.00340617793717,73600
2017-02-23,25.69867706298828,26.132066715279052,25.44135098823835,25.712220812523128,71400
2017-02-24,25.265289306640625,25.583558403371597,25.082452549008984,25.42780914684234,58800
2017-02-27,25.393951416015625,25.62419001218242,25.26528965879542,25.312691494782147,44800
2017-02-28,25.98986053466797,26.436793924708784,25.448123483589104,25.448123483589104,112100
2017-03-01,26.829551696777344,27.012388431633845,25.488751557702276,25.854425027415285,112100
2017-03-02,25.928913116455078,26.707659264911268,25.83410946213918,26.653486855247543,76200
2017-03-03,27.053016662597656,27.086874739380747,26.450334112959343,26.47741902446241,154200
2017-03-06,26.944671630859375,27.107191446958556,26.61285624958087,27.086877115747633,79900
2017-03-07,27.28325843811035,27.63538816148383,26.775379476491942,26.775379476491942,47500
2017-03-08,26.782150268554688,27.249400570144964,26.52482420269381,27.249400570144964,69400
2017-03-09,26.193012237548828,27.00561912536561,26.050806742562564,26.8363261313707,103500
2017-03-10,26.727975845336914,27.012386804735815,26.199780004272682,26.450335468359306,58800
2017-03-13,26.917587280273438,27.019164114613556,26.788925528887997,26.856641696310607,60500
2017-03-14,26.531599044799805,26.917586876370514,26.314904212451555,26.788925126915665,78300
2017-03-15,26.992074966430664,27.10042237761569,26.490966575196143,26.606087152633634,73600
2017-03-16,27.35097885131836,27.601531788033288,27.073338412470363,27.195229588862787,38600
2017-03-17,27.74373435974121,27.85885234608088,27.2968009963412,27.466093976162508,89600
2017-03-20,27.54735565185547,27.85208355174003,27.506724404135518,27.84531038551702,34900
2017-03-21,27.608306884765625,28.38705325147151,27.262947666447158,27.64216497319517,72800
2017-03-22,27.757278442382812,27.89948392717583,27.34420315333137,27.547354214922237,33500
2017-03-23,28.37350845336914,28.447995205103815,27.736965106205897,27.885943776087718,78200
2017-03-24,29.2199764251709,29.219976425170902,28.38705248956164,28.508943671201703,72700
2017-03-27,29.037139892578125,29.253834754349068,28.867846870369167,29.084541732140114,100400
2017-03-28,28.813669204711914,29.21997397044795,28.752723619011824,28.98296221130036,62800
2017-03-29,29.308000564575195,29.348631810690886,28.759492949646013,28.82720910996623,93600
2017-03-30,29.389266967773438,29.51792872278584,29.098082789876585,29.260602629554754,61500
2017-03-31,29.24028778076172,30.03935096420016,29.077765360737704,29.362178949978176,554100
2017-04-03,29.517927169799805,29.524697753094234,28.942332011146018,29.219972423928194,98600
2017-04-04,29.741392135620117,29.870056465132407,29.104851404075553,29.375721229485126,61700
2017-04-05,30.06643295288086,30.405018897921387,29.822650659138763,29.910681144941154,85100
2017-04-06,30.06643295288086,30.283127751050337,29.639813938832187,30.120605360820353,46000
2017-04-07,30.37116050720215,30.69620531196034,29.937770878465823,30.20186752202665,106700
2017-04-10,30.316993713378906,30.770697757788135,30.222190037425122,30.50660106528647,39200
2017-04-11,29.822660446166992,30.296681441426347,29.538246815728737,30.276364521476513,66800
2017-04-12,29.70076560974121,30.066439125425976,29.159028503100604,29.89037295126385,62600
2017-04-13,30.01903533935547,30.2357301679305,29.592416265445703,29.639818097746108,83500
2017-04-17,30.18155860900879,30.48628655367451,30.0732111823728,30.289906035644776,69600
2017-04-18,29.95808982849121,30.377935736951315,29.91745857933464,30.066437243035953,51900
2017-04-19,29.565332412719727,29.94454970110251,29.30123571927007,29.94454970110251,132400
2017-04-20,29.748165130615234,30.235729780260765,29.687219549409544,29.903914375206206,36500
2017-04-21,29.77525520324707,29.849744540404256,29.416352268144852,29.59918902756531,72700
2017-04-24,30.10029411315918,30.54045433686294,30.032575367292896,30.310215767329613,44700
2017-04-25,30.20186996459961,30.222186881043847,29.84296963362743,30.100295715203075,52900
2017-04-26,29.565332412719727,30.201873227270333,29.504386823215462,30.201873227270333,125300
2017-04-27,29.98517608642578,30.066438588375064,29.55178640885456,29.75493749731529,53300
2017-04-28,30.039344787597656,30.283127075904762,29.930997390928464,30.012257292628934,85200
2017-05-01,29.931005477905273,30.20864591833535,29.565331946644278,30.20864591833535,35400
2017-05-02,31.28534507751465,31.420779986194265,29.443436519166298,29.931001157130513,116400
2017-05-03,30.49982452392578,31.684875408293536,30.472737026599383,31.684875408293536,69800
2017-05-04,29.76171112060547,30.472741232727863,29.456983191636937,30.472741232727863,77400
2017-05-05,30.486282348632812,30.486282348632812,29.80233721347601,29.80233721347601,95000
2017-05-08,30.357620239257812,30.655574972022812,30.046119174087554,30.655574972022812,65500
2017-05-09,29.76171112060547,30.41856623059733,29.61950561482225,30.31021880954255,343300
2017-05-10,30.41856575012207,30.486284501715588,29.639819480843453,29.842970569211516,200300
2017-05-11,30.98493194580078,31.090464842630272,30.436150683538468,31.062324347137857,160400
2017-05-12,30.140655517578125,30.752754910976833,29.781839372173728,30.576864064745376,119000
2017-05-15,30.478370666503906,30.70351077224555,30.20398133037389,30.429121436115533,118500
2017-05-16,30.597972869873047,30.942717426398076,30.091406372584135,30.942717426398076,70200
2017-05-17,29.84515953063965,30.358763198391227,29.134561644430775,30.06326516100153,94900
2017-05-18,29.408950805664062,29.838124926924543,28.88831537099641,29.68334011364857,97200
2017-05-19,30.147693634033203,30.612045417156505,29.53559416625286,29.53559416625286,87100
2017-05-22,29.809978485107422,30.37986576666083,29.50744602891155,30.225080970314703,64500
2017-05-23,29.964767456054688,30.147692772227376,29.6411289130437,29.852197411360365,45900
2017-05-24,30.541685104370117,30.633149091920533,29.99994099946566,30.154725796261562,79200
2017-05-25,30.914575576782227,31.27339442242583,30.654257863979037,30.654257863979037,133900
2017-05-26,31.378925323486328,31.540747260891955,31.01307473179377,31.01307473179377,62200
2017-05-30,30.67536163330078,31.12564444125612,30.548720012919787,30.99196568425327,138200
2017-05-31,30.35875701904297,30.710538663834285,30.253221452053193,30.710538663834285,148900
2017-06-01,30.485401153564453,30.88643204716741,30.400971619419803,30.422080344896557,86100
2017-06-02,30.457263946533203,30.7949740976749,30.31655071258707,30.654260863728766,57400
2017-06-05,31.29450035095215,31.442248023846997,30.47133244435393,30.47133244435393,64900
2017-06-06,30.9005069732666,31.597036004331986,30.731653239838554,31.280431899302265,124400
2017-06-07,31.02714729309082,31.280430566321208,30.872365158024593,30.872365158024593,43600
2017-06-08,30.949758529663086,31.146755444352472,30.675366519212158,31.146755444352472,59400
2017-06-09,31.02714729309082,31.329679793462496,30.914577247641933,31.048256021781075,57500
2017-06-12,31.01307487487793,31.188965718722162,30.90050215829159,31.160822539575577,50900
2017-06-13,31.59703826904297,31.836249978446236,31.020116384696593,31.210078861329944,96900
2017-06-14,32.50463104248047,32.5327742238464,31.80106761162107,31.82921079298701,108000
2017-06-15,32.24431228637695,32.32873914387496,31.723674183396163,32.29356151024091,109200
2017-06-16,32.223201751708984,32.49759103609823,31.85031402511655,32.441307362216946,109900
2017-06-19,32.490562438964844,32.504634030941546,32.18802992117008,32.39206397900966,107000
2017-06-20,31.39299964904785,32.406132710899875,31.34375042341688,32.406132710899875,160300
2017-06-21,31.801067352294922,31.850316577342948,31.407070868029216,31.625176496014397,226800
2017-06-22,32.58906173706055,32.73680943079316,31.89956981575988,31.941784592775686,90500
2017-06-23,32.95490646362305,33.18004651436955,32.63126797616008,32.79308721989156,94600
2017-06-26,33.08155059814453,33.36297434107885,32.849373393439436,33.236335401281266,62200
2017-06-27,32.8704833984375,33.01823107051561,32.66644936525453,33.01823107051561,36900
2017-06-28,33.855464935302734,33.975072090828455,32.91972715046719,33.088580837951646,96300
2017-06-29,33.50368881225586,33.95396896495989,32.814196992942634,33.95396896495989,76900
2017-06-30,33.89768600463867,34.05950527019605,31.878459727958326,33.67958037686231,89300
2017-07-03,33.51072692871094,34.19318163090032,33.41222847791339,34.19318163090032,30800
2017-07-05,33.144874572753906,33.53886838723413,32.990089754847205,33.53886838723413,37500
2017-07-06,33.5881233215332,33.623300960438264,32.779024207307685,33.08859118710678,89300
2017-07-07,33.38408279418945,33.93286136971587,32.96194315742342,33.93286136971587,92800
2017-07-10,33.96804428100586,33.975081418847026,33.20819711094423,33.52480121675396,40300
2017-07-11,34.13689422607422,34.305747927902104,33.31372370704936,33.77104096027219,74500
2017-07-12,35.24148941040039,35.347024989751596,33.68661500243108,34.58014080692581,129000
2017-07-13,35.157066345214844,35.501810931661275,34.88971148356548,35.501810931661275,106100
2017-07-14,35.98727035522461,36.050591170993364,35.36109665089734,35.41738301330578,70400
2017-07-17,36.353126525878906,36.55012614050558,35.63549408277093,36.092808769697314,74900
2017-07-18,36.451622009277344,36.59936968437078,36.022447890678954,36.37422960311941,77100
2017-07-19,36.65565872192383,36.66973031454454,36.19834403921917,36.64862426755441,61200
2017-07-20,36.198333740234375,36.94410914977429,36.00133418347573,36.75414941314586,92200
2017-07-21,36.40237045288086,36.697865784142934,36.22647960792544,36.22647960792544,96200
2017-07-24,36.374229431152344,36.52197710554727,35.89580608978466,36.35312070346632,94300
2017-07-25,35.49477767944336,36.72601375475887,35.43145685964329,36.72601375475887,66300
2017-07-26,35.966163635253906,36.07873368247373,35.135958530552095,35.56513267429069,61600
2017-07-27,35.628456115722656,36.0505958367762,35.43849364383083,36.0505958367762,52900
2017-07-28,35.57920455932617,35.60734774233381,34.995248273266746,35.536989784814715,59800
2017-07-31,35.59326934814453,35.76212573003641,34.88970601071047,35.76212573003641,72600
2017-08-01,35.164100646972656,35.78323722984712,35.065602194127486,35.78323722984712,34700
2017-08-02,35.642520904541016,35.80434016069745,34.82638748694957,35.375166067295844,41100
2017-08-03,35.7128791809082,35.80434317997258,35.354063005934954,35.572168639432604,51400
2017-08-04,35.783233642578125,36.00133657090431,35.36109400771349,36.00133657090431,59000
2017-08-07,35.80434036254883,35.966159619617535,35.36813181376008,35.90987594423253,57900
2017-08-08,35.445526123046875,35.99430473601538,35.36813371683204,35.88173469530693,95800
2017-08-09,33.961002349853516,35.17816659186636,33.80621755800735,35.17816659186636,103300
2017-08-10,33.49665451049805,34.038398660382114,33.39815606213393,33.953969118457366,154100
2017-08-11,34.18614196777344,34.319818032930016,33.06747617698406,33.5881142168485,139100
2017-08-14,34.46757888793945,34.67161027409325,34.333900098111,34.67161027409325,50100
2017-08-15,34.551998138427734,34.69974580459741,34.22835962666141,34.45349969431462,40800
2017-08-16,34.64346694946289,34.945996776808364,34.474610533289855,34.65050140335766,39900
2017-08-17,33.799190521240234,34.882678934121785,33.735869700126855,34.61532405787843,73600
2017-08-18,34.03136444091797,34.88971273690572,33.70772588743728,34.15097162695836,74500
2017-08-21,34.734928131103516,34.88971295498859,34.20022106913584,34.20022106913584,56200
2017-08-22,34.48164367675781,34.77714172286021,34.2353975415738,34.77714172286021,59500
2017-08-23,34.74196243286133,34.84749533553784,34.17911223360887,34.2565019553524,78800
2017-08-24,34.847496032714844,35.05856721005359,34.70678549299769,35.05856721005359,60500
2017-08-25,34.68567657470703,35.28370710075116,34.49571412647288,35.248526782133304,55300
2017-08-28,34.010250091552734,34.706778940734175,33.89064293471588,34.706778940734175,78400
2017-08-29,33.778079986572266,34.07357803060438,33.58108307980524,33.96100798618299,83300
2017-08-30,33.69364929199219,34.22132181842902,33.651437207561244,33.82732804970686,52200
2017-08-31,34.03136444091797,34.277613266821525,33.749940662018886,33.792152752718835,89400
2017-09-01,33.92582702636719,34.41831924502879,33.68661536992528,34.23539394722324,40600
2017-09-05,33.250404357910156,34.059503323329814,32.870482170174526,34.059503323329814,66400
2017-09-06,33.3348388671875,33.651442974079195,33.11673321935506,33.257446453960455,36500
2017-09-07,33.10969543457031,33.79215012534737,32.87751821824595,32.87751821824595,93500
2017-09-08,32.75791549682617,33.19412408831591,32.652379904811454,32.86344840495929,49200
2017-09-11,32.525733947753906,33.531829771502736,32.46241313773191,33.09562123795188,115300
2017-09-12,32.40613555908203,32.743845714753625,32.328743145179466,32.743845714753625,75500
2017-09-13,32.7368049621582,32.83530341120139,32.27245321389643,32.30763084800022,43100
2017-09-14,33.03229904174805,33.714753650144935,32.51166099409532,32.78605026471564,99000
2017-09-15,33.194122314453125,33.264477582782156,32.85641219548718,32.954910644700405,150600
2017-09-18,32.9689826965332,33.14487355369876,32.835303927403224,33.088587191142665,90500
2017-09-19,33.01823425292969,33.243374351286064,32.800128608448716,33.17301907700533,40000
2017-09-20,32.95490646362305,33.28558208735496,32.70162323556295,33.20115255541419,38000
2017-09-21,32.23024368286133,32.86344919859646,32.08249331369631,32.86344919859646,88600
2017-09-22,32.750877380371094,33.011195099976526,32.23024194116023,32.41316725345233,122700
2017-09-25,32.159881591796875,32.94787451312688,32.075454737326275,32.546840915658564,62000
2017-09-26,32.43427276611328,32.51166517215825,32.068422147524934,32.16692059744345,72500
2017-09-27,31.67442512512207,32.5890570237961,31.414107414211472,32.5890570237961,58700
2017-09-28,31.52667999267578,31.794032178336387,31.35078912553408,31.695533722158096,54500
2017-09-29,31.23118019104004,31.681460356282102,30.984934064386252,31.512606636257075,107800
