Date,Close,High,Low,Open,Volume
2017-10-02,31.266357421875,31.64628231284631,31.09750370403094,31.42817668642616,42800
2017-10-03,31.11861228942871,31.568892485631803,30.935686966176835,31.371895570763368,67300
2017-10-04,31.104537963867188,31.31560645180023,30.999005061841384,31.266357227411902,44900
2017-10-05,30.605010986328125,31.336717640247798,30.443191710075407,30.98493590477276,91600
2017-10-06,30.386899948120117,30.590933962595475,30.182868617525934,30.590933962595475,57400
2017-10-09,29.620014190673828,30.288399869991956,29.3245188896024,30.288399869991956,58000
2017-10-10,29.394878387451172,29.894410447901578,29.25416785266883,29.894410447901578,86300
2017-10-11,29.634090423583984,29.767769190728306,29.00088495752245,29.233059489913913,42200
2017-10-12,29.64815902709961,29.915513850572047,29.057165707986478,29.387841340073937,46300
2017-10-13,29.669269561767578,30.112515289197493,29.542630609240614,29.760733562258547,83500
2017-10-16,28.888317108154297,29.73962826460156,28.803887559173177,29.605952171203928,69300
2017-10-17,29.08531379699707,29.317488345200147,28.31139505781131,28.846102111159023,70500
2017-10-18,29.162704467773438,29.901445526354127,29.04309729004966,29.120489696127137,64200
2017-10-19,29.964767456054688,30.056231456081818,29.03606391635612,29.134562369978457,94300
2017-10-20,29.317487716674805,30.077337532063783,29.092347627051755,30.077337532063783,160200
2017-10-23,29.12752342224121,29.54966035374221,28.972738628212973,29.268233943487438,208700
2017-10-24,29.029029846191406,29.218992319912996,28.89535374270519,29.06421016952944,143600
2017-10-25,28.656137466430664,29.183810025757264,28.564673471327257,29.134560801597296,67400
2017-10-26,27.628938674926758,28.867209240925728,27.56561785324102,28.867209240925728,106100
2017-10-27,28.198822021484375,28.339532552688784,27.481187040040226,27.643006298030375,90600
2017-10-30,28.39581871032715,28.536531924412166,27.938501435521175,28.191784684097943,97900
2017-10-31,28.423961639404297,28.557637715472172,28.24807079431858,28.473210861317792,55000
2017-11-01,28.114398956298828,28.508395512492356,27.755582724889084,28.416931499042043,76700
2017-11-02,28.255109786987305,28.26214424101319,27.945542816095315,28.121433689441574,46000
2017-11-03,28.445070266723633,28.64910430969477,26.847980926155007,28.16364381546126,107700
2017-11-06,28.39581871032715,28.782778036149953,27.882217760215966,28.613921642471666,59500
2017-11-07,28.205856323242188,28.67020805181822,27.854074629354848,28.452102435410794,136300
2017-11-08,28.051071166992188,28.508388436858006,27.93146668083481,28.34656918176675,65700
2017-11-09,27.77668571472168,28.051075040983164,27.403797931225988,27.70633044066344,47200
2017-11-10,27.030906677246094,27.861111769606307,26.974622996413697,27.720401225584514,53600
2017-11-13,26.58765983581543,26.981653597023836,26.348448187704093,26.953513102566955,80600
2017-11-14,26.988691329956055,27.31232983635234,26.643944097399125,26.65801568687913,90300
2017-11-15,27.185688018798828,27.227902786934308,26.756513936339164,26.946476367126944,201000
2017-11-16,27.551546096801758,27.70633092308299,27.417870000210872,27.43194159204387,244500
2017-11-17,27.65004539489746,27.903328687814795,27.40379924005105,27.40379924005105,163400
2017-11-20,27.57968521118164,27.579685211181637,27.291224330870918,27.516364399216783,28800
2017-11-21,27.762615203857422,27.868150802934668,27.3967618599732,27.840007618663165,88000
2017-11-22,28.044036865234375,28.0651429078744,26.756514586566464,27.628934362065525,54100
2017-11-24,28.353609085083008,28.416929908715385,27.882222818838937,28.198826937000828,60000
2017-11-27,28.452102661132812,29.662232556547735,28.297320539633738,28.846099127609644,149100
2017-11-28,28.10032081604004,28.592815725564584,28.001822370911402,28.52246046015308,103600
2017-11-29,29.2752742767334,29.31045191088635,28.430997637655384,28.430997637655384,150900
2017-11-30,28.487289428710938,29.218993483742445,28.318432995160922,29.204921890623115,204800
2017-12-01,28.255109786987305,28.515427528052875,28.14253973540097,28.43100066033356,175500
2017-12-04,29.12049102783203,29.240098211025554,28.29732307219604,28.325463570698993,157900
2017-12-05,29.211952209472656,29.352665423933924,28.761672070301653,29.113453764514166,96600
2017-12-06,29.05716896057129,29.169739001389775,28.663175159647334,29.169739001389775,96800
2017-12-07,29.14863395690918,29.338596410531657,28.733531413930038,28.803886685398407,89100
2017-12-08,28.90239143371582,29.176780784156605,28.46618010769425,29.176780784156605,88700
2017-12-11,29.17677879333496,29.34563252798546,28.726498589091328,28.881280731874,42800
2017-12-12,28.97274398803711,29.24713331266163,28.8109247115632,29.24713331266163,25900
2017-12-13,29.72555923461914,29.901450117664226,28.916460099059005,29.099388120399745,151700
2017-12-14,29.690378189086914,29.866269051956053,28.480248193705137,29.676306597991594,107700
2017-12-15,29.950693130493164,30.04215712216966,29.45819822346455,29.683338292297975,65100
2017-12-18,29.746660232543945,30.21101197760862,29.556697789033656,30.02104953409833,59900
2017-12-19,29.38784408569336,29.845158693855236,29.373772495366335,29.732588655120466,44700
2017-12-20,29.38080406188965,29.521517267453223,28.888311868238876,29.40191278724694,65000
2017-12-21,28.881275177001953,29.472268502373616,28.627991939859644,29.472268502373616,113100
2017-12-22,28.55764389038086,29.07124494701936,28.473217017971184,29.07124494701936,33200
2017-12-26,28.49432373046875,28.867211552543772,28.3887881245809,28.564679011806017,23900
2017-12-27,28.712427139282227,28.7898168691156,28.339536662644147,28.501355944102215,38600
2017-12-28,28.663179397583008,28.867210781564637,28.550609340120708,28.733534677041245,49700
2017-12-29,29.183813095092773,29.486345608968648,28.726498439241638,28.726498439241638,127600
2018-01-02,30.1265869140625,30.92864882296002,29.20491782225344,29.21195495977378,225300
2018-01-03,30.372831344604492,30.415046115711977,30.070301545252526,30.232120808675738,73200
2018-01-04,30.640186309814453,31.09750360495794,29.97883766324954,30.316547781743207,137900
2018-01-05,30.738683700561523,30.900502959025737,30.52058076622693,30.668328434753207,86500
2018-01-08,30.422082901000977,30.738684287060558,30.260260955567823,30.738684287060558,40300
2018-01-09,29.943660736083984,30.55576017256242,29.669268742190816,30.47836776535267,48100
2018-01-10,29.169742584228516,29.950698512527556,28.86721005914183,29.950698512527556,62700
2018-01-11,28.754640579223633,29.788879822116343,28.297325897285518,29.408954873639612,88900
2018-01-12,29.204912185668945,29.479304134491,28.677239696511332,28.740560502565486,168900
2018-01-16,30.07733726501465,30.393941351949007,29.45116622856755,29.45116622856755,109100
2018-01-17,29.964767456054688,30.267299954398478,29.81701977562118,30.070303047153804,228300
2018-01-18,30.1265869140625,30.365798596004005,29.93662445923705,29.971802095194004,103300
2018-01-19,30.203977584838867,30.28136998981811,29.725554248495758,30.28136998981811,169000
2018-01-22,29.809978485107422,30.330616546710917,29.479305534569594,30.330616546710917,105200
2018-01-23,29.746660232543945,29.774803413185786,29.5004141116314,29.697411008361435,29800
2018-01-24,29.999942779541016,30.29544080151402,29.831089067454755,29.96476514651316,50600
2018-01-25,29.72555923461914,30.37283639596175,29.620023631239338,30.035126222581013,50200
2018-01-26,29.93662452697754,30.36579866471563,29.78184239164039,29.943661664513808,82400
2018-01-29,29.5074462890625,29.92958591448794,29.415984984852695,29.92958591448794,55900
2018-01-30,28.536531448364258,30.288402748659866,28.51542272208078,29.415985666872857,72300
2018-01-31,28.796852111816406,28.986814564647368,28.445070388177193,28.796852111816406,100800
2018-02-01,29.254167556762695,29.73962533816676,28.585781787781638,28.585781787781638,37700
2018-02-02,28.754640579223633,29.577811300923223,28.642070522328513,29.03606706340237,66500
2018-02-05,27.65004539489746,28.76167702850537,27.488226109729563,28.649106974306754,36200
2018-02-06,28.19178581237793,28.346570622454315,27.101263056366918,27.27011677292167,119900
2018-02-07,28.73352813720703,29.050132190472834,28.03699922002226,28.36767486275335,372100
2018-02-08,27.572650909423828,28.965706232005395,27.12237072643362,28.902388097411393,121700
2018-02-09,27.861106872558594,27.966642445906917,27.516362342865495,27.635966821037886,114200
2018-02-12,27.98775291442871,28.276213818814046,27.85407682640481,28.114394548927788,51600
2018-02-13,28.036998748779297,28.24806990332968,27.832967414665127,27.832967414665127,85800
2018-02-14,28.149572372436523,28.3184287808576,27.811862239475936,27.811862239475936,30100
2018-02-15,28.30436134338379,28.536538603548653,28.18475682794028,28.318432936473958,118900
2018-02-16,28.198822021484375,28.430996545076727,28.08624930231069,28.29732046688,59000
2018-02-20,28.895355224609375,29.014962425552685,28.13550797463596,28.45210942986039,323400
2018-02-21,28.944599151611328,29.549664132313065,28.916455970210897,29.085312374731977,68300
2018-02-22,29.17677879333496,29.535594992378567,28.951638691213144,28.951638691213144,107600
2018-02-23,29.113454818725586,29.577806564545238,28.972741599169026,29.528557340282656,64600
2018-02-26,28.585779190063477,28.91645213406518,28.325458822466658,28.81091924363614,94700
2018-02-27,27.720394134521484,28.832022714444815,27.706322546942594,28.5646679182077,76000
2018-02-28,27.551546096801758,28.142539534378983,27.220870398430655,27.847044157531226,84300
2018-03-01,27.79075813293457,28.044041421288725,26.974624583727714,27.502297206504952,91800
2018-03-02,27.931467056274414,28.001822321561924,27.30529607001902,27.734467482482977,122600
2018-03-05,27.917400360107422,28.051076461138436,27.453048549721718,27.70633184336516,48200
2018-03-06,28.26213836669922,28.42396029835885,27.84703856840743,28.17067706396434,43100
2018-03-07,28.233997344970703,28.255103386148793,27.945536485385297,28.1495678124961,56600
2018-03-08,28.62799835205078,28.76167713708503,28.18475527165393,28.381752196274753,46900
2018-03-09,28.47321319580078,28.803886186634106,28.39582078819675,28.77574568886298,63700
2018-03-12,28.726491928100586,28.86016799402607,28.473208700973473,28.473208700973473,43300
2018-03-13,28.77574348449707,28.979774826145164,28.698351082821684,28.72649426231843,111000
2018-03-14,28.64910316467285,28.916455330417104,28.550604715832183,28.860171652743055,72100
2018-03-15,28.438030242919922,28.88127591931131,28.40285261105295,28.522459780058178,46700
2018-03-16,28.38878631591797,28.63503515267367,28.16364620932416,28.606891968379,61400
2018-03-19,27.92443084716797,28.416925772187025,27.783720311918028,28.360642094863334,34400
2018-03-20,27.92443084716797,28.21289173864062,27.650041545996594,27.952574027770524,91900
2018-03-21,28.642070770263672,28.698357141139397,27.92443564488949,27.92443564488949,54700
2018-03-22,28.255109786987305,28.824997182826596,28.23400374102791,28.395823022440656,79100
2018-03-23,27.333436965942383,28.480246057310165,27.256047246545737,28.381747610913187,83000
2018-03-26,27.59375762939453,28.07218095996368,27.080156665317944,27.678184486588677,76900
2018-03-27,27.326400756835938,27.657076391817366,27.23493676939574,27.657076391817366,46500
2018-03-28,27.263080596923828,27.650039913781335,27.136438975569554,27.37565062880749,49000
2018-03-29,27.727432250976562,27.88925150369935,27.234937356148233,27.234937356148233,37100
2018-04-02,27.40379524230957,27.818897759838503,27.05904799193548,27.769648536053833,43200
2018-04-03,27.565616607666016,27.734470335277035,27.333439377348856,27.43897497001695,23600
2018-04-04,27.818899154663086,27.90332601625829,27.2067970274236,27.33343866175718,49100
2018-04-05,28.212892532348633,28.388783390240782,27.98071799554937,27.98071799554937,56700
2018-04-06,27.98775291442871,28.473213407969027,27.74854123636173,28.15660932172133,53100
2018-04-09,27.79075813293457,28.388786031862743,27.544511982524558,28.02996982928219,26100
2018-04-10,28.36064338684082,28.63503270051208,27.952575301158348,28.14253775305727,40900
2018-04-11,28.70538902282715,28.89535148168444,28.163644829170796,28.163644829170796,25000
2018-04-12,29.226028442382812,29.408953771526484,28.55060812632375,28.91645878461109,65200
2018-04-13,30.08437156677246,30.527617286244293,29.24009758438245,29.24009758438245,96500
2018-04-16,30.83014678955078,30.85125283189836,29.943658120495755,30.11251182703896,121400
2018-04-17,31.11861228942871,31.393001616247364,30.415048811890966,30.95679301166083,132600
2018-04-18,31.210079193115234,32.518707812357604,30.330624764471917,30.95679588824485,78700
2018-04-19,30.457263946533203,31.30857512027884,30.36579994188596,31.30857512027884,48500
2018-04-20,29.943660736083984,30.605009398262897,29.44412865787963,30.605009398262897,47700
2018-04-23,29.817020416259766,30.633153928799178,29.73259086801382,30.035123372857722,42600
2018-04-24,29.985870361328125,30.379866818449283,29.838122696363175,30.07029989892063,30300
2018-04-25,30.260263442993164,30.358764582535017,29.690378754135672,30.077338123035833,140400
2018-04-26,30.37986946105957,30.562794773992618,30.07030251460306,30.288405462652285,115500
2018-04-27,30.091405868530273,30.668327621275957,30.006979015023447,30.485402324697613,58900
2018-04-30,29.641130447387695,30.288407566915332,29.486345621465126,30.288407566915332,134600
2018-05-01,29.43006134033203,29.78184307655088,29.06420801259863,29.739628302007223,77200
2018-05-02,29.6622371673584,30.443193084799695,29.43006260707902,29.43709706119825,99000
2018-05-03,29.80295181274414,29.88737868557257,29.430063997526826,29.676310161560544,117700
2018-05-04,29.240097045898438,29.73258929859572,29.05013459819456,29.73258929859572,44700
2018-05-07,28.353609085083008,29.1697426541882,28.318431446149866,29.106421830555824,65800
2018-05-08,28.297325134277344,28.796854580537534,27.945543380480288,28.438035688690736,60900
2018-05-09,28.438030242919922,28.80388351887521,28.177712546446813,28.381746568709023,76900
2018-05-10,29.415987014770508,29.528557052542535,28.452103214723532,28.663174383942312,85600
2018-05-11,29.050134658813477,29.514486415098084,28.796851394679784,29.211953925591896,92800
2018-05-14,28.578746795654297,29.211954978818625,28.44507070537809,29.141597022977262,34600
2018-05-15,28.32546043395996,28.445067603908278,27.98775033438795,28.438030467150632,133400
2018-05-16,29.02199363708496,29.06420841220904,28.4943210255016,28.4943210255016,50000
2018-05-17,28.33953285217285,29.071239431246177,28.269177585827155,29.071239431246177,57000
2018-05-18,28.093286514282227,28.374712945205886,27.783719587371287,28.374712945205886,79100
2018-05-21,28.072175979614258,28.466169699208525,27.94553437435012,28.149565686048184,44400
2018-05-22,27.720394134521484,28.297315805851486,27.368612496691927,28.05810418477215,79200
2018-05-23,28.38878631591797,28.61392642251178,27.67115390357631,27.861113687860893,153300
2018-05-24,28.0792179107666,28.585784466753495,27.80482858756758,28.585784466753495,93700
2018-05-25,28.536531448364258,28.606886712292432,28.149569445115446,28.32546028881717,105300
2018-05-29,27.59375762939453,28.867205675981218,27.35454596410996,28.564673196830686,77000
2018-05-30,28.55033302307129,28.601721931019608,27.896957364455144,27.90429743681114,112700
2018-05-31,27.95568084716797,28.68246821555378,27.588615727644132,28.68246821555378,176600
2018-06-01,28.293384552001953,28.315407566495324,27.948342389018865,28.205286893058364,159000
2018-06-04,28.440210342407227,28.67513182500916,28.322749601106256,28.48425637009198,50600
2018-06-05,27.985050201416016,28.308069371314264,27.867589448858084,28.308069371314264,123000
2018-06-06,28.029094696044922,28.23465028108836,27.95568278723935,28.087823662992413,74300
2018-06-07,28.249340057373047,28.454895692147023,27.779497006183675,28.021758604240794,56000
2018-06-08,28.572351455688477,28.638423298231846,28.058462458667815,28.37413872854336,41000
2018-06-11,28.792593002319336,28.880687859507848,28.454890915540844,28.454890915540844,70400
2018-06-12,29.328510284423828,29.512042885952784,28.851324400254448,29.299144396062736,100900
2018-06-13,28.880687713623047,29.291801712567803,28.396161800806187,29.144975084338604,150000
2018-06-14,28.814619064331055,29.115612425340323,28.542991592319108,28.939419891841705,65300
2018-06-15,28.601720809936523,29.06422376382841,28.418188202890494,28.535648959380538,163500
2018-06-18,28.983469009399414,29.01283489868455,28.344776320117173,28.64576968407642,43600
2018-06-19,29.027515411376953,29.152316229654833,28.623744269233374,28.638424412160685,79600
2018-06-20,29.064218521118164,29.26977410777554,28.535643812016538,29.262434037031273,122200
2018-06-21,29.181684494018555,29.269779361185357,28.660452562594074,28.932080036641498,114600
2018-06-22,29.350534439086914,29.438629307102524,29.130295868805206,29.438629307102524,79100
2018-06-25,29.548751831054688,29.62216375888794,29.020176989101568,29.33585331965851,91100
2018-06-26,29.989221572875977,30.20212003155269,29.563427456007396,29.563427456007396,83400
2018-06-27,29.783668518066406,30.172756713193305,29.695573658893068,30.10668486869203,44800
2018-06-28,30.642606735229492,30.899551276895764,29.61482296759347,29.76898969259323,71000
2018-06-29,30.576528549194336,33.072569924332,30.297558247098898,30.86283892218062,60400
2018-07-02,30.040611267089844,30.833473354729943,29.717594935357717,30.613234819436,66300
2018-07-03,31.039030075073242,31.097761846876967,30.150733030179563,30.150733030179563,105000
2018-07-05,31.721771240234375,31.839231982322268,30.664624561443336,31.1197845869733,59700
2018-07-06,33.41761016845703,33.8066983147266,31.62633332094056,31.62633332094056,116600
2018-07-09,33.30015563964844,33.44698228083707,32.85233564424147,33.29281276732212,56300
2018-07-10,33.388248443603516,33.55709809038,33.204715853565794,33.204715853565794,100400
2018-07-11,33.395599365234375,33.557106179067716,33.11662897699751,33.11662897699751,60200
2018-07-12,33.894798278808594,34.03428484323037,33.12396194039591,33.35888343780768,138300
2018-07-13,33.28547286987305,33.740632939505794,32.71285204677103,33.46166540031958,104400
2018-07-16,33.99757385253906,34.034279805986024,32.91840145819315,33.19737174526255,86900
2018-07-17,34.012264251708984,34.09301624680447,33.55710136761433,33.65987917999527,99100
2018-07-18,33.63785171508789,34.070988724621145,33.37356434649337,34.070988724621145,61900
2018-07-19,33.94619369506836,33.990239730347874,33.40293592257551,33.6011514827897,60100
2018-07-20,34.680320739746094,34.79043861758644,33.652537076991784,34.173768980030886,67800
2018-07-23,34.819801330566406,34.871190228970306,33.88011541634091,34.50412506866535,49600
2018-07-24,35.722782135009766,35.869608762706555,34.827142226495845,35.07674665343489,68900
2018-07-25,36.552345275878906,37.15433184788523,35.73011739176107,35.73011739176107,106100
2018-07-26,36.66246795654297,37.0442160671637,36.295402788694375,36.295402788694375,93700
2018-07-27,36.508304595947266,36.91207575739864,35.9944127538795,36.70652014076563,56400
2018-07-30,36.229331970214844,36.7432237798212,36.13389704022664,36.3541355870622,100900
2018-07-31,35.597984313964844,36.19262814541628,35.48786363381483,36.04580150537801,235600
2018-08-01,35.79619598388672,36.03112028119343,35.33369586229215,35.69341817908792,127900
2018-08-02,35.56861877441406,35.86961212922375,35.15016466651974,35.59798466280653,50200
2018-08-03,36.42020797729492,36.493619893845924,35.42179022948468,35.70810062471274,106800
2018-08-06,36.36147689819336,36.611081339913525,35.5098857677043,36.258699092864795,53200
2018-08-07,37.227752685546875,37.4479912500268,36.36882144392956,36.684497746528734,49300
2018-08-08,37.11763381958008,37.47735614524801,36.8680293729903,37.330529505991926,44500
2018-08-09,37.191043853759766,37.44064828769715,36.83866161769847,37.12497200946795,61300
2018-08-10,36.54500961303711,37.08826732931652,36.244016267668634,37.08826732931652,77000
2018-08-13,36.95612335205078,37.286482582350715,36.4642545423853,36.62576412175085,59600
2018-08-14,37.4039421081543,38.328945122271634,36.868027285624045,37.26445554854001,87500
2018-08-15,36.26604080200195,37.41862523991534,35.97238753863539,37.34521052383117,49600
2018-08-16,35.30432891845703,36.34679267934255,34.87853196790825,35.6713940963156,58200
2018-08-17,35.16484832763672,35.385086894099835,34.482106811261325,35.31167217162192,93800
2018-08-20,34.724365234375,35.27496300067212,34.672976333559404,35.08409034056921,52400
2018-08-21,35.23825454711914,35.35571528359014,34.62158498052516,34.73904571699616,187500
2018-08-22,36.36147689819336,36.412865800857645,34.95928798159969,34.966630853686105,73100
2018-08-23,35.7154426574707,36.677151623923535,35.664053756995436,36.36881822107195,38500
2018-08-24,36.376155853271484,36.58905431267093,35.686074378528446,36.42754475030103,102200
2018-08-27,37.8737907409668,38.24085597288139,36.706523191458984,36.706523191458984,42200
2018-08-28,38.09402847290039,38.98966851501049,37.976567713319184,38.56387151122523,177200
2018-08-29,39.136497497558594,39.37141903072483,37.63152775007509,38.1601025999419,137700
2018-08-30,38.74006271362305,39.268637513736024,38.48311538557465,38.98232429668462,30600
2018-08-31,38.69601058959961,38.86486023628082,37.881125442214376,38.681327646346666,68000
2018-09-04,37.16902542114258,38.43907076199567,36.647790673925655,38.43907076199567,42600
2018-09-05,37.63151931762695,37.719616973187605,36.84600009202999,37.06624143044667,74000
2018-09-06,37.95454025268555,38.123389899785856,37.27179879239708,37.286481735686465,129200
2018-09-07,38.08668899536133,38.152760848687805,37.46267642494782,37.954545288708374,109700
2018-09-10,37.660892486572266,38.3289511011117,37.25712128885907,38.3289511011117,57900
2018-09-11,39.246604919433594,39.34938271271062,37.41862205218397,37.54342285816755,57100
2018-09-12,39.613677978515625,39.96606025462015,39.099786109014495,39.37141638890612,183700
2018-09-13,40.20832061767578,40.70018662032414,39.91466735008997,39.91466735008997,60000
2018-09-14,39.64303970336914,40.54601971610989,39.3200233509978,40.17895453367129,86800
2018-09-17,39.62835693359375,39.72379466558165,38.92359245234104,39.63569980554634,110000
2018-09-18,41.30217361450195,41.757336462791585,39.80454977971211,39.80454977971211,76400
2018-09-19,40.80296325683594,41.45633877317392,40.6194306825619,41.30216928241526,92100
2018-09-20,41.27280807495117,41.29483108870996,40.802965111530554,40.96447187990329,86600
2018-09-21,40.377174377441406,41.529758949267716,40.098204024879536,41.529758949267716,61700
2018-09-24,40.32577896118164,40.604749268712915,40.11288049489501,40.23034123483161,55500
2018-09-25,39.96605682373047,40.685504259076865,39.53291978811033,40.49463159275441,38500
2018-09-26,40.45792770385742,40.63411743555639,40.039473590465754,40.10554543997419,44700
2018-09-27,41.25078582763672,41.566462121072206,40.45792645842762,40.45792645842762,63200
2018-09-28,41.80872344970703,41.94820720622121,40.5900671965508,41.24344275148905,248400
2018-10-01,42.513492584228516,42.65297635609675,41.478368802245,42.06567257917087,96400
2018-10-02,41.683921813964844,42.50614985066171,41.61784996816751,42.50614985066171,62400
2018-10-03,39.899986267089844,41.91150480272852,39.76050249874965,41.28015220832036,98200
2018-10-04,40.046810150146484,40.45792415552983,39.591650115944056,40.20097685198334,98600
2018-10-05,39.79720687866211,40.44324239153222,39.21724321143195,40.37717054589226,141200
2018-10-08,39.224586486816406,39.43014209737232,38.725377603621894,38.982322116816796,177200
2018-10-09,40.450584411621094,40.72221467927305,39.02637242647961,39.0851042034266,112400
2018-10-10,39.18053436279297,40.42121639490676,39.17319429181223,40.42121639490676,44800
2018-10-11,38.20414352416992,39.70911015943629,37.46267031330466,39.18053541905591,84100
2018-10-12,38.7620849609375,39.22458790185844,38.49779756612553,39.092444204452455,35000
2018-10-15,38.4464111328125,38.96030301125719,38.211489611321,38.96030301125719,33200
2018-10-16,39.679744720458984,39.738476492489106,38.77676472913358,38.87954252970126,56700
2018-10-17,38.710693359375,39.67240513449477,38.60057548619904,39.62101623358231,46400
2018-10-18,37.2938232421875,38.63728319977041,36.83866318464193,38.47577361785722,77700
2018-10-19,37.82973861694336,37.97656525704467,36.95612444909267,37.565451224858045,80600
2018-10-22,37.646202087402344,38.130727988821874,37.38925759440901,38.130727988821874,45300
2018-10-23,37.2350959777832,37.5581123559633,36.93410261615381,37.21307016074717,29300
2018-10-24,35.80354309082031,37.53609143517107,35.620010474689686,37.24243812916789,67000
2018-10-25,36.522987365722656,37.139657013163315,35.7374680624987,36.05314435824125,70700
2018-10-26,35.759490966796875,36.33211458080353,35.44381467203885,36.33211458080353,98800
2018-10-29,32.40451431274414,36.3247706282703,31.765821670465957,36.3247706282703,129300
2018-10-30,30.980302810668945,32.375148862038664,30.613237618126625,32.375148862038664,243200
2018-10-31,30.66462516784668,31.51621626494566,29.959860701382368,30.972958571742925,197800
2018-11-01,31.905303955078125,32.316417954307234,30.928912057575868,30.928912057575868,83300
2018-11-02,31.58228874206543,32.75689620972847,31.5088740250333,32.20629843417046,72400
2018-11-05,33.77733612060547,33.89479686440982,31.57494507391004,31.57494507391004,102400
2018-11-06,32.88169860839844,33.696583734066415,32.38982982423133,33.549757105935115,58200
2018-11-07,33.278133392333984,34.48210683701799,33.1019408587407,33.34420244188549,88500
2018-11-08,29.335853576660156,33.18269855921389,29.122955063398845,32.91107106326858,210900
2018-11-09,29.137632369995117,30.099344129628587,28.190606353797367,29.32116495615139,178500
2018-11-12,29.431285858154297,29.695573232363323,28.33009033260672,29.042197668616033,96200
2018-11-13,28.785249710083008,29.438625258948985,28.44755042872295,29.438625258948985,90700
2018-11-14,27.588621139526367,29.16699978280847,26.443376733782312,29.16699978280847,211700
2018-11-15,27.977706909179688,28.21996845823227,27.57393579376877,27.57393579376877,102200
2018-11-16,27.676715850830078,27.98504926580431,27.331673676514495,27.98504926580431,87200
2018-11-19,27.544572830200195,27.66203358169525,27.162824687719958,27.603301805705115,36600
2018-11-20,26.678300857543945,27.61064687183049,26.678300857543945,27.096754993024895,44800
2018-11-21,26.74437141418457,27.412429984104016,26.700322580827077,27.052704846231098,64900
2018-11-23,26.303895950317383,26.75905605526245,26.083654570051092,26.634252419745852,32900
2018-11-26,25.143964767456055,26.37730399322701,25.07055285183269,26.17174838909354,100100
2018-11-27,24.857654571533203,25.68722266693615,24.66677910863372,25.05587010585878,84300
2018-11-28,24.909048080444336,25.15865256237764,24.512616938464575,24.94575404533455,107500
2018-11-29,26.25250244140625,26.36262312398971,24.909045236508593,24.909045236508593,120800
2018-11-30,26.25250244140625,26.949926896635823,26.017580932347805,26.2598453138373,147800
2018-12-03,26.465396881103516,27.03067755085724,26.164403568687618,26.788416006954137,95500
2018-12-04,26.27452850341797,26.553496047724995,25.73127075834712,26.39932933105764,121500
2018-12-06,26.23047637939453,26.50944668919145,25.694561574051093,25.92948305583219,126200
2018-12-07,26.215791702270508,27.265598229736153,25.885432515221044,26.289206410773044,101000
2018-12-10,25.34952163696289,26.090994904002326,24.87967863235603,26.090994904002326,54900
