Date,Close,High,Low,Open,Volume
2018-12-11,25.261425018310547,25.841388662032898,24.842970946380497,25.841388662032898,92500
2018-12-12,25.885438919067383,26.16440927942245,25.09257947448649,25.62849437695447,52400
2018-12-13,25.393569946289062,25.92948478742127,25.349521115331633,25.892778828532656,90000
2018-12-14,24.828289031982422,25.188014147562242,24.68146239704198,25.173331204019682,105300
2018-12-17,24.960432052612305,25.56241871925415,24.769559392658696,24.769559392658696,108700
2018-12-18,25.71658706665039,25.95150857107568,24.97511659339904,25.202698026023334,116000
2018-12-19,26.612224578857422,27.38306086863078,25.687221591226386,25.723927547789884,117600
2018-12-20,28.080488204956055,28.30806964041275,26.626910328051856,26.626910328051856,163200
2018-12-21,28.491600036621094,28.623743724332158,28.00707411517555,28.46223415035529,204600
2018-12-24,28.102508544921875,28.609060272298713,28.021753759369915,28.498939601003315,49500
2018-12-26,28.792593002319336,28.79993307354962,27.214211641731325,28.175923401029717,79500
2018-12-27,29.15966033935547,29.2771210911556,28.190608436883103,28.484258916140814,92700
2018-12-28,29.306482315063477,29.306482315063477,28.26401855919107,29.29914224375503,57500
2018-12-31,27.911638259887695,29.31382721768718,27.874932299832416,29.31382721768718,90100
2019-01-02,29.570770263671875,29.644184980606003,27.54457168453669,27.54457168453669,66300
2019-01-03,29.144973754882812,29.673545671717978,28.74120264603439,29.578110748134538,61400
2019-01-04,29.908477783203125,29.93050080203373,29.233076267379907,29.592801444364927,70300
2019-01-07,31.185850143432617,31.391405700532246,30.246164396137818,30.348942174687632,103800
2019-01-08,31.868595123291016,32.052127692026964,31.0170041163756,31.802523286526686,83500
2019-01-09,31.49419403076172,32.09618071084099,30.789426746352355,31.846576272723844,74300
2019-01-10,31.824552536010742,31.912650202619552,31.442807182647115,31.707091781017635,124200
2019-01-11,31.942007064819336,32.154905516897514,31.163830764855284,31.817206262177837,31500
2019-01-14,32.41919708251953,32.41919708251953,31.70708972624874,31.736455613215295,115600
2019-01-15,33.03586196899414,33.168005640908895,32.06681024194242,32.507287281335124,83200
2019-01-16,33.703922271728516,33.872771906227115,33.03586380458845,33.27078527871563,55900
2019-01-17,33.96086883544922,34.107695465877676,33.043205895877705,33.549757630831614,96400
2019-01-18,33.59380340576172,34.29122779466284,33.33685890481737,34.12972102284854,176100
2019-01-22,34.18844985961914,34.25452170252815,33.49836834516891,33.593803273438034,64500
2019-01-23,33.61582565307617,34.6069003949547,33.38824426175912,34.56285437117281,76000
2019-01-24,33.02853012084961,34.19579764635938,32.75689983846776,33.858095511571875,82800
2019-01-25,32.947776794433594,33.60849254750386,32.485273806944534,33.45432581850268,87700
2019-01-28,32.81563186645508,33.072576405259234,32.48527260193157,32.65412227035793,62900
2019-01-29,32.529319763183594,33.13864655262425,32.44122209685447,33.13864655262425,166100
2019-01-30,32.353126525878906,32.74955761426393,31.956695437493888,32.60273097406741,193700
2019-01-31,32.90372848510742,33.417620390505796,32.58071207623573,32.58071207623573,265500
2019-02-01,32.764244079589844,32.999165608957796,32.54400549586808,32.999165608957796,55100
2019-02-04,32.92574691772461,33.10193944378649,31.964037897779317,32.70550836051116,45800
2019-02-05,33.072566986083984,33.153321761133334,32.85232847262144,33.153321761133334,256500
2019-02-06,32.80094528198242,33.09459855130757,32.610069816775535,32.947771916644996,203000
2019-02-07,33.02853012084961,33.0725761554631,32.441223521472416,32.70551093109507,188000
2019-02-08,32.455902099609375,33.035865748194084,32.24300362600461,32.95511096162089,124600
2019-02-11,32.86701583862305,33.138643281781164,32.367806980638655,33.138643281781164,198700
2019-02-12,33.03586196899414,34.555511395529095,32.80094050792007,32.9257413089036,163700
2019-02-13,32.32376480102539,33.29281683045642,32.22832985301813,33.00650638546347,146200
2019-02-14,33.06522750854492,33.29280609632559,32.22831946209475,32.301731367736636,132500
2019-02-15,32.95511245727539,33.15332799681869,32.5366583628457,32.9330894419323,83600
2019-02-19,33.21939468383789,33.24876056672447,32.4852644145818,33.021179175080576,68000
2019-02-20,33.08725357055664,33.53507351751826,33.02852460072566,33.329517922382415,87700
2019-02-21,34.76841354370117,34.77575361492856,32.88903885468205,33.16800916956821,121100
2019-02-22,35.09877395629883,35.32635257841878,34.54817617945103,35.05472512597637,98300
2019-02-25,35.16484832763672,35.53191353857036,35.04738757215737,35.39242696610497,79700
2019-02-26,34.93726348876953,35.436472351097684,34.61424714275692,35.28964572091557,70100
2019-02-27,34.53348922729492,35.01801510265686,34.36463959805354,35.01801510265686,110200
2019-02-28,33.476348876953125,34.40869492565124,33.388254003201844,34.40869492565124,73200
2019-03-01,32.60272979736328,34.14440246257124,32.26503049743927,33.69658528683817,214300
2019-03-04,33.64519500732422,33.689241035650625,32.79360111988007,32.881698777502926,121000
2019-03-05,33.29281234741211,34.041625687592905,33.10927974836246,33.76999822513528,107800
2019-03-06,32.947776794433594,33.88012284201321,32.933093848745074,33.45432581850268,106400
2019-03-07,31.84657859802246,33.03586910154208,31.78784681983121,32.96979725131959,58200
2019-03-08,31.67772102355957,31.919982546869807,31.002319745497683,31.743792857277747,77900
2019-03-11,32.206298828125,32.31641950477766,31.809870553242718,31.809870553242718,75900
2019-03-12,32.154911041259766,32.551342130379254,31.89062364851344,32.35312658581951,47300
2019-03-13,31.32533836364746,32.49260564547068,31.090416893134535,32.213638149539605,101400
2019-03-14,31.68506622314453,31.81720991197318,30.958275934586975,31.24458912737243,56400
2019-03-15,31.905303955078125,32.19161434005634,31.773160269628946,32.00808175476415,72200
2019-03-18,32.008079528808594,32.38982761572643,31.82454695627991,31.868595781861323,52100
2019-03-19,32.69816589355469,32.92574450579404,32.03744746982916,32.03744746982916,114600
2019-03-20,33.109283447265625,33.17535530232433,32.345789878291875,32.690829298722385,66600
2019-03-21,33.006500244140625,33.25610467803563,32.87435655557944,32.984477229542115,100200
2019-03-22,31.67772102355957,32.830305278044186,31.52355154456074,32.705501680805575,76300
2019-03-25,31.986059188842773,32.49995099495808,31.428121353950615,31.655699970591147,61500
2019-03-26,32.51462936401367,32.58070119836927,32.02276064148098,32.11819835788009,60500
2019-03-27,32.28705596923828,32.3971766539116,32.00808562175512,32.38249370925614,59400
2019-03-28,31.9934024810791,32.382490676308194,31.912647693280213,32.353124789747675,55100
2019-03-29,33.1019401550293,33.190035019710486,32.18427714651826,32.18427714651826,125900
2019-04-01,33.630516052246094,33.953532433711,33.38825166578341,33.454323516592744,135700
2019-04-02,33.858089447021484,33.96086724335765,32.85233169653702,33.75531165068532,56800
2019-04-03,33.57177734375,34.438051297554225,33.505705506579005,34.01959726229953,88100
2019-04-04,34.21781921386719,34.232502158278045,33.39559393025614,33.71861030583916,68000
2019-04-05,35.57596206665039,35.6053279577011,34.37198853842643,34.37198853842643,91800
2019-04-08,36.00909423828125,36.39818524033062,35.113457087483276,35.49520241704529,163300
2019-04-09,35.862266540527344,36.22933171617444,35.37774062069258,36.00175309958367,66900
2019-04-10,35.744808197021484,36.06782736559587,35.700762165296055,35.97238962938205,59000
2019-04-11,35.319007873535156,35.63468411488732,35.27495904899134,35.63468411488732,59800
2019-04-12,35.61266326904297,35.74480696061891,35.32635287079014,35.56127436681734,81300
2019-04-15,35.61266326904297,35.93568242644422,35.25294095346357,35.62734621260531,71300
2019-04-16,35.730125427246094,36.001755693142364,35.377743169297545,35.72278535541779,42100
2019-04-17,36.02376937866211,36.280713833380574,35.451148707869805,35.88428564616987,51000
2019-04-18,35.79619598388672,36.4422315003886,35.72278406631191,35.99441152192088,77100
2019-04-22,35.928340911865234,36.20731124911951,35.65671344691212,35.65671344691212,53200
2019-04-23,35.693416595458984,35.91365513889712,35.16484465130447,35.91365513889712,66700
2019-04-24,35.495201110839844,35.64937061187686,33.66721811747186,35.64937061187686,54200
2019-04-25,36.06782913208008,36.36882249904819,35.26762684421578,35.49520548723718,79200
2019-04-26,36.332122802734375,36.47160660155884,35.36306788292333,36.111881393399315,151100
2019-04-29,35.363059997558594,36.49362148483716,34.85651103010869,36.49362148483716,130000
2019-04-30,36.10453414916992,36.28072388106146,35.296991810282215,35.370403731822805,117700
2019-05-01,36.097190856933594,37.0442197564144,36.038461880481165,36.18528852234013,80100
2019-05-02,36.47894287109375,36.47894287109375,35.78152114921001,36.15592646516354,54400
2019-05-03,36.57437515258789,36.985489171820575,36.427548517112996,36.69183590087078,44800
2019-05-06,35.68607711791992,36.4495733616602,35.377740911588816,35.70076006112474,51500
2019-05-07,35.480525970458984,35.53191487788789,34.62159188824579,35.53191487788789,44200
2019-05-08,36.22198486328125,36.57436702987017,34.92257404871209,35.54658361028911,52100
2019-05-09,36.111873626708984,36.442232869174354,35.2235765084573,35.7374683522384,48100
2019-05-10,36.170597076416016,36.53031932391033,35.42178389937623,36.177937146565355,22200
2019-05-13,35.906314849853516,36.02377559234034,35.1575015663181,35.53190960832831,73400
2019-05-14,36.90473556518555,37.05156220536665,34.915242852163054,36.22199406875587,82500
2019-05-15,36.508304595947266,36.69918006895098,36.1485822668395,36.51564746824715,101000
2019-05-16,36.85334777832031,37.00017442295213,36.51564845600686,36.51564845600686,96400
2019-05-17,37.3896598815918,37.71630686982349,36.83512038705693,36.89589036975957,97600
2019-05-20,37.9138069152832,38.35440153560673,37.1769517940297,37.230126607129435,74800
2019-05-21,37.80746078491211,38.17208935037247,37.50360219812335,38.17208935037247,33200
2019-05-22,37.8834228515625,38.08852695684927,37.42763788279866,37.898616070229316,22100
2019-05-23,37.9138069152832,38.28603350479136,37.336479131138894,37.63273963206887,33500
2019-05-24,37.31369400024414,38.21767176742103,37.22253757674923,38.12651244611567,29300
2019-05-28,37.966983795166016,38.33161234676041,37.38205792141769,37.53398720903455,59000
2019-05-29,37.799861907958984,37.97458247515592,37.30609533738169,37.92900281878148,57400
2019-05-30,38.361995697021484,38.55190656680872,37.86822627645071,37.951787522806676,83500
2019-05-31,36.911075592041016,37.73908707385133,36.35653621766307,37.73908707385133,159300
2019-06-03,36.01469802856445,37.07820008206236,35.87036680753958,37.02502526916847,61900
2019-06-04,36.721168518066406,36.85790458589427,36.128647489352396,36.128647489352396,43700
2019-06-05,37.24532699584961,37.2529250550753,36.48568335067015,36.75156036516928,63700
2019-06-06,37.11617660522461,37.32128066884848,36.310953566309735,37.32128066884848,58300
2019-06-07,37.594764709472656,37.72390273626163,37.22253805389707,37.30609931725957,24000
2019-06-10,38.908939361572266,39.34953106618866,37.83024413005929,37.83024413005929,31300
2019-06-11,40.10917663574219,40.337069108539865,39.24318350042499,39.273569936214024,42400
2019-06-12,39.8660888671875,40.39024181708376,39.79012567948423,39.79012567948423,40600
2019-06-13,39.995235443115234,40.15475989863104,39.60022043578302,39.911674186089726,66900
2019-06-14,39.129234313964844,39.85089619831329,38.36199567549137,39.85089619831329,71200
2019-06-17,38.445556640625,39.212795273487195,38.445556640625,39.06086599929184,49600
2019-06-18,38.536712646484375,39.51665341218436,38.210065724584375,38.95451597283255,144800
2019-06-19,39.030487060546875,39.182416352639706,38.415174731585495,38.60508562224898,103900
2019-06-20,39.59261703491211,40.29149053752526,39.35712941268095,39.5242490063718,55700
2019-06-21,38.43036651611328,39.888880711019056,38.263244011268206,39.45588412829327,52900
2019-06-24,38.931732177734375,39.16722272289917,38.52912202104926,38.52912202104926,31600
2019-06-25,38.75701141357422,39.09125350773951,38.69623854310237,38.84057266156803,89400
2019-06-26,39.34953308105469,39.5318487977619,38.84816848237236,38.96971132757383,98600
2019-06-27,38.650665283203125,39.25837955382687,38.46834955311089,38.734226538753305,65300
2019-06-28,37.131370544433594,39.13682867520394,37.009827715229626,38.65065735838805,72700
2019-07-01,37.07060623168945,37.88342463281625,36.72117087935295,37.46562124216953,57100
2019-07-02,37.480804443359375,37.7618716822596,36.857897104278045,37.41243642332316,95900
2019-07-03,37.511199951171875,38.18728225857142,37.366865819607774,37.48840867377162,46600
2019-07-05,38.09612274169922,38.149297554954785,37.54158043578835,37.60235330682899,110700
2019-07-08,38.453155517578125,38.70383927890548,38.15689499805319,38.210069814490474,54800
2019-07-09,38.68104553222656,38.87855446450576,38.36959181391858,38.49113465770194,87900
2019-07-10,38.36959457397461,38.77980278792987,37.76947836964397,38.77980278792987,47300
2019-07-11,38.82537841796875,38.93932320037747,38.18727778392628,38.627869491964475,40600
2019-07-12,38.483543395996094,38.89375162199623,37.95179231390076,38.89375162199623,83100
2019-07-15,39.27356719970703,39.296355576055944,38.3923809078947,38.43036250107949,53600
2019-07-16,38.99250793457031,39.27357525918846,38.703842551070096,39.27357525918846,57100
2019-07-17,39.364723205566406,39.56982728406575,39.03807629141669,39.068462724781725,45600
2019-07-18,39.303955078125,39.62300394997673,39.136832584597,39.29635702052286,55000
2019-07-19,39.07605743408203,39.69136966249198,38.78739501386874,39.493863643513954,49900
2019-07-22,38.67344665527344,38.992498400671074,38.551903823171884,38.969707127407865,77100
2019-07-23,37.54917526245117,38.939321243068285,37.44282564509147,38.81018324993429,44900
2019-07-24,38.544315338134766,39.21279958154048,37.59476089235485,37.685917307762864,66700
2019-07-25,38.33161163330078,38.825381084412605,37.87582667674378,38.43796126331008,87300
2019-07-26,38.103721618652344,39.045680926999474,37.56437537569896,38.42277342711889,43200
2019-07-29,38.74941635131836,38.886152422640215,37.6175490804777,37.95179120048101,64100
2019-07-30,39.06086730957031,39.326744272783365,38.17208580710005,38.681045560245934,88700
2019-07-31,37.46561813354492,38.99250322984639,37.07060315584031,38.99250322984639,75100
2019-08-01,36.92626953125,37.799857782848804,36.91107631411656,37.37445929435195,89100
2019-08-02,35.78680419921875,36.804726561059034,35.45255921909188,36.804726561059034,59900
2019-08-05,35.13351058959961,35.490543948836326,34.95119488123345,35.262648588926155,43500
2019-08-06,35.08793258666992,35.76401774286096,34.9436013633806,35.21707348987405,41100
2019-08-07,35.217079162597656,35.217079162597656,34.586573558531136,34.700521262194634,37500
2019-08-08,35.11072540283203,35.520930712759146,35.11072540283203,35.29303822995294,29800
2019-08-09,35.391788482666016,35.77161020800143,34.84484427088389,35.17149118649713,18800
2019-08-12,34.79166793823242,35.04235165692936,34.50300262822646,35.04235165692936,63800
2019-08-13,34.61695098876953,34.936002737295055,34.487812996187344,34.73089866277358,65500
2019-08-14,32.70265197753906,34.18395737676069,32.611495569254494,34.05481937317504,87100
2019-08-15,33.16603469848633,33.219209511027266,32.47475923764419,32.64947689282298,73700
2019-08-16,33.690189361572266,33.811732210334306,33.10526639414941,33.15844120936967,123200
2019-08-19,33.333160400390625,33.8573134163497,33.112863071351654,33.8573134163497,98600
2019-08-20,33.682594299316406,33.97885481292271,32.98372074354375,33.26479093659444,51800
2019-08-21,34.1155891418457,34.465024453019474,33.60662939267652,33.88009861589297,30700
2019-08-22,33.91808319091797,34.586567379701485,33.7205742595606,34.22193885005321,46700
2019-08-23,33.29518127441406,33.98645685309332,33.27238999529005,33.84972076959101,49800
2019-08-26,34.03202819824219,34.22953713088696,33.561050039936156,33.67499772398583,28600
2019-08-27,34.1839599609375,34.487818541936576,33.887699438259006,34.29030959494412,49400
2019-08-28,33.92567825317383,34.23713196913168,33.85731022294845,33.963659848230165,42400
2019-08-29,34.685325622558594,34.70811400257762,33.9028936652625,34.130786158883566,45200
2019-08-30,35.53611755371094,35.71083518909974,34.7308973991199,34.7308973991199,46200
2019-09-03,35.498146057128906,35.756425004148845,35.163903907142696,35.58930248025052,90500
2019-09-04,35.55891799926758,36.00710783968486,35.46016351976943,35.68046085949207,47600
2019-09-05,36.38692855834961,36.46289175705269,35.57411016142347,35.80959781608919,49100
2019-09-06,36.59202575683594,37.275706061341,36.47808097129174,36.56164221937679,39700
2019-09-09,36.04508590698242,36.81992265164205,35.756420555565676,36.81992265164205,45000
2019-09-10,36.242591857910156,36.44769595725948,35.80959528077606,35.80959528077606,35900
2019-09-11,36.06787109375,36.189413931305126,36.02988950035336,36.12104590406725,28300
2019-09-12,36.02229309082031,36.37173130035988,35.862768652571134,36.07547080137999,83800
2019-09-13,36.1666259765625,36.37173006066781,35.8779606473243,35.8779606473243,24600
2019-09-16,35.78680419921875,36.440098044583245,35.72603133090119,35.86276738680585,24200
2019-09-17,36.1666259765625,36.212202730045995,35.53612050714879,35.58170015844214,52500
2019-09-18,36.30336380004883,36.32615217790002,35.938735265379755,35.938735265379755,22200
2019-09-19,36.105857849121094,36.4552960926341,35.771615722511086,36.219805543411674,15800
2019-09-20,36.3945198059082,36.69078030593029,36.045084492949336,36.19701377183014,41300
2019-09-23,36.242591857910156,36.478082393713464,35.98431294367139,36.242591857910156,14900
2019-09-24,36.43250274658203,36.83511578515564,36.3261531167811,36.47808240127246,51000
2019-09-25,35.69565200805664,36.35654109106705,35.39179342622117,36.295768215575876,139500
2019-09-26,35.498146057128906,35.642477301888995,35.41458479517974,35.6196889205612,36600
2019-09-27,35.38419723510742,35.99950664357826,35.353810798246855,35.50574008473957,43700
2019-09-30,36.12104797363281,36.19701406258841,35.574106622202486,35.62728143556641,75000
2019-10-01,36.47808074951172,36.52366040213826,36.113452221929215,36.113452221929215,36300
2019-10-02,36.17422103881836,36.37172996274797,35.79439930582586,36.18181909625173,40700
2019-10-03,36.64521026611328,36.74396185234395,36.15144074371794,36.17422912549263,32700
2019-10-04,37.184547424316406,37.26810866739238,36.68318286367031,36.698376080394105,37300
2019-10-07,36.57683563232422,37.45802197516389,36.39451991754602,37.19974306961726,21000
2019-10-08,36.50087356567383,37.39725322499872,36.36413748897611,36.6300144815818,26700
2019-10-09,37.29090118408203,37.511198504322586,36.75155497064628,36.75155497064628,36900
2019-10-10,37.92140197753906,38.06573609656078,36.91867279337019,37.48840541609387,63500
2019-10-11,38.93932342529297,39.20520038140214,38.324014062426095,38.711430961349315,62100
2019-10-14,39.030487060546875,39.15962507524914,38.86336454946373,38.96971418458565,37400
2019-10-15,38.47594451904297,39.1368335541148,38.46075130127224,38.94692267869566,58300
2019-10-16,39.22039031982422,39.258371911004524,38.50632365527191,38.56709651940813,53600
2019-10-17,39.524253845214844,40.010425264217695,39.02288920714187,39.493870304884844,38100
2019-10-18,39.577423095703125,41.50691817903278,39.296355826969226,39.92686128953995,125600
2019-10-21,40.0939826965332,40.21552553969267,39.37232369529195,39.37232369529195,98700
2019-10-22,40.526981353759766,41.12710044070894,40.07879155307508,40.390245285902736,68600
2019-10-23,40.04080581665039,40.625731624724054,39.790124983367285,40.58775003153689,34700
2019-10-24,40.43582534790039,40.62573623318894,40.018021979827616,40.43582534790039,46000
2019-10-25,40.344669342041016,40.504193791820995,40.02561754467089,40.185144892261036,25900
2019-10-28,41.01314926147461,41.332198104908336,40.25350584627849,40.701695577156585,48900
2019-10-29,42.47926712036133,42.684371232369905,41.14989087045444,41.70443322763148,123100
2019-10-30,42.06905746459961,42.89706898809601,41.552499657401306,42.540035618994544,71400
2019-10-31,42.31214904785156,42.8059156485619,41.689241528437655,42.06146526920895,137700
2019-11-01,41.6132698059082,42.608403829413724,41.484131802467694,42.608403829413724,56400
2019-11-04,41.165077209472656,41.85635262797515,41.096709183563185,41.85635262797515,53400
2019-11-05,40.914398193359375,41.32460636700017,40.66371445464226,41.172677091821,27800
2019-11-06,41.55250549316406,42.03867693343955,40.800457054243296,40.800457054243296,33500
2019-11-07,41.91712951660156,42.1602152103137,41.30941528232121,41.7500070154957,31600
2019-11-08,42.05386734008789,42.16021697330787,41.605677530225,41.73481554261778,49300
2019-11-11,42.21338653564453,42.3273342129459,41.712021971576185,41.94751248568776,38500
2019-11-12,41.681640625,42.21339168762146,41.43855492171193,42.15262171070452,34600
2019-11-13,41.81837463378906,41.90193588351439,41.362589687045485,41.43855287889941,42500
2019-11-14,41.096710205078125,41.93991491298397,40.967572207266876,41.65884764295197,42000
2019-11-15,41.924720764160156,42.053861656910954,41.415761046014104,41.44614747934485,21700
2019-11-18,41.69683074951172,41.879146462353866,41.560094689332594,41.62846271942216,20100
2019-11-19,41.99308776855469,42.213385058128104,41.81837012786844,41.871544935998614,45400
2019-11-20,41.385379791259766,41.87914925233588,40.95997836482788,41.78039478055863,36100
2019-11-21,40.69410705566406,41.28662813105733,40.65612545556635,41.28662813105733,46300
2019-11-22,41.34739685058594,41.8487614557535,40.299087986031935,40.85362740554984,70200
2019-11-25,41.15748596191406,41.41576487347486,40.8840138322838,41.20306561612246,53600
2019-11-26,41.43855285644531,41.453746074369874,40.952381474099596,41.058731101761474,49900
2019-11-27,41.241050720214844,41.50692481451971,40.997965006047465,41.50692481451971,46900
2019-11-29,40.42062759399414,41.57528599472872,40.26110316372543,41.111903022968356,53900
2019-12-02,39.82051086425781,40.42822798228003,39.72175929571769,40.42822798228003,110700
2019-12-03,40.025611877441406,40.1395595527562,39.44068607992434,39.44068607992434,68000
2019-12-04,40.14716339111328,40.45102199243412,39.98004376841617,40.23832271019577,53400
2019-12-05,40.42062759399414,40.55736364788441,40.0711922997456,40.0711922997456,58800
2019-12-06,40.61812973022461,40.75486576127371,40.32946445380879,40.70169096006676,32400
2019-12-09,41.142295837402344,41.27903191249889,40.534581557978946,40.534581557978946,48300
2019-12-10,41.89434051513672,41.90193567516033,41.07392413770571,41.09671251558657,53200
2019-12-11,42.403297424316406,42.5856131285443,41.96270572729786,42.008282479997476,49400
2019-12-12,43.011009216308594,43.08697529626548,42.47925824784898,42.47925824784898,62900
2019-12-13,46.49777603149414,46.824422954915015,43.13255523276083,43.13255523276083,107700
2019-12-16,47.47012710571289,47.63724671757912,46.497781383189384,46.97635763501993,62800
2019-12-17,46.11035919189453,47.743590913118254,45.43427696748849,47.743590913118254,160900
2019-12-18,46.46739196777344,47.021934278380286,45.95083704860365,46.31546558450527,83800
2019-12-19,45.882469177246094,46.771250693270844,45.85967790142826,46.68768944349552,36700
2019-12-20,46.1407470703125,46.1939218830328,45.29754232887633,45.89006332650825,64300
2019-12-23,45.662174224853516,46.429412934824796,45.14561637936012,46.315468141084004,38700
2019-12-24,46.11795425415039,46.20911355674801,45.662169332401746,45.662169332401746,21200
2019-12-26,46.37623596191406,46.37623596191406,45.66217210178436,46.36864080180855,15900
2019-12-27,46.28507995605469,46.642113338144455,46.004012664734056,46.497779214588135,32600
2019-12-30,45.30513381958008,46.34584451000463,44.92531210359056,46.13314527634961,54500
2019-12-31,45.53303527832031,45.62419459461666,45.03926868852808,45.213986364713975,25500
2020-01-02,46.13315200805664,46.13315200805664,44.34799084154073,45.37350846523112,160600
2020-01-03,45.40388870239258,45.99640965758687,45.27474781088551,45.5862015050017,33400
2020-01-06,45.15320587158203,45.608993682759106,44.51510525418198,45.47225762918696,47400
2020-01-07,44.7581901550293,45.1532050921064,44.34038684202017,45.1532050921064,26700
2020-01-08,45.47225570678711,45.65456850530258,44.57587623695862,44.81136674100159,32400
2020-01-09,45.282352447509766,45.859680270069894,45.1380183185121,45.798910292973645,33200
2020-01-10,45.98882293701172,46.38383794556162,45.63938758638266,45.63938758638266,28200
2020-01-13,46.75605773925781,46.89279380369655,46.17872994325762,46.29267473174988,24800
2020-01-14,46.98395538330078,47.03713020334288,46.50538200292185,46.7256764440347,53100
2020-01-15,47.576473236083984,47.70561124018866,46.664900456144586,46.84721327344648,54600
2020-01-16,48.64756774902344,49.22489839991526,47.8955194505172,47.8955194505172,174700
2020-01-17,49.0501823425293,49.19451646736358,47.51570206912699,48.753921830431686,34100
2020-01-21,47.91071701049805,48.86027141913771,47.8119625406127,48.837483040629586,45800
2020-01-22,47.8575439453125,48.320926977321506,47.75878947181627,48.24496088316664,35300
2020-01-23,47.03712463378906,47.72840300810449,46.71807575131426,47.698016572304034,43400
2020-01-24,46.816829681396484,47.08270374707378,45.73053924538356,47.01433571621248,44300
2020-01-27,45.55582046508789,45.852080958912666,44.97848979697969,45.852080958912666,50000
2020-01-28,46.65730667114258,46.79404274554598,45.85208634166727,45.85208634166727,35300
2020-01-29,46.429412841796875,47.13588157325292,46.09517072389268,46.862409432326686,49200
2020-01-30,46.680091857910156,46.885195942753185,45.47225862348558,45.7077462448236,31500
2020-01-31,46.1407470703125,46.39902597401538,45.61659120519815,46.28507829086618,58600
2020-02-03,46.97635269165039,47.333386052820785,46.38383170741858,46.38383170741858,20200
2020-02-04,46.96875762939453,47.94110035380506,46.748460325329674,47.72840110729273,39600
2020-02-05,47.10549545288086,47.66763295721356,46.892796185311276,47.4397404708447,26600
2020-02-06,47.05231475830078,47.36376846025439,46.8396155173012,47.36376846025439,54500
2020-02-07,46.77885055541992,46.96876144030329,46.01160895771744,46.3838355671253,52200
2020-02-10,46.64970779418945,47.887927525841135,46.026800348334994,46.38383372503573,34200
2020-02-11,48.427276611328125,48.57160784350708,46.20911882258952,46.748465050943196,46300
2020-02-12,49.17172622680664,49.74905111304135,47.81955882844809,48.61718392261652,104900
2020-02-13,49.96174621582031,50.060503571657584,45.2671524491883,49.11854733416485,43500
2020-02-14,49.07297134399414,49.855403260010874,47.492914293479465,49.74146136592708,34400
2020-02-18,50.28839874267578,50.4555212444977,48.936234203382185,49.186917956115074,31600
2020-02-19,50.85053253173828,50.94928409019173,49.9161685724503,50.52388562839916,38300
2020-02-20,49.832611083984375,50.637837113080465,49.103354039315704,50.637837113080465,72700
2020-02-21,50.25041961669922,50.71380262394853,49.18691753783816,49.56673929488711,34900
2020-02-24,48.389286041259766,48.63236880405459,47.70560580967864,48.366494768333965,52800
2020-02-25,46.61932373046875,48.87546309757086,46.490185718254594,48.87546309757086,76200
2020-02-26,43.375640869140625,46.77884615628204,43.25409803015771,46.76365293918295,70700
